Date,Close,High,Low,Open,Volume
2017-03-21,9.008147239685059,9.179949818169286,9.008147239685059,9.134135469553996,109800
2017-03-22,8.939424514770508,9.025325784590315,8.933698200363974,8.996692027983713,145300
2017-03-23,8.9566068649292,9.025327566668063,8.933699964349579,8.945153141567594,122600
2017-03-24,8.916519165039062,9.008146765155692,8.882159088067114,8.96805982664056,56800
2017-03-27,8.847797393798828,8.876431151904642,8.756169804775032,8.801983599286931,150900
2017-03-28,8.922245979309082,8.927972840821923,8.824891518165087,8.876432179493506,134400
2017-03-29,8.922245979309082,8.9737866406375,8.916519117796241,8.9737866406375,105800
2017-03-30,8.9566068649292,8.996693804407638,8.910793063769958,8.922246240987974,115900
2017-03-31,8.96233081817627,8.985237712718092,8.927970749435255,8.97951139869022,82500
2017-04-03,8.933697700500488,9.031052139829614,8.859250155946249,9.031052139829614,166400
2017-04-04,8.968059539794922,8.968059539794922,8.847798181952541,8.859251904672558,102700
2017-04-05,9.042505264282227,9.076865879326805,8.979511440534521,8.990964614787082,108700
2017-04-06,9.076863288879395,9.094043318426948,9.02532265409344,9.059682713188547,84700
2017-04-07,9.111227035522461,9.111227035522461,9.042506343375921,9.071140101639525,147100
2017-04-10,9.105499267578125,9.162766778400512,9.099772953410653,9.151313057778651,156800
2017-04-11,9.076863288879395,9.116950206538117,9.042502683640993,9.099770176990564,98800
2017-04-12,9.059684753417969,9.094045366394335,9.053958439708087,9.076865332977858,101200
2017-04-13,9.053960800170898,9.07686769941274,9.031053900929056,9.048233938824549,95600
2017-04-17,9.116951942443848,9.116951942443848,9.053958124679669,9.082591330663043,89900
2017-04-18,9.071138381958008,9.122679027832858,9.053958348714195,9.116952168037116,170200
2017-04-19,9.048234939575195,9.10550192094185,9.019601175820059,9.10550192094185,66700
2017-04-20,9.076863288879395,9.094043318426948,9.019595795529824,9.04822954220461,103600
2017-04-21,9.08259105682373,9.105497948605827,9.059684165041633,9.105497948605827,55600
2017-04-24,9.157038688659668,9.18567298636986,9.139858656176937,9.145585515718976,92000
2017-04-25,9.220037460327148,9.23721695488167,9.174223654369598,9.202856873485333,118600
2017-04-26,9.202852249145508,9.220032827354258,9.191398530339674,9.220032827354258,104000
2017-04-27,9.26012134552002,9.26012134552002,9.185674345035503,9.20285383391589,62400
2017-04-28,9.254393577575684,9.271574157058145,9.174219724564509,9.271574157058145,84900
2017-05-01,9.294482231140137,9.294482231140137,9.24866843629415,9.271575879860658,84600
2017-05-02,9.242941856384277,9.300209374754429,9.220035504408454,9.294482513688708,183800
2017-05-03,9.220037460327148,9.248670679442883,9.202856873485333,9.208583735765938,138900
2017-05-04,9.20858097076416,9.248667902404458,9.168494039123862,9.23148841300831,105300
2017-05-05,9.220037460327148,9.254397541723488,9.197130011204727,9.202856873485333,109800
2017-05-08,9.225760459899902,9.254393667027278,9.208579880251374,9.214306740134218,68900
2017-05-09,9.288752555847168,9.294479415003613,9.254392493195198,9.283025696690723,85500
2017-05-10,9.283025741577148,9.3231137558661,9.248665678759036,9.288752600761285,120500
2017-05-11,9.242941856384277,9.294482513688708,9.179948569235467,9.294482513688708,91400
2017-05-12,9.277301788330078,9.277301788330078,9.208580556972612,9.237213766204187,148900
2017-05-15,9.363203048706055,9.414743702127078,9.27157546313245,9.317389255919252,193400
2017-05-16,9.294482231140137,9.386109820832113,9.283028509356884,9.386109820832113,50600
2017-05-17,9.099775314331055,9.242943036244712,9.059687827897374,9.225763543141651,137200
2017-05-18,9.179947853088379,9.179947853088379,9.09404658223449,9.09404658223449,108600
2017-05-19,9.237215042114258,9.254395625398457,9.185675476835788,9.19712810673819,112200
2017-05-22,9.288752555847168,9.323113710785835,9.254392493195198,9.300206274160058,71000
2017-05-23,9.277301788330078,9.305934997561655,9.260121207418983,9.300208137257957,65900
2017-05-24,9.311661720275879,9.386108718550098,9.283027419180486,9.351748649522527,125100
2017-05-25,9.340292930603027,9.414741005234978,9.328840304902213,9.328840304902213,101800
2017-05-26,9.311661720275879,9.391835578769175,9.283027419180486,9.34602178930345,185600
2017-05-30,9.380382537841797,9.414743701645376,9.300208673540741,9.32311611607646,100800
2017-05-31,9.311661720275879,9.397562438988254,9.27157479102923,9.386108718550098,146800
2017-06-01,9.363203048706055,9.3746567699745,9.265848602498227,9.317389255919252,135500
2017-06-02,9.409014701843262,9.420468420507083,9.334566622815155,9.357474060142797,92500
2017-06-05,9.409014701843262,9.477734829252729,9.363200919474707,9.409014701843262,108400
2017-06-06,9.466285705566406,9.48346519763212,9.368931245474538,9.386110737540251,79100
2017-06-07,9.483466148376465,9.56364112444039,9.44910606851321,9.56364112444039,95000
2017-06-08,9.380382537841797,9.506371287214291,9.363203048226987,9.477736984044643,82200
2017-06-09,9.42619514465332,9.512096951067402,9.35174815035287,9.420469377026768,78400
2017-06-12,9.454829216003418,9.477735562817251,9.374655363724779,9.420469149639262,62100
2017-06-13,9.46413516998291,9.533937633391513,9.452501056251426,9.522304629150181,60900
2017-06-14,9.522307395935059,9.551391579224266,9.45832086131023,9.516490337379121,58400
2017-06-15,9.539753913879395,9.557205083056385,9.469951456151556,9.522303854192465,88700
2017-06-16,9.557206153869629,9.557206153869629,9.469952517188684,9.539754982737366,116000
2017-06-19,9.56884479522705,9.632830234004821,9.545576556041892,9.586294865125211,61600
2017-06-20,9.493224143981934,9.568844811975351,9.481590024368991,9.568844811975351,166700
2017-06-21,9.551389694213867,9.59792504398692,9.48158611480916,9.504854344440814,112300
2017-06-22,9.481587409973145,9.574658122232506,9.452503228450997,9.568842173520402,150300
2017-06-23,9.603741645812988,9.603741645812988,9.487402722154107,9.533938069719618,78200
2017-06-26,9.551389694213867,9.650277451167888,9.545572636805954,9.621193273618575,126600
2017-06-27,9.557206153869629,9.603741500732147,9.5164878640512,9.586290329599883,73600
2017-06-28,9.621195793151855,9.650279978317537,9.580476380633137,9.609561675289365,98500
2017-06-29,9.533939361572266,9.65027830099512,9.516489297302085,9.65027830099512,81900
2017-06-30,9.609560012817383,9.64446125087633,9.557207600983785,9.557207600983785,174700
2017-07-03,9.731715202331543,9.731715202331543,9.650278607840358,9.69099690508595,67300
2017-07-05,9.56884479522705,9.731718031560328,9.56884479522705,9.731718031560328,241000
2017-07-06,9.632829666137695,9.638646725591062,9.53975893386511,9.551393052771845,55300
2017-07-07,9.56884479522705,9.67354854308814,9.56884479522705,9.621197223902952,156300
2017-07-10,9.627010345458984,9.632827403546022,9.551390809308279,9.586292048340114,96500
2017-07-11,9.720080375671387,9.725897433351353,9.586291377503091,9.586291377503091,77400
2017-07-12,9.661910057067871,9.76661485507789,9.65027594406896,9.71426245607288,89200
2017-07-13,9.592107772827148,9.737530876313594,9.481585903520184,9.714263756690682,317900
2017-07-14,9.696813583374023,9.696813583374023,9.574657586931616,9.574657586931616,71800
2017-07-17,9.685178756713867,9.702629929064798,9.603742171390051,9.702629929064798,113700
2017-07-18,9.679363250732422,9.679363250732422,9.603743710738142,9.673546192349717,82900
2017-07-19,9.685178756713867,9.696812871614489,9.59210805648943,9.685178756713867,163300
2017-07-20,9.70844841003418,9.714265468337427,9.621194754466325,9.702631351730933,71500
2017-07-21,9.731715202331543,9.731715202331543,9.667729782155778,9.69099690508595,55100
2017-07-24,9.667730331420898,9.766618105845742,9.661913272985267,9.766618105845742,60900
2017-07-25,9.673545837402344,9.75498354228161,9.673545837402344,9.696814070079391,50000
2017-07-26,9.725899696350098,9.766619109584353,9.708449628740267,9.708449628740267,44300
2017-07-27,9.784066200256348,9.795700314783437,9.69681256028363,9.76661613795594,63300
2017-07-28,9.778249740600586,9.784066798219646,9.667728974309327,9.702630210533393,125500
2017-07-31,9.784066200256348,9.789883257519893,9.749164966165306,9.778249142992802,62700
2017-08-01,9.84223747253418,9.865504596374933,9.766617933188687,9.766617933188687,66300
2017-08-02,9.85387134552002,9.882955526974339,9.789884814932034,9.859688403708965,65600
2017-08-03,9.84223747253418,9.877138713040527,9.830603355868586,9.853871589199771,65700
2017-08-04,9.824784278869629,9.87713668361769,9.801517159809492,9.848052507419968,109100
2017-08-07,9.882956504821777,9.888773563586277,9.836421144196285,9.853872320489787,62700
2017-08-08,9.859689712524414,9.912042133683984,9.836421476679915,9.848055594602164,87200
2017-08-09,9.749168395996094,9.848056185285367,9.743351336686063,9.801520820295744,94800
2017-08-10,9.609560012817383,9.749166074543524,9.522306362924839,9.72589784284399,147400
2017-08-11,9.644461631774902,9.650278689929525,8.975515476858888,9.458320208788574,376100
2017-08-14,9.714262962341309,9.720078909653784,9.63282527659482,9.673543564722994,125400
2017-08-15,9.720080375671387,9.725897433351353,9.650277902492409,9.708447369801762,109400
2017-08-16,9.737532615661621,9.754983790613661,9.685180200295934,9.737532615661621,118900
2017-08-17,9.65027904510498,9.737532701654866,9.621194862751832,9.737532701654866,98800
2017-08-18,9.632829666137695,9.64446378504443,9.580477240548035,9.627012606684328,101700
2017-08-21,9.621195793151855,9.64446291938629,9.551392195467455,9.64446291938629,66500
2017-08-22,9.673545837402344,9.702631128248653,9.638644597877173,9.638644597877173,102700
2017-08-23,9.690995216369629,9.696812273461111,9.627008697853526,9.679361102186666,72700
2017-08-24,9.661910057067871,9.720078403082253,9.615374714562316,9.720078403082253,157900
2017-08-25,9.644461631774902,9.696814045676108,9.592109217873698,9.656095748084148,210700
2017-08-28,9.656096458435059,9.667730575600167,9.63282822410484,9.667730575600167,42200
2017-08-29,9.685178756713867,9.685178756713867,9.60955922884036,9.627009291701029,48500
2017-08-30,9.702630996704102,9.708448054794498,9.661912699561713,9.661912699561713,47800
2017-08-31,9.725899696350098,9.743350873450492,9.69099845163987,9.743350873450492,50500
2017-09-01,9.743348121643066,9.760799293814738,9.679361599837186,9.743348121643066,82700
2017-09-05,9.673545837402344,9.743349425943086,9.656095772384958,9.743349425943086,59100
2017-09-06,9.70844841003418,9.714265468337427,9.685180176821191,9.70844841003418,40500
2017-09-07,9.673545837402344,9.7258982514353,9.656095772384958,9.7258982514353,61500
2017-09-08,9.638643264770508,9.70844684365682,9.638643264770508,9.702629786292105,90200
2017-09-11,9.714262962341309,9.7258959664564,9.661910560607902,9.673543564722994,51900
2017-09-12,9.720080375671387,9.795701016020637,9.714264427481728,9.795701016020637,68700
2017-09-13,9.737532615661621,9.754983790613661,9.720081440709583,9.720081440709583,59300
2017-09-14,9.722745895385742,9.78188690918666,9.71683168120355,9.758230052457886,76300
2017-09-15,9.734574317932129,9.781888036844006,9.716832801361319,9.764145392252052,56400
2017-09-18,9.793717384338379,9.811460032636555,9.746404783564625,9.752318999664016,99500
2017-09-19,9.835114479064941,9.835114479064941,9.793716099820282,9.835114479064941,65200
2017-09-20,9.882427215576172,9.900169861802109,9.8410288357369,9.87059991278013,70800
2017-09-21,9.846940994262695,9.935651950819455,9.846940994262695,9.876512065128958,118400
2017-09-22,9.882427215576172,9.911998292619401,9.864685697371483,9.882427215576172,112400
2017-09-25,9.852856636047363,9.935653390427554,9.841028205987,9.906083443297822,99400
2017-09-26,9.929740905761719,9.953396639296239,9.858771449115672,9.858771449115672,99500
2017-09-27,9.923827171325684,9.965225553033376,9.906084524298972,9.953397121682235,69600
2017-09-28,9.971138954162598,9.988880471718696,9.911997930259448,9.935653663007983,132800
2017-09-29,10.030279159545898,10.059850236420543,9.971139261839095,10.036193374920828,127200
2017-10-02,10.071677207946777,10.083504508961807,10.030277706320396,10.083504508961807,141900
2017-10-03,10.077591896057129,10.107161842015952,10.053935036873167,10.083504982831988,88600
2017-10-04,9.994792938232422,10.107160751186527,9.99479293823242,10.042105523472937,87900
2017-10-05,10.101248741149902,10.107162956598092,10.012537765469576,10.065764576482023,96100
2017-10-06,10.101248741149902,10.154475552162351,10.095334525701714,10.148561336714161,106700
2017-10-09,10.101248741149902,10.16630398305873,10.071678791930212,10.113077172046282,120900
2017-10-10,10.071677207946777,10.160388169675437,10.071677207946777,10.142645526121274,91500
2017-10-11,10.142645835876465,10.16630269467116,10.077591730233278,10.107161675705534,88600
2017-10-12,10.148560523986816,10.178130470838456,10.142646309012255,10.178130470838456,63600
2017-10-13,10.166301727294922,10.189957455817538,10.148559084887204,10.184043241681634,32100
2017-10-16,10.189960479736328,10.219531559191214,10.18404626384535,10.219531559191214,74800
2017-10-17,10.178131103515625,10.237272128916304,10.142646939483713,10.142646939483713,109800
2017-10-18,10.27275562286377,10.290497137763698,10.195871964893952,10.219528822121909,95700
2017-10-19,10.260927200317383,10.284582929538288,10.15447359877071,10.260927200317383,106200
2017-10-20,10.337811470031738,10.349639900643282,10.290498875606788,10.29641309091256,90800
2017-10-23,10.355554580688477,10.426522911500221,10.320070415282604,10.320070415282604,112700
2017-10-24,10.467921257019043,10.473834343911733,10.402866020987915,10.420608665729446,126000
2017-10-25,10.373295783996582,10.491576694898235,10.30232633503869,10.432435675436846,111700
2017-10-26,10.367382049560547,10.462007233874225,10.367382049560547,10.420608856739637,103500
2017-10-27,10.456092834472656,10.46792126430858,10.3792091685603,10.438350189718768,124000
2017-10-30,10.444265365600586,10.456093796524831,10.367382820635518,10.45017958106271,84500
2017-10-31,10.450177192687988,10.47383292110873,10.367380451183887,10.47383292110873,103000
2017-11-01,10.467921257019043,10.527061150115173,10.438350182449824,10.527061150115173,88900
2017-11-02,10.456092834472656,10.485662781041313,10.438350189718768,10.473834351205388,60900
2017-11-03,10.485665321350098,10.509322186753176,10.426524285863831,10.479751104999327,68900
2017-11-06,10.47974967956543,10.51523497284341,10.444265514308725,10.4738354640191,92800
2017-11-07,10.450177192687988,10.527059720081652,10.450177192687988,10.456091406798423,60800
2017-11-08,10.391036033630371,10.479746987998688,10.391036033630371,10.438348617828206,64800
2017-11-09,10.408778190612793,10.432433917598745,10.325980326109626,10.379207121854185,76800
2017-11-10,10.402865409851074,10.432435354661996,10.39103698071827,10.426521140095593,43700
2017-11-13,10.385123252868652,10.414694327086561,10.314154930787955,10.37920903802507,78200
2017-11-14,10.29641056060791,10.361465784963096,10.219528036568924,10.361465784963096,111700
2017-11-15,10.302327156066895,10.308241371286469,10.201787753376538,10.27275720799023,114100
2017-11-16,10.420609474182129,10.432436776906249,10.331897371613152,10.337811586985834,108500
2017-11-17,10.444265365600586,10.467922227449074,10.408781200849113,10.456093796524831,75400
2017-11-20,10.473835945129395,10.509321240037375,10.44426599406074,10.467922857332725,81900
2017-11-21,10.544803619384766,10.615773069148764,10.497491028882479,10.497491028882479,103400
2017-11-22,10.615776062011719,10.615776062011719,10.538892375756785,10.538892375756785,77400
2017-11-24,10.63942813873291,10.663084996523423,10.556631392508248,10.556631392508248,52100
2017-11-27,10.645342826843262,10.698569631219167,10.615772881310477,10.692655416508387,66700
2017-11-28,10.680827140808105,10.680827140808105,10.603944604503681,10.66899983923744,56500
2017-11-29,10.692654609680176,10.716311466738237,10.680826181151145,10.69856882394469,70200
2017-11-30,10.816854476928711,10.822767565153129,10.704486624300818,10.728142361262718,81300
2017-12-01,10.781367301940918,10.840508326078709,10.704484760176637,10.822765680431008,79400
2017-12-04,10.84642219543457,10.893734787631903,10.781366958155296,10.781366958155296,76700
2017-12-05,10.840508460998535,10.946962080167228,10.78136743612468,10.78136743612468,107100
2017-12-06,10.875991821289062,10.917390197236235,10.822765015636659,10.846421875047124,94700
2017-12-07,10.905563354492188,10.935133301978523,10.840508116396823,10.905563354492188,60900
2017-12-08,10.923304557800293,10.964704062320857,10.864164664527518,10.917390342868783,104400
2017-12-11,10.964705467224121,10.970618554892113,10.911478654041767,10.95287703584553,62300
2017-12-12,11.017929077148438,11.017929077148438,10.946960758286446,10.994273346868136,59000
2017-12-13,11.029757499694824,11.082984302819991,10.994273340285075,11.082984302819991,60600
2017-12-14,11.050764083862305,11.092782015413432,11.020751602726577,11.086779290205731,74000
2017-12-15,11.050764083862305,11.140802672172256,11.044761358654606,11.140802672172256,65300
2017-12-18,11.1588134765625,11.158813476562502,11.062772140419659,11.086781902003851,112800
2017-12-19,11.164816856384277,11.182823892400167,11.1047907315574,11.182823892400167,81600
2017-12-20,11.212838172912598,11.236847937283995,11.14680931731071,11.206835445593956,92200
2017-12-21,11.170818328857422,11.224841720644394,11.152810149960775,11.200830815448862,82100
2017-12-22,11.27286434173584,11.33889205267201,11.164817539418067,11.194830031216037,116600
2017-12-26,11.218842506408691,11.296875682916534,11.188828865518493,11.188828865518493,50300
2017-12-27,11.284865379333496,11.3028735561325,11.236844719438995,11.254852896237999,85800
2017-12-28,11.308879852294922,11.332889617371375,11.254856449743894,11.266861904733723,116600
2017-12-29,11.308879852294922,11.488957097529543,11.23684826725915,11.386913019922403,194300
2018-01-02,11.362902641296387,11.440935804710403,11.242850387686827,11.398917859417999,139200
2018-01-03,11.218842506408691,11.386914315780457,11.164819097709671,11.338893635259476,308900
2018-01-04,11.212838172912598,11.302876792885883,11.200832718275315,11.200832718275315,136300
2018-01-05,11.254853248596191,11.314879361569279,11.2368450712334,11.2368450712334,93500
2018-01-08,11.380908012390137,11.434931404118181,11.266859647544683,11.332887346954426,116600
2018-01-09,11.362902641296387,11.488956477173598,11.362902641296387,11.488956477173598,135700
2018-01-10,11.302877426147461,11.398918778820256,11.302877426147461,11.392916051165303,88400
2018-01-11,11.332889556884766,11.42893205138759,11.332889556884766,11.38091023168458,94700
2018-01-12,11.350900650024414,11.422932253147048,11.32088814991702,11.332892463017883,131800
2018-01-16,11.350900650024414,11.506968169370547,11.350900650024414,11.446942024252266,124500
2018-01-17,11.464948654174805,11.482955693832263,11.362904564803646,11.362904564803646,148500
2018-01-18,11.554984092712402,11.560986819239837,11.428930270345353,11.476950937661803,154300
2018-01-19,11.566987991333008,11.615008652196181,11.536974362729232,11.609005926475426,92500
2018-01-22,11.56098747253418,11.578995653134097,11.530973838200985,11.542979291934264,85200
2018-01-23,11.572993278503418,11.603005768846991,11.53697691620739,11.560987824404743,70200
2018-01-24,11.58499813079834,11.639021531871856,11.530974729724823,11.627017222113542,82000
2018-01-25,11.58499813079834,11.639021531871856,11.54298018438631,11.572993821040026,89900
2018-01-26,11.657031059265137,11.699049010526686,11.578997884765588,11.578997884765588,79500
2018-01-29,11.530972480773926,11.61500950211094,11.530972480773926,11.61500950211094,86200
2018-01-30,11.398916244506836,11.494957575826827,11.38090806554572,11.494957575826827,101500
2018-01-31,11.458945274353027,11.51296868005993,11.43493436297073,11.51296868005993,77800
2018-02-01,11.380908012390137,11.506962974723235,11.380908012390137,11.42892982272882,77700
2018-02-02,11.152812957763672,11.332890212454032,11.086784096755684,11.332890212454032,157500
2018-02-05,10.408490180969238,11.074777975204917,10.234414537648789,11.020754578650505,560900
2018-02-06,10.642593383789062,10.654598840357819,10.030328837622681,10.132372928650412,303300
2018-02-07,10.78065013885498,10.924713293653546,10.564557696463293,10.594570185852863,168300
2018-02-08,10.46851634979248,10.77464854996193,10.46851634979248,10.762643096252598,103600
2018-02-09,10.546548843383789,10.594569510286897,10.210404175062026,10.534543390432258,139900
2018-02-12,10.774651527404785,10.8286749391224,10.558557880534325,10.63058833288888,86800
2018-02-13,10.78065013885498,10.834673535678672,10.696614252641718,10.720625160075839,61400
2018-02-14,10.834673881530762,10.864687516781474,10.690611867036694,10.750637992635001,214600
2018-02-15,10.888700485229492,10.90670867168073,10.750641157147022,10.882697756412412,181000
2018-02-16,10.924713134765625,11.014751746527905,10.876692465498872,10.912707681223171,99800
2018-02-20,10.888700485229492,10.954729357313914,10.834677070779229,10.924716858131971,66400
2018-02-21,10.846678733825684,11.00274619376096,10.840676007108591,10.900702129376475,41900
2018-02-22,10.840677261352539,10.912708845388515,10.834674533940943,10.870690898410524,59400
2018-02-23,10.90670394897461,10.948721887596546,10.822668071730734,10.828670797948575,127700
2018-02-26,11.116795539855957,11.140805301450392,10.96072808233149,11.002746023799032,76800
2018-02-27,11.044763565063477,11.104789684229097,10.990740172304717,11.104789684229097,86200
2018-02-28,10.888700485229492,11.104794143030542,10.888700485229492,11.03876527094612,72200
2018-03-01,10.79865837097168,11.014751959297843,10.744634973890138,10.888696984473219,112000
2018-03-02,10.852681159973145,10.85868388652399,10.630584857203944,10.798657765918556,91300
2018-03-05,10.882697105407715,10.88869983386571,10.624586651134225,10.822672110634532,105800
2018-03-06,10.900703430175781,10.960729559606683,10.804662081047612,10.930715922439635,63600
2018-03-07,10.888700485229492,10.91271140049781,10.834677070779229,10.834677070779229,51700
2018-03-08,10.924713134765625,10.984738112671769,10.882694047367034,10.912707681223171,84300
2018-03-09,11.06877326965332,11.086780302017024,10.972731947370665,10.990738979734369,85700
2018-03-12,11.020753860473633,11.1468076809508,10.960727741002266,11.09278428791687,80200
2018-03-13,10.972733497619629,11.092784594982563,10.942719864601619,11.062772106867587,112900
2018-03-14,10.917776107788086,11.094854699252927,10.911670993633901,11.094854699252927,89100
2018-03-15,10.960522651672363,10.984946608026302,10.887248453302805,10.954416371420411,81800
2018-03-16,10.948310852050781,11.003266213483753,10.936098290698132,10.948310852050781,131900
2018-03-19,10.862825393676758,10.936098433441146,10.77123234699032,10.923885871929091,126600
2018-03-20,10.929993629455566,10.972736435868843,10.893357104623348,10.893357104623348,114400
2018-03-21,10.978838920593262,11.015476597409048,10.917777290554007,10.960521246839091,56100
2018-03-22,10.746805191040039,10.92998890060091,10.734592633161682,10.92998890060091,106700
2018-03-23,10.557517051696777,10.820080104147833,10.55141077168808,10.801762428775564,128600
2018-03-26,10.77122974395752,10.807867419639626,10.64300137303121,10.64300137303121,88800
2018-03-27,10.636896133422852,10.850611270509344,10.636896133422852,10.765124516882466,114800
2018-03-28,10.691850662231445,10.734593453418155,10.636895312233188,10.66742554460835,176100
2018-03-29,10.850610733032227,10.86282329218167,10.697957237625427,10.704063517200149,169400
2018-04-02,10.624682426452637,10.86892777189853,10.514771729838564,10.86892777189853,140100
2018-04-03,10.685744285583496,10.734593355731445,10.600258703988011,10.667425447532878,140500
2018-04-04,10.728487014770508,10.77733608463793,10.526984455985684,10.594152363798523,185800
2018-04-05,10.93609619140625,10.991051542289998,10.783442697763332,10.801761536275826,88900
2018-04-06,10.887247085571289,10.960521274735635,10.765123825181952,10.87503452660161,109000
2018-04-09,10.844503402709961,10.984944325359692,10.83839712372689,10.929988979165687,66600
2018-04-10,11.009369850158691,11.039900081554247,10.960520781133596,11.015476129368537,77000
2018-04-11,10.966625213623047,10.997156607773384,10.868927081649172,10.991050328943317,85300
2018-04-12,11.01547908782959,11.052115608274574,10.966628841030962,10.966628841030962,81600
2018-04-13,10.954414367675781,11.094855293820093,10.911671578384352,11.052112504528663,78100
2018-04-16,11.094857215881348,11.125387452191775,10.978840221524766,11.033795578606627,101300
2018-04-17,11.125387191772461,11.204767667767644,11.107069516276523,11.149812311972159,69700
2018-04-18,11.155919075012207,11.186449311929787,11.10706999715175,11.174236751301201,101800
2018-04-19,11.223087310791016,11.235299873031856,11.100965182344712,11.107071463465134,164700
2018-04-20,11.192554473876953,11.351314252223535,11.155917960305825,11.23529726715223,224900
2018-04-23,11.204766273498535,11.284145574962292,11.1681297624117,11.1681297624117,92900
2018-04-24,11.107068061828613,11.290251780723473,11.003263643880546,11.271932942972514,98200
2018-04-25,11.088750839233398,11.107069679652627,10.991052686305217,11.058220603188536,78300
2018-04-26,11.174236297607422,11.247510493749989,11.070431865786857,11.143706061929423,167500
2018-04-27,11.345207214355469,11.39405628407047,11.204766284506555,11.25972163351764,96900
2018-04-30,11.332998275756836,11.418485048554594,11.308574315424664,11.345210838249953,92800
2018-05-01,11.339101791381836,11.369633190167981,11.30246527749224,11.351314350896294,135200
2018-05-02,11.363526344299316,11.412375415269794,11.31467727332884,11.31467727332884,69400
2018-05-03,11.351313591003418,11.381843823091996,11.253615450735532,11.345207311654963,128000
