Date,Close,High,Low,Open,Volume
2018-05-04,11.44901180267334,11.449011802673338,11.326888544250007,11.332994823636545,101100
2018-05-07,11.55892276763916,11.55892276763916,11.44901206546609,11.51007369607932,112700
2018-05-08,11.534497261047363,11.571134936973577,11.485648191132775,11.558922378331506,78500
2018-05-09,11.687150001525879,11.69936255938571,11.540602801168765,11.55892163795851,83700
2018-05-10,11.919185638427734,11.980247271762748,11.693257944484321,11.699364224283201,121600
2018-05-11,11.998565673828125,11.998565673828125,11.80927564720371,11.968035437636846,54300
2018-05-14,11.858124732971191,12.084052440782559,11.772639139847145,11.968035446790026,130500
2018-05-15,11.754319190979004,11.870336174031975,11.742106631783164,11.80316826310861,127900
2018-05-16,11.778745651245117,11.8459124051666,11.70547145237619,11.70547145237619,94200
2018-05-17,11.803170204162598,11.833700442519202,11.748214843397557,11.772639965805991,83400
2018-05-18,11.858124732971191,11.88865496918582,11.766532859673449,11.766532859673449,89100
2018-05-21,12.059625625610352,12.065731904926066,11.827592834881676,11.827592834881676,105900
2018-05-22,11.992460250854492,12.21228169403641,11.98024885429745,12.071840734071936,119400
2018-05-23,12.0657320022583,12.065732002258299,11.93139735019001,11.955821302996199,48500
2018-05-24,12.114583969116211,12.132902811591157,12.010779524399485,12.06573488717034,54500
2018-05-25,12.004672050476074,12.126795325530383,11.998565770257972,12.108476484876077,59300
2018-05-29,11.882548332214355,11.974141367415688,11.83369925694543,11.931398572137105,86000
2018-05-30,12.053519248962402,12.084050645294433,11.882546923464085,11.882546923464085,91600
2018-05-31,12.181753158569336,12.181753158569336,11.96193168465823,12.09626638279607,87800
2018-06-01,11.943612098693848,12.181752402195952,11.937505817613895,12.181752402195952,104600
2018-06-04,11.809276580810547,12.047415702959903,11.803170300158776,11.94361126118768,149300
2018-06-05,11.705469131469727,11.821486104736435,11.674938900709163,11.815379825653594,133100
2018-06-06,11.797062873840332,11.827594274134148,11.71157728232532,11.778745198317878,92300
2018-06-07,11.772637367248535,11.870335506009628,11.729893412468584,11.85812294750107,73500
2018-06-08,11.71768569946289,11.839807828949356,11.6993668559456,11.748215940670995,77500
2018-06-11,11.882548332214355,11.900867172185388,11.803169021647532,11.845911816926115,74200
2018-06-12,11.919185638427734,11.94971587276835,11.833698885897203,11.906973078829974,84100
2018-06-13,11.919185638427734,11.96803471216499,11.784849812159948,11.96803471216499,109200
2018-06-14,11.987433433532715,12.006047886938719,11.91297798680468,12.006047886938719,70700
2018-06-15,11.801295280456543,11.999844744041605,11.75786273322833,11.875750737576864,95400
2018-06-18,11.73304271697998,11.782680079738961,11.714428262152332,11.714428262152332,82100
2018-06-19,11.745454788208008,11.745454788208008,11.621360763863477,11.683407776035741,74900
2018-06-20,11.646181106567383,11.764069138676444,11.63377146630903,11.757865501995699,59000
2018-06-21,11.658589363098145,11.683407457220826,11.602747172011751,11.664792999042596,52000
2018-06-22,11.826116561889648,11.850935843257098,11.664794783346641,11.664794783346641,81000
2018-06-25,11.553108215332031,11.74545285632588,11.54069857824904,11.74545285632588,109600
2018-06-26,11.559313774108887,11.652384884271944,11.497267945264616,11.509676400964473,53200
2018-06-27,11.404196739196777,11.714430614602492,11.385583464079357,11.627565508192353,85400
2018-06-28,11.255284309387207,11.422810881495527,11.218056576734785,11.410401242795292,117100
2018-06-29,11.466243743896484,11.546905214183283,11.292513531183344,11.292513531183344,173000
2018-07-02,11.6089506149292,11.608950614929201,11.42281077003511,11.429015589324681,93100
2018-07-03,11.528289794921875,11.708225995606478,11.522084975920867,11.63376935104259,65200
2018-07-05,11.6089506149292,11.608950614929201,11.5282903310613,11.571722882640037,47300
2018-07-06,11.416606903076172,11.54070093232254,11.3669695280673,11.491063557313668,88800
2018-07-09,11.615154266357422,11.627563903688824,11.491061443387865,11.540698809265319,136700
2018-07-10,11.528289794921875,11.652383808045617,11.50967533791885,11.63376935104259,70700
2018-07-11,11.460040092468262,11.608952225735571,11.44142681546512,11.528291930675609,90600
2018-07-12,11.478654861450195,11.565519978995496,11.472450041132891,11.497269322402103,56100
2018-07-13,11.441425323486328,11.553109704735112,11.422810865462104,11.553109704735112,131300
2018-07-16,11.4476318359375,11.515882491890729,11.38558481679492,11.38558481679492,78900
2018-07-17,11.6089506149292,11.608950614929201,11.429015589324681,11.4476300471934,55800
2018-07-18,11.559313774108887,11.602747511127532,11.509676400964473,11.534495679260843,80300
2018-07-19,11.590336799621582,11.590336799621582,11.52828979306968,11.571722342621547,43900
2018-07-20,11.577929496765137,11.633771695579796,11.546906578956307,11.584134317016593,48800
2018-07-23,11.497269630432129,11.596544391271765,11.497269630432129,11.565520288854067,72100
2018-07-24,11.683408737182617,11.683408737182619,11.590338802991894,11.646181000196012,72600
2018-07-25,11.664793014526367,11.702021930932242,11.590337548611204,11.677202653328324,76900
2018-07-26,11.658589363098145,11.69581709600631,11.590337533226265,11.590337533226265,44000
2018-07-27,11.73924732208252,11.776475047613717,11.658587052856918,11.658587052856918,73300
2018-07-30,11.633769035339355,11.782681136977917,11.621359397674096,11.751658226262952,68400
2018-07-31,11.720634460449219,11.720634460449219,11.652383818274641,11.670997091845791,65300
2018-08-01,11.71442985534668,11.745453950945453,11.670997304956636,11.745453950945453,59400
2018-08-02,11.73924732208252,11.74545214024573,11.63997259836729,11.664790687572069,48900
2018-08-03,11.726839065551758,11.76406679546322,11.658588424622112,11.695816154533572,34600
2018-08-06,11.639976501464844,11.77647899648306,11.602748763450503,11.689613879966782,84700
2018-08-07,11.813704490661621,11.826112944100938,11.62135866925083,11.677200851796142,75200
2018-08-08,11.90677547454834,11.9253887481105,11.801295918385968,11.819909191948128,68000
2018-08-09,11.981229782104492,12.030867145904715,11.900569509722171,11.93159241830427,78900
2018-08-10,11.782681465148926,11.95641284695677,11.77647664614348,11.912980297366865,66300
2018-08-13,11.782681465148926,11.86334292877151,11.75786337257536,11.850933290760619,87900
2018-08-14,11.912979125976562,11.950206852900461,11.838522488680665,11.844727307075997,55300
2018-08-15,11.84472942352295,11.87575233759477,11.776477592426971,11.81370650945113,73900
2018-08-16,12.018461227416992,12.049484142542296,11.826115366605373,11.826115366605373,55100
2018-08-17,12.092916488647461,12.11773576707857,12.018461020250802,12.043279115233577,58600
2018-08-20,12.254236221313477,12.285259130772989,12.142551853742209,12.142551853742209,107000
2018-08-21,12.266647338867188,12.30387507140103,12.229418422885065,12.30387507140103,81000
2018-08-22,12.322489738464355,12.35971747162983,12.223214994390887,12.248033088685103,77700
2018-08-23,12.279056549072266,12.322489099420961,12.223214360495874,12.322489099420961,78300
2018-08-24,12.192191123962402,12.353512881944118,12.185986304411378,12.30387550898423,90900
2018-08-27,12.198394775390625,12.285259873890112,12.185985137476923,12.192189956433774,67700
2018-08-28,12.223214149475098,12.2976696106594,12.204599692454913,12.229417785033608,51600
2018-08-29,12.29766845703125,12.353510639405105,12.198393729132867,12.198393729132867,56800
2018-08-30,12.254236221313477,12.334896495977093,12.217008493272433,12.297668767936049,35900
2018-08-31,12.1549654006958,12.297672723630106,12.1549654006958,12.173579862427955,97500
2018-09-04,12.210803985595703,12.260441352063646,12.111529252659816,12.11773407139933,45000
2018-09-05,12.142553329467773,12.279056987954911,12.130143690796528,12.185985881368852,81400
2018-09-06,12.130141258239746,12.229415980804776,12.11773280550515,12.136346076331067,49700
2018-09-07,12.09912109375,12.192191019319953,12.09912109375,12.130144007790546,91700
2018-09-10,12.179780006408691,12.179780006408691,12.117734185326553,12.123939004124402,42200
2018-09-11,12.080503463745117,12.223211907831795,12.080503463745117,12.105322735220366,74500
2018-09-12,12.192191123962402,12.235623677371265,12.099121197593655,12.099121197593655,44500
2018-09-13,12.223714828491211,12.311973517711422,12.204803196986795,12.2426276624137,81000
2018-09-14,12.15436840057373,12.217408766272726,12.116542738252853,12.16697575226279,82300
2018-09-17,12.072409629821777,12.179579896088288,12.034585183615205,12.179579896088288,68800
2018-09-18,12.10393238067627,12.173277006207718,12.047195103702975,12.047195103702975,67600
2018-09-19,12.122845649719238,12.18588721073477,12.066108365047036,12.141758478749226,75100
2018-09-20,12.343487739562988,12.343487739562987,12.110234376922472,12.110234376922472,63900
2018-09-21,12.381314277648926,12.419139933600736,12.31827392256464,12.419139933600736,86000
2018-09-24,12.280448913574219,12.37501065360007,12.248928734371521,12.37501065360007,64300
2018-09-25,12.324575424194336,12.330879699382223,12.230013701211135,12.29305525067245,94500
2018-09-26,12.444356918334961,12.488485651702103,12.324578068897146,12.425444088712842,178400
2018-09-27,12.393924713134766,12.482182185599394,12.393924713134766,12.419141820934877,57400
2018-09-28,12.475878715515137,12.475878715515137,12.356099862098,12.356099862098,39600
2018-10-01,12.55152416229248,12.64608588257105,12.501091164649408,12.570436987315198,130100
2018-10-02,12.627174377441406,12.639781725156332,12.50109128095197,12.55152427906424,76700
2018-10-03,12.576743125915527,12.709129313438705,12.570438849973803,12.595654751323016,63500
2018-10-04,12.450658798217773,12.557829073944704,12.368705623799565,12.551524798617525,65900
2018-10-05,12.217408180236816,12.444357333604346,12.179583722148175,12.444357333604346,126500
2018-10-08,12.110237121582031,12.198495788149797,12.053501039212582,12.09762977128758,73900
2018-10-09,12.04089641571045,12.185891211962664,12.04089641571045,12.066112326945627,61200
2018-10-10,11.561777114868164,12.078715698670724,11.536560012039919,12.02828269543188,166000
2018-10-11,11.448302268981934,11.612209825989314,11.410477818108726,11.52395237314596,141800
2018-10-12,11.605908393859863,11.675254239464984,11.492433811021636,11.612212670952866,84500
2018-10-15,11.574386596679688,11.612211051544898,11.47352058209397,11.612211051544898,48000
2018-10-16,11.782422065734863,11.788726341501205,11.580690050882602,11.593297399997626,64200
2018-10-17,11.8013334274292,11.807637703054944,11.68155579779292,11.78242180296959,47300
2018-10-18,11.637430191040039,11.75720906758482,11.59330144768619,11.744600511649987,71900
2018-10-19,11.668947219848633,11.788726051628547,11.624818492986988,11.624818492986988,79900
2018-10-22,11.687862396240234,11.71938257821559,11.599603722357081,11.6689495656043,36400
2018-10-23,11.523953437805176,11.561777892172856,11.29070003063274,11.391566043891705,152300
2018-10-24,11.259180068969727,11.561778114567188,11.25287579271756,11.505040830715446,44600
2018-10-25,11.303308486938477,11.366350045294588,11.240266928582365,11.259179756814513,101600
2018-10-26,11.252876281738281,11.265484834790549,11.10157725236449,11.221354899107617,103600
2018-10-29,11.095273971557617,11.397872057461157,11.057449511424153,11.3474390431439,107900
2018-10-30,11.044840812683105,11.133098285978695,10.925061954340597,10.994407799025927,121500
2018-10-31,11.208747863769531,11.297005332782433,11.088969011239286,11.133097745745737,106600
2018-11-01,11.334829330444336,11.372654989129606,11.183530302956612,11.189834579404156,52700
2018-11-02,11.37895679473877,11.454606901258753,11.303307890636438,11.347436618432408,45300
2018-11-05,11.498737335205078,11.498737335205076,11.366351132174078,11.38526275979689,52600
2018-11-06,11.58069133758545,11.593298688101246,11.441999660151577,11.473521042485544,43300
2018-11-07,11.876985549926758,11.902201454295247,11.599603387366397,11.656340675217784,90400
2018-11-08,11.889592170715332,11.971545349614054,11.851766516684256,11.908503795313232,82700
2018-11-09,11.8013334274292,11.883287808146262,11.788726078595335,11.864374981269025,94700
2018-11-12,11.7130765914917,11.763509596740905,11.631123408868374,11.719380867450061,76000
2018-11-13,11.549168586730957,11.744596324373148,11.536560035291423,11.668947420571238,96800
2018-11-14,11.353742599487305,11.643732112798189,11.353742599487305,11.612211931757555,47900
2018-11-15,11.353742599487305,11.448304345027035,11.246572300564187,11.246572300564187,78600
2018-11-16,11.315918922424316,11.498738149424527,11.284397536791236,11.284397536791236,64900
2018-11-19,11.259180068969727,11.39156626301196,11.196138508865818,11.341133255412384,57900
2018-11-20,10.98179817199707,11.221354662857598,10.962885342816854,11.208747312488562,97300
2018-11-21,11.051145553588867,11.107882846637104,10.99440826054063,10.99440826054063,53200
2018-11-23,11.051145553588867,11.1204901987672,10.969191151444551,11.044841276314846,31400
2018-11-26,11.24026870727539,11.24026870727539,11.088969664729348,11.088969664729348,87200
2018-11-27,11.271787643432617,11.278091919810276,11.14570572313276,11.189834455358598,54700
2018-11-28,11.42939281463623,11.448305646861966,11.2907023189014,11.315919428535716,95300
2018-11-29,11.492432594299316,11.523953976427109,11.385262299900381,11.42939103246151,64500
2018-11-30,11.681559562683105,11.700471193237808,11.46721893199769,11.53656358139496,71000
2018-12-03,11.7130765914917,11.876984159156041,11.694163763616613,11.832855429865198,74200
2018-12-04,11.423088073730469,11.73829468368264,11.353742234767298,11.580691378706554,102300
2018-12-06,11.259180068969727,11.309613076569303,11.063751112405836,11.208747061370149,168000
2018-12-07,11.183527946472168,11.31591531913966,11.126790672817174,11.196136496710507,80300
2018-12-10,11.007012367248535,11.189832747036618,10.969187917174914,11.152008296962997,116700
2018-12-11,10.950278282165527,11.152010322420736,10.937669729045126,11.095273035796733,84200
2018-12-12,11.088966369628906,11.22135254161126,11.013316269626456,11.013316269626456,185800
2018-12-13,11.22372817993164,11.22372817993164,11.082549647903303,11.108217915549941,123200
2018-12-14,10.819443702697754,11.12105289172847,10.80019158357244,11.069715131383056,133200
2018-12-17,10.479331970214844,10.813028078422326,10.453663697885244,10.774525057933449,137400
2018-12-18,10.52425479888916,10.646182486624472,10.47291701836733,10.505003896186746,123200
2018-12-19,10.344571113586426,10.594842590660706,10.29323334331506,10.447246654129156,123300
2018-12-20,9.895365715026855,10.34457216871116,9.696431375938559,10.280399643329243,300100
2018-12-21,9.651509284973145,10.017291024400091,9.638675149341307,9.882529234296303,251300
2018-12-24,9.484659194946289,9.606586823156876,9.446156184349286,9.548831695267053,159600
2018-12-26,9.844026565551758,9.856860701640098,9.452575316948574,9.49107894920254,206600
2018-12-27,10.004457473754883,10.055795243272994,9.670761359892682,9.722099129410791,224300
2018-12-28,10.145635604858398,10.229059012769183,10.017290582238433,10.049376837893425,228600
2018-12-31,10.344571113586426,10.505001798683065,10.254729097619794,10.331736365021337,233700
2019-01-02,10.492164611816406,10.4985819846076,10.16488594339773,10.235475208117808,118400
2019-01-03,10.229061126708984,10.485750613001992,10.20339223927914,10.485750613001992,101200
2019-01-04,10.39590835571289,10.42157662755005,10.273980698516837,10.273980698516837,221400
2019-01-07,10.588425636291504,10.588425636291504,10.395909296136367,10.492167466213935,145200
2019-01-08,10.723187446594238,10.755274321125674,10.55634059498722,10.736022196406813,98800
2019-01-09,10.813027381896973,10.813027381896973,10.697517103882026,10.813027381896973,119600
2019-01-10,10.845111846923828,10.845111846923828,10.69109856764785,10.793774087165168,102600
2019-01-11,10.780940055847168,10.864364685977785,10.729602292685565,10.813026922816183,104600
2019-01-14,10.780940055847168,10.780940055847168,10.684681902917765,10.774523906442186,114400
2019-01-15,10.909285545349121,10.909285545349121,10.736020128224482,10.736020128224482,85900
2019-01-16,10.954206466674805,10.973458588615763,10.877200426888832,10.973458588615763,99700
2019-01-17,10.999124526977539,11.011959272215165,10.83227651085444,10.973456260490964,79800
2019-01-18,11.050464630126953,11.146724015857849,10.979875964310281,11.146724015857849,192200
2019-01-22,10.845111846923828,11.037629364010355,10.825860952007293,11.037629364010355,159100
2019-01-23,10.94137191772461,10.99270968651201,10.851531128343902,10.909286271228344,168900
2019-01-24,10.999124526977539,10.999124526977539,10.941369397396903,10.999124526977539,97000
2019-01-25,11.037629127502441,11.069714767668312,11.024794381840607,11.063297394837395,72700
2019-01-28,11.00554370880127,11.011961082475036,10.947788569726246,10.999126335127503,120100
2019-01-29,10.960623741149902,11.037631004225704,10.947788993305782,11.005544134615402,82000
2019-01-30,11.159557342529297,11.21089510948328,10.97987577018481,10.97987577018481,69300
2019-01-31,11.249398231506348,11.35207375518104,11.114635841690317,11.159556230299398,83000
2019-02-01,11.165974617004395,11.281484897619883,11.140306345750343,11.281484897619883,78500
2019-02-04,11.236563682556152,11.25581580257935,11.165973799793237,11.165973799793237,73500
2019-02-05,11.313569068908691,11.31356906890869,11.198060027329031,11.281483428023575,68100
2019-02-06,11.326407432556152,11.339242182605165,11.26223490630023,11.287904406398253,69500
2019-02-07,11.268649101257324,11.332821609403453,11.19806044388649,11.326404236189962,112900
2019-02-08,11.255817413330078,11.287903060638177,11.249400039070661,11.262233563600509,75300
2019-02-11,11.294320106506348,11.32640575288153,11.230147589767032,11.294320106506348,68700
2019-02-12,11.422662734985352,11.454749602031963,11.358491448869778,11.358491448869778,82800
2019-02-13,11.506089210510254,11.512506584948708,11.441916690114724,11.454751438991634,73700
2019-02-14,11.474002838134766,11.563844860197705,11.396996789496903,11.448334563251837,75400
2019-02-15,11.705022811889648,11.705022811889648,11.48041960461548,11.525340001272513,101000
2019-02-19,11.717857360839844,11.724274735108423,11.647267467874444,11.705022612302681,59000
2019-02-20,11.71143913269043,11.7306912540925,11.634431871071047,11.7306912540925,59300
2019-02-21,11.64726734161377,11.70502248541592,11.544591802407496,11.698605111216906,80000
2019-02-22,11.653681755065918,11.730689001900567,11.608761371074317,11.69218476648891,67800
2019-02-25,11.692184448242188,11.730688682605807,11.647264065473264,11.67293355504901,56200
2019-02-26,11.724274635314941,11.782029779251586,11.666519491378299,11.666519491378299,50500
2019-02-27,11.769192695617676,11.769192695617676,11.660099803604213,11.70502019019998,55000
2019-02-28,11.749940872192383,11.775610364600293,11.743523499090406,11.775610364600293,35500
2019-03-01,11.801280975341797,11.871870869485491,11.749943204325204,11.807698349717498,41800
2019-03-04,11.660102844238281,11.8526191867056,11.615182445928511,11.846201812091481,83100
2019-03-05,11.717857360839844,11.724274735108423,11.647267467874444,11.69218786376552,52600
2019-03-06,11.724274635314941,11.775612405037627,11.647267368736424,11.743525533967837,67600
2019-03-07,11.615182876586914,11.724275801093668,11.589513377178688,11.724275801093668,56300
2019-03-08,11.615182876586914,11.62160025143897,11.557427726907509,11.557427726907509,92700
2019-03-11,11.615182876586914,11.724275801093668,11.576679851463677,11.602348126882802,79300
2019-03-12,11.660102844238281,11.679354968080634,11.595930322086156,11.640850720395926,65400
2019-03-13,11.73710823059082,11.73710823059082,11.628015327649694,11.64726622441122,119600
2019-03-14,11.779500961303711,11.818636412868585,11.642530612988727,11.818636412868585,94900
2019-03-15,11.8447265625,11.877338197758366,11.746890412670759,11.759935564395763,67500
2019-03-18,11.831683158874512,11.844728312526902,11.779503788319278,11.838205735700706,69300
2019-03-19,11.733848571777344,11.844729904617948,11.72080341637151,11.844729904617948,96100
2019-03-20,11.714280128479004,11.727325283093963,11.675145908688545,11.701236217918462,67600
2019-03-21,11.720802307128906,11.720802307128908,11.675145511583885,11.675145511583885,75900
2019-03-22,11.525129318237305,11.694712580698893,11.492517678709973,11.694712580698893,97200
2019-03-25,11.388154983520508,11.53164914900182,11.349020776595609,11.499036273186064,80900
2019-03-26,11.453380584716797,11.505559946950314,11.420768949841149,11.420768949841149,73000
2019-03-27,11.544696807861328,11.544696807861328,11.42729291752207,11.45338197978953,45000
2019-03-28,11.662099838256836,11.662099838256836,11.564263674436486,11.596876558412816,68800
2019-03-29,11.740370750427246,11.740370750427246,11.636011998836693,11.7012365295944,108300
2019-04-01,11.740370750427246,11.838206924536582,11.740370750427246,11.799072703703738,112300
2019-04-02,11.772979736328125,11.838204252363058,11.753413252355564,11.753413252355564,75900
2019-04-03,11.733848571777344,11.79907310475202,11.733848571777344,11.77950537164327,86100
2019-04-04,11.733848571777344,11.772982793940352,11.733848571777344,11.759938882589012,72900
2019-04-05,11.792547225952148,11.818637529460338,11.707756227658821,11.740367862989913,83000
2019-04-08,11.753414154052734,11.831682584055907,11.720801271506192,11.779503216035703,70500
2019-04-09,11.616442680358887,11.714278841110305,11.616442680358887,11.69471235539259,58300
2019-04-10,11.69471263885498,11.759937162288299,11.609920385175375,11.6229655386729,87100
2019-04-11,11.688192367553711,11.71428143564041,11.681669789518395,11.70123752362434,62200
2019-04-12,11.636011123657227,11.772981508297452,11.636011123657227,11.740369867398643,86700
2019-04-15,11.740370750427246,11.740370750427246,11.649057153799124,11.649057153799124,54300
2019-04-16,11.727328300476074,11.772985109321278,11.720805721490368,11.740373458447486,53400
2019-04-17,11.733848571777344,11.792550527049103,11.733848571777344,11.746893727183178,37300
2019-04-18,11.805595397949219,11.838207041623395,11.74689344409213,11.74689344409213,61700
2019-04-22,11.779500961303711,11.818636412868585,11.7599344795753,11.7599344795753,37400
2019-04-23,11.825162887573242,11.825162887573242,11.759939594703509,11.792551241138375,80100
2019-04-24,11.75993537902832,11.818637316811397,11.75993537902832,11.812114741051708,50300
2019-04-25,11.662099838256836,11.733846938950443,11.629488198334826,11.72080178535991,68900
2019-04-26,11.675143241882324,11.720800028551457,11.609918727760363,11.649054182666019,64300
2019-04-29,11.7012357711792,11.727324835358651,11.622966090532106,11.681668040003835,60800
2019-04-30,11.7012357711792,11.727324835358651,11.636011244649017,11.675145462945379,62100
2019-05-01,11.707756996154785,11.75341378623688,11.68818926723922,11.68818926723922,62700
2019-05-02,11.616442680358887,11.72080141770097,11.57078588827851,11.675144625620593,83200
2019-05-03,11.681666374206543,11.688188950334883,11.61644185697733,11.636009585362352,66700
2019-05-06,11.642532348632812,11.688189138210893,11.531651040777103,11.531651040777103,68200
2019-05-07,11.427292823791504,11.622965143382443,11.42077024726457,11.55121804564044,94400
2019-05-08,11.48599624633789,11.557742109256885,11.4077265619983,11.4077265619983,59400
2019-05-09,11.401204109191895,11.459906062074307,11.31641309061421,11.41424926406675,92400
2019-05-10,11.538174629211426,11.538174629211426,11.316411994045593,11.401203004406966,80000
2019-05-13,11.290322303771973,11.453383000653936,11.218576443100893,11.453383000653936,85800
2019-05-14,11.381635665893555,11.446858940955455,11.296843417826318,11.296843417826318,63200
2019-05-15,11.433813095092773,11.492515027945732,11.349020861392273,11.349020861392273,39300
2019-05-16,11.48599624633789,11.538175621212808,11.394681407265965,11.394681407265965,55600
2019-05-17,11.479473114013672,11.525129909315211,11.4142485875596,11.446860228759451,49000
2019-05-20,11.48599624633789,11.512085311748136,11.375114919221888,11.420771716730638,69800
2019-05-21,11.622965812683105,11.662100030043955,11.485995429892954,11.485995429892954,67600
2019-05-22,11.512085914611816,11.629489825242183,11.4794742701276,11.622967247534442,69100
2019-05-23,11.466426849365234,11.485994578622591,11.349022961929585,11.440337787743006,32200
2019-05-24,11.433813095092773,11.596873743227876,11.375111162239817,11.544694385586803,75000
2019-05-28,11.3229341506958,11.466427102926795,11.303366421005734,11.45990452636344,95800
2019-05-29,11.199009895324707,11.270757007633678,11.088128559962897,11.25118927408,81800
2019-05-30,11.225096702575684,11.264232161803376,11.166396001842687,11.205530217016108,54000
2019-05-31,11.04246997833252,11.205530666154194,11.022902247934363,11.133783565415275,76500
2019-06-03,11.003334999084473,11.075080850797248,10.957676964652771,11.01637890772501,74900
2019-06-04,11.127260208129883,11.146827937155523,11.035946627452025,11.055514356477666,89800
2019-06-05,11.18596363067627,11.205531362290058,11.159874565912283,11.172918476267078,72200
2019-06-06,11.27075481414795,11.316411606166406,11.1663960769474,11.1663960769474,70900
2019-06-07,11.407724380493164,11.440337261087427,11.27075401415983,11.309888226818757,101200
2019-06-10,11.440339088439941,11.485995884510427,11.407726202636459,11.446860421546248,87500
2019-06-11,11.407724380493164,11.485994049865203,11.368590167834238,11.459903745389793,77900
2019-06-12,11.39468002319336,11.440338059210612,11.349023231230383,11.407725176341147,65600
2019-06-13,11.411266326904297,11.477609883291723,11.384727892011547,11.384727892011547,57400
2019-06-14,11.417900085449219,11.431169303378166,11.34492191768455,11.378093697084648,64000
