Date,Close,High,Low,Open,Volume
2019-06-17,11.484247207641602,11.497516428225689,11.424536980435738,11.424536980435738,39600
2019-06-18,11.636838912963867,11.65674147533798,11.524053086295355,11.57049408573139,81700
2019-06-19,11.643471717834473,11.663375544709572,11.583761502631443,11.663375544709572,61500
2019-06-20,11.676644325256348,11.716450712093257,11.524052121196343,11.696546885963691,56100
2019-06-21,11.570493698120117,11.676644911967085,11.570493698120117,11.65674108483742,85600
2019-06-24,11.563858985900879,11.623569201334833,11.563858985900879,11.563858985900879,44900
2019-06-25,11.45107364654541,11.616935081868334,11.437804428018216,11.590396644813948,66900
2019-06-26,11.510784149169922,11.550590540313628,11.457708539170861,11.457708539170861,62600
2019-06-27,11.557222366333008,11.583759532230225,11.530683935013737,11.570491581992643,78700
2019-06-28,11.683279991149902,11.683279991149902,11.550590335790568,11.550590335790568,101500
2019-07-01,11.703186988830566,11.829242082650968,11.636843401430918,11.809338247177385,112800
2019-07-02,11.683279991149902,11.729720990898969,11.630204382090636,11.729720990898969,72900
2019-07-03,11.703186988830566,11.729725436128678,11.650111359657158,11.729725436128678,35100
2019-07-05,11.670010566711426,11.670010566711428,11.50414913314864,11.55722474127184,60000
2019-07-08,11.623568534851074,11.663374921050494,11.563858322840844,11.65674031244689,66800
2019-07-09,11.676644325256348,11.683278933966202,11.570493116743108,11.616934112289872,72200
2019-07-10,11.742989540100098,11.742989540100098,11.676644716202475,11.742989540100098,63100
2019-07-11,11.80270004272461,11.80270004272461,11.716451389928944,11.723085999022633,93100
2019-07-12,11.842507362365723,11.849141971980712,11.776162531638212,11.829238143135742,90000
2019-07-15,11.842507362365723,11.86904453540329,11.82260353352075,11.842507362365723,35600
2019-07-16,11.855777740478516,11.875680305846537,11.802702123792931,11.835873909687978,88200
2019-07-17,11.829237937927246,11.875678939004146,11.82260332842735,11.855776375926832,54100
2019-07-18,11.835871696472168,11.875678085187243,11.776161480688417,11.776161480688417,67400
2019-07-19,11.782794952392578,11.888946155668194,11.776160344010083,11.849139770795377,108100
2019-07-22,11.762893676757812,11.842507729181309,11.73635650289827,11.842507729181309,153100
2019-07-23,11.809332847595215,11.835871282759156,11.756257242689568,11.835871282759156,57800
2019-07-24,11.796065330505371,11.842506328332897,11.756257676291247,11.802699939541057,54900
2019-07-25,11.716450691223145,11.762891686687187,11.696546865129033,11.742989126015294,65200
2019-07-26,11.689915657043457,11.762893835207061,11.683281047133592,11.723087441170327,63900
2019-07-29,11.716450691223145,11.749622469291111,11.61029948289899,11.749622469291111,122000
2019-07-30,11.716450691223145,11.72971990861922,11.643471260966956,11.670009695759104,44200
2019-07-31,11.689915657043457,11.776163055026789,11.636840043186995,11.749624615387333,98900
2019-08-01,11.59703254699707,11.802701660831026,11.59703254699707,11.683281211617109,72800
2019-08-02,11.543953895568848,11.59039488795221,11.444437302544195,11.563857720342632,84700
2019-08-05,11.271943092346191,11.437804529135432,11.192330311323865,11.41126735726877,134700
2019-08-06,11.35819149017334,11.391363270608934,11.258673618021932,11.271942836365096,100600
2019-08-07,11.291849136352539,11.311751702802855,11.119353056388475,11.311751702802855,113000
2019-08-08,11.437807083129883,11.444441693933602,11.318386619508173,11.318386619508173,73000
2019-08-09,11.417900085449219,11.444438521307113,11.331652699755603,11.43780391234264,52000
2019-08-12,11.331653594970703,11.417900987477974,11.298481812949992,11.344922813947935,72200
2019-08-13,11.39799976348877,11.557226613654661,11.245407523590938,11.245407523590938,124900
2019-08-14,11.165792465209961,11.325019301107249,11.139255291938282,11.318384691433728,71000
2019-08-15,11.1525239944458,11.159158604564652,11.079545813983419,11.112717599155184,91000
2019-08-16,11.23876953125,11.271941307185429,11.179059322228516,11.245404139521513,29800
2019-08-19,11.338286399841309,11.397996610312923,11.325017182976024,11.358190225139237,53500
2019-08-20,11.285210609436035,11.391361811742161,11.278576001114134,11.338286210589098,67800
2019-08-21,11.344922065734863,11.417900234451892,11.331652847632755,11.358191283836973,70600
2019-08-22,11.437807083129883,11.45771091554104,11.351559673526772,11.351559673526772,93300
2019-08-23,11.331653594970703,11.484245816941767,11.278577984484143,11.437804815943823,98200
2019-08-26,11.510784149169922,11.590396931457335,11.411267538599477,11.590396931457335,399300
2019-08-27,11.510784149169922,11.736355808021523,11.477611102031535,11.6302045880234,300400
2019-08-28,11.537321090698242,11.57049413717313,11.444439091413225,11.510783918940666,123100
2019-08-29,11.616937637329102,11.683282479137088,11.570496627690295,11.643474814798733,185400
2019-08-30,11.69654655456543,11.988463002417081,11.636837608712911,11.723084988652937,176400
2019-09-03,11.66337776184082,11.709818767955246,11.623571365945956,11.709818767955246,97700
2019-09-04,11.762893676757812,11.7761628963988,11.709818063616293,11.749624457116823,110000
2019-09-05,11.915485382080078,11.942023820194361,11.829237989053409,11.862409771273887,111800
2019-09-06,12.034905433654785,12.054809261596997,11.895582434326311,11.935388824788399,94200
2019-09-09,12.114519119262695,12.114519119262695,12.008367904243142,12.081346073680148,110700
2019-09-10,12.141056060791016,12.141056060791016,12.041539456769241,12.114518890248938,89400
2019-09-11,12.214037895202637,12.214037895202637,12.147693057672525,12.17423149885358,91600
2019-09-12,12.27134895324707,12.338772915845519,12.190438397687418,12.203923704618967,71100
2019-09-13,12.25786304473877,12.284832371248651,12.224149779064433,12.271348351008506,68400
2019-09-16,12.203920364379883,12.271345594553555,12.170207106278397,12.271345594553555,71200
2019-09-17,12.15672779083252,12.190439775943235,12.102787843037497,12.109529211235802,43700
2019-09-18,12.136496543884277,12.170208519872176,12.089299263089439,12.136496543884277,50400
2019-09-19,12.17695140838623,12.230891342630432,12.149982084278868,12.149982084278868,54400
2019-09-20,12.197176933288574,12.230888903206369,12.13649435861317,12.210662235667378,81900
2019-09-23,12.129755020141602,12.17020965229723,12.07581508192424,12.17020965229723,70900
2019-09-24,12.069072723388672,12.156725928899176,12.03536074344131,12.156725928899176,66100
2019-09-25,12.069072723388672,12.08930068297485,12.028618090245917,12.082558029779458,52800
2019-09-26,12.055586814880371,12.109526751719876,12.035360142334017,12.109526751719876,47300
2019-09-27,12.04210376739502,12.109527729365627,11.981421172797761,12.09604370858929,63200
2019-09-30,12.015132904052734,12.096043457177263,12.00839025078989,12.075815497388728,108800
2019-10-01,11.94770622253418,12.116268675772114,11.934222203657534,12.069071394630205,84700
2019-10-02,11.711721420288086,11.90051057070303,11.657781479308154,11.880283896604077,129200
2019-10-03,11.711721420288086,11.758918707891823,11.617325559050979,11.698236113535694,86200
2019-10-04,11.785887718200684,11.812858330979669,11.69823579872818,11.745433085061805,56800
2019-10-07,11.758916854858398,11.812856787338184,11.745431550231093,11.779143525769923,109400
2019-10-08,11.718463897705078,11.752177167779658,11.664523951615505,11.73194920573491,52600
2019-10-09,11.758916854858398,11.79937148271088,11.711719574692264,11.731946245603789,64900
2019-10-10,11.785887718200684,11.83308500453431,11.7589183914513,11.799373024590176,53400
2019-10-11,11.88028335571289,11.96793527355351,11.853312743436039,11.853312743436039,76900
2019-10-14,11.833083152770996,11.893765735997874,11.833083152770996,11.873539065608515,65700
2019-10-15,11.860053062438965,11.947704963029631,11.833082455469947,11.833082455469947,103600
2019-10-16,11.860053062438965,11.900507686863172,11.80611313453025,11.860053062438965,63400
2019-10-17,11.866795539855957,11.920735466972285,11.839824933283142,11.900507512042674,63700
2019-10-18,11.779142379760742,11.839824958650288,11.779142379760742,11.799370334733693,61600
2019-10-21,11.846570014953613,11.846570014953613,11.806115382825437,11.806115382825437,40200
2019-10-22,11.88028335571289,11.93422329423702,11.853312743436039,11.873540702643679,61600
2019-10-23,11.907252311706543,11.961192248553418,11.839827069140561,11.880282986297871,73300
2019-10-24,11.887025833129883,11.934224409023233,11.866799158062427,11.934224409023233,46300
2019-10-25,11.934225082397461,11.954451758606181,11.866799827632267,11.873542481711764,46200
2019-10-28,11.94770622253418,12.015131461035244,11.920736898751429,11.988162137252493,59700
2019-10-29,11.88028335571289,11.94770731434587,11.86005539650525,11.927480641167806,119800
2019-10-30,11.907252311706543,11.913994964566093,11.833084416281011,11.87354033343832,77400
2019-10-31,11.88028335571289,11.927480641167806,11.839827437297613,11.88028335571289,55900
2019-11-01,11.94770622253418,11.967934179893335,11.907251593845324,11.927479551204481,67200
2019-11-04,11.974678039550781,12.015132672317993,11.95445008015238,11.98142069268358,92000
2019-11-05,11.988162994384766,11.988162994384766,11.920737751062916,11.961192382644207,84300
2019-11-06,12.015132904052734,12.035360863841271,11.967935617242432,12.00839025078989,43900
2019-11-07,12.04210376739502,12.069073094977336,11.961193212588794,12.062330441574346,92000
2019-11-08,12.062329292297363,12.069071945057924,12.015132009002953,12.048845272805758,49600
2019-11-11,12.075815200805664,12.075815200805664,12.015132608960041,12.035360568251775,20500
2019-11-12,12.089298248291016,12.089298248291017,12.035358319620528,12.06907029277858,122200
2019-11-13,12.08255672454834,12.09604202948236,12.03535944330873,12.06907141961432,53300
2019-11-14,12.096041679382324,12.10278433165418,12.035359094965049,12.075813722566757,36100
2019-11-15,12.17695140838623,12.197179365988859,12.07581419243204,12.102784802568877,79700
2019-11-18,12.170210838317871,12.183696145693785,12.089301566121781,12.16346947065961,85700
2019-11-19,12.116268157958984,12.183693393578498,12.075813530999039,12.163466723113226,60000
2019-11-20,12.109526634216309,12.244377118021331,12.069072003486612,12.096042614659426,90500
2019-11-21,12.170210838317871,12.176953492005827,12.075816258745869,12.116270894843913,51600
2019-11-22,12.143239974975586,12.217407870140335,12.136497322139743,12.183694605961117,49400
2019-11-25,12.149982452392578,12.183694430055539,12.08929986377564,12.17020912457855,64600
2019-11-26,12.203920364379883,12.203920364379883,12.102783162134024,12.170207106278397,45800
2019-11-27,12.244377136230469,12.244377136230469,12.170209241424455,12.183694547030917,23300
2019-11-29,12.2174072265625,12.230891245494357,12.19717926912052,12.21066457408184,18200
2019-12-02,12.183693885803223,12.230891166834844,12.149981909646195,12.230891166834844,36000
2019-12-03,12.035361289978027,12.109527906436119,11.880284117530604,12.109527906436119,91300
2019-12-04,12.149982452392578,12.149982452392578,12.028617275158702,12.028617275158702,33300
2019-12-05,12.123008728027344,12.163464634068491,12.01512888397598,12.156721983061633,47600
2019-12-06,12.210661888122559,12.224145904088358,12.136494013179346,12.170205982137617,42500
2019-12-09,12.15672779083252,12.305062325761382,12.15672779083252,12.210667738627542,63900
2019-12-10,12.23763370513916,12.2848309857306,12.163467101079515,12.163467101079515,63700
2019-12-11,12.325287818908691,12.332030471785814,12.210665292056708,12.251119923289897,51100
2019-12-12,12.30815315246582,12.369831087781238,12.26018171547019,12.26018171547019,80500
2019-12-13,12.29444694519043,12.342418378221442,12.267033950816412,12.287593696596925,47100
2019-12-16,12.301301956176758,12.383538336833682,12.294448706601395,12.362979895231302,56600
2019-12-17,12.26018238067627,12.31500706980644,12.239623939204764,12.287595378803202,74400
2019-12-18,12.205357551574707,12.294448487341848,12.177945860885828,12.273888738982427,94500
2019-12-19,12.246479034423828,12.280743980122926,12.164241334772544,12.184801086466338,52500
2019-12-20,12.246479034423828,12.315008925822026,12.212212781600838,12.26703747899373,85200
2019-12-23,12.22591781616211,12.28074250697847,12.184799624830772,12.267036007493447,79100
2019-12-24,12.280741691589355,12.308153381615648,12.246476752275576,12.27388844230187,36800
2019-12-26,12.2396240234375,12.280742213787178,12.164239585193338,12.280742213787178,80500
2019-12-27,12.2396240234375,12.308153904979063,12.191652583508924,12.25332921547159,95700
2019-12-30,12.082002639770508,12.246478025523114,12.013472754018004,12.239624775523106,170600
2019-12-31,12.102561950683594,12.102561950683594,11.931234628270605,11.99291256890918,230200
2020-01-02,12.267033576965332,12.267033576965332,12.075147850689206,12.088853040335017,100400
2020-01-03,12.184799194335938,12.198504386213015,12.157386196334404,12.198504386213015,82600
2020-01-06,12.171093940734863,12.171093940734863,12.047738051353026,12.157387440331588,91800
2020-01-07,12.171093940734863,12.191653691339777,12.109415996043944,12.116269246245583,72400
2020-01-08,12.253329277038574,12.267035776265237,12.129974705369742,12.136826647859364,114400
2020-01-09,12.328714370727539,12.328714370727539,12.239624735268022,12.267036428054112,76400
2020-01-10,12.26018238067627,12.335566818401638,12.219064190609565,12.335566818401638,73100
2020-01-13,12.22591781616211,12.27388925723596,12.198504817192061,12.267036007493447,88100
2020-01-14,12.232769966125488,12.260181655507372,12.177945280238104,12.225916716999112,63300
2020-01-15,12.253329277038574,12.28759552510523,12.212211086482297,12.219064336095627,72600
2020-01-16,12.335564613342285,12.335564613342285,12.273886685705698,12.308151620115597,57200
2020-01-17,12.328714370727539,12.383539063423498,12.301302677941448,12.349274120659942,73300
2020-01-21,12.273889541625977,12.342420733515253,12.246477849144526,12.294449291329888,65800
2020-01-22,12.301301956176758,12.36983183768296,12.267035708299952,12.328713647354498,70100
2020-01-23,12.30815315246582,12.30815315246582,12.23277002595424,12.301301210429552,52400
2020-01-24,12.2396240234375,12.342420152873549,12.184799333930028,12.335566903294652,69500
2020-01-27,12.061440467834473,12.109411895879315,12.061440467834473,12.095705400116966,63800
2020-01-28,12.14367961883545,12.14367961883545,12.08200168085438,12.095708179766548,71800
2020-01-29,12.164239883422852,12.205358074780621,12.1436801341821,12.191652882410523,54100
2020-01-30,12.15738582611084,12.171092324694209,12.075149448857927,12.143679327527472,91100
2020-01-31,12.013470649719238,12.157384953139777,11.992910903320494,12.157384953139777,60700
2020-02-03,12.040885925292969,12.088857374059243,12.020327479892533,12.020327479892533,65500
2020-02-04,12.14367961883545,12.164239367203699,12.12312117759088,12.129974427046964,91400
2020-02-05,12.267033576965332,12.28074007373462,12.184797210596557,12.225915393780944,70200
2020-02-06,12.315006256103516,12.328712754261337,12.273888068753658,12.321859505182427,80200
2020-02-07,12.246479034423828,12.315008925822026,12.246479034423828,12.308155675257428,56600
2020-02-10,12.267033576965332,12.294446570503908,12.205355648627012,12.205355648627012,56500
2020-02-11,12.253329277038574,12.335566965274838,12.246477334548953,12.280742275491898,69800
2020-02-12,12.30815315246582,12.335566149105395,12.273888213789977,12.273888213789977,65700
2020-02-13,12.301301956176758,12.328713647354498,12.280742207450674,12.321860397779137,74800
2020-02-14,12.267033576965332,12.32185825691901,12.253327080196046,12.315005008534365,42400
2020-02-18,12.191651344299316,12.280740965522135,12.171091597652403,12.260181218875221,91600
2020-02-19,12.232769966125488,12.260181655507372,12.225916716999112,12.232769966125488,42100
2020-02-20,12.164239883422852,12.246477573262126,12.123121692065084,12.191652882410523,41900
2020-02-21,12.109414100646973,12.157385537426002,12.082001104131173,12.082001104131173,90800
2020-02-24,11.855851173400879,11.924382369486056,11.828439479241116,11.890117425005391,151100
2020-02-25,11.561168670654297,11.910675269568246,11.492637478017212,11.890116826763768,281800
2020-02-26,11.520048141479492,11.69137545420219,11.437811763361848,11.602285826720799,252000
2020-02-27,10.99236011505127,11.348719903031919,10.90326918771344,11.307601717327143,274100
2020-02-28,10.642853736877441,10.793621972828571,10.23852112665872,10.690825834512111,478400
2020-03-02,11.218515396118164,11.232220590634311,10.656561246552068,10.656561246552068,176900
2020-03-03,11.115715026855469,11.451516386260549,11.04033190184525,11.197952708012687,318300
2020-03-04,11.41039752960205,11.45151571420576,11.211658548081191,11.211658548081191,111400
2020-03-05,11.191099166870117,11.321308280668724,11.163687478615632,11.204805664559142,115400
2020-03-06,11.0951566696167,11.102009918691188,10.793620245957252,10.92382871056351,195600
2020-03-09,10.457817077636719,10.663409939426028,10.409844995963477,10.450963829746014,175000
2020-03-10,10.55376148223877,10.581173824261658,10.190547787045054,10.546908886904387,250900
2020-03-11,9.73824405670166,10.389287685949274,9.73824405670166,10.368728592316264,194200
2020-03-12,8.468037605285645,9.118886302238256,8.45404052899422,9.062899331907222,337000
2020-03-13,9.034906387329102,9.034906387329102,8.510028008507497,8.8179570311699,229200
2020-03-16,8.15311050415039,8.53102290804626,7.698216178737401,7.747204613573991,210600
2020-03-17,8.279084205627441,8.398056729353355,7.943162256813748,8.111123231220596,245100
2020-03-18,7.14534330368042,7.817187556224748,6.6624555600160305,7.726208570551141,578800
2020-03-19,7.474269390106201,7.537254911301979,6.830418433865426,6.830418433865426,290400
2020-03-20,7.313305854797363,7.908168331337417,7.201331898605688,7.51625881724913,317100
2020-03-23,6.949390888214111,7.264317824578377,6.648460363452666,7.110353292442584,423400
2020-03-24,7.817190170288086,7.86617861456432,7.033371724780867,7.033371724780867,468300
2020-03-25,8.31407356262207,8.67099101876952,7.754203160954624,7.8171886729121,361600
2020-03-26,8.86694622039795,8.95092668806165,8.258087329273048,8.258087329273048,392200
2020-03-27,8.622001647949219,8.84595020209231,8.41904870874968,8.538021190427067,125700
2020-03-30,8.817956924438477,8.838951872460356,8.489032957481328,8.677988824512973,188900
2020-03-31,8.761972427368164,8.99291892312113,8.69898689808689,8.719981852041464,264500
2020-04-01,8.31407356262207,8.67798888988462,8.251088050664594,8.67798888988462,255300
2020-04-02,8.447042465209961,8.538021463961343,8.237091648387016,8.237091648387016,178400
2020-04-03,8.328070640563965,8.447043135493514,8.174106784998894,8.419049646534646,243600
2020-04-06,8.86694622039795,8.922933198840415,8.419049725440782,8.419049725440782,159600
2020-04-07,9.069899559020996,9.244859040740215,8.964924136956448,9.097893049399373,193000
2020-04-08,9.321842193603516,9.356834228014867,9.027910172416238,9.034908712782018,161400
2020-04-09,9.363831520080566,9.559785952276723,9.293847460587497,9.377827931528707,114900
2020-04-13,9.22386360168457,9.398823074144946,9.076897618121158,9.398823074144946,121800
2020-04-14,9.377828598022461,9.454811202419576,9.286850248599965,9.398824217813038,86800
2020-04-15,9.18187427520752,9.188872815231699,9.006914779108099,9.048905351835664,129100
2020-04-16,9.146881103515625,9.195870210167145,9.07689771424084,9.195870210167145,188900
2020-04-17,9.419816970825195,9.44781045659248,9.258853927100304,9.433813380000164,201300
2020-04-20,9.293848991394043,9.34283810807526,9.216867047205797,9.321842486318639,120100
2020-04-21,8.929932594299316,9.181874021449307,8.796963007184813,9.02790948226001,198600
2020-04-22,9.006915092468262,9.09789411369532,8.964925185697334,9.048905666656726,178300
2020-04-23,9.006915092468262,9.132886147616116,8.992918679350465,9.048905666656726,88600
2020-04-24,9.118887901306152,9.139883519425034,8.978920450934185,9.10489148997768,138000
2020-04-27,9.18187427520752,9.223864847935086,9.132885829873285,9.160879322552493,83600
2020-04-28,9.22386360168457,9.349833968012195,9.202867984448783,9.265853501321304,135100
2020-04-29,9.398822784423828,9.43381414390335,9.321840191767121,9.321840191767121,113400
2020-04-30,9.31484317779541,9.37782803110703,9.237860578052105,9.3078446382883,94000
2020-05-01,9.146881103515625,9.20986662105513,9.111889742586946,9.111889742586946,71800
2020-05-04,9.083895683288574,9.090894222516253,8.999915214808722,9.034907243529686,93500
2020-05-05,9.167877197265625,9.258855541307634,9.146881578716734,9.230862050659908,111700
2020-05-06,9.076897621154785,9.23086147643083,9.076897621154785,9.146881009711873,124000
2020-05-07,9.139883041381836,9.202867890191838,9.097892474757753,9.125885963368003,116600
2020-05-08,9.237860679626465,9.251857758794593,9.174875158204829,9.181873697788893,88600
2020-05-11,9.195870399475098,9.216865349947996,9.118887802045398,9.167876909705418,90400
2020-05-12,9.062898635864258,9.26585155458153,9.048902228065108,9.26585155458153,90700
2020-05-13,8.86694622039795,9.090894134167817,8.824955652857383,9.062900644946584,110600
2020-05-14,8.887941360473633,8.901938439092206,8.684988392426428,8.782965940504107,158400
2020-05-15,8.901937484741211,8.943927381260428,8.810958485726411,8.810958485726411,88600
2020-05-18,9.258853912353516,9.272850988923539,9.125885022025036,9.125885022025036,117900
2020-05-19,9.209866523742676,9.307844068593049,9.18887157392382,9.279850579695431,90600
2020-05-20,9.279851913452148,9.363832392215185,9.223864927610123,9.272853373367516,70800
2020-05-21,9.265853881835938,9.363831430707597,9.237860391789384,9.258855342469937,114800
2020-05-22,9.286849021911621,9.314842510517265,9.202867888677277,9.314842510517265,65100
2020-05-26,9.468807220458984,9.517796330512292,9.419818777823151,9.475805760097668,145000
2020-05-27,9.573781967163086,9.58777837705574,9.440812402387275,9.4828029669,70600
2020-05-28,9.59477710723877,9.67875757052323,9.573782158272003,9.67875757052323,101300
2020-05-29,9.580780029296875,9.5947771068858,9.47580461704951,9.587778568091338,67300
2020-06-01,9.69975471496582,9.706753255344614,9.552788704098873,9.580782198196504,122800
2020-06-02,9.762739181518555,9.769737721136025,9.678758708361322,9.692755787596264,75100
2020-06-03,9.986686706542969,9.986686706542969,9.790731622769705,9.818725110820543,116400
2020-06-04,9.93069839477539,9.972688957734752,9.867713551462382,9.958691880942512,87000
2020-06-05,10.1896390914917,10.21763257797585,10.098660093563865,10.14064998958141,111700
2020-06-08,10.40658950805664,10.40658950805664,10.266622061336404,10.31561050083413,126000
2020-06-09,10.336605072021484,10.378594968078165,10.28761597006554,10.378594968078165,115800
2020-06-10,10.217632293701172,10.315609159961111,10.196636678859175,10.315609159961111,104800
2020-06-11,9.636770248413086,10.11265966755939,9.573784717259917,10.11265966755939,201000
2020-06-12,9.831687927246094,10.031605857730469,9.631769315844657,9.995906057057564,125400
2020-06-15,9.838828086853027,9.853108280569163,9.581790728216603,9.717449163934326,94300
2020-06-16,9.903088569641113,10.10300653488757,9.87452886032019,10.074446825566648,163800
2020-06-17,9.80312728881836,9.895946495804122,9.788847777468188,9.874526888320345,87400
2020-06-18,9.74600887298584,9.8245485766108,9.717449166463249,9.788848773228283,99500
2020-06-19,9.724588394165039,9.853107402488563,9.681749178668566,9.8174076022968,72100
2020-06-22,9.68174934387207,9.710309048329396,9.581790037812901,9.710309048329396,74700
2020-06-23,9.67460823059082,9.774566845225866,9.646048529135523,9.731727633501416,100500
2020-06-24,9.496109962463379,9.65318866152477,9.374731060586441,9.65318866152477,170100
2020-06-25,9.496109962463379,9.503250058083669,9.339031263401989,9.446129974038348,131700
2020-06-26,9.474691390991211,9.56037050503837,9.296193066497032,9.474691390991211,362900
2020-06-29,9.574649810791016,9.65318950766452,9.403291586385825,9.446130802028595,191400
2020-06-30,9.717449188232422,9.738869478860186,9.560371142464842,9.617490555637984,314300
2020-07-01,9.76028823852539,9.838827254569042,9.724588438172075,9.831687839232023,151800
2020-07-02,9.774565696716309,9.874524980523152,9.753146093370882,9.817405584324074,116000
2020-07-06,9.924506187438965,9.967346083271842,9.803127276982366,9.967346083271842,139100
2020-07-07,9.824546813964844,9.931645523980439,9.81740671838594,9.845966419784565,96300
2020-07-08,9.853109359741211,9.924508293390591,9.810269454817831,9.824549650098021,62300
2020-07-09,9.738870620727539,9.888809268116386,9.688890617653126,9.888809268116386,45200
2020-07-10,9.74600887298584,9.803128286031022,9.681750043997846,9.731729360183103,96900
2020-07-13,9.68889045715332,9.83882910205838,9.68889045715332,9.746009876077421,84700
2020-07-14,9.795988082885742,9.817407690827133,9.63890936917573,9.63890936917573,112800
2020-07-15,9.924506187438965,10.010185979104719,9.86738678027316,9.945926475813925,101700
2020-07-16,9.860249519348145,9.90308874362356,9.803129418785604,9.810269516470571,98800
2020-07-17,9.845967292785645,9.91736689307141,9.838827196573659,9.87452699671654,35500
2020-07-20,9.838828086853027,9.845968183711095,9.767429161023689,9.845968183711095,114400
2020-07-21,9.80312728881836,9.88880708058756,9.80312728881836,9.838827088569351,104300
2020-07-22,9.838828086853027,9.895947499883343,9.795988867538847,9.795988867538847,73100
2020-07-23,9.838828086853027,9.881667987084322,9.795988867538847,9.810268380337869,132900
2020-07-24,9.74600887298584,9.831688673470726,9.710309750520437,9.831688673470726,59700
2020-07-27,9.767428398132324,9.781707909816035,9.73886869384784,9.746008109231164,70000
2020-07-28,9.738870620727539,9.774569747458582,9.710310910792387,9.760290232949604,68800
