Date,Close,High,Low,Open,Volume
2020-07-29,9.767428398132324,9.803127517800133,9.731728597547454,9.746008109231164,59400
2020-07-30,9.66032886505127,9.753148072943286,9.624629064951717,9.753148072943286,109500
2020-07-31,9.631768226623535,9.710307915405572,9.524669517633283,9.696027724384479,181700
2020-08-03,9.703167915344238,9.71030801092502,9.61034871554504,9.638908416951178,138500
2020-08-04,9.74600887298584,9.753148969845766,9.638910143755403,9.64605024061533,78800
2020-08-05,9.81026840209961,9.83882810867812,9.753148988942588,9.803128305225703,115400
2020-08-06,9.860249519348145,9.874529033800885,9.767430292195156,9.803129418785604,106000
2020-08-07,9.853109359741211,9.860249457381306,9.788849842814736,9.853109359741211,132700
2020-08-10,9.98876667022705,9.98876667022705,9.867387747868047,9.867387747868047,83400
2020-08-11,10.03874683380127,10.103005663543389,10.010187126943508,10.045886249827868,92300
2020-08-12,10.088725090026855,10.124424890075506,10.031605682315837,10.110144697689226,128100
2020-08-13,10.060165405273438,10.117284813092915,10.031605701363699,10.031605701363699,95700
2020-08-14,10.03160572052002,10.067305520704627,10.010186112776076,10.024465624299687,81000
2020-08-17,10.167264938354492,10.174405035132585,10.038746600934344,10.103005429185865,258300
2020-08-18,10.03874683380127,10.145845564288592,10.017326542970107,10.11014576048711,95400
2020-08-19,10.024466514587402,10.08872602444327,9.995906808086698,10.024466514587402,89000
2020-08-20,10.017326354980469,10.038746645409647,10.003046842278124,10.024466451790195,59600
2020-08-21,10.03160572052002,10.081585032228238,10.003046016555743,10.04588523204363,60700
2020-08-24,10.124425888061523,10.14584549783527,10.067306474720121,10.10300559737066,88400
2020-08-25,10.074445724487305,10.167264939864989,10.045886018287796,10.13870523366548,164200
2020-08-26,10.088725090026855,10.103004601496085,10.045885193785066,10.103004601496085,99000
2020-08-27,10.11014461517334,10.160123926283305,10.08872500768579,10.08872500768579,71700
2020-08-28,10.138704299926758,10.160123907374443,10.060165285340547,10.067305381462123,110100
2020-08-31,10.103004455566406,10.131564159009393,10.088724944303433,10.103004455566406,75700
2020-09-01,10.167264938354492,10.167264938354492,10.067306307129611,10.08158581976869,60400
2020-09-02,10.245805740356445,10.274365449615896,10.16726602920507,10.19582573846452,73100
2020-09-03,9.98876667022705,10.26008422132852,9.945927451110409,10.224384418119913,155300
2020-09-04,9.995906829833984,10.117285752955338,9.824548590456937,10.024466536396824,83200
2020-09-08,9.824546813964844,9.953065129800159,9.80312652722813,9.853106515363468,123400
2020-09-09,9.945926666259766,9.995905978257596,9.88880725800023,9.88880725800023,93900
2020-09-10,9.81026840209961,9.99590683531849,9.81026840209961,9.960207031866071,102600
2020-09-11,9.903088569641113,9.97448818340201,9.838829053439742,9.853109248558793,135200
2020-09-14,10.02908706665039,10.087353310187154,9.956253914935228,10.043653280240376,105600
2020-09-15,10.065505027770996,10.116488522341776,10.04365535557698,10.05822226676536,49300
2020-09-16,10.101922988891602,10.145623033828167,10.065506400542574,10.087356770305181,44200
2020-09-17,10.058219909667969,10.094635789927917,9.992670213858633,10.036369548005927,53800
2020-09-18,10.00723934173584,10.087355968654498,9.956256538852037,10.087355968654498,84400
2020-09-21,9.861573219299316,9.912556019726383,9.723191034745039,9.912556019726383,90700
2020-09-22,9.81787395477295,9.861573997579665,9.7523249324458,9.839724323470616,97800
2020-09-23,9.562959671020508,9.861574444192847,9.541109995921925,9.847008225656674,179000
2020-09-24,9.497407913208008,9.61394041484675,9.460991332798777,9.490124458208461,257200
2020-09-25,9.599372863769531,9.613939077153367,9.47555692435912,9.47555692435912,124700
2020-09-28,9.701339721679688,9.796022552231001,9.657640381172001,9.708623176627134,211200
2020-09-29,9.715906143188477,9.774172390662205,9.650356441133416,9.759605481499543,123100
2020-09-30,9.854287147521973,9.876137508694356,9.701338092257181,9.701338092257181,207000
2020-10-01,9.978105545043945,10.021805583585367,9.905273073592976,9.99267245608727,267700
2020-10-02,9.883423805236816,9.912556935972079,9.832441000097266,9.905274174229733,111200
2020-10-05,9.96353816986084,9.999954054056996,9.890705012291589,9.890705012291589,84700
2020-10-06,9.890706062316895,10.072788280981916,9.876139846009735,10.014522026576193,112900
2020-10-07,10.02908706665039,10.043653280240376,9.941687006756831,9.941687006756831,137100
2020-10-08,10.109203338623047,10.138336461431072,10.036370184308764,10.087353670164136,73700
2020-10-09,10.080071449279785,10.138337702025684,10.065504538799049,10.138337702025684,98700
2020-10-12,10.123770713806152,10.160187295139831,10.06550446150767,10.13833762417503,114200
2020-10-13,10.036372184753418,10.109205353584771,9.978105927523766,10.109205353584771,79700
2020-10-14,9.970820426940918,10.080070157783384,9.927121090274678,10.02908736680996,75900
2020-10-15,10.00723934173584,10.00723934173584,9.876140606521975,9.919839953397064,82100
2020-10-16,10.036372184753418,10.072788769169096,9.985389383324616,9.985389383324616,80100
2020-10-19,9.912554740905762,10.065503817043533,9.854288492337894,10.058221056913903,63800
2020-10-20,9.948972702026367,9.98538928608742,9.847007100161697,9.883422989634184,142200
2020-10-21,9.934405326843262,10.021804701646232,9.883421837266829,9.919838417081856,130000
2020-10-22,9.919839859008789,9.963539900056665,9.883423273900325,9.919839859008789,82700
2020-10-23,9.854287147521973,9.978103082478633,9.796020906905706,9.963536869618755,124100
2020-10-26,9.715906143188477,9.825155183554603,9.628506771977882,9.825155183554603,75500
2020-10-27,9.621223449707031,9.715906276801029,9.61393999502554,9.715906276801029,61200
2020-10-28,9.380874633789062,9.497407125765948,9.286191810410731,9.482840911563057,167200
2020-10-29,9.402726173400879,9.42457584634722,9.286193658235625,9.359026827508199,167800
2020-10-30,9.26434326171875,9.380875767782497,9.198793553410761,9.380875767782497,156600
2020-11-02,9.3517427444458,9.439142124957902,9.308042706895483,9.308042706895483,114000
2020-11-03,9.577526092529297,9.592093005962829,9.380877623297266,9.380877623297266,187500
2020-11-04,9.825155258178711,9.883421506094985,9.577523357240318,9.577523357240318,219800
2020-11-05,9.985387802124023,10.043654050127131,9.555673702159753,9.927121554120916,217100
2020-11-06,9.919839859008789,10.036372375685005,9.861573600670681,10.036372375685005,129700
2020-11-09,10.203887939453125,10.27672041187024,10.152904444713732,10.218454156101124,150200
2020-11-10,10.334986686706543,10.34227014233826,10.174754830340143,10.254870758523344,106100
2020-11-11,10.466087341308594,10.466087341308594,10.32770514096481,10.400537622086775,122000
2020-11-12,10.291287422180176,10.466086191170293,10.22573771016174,10.407819934840253,107400
2020-11-13,10.451519966125488,10.451519966125488,10.327703997874828,10.327703997874828,122600
2020-11-16,10.619032859802246,10.640882527283273,10.487933465739273,10.538916949312878,106900
2020-11-17,10.640883445739746,10.662733809695169,10.524350949664685,10.568050982987065,119400
2020-11-18,10.655448913574219,10.757415181140134,10.61903233983008,10.648165459907716,136400
2020-11-19,10.68458366394043,10.728283003430487,10.61175050533903,10.619033960116866,89700
2020-11-20,10.662734985351562,10.684584657127632,10.626318402665754,10.640884618986952,69500
2020-11-23,10.720998764038086,10.720998764038086,10.662732523031497,10.684582189761873,92800
2020-11-24,10.888517379760742,10.917650509217811,10.764701405921057,10.793834535378124,191500
2020-11-25,10.837532997131348,10.895799247552336,10.801116416971105,10.895799247552336,90400
2020-11-27,10.866665840148926,10.910365179535606,10.844816170455585,10.888515509842266,62600
2020-11-30,10.801117897033691,10.873951067334405,10.757418550524134,10.866667611386616,103000
2020-12-01,10.932215690612793,10.961348815457933,10.86666598606411,10.888515656050842,109000
2020-12-02,10.888517379760742,10.924933965229226,10.837534576858024,10.910367053206395,84400
2020-12-03,10.903081893920898,10.954064685611215,10.881231530692096,10.895798439511298,81400
2020-12-04,11.026899337768555,11.034182098578569,10.910366135157336,10.932216501352992,95300
2020-12-07,11.019615173339844,11.034181388611183,10.910365433156583,11.026898628269759,64200
2020-12-08,11.056032180786133,11.06331494140908,10.968632802014085,11.019615599317316,77800
2020-12-09,11.041463851928711,11.085163882995099,11.005047275138127,11.070596974443493,112400
2020-12-10,11.005049705505371,11.041466290338233,10.946783447608222,11.026900073158238,87000
2020-12-11,11.019615173339844,11.034181388611183,10.968632378007417,11.005048263480012,39600
2020-12-14,11.044092178344727,11.147931407930958,11.014423725984132,11.11084566564229,109200
2020-12-15,11.125679969787598,11.147931131668702,11.051508487048341,11.081176938673707,108700
2020-12-16,11.118263244628906,11.170183568123575,11.066343628485956,11.1034293717388,97900
2020-12-17,11.0960111618042,11.177599224315763,11.058925421625611,11.140514191488837,75400
2020-12-18,11.014425277709961,11.073762190790609,10.962504948250546,11.021841861331193,81100
2020-12-21,11.014425277709961,11.044093734250286,10.851248413062283,10.925419200737192,121500
2020-12-22,11.170182228088379,11.251770287575516,11.066342300907959,11.162764938857284,344400
2020-12-23,11.21468734741211,11.236938513306567,11.155350433459015,11.222104638494198,163300
2020-12-24,11.244353294372559,11.311107484506568,11.1553479433111,11.303690195080199,63300
2020-12-28,11.266603469848633,11.311106495162662,11.199849992904976,11.311106495162662,115500
2020-12-29,11.236937522888184,11.348194757257934,11.199852485450014,11.348194757257934,107700
2020-12-30,11.244353294372559,11.244353294372559,11.162765232737467,11.21468484401874,119300
2020-12-31,11.27402400970459,11.27402400970459,11.19243593167826,11.251772844306826,160900
2021-01-04,11.036673545837402,11.281438424875295,10.999587808060106,11.281438424875295,232700
2021-01-05,11.036673545837402,11.133096181117725,11.02925625681162,11.058924705563134,109400
2021-01-06,11.133097648620605,11.229520296610826,11.01442383797163,11.073760743296118,182800
2021-01-07,11.236937522888184,11.31852630289635,11.12568099587018,11.177600614165016,273600
2021-01-08,11.207268714904785,11.274022911949997,11.177600261479327,11.274022911949997,71500
2021-01-11,11.170182228088379,11.236935709113327,11.125679200053447,11.13309648928454,102600
2021-01-12,11.162766456604004,11.24435452718427,11.133098002997386,11.22210336381724,195300
2021-01-13,11.207268714904785,11.236937168330243,11.133097935017002,11.133097935017002,70500
2021-01-14,11.21468734741211,11.259190386552836,11.19985347259974,11.259190386552836,94800
2021-01-15,11.147930145263672,11.229518910527952,11.11084440717551,11.21468433235204,141500
2021-01-19,11.147930145263672,11.222101621439995,11.125678985351422,11.222101621439995,113600
2021-01-20,11.25918960571289,11.29627464384782,11.155349659820509,11.155349659820509,129200
2021-01-21,11.229520797729492,11.296274288684643,11.207268926726035,11.207268926726035,98800
2021-01-22,11.17760181427002,11.22952214549113,11.15535064794773,11.22952214549113,93100
2021-01-25,11.147930145263672,11.185015883351834,11.036673638350806,11.125678985351422,136000
2021-01-26,11.088595390319824,11.18501804504369,11.088595390319824,11.125681135575428,97700
2021-01-27,10.880913734436035,11.044090552066844,10.836410708772508,11.03667326323099,120100
2021-01-28,11.051507949829102,11.096010978779677,10.947668727863837,10.947668727863837,107400
2021-01-29,10.858664512634277,11.00700677905994,10.791910315904799,10.992172198741512,98900
2021-02-01,10.992170333862305,11.029256071014862,10.873496540855406,10.873496540855406,111900
2021-02-02,11.118263244628906,11.125680534749819,11.066343628485956,11.125680534749819,97300
2021-02-03,11.06634521484375,11.125682129613542,10.992173717705597,11.125682129613542,142900
2021-02-04,11.147930145263672,11.177598594263877,11.051507509175098,11.11084440717551,67900
2021-02-05,11.162766456604004,11.251771817423858,11.133098002997386,11.251771817423858,104200
2021-02-08,11.21468734741211,11.222104638494198,11.147933142376925,11.170185015623193,145600
2021-02-09,11.199851989746094,11.251771605742974,11.147931666397497,11.222103152694512,104200
2021-02-10,11.207268714904785,11.266605621755701,11.170183678636755,11.199852132062214,141400
2021-02-11,11.192435264587402,11.259189464153808,11.17018410051585,11.259189464153808,129000
2021-02-12,11.207268714904785,11.236937168330243,11.125680644822706,11.16276638844246,125000
2021-02-16,11.244353294372559,11.281439034152747,11.199850972517655,11.222102133445107,135900
2021-02-17,11.325942993164062,11.377862608707682,11.229520344760404,11.244354217479277,83300
2021-02-18,11.303690910339355,11.355611232257623,11.229520133437358,11.311108200235065,94100
2021-02-19,11.355611801147461,11.41494870858238,11.333359930345567,11.38528025486492,62400
2021-02-22,11.340775489807129,11.392695099050886,11.274021302292796,11.311107040617607,65700
2021-02-23,11.355611801147461,11.377862964597622,11.244354569193188,11.377862964597622,66900
2021-02-24,11.459449768066406,11.496535507949478,11.325942094779666,11.370444416758028,101000
2021-02-25,11.318525314331055,11.503953314733522,11.288856862560726,11.481701445392012,255800
2021-02-26,11.288857460021973,11.400113983211016,11.192434809827331,11.32594320353556,115600
2021-03-01,11.466867446899414,11.489118608644189,11.400113254313412,11.400113254313412,46900
2021-03-02,11.474285125732422,11.489118998281448,11.385279768383155,11.481701708331084,48800
2021-03-03,11.407532691955566,11.503955354140745,11.407532691955566,11.48170348085445,52600
2021-03-04,11.296273231506348,11.489118518044823,11.236936329087074,11.452032777194857,67700
2021-03-05,11.400113105773926,11.4075303953761,11.244353560886639,11.4075303953761,84600
2021-03-08,11.555872917175293,11.60037594846304,11.422364530663742,11.422364530663742,175600
2021-03-09,11.652297019958496,11.726468512266898,11.570708944300675,11.570708944300675,115500
2021-03-10,11.785802841186523,11.815471290139884,11.68196291617395,11.719048654203556,74800
2021-03-11,11.85997486114502,11.941563634888254,11.80805524683692,11.852557571286237,140400
2021-03-12,11.945243835449219,11.967881493507738,11.81696257372065,11.9150600514918,82600
2021-03-15,12.020702362060547,12.03579389259673,11.945242550465345,11.990518581350086,102100
2021-03-16,12.050887107849121,12.081070890976807,11.998064947647052,12.073524765285347,84700
2021-03-17,12.096163749694824,12.111254562559129,12.020703928267775,12.058433119343109,110700
2021-03-18,12.028249740600586,12.14898560288581,11.982974421927064,12.096164157887298,91600
2021-03-19,12.07352352142334,12.103708021079456,11.982972181369234,12.07352352142334,110100
2021-03-22,12.081071853637695,12.103710232515981,12.028249689226577,12.073525727344935,53400
2021-03-23,12.035797119140625,12.103711543493214,12.013159457448623,12.08861928927302,75600
2021-03-24,12.07352352142334,12.141437206373439,12.058431271595282,12.088615771251398,71200
2021-03-25,12.111254692077637,12.133893070530762,11.937698108432864,12.005611804515844,93500
2021-03-26,12.156532287597656,12.179169228335985,12.126347780911221,12.133893907582829,57700
2021-03-29,12.179168701171875,12.186714827516857,12.10371031627493,12.156531761413365,69000
2021-03-30,12.133893013000488,12.20180670876147,12.103709947815824,12.194260582646207,91500
2021-03-31,12.262173652648926,12.284812029839445,12.133892393788622,12.133892393788622,126600
2021-04-01,12.299903869628906,12.375363693958668,12.254628550741623,12.375363693958668,120800
2021-04-05,12.360271453857422,12.43573127826423,12.201807117951919,12.43573127826423,142700
2021-04-06,12.314993858337402,12.420636729411614,12.247080172853645,12.39799979376781,165200
2021-04-07,12.435731887817383,12.450824141293799,12.322542865297287,12.37536431318823,219000
2021-04-08,12.435731887817383,12.465916394770213,12.405548820141062,12.458370268032006,95200
2021-04-09,12.450822830200195,12.465915082087369,12.413093639758616,12.43573057831302,63900
2021-04-12,12.465913772583008,12.503642959061256,12.428183146828552,12.450821522281226,93500
2021-04-13,12.518735885620117,12.526282011178647,12.443276069311105,12.488551383386,76500
2021-04-14,12.533827781677246,12.556464718435288,12.488551029608674,12.541373907022008,89100
2021-04-15,12.639472007751465,12.639472007751465,12.564012185521548,12.594196690124074,60800
2021-04-16,12.624380111694336,12.707386062417205,12.601743171880052,12.707386062417205,58900
2021-04-19,12.601743698120117,12.616834512201008,12.541376123967058,12.541376123967058,46800
2021-04-20,12.511190414428711,12.714931497336336,12.458368972032591,12.601742486590886,127900
2021-04-21,12.601743698120117,12.601743698120117,12.496099363894892,12.503645490573588,60200
2021-04-22,12.533827781677246,12.64701678329619,12.533827781677246,12.639470657951428,89700
2021-04-23,12.594197273254395,12.609288086977987,12.533829700530632,12.533829700530632,63200
2021-04-26,12.48100757598877,12.594196588784666,12.48100757598877,12.571558210514933,83300
2021-04-27,12.503644943237305,12.518737195934044,12.473461877120263,12.518737195934044,48700
2021-04-28,12.458370208740234,12.541376163188968,12.45082408203794,12.503645529677497,69200
2021-04-29,12.526281356811523,12.548918293028285,12.450821544444496,12.548918293028285,67000
2021-04-30,12.503644943237305,12.533829448630781,12.465915750771893,12.465915750771893,51100
2021-05-03,12.564011573791504,12.631925266564133,12.526282384151745,12.564011573791504,62300
2021-05-04,12.579105377197266,12.594197630625578,12.488553295903897,12.594197630625578,52300
2021-05-05,12.601743698120117,12.662111272273174,12.594197571441422,12.631926765558397,79100
2021-05-06,12.662110328674316,12.669656454790664,12.594196632903593,12.662110328674316,80600
2021-05-07,12.760207176208496,12.790391680878674,12.692293479976996,12.692293479976996,79100
2021-05-10,12.760207176208496,12.865850064001318,12.722477984647174,12.813028620104907,93400
2021-05-11,12.601743698120117,12.714932719747537,12.548920811369255,12.647019018915785,100200
2021-05-12,12.322541236877441,12.60928681865345,12.262173670225843,12.5866498807068,99000
2021-05-13,12.390456199645996,12.48100827854573,12.322542500290314,12.322542500290314,94700
2021-05-14,12.533827781677246,12.571556969124812,12.488551029608674,12.488551029608674,81300
2021-05-17,12.601743698120117,12.616834512201008,12.52628387060967,12.571559191405338,54200
2021-05-18,12.707385063171387,12.707385063171387,12.63947137051606,12.654563622056427,88300
2021-05-19,12.677201271057129,12.677201271057129,12.533829191211982,12.609287574593045,62300
2021-05-20,12.760207176208496,12.760207176208496,12.68474735380945,12.730024110814718,68200
2021-05-21,12.714932441711426,12.782846141058116,12.707386315197741,12.767753888030748,52100
2021-05-24,12.880942344665527,12.880942344665527,12.760207204272083,12.782845582824505,78200
2021-05-25,12.873397827148438,12.903582335656873,12.828122503662367,12.828122503662367,64200
2021-05-26,12.911124229431152,12.971491787377877,12.880939730819735,12.94130728876646,66400
2021-05-27,12.926218032836914,12.979040917639303,12.911127219312677,12.979040917639303,46700
2021-05-28,12.903579711914062,12.926216649415936,12.88848746072862,12.926216649415936,70200
2021-06-01,12.994132041931152,13.039408801416037,12.933764468561115,12.933764468561115,63400
2021-06-02,13.06959056854248,13.084682820203012,13.031861378667488,13.06959056854248,65700
2021-06-03,13.054498672485352,13.077137050592816,12.979040290679885,13.069590924556994,58900
2021-06-04,13.152596473693848,13.152596473693846,13.077136654895323,13.145050347886361,51600
2021-06-07,13.137505531311035,13.205419231070085,13.092230211230493,13.205419231070085,64300
2021-06-08,13.16014289855957,13.205418215157012,13.122412268664732,13.190325963199077,111500
2021-06-09,13.092230796813965,13.205419821716225,13.092230796813965,13.175235314128136,133600
2021-06-10,13.129959106445312,13.220511183825572,13.099776040169521,13.18278055188528,42200
2021-06-11,13.145050048828125,13.258239054812622,13.084682483017973,13.258239054812622,124900
2021-06-14,13.07068920135498,13.354335312220966,13.03235931765019,13.354335312220966,71400
2021-06-15,13.040024757385254,13.147349594685062,12.98636233873535,13.116685982109937,68100
2021-06-16,12.93270206451416,13.078356807232346,12.917369524588619,13.078356807232346,68900
2021-06-17,12.817708969116211,12.978697707569156,12.787045352672248,12.971031437910307,69100
2021-06-18,12.656723022460938,12.817710315634391,12.557062968617918,12.817710315634391,135000
2021-06-21,12.810042381286621,12.833041189691928,12.695051263642865,12.725716341516609,75900
2021-06-22,12.886703491210938,12.925034838188537,12.810042259447114,12.863706145215755,85200
2021-06-23,12.848374366760254,12.99403056951196,12.810043017514296,12.971031759964385,80400
2021-06-24,12.98636245727539,13.009359801368845,12.87903615680466,12.932700038135653,47800
2021-06-25,12.98636245727539,13.047691145176698,12.98636245727539,13.032358607653556,50200
2021-06-28,12.99402904510498,13.017026389763133,12.909701548848302,13.001693851863504,102400
2021-06-29,13.040024757385254,13.078354638651973,12.971029801352165,13.05535729476844,153300
2021-06-30,13.04769229888916,13.116687261652762,13.040026029449718,13.08602218389499,107400
2021-07-01,13.101353645324707,13.178014871223168,13.047691225853164,13.178014871223168,108300
2021-07-02,13.185681343078613,13.185681343078613,13.10135384707262,13.109020115999645,86900
2021-07-06,13.078356742858887,13.208680407201546,13.063025665200293,13.208680407201546,88500
2021-07-07,13.078356742858887,13.116688092484068,13.032360585500147,13.116688092484068,55300
2021-07-08,12.909703254699707,13.024694379758953,12.894370714774077,13.024694379758953,104600
2021-07-09,13.024693489074707,13.093688451830383,13.00169468075902,13.00169468075902,64400
2021-07-12,13.04769229888916,13.132018338340261,13.009360951691946,13.009360951691946,74300
2021-07-13,13.147351264953613,13.178016343615743,13.017027605022422,13.017027605022422,84000
2021-07-14,13.193347930908203,13.293007978222294,13.147351773327886,13.224013010756073,132900
2021-07-15,13.101353645324707,13.224011021885737,13.070688570088816,13.208678484267791,61300
2021-07-16,13.16268539428711,13.216347826236625,13.116689232929183,13.155019123695519,53100
2021-07-19,12.886703491210938,13.024693415947542,12.794711182847452,13.024693415947542,74800
2021-07-20,13.032360076904297,13.063025155407718,12.86370653170974,12.902036417647595,81600
2021-07-21,13.139683723449707,13.155016261296678,13.07068876532962,13.07068876532962,30000
2021-07-22,13.116683959960938,13.155013835318487,13.093685157431796,13.13968130029906,38700
2021-07-23,13.185681343078613,13.231677494449478,13.124352653853697,13.170348805224561,30900
2021-07-26,13.15501594543457,13.216344633158622,13.147349676695157,13.216344633158622,40200
2021-07-27,13.116683959960938,13.178012637847626,13.055355282074247,13.178012637847626,45300
2021-07-28,13.17034912109375,13.178015390204639,13.116686699508854,13.162682851982861,58400
2021-07-29,13.201013565063477,13.239344913027141,13.155017409698493,13.216346104248942,130800
2021-07-30,13.147351264953613,13.224012499417508,13.109021378817381,13.224012499417508,51100
2021-08-02,13.178016662597656,13.247011629066083,13.14735158319326,13.239345359214985,41600
2021-08-03,13.178016662597656,13.208680279810588,13.132019043491061,13.208680279810588,35700
2021-08-04,13.201013565063477,13.231678643434408,13.139684870513026,13.162683679291225,187800
2021-08-05,13.25467586517334,13.270006940331735,13.201011984449615,13.208678253124432,106100
2021-08-06,13.323671340942383,13.339003880572943,13.277675184242158,13.31600653331856,90900
2021-08-09,13.392666816711426,13.400333086818426,13.354336928367939,13.354336928367939,84300
2021-08-10,13.430996894836426,13.44632943359787,13.35433566322058,13.41566435607498,112700
2021-08-11,13.561321258544922,13.568987528326229,13.499992562485915,13.499992562485915,118100
2021-08-12,13.576652526855469,13.614983876301089,13.568987719157816,13.599651336522841,72200
2021-08-13,13.507658004760742,13.637981658676173,13.499991735449086,13.622649120052861,57500
2021-08-16,13.461661338806152,13.538322575140912,13.400332642176636,13.507658957921887,109600
2021-08-17,13.346670150756836,13.476993813237284,13.300673994055343,13.43099765653579,98700
2021-08-18,13.392666816711426,13.522990484147401,13.323671847939938,13.323671847939938,234300
2021-08-19,13.354333877563477,13.377332682630389,13.270006387842647,13.339001340852201,80400
2021-08-20,13.369668006896973,13.423330429587631,13.316005584206314,13.384999083243336,45800
2021-08-23,13.492325782775879,13.522989398550758,13.42333081954316,13.430997089034728,68500
2021-08-24,13.4386625289917,13.530654832829276,13.43099625997335,13.499991218947185,89200
2021-08-25,13.461661338806152,13.492326418216642,13.423331451734503,13.476993878511397,55500
2021-08-26,13.400330543518066,13.507656842454683,13.369666931101344,13.484658036498715,50600
2021-08-27,13.492325782775879,13.522989398550758,13.430997089034728,13.438663358526297,46800
2021-08-30,13.45399284362793,13.492324186550938,13.415662962896144,13.492324186550938,49100
2021-08-31,13.4386625289917,13.453993604837091,13.415663721936651,13.423329990955,44200
2021-09-01,13.461661338806152,13.515323765583044,13.430997721587126,13.515323765583044,73500
2021-09-02,13.4769926071167,13.538321297960579,13.446328992790423,13.484658876246101,33600
2021-09-03,13.545987129211426,13.545987129211426,13.453993364823672,13.484658440350017,38400
2021-09-07,13.461661338806152,13.545988844993536,13.43866399143975,13.545988844993536,81900
