Date,Close,High,Low,Open,Volume
2021-09-08,13.4386625289917,13.484658680910488,13.392664914881605,13.43099625997335,39800
2021-09-09,13.400330543518066,13.484658036498715,13.377333199753334,13.461659230542747,93000
2021-09-10,13.407998085021973,13.561320548234542,13.39266554626244,13.561320548234542,63900
2021-09-13,13.415664672851562,13.476993367154085,13.35433597854904,13.461660828030602,60300
2021-09-14,13.301188468933105,13.550390826653869,13.285612950234754,13.480302477874503,63200
2021-09-15,13.363487243652344,13.363487243652344,13.285611146099079,13.301186662682335,110500
2021-09-16,13.31676197052002,13.37127479234389,13.246673632357046,13.37127479234389,47500
2021-09-17,13.238887786865234,13.371276724148414,13.1298621274661,13.371276724148414,74500
2021-09-20,13.098708152770996,13.192159757986516,12.966319245177354,13.192159757986516,136800
2021-09-21,13.114285469055176,13.192161569870226,13.090922193201736,13.145435018163349,79400
2021-09-22,13.207735061645508,13.223310578244213,13.161009997212414,13.192161030409823,66400
2021-09-23,13.192159652709961,13.379061376286606,13.18437189522391,13.246672469749457,124000
2021-09-24,13.31676197052002,13.32454972868957,13.192160810533176,13.192160810533176,46400
2021-09-27,13.31676197052002,13.37906255051344,13.293398696011364,13.32454972868957,48400
2021-09-28,13.137649536132812,13.301188020866869,13.12207401795914,13.270038469882692,73400
2021-09-29,13.114285469055176,13.301187219793452,13.044197126857938,13.122073227672988,136600
2021-09-30,13.044198036193848,13.215524281639977,13.044198036193848,13.114286383277078,124900
2021-10-01,13.145435333251953,13.145435333251953,12.981896854447191,13.137649059810586,126700
2021-10-04,13.075347900390625,13.199949065062869,13.005259559592108,13.17658578967568,57000
2021-10-05,13.207735061645508,13.223310578244213,13.114284932779318,13.14543448061371,66100
2021-10-06,13.231098175048828,13.238885933253124,13.044196434234696,13.137648047323262,68400
2021-10-07,13.37127685546875,13.425789685703693,13.277825228377978,13.301188506491476,68900
2021-10-08,13.464725494384766,13.48808728195045,13.379061645676206,13.410211190884752,123600
2021-10-11,13.410212516784668,13.534813680664247,13.402424758371815,13.464726825674642,80400
2021-10-12,13.301188468933105,13.433577407142664,13.114286700642534,13.410214129095136,124700
2021-10-13,13.3323392868042,13.39463987520857,13.24667542073699,13.363488838324788,35600
2021-10-14,13.472513198852539,13.47251319885254,13.379063067929852,13.441363650332661,46700
2021-10-15,13.597112655639648,13.636051443101964,13.534812081062805,13.558175353540195,57400
2021-10-18,13.628266334533691,13.628266334533691,13.542602470828985,13.58154126585983,52600
2021-10-19,13.659416198730469,13.690565746719702,13.59711413202595,13.636052923716274,46900
2021-10-20,13.698352813720703,13.713928329610757,13.550388383491082,13.682777297830647,63300
2021-10-21,13.589327812194824,13.682777941203337,13.581540053883613,13.612689601765442,75400
2021-10-22,13.651628494262695,13.674990284006054,13.565964637568973,13.620477460787512,47600
2021-10-25,13.784017562866211,13.78401756286621,13.612689847650888,13.713929222162314,79300
2021-10-26,13.838531494140625,13.846319253215748,13.784018665977923,13.846319253215748,86500
2021-10-27,13.72950267791748,13.84631756443371,13.72950267791748,13.84631756443371,72200
2021-10-28,13.760653495788574,13.807378558448487,13.737290221777137,13.784016769800012,69200
2021-10-29,13.784017562866211,13.78401756286621,13.729503253703033,13.760654287510562,47300
2021-11-01,13.760653495788574,13.846317348467547,13.667201885105788,13.838529590463736,129800
2021-11-02,13.768441200256348,13.846317294628703,13.752865684309285,13.760653442282816,71900
2021-11-03,13.791805267333984,13.80738078585425,13.760655715656652,13.799593026594117,41200
2021-11-04,13.745078086853027,13.83074194019931,13.729502570724073,13.83074194019931,37800
2021-11-05,13.846318244934082,13.846318244934082,13.77622990372493,13.830742727918036,67500
2021-11-08,13.87746810913086,13.900831385186134,13.815167525013223,13.861892591760679,55800
2021-11-09,13.86967945098877,13.916406000069072,13.815166629091411,13.916406000069072,70100
2021-11-10,13.830740928649902,13.939766562852755,13.807377656165206,13.869678230761531,86700
2021-11-11,13.830740928649902,13.908617018236024,13.822953171155003,13.908617018236024,52200
2021-11-12,13.908618927001953,13.924192958766207,13.81516730960109,13.87746789274731,39300
2021-11-15,13.900832176208496,13.931981727358325,13.861893380567242,13.908619935336747,53300
2021-11-16,13.978707313537598,13.994281345351794,13.931980762005795,13.955344037771695,41000
2021-11-17,13.885257720947266,13.994283386362962,13.861894441773922,13.994283386362962,38300
2021-11-18,13.87746810913086,13.939768693248498,13.791804248957948,13.939768693248498,40900
2021-11-19,13.752866744995117,13.87746791145553,13.706141678913228,13.87746791145553,28100
2021-11-22,13.784017562866211,13.846318145118223,13.768442045962445,13.815167111310693,89800
2021-11-23,13.776230812072754,13.799592603774148,13.690566948199235,13.776230812072754,127700
2021-11-24,13.737292289733887,13.807380636956054,13.72171825674477,13.737292289733887,55400
2021-11-26,13.480301856994629,13.5737534795173,13.371276201854137,13.565965720526815,85900
2021-11-29,13.5426025390625,13.65162968033504,13.441364642198527,13.519240747289437,48400
2021-11-30,13.379061698913574,13.542600153975684,13.355698425892031,13.433574517267612,85200
2021-12-01,13.2933988571167,13.565964454902316,13.2933988571167,13.418000018613608,105800
2021-12-02,13.308974266052246,13.386850362699,13.238885927606466,13.28561099144932,121000
2021-12-03,13.262249946594238,13.355700079525123,13.184373845576445,13.301187254421594,84400
2021-12-06,13.363487243652344,13.472512889009103,13.277823387807452,13.277823387807452,139000
2021-12-07,13.50366497039795,13.861892967442198,13.386851557681917,13.386851557681917,240000
2021-12-08,13.550389289855957,13.58932808218565,13.511451982889314,13.558177048321896,101200
2021-12-09,13.5426025390625,13.573753575244128,13.48808971110781,13.550390298107907,117400
2021-12-10,13.519240379333496,13.597114996941718,13.402425482194925,13.550389929304162,196500
2021-12-13,13.472513198852539,13.60490212212889,13.418000374920464,13.57375257360901,123800
2021-12-14,13.49071216583252,13.538187901483244,13.411588958104874,13.47488842979406,48500
2021-12-15,13.65687370300293,13.65687370300293,13.451150050540317,13.52236214213039,199500
2021-12-16,13.633136749267578,13.767648319150098,13.546100916410769,13.704348845627647,56900
2021-12-17,13.672698020935059,13.672698020935059,13.482799625958247,13.62522229030714,76300
2021-12-20,13.419499397277832,13.609399311982397,13.372025173190877,13.609399311982397,90300
2021-12-21,13.743912696838379,13.743912696838379,13.490713279992168,13.569838003432947,64300
2021-12-22,13.688523292541504,13.846772727382978,13.672699556400124,13.791385877942,68600
2021-12-23,13.680610656738281,13.751821234396623,13.672698034958845,13.696434391118862,127500
2021-12-27,13.767648696899414,13.799299189118296,13.680612861654561,13.704349221640188,89500
2021-12-28,13.759736061096191,13.807211799380525,13.735999701132556,13.799299176333136,49800
2021-12-29,14.020845413208008,14.020845413208008,13.759734911179601,13.823034381090173,88200
2021-12-30,14.131619453430176,14.163268431189369,13.89424532893396,14.06040736699914,66800
2021-12-31,14.060408592224121,14.218656513166383,14.052495969800246,14.202832777497047,116500
2022-01-03,14.036670684814453,14.115795399648533,14.005021704387866,14.020845440011955,94900
2022-01-04,14.115795135498047,14.115795135498047,14.044583044397816,14.115795135498047,52700
2022-01-05,13.997110366821289,14.21865777767909,13.989197743693717,14.11579669537776,83300
2022-01-06,14.092056274414062,14.139532004583288,13.997107832432162,14.01293156664363,71200
2022-01-07,14.099970817565918,14.155357667799516,14.052496590105473,14.115796063112226,62900
2022-01-10,14.08414363861084,14.092056260297783,13.949632088289327,14.092056260297783,53300
2022-01-11,14.171183586120605,14.21865781583488,14.044584634096832,14.115796733257524,62800
2022-01-12,14.20283317565918,14.242394779709212,14.171182685076388,14.226569534417816,71800
2022-01-13,14.08414363861084,14.242393053993183,14.076232526102167,14.242393053993183,54400
2022-01-14,14.10788345336914,14.171182926434357,14.028758734742999,14.060409225864849,76900
2022-01-18,13.981283187866211,14.07623314309313,13.886333232639293,14.07623314309313,96800
2022-01-19,13.925896644592285,14.084144561162041,13.91798402238704,14.028757714903708,60500
2022-01-20,13.783470153808594,14.020842743480197,13.767644912049656,13.949630664743092,48000
2022-01-21,13.300814628601074,13.799299321583879,13.261253022126239,13.735999845717012,186400
2022-01-24,12.976404190063477,13.197953102741625,12.501658137015836,12.889368356907971,314500
2022-01-25,12.936841011047363,13.03970207741854,12.739029991028834,12.865628923106428,147300
2022-01-26,13.000140190124512,13.284988535600585,12.857716017386474,13.158388097139222,76200
2022-01-27,12.992227554321289,13.24542541261314,12.928928089748327,13.118826483467215,97300
2022-01-28,13.205864906311035,13.213777528684908,12.905191292817527,13.000141252125584,83300
2022-01-31,13.427411079406738,13.427411079406738,13.25333793048956,13.261250552146468,84000
2022-02-01,13.466974258422852,13.530273722832312,13.403674794013389,13.44323639332745,60700
2022-02-02,13.5302734375,13.601485522106177,13.459061352893823,13.585660279042973,67500
2022-02-03,13.324551582336426,13.459063147957266,13.300813714575648,13.324551582336424,68800
2022-02-04,13.324551582336426,13.403676299027234,13.182127394128658,13.292901091988723,70300
2022-02-07,13.348289489746094,13.419500074883052,13.284990018041116,13.292901131473094,52300
2022-02-08,13.554011344909668,13.554011344909668,13.35620031150412,13.379938178817016,57600
2022-02-09,13.648962020874023,13.720174117369385,13.609400415789265,13.633136775168722,75100
2022-02-10,13.514450073242188,13.656874262254632,13.48280109189412,13.56983692248515,67500
2022-02-11,13.300814628601074,13.641049877327438,13.27707826838759,13.546101418116413,46400
2022-02-14,13.095088958740234,13.364112067463621,13.087177845993946,13.277076244649574,68700
2022-02-15,13.292901039123535,13.372025755499669,13.229601567858316,13.229601567858316,44200
2022-02-16,13.300814628601074,13.316639874862428,13.174215676867341,13.261253022126239,69200
2022-02-17,13.079265594482422,13.205864530504869,13.04761510588763,13.190039286207472,38000
2022-02-18,13.047614097595215,13.150476668400925,12.984314634475643,13.055526719132443,33600
2022-02-22,12.80233097076416,13.008054637008772,12.739031497241086,13.000142014171075,74600
2022-02-23,12.549132347106934,12.86563046994268,12.549132347106934,12.826067355675306,66200
2022-02-24,12.715292930603027,12.731118175409545,12.256371395462914,12.264284017866173,120600
2022-02-25,12.952668190002441,13.015967665498287,12.707381401924815,12.770680877420661,79900
2022-02-28,12.952668190002441,13.039704025572643,12.802331369757853,12.810243992842153,47600
2022-03-01,12.841891288757324,12.968490223115701,12.699467110309564,12.95266648820466,62800
2022-03-02,13.055527687072754,13.126739777009238,12.841891417263303,12.841891417263303,79000
2022-03-03,12.952668190002441,13.253340321313075,12.944755566918143,13.118828747237085,38300
2022-03-04,12.889368057250977,12.960578643021407,12.723205999310741,12.818155962302086,68800
2022-03-07,12.644082069396973,12.889368860248084,12.612432331291183,12.889368860248084,58100
2022-03-08,12.72320556640625,12.905191354337628,12.572869513532034,12.628256361234765,112800
2022-03-09,12.778593063354492,12.984316728972903,12.69155723076175,12.889368273566552,175200
2022-03-10,12.715292930603027,12.746943420216061,12.620343725531542,12.620343725531542,52900
2022-03-11,12.691556930541992,12.857717478161812,12.675731685289119,12.770680138449457,64900
2022-03-14,12.528006553649902,12.834157284563723,12.519949773493444,12.697195095251308,83900
2022-03-15,12.850272178649902,12.850272178649902,12.568291742077724,12.568291742077724,43100
2022-03-16,13.075854301452637,13.083911081460535,12.842213059581443,12.922780091323581,58800
2022-03-17,13.220874786376953,13.261157154368329,13.0194598730724,13.043630215871529,46600
2022-03-18,13.33366584777832,13.365892969580987,13.228930775267141,13.228930775267141,29100
2022-03-21,13.269211769104004,13.430344288112316,13.204759068835397,13.285325328339553,52700
2022-03-22,13.301440238952637,13.373949726205716,13.245044312572185,13.245044312572185,49200
2022-03-23,13.188650131225586,13.293385217408023,13.17253656822092,13.285328435905688,42600
2022-03-24,13.317554473876953,13.333666498891327,13.220874640421602,13.220874640421602,48900
2022-03-25,13.269211769104004,13.373948367461484,13.253099746542043,13.34977802860816,71600
2022-03-28,13.309497833251953,13.341723420294029,13.220874779707033,13.22893156063601,40300
2022-03-29,13.365893363952637,13.438402853474345,13.301440655119317,13.438402853474345,51800
2022-03-30,13.365893363952637,13.373950144641025,13.253101507662775,13.365893363952637,79700
2022-03-31,13.382006645202637,13.470628157572209,13.30144037667904,13.365893084163165,103000
2022-04-01,13.51091194152832,13.51091194152832,13.382006527692019,13.51091194152832,121700
2022-04-04,13.615647315979004,13.639817657862002,13.502855460539234,13.518969021794566,113000
2022-04-05,13.50285530090332,13.599533593944791,13.382006666264603,13.567308008488888,62400
2022-04-06,13.357836723327637,13.486742142345912,13.228931304309363,13.462571800027307,56100
2022-04-07,13.486742973327637,13.535082124269442,13.269214489078667,13.382007890174746,70700
2022-04-08,13.52702522277832,13.599533171972734,13.398118274933204,13.430345396062911,69000
2022-04-11,13.422289848327637,13.502856121876464,13.382007479890152,13.494799340854195,67900
2022-04-12,13.54313850402832,13.615647996628304,13.438403423980485,13.494799354519616,54700
2022-04-13,13.57536506652832,13.61564743334009,13.470628454139652,13.494798796230988,63400
2022-04-14,13.591479301452637,13.663987257972218,13.5753657392599,13.631761670260612,44200
2022-04-18,13.51091194152832,13.631760574915633,13.478684819732372,13.591478209344444,52500
2022-04-19,13.639817237854004,13.688156383457725,13.478684703609954,13.494798264369106,48600
2022-04-20,13.623703956604004,13.784836494153911,13.591478371098281,13.728440567013573,84600
2022-04-21,13.57536506652832,13.792893535328979,13.518969138322326,13.72844082642587,69500
2022-04-22,13.382006645202637,13.583421548174748,13.325610718238247,13.575364767655012,66900
2022-04-25,13.51091194152832,13.535080746201535,13.172534846039595,13.277269918528933,74600
2022-04-26,13.156421661376953,13.43034605778097,13.10002573329503,13.43034605778097,65900
2022-04-27,13.16447925567627,13.341723831555882,13.108083324108843,13.196704843711707,40300
2022-04-28,13.39006233215332,13.406174355203161,13.124194743410545,13.220873028404117,78400
2022-04-29,13.011402130126953,13.349779220927271,13.003345349789598,13.349779220927271,43500
2022-05-02,12.995287895202637,13.140306860403404,12.76164742423646,13.003344675121975,74000
2022-05-03,13.10808277130127,13.10808277130127,12.946950227897881,13.051686842112229,69700
2022-05-04,13.33366584777832,13.373949750031654,12.95500638663945,13.051686215373707,87600
2022-05-05,13.027515411376953,13.285326229947703,12.89055322192703,13.285326229947703,67100
2022-05-06,12.93889331817627,12.97917722196276,12.729422396844837,12.93889331817627,120100
2022-05-09,12.487725257873535,12.866385529214371,12.487725257873535,12.640800261675981,90000
2022-05-10,12.584403038024902,12.745534806639542,12.48772397685612,12.640798964955806,137100
2022-05-11,12.495780944824219,12.890553975936418,12.487724164188405,12.560233653236951,94500
2022-05-12,12.334648132324219,12.57634538429596,12.229912297912612,12.358817703854028,125200
2022-05-13,12.648857116699219,12.777762545565219,12.407159053406986,12.407159053406986,57300
2022-05-16,12.576346397399902,12.801931644306519,12.536064031050831,12.62468631269043,96900
2022-05-17,12.80998706817627,12.858326981246414,12.70525199847519,12.75359114320848,47700
2022-05-18,12.552176475524902,12.809987301020225,12.431327843158188,12.77776094783331,79100
2022-05-19,12.391044616699219,12.47966689521465,12.237968863956274,12.471610114894103,56700
2022-05-20,12.382987976074219,12.600516437161808,12.125177149603182,12.600516437161808,78800
2022-05-23,12.439384460449219,12.616629795769681,12.423271667240215,12.423271667240215,58100
2022-05-24,12.503837585449219,12.511893597657934,12.246025986348231,12.407157755575797,50300
2022-05-25,12.656911849975586,12.681081421892657,12.487723309882416,12.511892881799486,102700
2022-05-26,12.93889331817627,13.043629931347338,12.681082480637953,12.681082480637953,115300
2022-05-27,13.132251739501953,13.164478863250602,12.938893607031577,12.938893607031577,39900
2022-05-31,13.043627738952637,13.164476356652061,13.011400621340233,13.059739761085293,41100
2022-06-01,13.10002613067627,13.228931552109156,12.963063928319599,13.091969349752485,101000
2022-06-02,13.204761505126953,13.212818286231212,13.019460149750621,13.12419676743211,44000
2022-06-03,13.067798614501953,13.204760812745093,13.05168658981213,13.164478446009849,39100
2022-06-06,13.10002613067627,13.204761209337802,13.019459858112256,13.204761209337802,42000
2022-06-07,13.16447925567627,13.261157556456464,12.979177898619328,13.083912980576851,25200
2022-06-08,13.11613941192627,13.23698804985002,13.07585550816915,13.180592121263857,61500
2022-06-09,12.97111988067627,13.245044267891915,12.97111988067627,13.067798172238415,58400
2022-06-10,12.89055347442627,12.922780595715722,12.785817635246133,12.793874415568496,207100
2022-06-13,12.487725257873535,12.729423319757833,12.45549890084476,12.608573904647205,104100
2022-06-14,12.485261917114258,12.723310928988507,12.427802053747623,12.542721780480893,101000
2022-06-15,12.65764045715332,12.747934626916095,12.477051334795958,12.485260109183068,52500
2022-06-16,12.280046463012695,12.485261142686817,12.140500418207743,12.485261142686817,77700
2022-06-17,12.083039283752441,12.370339335289495,12.083039283752441,12.263627619176258,67800
2022-06-21,12.197959899902344,12.394966581234986,12.165125583485546,12.239002991131306,88300
2022-06-22,12.156917572021484,12.214377429950828,12.009162756966772,12.017371531765779,97600
2022-06-23,12.197959899902344,12.247211765943469,12.083040183859477,12.165125583485546,87300
2022-06-24,12.419591903686523,12.477051760694033,12.107665511815192,12.247211549832151,47100
2022-06-27,12.296464920043945,12.518097180307096,12.255422604734756,12.44421976021938,109400
2022-06-28,12.23900318145752,12.542720808743915,12.173334547602725,12.370340449167111,167600
2022-06-29,12.534513473510742,12.559139016788832,12.230795047476029,12.337506778790297,124800
2022-06-30,12.54272174835205,12.67405902590046,12.378550151416537,12.460636341300257,339200
2022-07-01,12.682266235351562,12.7479348660165,12.477051568815673,12.616597604686623,200400
2022-07-05,12.559138298034668,12.641223698541227,12.460635347727681,12.575555065003236,99300
2022-07-06,12.58376407623291,12.657641486058571,12.55092975884727,12.60018162634167,91200
2022-07-07,12.674059867858887,12.715102965527306,12.518097036117267,12.583765679253945,123200
2022-07-08,12.641223907470703,12.682266999818257,12.534512963331684,12.641223907470703,41400
2022-07-11,12.550930976867676,12.674059483305015,12.477053559872491,12.591974073290773,44700
2022-07-12,12.54272174835205,12.772562766893692,12.54272174835205,12.608390387126256,77500
2022-07-13,12.56734848022461,12.657642665742511,12.35392500591108,12.493471063513622,89800
2022-07-14,12.616599082946777,12.624807858449655,12.394967624192478,12.49347058173127,65000
2022-07-15,12.846437454223633,12.871063777160979,12.706891422239224,12.747934510969662,45200
2022-07-18,12.89569091796875,13.076280061099569,12.89569091796875,12.977777105618731,41600
2022-07-19,13.043444633483887,13.051652625285413,12.838229964640835,12.920315362478954,59000
2022-07-20,12.846437454223633,13.141947066817348,12.813603139805643,13.051652115044021,177500
2022-07-21,12.879273414611816,12.879273414611816,12.764353690878023,12.871065422082193,46900
2022-07-22,12.887482643127441,13.010611929384186,12.83823155489029,12.862857099008867,59600
2022-07-25,12.985983848571777,13.043444487530508,12.862855361776463,12.953149533237571,46300
2022-07-26,12.747936248779297,12.936734169543689,12.715101929885305,12.928525394112214,55000
2022-07-27,12.961360931396484,13.010612805783191,12.788980545290991,12.788980545290991,41500
2022-07-28,12.985983848571777,13.027026938447491,12.821812271900747,13.002401397654793,61900
2022-07-29,13.092697143554688,13.125531462837325,12.985985410178133,13.002402961235413,130300
2022-08-01,13.010611534118652,13.084488164229988,12.969568439946636,13.002402758717867,91700
2022-08-02,12.912107467651367,13.059862289792278,12.895690700097871,13.0106112042999,65700
2022-08-03,13.043444633483887,13.068070174552139,12.928524137112317,12.944941686379043,70500
2022-08-04,12.977777481079102,13.068071663840863,12.920316834928958,13.068071663840863,69400
2022-08-05,12.961360931396484,12.99419525337696,12.838232419677698,12.928526609416009,52700
2022-08-08,13.043444633483887,13.051652625285413,12.928524137112317,13.035235858850525,35800
2022-08-09,13.05986213684082,13.100905229491715,12.936733641720016,12.985984726635586,59300
2022-08-10,13.29791259765625,13.29791259765625,13.15836654520646,13.265077495590964,42900
2022-08-11,13.355372428894043,13.486709705515647,13.29791256608007,13.412832291708014,110900
2022-08-12,13.494917869567871,13.52775140440369,13.355371823772163,13.445665218818492,47100
2022-08-15,13.478499412536621,13.527750494308812,13.2814935197842,13.412830781619148,65700
2022-08-16,13.371790885925293,13.519544157888097,13.371790885925293,13.396415648420456,68200
2022-08-17,13.30611801147461,13.388204189894154,13.248658156280017,13.36357943233283,46300
2022-08-18,13.404622077941895,13.470290709206681,13.30611834821288,13.379995754093724,51000
2022-08-19,13.26507568359375,13.355370636275241,13.224033377282323,13.306117989905177,42100
2022-08-22,13.125531196594238,13.289703572509216,13.07628011008527,13.199408609189598,59400
2022-08-23,13.150158882141113,13.232245078584656,13.076281461908323,13.125532553508858,44900
2022-08-24,13.16657543182373,13.27328638310867,13.10090600997095,13.141949105066965,45900
2022-08-25,13.289704322814941,13.330746636278935,13.215826906048635,13.297913098640521,83700
2022-08-26,12.994194030761719,13.281494908182916,12.969568487301359,13.273286132752158,58200
2022-08-29,12.977777481079102,13.092697207715538,12.846439420473004,12.936734386066691,39000
2022-08-30,12.830021858215332,13.051653305036192,12.756144448331087,12.944942360572144,61100
2022-08-31,12.830021858215332,13.03523653774629,12.756144448331087,12.846438625505233,58600
2022-09-01,12.805397033691406,12.879273664885046,12.600182342656813,12.7233108441448,47200
2022-09-02,12.731518745422363,13.018818823443421,12.723309970464996,12.903899105367746,43900
2022-09-06,12.633016586303711,12.747936311582889,12.633016586303711,12.698685224415216,32000
2022-09-07,12.764352798461914,12.813603881523907,12.567346900550245,12.591972442081241,34600
2022-09-08,12.89569091796875,12.961359554955974,12.731519325500688,12.731519325500688,47500
2022-09-09,13.109113693237305,13.166574334716577,12.9449421093648,12.9449421093648,52800
2022-09-12,13.256869316101074,13.314329181634871,13.125532033262706,13.166575912689641,31900
2022-09-13,12.903899192810059,13.092696321117677,12.813604233330873,13.05165322888458,105100
2022-09-14,12.817778587341309,12.909751924000767,12.725805250681848,12.909751924000767,48700
2022-09-15,12.692361831665039,12.893031388536519,12.650555474635997,12.759251683955533,62500
2022-09-16,12.575303077697754,12.625470861167354,12.44152338496531,12.5334967243714,57800
2022-09-19,12.474968910217285,12.583665115155776,12.42480112432648,12.474968910217285,41200
2022-09-20,12.299382209777832,12.416439839115784,12.249214426521606,12.374633485967239,51100
2022-09-21,12.15723991394043,12.458244192251563,12.098711503616267,12.416438640528467,80100
2022-09-22,11.973291397094727,12.123793921631412,11.973291397094727,12.048542659363068,88000
2022-09-23,11.705735206604004,11.92312762324309,11.613761859898204,11.92312762324309,70900
2022-09-26,11.463258743286133,11.789347352552351,11.42981381905805,11.613761301007447,90800
2022-09-27,11.321117401123047,11.538509803174966,11.304395338021294,11.471619955988203,85500
2022-09-28,11.597038269042969,11.638844623058544,11.195699184229168,11.254227601417044,104100
2022-09-29,11.329477310180664,11.538508253920567,11.270948103708449,11.530146824797427,165400
2022-09-30,11.27931022644043,11.396367849193423,11.22914324339616,11.254226734918296,133200
2022-10-03,11.655566215515137,11.722456857672572,11.337839851564018,11.488341603596167,123300
2022-10-04,11.990015983581543,12.056905826936795,11.831152007570445,11.831152007570445,101200
2022-10-05,11.906404495239258,11.981655776037595,11.56359381372675,11.898043064619461,104700
2022-10-06,11.722456932067871,11.914765037647687,11.630482796886348,11.84787519245559,90600
2022-10-07,11.47161865234375,11.6304818220115,11.354561034374504,11.597036902218827,100600
2022-10-10,11.429813385009766,11.479980370751846,11.329478616135743,11.396368462051758,129400
2022-10-11,11.479979515075684,11.755901105650377,11.346199833215106,11.44653459461054,168200
2022-10-12,11.613760948181152,11.8144304874533,11.429813471820083,11.563593164668182,147800
2022-10-13,11.82279109954834,11.93148729181386,11.354561409588387,11.44653474271007,96000
2022-10-14,11.638843536376953,12.006737663107172,11.588675756764292,11.990015601496156,115000
