Date,Close,High,Low,Open,Volume
2022-10-17,11.83115291595459,11.990016904163106,11.772624497872448,11.772624497872448,82600
2022-10-18,11.98165512084961,12.073628460468285,11.856236857970517,12.023461474272596,84800
2022-10-19,11.898040771484375,12.048543304074371,11.822790302579135,11.956569977152572,79100
2022-10-20,11.82279109954834,12.157240308527012,11.772623319506634,11.906403003098102,104400
2022-10-21,12.023462295532227,12.090352146621953,11.83115337560682,11.91476608816394,114800
2022-10-24,12.15723991394043,12.207407692353845,12.023460234691036,12.107072135527014,85700
2022-10-25,12.307743072509766,12.324465134564393,12.115434175847671,12.182324018845836,116400
2022-10-26,12.316102981567383,12.483328376632151,12.215768222962389,12.282658062032384,115600
2022-10-27,12.332825660705566,12.483328195119581,12.25757439349856,12.399715498802959,190000
2022-10-28,12.541857719421387,12.600386133613938,12.341188187284207,12.341188187284207,84200
2022-10-31,12.541857719421387,12.592025501150601,12.491689937692172,12.53349628956821,108000
2022-11-01,12.617110252380371,12.709083597773796,12.53349754028459,12.709083597773796,63100
2022-11-02,12.449885368347168,12.759251120885773,12.449885368347168,12.558581572869906,87100
2022-11-03,12.474968910217285,12.55022019035854,12.408079060622816,12.44152398542005,48600
2022-11-04,12.592024803161621,12.742526545227118,12.424799404926942,12.633830355330495,70900
2022-11-07,12.717443466186523,12.784333308690096,12.617108702431164,12.625470132091566,68000
2022-11-08,12.884668350219727,12.97664248368733,12.767611522009814,12.809417076433446,84300
2022-11-09,12.717443466186523,12.851223151193668,12.683998544934736,12.842861721533266,60800
2022-11-10,13.286008834838867,13.294369467682083,13.026810079342178,13.03517150957527,95600
2022-11-11,13.11042308807373,13.235841354891773,13.04353323945212,13.2274799244666,66000
2022-11-14,12.976642608642578,13.1522278526482,12.968281178721401,13.060254515684802,50000
2022-11-15,13.068615913391113,13.244201954353752,12.95155828695274,13.127144327915378,109100
2022-11-16,13.05189323425293,13.068616094285535,12.901391480908755,13.068616094285535,92300
2022-11-17,13.127145767211914,13.152229262273988,12.884669855238718,12.95992113781487,95800
2022-11-18,13.194035530090332,13.327815232706772,13.118784248021102,13.21075839161235,76600
2022-11-21,13.160589218139648,13.227479062401896,13.127144296008524,13.227479062401896,52300
2022-11-22,13.294368743896484,13.336175095396,13.127144135288257,13.127144135288257,85500
2022-11-23,13.377983093261719,13.403067385682334,13.252564820718362,13.361260231647975,74300
2022-11-25,13.369621276855469,13.41978826546995,13.327814921416795,13.3863441379869,36800
2022-11-28,13.252564430236816,13.40306699076629,13.2274801385553,13.352899204793163,82500
2022-11-29,13.336174964904785,13.4030656050834,13.269285122115996,13.286007981508105,52600
2022-11-30,13.444870948791504,13.478316667053342,13.286007773996833,13.369619677481992,74400
2022-12-01,13.495038032531738,13.570289304405156,13.377981207297369,13.54520661030044,70000
2022-12-02,13.495038032531738,13.511760891787972,13.344536286174717,13.344536286174717,77400
2022-12-05,13.394705772399902,13.495039751155797,13.33617655493907,13.495039751155797,81700
2022-12-06,13.235841751098633,13.44487273364585,13.210758256462144,13.44487273364585,72200
2022-12-07,13.327813148498535,13.44487076867737,13.22747838722659,13.235839816680036,72600
2022-12-08,13.42814826965332,13.528483831004122,13.377981286367742,13.377981286367742,54300
2022-12-09,13.311092376708984,13.428149210839795,13.311092376708984,13.386343654301578,60400
2022-12-12,13.461594581604004,13.812766669638185,13.336175523083305,13.386343305969556,233900
2022-12-13,13.511760711669922,13.879655636504687,13.461593729349604,13.796042936117747,110500
2022-12-14,13.517719268798828,13.636893407648579,13.381520716860486,13.517719268798828,59300
2022-12-15,13.262348175048828,13.44962161241902,13.20276150435229,13.373009714776328,81900
2022-12-16,13.185735702514648,13.338959491119553,13.083586780713867,13.151686061914388,73300
2022-12-19,13.083587646484375,13.253835860751384,12.99846394525463,13.17722396137935,60800
2022-12-20,13.015488624572754,13.211274683803607,12.989951594867003,13.066563495791792,120600
2022-12-21,13.032513618469238,13.17722399207768,12.98995136185145,13.049538034031839,97000
2022-12-22,12.913338661193848,12.981437942834612,12.768627484755356,12.964412716520686,101100
2022-12-23,13.041024208068848,13.10061168651758,12.845238982357515,12.845238982357515,85300
2022-12-27,12.964411735534668,13.075073262779286,12.896312459046813,13.041023624535358,136200
2022-12-28,13.041024208068848,13.117636100497611,12.964412315640082,12.964412315640082,156100
2022-12-29,13.321934700012207,13.321934700012207,13.058050179693547,13.066562793073501,90000
2022-12-30,13.202760696411133,13.517720069373581,13.202760696411133,13.253834750509123,288100
2023-01-03,13.12614917755127,13.321934410185856,13.083586923384955,13.279372967827015,79100
2023-01-04,13.14317512512207,13.27937451670175,13.109125480179044,13.228299643383425,51500
2023-01-05,13.04953670501709,13.109123371128945,12.989950038905235,13.10061157011828,63200
2023-01-06,13.262348175048828,13.304910430606714,13.126149606709598,13.168711862267484,65300
2023-01-09,13.202760696411133,13.458133402323442,13.202760696411133,13.347471869367858,63600
2023-01-10,13.34747314453125,13.39003458974324,13.202761957749404,13.202761957749404,43400
2023-01-11,13.432597160339355,13.483672032316598,13.338960842156549,13.338960842156549,43000
2023-01-12,13.449620246887207,13.560281775379309,13.313421692376133,13.44110763427841,45500
2023-01-13,13.49218463897705,13.50920905508855,13.424085350915956,13.44962238098698,34200
2023-01-17,13.407058715820312,13.517720250256678,13.407058715820312,13.492183222865966,49900
2023-01-18,13.177223205566406,13.466645559123533,13.177223205566406,13.415571503676672,49800
2023-01-19,13.109124183654785,13.236810948418283,13.100612382116543,13.100612382116543,34200
2023-01-20,13.236809730529785,13.24532234309229,13.109122977514453,13.194247479524675,47300
2023-01-23,13.279373168945312,13.347472451919803,13.185736045999773,13.262347942297946,47000
2023-01-24,13.236809730529785,13.347471258420109,13.194247479524675,13.270859368972392,59900
2023-01-25,13.211274147033691,13.279373431353864,13.143174050906012,13.194248920049896,58100
2023-01-26,13.279373168945312,13.287884970461509,13.143173791188845,13.245323527458067,80900
2023-01-27,13.236809730529785,13.338958645857604,13.143172615957058,13.219784505404775,72300
2023-01-30,13.211274147033691,13.287885233038256,13.160199277889808,13.1772236930661,46900
2023-01-31,13.355984687805176,13.364497301405711,13.211274315633668,13.24532395822829,71700
2023-02-01,13.338959693908691,13.415571589375856,13.211273742668402,13.355984108563906,74800
2023-02-02,13.313421249389648,13.381520524379273,13.19424711225411,13.381520524379273,75600
2023-02-03,13.177223205566406,13.279372940075078,13.092099509219148,13.194248431920343,60300
2023-02-06,13.14317512512207,13.185737384252748,13.066564032855938,13.066564032855938,53100
2023-02-07,13.287884712219238,13.30490993853573,13.143173535758951,13.151686148917197,71700
2023-02-08,13.168710708618164,13.245322599549246,13.160198095890838,13.194247734992715,35300
2023-02-09,13.168710708618164,13.28788403957102,13.109123231334305,13.20276034772004,93500
2023-02-10,13.228299140930176,13.228299140930176,13.168712467495064,13.194249497280465,50700
2023-02-13,13.390034675598145,13.475159190182987,13.185736814763562,13.185736814763562,80500
2023-02-14,13.29639720916748,13.407058743835078,13.211273513751419,13.34747207586309,72400
2023-02-15,13.34747314453125,13.35598494648913,13.211274571514814,13.236811601003513,33200
2023-02-16,13.194249153137207,13.347472951468173,13.194249153137207,13.28788546777973,84600
2023-02-17,13.330448150634766,13.338960764549372,13.168712545294992,13.194249575231263,46300
2023-02-21,13.075074195861816,13.390033575046589,13.075074195861816,13.262347625471602,46700
2023-02-22,13.024001121520996,13.279373851709158,12.989951478283077,13.041025537236191,66200
2023-02-23,13.058050155639648,13.15168646722419,12.964413032247617,13.066562769003923,41600
2023-02-24,12.930363655090332,13.015488166859324,12.913339239821038,13.015488166859324,67900
2023-02-27,12.981438636779785,13.08358756470148,12.955901607751242,12.989951250391806,39800
2023-02-28,12.89631462097168,12.96441390887563,12.870777590959586,12.938876878863535,98600
2023-03-01,12.870777130126953,12.938876415592636,12.828214873759022,12.896314159224705,76500
2023-03-02,12.9473876953125,12.989949947295422,12.82821355212181,12.82821355212181,163600
2023-03-03,13.083587646484375,13.092100260149605,12.964413490593707,12.981438717924169,68900
2023-03-06,13.058050155639648,13.177223495509521,13.041024928911101,13.109124212210311,75500
2023-03-07,12.802678108215332,13.049538226062142,12.76862846478155,12.989951553004905,183900
2023-03-08,12.802678108215332,12.853752979269775,12.751603237160891,12.785653692402208,96900
2023-03-09,12.547303199768066,12.879287774508194,12.538790587434562,12.768626249594817,89600
2023-03-10,12.436643600463867,12.683503713705955,12.394082155821195,12.521768113364251,60800
2023-03-13,12.351521492004395,12.504744498451482,12.215322903248039,12.317471844815305,48100
2023-03-14,12.505228996276855,12.54865009707969,12.383650907855253,12.5399657112814,68100
2023-03-15,12.383651733398438,12.444440781661676,12.218651704985833,12.26207280868329,76400
2023-03-16,12.43575382232666,12.505227242593072,12.279439040821483,12.28812259721341,74600
2023-03-17,12.288124084472656,12.401018613116578,12.262071755766705,12.401018613116578,43300
2023-03-20,12.401019096374512,12.453124584005522,12.288124563331179,12.288124563331179,47300
2023-03-21,12.505228996276855,12.609439969479105,12.48786105286889,12.48786105286889,62900
2023-03-22,12.33154582977295,12.57470284286006,12.33154582977295,12.435755978238854,74700
2023-03-23,12.401019096374512,12.557334731078916,12.32286127902231,12.374966766653321,51700
2023-03-24,12.40970230102539,12.461807783696315,12.296807778728846,12.427071071311882,112300
2023-03-27,12.479177474975586,12.548650909482404,12.418388426829289,12.453125144082696,66300
2023-03-28,12.392335891723633,12.487861655549175,12.366282733071404,12.479177269331766,54700
2023-03-29,12.470492362976074,12.505229078208206,12.40101893251181,12.427072090077374,124900
2023-03-30,12.566017150878906,12.592069476523761,12.496543730366959,12.53996399704555,105700
2023-03-31,12.74838638305664,12.74838638305664,12.531281714833952,12.566018428622039,245400
2023-04-03,12.800491333007812,12.835228047592,12.70496557494845,12.748386675225834,109300
2023-04-04,12.722333908081055,12.861281598865101,12.687597192432198,12.817860497256877,73100
2023-04-05,12.696280479431152,12.774438289923076,12.63549143935457,12.652859381581356,72400
2023-04-06,12.8525972366333,12.87864956637088,12.687597215855156,12.731018317543544,72900
2023-04-10,12.939437866210938,13.026280064583595,12.757069912179224,12.852596496026864,141200
2023-04-11,13.0089111328125,13.095753330111581,12.965490862351533,13.00022757563345,73600
2023-04-12,12.98285961151123,13.061017428298562,12.956807281978328,13.017596326951308,37900
2023-04-13,13.11312198638916,13.11312198638916,12.97417430628572,13.069700888118621,31800
2023-04-14,13.017595291137695,13.130489814382056,12.94812186578556,13.095753101705988,44400
2023-04-17,13.034964561462402,13.069701275470628,12.95680674789675,13.000227847454179,40100
2023-04-18,13.069701194763184,13.07838558025876,12.948122282390871,13.04364886646504,55800
2023-04-19,13.043649673461914,13.104438719314734,13.008912129330435,13.026280901396174,45600
2023-04-20,12.887332916259766,12.991543055020667,12.852596203339466,12.91338524390285,72600
2023-04-21,12.869964599609375,12.922070084921788,12.861281042214467,12.904701313754787,34700
2023-04-24,12.913386344909668,12.956807446809306,12.86996524301003,12.86996524301003,41500
2023-04-25,12.7918062210083,12.974174169267762,12.7918062210083,12.852596089220492,38300
2023-04-26,12.77443790435791,12.861280097436385,12.74838557770978,12.791805846060486,28500
2023-04-27,12.96549129486084,12.991543623644201,12.817860051440789,12.861281151538792,49400
2023-04-28,12.974175453186035,13.026280941354454,12.878649691097346,13.000228611364564,41900
2023-05-01,12.974175453186035,13.104438759512764,12.939438737136637,12.974175453186035,54300
2023-05-02,12.826543807983398,12.982858601205262,12.783122710015109,12.93943750323697,54800
2023-05-03,12.817859649658203,12.92206978971373,12.800490878887995,12.8091752642731,80400
2023-05-04,12.722333908081055,12.83522844098699,12.69628157839157,12.83522844098699,65900
2023-05-05,12.826543807983398,12.89601723345724,12.757069554321,12.765753939552368,74900
2023-05-08,12.7918062210083,12.8612804744206,12.774438278796644,12.8612804744206,46800
2023-05-09,12.731019020080566,12.76575573771043,12.704966688905339,12.7397034065352,109400
2023-05-10,12.644176483154297,12.826544441071523,12.600755383042843,12.757070183980037,124600
2023-05-11,12.557333946228027,12.635491758695256,12.513912847280835,12.635491758695256,98300
2023-05-12,12.479177474975586,12.65286106124263,12.270757171455134,12.592072013096331,204400
2023-05-15,12.513914108276367,12.531282880880882,12.453125060537888,12.479177391255998,69600
2023-05-16,12.461810111999512,12.50523038945107,12.444441338467923,12.50523038945107,55800
2023-05-17,12.583386421203613,12.600755192260662,12.427071622633107,12.49654505048413,49700
2023-05-18,12.731019020080566,12.7397034065352,12.487861996671526,12.592072149561114,165500
2023-05-19,12.592071533203125,12.72233401089184,12.592071533203125,12.696281680991826,64800
2023-05-22,12.513914108276367,12.600756314921622,12.513914108276367,12.53996643899448,48800
2023-05-23,12.453124046325684,12.513913089113359,12.435755275135723,12.453124046325684,80500
2023-05-24,12.383651733398438,12.479177498981908,12.348915016078205,12.461809554416126,76200
2023-05-25,12.33154582977295,12.409703648169538,12.322861443686964,12.409703648169538,73800
2023-05-26,12.383651733398438,12.427072837095894,12.296809526003523,12.331546243323755,105800
2023-05-30,12.322860717773438,12.444439631249358,12.314177160387622,12.357597431882473,86000
2023-05-31,12.288124084472656,12.322860798810124,12.201282712723284,12.322860798810124,112400
2023-06-01,12.366281509399414,12.418386993359258,12.201282328538952,12.262071369668295,115100
2023-06-02,12.513914108276367,12.574703156014849,12.366282853892635,12.374967240194891,130100
2023-06-05,12.49654483795166,12.592070592575034,12.49654483795166,12.531281551286394,94200
2023-06-06,12.539965629577637,12.574702344355856,12.470492200021198,12.513913300541123,86100
2023-06-07,12.52259635925293,12.566017455171487,12.505227589610099,12.52259635925293,102100
2023-06-08,12.531281471252441,12.592070512152837,12.392334618800925,12.392334618800925,170800
2023-06-09,12.531281471252441,12.592070512152837,12.4878603728142,12.592070512152837,114300
2023-06-12,12.531281471252441,12.583386126827476,12.461808045026682,12.56601818436532,175800
2023-06-13,12.557333946228027,12.626807373268102,12.513912847280835,12.53996517537372,168700
2023-06-14,12.430635452270508,12.616696319615592,12.421776054746822,12.616696319615592,193400
2023-06-15,12.474936485290527,12.53695649606138,12.368616104700806,12.395195988608418,209800
2023-06-16,12.430635452270508,12.528096429664123,12.412915812263906,12.492656304691689,155300
2023-06-20,12.297734260559082,12.39519438558906,12.271154380088937,12.333174382838997,141800
2023-06-21,12.2888765335083,12.333176906663484,12.24457616035312,12.24457616035312,92200
2023-06-22,12.342036247253418,12.359755888243392,12.271155993374977,12.288875634364949,88400
2023-06-23,12.226855278015137,12.2888752871667,12.21799503529084,12.226855278015137,98200
2023-06-26,12.191415786743164,12.288875926906277,12.182555543557617,12.235716157711597,160300
2023-06-27,12.306594848632812,12.324314487791755,12.209133875901465,12.209133875901465,88100
2023-06-28,12.280014991760254,12.315455117546142,12.182554857088872,12.182554857088872,125500
2023-06-29,12.395195007324219,12.404055249578414,12.297734877405704,12.297734877405704,131500
2023-06-30,12.50151538848877,12.528096115270472,12.42177574302129,12.448355624843783,278700
2023-07-03,12.528096199035645,12.563536323355665,12.483795832395817,12.528096199035645,107700
2023-07-05,12.519237518310547,12.563537890476209,12.457217504254212,12.528097761735543,77800
2023-07-06,12.359755516052246,12.404055884632069,12.324315390180239,12.404055884632069,68100
2023-07-07,12.27115535736084,12.377475732667916,12.27115535736084,12.324315122534761,156200
2023-07-10,12.350895881652832,12.368616367941234,12.253435741944502,12.253435741944502,63200
2023-07-11,12.536955833435059,12.536955833435059,12.395195333474684,12.404055575962015,79500
2023-07-12,12.554677963256836,12.643278709819684,12.554677963256836,12.625558222523377,87800
2023-07-13,12.474936485290527,12.598977351791508,12.474936485290527,12.554676981972637,229300
2023-07-14,12.483795166015625,12.554675410872106,12.448355043587386,12.545815169025254,75100
2023-07-17,12.528096199035645,12.554676081035856,12.457215950395605,12.483795832395817,58300
2023-07-18,12.581256866455078,12.598977352367145,12.501516369769323,12.501516369769323,70900
2023-07-19,12.634416580200195,12.652136219892105,12.598976455857162,12.616696095549072,100300
2023-07-20,12.590116500854492,12.652136508630376,12.590116500854492,12.625556626006317,101500
2023-07-21,12.625556945800781,12.678717557354647,12.625556945800781,12.643277431305155,78700
2023-07-24,12.678716659545898,12.758456303791267,12.63441629388123,12.70529654096102,123800
2023-07-25,12.69643783569336,12.72301772032588,12.678718194258112,12.678718194258112,47200
2023-07-26,12.714157104492188,12.749597228927989,12.696436619794678,12.696436619794678,83800
2023-07-27,12.714157104492188,12.811617235450838,12.714157104492188,12.740736986579234,182300
2023-07-28,12.78503704071045,12.820477164279577,12.740736675009243,12.802756680015415,67100
2023-07-31,12.78503704071045,12.838196803584541,12.77617679857837,12.811616922147495,79800
2023-08-01,12.811617851257324,12.820478094031959,12.767317482343417,12.767317482343417,69600
2023-08-02,12.758458137512207,12.838198638177547,12.740738495675085,12.749598739073305,65300
2023-08-03,12.740737915039062,12.767317799063074,12.731877672044632,12.731877672044632,88400
2023-08-04,12.723017692565918,12.785038549852208,12.723017692565918,12.723017692565918,108200
2023-08-07,12.811617851257324,12.838197734621968,12.723017113429508,12.758457239568783,178500
2023-08-08,12.78503704071045,12.820477164279577,12.731876432877163,12.793896437883335,129200
2023-08-09,12.74959659576416,12.838196479974053,12.731876111946676,12.758455992713726,115300
2023-08-10,12.78503704071045,12.873636927153667,12.76731655644629,12.811616922147495,85700
2023-08-11,12.802757263183594,12.847057630902691,12.723016770281065,12.758456895464496,43900
2023-08-14,12.847058296203613,12.85591853919812,12.785038285160635,12.802757926190367,36500
2023-08-15,12.79389762878418,12.847058241565843,12.749598103918613,12.79389762878418,55000
2023-08-16,12.643277168273926,12.80275730969918,12.62555668313821,12.776177426954844,136300
2023-08-17,12.634416580200195,12.723016468578173,12.60783585322351,12.705296828886263,62400
2023-08-18,12.634416580200195,12.660996462217668,12.536955604537441,12.536955604537441,56200
2023-08-21,12.554677963256836,12.696438481789919,12.53695747596053,12.687578238141766,84600
2023-08-22,12.590116500854492,12.652136508630376,12.563536618230433,12.652136508630376,98500
2023-08-23,12.66099739074707,12.678717876697776,12.58125689388745,12.652137147771718,90900
2023-08-24,12.5103759765625,12.723016726938704,12.501515734057017,12.723016726938704,137000
2023-08-25,12.581256866455078,12.634417479232004,12.492656971772565,12.563537225502285,49500
2023-08-28,12.643277168273926,12.68757669119474,12.590116557826017,12.62555668313821,46400
2023-08-29,12.687576293945312,12.7495971450192,12.660996412033196,12.669856654323638,71000
2023-08-30,12.652135848999023,12.767316460977206,12.625555967760732,12.731876337673087,83000
2023-08-31,12.572395324707031,12.740736543644072,12.554675685584767,12.687575936358904,245100
2023-09-01,12.590116500854492,12.696436876309964,12.563536618230433,12.63441686853408,59000
2023-09-05,12.554677963256836,12.652138108508495,12.519237833623565,12.643278709819684,59000
2023-09-06,12.457216262817383,12.563536638443914,12.457216262817383,12.519236270693051,74700
2023-09-07,12.474936485290527,12.61669699274349,12.448356601382915,12.448356601382915,71600
2023-09-08,12.492657661437988,12.55467767563553,12.47493717454765,12.47493717454765,49800
2023-09-11,12.466075897216797,12.545816391691323,12.448356256755375,12.536956148980988,93600
2023-09-12,12.42177677154541,12.510376666609536,12.404056285557017,12.404056285557017,114500
2023-09-13,12.404056549072266,12.536956816971465,12.377476664484286,12.483797047795504,140700
2023-09-14,12.473705291748047,12.546068995477714,12.437523439883213,12.500841464985823,80600
2023-09-15,12.410387992858887,12.47370602166665,12.401342313702507,12.455615525997338,76500
2023-09-18,12.36515998840332,12.410387519817853,12.347068630780141,12.347068630780141,98000
2023-09-19,12.428479194641113,12.428479194641113,12.347069802895389,12.36516116223599,72000
2023-09-20,12.473705291748047,12.582250847342548,12.473705291748047,12.482750970375104,92000
2023-09-21,12.36515998840332,12.473705546212154,12.36515998840332,12.43752369360921,91800
2023-09-22,12.49179744720459,12.5008422637662,12.356114847059056,12.473706088794472,291500
2023-09-25,12.5098876953125,12.527979053364463,12.437523988391515,12.455615346443476,89700
2023-09-26,12.310888290405273,12.473707078440343,12.247570256233198,12.4556165812384,168900
2023-09-27,12.310888290405273,12.392297684422807,12.229479759031255,12.328979650250734,114100
2023-09-28,12.419432640075684,12.482751530663757,12.301842263219472,12.301842263219472,182700
2023-09-29,12.392295837402344,12.509887070940794,12.347068307173188,12.419432010482483,92400
2023-10-02,12.401342391967773,12.482751779602074,12.365160537757356,12.428478566964724,203900
2023-10-03,12.20234203338623,12.410388346697435,12.193296353971945,12.36516081226948,91100
2023-10-04,12.17520523071289,12.211387083863045,12.09379584546419,12.139023377562738,102400
2023-10-05,12.129977226257324,12.220432286931983,12.102841053112282,12.16615907799851,55500
2023-10-06,12.247568130493164,12.28374998126069,12.039522704240728,12.12997689983786,67400
2023-10-09,12.328978538513184,12.33802421762024,12.220432977158826,12.274705326514285,53700
2023-10-10,12.37420654296875,12.410388398132376,12.301842832641498,12.365160863516975,117500
2023-10-11,12.310888290405273,12.401343364345538,12.2837521132806,12.401343364345538,76500
2023-10-12,12.229477882385254,12.32897775833621,12.193295168246667,12.32897775833621,58900
2023-10-13,12.1932954788208,12.374205603548132,12.175204983934112,12.301841898714562,99800
2023-10-16,12.310888290405273,12.347070147452676,12.247570256233198,12.29279779320333,41600
2023-10-17,12.319931983947754,12.338023340876289,12.24756828152037,12.29279581119833,84400
2023-10-18,12.247568130493164,12.28374998126069,12.211386279725637,12.28374998126069,69500
2023-10-19,12.139023780822754,12.283751198231233,12.129978101573862,12.256615023128006,55700
2023-10-20,11.967159271240234,12.175205579801304,11.949068775468177,12.139023725613741,77600
2023-10-23,11.930977821350098,11.985251035792288,11.921933004479298,11.940023500864376,85800
2023-10-24,11.967159271240234,12.066660017238616,11.949068775468177,12.003341988071245,61700
2023-10-25,11.840522766113281,12.003341535135206,11.840522766113281,11.96715881966952,50000
2023-10-26,11.695796012878418,11.840523432310468,11.695796012878418,11.840523432310468,91800
2023-10-27,11.587249755859375,11.81338655086906,11.578204077024568,11.74102198283402,82100
2023-10-30,11.741022109985352,11.786249642005771,11.623431734433055,11.623431734433055,49100
2023-10-31,11.813386917114258,11.849568770931802,11.72293185124868,11.795295558883765,40700
2023-11-01,11.958112716674805,11.985248887710624,11.84956716988821,11.84956716988821,62900
2023-11-02,12.1932954788208,12.211386836350895,11.949068190668354,12.003341400615234,96400
2023-11-03,12.220433235168457,12.301842623563878,12.202341876572381,12.283751264967805,77800
2023-11-06,12.139023780822754,12.256615023128006,12.120932422324968,12.211387489526993,45100
2023-11-07,12.184250831604004,12.202341326741474,12.066659593958486,12.084750089095955,69400
2023-11-08,12.093795776367188,12.238523188140912,12.093795776367188,12.238523188140912,94800
2023-11-09,11.985250473022461,12.148069246060365,11.976204793932924,12.093796034166584,72000
2023-11-10,12.120933532714844,12.148070572947528,12.012387959714705,12.021433639792265,41400
2023-11-13,12.120933532714844,12.166161070459118,12.093797355125691,12.120933532714844,43000
2023-11-14,12.256614685058594,12.274705180413944,12.211387152705074,12.211387152705074,114400
2023-11-15,12.265661239624023,12.310887912562553,12.256615559978922,12.310887912562553,137900
2023-11-16,12.247568130493164,12.265659487198612,12.148068256543308,12.220431958078361,137200
2023-11-17,12.238524436950684,12.256615796590138,12.220433939954736,12.220433939954736,81500
2023-11-20,12.256614685058594,12.338024070766243,12.202341473705685,12.202341473705685,102500
2023-11-21,12.265661239624023,12.292797415915839,12.256615559978922,12.274706056625634,110500
2023-11-22,12.37420654296875,12.410388398132376,12.247569618574321,12.274705794286174,138800
2023-11-24,12.428479194641113,12.437524874311414,12.347069802895389,12.347069802895389,26900
