Date,Close,High,Low,Open,Volume
2023-11-27,12.44657039642334,12.464660892891446,12.36516100570816,12.36516100570816,100700
2023-11-28,12.455615997314453,12.50988834901949,12.419433279319794,12.419433279319794,59700
2023-11-29,12.464659690856934,12.546069073721368,12.464659690856934,12.491796726907344,63300
2023-11-30,12.55511474609375,12.564160424772673,12.37420548573228,12.437523511197943,165800
2023-12-01,12.64556884765625,12.6636602048749,12.53702329227453,12.53702329227453,144700
2023-12-04,12.636524200439453,12.654614695256292,12.59129666943225,12.64556901652617,135400
2023-12-05,12.636524200439453,12.64556901652617,12.573205311972007,12.573205311972007,150100
2023-12-06,12.600343704223633,12.663661736862025,12.600343704223633,12.609388521283762,190700
2023-12-07,12.618432998657227,12.663660530222417,12.618432998657227,12.627478677498948,111000
2023-12-08,12.627479553222656,12.654615728986316,12.609388194284568,12.627479553222656,95000
2023-12-11,12.654614448547363,12.663660127101133,12.609386918421896,12.636523954083207,85600
2023-12-12,12.690796852111816,12.736024384204478,12.627478824768145,12.654614998966371,104100
2023-12-13,12.80838680267334,12.80838680267334,12.690795576113024,12.69984125415074,114900
2023-12-14,12.944108963012695,12.962573709923277,12.85178258699106,12.888712961301799,139200
2023-12-15,12.888712882995605,12.94410888436994,12.870247255707637,12.94410888436994,109800
2023-12-18,12.93487548828125,12.953340234248198,12.870246676173105,12.870246676173105,106400
2023-12-19,12.981039047241211,13.045666980718392,12.944108673755741,12.944108673755741,114000
2023-12-20,12.851781845092773,13.008736146975263,12.851781845092773,12.971805774796414,113200
2023-12-21,12.897945404052734,12.925642963866803,12.842549403935045,12.888712590618194,154900
2023-12-22,12.888712882995605,12.981039258456306,12.814852134822875,12.925643257081973,314400
2023-12-26,12.953339576721191,12.990269947269988,12.888711648383167,12.888711648383167,216300
2023-12-27,12.971805572509766,13.045666315715655,12.907176761837478,12.990270318066482,236400
2023-12-28,12.999504089355469,13.02720164997704,12.907177713297461,13.017969716762902,259700
2023-12-29,12.925642967224121,13.073364460256926,12.897945407402858,12.999503713740523,183400
2024-01-02,12.953339576721191,12.962572389480762,12.879478835623596,12.934874831691536,134600
2024-01-03,12.925642967224121,12.962573340482322,12.897945407402858,12.962573340482322,117700
2024-01-04,12.981039047241211,12.99027098024541,12.934875860261984,12.934875860261984,84200
2024-01-05,13.082596778869629,13.110294337643284,12.934875291424106,13.008736035146867,200600
2024-01-08,13.276481628417969,13.28571444162889,13.017969021938862,13.14722488493365,249200
2024-01-09,13.248784065246582,13.294946370308097,13.165690507352608,13.294946370308097,166100
2024-01-10,13.304179191589355,13.350342377168412,13.267248819224015,13.294946378375638,155100
2024-01-11,13.396506309509277,13.414971056476464,13.211854437389526,13.322645560661377,163100
2024-01-12,13.350341796875,13.424202538395207,13.258015429729996,13.396504980447503,56000
2024-01-16,13.239551544189453,13.350342663663017,13.211853984443449,13.350342663663017,65100
2024-01-17,13.184154510498047,13.258015251022671,13.137991327547788,13.230317693448308,122900
2024-01-18,13.15645694732666,13.322644053681104,13.14722413464264,13.202620130257282,130300
2024-01-19,13.313411712646484,13.322644525657592,13.156457413415698,13.230318156525538,87400
2024-01-22,13.350341796875,13.368806542010306,13.304178613302499,13.350341796875,73200
2024-01-23,13.285715103149414,13.405739039399025,13.258016662137491,13.396506225728384,67900
2024-01-24,13.230319023132324,13.387273332643867,13.221086209516452,13.378040519027994,72400
2024-01-25,13.248784065246582,13.294946370308097,13.174923320560723,13.285714437589512,100900
2024-01-26,13.285715103149414,13.304179850001121,13.248784728956423,13.276482289478773,77600
2024-01-29,13.304179191589355,13.313412004803073,13.230318446858677,13.28571444565145,104800
2024-01-30,13.359575271606445,13.36880720438676,13.267248899886999,13.30417927247687,95200
2024-01-31,13.294946670532227,13.40573867055243,13.285714737605169,13.359575483958938,113900
2024-02-01,13.45190143585205,13.461134249583832,13.331877498807637,13.331877498807637,102700
2024-02-02,13.387271881103516,13.479598246272433,13.331875885904271,13.451899808428074,59300
2024-02-05,13.331876754760742,13.331876754760742,13.174923332527873,13.276481636440796,105800
2024-02-06,13.414970397949219,13.442668837774677,13.322644906666296,13.331876839451914,75300
2024-02-07,13.45190143585205,13.498064624021376,13.424203875146288,13.424203875146288,90900
2024-02-08,13.424202919006348,13.45190047773935,13.387272547199172,13.43343573208052,62600
2024-02-09,13.359575271606445,13.51652957523578,13.34110964506674,13.498063948696077,103400
2024-02-12,13.414970397949219,13.461133583835448,13.396505651888448,13.424203211224372,82100
2024-02-13,13.294946670532227,13.368807416885996,13.239551551011674,13.368807416885996,122000
2024-02-14,13.414970397949219,13.433436024499525,13.341109652727067,13.341109652727067,68400
2024-02-15,13.498064994812012,13.516530622782822,13.43343705789338,13.43343705789338,66200
2024-02-16,13.433436393737793,13.479599580892886,13.433436393737793,13.470366767363956,44700
2024-02-20,13.378040313720703,13.507297060890549,13.368807500246524,13.433436314076225,72500
2024-02-21,13.405738830566406,13.470366764274981,13.331877202841458,13.405738830566406,73700
2024-02-22,13.498064994812012,13.571925745716047,13.479600247330804,13.498064994812012,78200
2024-02-23,13.544227600097656,13.571925160369696,13.488831599064012,13.544227600097656,63300
2024-02-26,13.498064994812012,13.608856121168067,13.461134619359992,13.608856121168067,70600
2024-02-27,13.433436393737793,13.562692261184582,13.41497076667993,13.544227514616281,66200
2024-02-28,13.396506309509277,13.461134244628795,13.378040682052513,13.433436683933229,48100
2024-02-29,13.396506309509277,13.507297432781128,13.387273495780896,13.451901430900413,78300
2024-03-01,13.479598999023438,13.498063744794676,13.405738254959433,13.451900559632294,40200
2024-03-04,13.461133003234863,13.470365816111789,13.405737886952299,13.470365816111789,65900
2024-03-05,13.331876754760742,13.46113349832317,13.31341200881727,13.46113349832317,66200
2024-03-06,13.359575271606445,13.47959920264591,13.359575271606445,13.36880720438676,100000
2024-03-07,13.396506309509277,13.479599872085561,13.387273495780896,13.433436683933229,79200
2024-03-08,13.359575271606445,13.488831135426226,13.33187683179689,13.414970390246483,52000
2024-03-11,13.341109275817871,13.368806834371291,13.304178904250142,13.359574901846491,70600
2024-03-12,13.51653003692627,13.534994783607146,13.341110100765329,13.368807661031427,86200
2024-03-13,13.45190143585205,13.553460625922483,13.44266950260985,13.553460625922483,85500
2024-03-14,13.354894638061523,13.524420189717826,13.3266396309672,13.420821191584423,90700
2024-03-15,13.326640129089355,13.449075803195367,13.317222691221172,13.354895137239794,63000
2024-03-18,13.354894638061523,13.458493636194927,13.336057966665308,13.392567082672027,46000
2024-03-19,13.467912673950195,13.524420894720656,13.392567780801599,13.392567780801599,90800
2024-03-20,13.524420738220215,13.580929856518743,13.48674829208185,13.505584964242015,132000
2024-03-21,13.693946838378906,13.712783510048613,13.524420386079315,13.580929502906493,85200
2024-03-22,13.628019332885742,13.693945882765236,13.609182662530529,13.693945882765236,54900
2024-03-25,13.571511268615723,13.599765378149742,13.552675494987025,13.599765378149742,34900
2024-03-26,13.543257713317871,13.675111726842456,13.543257713317871,13.571511824008144,73200
2024-03-27,13.731618881225586,13.731618881225586,13.628019884623283,13.628019884623283,99100
2024-03-28,13.806963920593262,13.806963920593262,13.731619031660355,13.731619031660355,94700
2024-04-01,13.74103832244873,13.882309774472093,13.731619986131976,13.844637327387064,85400
2024-04-02,13.571511268615723,13.646856159494407,13.53383882317638,13.618602049960387,98600
2024-04-03,13.477330207824707,13.637437422597703,13.477330207824707,13.533838425231194,88200
2024-04-04,13.270132064819336,13.543257526203766,13.270132064819336,13.505585079743222,170700
2024-04-05,13.326640129089355,13.373730911158123,13.204205353165307,13.251295237052114,63700
2024-04-08,13.317222595214844,13.364312478762171,13.270131813485563,13.317222595214844,54300
2024-04-09,13.288968086242676,13.411403764063243,13.241878200927216,13.411403764063243,93400
2024-04-10,13.119441986083984,13.24187765889285,12.931078859804527,13.24187765889285,162100
2024-04-11,13.223041534423828,13.241878207104389,13.13827830372528,13.204205759925255,44700
2024-04-12,12.940497398376465,13.185368747828377,12.921661624362761,13.185368747828377,84100
2024-04-15,12.80864429473877,13.081769754494221,12.770971848502914,13.015842299944998,104000
2024-04-16,12.8745698928833,12.921660671718762,12.846315784854784,12.865151557479829,87200
2024-04-17,12.902824401855469,13.034678407055624,12.808643739439868,12.949915182154232,93400
2024-04-18,12.912242889404297,12.987587779495632,12.865152108551728,12.987587779495632,162900
2024-04-19,12.921661376953125,12.949915486523686,12.846316485976997,12.949915486523686,162200
2024-04-22,13.072351455688477,13.091187229769165,12.95933411665844,12.997006563001785,75700
2024-04-23,13.23245906829834,13.23245906829834,13.110023397845614,13.166531616096451,101600
2024-04-24,13.166531562805176,13.270131459482283,13.147695789525113,13.270131459482283,105100
2024-04-25,13.11002254486084,13.138276652147946,13.034677659973974,13.11002254486084,111000
2024-04-26,13.091187477111816,13.175950707531337,13.072351702675247,13.128859924166939,64600
2024-04-29,13.138277053833008,13.157113724721569,13.110022945682072,13.119441281126353,50300
2024-04-30,13.044097900390625,13.128860234632583,13.025261227326629,13.128860234632583,59700
2024-05-01,13.091187477111816,13.175950707531337,13.025260919310849,13.025260919310849,104600
2024-05-02,13.12885856628418,13.194786015448434,13.11944112913091,13.194786015448434,33500
2024-05-03,13.241877555847168,13.317222446499851,13.204205110520826,13.204205110520826,27900
2024-05-06,13.279549598693848,13.336057815879723,13.241877154509291,13.336057815879723,39400
2024-05-07,13.25129508972168,13.345476652812085,13.232459316012768,13.345476652812085,78100
2024-05-08,13.317222595214844,13.317222595214844,13.241877703720776,13.241877703720776,38000
2024-05-09,13.458494186401367,13.458494186401367,13.317222737882041,13.336058511866367,71000
2024-05-10,13.467912673950195,13.496166784335426,13.44907600157206,13.486748448146358,28500
2024-05-13,13.477330207824707,13.562092533934438,13.467911872196318,13.533838425231194,46300
2024-05-14,13.449075698852539,13.533838926282304,13.411403253126194,13.411403253126194,62300
2024-05-15,13.533839225769043,13.571511672329033,13.449075996463575,13.486748443023565,65700
2024-05-16,13.505584716796875,13.571511271785635,13.48674804498183,13.571511271785635,63000
2024-05-17,13.467912673950195,13.505585120524493,13.439658563564965,13.458494337761127,57900
2024-05-20,13.458494186401367,13.54325741478575,13.43965841241704,13.43965841241704,61200
2024-05-21,13.467912673950195,13.505585120524493,13.44907600157206,13.496166784335426,40000
2024-05-22,13.458494186401367,13.524420742619458,13.430240076333895,13.449075850318222,50700
2024-05-23,13.25129508972168,13.458493989611402,13.25129508972168,13.458493989611402,49900
2024-05-24,13.345476150512695,13.354894486103637,13.270131262148995,13.307803706330846,36200
2024-05-28,13.204204559326172,13.32663932788942,13.204204559326172,13.32663932788942,39400
2024-05-29,13.03467845916748,13.166531566712848,13.03467845916748,13.166531566712848,52000
2024-05-30,12.9970064163208,13.223041091829902,12.987588080295765,13.006424752345836,117700
2024-05-31,13.091187477111816,13.11002414973037,13.015842583001572,13.025260919310849,77300
2024-06-03,13.119441986083984,13.185368541372622,13.081769540464483,13.166531869471896,46700
2024-06-04,13.19478702545166,13.288967691466736,13.044097241281968,13.128859571240948,87200
2024-06-05,13.279549598693848,13.383148595655898,13.194786374733118,13.26071292751061,59000
2024-06-06,13.288968086242676,13.42082210039913,13.260713975417003,13.30780475891445,44100
2024-06-07,13.345476150512695,13.383148594694546,13.288967035148962,13.288967035148962,42000
2024-06-10,13.336057662963867,13.401984214985424,13.279549446425936,13.364311771232833,40500
2024-06-11,13.317222595214844,13.364312478762171,13.279550149467811,13.364312478762171,37400
2024-06-12,13.260713577270508,13.43965836955168,13.241877803346258,13.411403361392361,54600
2024-06-13,13.241877555847168,13.298385774745707,13.185368438766684,13.260713329419367,44300
2024-06-14,13.287064552307129,13.30629374038599,13.171692174528413,13.219764227827417,50700
2024-06-17,13.258221626281738,13.315908273355609,13.210149573203203,13.306293679360271,73300
2024-06-18,13.162077903747559,13.238993741053896,13.142849632094606,13.190921686574251,111200
2024-06-20,13.21976375579834,13.248606619988609,13.133234246329415,13.162077110519684,111500
2024-06-21,13.325521469116211,13.325521469116211,13.258221147376135,13.296678605070195,47300
2024-06-24,13.325521469116211,13.412050978152374,13.315907792366282,13.383208114106358,55800
2024-06-25,13.354365348815918,13.440893941593844,13.315907890837465,13.402436483615391,79400
2024-06-26,13.325521469116211,13.402436384504329,13.277450334672222,13.315907792366282,48100
2024-06-27,13.344751358032227,13.383208817748244,13.296679304162664,13.30629389831621,65100
2024-06-28,13.469738006591797,13.498580871458895,13.383208495092358,13.383208495092358,195200
2024-07-01,13.460123062133789,13.633182080625764,13.421665604346474,13.594724622838449,89700
2024-07-02,13.556266784667969,13.565880461171453,13.440893497645233,13.488965547755024,67200
2024-07-03,13.53703784942627,13.62356735785227,13.50819498558364,13.53703784942627,54800
2024-07-05,13.498579978942871,13.575494891435007,13.469737115982841,13.50819457222891,25600
2024-07-08,13.421666145324707,13.488966469940607,13.402436957206932,13.450509010603213,69600
2024-07-09,13.4120512008667,13.450508659199365,13.383208336341731,13.431280388482097,46800
2024-07-10,13.44089412689209,13.450508720743782,13.354365532921268,13.3928229914299,81700
2024-07-11,13.431281089782715,13.48896682184465,13.402437306853567,13.48896682184465,78800
2024-07-12,13.53703784942627,13.585109900429392,13.488965798423145,13.498580392003392,63000
2024-07-15,13.527423858642578,13.585110505796527,13.527423858642578,13.556267640668628,64200
2024-07-16,13.671639442443848,13.710096899961206,13.556267069891769,13.556267069891769,52800
2024-07-17,13.729325294494629,13.777397346050815,13.66202497245484,13.66202497245484,58500
2024-07-18,13.719712257385254,13.806240853943052,13.70048306910697,13.710097663246112,103400
2024-07-19,13.604338645935059,13.70048275129993,13.54665291623465,13.70048275129993,60600
2024-07-22,13.671639442443848,13.690867712753471,13.565880746597525,13.604338204114883,110000
2024-07-23,13.719712257385254,13.74855512290452,13.681253880828683,13.70048306910697,89500
2024-07-24,13.498579978942871,13.71971104003132,13.460122522696803,13.700481853459246,80900
2024-07-25,13.604338645935059,13.66202529253361,13.460123404785895,13.4889662696361,49100
2024-07-26,13.66202449798584,13.729324817688353,13.642795311271929,13.652409904628884,46900
2024-07-29,13.767783164978027,13.767783164978027,13.690868246942252,13.72932570596014,42300
2024-07-30,13.80624008178711,13.815854675388527,13.719711490068686,13.767782624279551,81000
2024-07-31,13.979299545288086,13.998528733104784,13.787012251611813,13.844697981265625,73400
2024-08-01,13.748554229736328,13.960070702565593,13.729325042707258,13.940841515536523,66700
2024-08-02,13.527423858642578,13.62356796493311,13.479352722395463,13.585110505796527,52500
2024-08-05,13.104391098022461,13.248606332745187,12.700587340521107,12.787116848113982,210500
2024-08-06,13.258221626281738,13.383208597526666,13.123620061041473,13.123620061041473,116600
2024-08-07,13.181306838989258,13.40243700168865,13.0851627318776,13.383208730405213,232300
2024-08-08,13.431281089782715,13.460123955813682,13.181307139119182,13.181307139119182,123100
2024-08-09,13.517809867858887,13.517809867858887,13.344750847310927,13.450508628257941,63500
2024-08-12,13.431281089782715,13.517810604773796,13.421666495472998,13.517810604773796,47800
2024-08-13,13.498579978942871,13.5274228419029,13.344750153958602,13.498579978942871,98300
2024-08-14,13.56588077545166,13.585109962700296,13.5178096411263,13.56588077545166,45000
2024-08-15,13.719712257385254,13.777397988423786,13.662025609448559,13.662025609448559,47700
2024-08-16,13.738940238952637,13.787012291736144,13.710097374041789,13.787012291736144,55800
2024-08-19,13.825469017028809,13.854311880409306,13.738939509989223,13.738939509989223,52700
2024-08-20,13.80624008178711,13.873541320098921,13.758168947576245,13.825469268989945,55500
2024-08-21,13.863926887512207,13.931227209707528,13.787011971603805,13.873541481225288,86500
2024-08-22,13.844696998596191,13.92161191060743,13.815854135816496,13.902383641053659,42000
2024-08-23,14.027371406555176,14.027371406555176,13.892769844369093,13.940841896356845,59600
2024-08-26,14.104286193847656,14.113900787536808,14.036985871819834,14.094671600158504,87600
2024-08-27,14.113900184631348,14.181200503784295,14.027370678921514,14.133128454290155,49900
2024-08-28,14.00814151763916,14.152357666381782,13.988913247945659,14.123513886494408,89500
2024-08-29,14.104286193847656,14.219658567423119,14.104286193847656,14.104286193847656,37200
2024-08-30,14.094671249389648,14.229272806993636,14.075442979387992,14.190815350092224,101200
2024-09-03,13.911998748779297,14.10428603591865,13.873541291351426,14.036985714644404,109900
2024-09-04,13.960071563720703,14.008142700462539,13.892770321865447,13.892770321865447,54400
2024-09-05,13.940842628479004,14.027372143221548,13.87354230230066,13.988914682991327,29000
2024-09-06,13.911998748779297,14.017756527481414,13.863926697769932,13.988913663635039,87200
2024-09-09,14.00814151763916,14.027370704230743,13.921612011773203,13.960070384956367,42400
2024-09-10,14.123515129089355,14.133129723231045,13.940842424888082,14.046600209752171,123400
2024-09-11,14.123515129089355,14.171587182899637,13.921613236604705,14.161972588757948,118800
2024-09-12,14.152358055114746,14.219658376237707,14.085056817093676,14.190815512456167,91900
2024-09-13,14.306304931640625,14.355332893793612,14.1788326040951,14.218054786791368,73100
2024-09-16,14.335721969604492,14.384749933928227,14.286694005280758,14.316111344953383,69200
2024-09-17,14.286693572998047,14.44358230598239,14.227860765694224,14.335721535838308,96000
2024-09-18,14.286693572998047,14.41416590233048,14.237666545288398,14.306305132186397,53900
2024-09-19,14.384749412536621,14.463193778559035,14.374943633001168,14.453387999023581,68800
2024-09-20,14.335721969604492,14.414166338470212,14.306305565062507,14.414166338470212,87400
2024-09-23,14.423972129821777,14.453388534387136,14.384749945357754,14.39455572525642,73500
2024-09-24,14.472999572753906,14.502415976259456,14.384749427106653,14.44358223411775,73800
2024-09-25,14.345527648925781,14.48280576104372,14.335721869103649,14.423972017241564,83600
2024-09-26,14.423972129821777,14.512222278648492,14.39455572525642,14.39455572525642,89400
2024-09-27,14.482805252075195,14.512221655377177,14.43377728981816,14.443582134165087,77900
2024-09-30,14.561249732971191,14.571054577395781,14.453388028125241,14.492610211215421,150100
2024-10-01,14.541638374328613,14.551444154018991,14.41416604374557,14.551444154018991,129900
2024-10-02,14.482805252075195,14.522027434854705,14.443582134165087,14.502415875899649,86300
2024-10-03,14.39455509185791,14.512221640072344,14.335721350185395,14.453387898399827,97500
2024-10-04,14.492610931396484,14.541638896478208,14.365138596236267,14.453388746357238,55500
2024-10-07,14.561249732971191,14.590666136506176,14.37494366194488,14.502415990770618,340400
2024-10-08,14.600472450256348,14.620083074953639,14.522028081205903,14.610277295039673,135000
2024-10-09,14.669111251831055,14.669111251831055,14.629889066737816,14.63969484679379,151500
2024-10-10,14.737749099731445,14.816193465967267,14.620082550377713,14.698526916613535,153300
2024-10-11,14.767167091369629,14.835805681078275,14.639694756817391,14.786777716230391,106600
2024-10-14,14.845611572265625,14.845611572265625,14.747555641835431,14.80638938711968,81900
2024-10-15,14.767167091369629,14.865222085934745,14.747555531378215,14.845611461073982,136100
2024-10-16,14.875027656555176,14.914249840855275,14.786777508097291,14.80638906781266,171200
2024-10-17,14.82599925994873,14.9436658094169,14.816193480377063,14.9436658094169,38600
2024-10-18,14.767167091369629,14.914250050782629,14.767167091369629,14.914250050782629,62400
2024-10-21,14.718138694763184,14.806388841874414,14.669110731353541,14.806388841874414,70000
2024-10-22,14.708333015441895,14.776971603605489,14.629888647503321,14.669110831472608,59800
2024-10-23,14.541638374328613,14.669110704911656,14.541638374328613,14.629888521280767,59900
2024-10-24,14.492610931396484,14.639694826641655,14.482806086484663,14.590666861559932,62200
2024-10-25,14.423972129821777,14.629888832040564,14.384749945357754,14.512222278648492,51400
2024-10-28,14.492610931396484,14.580861081517456,14.473000306442188,14.522028271523912,49700
2024-10-29,14.453388214111328,14.502416177387596,14.453388214111328,14.492610397706219,30500
2024-10-30,14.453388214111328,14.502416177387596,14.374943846921546,14.44358243442995,34700
2024-10-31,14.365138053894043,14.453388200683213,14.316111025793942,14.384749613238577,57100
2024-11-01,14.39455509185791,14.531832263876115,14.355332909119767,14.384749312390724,38700
2024-11-04,14.365138053894043,14.541638347472382,14.276888842235492,14.414166017124762,65300
2024-11-05,14.512222290039062,14.541638694627508,14.3357219922471,14.404360581330355,46600
2024-11-06,14.767167091369629,14.835805681078275,14.727944906517452,14.835805681078275,49100
2024-11-07,14.884833335876465,14.904443960328742,14.8063889678061,14.855415996502106,58400
2024-11-08,14.963277816772461,14.963277816772461,14.865221888379832,14.943666257041679,53000
2024-11-11,15.041722297668457,15.100555107038506,15.002500113044876,15.012305892983433,47800
2024-11-12,15.0024995803833,15.17899893735751,14.943665837971489,15.0319159840239,32300
2024-11-13,14.97308349609375,15.061332708897758,14.95347193649466,15.022110524830211,27600
2024-11-14,14.933860778808594,15.041722489245192,14.924055933875804,15.041722489245192,37700
2024-11-15,14.875027656555176,14.953472025155376,14.816193912539706,14.943666245297692,58100
2024-11-18,15.022110939025879,15.031916719095792,14.875027978499803,14.875027978499803,92200
2024-11-19,14.992693901062012,15.022110304899345,14.91424953407538,14.98288812140603,63900
2024-11-20,14.924055099487305,15.03191586876286,14.845610733626788,15.012305244863034,45000
2024-11-21,15.090749740600586,15.110360364669189,14.992693814865731,15.012305374064947,50100
2024-11-22,15.198610305786133,15.198610305786133,14.992693612625096,15.139776564112724,42800
2024-11-25,15.355499267578125,15.394721450906488,15.29666646015089,15.316277084249764,55300
2024-11-26,15.375110626220703,15.394721250063734,15.296666260587383,15.394721250063734,34000
2024-11-27,15.394721984863281,15.502583694105356,15.38491620490843,15.43394416955204,39000
2024-11-29,15.44374942779541,15.48297161115919,15.36530506106785,15.394721464808033,15900
2024-12-02,15.492777824401855,15.492777824401855,15.404527675580711,15.492777824401855,38300
2024-12-03,15.394721984863281,15.51238853892956,15.34569402021967,15.51238853892956,81700
2024-12-04,15.433943748474121,15.492777491467447,15.335888756992738,15.45355530784877,78500
2024-12-05,15.44374942779541,15.531999574146568,15.424137868548213,15.502583170406387,72700
2024-12-06,15.44374942779541,15.52219379452297,15.433943648171812,15.45355520741901,36200
2024-12-09,15.394721984863281,15.522194318884413,15.394721984863281,15.492777914150505,37600
2024-12-10,15.375110626220703,15.42413765339358,15.345693287760257,15.42413765339358,44800
2024-12-11,15.335888862609863,15.424138075011687,15.31627730310015,15.424138075011687,42600
2024-12-12,15.178998947143555,15.306471276509152,15.16919410267744,15.286860652446311,39900
2024-12-13,15.220000267028809,15.329999923706055,15.149999618530273,15.25,50500
2024-12-16,15.100000381469727,15.25,15.09000015258789,15.239999771118164,96000
2024-12-17,15.0,15.140000343322754,14.930000305175781,15.09000015258789,90100
2024-12-18,14.739999771118164,15.149999618530273,14.680000305175781,14.989999771118164,112300
2024-12-19,14.649999618530273,14.800000190734863,14.600000381469727,14.779999732971191,46100
2024-12-20,14.880000114440918,14.90999984741211,14.579999923706055,14.630000114440918,71400
2024-12-23,15.020000457763672,15.079999923706055,14.869999885559082,14.920000076293945,93500
2024-12-24,15.199999809265137,15.199999809265137,15.029999732971191,15.0600004196167,27700
2024-12-26,15.34000015258789,15.359999656677246,15.15999984741211,15.199999809265137,80900
2024-12-27,15.1899995803833,15.279999732971191,15.079999923706055,15.279999732971191,76600
2024-12-30,15.109999656677246,15.149999618530273,14.989999771118164,15.149999618530273,124600
2024-12-31,15.0600004196167,15.260000228881836,15.010000228881836,15.25,112700
2025-01-02,14.960000038146973,15.180000305175781,14.960000038146973,15.079999923706055,123700
2025-01-03,15.029999732971191,15.130000114440918,14.970000267028809,15.010000228881836,51900
2025-01-06,15.0,15.170000076293945,14.979999542236328,15.109999656677246,73000
2025-01-07,14.920000076293945,15.15999984741211,14.859999656677246,15.020000457763672,77100
2025-01-08,14.979999542236328,15.010000228881836,14.899999618530273,14.989999771118164,74900
