Date,Close,High,Low,Open,Volume
1985-01-04,0.03216765448451042,0.03216765448451042,0.03165709043202113,0.0,230400
1985-01-07,0.03165709227323532,0.03165709227323532,0.030635962161092992,0.0,838400
1985-01-08,0.03165709227323532,0.03216765635541962,0.03165709227323532,0.0,236800
1985-01-09,0.032678212970495224,0.032678212970495224,0.03216764900497693,0.0,1088000
1985-01-10,0.03574187681078911,0.03574187681078911,0.03318879295162191,0.0,172800
1985-01-11,0.03574187681078911,0.03574187681078911,0.03523131068108231,0.0,512000
1985-01-14,0.03574187681078911,0.0362524390449477,0.034720748446923716,0.0,428800
1985-01-15,0.034720733761787415,0.03574186169376669,0.03472073376178741,0.0,198400
1985-01-16,0.03420991823077202,0.03472074531614705,0.033699352147103075,0.0,172800
1985-01-17,0.03318879008293152,0.03369935227295941,0.03318879008293152,0.0,57600
1985-01-18,0.032678212970495224,0.033188778883786796,0.032678212970495224,0.0,76800
1985-01-21,0.03318879008293152,0.03420991835853516,0.03318879008293152,0.0,185600
1985-01-22,0.032678212970495224,0.033188778883786796,0.032678212970495224,0.0,115200
1985-01-23,0.03165709227323532,0.03165709227323532,0.03165709227323532,0.0,57600
1985-01-24,0.03165709227323532,0.03165709227323532,0.03165709227323532,0.0,6400
1985-01-25,0.03114653378725052,0.03114653378725052,0.03114653378725052,0.0,32000
1985-01-28,0.03165709227323532,0.03165709227323532,0.031146526243277295,0.0,64000
1985-01-29,0.03216765448451042,0.03216765448451042,0.03165709043202113,0.0,89600
1985-01-30,0.03165709227323532,0.03216765635541962,0.031146526243277295,0.0,134400
1985-01-31,0.03114653378725052,0.031657099940872305,0.03114653378725052,0.0,51200
1985-02-01,0.030635958537459373,0.030635958537459373,0.030635958537459373,0.0,64000
1985-02-04,0.03114653378725052,0.03114653378725052,0.030635969581402932,0.0,19200
1985-02-05,0.03216765448451042,0.03216765448451042,0.03165709043202113,0.0,70400
1985-02-06,0.03114653378725052,0.031657099940872305,0.03114653378725052,0.0,64000
1985-02-07,0.030635958537459373,0.031657088528822035,0.030635958537459373,0.0,422400
1985-02-08,0.03114653378725052,0.03267822835256748,0.03114653378725052,0.0,569600
1985-02-11,0.03114653378725052,0.03114653378725052,0.03114653378725052,0.0,140800
1985-02-12,0.030635958537459373,0.03114652255925396,0.030635958537459373,0.0,38400
1985-02-13,0.03114653378725052,0.031657099940872305,0.030635969581402932,0.0,147200
1985-02-14,0.030635958537459373,0.03114652255925396,0.030635958537459373,0.0,57600
1985-02-15,0.030635958537459373,0.030635958537459373,0.030635958537459373,0.0,128000
1985-02-19,0.030635958537459373,0.03114652255925396,0.030635958537459373,0.0,192000
1985-02-20,0.03216765448451042,0.03267821853699971,0.03114652443175824,0.0,384000
1985-02-21,0.03165709227323532,0.03165709227323532,0.03165709227323532,0.0,57600
1985-02-22,0.03216765448451042,0.03267821853699971,0.03216765448451042,0.0,665600
1985-02-25,0.03318879008293152,0.03318879008293152,0.031657095721752126,0.0,288000
1985-02-26,0.03216765448451042,0.03267821853699971,0.03216765448451042,0.0,576000
1985-02-27,0.03165709227323532,0.03165709227323532,0.03165709227323532,0.0,268800
1985-02-28,0.03318879008293152,0.03318879008293152,0.03216765985955395,0.0,883200
1985-03-01,0.032678212970495224,0.033188778883786796,0.032678212970495224,0.0,96000
1985-03-04,0.034720733761787415,0.03472073376178741,0.03267821300066308,0.0,416000
1985-03-05,0.038294676691293716,0.038294676691293716,0.035231289542191783,0.0,672000
1985-03-06,0.03778410702943802,0.03880549957397891,0.03778410702943802,0.0,192000
1985-03-07,0.03982662037014961,0.03982662037014961,0.037784100529529595,0.0,1113600
1985-03-08,0.03982662037014961,0.03982662037014961,0.03931605468648381,0.0,646400
1985-03-11,0.03982662037014961,0.04033718215827062,0.03982662037014961,0.0,179200
1985-03-12,0.03982662037014961,0.03982662037014961,0.03982662037014961,0.0,569600
1985-03-13,0.03931605815887451,0.03982662388763344,0.03931605815887451,0.0,473600
1985-03-14,0.03982662037014961,0.04033718215827062,0.03931605468648381,0.0,563200
1985-03-15,0.03982662037014961,0.04033718215827062,0.03982662037014961,0.0,83200
1985-03-18,0.03982662037014961,0.03982662037014961,0.03982662037014961,0.0,198400
1985-03-19,0.04289030656218529,0.04289030656218529,0.039826656472610654,0.0,300800
1985-03-20,0.041868921369314194,0.042379487614600156,0.041868921369314194,0.0,172800
1985-03-21,0.041868921369314194,0.041868921369314194,0.041358359019577316,0.0,256000
1985-03-22,0.042379461228847504,0.042379461228847504,0.041868895301443505,0.0,179200
1985-03-25,0.042379461228847504,0.042379461228847504,0.041868895301443505,0.0,102400
1985-03-26,0.041868921369314194,0.041868921369314194,0.041868921369314194,0.0,19200
1985-03-27,0.041868921369314194,0.041868921369314194,0.041868921369314194,0.0,249600
1985-03-28,0.041868921369314194,0.041868921369314194,0.041358359019577316,0.0,179200
1985-03-29,0.0464642308652401,0.0464642308652401,0.04237945475500786,0.0,633600
1985-04-01,0.046975087374448776,0.04697508737444878,0.045953694029174076,0.0,672000
1985-04-02,0.05310208722949028,0.05310208722949028,0.04646422893715642,0.0,1638400
1985-04-03,0.05003847926855087,0.053102129910816157,0.04799622210526357,0.0,1241600
1985-04-04,0.04952789843082428,0.04952789843082428,0.04850676633494215,0.0,409600
1985-04-08,0.04901735112071037,0.04952791736382522,0.04901735112071037,0.0,422400
1985-04-09,0.05054899677634239,0.0505489967763424,0.05003843102994731,0.0,435200
1985-04-10,0.05105986073613167,0.05105986073613166,0.05054903361591777,0.0,96000
1985-04-11,0.05054899677634239,0.05105982352427115,0.0505489967763424,0.0,550400
1985-04-12,0.04952789843082428,0.04952789843082428,0.049017332382883215,0.0,294400
1985-04-15,0.04901735112071037,0.04901735112071037,0.04901735112071037,0.0,19200
1985-04-16,0.04901735112071037,0.04901735112071037,0.04850678487759552,0.0,102400
1985-04-17,0.04799620807170868,0.049017336354785834,0.04799620807170868,0.0,256000
1985-04-18,0.046975087374448776,0.04850677809863712,0.04697508737444878,0.0,224000
1985-04-19,0.04850677028298378,0.04850677028298378,0.04697507980558907,0.0,403200
1985-04-22,0.04799620807170868,0.04799620807170868,0.04799620807170868,0.0,19200
1985-04-23,0.04748564958572388,0.04748564958572388,0.04748564958572388,0.0,19200
1985-04-24,0.045953668653964996,0.04646423454379683,0.045953668653964996,0.0,70400
1985-04-25,0.04493255540728569,0.04493255540728569,0.04493255540728569,0.0,115200
1985-04-26,0.04493255540728569,0.04493255540728569,0.04493255540728569,0.0,44800
1985-04-29,0.04493255540728569,0.04493255540728569,0.04493255540728569,0.04493255540728569,0
1985-04-30,0.0444219708442688,0.0444219708442688,0.0444219708442688,0.0,12800
1985-05-01,0.0444219708442688,0.0444219708442688,0.04391140889636802,0.0,25600
1985-05-02,0.04391142353415489,0.04391142353415489,0.04391142353415489,0.0,25600
1985-05-03,0.04391142353415489,0.04391142353415489,0.04391142353415489,0.04391142353415489,0
1985-05-06,0.04340086132287979,0.04391142738125368,0.04340086132287979,0.0,51200
1985-05-07,0.04289030656218529,0.043400868813125805,0.04289030656218529,0.0,102400
1985-05-08,0.04340086132287979,0.04340086132287979,0.04289029916005357,0.0,108800
1985-05-09,0.04289030656218529,0.04289030656218529,0.04289030656218529,0.0,6400
1985-05-10,0.04289030656218529,0.04289030656218529,0.04289030656218529,0.0,19200
1985-05-13,0.04289030656218529,0.04289030656218529,0.04289030656218529,0.0,12800
1985-05-14,0.042379461228847504,0.0428902881578777,0.042379461228847504,0.0,38400
1985-05-15,0.04391142353415489,0.04391142353415489,0.042890295402416255,0.0,134400
1985-05-16,0.04493255540728569,0.04493255540728569,0.04442198935112949,0.0,492800
1985-05-17,0.0464642308652401,0.0464642308652401,0.04493253721255462,0.0,140800
1985-05-20,0.046975087374448776,0.04697508737444878,0.04646426020093587,0.0,38400
1985-05-21,0.04748564958572388,0.04748564958572388,0.04646426013739448,0.0,249600
1985-05-22,0.04748564958572388,0.04748564958572388,0.04748564958572388,0.0,51200
1985-05-23,0.05003847926855087,0.05054904550714722,0.04799622210526357,0.0,486400
1985-05-24,0.04901735112071037,0.04952791736382522,0.04850678487759552,0.0,76800
1985-05-28,0.04901735112071037,0.04901735112071037,0.04901735112071037,0.0,51200
1985-05-29,0.04748564958572388,0.0490173442033661,0.04748564958572388,0.0,300800
1985-05-30,0.04799620807170868,0.04850677026547331,0.046975079788631524,0.0,166400
1985-05-31,0.04850677028298378,0.04850677028298378,0.04850677028298378,0.0,128000
1985-06-03,0.04901735112071037,0.04901735112071037,0.04850678487759552,0.0,121600
1985-06-04,0.04799620807170868,0.049017336354785834,0.04799620807170868,0.0,492800
1985-06-05,0.04799620807170868,0.04799620807170868,0.04799620807170868,0.0,89600
1985-06-06,0.04748564958572388,0.04748564958572388,0.04748564958572388,0.0,70400
1985-06-07,0.04901735112071037,0.04952791736382522,0.04748565628691488,0.0,364800
1985-06-10,0.04850677028298378,0.04901733637248062,0.04850677028298378,0.0,32000
1985-06-11,0.052080970257520676,0.05208097025752068,0.04850675550904553,0.0,582400
1985-06-12,0.05361267179250717,0.05361267179250717,0.05157041166149507,0.0,1401600
1985-06-13,0.05412321165204048,0.05514460424706393,0.05412321165204048,0.0,268800
1985-06-14,0.05361267179250717,0.05361267179250717,0.05259153977922749,0.0,243200
1985-06-17,0.05310208722949028,0.05310208722949028,0.05259152140126625,0.0,512000
1985-06-18,0.05310208722949028,0.05310208722949028,0.05310208722949028,0.0,1011200
1985-06-19,0.05412321165204048,0.05412321165204048,0.05310208395412209,0.0,128000
1985-06-20,0.05514461547136307,0.0576974371835408,0.05412322266844228,0.0,1030400
1985-06-21,0.05565517768263817,0.056676305592182605,0.055144615675639184,0.0,384000
1985-06-24,0.05514461547136307,0.05514461547136306,0.05514461547136306,0.0,76800
1985-06-25,0.05922941491007805,0.05973997711274506,0.05514463680928858,0.0,793600
1985-06-26,0.05922941491007805,0.06076110541362706,0.05922941491007805,0.0,300800
1985-06-27,0.059739962220191956,0.060250528191128125,0.05922940014480276,0.0,403200
1985-06-28,0.05871860310435295,0.06025055890418595,0.05769747453750162,0.0,1088000
1985-07-01,0.060250524431467056,0.060761086474996936,0.05922939644886056,0.0,640000
1985-07-02,0.060250524431467056,0.060761086474996936,0.06025052443146706,0.0,211200
1985-07-03,0.060250524431467056,0.06025052443146706,0.06025052443146706,0.0,204800
1985-07-05,0.060250524431467056,0.06025052443146706,0.05973995849239044,0.0,441600
1985-07-08,0.059739962220191956,0.060250528191128125,0.05973996222019195,0.0,147200
1985-07-09,0.05922941491007805,0.060250543210960045,0.05922941491007805,0.0,115200
1985-07-10,0.061271656304597855,0.061271656304597855,0.06025052825715349,0.0,576000
1985-07-11,0.06229278817772865,0.0633141811850972,0.06229278817772866,0.0,576000
1985-07-12,0.06331418454647064,0.06382474668088123,0.06280335751483399,0.0,160000
1985-07-15,0.06280335783958435,0.06331418487386244,0.06229279180698623,0.0,121600
1985-07-16,0.06484588235616684,0.06484588235616684,0.06280336478917192,0.0,659200
1985-07-17,0.06382471323013306,0.06433527899250183,0.06382471323013306,0.0,224000
1985-07-18,0.06433530896902084,0.06433530896902084,0.06331418086404227,0.0,217600
1985-07-19,0.06484588235616684,0.06484588235616684,0.06331419187997624,0.0,377600
1985-07-22,0.06484588235616684,0.06484588235616684,0.06433532016261928,0.0,192000
1985-07-23,0.06382471323013306,0.06433527899250183,0.06382471323013306,0.0,32000
1985-07-24,0.06382471323013306,0.06382471323013306,0.06382471323013306,0.0,128000
1985-07-25,0.06331418454647064,0.06331418454647064,0.06280335751483399,0.0,172800
1985-07-26,0.06178223714232445,0.06229279934112617,0.06178223714232445,0.0,352000
1985-07-29,0.06076113134622574,0.06178226397847087,0.060761131346225745,0.0,76800
1985-07-30,0.06076113134622574,0.060761131346225745,0.05974000260953024,0.0,256000
1985-07-31,0.06076113134622574,0.06127169766234831,0.060761131346225745,0.0,153600
1985-08-01,0.061271656304597855,0.061271656304597855,0.06025052825715349,0.0,531200
1985-08-02,0.05871860310435295,0.06025055890418595,0.05871860310435296,0.0,659200
1985-08-05,0.05820798501372337,0.05820798501372338,0.05820798501372338,0.0,32000
1985-08-06,0.05871860310435295,0.05871860310435296,0.0582080368731528,0.0,128000
1985-08-07,0.05820798501372337,0.05820798501372338,0.05820798501372338,0.0,64000
1985-08-08,0.05871860310435295,0.05871860310435296,0.0582080368731528,0.0,275200
1985-08-09,0.05820798501372337,0.05820798501372338,0.05820798501372338,0.0,89600
1985-08-12,0.05820798501372337,0.05820798501372338,0.05820798501372338,0.0,128000
1985-08-13,0.05820798501372337,0.05871855079004351,0.05820798501372338,0.0,147200
1985-08-14,0.05871860310435295,0.05871860310435296,0.0582080368731528,0.0,377600
1985-08-15,0.05769745633006096,0.058718584574677435,0.057697456330060966,0.0,320000
1985-08-16,0.05769745633006096,0.057697456330060966,0.057697456330060966,0.0,364800
1985-08-19,0.05769745633006096,0.057697456330060966,0.057697456330060966,0.057697456330060966,0
1985-08-20,0.05820798501372337,0.05820798501372338,0.057697423132948754,0.0,147200
1985-08-21,0.05769745633006096,0.057697456330060966,0.057697456330060966,0.0,32000
1985-08-22,0.05718689411878586,0.0576974602233195,0.05718689411878586,0.0,115200
1985-08-23,0.05718689411878586,0.0576974602233195,0.05718689411878586,0.0,57600
1985-08-26,0.05667633190751076,0.05667633190751076,0.05667633190751076,0.0,262400
1985-08-27,0.05718689411878586,0.05718689411878586,0.05718689411878586,0.0,44800
1985-08-28,0.059739962220191956,0.05973996222019195,0.05769744512589277,0.0,224000
1985-08-29,0.061271656304597855,0.061271656304597855,0.05922940020970913,0.0,384000
1985-08-30,0.06535642594099045,0.06535642594099045,0.06280334316400671,0.0,473600
1985-09-03,0.06433530896902084,0.06433530896902084,0.06433530896902084,0.0,166400
1985-09-04,0.06535642594099045,0.06535642594099045,0.06382473209666228,0.0,441600
1985-09-05,0.06433530896902084,0.06484587107373653,0.06382474296875795,0.0,83200
1985-09-06,0.06331418454647064,0.06433531271083924,0.06331418454647064,0.0,89600
1985-09-09,0.06280335783958435,0.06331418487386244,0.06280335783958435,0.0,57600
1985-09-10,0.06178223714232445,0.06229279934112617,0.06178223714232445,0.0,44800
1985-09-11,0.059739962220191956,0.061271656237453495,0.05973996222019195,0.0,128000
1985-09-12,0.05922941491007805,0.05922941491007805,0.05820802171193457,0.0,262400
1985-09-13,0.05871860310435295,0.05922943033733461,0.05871860310435296,0.0,467200
1985-09-16,0.06535642594099045,0.06535642594099045,0.06484586002769888,0.0,256000
1985-09-17,0.06739898771047592,0.06842011236728945,0.06535646570842431,0.0,1107200
1985-09-18,0.06944117695093155,0.06944117695093155,0.06739892184208512,0.0,1068800
1985-09-19,0.07250481843948364,0.07250481843948364,0.0694411748666469,0.0,2214400
1985-09-20,0.07199431210756302,0.07301543646746621,0.071994312107563,0.0,384000
1985-09-23,0.07199431210756302,0.07250487039196682,0.071994312107563,0.0,320000
1985-09-24,0.07148375362157822,0.07199431975128501,0.07148375362157822,0.0,601600
1985-09-25,0.07199431210756302,0.07250487039196682,0.07148374603206362,0.0,531200
1985-09-26,0.07352602481842041,0.07403659104860101,0.0725048923580592,0.0,1088000
1985-09-30,0.07352602481842041,0.07403659104860101,0.07352602481842041,0.0,1427200
1985-10-01,0.07403653860092163,0.07403653860092163,0.07352597273242722,0.0,166400
1985-10-02,0.07710016518831253,0.07710016518831253,0.0740365213751923,0.0,774400
1985-10-03,0.07658959925174713,0.07658959925174712,0.07658959925174712,0.0,96000
1985-10-04,0.07607904076576233,0.07710016446449229,0.07607904076576233,0.0,160000
1985-10-07,0.07607904076576233,0.07658959871958204,0.07607904076576233,0.0,1107200
1985-10-08,0.07607904076576233,0.07607904076576233,0.07607904076576233,0.0,217600
1985-10-09,0.07556849718093872,0.07556849718093872,0.07556849718093872,0.0,96000
1985-10-10,0.07556849718093872,0.07556849718093872,0.07556849718093872,0.0,236800
1985-10-11,0.07352602481842041,0.07556854684537484,0.07352602481842041,0.0,121600
1985-10-14,0.07352602481842041,0.07352602481842041,0.07199433391897653,0.0,499200
1985-10-15,0.07454708218574524,0.07454708218574524,0.07352595075399383,0.0,486400
1985-10-16,0.07403653860092163,0.07454710446941602,0.07403653860092163,0.0,371200
1985-10-17,0.07352602481842041,0.07403659104860101,0.0730154585882398,0.0,633600
1985-10-18,0.07352602481842041,0.07403659104860101,0.07352602481842041,0.0,153600
1985-10-21,0.07403653860092163,0.07403653860092163,0.07403653860092163,0.0,12800
1985-10-22,0.07403653860092163,0.07454710446941602,0.07403653860092163,0.0,102400
1985-10-23,0.07505767047405243,0.07556850129364065,0.07454711234272773,0.0,646400
1985-10-24,0.07505767047405243,0.07505767047405243,0.07505767047405243,0.0,12800
1985-10-25,0.07505767047405243,0.07556850129364065,0.07454711234272773,0.0,115200
1985-10-28,0.07556849718093872,0.07556849718093872,0.07556849718093872,0.0,57600
1985-10-29,0.07505767047405243,0.07556850129364065,0.07505767047405243,0.0,57600
1985-10-30,0.07607904076576233,0.07607904076576233,0.07505764437886367,0.0,147200
1985-10-31,0.07607904076576233,0.07607904076576233,0.07556847502085208,0.0,89600
1985-11-01,0.07607904076576233,0.07607904076576233,0.07607904076576233,0.0,44800
1985-11-04,0.07556849718093872,0.07607906307556989,0.0750576663891517,0.0,211200
1985-11-05,0.07454708218574524,0.07556847072346966,0.07454708218574524,0.0,2406400
1985-11-06,0.07454708218574524,0.07454708218574524,0.07403651646986953,0.0,172800
1985-11-07,0.07403653860092163,0.07454710446941602,0.07403653860092163,0.0,915200
1985-11-08,0.07505767047405243,0.07505767047405243,0.07454711234272773,0.0,249600
1985-11-11,0.07403653860092163,0.075057662546818,0.07403653860092163,0.0,377600
1985-11-12,0.07454708218574524,0.07454708218574524,0.07403651646986953,0.0,198400
1985-11-13,0.07607904076576233,0.07607904076576233,0.07505764437886367,0.0,499200
1985-11-14,0.07658959925174713,0.07658959925174712,0.07607904129437992,0.0,217600
1985-11-15,0.07710016518831253,0.07710016518831253,0.07710016518831253,0.0,160000
1985-11-18,0.07914245873689651,0.07914245873689651,0.07761076853684368,0.0,377600
1985-11-19,0.08169551193714142,0.08169551193714142,0.07965325658726244,0.0,582400
1985-11-20,0.08118496090173721,0.08169552677974033,0.08118496090173721,0.0,38400
1985-11-21,0.08169551193714142,0.08220607772238396,0.08169551193714142,0.0,294400
1985-11-22,0.0832272320985794,0.08322723209857942,0.08067441002496471,0.0,1401600
1985-11-25,0.0827166736125946,0.08322723179256508,0.0827166736125946,0.0,1420800
1985-11-26,0.0827166736125946,0.08322723179256508,0.08220610764153014,0.0,51200
1985-11-27,0.0837380513548851,0.08373805135488509,0.08322722055559523,0.0,211200
1985-11-29,0.0832272320985794,0.08373806296871765,0.08322723209857942,0.0,588800
1985-12-02,0.0832272320985794,0.08322723209857942,0.08271667391673168,0.0,1068800
1985-12-03,0.0832272320985794,0.08373806296871765,0.08322723209857942,0.0,345600
1985-12-04,0.08169551193714142,0.08322720150177788,0.08118494615189889,0.0,1017600
1985-12-05,0.0837380513548851,0.08373805135488509,0.08118496473816765,0.0,416000
1985-12-06,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-09,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-10,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-11,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-12,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-13,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-16,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-17,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-18,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-19,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-20,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.08373805135488509,0
1985-12-23,0.0888439416885376,0.08986507337543119,0.0888439416885376,0.0,99200
1985-12-24,0.0888439416885376,0.0888439416885376,0.0888439416885376,0.0,19200
1985-12-26,0.08782284706830978,0.08782284706830978,0.08782284706830978,0.0,60800
1985-12-27,0.08782284706830978,0.0888439713045011,0.08782284706830978,0.0,22400
1985-12-30,0.0868014320731163,0.08782282090221069,0.0857803003500683,0.0,121600
1985-12-31,0.0837380513548851,0.08475917536805241,0.08373805135488509,0.0,99200
1986-01-02,0.0827166736125946,0.0827166736125946,0.0827166736125946,0.0,12800
1986-01-03,0.08169551193714142,0.08169551193714142,0.08169551193714142,0.0,160000
1986-01-06,0.08169551193714142,0.08169551193714142,0.08169551193714142,0.0,201600
1986-01-07,0.0847591906785965,0.0847591906785965,0.08169554539743785,0.0,64000
1986-01-08,0.0837380513548851,0.08475917536805241,0.08373805135488509,0.0,64000
1986-01-09,0.0837380513548851,0.08373805135488509,0.08373805135488509,0.0,16000
1986-01-10,0.0847591906785965,0.0847591906785965,0.0847591906785965,0.0,22400
1986-01-13,0.0847591906785965,0.08578032266730974,0.0827166773861511,0.0,172800
1986-01-14,0.0847591906785965,0.0847591906785965,0.08373806648097759,0.0,35200
1986-01-15,0.08578035980463028,0.08578035980463028,0.08373810273413355,0.0,176000
1986-01-16,0.09701354056596756,0.09701354056596756,0.08782286011598958,0.0,268800
1986-01-17,0.10007715970277786,0.10211941556550516,0.09599238308015766,0.0,336000
1986-01-20,0.10416194051504135,0.10518306459193051,0.10211941967299336,0.0,579200
1986-01-21,0.10007715970277786,0.10314054739241536,0.10007715970277786,0.0,176000
1986-01-22,0.09803470224142075,0.09905583472765044,0.09599244506005947,0.0,128000
1986-01-23,0.09599241614341736,0.09701354053094662,0.09394989468000618,0.0,124800
1986-01-24,0.10211944580078125,0.10211944580078125,0.09701353583950549,0.0,182400
1986-01-27,0.10007715970277786,0.10109828373859496,0.10007715970277786,0.0,22400
1986-01-28,0.09599241614341736,0.09803467270957167,0.09599241614341736,0.0,304000
1986-01-29,0.09701354056596756,0.09701354056596756,0.09599241617806968,0.0,76800
1986-01-30,0.09701354056596756,0.09701354056596756,0.09599241617806968,0.0,60800
1986-01-31,0.09599241614341736,0.09599241614341736,0.09497102685863124,0.0,140800
1986-02-03,0.08986511081457138,0.09497102069118249,0.08986511081457138,0.0,124800
1986-02-04,0.08578035980463028,0.08884400641214879,0.08578035980463028,0.0,236800
1986-02-05,0.08067439496517181,0.08373804733702123,0.08067439496517181,0.0,739200
1986-02-06,0.0847591906785965,0.0847591906785965,0.0827166773861511,0.0,153600
1986-02-07,0.0868014320731163,0.08680143207311632,0.08475916862702028,0.0,176000
1986-02-10,0.09190764278173447,0.09190764278173447,0.08680147520804653,0.0,160000
1986-02-11,0.09497097879648209,0.09497097879648209,0.09292871547276418,0.0,128000
1986-02-12,0.09803470224142075,0.09803470224142075,0.09599244506005947,0.0,35200
1986-02-13,0.09599241614341736,0.09701354053094662,0.09497102685863124,0.0,60800
1986-02-14,0.09497097879648209,0.0970134914351391,0.09497097879648209,0.0,108800
1986-02-18,0.08986511081457138,0.09394988857887009,0.08986511081457138,0.0,278400
1986-02-19,0.08782284706830978,0.08986510333178706,0.08680145793490086,0.0,124800
1986-02-20,0.08782284706830978,0.08782284706830978,0.08680145793490086,0.0,60800
1986-02-21,0.08782284706830978,0.08782284706830978,0.08782284706830978,0.0,38400
1986-02-24,0.08782284706830978,0.08782284706830978,0.08782284706830978,0.0,44800
1986-02-25,0.08782284706830978,0.08782284706830978,0.08782284706830978,0.0,22400
1986-02-26,0.08986511081457138,0.08986511081457138,0.08782285438104187,0.0,89600
1986-02-27,0.09497097879648209,0.09497097879648209,0.09088620283410717,0.0,89600
1986-02-28,0.10007715970277786,0.10007715970277786,0.09599238308015766,0.0,131200
1986-03-03,0.09701354056596756,0.10007719420910974,0.09599241617806968,0.0,83200
1986-03-04,0.10007715970277786,0.10007715970277786,0.09803463894288494,0.0,48000
1986-03-05,0.10211944580078125,0.10211944580078125,0.10109831367153674,0.0,108800
1986-03-06,0.09905579686164856,0.10007718606367093,0.09905579686164856,0.0,54400
1986-03-07,0.09701354056596756,0.09905580492395491,0.09701354056596756,0.0,70400
1986-03-10,0.09803470224142075,0.09905583472765044,0.09599244506005947,0.0,32000
1986-03-11,0.10007715970277786,0.10007715970277786,0.09905577076979515,0.0,108800
1986-03-12,0.10518307238817215,0.10518307238817216,0.10007717114591036,0.0,320000
1986-03-13,0.11233152449131012,0.1123315244913101,0.10722535734834525,0.0,262400
1986-03-14,0.11539491266012192,0.11539491266012193,0.11028900264424493,0.0,265600
1986-03-17,0.11947967857122421,0.12152219196207269,0.11743741449540664,0.0,140800
1986-03-18,0.1266280710697174,0.1266280710697174,0.12152216279081027,0.0,195200
1986-03-19,0.12050104886293411,0.12764921353390526,0.12050104886293413,0.0,134400
1986-03-20,0.11539491266012192,0.11947969053583471,0.11437378051995771,0.0,156800
1986-03-21,0.11641626805067062,0.11743739210277968,0.11539487910139175,0.0,76800
1986-03-24,0.12458585947751999,0.12662811599658141,0.11641630360677281,0.0,297600
1986-03-25,0.1307128518819809,0.1307128518819809,0.12560694343408585,0.0,182400
1986-03-26,0.1307128518819809,0.13173398370856404,0.1307128518819809,0.0,89600
1986-03-27,0.1286706179380417,0.13071287414799884,0.1286706179380417,0.0,83200
1986-03-31,0.13377656042575836,0.13377656042575836,0.12969178185791153,0.0,268800
1986-04-01,0.13479766249656677,0.135818794580659,0.13377653041247456,0.0,304000
1986-04-02,0.13479766249656677,0.13479766249656677,0.13377653041247456,0.0,115200
1986-04-03,0.13479766249656677,0.135818794580659,0.13377653041247456,0.0,83200
1986-04-04,0.13581886887550354,0.13581886887550354,0.13479773623283728,0.0,92800
1986-04-07,0.13377656042575836,0.13581882505213272,0.13377656042575836,0.0,147200
1986-04-08,0.1388823539018631,0.1388823539018631,0.1347975787871024,0.0,73600
1986-04-09,0.14194607734680176,0.14194607734680176,0.14092494532291083,0.0,99200
1986-04-10,0.14500963687896729,0.14500963687896729,0.14194599330613053,0.0,131200
1986-04-11,0.14807307720184326,0.1490944582537895,0.14603081372786567,0.0,86400
1986-04-14,0.14909446239471436,0.14909446239471436,0.14909446239471436,0.0,32000
1986-04-15,0.15215790271759033,0.15215790271759033,0.1480731251324534,0.0,195200
1986-04-16,0.15113674104213715,0.1531792540920931,0.1501156091746538,0.0,192000
1986-04-17,0.14500963687896729,0.1511366747097609,0.14500963687896729,0.0,198400
1986-04-18,0.14194607734680176,0.1439883413945836,0.14092494532291083,0.0,160000
1986-04-21,0.1368400901556015,0.14194599668875163,0.1358187093970628,0.0,320000
1986-04-22,0.13990359008312225,0.13990359008312225,0.13786132565435427,0.0,70400
1986-04-23,0.14807307720184326,0.14807307720184326,0.14092490572796426,0.0,230400
1986-04-24,0.14705204963684082,0.14807318209720202,0.14705204963684082,0.0,32000
1986-04-25,0.14705204963684082,0.14807318209720202,0.1460309171764796,0.0,67200
1986-04-28,0.14500963687896729,0.14603076829828623,0.14500963687896729,0.0,28800
1986-04-29,0.14398832619190216,0.1439883261919022,0.14296719427582516,0.0,128000
1986-04-30,0.14603087306022644,0.14603087306022644,0.14398835944141786,0.0,48000
1986-05-01,0.14705204963684082,0.14705204963684082,0.1460309171764796,0.0,44800
1986-05-02,0.15011560916900635,0.15011560916900635,0.14807309611912722,0.0,99200
