Date,Close,High,Low,Open,Volume
1986-05-05,0.1603275090456009,0.16237002314741938,0.1521579512685624,0.0,400000
1986-05-06,0.16339102387428284,0.168496931041625,0.16236989230379778,0.0,339200
1986-05-07,0.16339102387428284,0.1654335363301698,0.16339102387428284,0.0,243200
1986-05-08,0.1674758493900299,0.16951836245472093,0.16543358564032998,0.0,377600
1986-05-09,0.169518381357193,0.169518381357193,0.16645473607603434,0.0,102400
1986-05-12,0.1674758493900299,0.17360313926911192,0.1674758493900299,0.0,243200
1986-05-13,0.16441230475902557,0.16543368657201538,0.16339117226117902,0.0,857600
1986-05-14,0.16339102387428284,0.1674757994711399,0.16339102387428284,0.0,131200
1986-05-15,0.16134878993034363,0.1623699216856086,0.16032740886011673,0.0,83200
1986-05-16,0.16236992180347443,0.16236992180347443,0.1613487900474682,0.0,99200
1986-05-19,0.16339102387428284,0.16339102387428284,0.16236989230379778,0.0,70400
1986-05-20,0.16339102387428284,0.16339102387428284,0.16339102387428284,0.0,115200
1986-05-21,0.16339102387428284,0.16339102387428284,0.16134876073331272,0.0,92800
1986-05-22,0.16441230475902557,0.1644123047590256,0.16339117226117902,0.0,83200
1986-05-23,0.16441230475902557,0.1644123047590256,0.16339117226117902,0.0,32000
1986-05-27,0.16645482182502747,0.16747595433977586,0.1654336893102791,0.0,70400
1986-05-28,0.16645482182502747,0.16747595433977586,0.1654336893102791,0.0,48000
1986-05-29,0.1674758493900299,0.1674758493900299,0.1674758493900299,0.0,3200
1986-05-30,0.16645482182502747,0.1664548218250275,0.1664548218250275,0.0,16000
1986-06-02,0.16543354094028473,0.16747580413816635,0.16543354094028473,0.0,44800
1986-06-03,0.16339102387428284,0.16441215544476792,0.16339102387428284,0.0,310400
1986-06-04,0.16543354094028473,0.16543354094028473,0.16339102842747935,0.0,140800
1986-06-05,0.16543354094028473,0.16645467253922552,0.16339102842747935,0.0,355200
1986-06-06,0.16645482182502747,0.1664548218250275,0.1654336893102791,0.0,32000
1986-06-09,0.16645482182502747,0.1664548218250275,0.1654336893102791,0.0,22400
1986-06-10,0.16441230475902557,0.16645481906986193,0.1644123047590256,0.0,44800
1986-06-11,0.16339102387428284,0.16441215544476792,0.16339102387428284,0.0,588800
1986-06-12,0.16543354094028473,0.16543354094028473,0.16032738431573318,0.0,387200
1986-06-13,0.16339102387428284,0.16441215544476792,0.16339102387428284,0.0,672000
1986-06-16,0.16339102387428284,0.16441215544476792,0.16339102387428284,0.0,22400
1986-06-17,0.16339102387428284,0.16339102387428284,0.16339102387428284,0.0,3200
1986-06-18,0.16134878993034363,0.1623699216856086,0.16134878993034363,0.0,25600
1986-06-19,0.16236992180347443,0.16236992180347443,0.1613487900474682,0.0,112000
1986-06-20,0.16236992180347443,0.16339105355948066,0.16236992180347443,0.0,118400
1986-06-23,0.16339102387428284,0.16441215544476792,0.16339102387428284,0.0,41600
1986-06-24,0.16441230475902557,0.1644123047590256,0.16339117226117902,0.0,99200
1986-06-25,0.16339102387428284,0.1654335363301698,0.16339102387428284,0.0,57600
1986-06-26,0.16236992180347443,0.16441218531548688,0.16236992180347443,0.0,54400
1986-06-27,0.16134878993034363,0.1623699216856086,0.16134878993034363,0.0,112000
1986-06-30,0.16134878993034363,0.16134878993034363,0.16032740886011673,0.0,60800
1986-07-01,0.1603275090456009,0.161348890754069,0.16032750904560092,0.0,80000
1986-07-02,0.1603275090456009,0.16032750904560092,0.16032750904560092,0.0,86400
1986-07-03,0.1603275090456009,0.16032750904560092,0.16032750904560092,0.0,6400
1986-07-07,0.16134878993034363,0.16134878993034363,0.16032740886011673,0.0,64000
1986-07-08,0.15930627286434174,0.16032740459242562,0.15930627286434174,0.0,48000
1986-07-09,0.16134878993034363,0.16134878993034363,0.15930627710485176,0.0,41600
1986-07-10,0.15828518569469452,0.16032744972577456,0.15828518569469452,0.0,60800
1986-07-11,0.15624260902404785,0.1582851215423307,0.15624260902404788,0.0,89600
1986-07-14,0.15113674104213715,0.15522151782705976,0.15113674104213715,0.0,182400
1986-07-15,0.14807307720184326,0.1501155899907783,0.14807307720184326,0.0,44800
1986-07-16,0.15113674104213715,0.15113674104213715,0.14807309612469782,0.0,140800
1986-07-17,0.15011560916900635,0.15011560916900635,0.15011560916900635,0.0,60800
1986-07-18,0.14807307720184326,0.1490944582537895,0.14807307720184326,0.0,41600
1986-07-21,0.14603087306022644,0.14705200521210132,0.14603087306022644,0.0,102400
1986-07-22,0.14603087306022644,0.14705200521210132,0.14603087306022644,0.0,150400
1986-07-23,0.14705204963684082,0.14705204963684082,0.1460309171764796,0.0,105600
1986-07-24,0.14705204963684082,0.14705204963684082,0.14705204963684082,0.14705204963684082,0
1986-07-25,0.14807307720184326,0.14807307720184326,0.14807307720184326,0.0,6400
1986-07-28,0.14909446239471436,0.14909446239471436,0.1470519495490509,0.0,38400
1986-07-29,0.14807307720184326,0.14807307720184326,0.14807307720184326,0.0,9600
1986-07-30,0.14705204963684082,0.14807318209720202,0.14705204963684082,0.0,48000
1986-07-31,0.14909446239471436,0.14909446239471436,0.14807308131440045,0.0,83200
1986-08-01,0.15113674104213715,0.15113674104213715,0.1501156091746538,0.0,249600
1986-08-04,0.15113674104213715,0.15113674104213715,0.15113674104213715,0.0,9600
1986-08-05,0.15317919850349426,0.15317919850349423,0.15215781769167983,0.0,32000
1986-08-06,0.15317919850349426,0.15420033000040984,0.15317919850349423,0.0,19200
1986-08-07,0.15420033037662506,0.15420033037662506,0.15420033037662506,0.0,16000
1986-08-08,0.15317919850349426,0.15317919850349423,0.15317919850349423,0.0,9600
1986-08-11,0.15420033037662506,0.15420033037662506,0.15215781806291176,0.0,28800
1986-08-12,0.15317919850349426,0.15317919850349423,0.15317919850349423,0.0,9600
1986-08-13,0.15317919850349426,0.15420033000040984,0.15215781769167983,0.0,57600
1986-08-14,0.15317919850349426,0.15317919850349423,0.15317919850349423,0.0,9600
1986-08-15,0.15317919850349426,0.15522146149732544,0.15317919850349423,0.0,35200
1986-08-18,0.15317919850349426,0.15317919850349423,0.15317919850349423,0.0,6400
1986-08-19,0.15522153675556183,0.15522153675556183,0.15420040476355648,0.0,115200
1986-08-20,0.15317919850349426,0.15420033000040984,0.15317919850349423,0.0,220800
1986-08-21,0.15317919850349426,0.15317919850349423,0.15317919850349423,0.0,16000
1986-08-22,0.15317919850349426,0.15317919850349423,0.15317919850349423,0.15317919850349423,0
1986-08-25,0.15317919850349426,0.15317919850349423,0.15317919850349423,0.0,150400
1986-08-26,0.15420033037662506,0.15420033037662506,0.15317919887721812,0.0,195200
1986-08-27,0.15420033037662506,0.15420033037662506,0.15420033037662506,0.15420033037662506,0
1986-08-28,0.15420033037662506,0.15420033037662506,0.15420033037662506,0.15420033037662506,0
1986-08-29,0.15420033037662506,0.15420033037662506,0.15317919887721812,0.0,44800
1986-09-02,0.15420033037662506,0.15726397418974528,0.15420033037662506,0.0,672000
1986-09-03,0.15420033037662506,0.15420033037662506,0.15420033037662506,0.0,25600
1986-09-04,0.15215790271759033,0.15420041616767785,0.15215790271759033,0.0,172800
1986-09-05,0.15011560916900635,0.15215787290389618,0.15011560916900635,0.0,19200
1986-09-08,0.14909446239471436,0.14909446239471436,0.14909446239471436,0.0,12800
1986-09-09,0.15113674104213715,0.15215787290962046,0.15113674104213715,0.0,89600
1986-09-10,0.15011560916900635,0.15113674103645125,0.15011560916900635,0.0,41600
1986-09-11,0.14398832619190216,0.14909448440228967,0.1439883261919022,0.0,172800
1986-09-12,0.1368400901556015,0.1429671281324045,0.1368400901556015,0.0,169600
1986-09-15,0.13479766249656677,0.13684017597979345,0.13479766249656677,0.0,54400
1986-09-16,0.1388823539018631,0.1388823539018631,0.13684009100192643,0.0,80000
1986-09-17,0.14092493057250977,0.14092493057250977,0.14092493057250977,0.0,32000
1986-09-18,0.13990359008312225,0.14092497161258025,0.13990359008312225,0.0,25600
1986-09-19,0.1388823539018631,0.1388823539018631,0.1388823539018631,0.0,28800
1986-09-22,0.1388823539018631,0.1388823539018631,0.1388823539018631,0.0,3200
1986-09-23,0.13990359008312225,0.13990359008312225,0.13990359008312225,0.0,16000
1986-09-24,0.13990359008312225,0.13990359008312225,0.13990359008312225,0.13990359008312225,0
1986-09-25,0.13990359008312225,0.13990359008312225,0.13990359008312225,0.13990359008312225,0
1986-09-26,0.14500963687896729,0.14500963687896729,0.14194599330613053,0.0,128000
1986-09-29,0.14296723902225494,0.1439883712579298,0.14296723902225494,0.0,12800
1986-09-30,0.14500963687896729,0.14500963687896729,0.14500963687896729,0.0,16000
1986-10-01,0.15317919850349426,0.15317919850349423,0.15215781769167983,0.0,204800
1986-10-02,0.15215790271759033,0.15215790271759033,0.15215790271759033,0.0,3200
1986-10-03,0.15011560916900635,0.15113674103645125,0.15011560916900635,0.0,16000
1986-10-06,0.15011560916900635,0.15113674103645125,0.15011560916900635,0.0,35200
1986-10-07,0.15011560916900635,0.15113674103645125,0.15011560916900635,0.0,16000
1986-10-08,0.15011560916900635,0.15011560916900635,0.15011560916900635,0.15011560916900635,0
1986-10-09,0.14807307720184326,0.1490944582537895,0.14807307720184326,0.0,16000
1986-10-10,0.14807307720184326,0.1490944582537895,0.14807307720184326,0.0,41600
1986-10-13,0.14705204963684082,0.14705204963684082,0.14705204963684082,0.0,19200
1986-10-14,0.14603087306022644,0.14603087306022644,0.14603087306022644,0.0,3200
1986-10-15,0.14603087306022644,0.14603087306022644,0.14603087306022644,0.0,1731200
1986-10-16,0.14705204963684082,0.14705204963684082,0.1460309171764796,0.0,12800
1986-10-17,0.14705204963684082,0.14705204963684082,0.14705204963684082,0.14705204963684082,0
1986-10-20,0.14603087306022644,0.14603087306022644,0.14603087306022644,0.0,9600
1986-10-21,0.14705204963684082,0.14705204963684082,0.1460309171764796,0.0,16000
1986-10-22,0.14500963687896729,0.14500963687896729,0.14500963687896729,0.0,35200
1986-10-23,0.14500963687896729,0.14500963687896729,0.14500963687896729,0.0,12800
1986-10-24,0.14398832619190216,0.1439883261919022,0.1439883261919022,0.0,22400
1986-10-27,0.14194607734680176,0.14296720937069268,0.14194607734680176,0.0,41600
1986-10-28,0.14092493057250977,0.14092493057250977,0.14092493057250977,0.0,6400
1986-10-29,0.14092493057250977,0.14092493057250977,0.13990354934049778,0.0,48000
1986-10-30,0.14194607734680176,0.14194607734680176,0.14092494532291083,0.0,19200
1986-10-31,0.1388823539018631,0.14194599756665544,0.1388823539018631,0.0,86400
1986-11-03,0.1368400901556015,0.1399034844865601,0.1368400901556015,0.0,51200
1986-11-04,0.14296723902225494,0.14296723902225494,0.13786132852880134,0.0,108800
1986-11-05,0.14194607734680176,0.1439883413945836,0.13888243196010147,0.0,240000
1986-11-06,0.14194607734680176,0.14296720937069268,0.1399035639839924,0.0,163200
1986-11-07,0.14296723902225494,0.14296723902225494,0.14296723902225494,0.0,6400
1986-11-10,0.14500963687896729,0.14500963687896729,0.14398825614476846,0.0,54400
1986-11-11,0.14398832619190216,0.1439883261919022,0.1439883261919022,0.0,265600
1986-11-12,0.14705204963684082,0.14705204963684082,0.1450097847161184,0.0,204800
1986-11-13,0.14705204963684082,0.14705204963684082,0.14705204963684082,0.14705204963684082,0
1986-11-14,0.14807307720184326,0.1490944582537895,0.14807307720184326,0.0,67200
1986-11-17,0.15215790271759033,0.15215790271759033,0.1480731251324534,0.0,224000
1986-11-18,0.15317919850349426,0.15317919850349423,0.15317919850349423,0.0,6400
1986-11-19,0.15113674104213715,0.15215787290962046,0.15113674104213715,0.0,48000
1986-11-20,0.15113674104213715,0.15113674104213715,0.15113674104213715,0.0,9600
1986-11-21,0.15113674104213715,0.15113674104213715,0.15113674104213715,0.15113674104213715,0
1986-11-24,0.15113674104213715,0.15113674104213715,0.15113674104213715,0.0,3200
1986-11-25,0.15113674104213715,0.15113674104213715,0.15113674104213715,0.0,12800
1986-11-26,0.15317919850349426,0.15317919850349423,0.15113668619476422,0.0,28800
1986-11-28,0.15113674104213715,0.15215787290962046,0.15113674104213715,0.0,70400
1986-12-01,0.15011560916900635,0.15113674103645125,0.15011560916900635,0.0,9600
1986-12-02,0.15215790271759033,0.15215790271759033,0.15113677065006564,0.0,41600
1986-12-03,0.15215790271759033,0.15317928410015316,0.15113677065006564,0.0,124800
1986-12-04,0.14705204963684082,0.15215796125378095,0.14705204963684082,0.0,192000
1986-12-05,0.14500963687896729,0.14500963687896729,0.14500963687896729,0.0,41600
1986-12-08,0.14398832619190216,0.1439883261919022,0.1439883261919022,0.0,57600
1986-12-09,0.14603087306022644,0.14603087306022644,0.14398835944141786,0.0,44800
1986-12-10,0.14398832619190216,0.1450097074229804,0.1439883261919022,0.0,22400
1986-12-11,0.14500963687896729,0.14500963687896729,0.14398825614476846,0.0,83200
1986-12-12,0.14296723902225494,0.1439883712579298,0.14296723902225494,0.0,41600
1986-12-15,0.14092493057250977,0.14194606248952035,0.14092493057250977,0.0,89600
1986-12-16,0.14092493057250977,0.14092493057250977,0.13990354934049778,0.0,105600
1986-12-17,0.1388823539018631,0.14194599756665544,0.1388823539018631,0.0,1072000
1986-12-18,0.1368400901556015,0.13786122159925437,0.1368400901556015,0.0,131200
1986-12-19,0.1368400901556015,0.1368400901556015,0.1368400901556015,0.0,16000
1986-12-22,0.13275545835494995,0.1378613703991371,0.13275545835494995,0.0,115200
1986-12-23,0.1307128518819809,0.1327553648501265,0.1307128518819809,0.0,339200
1986-12-24,0.1307128518819809,0.13173398370856404,0.1307128518819809,0.0,6400
1986-12-26,0.13173401355743408,0.13173401355743408,0.13071288149947835,0.0,28800
1986-12-29,0.1286706179380417,0.13173400614852462,0.1286706179380417,0.0,150400
1986-12-30,0.12969176471233368,0.12969176471233368,0.12867064032523856,0.0,32000
1986-12-31,0.12969176471233368,0.12969176471233368,0.12867064032523856,0.0,54400
1987-01-02,0.12969176471233368,0.13071289689052462,0.12867064032523856,0.0,86400
