Date,Close,High,Low,Open,Volume
1987-01-05,0.1286706179380417,0.1286706179380417,0.1286706179380417,0.0,3200
1987-01-06,0.12254331260919571,0.12764922163916026,0.12254331260919571,0.0,214400
1987-01-07,0.1235644742846489,0.1245858635795118,0.12254334209594958,0.0,41600
1987-01-08,0.1307128518819809,0.1307128518819809,0.12356443046594023,0.0,268800
1987-01-09,0.12969176471233368,0.13071289689052462,0.12969176471233368,0.0,16000
1987-01-12,0.13275545835494995,0.13275545835494995,0.1296918114023757,0.0,57600
1987-01-13,0.13275545835494995,0.13479772344656282,0.13275545835494995,0.0,67200
1987-01-14,0.13275545835494995,0.13275545835494995,0.13071294394818214,0.0,86400
1987-01-15,0.13173401355743408,0.13173401355743408,0.13173401355743408,0.0,6400
1987-01-16,0.1286706179380417,0.13173400614852462,0.1286706179380417,0.0,227200
1987-01-19,0.1286706179380417,0.12969174214747306,0.1286706179380417,0.0,12800
1987-01-20,0.1286706179380417,0.1286706179380417,0.12764922883139967,0.0,12800
1987-01-21,0.125606968998909,0.12662810103332345,0.125606968998909,0.0,28800
1987-01-22,0.1286706179380417,0.1286706179380417,0.12254331951374892,0.0,1280000
1987-01-23,0.1286706179380417,0.1286706179380417,0.1286706179380417,0.0,6400
1987-01-26,0.12764930725097656,0.12764930725097656,0.12764930725097656,0.0,3200
1987-01-27,0.1235644742846489,0.12764925235451388,0.1235644742846489,0.0,92800
1987-01-28,0.12050104886293411,0.12254330482814711,0.12050104886293413,0.0,304000
1987-01-29,0.12152226269245148,0.12152226269245149,0.12152226269245149,0.0,249600
1987-01-30,0.12152226269245148,0.12254339532469662,0.1205011378513056,0.0,230400
1987-02-02,0.12152226269245148,0.12152226269245149,0.12152226269245149,0.12152226269245149,0
1987-02-03,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,64000
1987-02-04,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,12800
1987-02-05,0.1266280710697174,0.1266280710697174,0.12458581527523582,0.0,38400
1987-02-06,0.1266280710697174,0.1266280710697174,0.12560693927693017,0.0,9600
1987-02-09,0.12458585947751999,0.12662811599658141,0.12458585947751999,0.0,83200
1987-02-10,0.125606968998909,0.125606968998909,0.125606968998909,0.0,16000
1987-02-11,0.12458585947751999,0.12458585947751999,0.12458585947751999,0.0,12800
1987-02-12,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,9600
1987-02-13,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,9600
1987-02-17,0.12152226269245148,0.12152226269245149,0.1205011378513056,0.0,67200
1987-02-18,0.11845860630273819,0.1205011285152555,0.11845860630273818,0.0,89600
1987-02-19,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,35200
1987-02-20,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,32000
1987-02-23,0.11743739992380142,0.11743739992380144,0.11743739992380144,0.0,41600
1987-02-24,0.11947967857122421,0.1194796785712242,0.11845854653331542,0.0,16000
1987-02-25,0.11641626805067062,0.11845852394598194,0.11641626805067064,0.0,169600
1987-02-26,0.11641626805067062,0.11641626805067064,0.11641626805067064,0.0,3200
1987-02-27,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,73600
1987-03-02,0.11845860630273819,0.11845860630273818,0.1174374737496072,0.0,19200
1987-03-03,0.11743739992380142,0.11743739992380144,0.11743739992380144,0.0,3200
1987-03-04,0.12152226269245148,0.12152226269245149,0.1194797481127852,0.0,44800
1987-03-05,0.11947967857122421,0.12152219196207269,0.1194796785712242,0.0,137600
1987-03-06,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,204800
1987-03-09,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,12800
1987-03-10,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,96000
1987-03-11,0.11947967857122421,0.1194796785712242,0.11845854653331542,0.0,73600
1987-03-12,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,22400
1987-03-13,0.12254331260919571,0.12254331260919571,0.11947966746521388,0.0,227200
1987-03-16,0.11947967857122421,0.12152219196207269,0.1194796785712242,0.0,51200
1987-03-17,0.11947967857122421,0.1194796785712242,0.1194796785712242,0.0,22400
1987-03-18,0.11947967857122421,0.1194796785712242,0.1194796785712242,0.0,9600
1987-03-19,0.12254331260919571,0.12560695775317754,0.12050105651430698,0.0,224000
1987-03-20,0.12458585947751999,0.1256069838415029,0.12254333806120782,0.0,41600
1987-03-23,0.12969176471233368,0.12969176471233368,0.1256069866845048,0.0,76800
1987-03-24,0.13275545835494995,0.13275545835494995,0.12867068664766784,0.0,60800
1987-03-25,0.14092493057250977,0.14092493057250977,0.13275537660642228,0.0,166400
1987-03-26,0.15011560916900635,0.15113674103645125,0.14194605559946843,0.0,198400
1987-03-27,0.15011560916900635,0.15113674103645125,0.14807309611912722,0.0,124800
1987-03-30,0.14603087306022644,0.1490945188309099,0.14603087306022644,0.0,102400
1987-03-31,0.14705204963684082,0.14705204963684082,0.1450097847161184,0.0,19200
1987-04-01,0.14705204963684082,0.14705204963684082,0.14705204963684082,0.0,28800
1987-04-02,0.14500963687896729,0.14603076829828623,0.14500963687896729,0.0,6400
1987-04-03,0.14398832619190216,0.1450097074229804,0.1439883261919022,0.0,28800
1987-04-06,0.14296723902225494,0.1450097528086839,0.14296723902225494,0.0,128000
1987-04-07,0.14296723902225494,0.1439883712579298,0.14296723902225494,0.0,54400
1987-04-08,0.14705204963684082,0.14909456387269732,0.1450097847161184,0.0,131200
1987-04-09,0.14603087306022644,0.14603087306022644,0.14603087306022644,0.0,6400
1987-04-10,0.14398832619190216,0.14603083933905742,0.1439883261919022,0.0,28800
1987-04-13,0.14296723902225494,0.14296723902225494,0.14296723902225494,0.0,3200
1987-04-14,0.14092493057250977,0.14194606248952035,0.14092493057250977,0.0,35200
1987-04-15,0.1388823539018631,0.13990348535183142,0.1388823539018631,0.0,60800
1987-04-16,0.13786129653453827,0.13786129653453827,0.13786129653453827,0.0,3200
1987-04-20,0.13581886887550354,0.13684025083334836,0.13581886887550354,0.0,38400
1987-04-21,0.1307128518819809,0.1347976285032928,0.1307128518819809,0.0,976000
1987-04-22,0.12969176471233368,0.12969176471233368,0.12969176471233368,0.0,28800
1987-04-23,0.12458585947751999,0.12867063741289358,0.12458585947751999,0.0,179200
1987-04-24,0.11539491266012192,0.12560698200693182,0.11539491266012193,0.0,297600
1987-04-27,0.11335266381502151,0.11437379609423327,0.11335266381502151,0.0,19200
1987-04-28,0.11437378823757172,0.11437378823757172,0.11335265602850443,0.0,12800
1987-04-29,0.11743739992380142,0.11743739992380144,0.11335262296397355,0.0,128000
1987-04-30,0.11947967857122421,0.1194796785712242,0.11845854653331542,0.0,35200
1987-05-01,0.11947967857122421,0.1194796785712242,0.1194796785712242,0.0,3200
1987-05-04,0.12050104886293411,0.12050104886293413,0.12050104886293413,0.0,32000
1987-05-05,0.12050104886293411,0.12050104886293413,0.12050104886293413,0.0,16000
1987-05-06,0.11947967857122421,0.1194796785712242,0.1194796785712242,0.0,3200
1987-05-07,0.11845860630273819,0.11947973885586916,0.11845860630273818,0.0,80000
1987-05-08,0.1235644742846489,0.1235644742846489,0.12050108550964682,0.0,67200
1987-05-11,0.12254331260919571,0.12356444455218707,0.12254331260919571,0.0,22400
1987-05-12,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.12254331260919571,0
1987-05-13,0.1266280710697174,0.1266280710697174,0.12254329458359749,0.0,96000
1987-05-14,0.125606968998909,0.125606968998909,0.125606968998909,0.0,6400
1987-05-15,0.12458585947751999,0.1256069838415029,0.12458585947751999,0.0,73600
1987-05-18,0.12254331260919571,0.12458583360128017,0.12254331260919571,0.0,60800
1987-05-19,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,32000
1987-05-20,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,16000
1987-05-21,0.1235644742846489,0.1235644742846489,0.12254334209594958,0.0,80000
1987-05-22,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.1235644742846489,0
1987-05-26,0.1235644742846489,0.1235644742846489,0.12254334209594958,0.0,6400
1987-05-27,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,9600
1987-05-28,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,3200
1987-05-29,0.12458585947751999,0.12458585947751999,0.12458585947751999,0.0,38400
1987-06-01,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,6400
1987-06-02,0.12254331260919571,0.12356444455218707,0.12254331260919571,0.0,131200
1987-06-03,0.1266280710697174,0.1266280710697174,0.12458581527523582,0.0,38400
1987-06-04,0.12764930725097656,0.12764930725097656,0.12764930725097656,0.0,6400
1987-06-05,0.1286706179380417,0.1286706179380417,0.1286706179380417,0.0,12800
1987-06-08,0.1286706179380417,0.1286706179380417,0.1286706179380417,0.1286706179380417,0
1987-06-09,0.1286706179380417,0.1286706179380417,0.1286706179380417,0.0,6400
1987-06-10,0.1286706179380417,0.1286706179380417,0.1286706179380417,0.1286706179380417,0
1987-06-11,0.1286706179380417,0.1286706179380417,0.1286706179380417,0.0,86400
1987-06-12,0.12764930725097656,0.12764930725097656,0.12764930725097656,0.0,480000
1987-06-15,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,396800
1987-06-16,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,9600
1987-06-17,0.12152226269245148,0.12152226269245149,0.12152226269245149,0.0,9600
1987-06-18,0.12050104886293411,0.12050104886293413,0.12050104886293413,0.0,3200
1987-06-19,0.12254331260919571,0.12254331260919571,0.12152218066620435,0.0,28800
1987-06-22,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,6400
1987-06-23,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,25600
1987-06-24,0.12254331260919571,0.12356444455218707,0.12254331260919571,0.0,89600
1987-06-25,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,38400
1987-06-26,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,3200
1987-06-29,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,9600
1987-06-30,0.12254331260919571,0.12254331260919571,0.12050105651430698,0.0,67200
1987-07-01,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,6400
1987-07-02,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,3200
1987-07-06,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,19200
1987-07-07,0.1235644742846489,0.12560698797711525,0.1235644742846489,0.0,57600
1987-07-08,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.1235644742846489,0
1987-07-09,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,12800
1987-07-10,0.12152226269245148,0.12254339532469662,0.12152226269245149,0.0,32000
1987-07-13,0.12050104886293411,0.12050104886293413,0.12050104886293413,0.0,6400
1987-07-14,0.11947967857122421,0.12050106771525862,0.1194796785712242,0.0,25600
1987-07-15,0.12050104886293411,0.12050104886293413,0.12050104886293413,0.0,3200
1987-07-16,0.12050104886293411,0.12050104886293413,0.12050104886293413,0.12050104886293413,0
1987-07-17,0.11947967857122421,0.12050106771525862,0.11845854653331542,0.0,800000
1987-07-20,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,6400
1987-07-21,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.11845860630273818,0
1987-07-22,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.11845860630273818,0
1987-07-23,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.11845860630273818,0
1987-07-24,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,12800
1987-07-27,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.11845860630273818,0
1987-07-28,0.11641626805067062,0.11641626805067064,0.11641626805067064,0.0,22400
1987-07-29,0.11641626805067062,0.11641626805067064,0.11641626805067064,0.11641626805067064,0
1987-07-30,0.11845860630273819,0.11845860630273818,0.11437382677505756,0.0,198400
1987-07-31,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,3200
1987-08-03,0.11743739992380142,0.11743739992380144,0.11743739992380144,0.0,9600
1987-08-04,0.11947967857122421,0.12050106771525862,0.11845854653331542,0.0,80000
1987-08-05,0.12254331260919571,0.12254331260919571,0.12050105651430698,0.0,64000
1987-08-06,0.12152226269245148,0.12152226269245149,0.12152226269245149,0.0,16000
1987-08-07,0.12152226269245148,0.12152226269245149,0.12152226269245149,0.0,3200
1987-08-10,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,35200
1987-08-11,0.12152226269245148,0.12254339532469662,0.12152226269245149,0.0,25600
1987-08-12,0.11947967857122421,0.12152219196207269,0.1194796785712242,0.0,102400
1987-08-13,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,38400
1987-08-14,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.11845860630273818,0
1987-08-17,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,6400
1987-08-18,0.11845860630273819,0.11947973885586916,0.11845860630273818,0.0,112000
1987-08-19,0.11845860630273819,0.11947973885586916,0.11845860630273818,0.0,70400
1987-08-20,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.11845860630273818,0
1987-08-21,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,22400
1987-08-24,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,3200
1987-08-25,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,3200
1987-08-26,0.11947967857122421,0.1194796785712242,0.1194796785712242,0.0,32000
1987-08-27,0.11947967857122421,0.1194796785712242,0.1194796785712242,0.1194796785712242,0
1987-08-28,0.12152226269245148,0.12152226269245149,0.12152226269245149,0.0,25600
1987-08-31,0.12050104886293411,0.12050104886293413,0.12050104886293413,0.0,28800
1987-09-01,0.12254331260919571,0.12254331260919571,0.11947966746521388,0.0,166400
1987-09-02,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,22400
1987-09-03,0.12152226269245148,0.12152226269245149,0.12152226269245149,0.0,6400
1987-09-04,0.1235644742846489,0.1235644742846489,0.12152220990725027,0.0,105600
