Date,Close,High,Low,Open,Volume
1987-09-08,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,3200
1987-09-09,0.1235644742846489,0.1235644742846489,0.12254334209594958,0.0,70400
1987-09-10,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.1235644742846489,0
1987-09-11,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,6400
1987-09-14,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.12254331260919571,0
1987-09-15,0.12254331260919571,0.12356444455218707,0.12254331260919571,0.0,16000
1987-09-16,0.12458585947751999,0.12458585947751999,0.12254333806120782,0.0,38400
1987-09-17,0.12458585947751999,0.12458585947751999,0.12458585947751999,0.12458585947751999,0
1987-09-18,0.1235644742846489,0.1235644742846489,0.1235644742846489,0.0,9600
1987-09-21,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.0,6400
1987-09-22,0.12254331260919571,0.12254331260919571,0.12254331260919571,0.12254331260919571,0
1987-09-23,0.12050104886293411,0.12152217294999387,0.12050104886293413,0.0,19200
1987-09-24,0.12050104886293411,0.12050104886293413,0.12050104886293413,0.12050104886293413,0
1987-09-25,0.12050104886293411,0.12152217294999387,0.12050104886293413,0.0,19200
1987-09-28,0.11845860630273819,0.11947973885586916,0.11845860630273818,0.0,80000
1987-09-29,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,19200
1987-09-30,0.12152226269245148,0.12152226269245149,0.11743748284829493,0.0,99200
1987-10-01,0.11947967857122421,0.12050106771525862,0.1194796785712242,0.0,44800
1987-10-02,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,16000
1987-10-05,0.12050104886293411,0.12050104886293413,0.11845852800054221,0.0,35200
1987-10-06,0.11947967857122421,0.1194796785712242,0.1194796785712242,0.0,3200
1987-10-07,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,128000
1987-10-08,0.11845860630273819,0.11845860630273818,0.11845860630273818,0.0,3200
1987-10-09,0.11947967857122421,0.1194796785712242,0.11845854653331542,0.0,176000
1987-10-12,0.11947967857122421,0.12050106771525862,0.11845854653331542,0.0,64000
1987-10-13,0.11845860630273819,0.1205011285152555,0.11845860630273818,0.0,160000
1987-10-14,0.12152226269245148,0.12152226269245149,0.1205011378513056,0.0,35200
1987-10-15,0.12050104886293411,0.12254330482814711,0.12050104886293413,0.0,355200
1987-10-16,0.12254331260919571,0.12254331260919571,0.12152218066620435,0.0,1385600
1987-10-19,0.11641626805067062,0.12152216879057215,0.11641626805067064,0.0,131200
1987-10-20,0.10722534358501434,0.11845854367616558,0.10620421157173467,0.0,140800
1987-10-21,0.10824668407440186,0.10926780783784537,0.10722529541386336,0.0,38400
1987-10-22,0.10620417445898056,0.10722530611542862,0.10620417445898056,0.0,80000
1987-10-23,0.10518307238817215,0.10518307238817216,0.10518307238817216,0.0,6400
1987-10-26,0.09905579686164856,0.10314057456022216,0.09905579686164856,0.0,64000
1987-10-27,0.09803470224142075,0.09803470224142075,0.09803470224142075,0.0,19200
1987-10-28,0.09497097879648209,0.0970134914351391,0.09497097879648209,0.0,25600
1987-10-29,0.09599241614341736,0.09803467270957167,0.09599241614341736,0.0,48000
1987-10-30,0.10007715970277786,0.10007715970277786,0.09497099414717494,0.0,169600
1987-11-02,0.10007715970277786,0.10007715970277786,0.10007715970277786,0.0,32000
1987-11-03,0.09905579686164856,0.09905579686164856,0.09905579686164856,0.0,6400
1987-11-04,0.09905579686164856,0.09905579686164856,0.09905579686164856,0.09905579686164856,0
1987-11-05,0.10007715970277786,0.10109828373859496,0.10007715970277786,0.0,99200
1987-11-06,0.10314058512449265,0.10314058512449265,0.1021194529240201,0.0,38400
1987-11-09,0.10722534358501434,0.10722534358501434,0.10211943420359103,0.0,515200
1987-11-10,0.10722534358501434,0.10722534358501434,0.10620421157173467,0.0,83200
1987-11-11,0.11028904467821121,0.11028904467821121,0.10824678741062196,0.0,32000
1987-11-12,0.11233152449131012,0.11335264884456568,0.1123315244913101,0.0,38400
1987-11-13,0.11233152449131012,0.1123315244913101,0.1123315244913101,0.0,3200
1987-11-16,0.11131010949611664,0.1123314985103852,0.11131010949611665,0.0,188800
1987-11-17,0.10926782339811325,0.11131008679801056,0.10926782339811325,0.0,51200
1987-11-18,0.10620417445898056,0.10824669487790627,0.10620417445898056,0.0,32000
1987-11-19,0.10416194051504135,0.10518306459193051,0.10416194051504137,0.0,166400
1987-11-20,0.10722534358501434,0.10722534358501434,0.10518307955845498,0.0,64000
1987-11-23,0.10620417445898056,0.10722530611542862,0.10620417445898056,0.0,268800
1987-11-24,0.10620417445898056,0.10620417445898056,0.10416191893717625,0.0,41600
1987-11-25,0.10824668407440186,0.10824668407440184,0.10722529541386336,0.0,163200
1987-11-27,0.10824668407440186,0.10824668407440184,0.10824668407440184,0.0,9600
1987-11-30,0.10722534358501434,0.10722534358501434,0.10722534358501434,0.0,32000
1987-12-01,0.10824668407440186,0.10824668407440184,0.10824668407440184,0.0,22400
1987-12-02,0.10824668407440186,0.10824668407440184,0.10824668407440184,0.0,60800
1987-12-03,0.10824668407440186,0.10824668407440184,0.10824668407440184,0.0,144000
1987-12-04,0.10824668407440186,0.10824668407440184,0.10824668407440184,0.0,16000
1987-12-07,0.11028904467821121,0.11028904467821121,0.10824678741062196,0.0,44800
1987-12-08,0.11131010949611664,0.11131010949611665,0.10926784567976551,0.0,99200
1987-12-09,0.11131010949611664,0.11131010949611665,0.11131010949611665,0.0,19200
1987-12-10,0.11437378823757172,0.115394920446639,0.11028901008622986,0.0,406400
1987-12-11,0.11947967857122421,0.1194796785712242,0.11437376906664937,0.0,64000
1987-12-14,0.1266280710697174,0.1266280710697174,0.12152216279081027,0.0,57600
1987-12-15,0.13173401355743408,0.13173401355743408,0.12560697189466394,0.0,70400
1987-12-16,0.1368400901556015,0.1368400901556015,0.13173393430756555,0.0,51200
1987-12-17,0.13479766249656677,0.13684017597979345,0.13479766249656677,0.0,348800
1987-12-18,0.13377656042575836,0.13377656042575836,0.13275542811257118,0.0,348800
1987-12-21,0.13377656042575836,0.13377656042575836,0.13377656042575836,0.0,128000
1987-12-22,0.13479766249656677,0.13479766249656677,0.13275539832838232,0.0,99200
1987-12-23,0.13377656042575836,0.13479769273894554,0.13377656042575836,0.0,57600
1987-12-24,0.1307128518819809,0.13377649667670966,0.1307128518819809,0.0,89600
1987-12-28,0.1266280710697174,0.12867059176135573,0.1266280710697174,0.0,44800
1987-12-29,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.1266280710697174,0
1987-12-30,0.12458585947751999,0.1256069838415029,0.12458585947751999,0.0,19200
1987-12-31,0.125606968998909,0.125606968998909,0.125606968998909,0.0,16000
1988-01-04,0.125606968998909,0.125606968998909,0.125606968998909,0.125606968998909,0
1988-01-05,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.0,16000
1988-01-06,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.1266280710697174,0
1988-01-07,0.12458585947751999,0.1256069838415029,0.12356447021628633,0.0,57600
1988-01-08,0.12458585947751999,0.1256069838415029,0.12458585947751999,0.0,19200
1988-01-11,0.12458585947751999,0.12458585947751999,0.12458585947751999,0.12458585947751999,0
1988-01-12,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.0,16000
1988-01-13,0.125606968998909,0.125606968998909,0.125606968998909,0.0,32000
1988-01-14,0.125606968998909,0.125606968998909,0.125606968998909,0.125606968998909,0
1988-01-15,0.125606968998909,0.125606968998909,0.125606968998909,0.0,32000
1988-01-18,0.125606968998909,0.125606968998909,0.125606968998909,0.125606968998909,0
1988-01-19,0.125606968998909,0.125606968998909,0.125606968998909,0.125606968998909,0
1988-01-20,0.125606968998909,0.125606968998909,0.125606968998909,0.0,96000
1988-01-21,0.12458585947751999,0.12458585947751999,0.12458585947751999,0.0,35200
1988-01-22,0.12458585947751999,0.12458585947751999,0.12458585947751999,0.0,3200
1988-01-25,0.12458585947751999,0.12458585947751999,0.12458585947751999,0.12458585947751999,0
1988-01-26,0.125606968998909,0.125606968998909,0.125606968998909,0.0,41600
1988-01-27,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.0,12800
1988-01-28,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.1266280710697174,0
1988-01-29,0.125606968998909,0.125606968998909,0.125606968998909,0.0,16000
1988-02-01,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.0,3200
1988-02-02,0.125606968998909,0.125606968998909,0.125606968998909,0.0,105600
1988-02-03,0.125606968998909,0.12662810103332345,0.125606968998909,0.0,9600
1988-02-04,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.0,3200
1988-02-05,0.125606968998909,0.125606968998909,0.125606968998909,0.0,3200
1988-02-08,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.0,6400
1988-02-09,0.125606968998909,0.12764923306773787,0.125606968998909,0.0,35200
1988-02-10,0.1266280710697174,0.1266280710697174,0.1266280710697174,0.0,6400
1988-02-11,0.12969176471233368,0.12969176471233368,0.12764925104088665,0.0,38400
1988-02-12,0.12969176471233368,0.12969176471233368,0.12969176471233368,0.12969176471233368,0
1988-02-16,0.1307128518819809,0.1307128518819809,0.1307128518819809,0.0,32000
1988-02-17,0.1368400901556015,0.1368400901556015,0.13173393430756555,0.0,80000
1988-02-18,0.1368400901556015,0.1368400901556015,0.1368400901556015,0.0,32000
1988-02-19,0.1388823539018631,0.13990348535183142,0.13786122245189475,0.0,86400
1988-02-22,0.15113674104213715,0.15215787290962046,0.13990354255485257,0.0,195200
1988-02-23,0.14807307720184326,0.15317923451670212,0.14807307720184326,0.0,217600
1988-02-24,0.14705204963684082,0.14807318209720202,0.14705204963684082,0.0,22400
1988-02-25,0.14909446239471436,0.14909446239471436,0.1470519495490509,0.0,64000
1988-02-26,0.14500963687896729,0.149094411871123,0.14398825614476846,0.0,150400
1988-02-29,0.14807307720184326,0.14807307720184326,0.14398830093893064,0.0,51200
1988-03-01,0.15011560916900635,0.15011560916900635,0.14807309611912722,0.0,57600
1988-03-02,0.15624260902404785,0.15624260902404788,0.15011557009904816,0.0,86400
1988-03-03,0.15930627286434174,0.15930627286434174,0.1562426283651348,0.0,73600
1988-03-04,0.16236992180347443,0.16236992180347443,0.15930627722049365,0.0,108800
1988-03-07,0.16543354094028473,0.16543354094028473,0.16339102842747935,0.0,214400
1988-03-08,0.17156071960926056,0.17156071960926056,0.1654336757093504,0.0,323200
1988-03-09,0.17462429404258728,0.17870907139261843,0.16849700336002868,0.0,457600
1988-03-10,0.18381492793560028,0.18381492793560025,0.1746242438675583,0.0,444800
1988-03-11,0.18279382586479187,0.18279382586479187,0.179730180906948,0.0,121600
1988-03-14,0.17462429404258728,0.1827938487426496,0.17462429404258728,0.0,115200
1988-03-15,0.17258189618587494,0.17258189618587494,0.1695184981098773,0.0,128000
1988-03-16,0.17666664719581604,0.17666664719581604,0.17053960273693058,0.0,185600
1988-03-17,0.18381492793560028,0.18381492793560025,0.17870902004390496,0.0,220800
1988-03-18,0.19096337258815765,0.19096337258815765,0.18483608289560455,0.0,419200
1988-03-21,0.19300566613674164,0.19606931145701298,0.19198453413499186,0.0,214400
1988-03-22,0.19402708113193512,0.1950482133109288,0.19198456745888243,0.0,70400
1988-03-23,0.18687863647937775,0.19402705956799687,0.18687863647937775,0.0,89600
1988-03-24,0.17666664719581604,0.1858575878568686,0.17666664719581604,0.0,297600
1988-03-25,0.17156071960926056,0.17564549864757628,0.17053958717846335,0.0,121600
1988-03-28,0.17053952813148499,0.17156066020872918,0.16747588258471183,0.0,121600
1988-03-29,0.17053952813148499,0.17156066020872918,0.17053952813148499,0.0,166400
1988-03-30,0.17360322177410126,0.17360322177410126,0.16849706134316475,0.0,67200
1988-03-31,0.18585743010044098,0.185857430100441,0.17258172129688237,0.0,198400
1988-04-04,0.18483611941337585,0.18585750077391638,0.18483611941337585,0.0,25600
1988-04-05,0.19096337258815765,0.19096337258815765,0.18483608289560455,0.0,121600
1988-04-06,0.19811175763607025,0.19811175763607022,0.19198446907204675,0.0,112000
1988-04-07,0.21751423180103302,0.21751423180103302,0.19811173527329282,0.0,489600
1988-04-08,0.2236415445804596,0.2246626762346099,0.21955676864892126,0.0,556800
1988-04-11,0.23487479984760284,0.2369170636700168,0.2267052459279471,0.0,652800
1988-04-12,0.2358960062265396,0.23691713846009793,0.23181122797722759,0.0,624000
1988-04-13,0.23283228278160095,0.23691705967250626,0.23283228278160098,0.0,217600
1988-04-14,0.21955695748329163,0.22670538384036573,0.21955695748329165,0.0,262400
1988-04-15,0.22466276586055756,0.22466276586055753,0.2195568562379404,0.0,28800
1988-04-18,0.22874757647514343,0.22874757647514343,0.22057802017245973,0.0,355200
1988-04-19,0.23283228278160095,0.23691705967250626,0.23283228278160098,0.0,201600
1988-04-20,0.23181121051311493,0.23385347482637217,0.22976869688479773,0.0,44800
1988-04-21,0.22874757647514343,0.23283235462648527,0.22874757647514343,0.0,275200
1988-04-22,0.2307899296283722,0.23078992962837216,0.2267051543191523,0.0,192000
1988-04-25,0.22874757647514343,0.231811222417418,0.22874757647514343,0.0,44800
1988-04-26,0.23487479984760284,0.23487479984760287,0.230790022887775,0.0,96000
1988-04-27,0.23691721260547638,0.23793834515860735,0.23589608005234539,0.0,185600
1988-04-28,0.24610784649848938,0.24610784649848935,0.23895967098775558,0.0,185600
1988-04-29,0.2420230358839035,0.24508668173434917,0.2420230358839035,0.0,51200
1988-05-02,0.24508662521839142,0.24508662521839142,0.2420229800744096,0.0,204800
1988-05-03,0.2420230358839035,0.24508668173434917,0.24100190370544333,0.0,108800
1988-05-04,0.23793825507164001,0.24100190088624773,0.23793825507164001,0.0,41600
1988-05-05,0.2420230358839035,0.2420230358839035,0.23895963934852305,0.0,44800
1988-05-06,0.24304452538490295,0.24304452538490298,0.24100201080523667,0.0,60800
1988-05-09,0.2410018891096115,0.24100188910961154,0.24100188910961154,0.0,16000
