Date,Close,High,Low,Open,Volume
1988-05-10,0.2410018891096115,0.24100188910961154,0.2358959792114755,0.0,131200
1988-05-11,0.23895959556102753,0.23895959556102753,0.23691708226331673,0.0,102400
1988-05-12,0.23283228278160095,0.23793819156648363,0.23283228278160098,0.0,83200
1988-05-13,0.23895959556102753,0.24100185954371875,0.23181117299156911,0.0,262400
1988-05-16,0.23793825507164001,0.23895963655321747,0.23793825507164001,0.0,108800
1988-05-17,0.23487479984760284,0.23589593175880985,0.23283228671018893,0.0,108800
1988-05-18,0.23181121051311493,0.23487485629806074,0.23079007835648627,0.0,67200
1988-05-19,0.22874757647514343,0.2297687086842107,0.22772644426607613,0.0,64000
1988-05-20,0.22874757647514343,0.2297687086842107,0.22772644426607613,0.0,44800
1988-05-23,0.22670532763004303,0.22874759218846655,0.22670532763004303,0.0,70400
1988-05-24,0.2256837785243988,0.22568377852439883,0.22568377852439883,0.0,16000
1988-05-25,0.2256837785243988,0.22568377852439883,0.22568377852439883,0.0,35200
1988-05-26,0.2256837785243988,0.22568377852439883,0.22568377852439883,0.0,16000
1988-05-27,0.2256837785243988,0.22568377852439883,0.22568377852439883,0.0,89600
1988-05-31,0.22466276586055756,0.22466276586055753,0.22466276586055753,0.0,16000
1988-06-01,0.22670532763004303,0.22670532763004303,0.22670532763004303,0.0,28800
1988-06-02,0.22262044250965118,0.22466270608934186,0.22262044250965118,0.0,44800
1988-06-03,0.22159922122955322,0.22159922122955322,0.22159922122955322,0.0,3200
1988-06-06,0.21649305522441864,0.22057782985129445,0.21649305522441864,0.0,80000
1988-06-07,0.2236415445804596,0.22364154458045962,0.21751425602568344,0.0,265600
1988-06-08,0.2256837785243988,0.22670515936059155,0.22568377852439883,0.0,86400
1988-06-09,0.23691721260547638,0.23895972702689502,0.22874765355011512,0.0,816000
1988-06-10,0.2542774975299835,0.2542774975299835,0.23895975922367857,0.0,940800
1988-06-13,0.25529876351356506,0.2593835417352615,0.25529876351356506,0.0,217600
1988-06-14,0.24406546354293823,0.25325614854025136,0.2420229505907701,0.0,246400
1988-06-15,0.2420230358839035,0.24304441737742888,0.2399807715269832,0.0,57600
1988-06-16,0.23691721260547638,0.23998085958002602,0.23589608005234539,0.0,3606400
1988-06-17,0.23895959556102753,0.23998072755237312,0.23691708226331673,0.0,553600
1988-06-20,0.23998066782951355,0.23998066782951355,0.23691702330289197,0.0,150400
1988-06-21,0.23998066782951355,0.24100179956673493,0.23998066782951355,0.0,12800
1988-06-22,0.24406546354293823,0.24406546354293823,0.2420229505907701,0.0,54400
1988-06-23,0.24406546354293823,0.2450865953615336,0.2410018187721747,0.0,86400
1988-06-24,0.24610784649848938,0.24712922812724983,0.24406558187116492,0.0,73600
1988-06-27,0.24610784649848938,0.24815036044091204,0.24610784649848935,0.0,51200
1988-06-28,0.24508662521839142,0.2471291384193819,0.24508662521839142,0.0,16000
1988-06-29,0.24508662521839142,0.24508662521839142,0.24508662521839142,0.0,9600
1988-06-30,0.2481503188610077,0.24815031886100772,0.24508667311826526,0.0,64000
1988-07-01,0.24712912738323212,0.25019252307540285,0.2471291273832321,0.0,124800
1988-07-05,0.2481503188610077,0.24815031886100772,0.24815031886100772,0.0,3200
1988-07-06,0.24406546354293823,0.2450865953615336,0.24406546354293823,0.0,64000
1988-07-07,0.24406546354293823,0.24406546354293823,0.24406546354293823,0.0,54400
1988-07-08,0.24304452538490295,0.2440656580171481,0.24304452538490298,0.0,80000
1988-07-11,0.24917148053646088,0.2491714805364609,0.24406556990341968,0.0,108800
1988-07-12,0.260404497385025,0.2624467604535028,0.25121381494705913,0.0,502400
1988-07-13,0.2532561421394348,0.2604045633188874,0.2532561421394348,0.0,211200
1988-07-14,0.2532561421394348,0.2532561421394348,0.2532561421394348,0.2532561421394348,0
1988-07-15,0.2532561421394348,0.2532561421394348,0.2532561421394348,0.0,32000
1988-07-18,0.25529876351356506,0.25529876351356506,0.25529876351356506,0.0,12800
1988-07-19,0.25223496556282043,0.2532560971743077,0.25223496556282043,0.0,80000
1988-07-20,0.251213937997818,0.25223507003223244,0.251213937997818,0.0,57600
1988-07-21,0.2532561421394348,0.2532561421394348,0.24917136565331488,0.0,14400
1988-07-22,0.24712912738323212,0.25121390428778967,0.2471291273832321,0.0,44800
1988-07-25,0.24917148053646088,0.2491714805364609,0.2471292160092788,0.0,11200
1988-07-26,0.251213937997818,0.251213937997818,0.251213937997818,0.0,36800
1988-07-27,0.251213937997818,0.2532562020666469,0.251213937997818,0.0,110400
1988-07-28,0.2532561421394348,0.2532561421394348,0.2532561421394348,0.0,22400
1988-07-29,0.2573409974575043,0.2573409974575043,0.2532562197200836,0.0,240000
1988-08-01,0.2573409974575043,0.2573409974575043,0.2573409974575043,0.0,19200
1988-08-02,0.25529876351356506,0.25529876351356506,0.25529876351356506,0.0,1600
1988-08-03,0.251213937997818,0.25529871545050586,0.251213937997818,0.0,172800
1988-08-04,0.24712912738323212,0.25121390428778967,0.24508661427345502,0.0,259200
1988-08-05,0.23691721260547638,0.24508677166083762,0.23691721260547635,0.0,387200
1988-08-08,0.22670532763004303,0.23895966292585374,0.22670532763004303,0.0,436800
1988-08-09,0.2185356467962265,0.22670519902571257,0.2185356467962265,0.0,145600
1988-08-10,0.22466276586055756,0.2267052792986264,0.2205779882994565,0.0,172800
1988-08-11,0.22262044250965118,0.22466270608934186,0.22262044250965118,0.0,132800
1988-08-12,0.22466276586055756,0.22466276586055753,0.22262050173752537,0.0,35200
1988-08-15,0.22670532763004303,0.22670532763004303,0.22670532763004303,0.0,3200
1988-08-16,0.22874757647514343,0.22874757647514343,0.22466279832380157,0.0,12800
1988-08-17,0.23487479984760284,0.23487479984760287,0.22874750975036107,0.0,27200
1988-08-18,0.2410018891096115,0.24100188910961154,0.2369171113280927,0.0,59200
1988-08-19,0.24712912738323212,0.2471291273832321,0.2410018373688974,0.0,65600
1988-08-22,0.24508662521839142,0.24508662521839142,0.24508662521839142,0.0,35200
1988-08-23,0.24304452538490295,0.24508679064939323,0.24100201080523667,0.0,51200
1988-08-24,0.23895959556102753,0.24304437284142955,0.23895959556102753,0.0,16000
1988-08-25,0.23895959556102753,0.23895959556102753,0.23895959556102753,0.0,3200
1988-08-26,0.23895959556102753,0.23895959556102753,0.23895959556102753,0.0,1600
1988-08-29,0.23895959556102753,0.24100185954371875,0.23691708226331673,0.0,20800
1988-08-30,0.23895959556102753,0.23895959556102753,0.23895959556102753,0.23895959556102753,0
1988-08-31,0.2410018891096115,0.24100188910961154,0.24100188910961154,0.0,16000
1988-09-01,0.2410018891096115,0.24100188910961154,0.24100188910961154,0.24100188910961154,0
1988-09-02,0.24304452538490295,0.24304452538490298,0.24304452538490298,0.0,4800
1988-09-06,0.24508662521839142,0.24508662521839142,0.24508662521839142,0.0,1600
1988-09-07,0.24304452538490295,0.24304452538490298,0.24100201080523667,0.0,27200
1988-09-08,0.24508662521839142,0.24508662521839142,0.24100184813141823,0.0,9600
1988-09-09,0.24508662521839142,0.24508662521839142,0.24508662521839142,0.0,33600
1988-09-12,0.24304452538490295,0.24508679064939323,0.24304452538490298,0.0,46400
1988-09-13,0.24304452538490295,0.24304452538490298,0.24304452538490298,0.0,1600
1988-09-14,0.24508662521839142,0.24508662521839142,0.24508662521839142,0.0,190400
1988-09-15,0.24917148053646088,0.2491714805364609,0.2471292160092788,0.0,65600
1988-09-16,0.24917148053646088,0.2491714805364609,0.2491714805364609,0.0,80000
1988-09-19,0.2573409974575043,0.2573409974575043,0.2491714419826629,0.0,99200
1988-09-20,0.251213937997818,0.2573409795193347,0.251213937997818,0.0,65600
1988-09-21,0.251213937997818,0.25529871545050586,0.251213937997818,0.0,35200
1988-09-22,0.2573409974575043,0.2573409974575043,0.25121395550889697,0.0,115200
1988-09-23,0.25938352942466736,0.26142579378104924,0.25325623772539146,0.0,209600
1988-09-26,0.2532561421394348,0.2593834315261002,0.2532561421394348,0.0,46400
1988-09-27,0.2532561421394348,0.2532561421394348,0.2532561421394348,0.0,19200
1988-09-28,0.2532561421394348,0.2532561421394348,0.2532561421394348,0.0,4800
1988-09-29,0.2532561421394348,0.2532561421394348,0.2532561421394348,0.0,3200
1988-09-30,0.2573409974575043,0.25938351098373835,0.2532562197200836,0.0,120000
1988-10-03,0.26037532091140747,0.26037532091140747,0.2583249973852816,0.0,40000
1988-10-04,0.26037532091140747,0.26037532091140747,0.2583249973852816,0.0,19200
1988-10-05,0.2624254524707794,0.2624254524707794,0.26037537875755845,0.0,65600
1988-10-06,0.2624254524707794,0.2624254524707794,0.2624254524707794,0.2624254524707794,0
1988-10-07,0.2624254524707794,0.2644757764524144,0.2624254524707794,0.0,107200
1988-10-10,0.26857608556747437,0.26857608556747437,0.266525762262062,0.0,76800
1988-10-11,0.2911282777786255,0.2931786020521364,0.2685762123807033,0.0,219200
1988-10-12,0.2890779972076416,0.29727878790476236,0.28702767439922605,0.0,868800
1988-10-13,0.2849777638912201,0.2911282352769491,0.2849777638912201,0.0,56000
1988-10-14,0.2829275131225586,0.2829275131225586,0.2808774388863442,0.0,139200
1988-10-17,0.27882707118988037,0.28087739537696665,0.27882707118988037,0.0,24000
1988-10-18,0.2706262767314911,0.2788270729960817,0.2706262767314911,0.0,284800
1988-10-19,0.2767770290374756,0.2767770290374756,0.2726766304611313,0.0,131200
1988-10-20,0.2767770290374756,0.2767770290374756,0.27472670461506954,0.0,17600
1988-10-21,0.27882707118988037,0.27882707118988037,0.27472667308414683,0.0,38400
1988-10-24,0.27882707118988037,0.2829274692956139,0.27882707118988037,0.0,60800
1988-10-25,0.2911282777786255,0.29112827777862554,0.28087740721641985,0.0,89600
1988-10-26,0.2911282777786255,0.2931786020521364,0.29112827777862554,0.0,91200
1988-10-27,0.2890779972076416,0.29112806974778643,0.2890779972076416,0.0,64000
1988-10-28,0.2890779972076416,0.2890779972076416,0.2890779972076416,0.0,17600
1988-10-31,0.2911282777786255,0.29112827777862554,0.2870278795000533,0.0,30400
1988-11-01,0.29317837953567505,0.29317837953567505,0.2911280568183176,0.0,89600
1988-11-02,0.2952285706996918,0.2952285706996918,0.2931784974262352,0.0,68800
1988-11-03,0.3075298070907593,0.3075298070907592,0.29522861480712886,0.0,166400
1988-11-04,0.3075298070907593,0.3075298070907592,0.30342940966288245,0.0,60800
1988-11-07,0.3075298070907593,0.3075298070907592,0.3054797335110197,0.0,16000
1988-11-08,0.30958008766174316,0.30958008766174316,0.307529764100227,0.0,256000
1988-11-09,0.30958008766174316,0.30958008766174316,0.30958008766174316,0.0,12800
1988-11-10,0.30958008766174316,0.30958008766174316,0.30958008766174316,0.0,16000
1988-11-11,0.3034293055534363,0.3095800247190808,0.3034293055534363,0.0,49600
1988-11-14,0.2972787618637085,0.30137915685308203,0.29727876186370844,0.0,25600
1988-11-15,0.29932901263237,0.3013793364832291,0.29932901263237,0.0,99200
1988-11-16,0.2952285706996918,0.3013792910567822,0.2952285706996918,0.0,60800
1988-11-17,0.2870277762413025,0.2931784965806531,0.2870277762413025,0.0,126400
1988-11-18,0.27882707118988037,0.2849777934827002,0.2767769972712331,0.0,70400
1988-11-21,0.27882707118988037,0.27882707118988037,0.27882707118988037,0.27882707118988037,0
1988-11-22,0.27882707118988037,0.27882707118988037,0.27882707118988037,0.0,1600
1988-11-23,0.2829275131225586,0.2829275131225586,0.2808774388863442,0.0,17600
1988-11-25,0.2829275131225586,0.2849778376272509,0.2829275131225586,0.0,32000
1988-11-28,0.28087738156318665,0.2849777794672593,0.28087738156318665,0.0,25600
1988-11-29,0.2829275131225586,0.2829275131225586,0.2829275131225586,0.0,1128000
1988-11-30,0.2849777638912201,0.2849777638912201,0.2808773662112631,0.0,9600
1988-12-01,0.2849777638912201,0.2870278375969921,0.2849777638912201,0.0,43200
1988-12-02,0.2870277762413025,0.2870277762413025,0.2870277762413025,0.0,657600
1988-12-05,0.2972787618637085,0.29727876186370844,0.2890779718849613,0.0,48000
1988-12-06,0.3013794422149658,0.3013794422149659,0.29932911764479964,0.0,30400
1988-12-07,0.3034293055534363,0.3034293055534363,0.30137923267709604,0.0,59200
1988-12-08,0.3157307803630829,0.3157307803630829,0.3013795063899396,0.0,116800
1988-12-09,0.3259817361831665,0.32598173618316656,0.3157306169908183,0.0,268800
1988-12-12,0.31983092427253723,0.32803171720260227,0.3177808511741904,0.0,83200
1988-12-13,0.3157307803630829,0.31778110536984,0.3157307803630829,0.0,100800
1988-12-14,0.3116302788257599,0.315730677231362,0.3095802047571875,0.0,147200
1988-12-15,0.3116302788257599,0.3116302788257599,0.3095802047571875,0.0,9600
1988-12-16,0.3136804401874542,0.3136804401874542,0.3136804401874542,0.0,49600
1988-12-19,0.31705689430236816,0.3191158309641828,0.31705689430236816,0.0,32000
1988-12-20,0.31705689430236816,0.31705689430236816,0.31705689430236816,0.0,4800
1988-12-21,0.32529202103614807,0.3273509569556764,0.3191157159167866,0.0,78400
1988-12-22,0.32735106348991394,0.32735106348991394,0.32735106348991394,0.0,20800
1988-12-23,0.32529202103614807,0.32529202103614807,0.32529202103614807,0.0,8000
1988-12-27,0.32735106348991394,0.32735106348991394,0.3252921269003183,0.0,36800
1988-12-28,0.3294098377227783,0.3294098377227783,0.3273511518968917,0.0,68800
1988-12-29,0.32117438316345215,0.3294096237573868,0.3191156986747676,0.0,94400
1988-12-30,0.32117438316345215,0.32117438316345215,0.3170567628664848,0.0,44800
1989-01-03,0.314998060464859,0.3211743648992841,0.31293912477366137,0.0,81600
1989-01-04,0.3294098377227783,0.3294098377227783,0.3191159059538222,0.0,121600
1989-01-05,0.3294098377227783,0.3294098377227783,0.3294098377227783,0.0,28800
1989-01-06,0.33558642864227295,0.33558642864227295,0.3314688052927959,0.0,75200
1989-01-09,0.35411563515663147,0.35411563515663147,0.3376451404981835,0.0,280000
1989-01-10,0.3561742901802063,0.3561742901802063,0.3520566697811265,0.0,140800
1989-01-11,0.35411563515663147,0.35617457264883934,0.35205694898422735,0.0,60800
1989-01-12,0.35205695033073425,0.35617457401109487,0.35205695033073425,0.0,94400
1989-01-13,0.35823294520378113,0.3582329452037811,0.35205664077385257,0.0,507200
