Date,Close,High,Low,Open,Volume
1989-01-16,0.3767626881599426,0.3788213743169818,0.36440981725830196,0.0,324800
1989-01-17,0.40352675318717957,0.40352675318717957,0.38499758915980103,0.0,323200
1989-01-18,0.4199977219104767,0.42411534663508915,0.4035272230120266,0.0,531200
1989-01-19,0.4097035527229309,0.41999748301942663,0.40764461587179646,0.0,299200
1989-01-20,0.4076443314552307,0.4158795704745283,0.4055856473601814,0.0,192000
1989-01-23,0.4076443314552307,0.40970326686983016,0.4076443314552307,0.0,32000
1989-01-24,0.397350549697876,0.4035268554997877,0.39529161355081244,0.0,222400
1989-01-25,0.39940929412841797,0.4014682305827329,0.3952916725394652,0.0,38400
1989-01-26,0.4055856168270111,0.4055856168270111,0.3973503784276762,0.0,84800
1989-01-27,0.4055856168270111,0.4117619199667467,0.40146799762734364,0.0,225600
1989-01-30,0.4076443314552307,0.40970326686983016,0.4076443314552307,0.0,17600
1989-01-31,0.4076443314552307,0.4076443314552307,0.4035267119455819,0.0,46400
1989-02-01,0.4076443314552307,0.40970326686983016,0.4055856473601814,0.0,60800
1989-02-02,0.41176214814186096,0.411762148141861,0.4076445266604424,0.0,153600
1989-02-03,0.41176214814186096,0.411762148141861,0.4076445266604424,0.0,49600
1989-02-06,0.4138212502002716,0.4199975592350187,0.4138212502002716,0.0,97600
1989-02-07,0.4138212502002716,0.4199975592350187,0.4138212502002716,0.0,67200
1989-02-08,0.422056645154953,0.422056645154953,0.4117624580439251,0.0,137600
1989-02-09,0.41793861985206604,0.4220562404845021,0.4179386198520661,0.0,51200
1989-02-10,0.41176214814186096,0.4158797696232796,0.411762148141861,0.0,116800
1989-02-13,0.41587960720062256,0.4158796072006225,0.405585683177225,0.0,150400
1989-02-14,0.422056645154953,0.422056645154953,0.41793902057451376,0.0,65600
1989-02-15,0.42411497235298157,0.42411497235298157,0.42205628746740204,0.0,20800
1989-02-16,0.422056645154953,0.42411533178524286,0.422056645154953,0.0,11200
1989-02-17,0.422056645154953,0.42411533178524286,0.422056645154953,0.0,164800
1989-02-21,0.5805845856666565,0.5867611430888936,0.4941145409928991,0.0,1100800
1989-02-22,0.6361724138259888,0.6423487181483951,0.6114666938972043,0.0,1134400
1989-02-23,0.625878632068634,0.636172814177,0.5929376514334427,0.0,1076800
1989-02-24,0.6217610239982605,0.6258786466737457,0.609408155971805,0.0,275200
1989-02-27,0.6114670038223267,0.6176433112752255,0.6032317596719903,0.0,208000
1989-02-28,0.6217610239982605,0.6217610239982605,0.6073494702939342,0.0,268800
1989-03-01,0.6217610239982605,0.6258786466737457,0.6176434013227754,0.0,182400
1989-03-02,0.625878632068634,0.6299962546480329,0.6238199464388033,0.0,264000
1989-03-03,0.625878632068634,0.6299962546480329,0.6238199464388033,0.0,251200
1989-03-06,0.6341137886047363,0.6341137886047363,0.6238198592547703,0.0,179200
1989-03-07,0.6361724138259888,0.6505839581246566,0.6361724138259888,0.0,185600
1989-03-08,0.6279374361038208,0.6423489864213814,0.6279374361038208,0.0,228800
1989-03-09,0.6299957036972046,0.6341133226756177,0.6258780847187916,0.0,169600
1989-03-10,0.6382314562797546,0.6382314562797546,0.6299962116825965,0.0,60800
1989-03-13,0.6382314562797546,0.6423490785783337,0.6382314562797546,0.0,80000
1989-03-14,0.6279374361038208,0.6341137430057227,0.6279374361038208,0.0,129600
1989-03-15,0.6217610239982605,0.6299962693492309,0.6217610239982605,0.0,126400
1989-03-16,0.6197019815444946,0.6238196018493763,0.6197019815444946,0.0,75200
1989-03-17,0.6148332357406616,0.6189596332959681,0.6107068381853552,0.0,142400
1989-03-20,0.616896390914917,0.616896390914917,0.6127699944935974,0.0,184000
1989-03-21,0.6107063293457031,0.6148327234629037,0.6107063293457031,0.0,76800
1989-03-22,0.6045171618461609,0.610706630142966,0.6045171618461609,0.0,388800
1989-03-23,0.6024540662765503,0.6024540662765502,0.6024540662765502,0.0,44800
1989-03-27,0.5921378135681152,0.6024536752300886,0.5921378135681152,0.0,72000
1989-03-28,0.6065800786018372,0.6065800786018372,0.596264216798098,0.0,401600
1989-03-29,0.6107063293457031,0.6127696523318583,0.6065799352285024,0.0,88000
1989-03-30,0.6127697825431824,0.614832854112623,0.6127697825431824,0.0,20800
1989-03-31,0.6189590692520142,0.6230854630470275,0.612769604487039,0.0,179200
1989-04-03,0.6210225820541382,0.6230856536552143,0.618959258597895,0.0,336000
1989-04-04,0.62721186876297,0.6272118687629701,0.6230854748895295,0.0,208000
1989-04-05,0.62721186876297,0.6272118687629701,0.6272118687629701,0.0,33600
1989-04-06,0.6230857372283936,0.6272121328391776,0.6230857372283937,0.0,102400
1989-04-07,0.6313387155532837,0.6313387155532837,0.6313387155532837,0.0,24000
1989-04-10,0.6313387155532837,0.6334020398977622,0.6292756430640806,0.0,105600
1989-04-11,0.6334021687507629,0.635465241659657,0.6313388439865423,0.0,108800
1989-04-12,0.6354649662971497,0.6354649662971497,0.6313385704121033,0.0,155200
1989-04-13,0.6292753219604492,0.637528111416618,0.6292753219604492,0.0,264000
1989-04-14,0.6292753219604492,0.6313383933969179,0.6292753219604492,0.0,337600
1989-04-17,0.6334021687507629,0.6334021687507629,0.6313388439865423,0.0,32000
1989-04-18,0.6313387155532837,0.6313387155532837,0.627212318719602,0.0,30400
1989-04-19,0.6210225820541382,0.6272120487125337,0.6168961869968189,0.0,57600
1989-04-20,0.6230857372283936,0.6272121328391776,0.621022665350602,0.0,91200
1989-04-21,0.62721186876297,0.6272118687629701,0.6210224038803566,0.0,32000
1989-04-24,0.62721186876297,0.6272118687629701,0.6251487977537972,0.0,32000
1989-04-25,0.62721186876297,0.6272118687629701,0.6272118687629701,0.0,96000
1989-04-26,0.6354649662971497,0.6354649662971497,0.6313385704121033,0.0,43200
1989-04-27,0.6684761047363281,0.676728896152826,0.6395913347785855,0.0,364800
1989-04-28,0.6767287850379944,0.6767287850379944,0.6684759949765554,0.0,188800
1989-05-01,0.6478439569473267,0.6726023247287531,0.6478439569473267,0.0,174400
1989-05-02,0.5611896514892578,0.577695229474236,0.513736240710012,0.0,1427200
1989-05-03,0.5508736371994019,0.5632528172279833,0.5364311345718591,0.0,436800
1989-05-04,0.555000364780426,0.5570634367667701,0.548810645110966,0.0,184000
1989-05-05,0.5611896514892578,0.5611896514892578,0.5529368624967688,0.0,52800
1989-05-08,0.5632532238960266,0.5694426924515738,0.5591268275739137,0.0,80000
1989-05-09,0.5570632815361023,0.563252999480742,0.5550002101246516,0.0,96000
1989-05-10,0.5529369115829468,0.5653160961706247,0.5529369115829468,0.0,96000
1989-05-11,0.5529369115829468,0.5529369115829468,0.5529369115829468,0.0,25600
1989-05-12,0.555000364780426,0.561189832594672,0.548810645110966,0.0,107200
1989-05-15,0.5529369115829468,0.5570633064455062,0.5529369115829468,0.0,40000
1989-05-16,0.5446840524673462,0.5508737699002185,0.5446840524673462,0.0,96000
1989-05-17,0.5281789898872375,0.542621510069651,0.5240525915287435,0.0,464000
1989-05-18,0.511673092842102,0.5219892085447541,0.5054836249046862,0.0,444800
1989-05-19,0.5054834485054016,0.5116729142828707,0.5054834485054016,0.0,265600
1989-05-22,0.511673092842102,0.515799488752119,0.5054836249046862,0.0,294400
1989-05-23,0.5075467824935913,0.5137365033296806,0.5075467824935913,0.0,108800
1989-05-24,0.5096099376678467,0.5096099376678467,0.5054835424310834,0.0,96000
1989-05-25,0.5137364268302917,0.5137364268302917,0.5116731029070866,0.0,32000
1989-05-26,0.5199258327484131,0.5240522282464163,0.5116730417524065,0.0,302400
1989-05-30,0.5488104820251465,0.5488104820251465,0.5219890430417127,0.0,299200
1989-05-31,0.5446840524673462,0.5508737699002185,0.5446840524673462,0.0,70400
1989-06-01,0.5467479228973389,0.5467479228973389,0.540558199268108,0.0,110400
1989-06-02,0.5529369115829468,0.5529369115829468,0.5446841218578282,0.0,105600
1989-06-05,0.5446840524673462,0.5529368411410939,0.5446840524673462,0.0,153600
1989-06-06,0.538494884967804,0.5405579573506715,0.5323051641086765,0.0,120000
1989-06-07,0.5508736371994019,0.5529367079433009,0.5426208505136809,0.0,113600
1989-06-08,0.5673794150352478,0.5694424865226082,0.5570633020329864,0.0,348800
1989-06-09,0.5673794150352478,0.5756322046949958,0.5653160916927342,0.0,206400
1989-06-12,0.5653162598609924,0.5735690519757514,0.5653162598609924,0.0,134400
1989-06-13,0.5653162598609924,0.5653162598609924,0.5611898638036129,0.0,41600
1989-06-14,0.5653162598609924,0.5776954480331309,0.5653162598609924,0.0,254400
1989-06-15,0.5653162598609924,0.5673795838172963,0.5591267917025372,0.0,372800
1989-06-16,0.577695369720459,0.577695369720459,0.5673795069030477,0.0,244800
1989-06-19,0.5838847756385803,0.5942006329214935,0.5818214530689625,0.0,238400
1989-06-20,0.5917471051216125,0.5917471051216125,0.585540093939837,0.0,480000
1989-06-21,0.597954511642456,0.597954511642456,0.5876091537773045,0.0,172800
1989-06-22,0.6103689670562744,0.6165759815252827,0.6000236061823221,0.0,80000
1989-06-23,0.6165758371353149,0.6165758371353149,0.612437744268635,0.0,121600
1989-06-26,0.6351977586746216,0.6351977586746216,0.6186453773745572,0.0,206400
1989-06-27,0.6331283450126648,0.6331283450126648,0.6269213306598853,0.0,136000
1989-06-28,0.6227830052375793,0.6289900172814622,0.6186449130186223,0.0,51200
1989-06-29,0.5958853960037231,0.622783126969024,0.5814021966909877,0.0,598400
1989-06-30,0.5814023017883301,0.5917474099432981,0.5772642080125029,0.0,225600
1989-07-03,0.585540235042572,0.585540235042572,0.5814021424011726,0.0,57600
1989-07-05,0.5751944184303284,0.5876086864540045,0.5751944184303284,0.0,160000
1989-07-06,0.5710566639900208,0.5751947557580643,0.5710566639900208,0.0,84800
1989-07-07,0.5710566639900208,0.5710566639900208,0.5689877443905378,0.0,59200
1989-07-10,0.5710566639900208,0.5731258361585814,0.5710566639900208,0.0,140800
1989-07-11,0.5751944184303284,0.5751944184303284,0.571056329089103,0.0,75200
1989-07-12,0.5545042157173157,0.5772638433932183,0.5545042157173157,0.0,6552000
1989-07-13,0.564849853515625,0.564849853515625,0.5524355737962615,0.0,342400
1989-07-14,0.5710566639900208,0.5710566639900208,0.5627804804539335,0.0,179200
1989-07-17,0.5669188499450684,0.5689880231272788,0.5669188499450684,0.0,1326400
1989-07-18,0.5751944184303284,0.5793325077715538,0.571056329089103,0.0,3475200
1989-07-19,0.6082996129989624,0.6124377056043975,0.5751948721554814,0.0,832000
1989-07-20,0.6207140684127808,0.6248521622021993,0.6062308664344164,0.0,236800
1989-07-21,0.6227830052375793,0.6227830052375793,0.6207138328435482,0.0,22400
1989-07-24,0.6372664570808411,0.6414045509579893,0.6165759876950994,0.0,1009600
1989-07-25,0.6269210577011108,0.6372661613079287,0.6269210577011108,0.0,1622400
1989-07-26,0.6269210577011108,0.6289899773948388,0.6248518854382937,0.0,139200
1989-07-27,0.6353549957275391,0.6409776063091988,0.6297323851458795,0.0,121600
1989-07-28,0.6325436234474182,0.6353547560895098,0.6325436234474182,0.0,40000
1989-07-31,0.6156760454177856,0.6325438775774931,0.6128645684693724,0.0,185600
1989-08-01,0.6156760454177856,0.618487179189275,0.6128645684693724,0.0,40000
1989-08-02,0.6212989091873169,0.6212989091873169,0.6128648180838694,0.0,86400
1989-08-03,0.6325436234474182,0.6409773645504789,0.6241095391675715,0.0,334400
1989-08-04,0.6297324299812317,0.6297324299812317,0.626921296078714,0.0,24000
1989-08-07,0.6269210577011108,0.632543666545171,0.6269210577011108,0.0,80000
1989-08-08,0.6212989091873169,0.6269215221972606,0.6156762961773731,0.0,171200
1989-08-09,0.6212989091873169,0.6212989091873169,0.6184874310938132,0.0,20800
1989-08-10,0.6156760454177856,0.618487179189275,0.6156760454177856,0.0,22400
1989-08-11,0.6212989091873169,0.6269215221972606,0.6184874310938132,0.0,84800
1989-08-14,0.6212989091873169,0.6212989091873169,0.6212989091873169,0.0,12800
1989-08-15,0.6184870004653931,0.6184870004653931,0.6184870004653931,0.0,17600
1989-08-16,0.6184870004653931,0.6184870004653931,0.6128643913702532,0.0,104000
1989-08-17,0.6128641963005066,0.615675671541619,0.6128641963005066,0.0,41600
1989-08-18,0.6128641963005066,0.6128641963005066,0.6072415889949974,0.0,121600
1989-08-21,0.60161954164505,0.6156762445804144,0.60161954164505,0.0,121600
1989-08-22,0.6044307351112366,0.6072418684694175,0.6044307351112366,0.0,56000
1989-08-23,0.6072416305541992,0.6072416305541992,0.6044304982974104,0.0,19200
1989-08-24,0.6072416305541992,0.610053105987727,0.6072416305541992,0.0,12800
1989-08-25,0.6072416305541992,0.610053105987727,0.6072416305541992,0.0,67200
1989-08-28,0.6072416305541992,0.6072416305541992,0.6072416305541992,0.0,148800
1989-08-29,0.6072416305541992,0.6072416305541992,0.6072416305541992,0.0,134400
1989-08-30,0.6044307351112366,0.6072418684694175,0.6044307351112366,0.0,19200
1989-08-31,0.6297324299812317,0.6297324299812317,0.6072419860533306,0.0,56000
1989-09-01,0.6381663680076599,0.640977501249271,0.6353548915891897,0.0,73600
1989-09-05,0.6494117975234985,0.6494117975234985,0.6437891860435417,0.0,54400
1989-09-06,0.6437892317771912,0.6494118436565685,0.6437892317771912,0.0,534400
1989-09-07,0.6494117975234985,0.6494117975234985,0.6494117975234985,0.0,12800
1989-09-08,0.6550342440605164,0.6578453775041434,0.6522227674400054,0.0,89600
1989-09-11,0.6522231101989746,0.6522231101989746,0.6522231101989746,0.0,33600
1989-09-12,0.6606568098068237,0.6634679430618758,0.6578453333749108,0.0,108800
1989-09-13,0.6578451991081238,0.660656674966212,0.6578451991081238,0.0,12800
1989-09-14,0.6550342440605164,0.6550342440605164,0.6550342440605164,0.0,30400
1989-09-15,0.6606568098068237,0.6606568098068237,0.6606568098068237,0.0,12800
1989-09-18,0.6578451991081238,0.6578451991081238,0.6578451991081238,0.0,11200
1989-09-19,0.6550342440605164,0.6550342440605164,0.6550342440605164,0.0,11200
1989-09-20,0.6550342440605164,0.6578453775041434,0.6550342440605164,0.0,9600
1989-09-21,0.6634681224822998,0.6634681224822998,0.6550343772595609,0.0,14400
1989-09-22,0.6803361773490906,0.6803361773490906,0.6690909512772047,0.0,49600
1989-09-25,0.6887699365615845,0.6887699365615845,0.6859584598099789,0.0,25600
