Date,Close,High,Low,Open,Volume
1989-09-26,0.7253168225288391,0.7253168225288391,0.6859585453373517,0.0,547200
1989-09-27,0.7253168225288391,0.7309394335561944,0.7253168225288391,0.0,312000
1989-09-28,0.7196941375732422,0.7225056143865913,0.7196941375732422,0.0,54400
1989-09-29,0.7309398651123047,0.7309398651123047,0.7196946364182693,0.0,243200
1989-10-02,0.7331957817077637,0.7331957817077637,0.730375970050115,0.0,281600
1989-10-03,0.7416555881500244,0.7416555881500244,0.7360156230090971,0.0,12800
1989-10-04,0.7444756627082825,0.7444756627082825,0.7444756627082825,0.0,1600
1989-10-05,0.7557554244995117,0.7557554244995117,0.7444754927905638,0.0,67200
1989-10-06,0.761395275592804,0.761395275592804,0.7557553105884128,0.0,28800
1989-10-09,0.7670354247093201,0.7670354247093201,0.7613954583511633,0.0,78400
1989-10-10,0.7698551416397095,0.7783149142417122,0.7698551416397096,0.0,113600
1989-10-11,0.761395275592804,0.7726752056015862,0.761395275592804,0.0,49600
1989-10-12,0.761395275592804,0.761395275592804,0.758575465208681,0.0,4800
1989-10-13,0.713455319404602,0.7585750125136381,0.7106351664673174,0.0,155200
1989-10-16,0.6908959150314331,0.6908959150314331,0.6542359687995832,0.0,537600
1989-10-17,0.7021757364273071,0.707815700799269,0.6852558433114215,0.0,214400
1989-10-18,0.7078157663345337,0.7078157663345337,0.7049956117693869,0.0,17600
1989-10-19,0.7444756627082825,0.7444756627082825,0.710635859857906,0.0,105600
1989-10-20,0.7472950220108032,0.7472950220108031,0.7444748693272153,0.0,43200
1989-10-23,0.7472950220108032,0.7472950220108031,0.7472950220108031,0.0,24000
1989-10-24,0.7388350963592529,0.7416552497610651,0.733195133791625,0.0,48000
1989-10-25,0.7360154390335083,0.7360154390335083,0.7303754753023552,0.0,51200
1989-10-26,0.7247354388237,0.7331952114532206,0.721915285123171,0.0,36800
1989-10-27,0.7219153046607971,0.7219153046607971,0.719095495119987,0.0,19200
1989-10-30,0.7162757515907288,0.7219157181386873,0.7162757515907288,0.0,120000
1989-10-31,0.7472950220108032,0.7472950220108031,0.7190952163544693,0.0,731200
1989-11-01,0.7444756627082825,0.7444756627082825,0.7444756627082825,0.0,8000
1989-11-02,0.7331957817077637,0.7472958727049095,0.7331957817077637,0.0,100800
1989-11-03,0.7331957817077637,0.7331957817077637,0.7331957817077637,0.7331957817077637,0
1989-11-06,0.7331957817077637,0.7331957817077637,0.7331957817077637,0.0,8000
1989-11-07,0.7331957817077637,0.7331957817077637,0.7331957817077637,0.0,81600
1989-11-08,0.7275555729866028,0.7275555729866028,0.7275555729866028,0.0,22400
1989-11-09,0.6993554830551147,0.7219153373472152,0.6993554830551147,0.0,188800
1989-11-10,0.6937156915664673,0.6965358461705815,0.6937156915664673,0.0,33600
1989-11-13,0.6993554830551147,0.6993554830551147,0.6880755559090646,0.0,225600
1989-11-14,0.7106356024742126,0.721915532672216,0.7049956373752109,0.0,195200
1989-11-15,0.7049951553344727,0.7106351165771484,0.7049951553344727,0.0,40000
1989-11-16,0.7049951553344727,0.7049951553344727,0.6965353855884168,0.0,126400
1989-11-17,0.7021757364273071,0.7049955464952348,0.7021757364273071,0.0,32000
1989-11-20,0.6824358105659485,0.7021758615020558,0.6824358105659485,0.0,70400
1989-11-21,0.6542361378669739,0.6796161601609725,0.6485961711612241,0.0,163200
1989-11-22,0.6485960483551025,0.6485960483551025,0.6485960483551025,0.0,25600
1989-11-24,0.637316107749939,0.6485960388605574,0.637316107749939,0.0,35200
1989-11-27,0.6260361075401306,0.6373160374057185,0.6260361075401306,0.0,43200
1989-11-28,0.6203958988189697,0.6232160522952406,0.6203958988189697,0.0,75200
1989-11-29,0.6203958988189697,0.6260358615355058,0.6147559361024336,0.0,75200
1989-11-30,0.6175764799118042,0.620396290934303,0.6147563246530822,0.0,131200
1989-12-01,0.6203958988189697,0.6232160522952406,0.6175760895787045,0.0,27200
1989-12-04,0.6260361075401306,0.6260361075401306,0.6175763322590101,0.0,32000
1989-12-05,0.6429560780525208,0.6429560780525208,0.6288563361782316,0.0,505600
1989-12-06,0.6514158844947815,0.6514158844947815,0.6485957309379132,0.0,104000
1989-12-07,0.6514158844947815,0.6514158844947815,0.6514158844947815,0.0,16000
1989-12-08,0.6485960483551025,0.6514162032921298,0.6485960483551025,0.0,224000
1989-12-11,0.6485960483551025,0.6485960483551025,0.6485960483551025,0.0,164800
1989-12-12,0.6457762122154236,0.648596022805187,0.6457762122154236,0.0,238400
1989-12-13,0.6344959139823914,0.6401358761322972,0.6344959139823914,0.0,52800
1989-12-14,0.6260361075401306,0.6344962270573921,0.623216297191804,0.0,60800
1989-12-15,0.6175764799118042,0.626036257215524,0.6175764799118042,0.0,46400
1989-12-18,0.6062963008880615,0.6147560747528573,0.6062963008880615,0.0,32000
1989-12-19,0.5978363752365112,0.6034763410406292,0.5978363752365112,0.0,68800
1989-12-20,0.5978363752365112,0.5978363752365112,0.5978363752365112,0.0,44800
1989-12-21,0.5837363600730896,0.5837363600730896,0.5752762432021009,0.0,598400
1989-12-22,0.5916629433631897,0.5916629433631897,0.5775081588411004,0.0,169600
1989-12-26,0.5831701159477234,0.5860012116264947,0.5831701159477234,0.0,24000
1989-12-27,0.5775083899497986,0.5831702369100907,0.5775083899497986,0.0,115200
1989-12-28,0.5888319611549377,0.5888319611549377,0.5718464238139299,0.0,532800
1989-12-29,0.5860013365745544,0.5888320872852602,0.5860013365745544,0.0,310400
1990-01-02,0.5888319611549377,0.5888319611549377,0.5860012110505907,0.0,59200
1990-01-03,0.5888319611549377,0.5888319611549377,0.5888319611549377,0.0,120000
1990-01-04,0.5916629433631897,0.5944936929246621,0.5888318482301416,0.0,38400
1990-01-05,0.6001555323600769,0.6001555323600769,0.5916629381785037,0.0,20800
1990-01-08,0.5973248481750488,0.5973248481750488,0.5973248481750488,0.0,12800
1990-01-09,0.5944940447807312,0.5973251415893867,0.5944940447807312,0.0,51200
1990-01-10,0.6001555323600769,0.6001555323600769,0.5973247828234101,0.0,40000
1990-01-11,0.6341266632080078,0.6341266632080078,0.6114792823791504,0.0,118400
1990-01-12,0.6228028535842896,0.628464697707783,0.6228028535842896,0.0,59200
1990-01-15,0.619972288608551,0.6228030387260295,0.619972288608551,0.0,8000
1990-01-16,0.6086485385894775,0.6199722291160574,0.6001555979087374,0.0,200000
1990-01-17,0.6114794015884399,0.6114794015884399,0.6058175552774359,0.0,43200
1990-01-18,0.6114794015884399,0.6114794015884399,0.6114794015884399,0.0,4800
1990-01-19,0.6001555323600769,0.6058173770049833,0.6001555323600769,0.0,59200
1990-01-22,0.6029864549636841,0.6029864549636841,0.597324611938539,0.0,38400
1990-01-23,0.6001555323600769,0.6001555323600769,0.6001555323600769,0.0,4800
1990-01-24,0.5888319611549377,0.5973249026112626,0.5831701153746017,0.0,91200
1990-01-25,0.5888319611549377,0.5888319611549377,0.5831701153746017,0.0,32000
1990-01-26,0.5775083899497986,0.5860013331760937,0.5775083899497986,0.0,75200
1990-01-29,0.5746774077415466,0.5746774077415466,0.5746774077415466,0.0,3200
1990-01-30,0.5718464255332947,0.5718464255332947,0.5718464255332947,0.0,24000
1990-01-31,0.5350445508956909,0.566184527100408,0.5293827056246868,0.0,268800
1990-02-01,0.5435370206832886,0.5435370206832886,0.5322133327523868,0.0,46400
1990-02-02,0.5435370206832886,0.5435370206832886,0.5350444275208778,0.0,52800
1990-02-05,0.5463683009147644,0.5463683009147644,0.5435372051852669,0.0,36800
1990-02-06,0.5435370206832886,0.5435370206832886,0.5435370206832886,0.0,32000
1990-02-07,0.5463683009147644,0.5463683009147644,0.5463683009147644,0.0,16000
1990-02-08,0.5463683009147644,0.5463683009147644,0.5463683009147644,0.5463683009147644,0
1990-02-09,0.5463683009147644,0.5463683009147644,0.5463683009147644,0.5463683009147644,0
1990-02-12,0.5548609495162964,0.5548609495162964,0.5435372566690251,0.0,89600
1990-02-13,0.5775083899497986,0.5775083899497986,0.5605228490689221,0.0,57600
1990-02-14,0.5831701159477234,0.5831701159477234,0.5831701159477234,0.0,8000
1990-02-15,0.5973248481750488,0.5973248481750488,0.5888319074927141,0.0,57600
1990-02-16,0.6001555323600769,0.6058173770049833,0.6001555323600769,0.0,148800
1990-02-20,0.5944940447807312,0.5973251415893867,0.5944940447807312,0.0,116800
1990-02-21,0.5944940447807312,0.5973251415893867,0.5944940447807312,0.0,17600
1990-02-22,0.5888319611549377,0.5888319611549377,0.5888319611549377,0.0,14400
1990-02-23,0.5775083899497986,0.5831702369100907,0.5775083899497986,0.0,56000
1990-02-26,0.5718464255332947,0.5718464255332947,0.5718464255332947,0.0,16000
1990-02-27,0.5718464255332947,0.5718464255332947,0.5718464255332947,0.0,1600
1990-02-28,0.5576922297477722,0.5690159263358305,0.5576922297477722,0.0,54400
1990-03-01,0.5520300269126892,0.5548607764557585,0.5520300269126892,0.0,9600
1990-03-02,0.549199104309082,0.549199104309082,0.549199104309082,0.0,3200
1990-03-05,0.5378750562667847,0.5435368989643298,0.5378750562667847,0.0,25600
1990-03-06,0.5350445508956909,0.5350445508956909,0.5350445508956909,0.0,48000
1990-03-07,0.5293827056884766,0.5350445509601629,0.5293827056884766,0.0,38400
1990-03-08,0.5293827056884766,0.5293827056884766,0.5293827056884766,0.5293827056884766,0
1990-03-09,0.5322135090827942,0.5350446047892702,0.5322135090827942,0.0,38400
1990-03-12,0.5293827056884766,0.5293827056884766,0.5293827056884766,0.0,1600
1990-03-13,0.5123973488807678,0.5152280997197357,0.5123973488807678,0.0,344000
1990-03-14,0.5180589556694031,0.5180589556694031,0.5123971110477241,0.0,12800
1990-03-15,0.5180589556694031,0.5180589556694031,0.5180589556694031,0.5180589556694031,0
1990-03-16,0.5435370206832886,0.5491988646487396,0.515227800856034,0.0,1051200
1990-03-19,0.5401259064674377,0.5401259064674377,0.5372833120474464,0.0,208000
1990-03-20,0.54296875,0.545811343907431,0.5344402742426929,0.0,32000
1990-03-21,0.54296875,0.54296875,0.54296875,0.0,1600
1990-03-22,0.5514967441558838,0.5514967441558838,0.5486541509421419,0.0,16000
1990-03-23,0.5514967441558838,0.5514967441558838,0.5514967441558838,0.5514967441558838,0
1990-03-26,0.5514967441558838,0.5514967441558838,0.5486541509421419,0.0,17600
1990-03-27,0.5514967441558838,0.5514967441558838,0.5514967441558838,0.0,12800
1990-03-28,0.5514967441558838,0.5514967441558838,0.5514967441558838,0.0,6400
1990-03-29,0.5571823120117188,0.5571823120117188,0.5571823120117188,0.0,8000
1990-03-30,0.5657110214233398,0.5657110214233398,0.5571825436746282,0.0,78400
1990-04-02,0.5657110214233398,0.5657110214233398,0.5628680798345733,0.0,4800
1990-04-03,0.5742384195327759,0.5742384195327759,0.5713958285882159,0.0,209600
1990-04-04,0.5827671885490417,0.5884527204030943,0.579924249113353,0.0,211200
1990-04-05,0.5799248218536377,0.5799248218536377,0.5799248218536377,0.0,4800
1990-04-06,0.5941386818885803,0.5998242178539371,0.5912957403971139,0.0,84800
1990-04-09,0.6083522439002991,0.6140377788900215,0.5998241149244736,0.0,67200
1990-04-10,0.6111952066421509,0.6140378007293558,0.6111952066421509,0.0,25600
1990-04-11,0.6168802380561829,0.6225657686050083,0.6168802380561829,0.0,24000
1990-04-12,0.6168802380561829,0.6168802380561829,0.6168802380561829,0.0,41600
1990-04-16,0.6140379905700684,0.6168809325537478,0.6140379905700684,0.0,94400
1990-04-17,0.6083522439002991,0.6140377788900215,0.6083522439002991,0.0,24000
1990-04-18,0.5941386818885803,0.6083523482931844,0.5912957403971139,0.0,292800
1990-04-19,0.5912957191467285,0.5912957191467285,0.5912957191467285,0.0,1600
1990-04-20,0.5884528756141663,0.5884528756141663,0.5884528756141663,0.0,3200
1990-04-23,0.5884528756141663,0.5884528756141663,0.5884528756141663,0.5884528756141663,0
1990-04-24,0.5742384195327759,0.5827668864007461,0.5742384195327759,0.0,54400
1990-04-25,0.5685540437698364,0.5685540437698364,0.5685540437698364,0.0,8000
1990-04-26,0.5742384195327759,0.5742384195327759,0.5742384195327759,0.0,22400
1990-04-27,0.5713966488838196,0.5713966488838196,0.5713966488838196,0.0,3200
1990-04-30,0.5685540437698364,0.5685540437698364,0.5685540437698364,0.0,20800
1990-05-01,0.5685540437698364,0.5685540437698364,0.5685540437698364,0.5685540437698364,0
1990-05-02,0.5685540437698364,0.5685540437698364,0.5685540437698364,0.0,1600
1990-05-03,0.5685540437698364,0.5685540437698364,0.5685540437698364,0.5685540437698364,0
1990-05-04,0.5685540437698364,0.5685540437698364,0.5685540437698364,0.0,38400
1990-05-07,0.5600253939628601,0.5657109291958966,0.5600253939628601,0.0,24000
1990-05-08,0.5600253939628601,0.5600253939628601,0.5571824528375763,0.0,19200
1990-05-09,0.5571823120117188,0.5571823120117188,0.5571823120117188,0.0,323200
1990-05-10,0.5628679990768433,0.5628679990768433,0.560025404913507,0.0,8000
1990-05-11,0.5657110214233398,0.5657110214233398,0.5657110214233398,0.0,11200
1990-05-14,0.5657110214233398,0.5713965575832851,0.5657110214233398,0.0,24000
1990-05-15,0.5628679990768433,0.5628679990768433,0.5628679990768433,0.0,24000
1990-05-16,0.5657110214233398,0.5657110214233398,0.5657110214233398,0.0,166400
1990-05-17,0.5628679990768433,0.5628679990768433,0.5628679990768433,0.0,16000
1990-05-18,0.5685540437698364,0.5685540437698364,0.562868503332138,0.0,216000
1990-05-21,0.5628679990768433,0.5628679990768433,0.5628679990768433,0.0,12800
1990-05-22,0.5657110214233398,0.5685536159945185,0.5657110214233398,0.0,9600
1990-05-23,0.5685540437698364,0.5685540437698364,0.562868503332138,0.0,75200
1990-05-24,0.5799248218536377,0.5799248218536377,0.5742392843844843,0.0,32000
1990-05-25,0.5912957191467285,0.5912957191467285,0.5856101833857023,0.0,32000
1990-05-29,0.5912957191467285,0.5912957191467285,0.5827675890139709,0.0,43200
1990-05-30,0.5912957191467285,0.5912957191467285,0.5912957191467285,0.0,1600
1990-05-31,0.5856102705001831,0.5941387489191876,0.5856102705001831,0.0,27200
1990-06-01,0.5884528756141663,0.5912954687822959,0.5856099354286199,0.0,51200
1990-06-04,0.5856102705001831,0.5856102705001831,0.5856102705001831,0.0,4800
1990-06-05,0.5685540437698364,0.5856106650829315,0.562868503332138,0.0,249600
1990-06-06,0.5685540437698364,0.57139698749761,0.5685540437698364,0.0,48000
1990-06-07,0.5685540437698364,0.5685540437698364,0.5685540437698364,0.0,8000
