Date,Close,High,Low,Open,Volume
1990-06-08,0.5571823120117188,0.5685533796037946,0.5571823120117188,0.0,241600
1990-06-11,0.5571823120117188,0.5571823120117188,0.5571823120117188,0.0,9600
1990-06-12,0.5770820379257202,0.5770820379257202,0.5628680253918952,0.0,83200
1990-06-13,0.5912957191467285,0.5941386605360234,0.5770820532529447,0.0,120000
1990-06-14,0.5912957191467285,0.5969812549077547,0.5912957191467285,0.0,52800
1990-06-15,0.6083522439002991,0.6083522439002991,0.5969811739208543,0.0,49600
1990-06-18,0.6077820062637329,0.6106352679353045,0.6077820062637329,0.0,27200
1990-06-19,0.599220871925354,0.6106346028191703,0.599220871925354,0.0,81600
1990-06-20,0.599220871925354,0.6049277373722621,0.599220871925354,0.0,70400
1990-06-21,0.6277557015419006,0.6277557015419006,0.5992213514718143,0.0,150400
1990-06-22,0.6334627270698547,0.6334627270698547,0.627755855654811,0.0,54400
1990-06-25,0.6334627270698547,0.6334627270698547,0.6334627270698547,0.0,4800
1990-06-26,0.6191950440406799,0.6334620327814598,0.6191950440406799,0.0,52800
1990-06-27,0.6249023675918579,0.6249023675918579,0.6191954982454467,0.0,28800
1990-06-28,0.6191950440406799,0.6220483024610731,0.6191950440406799,0.0,11200
1990-06-29,0.6306094527244568,0.6306094527244568,0.6220489716157258,0.0,86400
1990-07-02,0.6277557015419006,0.6306093107087608,0.6277557015419006,0.0,137600
1990-07-03,0.6334627270698547,0.6334627270698547,0.6249025941071833,0.0,180800
1990-07-05,0.6448763608932495,0.6448763608932495,0.6420230998279229,0.0,40000
1990-07-06,0.6562902331352234,0.6562902331352234,0.6505833615427432,0.0,41600
1990-07-09,0.6677035689353943,0.6677035689353943,0.6619967008248353,0.0,230400
1990-07-10,0.6791176795959473,0.6791176795959473,0.6705575468701735,0.0,68800
1990-07-11,0.6791176795959473,0.6791176795959473,0.6791176795959473,0.0,70400
1990-07-12,0.6762639880180359,0.6762639880180359,0.6762639880180359,0.0,3200
1990-07-13,0.6591431498527527,0.6705568810335845,0.6591431498527527,0.0,68800
1990-07-16,0.6391692161560059,0.6505829521587917,0.6391692161560059,0.0,116800
1990-07-17,0.6334627270698547,0.6334627270698547,0.6334627270698547,0.0,8000
1990-07-18,0.6191950440406799,0.6277551676212665,0.6191950440406799,0.0,35200
1990-07-19,0.6363159418106079,0.6363159418106079,0.6077816024540688,0.0,217600
1990-07-20,0.6391692161560059,0.6391692161560059,0.6306090883137065,0.0,72000
1990-07-23,0.6277557015419006,0.6363161807227781,0.6277557015419006,0.0,40000
1990-07-24,0.6249023675918579,0.6277556281052323,0.6249023675918579,0.0,16000
1990-07-25,0.6249023675918579,0.6249023675918579,0.6249023675918579,0.0,4800
1990-07-26,0.6363159418106079,0.6363159418106079,0.6334623337151678,0.0,129600
1990-07-27,0.6163418889045715,0.6306092364186751,0.6163418889045715,0.0,64000
1990-07-30,0.6191950440406799,0.6191950440406799,0.6191950440406799,0.0,24000
1990-07-31,0.6106347441673279,0.6163416109352469,0.6106347441673279,0.0,32000
1990-08-01,0.6049278378486633,0.6077814452058038,0.6049278378486633,0.0,22400
1990-08-02,0.5963681936264038,0.6020750646260835,0.5963681936264038,0.0,44800
1990-08-03,0.579247236251831,0.5906609714654676,0.579247236251831,0.0,32000
1990-08-06,0.5706869959831238,0.5735406051228893,0.5706869959831238,0.0,19200
1990-08-07,0.5678337216377258,0.5678337216377258,0.5649801125659311,0.0,8000
1990-08-08,0.5621270537376404,0.5706871873885605,0.5621270537376404,0.0,96000
1990-08-09,0.5592731237411499,0.5592731237411499,0.5592731237411499,0.0,41600
1990-08-10,0.5678337216377258,0.5678337216377258,0.5649801125659311,0.0,88000
1990-08-13,0.5592731237411499,0.5621267322057603,0.5592731237411499,0.0,22400
1990-08-14,0.5535663962364197,0.5592732663007126,0.5535663962364197,0.0,76800
1990-08-15,0.5535663962364197,0.5535663962364197,0.5507131353641261,0.0,134400
1990-08-16,0.5450062155723572,0.5478594761843134,0.5450062155723572,0.0,62400
1990-08-17,0.550713062286377,0.550713062286377,0.545006192979366,0.0,4800
1990-08-20,0.5592731237411499,0.5592731237411499,0.5478593865219428,0.0,30400
1990-08-21,0.5592731237411499,0.5649799923507535,0.5592731237411499,0.0,184000
1990-08-22,0.550713062286377,0.5564199315933878,0.550713062286377,0.0,22400
1990-08-23,0.5478596091270447,0.5478596091270447,0.5478596091270447,0.0,1600
1990-08-24,0.5535663962364197,0.5535663962364197,0.5507131353641261,0.0,4800
1990-08-27,0.5564201474189758,0.5592734090193814,0.5564201474189758,0.0,9600
1990-08-28,0.5564201474189758,0.5564201474189758,0.5564201474189758,0.5564201474189758,0
1990-08-29,0.5564201474189758,0.5564201474189758,0.5564201474189758,0.5564201474189758,0
1990-08-30,0.5564201474189758,0.5564201474189758,0.5564201474189758,0.5564201474189758,0
1990-08-31,0.5678337216377258,0.5678337216377258,0.5621268518138276,0.0,20800
1990-09-04,0.5678337216377258,0.5678337216377258,0.5678337216377258,0.5678337216377258,0
1990-09-05,0.5821006298065186,0.5821006298065186,0.573540500586829,0.0,128000
1990-09-06,0.6106347441673279,0.6106347441673279,0.5878072770956521,0.0,67200
1990-09-07,0.6106347441673279,0.6106347441673279,0.6106347441673279,0.0,1600
1990-09-10,0.6134888529777527,0.6134888529777527,0.6077819815468889,0.0,8000
1990-09-11,0.6163418889045715,0.6163418889045715,0.6163418889045715,0.0,16000
1990-09-12,0.6163418889045715,0.6163418889045715,0.6163418889045715,0.0,16000
1990-09-13,0.6220487952232361,0.6220487952232361,0.6220487952232361,0.0,8000
1990-09-14,0.6220487952232361,0.6249024042235509,0.6220487952232361,0.0,6400
1990-09-17,0.6220487952232361,0.6249024042235509,0.6220487952232361,0.0,11200
1990-09-18,0.6220487952232361,0.6220487952232361,0.6220487952232361,0.0,1600
1990-09-19,0.6163418889045715,0.6191954977352571,0.6163418889045715,0.0,12800
1990-09-20,0.6163418889045715,0.6163418889045715,0.6163418889045715,0.0,8000
1990-09-21,0.6106347441673279,0.6106347441673279,0.6106347441673279,0.0,20800
1990-09-24,0.599220871925354,0.6106346028191703,0.5935140064784459,0.0,51200
1990-09-25,0.5878076553344727,0.5963681351545479,0.5878076553344727,0.0,30400
1990-09-26,0.5821006298065186,0.5821006298065186,0.5821006298065186,0.0,8000
1990-09-27,0.5763936638832092,0.5792472720226179,0.5763936638832092,0.0,16000
1990-09-28,0.5706869959831238,0.5735406051228893,0.567833735163058,0.0,59200
1990-10-01,0.5619707703590393,0.5677051659749479,0.5619707703590393,0.0,35200
1990-10-02,0.5619707703590393,0.5619707703590393,0.5619707703590393,0.0,1600
1990-10-03,0.5619707703590393,0.5619707703590393,0.5619707703590393,0.5619707703590393,0
1990-10-04,0.5591034293174744,0.5591034293174744,0.5591034293174744,0.0,1600
1990-10-05,0.5591034293174744,0.5591034293174744,0.5591034293174744,0.5591034293174744,0
1990-10-08,0.5619707703590393,0.5619707703590393,0.5533693519350427,0.0,80000
1990-10-09,0.5390327572822571,0.5505015393520923,0.5390327572822571,0.0,636800
1990-10-10,0.5275644659996033,0.5332988623691642,0.5275644659996033,0.0,28800
1990-10-11,0.5275644659996033,0.5275644659996033,0.5275644659996033,0.0,8000
1990-10-12,0.5275644659996033,0.5275644659996033,0.5275644659996033,0.0,40000
1990-10-15,0.5275644659996033,0.5275644659996033,0.5275644659996033,0.5275644659996033,0
1990-10-16,0.5218299627304077,0.5218299627304077,0.5218299627304077,0.0,16000
1990-10-17,0.5189628601074219,0.5189628601074219,0.5189628601074219,0.0,1600
1990-10-18,0.5160956978797913,0.5160956978797913,0.5160956978797913,0.0,6400
1990-10-19,0.513228714466095,0.513228714466095,0.513228714466095,0.0,1600
1990-10-22,0.5074939131736755,0.5074939131736755,0.5074939131736755,0.0,12800
1990-10-23,0.5074939131736755,0.5074939131736755,0.5074939131736755,0.5074939131736755,0
1990-10-24,0.5074939131736755,0.5074939131736755,0.5074939131736755,0.5074939131736755,0
1990-10-25,0.5046271681785583,0.5046271681785583,0.5046271681785583,0.0,3200
1990-10-26,0.5046271681785583,0.5046271681785583,0.5046271681785583,0.5046271681785583,0
1990-10-29,0.5046271681785583,0.5046271681785583,0.5046271681785583,0.5046271681785583,0
1990-10-30,0.5046271681785583,0.5046271681785583,0.5046271681785583,0.5046271681785583,0
1990-10-31,0.501759946346283,0.5074943437330985,0.49315817526613936,0.0,244800
1990-11-01,0.48455673456192017,0.4960255288710801,0.48168936098471704,0.0,1232000
1990-11-02,0.48455673456192017,0.48455673456192017,0.48455673456192017,0.48455673456192017,0
1990-11-05,0.48455673456192017,0.48455673456192017,0.48455673456192017,0.0,16000
1990-11-06,0.48455673456192017,0.48455673456192017,0.48455673456192017,0.48455673456192017,0
1990-11-07,0.4874236583709717,0.4874236583709717,0.4874236583709717,0.0,4800
1990-11-08,0.4874236583709717,0.4874236583709717,0.47022047042846676,0.0,131200
1990-11-09,0.48455673456192017,0.487423758139297,0.48168936098471704,0.0,28800
1990-11-12,0.48455673456192017,0.48455673456192017,0.48455673456192017,0.0,1600
1990-11-13,0.48455673456192017,0.48455673456192017,0.48455673456192017,0.0,4800
1990-11-14,0.48455673456192017,0.48455673456192017,0.48455673456192017,0.0,4800
1990-11-15,0.4816891849040985,0.4816891849040985,0.4816891849040985,0.0,6400
1990-11-16,0.4816891849040985,0.4845565574331388,0.4816891849040985,0.0,11200
1990-11-19,0.46448609232902527,0.48168928093380403,0.46448609232902527,0.0,112000
1990-11-20,0.46448609232902527,0.46448609232902527,0.46448609232902527,0.0,16000
1990-11-21,0.4673535227775574,0.4673535227775574,0.45875175241978094,0.0,49600
1990-11-23,0.46448609232902527,0.46448609232902527,0.46448609232902527,0.0,3200
1990-11-26,0.4616190195083618,0.4616190195083618,0.4616190195083618,0.0,40000
1990-11-27,0.4558843970298767,0.4587514183950678,0.45588439702987676,0.0,30400
1990-11-28,0.4558843970298767,0.45588439702987676,0.45588439702987676,0.0,1600
1990-11-29,0.4558843970298767,0.45588439702987676,0.45588439702987676,0.0,1600
1990-11-30,0.4587515592575073,0.4587515592575073,0.4558845370119798,0.0,12800
1990-12-03,0.4673535227775574,0.4673535227775574,0.45875175241978094,0.0,52800
1990-12-04,0.4616190195083618,0.4644860423004748,0.4616190195083618,0.0,56000
1990-12-05,0.46448609232902527,0.46735346542970585,0.46448609232902527,0.0,30400
1990-12-06,0.4816891849040985,0.4816891849040985,0.4702203947873343,0.0,64000
1990-12-07,0.4816891849040985,0.4816891849040985,0.4816891849040985,0.0,27200
1990-12-10,0.4816891849040985,0.4816891849040985,0.4816891849040985,0.4816891849040985,0
1990-12-11,0.4816891849040985,0.4816891849040985,0.4816891849040985,0.0,14400
1990-12-12,0.4788220226764679,0.4788220226764679,0.4788220226764679,0.0,11200
1990-12-13,0.4816891849040985,0.4816891849040985,0.4816891849040985,0.0,38400
1990-12-14,0.49029093980789185,0.4902909398078918,0.4788221499878205,0.0,30400
1990-12-17,0.4874236583709717,0.4874236583709717,0.4874236583709717,0.0,20800
1990-12-18,0.49029093980789185,0.4902909398078918,0.4902909398078918,0.0,4800
1990-12-19,0.4931577742099762,0.49602514557144,0.4902907528480682,0.0,38400
1990-12-20,0.4931577742099762,0.49602514557144,0.4902907528480682,0.0,64000
1990-12-21,0.5132256150245667,0.5132256150245667,0.4988093411463799,0.0,427200
1990-12-24,0.5189922451972961,0.5189922451972961,0.5189922451972961,0.0,12800
1990-12-26,0.5189922451972961,0.5189922451972961,0.5189922451972961,0.0,120000
1990-12-27,0.5189922451972961,0.5189922451972961,0.5189922451972961,0.0,1600
1990-12-28,0.5161091685295105,0.5161091685295105,0.5161091685295105,0.0,11200
1990-12-31,0.52187579870224,0.52187579870224,0.5189923319868791,0.0,25600
1991-01-02,0.52187579870224,0.52187579870224,0.52187579870224,0.0,48000
1991-01-03,0.5189922451972961,0.5189922451972961,0.5189922451972961,0.0,73600
1991-01-04,0.5189922451972961,0.5189922451972961,0.5189922451972961,0.5189922451972961,0
1991-01-07,0.5189922451972961,0.5189922451972961,0.5189922451972961,0.0,41600
1991-01-08,0.5161091685295105,0.5161091685295105,0.5161091685295105,0.0,24000
1991-01-09,0.5161091685295105,0.5161091685295105,0.5161091685295105,0.5161091685295105,0
1991-01-10,0.5161091685295105,0.5161091685295105,0.5161091685295105,0.5161091685295105,0
1991-01-11,0.5161091685295105,0.5161091685295105,0.5161091685295105,0.5161091685295105,0
1991-01-14,0.5132256150245667,0.5132256150245667,0.5132256150245667,0.0,8000
1991-01-15,0.5132256150245667,0.5132256150245667,0.5132256150245667,0.5132256150245667,0
1991-01-16,0.5132256150245667,0.5132256150245667,0.5132256150245667,0.0,4800
1991-01-17,0.5247587561607361,0.5247587561607361,0.518992176422706,0.0,9600
1991-01-18,0.5334089398384094,0.5334089398384094,0.5276423586075304,0.0,8000
1991-01-21,0.5334089398384094,0.5334089398384094,0.5305254732408766,0.0,168000
1991-01-22,0.5334089398384094,0.5334089398384094,0.5334089398384094,0.5334089398384094,0
1991-01-23,0.5420584678649902,0.5420584678649902,0.5334087746789706,0.0,27200
1991-01-24,0.5622411966323853,0.5651243079358824,0.5478245842235595,0.0,51200
1991-01-25,0.5622411966323853,0.5622411966323853,0.5622411966323853,0.0,4800
1991-01-28,0.5680084824562073,0.5680084824562073,0.5622419006645921,0.0,9600
1991-01-29,0.5766581296920776,0.5766581296920776,0.5737750150257125,0.0,14400
1991-01-30,0.5997244715690613,0.5997244715690613,0.5824247271968768,0.0,44800
1991-01-31,0.6112576127052307,0.6112576127052307,0.6054910314532945,0.0,16000
1991-02-01,0.6170240044593811,0.6199074701818853,0.6054908454975235,0.0,44800
1991-02-04,0.6314407587051392,0.6314407587051392,0.6170241310627194,0.0,24000
1991-02-05,0.6458566784858704,0.6458566784858704,0.6343235235129083,0.0,72000
1991-02-06,0.6516236066818237,0.6516236066818237,0.6487404923688451,0.0,16000
1991-02-07,0.6400903463363647,0.6487403918634972,0.6400903463363647,0.0,41600
1991-02-08,0.6400903463363647,0.6400903463363647,0.6400903463363647,0.6400903463363647,0
1991-02-11,0.6400903463363647,0.6400903463363647,0.6400903463363647,0.0,12800
1991-02-12,0.6487406492233276,0.6516237642333945,0.6458571822490282,0.0,33600
