Date,Close,High,Low,Open,Volume
1991-02-13,0.6487406492233276,0.6487406492233276,0.6487406492233276,0.0,8000
1991-02-14,0.6458566784858704,0.6458566784858704,0.6458566784858704,0.0,152000
1991-02-15,0.6516236066818237,0.6516236066818237,0.6458570260917191,0.0,30400
1991-02-19,0.6573901772499084,0.6573901772499084,0.6516235967477163,0.0,22400
1991-02-20,0.6573901772499084,0.6573901772499084,0.6545070629808833,0.0,188800
1991-02-21,0.6573901772499084,0.6573901772499084,0.6573901772499084,0.0,16000
1991-02-22,0.6545066833496094,0.6545066833496094,0.6545066833496094,0.0,1600
1991-02-25,0.6487406492233276,0.6487406492233276,0.6487406492233276,0.0,88000
1991-02-26,0.6400903463363647,0.6429738121667732,0.6343237666396407,0.0,65600
1991-02-27,0.6400903463363647,0.6400903463363647,0.6400903463363647,0.0,48000
1991-02-28,0.6400903463363647,0.6400903463363647,0.6400903463363647,0.0,17600
1991-03-01,0.6400903463363647,0.6400903463363647,0.6343237666396407,0.0,203200
1991-03-04,0.6516236066818237,0.6516236066818237,0.6458570260917191,0.0,43200
1991-03-05,0.6573901772499084,0.6573901772499084,0.6487404824786912,0.0,94400
1991-03-06,0.663156270980835,0.663156270980835,0.663156270980835,0.0,8000
1991-03-07,0.6689236760139465,0.6689236760139465,0.6631570926000332,0.0,22400
1991-03-08,0.6746900081634521,0.6746900081634521,0.6689234268970978,0.0,72000
1991-03-11,0.6804564595222473,0.68622303968769,0.6775733454215866,0.0,38400
1991-03-12,0.6775733828544617,0.6775733828544617,0.674689916630381,0.0,24000
1991-03-13,0.6689236760139465,0.6746902594278599,0.6660405602891497,0.0,68800
1991-03-14,0.6746900081634521,0.6746900081634521,0.6689234268970978,0.0,30400
1991-03-15,0.6718066930770874,0.6746898068679856,0.6718066930770874,0.0,30400
1991-03-18,0.6775733828544617,0.6804564971144014,0.674689916630381,0.0,30400
1991-03-19,0.6746900081634521,0.6775734747787235,0.6746900081634521,0.0,44800
1991-03-20,0.6746900081634521,0.6746900081634521,0.6746900081634521,0.0,68800
1991-03-21,0.6862236857414246,0.6862236857414246,0.6775739833319524,0.0,12800
1991-03-22,0.686107337474823,0.6890021277031871,0.686107337474823,0.0,80000
1991-03-25,0.6890024542808533,0.6890024542808533,0.6861076626803978,0.0,84800
1991-03-26,0.6890024542808533,0.6890024542808533,0.6890024542808533,0.0,9600
1991-03-27,0.6947924494743347,0.6947924494743347,0.6918976576297154,0.0,20800
1991-03-28,0.6947924494743347,0.6947924494743347,0.6947924494743347,0.0,3200
1991-04-01,0.6918972730636597,0.6947920632993145,0.6918972730636597,0.0,28800
1991-04-02,0.7179518342018127,0.7208469779699748,0.6918973072360307,0.0,152000
1991-04-03,0.7150570154190063,0.7266368832525973,0.7150570154190063,0.0,68800
1991-04-04,0.7295317649841309,0.7295317649841309,0.7179518956986685,0.0,46400
1991-04-05,0.7382169365882874,0.7411117275793391,0.7237419214641984,0.0,52800
1991-04-08,0.744006872177124,0.7497968075505272,0.7411117277956173,0.0,72000
1991-04-09,0.7411117553710938,0.7469016909599304,0.7411117553710938,0.0,51200
1991-04-10,0.7411117553710938,0.7411117553710938,0.7382169642714871,0.0,28800
1991-04-11,0.744006872177124,0.7469016631690205,0.7382169368037208,0.0,19200
1991-04-12,0.7469018697738647,0.7497970149562143,0.7469018697738647,0.0,30400
1991-04-15,0.7469018697738647,0.7469018697738647,0.7469018697738647,0.0,3200
1991-04-16,0.7382169365882874,0.7497968073317145,0.7382169365882874,0.0,81600
1991-04-17,0.7411117553710938,0.7440068998603238,0.7382169642714871,0.0,94400
1991-04-18,0.7353217601776123,0.7411116952971211,0.7353217601776123,0.0,36800
1991-04-19,0.7353217601776123,0.738216904432164,0.7324269693126553,0.0,107200
1991-04-22,0.744006872177124,0.744006872177124,0.7353217924222141,0.0,24000
1991-04-23,0.7497966885566711,0.7497966885566711,0.7440067541021391,0.0,27200
1991-04-24,0.7497966885566711,0.7526914790891601,0.7469015446346281,0.0,20800
1991-04-25,0.7497966885566711,0.7497966885566711,0.7497966885566711,0.0,4800
1991-04-26,0.7469018697738647,0.7497970149562143,0.7469018697738647,0.0,28800
1991-04-29,0.7497966885566711,0.7497966885566711,0.7497966885566711,0.0,60800
1991-04-30,0.7411117553710938,0.7440068998603238,0.7411117553710938,0.0,36800
1991-05-01,0.7411117553710938,0.7411117553710938,0.7411117553710938,0.0,9600
1991-05-02,0.752691388130188,0.752691388130188,0.7440066641926723,0.0,56000
1991-05-03,0.752691388130188,0.752691388130188,0.752691388130188,0.0,17600
1991-05-06,0.752691388130188,0.7584813218850356,0.752691388130188,0.0,52800
1991-05-07,0.7469018697738647,0.7469018697738647,0.7469018697738647,0.0,6400
1991-05-08,0.7555866837501526,0.7555866837501526,0.7469016046754147,0.0,44800
1991-05-09,0.7555866837501526,0.7584814745153435,0.7555866837501526,0.0,19200
1991-05-10,0.7497966885566711,0.7526914790891601,0.7497966885566711,0.0,11200
1991-05-13,0.7411117553710938,0.7440068998603238,0.7411117553710938,0.0,19200
1991-05-14,0.744006872177124,0.744006872177124,0.744006872177124,0.0,1600
1991-05-15,0.7382169365882874,0.7382169365882874,0.7382169365882874,0.0,11200
1991-05-16,0.7411117553710938,0.7411117553710938,0.7382169642714871,0.0,8000
1991-05-17,0.744006872177124,0.744006872177124,0.744006872177124,0.0,3200
1991-05-20,0.7411117553710938,0.7411117553710938,0.7411117553710938,0.0,1600
1991-05-21,0.744006872177124,0.744006872177124,0.7411117277956173,0.0,12800
1991-05-22,0.7382169365882874,0.7382169365882874,0.7382169365882874,0.0,12800
1991-05-23,0.7324269413948059,0.7353217321494225,0.7324269413948059,0.0,19200
1991-05-24,0.7382169365882874,0.7382169365882874,0.7353217922076255,0.0,102400
1991-05-28,0.7382169365882874,0.7411117275793391,0.7353217922076255,0.0,62400
1991-05-29,0.7382169365882874,0.7382169365882874,0.7382169365882874,0.0,40000
1991-05-30,0.7353217601776123,0.738216904432164,0.7353217601776123,0.0,60800
1991-05-31,0.7411117553710938,0.7411117553710938,0.7382169642714871,0.0,88000
1991-06-03,0.7411117553710938,0.7411117553710938,0.7411117553710938,0.0,41600
1991-06-04,0.7469018697738647,0.7469018697738647,0.7411119327988736,0.0,28800
1991-06-05,0.7903264760971069,0.7903264760971069,0.7526917137164522,0.0,347200
1991-06-06,0.7990111112594604,0.8019062557486905,0.7874312400817871,0.0,86400
1991-06-07,0.7932212352752686,0.7990111712991756,0.7932212352752686,0.0,19200
1991-06-10,0.7932212352752686,0.7990111712991756,0.7932212352752686,0.0,24000
1991-06-11,0.7816409468650818,0.7903260229694247,0.7816409468650818,0.0,33600
1991-06-12,0.7903264760971069,0.7903264760971069,0.7816413950132388,0.0,43200
1991-06-13,0.7642715573310852,0.7874313014926332,0.7642715573310852,0.0,105600
1991-06-14,0.767166256904602,0.7700610465502937,0.767166256904602,0.0,14400
1991-06-17,0.7700610160827637,0.7758509485345138,0.7671662265516046,0.0,73600
1991-06-18,0.7700610160827637,0.7700610160827637,0.7700610160827637,0.0,52800
1991-06-19,0.7729565501213074,0.7729565501213074,0.7700614057357661,0.0,32000
1991-06-20,0.767166256904602,0.767166256904602,0.767166256904602,0.0,9600
1991-06-21,0.767166256904602,0.767166256904602,0.767166256904602,0.767166256904602,0
1991-06-24,0.7554284334182739,0.7612394213676452,0.7554284334182739,0.0,88000
1991-06-25,0.7525230646133423,0.7525230646133423,0.7525230646133423,0.0,84800
1991-06-26,0.7496176958084106,0.7496176958084106,0.7467123782007548,0.0,88000
1991-06-27,0.7496176958084106,0.7496176958084106,0.7496176958084106,0.7496176958084106,0
1991-06-28,0.7467119693756104,0.7496172853926044,0.7467119693756104,0.0,49600
1991-07-01,0.7205625772476196,0.7409012144265826,0.7205625772476196,0.0,94400
1991-07-02,0.7205625772476196,0.7205625772476196,0.7147515887214291,0.0,108800
1991-07-03,0.7147512435913086,0.7205622293115631,0.7147512435913086,0.0,12800
1991-07-05,0.7147512435913086,0.7147512435913086,0.7147512435913086,0.7147512435913086,0
1991-07-08,0.7147512435913086,0.7147512435913086,0.7147512435913086,0.7147512435913086,0
1991-07-09,0.7147512435913086,0.7205622293115631,0.7147512435913086,0.0,72000
1991-07-10,0.7118456959724426,0.7118456959724426,0.7118456959724426,0.0,4800
1991-07-11,0.7118456959724426,0.7118456959724426,0.7118456959724426,0.7118456959724426,0
1991-07-12,0.7089406251907349,0.7089406251907349,0.70022431943143,0.0,196800
1991-07-15,0.7060350179672241,0.7060350179672241,0.7060350179672241,0.0,4800
1991-07-16,0.7060350179672241,0.7060350179672241,0.7060350179672241,0.0,6400
1991-07-17,0.7089406251907349,0.7089406251907349,0.7089406251907349,0.0,3200
1991-07-18,0.7089406251907349,0.7118462968935733,0.7089406251907349,0.0,27200
1991-07-19,0.7118456959724426,0.7118456959724426,0.7089400267224927,0.0,6400
1991-07-22,0.7089406251907349,0.7089406251907349,0.7089406251907349,0.0,192000
1991-07-23,0.7089406251907349,0.7089406251907349,0.7089406251907349,0.7089406251907349,0
1991-07-24,0.7060350179672241,0.7060350179672241,0.7060350179672241,0.0,8000
1991-07-25,0.7031297087669373,0.7031297087669373,0.7031297087669373,0.0,8000
1991-07-26,0.700223982334137,0.700223982334137,0.700223982334137,0.0,6400
1991-07-29,0.6973184943199158,0.6973184943199158,0.6973184943199158,0.0,8000
1991-07-30,0.6915074586868286,0.6944131295479741,0.6915074586868286,0.0,8000
1991-07-31,0.7176570892333984,0.720562405466574,0.6973184569031362,0.0,172800
1991-08-01,0.7292790412902832,0.7292790412902832,0.7147513965436115,0.0,75200
1991-08-02,0.7292790412902832,0.7292790412902832,0.7292790412902832,0.0,4800
1991-08-05,0.7321840524673462,0.7321840524673462,0.7321840524673462,0.0,33600
1991-08-06,0.7321840524673462,0.7321840524673462,0.7321840524673462,0.0,35200
1991-08-07,0.7321840524673462,0.7321840524673462,0.7321840524673462,0.0,4800
1991-08-08,0.7292790412902832,0.7292790412902832,0.7292790412902832,0.0,30400
1991-08-09,0.7292790412902832,0.7292790412902832,0.7292790412902832,0.7292790412902832,0
1991-08-12,0.7321840524673462,0.7321840524673462,0.7321840524673462,0.0,20800
1991-08-13,0.7321840524673462,0.7321840524673462,0.7321840524673462,0.0,3200
1991-08-14,0.7321840524673462,0.7321840524673462,0.7321840524673462,0.0,30400
1991-08-15,0.7321840524673462,0.7321840524673462,0.7321840524673462,0.0,8000
1991-08-16,0.7263731360435486,0.732184121131897,0.7263731360435486,0.0,19200
1991-08-19,0.7205625772476196,0.7205625772476196,0.7205625772476196,0.0,4800
1991-08-20,0.7176570892333984,0.7234680763742578,0.7176570892333984,0.0,11200
1991-08-21,0.7205625772476196,0.7205625772476196,0.7205625772476196,0.0,3200
1991-08-22,0.7205625772476196,0.7205625772476196,0.7147515887214291,0.0,24000
1991-08-23,0.7205625772476196,0.7205625772476196,0.7205625772476196,0.0,16000
1991-08-26,0.7147512435913086,0.7147512435913086,0.7147512435913086,0.0,16000
1991-08-27,0.7118456959724426,0.7118456959724426,0.7118456959724426,0.0,16000
1991-08-28,0.7118456959724426,0.7118456959724426,0.7118456959724426,0.7118456959724426,0
1991-08-29,0.7118456959724426,0.7118456959724426,0.7118456959724426,0.0,4800
1991-08-30,0.7118456959724426,0.7118456959724426,0.7118456959724426,0.7118456959724426,0
1991-09-03,0.7118456959724426,0.7118456959724426,0.7118456959724426,0.0,3200
1991-09-04,0.7089406251907349,0.7089406251907349,0.7089406251907349,0.0,46400
1991-09-05,0.7147512435913086,0.7147512435913086,0.711845928068392,0.0,19200
1991-09-06,0.7176570892333984,0.7176570892333984,0.7147514183257146,0.0,9600
1991-09-09,0.7176570892333984,0.7176570892333984,0.7176570892333984,0.7176570892333984,0
1991-09-10,0.7089406251907349,0.7118462968935733,0.7089406251907349,0.0,72000
1991-09-11,0.7089406251907349,0.7089406251907349,0.7089406251907349,0.7089406251907349,0
1991-09-12,0.7031297087669373,0.7060353807685843,0.7031297087669373,0.0,43200
1991-09-13,0.7060350179672241,0.7060350179672241,0.7031293474586776,0.0,33600
1991-09-16,0.7031297087669373,0.7031297087669373,0.7031297087669373,0.0,27200
1991-09-17,0.6973184943199158,0.6973184943199158,0.6973184943199158,0.0,3200
1991-09-18,0.6915074586868286,0.6915074586868286,0.6915074586868286,0.0,16000
1991-09-19,0.688602089881897,0.688602089881897,0.688602089881897,0.0,3200
1991-09-20,0.6856961846351624,0.6856961846351624,0.6856961846351624,0.0,16000
1991-09-23,0.6798853874206543,0.6827910578665154,0.6798853874206543,0.0,9600
1991-09-24,0.674074649810791,0.674074649810791,0.674074649810791,0.0,9600
1991-09-25,0.6711689233779907,0.6711689233779907,0.6711689233779907,0.0,4800
1991-09-26,0.6653579473495483,0.6682632624578317,0.6653579473495483,0.0,4800
1991-09-27,0.6595470309257507,0.6624523463356331,0.6595470309257507,0.0,22400
1991-09-30,0.6659727096557617,0.6659727096557617,0.6601308437815884,0.0,185600
1991-10-01,0.6718148589134216,0.6718148589134216,0.6659729905750441,0.0,32000
1991-10-02,0.6688939332962036,0.6718146884445955,0.6688939332962036,0.0,33600
1991-10-03,0.6630521416664124,0.6659728971461769,0.6601310296273508,0.0,206400
1991-10-04,0.6630521416664124,0.6630521416664124,0.6630521416664124,0.6630521416664124,0
1991-10-07,0.6601313352584839,0.6601313352584839,0.6601313352584839,0.0,25600
1991-10-08,0.6601313352584839,0.6601313352584839,0.6601313352584839,0.6601313352584839,0
1991-10-09,0.6601313352584839,0.6601313352584839,0.6601313352584839,0.0,35200
1991-10-10,0.6601313352584839,0.6601313352584839,0.6601313352584839,0.6601313352584839,0
1991-10-11,0.657210111618042,0.657210111618042,0.657210111618042,0.0,20800
1991-10-14,0.657210111618042,0.657210111618042,0.657210111618042,0.0,4800
1991-10-15,0.6601313352584839,0.6601313352584839,0.6601313352584839,0.0,174400
1991-10-16,0.657210111618042,0.6601308663754974,0.657210111618042,0.0,40000
1991-10-17,0.6542888879776001,0.6572099987927881,0.6542888879776001,0.0,184000
1991-10-18,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.0,16000
1991-10-21,0.6513682007789612,0.6542889553356891,0.6513682007789612,0.0,80000
1991-10-22,0.6513682007789612,0.6513682007789612,0.6513682007789612,0.0,36800
1991-10-23,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.0,32000
1991-10-24,0.6542888879776001,0.6572099987927881,0.6542888879776001,0.0,62400
