Date,Close,High,Low,Open,Volume
1991-10-25,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.6542888879776001,0
1991-10-28,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.0,16000
1991-10-29,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.0,216000
1991-10-30,0.6455268859863281,0.6542895136935512,0.6455268859863281,0.0,49600
1991-10-31,0.6426053047180176,0.6426053047180176,0.6426053047180176,0.0,3200
1991-11-01,0.6426053047180176,0.6426053047180176,0.6426053047180176,0.6426053047180176,0
1991-11-04,0.6426053047180176,0.6426053047180176,0.6426053047180176,0.6426053047180176,0
1991-11-05,0.6426053047180176,0.6426053047180176,0.6426053047180176,0.0,8000
1991-11-06,0.6484476327896118,0.6484476327896118,0.6484476327896118,0.0,11200
1991-11-07,0.6484476327896118,0.6484476327896118,0.6484476327896118,0.6484476327896118,0
1991-11-08,0.6484476327896118,0.6484476327896118,0.6484476327896118,0.6484476327896118,0
1991-11-11,0.6484476327896118,0.6484476327896118,0.6484476327896118,0.6484476327896118,0
1991-11-12,0.657210111618042,0.657210111618042,0.6542890003013779,0.6542890003013779,22400
1991-11-13,0.657210111618042,0.657210111618042,0.657210111618042,0.657210111618042,33600
1991-11-14,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.6542888879776001,12800
1991-11-15,0.6542888879776001,0.6572099987927881,0.6542888879776001,0.6572099987927881,8000
1991-11-18,0.6542888879776001,0.6542888879776001,0.6513681337215596,0.6513681337215596,64000
1991-11-19,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.6542888879776001,43200
1991-11-20,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.6542888879776001,32000
1991-11-21,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.6542888879776001,44800
1991-11-22,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.6542888879776001,91200
1991-11-25,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.6542888879776001,65600
1991-11-26,0.657210111618042,0.657210111618042,0.6542890003013779,0.6542890003013779,124800
1991-11-27,0.6542888879776001,0.6572099987927881,0.6542888879776001,0.6542888879776001,115200
1991-11-29,0.6542888879776001,0.6542888879776001,0.6542888879776001,0.6542888879776001,0
1991-12-02,0.6542888879776001,0.6572099987927881,0.6542888879776001,0.6572099987927881,19200
1991-12-03,0.6513682007789612,0.6513682007789612,0.6513682007789612,0.6513682007789612,17600
1991-12-04,0.6484476327896118,0.6513687463521892,0.6484476327896118,0.6513687463521892,62400
1991-12-05,0.6367635726928711,0.6426054403322552,0.6367635726928711,0.6426054403322552,88000
1991-12-06,0.6309219002723694,0.6338430132755598,0.6309219002723694,0.6338430132755598,17600
1991-12-09,0.6280007362365723,0.6280007362365723,0.6280007362365723,0.6280007362365723,16000
1991-12-10,0.6221590638160706,0.6250798192713364,0.6221590638160706,0.6250798192713364,22400
1991-12-11,0.6192381381988525,0.6221592510926987,0.6192381381988525,0.6221592510926987,17600
1991-12-12,0.6104755401611328,0.616317409652821,0.6104755401611328,0.616317409652821,17600
1991-12-13,0.6017124056816101,0.6075542736979365,0.6017124056816101,0.6075542736979365,19200
1991-12-16,0.5871078372001648,0.5987915717060459,0.5871078372001648,0.5987915717060459,33600
1991-12-17,0.5871078372001648,0.5929497044531054,0.5871078372001648,0.5929497044531054,30400
1991-12-18,0.5900285243988037,0.5900285243988037,0.5871077693893204,0.5871077693893204,115200
1991-12-19,0.6046334505081177,0.6046334505081177,0.5958704711816845,0.5958704711816845,43200
1991-12-20,0.6052209138870239,0.6081590588076068,0.6052209138870239,0.6081590588076068,41600
1991-12-23,0.6404764652252197,0.6404764652252197,0.6110968108570904,0.6110968108570904,115200
1991-12-24,0.6551662087440491,0.6581039936824525,0.6404762081373868,0.6434143517140053,102400
1991-12-26,0.6757321357727051,0.6757321357727051,0.6581043409264606,0.6581043409264606,41600
1991-12-27,0.6727942228317261,0.6757320087680709,0.6727942228317261,0.6757320087680709,4800
1991-12-30,0.6933597922325134,0.6933597922325134,0.6727942150024102,0.6727942150024102,100800
1991-12-31,0.7168638706207275,0.7168638706207275,0.6992360705234966,0.6992360705234966,105600
1992-01-02,0.7051119208335876,0.710987853507201,0.7051119208335876,0.710987853507201,64000
1992-01-03,0.7080498337745667,0.7080498337745667,0.705111689084207,0.705111689084207,75200
1992-01-06,0.6962980031967163,0.7051117203823118,0.6962980031967163,0.7051117203823118,99200
1992-01-07,0.6933597922325134,0.6992357226751618,0.6933597922325134,0.6992357226751618,27200
1992-01-08,0.6904219388961792,0.6962978687649198,0.6904219388961792,0.6962978687649198,12800
1992-01-09,0.6904219388961792,0.6904219388961792,0.6904219388961792,0.6904219388961792,0
1992-01-10,0.6933597922325134,0.6933597922325134,0.687483861789865,0.687483861789865,12800
1992-01-13,0.6933597922325134,0.6933597922325134,0.6933597922325134,0.6933597922325134,3200
1992-01-14,0.6816083192825317,0.696298333069096,0.6816083192825317,0.68748425306945,209600
1992-01-15,0.6816083192825317,0.6816083192825317,0.6786705317083409,0.6786705317083409,116800
1992-01-16,0.6816083192825317,0.6816083192825317,0.6757323854956133,0.6786705317083409,43200
1992-01-17,0.6610422134399414,0.6757318571012758,0.6610422134399414,0.6757318571012758,160000
1992-01-20,0.6581039428710938,0.6581039428710938,0.6581039428710938,0.6581039428710938,4800
1992-01-21,0.6551662087440491,0.6581039936824525,0.6551662087440491,0.6551662087440491,20800
1992-01-22,0.6551662087440491,0.6551662087440491,0.6522280651674306,0.6522280651674306,35200
1992-01-23,0.649290919303894,0.6522287071338616,0.649290919303894,0.6522287071338616,17600
1992-01-24,0.6463522911071777,0.6463522911071777,0.6463522911071777,0.6463522911071777,38400
1992-01-27,0.6463522911071777,0.6463522911071777,0.6463522911071777,0.6463522911071777,80000
1992-01-28,0.6463522911071777,0.6463522911071777,0.64341450546675,0.64341450546675,64000
1992-01-29,0.6522287130355835,0.6522287130355835,0.6492909251790332,0.6492909251790332,46400
1992-01-30,0.6581039428710938,0.6581039428710938,0.6581039428710938,0.6581039428710938,36800
1992-01-31,0.6581039428710938,0.6581039428710938,0.6581039428710938,0.6581039428710938,0
1992-02-03,0.6581039428710938,0.6581039428710938,0.6581039428710938,0.6581039428710938,0
1992-02-04,0.6727942228317261,0.6727942228317261,0.6581042172349909,0.6581042172349909,76800
1992-02-05,0.6610422134399414,0.6698559279090908,0.6610422134399414,0.6698559279090908,67200
1992-02-06,0.6551662087440491,0.6581039936824525,0.6551662087440491,0.6581039936824525,14400
1992-02-07,0.634600818157196,0.6522286186615627,0.634600818157196,0.6522286186615627,89600
1992-02-10,0.649290919303894,0.649290919303894,0.6346009042383518,0.6346009042383518,156800
1992-02-11,0.649290919303894,0.649290919303894,0.649290919303894,0.649290919303894,0
1992-02-12,0.6404764652252197,0.6434146099812121,0.6404764652252197,0.6434146099812121,57600
1992-02-13,0.6404764652252197,0.6404764652252197,0.6404764652252197,0.6404764652252197,160000
1992-02-14,0.6404764652252197,0.6404764652252197,0.6404764652252197,0.6404764652252197,0
1992-02-18,0.637538492679596,0.640476277938167,0.637538492679596,0.640476277938167,107200
1992-02-19,0.634600818157196,0.634600818157196,0.634600818157196,0.634600818157196,3200
1992-02-20,0.6316626071929932,0.6316626071929932,0.6316626071929932,0.6316626071929932,4800
1992-02-21,0.634600818157196,0.634600818157196,0.634600818157196,0.634600818157196,4800
1992-02-24,0.634600818157196,0.634600818157196,0.634600818157196,0.634600818157196,0
1992-02-25,0.6316626071929932,0.6346003926546624,0.6316626071929932,0.6346003926546624,3200
1992-02-26,0.6316626071929932,0.6316626071929932,0.6316626071929932,0.6316626071929932,3200
1992-02-27,0.6404764652252197,0.6404764652252197,0.6346005343515939,0.6346005343515939,27200
1992-02-28,0.634600818157196,0.6375389642271835,0.634600818157196,0.6375389642271835,48000
1992-03-02,0.637538492679596,0.637538492679596,0.6346003487827709,0.6346003487827709,11200
1992-03-03,0.634600818157196,0.634600818157196,0.634600818157196,0.634600818157196,1600
1992-03-04,0.6287248134613037,0.6316629591985866,0.6287248134613037,0.6316629591985866,62400
1992-03-05,0.6287248134613037,0.6346007462973907,0.6287248134613037,0.6346007462973907,62400
1992-03-06,0.6199111938476562,0.6257871276346553,0.6199111938476562,0.6257871276346553,33600
1992-03-09,0.6110969185829163,0.6228487824018185,0.6110969185829163,0.6228487824018185,17600
1992-03-10,0.5934688448905945,0.5934688448905945,0.5934688448905945,0.5934688448905945,64000
1992-03-11,0.5875932574272156,0.5875932574272156,0.5817173248529434,0.5875932574272156,36800
1992-03-12,0.5787795186042786,0.5817173054743173,0.5787795186042786,0.5817173054743173,24000
1992-03-13,0.5758414268493652,0.5758414268493652,0.5758414268493652,0.5758414268493652,3200
1992-03-16,0.5699653029441833,0.5787793787006466,0.5670275167842717,0.5787793787006466,121600
1992-03-17,0.5817172527313232,0.5817172527313232,0.5758413208855523,0.5758413208855523,25600
1992-03-18,0.5817172527313232,0.5817172527313232,0.5817172527313232,0.5817172527313232,12800
1992-03-19,0.5758414268493652,0.5787795726321245,0.5758414268493652,0.5787795726321245,92800
1992-03-20,0.5729033946990967,0.5758411805870077,0.5729033946990967,0.5758411805870077,60800
1992-03-23,0.5729033946990967,0.5729033946990967,0.5729033946990967,0.5729033946990967,0
1992-03-24,0.5805662274360657,0.5805662274360657,0.5776190117888438,0.5776190117888438,19200
1992-03-25,0.5805662274360657,0.5805662274360657,0.5805662274360657,0.5805662274360657,0
1992-03-26,0.5864600539207458,0.5864600539207458,0.5805659848348359,0.5805659848348359,491200
1992-03-27,0.5894069075584412,0.5894069075584412,0.5894069075584412,0.5894069075584412,44800
1992-03-30,0.5864600539207458,0.5864600539207458,0.5864600539207458,0.5864600539207458,1600
1992-03-31,0.5894069075584412,0.5894069075584412,0.5894069075584412,0.5894069075584412,6400
1992-04-01,0.5923541784286499,0.5953010333746055,0.5923541784286499,0.5953010333746055,9600
1992-04-02,0.6011951565742493,0.6011951565742493,0.5982483013657496,0.5982483013657496,24000
1992-04-03,0.6247717142105103,0.6247717142105103,0.6129835686593685,0.6129835686593685,76800
1992-04-06,0.6188772916793823,0.6188772916793823,0.6188772916793823,0.6188772916793823,56000
1992-04-07,0.6011951565742493,0.6129832968992345,0.6011951565742493,0.6129832968992345,1081600
1992-04-08,0.6011951565742493,0.6011951565742493,0.6011951565742493,0.6011951565742493,320000
1992-04-09,0.6011951565742493,0.6011951565742493,0.6011951565742493,0.6011951565742493,0
1992-04-10,0.5805662274360657,0.6011952979843068,0.5805662274360657,0.6011952979843068,51200
1992-04-13,0.5776188969612122,0.5805661120225429,0.5776188969612122,0.5805661120225429,123200
1992-04-14,0.5776188969612122,0.5805661120225429,0.5776188969612122,0.5776188969612122,27200
1992-04-15,0.5658307671546936,0.5746720527642424,0.5628839117818529,0.5746720527642424,43200
1992-04-16,0.5393072366714478,0.5628835014495384,0.5393072366714478,0.5628835014495384,105600
1992-04-20,0.5393072366714478,0.5393072366714478,0.5363600237015609,0.5393072366714478,11200
1992-04-21,0.5334130525588989,0.5393071174504603,0.5334130525588989,0.5393071174504603,20800
1992-04-22,0.5422543287277222,0.5422543287277222,0.5334134054146489,0.5334134054146489,264000
1992-04-23,0.5422543287277222,0.5422543287277222,0.5422543287277222,0.5422543287277222,0
1992-04-24,0.5422543287277222,0.5452015429956864,0.5422543287277222,0.5422543287277222,24000
1992-04-27,0.5452016592025757,0.5452016592025757,0.5422544443064281,0.5452016592025757,22400
1992-04-28,0.5481484532356262,0.5481484532356262,0.5422543838459959,0.5452015984135341,348800
1992-04-29,0.5422543287277222,0.5422543287277222,0.5422543287277222,0.5422543287277222,504000
1992-04-30,0.5422543287277222,0.5422543287277222,0.5422543287277222,0.5422543287277222,0
1992-05-01,0.554042398929596,0.554042398929596,0.5481483308558769,0.5481483308558769,30400
1992-05-04,0.5569897294044495,0.5569897294044495,0.5569897294044495,0.5569897294044495,6400
1992-05-05,0.554042398929596,0.554042398929596,0.554042398929596,0.554042398929596,1600
1992-05-06,0.5776188969612122,0.5776188969612122,0.5599366858297464,0.5599366858297464,96000
1992-05-07,0.5835129022598267,0.5835129022598267,0.5835129022598267,0.5835129022598267,22400
1992-05-08,0.5982482433319092,0.5982482433319092,0.5894069590730837,0.5894069590730837,32000
1992-05-11,0.5953007936477661,0.5953007936477661,0.5953007936477661,0.5953007936477661,8000
1992-05-12,0.5953007936477661,0.5982480071523439,0.5953007936477661,0.5982480071523439,4800
1992-05-13,0.5953007936477661,0.5953007936477661,0.5953007936477661,0.5953007936477661,1600
1992-05-14,0.5953007936477661,0.5953007936477661,0.5953007936477661,0.5953007936477661,6400
1992-05-15,0.5982482433319092,0.6011950982545454,0.5982482433319092,0.5982482433319092,27200
1992-05-18,0.6041421294212341,0.6041421294212341,0.5982480616207604,0.5982480616207604,9600
1992-05-19,0.6011951565742493,0.6100364416907349,0.6011951565742493,0.6100364416907349,38400
1992-05-20,0.6011951565742493,0.6011951565742493,0.6011951565742493,0.6011951565742493,0
1992-05-21,0.6041421294212341,0.6041421294212341,0.5982480616207604,0.5982480616207604,9600
1992-05-22,0.6070892810821533,0.6070892810821533,0.6070892810821533,0.6070892810821533,1600
1992-05-26,0.6041421294212341,0.6070889834487965,0.6041421294212341,0.6070889834487965,3200
1992-05-27,0.6011951565742493,0.6011951565742493,0.6011951565742493,0.6011951565742493,1600
1992-05-28,0.6011951565742493,0.6011951565742493,0.6011951565742493,0.6011951565742493,1600
1992-05-29,0.5982482433319092,0.5982482433319092,0.5982482433319092,0.5982482433319092,3200
1992-06-01,0.5982482433319092,0.5982482433319092,0.5982482433319092,0.5982482433319092,0
1992-06-02,0.6011951565742493,0.6011951565742493,0.6011951565742493,0.6011951565742493,3200
1992-06-03,0.5982482433319092,0.5982482433319092,0.5982482433319092,0.5982482433319092,1600
1992-06-04,0.5982482433319092,0.5982482433319092,0.5982482433319092,0.5982482433319092,0
1992-06-05,0.5953007936477661,0.5953007936477661,0.5953007936477661,0.5953007936477661,3200
1992-06-08,0.5953007936477661,0.5953007936477661,0.5953007936477661,0.5953007936477661,0
1992-06-09,0.5953007936477661,0.5953007936477661,0.5953007936477661,0.5953007936477661,1600
1992-06-10,0.5953007936477661,0.5982480071523439,0.5923539398885047,0.5923539398885047,9600
1992-06-11,0.5953007936477661,0.5953007936477661,0.5953007936477661,0.5953007936477661,0
1992-06-12,0.5923541784286499,0.5923541784286499,0.5923541784286499,0.5923541784286499,1600
1992-06-15,0.5894069075584412,0.5894069075584412,0.5894069075584412,0.5894069075584412,32000
1992-06-16,0.5894069075584412,0.5923541219689469,0.5894069075584412,0.5923541219689469,6400
1992-06-17,0.5953007936477661,0.5953007936477661,0.5923539398885047,0.5953007936477661,17600
1992-06-18,0.5953007936477661,0.5953007936477661,0.5953007936477661,0.5953007936477661,0
1992-06-19,0.5953007936477661,0.5953007936477661,0.5953007936477661,0.5953007936477661,0
1992-06-22,0.6029865145683289,0.6029865145683289,0.6000308787291514,0.6000308787291514,17600
1992-06-23,0.5970743894577026,0.6000303836754569,0.5970743894577026,0.6000303836754569,38400
1992-06-24,0.5970743894577026,0.5970743894577026,0.5970743894577026,0.5970743894577026,0
1992-06-25,0.5970743894577026,0.5970743894577026,0.5970743894577026,0.5970743894577026,0
1992-06-26,0.6000306606292725,0.6000306606292725,0.6000306606292725,0.6000306606292725,3200
1992-06-29,0.5941190719604492,0.5970747069326503,0.5911630761709409,0.5970747069326503,52800
1992-06-30,0.591163158416748,0.591163158416748,0.591163158416748,0.591163158416748,28800
1992-07-01,0.5970743894577026,0.5970743894577026,0.5911627618393095,0.5941187560570638,393600
1992-07-02,0.5970743894577026,0.6000303836754569,0.5970743894577026,0.6000303836754569,6400
1992-07-06,0.5970743894577026,0.5970743894577026,0.5911627618393095,0.5941187560570638,81600
1992-07-07,0.6000306606292725,0.6000306606292725,0.5970746650471309,0.5970746650471309,28800
1992-07-08,0.6000306606292725,0.6000306606292725,0.6000306606292725,0.6000306606292725,0
1992-07-09,0.6118537187576294,0.6118537187576294,0.6059420903677835,0.6059420903677835,24000
1992-07-10,0.6177657246589661,0.6177657246589661,0.6177657246589661,0.6177657246589661,12800
1992-07-13,0.6177657246589661,0.6177657246589661,0.6177657246589661,0.6177657246589661,16000
1992-07-14,0.6177657246589661,0.6177657246589661,0.6177657246589661,0.6177657246589661,4800
1992-07-15,0.6148096323013306,0.6177656282499041,0.6148096323013306,0.6177656282499041,30400
1992-07-16,0.6148096323013306,0.6148096323013306,0.6148096323013306,0.6148096323013306,6400
1992-07-17,0.6177657246589661,0.6177657246589661,0.6088980962466821,0.6088980962466821,44800
1992-07-20,0.6148096323013306,0.6148096323013306,0.6148096323013306,0.6148096323013306,406400
1992-07-21,0.6148096323013306,0.6148096323013306,0.6148096323013306,0.6148096323013306,0
1992-07-22,0.6059422492980957,0.6088978838596597,0.6059422492980957,0.6088978838596597,30400
1992-07-23,0.6059422492980957,0.6059422492980957,0.6059422492980957,0.6059422492980957,0
1992-07-24,0.6059422492980957,0.6059422492980957,0.6059422492980957,0.6059422492980957,19200
1992-07-27,0.6029865145683289,0.6059425112249194,0.6029865145683289,0.6059425112249194,9600
1992-07-28,0.5852513909339905,0.5970746513568994,0.5852513909339905,0.5970746513568994,67200
1992-07-29,0.5852513909339905,0.5852513909339905,0.5852513909339905,0.5852513909339905,0
1992-07-30,0.5763839483261108,0.5822955767150085,0.5763839483261108,0.5793395821119786,16000
1992-07-31,0.5763839483261108,0.5763839483261108,0.5763839483261108,0.5763839483261108,0
1992-08-03,0.5675167441368103,0.5734283768882353,0.5675167441368103,0.5734283768882353,22400
1992-08-04,0.5586491823196411,0.5616048167359474,0.5586491823196411,0.5616048167359474,22400
1992-08-05,0.5586491823196411,0.5586491823196411,0.5586491823196411,0.5586491823196411,0
1992-08-06,0.5438697934150696,0.5556930497936581,0.5438697934150696,0.5556930497936581,67200
1992-08-07,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,1600
1992-08-10,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,0
1992-08-11,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,0
1992-08-12,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,0
1992-08-13,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,0
1992-08-14,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,0
1992-08-17,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,0
1992-08-18,0.5468260645866394,0.5468260645866394,0.5438700685878218,0.5438700685878218,9600
1992-08-19,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,0
1992-08-20,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,1600
1992-08-21,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,0
1992-08-24,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,3200
1992-08-25,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,12800
1992-08-26,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,65600
1992-08-27,0.5438697934150696,0.5468257879182918,0.5438697934150696,0.5468257879182918,56000
1992-08-28,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,163200
1992-08-31,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,0
1992-09-01,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,8000
1992-09-02,0.5527377128601074,0.5527377128601074,0.549781716769877,0.549781716769877,22400
1992-09-03,0.5527377128601074,0.5527377128601074,0.5527377128601074,0.5527377128601074,0
1992-09-04,0.5527377128601074,0.5527377128601074,0.5527377128601074,0.5527377128601074,0
1992-09-08,0.5527377128601074,0.5527377128601074,0.5527377128601074,0.5527377128601074,0
1992-09-09,0.5527377128601074,0.5527377128601074,0.5527377128601074,0.5527377128601074,1600
1992-09-10,0.5527377128601074,0.5527377128601074,0.5527377128601074,0.5527377128601074,0
1992-09-11,0.5527377128601074,0.5527377128601074,0.5527377128601074,0.5527377128601074,0
1992-09-14,0.5497817993164062,0.5497817993164062,0.5497817993164062,0.5497817993164062,3200
1992-09-15,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,49600
1992-09-16,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,1600
1992-09-17,0.5438697934150696,0.5438697934150696,0.5438697934150696,0.5438697934150696,0
1992-09-18,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,8000
1992-09-21,0.5468260645866394,0.5468260645866394,0.5468260645866394,0.5468260645866394,3200
1992-09-22,0.5527377128601074,0.5527377128601074,0.5527377128601074,0.5527377128601074,16000
1992-09-23,0.5586491823196411,0.5586491823196411,0.5497815574362432,0.5497815574362432,48000
1992-09-24,0.5586491823196411,0.5586491823196411,0.5586491823196411,0.5586491823196411,0
1992-09-25,0.5852513909339905,0.5852513909339905,0.5527376051796279,0.5556932398767183,248000
1992-09-28,0.5793397426605225,0.5911630027148188,0.5793397426605225,0.5911630027148188,57600
1992-09-29,0.5793397426605225,0.5793397426605225,0.5734281126333742,0.5793397426605225,60800
1992-09-30,0.5793397426605225,0.5852513726876707,0.5793397426605225,0.5822957380827277,16000
1992-10-01,0.5763839483261108,0.5763839483261108,0.5763839483261108,0.5763839483261108,12800
1992-10-02,0.5704725980758667,0.5704725980758667,0.5704725980758667,0.5704725980758667,16000
1992-10-05,0.566321611404419,0.566321611404419,0.566321611404419,0.566321611404419,1600
1992-10-06,0.566321611404419,0.566321611404419,0.566321611404419,0.566321611404419,0
1992-10-07,0.5603916645050049,0.5633565178380838,0.5603916645050049,0.5633565178380838,81600
1992-10-08,0.5603916645050049,0.5603916645050049,0.5603916645050049,0.5603916645050049,25600
1992-10-09,0.5633565783500671,0.5633565783500671,0.5603917246985235,0.5603917246985235,49600
1992-10-12,0.5603916645050049,0.5633565178380838,0.5603916645050049,0.5633565178380838,224000
1992-10-13,0.5603916645050049,0.5603916645050049,0.5603916645050049,0.5603916645050049,0
1992-10-14,0.5574264526367188,0.5574264526367188,0.5574264526367188,0.5574264526367188,1600
1992-10-15,0.5485315918922424,0.5514964455745155,0.5485315918922424,0.5514964455745155,48000
1992-10-16,0.545566201210022,0.5514962686144788,0.545566201210022,0.5514962686144788,94400
1992-10-19,0.545566201210022,0.545566201210022,0.545566201210022,0.545566201210022,0
1992-10-20,0.545566201210022,0.545566201210022,0.545566201210022,0.545566201210022,0
1992-10-21,0.5574264526367188,0.5574264526367188,0.5455663153465758,0.5455663153465758,35200
1992-10-22,0.5633565783500671,0.5633565783500671,0.5544616554527334,0.5544616554527334,81600
1992-10-23,0.5574264526367188,0.5603916679305877,0.5574264526367188,0.5603916679305877,20800
1992-10-26,0.5574264526367188,0.5603916679305877,0.5574264526367188,0.5603916679305877,6400
1992-10-27,0.5574264526367188,0.5574264526367188,0.5574264526367188,0.5574264526367188,24000
1992-10-28,0.5722518563270569,0.5722518563270569,0.5663217871523863,0.5663217871523863,848000
1992-10-29,0.566321611404419,0.5752165314346932,0.566321611404419,0.5722516787387972,64000
1992-10-30,0.566321611404419,0.5692864641003149,0.566321611404419,0.5692864641003149,14400
1992-11-02,0.5692866444587708,0.5692866444587708,0.5692866444587708,0.5692866444587708,4800
1992-11-03,0.5692866444587708,0.5692866444587708,0.5663217908235652,0.5663217908235652,19200
1992-11-04,0.5692866444587708,0.5752167136718829,0.5663217908235652,0.5663217908235652,246400
1992-11-05,0.566321611404419,0.5722516787387972,0.566321611404419,0.5692864641003149,36800
1992-11-06,0.566321611404419,0.566321611404419,0.566321611404419,0.566321611404419,0
1992-11-09,0.581146776676178,0.581146776676178,0.5692866383766642,0.5692866383766642,230400
1992-11-10,0.581146776676178,0.581146776676178,0.5781819230726482,0.5781819230726482,177600
1992-11-11,0.581146776676178,0.5841119922224051,0.5781819230726482,0.5841119922224051,44800
1992-11-12,0.5930067896842957,0.5930067896842957,0.5841118688103415,0.5841118688103415,536000
1992-11-13,0.6078320145606995,0.6078320145606995,0.5989367335856789,0.5989367335856789,289600
1992-11-16,0.6523073315620422,0.6523073315620422,0.6137620793046484,0.6137620793046484,160000
1992-11-17,0.6641674637794495,0.6671326780711655,0.6552725447893896,0.6552725447893896,70400
1992-11-18,0.6641674637794495,0.6641674637794495,0.6641674637794495,0.6641674637794495,384000
1992-11-19,0.661202609539032,0.6641674618797235,0.661202609539032,0.6641674618797235,19200
1992-11-20,0.6493427753448486,0.6552728446998577,0.6463775596959892,0.6552728446998577,204800
1992-11-23,0.6493427753448486,0.6493427753448486,0.6493427753448486,0.6493427753448486,1600
1992-11-24,0.661202609539032,0.661202609539032,0.6552725429151058,0.6552725429151058,36800
1992-11-25,0.6760275363922119,0.6789927504178195,0.6671326182004123,0.6671326182004123,41600
1992-11-27,0.6730628609657288,0.6730628609657288,0.6730628609657288,0.6730628609657288,107200
1992-11-30,0.6760275363922119,0.6760275363922119,0.6760275363922119,0.6760275363922119,17600
1992-12-01,0.6849228739738464,0.6849228739738464,0.6760275930934512,0.6789928073677636,72000
1992-12-02,0.6849228739738464,0.6849228739738464,0.681957659699534,0.681957659699534,16000
1992-12-03,0.6730628609657288,0.6789929286308779,0.6730628609657288,0.6789929286308779,30400
1992-12-04,0.6789928674697876,0.6789928674697876,0.6789928674697876,0.6789928674697876,4800
1992-12-07,0.6819577217102051,0.6849229362541456,0.6819577217102051,0.6849229362541456,129600
1992-12-08,0.6849228739738464,0.6849228739738464,0.6849228739738464,0.6849228739738464,1600
1992-12-09,0.7205034494400024,0.7264335174932427,0.6908531091738013,0.6908531091738013,187200
1992-12-10,0.7205034494400024,0.7293983705485476,0.7205034494400024,0.7205034494400024,678400
1992-12-11,0.7205034494400024,0.7323635855464828,0.7205034494400024,0.7293983705485476,312000
1992-12-14,0.7175384163856506,0.7234684859425569,0.7175384163856506,0.7175384163856506,136000
1992-12-15,0.7175384163856506,0.7205036321354648,0.7145735625785585,0.7205036321354648,94400
1992-12-16,0.7205034494400024,0.7205034494400024,0.711608166388827,0.7145733813867622,80000
1992-12-17,0.7145734429359436,0.7175382962466237,0.7145734429359436,0.7175382962466237,20800
1992-12-18,0.7193294763565063,0.7193294763565063,0.7104123502214545,0.7133846046510807,32000
1992-12-21,0.7252739667892456,0.7252739667892456,0.7193290982090059,0.7193290982090059,84800
1992-12-22,0.7133843898773193,0.7193292597929637,0.7133843898773193,0.7193292597929637,201600
1992-12-23,0.7133843898773193,0.7133843898773193,0.7133843898773193,0.7133843898773193,0
1992-12-24,0.7163568735122681,0.7163568735122681,0.7133842576822602,0.7133842576822602,248000
1992-12-28,0.7133843898773193,0.7193292597929637,0.7133843898773193,0.7133843898773193,267200
1992-12-29,0.7133843898773193,0.7133843898773193,0.7104121363425293,0.7104121363425293,33600
1992-12-30,0.7133843898773193,0.7133843898773193,0.7104121363425293,0.7104121363425293,4800
1992-12-31,0.7223020792007446,0.7223020792007446,0.7133845903976904,0.7133845903976904,60800
1993-01-04,0.7104122042655945,0.7163570747496325,0.7104122042655945,0.7163570747496325,40000
