Date,Close,High,Low,Open,Volume
1993-01-05,0.7074395418167114,0.7074395418167114,0.7074395418167114,0.7074395418167114,4800
1993-01-06,0.7133843898773193,0.7133843898773193,0.707439519961675,0.707439519961675,35200
1993-01-07,0.7014946341514587,0.7104121202459035,0.7014946341514587,0.7104121202459035,91200
1993-01-08,0.6955496668815613,0.7014945358292669,0.6955496668815613,0.6985222827784167,38400
1993-01-11,0.6896049380302429,0.695549808185676,0.6896049380302429,0.6925775545309989,35200
1993-01-12,0.6806876063346863,0.6896047274214626,0.6806876063346863,0.6896047274214626,16000
1993-01-13,0.6687982678413391,0.6747431397206125,0.6687982678413391,0.6747431397206125,32000
1993-01-14,0.6569083333015442,0.6628532034542908,0.6569083333015442,0.6628532034542908,43200
1993-01-15,0.6331287026405334,0.6569081776158401,0.6301560868456239,0.6569081776158401,129600
1993-01-18,0.6331287026405334,0.6361009555894505,0.6331287026405334,0.6361009555894505,84800
1993-01-19,0.6331287026405334,0.6331287026405334,0.6301560868456239,0.6331287026405334,20800
1993-01-20,0.6331287026405334,0.6331287026405334,0.6331287026405334,0.6331287026405334,0
1993-01-21,0.6331287026405334,0.6331287026405334,0.6331287026405334,0.6331287026405334,1600
1993-01-22,0.6331287026405334,0.6331287026405334,0.6331287026405334,0.6331287026405334,0
1993-01-25,0.6301563382148743,0.6301563382148743,0.6301563382148743,0.6301563382148743,3200
1993-01-26,0.6301563382148743,0.6301563382148743,0.6242114670996396,0.6242114670996396,41600
1993-01-27,0.6331287026405334,0.6361009555894505,0.6301560868456239,0.6301560868456239,44800
1993-01-28,0.6420456767082214,0.6420456767082214,0.6361008093312934,0.6361008093312934,262400
1993-01-29,0.6271837949752808,0.6420457844895539,0.6271837949752808,0.6420457844895539,89600
1993-02-01,0.6271837949752808,0.6301560477397473,0.624211179364844,0.624211179364844,249600
1993-02-02,0.6271837949752808,0.6271837949752808,0.6271837949752808,0.6271837949752808,0
1993-02-03,0.6271837949752808,0.6271837949752808,0.6271837949752808,0.6271837949752808,1600
1993-02-04,0.6271837949752808,0.6271837949752808,0.6271837949752808,0.6271837949752808,0
1993-02-05,0.6271837949752808,0.6271837949752808,0.6271837949752808,0.6271837949752808,392000
1993-02-08,0.6361010670661926,0.6361010670661926,0.6301561972805273,0.6301561972805273,20800
1993-02-09,0.6331287026405334,0.6331287026405334,0.6331287026405334,0.6331287026405334,4800
1993-02-10,0.6361010670661926,0.6361010670661926,0.6361010670661926,0.6361010670661926,76800
1993-02-11,0.6301563382148743,0.6331289551955603,0.6301563382148743,0.6331289551955603,20800
1993-02-12,0.6271837949752808,0.6271837949752808,0.6271837949752808,0.6271837949752808,804800
1993-02-16,0.6212392449378967,0.6212392449378967,0.6212392449378967,0.6212392449378967,8000
1993-02-17,0.6212392449378967,0.6212392449378967,0.6212392449378967,0.6212392449378967,1600
1993-02-18,0.6152939796447754,0.6152939796447754,0.6152939796447754,0.6152939796447754,6400
1993-02-19,0.6212392449378967,0.6212392449378967,0.6182666278042215,0.6182666278042215,52800
1993-02-22,0.6212392449378967,0.6242114992254159,0.6182666278042215,0.6242114992254159,11200
1993-02-23,0.6212392449378967,0.6212392449378967,0.6212392449378967,0.6212392449378967,4800
1993-02-24,0.6301563382148743,0.6301563382148743,0.6242114670996396,0.6242114670996396,104000
1993-02-25,0.6301563382148743,0.6361012093301089,0.6301563382148743,0.6331289551955603,17600
1993-02-26,0.6271837949752808,0.6271837949752808,0.6271837949752808,0.6271837949752808,4800
1993-03-01,0.6212392449378967,0.6301563706466103,0.6212392449378967,0.6301563706466103,19200
1993-03-02,0.6242112517356873,0.6242112517356873,0.6242112517356873,0.6242112517356873,6400
1993-03-03,0.6301563382148743,0.6301563382148743,0.621239212965091,0.621239212965091,35200
1993-03-04,0.6331287026405334,0.6331287026405334,0.6301560868456239,0.6301560868456239,33600
1993-03-05,0.6301563382148743,0.6301563382148743,0.6301563382148743,0.6301563382148743,1600
1993-03-08,0.6361010670661926,0.6361010670661926,0.6331288135963881,0.6331288135963881,20800
1993-03-09,0.6420456767082214,0.6420456767082214,0.6420456767082214,0.6420456767082214,8000
1993-03-10,0.6390733122825623,0.6420455640264285,0.6390733122825623,0.6420455640264285,17600
1993-03-11,0.6390733122825623,0.6390733122825623,0.6390733122825623,0.6390733122825623,0
1993-03-12,0.6242112517356873,0.6390736058190668,0.6242112517356873,0.636100989863986,100800
1993-03-15,0.6242112517356873,0.6242112517356873,0.6182663826715378,0.6182663826715378,25600
1993-03-16,0.6242112517356873,0.6242112517356873,0.6242112517356873,0.6242112517356873,20800
1993-03-17,0.6271837949752808,0.6301560477397473,0.6271837949752808,0.6301560477397473,24000
1993-03-18,0.6242112517356873,0.6242112517356873,0.6242112517356873,0.6242112517356873,1600
1993-03-19,0.6242112517356873,0.6242112517356873,0.6242112517356873,0.6242112517356873,0
1993-03-22,0.6230195760726929,0.6230195760726929,0.6230195760726929,0.6230195760726929,0
1993-03-23,0.6289814710617065,0.6349433790154384,0.6289814710617065,0.6289814710617065,62400
1993-03-24,0.6319620609283447,0.6319620609283447,0.6289812897536975,0.6289812897536975,22400
1993-03-25,0.6289814710617065,0.6289814710617065,0.6289814710617065,0.6289814710617065,1600
1993-03-26,0.6230195760726929,0.6230195760726929,0.6200384400907992,0.6230195760726929,38400
1993-03-29,0.6230195760726929,0.6230195760726929,0.6230195760726929,0.6230195760726929,0
1993-03-30,0.6319620609283447,0.6319620609283447,0.6289812897536975,0.6289812897536975,16000
1993-03-31,0.634942889213562,0.6379236589480378,0.634942889213562,0.634942889213562,374400
1993-04-01,0.6319620609283447,0.6319620609283447,0.6319620609283447,0.6319620609283447,6400
1993-04-02,0.637924075126648,0.637924075126648,0.637924075126648,0.637924075126648,16000
1993-04-05,0.637924075126648,0.637924075126648,0.6349433034475309,0.6349433034475309,6400
1993-04-06,0.637924075126648,0.637924075126648,0.637924075126648,0.637924075126648,0
1993-04-07,0.6528288722038269,0.6528288722038269,0.6379239256430708,0.6379239256430708,104000
1993-04-08,0.6617711782455444,0.6617711782455444,0.6498473732321112,0.652828506428295,33600
1993-04-12,0.6677332520484924,0.6707143860094383,0.6677332520484924,0.6677332520484924,57600
1993-04-13,0.6796571016311646,0.6796571016311646,0.6736951972308911,0.6736951972308911,19200
1993-04-14,0.691581130027771,0.691581130027771,0.6856192237344282,0.6856192237344282,22400
1993-04-15,0.6975430250167847,0.6975430250167847,0.6886003476646358,0.69158111882006,32000
1993-04-16,0.6975430250167847,0.7005241600580852,0.6945622538613605,0.7005241600580852,102400
1993-04-19,0.691581130027771,0.7005241714107264,0.691581130027771,0.7005241714107264,30400
1993-04-20,0.685619056224823,0.694562095422826,0.6826382857493508,0.694562095422826,1558400
1993-04-21,0.6886002421379089,0.6886002421379089,0.6886002421379089,0.6886002421379089,4800
1993-04-22,0.6886002421379089,0.6886002421379089,0.6886002421379089,0.6886002421379089,0
1993-04-23,0.685619056224823,0.685619056224823,0.685619056224823,0.685619056224823,3200
1993-04-26,0.6766763925552368,0.6826382974945525,0.6766763925552368,0.6826382974945525,400000
1993-04-27,0.67369544506073,0.67369544506073,0.67369544506073,0.67369544506073,11200
1993-04-28,0.67369544506073,0.6766765803004091,0.67369544506073,0.6766765803004091,94400
1993-04-29,0.685619056224823,0.685619056224823,0.6796571513880854,0.6796571513880854,224000
1993-04-30,0.685619056224823,0.685619056224823,0.6766763809126132,0.6796571513880854,502400
1993-05-03,0.7035046815872192,0.7035046815872192,0.691580873424724,0.691580873424724,48000
1993-05-04,0.7273523807525635,0.7273523807525635,0.7035047617114959,0.7035047617114959,262400
1993-05-05,0.7094665765762329,0.7213903845859175,0.7094665765762329,0.7213903845859175,105600
1993-05-06,0.7124480605125427,0.7184099674461794,0.7124480605125427,0.7154288320364004,150400
1993-05-07,0.7005239725112915,0.7094666474692752,0.7005239725112915,0.7094666474692752,72000
1993-05-10,0.6945618391036987,0.7005237417402728,0.6945618391036987,0.6975426084791563,20800
1993-05-11,0.7005239725112915,0.7035047428686931,0.7005239725112915,0.7035047428686931,32000
1993-05-12,0.7064856290817261,0.7064856290817261,0.6945618240667235,0.6945618240667235,121600
1993-05-13,0.7064856290817261,0.7064856290817261,0.7035044958851498,0.7064856290817261,17600
1993-05-14,0.7064856290817261,0.7064856290817261,0.7064856290817261,0.7064856290817261,0
1993-05-17,0.7064856290817261,0.7064856290817261,0.7064856290817261,0.7064856290817261,0
1993-05-18,0.7035046815872192,0.7035046815872192,0.7035046815872192,0.7035046815872192,4800
1993-05-19,0.6975430250167847,0.6975430250167847,0.6975430250167847,0.6975430250167847,17600
1993-05-20,0.6975430250167847,0.6975430250167847,0.6945622538613605,0.6945622538613605,164800
1993-05-21,0.7035046815872192,0.7035046815872192,0.7035046815872192,0.7035046815872192,81600
1993-05-24,0.7035046815872192,0.7035046815872192,0.7005239114894689,0.7005239114894689,14400
1993-05-25,0.7094665765762329,0.7094665765762329,0.7094665765762329,0.7094665765762329,9600
1993-05-26,0.7064856290817261,0.7094663983926511,0.7064856290817261,0.7094663983926511,49600
1993-05-27,0.7005239725112915,0.7035047428686931,0.7005239725112915,0.7035047428686931,11200
1993-05-28,0.6975430250167847,0.6975430250167847,0.6975430250167847,0.6975430250167847,3200
1993-06-01,0.6975430250167847,0.6975430250167847,0.6945622538613605,0.6945622538613605,88000
1993-06-02,0.7064856290817261,0.7064856290817261,0.7005237265742248,0.7005237265742248,22400
1993-06-03,0.7035046815872192,0.7035046815872192,0.7035046815872192,0.7035046815872192,6400
1993-06-04,0.6975430250167847,0.7035049312135093,0.6975430250167847,0.7035049312135093,11200
1993-06-07,0.691581130027771,0.691581130027771,0.691581130027771,0.691581130027771,8000
1993-06-08,0.691581130027771,0.691581130027771,0.6856192237344282,0.6856192237344282,22400
1993-06-09,0.6975430250167847,0.6975430250167847,0.6975430250167847,0.6975430250167847,25600
1993-06-10,0.6975430250167847,0.6975430250167847,0.6975430250167847,0.6975430250167847,72000
1993-06-11,0.6826381087303162,0.7094664915957078,0.6826381087303162,0.6945619153117567,260800
1993-06-14,0.691581130027771,0.691581130027771,0.6886003588240407,0.6886003588240407,27200
1993-06-15,0.691581130027771,0.691581130027771,0.691581130027771,0.691581130027771,65600
1993-06-16,0.691581130027771,0.6945622651173835,0.691581130027771,0.6945622651173835,28800
1993-06-17,0.6886002421379089,0.6915810128365355,0.6886002421379089,0.6915810128365355,3200
1993-06-18,0.6796571016311646,0.6886001401744579,0.6796571016311646,0.6856190060314379,144000
1993-06-21,0.6874282956123352,0.6874282956123352,0.6724843846524733,0.6754730209060338,78400
1993-06-22,0.6844397783279419,0.6874284151009865,0.681450776708804,0.6844397783279419,40000
1993-06-23,0.6814507842063904,0.6814507842063904,0.6814507842063904,0.6814507842063904,3200
1993-06-24,0.6784623265266418,0.6784623265266418,0.6784623265266418,0.6784623265266418,3200
1993-06-25,0.6784623265266418,0.6784623265266418,0.6784623265266418,0.6784623265266418,0
1993-06-28,0.6784623265266418,0.6784623265266418,0.6784623265266418,0.6784623265266418,3200
1993-06-29,0.660529375076294,0.6724846545813294,0.660529375076294,0.6724846545813294,67200
1993-06-30,0.660529375076294,0.660529375076294,0.660529375076294,0.660529375076294,0
1993-07-01,0.6575403809547424,0.6575403809547424,0.6575403809547424,0.6575403809547424,52800
1993-07-02,0.6515629291534424,0.6515629291534424,0.6515629291534424,0.6515629291534424,9600
1993-07-06,0.6515629291534424,0.6515629291534424,0.645585287601576,0.645585287601576,118400
1993-07-07,0.65455162525177,0.65455162525177,0.65455162525177,0.65455162525177,9600
1993-07-08,0.6396074295043945,0.6396074295043945,0.6396074295043945,0.6396074295043945,142400
1993-07-09,0.6396074295043945,0.6455850690324729,0.6396074295043945,0.6455850690324729,46400
1993-07-12,0.65455162525177,0.65455162525177,0.6455849847077713,0.6455849847077713,92800
1993-07-13,0.6694954037666321,0.6694954037666321,0.6575401286993707,0.6575401286993707,64000
1993-07-14,0.6754732728004456,0.6754732728004456,0.6724846354323761,0.6724846354323761,65600
1993-07-15,0.6694954037666321,0.6754730413002626,0.6694954037666321,0.6754730413002626,17600
1993-07-16,0.6724844574928284,0.6724844574928284,0.6724844574928284,0.6724844574928284,14400
1993-07-19,0.6635181307792664,0.6694957715970976,0.6605294927934714,0.6694957715970976,59200
1993-07-20,0.65455162525177,0.6575402622023596,0.65455162525177,0.6575402622023596,30400
1993-07-21,0.645584762096405,0.6515623987824829,0.645584762096405,0.6515623987824829,70400
1993-07-22,0.6366185545921326,0.6455848281151633,0.6366185545921326,0.6455848281151633,83200
1993-07-23,0.6336293816566467,0.6366183819176136,0.6336293816566467,0.6366183819176136,22400
1993-07-26,0.6306410431861877,0.633629680008461,0.6306410431861877,0.633629680008461,12800
1993-07-27,0.6306410431861877,0.6366186816768336,0.6306410431861877,0.6306410431861877,11200
1993-07-28,0.6396074295043945,0.6396074295043945,0.6396074295043945,0.6396074295043945,1600
1993-07-29,0.6396074295043945,0.6396074295043945,0.6396074295043945,0.6396074295043945,0
1993-07-30,0.6396074295043945,0.6396074295043945,0.6396074295043945,0.6396074295043945,3200
1993-08-02,0.6366185545921326,0.6366185545921326,0.6366185545921326,0.6366185545921326,1600
1993-08-03,0.6396074295043945,0.6396074295043945,0.6396074295043945,0.6396074295043945,6400
1993-08-04,0.6396074295043945,0.6396074295043945,0.6396074295043945,0.6396074295043945,0
1993-08-05,0.6396074295043945,0.6396074295043945,0.6396074295043945,0.6396074295043945,0
1993-08-06,0.6366185545921326,0.6425961918894952,0.6366185545921326,0.6425961918894952,25600
1993-08-09,0.6366185545921326,0.6366185545921326,0.6366185545921326,0.6366185545921326,0
1993-08-10,0.6396074295043945,0.642596431691515,0.6366187921634365,0.6366187921634365,24000
1993-08-11,0.6425963044166565,0.6425963044166565,0.6396073028215481,0.6425963044166565,11200
1993-08-12,0.645584762096405,0.645584762096405,0.645584762096405,0.645584762096405,20800
1993-08-13,0.645584762096405,0.645584762096405,0.645584762096405,0.645584762096405,0
1993-08-16,0.645584762096405,0.645584762096405,0.645584762096405,0.645584762096405,0
1993-08-17,0.6425963044166565,0.6425963044166565,0.6425963044166565,0.6425963044166565,9600
1993-08-18,0.645584762096405,0.645584762096405,0.645584762096405,0.645584762096405,272000
1993-08-19,0.645584762096405,0.645584762096405,0.645584762096405,0.645584762096405,4800
1993-08-20,0.6515629291534424,0.6515629291534424,0.645585287601576,0.645585287601576,20800
1993-08-23,0.6396074295043945,0.6485740712195934,0.6396074295043945,0.6455850690324729,857600
1993-08-24,0.6485738158226013,0.6485738158226013,0.645584814812497,0.645584814812497,158400
1993-08-25,0.645584762096405,0.645584762096405,0.645584762096405,0.645584762096405,8000
1993-08-26,0.6575403809547424,0.6575403809547424,0.6485741036375409,0.6485741036375409,20800
1993-08-27,0.6754732728004456,0.6754732728004456,0.6545517166854616,0.6545517166854616,36800
1993-08-30,0.6814507842063904,0.6814507842063904,0.6784621474004636,0.6784621474004636,4800
1993-08-31,0.6874282956123352,0.6874282956123352,0.6814506582591845,0.6814506582591845,126400
1993-09-01,0.6814507842063904,0.6904174243163652,0.6814507842063904,0.6844397858584145,84800
1993-09-02,0.6784623265266418,0.687428604157777,0.6784623265266418,0.6844399665627965,187200
1993-09-03,0.6724844574928284,0.6754730940701039,0.6724844574928284,0.6754730940701039,27200
1993-09-07,0.6694954037666321,0.6694954037666321,0.6694954037666321,0.6694954037666321,8000
1993-09-08,0.6784623265266418,0.6784623265266418,0.6665070464543327,0.6665070464543327,185600
1993-09-09,0.6754732728004456,0.6784622750146809,0.6754732728004456,0.6784622750146809,12800
1993-09-10,0.6724844574928284,0.6724844574928284,0.6724844574928284,0.6724844574928284,12800
1993-09-13,0.6694954037666321,0.6754730413002626,0.6694954037666321,0.6754730413002626,89600
1993-09-14,0.6724844574928284,0.6724844574928284,0.6724844574928284,0.6724844574928284,1600
1993-09-15,0.6754732728004456,0.6754732728004456,0.6754732728004456,0.6754732728004456,1600
1993-09-16,0.6754732728004456,0.6754732728004456,0.6754732728004456,0.6754732728004456,0
1993-09-17,0.6754732728004456,0.6754732728004456,0.6754732728004456,0.6754732728004456,0
1993-09-20,0.6784623265266418,0.6784623265266418,0.6784623265266418,0.6784623265266418,8000
1993-09-21,0.6724844574928284,0.6784620954934488,0.6724844574928284,0.6784620954934488,14400
1993-09-22,0.6814507842063904,0.6814507842063904,0.6754731457484396,0.6754731457484396,43200
1993-09-23,0.6874282956123352,0.6904172967119255,0.6874282956123352,0.6874282956123352,104000
1993-09-24,0.6934060454368591,0.6934060454368591,0.6874284071141276,0.6904174086985378,35200
1993-09-27,0.6963945627212524,0.7083498310525543,0.6874279290498584,0.6874279290498584,155200
1993-09-28,0.6934060454368591,0.6934060454368591,0.6934060454368591,0.6934060454368591,8000
1993-09-29,0.6934060454368591,0.6934060454368591,0.6934060454368591,0.6934060454368591,0
1993-09-30,0.6934060454368591,0.6934060454368591,0.6934060454368591,0.6934060454368591,25600
1993-10-01,0.7083500623703003,0.7083500623703003,0.6963947901349024,0.6963947901349024,124800
1993-10-04,0.707151472568512,0.707151472568512,0.7041552509097496,0.7041552509097496,3200
1993-10-05,0.7131444811820984,0.7131444811820984,0.7131444811820984,0.7131444811820984,9600
1993-10-06,0.704155445098877,0.7101482558411135,0.704155445098877,0.7101482558411135,145600
1993-10-07,0.707151472568512,0.707151472568512,0.707151472568512,0.707151472568512,9600
1993-10-08,0.7131444811820984,0.7131444811820984,0.7041554479188149,0.7071516704158622,259200
1993-10-11,0.707151472568512,0.707151472568512,0.707151472568512,0.707151472568512,6400
1993-10-12,0.704155445098877,0.7101482558411135,0.704155445098877,0.7101482558411135,75200
1993-10-13,0.6921699047088623,0.6921699047088623,0.6861770932645093,0.6921699047088623,75200
1993-10-14,0.6951658129692078,0.6951658129692078,0.6951658129692078,0.6951658129692078,11200
1993-10-15,0.7011585831642151,0.7011585831642151,0.6921695534455443,0.6921695534455443,27200
1993-10-18,0.707151472568512,0.707151472568512,0.7041552509097496,0.7041552509097496,142400
1993-10-19,0.7131444811820984,0.7161410694512872,0.710148258685051,0.7131444811820984,62400
1993-10-20,0.707151472568512,0.7191370907476392,0.707151472568512,0.716140869088877,83200
1993-10-21,0.704155445098877,0.704155445098877,0.704155445098877,0.704155445098877,9600
1993-10-22,0.7131444811820984,0.7131444811820984,0.7071516704158622,0.7071516704158622,25600
1993-10-25,0.7101479768753052,0.7101479768753052,0.7101479768753052,0.7101479768753052,4800
1993-10-26,0.7011585831642151,0.7071513915673281,0.7011585831642151,0.7071513915673281,36800
1993-10-27,0.6981623768806458,0.7041551854127885,0.6981623768806458,0.7041551854127885,41600
1993-10-28,0.68917316198349,0.6921697499216427,0.68917316198349,0.6921697499216427,16000
1993-10-29,0.6652019619941711,0.683180393399419,0.6652019619941711,0.683180393399419,308800
1993-11-01,0.6771875619888306,0.6771875619888306,0.6711947517057435,0.6711947517057435,54400
1993-11-02,0.6771875619888306,0.6771875619888306,0.6771875619888306,0.6771875619888306,19200
1993-11-03,0.6771875619888306,0.6771875619888306,0.6771875619888306,0.6771875619888306,0
1993-11-04,0.6681987643241882,0.6711949876328575,0.6681987643241882,0.6711949876328575,48000
1993-11-05,0.6681987643241882,0.6771878000224365,0.6652021752432784,0.6652021752432784,121600
1993-11-08,0.6711946725845337,0.6711946725845337,0.6681984506822443,0.6681984506822443,6400
1993-11-09,0.680184543132782,0.680184543132782,0.6771879533732872,0.6771879533732872,32000
1993-11-10,0.680184543132782,0.680184543132782,0.680184543132782,0.680184543132782,0
1993-11-11,0.680184543132782,0.680184543132782,0.680184543132782,0.680184543132782,3200
1993-11-12,0.680184543132782,0.680184543132782,0.680184543132782,0.680184543132782,3200
1993-11-15,0.680184543132782,0.680184543132782,0.680184543132782,0.680184543132782,0
1993-11-16,0.6831802725791931,0.6831802725791931,0.6831802725791931,0.6831802725791931,3200
1993-11-17,0.707151472568512,0.707151472568512,0.6891730452998209,0.6891730452998209,150400
1993-11-18,0.7011585831642151,0.7011585831642151,0.6981623618486573,0.7011585831642151,25600
1993-11-19,0.7011585831642151,0.7011585831642151,0.6981623618486573,0.6981623618486573,4800
1993-11-22,0.6951658129692078,0.6951658129692078,0.69216959148897,0.6951658129692078,25600
1993-11-23,0.707151472568512,0.707151472568512,0.7011586634789483,0.7011586634789483,49600
1993-11-24,0.7011585831642151,0.7041551702517702,0.7011585831642151,0.7011585831642151,41600
1993-11-26,0.7161411046981812,0.7161411046981812,0.7071517052203178,0.7071517052203178,83200
1993-11-29,0.7161411046981812,0.719137327342696,0.7161411046981812,0.7161411046981812,35200
1993-11-30,0.7011585831642151,0.7101479786548832,0.6981623618486573,0.7101479786548832,107200
1993-12-01,0.704155445098877,0.704155445098877,0.704155445098877,0.704155445098877,8000
1993-12-02,0.704155445098877,0.7071516675839252,0.704155445098877,0.7071516675839252,6400
1993-12-03,0.6711946725845337,0.7071515300444194,0.6711946725845337,0.7071515300444194,507200
1993-12-06,0.6711946725845337,0.6771874821611813,0.6711946725845337,0.6771874821611813,56000
1993-12-07,0.6771875619888306,0.6771875619888306,0.6771875619888306,0.6771875619888306,11200
1993-12-08,0.6711946725845337,0.6801840698355396,0.6711946725845337,0.6801840698355396,20800
1993-12-09,0.6831802725791931,0.6891730819877825,0.6741912413523383,0.6741912413523383,344000
1993-12-10,0.680184543132782,0.6861773568794483,0.680184543132782,0.6831807671199535,211200
1993-12-13,0.680184543132782,0.680184543132782,0.680184543132782,0.680184543132782,0
1993-12-14,0.680184543132782,0.680184543132782,0.680184543132782,0.680184543132782,3200
1993-12-15,0.6741911768913269,0.6801839857269297,0.6741911768913269,0.6771873984231165,33600
1993-12-16,0.6681987643241882,0.6711949876328575,0.6681987643241882,0.6711949876328575,16000
1993-12-17,0.6399562954902649,0.6669965112140963,0.6309426457430641,0.6669965112140963,404800
1993-12-20,0.6369518041610718,0.6369518041610718,0.6369518041610718,0.6369518041610718,16000
1993-12-21,0.6429608464241028,0.6459655197401767,0.6369518665509804,0.6369518665509804,123200
1993-12-22,0.6219298839569092,0.6369521571129967,0.609911918728362,0.6369521571129967,115200
1993-12-23,0.6279385089874268,0.6279385089874268,0.6219295297950064,0.6219295297950064,41600
1993-12-27,0.6279385089874268,0.630942815204145,0.6279385089874268,0.630942815204145,8000
1993-12-28,0.6249337792396545,0.6339474305889325,0.6249337792396545,0.6309427578861897,62400
1993-12-29,0.6399562954902649,0.6399562954902649,0.6279383403332541,0.6279383403332541,99200
1993-12-30,0.6399562954902649,0.6399562954902649,0.6399562954902649,0.6399562954902649,0
1993-12-31,0.633947491645813,0.6399564708710861,0.633947491645813,0.6369517978789566,68800
1994-01-03,0.6399562954902649,0.6429606009000749,0.6309426457430641,0.6369516233215695,148800
1994-01-04,0.6519744396209717,0.6519744396209717,0.6429607872611789,0.6429607872611789,27200
1994-01-05,0.6609877347946167,0.6609877347946167,0.6579834284705033,0.6579834284705033,27200
1994-01-06,0.6639925241470337,0.6669968309972203,0.6639925241470337,0.6639925241470337,35200
1994-01-07,0.6700012683868408,0.6700012683868408,0.6669965958369383,0.6669965958369383,16000
1994-01-10,0.6760103106498718,0.6760103106498718,0.6700013317408017,0.6730056378158534,22400
1994-01-11,0.6760103106498718,0.682019289558942,0.6760103106498718,0.6790146167249236,118400
1994-01-12,0.6760103106498718,0.6760103106498718,0.6760103106498718,0.6760103106498718,11200
1994-01-13,0.6760103106498718,0.6760103106498718,0.6760103106498718,0.6760103106498718,11200
1994-01-14,0.6760103106498718,0.6790146167249236,0.6760103106498718,0.6760103106498718,43200
1994-01-17,0.685024082660675,0.685024082660675,0.6730061162982071,0.679015099479441,116800
1994-01-18,0.685024082660675,0.6880287576309058,0.685024082660675,0.685024082660675,40000
1994-01-19,0.6760103106498718,0.6850235956339937,0.6730056378158534,0.6850235956339937,374400
1994-01-20,0.6790148019790649,0.6790148019790649,0.6730058214305776,0.6730058214305776,12800
1994-01-21,0.6700012683868408,0.6760102467277141,0.6700012683868408,0.6760102467277141,36800
1994-01-24,0.6700012683868408,0.6760102467277141,0.6700012683868408,0.6760102467277141,36800
1994-01-25,0.6730054020881653,0.6730054020881653,0.6730054020881653,0.6730054020881653,19200
1994-01-26,0.6790148019790649,0.6790148019790649,0.6760104950843546,0.6760104950843546,179200
1994-01-27,0.6790148019790649,0.6790148019790649,0.6790148019790649,0.6790148019790649,0
1994-01-28,0.6730054020881653,0.6790143788925239,0.6730054020881653,0.6790143788925239,20800
1994-01-31,0.6760103106498718,0.6760103106498718,0.6700013317408017,0.6760103106498718,41600
1994-02-01,0.6760103106498718,0.6760103106498718,0.6760103106498718,0.6760103106498718,27200
1994-02-02,0.6700012683868408,0.6730055741778116,0.6700012683868408,0.6730055741778116,12800
1994-02-03,0.6730054020881653,0.6730054020881653,0.6700010970654051,0.6700010970654051,14400
1994-02-04,0.6760103106498718,0.6760103106498718,0.6669966589067834,0.6730056378158534,163200
1994-02-07,0.6669967770576477,0.6730057570311401,0.6669967770576477,0.6730057570311401,40000
1994-02-08,0.6639925241470337,0.6700015046064681,0.6639925241470337,0.6700015046064681,25600
1994-02-09,0.6609877347946167,0.6669967142018405,0.6609877347946167,0.6669967142018405,59200
1994-02-10,0.6639925241470337,0.6639925241470337,0.6639925241470337,0.6639925241470337,14400
1994-02-11,0.6579832434654236,0.6579832434654236,0.6579832434654236,0.6579832434654236,8000
1994-02-14,0.65497887134552,0.6639925254316408,0.65497887134552,0.65497887134552,128000
1994-02-15,0.6639925241470337,0.6639925241470337,0.6609878505377859,0.6609878505377859,22400
1994-02-16,0.6609877347946167,0.6639924078777271,0.6579834284705033,0.6639924078777271,51200
1994-02-17,0.65497887134552,0.6579835449605809,0.6519745644895211,0.6579835449605809,48000
1994-02-18,0.6609877347946167,0.6609877347946167,0.6609877347946167,0.6609877347946167,4800
1994-02-22,0.6639925241470337,0.6639925241470337,0.6639925241470337,0.6639925241470337,1600
1994-02-23,0.6730054020881653,0.6730054020881653,0.6669964252838066,0.6669964252838066,22400
1994-02-24,0.6730054020881653,0.6730054020881653,0.6669964252838066,0.6669964252838066,17600
1994-02-25,0.685024082660675,0.685024082660675,0.6730061162982071,0.6730061162982071,75200
1994-02-28,0.7030503749847412,0.7030503749847412,0.6940370920182253,0.6940370920182253,48000
1994-03-01,0.7060553431510925,0.7090596498131545,0.7030506697299922,0.7030506697299922,36800
1994-03-02,0.697041392326355,0.7000460644658233,0.697041392326355,0.7000460644658233,40000
1994-03-03,0.685024082660675,0.6940377408121398,0.685024082660675,0.6940377408121398,20800
1994-03-04,0.6760103106498718,0.6850235956339937,0.6760103106498718,0.6850235956339937,27200
1994-03-07,0.6790148019790649,0.6790148019790649,0.6790148019790649,0.6790148019790649,14400
1994-03-08,0.6730054020881653,0.6790143788925239,0.6730054020881653,0.6790143788925239,16000
1994-03-09,0.6730054020881653,0.6730054020881653,0.6669964252838066,0.6700010970654051,230400
1994-03-10,0.6730054020881653,0.6730054020881653,0.6730054020881653,0.6730054020881653,0
1994-03-11,0.685024082660675,0.6880287576309058,0.6760107912684378,0.679015099479441,65600
