Date,Close,High,Low,Open,Volume
1994-03-14,0.697041392326355,0.697041392326355,0.682019131905659,0.682019131905659,30400
1994-03-15,0.7030503749847412,0.7030503749847412,0.6940370920182253,0.7000460695821974,44800
1994-03-16,0.7060553431510925,0.7060553431510925,0.7030506697299922,0.7060553431510925,56000
1994-03-17,0.7300914525985718,0.7330957600388365,0.7150688151198487,0.7150688151198487,390400
1994-03-18,0.7300914525985718,0.7300914525985718,0.7270867783991738,0.7270867783991738,36800
1994-03-21,0.7204451560974121,0.726473984315924,0.7204451560974121,0.726473984315924,12800
1994-03-22,0.7204451560974121,0.7204451560974121,0.7204451560974121,0.7204451560974121,16000
1994-03-23,0.7053727507591248,0.7174304046182551,0.7053727507591248,0.7144161751386694,52800
1994-03-24,0.6993438005447388,0.7053726264115038,0.6993438005447388,0.6993438005447388,32000
1994-03-25,0.7023586630821228,0.7023586630821228,0.7023586630821228,0.7023586630821228,16000
1994-03-28,0.6933151483535767,0.6963297460272809,0.6933151483535767,0.6963297460272809,35200
1994-03-29,0.6903011798858643,0.6963300095443846,0.6903011798858643,0.6933154107298443,38400
1994-03-30,0.6933151483535767,0.6963297460272809,0.6812574935996014,0.6903009186502933,94400
1994-03-31,0.6752286553382874,0.6993439644575119,0.6752286553382874,0.6993439644575119,92800
1994-04-04,0.6541280150413513,0.6691999008961266,0.6541280150413513,0.6691999008961266,38400
1994-04-05,0.663171112537384,0.663171112537384,0.6601568823747254,0.6601568823747254,6400
1994-04-06,0.663171112537384,0.663171112537384,0.6601568823747254,0.663171112537384,11200
1994-04-07,0.6661856174468994,0.6661856174468994,0.6661856174468994,0.6661856174468994,1600
1994-04-08,0.6782432794570923,0.6782432794570923,0.6722144519417866,0.6722144519417866,57600
1994-04-11,0.6782432794570923,0.6782432794570923,0.6782432794570923,0.6782432794570923,0
1994-04-12,0.672214686870575,0.672214686870575,0.672214686870575,0.672214686870575,20800
1994-04-13,0.6782432794570923,0.6782432794570923,0.6752286817142248,0.6752286817142248,27200
1994-04-14,0.6842725276947021,0.6842725276947021,0.6752290968762108,0.6752290968762108,6400
1994-04-15,0.6842725276947021,0.6903013589168112,0.6842725276947021,0.6872867593204288,27200
1994-04-18,0.6842725276947021,0.6842725276947021,0.6782436964725931,0.6782436964725931,25600
1994-04-19,0.6903011798858643,0.6903011798858643,0.6842723502273438,0.6842723502273438,12800
1994-04-20,0.6842725276947021,0.6842725276947021,0.6842725276947021,0.6842725276947021,4800
1994-04-21,0.6842725276947021,0.6872867593204288,0.6812579280983199,0.6872867593204288,30400
1994-04-22,0.6812577247619629,0.6812577247619629,0.6812577247619629,0.6812577247619629,4800
1994-04-25,0.6782432794570923,0.6812575092295303,0.6752286817142248,0.6752286817142248,52800
1994-04-26,0.687286376953125,0.687286376953125,0.6842721470043456,0.6842721470043456,49600
1994-04-28,0.6933151483535767,0.6933151483535767,0.6933151483535767,0.6933151483535767,78400
1994-04-29,0.6933151483535767,0.6933151483535767,0.6933151483535767,0.6933151483535767,3200
1994-05-02,0.6933151483535767,0.6933151483535767,0.6933151483535767,0.6933151483535767,0
1994-05-03,0.6903011798858643,0.6903011798858643,0.6903011798858643,0.6903011798858643,3200
1994-05-04,0.6963300108909607,0.6963300108909607,0.6963300108909607,0.6963300108909607,17600
1994-05-05,0.6903011798858643,0.6933154107298443,0.6903011798858643,0.6933154107298443,292800
1994-05-06,0.6903011798858643,0.6903011798858643,0.6903011798858643,0.6903011798858643,3200
1994-05-09,0.6903011798858643,0.6933154107298443,0.6872865810713239,0.6933154107298443,20800
1994-05-10,0.6903011798858643,0.6933154107298443,0.6903011798858643,0.6933154107298443,164800
1994-05-11,0.6993438005447388,0.6993438005447388,0.6933149746779738,0.6933149746779738,100800
1994-05-12,0.6933151483535767,0.7023585734042685,0.6933151483535767,0.7023585734042685,104000
1994-05-13,0.6933151483535767,0.6933151483535767,0.6933151483535767,0.6933151483535767,14400
1994-05-16,0.6903011798858643,0.6903011798858643,0.6872865810713239,0.6872865810713239,107200
1994-05-17,0.7053727507591248,0.7053727507591248,0.6872862699704293,0.6903008674204086,140800
1994-05-18,0.6933151483535767,0.7053728031075519,0.6933151483535767,0.7053728031075519,41600
1994-05-19,0.6933151483535767,0.6963297460272809,0.6933151483535767,0.6963297460272809,30400
1994-05-20,0.6933151483535767,0.6933151483535767,0.6903009186502933,0.6903009186502933,16000
1994-05-23,0.6963300108909607,0.6963300108909607,0.6933154120705907,0.6963300108909607,40000
1994-05-24,0.711401641368866,0.711401641368866,0.7023585841502378,0.7023585841502378,25600
1994-05-25,0.711401641368866,0.711401641368866,0.711401641368866,0.711401641368866,25600
1994-05-26,0.7174304127693176,0.7174304127693176,0.7174304127693176,0.7174304127693176,4800
1994-05-27,0.7204451560974121,0.7204451560974121,0.71743055800292,0.71743055800292,11200
1994-05-31,0.7325031161308289,0.741546178221387,0.7325031161308289,0.741546178221387,203200
1994-06-01,0.7445605993270874,0.7445605993270874,0.7415460007048077,0.7415460007048077,46400
1994-06-02,0.7536037564277649,0.759632586479187,0.7536037564277649,0.756618355438768,142400
1994-06-03,0.7656611204147339,0.7656611204147339,0.7505892351004522,0.7505892351004522,62400
1994-06-06,0.7656611204147339,0.7656611204147339,0.7656611204147339,0.7656611204147339,4800
1994-06-07,0.7747046947479248,0.7747046947479248,0.7656612674463728,0.7656612674463728,62400
1994-06-08,0.7897762656211853,0.8018339185314324,0.7807332099236823,0.7807332099236823,241600
1994-06-09,0.7837477326393127,0.7837477326393127,0.7777189039267026,0.7837477326393127,142400
1994-06-10,0.7897762656211853,0.8048485157441765,0.7867620363788058,0.7897762656211853,379200
1994-06-13,0.7897762656211853,0.7897762656211853,0.7897762656211853,0.7897762656211853,17600
1994-06-14,0.7747046947479248,0.7867623525029858,0.7747046947479248,0.7867623525029858,48000
1994-06-15,0.7566180229187012,0.7716899074381411,0.7566180229187012,0.7716899074381411,51200
1994-06-16,0.7325031161308289,0.75058960828257,0.7294885167868929,0.75058960828257,107200
1994-06-17,0.7445605993270874,0.7475748299788305,0.7355171714307849,0.7355171714307849,220800
1994-06-20,0.7348832488059998,0.7379072743636961,0.7348832488059998,0.7379072743636961,27200
1994-06-21,0.719761848449707,0.7318586862387778,0.719761848449707,0.7318586862387778,56000
1994-06-22,0.719761848449707,0.719761848449707,0.719761848449707,0.719761848449707,16000
1994-06-23,0.7227861881256104,0.7227861881256104,0.719761794322685,0.719761794322685,9600
1994-06-24,0.7106893658638,0.7197618091268507,0.7106893658638,0.7197618091268507,76800
1994-06-27,0.7106893658638,0.7137133905627595,0.7016165534345772,0.7137133905627595,52800
1994-06-28,0.7106893658638,0.7106893658638,0.7106893658638,0.7106893658638,0
1994-06-29,0.7167378067970276,0.7167378067970276,0.7106893880441674,0.7106893880441674,78400
1994-06-30,0.689519464969635,0.7076647140477833,0.689519464969635,0.7076647140477833,265600
1994-07-01,0.6955680847167969,0.6985924783638557,0.6955680847167969,0.6955680847167969,16000
1994-07-05,0.6925442814826965,0.6925442814826965,0.6925442814826965,0.6925442814826965,3200
1994-07-06,0.6925442814826965,0.6925442814826965,0.6925442814826965,0.6925442814826965,1600
1994-07-07,0.6955680847167969,0.6955680847167969,0.6955680847167969,0.6955680847167969,1600
1994-07-08,0.7016163468360901,0.7016163468360901,0.7016163468360901,0.7016163468360901,6400
1994-07-11,0.7167378067970276,0.7167378067970276,0.7076649940846454,0.7076649940846454,57600
1994-07-12,0.7167378067970276,0.7197618315903659,0.7167378067970276,0.7197618315903659,8000
1994-07-13,0.7106893658638,0.7137133905627595,0.7106893658638,0.7137133905627595,20800
1994-07-14,0.7106893658638,0.7197618091268507,0.7106893658638,0.7106893658638,83200
1994-07-15,0.7106893658638,0.7106893658638,0.7106893658638,0.7106893658638,0
1994-07-18,0.7076647281646729,0.7137131446447128,0.7076647281646729,0.7137131446447128,28800
1994-07-19,0.7046408653259277,0.70766488967309,0.7046408653259277,0.7046408653259277,81600
1994-07-20,0.7076647281646729,0.7076647281646729,0.701616311684633,0.701616311684633,20800
1994-07-21,0.7016163468360901,0.7046407398106567,0.7016163468360901,0.7046407398106567,44800
1994-07-22,0.7016163468360901,0.7016163468360901,0.6985923230275869,0.6985923230275869,6400
1994-07-25,0.7046408653259277,0.7046408653259277,0.7016164718126362,0.7046408653259277,36800
1994-07-26,0.7016163468360901,0.7046407398106567,0.7016163468360901,0.7046407398106567,14400
1994-07-27,0.689519464969635,0.7046406904511107,0.689519464969635,0.7046406904511107,441600
1994-07-28,0.6864960193634033,0.6864960193634033,0.683471624054325,0.683471624054325,46400
1994-07-29,0.689519464969635,0.689519464969635,0.689519464969635,0.689519464969635,6400
1994-08-01,0.689519464969635,0.689519464969635,0.6834710486102522,0.6834710486102522,14400
1994-08-02,0.6774227023124695,0.6834711192974022,0.6774227023124695,0.6834711192974022,32000
1994-08-03,0.6532291769981384,0.6713744319147533,0.6532291769981384,0.6713744319147533,97600
1994-08-04,0.6532291769981384,0.6562535707339857,0.6532291769981384,0.6532291769981384,24000
1994-08-05,0.6532291769981384,0.6532291769981384,0.6532291769981384,0.6532291769981384,4800
1994-08-08,0.656253457069397,0.6592774811153201,0.656253457069397,0.6592774811153201,25600
1994-08-09,0.656253457069397,0.656253457069397,0.656253457069397,0.656253457069397,1600
1994-08-10,0.656253457069397,0.656253457069397,0.656253457069397,0.656253457069397,8000
1994-08-11,0.6532291769981384,0.6532291769981384,0.6532291769981384,0.6532291769981384,8000
1994-08-12,0.656253457069397,0.656253457069397,0.656253457069397,0.656253457069397,11200
1994-08-15,0.6532291769981384,0.6532291769981384,0.6532291769981384,0.6532291769981384,4800
1994-08-16,0.650205135345459,0.6532291598356991,0.6471807416890722,0.6471807416890722,67200
1994-08-17,0.650205135345459,0.650205135345459,0.650205135345459,0.650205135345459,0
1994-08-18,0.6320598125457764,0.6471806716938886,0.6320598125457764,0.6471806716938886,24000
1994-08-19,0.6169387102127075,0.6320599416147374,0.6169387102127075,0.6320599416147374,73600
1994-08-22,0.61089026927948,0.6199630816241408,0.61089026927948,0.6199630816241408,99200
1994-08-23,0.6169387102127075,0.6169387102127075,0.6078662667044352,0.6078662667044352,73600
1994-08-24,0.6199629902839661,0.6199629902839661,0.6169385968926118,0.6169385968926118,107200
1994-08-25,0.6290351152420044,0.6290351152420044,0.6229867006723697,0.6229867006723697,48000
1994-08-26,0.6290351152420044,0.6290351152420044,0.6290351152420044,0.6290351152420044,152000
1994-08-29,0.6290351152420044,0.6290351152420044,0.6229867006723697,0.6229867006723697,65600
1994-08-30,0.6320598125457764,0.6320598125457764,0.6320598125457764,0.6320598125457764,1600
1994-08-31,0.6350838541984558,0.6381082476110308,0.6350838541984558,0.6381082476110308,20800
1994-09-01,0.6350838541984558,0.6350838541984558,0.6350838541984558,0.6350838541984558,33600
1994-09-02,0.6350838541984558,0.6350838541984558,0.6320598299519978,0.6320598299519978,8000
1994-09-06,0.6350838541984558,0.6350838541984558,0.6350838541984558,0.6350838541984558,1600
1994-09-07,0.6350838541984558,0.6350838541984558,0.6350838541984558,0.6350838541984558,19200
1994-09-08,0.6320598125457764,0.6320598125457764,0.6320598125457764,0.6320598125457764,12800
1994-09-09,0.6320598125457764,0.6320598125457764,0.6320598125457764,0.6320598125457764,1600
1994-09-12,0.6290351152420044,0.6290351152420044,0.6290351152420044,0.6290351152420044,68800
1994-09-13,0.6320598125457764,0.6350838367089561,0.6290354192164899,0.6350838367089561,40000
1994-09-14,0.6320598125457764,0.6320598125457764,0.6290354192164899,0.6320598125457764,38400
1994-09-15,0.6441567540168762,0.6441567540168762,0.6350839416952881,0.6350839416952881,67200
1994-09-16,0.6471809148788452,0.6471809148788452,0.6441568895793565,0.6471809148788452,28800
1994-09-19,0.6471809148788452,0.6471809148788452,0.6471809148788452,0.6471809148788452,62400
1994-09-20,0.6471809148788452,0.6471809148788452,0.6441568895793565,0.6471809148788452,59200
1994-09-21,0.6471809148788452,0.6471809148788452,0.6471809148788452,0.6471809148788452,0
1994-09-22,0.6381086707115173,0.6471811186325309,0.6320602490420544,0.6471811186325309,57600
1994-09-23,0.6350838541984558,0.6350838541984558,0.6350838541984558,0.6350838541984558,25600
1994-09-26,0.595769464969635,0.6290355853827352,0.595769464969635,0.6290355853827352,283200
1994-09-27,0.5866965055465698,0.5957693165040575,0.5836724813381489,0.5957693165040575,64000
1994-09-28,0.5927450656890869,0.5927450656890869,0.5866966466514432,0.5866966466514432,28800
1994-09-29,0.5987933874130249,0.6018177810234339,0.5957693629687568,0.5957693629687568,54400
1994-09-30,0.5987933874130249,0.6048418054677018,0.5987933874130249,0.6018177810234339,491200
1994-10-03,0.5981864333152771,0.6012227263995016,0.5981864333152771,0.5981864333152771,180800
1994-10-04,0.5830036401748657,0.5951495493451754,0.5830036401748657,0.592113257384464,124800
1994-10-05,0.5799673199653625,0.5799673199653625,0.5769306574888275,0.5799673199653625,78400
1994-10-06,0.5951496362686157,0.5951496362686157,0.5860403883923156,0.5860403883923156,131200
1994-10-07,0.6042588353157043,0.6072951256119999,0.60122217435588,0.60122217435588,300800
1994-10-10,0.5981864333152771,0.6042593901475952,0.5981864333152771,0.6042593901475952,52800
1994-10-11,0.6042588353157043,0.6042588353157043,0.5981858840595844,0.5981858840595844,44800
1994-10-12,0.6012225151062012,0.6042591777870918,0.5951495604081587,0.5951495604081587,70400
1994-10-13,0.616405189037323,0.6194414815561886,0.6042592776342605,0.6042592776342605,48000
1994-10-14,0.6255147457122803,0.6255147457122803,0.6194417870160446,0.6194417870160446,12800
1994-10-17,0.6285511255264282,0.6285511255264282,0.6285511255264282,0.6285511255264282,4800
1994-10-18,0.6255147457122803,0.6255147457122803,0.6255147457122803,0.6255147457122803,1600
1994-10-19,0.6194412708282471,0.6255142244638181,0.6194412708282471,0.6194412708282471,20800
1994-10-20,0.6194412708282471,0.6255142244638181,0.6164049793422985,0.6255142244638181,32000
1994-10-21,0.613368570804596,0.613368570804596,0.6103322780632195,0.613368570804596,32000
1994-10-24,0.6042588353157043,0.6133680768681199,0.6042588353157043,0.6133680768681199,22400
1994-10-25,0.6042588353157043,0.6072951256119999,0.60122217435588,0.6072951256119999,16000
1994-10-26,0.5981864333152771,0.6012227263995016,0.5981864333152771,0.6012227263995016,43200
1994-10-27,0.5981864333152771,0.5981864333152771,0.5981864333152771,0.5981864333152771,17600
1994-10-28,0.5951496362686157,0.5981862993365731,0.5951496362686157,0.5981862993365731,32000
1994-10-31,0.5981864333152771,0.5981864333152771,0.5981864333152771,0.5981864333152771,4800
1994-11-01,0.5951496362686157,0.5981862993365731,0.5951496362686157,0.5981862993365731,25600
1994-11-02,0.5890765190124512,0.5890765190124512,0.5890765190124512,0.5890765190124512,4800
1994-11-03,0.6012225151062012,0.6012225151062012,0.5890766057101162,0.5890766057101162,67200
1994-11-04,0.5981864333152771,0.6012227263995016,0.5981864333152771,0.6012227263995016,46400
1994-11-07,0.6042588353157043,0.6042588353157043,0.60122217435588,0.60122217435588,81600
1994-11-08,0.6042588353157043,0.6042588353157043,0.6042588353157043,0.6042588353157043,0
1994-11-09,0.6012225151062012,0.6042591777870918,0.6012225151062012,0.6012225151062012,19200
1994-11-10,0.5981864333152771,0.5981864333152771,0.5981864333152771,0.5981864333152771,6400
1994-11-11,0.5981864333152771,0.5981864333152771,0.5981864333152771,0.5981864333152771,25600
1994-11-14,0.6072954535484314,0.6103321161480381,0.5981862070770695,0.5981862070770695,59200
1994-11-15,0.6072954535484314,0.6072954535484314,0.6042591616125538,0.6072954535484314,30400
1994-11-16,0.616405189037323,0.616405189037323,0.6072955701531261,0.6072955701531261,36800
1994-11-17,0.616405189037323,0.616405189037323,0.616405189037323,0.616405189037323,30400
1994-11-18,0.6406970620155334,0.6437333547721669,0.6255144862408791,0.6255144862408791,110400
1994-11-21,0.6376602649688721,0.6406969277529805,0.634623972848515,0.6376602649688721,57600
1994-11-22,0.6437331438064575,0.6437331438064575,0.6376601896196042,0.6376601896196042,108800
1994-11-23,0.6406970620155334,0.6406970620155334,0.637660398595071,0.6406970620155334,6400
1994-11-25,0.6406970620155334,0.6406970620155334,0.6406970620155334,0.6406970620155334,0
1994-11-28,0.6315871477127075,0.6376601010560989,0.6315871477127075,0.6376601010560989,35200
1994-11-29,0.6315871477127075,0.6315871477127075,0.6315871477127075,0.6315871477127075,0
1994-11-30,0.6255147457122803,0.6285514103923896,0.6255147457122803,0.6285514103923896,24000
1994-12-01,0.6194412708282471,0.6224779329778696,0.6194412708282471,0.6224779329778696,43200
1994-12-02,0.616405189037323,0.6194414815561886,0.6133685258546573,0.6194414815561886,22400
1994-12-05,0.6103325486183167,0.6133688427056557,0.6103325486183167,0.6133688427056557,8000
1994-12-06,0.6072954535484314,0.6072954535484314,0.6042591616125538,0.6042591616125538,19200
1994-12-07,0.6012225151062012,0.6012225151062012,0.6012225151062012,0.6012225151062012,30400
1994-12-08,0.6012225151062012,0.6012225151062012,0.6012225151062012,0.6012225151062012,48000
1994-12-09,0.6042588353157043,0.6042588353157043,0.60122217435588,0.60122217435588,38400
1994-12-12,0.6012225151062012,0.6012225151062012,0.5981862230890493,0.5981862230890493,104000
1994-12-13,0.6194412708282471,0.6194412708282471,0.6164049793422985,0.6194412708282471,104000
1994-12-14,0.6194412708282471,0.6194412708282471,0.6194412708282471,0.6194412708282471,0
1994-12-15,0.6194412708282471,0.6194412708282471,0.613368317192676,0.613368317192676,43200
1994-12-16,0.6285511255264282,0.6315874181664749,0.6255144622225666,0.6255144622225666,99200
1994-12-19,0.6218443512916565,0.6248927939664545,0.6218443512916565,0.6248927939664545,14400
1994-12-20,0.6096515655517578,0.6218445968627929,0.6096515655517578,0.6218445968627929,41600
1994-12-21,0.6096515655517578,0.6127000094304094,0.6096515655517578,0.6096515655517578,192000
1994-12-22,0.5974587202072144,0.6035552377603491,0.5974587202072144,0.6035552377603491,75200
1994-12-23,0.5974587202072144,0.5974587202072144,0.5974587202072144,0.5974587202072144,27200
1994-12-27,0.6035551428794861,0.6035551428794861,0.5852655930952593,0.5913621096900016,172800
1994-12-28,0.6066035628318787,0.6066035628318787,0.6005070464823212,0.6005070464823212,59200
1994-12-29,0.6370859146118164,0.6370859146118164,0.6066033438672724,0.60965141489088,172800
1994-12-30,0.6370859146118164,0.640133985635424,0.6340374714865152,0.6340374714865152,64000
1995-01-03,0.6370859146118164,0.640133985635424,0.6370859146118164,0.640133985635424,27200
1995-01-04,0.6370859146118164,0.6370859146118164,0.6370859146118164,0.6370859146118164,4800
1995-01-05,0.6370859146118164,0.6370859146118164,0.6370859146118164,0.6370859146118164,9600
1995-01-06,0.6370859146118164,0.6370859146118164,0.6370859146118164,0.6370859146118164,0
1995-01-09,0.6370859146118164,0.6370859146118164,0.6370859146118164,0.6370859146118164,0
1995-01-10,0.6340376734733582,0.6370861175698093,0.6340376734733582,0.6370861175698093,72000
1995-01-11,0.6309895515441895,0.6309895515441895,0.6218445920803517,0.6309895515441895,46400
1995-01-12,0.6187968254089355,0.6279414172794986,0.6157483800507704,0.6279414172794986,110400
1995-01-13,0.6157484650611877,0.6157484650611877,0.6157484650611877,0.6157484650611877,1600
1995-01-16,0.6096515655517578,0.6096515655517578,0.6096515655517578,0.6096515655517578,20800
1995-01-17,0.6035551428794861,0.612700103822521,0.6035551428794861,0.612700103822521,30400
1995-01-18,0.5913620591163635,0.5974585751897281,0.5913620591163635,0.5974585751897281,20800
1995-01-19,0.5944105386734009,0.5944105386734009,0.5944105386734009,0.5944105386734009,1600
1995-01-20,0.6005070209503174,0.603555092944586,0.5913620607638873,0.5913620607638873,76800
1995-01-23,0.6187968254089355,0.6187968254089355,0.6035553428220423,0.6035553428220423,86400
1995-01-24,0.6157484650611877,0.6248934302962736,0.6157484650611877,0.6187969108402223,99200
1995-01-25,0.6218443512916565,0.6279408645396138,0.6187962807184971,0.6187962807184971,91200
1995-01-26,0.6187968254089355,0.6187968254089355,0.6187968254089355,0.6187968254089355,3200
1995-01-27,0.6066035628318787,0.6157481513053008,0.6066035628318787,0.6157481513053008,72000
1995-01-30,0.6066035628318787,0.6066035628318787,0.6066035628318787,0.6066035628318787,0
1995-01-31,0.6066035628318787,0.6096516349557434,0.6066035628318787,0.6096516349557434,16000
1995-02-01,0.6127002239227295,0.6127002239227295,0.6127002239227295,0.6127002239227295,8000
1995-02-02,0.6157484650611877,0.6157484650611877,0.6157484650611877,0.6157484650611877,6400
1995-02-03,0.6157484650611877,0.6187969108402223,0.6157484650611877,0.6157484650611877,38400
1995-02-06,0.6096515655517578,0.618796525085927,0.6096515655517578,0.618796525085927,20800
1995-02-07,0.6066035628318787,0.6066035628318787,0.6005070464823212,0.6035551186061859,59200
1995-02-08,0.6005070209503174,0.603555092944586,0.5974585768542366,0.603555092944586,17600
1995-02-09,0.6005070209503174,0.603555092944586,0.6005070209503174,0.603555092944586,20800
1995-02-10,0.6005070209503174,0.6066035370406667,0.6005070209503174,0.603555092944586,27200
1995-02-13,0.5974587202072144,0.5974587202072144,0.5974587202072144,0.5974587202072144,51200
1995-02-14,0.5913620591163635,0.5944105032039514,0.5913620591163635,0.5944105032039514,17600
1995-02-15,0.5913620591163635,0.5913620591163635,0.5913620591163635,0.5913620591163635,396800
1995-02-16,0.5852654576301575,0.5883139012728595,0.5852654576301575,0.5883139012728595,25600
1995-02-17,0.579168975353241,0.579168975353241,0.576120903639113,0.576120903639113,51200
1995-02-21,0.5883136987686157,0.5883136987686157,0.5852652561752221,0.5852652561752221,38400
1995-02-22,0.5852654576301575,0.5852654576301575,0.5852654576301575,0.5852654576301575,6400
1995-02-23,0.5608794689178467,0.5822174608514932,0.5608794689178467,0.5822174608514932,232000
1995-02-24,0.566976010799408,0.566976010799408,0.566976010799408,0.566976010799408,417600
1995-02-27,0.5761209726333618,0.5761209726333618,0.5669760121922529,0.5669760121922529,152000
1995-02-28,0.5761209726333618,0.5761209726333618,0.5730725284523847,0.5730725284523847,33600
1995-03-01,0.5761209726333618,0.5761209726333618,0.5761209726333618,0.5761209726333618,0
1995-03-02,0.5761209726333618,0.5761209726333618,0.5761209726333618,0.5761209726333618,0
1995-03-03,0.566976010799408,0.5761209712180511,0.566976010799408,0.5761209712180511,214400
1995-03-06,0.5761209726333618,0.5761209726333618,0.5700244563732301,0.5730725284523847,99200
1995-03-07,0.5852654576301575,0.5852654576301575,0.57916894244651,0.57916894244651,46400
1995-03-08,0.5883136987686157,0.5913617692603806,0.5883136987686157,0.5913617692603806,32000
1995-03-09,0.5944105386734009,0.5944105386734009,0.5883140222362472,0.5883140222362472,73600
1995-03-10,0.5944105386734009,0.5944105386734009,0.5944105386734009,0.5944105386734009,0
1995-03-13,0.5974587202072144,0.5974587202072144,0.5944106474815977,0.5974587202072144,51200
1995-03-14,0.6127002239227295,0.6127002239227295,0.6035552611871182,0.6035552611871182,142400
1995-03-15,0.6187968254089355,0.6187968254089355,0.6096518614364064,0.6096518614364064,104000
1995-03-16,0.6127002239227295,0.6127002239227295,0.6127002239227295,0.6127002239227295,17600
1995-03-17,0.5974587202072144,0.6066036825878673,0.5974587202072144,0.6066036825878673,60800
1995-03-20,0.5944105386734009,0.5944105386734009,0.5944105386734009,0.5944105386734009,3200
1995-03-21,0.5913620591163635,0.5913620591163635,0.5883139871305868,0.5913620591163635,136000
1995-03-22,0.5974587202072144,0.5974587202072144,0.5944106474815977,0.5944106474815977,17600
1995-03-23,0.5974587202072144,0.5974587202072144,0.5974587202072144,0.5974587202072144,0
1995-03-24,0.5989826321601868,0.5989826321601868,0.5989826321601868,0.5989826321601868,25600
1995-03-27,0.599901020526886,0.599901020526886,0.5968404878458943,0.5968404878458943,24000
1995-03-28,0.6060225367546082,0.6060225367546082,0.6060225367546082,0.6060225367546082,54400
1995-03-29,0.636629581451416,0.6458119256876671,0.6121438283186693,0.6121438283186693,160000
1995-03-30,0.6396904587745667,0.642750990967712,0.6396904587745667,0.642750990967712,54400
1995-03-31,0.6396904587745667,0.6458118967837829,0.6396904587745667,0.6458118967837829,43200
1995-04-03,0.6274476647377014,0.6366296361397686,0.6274476647377014,0.6366296361397686,56000
1995-04-04,0.6243867874145508,0.6305082265068502,0.6243867874145508,0.6305082265068502,62400
1995-04-05,0.6335692405700684,0.6335692405700684,0.6274478004371355,0.6274478004371355,16000
1995-04-06,0.636629581451416,0.6396904874044804,0.636629581451416,0.6396904874044804,326400
1995-04-07,0.6335692405700684,0.6335692405700684,0.6335692405700684,0.6335692405700684,1600
1995-04-10,0.636629581451416,0.636629581451416,0.636629581451416,0.636629581451416,16000
1995-04-11,0.636629581451416,0.636629581451416,0.636629581451416,0.636629581451416,0
1995-04-12,0.6335692405700684,0.6366297738250072,0.6335692405700684,0.6366297738250072,20800
1995-04-13,0.6335692405700684,0.6335692405700684,0.6335692405700684,0.6335692405700684,0
1995-04-17,0.636629581451416,0.636629581451416,0.6335690491212937,0.6335690491212937,19200
1995-04-18,0.6335692405700684,0.6366297738250072,0.6335692405700684,0.6366297738250072,12800
1995-04-19,0.6305079460144043,0.6305079460144043,0.6305079460144043,0.6305079460144043,48000
1995-04-20,0.6305079460144043,0.6335688510103529,0.6305079460144043,0.6305079460144043,28800
1995-04-21,0.6335692405700684,0.6335692405700684,0.6305083336920745,0.6305083336920745,166400
1995-04-24,0.642751157283783,0.642751157283783,0.6366297176906041,0.6366297176906041,134400
1995-04-25,0.6488726139068604,0.6488726139068604,0.6488726139068604,0.6488726139068604,27200
1995-04-26,0.651933491230011,0.651933491230011,0.651933491230011,0.651933491230011,6400
1995-04-27,0.654994010925293,0.654994010925293,0.654994010925293,0.654994010925293,6400
1995-04-28,0.654994010925293,0.654994010925293,0.6519334780595758,0.6519334780595758,110400
1995-05-01,0.6672367453575134,0.6702976511843782,0.6549938692959077,0.6549938692959077,604800
1995-05-02,0.6764189600944519,0.6764189600944519,0.6702975232321621,0.6702975232321621,27200
1995-05-03,0.6764189600944519,0.6764189600944519,0.6764189600944519,0.6764189600944519,9600
1995-05-04,0.6794795393943787,0.6794795393943787,0.6794795393943787,0.6794795393943787,12800
1995-05-05,0.6856014132499695,0.6856014132499695,0.6794799720602376,0.6794799720602376,62400
1995-05-08,0.6947837471961975,0.6947837471961975,0.6856013987936552,0.6856013987936552,75200
1995-05-09,0.6947837471961975,0.6947837471961975,0.6886623061355399,0.6947837471961975,155200
1995-05-10,0.6947837471961975,0.6947837471961975,0.6947837471961975,0.6947837471961975,11200
1995-05-11,0.6978437900543213,0.6978437900543213,0.6978437900543213,0.6978437900543213,24000
1995-05-12,0.6978437900543213,0.6978437900543213,0.6978437900543213,0.6978437900543213,30400
1995-05-15,0.6978437900543213,0.6978437900543213,0.6978437900543213,0.6978437900543213,49600
1995-05-16,0.6978437900543213,0.6978437900543213,0.6947832584883145,0.6978437900543213,665600
1995-05-17,0.6856014132499695,0.6917228544397013,0.6856014132499695,0.6917228544397013,392000
1995-05-18,0.654994010925293,0.679479768343061,0.648872571570851,0.679479768343061,224000
1995-05-19,0.6396904587745667,0.6488724289769284,0.6396904587745667,0.6488724289769284,142400
