Date,Close,High,Low,Open,Volume
1995-05-22,0.6305079460144043,0.6396902873794247,0.6305079460144043,0.6396902873794247,68800
1995-05-23,0.6274476647377014,0.6305081973307324,0.6274476647377014,0.6305081973307324,28800
1995-05-24,0.6060225367546082,0.6305082958154005,0.6060225367546082,0.6305082958154005,240000
1995-05-25,0.6060225367546082,0.6060225367546082,0.6060225367546082,0.6060225367546082,1600
1995-05-26,0.6090831756591797,0.6121437073846688,0.6090831756591797,0.6121437073846688,14400
1995-05-30,0.599901020526886,0.6060224595118542,0.599901020526886,0.6060224595118542,129600
1995-05-31,0.599901020526886,0.599901020526886,0.599901020526886,0.599901020526886,64000
1995-06-01,0.599901020526886,0.599901020526886,0.5968404878458943,0.599901020526886,44800
1995-06-02,0.599901020526886,0.599901020526886,0.599901020526886,0.599901020526886,0
1995-06-05,0.599901020526886,0.599901020526886,0.599901020526886,0.599901020526886,1600
1995-06-06,0.5968406796455383,0.5999012133100575,0.5937797723579141,0.5999012133100575,41600
1995-06-07,0.5968406796455383,0.5968406796455383,0.5968406796455383,0.5968406796455383,0
1995-06-08,0.5815367698669434,0.590719116202672,0.5815367698669434,0.590719116202672,214400
1995-06-09,0.5784760117530823,0.581536543592126,0.5784760117530823,0.581536543592126,46400
1995-06-12,0.5754149556159973,0.5845972959744532,0.5754149556159973,0.5845972959744532,84800
1995-06-13,0.5784760117530823,0.581536543592126,0.5754151062911563,0.5754151062911563,142400
1995-06-14,0.5815367698669434,0.584597676519862,0.5784762368370522,0.5784762368370522,38400
1995-06-15,0.5784760117530823,0.581536543592126,0.5754151062911563,0.581536543592126,27200
1995-06-16,0.5784760117530823,0.5784760117530823,0.5754151062911563,0.5784760117530823,17600
1995-06-19,0.572354793548584,0.572354793548584,0.5692938869149481,0.5692938869149481,49600
1995-06-20,0.572354793548584,0.572354793548584,0.5692938869149481,0.5692938869149481,57600
1995-06-21,0.5748141407966614,0.5748141407966614,0.5717400817750471,0.5717400817750471,11200
1995-06-22,0.571739673614502,0.571739673614502,0.571739673614502,0.571739673614502,19200
1995-06-23,0.571739673614502,0.571739673614502,0.5702028328150552,0.571739673614502,32000
1995-06-26,0.571739673614502,0.571739673614502,0.5686659920156085,0.571739673614502,33600
1995-06-27,0.5686656832695007,0.5686656832695007,0.5686656832695007,0.5686656832695007,99200
1995-06-28,0.5563703775405884,0.5686658513511198,0.5563703775405884,0.5686658513511198,7843200
1995-06-29,0.5532967448234558,0.5563708032422153,0.5256320951964678,0.5563708032422153,2206400
1995-06-30,0.5686656832695007,0.5686656832695007,0.5502224780049976,0.5502224780049976,1580800
1995-07-03,0.5625181794166565,0.5655918606102579,0.5625181794166565,0.5655918606102579,36800
1995-07-05,0.5502226948738098,0.5686659074076562,0.5410009009928268,0.5686659074076562,227200
1995-07-06,0.5471488833427429,0.553296623605021,0.5471488833427429,0.5502229410880257,238400
1995-07-07,0.5471488833427429,0.5471488833427429,0.5471488833427429,0.5471488833427429,76800
1995-07-10,0.5471488833427429,0.5502229410880257,0.5471488833427429,0.5471488833427429,507200
1995-07-11,0.5471488833427429,0.5502229410880257,0.5471488833427429,0.5471488833427429,774400
1995-07-12,0.5563703775405884,0.55944405837918,0.5471485845686486,0.5471485845686486,150400
1995-07-13,0.5563703775405884,0.5686658513511198,0.5532963214739143,0.5532963214739143,835200
1995-07-14,0.544075608253479,0.5594447828041438,0.544075608253479,0.5563710979854382,177600
1995-07-17,0.5532967448234558,0.5532967448234558,0.5502230616330659,0.5532967448234558,123200
1995-07-18,0.5532967448234558,0.5594444864326052,0.5471490032143063,0.5502230616330659,200000
1995-07-19,0.5502226948738098,0.5563704323850919,0.5502226948738098,0.5532963760153911,115200
1995-07-20,0.5532967448234558,0.5563708032422153,0.5502230616330659,0.5502230616330659,49600
1995-07-21,0.5532967448234558,0.5563708032422153,0.5471490032143063,0.5502230616330659,83200
1995-07-24,0.5532967448234558,0.5563708032422153,0.5502230616330659,0.5563708032422153,72000
1995-07-25,0.5532967448234558,0.5532967448234558,0.5502230616330659,0.5532967448234558,28800
1995-07-26,0.5563703775405884,0.5655917952844457,0.5563703775405884,0.5563703775405884,88000
1995-07-27,0.5563703775405884,0.5625181144458541,0.5563703775405884,0.5563703775405884,24000
1995-07-28,0.5532967448234558,0.5563708032422153,0.5532967448234558,0.5563708032422153,22400
1995-07-31,0.5563703775405884,0.5563703775405884,0.5502226406353227,0.5532963214739143,41600
1995-08-01,0.5502226948738098,0.5532963760153911,0.5502226948738098,0.5532963760153911,54400
1995-08-02,0.5502226948738098,0.5502226948738098,0.5502226948738098,0.5502226948738098,385600
1995-08-03,0.5502226948738098,0.5502226948738098,0.5502226948738098,0.5502226948738098,1600
1995-08-04,0.5471488833427429,0.5502229410880257,0.5471488833427429,0.5471488833427429,64000
1995-08-07,0.5502226948738098,0.5502226948738098,0.5471486385041089,0.5502226948738098,32000
1995-08-08,0.5471488833427429,0.5502229410880257,0.5471488833427429,0.5502229410880257,24000
1995-08-09,0.5502226948738098,0.5502226948738098,0.5502226948738098,0.5502226948738098,24000
1995-08-10,0.5532967448234558,0.5532967448234558,0.5532967448234558,0.5532967448234558,6400
1995-08-11,0.5532967448234558,0.5532967448234558,0.5532967448234558,0.5532967448234558,241600
1995-08-14,0.5502226948738098,0.5532963760153911,0.5502226948738098,0.5502226948738098,27200
1995-08-15,0.5471488833427429,0.5471488833427429,0.5471488833427429,0.5471488833427429,25600
1995-08-16,0.5471488833427429,0.5502229410880257,0.5471488833427429,0.5471488833427429,20800
1995-08-17,0.5471488833427429,0.5471488833427429,0.5440752008257477,0.5471488833427429,164800
1995-08-18,0.5532967448234558,0.5532967448234558,0.5502230616330659,0.5502230616330659,1755200
1995-08-21,0.5532967448234558,0.5532967448234558,0.5532967448234558,0.5532967448234558,3200
1995-08-22,0.5502226948738098,0.5502226948738098,0.5502226948738098,0.5502226948738098,134400
1995-08-23,0.5502226948738098,0.5532963760153911,0.5502226948738098,0.5502226948738098,216000
1995-08-24,0.5502226948738098,0.5502226948738098,0.5502226948738098,0.5502226948738098,30400
1995-08-25,0.5502226948738098,0.5532963760153911,0.5502226948738098,0.5502226948738098,38400
1995-08-28,0.5532967448234558,0.5532967448234558,0.5502230616330659,0.5502230616330659,59200
1995-08-29,0.5502226948738098,0.5502226948738098,0.5502226948738098,0.5502226948738098,809600
1995-08-30,0.5563703775405884,0.5625181144458541,0.5502226406353227,0.5502226406353227,4705600
1995-08-31,0.5563703775405884,0.5625181144458541,0.5563703775405884,0.5563703775405884,145600
1995-09-01,0.5655921697616577,0.5686662278636584,0.5563707459123179,0.5563707459123179,161600
1995-09-05,0.5594442486763,0.5655919876727429,0.5594442486763,0.5655919876727429,104000
1995-09-06,0.5594442486763,0.5625183057886266,0.5594442486763,0.5594442486763,140800
1995-09-07,0.5563703775405884,0.55944405837918,0.5563703775405884,0.55944405837918,48000
1995-09-08,0.5625181794166565,0.5625181794166565,0.5563704418013276,0.5563704418013276,59200
1995-09-11,0.5594442486763,0.5625183057886266,0.5594442486763,0.5594442486763,28800
1995-09-12,0.5625181794166565,0.5625181794166565,0.5594441229949291,0.5594441229949291,38400
1995-09-13,0.5625181794166565,0.5655918606102579,0.5625181794166565,0.5655918606102579,20800
1995-09-14,0.5686656832695007,0.5717393631995988,0.562517948181333,0.562517948181333,99200
1995-09-15,0.5686656832695007,0.5717393631995988,0.565591628111431,0.5717393631995988,56000
1995-09-18,0.5594442486763,0.5655919876727429,0.5594442486763,0.5655919876727429,97600
1995-09-19,0.5594442486763,0.5594442486763,0.5563705667921838,0.5594442486763,33600
1995-09-20,0.5594442486763,0.5594442486763,0.5594442486763,0.5594442486763,9600
1995-09-21,0.5625181794166565,0.5655918606102579,0.5625181794166565,0.5625181794166565,812800
1995-09-22,0.5594442486763,0.5625183057886266,0.5563705667921838,0.5625183057886266,81600
1995-09-25,0.5563703775405884,0.5563703775405884,0.5563703775405884,0.5563703775405884,4800
1995-09-26,0.5532967448234558,0.5625185448513649,0.5532967448234558,0.5625185448513649,56000
1995-09-27,0.5502226948738098,0.5502226948738098,0.5502226948738098,0.5502226948738098,19200
1995-09-28,0.5563703775405884,0.55944405837918,0.5532963214739143,0.5532963214739143,105600
1995-09-29,0.5655921697616577,0.5717399107373279,0.5532966878103174,0.5532966878103174,249600
1995-10-02,0.5686656832695007,0.5748134183576685,0.565591628111431,0.565591628111431,185600
1995-10-03,0.5655921697616577,0.5686662278636584,0.5655921697616577,0.5655921697616577,360000
1995-10-04,0.571739673614502,0.571739673614502,0.5655919351885396,0.5655919351885396,46400
1995-10-05,0.571739673614502,0.571739673614502,0.5655919351885396,0.5686659920156085,72000
1995-10-06,0.5686656832695007,0.5717393631995988,0.565591628111431,0.5717393631995988,32000
1995-10-09,0.5594442486763,0.5655919876727429,0.5502228277957408,0.5655919876727429,382400
1995-10-10,0.5594442486763,0.5625183057886266,0.5594442486763,0.5594442486763,160000
1995-10-11,0.5650016069412231,0.5650016069412231,0.5619139790535251,0.5619139790535251,110400
1995-10-12,0.5619146227836609,0.5619146227836609,0.5619146227836609,0.5619146227836609,14400
1995-10-13,0.5588271617889404,0.5619144151881382,0.5588271617889404,0.5619144151881382,33600
1995-10-16,0.5650016069412231,0.5650016069412231,0.5557391001628271,0.558826728050525,83200
1995-10-17,0.5650016069412231,0.5650016069412231,0.558826728050525,0.5619139790535251,41600
1995-10-18,0.5650016069412231,0.5650016069412231,0.5619139790535251,0.5650016069412231,49600
1995-10-19,0.5557392239570618,0.5650017327987371,0.5557392239570618,0.5588268525325475,164800
1995-10-20,0.5495645999908447,0.5557394831368093,0.5495645999908447,0.5557394831368093,27200
1995-10-23,0.5495645999908447,0.5495645999908447,0.5464773468603413,0.5495645999908447,30400
1995-10-24,0.5495645999908447,0.5495645999908447,0.5495645999908447,0.5495645999908447,4800
1995-10-25,0.5495645999908447,0.5495645999908447,0.5495645999908447,0.5495645999908447,3200
1995-10-26,0.5433892607688904,0.5433892607688904,0.5433892607688904,0.5433892607688904,20800
1995-10-27,0.5372146368026733,0.5403022656864778,0.5372146368026733,0.5403022656864778,35200
1995-10-30,0.5341273546218872,0.5341273546218872,0.5341273546218872,0.5341273546218872,33600
1995-10-31,0.5372146368026733,0.5403022656864778,0.531039755919884,0.531039755919884,35200
1995-11-01,0.5433892607688904,0.5464768881928525,0.5372143828056075,0.5372143828056075,51200
1995-11-02,0.5403023362159729,0.5433895886179587,0.5372147069291183,0.5372147069291183,56000
1995-11-03,0.5526519417762756,0.5526519417762756,0.5433894334456175,0.5433894334456175,94400
1995-11-06,0.5526519417762756,0.5526519417762756,0.5526519417762756,0.5526519417762756,3200
1995-11-07,0.5526519417762756,0.5526519417762756,0.5495643133711359,0.5495643133711359,8000
1995-11-08,0.5495645999908447,0.5526522300063058,0.5433897168448802,0.5495645999908447,124800
1995-11-09,0.5526519417762756,0.5526519417762756,0.5464770618507573,0.5495643133711359,17600
1995-11-10,0.5495645999908447,0.5557394831368093,0.5495645999908447,0.5495645999908447,43200
1995-11-13,0.5433892607688904,0.5495641387321732,0.5341271322662868,0.5495641387321732,113600
1995-11-14,0.5403023362159729,0.5403023362159729,0.5341274545271325,0.5403023362159729,73600
1995-11-15,0.5433892607688904,0.5433892607688904,0.5372143828056075,0.5403020102295696,16000
1995-11-16,0.5433892607688904,0.5433892607688904,0.5403020102295696,0.5433892607688904,11200
1995-11-17,0.5464769601821899,0.5464769601821899,0.5433893323514837,0.5433893323514837,41600
1995-11-20,0.5464769601821899,0.5464769601821899,0.5433893323514837,0.5433893323514837,8000
1995-11-21,0.5588271617889404,0.5588271617889404,0.5433897641379799,0.5433897641379799,190400
1995-11-22,0.5495645999908447,0.5526522300063058,0.5495645999908447,0.5526522300063058,27200
1995-11-24,0.5526519417762756,0.5526519417762756,0.5526519417762756,0.5526519417762756,3200
1995-11-27,0.5526519417762756,0.5557391932966543,0.5495643133711359,0.5495643133711359,51200
1995-11-28,0.5526519417762756,0.5526519417762756,0.5464770618507573,0.5526519417762756,25600
1995-11-29,0.5495645999908447,0.5526522300063058,0.5495645999908447,0.5526522300063058,44800
1995-11-30,0.5433892607688904,0.5464768881928525,0.5433892607688904,0.5464768881928525,489600
1995-12-01,0.5433892607688904,0.5433892607688904,0.5433892607688904,0.5433892607688904,9600
1995-12-04,0.5310400128364563,0.543389780576839,0.5310400128364563,0.543389780576839,88000
1995-12-05,0.5279524326324463,0.5372145642635718,0.5279524326324463,0.5341273126814529,364800
1995-12-06,0.5279524326324463,0.5310396842145653,0.5279524326324463,0.5310396842145653,16000
1995-12-07,0.5279524326324463,0.5341273126814529,0.5279524326324463,0.5341273126814529,27200
1995-12-08,0.5341273546218872,0.5341273546218872,0.5248648453786877,0.5310397259125547,62400
1995-12-11,0.5372146368026733,0.5372146368026733,0.527952503920899,0.527952503920899,59200
1995-12-12,0.5433892607688904,0.5433892607688904,0.5341271322662868,0.5341271322662868,44800
1995-12-13,0.5526519417762756,0.5526519417762756,0.5372145535200992,0.5372145535200992,132800
1995-12-14,0.5495645999908447,0.5557394831368093,0.5495645999908447,0.5526522300063058,84800
1995-12-15,0.5372146368026733,0.5526520274520564,0.5341273848036884,0.5526520274520564,108800
1995-12-18,0.5372146368026733,0.5372146368026733,0.5372146368026733,0.5372146368026733,4800
1995-12-19,0.5464769601821899,0.5464769601821899,0.5310395747980409,0.5310395747980409,72000
1995-12-20,0.5495645999908447,0.5495645999908447,0.5464773468603413,0.5495645999908447,59200
1995-12-21,0.5619146227836609,0.5619146227836609,0.5526524822792422,0.5557397368190052,168000
1995-12-22,0.5650016069412231,0.5680888579442233,0.558826728050525,0.5619139790535251,153600
1995-12-26,0.5557392239570618,0.5650017327987371,0.552651972266358,0.5650017327987371,80000
1995-12-27,0.5458150506019592,0.5551189055207818,0.5458150506019592,0.5551189055207818,25600
1995-12-28,0.5644228458404541,0.5644228458404541,0.5489169129856976,0.5489169129856976,600000
1995-12-29,0.5613216161727905,0.5613216161727905,0.5489167227608759,0.5613216161727905,497600
1996-01-02,0.5613216161727905,0.5644226502421172,0.55822020353616,0.5613216161727905,131200
1996-01-03,0.5551190972328186,0.5644225767975017,0.5551190972328186,0.5582201308986281,72000
1996-01-04,0.552017867565155,0.55511928082393,0.552017867565155,0.552017867565155,33600
1996-01-05,0.5551190972328186,0.5551190972328186,0.548916651333945,0.548916651333945,44800
1996-01-08,0.5551190972328186,0.5551190972328186,0.5551190972328186,0.5551190972328186,0
1996-01-09,0.5644228458404541,0.5644228458404541,0.5520179481296749,0.5551193618410872,300800
1996-01-10,0.552017867565155,0.5613217287741002,0.552017867565155,0.5613217287741002,105600
1996-01-11,0.548916757106781,0.5520177913701405,0.548916757106781,0.5520177913701405,22400
1996-01-12,0.548916757106781,0.548916757106781,0.548916757106781,0.548916757106781,19200
1996-01-15,0.5582203269004822,0.5582203269004822,0.5551192921458399,0.5551192921458399,19200
1996-01-16,0.5582203269004822,0.5613217402225119,0.5551192921458399,0.5551192921458399,38400
1996-01-17,0.5644228458404541,0.5644228458404541,0.5582203969850645,0.5613218106964768,16000
1996-01-18,0.5675239562988281,0.5706249897857867,0.5644225442446368,0.5644225442446368,163200
1996-01-19,0.5706252455711365,0.5706252455711365,0.5675242106941251,0.5706252455711365,32000
1996-01-22,0.5706252455711365,0.5737266590155504,0.5675242106941251,0.5706252455711365,198400
1996-01-23,0.5706252455711365,0.5768276938925619,0.5706252455711365,0.5768276938925619,64000
1996-01-24,0.5706252455711365,0.5737266590155504,0.5644227972497111,0.5675242106941251,52800
1996-01-25,0.5706252455711365,0.5706252455711365,0.5644227972497111,0.5706252455711365,28800
1996-01-26,0.5675239562988281,0.5706249897857867,0.5675239562988281,0.5675239562988281,25600
1996-01-29,0.5799289345741272,0.5799289345741272,0.5706250755799399,0.5706250755799399,387200
1996-01-30,0.5706252455711365,0.5768276938925619,0.5706252455711365,0.5768276938925619,22400
1996-01-31,0.5706252455711365,0.5737266590155504,0.5706252455711365,0.5737266590155504,60800
1996-02-01,0.5675239562988281,0.5737264018399779,0.5675239562988281,0.5737264018399779,89600
1996-02-02,0.5551190972328186,0.5644225767975017,0.5551190972328186,0.5644225767975017,556800
1996-02-05,0.5551190972328186,0.5582201308986281,0.5551190972328186,0.5551190972328186,83200
1996-02-06,0.5582203269004822,0.5582203269004822,0.5551192921458399,0.5582203269004822,32000
1996-02-07,0.5551190972328186,0.5551190972328186,0.5520176849997545,0.5551190972328186,81600
1996-02-08,0.5582203269004822,0.5582203269004822,0.5551192921458399,0.5582203269004822,32000
1996-02-09,0.5551190972328186,0.5551190972328186,0.5520176849997545,0.5520176849997545,152000
1996-02-12,0.5551190972328186,0.5551190972328186,0.5520176849997545,0.5551190972328186,41600
1996-02-13,0.548916757106781,0.5551192042008276,0.548916757106781,0.548916757106781,417600
1996-02-14,0.5458150506019592,0.5489164617639414,0.5458150506019592,0.5489164617639414,38400
1996-02-15,0.5427142381668091,0.5458152720196456,0.5427142381668091,0.5458152720196456,92800
1996-02-16,0.5427142381668091,0.5489166844397596,0.5427142381668091,0.5427142381668091,139200
1996-02-20,0.5396128296852112,0.5427142421279617,0.5396128296852112,0.5427142421279617,25600
1996-02-21,0.536512017250061,0.536512017250061,0.533410603527231,0.533410603527231,275200
1996-02-22,0.5458150506019592,0.5458150506019592,0.5365115742502604,0.5396126068451188,33600
1996-02-23,0.552017867565155,0.55511928082393,0.5458154196149847,0.5458154196149847,68800
1996-02-26,0.552017867565155,0.55511928082393,0.552017867565155,0.55511928082393,56000
1996-02-27,0.5458150506019592,0.5520174943587997,0.5458150506019592,0.5458150506019592,67200
1996-02-28,0.5551190972328186,0.5551190972328186,0.5427142054350713,0.5458152391008808,326400
1996-02-29,0.548916757106781,0.5551192042008276,0.548916757106781,0.5551192042008276,57600
1996-03-01,0.548916757106781,0.5520177913701405,0.548916757106781,0.5520177913701405,28800
1996-03-04,0.5551190972328186,0.5551190972328186,0.5520176849997545,0.5520176849997545,22400
1996-03-05,0.5613216161727905,0.5613216161727905,0.5551191694668333,0.5551191694668333,49600
1996-03-06,0.5582203269004822,0.5644227749771542,0.5582203269004822,0.5613217402225119,105600
1996-03-07,0.5551190972328186,0.5582201308986281,0.548916651333945,0.5520176849997545,312000
1996-03-08,0.5458150506019592,0.5551189055207818,0.5458150506019592,0.5551189055207818,52800
1996-03-11,0.5551190972328186,0.5613215431316922,0.5520176849997545,0.5520176849997545,289600
1996-03-12,0.5551190972328186,0.5582201308986281,0.5551190972328186,0.5582201308986281,944000
1996-03-13,0.5768280029296875,0.5799294180356928,0.564423099640877,0.564423099640877,1364800
1996-03-14,0.5799289345741272,0.5861313810478221,0.5799289345741272,0.5830299685273299,153600
1996-03-15,0.5830297470092773,0.5830297470092773,0.5799287142342903,0.5799287142342903,80000
1996-03-18,0.5830297470092773,0.5830297470092773,0.5768273028921573,0.5799287142342903,177600
1996-03-19,0.5799289345741272,0.5830299685273299,0.5799289345741272,0.5830299685273299,564800
1996-03-20,0.5855348706245422,0.5855348706245422,0.5793057762561961,0.5793057762561961,60800
1996-03-21,0.6011078953742981,0.6011078953742981,0.585534966798704,0.585534966798704,265600
1996-03-22,0.6197952032089233,0.6229095609165944,0.6042222740890966,0.6042222740890966,286400
1996-03-25,0.6104515790939331,0.622909774585646,0.6104515790939331,0.622909774585646,140800
1996-03-26,0.6011078953742981,0.6042222529731307,0.597993157581655,0.6042222529731307,158400
1996-03-27,0.6042225360870361,0.6073372753391183,0.6042225360870361,0.6042225360870361,40000
1996-03-28,0.6166804432868958,0.6166804432868958,0.6042222525134231,0.6042222525134231,44800
1996-03-29,0.6042225360870361,0.6135663736492939,0.6042225360870361,0.6135663736492939,308800
1996-04-01,0.6042225360870361,0.6073372753391183,0.6042225360870361,0.6073372753391183,46400
1996-04-02,0.6104515790939331,0.6104515790939331,0.6011081225721255,0.6011081225721255,214400
1996-04-03,0.6104515790939331,0.6135663180638384,0.6042224813480767,0.607337220317982,284800
1996-04-04,0.6260241270065308,0.6260241270065308,0.616680296060273,0.616680296060273,145600
1996-04-08,0.6197952032089233,0.6260242988180893,0.6197952032089233,0.6197952032089233,67200
1996-04-09,0.6353676915168762,0.6384824291212057,0.6229095014871335,0.6229095014871335,270400
1996-04-10,0.6384828686714172,0.6447119679745821,0.6384828686714172,0.6384828686714172,86400
1996-04-11,0.6509406566619873,0.6509406566619873,0.6415968235043398,0.6447115612881588,81600
1996-04-12,0.6478260159492493,0.6478260159492493,0.6447116578925803,0.6478260159492493,105600
1996-04-15,0.6384828686714172,0.6509410672777468,0.6384828686714172,0.6478263275291398,145600
1996-04-16,0.6447116136550903,0.6447116136550903,0.6415968756182756,0.6415968756182756,16000
1996-04-17,0.6415966749191284,0.644711411981616,0.6384823180503623,0.6415966749191284,78400
1996-04-18,0.6353676915168762,0.6478258815466189,0.6353676915168762,0.6415967865317476,73600
1996-04-19,0.6384828686714172,0.6384828686714172,0.6353681289228102,0.6384828686714172,32000
1996-04-22,0.6415966749191284,0.6415966749191284,0.6384823180503623,0.6384823180503623,33600
1996-04-23,0.6478260159492493,0.6478260159492493,0.638482561585376,0.638482561585376,67200
1996-04-24,0.6447116136550903,0.6509407095348795,0.6447116136550903,0.6478259714980648,68800
1996-04-25,0.6509406566619873,0.6509406566619873,0.6384824659143302,0.6384824659143302,96000
1996-04-26,0.6447116136550903,0.6509407095348795,0.6447116136550903,0.6509407095348795,78400
1996-04-29,0.6727421283721924,0.6727421283721924,0.6478257532472964,0.6478257532472964,156800
1996-04-30,0.6727421283721924,0.6789712221534164,0.6727421283721924,0.6789712221534164,224000
1996-05-01,0.6758571863174438,0.6758571863174438,0.6696280895780844,0.6727424478508177,224000
1996-05-02,0.6727421283721924,0.6758568653596605,0.6727421283721924,0.6727421283721924,64000
1996-05-03,0.6758571863174438,0.6758571863174438,0.6727424478508177,0.6727424478508177,89600
1996-05-06,0.6789712309837341,0.6789712309837341,0.6758568741494747,0.6758568741494747,78400
1996-05-07,0.6727421283721924,0.6789712221534164,0.6727421283721924,0.6758568653596605,137600
1996-05-08,0.6727421283721924,0.6758568653596605,0.6696277715784366,0.6758568653596605,262400
1996-05-09,0.6789712309837341,0.6789712309837341,0.6727421371214981,0.6727421371214981,32000
1996-05-10,0.6945444941520691,0.6976588525037956,0.685200658709085,0.6883153972547138,92800
1996-05-13,0.6976585984230042,0.6976585984230042,0.6976585984230042,0.6976585984230042,404800
1996-05-14,0.7007735967636108,0.7007735967636108,0.6976588581925841,0.6976588581925841,6400
1996-05-15,0.6914293766021729,0.6945441134404711,0.6914293766021729,0.6945441134404711,46400
1996-05-16,0.6789712309837341,0.6883150618739469,0.6789712309837341,0.6883150618739469,76800
1996-05-17,0.6789712309837341,0.6789712309837341,0.6727421371214981,0.6758568741494747,78400
1996-05-20,0.6789712309837341,0.6789712309837341,0.6727421371214981,0.6727421371214981,51200
1996-05-21,0.6758571863174438,0.6758571863174438,0.6758571863174438,0.6758571863174438,24000
1996-05-22,0.6727421283721924,0.6727421283721924,0.6665130345909684,0.6727421283721924,32000
1996-05-23,0.6696280241012573,0.6758571202315301,0.6696280241012573,0.6696280241012573,81600
1996-05-24,0.6727421283721924,0.6727421283721924,0.6665130345909684,0.6665130345909684,46400
1996-05-28,0.6727421283721924,0.6727421283721924,0.6696277715784366,0.6696277715784366,27200
1996-05-29,0.6727421283721924,0.6758568653596605,0.6727421283721924,0.6727421283721924,20800
1996-05-30,0.6727421283721924,0.6758568653596605,0.6696277715784366,0.6696277715784366,22400
1996-05-31,0.6727421283721924,0.6727421283721924,0.6665130345909684,0.6727421283721924,17600
1996-06-03,0.6633987426757812,0.672742194164525,0.6633987426757812,0.6696278370661934,57600
1996-06-04,0.6727421283721924,0.6727421283721924,0.6696277715784366,0.6696277715784366,52800
1996-06-05,0.6727421283721924,0.6727421283721924,0.6665130345909684,0.6665130345909684,35200
1996-06-06,0.6727421283721924,0.6727421283721924,0.6727421283721924,0.6727421283721924,4800
1996-06-07,0.6665130853652954,0.6820860111015421,0.6633987283342908,0.6665130853652954,406400
1996-06-10,0.6727421283721924,0.6727421283721924,0.6602839408097444,0.6633986777972125,112000
1996-06-11,0.6758571863174438,0.6758571863174438,0.6665133511114583,0.6665133511114583,41600
1996-06-12,0.6758571863174438,0.6758571863174438,0.6696280895780844,0.6696280895780844,28800
1996-06-13,0.6758571863174438,0.6758571863174438,0.6758571863174438,0.6758571863174438,9600
1996-06-14,0.6789712309837341,0.6789712309837341,0.6758568741494747,0.6758568741494747,4800
1996-06-17,0.6820862293243408,0.6820862293243408,0.6727423948544312,0.6727423948544312,40000
1996-06-18,0.6945444941520691,0.6945444941520691,0.6820863003573585,0.685200658709085,35200
1996-06-19,0.6819069385528564,0.6912911699104487,0.6819069385528564,0.6912911699104487,622400
1996-06-20,0.6725232005119324,0.6756510235912168,0.6662671725157174,0.6756510235912168,76800
1996-06-21,0.6600111126899719,0.6756509910074414,0.6600111126899719,0.6756509910074414,270400
1996-06-24,0.6537548899650574,0.6568827119603976,0.6537548899650574,0.6568827119603976,40000
1996-06-25,0.6506264209747314,0.6537546235327122,0.6506264209747314,0.6537546235327122,110400
1996-06-26,0.6381148099899292,0.6474990422321201,0.6381148099899292,0.6474990422321201,126400
1996-06-27,0.6193469166755676,0.6318589755983063,0.6162190928637508,0.6318589755983063,168000
1996-06-28,0.6256027817726135,0.6287309866002943,0.6193467539548874,0.6193467539548874,270400
1996-07-01,0.6256027817726135,0.6256027817726135,0.6224749587825681,0.6256027817726135,83200
1996-07-02,0.6256027817726135,0.6287309866002943,0.6256027817726135,0.6256027817726135,35200
1996-07-03,0.6287309527397156,0.6287309527397156,0.6256027480805056,0.6256027480805056,465600
1996-07-05,0.6256027817726135,0.6287309866002943,0.6256027817726135,0.6287309866002943,41600
1996-07-08,0.6256027817726135,0.6256027817726135,0.6193467539548874,0.6193467539548874,60800
1996-07-09,0.6130905151367188,0.6287307702171218,0.6130905151367188,0.6256025664660395,1409600
1996-07-10,0.6256027817726135,0.6287309866002943,0.6224749587825681,0.6287309866002943,43200
1996-07-11,0.631858766078949,0.631858766078949,0.6256027386920286,0.6256027386920286,9600
1996-07-12,0.634986937046051,0.6381147596549771,0.6287309099906101,0.6287309099906101,36800
1996-07-15,0.6381148099899292,0.6412430146831991,0.6381148099899292,0.6381148099899292,11200
1996-07-16,0.634986937046051,0.634986937046051,0.6318587325995362,0.634986937046051,148800
1996-07-17,0.631858766078949,0.631858766078949,0.6256027386920286,0.631858766078949,80000
1996-07-18,0.6287309527397156,0.6318587755613106,0.6256027480805056,0.6256027480805056,17600
1996-07-19,0.634986937046051,0.634986937046051,0.634986937046051,0.634986937046051,6400
1996-07-22,0.6443704962730408,0.6443704962730408,0.6349866508382582,0.6349866508382582,36800
1996-07-23,0.6474989056587219,0.6474989056587219,0.644370701625267,0.6474989056587219,28800
1996-07-24,0.6381148099899292,0.6443708375388502,0.6381148099899292,0.6412430146831991,64000
