Date,Close,High,Low,Open,Volume
1996-07-25,0.6474989056587219,0.6474989056587219,0.644370701625267,0.644370701625267,14400
1996-07-26,0.6506264209747314,0.6506264209747314,0.6506264209747314,0.6506264209747314,16000
1996-07-29,0.6506264209747314,0.6506264209747314,0.6506264209747314,0.6506264209747314,4800
1996-07-30,0.6506264209747314,0.6506264209747314,0.6506264209747314,0.6506264209747314,17600
1996-07-31,0.6506264209747314,0.6506264209747314,0.6506264209747314,0.6506264209747314,19200
1996-08-01,0.6537548899650574,0.6537548899650574,0.6506266861322033,0.6506266861322033,41600
1996-08-02,0.6506264209747314,0.6568824442533346,0.6506264209747314,0.6568824442533346,59200
1996-08-05,0.6568827629089355,0.6568827629089355,0.6537549406709982,0.6537549406709982,36800
1996-08-06,0.6537548899650574,0.6568827119603976,0.6506266861322033,0.6568827119603976,65600
1996-08-07,0.6631388068199158,0.6631388068199158,0.6568827803404825,0.6568827803404825,75200
1996-08-08,0.6725232005119324,0.6725232005119324,0.6631389675987868,0.6631389675987868,24000
1996-08-09,0.688163161277771,0.688163161277771,0.6819071325388821,0.6819071325388821,49600
1996-08-12,0.6944190263748169,0.6944190263748169,0.688162999110179,0.688162999110179,52800
1996-08-13,0.6944190263748169,0.6975472309259367,0.6912912036612987,0.6912912036612987,35200
1996-08-14,0.6975471377372742,0.7006749600329316,0.6912911113084087,0.6912911113084087,51200
1996-08-15,0.7163154482841492,0.7256993000382203,0.7038033913869385,0.7038033913869385,148800
1996-08-16,0.7350833415985107,0.7350833415985107,0.7163152611556242,0.7163152611556242,120000
1996-08-19,0.741339385509491,0.7444672080699851,0.7288273315923484,0.7288273315923484,52800
1996-08-20,0.7225714325904846,0.7413395167897485,0.7225714325904846,0.7382113118377126,118400
1996-08-21,0.7225714325904846,0.7225714325904846,0.7194432276384487,0.7225714325904846,16000
1996-08-22,0.7194430232048035,0.7225712272679432,0.7163152009792058,0.7194430232048035,49600
1996-08-23,0.7194430232048035,0.7194430232048035,0.7194430232048035,0.7194430232048035,3200
1996-08-26,0.7163154482841492,0.7163154482841492,0.7163154482841492,0.7163154482841492,46400
1996-08-27,0.7131874561309814,0.7163156622083446,0.7131874561309814,0.7163156622083446,17600
1996-08-28,0.7131874561309814,0.7131874561309814,0.706931425814043,0.7131874561309814,73600
1996-08-29,0.7100591063499451,0.7131869282745017,0.7100591063499451,0.7131869282745017,40000
1996-08-30,0.7100591063499451,0.7100591063499451,0.7069309025878833,0.7100591063499451,38400
1996-09-03,0.7194430232048035,0.7194430232048035,0.703803148401731,0.7069309706273287,75200
1996-09-04,0.7163154482841492,0.7163154482841492,0.7131872431410096,0.7131872431410096,59200
1996-09-05,0.7131874561309814,0.7131874561309814,0.7100596318914062,0.7131874561309814,17600
1996-09-06,0.7256990671157837,0.7256990671157837,0.7163152183735794,0.7163152183735794,102400
1996-09-09,0.7256990671157837,0.7256990671157837,0.7225712448142327,0.7256990671157837,14400
1996-09-10,0.7100591063499451,0.722571157723182,0.7100591063499451,0.722571157723182,137600
1996-09-11,0.7100591063499451,0.7163151320365635,0.7069309025878833,0.7069309025878833,100800
1996-09-12,0.7256990671157837,0.7256990671157837,0.7131870142344771,0.7131870142344771,144000
1996-09-13,0.7256990671157837,0.7350832976955393,0.7194430406751304,0.7225712448142327,564800
1996-09-16,0.7131874561309814,0.7288277228422215,0.7131874561309814,0.7288277228422215,140800
1996-09-17,0.7163154482841492,0.7163154482841492,0.7131872431410096,0.7131872431410096,35200
1996-09-18,0.7225714325904846,0.7225714325904846,0.7163154045240634,0.7163154045240634,105600
1996-09-19,0.7131874561309814,0.7225716925252831,0.7131874561309814,0.7225716925252831,32000
1996-09-20,0.7194430232048035,0.7194430232048035,0.713186996916066,0.713186996916066,54400
1996-09-23,0.7163154482841492,0.7194432715896149,0.7163154482841492,0.7194432715896149,3200
1996-09-24,0.6756506562232971,0.7163150070073074,0.6756506562232971,0.7163150070073074,342400
1996-09-25,0.6912353038787842,0.6943774743039368,0.6786673892628063,0.6786673892628063,142400
1996-09-26,0.6912353038787842,0.6943774743039368,0.6912353038787842,0.6912353038787842,25600
1996-09-27,0.6880933046340942,0.6880933046340942,0.6880933046340942,0.6880933046340942,24000
1996-09-30,0.6912353038787842,0.6912353038787842,0.6880935169959478,0.6880935169959478,35200
1996-10-01,0.6975192427635193,0.6975192427635193,0.6975192427635193,0.6975192427635193,60800
1996-10-02,0.694377601146698,0.7006615596025849,0.6912354301475614,0.7006615596025849,83200
1996-10-03,0.6880933046340942,0.694377260002706,0.6849511351786894,0.6912350905473013,76800
1996-10-04,0.6880933046340942,0.6880933046340942,0.6880933046340942,0.6880933046340942,4800
1996-10-07,0.6786671280860901,0.6912350378654621,0.6786671280860901,0.6912350378654621,124800
1996-10-08,0.6755254864692688,0.6755254864692688,0.6755254864692688,0.6755254864692688,4800
1996-10-09,0.6786671280860901,0.6786671280860901,0.6755253424123314,0.6755253424123314,100800
1996-10-10,0.6755254864692688,0.6755254864692688,0.6755254864692688,0.6755254864692688,3200
1996-10-11,0.6786671280860901,0.6786671280860901,0.6786671280860901,0.6786671280860901,3200
1996-10-14,0.6755254864692688,0.6755254864692688,0.6755254864692688,0.6755254864692688,3200
1996-10-15,0.6755254864692688,0.6755254864692688,0.6755254864692688,0.6755254864692688,0
1996-10-16,0.6723832488059998,0.6723832488059998,0.6723832488059998,0.6723832488059998,16000
1996-10-17,0.6660990715026855,0.6692412400260987,0.6660990715026855,0.6692412400260987,6400
1996-10-18,0.6692414879798889,0.6723832741252489,0.6692414879798889,0.6692414879798889,44800
1996-10-21,0.6660990715026855,0.6723830250074279,0.6660990715026855,0.6692412400260987,38400
1996-10-22,0.6598153114318848,0.6660992667788551,0.6598153114318848,0.6660992667788551,40000
1996-10-23,0.6535311937332153,0.6566733623972141,0.6535311937332153,0.6566733623972141,17600
1996-10-24,0.6378217935562134,0.6503897068918799,0.6346796234511582,0.6503897068918799,198400
1996-10-25,0.6346797347068787,0.6409636924762537,0.6315379475933633,0.6378219053627384,126400
1996-10-28,0.628395676612854,0.6346796333789826,0.628395676612854,0.6346796333789826,33600
1996-10-29,0.6315377950668335,0.6409635376732555,0.6283956251698584,0.6283956251698584,169600
1996-10-30,0.628395676612854,0.628395676612854,0.628395676612854,0.628395676612854,17600
1996-10-31,0.6252539753913879,0.6283957624323822,0.6221118048080583,0.6252539753913879,75200
1996-11-01,0.6378217935562134,0.6378217935562134,0.628395666783325,0.628395666783325,36800
1996-11-04,0.6378217935562134,0.6378217935562134,0.6315378368883802,0.6346796234511582,60800
1996-11-05,0.6315377950668335,0.6409635376732555,0.6315377950668335,0.6409635376732555,20800
1996-11-06,0.6252539753913879,0.6315379330157118,0.6189700177670642,0.6315379330157118,92800
1996-11-07,0.6315377950668335,0.6315377950668335,0.6252538388151349,0.6252538388151349,70400
1996-11-08,0.6315377950668335,0.6346795814215569,0.6283956251698584,0.6283956251698584,35200
1996-11-11,0.6221119165420532,0.6315380464426804,0.6221119165420532,0.6315380464426804,83200
1996-11-12,0.6189697980880737,0.6221115840140146,0.6189697980880737,0.6221115840140146,22400
1996-11-13,0.6064020991325378,0.6158278437452267,0.6032599285667527,0.6126860567217749,161600
1996-11-14,0.609544038772583,0.6126862101250997,0.6064022509624958,0.6064022509624958,86400
1996-11-15,0.6032598614692688,0.6064020316855665,0.6032598614692688,0.6064020316855665,379200
1996-11-18,0.6064020991325378,0.6126860567217749,0.6032599285667527,0.6095438861559896,2713600
1996-11-19,0.609544038772583,0.609544038772583,0.609544038772583,0.609544038772583,59200
1996-11-20,0.612686038017273,0.6158278249448101,0.6095438675474142,0.6095438675474142,107200
1996-11-21,0.6189697980880737,0.6252537534821547,0.6189697980880737,0.6189697980880737,115200
1996-11-22,0.640963613986969,0.6441057842580538,0.625253913258437,0.625253913258437,118400
1996-11-25,0.6535311937332153,0.6535311937332153,0.647247239947319,0.647247239947319,136000
1996-11-26,0.6692414879798889,0.6692414879798889,0.6535314066264102,0.6535314066264102,68800
1996-11-27,0.6660990715026855,0.6723830250074279,0.6660990715026855,0.6692412400260987,52800
1996-11-29,0.6723832488059998,0.6723832488059998,0.6723832488059998,0.6723832488059998,3200
1996-12-02,0.7038028836250305,0.7038028836250305,0.678667066352708,0.678667066352708,131200
1996-12-03,0.694377601146698,0.6975193886034483,0.694377601146698,0.694377601146698,105600
1996-12-04,0.6912353038787842,0.6912353038787842,0.6880935169959478,0.6912353038787842,27200
1996-12-05,0.6849511861801147,0.6912351420166295,0.6818094000329705,0.6880933558694853,99200
1996-12-06,0.6818092465400696,0.6818092465400696,0.6755252921182355,0.6786670775580825,424000
1996-12-09,0.6880933046340942,0.6912350905473013,0.6849511351786894,0.6880933046340942,94400
1996-12-10,0.6912353038787842,0.6912353038787842,0.6880935169959478,0.6912353038787842,40000
1996-12-11,0.6912353038787842,0.6912353038787842,0.6880935169959478,0.6880935169959478,44800
1996-12-12,0.6629576683044434,0.6880934967985965,0.6629576683044434,0.6880934967985965,158400
1996-12-13,0.6503894329071045,0.6535312181463657,0.6472472641257276,0.6535312181463657,97600
1996-12-16,0.6629576683044434,0.6629576683044434,0.6566737111809051,0.6598154979715217,67200
1996-12-17,0.6723832488059998,0.6723832488059998,0.666099293209682,0.666099293209682,140800
1996-12-18,0.6912353038787842,0.6912353038787842,0.6786673892628063,0.6786673892628063,588800
1996-12-19,0.6912353038787842,0.6943774743039368,0.6880935169959478,0.6880935169959478,1094400
1996-12-20,0.6692414879798889,0.6912351416240877,0.6660993182923027,0.6912351416240877,478400
1996-12-23,0.6692414879798889,0.6692414879798889,0.6660993182923027,0.6660993182923027,54400
1996-12-24,0.6722716093063354,0.6754276205010583,0.6691152128328242,0.6691152128328242,54400
1996-12-26,0.6754274964332581,0.6754274964332581,0.6754274964332581,0.6754274964332581,3200
1996-12-27,0.6754274964332581,0.6754274964332581,0.6722714858182558,0.6754274964332581,24000
1996-12-30,0.6722716093063354,0.6754276205010583,0.6722716093063354,0.6754276205010583,4800
1996-12-31,0.6754274964332581,0.6754274964332581,0.6722714858182558,0.6722714858182558,16000
1997-01-02,0.6754274964332581,0.6754274964332581,0.6628026834158139,0.6754274964332581,110400
1997-01-03,0.6754274964332581,0.6754274964332581,0.6722714858182558,0.6722714858182558,14400
1997-01-06,0.6722716093063354,0.6817400281692926,0.6722716093063354,0.6754276205010583,132800
1997-01-07,0.6628023982048035,0.6722711965327195,0.6596463889478661,0.6722711965327195,123200
1997-01-08,0.6470215916633606,0.6628024087563763,0.6470215916633606,0.6628024087563763,440000
1997-01-09,0.6596468687057495,0.6596468687057495,0.6501780634912186,0.6533344603223397,36800
1997-01-10,0.6628023982048035,0.6628023982048035,0.6533339851554394,0.6533339851554394,24000
1997-01-13,0.6501776576042175,0.6628024664897363,0.6501776576042175,0.6628024664897363,40000
1997-01-14,0.6501776576042175,0.653334052464893,0.6438652531614582,0.6501776576042175,67200
1997-01-15,0.6470215916633606,0.6596463994491963,0.6470215916633606,0.6501776009705406,91200
1997-01-16,0.6438654661178589,0.6564902791789934,0.6438654661178589,0.647021862022502,64000
1997-01-17,0.6501776576042175,0.6501776576042175,0.6438652531614582,0.6438652531614582,40000
1997-01-20,0.6596468687057495,0.6596468687057495,0.6470220519389297,0.6470220519389297,33600
1997-01-21,0.6596468687057495,0.6628028802580385,0.6596468687057495,0.6596468687057495,24000
1997-01-22,0.6564901471138,0.6628025523745096,0.6564901471138,0.6628025523745096,89600
1997-01-23,0.6596468687057495,0.6628028802580385,0.6596468687057495,0.6596468687057495,25600
1997-01-24,0.6628023982048035,0.6628023982048035,0.6564899944123768,0.6564899944123768,41600
1997-01-27,0.6754274964332581,0.6754274964332581,0.6628026834158139,0.6659590793095338,112000
1997-01-28,0.6691147685050964,0.6691147685050964,0.6659587594061311,0.6691147685050964,40000
1997-01-29,0.6659589409828186,0.6691149509422841,0.6659589409828186,0.6691149509422841,4800
1997-01-30,0.6817399859428406,0.684896382220847,0.6659591603891015,0.6659591603891015,203200
1997-01-31,0.6848964691162109,0.6848964691162109,0.6817400724377406,0.6817400724377406,12800
1997-02-03,0.6754274964332581,0.6848962988356999,0.6754274964332581,0.6817399029419801,41600
1997-02-04,0.6754274964332581,0.6817399029419801,0.6754274964332581,0.6817399029419801,35200
1997-02-05,0.6848964691162109,0.6880524805158679,0.6817400724377406,0.6817400724377406,187200
1997-02-06,0.6817399859428406,0.6817399859428406,0.6785839749435986,0.6817399859428406,25600
1997-02-07,0.6817399859428406,0.6817399859428406,0.6785839749435986,0.6785839749435986,9600
1997-02-10,0.6691147685050964,0.6722711628825943,0.6691147685050964,0.6722711628825943,256000
1997-02-11,0.6596468687057495,0.6691152886414483,0.6596468687057495,0.6659592770891594,198400
1997-02-12,0.6596468687057495,0.6628028802580385,0.6564904718746286,0.6564904718746286,12800
1997-02-13,0.6596468687057495,0.6628028802580385,0.6596468687057495,0.6628028802580385,17600
1997-02-14,0.6564901471138,0.6596465423834755,0.6564901471138,0.6564901471138,59200
1997-02-18,0.6564901471138,0.6564901471138,0.6470217318620562,0.6533341371227659,108800
1997-02-19,0.6533342599868774,0.6564902705714216,0.6533342599868774,0.6533342599868774,20800
1997-02-20,0.6533342599868774,0.6564902705714216,0.6501778641236194,0.6564902705714216,49600
1997-02-21,0.6438654661178589,0.6501778726484262,0.6407094554919347,0.6501778726484262,217600
1997-02-24,0.6533342599868774,0.6533342599868774,0.6438654576758174,0.6438654576758174,84800
1997-02-25,0.6596468687057495,0.6596468687057495,0.6501780634912186,0.6501780634912186,76800
1997-02-26,0.6628023982048035,0.6659587927402928,0.6628023982048035,0.6628023982048035,28800
1997-02-27,0.6659589409828186,0.6659589409828186,0.6659589409828186,0.6659589409828186,1600
1997-02-28,0.6754274964332581,0.6754274964332581,0.6659590793095338,0.6659590793095338,36800
1997-03-03,0.6754274964332581,0.6754274964332581,0.6754274964332581,0.6754274964332581,4800
1997-03-04,0.6754274964332581,0.6754274964332581,0.6722714858182558,0.6754274964332581,43200
1997-03-05,0.6722716093063354,0.6722716093063354,0.6722716093063354,0.6722716093063354,1600
1997-03-06,0.6722716093063354,0.6722716093063354,0.6691152128328242,0.6722716093063354,35200
1997-03-07,0.6628023982048035,0.6659587927402928,0.6596463889478661,0.6628023982048035,33600
1997-03-10,0.6628023982048035,0.6628023982048035,0.6628023982048035,0.6628023982048035,12800
1997-03-11,0.6596468687057495,0.6628028802580385,0.6564904718746286,0.6628028802580385,20800
1997-03-12,0.6564901471138,0.6596465423834755,0.6533341371227659,0.6564901471138,25600
1997-03-13,0.6564901471138,0.6691149576352192,0.6564901471138,0.6564901471138,144000
1997-03-14,0.6596468687057495,0.6628028802580385,0.6564904718746286,0.6564904718746286,44800
1997-03-17,0.6564901471138,0.6564901471138,0.6533341371227659,0.6564901471138,32000
1997-03-18,0.6501776576042175,0.6596464569076523,0.6501776576042175,0.6564900620469769,33600
1997-03-19,0.6468800902366638,0.650051264612468,0.6468800902366638,0.650051264612468,166400
1997-03-20,0.6373671889305115,0.6437091490836383,0.6373671889305115,0.6437091490836383,59200
1997-03-21,0.6341957449913025,0.6341957449913025,0.6341957449913025,0.6341957449913025,73600
1997-03-24,0.6278544068336487,0.6341963705390391,0.6278544068336487,0.6310255822277168,62400
1997-03-25,0.6151703596115112,0.626268890705067,0.6151703596115112,0.624683496858179,137600
1997-03-26,0.608828604221344,0.6151705688486497,0.608828604221344,0.6151705688486497,24000
1997-03-27,0.5898025035858154,0.6056576031375199,0.5898025035858154,0.6056576031375199,81600
1997-03-31,0.5898025035858154,0.5898025035858154,0.5866317159250742,0.5898025035858154,83200
1997-04-01,0.6024863123893738,0.6024863123893738,0.5898023900232816,0.5898023900232816,99200
1997-04-02,0.6151703596115112,0.6151703596115112,0.6024864346710678,0.6024864346710678,64000
1997-04-03,0.6215118765830994,0.6215118765830994,0.6119991332378197,0.6119991332378197,740800
1997-04-04,0.6215118765830994,0.6215118765830994,0.6183410911621371,0.6183410911621371,14400
1997-04-07,0.6183414459228516,0.6183414459228516,0.6183414459228516,0.6183414459228516,19200
1997-04-08,0.6278544068336487,0.6278544068336487,0.615170479422868,0.615170479422868,44800
1997-04-09,0.6341957449913025,0.6341957449913025,0.6310249598075279,0.6310249598075279,48000
1997-04-10,0.6310253143310547,0.6373672753440172,0.6310253143310547,0.6341961012962453,35200
1997-04-11,0.6278544068336487,0.6310255822277168,0.6246836185223263,0.6310255822277168,24000
1997-04-14,0.6246835589408875,0.6278543469497846,0.6246835589408875,0.6278543469497846,8000
1997-04-15,0.6215118765830994,0.6278538345074167,0.6215118765830994,0.6246830490864544,65600
1997-04-16,0.6278544068336487,0.6278544068336487,0.6215124431282584,0.6215124431282584,108800
1997-04-17,0.6310253143310547,0.6310253143310547,0.6310253143310547,0.6310253143310547,1600
1997-04-18,0.6341957449913025,0.6341957449913025,0.6278537875413894,0.6278537875413894,822400
1997-04-21,0.6246835589408875,0.6373674851418932,0.6246835589408875,0.6373674851418932,27200
1997-04-22,0.6246835589408875,0.6246835589408875,0.6246835589408875,0.6246835589408875,22400
1997-04-23,0.6119996905326843,0.6183416542320762,0.6119996905326843,0.6183416542320762,76800
1997-04-24,0.6056576371192932,0.615170387717917,0.6056576371192932,0.615170387717917,475200
1997-04-25,0.608828604221344,0.608828604221344,0.608828604221344,0.608828604221344,3200
1997-04-28,0.608828604221344,0.6119997800763979,0.6056578154490921,0.6119997800763979,84800
1997-04-29,0.6119996905326843,0.6119996905326843,0.6088285151416157,0.6119996905326843,14400
1997-04-30,0.6215118765830994,0.6215118765830994,0.615169918658782,0.615169918658782,28800
1997-05-01,0.6310253143310547,0.6310253143310547,0.6183413923051297,0.6183413923051297,60800
1997-05-02,0.6722475290298462,0.6722475290298462,0.6310249967343036,0.6310249967343036,136000
1997-05-05,0.6912735104560852,0.6912735104560852,0.672247634021514,0.672247634021514,65600
1997-05-06,0.6817610263824463,0.6849318134590145,0.6817610263824463,0.6849318134590145,102400
1997-05-07,0.6785897016525269,0.6785897016525269,0.6785897016525269,0.6785897016525269,1600
1997-05-08,0.6722475290298462,0.6817606593025939,0.6722475290298462,0.6817606593025939,41600
1997-05-09,0.6595638394355774,0.6817608929578419,0.6595638394355774,0.6785897194192959,108800
1997-05-12,0.6627351641654968,0.6690771256068767,0.6627351641654968,0.6627351641654968,56000
1997-05-13,0.6563931703567505,0.6627351314854023,0.6563931703567505,0.6595639573797821,9600
1997-05-14,0.6595638394355774,0.6627350129741234,0.6595638394355774,0.6595638394355774,9600
1997-05-15,0.6548072695732117,0.656393049876247,0.6532218763526937,0.6532218763526937,12800
1997-05-16,0.6484654545783997,0.6500512352359492,0.6484654545783997,0.6500512352359492,25600
1997-05-19,0.6468800902366638,0.6468800902366638,0.6468800902366638,0.6468800902366638,1600
1997-05-20,0.6468800902366638,0.650051264612468,0.6468800902366638,0.6468800902366638,49600
1997-05-21,0.6341957449913025,0.6405377024412156,0.6341957449913025,0.6405377024412156,43200
1997-05-22,0.6278544068336487,0.6310255822277168,0.6278544068336487,0.6310255822277168,16000
1997-05-23,0.6246835589408875,0.6246835589408875,0.6215123838492816,0.6215123838492816,28800
1997-05-27,0.6246835589408875,0.6278543469497846,0.6246835589408875,0.6246835589408875,172800
1997-05-28,0.6373671889305115,0.6405379754658105,0.6278540551595568,0.6278540551595568,67200
1997-05-29,0.6373671889305115,0.6373671889305115,0.6341960153126837,0.6341960153126837,16000
1997-05-30,0.6341957449913025,0.637366917257441,0.6341957449913025,0.6341957449913025,152000
1997-06-02,0.6405381560325623,0.6405381560325623,0.6357815878062154,0.6357815878062154,17600
1997-06-03,0.6437091827392578,0.6437091827392578,0.6405380089556286,0.6405380089556286,64000
1997-06-04,0.6341957449913025,0.6437088747073539,0.6310249598075279,0.6437088747073539,116800
1997-06-05,0.6341957449913025,0.6341957449913025,0.6310249598075279,0.6326103523994152,89600
1997-06-06,0.6341957449913025,0.6437088747073539,0.6310249598075279,0.6310249598075279,1025600
1997-06-09,0.6341957449913025,0.6405377024412156,0.6341957449913025,0.637366917257441,260800
1997-06-10,0.6310253143310547,0.6341961012962453,0.6310253143310547,0.6341961012962453,94400
1997-06-11,0.6373671889305115,0.6373671889305115,0.6310252287773847,0.6310252287773847,692800
1997-06-12,0.6421234011650085,0.6421234011650085,0.6373672211218411,0.6405380078172861,484800
1997-06-13,0.6437091827392578,0.6437091827392578,0.6421234023061687,0.6437091827392578,187200
1997-06-16,0.6452946662902832,0.6452946662902832,0.6437092727181339,0.6437092727181339,158400
1997-06-17,0.6516367793083191,0.6532221732494162,0.6468802104023345,0.6468802104023345,156800
1997-06-18,0.6458953022956848,0.6506798100024278,0.6443005961788746,0.6506798100024278,88000
1997-06-19,0.6506797671318054,0.6506797671318054,0.6474903551083223,0.6490850611200639,73600
1997-06-20,0.6458953022956848,0.6474903977688075,0.6411111839452542,0.6411111839452542,214400
1997-06-23,0.6443007588386536,0.6474905612338819,0.6411113457998359,0.6474905612338819,75200
1997-06-24,0.6506797671318054,0.6506797671318054,0.6443005537285524,0.6443005537285524,171200
1997-06-25,0.6538695096969604,0.6570589214335606,0.6506797086041086,0.6538695096969604,52800
1997-06-26,0.6474902033805847,0.6538694152889836,0.6474902033805847,0.6538694152889836,46400
1997-06-27,0.6411110758781433,0.6458951934221523,0.6411110758781433,0.6443004875741493,67200
1997-06-30,0.6331365704536438,0.6379210758616374,0.631541865103021,0.6379210758616374,124800
1997-07-01,0.6411110758781433,0.6411110758781433,0.6331367679256346,0.6331367679256346,33600
1997-07-02,0.6427057385444641,0.6506796566049797,0.6427057385444641,0.6427057385444641,38400
1997-07-03,0.6506797671318054,0.6506797671318054,0.6458952597402939,0.6458952597402939,44800
1997-07-07,0.6570589542388916,0.6618434614389221,0.6506797410909412,0.653869542343052,80000
1997-07-08,0.6474902033805847,0.6538694152889836,0.6474902033805847,0.6538694152889836,590400
1997-07-09,0.6522741317749023,0.6522741317749023,0.6443002165330683,0.6443002165330683,1593600
1997-07-10,0.6474902033805847,0.6570588265650852,0.6379211908398885,0.6522743202947372,4268800
1997-07-11,0.6474902033805847,0.6538694152889836,0.6443004027482875,0.6538694152889836,185600
1997-07-14,0.6570589542388916,0.6570589542388916,0.6474903291951016,0.6474903291951016,86400
1997-07-15,0.6443007588386536,0.6570591897067457,0.6411113457998359,0.6570591897067457,899200
1997-07-16,0.6427057385444641,0.6506796566049797,0.6411110328036052,0.6443004442853231,385600
1997-07-17,0.6331365704536438,0.6427055812696311,0.6331365704536438,0.6411108759190083,1923200
1997-07-18,0.6363264322280884,0.6363264322280884,0.6315419263560472,0.6315419263560472,65600
1997-07-21,0.6379212737083435,0.6379212737083435,0.63154206097126,0.6331367668164694,177600
1997-07-22,0.6379212737083435,0.6411110747550083,0.6379212737083435,0.6395159795535528,57600
1997-07-23,0.6427057385444641,0.6474902451232618,0.6411110328036052,0.6411110328036052,83200
1997-07-24,0.6395158767700195,0.6443003828929238,0.6379211711811127,0.6443003828929238,108800
1997-07-25,0.6395158767700195,0.64111097171511,0.6379211711811127,0.64111097171511,43200
1997-07-28,0.6347317695617676,0.6411109813696437,0.6347317695617676,0.6395158864005326,52800
1997-07-29,0.6347317695617676,0.6347317695617676,0.6171888397510609,0.6315419689797348,4568000
1997-07-30,0.6634380221366882,0.6634380221366882,0.6411109756851812,0.6411109756851812,169600
1997-07-31,0.6618434190750122,0.6634381249208565,0.6602487132291679,0.6602487132291679,142400
1997-08-01,0.671412467956543,0.6730075641670137,0.6602491306222029,0.6634385443301594,185600
1997-08-04,0.666627824306488,0.6682225299091361,0.6618433181423572,0.6682225299091361,110400
1997-08-05,0.6650329828262329,0.6666280783930415,0.6618435704052864,0.6650329828262329,219200
1997-08-06,0.6825756430625916,0.6857654435493842,0.666627808697162,0.666627808697162,201600
1997-08-07,0.6809813380241394,0.6889552598968063,0.6777915356612286,0.6889552598968063,180800
1997-08-08,0.6777909994125366,0.6793860940102026,0.6746015889294021,0.6793860940102026,46400
1997-08-11,0.6761962175369263,0.6761962175369263,0.6761962175369263,0.6761962175369263,19200
1997-08-12,0.6825756430625916,0.688954854679999,0.6793862319319768,0.6793862319319768,228800
1997-08-13,0.6777909994125366,0.6841702097349043,0.6777909994125366,0.682575504493337,67200
1997-08-14,0.6777909994125366,0.6777909994125366,0.673006883687835,0.6746015889294021,43200
1997-08-15,0.6793861389160156,0.6825755496099626,0.6793861389160156,0.6793861389160156,120000
1997-08-18,0.6777909994125366,0.682575504493337,0.6777909994125366,0.682575504493337,60800
1997-08-19,0.6793861389160156,0.685765349660034,0.6793861389160156,0.6825755496099626,160000
1997-08-20,0.6873604655265808,0.6889551718259777,0.6825759572720334,0.6825759572720334,212800
1997-08-21,0.6905499696731567,0.6953344785619974,0.6889552631623461,0.6889552631623461,201600
1997-08-22,0.6825756430625916,0.688954854679999,0.6793862319319768,0.688954854679999,57600
1997-08-25,0.6730069518089294,0.682575573582958,0.6730069518089294,0.6761963626148929,86400
1997-08-26,0.6825756430625916,0.6825756430625916,0.6698172198277768,0.6730070203145694,56000
1997-08-27,0.6857653856277466,0.6873600910583608,0.6841702908409876,0.6857653856277466,259200
1997-08-28,0.6746019721031189,0.6825758921962379,0.673007265955759,0.6825758921962379,281600
1997-08-29,0.6682224273681641,0.6730069327980965,0.6682224273681641,0.6730069327980965,36800
1997-09-02,0.6698170304298401,0.6698170304298401,0.6586533159169925,0.6586533159169925,126400
1997-09-03,0.6682224273681641,0.6730069327980965,0.6666277220102289,0.6698171327260992,83200
1997-09-04,0.6825756430625916,0.6857654435493842,0.6761964314451842,0.6761964314451842,174400
1997-09-05,0.6825756430625916,0.6825756430625916,0.6793862319319768,0.6825756430625916,176000
1997-09-08,0.688954770565033,0.688954770565033,0.6841702650970766,0.6841702650970766,78400
1997-09-09,0.7017134428024292,0.7017134428024292,0.6889550165696579,0.6889550165696579,606400
1997-09-10,0.698523998260498,0.7033081158568876,0.698523998260498,0.7017134099914244,395200
1997-09-11,0.7001187205314636,0.7001187205314636,0.6921448016610481,0.6985240146286326,84800
1997-09-12,0.7017134428024292,0.7017134428024292,0.6969289356260726,0.698524030922371,228800
1997-09-15,0.7017134428024292,0.7049032440387567,0.7017134428024292,0.7017134428024292,92800
1997-09-16,0.6937395930290222,0.7017135128817836,0.6889550853748422,0.7017135128817836,222400
1997-09-17,0.7017134428024292,0.7017134428024292,0.6953342296860435,0.6969289356260726,28800
1997-09-18,0.7049033641815186,0.7112825783851687,0.7049033641815186,0.7080927766051758,134400
1997-09-19,0.7033078670501709,0.7080923723102143,0.7017131617488609,0.7049029617075943,156800
1997-09-22,0.7064975500106812,0.708092255047903,0.7064975500106812,0.7064975500106812,40000
1997-09-23,0.7176619172096252,0.7176619172096252,0.7064981930755911,0.7096876060530848,123200
1997-09-24,0.7080926895141602,0.7144719029332066,0.7017134760951136,0.7144719029332066,124800
1997-09-25,0.6937395930290222,0.7033082189810743,0.6937395930290222,0.7033082189810743,97600
1997-09-26,0.6793861389160156,0.6921445604040523,0.6793861389160156,0.6905494657009543,91200
