Date,Close,High,Low,Open,Volume
1997-09-29,0.6634380221366882,0.6730070344417527,0.658653515984156,0.6730070344417527,238400
1997-09-30,0.6634380221366882,0.6682225282892205,0.6618433165379062,0.6634380221366882,468800
1997-10-01,0.666627824306488,0.666627824306488,0.6634380237450052,0.6634380237450052,156800
1997-10-02,0.6730069518089294,0.6730069518089294,0.6634379406787628,0.6634379406787628,33600
1997-10-03,0.6825756430625916,0.6857654435493842,0.6761964314451842,0.6761964314451842,76800
1997-10-06,0.6857653856277466,0.6873600910583608,0.6730069634705433,0.6761963743317717,267200
1997-10-07,0.7144716382026672,0.7144716382026672,0.6857653831315247,0.6857653831315247,182400
1997-10-08,0.7151134610176086,0.7183200512339362,0.7119064793479188,0.7119064793479188,128000
1997-10-09,0.7183194160461426,0.7183194160461426,0.7167161223557221,0.7167161223557221,60800
1997-10-10,0.7215270400047302,0.7247336302526163,0.7151134680555921,0.7151134680555921,176000
1997-10-13,0.7247334718704224,0.7279404528708255,0.7247334718704224,0.7247334718704224,560000
1997-10-14,0.7311472296714783,0.7327505248556582,0.7247336574813775,0.7279406393031183,1790400
1997-10-15,0.7311472296714783,0.7311472296714783,0.7295439344872983,0.7311472296714783,126400
1997-10-16,0.7391640543937683,0.7391640543937683,0.731147187482085,0.731147187482085,112000
1997-10-17,0.7215270400047302,0.7359574790269496,0.7022863241573156,0.7359574790269496,289600
1997-10-20,0.7215270400047302,0.7215270400047302,0.7022863241573156,0.71190648635434,217600
1997-10-21,0.7167166471481323,0.7183199420125131,0.7151133522837515,0.7183199420125131,51200
1997-10-22,0.7199233174324036,0.7199233174324036,0.7135097458039337,0.7135097458039337,49600
1997-10-23,0.7167166471481323,0.7167166471481323,0.7119063711016872,0.7151133522837515,78400
1997-10-24,0.7183194160461426,0.7247329822608403,0.7151128286653017,0.7151128286653017,120000
1997-10-27,0.707095742225647,0.7183195835823988,0.7054924481612845,0.7183195835823988,88000
1997-10-28,0.6958722472190857,0.7038891084743929,0.6958722472190857,0.7038891084743929,137600
1997-10-29,0.6958722472190857,0.7022858145139479,0.6958722472190857,0.7022858145139479,32000
1997-10-30,0.6942691802978516,0.6942691802978516,0.691062589520358,0.6926658849091047,59200
1997-10-31,0.6798384189605713,0.6926655589409595,0.6766318296920976,0.6926655589409595,137600
1997-11-03,0.6894589066505432,0.6926654956259096,0.6862519262219661,0.6862519262219661,62400
1997-11-04,0.692665159702301,0.6974754322857111,0.6894585722820415,0.692665159702301,105600
1997-11-05,0.7022863030433655,0.7038895981191061,0.6958727312870487,0.6990793214385299,73600
1997-11-06,0.6990793347358704,0.7054929066141811,0.6990793347358704,0.7054929066141811,41600
1997-11-07,0.6958722472190857,0.6974755411795308,0.6958722472190857,0.6958722472190857,84800
1997-11-10,0.7038894891738892,0.7038894891738892,0.6974759184102394,0.6974759184102394,96000
1997-11-11,0.7054929137229919,0.7054929137229919,0.7038896186005993,0.7054929137229919,17600
1997-11-12,0.6862521171569824,0.7022862408545997,0.6862521171569824,0.7022862408545997,193600
1997-11-13,0.6894589066505432,0.6894589066505432,0.6814416513057057,0.6862519262219661,51200
1997-11-14,0.692665159702301,0.6942684534124308,0.6862515934087612,0.6862515934087612,65600
1997-11-17,0.6958722472190857,0.7022858145139479,0.6926652678451136,0.6926652678451136,134400
1997-11-18,0.6990793347358704,0.7054929066141811,0.6990793347358704,0.7022863164017066,46400
1997-11-19,0.692665159702301,0.7022857048691212,0.692665159702301,0.7022857048691212,30400
1997-11-20,0.6910626292228699,0.6958729071188979,0.6910626292228699,0.6926659247037281,54400
1997-11-21,0.6910626292228699,0.6958729071188979,0.6910626292228699,0.6942692201845865,9600
1997-11-24,0.6910626292228699,0.6990794980806145,0.6894593337420115,0.6990794980806145,456000
1997-11-25,0.6862521171569824,0.6894590984778337,0.6862521171569824,0.6894590984778337,88000
1997-11-26,0.6894589066505432,0.6894589066505432,0.6894589066505432,0.6894589066505432,8000
1997-11-28,0.692665159702301,0.692665159702301,0.6894585722820415,0.6894585722820415,8000
1997-12-01,0.6958722472190857,0.6958722472190857,0.6910619738846686,0.6926652678451136,240000
1997-12-02,0.6958722472190857,0.6958722472190857,0.6894586799242236,0.6926652678451136,56000
1997-12-03,0.6990793347358704,0.6990793347358704,0.6894591726450852,0.6990793347358704,108800
1997-12-04,0.6942691802978516,0.6990794579175225,0.6942691802978516,0.6958728671400289,49600
1997-12-05,0.7054929137229919,0.7054929137229919,0.6958727515352704,0.6990793417800557,201600
1997-12-08,0.6974760890007019,0.7054929565527265,0.6974760890007019,0.7054929565527265,25600
1997-12-09,0.6990793347358704,0.7022863164017066,0.6990793347358704,0.7006826298421076,20800
1997-12-10,0.6990793347358704,0.7054929066141811,0.6958727445233959,0.7022863164017066,272000
1997-12-11,0.6958722472190857,0.7151129491036722,0.6958722472190857,0.7022858145139479,246400
1997-12-12,0.6894589066505432,0.6958724760544868,0.6798383568180224,0.6958724760544868,396800
1997-12-15,0.692665159702301,0.692665159702301,0.692665159702301,0.692665159702301,9600
1997-12-16,0.7038894891738892,0.7054927840014782,0.6990792132378284,0.6990792132378284,46400
1997-12-17,0.707095742225647,0.7086994277431168,0.7038891540969221,0.7038891540969221,528000
1997-12-18,0.7022863030433655,0.7070961882705874,0.6990793214385299,0.7070961882705874,40000
1997-12-19,0.6942691802978516,0.6990794579175225,0.6942691802978516,0.6974761625287756,41600
1997-12-22,0.7054929137229919,0.708699895421143,0.7006826369024484,0.7006826369024484,104000
1997-12-23,0.7109737396240234,0.7125862203977692,0.6980762550340185,0.6980762550340185,156800
1997-12-24,0.7109737396240234,0.7109737396240234,0.7109737396240234,0.7109737396240234,0
1997-12-26,0.7109737396240234,0.7109737396240234,0.7109737396240234,0.7109737396240234,0
1997-12-29,0.7109737396240234,0.7109737396240234,0.7109737396240234,0.7109737396240234,0
1997-12-30,0.7158108949661255,0.7158108949661255,0.7125867183655115,0.7125867183655115,193600
1997-12-31,0.7125865817070007,0.7158107576892884,0.7125865817070007,0.7158107576892884,20800
1998-01-02,0.7158108949661255,0.7158108949661255,0.7125867183655115,0.7158108949661255,35200
1998-01-05,0.7141987681388855,0.7158108563522295,0.7125866799255415,0.7125866799255415,88000
1998-01-06,0.7158108949661255,0.7158108949661255,0.7093621481646288,0.7109742364649358,278400
1998-01-07,0.7093622088432312,0.7222597035494718,0.7093622088432312,0.7222597035494718,81600
1998-01-08,0.7061378955841064,0.7141987298185702,0.7061378955841064,0.7141987298185702,41600
1998-01-09,0.6900158524513245,0.7093620913050999,0.6900158524513245,0.7093620913050999,56000
1998-01-12,0.6803427338600159,0.6867914782871245,0.6803427338600159,0.6867914782871245,48000
1998-01-13,0.6771179437637329,0.6771179437637329,0.6706692014421736,0.6771179437637329,43200
1998-01-14,0.6884037256240845,0.6884037256240845,0.6738941456985732,0.6738941456985732,65600
1998-01-15,0.7077498435974121,0.7077498435974121,0.6867915212968436,0.6867915212968436,54400
1998-01-16,0.7109737396240234,0.7109737396240234,0.7093616524502712,0.7109737396240234,76800
1998-01-20,0.7077498435974121,0.712586500620666,0.7061377557897104,0.712586500620666,308800
1998-01-21,0.7061378955841064,0.710974159964649,0.7061378955841064,0.7093620718378014,400000
1998-01-22,0.6980769634246826,0.7029136234540518,0.6964648746150238,0.7029136234540518,35200
1998-01-23,0.6851790547370911,0.6948523689932231,0.6835669668944546,0.6916277997077934,46400
1998-01-26,0.6884037256240845,0.6932403834659933,0.6851791558627404,0.6884037256240845,35200
1998-01-27,0.6448745131492615,0.6835669839382172,0.6448745131492615,0.6835669839382172,243200
1998-01-28,0.660996675491333,0.6674454216249058,0.6416504370906144,0.6448746133572869,147200
1998-01-29,0.6771179437637329,0.6771179437637329,0.6642204591206142,0.6642204591206142,89600
1998-01-30,0.6738942265510559,0.6771184030990154,0.6674454798548748,0.6738942265510559,107200
1998-02-02,0.6674454212188721,0.6771183436132331,0.6674454212188721,0.6706695974835832,174400
1998-02-03,0.6738942265510559,0.6738942265510559,0.6609967331586938,0.6609967331586938,107200
1998-02-04,0.670669674873352,0.6771184217471343,0.670669674873352,0.670669674873352,164800
1998-02-05,0.6738942265510559,0.6738942265510559,0.6609967331586938,0.6642209097066532,238400
1998-02-06,0.6738942265510559,0.6835671497951965,0.6738942265510559,0.6771184030990154,158400
1998-02-09,0.6771179437637329,0.6835666860852923,0.6771179437637329,0.6803425117245102,214400
1998-02-10,0.670669674873352,0.6803429919841619,0.6674454982365975,0.6787305100655115,160000
1998-02-11,0.6690577268600464,0.6738943864297253,0.6658331559468086,0.6706698155164875,105600
1998-02-12,0.6658331155776978,0.6706697748541326,0.6658331155776978,0.6674455977367305,140800
1998-02-13,0.6771179437637329,0.6771179437637329,0.6706692014421736,0.6706692014421736,84800
1998-02-17,0.6771179437637329,0.6803425117245102,0.6771179437637329,0.6803425117245102,107200
1998-02-18,0.6738942265510559,0.680342973247237,0.6738942265510559,0.680342973247237,185600
1998-02-19,0.6738942265510559,0.6787304913729951,0.6706696564028343,0.6706696564028343,57600
1998-02-20,0.6803427338600159,0.6803427338600159,0.6674452450057988,0.6738939894329073,132800
1998-02-23,0.6900158524513245,0.6900158524513245,0.6771183598821408,0.6803429298245552,361600
1998-02-24,0.6867915391921997,0.690015714891614,0.6867915391921997,0.690015714891614,131200
1998-02-25,0.6964641809463501,0.6964641809463501,0.6835666961140102,0.6835666961140102,361600
1998-02-26,0.6932403445243835,0.6964645205044001,0.6900157749441742,0.6964645205044001,70400
1998-02-27,0.6980769634246826,0.6996894458347344,0.6964648746150238,0.6964648746150238,35200
1998-03-02,0.7029134035110474,0.7029134035110474,0.6996892269005811,0.6996892269005811,222400
1998-03-03,0.7077498435974121,0.7077498435974121,0.7045252743818602,0.7077498435974121,73600
1998-03-04,0.6964641809463501,0.7061374913706054,0.6964641809463501,0.7061374913706054,81600
1998-03-05,0.6900158524513245,0.6964645987359163,0.6900158524513245,0.6948525105648276,33600
1998-03-06,0.6900158524513245,0.6916279406224131,0.686791676109147,0.6900158524513245,70400
1998-03-09,0.7029134035110474,0.7029134035110474,0.6867917332581767,0.6867917332581767,459200
1998-03-10,0.7061378955841064,0.7093620718378014,0.7061378955841064,0.7061378955841064,208000
1998-03-11,0.7158108949661255,0.7158108949661255,0.7061379715640149,0.7061379715640149,504000
1998-03-12,0.7061378955841064,0.7222595640530342,0.7061378955841064,0.7158108179454178,379200
1998-03-13,0.7093622088432312,0.7125867793199425,0.7093622088432312,0.7093622088432312,100800
1998-03-16,0.7222591638565063,0.7222591638565063,0.7093616787876402,0.7093616787876402,208000
1998-03-17,0.7190355658531189,0.7254843135576297,0.7190355658531189,0.7222597429052124,32000
1998-03-18,0.7196837663650513,0.7229257829973764,0.7180629559138036,0.7196837663650513,88000
1998-03-19,0.7180626392364502,0.7213042587093382,0.7164418295000062,0.7196834489728942,59200
1998-03-20,0.713200032711029,0.713200032711029,0.7099584122454127,0.7115792224782209,100800
1998-03-23,0.713200032711029,0.713200032711029,0.713200032711029,0.713200032711029,3200
1998-03-24,0.713200032711029,0.7196836693720384,0.7099584122454127,0.713200032711029,81600
1998-03-25,0.7067164778709412,0.7132001152826012,0.7067164778709412,0.7132001152826012,75200
1998-03-26,0.7034744620323181,0.7099580958034473,0.7002324472819533,0.7034744620323181,200000
1998-03-27,0.700232207775116,0.700232207775116,0.700232207775116,0.700232207775116,1600
1998-03-30,0.7018538117408752,0.7018538117408752,0.6969913793650536,0.6969913793650536,32000
1998-03-31,0.7034744620323181,0.7067160810530826,0.7002324472819533,0.7002324472819533,435200
1998-04-01,0.7067164778709412,0.7067164778709412,0.7034748570300223,0.7067164778709412,137600
1998-04-02,0.700232207775116,0.7050950303725871,0.700232207775116,0.7050950303725871,46400
1998-04-03,0.7050955891609192,0.7067163994014136,0.7034747789204249,0.7067163994014136,88000
1998-04-06,0.7083373665809631,0.7115793835100309,0.7002329178530929,0.7050957453817616,499200
1998-04-07,0.7050955891609192,0.7132000360931697,0.7050955891609192,0.709958415612181,321600
1998-04-08,0.6937488913536072,0.705095350658624,0.6905072719691135,0.705095350658624,158400
1998-04-09,0.7067164778709412,0.7083372882914005,0.6937492030476211,0.6937492030476211,144000
1998-04-13,0.700232207775116,0.7067158393285893,0.700232207775116,0.7067158393285893,46400
1998-04-14,0.690507173538208,0.7067160596094094,0.690507173538208,0.7034744406870045,62400
1998-04-15,0.7910034656524658,0.7926242754611387,0.765068925795008,0.765068925795008,2185600
1998-04-16,0.8525978922843933,0.8655651575987603,0.7974868168335676,0.7974868168335676,593600
1998-04-17,0.8380095362663269,0.8493559938958049,0.8363887268134261,0.8493559938958049,392000
1998-04-20,0.8347684144973755,0.8380100353336876,0.8299055875130855,0.8363892249155315,1363200
1998-04-21,0.8363890647888184,0.8396310807342682,0.8315262387355166,0.8315262387355166,41600
1998-04-22,0.8072129487991333,0.8299054788721588,0.8072129487991333,0.8299054788721588,56000
1998-04-23,0.8104543685913086,0.8136963839305099,0.7910034637451172,0.8104543685913086,518400
1998-04-24,0.8039705753326416,0.8104542090046791,0.8039705753326416,0.8104542090046791,48000
1998-04-27,0.7812784910202026,0.7877621283077985,0.7747948537326068,0.7877621283077985,281600
1998-04-28,0.8039705753326416,0.8039705753326416,0.7780360406444919,0.7780360406444919,120000
1998-04-29,0.8299052715301514,0.8299052715301514,0.8039707317948341,0.8039707317948341,172800
1998-04-30,0.8185588717460632,0.8363889680596039,0.8169380618256596,0.8234216972369743,257600
1998-05-01,0.8201801776885986,0.8201801776885986,0.8120753356361119,0.8153173516030564,54400
1998-05-04,0.8039705753326416,0.823421476348754,0.8039705753326416,0.8201798573775323,89600
1998-05-05,0.7861405611038208,0.8039706543875662,0.7845197514588348,0.8039706543875662,444800
1998-05-06,0.782899022102356,0.7893826570768482,0.782899022102356,0.7861406417247652,92800
1998-05-07,0.7845199704170227,0.7910036065361716,0.7845199704170227,0.786140780514374,179200
1998-05-08,0.7845199704170227,0.7893827964388203,0.7845199704170227,0.7845199704170227,25600
1998-05-11,0.7683109045028687,0.7845197932759749,0.7683109045028687,0.7845197932759749,115200
1998-05-12,0.7618274092674255,0.7683110451091494,0.7618274092674255,0.7683110451091494,38400
1998-05-13,0.7553438544273376,0.7585854748309614,0.7553438544273376,0.7585854748309614,12800
1998-05-14,0.7488600015640259,0.758585255695292,0.7488600015640259,0.7521016210312297,40000
1998-05-15,0.7521016597747803,0.7521016597747803,0.7488600401405886,0.7521016597747803,27200
1998-05-18,0.7488600015640259,0.7521016210312297,0.7488600015640259,0.7521016210312297,40000
1998-05-19,0.7391344308853149,0.745618066243958,0.7391344308853149,0.745618066243958,65600
1998-05-20,0.7196837663650513,0.7391346789695121,0.7196837663650513,0.7391346789695121,38400
1998-05-21,0.7196837663650513,0.720494171590675,0.7196837663650513,0.7196837663650513,153600
1998-05-22,0.7229257822036743,0.7229257822036743,0.7180629551254405,0.7196837655749085,40000
1998-05-26,0.7358927130699158,0.739134332452693,0.7196834289670958,0.7196834289670958,57600
1998-05-27,0.7196837663650513,0.7326510414346918,0.7196837663650513,0.7326510414346918,48000
1998-05-28,0.7196837663650513,0.7213045768162988,0.7196837663650513,0.7196837663650513,105600
1998-05-29,0.7099583148956299,0.714820744927316,0.6969910433516888,0.7131999349167539,254400
1998-06-01,0.7115789651870728,0.7131997748338322,0.7099581555403134,0.7099581555403134,16000
1998-06-02,0.7067164778709412,0.7261673901059211,0.7034748570300223,0.7148209257030606,161600
1998-06-03,0.7164420485496521,0.7164420485496521,0.7067163956980929,0.7067163956980929,768000
1998-06-04,0.7229257822036743,0.7229257822036743,0.7132001280472067,0.7132001280472067,923200
1998-06-05,0.7521016597747803,0.7521016597747803,0.719683484784488,0.719683484784488,131200
1998-06-08,0.7715526819229126,0.7780363179054581,0.7521017739752761,0.7521017739752761,211200
1998-06-09,0.7683109045028687,0.7715525239656282,0.7683109045028687,0.7715525239656282,20800
1998-06-10,0.7650691866874695,0.7683112031400323,0.7650691866874695,0.7683112031400323,187200
1998-06-11,0.7521016597747803,0.7650689297708971,0.7521016597747803,0.7650689297708971,88000
1998-06-12,0.7439972162246704,0.7521016610536049,0.7439972162246704,0.7521016610536049,124800
1998-06-15,0.7358927130699158,0.739134332452693,0.7358927130699158,0.739134332452693,80000
1998-06-16,0.7261669039726257,0.7358925514441808,0.7261669039726257,0.7342713463792165,115200
1998-06-17,0.714820384979248,0.726166840799115,0.714820384979248,0.726166840799115,142400
1998-06-18,0.6937488913536072,0.7115789851572559,0.6840236374704818,0.7115789851572559,193600
1998-06-19,0.67105633020401,0.7002324859191641,0.67105633020401,0.7002324859191641,203200
1998-06-22,0.674298107624054,0.675918917604183,0.674298107624054,0.674298107624054,120000
1998-06-23,0.6580891013145447,0.6742979897415868,0.6580891013145447,0.6742979897415868,62400
1998-06-24,0.6783079504966736,0.6799383989338489,0.6620026699589254,0.6620026699589254,113600
1998-06-25,0.6831993460655212,0.6897215345766889,0.6831993460655212,0.6831993460655212,43200
1998-06-26,0.6766775250434875,0.6815692686041637,0.6766775250434875,0.6799384220285976,73600
1998-06-29,0.6880912184715271,0.6897216663902171,0.6766772868749548,0.686460372469966,128000
1998-06-30,0.6717854738235474,0.6815689564643338,0.6717854738235474,0.6815689564643338,192000
1998-07-01,0.6766775250434875,0.6766775250434875,0.6717857814828114,0.6717857814828114,38400
1998-07-02,0.6717854738235474,0.6783076628897954,0.6717854738235474,0.6734159215694022,312000
1998-07-06,0.6799381971359253,0.6815690431720816,0.6750468532760946,0.6783077491826484,289600
1998-07-07,0.6750470399856567,0.686460576898316,0.6750470399856567,0.6815692316856004,187200
1998-07-08,0.6766775250434875,0.6815692686041637,0.6766775250434875,0.6783079735360426,164800
1998-07-09,0.6489580273628235,0.6620024058215452,0.6456967337067238,0.6620024058215452,156800
1998-07-10,0.6587412357330322,0.6636329780933623,0.6522190452802299,0.6522190452802299,80000
1998-07-13,0.6783079504966736,0.6783079504966736,0.6554804781272267,0.6587413750015773,115200
1998-07-14,0.6750470399856567,0.6815692316856004,0.6750470399856567,0.6783079367941338,84800
1998-07-15,0.6734163165092468,0.6783080606985112,0.6685249704030446,0.6783080606985112,64000
1998-07-16,0.668524980545044,0.6734163267254514,0.668524980545044,0.6734163267254514,28800
1998-07-17,0.6652635931968689,0.6783079773771997,0.6620026961932929,0.6783079773771997,68800
1998-07-20,0.6620023846626282,0.6620023846626282,0.6587410911107658,0.6620023846626282,14400
1998-07-21,0.6571107506752014,0.6620024927603496,0.655480302674449,0.6620024927603496,265600
1998-07-22,0.6587412357330322,0.6587412357330322,0.6522190452802299,0.65711078764056,1316800
1998-07-23,0.6587412357330322,0.6652634261858344,0.6587412357330322,0.6587412357330322,20800
1998-07-24,0.6587412357330322,0.6603716838255044,0.65711078764056,0.6587412357330322,508800
1998-07-27,0.6456969380378723,0.6587413206244961,0.6456969380378723,0.6587413206244961,84800
1998-07-28,0.6456969380378723,0.6473273863404592,0.6456969380378723,0.6473273863404592,32000
1998-07-29,0.6456969380378723,0.6456969380378723,0.6456969380378723,0.6456969380378723,86400
1998-07-30,0.6440662145614624,0.6473271097734361,0.6440662145614624,0.6456966621674493,332800
1998-07-31,0.6293916702270508,0.6424360530495495,0.6293916702270508,0.6424360530495495,102400
1998-08-03,0.6098247170448303,0.627760433718183,0.6098247170448303,0.627760433718183,33600
1998-08-04,0.5902582406997681,0.6065635124224205,0.5902582406997681,0.6065635124224205,72000
1998-08-05,0.5674304366111755,0.5869970033908712,0.5674304366111755,0.5869970033908712,49600
1998-08-06,0.55438631772995,0.5658002532039652,0.5511254207848063,0.5658002532039652,129600
1998-08-07,0.5560165643692017,0.5560165643692017,0.5413417372769868,0.5494943747634549,313600
1998-08-10,0.5609084367752075,0.5609084367752075,0.5527557973893298,0.5527557973893298,240000
1998-08-11,0.5706917643547058,0.5902583323083042,0.5609082813364846,0.5609082813364846,360000
1998-08-12,0.6065638661384583,0.616347353343489,0.5739529055933799,0.5869972898114112,364800
1998-08-13,0.6359138488769531,0.6391747454756531,0.6163472750358617,0.6196081716345616,420800
1998-08-14,0.6587412357330322,0.66200253000089,0.6293915777368785,0.632652473921823,518400
1998-08-17,0.6783079504966736,0.6815692454540218,0.6130860321796857,0.6522191831698785,612800
1998-08-18,0.6603716015815735,0.6815690164753998,0.6571107058027471,0.6815690164753998,139200
1998-08-19,0.6456969380378723,0.6587413206244961,0.6440664897352856,0.6587413206244961,169600
1998-08-20,0.6359138488769531,0.6359138488769531,0.6293916575965893,0.6359138488769531,16000
1998-08-21,0.6261303424835205,0.6261303424835205,0.6228694459912276,0.6228694459912276,49600
1998-08-24,0.622869610786438,0.6261305081414801,0.622869610786438,0.6261305081414801,168000
1998-08-25,0.6196080446243286,0.6359137185243047,0.6196080446243286,0.6261302345677426,484800
1998-08-26,0.5641698241233826,0.6098251695057306,0.5641698241233826,0.6098251695057306,208000
1998-08-27,0.5511255264282227,0.560908617221948,0.547864230774926,0.560908617221948,144000
1998-08-28,0.5478640794754028,0.5543862708977291,0.5446031828057261,0.5511253742280522,44800
1998-08-31,0.55438631772995,0.55438631772995,0.5413419337833629,0.5446032288115128,256000
1998-09-01,0.544603168964386,0.5478640655511856,0.5315587864512625,0.5478640655511856,257600
1998-09-02,0.3978533148765564,0.45981427607076797,0.3978533148765564,0.45981427607076797,1588800
1998-09-03,0.39133161306381226,0.39133161306381226,0.3782872259616852,0.39133161306381226,540800
1998-09-04,0.3962232768535614,0.3978537253876736,0.39459282831944914,0.3978537253876736,300800
1998-09-08,0.3978533148765564,0.3978533148765564,0.39622286802476414,0.3978533148765564,115200
1998-09-09,0.4108980894088745,0.4108980894088745,0.40111500060730676,0.40111500060730676,56000
1998-09-10,0.4076368808746338,0.4108977752879515,0.40682125918860723,0.4108977752879515,315200
1998-09-11,0.4076368808746338,0.4076368808746338,0.4043755883786189,0.4043755883786189,161600
1998-09-14,0.3978533148765564,0.4060059472181283,0.3978533148765564,0.4060059472181283,44800
1998-09-15,0.38807061314582825,0.4011149968132007,0.38807061314582825,0.4011149968132007,65600
1998-09-16,0.38970115780830383,0.40111509585632765,0.3848094132044228,0.38807070896804213,204800
1998-09-17,0.3799175024032593,0.38970098733117486,0.3766566061492353,0.38970098733117486,292800
1998-09-18,0.39459261298179626,0.39459261298179626,0.37828694228996473,0.38154823566145263,270400
1998-09-21,0.39133161306381226,0.40437600016593933,0.39133161306381226,0.39133161306381226,78400
1998-09-22,0.4076368808746338,0.41252822249461035,0.39459250705596866,0.39459250705596866,243200
1998-09-23,0.404375821352005,0.41415930639391996,0.404375821352005,0.40763711572695216,132800
1998-09-24,0.4011147916316986,0.4076369801291019,0.4011147916316986,0.40437568683900327,38400
1998-09-25,0.39459261298179626,0.40111480164196806,0.3929617672546503,0.39785350827048016,56000
1998-09-28,0.39459261298179626,0.40763699030213985,0.39459261298179626,0.39785350827048016,225600
1998-09-29,0.38807061314582825,0.4011149968132007,0.38807061314582825,0.39459280497951443,72000
1998-09-30,0.4027452766895294,0.4043757244448088,0.388070450726353,0.388070450726353,217600
1998-10-01,0.404375821352005,0.40763711572695216,0.39622318253902683,0.40763711572695216,233600
1998-10-02,0.4076368808746338,0.41415906778396633,0.4011146939653012,0.4043755883786189,416000
1998-10-05,0.3887906074523926,0.4151492927034023,0.3887906074523926,0.40855962139064983,276800
1998-10-06,0.3887906074523926,0.39538027876514503,0.3887906074523926,0.3887906074523926,190400
1998-10-07,0.3887906074523926,0.3920856442095779,0.38549597289682547,0.387143290174609,40000
1998-10-08,0.3937327563762665,0.3953800727958972,0.3854957720767041,0.3854957720767041,628800
1998-10-09,0.3953801989555359,0.3953801989555359,0.39208556506500825,0.39208556506500825,1019200
1998-10-12,0.3953801989555359,0.4184442449953773,0.3953801989555359,0.4052649050301928,808000
1998-10-13,0.4052647054195404,0.40855933768731706,0.3986750386826482,0.40196967095042485,110400
1998-10-14,0.3953801989555359,0.4052649050301928,0.3953801989555359,0.40196986893812814,328000
1998-10-15,0.3920855224132538,0.39373283917931956,0.3920855224132538,0.3920855224132538,246400
1998-10-16,0.38549578189849854,0.39538008286952725,0.383848063235478,0.39538008286952725,113600
1998-10-19,0.3920855224132538,0.3920855224132538,0.3822008174138725,0.3822008174138725,281600
1998-10-20,0.3887906074523926,0.3937329614873615,0.3887906074523926,0.3920856442095779,142400
1998-10-21,0.38549578189849854,0.3887904148217018,0.38220074677387633,0.3887904148217018,414400
1998-10-22,0.38220077753067017,0.3854958129204533,0.38220077753067017,0.3854958129204533,201600
1998-10-23,0.38055354356765747,0.38055354356765747,0.37890622661580287,0.37890622661580287,83200
1998-10-26,0.4003223180770874,0.40196963405979386,0.3805533196807041,0.3805533196807041,636800
1998-10-27,0.3986751139163971,0.4085594147863266,0.3986751139163971,0.40196974680590203,369600
1998-10-28,0.4085594117641449,0.4085594117641449,0.40196974383246514,0.40196974383246514,44800
1998-10-29,0.41185444593429565,0.41185444593429565,0.4052647780169582,0.4052647780169582,52800
1998-10-30,0.4052647054195404,0.41514900442420927,0.4052647054195404,0.41514900442420927,171200
1998-11-02,0.42668113112449646,0.4283284476805998,0.405264809290827,0.405264809290827,108800
1998-11-03,0.4332709014415741,0.4332709014415741,0.42173887843401,0.4283285484095414,94400
1998-11-04,0.4316236674785614,0.43821333872096985,0.4316236674785614,0.43821333872096985,1756800
1998-11-05,0.44480276107788086,0.44480276107788086,0.43327074230590285,0.43491805864436006,313600
1998-11-06,0.45798206329345703,0.457982063293457,0.4431550107081385,0.4448027291296361,172800
1998-11-09,0.44809743762016296,0.4579821410213219,0.44809743762016296,0.4579821410213219,46400
1998-11-10,0.45139241218566895,0.45468704474253646,0.44974469370586095,0.45139241218566895,40000
1998-11-11,0.4431551396846771,0.4579821965852846,0.441507822985102,0.4546871609846573,96000
1998-11-12,0.44480276107788086,0.446450077416338,0.4431550425380348,0.4431550425380348,56000
1998-11-13,0.4250338673591614,0.43821320584779444,0.42173883163625714,0.43821320584779444,105600
1998-11-16,0.4184441566467285,0.42503382523800415,0.4118544880554529,0.42503382523800415,252800
1998-11-17,0.4233860969543457,0.42503381571634125,0.41844414727268825,0.41844414727268825,40000
1998-11-18,0.438213050365448,0.438213050365448,0.4250337165529736,0.4250337165529736,96000
1998-11-19,0.4365655183792114,0.43821323746027513,0.4365655183792114,0.43821323746027513,44800
1998-11-20,0.4316236674785614,0.43821333872096985,0.4316236674785614,0.43821333872096985,33600
1998-11-23,0.4217388927936554,0.43162359919428184,0.4184442587944801,0.42503392899438097,144000
1998-11-24,0.4217388927936554,0.42832856299355626,0.42009157579406775,0.42009157579406775,225600
1998-11-25,0.4184441566467285,0.42173878984164026,0.4184441566467285,0.42173878984164026,1588800
1998-11-27,0.4250338673591614,0.4250338673591614,0.42173883163625714,0.42173883163625714,153600
