Date,Close,High,Low,Open,Volume
1998-11-30,0.4283285439014435,0.4316235799552977,0.42503391004912167,0.4283285439014435,1884800
1998-12-01,0.42668113112449646,0.4283284476805998,0.4217387792547444,0.4283284476805998,11200
1998-12-02,0.4217388927936554,0.42503392899438097,0.4217388927936554,0.42503392899438097,59200
1998-12-03,0.43491804599761963,0.43491804599761963,0.4250337460529077,0.4250337460529077,43200
1998-12-04,0.43491804599761963,0.4480973807248202,0.4332707297070638,0.43491804599761963,313600
1998-12-07,0.4217388927936554,0.42832856299355626,0.4217388927936554,0.42832856299355626,49600
1998-12-08,0.4217388927936554,0.42503392899438097,0.42009157579406775,0.4217388927936554,254400
1998-12-09,0.41020676493644714,0.42009146881998577,0.41020676493644714,0.42009146881998577,86400
1998-12-10,0.4135017991065979,0.4135017991065979,0.4135017991065979,0.4135017991065979,11200
1998-12-11,0.41185444593429565,0.4151490787922589,0.41185444593429565,0.4151490787922589,91200
1998-12-14,0.4052647054195404,0.4118543721564326,0.4052647054195404,0.40855933768731706,67200
1998-12-15,0.39702749252319336,0.39867521157297386,0.39538017567492617,0.39867521157297386,115200
1998-12-16,0.3953801989555359,0.3953801989555359,0.3953801989555359,0.3953801989555359,6400
1998-12-17,0.3920855224132538,0.39538015594538534,0.3920855224132538,0.39538015594538534,64000
1998-12-18,0.3887906074523926,0.39538027876514503,0.387143290174609,0.39538027876514503,161600
1998-12-21,0.3887906074523926,0.3887906074523926,0.3756112648268878,0.3822009361396402,198400
1998-12-22,0.38306134939193726,0.38639211257358047,0.38306134939193726,0.38639211257358047,56000
1998-12-23,0.38306134939193726,0.38306134939193726,0.3730682466227674,0.3797301795981739,115200
1998-12-24,0.3813953995704651,0.3863919488377331,0.3730680885329837,0.3863919488377331,208000
1998-12-28,0.3897233009338379,0.3897233009338379,0.37306826439581225,0.3797301976885946,182400
1998-12-29,0.3963853120803833,0.3963853120803833,0.389723377479135,0.389723377479135,54400
1998-12-30,0.4230329394340515,0.4230329394340515,0.3997159711445624,0.3997159711445624,124800
1998-12-31,0.44968080520629883,0.45134618726398174,0.426363829949802,0.426363829949802,358400
1999-01-04,0.45134609937667847,0.45301148111007383,0.4430187840975467,0.4463495475643374,252800
1999-01-05,0.4530114531517029,0.4546768347823164,0.4530114531517029,0.4530114531517029,8000
1999-01-06,0.4596731960773468,0.45967319607734675,0.4496805038164287,0.4513458847579215,296000
1999-01-07,0.45134609937667847,0.4596734146558102,0.45134609937667847,0.4596734146558102,91200
1999-01-08,0.444684237241745,0.4480150012434153,0.4430188552409098,0.4480150012434153,46400
1999-01-11,0.43968746066093445,0.44468401073053926,0.43968746066093445,0.44468401073053926,68800
1999-01-12,0.4430187940597534,0.4430187940597534,0.43968762390589944,0.4430187940597534,78400
1999-01-13,0.43968746066093445,0.441352841813465,0.43635669835587326,0.43635669835587326,73600
1999-01-14,0.43968746066093445,0.44301862957800864,0.43968746066093445,0.43968746066093445,17600
1999-01-15,0.44135287404060364,0.4430186619267814,0.4396874927664686,0.4396874927664686,35200
1999-01-19,0.4430187940597534,0.4446841758305984,0.4430187940597534,0.4446841758305984,65600
1999-01-20,0.4380221962928772,0.43968757788942797,0.4363568146963264,0.43968757788942797,104000
1999-01-21,0.4380221962928772,0.43968757788942797,0.4380221962928772,0.4380221962928772,6400
1999-01-22,0.42636361718177795,0.4396874802187085,0.42636361718177795,0.4396874802187085,163200
1999-01-25,0.4230329394340515,0.4263637025541999,0.4230329394340515,0.4263637025541999,12800
1999-01-26,0.42136722803115845,0.42303301650683683,0.41970184616766676,0.42303301650683683,94400
1999-01-27,0.41637110710144043,0.4197018710256977,0.41637110710144043,0.4180364890635691,43200
1999-01-28,0.41637110710144043,0.4197018710256977,0.41637110710144043,0.41720379808250474,14400
1999-01-29,0.4130398631095886,0.4130398631095886,0.4113744814436329,0.4130398631095886,36800
1999-02-01,0.41637110710144043,0.41637110710144043,0.4130399365649724,0.4130399365649724,35200
1999-02-02,0.4063779413700104,0.41303987483509247,0.4063779413700104,0.41303987483509247,11200
1999-02-03,0.4063779413700104,0.4063779413700104,0.3997160079049282,0.4063779413700104,78400
1999-02-04,0.3963853120803833,0.4063780106761461,0.3963853120803833,0.4063780106761461,49600
1999-02-05,0.3897233009338379,0.39638523422662025,0.3897233009338379,0.39638523422662025,65600
1999-02-08,0.38306134939193726,0.38639211257358047,0.38306134939193726,0.38639211257358047,24000
1999-02-09,0.37639960646629333,0.3830615428054107,0.37639960646629333,0.37973037132968934,211200
1999-02-10,0.3730682134628296,0.3797301458460944,0.3697374505772391,0.37806476440329917,107200
1999-02-11,0.37639960646629333,0.37639960646629333,0.37306843499057196,0.37306843499057196,81600
1999-02-12,0.37473368644714355,0.37473368644714355,0.37473368644714355,0.37473368644714355,4800
1999-02-16,0.37473368644714355,0.3763994749089485,0.3730683045975218,0.3763994749089485,99200
1999-02-17,0.3614096939563751,0.37306817611291454,0.3614096939563751,0.37306817611291454,1036800
1999-02-18,0.3464205861091614,0.3597444548056676,0.34475520417514904,0.3597444548056676,171200
1999-02-19,0.3464205861091614,0.3464205861091614,0.34308982224113677,0.34308982224113677,46400
1999-02-22,0.35308241844177246,0.35308241844177246,0.34642048601834274,0.3497516555361008,137600
1999-02-23,0.3464205861091614,0.35308252045741445,0.3464205861091614,0.35308252045741445,56000
1999-02-24,0.3464205861091614,0.34975175658938984,0.3464205861091614,0.34975175658938984,33600
1999-02-25,0.3330966830253601,0.34308978682220187,0.3264347493648529,0.34308978682220187,83200
1999-02-26,0.33476200699806213,0.33642779508474824,0.3264346930129983,0.3264346930129983,100800
1999-03-01,0.33975863456726074,0.3464205685783835,0.336427870867791,0.336427870867791,116800
1999-03-02,0.33975863456726074,0.33975863456726074,0.3380932527175259,0.33975863456726074,25600
1999-03-03,0.3330966830253601,0.33642785316169466,0.3330966830253601,0.33642785316169466,36800
1999-03-04,0.3314313292503357,0.3314313292503357,0.32643477692999084,0.32643477692999084,190400
1999-03-05,0.338093101978302,0.338093101978302,0.333096552044632,0.33476193315185465,78400
1999-03-08,0.338093101978302,0.343089651911972,0.33642772087107936,0.33975848308552464,168000
1999-03-09,0.3430897891521454,0.34642055269893746,0.33975861899318865,0.3430897891521454,328000
1999-03-10,0.3474070429801941,0.3490933810048797,0.34403395520207364,0.34403395520207364,91200
1999-03-11,0.3558390438556671,0.3558390438556671,0.3490932819424253,0.3490932819424253,120000
1999-03-12,0.34572020173072815,0.35752538823674296,0.34572020173072815,0.35752538823674296,54400
1999-03-15,0.3507797122001648,0.3541527999126139,0.3406612725202999,0.34403394850400776,139200
1999-03-16,0.3507797122001648,0.3541527999126139,0.34403394850400776,0.3541527999126139,60800
1999-03-17,0.34403398633003235,0.3507797507678761,0.34403398633003235,0.3507797507678761,84800
1999-03-18,0.3474070429801941,0.3507797190295653,0.34066127915270245,0.34066127915270245,161600
1999-03-19,0.34066128730773926,0.35077972742682584,0.34066128730773926,0.34066128730773926,1353600
1999-03-22,0.33728814125061035,0.34066122852746045,0.33728814125061035,0.34066122852746045,188800
1999-03-23,0.3474070429801941,0.3474070429801941,0.33897452939926764,0.33897452939926764,81600
1999-03-24,0.34234756231307983,0.3490933250595017,0.34234756231307983,0.3490933250595017,272000
1999-03-25,0.34403398633003235,0.34403398633003235,0.342347648152768,0.34403398633003235,536000
1999-03-26,0.349093496799469,0.3507798353835144,0.3423477307344014,0.3440340693184468,484800
1999-03-29,0.36764445900917053,0.37101713620109983,0.350779837862858,0.350779837862858,1532800
1999-03-30,0.3625849485397339,0.3676443748990144,0.3608986103295719,0.3676443748990144,441600
1999-03-31,0.36089852452278137,0.36427120014122216,0.36089852452278137,0.36427120014122216,86400
1999-04-01,0.3541527986526489,0.3642712382965156,0.3541527986526489,0.3625849003106611,257600
1999-04-05,0.3507797122001648,0.3541527999126139,0.34740703621645685,0.3541527999126139,284800
1999-04-06,0.34403398633003235,0.3507797507678761,0.34403398633003235,0.34740707441334745,278400
1999-04-07,0.3474070429801941,0.3474070429801941,0.34066127915270245,0.34066127915270245,49600
1999-04-08,0.3389744758605957,0.34740698810966525,0.3389744758605957,0.34740698810966525,292800
1999-04-09,0.34234756231307983,0.3440339000675145,0.33728813732109264,0.3389744750755273,480000
1999-04-12,0.349093496799469,0.349093496799469,0.34066139215035596,0.3440340693184468,947200
1999-04-13,0.3575255572795868,0.3575255572795868,0.3474071152964688,0.3507797920478965,920000
1999-04-14,0.3659575879573822,0.3676443377257882,0.35415280995105747,0.35415280995105747,987200
1999-04-15,0.3811360001564026,0.38788176642705663,0.37101714488597237,0.37101714488597237,296000
1999-04-16,0.3811360001564026,0.38450867742728045,0.3777629111566264,0.3777629111566264,128000
1999-04-19,0.37776273488998413,0.391254261136055,0.37776273488998413,0.38450849801301956,344000
1999-04-20,0.37776273488998413,0.38113582231585497,0.37439005919281954,0.37439005919281954,348800
1999-04-21,0.36933061480522156,0.37776271534047157,0.36764427704390856,0.37776271534047157,83200
1999-04-22,0.3743901550769806,0.3743901550769806,0.36511447107679235,0.3676443902263036,144000
1999-04-23,0.3642711937427521,0.3710169565898401,0.3642711937427521,0.3710169565898401,384000
1999-04-26,0.3743901550769806,0.3743901550769806,0.3710170667872362,0.3710170667872362,20800
1999-04-27,0.3743901550769806,0.3743901550769806,0.3676443902263036,0.3743901550769806,155200
1999-04-28,0.37270331382751465,0.3777627391591452,0.37101697595987476,0.3777627391591452,83200
1999-04-29,0.37607651948928833,0.37607651948928833,0.37101709256752113,0.374390181091646,609600
1999-04-30,0.37944918870925903,0.37944918870925903,0.3760765119813064,0.37776285034528273,537600
1999-05-03,0.3811360001564026,0.38450867742728045,0.37439023388574855,0.3811360001564026,2264000
1999-05-04,0.3878816068172455,0.3946273703120782,0.3878816068172455,0.3878816068172455,152000
1999-05-05,0.37776273488998413,0.38619483586160186,0.37776273488998413,0.38450849801301956,761600
1999-05-06,0.3811360001564026,0.3912544436979345,0.3777629111566264,0.3811360001564026,704000
1999-05-07,0.3828222453594208,0.3845085835832883,0.37944915718288774,0.3845085835832883,204800
1999-05-10,0.3811360001564026,0.38956810506249556,0.3811360001564026,0.38788176642705663,248000
1999-05-11,0.37776273488998413,0.38450849801301956,0.37776273488998413,0.38450849801301956,233600
1999-05-12,0.3743901550769806,0.3811359199276576,0.3743901550769806,0.37776283163791324,646400
1999-05-13,0.3811360001564026,0.3811360001564026,0.37439023388574855,0.37439023388574855,150400
1999-05-14,0.3743901550769806,0.3811359199276576,0.3743901550769806,0.3811359199276576,134400
1999-05-17,0.37776273488998413,0.38450849801301956,0.37439005919281954,0.37439005919281954,262400
1999-05-18,0.37607651948928833,0.3794491962845729,0.37607651948928833,0.3794491962845729,164800
1999-05-19,0.3710170090198517,0.3760764348023093,0.3710170090198517,0.3760764348023093,99200
1999-05-20,0.3642711937427521,0.36933061881024043,0.3642711937427521,0.36933061881024043,126400
1999-05-21,0.36764445900917053,0.36764445900917053,0.36427137008835253,0.36764445900917053,56000
1999-05-24,0.3642711937427521,0.36933061881024043,0.3642711937427521,0.36933061881024043,468800
1999-05-25,0.3642711937427521,0.3642711937427521,0.36089851818355273,0.36089851818355273,36800
1999-05-26,0.3558390438556671,0.3608984682227566,0.3558390438556671,0.3575253814018195,190400
1999-05-27,0.349093496799469,0.3507798353835144,0.349093496799469,0.3507798353835144,198400
1999-05-28,0.34403398633003235,0.3507797507678761,0.3406613099755037,0.3507797507678761,211200
1999-06-01,0.349093496799469,0.349093496799469,0.3440340693184468,0.3440340693184468,56000
1999-06-02,0.3507797122001648,0.3507797122001648,0.34403394850400776,0.3507797122001648,81600
1999-06-03,0.3474070429801941,0.35415280680768574,0.3457202932267593,0.35415280680768574,136000
1999-06-04,0.3507797122001648,0.3541527999126139,0.34572028649586173,0.34572028649586173,73600
1999-06-07,0.3507797122001648,0.3541527999126139,0.3490933742083108,0.3541527999126139,158400
1999-06-08,0.35246607661247253,0.3541528264595046,0.3490934003759527,0.3507797384942126,257600
1999-06-09,0.3507797122001648,0.3507797122001648,0.3490933742083108,0.3490933742083108,252800
1999-06-10,0.34403398633003235,0.35415283885119125,0.34403398633003235,0.3507797507678761,742400
1999-06-11,0.34572020173072815,0.35077962619454023,0.34572020173072815,0.34740695103775904,1008000
1999-06-14,0.3474070429801941,0.3507797190295653,0.34403395520207364,0.3507797190295653,502400
1999-06-15,0.349093496799469,0.3507798353835144,0.34740715821542356,0.34740715821542356,209600
1999-06-16,0.353464812040329,0.35858759318637373,0.35175735728648583,0.35858759318637373,715200
1999-06-17,0.3551722466945648,0.3585875728934892,0.3534647920373485,0.3568797013517811,289600
1999-06-18,0.353464812040329,0.36200250269406004,0.353464812040329,0.36200250269406004,296000
1999-06-21,0.3620024025440216,0.3654177279913539,0.3568796228152232,0.3654177279913539,219200
1999-06-22,0.3551722466945648,0.3620024822079218,0.3551722466945648,0.3585875728934892,764800
1999-06-23,0.353464812040329,0.35858759318637373,0.353464812040329,0.35858759318637373,89600
1999-06-24,0.3517574071884155,0.3551723171805567,0.3517574071884155,0.35346486218448614,142400
1999-06-25,0.3568796217441559,0.36200240145757984,0.35175725891513077,0.35175725891513077,366400
1999-06-28,0.38590845465660095,0.38590845465660095,0.36883266009870674,0.37224798576405627,1014400
1999-06-29,0.37224799394607544,0.38932337199486017,0.37224799394607544,0.3842005918264504,696000
1999-06-30,0.3654177486896515,0.3944461406564263,0.36200242304886543,0.37566289184316226,1752000
1999-07-01,0.3773704767227173,0.37907834857593437,0.36883278499490313,0.36883278499490313,299200
1999-07-02,0.39615359902381897,0.39956892469899685,0.38163940289427567,0.3824931300919632,680000
1999-07-06,0.40981414914131165,0.41322947549307776,0.3995690038550341,0.3995690038550341,680000
1999-07-07,0.42347443103790283,0.4303046637965787,0.406399057583375,0.406399057583375,380800
1999-07-08,0.40981414914131165,0.4234746207793553,0.40981414914131165,0.4234746207793553,257600
1999-07-09,0.40810659527778625,0.41322937511884694,0.4063991409589024,0.40981404959667006,92800
1999-07-12,0.41493678092956543,0.42005956017174784,0.409814001687383,0.409814001687383,208000
1999-07-13,0.4183518588542938,0.4217671853624804,0.4132294944188082,0.4166444040424653,326400
1999-07-14,0.42005956172943115,0.42005956172943115,0.41835169071946354,0.41835169071946354,168000
1999-07-15,0.40981414914131165,0.4200597113120996,0.40981414914131165,0.41835183969396134,497600
1999-07-16,0.40981414914131165,0.40981414914131165,0.40810669440768377,0.40981414914131165,211200
1999-07-19,0.4063991904258728,0.40981409947930375,0.4063991904258728,0.40981409947930375,235200
1999-07-20,0.40981414914131165,0.40981414914131165,0.4063992396740559,0.4063992396740559,118400
1999-07-21,0.404691219329834,0.40981399853258055,0.404691219329834,0.40981399853258055,160000
1999-07-22,0.404691219329834,0.404691219329834,0.4029837652237042,0.4029837652237042,43200
1999-07-23,0.3995688259601593,0.40127627993359943,0.3995688259601593,0.40127627993359943,92800
1999-07-26,0.39615359902381897,0.39956892469899685,0.39615359902381897,0.39956892469899685,252800
1999-07-27,0.3944462835788727,0.39956906545401283,0.39273882858201753,0.397861193572583,110400
1999-07-28,0.39615359902381897,0.39956892469899685,0.39615359902381897,0.39615359902381897,83200
1999-07-29,0.4063991904258728,0.40981409947930375,0.3978610840233757,0.3995689554345511,668800
1999-07-30,0.40810659527778625,0.40981404959667006,0.40810659527778625,0.40810659527778625,110400
1999-08-02,0.40810659527778625,0.40981404959667006,0.40469126975560943,0.40981404959667006,185600
1999-08-03,0.40810659527778625,0.40810659527778625,0.40469126975560943,0.4063991409589024,166400
1999-08-04,0.39615359902381897,0.4063991591649248,0.39615359902381897,0.40469128788512193,220800
1999-08-05,0.3893234431743622,0.3961536790195264,0.3893234431743622,0.39273876953920034,148800
1999-08-06,0.384200781583786,0.3961538022522114,0.37566308834261425,0.3893235642823457,441600
1999-08-09,0.38590845465660095,0.38590845465660095,0.38249312899125143,0.38249312899125143,238400
1999-08-10,0.37907832860946655,0.3876160198875912,0.37566300196748914,0.3824932383668981,360000
1999-08-11,0.3927387297153473,0.39615363884940036,0.3790782594101956,0.3790782594101956,102400
1999-08-12,0.38590845465660095,0.3927386891028733,0.38590845465660095,0.3927386891028733,139200
1999-08-13,0.3893234431743622,0.39273876953920034,0.3893234431743622,0.3893234431743622,99200
1999-08-16,0.3927387297153473,0.39956896486792315,0.3927387297153473,0.3927387297153473,33600
1999-08-17,0.39615359902381897,0.39615359902381897,0.39273869023306895,0.39273869023306895,22400
1999-08-18,0.4063991904258728,0.4063991904258728,0.4063991904258728,0.4063991904258728,35200
1999-08-19,0.4063991904258728,0.40981409947930375,0.4063991904258728,0.40981409947930375,56000
1999-08-20,0.40981414914131165,0.40981414914131165,0.4063992396740559,0.40981414914131165,97600
1999-08-23,0.41322940587997437,0.41322940587997437,0.41322940587997437,0.41322940587997437,36800
1999-08-24,0.401276171207428,0.41322917955147936,0.399568717696624,0.41322917955147936,80000
1999-08-25,0.40810659527778625,0.40810659527778625,0.40298381543672557,0.40298381543672557,78400
1999-08-26,0.39786118268966675,0.4029839644246806,0.3961537277395165,0.4029839644246806,44800
1999-08-27,0.3927387297153473,0.39956896486792315,0.3927387297153473,0.3927387297153473,48000
1999-08-30,0.3893234431743622,0.39273876953920034,0.3893234431743622,0.39273876953920034,56000
1999-08-31,0.38590845465660095,0.3893233634375238,0.38590845465660095,0.38590845465660095,81600
1999-09-01,0.384200781583786,0.3876161090110397,0.379078415769868,0.3859086537397337,88000
1999-09-02,0.3807857930660248,0.3824932479876879,0.3807857930660248,0.3824932479876879,67200
1999-09-03,0.38249313831329346,0.38249313831329346,0.3790782294491432,0.38249313831329346,41600
1999-09-07,0.38249313831329346,0.38249313831329346,0.3688326690878187,0.38249313831329346,2412800
1999-09-08,0.38590845465660095,0.38590845465660095,0.3790782202103286,0.3790782202103286,100800
1999-09-09,0.4029839038848877,0.4029839038848877,0.38590852317947333,0.38590852317947333,92800
1999-09-10,0.41322940587997437,0.41322940587997437,0.3961536107667727,0.3995689365431891,241600
1999-09-13,0.41322940587997437,0.4166443147719506,0.41152153454954604,0.41493686032596244,107200
1999-09-14,0.4166443347930908,0.4166443347930908,0.4166443347930908,0.4166443347930908,11200
1999-09-15,0.41322940587997437,0.420059640548367,0.41322940587997437,0.4166443147719506,73600
1999-09-16,0.4063991904258728,0.4115215540060192,0.402983864487982,0.4115215540060192,116800
1999-09-17,0.404691219329834,0.404691219329834,0.4029837652237042,0.4029837652237042,9600
1999-09-20,0.3995688259601593,0.40298373390703957,0.3995688259601593,0.40298373390703957,24000
1999-09-21,0.38590845465660095,0.39615359788379617,0.38590845465660095,0.39615359788379617,44800
1999-09-22,0.4029839038848877,0.4029839038848877,0.3927387588385392,0.3927387588385392,225600
1999-09-23,0.3944462835788727,0.39956906545401283,0.3944462835788727,0.39956906545401283,41600
1999-09-24,0.38249313831329346,0.39615360753876827,0.38249313831329346,0.39615360753876827,216000
1999-09-27,0.3995688259601593,0.40298373390703957,0.3893232683508688,0.3893232683508688,222400
1999-09-28,0.4029839038848877,0.4081066848503123,0.4029839038848877,0.4081066848503123,156800
1999-09-29,0.41113772988319397,0.41113772988319397,0.4059552187450662,0.4059552187450662,36800
1999-09-30,0.4145921766757965,0.4145921766757965,0.41286481470922354,0.4145921766757965,281600
1999-10-01,0.4145921766757965,0.4145921766757965,0.41113745274265057,0.4145921766757965,147200
1999-10-04,0.4145921766757965,0.4145921766757965,0.40768230706453323,0.41286481470922354,118400
1999-10-05,0.4094102382659912,0.4145927531163348,0.4094102382659912,0.4145927531163348,91200
1999-10-06,0.41113772988319397,0.4145924561451087,0.41113772988319397,0.4145924561451087,70400
1999-10-07,0.41113772988319397,0.41113772988319397,0.41113772988319397,0.41113772988319397,52800
1999-10-08,0.41113772988319397,0.4145924561451087,0.4076825818760235,0.4145924561451087,108800
1999-10-11,0.4145921766757965,0.41804732235391384,0.4145921766757965,0.41804732235391384,80000
1999-10-12,0.4042278528213501,0.4163198163997655,0.3973179786000044,0.4163198163997655,425600
1999-10-13,0.4076826572418213,0.4076826572418213,0.4059552937915368,0.4076826572418213,84800
1999-10-14,0.41113772988319397,0.4128650930141513,0.41113772988319397,0.41113772988319397,51200
1999-10-15,0.40249982476234436,0.4076823327333397,0.40249982476234436,0.4076823327333397,40000
1999-10-18,0.4076826572418213,0.4076826572418213,0.4042279303412523,0.4042279303412523,19200
1999-10-19,0.4145921766757965,0.4145921766757965,0.41113745274265057,0.41113745274265057,76800
1999-10-20,0.4076826572418213,0.4180476814341954,0.4076826572418213,0.4180476814341954,99200
1999-10-21,0.3973180651664734,0.41113781662017085,0.3973180651664734,0.40768266788407415,241600
1999-10-22,0.3904080390930176,0.39731791215886586,0.38349816602716935,0.39731791215886586,248000
1999-10-25,0.39213526248931885,0.3938626247052769,0.39040790027336075,0.39040790027336075,88000
1999-10-26,0.3904080390930176,0.3938627647533506,0.3904080390930176,0.3938627647533506,236800
1999-10-27,0.3955901563167572,0.3973179410176016,0.3938627933611256,0.3973179410176016,70400
1999-10-28,0.3955901563167572,0.3955901563167572,0.3955901563167572,0.3955901563167572,0
1999-10-29,0.39386287331581116,0.39386287331581116,0.39386287331581116,0.39386287331581116,179200
1999-11-01,0.39386287331581116,0.3973180216736868,0.39386287331581116,0.3973180216736868,299200
1999-11-02,0.3973180651664734,0.3973180651664734,0.3938629164303767,0.3938629164303767,163200
1999-11-03,0.4007725715637207,0.4007725715637207,0.39731784647452073,0.4007725715637207,25600
1999-11-04,0.4042278528213501,0.4042278528213501,0.4042278528213501,0.4042278528213501,28800
1999-11-05,0.4007725715637207,0.4042277183980332,0.4007725715637207,0.4042277183980332,14400
1999-11-08,0.4042278528213501,0.4042278528213501,0.4007727048380509,0.4007727048380509,51200
1999-11-09,0.3973180651664734,0.40250015565260144,0.3973180651664734,0.3990454286618494,344000
1999-11-10,0.4042278528213501,0.4042278528213501,0.4007727048380509,0.4007727048380509,28800
1999-11-11,0.4042278528213501,0.4042278528213501,0.4007727048380509,0.4025000679570741,376000
1999-11-12,0.3955901563167572,0.4007726669288647,0.3955901563167572,0.3990453039732331,222400
1999-11-15,0.4042278528213501,0.4042278528213501,0.3955901937357284,0.3955901937357284,83200
1999-11-16,0.4042278528213501,0.4076825790593966,0.4025000679570741,0.4076825790593966,70400
1999-11-17,0.4042278528213501,0.4076825790593966,0.4007727048380509,0.4007727048380509,84800
1999-11-18,0.39904534816741943,0.40595522250042554,0.39559020012828655,0.4025000744612927,78400
1999-11-19,0.4007725715637207,0.4024999341083207,0.4007725715637207,0.4007725715637207,190400
1999-11-22,0.40249982476234436,0.40249982476234436,0.40077246268701194,0.40077246268701194,59200
1999-11-23,0.40595516562461853,0.40595516562461853,0.4007726551646377,0.4007726551646377,246400
1999-11-24,0.4007725715637207,0.40595508094263316,0.4007725715637207,0.4042277183980332,390400
1999-11-26,0.3973180651664734,0.3973180651664734,0.3973180651664734,0.3973180651664734,20800
1999-11-29,0.4007725715637207,0.4007725715637207,0.4007725715637207,0.4007725715637207,32000
1999-11-30,0.3973180651664734,0.40077279215722544,0.3973180651664734,0.40077279215722544,25600
1999-12-01,0.3973180651664734,0.3973180651664734,0.3973180651664734,0.3973180651664734,28800
1999-12-02,0.3973180651664734,0.3973180651664734,0.3973180651664734,0.3973180651664734,44800
1999-12-03,0.3973180651664734,0.3973180651664734,0.3973180651664734,0.3973180651664734,30400
1999-12-06,0.38868045806884766,0.39731812023357105,0.38868045806884766,0.39731812023357105,707200
1999-12-07,0.38004305958747864,0.38695293339816006,0.3731331857767972,0.38695293339816006,118400
1999-12-08,0.3662233054637909,0.3765883268683951,0.362768579492403,0.3765883268683951,68800
1999-12-09,0.3644960820674896,0.36967859475451487,0.36276871842027514,0.3662234457147041,174400
1999-12-10,0.3662233054637909,0.3662233054637909,0.35931343177579483,0.362768579492403,96000
1999-12-13,0.3627684414386749,0.36967831249707767,0.3627684414386749,0.36967831249707767,46400
1999-12-14,0.3627684414386749,0.36622316609534644,0.3593132950369437,0.3593132950369437,155200
1999-12-15,0.3765883147716522,0.3765883147716522,0.3593134202339549,0.3662232936999925,203200
1999-12-16,0.3696783185005188,0.37658818967113533,0.3696783185005188,0.3696783185005188,25600
1999-12-17,0.3731330633163452,0.3731330633163452,0.3627684668745469,0.3731330633163452,243200
1999-12-20,0.3731330633163452,0.3765882099603375,0.3696783384174422,0.3696783384174422,313600
1999-12-21,0.37789174914360046,0.37789174914360046,0.37789174914360046,0.37789174914360046,16000
1999-12-22,0.3691445291042328,0.37614252763168776,0.3656453162785385,0.37614252763168776,276800
1999-12-23,0.36389586329460144,0.3708938606656515,0.3603970781710079,0.3708938606656515,92800
1999-12-27,0.35339924693107605,0.3638960343602039,0.35339924693107605,0.3638960343602039,318400
1999-12-28,0.36389586329460144,0.36389586329460144,0.3533990807999579,0.3533990807999579,331200
1999-12-29,0.36389586329460144,0.36389586329460144,0.36389586329460144,0.36389586329460144,57600
1999-12-30,0.36389586329460144,0.36739507554205797,0.3621464707328047,0.36389586329460144,168000
1999-12-31,0.37264326214790344,0.37439308187545095,0.3638958720056588,0.3638958720056588,65600
2000-01-03,0.3813912272453308,0.3848900138088464,0.37789201355777646,0.37789201355777646,40000
2000-01-04,0.38488996028900146,0.3918879595669833,0.3813911742120002,0.3813911742120002,361600
2000-01-05,0.3901383578777313,0.39188774998063575,0.38139097023945845,0.38139097023945845,108800
2000-01-06,0.38488996028900146,0.40238517204594576,0.3813911742120002,0.3918879595669833,320000
2000-01-07,0.38663920760154724,0.3883890271045129,0.38488981522240007,0.38488981522240007,67200
2000-01-10,0.38488996028900146,0.38838917348998203,0.38488996028900146,0.38838917348998203,52800
2000-01-11,0.3901383578777313,0.39538696131019546,0.38488975444526724,0.38488975444526724,92800
2000-01-12,0.38488996028900146,0.3918879595669833,0.38488996028900146,0.3918879595669833,300800
2000-01-13,0.38488996028900146,0.38838917348998203,0.38488996028900146,0.38838917348998203,184000
2000-01-14,0.3761424124240875,0.3848898011232098,0.3761424124240875,0.3848898011232098,198400
2000-01-18,0.37964117527008057,0.37964117527008057,0.3778917830553983,0.3778917830553983,97600
2000-01-19,0.37789174914360046,0.381390960382726,0.37789174914360046,0.381390960382726,580800
2000-01-20,0.3761424124240875,0.37789180473915146,0.37439302010902364,0.37439302010902364,33600
2000-01-21,0.38488996028900146,0.3918879595669833,0.3796413540495202,0.3796413540495202,369600
2000-01-24,0.38488996028900146,0.38838917348998203,0.38488996028900146,0.38488996028900146,630400
