Date,Close,High,Low,Open,Volume
2000-01-25,0.38488996028900146,0.38838917348998203,0.38488996028900146,0.38838917348998203,203200
2000-01-26,0.38488996028900146,0.38663935332750204,0.38314056725050083,0.38314056725050083,160000
2000-01-27,0.383140504360199,0.38838910973815194,0.383140504360199,0.38838910973815194,88000
2000-01-28,0.38488996028900146,0.38838917348998203,0.3813911742120002,0.38314056725050083,131200
2000-01-31,0.37789174914360046,0.3848897444981116,0.37789174914360046,0.381390960382726,220800
2000-02-01,0.3813912272453308,0.3813912272453308,0.3708940133067065,0.3813912272453308,105600
2000-02-02,0.3743930160999298,0.37789180069259176,0.3743930160999298,0.37789180069259176,113600
2000-02-03,0.38488996028900146,0.38488996028900146,0.37789196101101963,0.37789196101101963,278400
2000-02-04,0.383140504360199,0.38488989711154686,0.3813911116088511,0.38488989711154686,64000
2000-02-07,0.383140504360199,0.383140504360199,0.3813911116088511,0.3813911116088511,30400
2000-02-08,0.383140504360199,0.38488989711154686,0.3813911116088511,0.3813911116088511,49600
2000-02-09,0.38488996028900146,0.38488996028900146,0.37789196101101963,0.38488996028900146,123200
2000-02-10,0.3883891701698303,0.39188795621692213,0.38488995699876277,0.3883891701698303,120000
2000-02-11,0.38488996028900146,0.3918879595669833,0.38488996028900146,0.38838917348998203,446400
2000-02-14,0.3813912272453308,0.38314062052708864,0.3813912272453308,0.3813912272453308,35200
2000-02-15,0.37789174914360046,0.3848897444981116,0.3743929650282149,0.3848897444981116,128000
2000-02-16,0.3708938658237457,0.37789186329211827,0.3708938658237457,0.37789186329211827,979200
2000-02-17,0.36739495396614075,0.37439294902146036,0.36739495396614075,0.37089373793193975,244800
2000-02-18,0.36389586329460144,0.3708938606656515,0.36389586329460144,0.3708938606656515,22400
2000-02-22,0.36214637756347656,0.3656451617869385,0.36214637756347656,0.3656451617869385,49600
2000-02-23,0.3603971600532532,0.363895945971771,0.3568979470107754,0.3568979470107754,48000
2000-02-24,0.36739495396614075,0.36739495396614075,0.3533989638555015,0.3533989638555015,67200
2000-02-25,0.3708938658237457,0.3708938658237457,0.35339908571474876,0.3673950806514939,128000
2000-02-28,0.3708938658237457,0.3708938658237457,0.3673950806514939,0.3673950806514939,28800
2000-02-29,0.3708938658237457,0.3708938658237457,0.3673950806514939,0.3673950806514939,8000
2000-03-01,0.37789174914360046,0.381390960382726,0.37264314584678215,0.37789174914360046,92800
2000-03-02,0.3813912272453308,0.3813912272453308,0.37789201355777646,0.37789201355777646,51200
2000-03-03,0.3743930160999298,0.38488979700171383,0.3743930160999298,0.37789180069259176,172800
2000-03-06,0.3743930160999298,0.3743930160999298,0.36739501979080774,0.3708938043834697,48000
2000-03-07,0.3743930160999298,0.37789180069259176,0.3743930160999298,0.37789180069259176,48000
2000-03-08,0.3708938658237457,0.3708938658237457,0.3708938658237457,0.3708938658237457,16000
2000-03-09,0.3708938658237457,0.3743930781198665,0.3708938658237457,0.3743930781198665,20800
2000-03-10,0.3603971600532532,0.363895945971771,0.3533991610922576,0.363895945971771,156800
2000-03-13,0.34640103578567505,0.35689781683661453,0.34640103578567505,0.35689781683661453,102400
2000-03-14,0.33940309286117554,0.342901878054902,0.33940309286117554,0.342901878054902,131200
2000-03-15,0.34422945976257324,0.34422945976257324,0.34068048807958984,0.34068048807958984,65600
2000-03-16,0.34422945976257324,0.34600372900524395,0.34422945976257324,0.34422945976257324,14400
2000-03-17,0.34422945976257324,0.3477779982479146,0.34422945976257324,0.3477779982479146,54400
2000-03-20,0.3477780222892761,0.3477780222892761,0.3477780222892761,0.3477780222892761,64000
2000-03-21,0.35132700204849243,0.35132700204849243,0.35132700204849243,0.35132700204849243,11200
2000-03-22,0.35487544536590576,0.35487544536590576,0.35487544536590576,0.35487544536590576,19200
2000-03-23,0.35487544536590576,0.3584244164183474,0.35487544536590576,0.356649714293344,64000
2000-03-24,0.3477780222892761,0.3548755329482409,0.3477780222892761,0.35132699421759456,97600
2000-03-27,0.35487544536590576,0.35487544536590576,0.35487544536590576,0.35487544536590576,30400
2000-03-28,0.35132700204849243,0.35842451286565713,0.35132700204849243,0.3548755408582339,81600
2000-03-29,0.35487544536590576,0.3619729542732239,0.35487544536590576,0.3584244164183474,22400
2000-03-30,0.330034464597702,0.34777802477299696,0.3247112232660435,0.34777802477299696,222400
2000-03-31,0.3264855146408081,0.3300344868335821,0.3264855146408081,0.3300344868335821,43200
2000-04-03,0.314064621925354,0.3300343398857621,0.314064621925354,0.3229368318580845,68800
2000-04-04,0.31938788294792175,0.3335828999678294,0.31938788294792175,0.3264853914578756,104000
2000-04-05,0.3016441762447357,0.32293669104328215,0.29809520717965005,0.32293669104328215,294400
2000-04-06,0.28390032052993774,0.2998696052603691,0.28390032052993774,0.2945467991485657,252800
2000-04-07,0.2909978926181793,0.2980954021942325,0.2874493544289557,0.2874493544289557,211200
2000-04-10,0.2980952858924866,0.301644255894687,0.2909977790855226,0.2909977790855226,230400
2000-04-11,0.3229369521141052,0.32648549085060147,0.3016444201021095,0.3016444201021095,246400
2000-04-12,0.3051929175853729,0.31938793700794843,0.3051929175853729,0.31938793700794843,139200
2000-04-13,0.3122901916503906,0.3122901916503906,0.2972080490442088,0.3069669550843008,227200
2000-04-14,0.2980952858924866,0.308741762701651,0.2980952858924866,0.308741762701651,43200
2000-04-17,0.2909978926181793,0.3051929117702856,0.2874493544289557,0.3051929117702856,155200
2000-04-18,0.2945466935634613,0.2945466935634613,0.2909977242302682,0.2945466935634613,11268800
2000-04-19,0.3016441762447357,0.31229021704534765,0.29454667131188694,0.29454667131188694,536000
2000-04-20,0.3016441762447357,0.3051927121124989,0.3016441762447357,0.3051927121124989,182400
2000-04-24,0.3034185469150543,0.3034185469150543,0.3034185469150543,0.3034185469150543,43200
2000-04-25,0.3034185469150543,0.3087417857164512,0.3034185469150543,0.3087417857164512,123200
2000-04-26,0.292772114276886,0.3051928623219299,0.2892235766626082,0.3051928623219299,144000
2000-04-27,0.2945466935634613,0.29809522969929914,0.2945466935634613,0.2945466935634613,44800
2000-04-28,0.2945466935634613,0.29809522969929914,0.2945466935634613,0.2963209616313802,123200
2000-05-01,0.2945466935634613,0.29809522969929914,0.2945466935634613,0.29809522969929914,11200
2000-05-02,0.28390032052993774,0.28744929113531725,0.2803517831220688,0.28744929113531725,144000
2000-05-03,0.28390032052993774,0.28390032052993774,0.2803517831220688,0.2803517831220688,70400
2000-05-04,0.2821260392665863,0.2839003078915356,0.280351770641637,0.2821260392665863,166400
2000-05-05,0.2909978926181793,0.2909978926181793,0.28390038304212617,0.28390038304212617,59200
2000-05-08,0.2874492406845093,0.2874492406845093,0.2874492406845093,0.2874492406845093,25600
2000-05-09,0.2821260392665863,0.290997815588824,0.2821260392665863,0.2839003078915356,321600
2000-05-10,0.28035181760787964,0.28035181760787964,0.27680284656594456,0.28035181760787964,180800
2000-05-11,0.28035181760787964,0.28390035545225084,0.28035181760787964,0.28390035545225084,590400
2000-05-12,0.28035181760787964,0.28390035545225084,0.28035181760787964,0.28212608653006527,129600
2000-05-15,0.27147960662841797,0.28035181763534284,0.26260782881905703,0.28035181763534284,192000
2000-05-16,0.2697053551673889,0.27147962420461846,0.26615681709292976,0.2697053551673889,2075200
2000-05-17,0.26615676283836365,0.2732542707380866,0.2643820609653052,0.26615676283836365,550400
2000-05-18,0.2874492406845093,0.2874492406845093,0.266156720381858,0.266156720381858,544000
2000-05-19,0.2874492406845093,0.2874492406845093,0.2874492406845093,0.2874492406845093,49600
2000-05-22,0.2821260392665863,0.2874492783389254,0.2821260392665863,0.2874492783389254,60800
2000-05-23,0.28035181760787964,0.2874493264941859,0.275028577643759,0.2874493264941859,217600
2000-05-24,0.2732543349266052,0.2768028731112805,0.2732543349266052,0.2768028731112805,28800
2000-05-25,0.2785770297050476,0.2785770297050476,0.27680276132921794,0.27680276132921794,19200
2000-05-26,0.28035181760787964,0.28035181760787964,0.28035181760787964,0.28035181760787964,48000
2000-05-30,0.2945466935634613,0.2945466935634613,0.2839002187612373,0.2839002187612373,208000
2000-05-31,0.28390032052993774,0.2909978285431862,0.28390032052993774,0.2909978285431862,28800
2000-06-01,0.28390032052993774,0.28744929113531725,0.28390032052993774,0.28390032052993774,92800
2000-06-02,0.28035181760787964,0.28212608653006527,0.28035181760787964,0.28035181760787964,500800
2000-06-05,0.28390032052993774,0.28567458923387223,0.28390032052993774,0.28390032052993774,67200
2000-06-06,0.28035181760787964,0.28390035545225084,0.27680284656594456,0.28390035545225084,392000
2000-06-07,0.27680280804634094,0.2785770767216211,0.27680280804634094,0.27680280804634094,80000
2000-06-08,0.2874492406845093,0.2874492406845093,0.2768027639344664,0.28035173391695883,49600
2000-06-09,0.3158392012119293,0.3158392012119293,0.28744918012309717,0.28744918012309717,435200
2000-06-12,0.330034464597702,0.330034464597702,0.31938798193438495,0.32293695388804905,152000
2000-06-13,0.33713191747665405,0.35132693646098473,0.33003440798448874,0.33713191747665405,296000
2000-06-14,0.3816312253475189,0.38883181450501925,0.36362997219831017,0.36362997219831017,1196800
2000-06-15,0.3726308047771454,0.38163143632763513,0.3636301732266556,0.38163143632763513,347200
2000-06-16,0.35822954773902893,0.3708306931141885,0.35822954773902893,0.3708306931141885,120000
2000-06-19,0.34562838077545166,0.3636300786854463,0.34202830488698055,0.36002956330776215,208000
2000-06-20,0.3528289794921875,0.36002957091039545,0.3492289035276947,0.3492289035276947,40000
2000-06-21,0.3528289794921875,0.3528289794921875,0.3492289035276947,0.3492289035276947,72000
2000-06-22,0.3528289794921875,0.35642949494590265,0.3528289794921875,0.35642949494590265,14400
2000-06-23,0.35462886095046997,0.35642933762725504,0.3528288237627132,0.3528288237627132,163200
2000-06-26,0.36002951860427856,0.36002951860427856,0.356429443162815,0.3582294808835468,134400
2000-06-27,0.36363011598587036,0.36363011598587036,0.36363011598587036,0.36363011598587036,22400
2000-06-28,0.3564295768737793,0.3636301699470948,0.3564295768737793,0.3636301699470948,43200
2000-06-29,0.34922900795936584,0.34922900795936584,0.34562849142897056,0.34922900795936584,86400
2000-06-30,0.3420282304286957,0.3492288201273091,0.3384277158348303,0.3456283055334437,54400
2000-07-03,0.3420282304286957,0.3456283055334437,0.3420282304286957,0.3456283055334437,12800
2000-07-05,0.34922900795936584,0.34922900795936584,0.34562849142897056,0.34562849142897056,16000
2000-07-06,0.34562838077545166,0.34562838077545166,0.34562838077545166,0.34562838077545166,3200
2000-07-07,0.34742844104766846,0.3528289947166624,0.3456284029877509,0.3492289185968273,60800
2000-07-10,0.34922900795936584,0.34922900795936584,0.34562849142897056,0.34562849142897056,54400
2000-07-11,0.3510289490222931,0.35282898704306204,0.3510289490222931,0.35282898704306204,16000
2000-07-12,0.3528289794921875,0.36363008636411054,0.3528289794921875,0.3528289794921875,51200
2000-07-13,0.36002951860427856,0.36002951860427856,0.352828928232193,0.35462896595292476,33600
2000-07-14,0.36182960867881775,0.36182960867881775,0.36182960867881775,0.36182960867881775,67200
2000-07-17,0.36363011598587036,0.3654301541147501,0.35822956210997303,0.35822956210997303,121600
2000-07-18,0.37803128361701965,0.37803128361701965,0.3636301002314044,0.3636301002314044,62400
2000-07-19,0.3708307147026062,0.37443079102552634,0.3672301988904201,0.37443079102552634,54400
2000-07-20,0.3672301769256592,0.3672301769256592,0.3672301769256592,0.3672301769256592,8000
2000-07-21,0.36002951860427856,0.3708306239069861,0.36002951860427856,0.3708306239069861,24000
2000-07-24,0.3528289794921875,0.35642949494590265,0.3492289035276947,0.35642949494590265,75200
2000-07-25,0.34922900795936584,0.35462912352092824,0.34922900795936584,0.35282908500040744,68800
2000-07-26,0.34922900795936584,0.35282908500040744,0.34742852994949136,0.35282908500040744,22400
2000-07-27,0.34562838077545166,0.3528289720416069,0.34562838077545166,0.3528289720416069,70400
2000-07-28,0.34562838077545166,0.3528289720416069,0.34562838077545166,0.34562838077545166,113600
2000-07-31,0.34562838077545166,0.34562838077545166,0.34202830488698055,0.34202830488698055,8000
2000-08-01,0.34922900795936584,0.35282908500040744,0.34562849142897056,0.34922900795936584,38400
2000-08-02,0.34922900795936584,0.34922900795936584,0.34922900795936584,0.34922900795936584,1600
2000-08-03,0.34562838077545166,0.34562838077545166,0.34562838077545166,0.34562838077545166,1600
2000-08-04,0.34922900795936584,0.35102904647988664,0.34382845290844977,0.34382845290844977,35200
2000-08-07,0.3528289794921875,0.3528289794921875,0.3528289794921875,0.3528289794921875,19200
2000-08-08,0.34922900795936584,0.34922900795936584,0.34922900795936584,0.34922900795936584,8000
2000-08-09,0.3564295768737793,0.3564295768737793,0.3528290605924599,0.3528290605924599,19200
2000-08-10,0.3528289794921875,0.3528289794921875,0.3528289794921875,0.3528289794921875,11200
2000-08-11,0.34922900795936584,0.35462912352092824,0.34922900795936584,0.35462912352092824,46400
2000-08-14,0.3510289490222931,0.3510289490222931,0.3474284334915236,0.3474284334915236,67200
2000-08-15,0.3564295768737793,0.3564295768737793,0.35102902219646187,0.35102902219646187,49600
2000-08-16,0.36002951860427856,0.36002951860427856,0.352828928232193,0.35462896595292476,64000
2000-08-17,0.36363011598587036,0.36363011598587036,0.36363011598587036,0.36363011598587036,20800
2000-08-18,0.37803128361701965,0.37803128361701965,0.36543013828229653,0.36543013828229653,233600
2000-08-21,0.37443050742149353,0.37443050742149353,0.36722992074031097,0.37083043382536884,91200
2000-08-22,0.37803128361701965,0.37803128361701965,0.37263072997510416,0.3744307680259963,36800
2000-08-23,0.37803128361701965,0.37803128361701965,0.3744307680259963,0.37623080607688847,104000
2000-08-24,0.37443050742149353,0.3780310205065514,0.37443050742149353,0.3780310205065514,118400
2000-08-25,0.37803128361701965,0.37803128361701965,0.3744307680259963,0.3744307680259963,11200
2000-08-28,0.3708307147026062,0.37443079102552634,0.3708307147026062,0.3708307147026062,38400
2000-08-29,0.3708307147026062,0.3780313068377125,0.3708307147026062,0.3780313068377125,68800
2000-08-30,0.3708307147026062,0.3726307528640663,0.3708307147026062,0.3726307528640663,17600
2000-08-31,0.3708307147026062,0.37443079102552634,0.3708307147026062,0.3726307528640663,108800
2000-09-01,0.3690301477909088,0.3744307004582699,0.3690301477909088,0.3726306627322028,52800
2000-09-05,0.3672301769256592,0.3672301769256592,0.3672301769256592,0.3672301769256592,1600
2000-09-06,0.3690301477909088,0.3708306250061357,0.3690301477909088,0.3708306250061357,6400
2000-09-07,0.3690301477909088,0.3726306627322028,0.3690301477909088,0.3708306250061357,25600
2000-09-08,0.3690301477909088,0.3690301477909088,0.3690301477909088,0.3690301477909088,48000
2000-09-11,0.37443050742149353,0.3762305442195559,0.3690299575383733,0.37443050742149353,582400
2000-09-12,0.3672301769256592,0.3780312842269161,0.3672301769256592,0.3708306925224914,236800
2000-09-13,0.3564295768737793,0.3636301699470948,0.3492289838004638,0.3636301699470948,201600
2000-09-14,0.36002951860427856,0.36002951860427856,0.356429443162815,0.36002951860427856,35200
2000-09-15,0.3708307147026062,0.3708307147026062,0.36002960675531376,0.36182964491677383,108800
2000-09-18,0.3708307147026062,0.3726307528640663,0.3672301988904201,0.3708307147026062,73600
2000-09-19,0.36542999744415283,0.3690300721584543,0.3636299600870021,0.36723003480130356,30400
2000-09-20,0.36363011598587036,0.36363011598587036,0.3600296002388528,0.36363011598587036,73600
2000-09-21,0.3672301769256592,0.3672301769256592,0.3618296232750307,0.3618296232750307,48000
2000-09-22,0.3672301769256592,0.37263073057628765,0.36002958522123446,0.36002958522123446,118400
2000-09-25,0.3672301769256592,0.3708306925224914,0.3672301769256592,0.3672301769256592,113600
2000-09-26,0.36363011598587036,0.3654301541147501,0.3600296002388528,0.36363011598587036,17600
2000-09-27,0.3688895106315613,0.3688895106315613,0.35793218015293526,0.35975825328409033,81600
2000-09-28,0.3652368187904358,0.3725415551662445,0.3615846735253945,0.3652368187904358,49600
2000-09-29,0.3615849018096924,0.36888964279730224,0.3615849018096924,0.3615849018096924,48000
2000-10-02,0.3615849018096924,0.36523704938049356,0.3615849018096924,0.36523704938049356,38400
2000-10-03,0.35428014397621155,0.36341095831505565,0.35428014397621155,0.36341095831505565,121600
2000-10-04,0.35428014397621155,0.35793229137335464,0.3524536244316537,0.35793229137335464,200000
2000-10-05,0.35428014397621155,0.3615848846164841,0.3524536244316537,0.3615848846164841,179200
2000-10-06,0.3615849018096924,0.3615849018096924,0.3561062346074831,0.3561062346074831,65600
2000-10-09,0.3579321503639221,0.36523688812645116,0.35428000440556295,0.36523688812645116,73600
2000-10-10,0.3615849018096924,0.3615849018096924,0.3579323083928837,0.3579323083928837,33600
2000-10-11,0.3579321503639221,0.3597582233431017,0.3579321503639221,0.3579321503639221,27200
2000-10-12,0.3597581088542938,0.36158462709801603,0.3542798916601336,0.3542798916601336,188800
2000-10-13,0.37254172563552856,0.37254172563552856,0.3542800992626344,0.3542800992626344,137600
2000-10-16,0.38715100288391113,0.38715100288391113,0.3725415310769711,0.3725415310769711,304000
2000-10-17,0.3834989070892334,0.3834989070892334,0.3798463157457242,0.3834989070892334,44800
2000-10-18,0.3834989070892334,0.3834989070892334,0.3834989070892334,0.3834989070892334,0
2000-10-19,0.37254172563552856,0.38349905813600915,0.37254172563552856,0.38349905813600915,72000
2000-10-20,0.37254172563552856,0.37254172563552856,0.36888957869932176,0.36888957869932176,17600
2000-10-23,0.37071549892425537,0.3780202356230301,0.36888942621099813,0.3725415716375126,124800
2000-10-24,0.3688895106315613,0.3725416568938714,0.3670629916545584,0.3688895106315613,48000
2000-10-25,0.35428014397621155,0.3688896252567566,0.3524536244316537,0.3688896252567566,246400
2000-10-26,0.3561060130596161,0.3561060130596161,0.3542799404102887,0.3542799404102887,24000
2000-10-27,0.3652368187904358,0.3652368187904358,0.3542799371495857,0.3542799371495857,52800
2000-10-30,0.3652368187904358,0.3652368187904358,0.3652368187904358,0.3652368187904358,36800
2000-10-31,0.3652368187904358,0.36888940990120317,0.3652368187904358,0.36888940990120317,8000
2000-11-01,0.37254172563552856,0.37254172563552856,0.37254172563552856,0.37254172563552856,72000
2000-11-02,0.3688895106315613,0.3688895106315613,0.3688895106315613,0.3688895106315613,19200
2000-11-03,0.3798462450504303,0.3798462450504303,0.3652367740869522,0.3688893647506575,96000
2000-11-06,0.3798462450504303,0.3798462450504303,0.3688893647506575,0.3798462450504303,248000
2000-11-07,0.3834989070892334,0.3834989070892334,0.37254157890446027,0.37254157890446027,334400
2000-11-08,0.38715100288391113,0.38715100288391113,0.3798462669804411,0.38349885785502474,427200
2000-11-09,0.38715100288391113,0.39080359375849477,0.3798462669804411,0.38715100288391113,276800
2000-11-10,0.38715100288391113,0.39080359375849477,0.3798462669804411,0.39080359375849477,177600
2000-11-13,0.38715100288391113,0.38715100288391113,0.38349885785502474,0.38349885785502474,35200
2000-11-14,0.38715100288391113,0.38715100288391113,0.38715100288391113,0.38715100288391113,49600
2000-11-15,0.3908035159111023,0.3944556602124878,0.38715092576410837,0.38715092576410837,100800
2000-11-16,0.39445582032203674,0.39810841195161695,0.3871510829086657,0.3908036745382459,49600
2000-11-17,0.3908035159111023,0.40176039466086716,0.3908035159111023,0.40176039466086716,46400
2000-11-20,0.38167262077331543,0.3962821033468972,0.38167262077331543,0.39080388176632336,76800
2000-11-21,0.3999345004558563,0.40541316519120396,0.37984636032345276,0.3816724332866331,134400
2000-11-22,0.39445582032203674,0.40176055773540775,0.3908036745382459,0.39810841195161695,99200
2000-11-24,0.3889771103858948,0.3908036289103261,0.3889771103858948,0.3908036289103261,35200
2000-11-27,0.3834989070892334,0.3871510525869881,0.3834989070892334,0.3871510525869881,32000
2000-11-28,0.3981083929538727,0.401760538563383,0.38349891882429515,0.38349891882429515,94400
2000-11-29,0.39628174901008606,0.39810826708311514,0.3908035323278803,0.39628174901008606,41600
2000-11-30,0.3908035159111023,0.3944556602124878,0.3908035159111023,0.3944556602124878,24000
2000-12-01,0.3834989070892334,0.3908036439304973,0.3798463157457242,0.3908036439304973,68800
2000-12-04,0.3834989070892334,0.3834989070892334,0.3834989070892334,0.3834989070892334,25600
2000-12-05,0.3798462450504303,0.3798462450504303,0.3761941002323965,0.3798462450504303,52800
2000-12-06,0.37254172563552856,0.37984646535387223,0.37254172563552856,0.37984646535387223,17600
2000-12-07,0.3743676543235779,0.3743676543235779,0.36888943603787144,0.36888943603787144,238400
2000-12-08,0.3798462450504303,0.3798462450504303,0.37254150956869125,0.37436758197770814,76800
2000-12-11,0.38715100288391113,0.3962818113018244,0.3798462669804411,0.38349885785502474,160000
2000-12-12,0.3743676543235779,0.385324982586506,0.36888943603787144,0.385324982586506,217600
2000-12-13,0.37254172563552856,0.37619431841766543,0.36888957869932176,0.37254172563552856,118400
2000-12-14,0.3743676543235779,0.3798463184550419,0.3725415815616757,0.3725415815616757,9600
2000-12-15,0.438284307718277,0.438284307718277,0.3725416615605354,0.37619425371444776,550400
2000-12-18,0.4948961138725281,0.5186364010507166,0.4638510886513717,0.4638510886513717,1459200
2000-12-19,0.5076796412467957,0.5076796412467957,0.4821128289118358,0.4821128289118358,710400
2000-12-20,0.5056129693984985,0.5166845560574247,0.5019221401700696,0.5093033481137472,436800
2000-12-21,0.5093031525611877,0.5166843576707701,0.5056127752629,0.5093031525611877,228800
2000-12-22,0.5093031525611877,0.5129939803724826,0.5056127752629,0.5056127752629,185600
2000-12-26,0.5166845917701721,0.5203754212537076,0.512994212799848,0.512994212799848,163200
2000-12-27,0.5240654349327087,0.527756261843613,0.5166842316237974,0.5203750585347017,132800
2000-12-28,0.5388278365135193,0.5462090397534305,0.527756256910099,0.527756256910099,140800
2000-12-29,0.5535902380943298,0.575733847618103,0.5462090349197387,0.5462090349197387,347200
2001-01-02,0.5332918167114258,0.5535902380688388,0.5314466285460853,0.5535902380688388,348800
2001-01-03,0.5185297131538391,0.5388281463643457,0.5166845239110164,0.5332921281227253,158400
2001-01-04,0.5019215941429138,0.524065193884513,0.4834688196145929,0.524065193884513,433600
2001-01-05,0.4945407807826996,0.5056128145642065,0.4945407807826996,0.5019219864660235,80000
2001-01-08,0.450253427028656,0.4908502727549141,0.4354910195850935,0.48715944563756225,696000
2001-01-09,0.43549108505249023,0.44471747846349036,0.41703829823049,0.44471747846349036,180800
2001-01-10,0.46132543683052063,0.46501581326666225,0.43549099972592176,0.43549099972592176,172800
2001-01-11,0.4760880768299103,0.4871596620750548,0.4760880768299103,0.4797784550739176,166400
2001-01-12,0.48531436920166016,0.487159557929196,0.47608797505095474,0.47608797505095474,40000
2001-01-16,0.5056129693984985,0.512994177342176,0.4871597242827147,0.4871597242827147,248000
2001-01-17,0.5166845917701721,0.5296018191927293,0.512994212799848,0.512994212799848,297600
2001-01-18,0.47793295979499817,0.5203749854920722,0.4650157431893089,0.5203749854920722,216000
2001-01-19,0.4871596395969391,0.4871596395969391,0.4797784329363794,0.4797784329363794,68800
2001-01-22,0.5000767707824707,0.5000767707824707,0.4945407541894094,0.4945407541894094,57600
2001-01-23,0.5074580311775208,0.5093032200712513,0.5000768250895316,0.5000768250895316,49600
2001-01-24,0.5111483335494995,0.512993972683989,0.5111483335494995,0.5111483335494995,139200
2001-01-25,0.5222203731536865,0.5296015782494524,0.5148391680579206,0.5148391680579206,83200
2001-01-26,0.5240654349327087,0.5314466382416201,0.5240654349327087,0.527756261843613,57600
2001-01-29,0.5299707055091858,0.5314469244403074,0.525541936087536,0.525541936087536,476800
2001-01-30,0.5376472473144531,0.5417807627309976,0.5314470586608715,0.5343995535829299,216000
2001-01-31,0.531446635723114,0.5343991282955093,0.5284941431507189,0.5343991282955093,75200
2001-02-01,0.5388278365135193,0.5388278365135193,0.5284941407148213,0.5284941407148213,168000
2001-02-02,0.5432565212249756,0.5459137587694468,0.5329228259202663,0.5403040288073288,132800
2001-02-05,0.5491615533828735,0.5609714677570411,0.5462090607108032,0.5462090607108032,169600
2001-02-06,0.544732928276062,0.5565428445091813,0.5376469222220677,0.5535903513723709,144000
2001-02-07,0.5388278365135193,0.5462090397534305,0.5388278365135193,0.5388278365135193,19200
2001-02-08,0.5343993902206421,0.5403043219455044,0.5343993902206421,0.5391233581261877,44800
2001-02-09,0.5535902380943298,0.5535902380943298,0.5314466285705566,0.5314466285705566,156800
2001-02-12,0.5651051998138428,0.5757341561008451,0.5609717418418491,0.5609717418418491,168000
2001-02-13,0.5668765306472778,0.568352749028196,0.5609715444953622,0.5624477628762804,91200
2001-02-14,0.5742578506469727,0.5757340693247163,0.5668766446299891,0.5692386283028585,78400
2001-02-15,0.5831151008605957,0.5902010497589293,0.5757338970522338,0.5757338970522338,259200
2001-02-16,0.6023061871528625,0.6040776602037805,0.5816388513878509,0.5816388513878509,273600
2001-02-20,0.631831169128418,0.664308484056214,0.605258841028995,0.6096875529932109,734400
2001-02-21,0.622973620891571,0.6403932666138076,0.6214973463219903,0.6347835358776339,172800
2001-02-22,0.6333073377609253,0.6333073377609253,0.605258739502247,0.6229736407017218,227200
2001-02-23,0.60821133852005,0.6347836667975886,0.6052588450860727,0.6347836667975886,115200
2001-02-26,0.6495457291603088,0.6495457291603088,0.6155922136715669,0.6155922136715669,155200
2001-02-27,0.6510222554206848,0.653974748669661,0.646593543704283,0.6495460369532592,108800
2001-02-28,0.6155926585197449,0.6625371382833172,0.6155926585197449,0.6554511865114377,203200
2001-03-01,0.622973620891571,0.622973620891571,0.5978775163498645,0.6082112130804633,168000
2001-03-02,0.6406886577606201,0.6495460818050374,0.6259262468105057,0.6259262468105057,144000
2001-03-05,0.7112531065940857,0.7159770745395245,0.6569274189073988,0.6613561318169802,328000
2001-03-06,0.7292628288269043,0.7528826542786308,0.7204053520469275,0.7381202492927752,459200
2001-03-07,0.7145007848739624,0.7336919097899124,0.7026908098664845,0.7292631973191754,328000
2001-03-08,0.7115479707717896,0.7139099534470558,0.7012142754497088,0.71302418882604,153600
2001-03-09,0.7026909589767456,0.7085959477335168,0.6867475794360975,0.7085959477335168,185600
2001-03-12,0.744025468826294,0.7484541804581158,0.6908807603020594,0.7026906767582926,700800
2001-03-13,0.7263104319572449,0.7410728388819283,0.7263104319572449,0.7410728388819283,331200
2001-03-14,0.7159005403518677,0.722741288114863,0.7093572238041159,0.722741288114863,228800
2001-03-15,0.6501699686050415,0.7164956178220171,0.6379755687661974,0.7161981865175062,491200
2001-03-16,0.6522520184516907,0.6543339811331651,0.6468983677111974,0.6468983677111974,241600
2001-03-19,0.669204831123352,0.6822915192606059,0.6573078676936651,0.6573078676936651,680000
2001-03-20,0.7078701853752136,0.7167929531278705,0.6766406400639475,0.6766406400639475,323200
2001-03-21,0.6840762495994568,0.7227414062329582,0.6811019936901382,0.718280050733587,601600
