Date,Close,High,Low,Open,Volume
2001-03-22,0.6840762495994568,0.6870505055087753,0.6617694153733875,0.6811019936901382,692800
2001-03-23,0.6840762495994568,0.6929989605981993,0.6796148941000856,0.6915118610081465,131200
2001-03-26,0.6721792817115784,0.6882401728317459,0.6692050258065954,0.6840762486022974,155200
2001-03-27,0.6647437214851379,0.6840763012619138,0.6647437214851379,0.6647437214851379,147200
2001-03-28,0.6781281232833862,0.6825895380481974,0.6692054072122543,0.6751539224125057,128000
2001-03-29,0.6900249719619751,0.6900249719619751,0.6751537446070122,0.6751537446070122,203200
2001-03-30,0.6947833895683289,0.7060854913685123,0.6944859583723767,0.6959730576229376,172800
2001-04-02,0.7257155179977417,0.7361253832481006,0.7019215889076657,0.7019215889076657,217600
2001-04-03,0.7337462902069092,0.74207419715649,0.7286900711177395,0.7316643276518202,196800
2001-04-04,0.7349361181259155,0.7349361181259155,0.7138189999410274,0.7212546145237464,152000
2001-04-05,0.7435610294342041,0.7435610294342041,0.7361254191398621,0.7376125185070487,147200
2001-04-06,0.73166424036026,0.750996820431464,0.7257157280017889,0.7435612083479841,409600
2001-04-09,0.7614063024520874,0.7670573806530646,0.7316638692057496,0.7316638692057496,475200
2001-04-10,0.8149427771568298,0.8223783865409783,0.776277631050937,0.776277631050937,788800
2001-04-11,0.8253524899482727,0.8536078231066452,0.8104812739131687,0.8188091753153344,596800
2001-04-12,0.8431981801986694,0.8655050100625009,0.8262449985788298,0.8268398042610052,859200
2001-04-16,0.886324942111969,0.8878120985736673,0.847659781775309,0.855095393896145,672000
2001-04-17,0.9663320183753967,0.9710908046943267,0.8892990301058498,0.8922732857374829,1228800
2001-04-18,1.006781816482544,1.0558569009228975,0.9904234928219043,1.011243229052916,2214400
2001-04-19,1.0023201704025269,1.04098531661364,0.9963716601873412,1.0112428789961074,1233600
2001-04-20,0.9145802855491638,0.9948849186793143,0.8446855206735467,0.9948849186793143,3083200
2001-04-23,0.9160677194595337,0.936590032164641,0.9041707471410798,0.9041707471410798,523200
2001-04-24,0.9583010077476501,0.994586690532594,0.9235023101215623,0.9235023101215623,972800
2001-04-25,1.0112431049346924,1.0350370376532363,0.9621680265177287,0.9621680265177287,904000
2001-04-26,1.0499082803726196,1.0826250377782891,1.0142173238657177,1.015704536874757,1248000
2001-04-27,1.0713226795196533,1.0942243714452273,1.0558565974351721,1.0573436967117102,1411200
2001-04-30,1.035334587097168,1.0855992800403014,1.0290885872027777,1.0787585310687573,1427200
2001-05-01,1.0409857034683228,1.0540723400383154,1.01867886696543,1.0335500913006919,867200
2001-05-02,0.9591935276985168,1.0320625160603139,0.9130927761907303,1.0320625160603139,2587200
2001-05-03,1.0052947998046875,1.0201660249895452,0.940158874340051,0.94432279923846,1336000
2001-05-04,1.009756088256836,1.0171916999325734,0.985962153586162,0.9993461638357454,560000
2001-05-07,1.0231399536132812,1.0335497619473761,0.9963717129564634,1.0201656416189673,1028800
2001-05-08,1.0647796392440796,1.0781637638316077,1.0278990664455994,1.0320629911042887,1068800
2001-05-09,1.0707277059555054,1.0707277059555054,1.0484208787480989,1.0671586453706696,699200
2001-05-10,1.0591286420822144,1.0781637915591495,1.0588311540512645,1.0707281792035692,601600
2001-05-11,1.0847070217132568,1.0847070217132568,1.040985590601306,1.0558568133241817,747200
2001-05-14,1.1287262439727783,1.1447871976716322,1.0829228338501804,1.085004796723165,1736000
2001-05-15,1.0989837646484375,1.1807755181093589,1.0707284089429716,1.149545962206882,1494400
2001-05-16,1.0335502624511719,1.110880596416654,1.0261146490522426,1.0945222696307009,1035200
2001-05-17,1.0454469919204712,1.05050315313358,0.996371912062387,1.01867874591453,2024000
2001-05-18,1.084112286567688,1.0945220983134374,1.0380115134018228,1.0528827378720014,1235200
2001-05-21,1.1450836658477783,1.1551960975650288,1.1001726421219282,1.1004700165290338,1702400
2001-05-22,1.1763131618499756,1.190589515582126,1.1447862565717002,1.1447862565717002,2107200
2001-05-23,1.1421102285385132,1.1763139810527228,1.1183161756226856,1.1763139810527228,888000
2001-05-24,1.1822619438171387,1.1852361423175954,1.1293204389918894,1.149545306478515,966400
2001-05-25,1.1876158714294434,1.1882107339612353,1.1733395110417166,1.183154459170217,481600
2001-05-29,1.2194405794143677,1.2253890927373483,1.1718526997474328,1.1896981262579196,1259200
2001-05-30,1.3235384225845337,1.3235384225845337,1.2084352252427226,1.2134913849813325,2328000
2001-05-31,1.2759510278701782,1.3235388979175489,1.234311556484905,1.3161032861314952,1177600
2001-06-01,1.3428715467453003,1.3455483715521332,1.2566184038215156,1.2744638268947792,1243200
2001-06-04,1.3859972953796387,1.4484564710856138,1.3711260792770315,1.3874845077565994,3123200
2001-06-05,1.4856349229812622,1.4871220223118928,1.39045909086162,1.39045909086162,1923200
2001-06-06,1.412765622138977,1.490988255722598,1.3904587965262565,1.4871217075147127,1536000
2001-06-07,1.2640535831451416,1.3681521135218002,1.2387725568655963,1.3681521135218002,2665600
2001-06-08,1.2967702150344849,1.3592294011571695,1.2194399237874205,1.2194399237874205,3310400
2001-06-11,1.3800499439239502,1.4246636259888392,1.3175907209580293,1.3175907209580293,2352000
2001-06-12,1.3975967168807983,1.3981914655869057,1.3473319418379774,1.3830228774973217,2772800
2001-06-13,1.3488199710845947,1.3978950556558882,1.3360307093710682,1.397597681097673,992000
2001-06-14,1.3553924560546875,1.3751094239903192,1.3533012711191685,1.3562887595706472,900800
2001-06-15,1.3150625228881836,1.3353769914840485,1.2875781949215817,1.329402127668609,1508800
2001-06-18,1.3667447566986084,1.420518298104379,1.3219334532002933,1.3219334532002933,1595200
2001-06-19,1.2875778675079346,1.3742130858990196,1.2816031191728414,1.3742130858990196,1302400
2001-06-20,1.1650935411453247,1.2726405916666454,1.1053451544199235,1.2651720433259703,3708800
2001-06-21,1.1815239191055298,1.215879275263427,1.1591182817749788,1.165093141188652,1656000
2001-06-22,1.1883951425552368,1.2099045940276876,1.1397002989709675,1.1919801271079662,878400
2001-06-25,1.1546375751495361,1.202436237127988,1.1411941658552842,1.1866029517153132,996800
2001-06-26,1.1352189779281616,1.1650931615578501,1.1292441184100306,1.1501560697430058,561600
2001-06-27,1.0306599140167236,1.0829397647277168,0.955974413001019,1.0829397647277168,2172800
2001-06-28,0.9738986492156982,1.0052666431311295,0.9141503200121445,0.9709112754908966,3611200
2001-06-29,1.0978769063949585,1.0978769063949585,0.9694178625885717,0.9694178625885717,3715200
2001-07-02,1.0904079675674438,1.1635997580456765,1.068301016164335,1.0829394198443791,2408000
2001-07-03,1.0769647359848022,1.0871219671170065,1.051571715134798,1.0829395979380423,531200
2001-07-05,1.151650309562683,1.151650309562683,1.0769648145980342,1.0814459898803215,1107200
2001-07-06,1.105345606803894,1.1349211204801577,1.0904085040092468,1.0933958789837561,748800
2001-07-09,1.1352189779281616,1.1352189779281616,1.036634194742383,1.0874203297050467,1072800
2001-07-10,1.0814460515975952,1.1764460157310834,1.064118961075663,1.1650937879395082,793600
2001-07-11,1.0575467348098755,1.0694963465375,0.9858486086000083,1.0605341092515241,957600
2001-07-12,1.0187103748321533,1.057546933641509,1.0007858968901826,1.0515720696738349,502400
2001-07-13,0.9798734784126282,1.027672254165073,0.9649363823576765,1.0097476705225314,751200
2001-07-16,0.9727036356925964,0.9798733772405368,0.9410369542997296,0.9709111433251177,964000
2001-07-17,0.9798734784126282,0.9918232008409891,0.9619490087310858,0.970911243571857,656800
2001-07-18,0.9679239988327026,0.976288737269793,0.9499994128033479,0.9679239988327026,549600
2001-07-19,0.990030825138092,1.0127352776395,0.9559742603469924,0.9559742603469924,528800
2001-07-20,1.0509741306304932,1.0575464896316413,1.0019804717953986,1.004967845544464,648000
2001-07-23,1.0276720523834229,1.0300619280232477,0.9858481460572112,1.0210996949421955,564000
2001-07-24,0.943426787853241,1.039621645878154,0.896225576439956,1.039621645878154,447200
2001-07-25,0.9171378016471863,0.9631440889143326,0.8962258425293008,0.9434270679566238,631200
2001-07-26,0.946414053440094,0.9673260027166997,0.902200279691218,0.902200279691218,288000
2001-07-27,0.9738986492156982,0.9762886393643417,0.9201251244422491,0.9703137779537357,395200
2001-07-30,0.9631441831588745,0.964339064455467,0.9440246579006433,0.9589616997572303,530400
2001-07-31,0.9768863916397095,1.0007857295532523,0.96792415416726,0.9738989031748714,424800
2001-08-01,1.0163205862045288,1.0300626947552096,1.0019809798088974,1.0037733593826879,471200
2001-08-02,1.0653139352798462,1.0754711675316417,0.9977982954609889,1.0211001342899795,495200
2001-08-03,1.0527666807174683,1.063521295177702,1.0037729052472466,1.063521295177702,412000
2001-08-06,1.0461945533752441,1.0605341564633683,1.0372323156902958,1.0455970556681096,300000
2001-08-07,1.039622187614441,1.0605341514205746,1.036634813054008,1.0515719137782416,151200
2001-08-08,1.0509741306304932,1.063521237129772,1.0306596700460389,1.0306596700460389,353600
2001-08-09,1.0455970764160156,1.0605341775076729,1.0306599753243582,1.0545593142788026,296800
2001-08-10,1.08742094039917,1.0957856800455998,1.0199051836611754,1.0336472884977475,388800
2001-08-13,1.0754708051681519,1.1262569493155121,1.0605337106519275,1.0933952730032261,450400
2001-08-14,1.08742094039917,1.089810817171994,1.0605341144484588,1.0844334519818517,186400
2001-08-15,1.08742094039917,1.0963831777290634,1.0784585891082459,1.0904083148554575,81600
2001-08-16,1.108332872390747,1.108332872390747,1.0904083963906588,1.0904083963906588,265600
2001-08-17,1.0826411247253418,1.1292448066564122,1.0826411247253418,1.1143077057377797,144000
2001-08-20,1.0850305557250977,1.0868230481246914,1.0844330582585664,1.0862255506581602,198400
2001-08-21,1.0455970764160156,1.085031014181108,1.039622213187145,1.085031014181108,237600
2001-08-22,1.0647162199020386,1.075470947611918,1.0551564872623682,1.0605338511173081,240800
2001-08-23,1.0802507400512695,1.0844331085499594,1.0665086395667185,1.0724835005481304,203200
2001-08-24,1.0904079675674438,1.0904079675674438,1.0653136426595067,1.080250738105636,408800
2001-08-27,1.0844329595565796,1.0910053171292369,1.0844329595565796,1.0904078197170881,275200
2001-08-28,1.08742094039917,1.0904083148554575,1.071886342512207,1.0844334519818517,233600
2001-08-29,1.1591192483901978,1.1770438415789326,1.1113205611423573,1.1113205611423573,526400
2001-08-30,1.1901878118515015,1.224841869955209,1.1561312512621165,1.1680808596655683,465600
2001-08-31,1.263678789138794,1.2899681202086255,1.1901882756537405,1.1901882756537405,316000
2001-09-04,1.2099047899246216,1.2606909397013117,1.2099047899246216,1.2487412171793848,538400
2001-09-05,1.1650935411453247,1.1949677345080254,1.159118679680584,1.1949677345080254,481600
2001-09-06,1.08742094039917,1.156131578543061,1.075471214651958,1.1441818527958494,382400
2001-09-07,1.0981755256652832,1.1143076207780733,1.060534084363134,1.0814460468470068,310400
2001-09-10,1.1172950267791748,1.1172950267791748,1.085030838931085,1.0904082035724332,212000
2001-09-17,1.108929991722107,1.1830179753152499,1.0963828855956634,1.1650935054314735,298400
2001-09-18,1.0736790895462036,1.1143080342568301,1.0587419842238304,1.1143080342568301,192800
2001-09-19,0.944024384021759,1.0826406597616296,0.8424521527935778,1.0730808144352362,652800
2001-09-20,0.9840555787086487,0.9840555787086487,0.8812884269025687,0.9440242246205433,555200
2001-09-21,0.9870434999465942,1.009747839609222,0.9380497779354002,0.9499994453842857,580000
2001-09-24,1.015722632408142,1.0455968274789698,0.9960056682198362,1.0007855348727281,448000
2001-09-25,1.021696925163269,1.033646528159462,0.9858478882527961,1.0037723497275592,575200
2001-09-26,1.0378293991088867,1.0754708279440945,1.0306595434464239,1.0754708279440945,578400
2001-09-27,1.0480453968048096,1.0510500681718045,1.023406724808682,1.039632110659666,199200
2001-09-28,1.0865060091018677,1.1327786931672297,1.045641826530945,1.045641826530945,752000
2001-10-01,1.1387875080108643,1.1532101322995842,1.0666742719464355,1.086505394671029,296000
2001-10-02,1.1598209142684937,1.1802530025283051,1.1387879833724026,1.1387879833724026,320000
2001-10-03,1.1472020149230957,1.1772492125593823,1.1237652374455003,1.1658312453637238,296000
2001-10-04,1.1508069038391113,1.177849410107492,1.1333796000601795,1.1472012745436235,263200
2001-10-05,1.132778525352478,1.1592200715613608,1.1237643957374361,1.1508067845825618,166400
2001-10-08,1.1243659257888794,1.136384849037653,1.117755621160906,1.126769756287013,158400
2001-10-09,1.1718398332595825,1.1718398332595825,1.1189568553200282,1.135783200081266,286400
2001-10-10,1.1634273529052734,1.1706386150577914,1.1423942948220296,1.165831068749131,178400
2001-10-11,1.1712391376495361,1.1742439246144944,1.1381872833813131,1.1484033298203662,392000
2001-10-12,1.1478015184402466,1.17183922317087,1.124965612980541,1.1598203134951497,125600
2001-10-15,1.1478015184402466,1.1478015184402466,1.1327779386560046,1.1417920636023864,202400
2001-10-16,1.148403286933899,1.171840051280828,1.1417928704787554,1.1417928704787554,201600
2001-10-17,1.1538118124008179,1.1658306161965322,1.1423938513671237,1.1538118124008179,158400
2001-10-18,1.1177550554275513,1.1508069057016073,1.1177550554275513,1.1508069057016073,408800
2001-10-19,1.119558334350586,1.122563122352308,1.111746114787993,1.117755576170495,556000
2001-10-22,1.0949190855026245,1.1117455458382897,1.090111541781132,1.1075389594095943,181600
2001-10-23,1.0913134813308716,1.1057361128252712,1.0768908498364722,1.093717310557048,161600
2001-10-24,1.1027315855026245,1.1087410447351342,1.0949192541140915,1.0997267985759192,166400
2001-10-25,1.1177550554275513,1.1177550554275513,1.0997266796791572,1.1027314662810006,216800
2001-10-26,1.1177550554275513,1.126769185991304,1.1087409248637987,1.1177550554275513,458400
2001-10-29,1.1087405681610107,1.1093414106671882,1.0877075271983887,1.1027311115115683,185600
2001-10-30,1.1081403493881226,1.1081403493881226,1.0366280083148607,1.042637468968408,464000
2001-10-31,1.1063368320465088,1.1099424604889505,1.0816981608849103,1.1087406607553776,331200
2001-11-01,1.1405909061431885,1.1405909061431885,1.098524923621913,1.1057361825131518,182400
2001-11-02,1.1357827186584473,1.141792174077759,1.1297732632391355,1.1351817616544333,214400
2001-11-05,1.136384129524231,1.140590715611574,1.1303746717047949,1.140590715611574,164000
2001-11-06,1.1568162441253662,1.1568162441253662,1.1243652399214907,1.1267690689532788,489600
2001-11-07,1.1538118124008179,1.1640278586686705,1.1333797198651128,1.1417928939842028,331200
2001-11-08,1.1958770751953125,1.1994827026937995,1.1586186569290045,1.164627997886206,277600
2001-11-09,1.1958770751953125,1.2006846167335725,1.1808534935606456,1.1988818602947446,139200
2001-11-12,1.1814550161361694,1.1952766903474183,1.1568163396305913,1.1928729757380598,180000
2001-11-13,1.225925326347351,1.225925326347351,1.186864002358474,1.186864002358474,349600
2001-11-14,1.2199153900146484,1.2259248485834715,1.1898682117914217,1.2199153900146484,335200
2001-11-15,1.1898689270019531,1.2048925251440028,1.1868642532219262,1.2048925251440028,1348800
2001-11-16,1.1538118124008179,1.2018872568254766,1.1538118124008179,1.2018872568254766,420800
2001-11-19,1.1544123888015747,1.158619089511395,1.1417926305347368,1.1478020883564628,204800
2001-11-20,1.1417925357818604,1.155614207390212,1.1375859500420022,1.1544122930014342,280000
2001-11-21,1.1087405681610107,1.1405904935476068,1.1057357825258636,1.1297734945027809,165600
2001-11-23,1.1387875080108643,1.1411912214152364,1.1063365173956226,1.1147496862421686,46400
2001-11-26,1.1165529489517212,1.1405906645321018,1.1057359482853326,1.1405906645321018,101600
2001-11-27,1.1153508424758911,1.1165527567031814,1.1057357578992684,1.1117452144148698,124800
2001-11-28,1.111745834350586,1.1177552942172042,1.1099429620043264,1.1099429620043264,150400
2001-11-29,1.1297736167907715,1.1297736167907715,1.1117453595118973,1.1165529024276546,160000
2001-11-30,1.1279717683792114,1.139990578038925,1.1117462549865937,1.1297745267866424,138400
2001-12-03,1.1279717683792114,1.1279717683792114,1.1039340344388278,1.1177557171269288,66400
2001-12-04,1.1237645149230957,1.129173016189918,1.1147502697311327,1.1279711015482043,64000
2001-12-05,1.1231633424758911,1.1237642996816428,1.1177548422449919,1.1177548422449919,122400
2001-12-06,1.0889099836349487,1.1225627971588084,1.036627833759943,1.1117457927280547,464000
2001-12-07,1.0810972452163696,1.0907123311792928,1.0558576159084796,1.088909574199286,332800
2001-12-10,1.0035758018493652,1.0474446546924918,0.9975663432605107,1.0125899324222025,564800
2001-12-11,0.9657166600227356,1.0005713955405746,0.9500921649119729,1.0005713955405746,468800
2001-12-12,0.9314625859260559,0.9777352709294622,0.9194437253116803,0.9627116808338807,316800
2001-12-13,0.9765334725379944,1.0035759837797182,0.9164391049971948,0.9164391049971948,776000
2001-12-14,1.025209665298462,1.051651213620482,1.0005709888918815,1.0035757754176144,580800
2001-12-17,1.010786771774292,1.0216037712206714,0.9975660583514151,1.0101858146249536,574400
2001-12-18,1.0366276502609253,1.0366276502609253,1.003575800014005,1.003575800014005,207200
2001-12-19,1.0516514778137207,1.06967974301359,1.0306184253332633,1.0336232126138514,312800
2001-12-20,1.0607168674468994,1.087914783137168,1.0365410064331042,1.0456069399033276,366400
2001-12-21,1.112091064453125,1.112091064453125,1.0697833205091527,1.0848932537633518,356000
2001-12-24,1.11813485622406,1.11813485622406,1.1012116925751405,1.1090689209862756,127200
2001-12-26,1.145333170890808,1.1543991092447357,1.1120912432201928,1.1120912432201928,214400
2001-12-27,1.2027509212493896,1.2069816850207924,1.1332452364685832,1.1392892341190157,229600
2001-12-28,1.1797837018966675,1.214838744982876,1.1604430043704352,1.2087947481860157,593600
2001-12-31,1.1634646654129028,1.1846185914763347,1.1314315707865847,1.1483547346932548,481600
2002-01-02,1.190058708190918,1.190058708190918,1.133245310988391,1.133245310988391,570400
2002-01-03,1.1906627416610718,1.1973110336521573,1.1701132239875975,1.1815966898265806,480000
2002-01-04,1.151980996131897,1.196706373747637,1.139893121664721,1.190662494153856,321600
2002-01-07,1.1652779579162598,1.1652779579162598,1.1272008660079134,1.1332448616593556,413600
2002-01-08,1.208794116973877,1.208794116973877,1.160442398406758,1.1664862767679551,562400
2002-01-09,1.19489324092865,1.2239042776199416,1.1846184843571994,1.208794348266609,607200
2002-01-10,1.208794116973877,1.208794116973877,1.190662251331105,1.196706129692302,265600
2002-01-11,1.2075855731964111,1.2087943952587779,1.1997284603502605,1.2087943952587779,179200
2002-01-14,1.1942893266677856,1.2075860285286226,1.1876409180975371,1.2015420312174565,559200
2002-01-15,1.2033549547195435,1.2051681880292642,1.1876406118741898,1.1942890187302015,352000
2002-01-16,1.1876405477523804,1.2027504786786947,1.1846186076789673,1.2027504786786947,77600
2002-01-17,1.181597113609314,1.1912674647734047,1.1562124129836564,1.1876411119067904,215200
2002-01-18,1.1634646654129028,1.172530600788767,1.155003141099379,1.1634646654129028,216000
2002-01-22,1.151980996131897,1.1785745044070661,1.1495634673503072,1.1785745044070661,173600
2002-01-23,1.159233808517456,1.1634645703284578,1.142310645993836,1.1483546408436727,164000
2002-01-24,1.184618592262268,1.184618592262268,1.1604427261507162,1.1604427261507162,325600
2002-01-25,1.1797837018966675,1.1997288106305508,1.1743441163074584,1.1755529387227606,78400
2002-01-28,1.1797837018966675,1.1882452282444815,1.1586297707474822,1.1586297707474822,186400
2002-01-29,1.1803873777389526,1.184618138277153,1.1664861591825502,1.1815960841215967,233600
2002-01-30,1.1930798292160034,1.1936842401331664,1.1755523737366527,1.1785743130428732,129600
2002-01-31,1.2329702377319336,1.2390142326544638,1.1846185089109225,1.1846185089109225,2283200
2002-02-01,1.2239041328430176,1.2420359998103339,1.220277782505474,1.2378052385366,684800
2002-02-04,1.1936848163604736,1.2239046851290931,1.1876408195508195,1.2239046851290931,428800
2002-02-05,1.1785746812820435,1.1997286088738013,1.1664866897211443,1.1936846130933518,440000
2002-02-06,1.241431713104248,1.2571459364400996,1.181596298065584,1.181596298065584,516800
2002-02-07,1.1967065334320068,1.2450583835914555,1.1936845932318791,1.2450583835914555,356800
2002-02-08,1.208794116973877,1.2329699762574364,1.1973105405843398,1.2027501233330895,324000
2002-02-11,1.21967351436615,1.21967351436615,1.2057724070450544,1.2118162865553657,181600
2002-02-12,1.208794116973877,1.217860049795263,1.1936841905117035,1.208794116973877,189600
2002-02-13,1.1906627416610718,1.2087946147707782,1.1815966898265806,1.1967066225112153,111200
2002-02-14,1.2033549547195435,1.2057725991325043,1.1785746758848479,1.1961022520399223,199200
2002-02-15,1.1725308895111084,1.1979155839819933,1.1634649519028606,1.1979155839819933,598400
2002-02-19,1.1483548879623413,1.161047176126646,1.118135022489648,1.1574208245482216,320000
2002-02-20,1.1392887830734253,1.1471458962125816,1.115112917322612,1.142310723062419,338400
2002-02-21,1.0975855588912964,1.137475774060721,1.0824756254095553,1.1332450111305767,288800
2002-02-22,1.1096736192703247,1.1169263232260132,1.0818712800277828,1.0879152768439573,253600
2002-02-25,1.1078603267669678,1.1120910897295606,1.093959215524264,1.1048383861592999,180800
2002-02-26,1.1090688705444336,1.1145084544956294,1.098794113667688,1.1030248755675922,167200
2002-02-27,1.1000028848648071,1.1151128139685567,1.0915412461765723,1.1066511752803219,312000
2002-02-28,1.136267066001892,1.157420998059941,1.100003314221986,1.100003314221986,221600
2002-03-01,1.147750735282898,1.1604431415850613,1.1302232693071135,1.1302232693071135,134400
2002-03-04,1.1411020755767822,1.1411020755767822,1.1181350284187888,1.1332449612352589,128000
2002-03-05,1.1332449913024902,1.1423109281769819,1.1265965837973635,1.1423109281769819,112000
2002-03-06,1.1398935317993164,1.1417066502179667,1.1193440110038082,1.1332451235185181,115200
2002-03-07,1.1447280645370483,1.1483544146207232,1.1392884817717408,1.1477500037268455,627200
2002-03-08,1.0335192680358887,1.1350580193207649,0.97610148609182,1.1332447861622417,2060800
2002-03-11,1.0558820962905884,1.0570909186203141,1.029288696714475,1.0395634559578595,858400
2002-03-12,1.0818710327148438,1.0854973838637134,1.055881933042091,1.055881933042091,156800
2002-03-13,1.102420449256897,1.1247831957772665,1.0951677476089385,1.096980865381121,572800
2002-03-14,1.1656242609024048,1.1656242609024048,1.1121440430559877,1.1121440430559877,965600
2002-03-15,1.1656242609024048,1.184463827775181,1.1559006060058035,1.1559006060058035,324800
2002-03-18,1.1850717067718506,1.1850717067718506,1.1571162247129019,1.1668398807260252,149600
2002-03-19,1.1820330619812012,1.1850716608995113,1.172917033396033,1.1850716608995113,263200
2002-03-20,1.1820330619812012,1.2002648873213,1.175955748229462,1.1820330619812012,459200
2002-03-21,1.1753482818603516,1.1899337687478926,1.1607627949728105,1.1820333401519876,550400
2002-03-22,1.1577239036560059,1.1692707891570813,1.121260249930721,1.1692707891570813,362400
2002-03-25,1.1546854972839355,1.1607628125579332,1.1546854972839355,1.1559009835217646,150400
2002-03-26,1.169878363609314,1.1789942757271434,1.1546851381078944,1.1546851381078944,296000
2002-03-27,1.1668399572372437,1.1850717844785537,1.1668399572372437,1.1838562984184315,395200
2002-03-28,1.1273376941680908,1.1771715892315908,1.1273376941680908,1.1698787873467618,108800
2002-04-01,1.1455693244934082,1.1638011502967556,1.1242987837794218,1.154685237395082,308800
2002-04-02,1.1789945363998413,1.1789945363998413,1.1394921645452984,1.1455694792725675,155200
2002-04-03,1.1546854972839355,1.1717019568680993,1.145569582330513,1.1698787275113558,126400
2002-04-04,1.160155177116394,1.1668402361297658,1.142530972777562,1.148608288615613,183200
2002-04-05,1.1546854972839355,1.1698787275113558,1.1546854972839355,1.1607628125579332,163200
2002-04-08,1.142530918121338,1.1638014645794,1.1303764029418402,1.1577241490320747,264800
2002-04-09,1.1546854972839355,1.1577240969633604,1.145569582330513,1.1486081820099379,165600
2002-04-10,1.1534700393676758,1.1540777825015123,1.1486082102121329,1.1498236964798063,386400
2002-04-11,1.1486077308654785,1.16076235663944,1.1486077308654785,1.1504309595061033,236800
2002-04-12,1.14131498336792,1.1546849782284998,1.124298531433013,1.1534694925370574,736800
2002-04-15,1.0939124822616577,1.1285530256535217,1.0939124822616577,1.1273375395202645,260800
2002-04-16,1.1091059446334839,1.1279455200038895,1.0878353964848777,1.093912712515217,339200
2002-04-17,1.063525915145874,1.1072823682110018,1.063525915145874,1.1072823682110018,280000
2002-04-18,1.0756803750991821,1.0756803750991821,1.045293925134969,1.0544098369412116,83200
2002-04-19,1.0787187814712524,1.095735232147836,1.0635255591970094,1.069602871289724,143200
2002-04-22,1.0878350734710693,1.0878350734710693,1.0696032467088394,1.0775036740617716,58400
2002-04-23,1.0951277017593384,1.0999895291934987,1.0768957619449058,1.0817575893790659,80000
2002-04-24,1.0696030855178833,1.1030281348498037,1.0665643709053658,1.087834909532547,65600
2002-04-25,1.0726420879364014,1.076896174079969,1.0641339156492664,1.076896174079969,55200
2002-04-26,1.0835814476013184,1.0896587644031868,1.0653496131108902,1.0696037000976448,85600
2002-04-29,1.0416475534439087,1.0878349751021432,1.040432183440755,1.0878349751021432,84000
2002-04-30,1.0574489831924438,1.0574489831924438,1.0057919683186543,1.0270625174919992,180800
2002-05-01,1.1030287742614746,1.109106091094342,1.0501563844204354,1.063526388720602,208800
2002-05-02,1.0829732418060303,1.1072823827162135,1.0817577557817393,1.1072823827162135,1053600
2002-05-03,1.0689958333969116,1.0762885199849797,1.0635262604982787,1.0756808926986101,1254400
2002-05-06,1.063525915145874,1.0744650573909373,1.0501559167991996,1.0689954862684057,189600
2002-05-07,1.0671725273132324,1.0671725273132324,1.05744886861588,1.05744886861588,266400
2002-05-08,1.0689958333969116,1.0726421766909457,1.06656486059078,1.0683880901953786,509600
2002-05-09,1.0398248434066772,1.0835813101837037,1.017946552060583,1.0635262484215047,193600
2002-05-10,1.0082225799560547,1.0434708629020928,1.0027530088165724,1.0331394636291957,120000
2002-05-13,1.0149074792861938,1.0149074792861938,0.9790514589098183,1.0057914515278785,80000
2002-05-14,1.0313167572021484,1.0313167572021484,1.0209853526940988,1.0240240692642222,68000
2002-05-15,1.0386087894439697,1.0386087894439697,1.0209845941763127,1.031315991008881,179200
2002-05-16,1.0349626541137695,1.0446863100185688,1.03010082616137,1.039216739082729,140800
2002-05-17,1.033139705657959,1.0361783054850093,1.027062390088705,1.0361783054850093,53600
2002-05-20,1.027669906616211,1.032531734816457,1.0246313074592301,1.0301008786738979,660800
2002-05-21,1.0222002267837524,1.0319238821510204,1.0149075432158592,1.0282775403670739,93600
2002-05-22,0.9936370849609375,1.025846652533196,0.9875597708801883,1.0161229963700473,727200
2002-05-23,0.9541341662406921,1.0015369945163484,0.9480569132583186,1.0015369945163484,921600
2002-05-24,0.9176714420318604,0.9541351722446746,0.9176714420318604,0.9541351722446746,162400
2002-05-28,0.8909310102462769,0.9115938126052067,0.8660141219749463,0.9024778976621841,312000
2002-05-29,0.9085554480552673,0.9267873417801661,0.8885003823451564,0.893362212944117,221600
2002-05-30,0.9128090143203735,0.9286099247659864,0.9055162150900222,0.9115935284627965,203200
2002-05-31,0.9091628789901733,0.9267870233453225,0.9055164783150238,0.9207097082059307,280800
