Date,Close,High,Low,Open,Volume
2002-06-03,0.9115939140319824,0.9280026323041966,0.9024779980746946,0.9085552560603598,477600
2002-06-04,0.913416862487793,0.9255714334473897,0.911593691333245,0.9146323485625356,157600
2002-06-05,0.9115939140319824,0.9237484879608928,0.9061243412745776,0.9115939140319824,139200
2002-06-06,0.905516505241394,0.9176711358816068,0.905516505241394,0.9115938205615004,480800
2002-06-07,0.9115939140319824,0.9237484879608928,0.8933620241598267,0.9079475128745192,257600
2002-06-10,0.9188860654830933,0.9286097183520875,0.9122010686250455,0.9267865479285368,271200
2002-06-11,0.9261792898178101,0.9286102043071912,0.9182788032379281,0.9249638615519061,248000
2002-06-12,0.9292172789573669,0.9328636770470745,0.9207090553864037,0.926786366216739,228000
2002-06-13,0.9181995391845703,0.9335028648376466,0.9133024796457904,0.9335028648376466,228000
2002-06-14,0.9181995391845703,0.9218723630274326,0.9120781855723181,0.9181995391845703,379200
2002-06-17,0.9206478595733643,0.9237085356834087,0.9090173604082452,0.9206478595733643,387200
2002-06-18,0.941460132598877,0.9475814247868842,0.9151384068956216,0.9237082860118625,524000
2002-06-19,0.9335029721260071,0.9512548295887107,0.9188117918211961,0.9304422949681145,573600
2002-06-20,0.951866626739502,0.961048596459843,0.9243206592009394,0.9243206592009394,349600
2002-06-21,0.9512543082237244,0.9604362762873732,0.9488057795149161,0.9518664549953088,328800
2002-06-24,0.9745156764984131,0.9781884415651326,0.9457454110472185,0.9457454110472185,421600
2002-06-25,1.006959080696106,1.0394020629951217,0.9781887478587051,0.9781887478587051,1167200
2002-06-26,1.005122423171997,1.010019482660145,0.9855341852194054,0.9855341852194054,753600
2002-06-27,1.012467861175537,1.0394016244068323,1.00389792127914,1.0394016244068323,901600
2002-06-28,1.0253225564956665,1.0302196147818605,1.0100192347569252,1.0100192347569252,1164000
2002-07-01,1.0222622156143188,1.0712328117344194,1.013080126681078,1.0253228340886587,743200
2002-07-02,0.9885947704315186,1.0302198330610737,0.979412798793847,1.0302198330610737,175200
2002-07-03,0.9794127345085144,0.9885947055435125,0.9671700870026676,0.9794127345085144,132800
2002-07-05,1.00022554397583,1.003898310065185,0.9732916535585933,0.9732916535585933,69600
2002-07-08,0.9928794503211975,1.0247103868518839,0.9855339214326246,1.0008372428314074,303200
2002-07-09,1.0283833742141724,1.0283833742141724,0.9916554882998176,0.9916554882998176,404000
2002-07-10,1.0375652313232422,1.0400137020197382,1.000837236835193,1.0222619100161447,208000
2002-07-11,1.0222622156143188,1.0528688673781594,1.0020618301203885,1.031444187792449,549600
2002-07-12,1.0222622156143188,1.0400140129246889,1.0161408619105285,1.0161408619105285,185600
2002-07-15,1.0161404609680176,1.0192010782347176,0.9806367636009995,1.0149161673593117,117600
2002-07-16,1.0045102834701538,1.0222621972161443,0.9794128388159049,1.016140843622523,108800
2002-07-17,0.9806369543075562,1.0045101005446593,0.9335026920016611,1.0045101005446593,840000
2002-07-18,0.9616605639457703,0.9775760296443959,0.9604362704100934,0.9775760296443959,196000
2002-07-19,1.0192012786865234,1.0192012786865234,0.948806016911825,0.948806016911825,580800
2002-07-22,0.9867589473724365,1.0192019380883435,0.9794132962780792,1.0192019380883435,263200
2002-07-23,0.9824728965759277,1.0038975635498195,0.967781784765505,0.9867579233747398,283200
2002-07-24,1.0192012786865234,1.0192012786865234,0.948806016911825,0.979412662618658,468800
2002-07-25,1.0087944269180298,1.0192006850675794,0.9934911129778108,1.0192006850675794,119200
2002-07-26,1.0100194215774536,1.0100194215774536,0.9794127724387429,1.008795127590681,177600
2002-07-29,1.0136921405792236,1.0247105524477633,0.9965524925660244,1.0100193755414089,283200
2002-07-30,1.008183240890503,1.019813803257425,0.9983891199778729,1.0100196823447951,285600
2002-07-31,1.0302196741104126,1.0302196741104126,0.995940264132963,1.00083732270117,483200
2002-08-01,1.0063467025756836,1.0179771457186986,1.0032859674682273,1.0173651154523136,132800
2002-08-02,0.9916554689407349,1.0069587933579986,0.9830855278735994,1.0002252932527707,238400
2002-08-05,0.9732911586761475,1.006346386938371,0.9732911586761475,0.9922672433701631,120000
2002-08-06,0.9794127345085144,0.9904311464525506,0.9732913815668169,0.9757399110679863,76000
2002-08-07,0.9671703577041626,0.9885949822415497,0.961049003049158,0.9794130086366073,184000
2002-08-08,0.9794127345085144,0.9794127345085144,0.9671700870026676,0.9671700870026676,273600
2002-08-09,0.9549273252487183,0.9781883235380927,0.9549273252487183,0.9732912651216411,73600
2002-08-12,0.9726792573928833,0.9726792573928833,0.9518667282055175,0.9518667282055175,128000
2002-08-13,0.9420722723007202,0.9947156649368539,0.9365630685083582,0.964109029092643,295200
2002-08-14,1.034505009651184,1.034505009651184,0.9567641292434474,0.9573762764096861,753600
2002-08-15,1.0461353063583374,1.0461353063583374,1.01491650934719,1.034504746666709,311200
2002-08-16,1.0467475652694702,1.0559295379001876,1.038789770035763,1.040626211263953,282400
2002-08-19,1.0406261682510376,1.0547052001532071,1.0167530170469143,1.0406261682510376,118400
2002-08-20,1.05592942237854,1.05592942237854,1.0357290380988937,1.0406260974165322,179200
2002-08-21,1.05592942237854,1.05592942237854,1.044298862715985,1.0553172753694473,292800
2002-08-22,1.0681719779968262,1.0681719779968262,1.0498079205862703,1.0498079205862703,205600
2002-08-23,1.0510319471359253,1.0651109725082535,1.0467470365230478,1.0498076536022296,152800
2002-08-26,1.0620505809783936,1.0620505809783936,1.041238053505808,1.0559292287649715,106400
2002-08-27,1.0651111602783203,1.0706203653961197,1.0534806031679576,1.0706203653961197,238400
2002-08-28,1.0192012786865234,1.0681719818705089,1.0192012786865234,1.058989894754389,121600
2002-08-29,1.0406261682510376,1.070008526156899,1.013080134742348,1.013080134742348,583200
2002-08-30,1.0498079061508179,1.0700082872961016,1.0467472883353541,1.0498079061508179,171200
2002-09-03,1.0283833742141724,1.0547051114065344,1.0283833742141724,1.0467474339264515,244800
2002-09-04,1.0589900016784668,1.0706205609128019,1.0253227347036697,1.0253227347036697,192000
2002-09-05,1.0528687238693237,1.0693962248351707,1.0528687238693237,1.0589899599836623,116000
2002-09-06,1.0712326765060425,1.0712326765060425,1.0528687344679772,1.0528687344679772,176000
2002-09-09,1.069395899772644,1.0700080465490236,1.052868403830633,1.0559290209574717,232000
2002-09-10,1.0669474601745605,1.0700080773896143,1.0571533449803125,1.0693959305955911,174400
2002-09-11,1.0681719779968262,1.0700083020093207,1.0620506255266409,1.0700083020093207,29600
2002-09-12,1.0626627206802368,1.068171925959507,1.0589898393240023,1.068171925959507,61600
2002-09-13,1.0712326765060425,1.0712326765060425,1.0565414995245712,1.062662852455625,132800
2002-09-16,1.0651111602783203,1.071232512270884,1.0565413375417783,1.071232512270884,100000
2002-09-17,1.0589900016784668,1.0712327078993564,1.0528687653231215,1.0712327078993564,195200
2002-09-18,1.0926578044891357,1.0938820989318137,1.0589904078463597,1.0589904078463597,169600
2002-09-19,1.0596026182174683,1.0865365137858558,1.0589904709596467,1.0865365137858558,100000
2002-09-20,1.0620505809783936,1.0620505809783936,1.0253225844529432,1.0571535225586723,443200
2002-09-23,1.0467475652694702,1.0559295379001876,1.0424626524921432,1.0559295379001876,287200
2002-09-24,1.0363408327102661,1.044910654413272,1.022261806553881,1.041237890362707,424800
2002-09-25,1.0406261682510376,1.0455232279020146,1.037565549752344,1.0406261682510376,254400
2002-09-26,1.044938087463379,1.0504831695620391,1.0350801898469628,1.0350801898469628,188800
2002-09-27,1.0350810289382935,1.051716288719694,1.0350810289382935,1.0412422493220164,99200
2002-09-30,1.0461711883544922,1.0461711883544922,1.0264553773985141,1.0320004639193208,333600
2002-10-01,1.0775933265686035,1.0775933265686035,1.0412422553608696,1.0474034757803254,364800
2002-10-02,1.0320000648498535,1.0782090229774588,1.0320000648498535,1.0775928894339026,174400
2002-10-03,1.0467870235443115,1.047403157150374,1.0276873518182539,1.0289196190303787,98400
2002-10-04,1.006739616394043,1.0535647284955691,0.9901043560062293,1.0406261534665446,304000
2002-10-07,0.9993458390235901,1.009203742138546,0.9950330211002312,1.0005781062918282,64000
2002-10-08,0.9611465334892273,1.016597270177639,0.9549853144092972,1.0104360510977088,98400
2002-10-09,0.9303404092788696,0.9703881507263904,0.918017973057112,0.9703881507263904,236000
2002-10-10,0.9241794347763062,0.9241794347763062,0.8976862721769066,0.9241794347763062,140800
2002-10-11,0.9334211945533752,0.9408146816507374,0.9241794238182904,0.9241794238182904,52800
2002-10-14,0.929108738899231,0.935269960967324,0.929108738899231,0.9334215590922351,51200
2002-10-15,1.0061233043670654,1.0067394380703127,0.962994944021408,0.962994944021408,317600
2002-10-16,0.9556013345718384,1.0061231134989181,0.9457434322209676,1.0061231134989181,107200
2002-10-17,0.9857913851737976,0.9857913851737976,0.9549854043871164,0.9549854043871164,139200
2002-10-18,0.996881365776062,0.9968813657760619,0.982710586779276,0.9888717464997505,320000
2002-10-21,1.0504835844039917,1.0591093363612714,0.9950328590349915,0.9950328590349915,446400
2002-10-22,1.0474034547805786,1.0535646750765062,1.0474034547805786,1.050484006170791,221600
2002-10-23,1.0566450357437134,1.0591095704234403,1.0474032657257006,1.0504838165598778,164000
2002-10-24,1.0535646677017212,1.0603419042158493,1.0492518487794118,1.0566452190703701,203200
2002-10-25,1.0529483556747437,1.0529483556747437,1.0418581846002226,1.0474032701374831,260800
2002-10-28,1.0474034547805786,1.0566452264667185,1.0437067696092233,1.0437067696092233,185600
2002-10-29,1.0621896982192993,1.0621896982192993,1.044322298969255,1.0474028485765414,108800
2002-10-30,1.0868349075317383,1.0868349075317383,1.0547967785061436,1.056645062046466,512800
2002-10-31,1.0886828899383545,1.0892990233866915,1.079441123244178,1.0868344895933435,171200
2002-11-01,1.0905317068099976,1.0929961240291861,1.0868349047079886,1.088683305758993,212000
2002-11-04,1.0905317068099976,1.0905317068099976,1.0782092681676028,1.0843704874888003,95200
2002-11-05,1.09977388381958,1.101006151642709,1.08929984235404,1.090532110177169,343200
2002-11-06,1.1090153455734253,1.1090153455734253,1.099773574530079,1.099773574530079,172000
2002-11-07,1.0843698978424072,1.1090146442106714,1.0794409485687544,1.1090146442106714,145600
2002-11-08,1.1028542518615723,1.1028542518615723,1.083138440043009,1.0874512591888814,103200
2002-11-11,1.0782092809677124,1.1090152604239327,1.0782092809677124,1.1090152604239327,44000
2002-11-12,1.1090153455734253,1.121953801531011,1.084370583619337,1.084370583619337,145600
2002-11-13,1.09977388381958,1.1311960082161998,1.09977388381958,1.1028544358618746,148000
2002-11-14,1.1398208141326904,1.1398208141326904,1.1090148461831584,1.1090148461831584,167200
2002-11-15,1.1311955451965332,1.1398211813967443,1.130579411537164,1.1398211813967443,56000
2002-11-18,1.2784478664398193,1.2815284167021652,1.232238907411874,1.232238907411874,1138400
2002-11-19,1.2815287113189697,1.2876899307755534,1.2384004101538573,1.2821448450161768,316000
2002-11-20,1.3067901134490967,1.3067901134490967,1.2876904314710538,1.293851653323319,328800
2002-11-21,1.3277379274368286,1.3400603686373989,1.3092543831514818,1.3092543831514818,190400
2002-11-22,1.335131049156189,1.342524535350062,1.3123345744476,1.3246570122655632,257600
2002-11-25,1.3523823022842407,1.3523823022842407,1.3277374291324058,1.3277374291324058,277600
2002-11-26,1.3468366861343384,1.3542300511502023,1.3382109369286062,1.3542300511502023,46400
2002-11-27,1.351150631904602,1.3647052241125806,1.3092544700601931,1.3468378124527687,517600
2002-11-29,1.3468366861343384,1.3542300511502023,1.3369787877695742,1.3431398861109882,48000
2002-12-02,1.3394439220428467,1.3542307775212432,1.314183029244484,1.3468374085397856,232000
2002-12-03,1.300628423690796,1.3338988186929481,1.2981638890529805,1.3308182679111584,112800
2002-12-04,1.2907699346542358,1.3018599829473232,1.2846087183700143,1.3018599829473232,267200
2002-12-05,1.2969322204589844,1.2969322204589844,1.2722874502810422,1.2722874502810422,128800
2002-12-06,1.34622061252594,1.34622061252594,1.2827602861611866,1.2876892355622551,457600
2002-12-09,1.3493016958236694,1.3727143028809248,1.3369793762021134,1.346221145297148,264000
2002-12-10,1.4158425331115723,1.4158425331115723,1.3431404158603584,1.3431404158603584,383200
2002-12-11,1.3739469051361084,1.4226204185925402,1.3739469051361084,1.4109141112080614,212800
2002-12-12,1.2722874879837036,1.3400606961180697,1.2538039391813933,1.3400606961180697,538400
2002-12-13,1.2753674983978271,1.2833770007335736,1.2322390834701802,1.2538032909340036,423200
2002-12-16,1.3123350143432617,1.3123350143432617,1.263045481580474,1.2692067025547014,416000
2002-12-17,1.2753674983978271,1.3154152451075127,1.2661256112594195,1.3154152451075127,130400
2002-12-18,1.2494909763336182,1.2692067908096831,1.226078358506648,1.2692067908096831,269600
2002-12-19,1.2048876285552979,1.2513485892735279,1.2048876285552979,1.2513485892735279,188000
2002-12-20,1.2327643632888794,1.2327643632888794,1.2017903837180213,1.2048878525689202,331200
2002-12-23,1.3263063430786133,1.3318816711545634,1.2389596940972682,1.2389596940972682,586400
2002-12-24,1.3504655361175537,1.3597578250236988,1.3349785454824608,1.3442708343886058,317600
2002-12-26,1.4000240564346313,1.4093162277113445,1.3479877554973954,1.3566604329348118,211200
2002-12-27,1.3783420324325562,1.4062186601263165,1.3659523938672515,1.396926372124163,251200
2002-12-30,1.3851561546325684,1.3944483231982328,1.3845366609740128,1.3845366609740128,217600
2002-12-31,1.3535624742507935,1.3938286104777773,1.3535624742507935,1.3938286104777773,256000
2003-01-02,1.3405537605285645,1.3411732542814203,1.3170135887018015,1.3380759036734928,166400
2003-01-03,1.334978699684143,1.352943667611015,1.3139163805350262,1.3343593239647944,253600
2003-01-06,1.3442717790603638,1.356661309381223,1.3287847775419561,1.3393159433007311,410400
2003-01-07,1.2916151285171509,1.3473682748809508,1.2717917980905882,1.3473682748809508,680800
2003-01-08,1.273650050163269,1.2916150156400745,1.271791686945916,1.2916150156400745,478400
2003-01-09,1.3554211854934692,1.3554211854934692,1.279225230208251,1.279225230208251,683200
2003-01-10,1.3473687171936035,1.3554219035144468,1.3325012144929949,1.3554219035144468,315200
2003-01-13,1.3504655361175537,1.355421368394529,1.3455097038405786,1.3473681852530799,232000
2003-01-14,1.3628551959991455,1.3659525469093254,1.3504655560456988,1.3504655560456988,284000
2003-01-15,1.392590880393982,1.392590880393982,1.350466225459104,1.356661048506543,788000
2003-01-16,1.3585190773010254,1.3876345822998906,1.3578995833874687,1.3876345822998906,240800
2003-01-17,1.3455092906951904,1.361615770188875,1.3455092906951904,1.3541820831341438,206400
2003-01-21,1.3380759954452515,1.354182479655109,1.3380759954452515,1.353562985859765,256800
2003-01-22,1.3256863355636597,1.3380759749682116,1.3256863355636597,1.3380759749682116,82400
2003-01-23,1.32135009765625,1.3256864363305456,1.3101994449758514,1.3256864363305456,79200
2003-01-24,1.2705528736114502,1.325686528872843,1.2705528736114502,1.325686528872843,104000
2003-01-27,1.2575443983078003,1.2730313988690118,1.254447045458133,1.260641869313905,124000
2003-01-28,1.2903761863708496,1.291615174105333,1.2544463691654522,1.2575437203452866,350400
2003-01-29,1.2854200601577759,1.2854200601577759,1.2662162272825692,1.2823227096849945,106400
2003-01-30,1.2730308771133423,1.2823231681667449,1.2668361739529261,1.2823231681667449,128000
2003-01-31,1.2916151285171509,1.2916151285171509,1.2699333165544595,1.2705528103998356,120000
2003-02-03,1.2823232412338257,1.2872790749383767,1.2761284195640379,1.2854205929905216,84800
2003-02-04,1.318872094154358,1.319491469762224,1.2637383307023076,1.2792253203387485,485600
2003-02-05,1.2860398292541504,1.3157748255226416,1.28418134767873,1.3157748255226416,238400
2003-02-06,1.2872787714004517,1.2916151100998836,1.2761281186554159,1.2860397837273658,230400
2003-02-07,1.2916151285171509,1.3015267937304322,1.2848008143743814,1.2848008143743814,146400
2003-02-10,1.2823232412338257,1.2860400869731399,1.2631192822418442,1.2823232412338257,141600
2003-02-11,1.2594020366668701,1.2841811973227235,1.2544462045356994,1.2761280144182054,119200
2003-02-12,1.2544461488723755,1.2587824870251896,1.238959159380124,1.2575434995082846,132800
2003-02-13,1.2389590740203857,1.2513487120231275,1.2327642550190148,1.2513487120231275,163200
2003-02-14,1.2513487339019775,1.2513487339019775,1.2358617452059448,1.2389590956826126,47200
2003-02-18,1.2594020366668701,1.2668358439418053,1.25010986619047,1.256924179679464,76800
2003-02-19,1.2544461488723755,1.2556851363892805,1.238959159380124,1.2556851363892805,101600
2003-02-20,1.2637382745742798,1.2637382745742798,1.2389591158877937,1.2420564664149736,138400
2003-02-21,1.3071017265319824,1.3132965449637266,1.2600212718695947,1.2637381156661076,148800
2003-02-24,1.3225892782211304,1.3225892782211304,1.294712642454341,1.3225892782211304,249600
2003-02-25,1.3318806886672974,1.3318806886672974,1.3009067191634067,1.3132963542274898,136000
2003-02-26,1.349846601486206,1.3541829413757658,1.3256868078557447,1.3318816297650014,271200
2003-02-27,1.387634515762329,1.3932098425606172,1.344271007300105,1.3566605305080075,227200
2003-02-28,1.3783420324325562,1.3925900340732114,1.3628550433041005,1.3925900340732114,128800
2003-03-03,1.3597575426101685,1.3876340490697345,1.3566600742326587,1.3814392304710519,152000
2003-03-04,1.3566603660583496,1.3783421767394564,1.3473681952396932,1.3572798598671083,133600
2003-03-05,1.3640944957733154,1.3690503292574714,1.3442711618366916,1.3628555078631788,272800
2003-03-06,1.3659530878067017,1.3870154131741148,1.3566609132402336,1.3597583835333298,434400
2003-03-07,1.3795809745788574,1.38453680621083,1.317013526377485,1.32878367081205,620000
2003-03-10,1.3783420324325562,1.3932095278171115,1.3690498625867527,1.3857758392030088,402400
2003-03-11,1.4037407636642456,1.4093160895148347,1.3783421095254977,1.3783421095254977,682400
2003-03-12,1.4031215906143188,1.4086969177393285,1.3814397760344346,1.4037410845344735,386400
2003-03-13,1.3819571733474731,1.3944071663045194,1.378844586058413,1.3944071663045194,426400
2003-03-14,1.375731110572815,1.3881810944174284,1.363903524997401,1.387558696148229,293600
2003-03-17,1.3968961238861084,1.4155711578186005,1.3807110390692292,1.3832009881848422,318400
2003-03-18,1.3495862483978271,1.3993864307718058,1.3390036948017316,1.3993864307718058,678400
2003-03-19,1.3508318662643433,1.3570568027008103,1.3383817559253057,1.3570568027008103,345600
2003-03-20,1.3539447784423828,1.357057247681198,1.3277996331438269,1.3558123312255264,392800
2003-03-21,1.3508318662643433,1.363281857870329,1.3446068110948246,1.3508318662643433,389600
2003-03-24,1.3570562601089478,1.3570562601089478,1.337758703658929,1.3433612391981287,216000
2003-03-25,1.3682610988616943,1.3726185993782947,1.3601686148641485,1.3632810813094391,284800
2003-03-26,1.3620359897613525,1.3676385241128404,1.3601685574661762,1.3601685574661762,536800
2003-03-27,1.360790729522705,1.3651482287508208,1.3539431628882668,1.3570556284132211,110400
2003-03-28,1.375731110572815,1.387558696148229,1.3601685417173148,1.3601685417173148,241600
2003-03-31,1.782848596572876,1.7928086353120407,1.6932082479203932,1.6932082479203932,10604800
2003-04-01,1.8332715034484863,1.837629005738701,1.7816037557888813,1.7816037557888813,3217600
2003-04-02,1.8662638664245605,1.8662638664245605,1.8183311094733736,1.8332712851652648,4540000
2003-04-03,1.847589135169983,1.8687542490991758,1.8426091153474105,1.861284159998798,970400
2003-04-04,1.8563035726547241,1.8643961766004287,1.8332710325418773,1.8426085520128423,1013600
2003-04-07,1.8394955396652222,1.8612831591988033,1.8239329712459462,1.8581706930081379,764000
2003-04-08,1.7809809446334839,1.8394961353512576,1.7753784086896314,1.8363836681526786,884000
2003-04-09,1.7896958589553833,1.7928083259994942,1.7741332862688148,1.7741332862688148,1024800
2003-04-10,1.7996563911437988,1.8083713962516108,1.7828487795218417,1.7928088192830667,707200
2003-04-11,1.7865828275680542,1.807747929234826,1.7865828275680542,1.8052578613996908,363200
2003-04-14,1.7865828275680542,1.7915628445053553,1.7697752258797996,1.7915628445053553,189600
2003-04-15,1.7766228914260864,1.779735357658254,1.76168272105935,1.7629277550454072,545600
2003-04-16,1.780357837677002,1.7896953549125596,1.7616826844729128,1.7766228545293734,472000
2003-04-17,1.7977885007858276,1.7977885007858276,1.7679083871261558,1.7834709611655286,488800
2003-04-21,1.7865828275680542,1.7915628445053553,1.7679076750034481,1.7915628445053553,360000
2003-04-22,1.769775152206421,1.783470168530651,1.7647951354764313,1.7803577025992694,1100000
2003-04-23,1.777246117591858,1.7784911521578974,1.7654186454135752,1.77413364990979,751200
2003-04-24,1.780357837677002,1.7878278039722586,1.7623052014530132,1.7679077355409425,776800
2003-04-25,1.7766228914260864,1.7803578746512825,1.7647953060244934,1.777245289686139,329600
2003-04-28,1.7928084135055542,1.7990334666306245,1.7741333728633555,1.7766234416065887,139200
2003-04-29,1.777246117591858,1.8021463339805255,1.777246117591858,1.786583758104124,453600
2003-04-30,1.7735100984573364,1.7772450812444804,1.7679075649101395,1.7741326153773542,1032800
2003-05-01,1.758570909500122,1.7666633959561777,1.743008335079767,1.7666633959561777,238400
2003-05-02,1.743008017539978,1.7535905709672193,1.7168628925275584,1.7274454459547997,344000
2003-05-05,1.731181025505066,1.7517236223158883,1.7293135922614709,1.7430086172243393,200000
2003-05-06,1.7093925476074219,1.727445184910024,1.7044125302020456,1.727445184910024,380800
2003-05-07,1.7511008977890015,1.7529684495446556,1.7044131724948797,1.7044131724948797,344000
2003-05-08,1.7025457620620728,1.7367833802388257,1.7025457620620728,1.735538345718537,416800
2003-05-09,1.7069034576416016,1.7075259749723135,1.6838707913374247,1.7037909897210828,439200
2003-05-12,1.7380272150039673,1.7448747814056733,1.6994320026483667,1.7069020858804957,194400
2003-05-13,1.7679080963134766,1.7679080963134766,1.7255778828922232,1.729312985535038,112800
2003-05-14,1.7523455619812012,1.7616830813201845,1.7430080426422179,1.7616830813201845,135200
2003-05-15,1.743008017539978,1.7585705891251564,1.7411404662058771,1.7585705891251564,490400
2003-05-16,1.731181025505066,1.7430086172243393,1.7255784883082017,1.7367835627019301,136800
2003-05-19,1.7305574417114258,1.7392725601652619,1.7168624251882068,1.724954907967162,250400
2003-05-20,1.7679080963134766,1.7741331486518368,1.7299355026421739,1.730557901016312,564000
2003-05-21,1.7784905433654785,1.7816031287151133,1.758570472059779,1.767907990642702,344800
2003-05-22,1.7847154140472412,1.7915629823878974,1.7747553794060935,1.777867845706585,309600
2003-05-23,1.7903188467025757,1.7903188467025757,1.7741337526062733,1.7803588070637801,225600
2003-05-27,1.8096160888671875,1.817708693851739,1.7903185303188998,1.7903185303188998,301600
2003-05-28,1.8083717823028564,1.8139743207062056,1.8021468451729707,1.8033917613591088,125600
2003-05-29,1.8052586317062378,1.808371099095282,1.764795961983564,1.808371099095282,464000
2003-05-30,1.8127281665802002,1.8208206505624092,1.7959205628483232,1.8083705473388743,265600
2003-06-02,1.8002780675888062,1.811483136769732,1.7803579973707089,1.8040130510714534,109600
2003-06-03,1.8114829063415527,1.8114829063415527,1.7865828217363258,1.7940527877514094,216800
2003-06-04,1.7959212064743042,1.8201987858545643,1.7803586312340296,1.8158412837845717,620800
2003-06-05,1.7928084135055542,1.7990334666306245,1.780358425988426,1.7990334666306245,441600
2003-06-06,1.7616826295852661,1.786582833081585,1.7511000787192217,1.7834702482780602,296000
2003-06-09,1.7728883028030396,1.776000888669424,1.7504782782301234,1.755458296883328,168800
2003-06-10,1.7623063325881958,1.7791139456399394,1.7517237746000294,1.7791139456399394,410400
2003-06-11,1.7865828275680542,1.7865828275680542,1.7604377089639813,1.7654177259012822,81600
2003-06-12,1.7741338014602661,1.789696378666058,1.7691537815037344,1.789696378666058,246400
2003-06-13,1.750478744506836,1.7803588643852608,1.7367836005127764,1.7803588643852608,242400
2003-06-16,1.783469557762146,1.785337107921191,1.7118817972596891,1.7554570177740145,1112000
2003-06-17,1.758570909500122,1.7784909857608933,1.7567033578257922,1.77724595131134,212800
2003-06-18,1.7616826295852661,1.7679076804593459,1.7523451126406315,1.759192680475416,196800
2003-06-19,1.7698066234588623,1.7716814615416903,1.7560581684402579,1.7591827793820376,175200
2003-06-20,1.7623082399368286,1.769182410697107,1.7560588962668622,1.7654328521736538,124000
2003-06-23,1.7623082399368286,1.7685574644104787,1.7498095525968957,1.7623082399368286,326400
2003-06-24,1.7529338598251343,1.7685571566834557,1.747309463420435,1.7685571566834557,445600
2003-06-25,1.7435603141784668,1.7529342706511255,1.7341863577058083,1.7529342706511255,122400
2003-06-26,1.7248122692108154,1.7466849121037031,1.7248122692108154,1.743560180721111,344800
2003-06-27,1.7316864728927612,1.7435602139804807,1.7266870217815609,1.7310616458006383,317600
2003-06-30,1.7248122692108154,1.7385607297052779,1.7185629256419455,1.7316864398598895,565600
2003-07-01,1.734185814857483,1.734185814857483,1.7185625192281362,1.7248118613191321,280000
2003-07-02,1.7404359579086304,1.752934528646261,1.7248126550893363,1.7341866129416446,228000
2003-07-03,1.7473094463348389,1.7529338426845416,1.7373105459789884,1.7373105459789884,48800
2003-07-07,1.7498091459274292,1.7610579380797975,1.737935407633675,1.7560584881449992,140800
2003-07-08,1.7498091459274292,1.7560584881449992,1.7416850844819902,1.75293375743807,973600
2003-07-09,1.7560588121414185,1.7591834242285562,1.734186169942521,1.7466848566836939,1327200
2003-07-10,1.7423104047775269,1.749809641401343,1.7310617286362862,1.746685029005941,96800
2003-07-11,1.7560588121414185,1.7560588121414185,1.7329362774291415,1.7329362774291415,86400
2003-07-14,1.7716809511184692,1.7729308428135928,1.7516831607814238,1.7654316118390845,124000
2003-07-15,1.7654328346252441,1.7685574468310106,1.7529341474095481,1.7685574468310106,125600
2003-07-16,1.7610582113265991,1.7735567785047353,1.7560587606160833,1.7560587606160833,161600
2003-07-17,1.7466843128204346,1.7573081574836031,1.74355958250993,1.7529335350488966,386400
2003-07-18,1.7310618162155151,1.7466851173755962,1.7191880739588816,1.7466851173755962,627200
2003-07-21,1.72793710231781,1.7354363393985117,1.72793710231781,1.7310618340999064,285600
2003-07-22,1.7029401063919067,1.737311326915773,1.6873168026635406,1.718563410120273,594400
2003-07-23,1.7310618162155151,1.7310618162155151,1.6966904821455397,1.7029398264488378,157600
2003-07-24,1.7310618162155151,1.7498097299290811,1.724812471912217,1.724812471912217,96000
2003-07-25,1.7323107719421387,1.7435595625385603,1.727936268753813,1.7341856101069664,68800
2003-07-28,1.7435603141784668,1.7548091096241867,1.737935916455607,1.7435603141784668,78400
2003-07-29,1.734185814857483,1.7529337219341845,1.731061203410128,1.7529337219341845,57600
2003-07-30,1.734185814857483,1.7385603185622942,1.7260617535765885,1.734185814857483,341600
2003-07-31,1.747934341430664,1.7529337914625016,1.7323110451816355,1.7385603875205051,278400
2003-08-01,1.7373106479644775,1.7485594413242218,1.7248120813841075,1.7485594413242218,305600
2003-08-04,1.7091892957687378,1.7310619428319656,1.6979404990392872,1.7310619428319656,261600
2003-08-05,1.6998145580291748,1.7085635651602282,1.6966898274850255,1.7085635651602282,252000
