Date,Close,High,Low,Open,Volume
2003-08-06,1.701064944267273,1.7060643957438812,1.699815170795365,1.7016898906013898,193600
2003-08-07,1.706063985824585,1.7123133284678849,1.6998147623775817,1.7010645355492042,1541600
2003-08-08,1.7023144960403442,1.711688450782273,1.7010646036224066,1.7010646036224066,839200
2003-08-11,1.7173131704330444,1.7173131704330444,1.7023148161860342,1.709189106581202,109600
2003-08-12,1.714188814163208,1.7166884806464282,1.7060646299009732,1.7166884806464282,208000
2003-08-13,1.7285621166229248,1.73418651485546,1.715438600211232,1.7248125575333462,584000
2003-08-14,1.734185814857483,1.7391852646910224,1.7173126269706798,1.7248118613191321,364800
2003-08-15,1.7385607957839966,1.7385607957839966,1.734186290878417,1.734186290878417,136800
2003-08-18,1.7529338598251343,1.7654325449903097,1.731061339580521,1.731061339580521,159200
2003-08-19,1.7660574913024902,1.7660574913024902,1.7435599056819822,1.7591832025414915,539200
2003-08-20,1.6498197317123413,1.781055417925017,1.5592047030198815,1.7573080647990411,9197600
2003-08-21,1.5935769081115723,1.656695066618768,1.5810782180164737,1.656070120194379,3906400
2003-08-22,1.5773289203643799,1.5935771725052519,1.5623305612796587,1.5935771725052519,1509600
2003-08-25,1.5610798597335815,1.571703706816002,1.5473314008253967,1.571703706816002,205600
2003-08-26,1.5485806465148926,1.5567047053868857,1.5373318579257862,1.5529551489226006,296000
2003-08-27,1.5442073345184326,1.5554561326473917,1.5404577748742303,1.543582507241359,221600
2003-08-28,1.5423321723937988,1.5542059135941833,1.5373327212351608,1.5404573335106904,343200
2003-08-29,1.53608238697052,1.5467062325274488,1.5323328294787462,1.5373322791998725,131200
2003-09-02,1.53608238697052,1.5373322791998725,1.5235837030695625,1.53608238697052,863200
2003-09-03,1.5735784769058228,1.5735784769058228,1.5310830904266552,1.5310830904266552,853600
2003-09-04,1.5648295879364014,1.5748284891401358,1.5623298030373154,1.5654544149648681,240000
2003-09-05,1.5735784769058228,1.5735784769058228,1.551080891311841,1.5592050724191324,996800
2003-09-08,1.572328805923462,1.5810778152434513,1.556705506882731,1.5735786984538354,389600
2003-09-09,1.5623297691345215,1.5717037239100682,1.5598299842896812,1.5673292196278998,169600
2003-09-10,1.5635803937911987,1.569829739633604,1.5592058874604224,1.5592058874604224,925600
2003-09-11,1.59670090675354,1.5998256376733377,1.5654543127333431,1.5654543127333431,764800
2003-09-12,1.5892020463943481,1.5960763363266117,1.5842025953153334,1.5935765511889464,124800
2003-09-15,1.5792030096054077,1.6023254241759897,1.5779531171431316,1.5979509197543287,480800
2003-09-16,1.5735784769058228,1.5923263854366105,1.5735784769058228,1.5842023235256146,669600
2003-09-17,1.5623297691345215,1.5798279054594968,1.5592051572747732,1.5748284549661185,804000
2003-09-18,1.5698286294937134,1.574828078792892,1.5560800545237663,1.559204784833424,538400
2003-09-19,1.5585806369781494,1.5717041534109284,1.5573307442141702,1.5685795406973146,664000
2003-09-22,1.5654547214508057,1.5685794531864254,1.5560807646366022,1.55733065733085,345600
2003-09-23,1.5673294067382812,1.5742036966859538,1.56232995564806,1.56232995564806,226400
2003-09-24,1.559205412864685,1.5685793691768406,1.5573305739237253,1.5654546376085745,247200
2003-09-25,1.557949423789978,1.5617155855362304,1.5529278348869338,1.5598325645251658,4267200
2003-09-26,1.5322140455245972,1.5541835458842514,1.5190324171432916,1.5541835458842514,524000
2003-09-29,1.552927851676941,1.5566940134639122,1.5315860686772282,1.5315860686772282,113600
2003-09-30,1.5554386377334595,1.5554386377334595,1.5347245692282832,1.5472784812084426,755200
2003-10-01,1.5723878145217896,1.5761540991960734,1.550418419209592,1.550418419209592,258400
2003-10-02,1.577408790588379,1.5805473599224225,1.5692487497682226,1.5755257687121311,340000
2003-10-03,1.5811750888824463,1.5887074159076942,1.5742703560058193,1.5818028027552469,317600
2003-10-06,1.5974942445755005,1.600004978698828,1.5849402147865608,1.5849402147865608,269600
2003-10-07,1.6018893718719482,1.601889371871948,1.5849414543196736,1.597495493926735,208000
2003-10-08,1.5956119298934937,1.6037719696721235,1.5849410349681083,1.5974950712535605,228800
2003-10-09,1.6006335020065308,1.606282806297428,1.5937287701567318,1.6006335020065308,482400
2003-10-10,1.574898362159729,1.5974955868775893,1.5692490559802639,1.5974955868775893,158400
2003-10-13,1.569249153137207,1.605655728701022,1.5673660110527272,1.5786646241111886,197600
2003-10-14,1.5648547410964966,1.5723870674177043,1.5629715996541105,1.569248618071229,357600
2003-10-15,1.557949423789978,1.5661095805850018,1.556693996633186,1.5661095805850018,120000
2003-10-16,1.525309443473816,1.5535559634257645,1.5177771179693997,1.5535559634257645,468800
2003-10-17,1.5497894287109375,1.5604603203845517,1.5196597747521796,1.5253090773866889,533600
2003-10-20,1.5623444318771362,1.5623444318771362,1.5315871625802187,1.5441412038020752,1020800
2003-10-21,1.575525164604187,1.584940629547763,1.559832683123516,1.5648542724083654,184800
2003-10-22,1.5403740406036377,1.5755251656202525,1.5391186133505825,1.5755251656202525,272800
2003-10-23,1.5278204679489136,1.5366082219203323,1.523426590963204,1.5340974863817134,220800
2003-10-24,1.5441410541534424,1.5535565242952407,1.531587014148246,1.531587014148246,196000
2003-10-27,1.5648547410964966,1.5686209042571004,1.556694581236992,1.556694581236992,152800
2003-10-28,1.5548112392425537,1.5648544187514775,1.5391187562943427,1.5648544187514775,120800
2003-10-29,1.5378633737564087,1.5535558571620864,1.53535251894391,1.5535558571620864,104000
2003-10-30,1.5441410541534424,1.5554396662132797,1.5397471760688832,1.5441410541534424,68000
2003-10-31,1.5642272233963013,1.5692488148147412,1.5504178769266377,1.5504178769266377,540800
2003-11-03,1.6113044023513794,1.6320184782478666,1.5836855945813424,1.5849410221445626,755200
2003-11-04,1.6257418394088745,1.6382958785213593,1.610049350380364,1.610049350380364,392000
2003-11-05,1.6433173418045044,1.6433173418045042,1.62448628460733,1.6263694262443018,150400
2003-11-06,1.639551043510437,1.644572634405488,1.6320185973057753,1.6382956158556317,160000
2003-11-07,1.6326465606689453,1.6477113356566173,1.6320188467456018,1.6477113356566173,90400
2003-11-10,1.6043988466262817,1.6351560877865032,1.6006326855946893,1.632017640214193,336000
2003-11-11,1.5956119298934937,1.607538252392257,1.58807948417739,1.6069105386055682,49600
2003-11-12,1.5974942445755005,1.6012604056225421,1.592472656604745,1.600632692160685,67200
2003-11-13,1.5880796909332275,1.6006337288531196,1.5880796909332278,1.5943567098931737,32000
2003-11-14,1.5818026065826416,1.6382955311625578,1.5818026065826416,1.5956119508991031,420000
2003-11-17,1.556694507598877,1.5849410292776487,1.556694507598877,1.5755255619594457,424800
2003-11-18,1.5535556077957153,1.567992661477804,1.5535556077957153,1.5629710723829848,289600
2003-11-19,1.5818026065826416,1.5849410558332395,1.5535560844306011,1.5535560844306011,81600
2003-11-20,1.6069095134735107,1.6194634220260016,1.5818015766444422,1.5818015766444422,516800
2003-11-21,1.6207195520401,1.6207195520401,1.6069102107231636,1.6100486592920598,235200
2003-11-24,1.6514766216278076,1.6602644921592202,1.6257409630715025,1.6257409630715025,783200
2003-11-25,1.6659140586853027,1.6759572382631673,1.6508491695943612,1.6634032039287643,521600
2003-11-26,1.6696808338165283,1.6759578532871993,1.6602653644726157,1.6721915697702836,205600
2003-11-28,1.667169451713562,1.6728187554809244,1.6665417379922827,1.6728187554809244,58400
2003-12-01,1.6947884559631348,1.694788455963135,1.6652866259415129,1.6728189520335948,212000
2003-12-02,1.6721911430358887,1.699809949824154,1.6721911430358884,1.6947883594739381,154400
2003-12-03,1.6822341680526733,1.6853727365586955,1.6759572704889223,1.6759572704889223,139200
2003-12-04,1.6947884559631348,1.694788455963135,1.6665419338074168,1.675957521008766,204800
2003-12-05,1.684117317199707,1.6979266595197187,1.6677971200628856,1.6885111934049768,192000
2003-12-08,1.6998094320297241,1.6998094320297241,1.687883113684387,1.68851082725247,241600
2003-12-09,1.674074649810791,1.6979271792509463,1.6728192220181028,1.6979271792509463,116000
2003-12-10,1.667169451713562,1.679095772969566,1.6659141439951541,1.6696803065986787,204800
2003-12-11,1.684117317199707,1.685372744608112,1.6665416926544807,1.6665416926544807,150400
2003-12-12,1.697926640510559,1.7010652089964333,1.6822341572536255,1.6822341572536255,252800
2003-12-15,1.6602647304534912,1.6979265934468917,1.6602647304534912,1.6979265934468917,95200
2003-12-16,1.6816065311431885,1.6822341251042234,1.6464552831180523,1.6571261763178002,96800
2003-12-17,1.7211518287658691,1.7224072563501258,1.6728189442894654,1.675957513250107,125600
2003-12-18,1.7261724472045898,1.7368433362126368,1.7023199351581837,1.7167569850737479,67200
2003-12-19,1.7230340242385864,1.7268001851996617,1.71299084852632,1.7268001851996617,108800
2003-12-22,1.716130018234253,1.7205238944919203,1.7060868382955423,1.716757731945941,52800
2003-12-23,1.707342505455017,1.7148748316046258,1.6947884689067823,1.7098532409301648,188800
2003-12-24,1.7104812860488892,1.7136197359317806,1.7004381027546107,1.7010658166760269,16000
2003-12-26,1.718640923500061,1.7224072061430464,1.7042038658744332,1.7104808838885812,65600
2003-12-29,1.7230340242385864,1.7368433609119283,1.7136184422497507,1.7136184422497507,1025600
2003-12-30,1.7349616289138794,1.7387279126563109,1.7230354229020992,1.7293123230244274,815200
2003-12-31,1.7330706119537354,1.744414366100748,1.7330706119537354,1.742523700342066,271200
2004-01-02,1.7412630319595337,1.74567458482757,1.720466192106033,1.7393724866471858,175200
2004-01-05,1.7475647926330566,1.7488252360662093,1.7381117072894154,1.7437835825361006,360800
2004-01-06,1.7393728494644165,1.7481957166358089,1.7381124055249177,1.7481957166358089,36800
2004-01-07,1.7204667329788208,1.7456751336252643,1.7110136428376859,1.7425240234431776,161600
2004-01-08,1.71542489528656,1.7261384283663412,1.7028208165002319,1.7236176606900957,372000
2004-01-09,1.7141640186309814,1.7179452290269621,1.7078619211693398,1.711012909798905,66400
2004-01-12,1.7267684936523438,1.726768493652344,1.709122760912115,1.7173154053697157,92000
2004-01-13,1.7362217903137207,1.739372900254481,1.7147947235267647,1.7267687008965469,100000
2004-01-14,1.7456748485565186,1.7488258380214858,1.7299196608265952,1.73622163975653,215200
2004-01-15,1.7481952905654907,1.7481952905654907,1.7141641539109427,1.7456745235034046,164000
2004-01-16,1.7406330108642578,1.7488256547360699,1.7280288139202828,1.7488256547360699,35200
2004-01-20,1.742523193359375,1.742523193359375,1.7280284540343065,1.7406326483532824,228800
2004-01-21,1.7393728494644165,1.742523839110614,1.7267686504745277,1.742523839110614,508000
2004-01-22,1.7381118535995483,1.7425232857844248,1.7318097561057915,1.7362211882906677,258400
2004-01-23,1.7475647926330566,1.748195014349633,1.733700275475883,1.7362210421396864,170400
2004-01-26,1.7393728494644165,1.742523839110614,1.7330707499694722,1.742523839110614,68800
2004-01-27,1.7614295482635498,1.7639503150966098,1.736221158717892,1.7393722675123542,2312000
2004-01-28,1.7488259077072144,1.7614301064744118,1.7393728187330906,1.7582789966813386,945600
2004-01-29,1.746935248374939,1.7614301130722745,1.7412633709287098,1.7551280136650698,344000
2004-01-30,1.7582786083221436,1.7614297174192166,1.7362213254527172,1.7400026563692048,302400
2004-02-02,1.7362217903137207,1.7576488571006768,1.733070800575514,1.7576488571006768,311200
2004-02-03,1.7330706119537354,1.7393727109468025,1.729919622558472,1.7362216013489988,351200
2004-02-04,1.7179454565048218,1.7330704202939935,1.7173152346549572,1.7330704202939935,384800
2004-02-05,1.7204667329788208,1.7236178431609075,1.7047115426760748,1.7236178431609075,103200
2004-02-06,1.7299193143844604,1.7330703032183954,1.7147942314145195,1.7204661074776177,73600
2004-02-09,1.7204667329788208,1.7299199433225185,1.7173157429992967,1.7299199433225185,170400
2004-02-10,1.7267684936523438,1.7299196032149127,1.7204663947297454,1.723617504292314,152800
2004-02-11,1.7444137334823608,1.7456741768643775,1.726137665050607,1.7267678867416154,466400
2004-02-12,1.7330706119537354,1.7412632565029444,1.7267685129606682,1.7412632565029444,320800
2004-02-13,1.7286592721939087,1.736221695232483,1.720466506999148,1.736221695232483,218400
2004-02-17,1.7393728494644165,1.742523839110614,1.7330707499694722,1.7362217396156694,175200
2004-02-18,1.719205617904663,1.7362211242468928,1.719205617904663,1.7330701357175002,72000
2004-02-19,1.717315435409546,1.725508080010455,1.714164445994398,1.7192061011801594,72800
2004-02-20,1.7248773574829102,1.728028345763975,1.7141638290437928,1.7141638290437928,124800
2004-02-23,1.7261382341384888,1.7267684560372742,1.7173153679605675,1.7204663572519576,237600
2004-02-24,1.7305501699447632,1.7437845932587244,1.7173158668333732,1.7192065330789597,212000
2004-02-25,1.7860076427459717,1.786007642745972,1.7305493285322753,1.7305493285322753,108800
2004-02-26,1.8149970769882202,1.8395752447945726,1.783486710233546,1.783486710233546,233600
2004-02-27,1.8433561325073242,1.8433561325073242,1.8137364362151454,1.8149967593108314,173600
2004-03-01,1.8496589660644531,1.852809955363377,1.837054768463684,1.8433568672640686,153600
2004-03-02,1.8433561325073242,1.852809216838659,1.8250800652912536,1.852809216838659,880000
2004-03-03,1.8351644277572632,1.8446175169114725,1.8307528739629189,1.8439872949408518,128800
2004-03-04,1.860371708869934,1.8603717088699343,1.8307518931324156,1.8370539892597058,180800
2004-03-05,1.8465077877044678,1.864783861523792,1.8402058093416283,1.8559609956537912,331200
2004-03-08,1.8622633218765259,1.8647842098545746,1.846508132621386,1.8528102323639528,421600
2004-03-09,1.8622633218765259,1.868565421619093,1.853440454358465,1.8578518881174955,91200
2004-03-10,1.8276013135910034,1.8717158761379984,1.8212992160553596,1.862262669733276,324800
2004-03-11,1.8565911054611206,1.867934858887976,1.824450631021741,1.824450631021741,965600
2004-03-12,1.884320616722107,1.8862112827115112,1.8528102381140366,1.8528102381140366,526400
2004-03-15,1.9757004976272583,1.9851535859005627,1.8906224627624408,1.8906224627624408,6294400
2004-03-16,1.9763309955596924,1.999648608543618,1.9630965739666746,1.9914559629498876,1165600
2004-03-17,1.9536421298980713,1.9820014992195163,1.9504911422856765,1.9820014992195163,222400
2004-03-18,1.9365553855895996,1.9555411741830595,1.9302267491555463,1.9555411741830595,214400
2004-03-19,1.9061790704727173,1.9397206558751932,1.9049133183835167,1.9397206558751932,360800
2004-03-22,1.9049125909805298,1.9061783425863952,1.8606122504449782,1.9061783425863952,970400
2004-03-23,1.90871000289917,1.9112415064793569,1.8985842299958904,1.9017484887623899,714400
2004-03-24,1.9049125909805298,1.916304114015884,1.89858395365992,1.9112412283011397,400000
2004-03-25,1.9099749326705933,1.9112406839159302,1.8985834128799244,1.9080763058025874,527200
2004-03-26,1.9175702333450317,1.9232659963134997,1.904913076188574,1.9061788281168441,1052800
2004-03-29,1.9871851205825806,1.9871851205825806,1.9175703302243723,1.9175703302243723,1966400
2004-03-30,1.9909818172454834,2.0049048446751923,1.9897161862408321,1.995411948242308,322400
2004-03-31,2.01629638671875,2.0238906556495153,1.980856062679417,1.993513338508997,611200
2004-04-01,2.0264225006103516,2.0314852669449337,2.009335211573329,2.009335211573329,679200
2004-04-02,2.027054786682129,2.0276877832133717,2.020726269874345,2.025156279923282,1367200
2004-04-05,2.041611909866333,2.041611909866333,2.0238918580280485,2.025157610504726,1328000
2004-04-06,2.0226240158081055,2.0441413028451003,2.018826883010011,2.0441413028451003,168000
2004-04-07,2.028320789337158,2.0441423247320154,2.015030757545672,2.0441423247320154,330400
2004-04-08,2.0295867919921875,2.0441425773844286,2.0207267697027795,2.0283210400340574,571200
2004-04-12,2.0542681217193604,2.0542681217193604,2.0295865648419285,2.0295865648419285,143200
2004-04-13,2.0776844024658203,2.085278672803439,2.056799857265493,2.057432612536336,992000
2004-04-14,2.0441417694091797,2.0694563157308496,2.0283202383124874,2.0694563157308496,368000
2004-04-15,2.0846457481384277,2.0852787448486416,2.0422441424194804,2.044142649715102,488000
2004-04-16,2.095404624938965,2.1036318926633424,2.084645853081314,2.088443109281224,842400
2004-04-19,2.109327793121338,2.1105933038525673,2.096037516268054,2.1011005248631216,648000
2004-04-20,2.1042635440826416,2.116287820281423,2.1010992862847933,2.110592059678338,151200
2004-04-21,2.1067941188812256,2.1067941188812256,2.0833780903732375,2.1004653646558413,255200
2004-04-22,2.1264138221740723,2.128945325255612,2.104263773754155,2.106795276835695,348800
2004-04-23,2.1308434009552,2.1308434009552,2.1137563621537327,2.130210646021483,147200
2004-04-26,2.154892921447754,2.1681829523076694,2.132742870014561,2.132742870014561,430400
2004-04-27,2.154892921447754,2.1688159488728775,2.146032900874477,2.1485644043004,382400
2004-04-28,2.158057928085327,2.158057928085327,2.151729408744271,2.154893668414799,384800
2004-04-29,2.151728868484497,2.1643861454061364,2.132743073810776,2.1643861454061364,436000
2004-04-30,2.1257808208465576,2.1580566364361475,2.120085060281643,2.1517281208828614,276000
2004-05-03,2.1245148181915283,2.134007831816137,2.110591795920066,2.125780569435967,276000
2004-05-04,2.139070749282837,2.148563763590469,2.1257807223860583,2.126413477345122,128800
2004-05-05,2.1542606353759766,2.159323401912753,2.13337608969082,2.1422361121933085,117600
2004-05-06,2.158689022064209,2.158689022064209,2.1390702431321134,2.1542590141468527,557600
2004-05-07,2.1270463466644287,2.1523606476103505,2.118819084183755,2.1523606476103505,221600
2004-05-10,2.019460439682007,2.130211169432641,1.9935131355114126,2.130211169432641,408000
2004-05-11,2.039079427719116,2.0447751897514164,2.016296379589915,2.016296379589915,414400
2004-05-12,2.1010990142822266,2.1086932802974085,2.041609913147438,2.0473056730131654,351200
2004-05-13,2.0827457904815674,2.1093260811981067,2.0631270102245343,2.0947700640096794,104000
2004-05-14,2.1321096420288086,2.1453999128636436,2.0795822794382532,2.0795822794382532,205600
2004-05-17,2.107426881790161,2.12577990698921,2.090339607441111,2.12577990698921,256800
2004-05-18,2.122617244720459,2.124515751712647,2.104264205737741,2.116921482326425,232800
2004-05-19,2.1042635440826416,2.1238823286971327,2.085277755878157,2.088442013676005,460800
2004-05-20,2.0776844024658203,2.114390243612227,2.0751528985474472,2.1137574883413843,146400
2004-05-21,2.1042635440826416,2.115655065288811,2.0821134980803087,2.0840120044755386,337600
2004-05-24,2.165018081665039,2.165018081665039,2.1042634651234517,2.1042634651234517,391200
2004-05-25,2.2213432788848877,2.227672037340634,2.1713474148804695,2.1713474148804695,821600
2004-05-26,2.2017247676849365,2.242860611950132,2.1966617608364762,2.240329349943356,441600
2004-05-27,2.196028232574463,2.2099510136712865,2.177042446411617,2.2080525074802124,380800
2004-05-28,2.199193239212036,2.221343290378126,2.1833717051169854,2.1966617358166394,598400
2004-06-01,2.2783007621765137,2.2846292788378073,2.206787365100202,2.206787365100202,796000
2004-06-02,2.2719719409942627,2.297286245663902,2.2624789258572706,2.2877934719443136,560000
2004-06-03,2.23653244972229,2.279567049093545,2.2086866318892695,2.279567049093545,410400
2004-06-04,2.2156472206115723,2.242860274787552,2.211217210993847,2.242860274787552,523200
2004-06-07,2.2371644973754883,2.249821771084388,2.2245074650840038,2.2245074650840038,521600
2004-06-08,2.2213432788848877,2.2441263264906732,2.2200777686111883,2.2308362958597816,291200
2004-06-09,2.2086868286132812,2.230836885519519,2.192865290418107,2.230836885519519,280800
2004-06-10,2.214381217956543,2.2270382475247543,2.205520959274485,2.215013972868008,708000
2004-06-14,2.202357530593872,2.2150148063421757,2.202357530593872,2.2150148063421757,548800
2004-06-15,2.2099521160125732,2.2245081421293627,2.2074208536343183,2.211850864568127,668000
2004-06-16,2.234633207321167,2.241594478425901,2.211850163218654,2.2131159147151727,459200
2004-06-17,2.251784563064575,2.252419656593503,2.2359045594355016,2.2378100823319103,484800
2004-06-18,2.2505133152008057,2.2676637419598675,2.2505133152008057,2.2581356463238764,648000
2004-06-21,2.286719799041748,2.303870226611707,2.261311704350798,2.263217468953826,563200
2004-06-22,2.301964521408081,2.318479612028254,2.289895568349561,2.2962477126723426,713600
2004-06-23,2.3121273517608643,2.3222905387930433,2.289895213540197,2.317844159610808,717600
2004-06-24,2.324831962585449,2.350240060159654,2.3057760105595833,2.308951962178965,649600
2004-06-25,2.413759231567383,2.4137592315673833,2.322290547918352,2.3280073557907603,1091200
2004-06-28,2.345794200897217,2.382000590487862,2.340712483328887,2.382000590487862,1355200
2004-06-29,2.3362655639648438,2.3661200420342725,2.3343600414700543,2.345793661057939,344000
2004-06-30,2.375647783279419,2.3756477832794185,2.3343596918066423,2.3362652140160036,656800
2004-07-01,2.375647783279419,2.388351587754545,2.3343596918066423,2.3756477832794185,312800
2004-07-02,2.3819994926452637,2.401055440124522,2.3629435451660057,2.381999492645264,501600
2004-07-06,2.369931697845459,2.402962132645456,2.3565923113790057,2.3947044633680536,1006400
2004-07-07,2.416935920715332,2.418206349776279,2.363579111703399,2.363579111703399,1591200
2004-07-08,2.413759231567383,2.4423432709294217,2.413124138385779,2.4264632759848994,1212000
2004-07-09,2.4340872764587402,2.4378985650928953,2.4074089829486325,2.416936841069531,1185600
2004-07-12,2.4359920024871826,2.442979241541858,2.423288195816406,2.4372624316161766,635200
2004-07-13,2.4328150749206543,2.4391672180175257,2.4232872237395715,2.4359910253143484,789600
2004-07-14,2.4328150749206543,2.4391672180175257,2.426463174133266,2.4328150749206543,515200
2004-07-15,2.412489414215088,2.445519841146683,2.412489414215088,2.43599174484177,236800
2004-07-16,2.441073179244995,2.474103602366565,2.4086778493927032,2.4086778493927032,527200
2004-07-19,2.483633041381836,2.496337095666308,2.446156214512969,2.447426644172384,954400
2004-07-20,2.505863666534424,2.5141213331225236,2.4899836689547503,2.4899836689547503,914400
2004-07-21,2.50459361076355,2.515391894417787,2.49061913327259,2.5090399913634793,942400
2004-07-22,2.4969706535339355,2.5128506495038065,2.463304897307343,2.510944885216956,852800
2004-07-23,2.479820966720581,2.489348821751967,2.4741041567779165,2.4868082057960126,789600
2004-07-26,2.455047369003296,2.4868073595864715,2.455047369003296,2.4804552160841373,1172000
2004-07-27,2.451237440109253,2.455048728320897,2.4366278654290654,2.451872533656377,606400
2004-07-28,2.4645755290985107,2.4772795753828927,2.444249151967311,2.457588291526624,383200
2004-07-29,2.5122151374816895,2.5122151374816895,2.4709272962463142,2.4709272962463142,256000
2004-07-30,2.503321647644043,2.5249184440274726,2.502686554651628,2.515390352975299,402400
2004-08-02,2.510310173034668,2.5153916465154,2.5001469837636594,2.5001469837636594,174400
2004-08-03,2.554774045944214,2.587804469441315,2.5249195734486647,2.5261900023111914,1194400
2004-08-04,2.452507495880127,2.556680268031632,2.4423443045070434,2.556680268031632,1308800
2004-08-05,2.3953402042388916,2.480457051682721,2.3902587279861063,2.4683883335613888,2168000
2004-08-06,2.4048678874969482,2.4232887506203826,2.385811930818405,2.385811930818405,1447200
2004-08-09,2.4328150749206543,2.445519118804914,2.4150295588683806,2.4175704161071288,482400
2004-08-10,2.400421380996704,2.4518724371252754,2.400421380996704,2.43916862820588,452000
2004-08-11,2.429004192352295,2.429004192352295,2.3915273936802,2.3978792948885554,1290400
2004-08-12,2.4118549823760986,2.426464556356951,2.4074086008301707,2.4194773161248864,556000
2004-08-13,2.439167022705078,2.4423429728444632,2.405501272761099,2.410582986831686,664800
2004-08-16,2.5007824897766113,2.5045937772482803,2.4391682506635988,2.4391682506635988,582400
2004-08-17,2.4772799015045166,2.502687997418131,2.472833521066068,2.502687997418131,640800
2004-08-18,2.4931604862213135,2.4931604862213135,2.477280483124362,2.477280483124362,953600
2004-08-19,2.556044340133667,2.5566794333767033,2.5357177217137425,2.540799436896103,1621600
2004-08-20,2.582087993621826,2.5979679929865127,2.5535039463034788,2.5535039463034788,973600
2004-08-23,2.5509629249572754,2.585263779543608,2.550962924957275,2.5770061125558885,670400
2004-08-24,2.5458812713623047,2.5566795531664845,2.540799555941848,2.5535036021834627,1093600
2004-08-25,2.5795462131500244,2.5801813062813026,2.540798989786268,2.540798989786268,488000
2004-08-26,2.5706539154052734,2.585898576378311,2.568748151051506,2.5827226255347213,674400
2004-08-27,2.5795462131500244,2.5827221634253625,2.5712885485865664,2.5738294057306264,644800
2004-08-30,2.5922515392303467,2.6202002547158623,2.577006631132142,2.579547489533442,685600
2004-08-31,2.601778030395508,2.662757146191621,2.521742971201792,2.572558901031887,893200
2004-09-01,2.6614880561828613,2.6614880561828613,2.572559960620308,2.572559960620308,924400
2004-09-02,2.629727602005005,2.6614875960277247,2.6055899387010713,2.6614875960277247,459200
2004-09-03,2.6246461868286133,2.636079805369196,2.6182942842214243,2.629727902762007,467200
2004-09-07,2.6309986114501953,2.6589475700100844,2.6144835160090247,2.6424322322593135,684800
2004-09-08,2.6780035495758057,2.705952266093827,2.6551363077385144,2.667840357904743,1127600
2004-09-09,2.6564066410064697,2.7021411230286025,2.6564066410064697,2.6780034528158554,1103600
2004-09-10,2.6919772624969482,2.6983291646166703,2.660217267279272,2.669110027170696,725600
2004-09-13,2.736442804336548,2.738983421191441,2.693249167777704,2.6970602142148765,784800
2004-09-14,2.772012710571289,2.7821759006931712,2.742793569259572,2.7821759006931712,462400
2004-09-15,2.7821760177612305,2.7948800665255344,2.7631200657695625,2.7948800665255344,603600
2004-09-16,2.8178768157958984,2.8178768157958984,2.7809000356004883,2.7987510040249135,712000
2004-09-17,2.8127777576446533,2.83190357817373,2.8000271295592682,2.8178781061580085,737600
2004-09-20,2.861229658126831,2.9135070064032966,2.8306283013209463,2.8306283013209463,1396000
2004-09-21,2.949208974838257,2.9836355983635063,2.8905564250082816,2.893106599313413,1623600
2004-09-22,2.926257848739624,2.9517588596963065,2.9007565945849585,2.9517588596963065,1489600
2004-09-23,2.9402830600738525,2.958134033685401,2.9262575904051618,2.9262575904051618,1430800
2004-09-24,3.0346367359161377,3.034636735916138,2.9428326839757655,2.9657837577603376,1974800
2004-09-27,3.0410120487213135,3.060137861717466,3.0346366155906574,3.060137861717466,1384800
2004-09-28,3.1493921279907227,3.1621425084555117,3.0575878321775645,3.0575878321775645,1654000
2004-09-29,3.135366678237915,3.1863689339298777,3.1060404116147784,3.174893395999444,865200
2004-09-30,3.251397132873535,3.251397132873535,3.1748936222839785,3.1748936222839785,1907200
2004-10-01,3.3087728023529053,3.3151479896693004,3.264145761544719,3.3151479896693004,1954000
2004-10-04,3.348301887512207,3.396753977998044,3.3342761735724737,3.3789032462187327,1442800
2004-10-05,3.387829303741455,3.4031301078174017,3.2195216748961903,3.334276854272686,2260000
2004-10-06,3.494932174682617,3.5000325208143765,3.3954776138943106,3.3980277869601903,1750000
2004-10-07,3.4222540855407715,3.506407854595225,3.398027926813611,3.494932318524354,1985200
2004-10-08,3.408230781555176,3.4299067824086826,3.371254217274529,3.3967552373857854,1059200
2004-10-11,3.418429374694824,3.4375551901514148,3.3789026569914786,3.4235297218554823,811200
