Date,Close,High,Low,Open,Volume
2004-10-12,3.406954288482666,3.442655993746866,3.398028922966109,3.4069542884826665,870800
2004-10-13,3.1264426708221436,3.4069553204742853,2.9963866799626184,3.4069553204742853,3686000
2004-10-14,3.171067714691162,3.262871755709788,3.071613154522569,3.079263430474649,3248000
2004-10-15,3.146843671798706,3.171069845657877,3.0920161303691325,3.171069845657877,1372400
2004-10-18,3.0920143127441406,3.136641372083122,3.0537626865666754,3.104764935869265,1497600
2004-10-19,2.951758623123169,3.060138579797248,2.902031449024812,3.060138579797248,1972000
2004-10-20,3.0626883506774902,3.0626883506774907,2.914781691570478,2.9326324197805866,938800
2004-10-21,3.1544923782348633,3.1621426555090917,3.043562506565793,3.0626883213503295,900800
2004-10-22,3.1634180545806885,3.1876442187385288,3.1289916818487575,3.1557677765511434,931200
2004-10-25,3.192744255065918,3.2220705206527325,3.160867815985138,3.187643908077987,879200
2004-10-26,3.135366678237915,3.187644020721919,3.1034902380306955,3.187644020721919,1087200
2004-10-27,3.09456467628479,3.187643817384928,3.051212700912521,3.0601380646895313,994000
2004-10-28,3.0652379989624023,3.1022145358042397,3.047387030613135,3.047387030613135,1223200
2004-10-29,3.130267381668091,3.1532184652319337,3.042288552270721,3.0601392869545894,902000
2004-11-01,3.0397374629974365,3.1710684887554024,3.0371872893249448,3.139192047443095,943600
2004-11-02,3.0473875999450684,3.072888849095244,2.9976604316199555,3.0371871489245854,859200
2004-11-03,3.139193296432495,3.149393751982966,3.0728902137554117,3.0728902137554117,668400
2004-11-04,3.1838200092315674,3.1901954456926043,3.135367908117858,3.143018188673068,784800
2004-11-05,3.1748948097229004,3.1748948097229004,2.907132544112959,3.060139622518082,3456400
2004-11-08,3.1583170890808105,3.181268160109081,3.1366411045760976,3.162142105453597,957600
2004-11-09,3.2679738998413086,3.3100508086565,3.143018260717169,3.159594152697782,1103200
2004-11-10,3.298574686050415,3.3483018631875137,3.2220711682408933,3.2768986933910167,799200
2004-11-11,3.341925859451294,3.3470262065963556,3.273072875378525,3.3023991418688166,589200
2004-11-12,3.3789026737213135,3.378902673721314,3.308774602300613,3.335550695432828,510800
2004-11-15,3.293473482131958,3.372527153403583,3.264147218272289,3.372527153403583,708800
2004-11-16,3.2973005771636963,3.3164264014900975,3.2781745096392445,3.2934753150191955,1455200
2004-11-17,3.389104127883911,3.409505036269225,3.246297525988703,3.2973000401499992,936400
2004-11-18,3.3559515476226807,3.378902623220376,3.3342755588024064,3.378902623220376,779200
2004-11-19,3.4005777835845947,3.4260790265244627,3.3432001085688294,3.3636010056415735,668000
2004-11-22,3.449031352996826,3.461781980010826,3.406954454089216,3.4286304470536204,838000
2004-11-23,3.494932174682617,3.529358781478326,3.4426548428215287,3.461780654419848,844800
2004-11-24,3.4936575889587402,3.5089583863494687,3.474531774618772,3.494932675674461,498800
2004-11-26,3.562512159347534,3.589288260907509,3.493658909853856,3.493658909853856,197600
2004-11-29,3.5841891765594482,3.616065635993244,3.5421122598347603,3.5943896338503394,530800
2004-11-30,3.5918383598327637,3.6071391626869804,3.582912992833642,3.584188080004661,792400
2004-12-01,3.566338300704956,3.5892893910963126,3.5637883687044334,3.5854643714964816,1410000
2004-12-02,3.4044041633605957,3.5663363067669804,3.3151500268957586,3.5663363067669804,1224800
2004-12-03,3.4936575889587402,3.5421099113644448,3.391653083680294,3.3980282740609757,632800
2004-12-06,3.4426558017730713,3.4987584088603563,3.432455349866106,3.4987584088603563,557200
2004-12-07,3.4146039485931396,3.49238228789502,3.4146039485931396,3.4171538786701534,571200
2004-12-08,3.457956314086914,3.4911075976332295,3.3534013867252246,3.4107790759360337,510000
2004-12-09,3.406954288482666,3.4872830645276234,3.387828470490333,3.4515813592634235,743200
2004-12-10,3.3993053436279297,3.4082307126463167,3.362328780094889,3.4082307126463167,809200
2004-12-13,3.511507034301758,3.5127818772657338,3.401852056365622,3.405677071653187,293200
2004-12-14,3.5765366554260254,3.5765366554260254,3.5025833205347268,3.528084571130878,479200
2004-12-15,3.624990224838257,3.6683422197853073,3.5854634917505463,3.5854634917505463,758800
2004-12-16,3.582911252975464,3.6581396571486677,3.5701606306549745,3.624988136394553,385200
2004-12-17,3.563786268234253,3.6198886303489113,3.563786268234253,3.5956627098349245,222000
2004-12-20,3.582911252975464,3.6084122544185493,3.551034818773187,3.565060284447622,220000
2004-12-21,3.59566330909729,3.5982132400198803,3.563786862184009,3.5765372463909295,286000
2004-12-22,3.563786268234253,3.6211637171966924,3.538285017674536,3.5956627098349245,332400
2004-12-23,3.5804097652435303,3.6059842182679795,3.5548353122190814,3.5573928063007383,192400
2004-12-27,3.469160556793213,3.580409089384771,3.456373576590792,3.580409089384771,403600
2004-12-28,3.5394906997680664,3.5804096279209374,3.4742760665634087,3.478112307538759,769200
2004-12-29,3.6008684635162354,3.6059834505906196,3.5088008912413793,3.5573920489679955,435200
2004-12-30,3.5676231384277344,3.5868038594722074,3.5561146570218303,3.5804103670894163,292400
2004-12-31,3.563786745071411,3.598311941561648,3.550999517828769,3.5625079979575394,172800
2005-01-03,3.466604232788086,3.6008695119348704,3.4550957524159522,3.5701803122412072,667200
2005-01-04,3.4141767024993896,3.4845060855670864,3.3770937683718647,3.4691613642980244,690800
2005-01-05,3.35024094581604,3.458931770585396,3.3464047043704084,3.407783104124038,582000
2005-01-06,3.403947591781616,3.418013324628404,3.3400116886173166,3.35024142336776,1179600
2005-01-07,3.331058979034424,3.4052245840357367,3.327222982640429,3.4039460811684092,745200
2005-01-10,3.4128975868225098,3.50624391976472,3.3822083914947716,3.3822083914947716,665200
2005-01-11,3.465325117111206,3.478112343264336,3.388602004088483,3.414176456394742,612400
2005-01-12,3.4576525688171387,3.4972927468295634,3.4397503562502125,3.484505521823482,778000
2005-01-13,3.520310878753662,3.542049095355191,3.4602109743220826,3.4704407089642073,330800
2005-01-14,3.4410297870635986,3.521589149886296,3.42312781483459,3.521589149886296,486400
2005-01-18,3.4998488426208496,3.516472057761512,3.4589296901670408,3.4589296901670408,430800
2005-01-19,3.4231271743774414,3.4883418031623217,3.40394645859272,3.4742758311020436,562800
2005-01-20,3.3221094608306885,3.42184955729785,3.2671245452358213,3.42184955729785,1296800
2005-01-21,3.345125436782837,3.3937168452832718,3.331059464233336,3.3323382111829307,435200
2005-01-24,3.288861036300659,3.3719778616922187,3.283746293571202,3.350239656326055,433200
2005-01-25,3.2453858852386475,3.296534795762178,3.232598901503846,3.2735178348058054,714000
2005-01-26,3.4244043827056885,3.4244043827056885,3.273515730240006,3.273515730240006,974800
2005-01-27,3.6162147521972656,3.673756918411846,3.4781132118277127,3.4845067045528504,1557600
2005-01-28,3.6916587352752686,3.7018884688598086,3.5931973970890136,3.612378117073016,1033600
2005-01-31,3.8694002628326416,3.893695970395763,3.669920345520054,3.6916585588352517,1285200
2005-02-01,3.90008807182312,3.9384494962826566,3.868120136808176,3.868120136808176,993200
2005-02-02,4.0509772300720215,4.089338658944,3.9064820106024687,3.9128757446784763,1378400
2005-02-03,4.168619632720947,4.171177126733202,4.053535328922162,4.053535328922162,1013600
2005-02-04,4.210817337036133,4.251736263556771,4.175013398278594,4.175013398278594,740800
2005-02-07,4.222323417663574,4.28498027490516,4.219765925234476,4.219765925234476,994000
2005-02-08,4.231279373168945,4.25557484812866,4.187802926330461,4.22232838303682,1022000
2005-02-09,4.242783069610596,4.302882925052263,4.175011224311237,4.232553099411237,906400
2005-02-10,4.235111236572266,4.263243171110537,4.21720927379042,4.245341208328693,881600
2005-02-11,4.538170337677002,4.579089274122081,4.233835321048545,4.254294789271085,1763200
2005-02-14,4.301607131958008,4.481906344494677,4.277311666365191,4.481906344494677,1519600
2005-02-15,4.249178409576416,4.295212319958988,4.245342412975216,4.295212319958988,1209200
2005-02-16,4.274754047393799,4.309279489783482,4.194194681817872,4.264524069889222,1325600
2005-02-17,4.302886486053467,4.40134734785191,4.232556602208534,4.232556602208534,1172400
2005-02-18,4.3885579109191895,4.41157486226742,4.296490105526269,4.302884082516745,1317200
2005-02-22,4.40262508392334,4.456330993229491,4.3796081262801065,4.405182577860598,1442800
2005-02-23,4.417970180511475,4.466561596562645,4.394953219634193,4.410298185413821,1446800
2005-02-24,4.538170337677002,4.545842333390329,4.4128555460477195,4.4179705350514045,899200
2005-02-25,4.660924434661865,4.695449858656921,4.552233176649597,4.557348162676698,1198000
2005-02-28,4.820765495300293,4.934571284733412,4.667319284285907,4.788797554996965,2475600
2005-03-01,4.745321273803711,4.848897091192725,4.731255301617036,4.827159125298463,918800
2005-03-02,4.8143720626831055,4.946079822222932,4.731255221778283,4.737648712357408,1650800
2005-03-03,4.874472618103027,4.9038830719913,4.8194877080273315,4.839947175418834,1556400
2005-03-04,4.9409661293029785,4.987000054002056,4.852734765491208,4.90644068577867,1168400
2005-03-07,4.972931861877441,5.0752291557291604,4.897487516200804,4.972931861877441,2130000
2005-03-08,5.0087361335754395,5.038147064863924,4.974211190882363,4.993391660401627,884400
2005-03-09,4.82460355758667,5.035592249035431,4.82460355758667,5.021526271233212,1430400
2005-03-10,4.632794380187988,4.824602043949637,4.589317956890329,4.824602043949637,1063600
2005-03-11,4.767059803009033,4.820766204268855,4.653253996839003,4.658368985109868,559600
2005-03-14,4.746598243713379,4.84633851982541,4.685219874917006,4.7990256308806085,1138000
2005-03-15,4.77473258972168,4.830996000910621,4.763224109274833,4.772175095423251,974400
2005-03-16,4.724860191345215,4.797747033335624,4.686498772580563,4.761943107527537,1049200
2005-03-17,4.859127521514893,4.911554930524816,4.756830197567739,4.756830197567739,811200
2005-03-18,4.607217788696289,4.788795879750273,4.36170432719398,4.788795879750273,2976400
2005-03-21,4.653253555297852,4.672434515597474,4.5624647171694175,4.607219640812425,1252000
2005-03-22,4.694171905517578,4.787518226075125,4.662203967472171,4.666040451736195,1095600
2005-03-23,4.6787943840026855,4.774907666646481,4.583962885554305,4.674950009131313,1525200
2005-03-24,4.70314359664917,4.771063496193126,4.664698379715939,4.735181358903105,672400
2005-03-28,4.6775126457214355,4.7249283904555295,4.64034872929267,4.704424244987485,1090000
2005-03-29,4.510918140411377,4.694174225002228,4.448123895743204,4.694174225002228,1142800
2005-03-30,4.631379127502441,4.651883277093552,4.487850080364663,4.542955074051553,1161200
2005-03-31,4.776186466217041,4.776186466217041,4.671102715301613,4.682636321565849,1094000
2005-04-01,4.936378002166748,4.958163443797528,4.79541156820188,4.808226965211818,1229200
2005-04-04,5.049156665802002,5.08119446066405,4.933820408755446,4.968421285869413,1482800
2005-04-05,4.956882953643799,5.050433167152842,4.94022317925363,5.049151871672439,926400
2005-04-06,5.029929161071777,5.128605537034685,4.94406818456623,4.954320015274615,1677600
2005-04-07,4.977387428283691,5.091441798927692,4.933816046243088,5.068374567914577,1014000
2005-04-08,4.786441802978516,4.973542718495251,4.786441802978516,4.969697854346439,1085200
2005-04-11,4.727492332458496,4.832576158265974,4.654446270344943,4.799257099121582,1584400
2005-04-12,4.587807655334473,4.7082699594859285,4.555769891695464,4.7082699594859285,1766800
2005-04-13,4.422491073608398,4.587805991352297,4.4083948733601614,4.587805991352297,2290000
2005-04-14,4.462218761444092,4.568584349468945,4.454529523765799,4.454529523765799,954400
2005-04-15,4.2289838790893555,4.440433268586772,4.198227417598735,4.440433268586772,1982800
2005-04-18,4.373795032501221,4.416084620532548,4.158501251094253,4.228984223718072,1061200
2005-04-19,4.498100280761719,4.598058401547015,4.3968613538237395,4.40583188546562,975200
2005-04-20,4.38404655456543,4.5532058725716125,4.318689745322876,4.499382675413907,1822800
2005-04-21,4.453247547149658,4.4647811574735465,4.331503991254682,4.384045885206329,1343600
2005-04-22,4.303313255310059,4.458375935929355,4.24692647046119,4.453249775696268,1432000
2005-04-25,4.701862812042236,4.730056205254165,4.405834138747228,4.5173254382145345,1987200
2005-04-26,4.553206920623779,4.722366277566878,4.553206920623779,4.682639762575045,1278000
2005-04-27,4.480159759521484,4.5749917340256765,4.434025311863087,4.566021201298474,1168400
2005-04-28,4.3366312980651855,4.480160328795395,4.319971525658911,4.480160328795395,1650000
2005-04-29,4.39173698425293,4.459656891155635,4.33150582825543,4.368669753822291,1899200
2005-05-02,4.457093238830566,4.513480012133967,4.33278705620455,4.414803647710463,1904800
2005-05-03,4.3802032470703125,4.464782926675016,4.341758027042265,4.457093687126408,1950400
2005-05-04,4.405832290649414,4.459655485450564,4.303311570415781,4.35713476521693,970800
2005-05-05,4.557050704956055,4.569865612137986,4.425054814466775,4.425054814466775,1110400
2005-05-06,4.709550380706787,4.844108865241218,4.414803107712942,4.491693530630506,1996800
2005-05-09,4.769784450531006,4.795414281336831,4.715960730351861,4.723649972908221,934400
2005-05-10,4.750557899475098,4.85051553079623,4.696734709950583,4.773625120373406,990400
2005-05-11,4.774906635284424,4.805663094184429,4.6903269843810715,4.701860595361407,848000
2005-05-12,4.485286235809326,4.755684998528159,4.446841022988155,4.754403214414924,1259600
2005-05-13,4.490412712097168,4.569866222727309,4.453248791903697,4.491694007443608,690400
2005-05-16,4.495537757873535,4.503226505762928,4.376357277014765,4.4660625947731365,1062000
2005-05-17,4.535266399383545,4.580119568288926,4.468627782699944,4.478880103200905,940400
2005-05-18,4.613437652587891,4.690328084588045,4.555769584159053,4.555769584159053,1586400
2005-05-19,4.658291816711426,4.687766996914878,4.57371211884928,4.594216273214116,762400
2005-05-20,4.704423904418945,4.764655041246108,4.694172076855781,4.727491127507759,1024000
2005-05-23,4.686483383178711,4.740307072915345,4.651882544531748,4.692890837256131,1253600
2005-05-24,4.804383277893066,4.836421041715391,4.6557280733117805,4.690328428045309,1268400
2005-05-25,4.805664539337158,4.868458771081786,4.694173258904629,4.772345480295043,1010400
2005-05-26,4.887679576873779,4.906902424442498,4.790285021706996,4.8056630064475785,786800
2005-05-27,4.978667736053467,4.985075679174923,4.887680614474912,4.887680614474912,778000
2005-05-31,4.899213790893555,4.972259838477278,4.896650711644973,4.946629534848849,845200
2005-06-01,4.983793258666992,5.045305691691031,4.933814437388546,4.933814437388546,1497600
2005-06-02,4.997891902923584,5.031210967179085,4.956883598213328,4.983795206518643,1557600
2005-06-03,4.959446430206299,5.033773795452896,4.959446430206299,4.987639332747925,1062800
2005-06-06,4.995325565338135,5.01711148799131,4.908182852439903,4.959443444329652,1254800
2005-06-07,4.924842834472656,5.05299383096925,4.912027930365899,4.995325784774331,895600
2005-06-08,4.9491963386535645,5.042746601770532,4.910751098707348,4.915877261062244,842000
2005-06-09,5.177302360534668,5.215747575869555,4.914592329888498,4.962008568030379,1492800
2005-06-10,5.305452823638916,5.351586783677811,5.202931608821688,5.209339551390801,1450000
2005-06-13,5.409255504608154,5.411818584176962,5.286230618450013,5.331083288760551,1524000
2005-06-14,5.606606960296631,5.661711936386418,5.355431085801101,5.433603283921838,2285200
2005-06-15,5.675810813903809,5.741167642275788,5.609172201115357,5.651461798566046,1752400
2005-06-16,5.773425579071045,5.799113888325545,5.6822325466831325,5.6886545015058205,1396800
2005-06-17,5.786272048950195,5.889024841469155,5.742602050884143,5.876180926140771,2311200
2005-06-20,5.863335132598877,5.901867356204889,5.760581883031103,5.799114596600921,883200
2005-06-21,5.743882179260254,5.892873732695419,5.727184710609779,5.872323190496209,810000
2005-06-22,5.8453497886657715,5.8774600391835135,5.72718430194298,5.754156794786634,896400
2005-06-23,5.733607769012451,5.895443748762454,5.727185815204774,5.853057971697183,962800
2005-06-24,5.677093505859375,5.790121747097217,5.677093505859375,5.727185428122841,729200
2005-06-27,5.796543598175049,5.809387504695659,5.689937312192203,5.689937312192203,998000
2005-06-28,5.838930130004883,5.907004221016251,5.74388402551917,5.796544837454155,1612400
2005-06-29,5.901867389678955,5.922417941716306,5.811958540779113,5.840215733566899,1048800
2005-06-30,5.994341850280762,6.068837873112064,5.921130511960941,5.921130511960941,1294000
2005-07-01,6.075260162353516,6.145902625527611,6.013608531403563,6.013608531403563,1043600
2005-07-05,6.029024124145508,6.1433370970162375,5.990491898104195,6.075262991380619,2183600
2005-07-06,6.041865348815918,6.099663902464482,5.950672347483506,6.029020953580915,1858400
2005-07-07,6.151042461395264,6.162602176725304,5.973793656322561,6.016179442520635,1498800
2005-07-08,6.171592712402344,6.249941835840061,6.088106319039141,6.1844371121254325,1127600
2005-07-11,6.256361484527588,6.271774758513723,6.099663785377113,6.16516848494569,1304800
2005-07-12,6.280767440795898,6.344987964771464,6.228106630734482,6.279482755936707,1374400
2005-07-13,6.130490779876709,6.305170672655864,6.100949399474893,6.28076705144489,1018400
2005-07-14,5.933971405029297,6.08810062788005,5.877457079004822,6.079109801460391,1300000
2005-07-15,5.97507905960083,5.982785700735195,5.880032445465673,5.933977953478555,943200
2005-07-18,5.918562889099121,5.977645645223158,5.8569107636194815,5.9763609605453585,943200
2005-07-19,6.040581226348877,6.04957205886813,5.905718248596459,5.924984598259787,768400
2005-07-20,6.089391708374023,6.107373381549438,5.989207820703087,6.034162003641623,777200
2005-07-21,6.043149471282959,6.1523246246422785,6.023883613605601,6.090672508176729,772800
2005-07-22,6.242232799530029,6.242232799530029,6.062415682114717,6.062415682114717,604400
2005-07-25,6.048289775848389,6.239667178453311,6.021317269765615,6.2358136133245,928800
2005-07-26,5.959664344787598,6.0482884844065685,5.913425492825118,6.0482884844065685,911200
2005-07-27,5.968655586242676,5.985352569509887,5.850489568709278,5.976361735454094,1071600
2005-07-28,6.011039733886719,6.043149989398896,5.953241175972078,5.994342263830575,782400
2005-07-29,6.013608455657959,6.075260085831365,5.996910986039035,6.043149831159991,464400
2005-08-01,6.100949287414551,6.129206472481478,6.01874710172568,6.01874710172568,393200
2005-08-02,6.171592712402344,6.195996826894338,6.049573609833624,6.10095022879848,633200
2005-08-03,6.058564186096191,6.2229690657891625,6.058564186096191,6.2101246666142345,604000
2005-08-04,6.036729335784912,6.15874843099033,5.973793005849075,6.017462982344791,715200
2005-08-05,6.059850692749023,6.059850692749024,5.951960157063491,6.004620984602628,1067600
2005-08-08,6.154892921447754,6.2293889419150235,6.100947932803373,6.100947932803373,970400
2005-08-09,6.195996284484863,6.2229687865965,6.1343441511386825,6.174161051848985,1116800
2005-08-10,6.567191123962402,6.585172792842763,6.229391020114787,6.229391020114787,1888000
2005-08-11,6.666090488433838,6.79324684969046,6.599301085667612,6.599301085667612,1418000
2005-08-12,6.786825180053711,6.818935442924903,6.599301362477243,6.678934677207956,828000
2005-08-15,6.704621315002441,6.829208770725646,6.704621315002441,6.77526377772534,842000
2005-08-16,6.472142696380615,6.704621110956482,6.454161032594428,6.704621110956482,956400
2005-08-17,6.240951061248779,6.585173137729737,6.190859126754658,6.434896844283617,1552800
2005-08-18,6.293609619140625,6.333426509444526,6.095810342090661,6.215260523038784,1347600
2005-08-19,6.511961936950684,6.537650247325915,6.344988654457337,6.344988654457337,1147600
2005-08-22,6.447739124298096,6.621134300534019,6.40792223280852,6.556913792303885,956400
2005-08-23,6.4348955154418945,6.582602898416207,6.410491895717608,6.4798501706775635,1116800
2005-08-24,6.425900936126709,6.514525510229176,6.407919280501098,6.445167275704645,1674000
2005-08-25,6.432325839996338,6.4451697446595055,6.377096168010317,6.400215588374863,648000
2005-08-26,6.410494804382324,6.441320881672609,6.333430346102426,6.43233004453875,953600
2005-08-29,6.545353889465332,6.6198499120123095,6.501683925549693,6.538931936823181,1321200
2005-08-30,6.91398286819458,6.95251509028177,6.595448591032212,6.601871036349899,1757200
2005-08-31,7.2363667488098145,7.337835267467402,6.94609027273569,6.94609027273569,2499200
2005-09-01,7.348109722137451,7.560037574748502,7.1926962248699065,7.449578232900975,3186000
2005-09-02,7.205542087554932,7.322423413375668,7.082238807780818,7.321139218570464,1563200
2005-09-06,7.264627933502197,7.3339857469295655,7.211967108326755,7.263343248274293,1212800
2005-09-07,7.512516975402832,7.558755340265782,7.290313535267656,7.290313535267656,1875600
2005-09-08,7.507380485534668,7.597289330683616,7.431600236190184,7.544628512662113,1240000
2005-09-09,7.805360317230225,7.8053603172302255,7.533065510403548,7.597286016067812,1938000
2005-09-12,7.629397392272949,7.806645661231054,7.580589663591726,7.805361466512654,1780800
2005-09-13,7.552337169647217,7.635824087128817,7.5369243736378575,7.622979682151059,1210000
2005-09-14,7.581874847412109,7.701325060315905,7.471415468600967,7.558755419755651,976800
2005-09-15,7.46884822845459,7.6049954456502045,7.385361339070883,7.601142370435623,997200
2005-09-16,7.46884822845459,7.539490717183381,7.417471605762496,7.494536049836851,1299600
2005-09-19,7.707746505737305,7.720590903567072,7.526644661028852,7.552332966724708,1895200
2005-09-20,7.420041084289551,7.655088000646561,7.366095577115987,7.635822133056151,1156000
2005-09-21,7.700039863586426,7.729581241756368,7.5150844663991005,7.548479408652877,1976400
2005-09-22,7.8428449630737305,8.052553720601068,7.618984502335963,7.847991304667786,2954800
2005-09-23,7.597115993499756,7.842848264047351,7.552086712554786,7.842848264047351,858800
2005-09-26,7.774659156799316,7.836413795512887,7.496763037197123,7.558517675910695,1429600
2005-09-27,7.873729705810547,7.9367707301185435,7.698757858226354,7.748933507593051,1158000
2005-09-28,8.195365905761719,8.231389334678843,7.877586258212369,7.912323346432058,1722000
2005-09-29,8.325308799743652,8.34074783445618,8.183787750356055,8.298291225170424,1858400
2005-09-30,8.2313871383667,8.345891061182769,8.111737363351502,8.325305689257137,1420000
2005-10-03,8.293143272399902,8.420512093998106,8.25326033408116,8.272558878339005,1200000
2005-10-04,8.150336265563965,8.294430965214634,8.042265486217172,8.294430965214634,1314000
2005-10-05,7.683313846588135,8.163199254237737,7.670447990013065,8.163199254237737,2387200
2005-10-06,7.205997943878174,7.639567549135557,7.096640910484702,7.577812937136441,2761200
2005-10-07,7.532786846160889,7.609980516660829,7.254890712082095,7.254890712082095,1447200
2005-10-10,7.238164901733398,7.528926875219716,7.2175800223453415,7.526353703948429,1154000
2005-10-11,7.319219589233398,7.468460118285528,7.27676348145269,7.289628849681429,1628400
2005-10-12,7.1043620109558105,7.393837095549934,6.960267393261375,7.332082469730377,1679600
2005-10-13,6.7209696769714355,7.076058965476626,6.533132102347923,7.076058965476626,2107600
2005-10-14,6.952550411224365,6.988573830823966,6.509974726853128,6.664361582080716,1826000
2005-10-17,7.077352046966553,7.119808676775309,6.902380652687776,7.056767148181832,1316800
2005-10-18,6.719685077667236,7.101792545756977,6.719685077667235,7.077347656202546,1076000
2005-10-19,6.715823650360107,6.746700725187349,6.490676309050598,6.693951939140411,1932800
2005-10-20,6.517695903778076,6.804597974951359,6.399332928742961,6.717112084367835,1732000
2005-10-21,6.600033760070801,6.709391340690135,6.479097643833638,6.5048288681430275,1163600
2005-10-24,6.890796661376953,6.904948370354219,6.521554599442425,6.574303395321308,1131600
2005-10-25,7.069629669189453,7.1262379913477005,6.897231039454711,6.908810070212361,842400
2005-10-26,7.045181751251221,7.397698376803073,6.9744212562382515,7.01173150496987,1108400
2005-10-27,6.780152320861816,7.15325338210107,6.753134754270672,7.101791420610648,1184000
2005-10-28,7.049044609069824,7.122378305160956,6.81231814548965,6.81231814548965,1197600
2005-10-31,7.410566329956055,7.436297561884308,7.265185777508917,7.269045290524304,1754800
2005-11-01,7.332085609436035,7.462027598219416,7.303781209771748,7.397699774096835,908000
2005-11-02,7.521203517913818,7.544361556738921,7.320501169138917,7.333366528138646,1059200
2005-11-03,7.680741310119629,7.730916927954022,7.566237876439649,7.566237876439649,1050400
2005-11-04,7.514777660369873,7.682029933108806,7.415712735637924,7.680743592353881,1088800
2005-11-07,7.324367046356201,7.5469412878710935,7.172553322421723,7.518636884525963,2646800
2005-11-08,7.485182762145996,7.60997884977719,7.294772535205075,7.346234480150585,834800
2005-11-09,7.410566329956055,7.517350770684455,7.21243697290809,7.462028793812561,2314000
2005-11-10,7.135241985321045,7.347523996818429,6.9898614591943735,7.346237165524656,1416800
2005-11-11,7.262615203857422,7.328229402508425,7.197000514423815,7.199573687615584,1051200
2005-11-14,7.391268730163574,7.4298653350462835,7.284484282846203,7.344952607991339,1262800
2005-11-15,7.374545097351074,7.590686724707033,7.332088969182533,7.371971924313197,1507600
2005-11-16,7.6961798667907715,7.6961798667907715,7.374540786798572,7.375827617956621,1266400
2005-11-17,7.742495536804199,7.815829203649939,7.65500967271064,7.7450687081931,1122800
2005-11-18,7.716764450073242,7.815829341776462,7.631851755867949,7.815829341776462,1068000
2005-11-21,7.873729705810547,7.90717997512748,7.682032478176589,7.74507399326718,1114400
2005-11-22,8.046125411987305,8.092441529941846,7.873726801146744,7.93162194858992,1112800
2005-11-23,7.970217227935791,8.024252362731657,7.902029403020867,8.013960166439158,984800
2005-11-25,8.118167877197266,8.173489822507529,7.995945454136224,7.995945454136224,354400
2005-11-28,7.748929500579834,8.119457898521624,7.698753877159222,8.119457898521624,1284000
2005-11-29,7.6961798667907715,7.925186734694885,7.6318520507923315,7.822262327253839,1661600
2005-11-30,7.824835777282715,7.890450426774506,7.706472827208406,7.706472827208406,1422400
2005-12-01,8.182499885559082,8.182499885559082,7.8608607313974455,7.8608607313974455,1013600
2005-12-02,8.100157737731934,8.230100189095957,8.0628474900506,8.182497256213328,787600
2005-12-05,8.015246391296387,8.18893180231091,7.977936137361898,8.152907888851049,1430800
2005-12-06,7.87115478515625,8.008816327752204,7.867295271687247,8.008816327752204,1135200
2005-12-07,7.938050746917725,8.038401959495205,7.847991727300465,7.925184892239731,1179200
2005-12-08,8.156768798828125,8.164487824098869,7.944486769799873,7.970217999194568,884800
2005-12-09,8.012674331665039,8.131037793834283,7.94320064839912,8.131037793834283,577200
2005-12-12,8.095012664794922,8.161913656749713,8.056416070800859,8.066708757616514,733200
2005-12-13,8.084721565246582,8.30472311333671,8.065423020241038,8.127177677163438,1084000
2005-12-14,8.09630298614502,8.1297532511508,8.015249760269914,8.052560029886672,684800
2005-12-15,8.057703971862793,8.097586911612897,7.93033465491105,8.097586911612897,1502000
2005-12-16,7.621560096740723,8.065421648556946,7.6189869251254425,8.057702624493409,2413600
2005-12-19,7.60998010635376,7.680740599076811,7.56623717599696,7.622845472018954,1314800
2005-12-20,7.597115993499756,7.6820287024119525,7.584250624881865,7.590683309190811,1187200
2005-12-21,7.6460862159729,7.758206334558728,7.616444796070618,7.616444796070618,681200
2005-12-22,7.6602654457092285,7.693772939417041,7.607427159429966,7.661554460182979,567600
