Date,Close,High,Low,Open,Volume
2005-12-23,7.693770885467529,7.7234118194560475,7.610002665175963,7.65897487819018,719600
2005-12-27,7.4566426277160645,7.69377058188232,7.3625647561738585,7.69377058188232,1411600
2005-12-28,7.661550045013428,7.6924794919498325,7.448908007963188,7.448908007963188,933600
2005-12-29,7.582940578460693,7.729856751281359,7.5417009682519085,7.635778859766633,1027600
2005-12-30,7.5868048667907715,7.62933348142167,7.4708186745166065,7.539121670798552,659600
2006-01-03,7.932190418243408,7.9515217046942155,7.617738201066868,7.619026724076572,1217200
2006-01-04,8.02497386932373,8.045593663528628,7.831663114297314,7.933473563265414,1000400
2006-01-05,7.925745487213135,8.026266979978077,7.783984382461807,8.026266979978077,1182000
2006-01-06,8.093279838562012,8.093279838562012,7.93992009317245,7.977293637620153,787600
2006-01-09,8.183492660522461,8.200246405196179,8.08683723539818,8.119055710439607,873600
2006-01-10,8.330408096313477,8.340718243396253,8.156428543018027,8.189935537807308,1262000
2006-01-11,8.23762321472168,8.34587785144863,8.170609188732827,8.330412622421845,1176400
2006-01-12,8.130654335021973,8.349740062384543,8.09328078619823,8.286592126965719,892000
2006-01-13,8.263394355773926,8.272415488935794,8.086836768771885,8.130653911964487,678400
2006-01-17,8.561091423034668,8.566246495942414,8.363914554654142,8.363914554654142,1152800
2006-01-18,8.344584465026855,8.562381656044863,8.21571057367509,8.561092641827013,1263200
2006-01-19,8.7299165725708,8.731205586707103,8.40257679125872,8.44123934951019,1122000
2006-01-20,8.851059913635254,8.914207852343846,8.718319947618673,8.840749765168171,1079600
2006-01-23,8.857498168945312,8.912913951423318,8.70284899347614,8.857498168945312,1116000
2006-01-24,8.925806045532227,8.981221858485414,8.768579739793893,8.856214025784288,980800
2006-01-25,8.621665000915527,9.010863786663478,8.590735537011767,8.963181067984747,1062400
2006-01-26,8.995402336120605,9.034063932183159,8.572694943266269,8.640998964447562,1690800
2006-01-27,9.066278457641602,9.2595893031488,9.027616878478046,9.124272301231645,1243200
2006-01-30,9.452899932861328,9.465787125621652,9.098496724188594,9.13715928569935,1387200
2006-01-31,9.485119819641113,9.498007014321605,9.330471517015361,9.420682863008729,940000
2006-02-01,9.241546630859375,9.561154314033258,9.184841804031002,9.517336679694125,1377200
2006-02-02,8.976066589355469,9.242835500965384,8.83172747932909,9.241546486767628,1412800
2006-02-03,8.880702018737793,9.01473002606341,8.762137268826748,8.995399725257757,747600
2006-02-06,9.06498908996582,9.161644508951277,8.885854458771153,8.885854458771153,1027600
2006-02-07,8.5958833694458,9.009569195382971,8.544334628216653,9.008280181883478,1170400
2006-02-08,8.540471076965332,8.751825131917167,8.477323154899814,8.628105349379151,1206800
2006-02-09,8.312365531921387,8.674500831934377,8.259526767442635,8.561092167787137,1874000
2006-02-10,8.23762321472168,8.416757938886612,8.06750962834814,8.312370346839066,2415200
2006-02-13,7.893526554107666,8.130654555152804,7.758209054360234,8.048175335939698,3206000
2006-02-14,7.313595294952393,7.532681067309212,7.1976085649943675,7.474687702330199,5498000
2006-02-15,7.3406548500061035,7.519789434365846,7.258175659361164,7.350964994644098,2832000
2006-02-16,7.603560924530029,7.65511068676605,7.35870029133138,7.35870029133138,2360800
2006-02-17,7.713100910186768,7.7169674605784815,7.557163645730418,7.661551657240308,2211600
2006-02-21,7.732434272766113,7.920590055415839,7.68732860282095,7.809758418847802,1580000
2006-02-22,7.545568466186523,7.732435762093454,7.532681269895711,7.732435762093454,1286800
2006-02-23,7.59067440032959,7.6525338255084225,7.389630899787128,7.500462554254831,1866400
2006-02-24,7.802026748657227,7.923168048927732,7.698927717404141,7.758209598922795,1581200
2006-02-27,7.723413467407227,7.8961045265115795,7.667997646765272,7.795583034005223,1997200
2006-02-28,7.693770885467529,7.731144429389296,7.541699664750895,7.69377088546753,1100400
2006-03-01,7.839399337768555,7.899969734653111,7.7118139642859544,7.745320960970077,1394000
2006-03-02,8.030132293701172,8.067505348317304,7.759496828693542,7.829088847548207,1832000
2006-03-03,8.003066062927246,8.13709498783839,7.97471414960681,8.013376207127212,1168800
2006-03-06,7.666706085205078,7.97084797936906,7.6563959405140505,7.97084797936906,1166800
2006-03-07,7.613870620727539,7.69763836485961,7.5391235190929855,7.6808846193872204,1226400
2006-03-08,7.7053704261779785,7.802025849010272,7.503038447044905,7.59067273640871,1854400
2006-03-09,7.772384166717529,7.9231663759088935,7.720834416168511,7.720834416168511,1477200
2006-03-10,7.802026748657227,7.912858391609903,7.631913224185896,7.751766001647282,943600
2006-03-13,8.014666557312012,8.080392512540584,7.852285682044966,7.854863218682835,1199200
2006-03-14,8.196382522583008,8.298193054850357,7.964409525078786,8.015959298575313,1695600
2006-03-15,8.508252143859863,8.544337652011633,8.138384780177676,8.197666640154097,2215200
2006-03-16,8.692540168762207,8.744089901728639,8.482476162218513,8.495363349652775,1342400
2006-03-17,8.615215301513672,8.751822229317504,8.590729942515718,8.711870673594744,1835200
2006-03-20,8.513408660888672,8.76342431631106,8.48505624843091,8.563669398162078,1395200
2006-03-21,8.636022567749023,8.754766021858245,8.423058143381791,8.513406209612706,1605600
2006-03-22,8.898035049438477,9.034848149158089,8.596012470683492,8.616664024833026,2135600
2006-03-23,9.19747543334961,9.277497741631713,8.970313267683713,8.970313267683713,2052400
2006-03-24,9.219422340393066,9.342037810790798,9.065829521597738,9.197480790485404,1694800
2006-03-27,9.36268424987793,9.473683892389658,9.09809187267014,9.099382840993387,1321200
2006-03-28,9.482718467712402,9.542090207755745,9.428509616114605,9.433671519839868,1407600
2006-03-29,9.613080024719238,9.698265234071064,9.45432438336661,9.486591702081173,1800800
2006-03-30,9.677614212036133,9.787322893618935,9.491754149774195,9.635021116981042,1415600
2006-03-31,9.566612243652344,9.618239150906744,9.422054343067675,9.587262809610078,1426000
2006-04-03,9.702136993408203,9.9305901575514,9.659543897080434,9.680195453380106,1731600
2006-04-04,9.84411334991455,9.869927796216047,9.615661162288843,9.680195800961924,1039600
2006-04-05,10.148717880249023,10.235195052613244,9.841533325697146,9.844114278210458,1419200
2006-04-06,10.15129566192627,10.233899894624676,9.95381988735914,10.209376424544793,1898000
2006-04-07,9.938329696655273,10.201631017174615,9.845399702975508,10.125479667184816,1480000
2006-04-10,10.319085121154785,10.362969173861094,10.08030722925792,10.08030722925792,1730400
2006-04-11,10.23519229888916,10.405563675825714,10.190017271935767,10.351353840425695,4027600
2006-04-12,10.392651557922363,10.401686362539827,10.06739760697379,10.24809468404293,2759200
2006-04-13,10.347488403320312,10.497209305348914,10.25714026224849,10.325546852591568,1942000
2006-04-17,10.519148826599121,10.54754423252071,10.390079515843302,10.43267262472569,1649600
2006-04-18,10.880536079406738,10.893442804984105,10.575932629124697,10.577222612378405,1285200
2006-04-19,10.726945877075195,10.959270930293536,10.63530682406137,10.823747818462794,3018800
2006-04-20,10.565610885620117,10.770830559336916,10.338448686858543,10.745017098334191,2726000
2006-04-21,10.67661190032959,10.835366576686043,10.52301912905483,10.565612231382872,2424800
2006-04-24,10.69080924987793,10.730820413630086,10.489460493087853,10.676611549568356,1453200
2006-04-25,10.3900785446167,10.906355739380261,10.333287738082115,10.761797770347048,2278400
2006-04-26,10.002872467041016,10.617242716222387,9.942209728072669,10.422347764045963,2418000
2006-04-27,9.937042236328125,9.975763408935762,9.628566777973667,9.680194679877077,2970400
2006-04-28,9.960272789001465,10.226156086992503,9.851855102521336,9.974470483857692,1464400
2006-05-01,9.80280590057373,9.961561458829921,9.712457849351447,9.960270491035345,2447200
2006-05-02,10.131939888000488,10.164207212484566,9.866057449362275,9.873801292127864,1441600
2006-05-03,9.912517547607422,10.131934851132439,9.7602158123672,10.067400234246245,1359200
2006-05-04,9.873804092407227,10.01190824097755,9.601467717747473,9.847990619387321,1838400
2006-05-05,9.925427436828613,10.039008044242115,9.819590670798636,9.957694755553856,1143600
2006-05-08,10.557868957519531,10.557868957519531,10.134520833426228,10.183567796828092,3329200
2006-05-09,10.433961868286133,10.615950056201196,10.325544127612105,10.454613429207257,1583200
2006-05-10,10.50495433807373,10.519152045378915,10.146141701933956,10.401698463985294,1900000
2006-05-11,10.275202751159668,10.597875866106975,10.202924288521935,10.530759306754623,1630000
2006-05-12,10.317801475524902,10.701137503063087,10.289406068341224,10.289406068341224,3410000
2006-05-15,9.903488159179688,10.245521028038672,9.742151528691245,10.035138416381173,2565600
2006-05-16,10.350065231323242,10.484297392298783,9.942205859352898,9.96414739924841,2229600
2006-05-17,10.192598342895508,10.519143372232907,10.144842368178743,10.350062977924653,2575200
2006-05-18,9.970600128173828,10.35393597997731,9.964146271419581,10.261005957149765,1763600
2006-05-19,10.049330711364746,10.067400325479023,9.547251466217825,9.970598399272493,2774800
2006-05-22,9.63889217376709,9.944786668042457,9.351067296734627,9.920263194046965,2836800
2006-05-23,10.027388572692871,10.23131720320871,9.873795877269375,9.873795877269375,2721200
2006-05-24,9.867345809936523,10.218414400119697,9.498207599792785,10.002868944361204,2434000
2006-05-25,10.480425834655762,10.504949314586815,9.842824218933117,9.951241948631514,2285600
2006-05-26,10.511402130126953,10.640471405851615,10.365553218337014,10.583680609422228,1436400
2006-05-30,10.293270111083984,10.681768732064047,10.293270111083983,10.674023909392828,1664800
2006-05-31,10.768247604370117,10.785026252429235,10.261005410715736,10.262296378941894,2410000
2006-06-01,10.97734546661377,10.990252200972067,10.43525376107885,10.76825282501478,3061600
2006-06-02,11.383912086486816,11.440702894696793,11.001867069257484,11.229029317376767,2600200
2006-06-05,11.130929946899414,11.654951682184397,11.097372656618157,11.613649568613566,3346600
2006-06-06,11.110283851623535,11.371003363779701,10.88054069092582,11.079306515444628,2144800
2006-06-07,10.560447692871094,11.187724427463724,10.532052295752191,11.110283061961505,2044600
2006-06-08,10.320377349853516,10.43653987447663,9.584683001774211,10.353935631349138,3169800
2006-06-09,10.40040397644043,10.54754289324137,10.196474255007345,10.49333402594009,1612400
2006-06-12,9.842827796936035,10.55270914189641,9.842827796936035,10.400407286679712,1654800
2006-06-13,9.545963287353516,9.840241071450299,9.440126523165716,9.706008909723266,2127400
2006-06-14,9.964146614074707,10.072565306008661,9.602753271975605,9.602753271975605,2567000
2006-06-15,10.511402130126953,10.557867148165466,10.20163567144368,10.209379512876625,2108600
2006-06-16,10.441707611083984,10.552707298961273,10.286823844763699,10.511405158220006,2683800
2006-06-19,10.21196174621582,10.676610955366005,10.11386881809641,10.666285176675446,1590000
2006-06-20,10.051589965820312,10.39819655039052,10.012790331010722,10.297318683944424,2287400
2006-06-21,10.550806999206543,10.65944439859614,10.103322545439275,10.103322545439275,1680400
2006-06-22,10.687895774841309,10.812053207495792,10.550805461294484,10.584430754271457,1526000
2006-06-23,10.830163955688477,11.031920731287194,10.76549853753724,10.827577773117456,1417400
2006-06-26,11.13537883758545,11.194870871979445,10.724106959196124,10.863784424320524,1263800
2006-06-27,11.179357528686523,11.497511259700161,11.125037828881501,11.25178247947195,1513400
2006-06-28,11.070716857910156,11.249194002682179,10.822401945819058,11.22332724930868,1347800
2006-06-29,11.523372650146484,11.590625210346875,11.148313179428285,11.148313179428285,1617400
2006-06-30,12.467494010925293,12.467494010925293,11.536311308337654,11.678576031267982,5560200
2006-07-03,12.389890670776367,12.493354715708053,12.273492756852011,12.46748895115405,2519000
2006-07-05,12.444205284118652,12.728732547692099,12.097598824588363,12.389886604353505,4287600
2006-07-06,12.726152420043945,12.902042407750244,12.44679738543424,12.472664140517997,3836200
2006-07-07,12.625273704528809,13.062411475931418,12.495942897836418,12.795990329894133,2179000
2006-07-10,12.702872276306152,12.860656021886708,12.407998188303827,12.635619702755863,1980000
2006-07-11,13.168464660644531,13.173638012089178,12.645968005325862,12.767539297485344,2100000
2006-07-12,13.010680198669434,13.292621423658023,12.917561851081887,13.217609311799627,2487200
2006-07-13,12.6563138961792,13.108971758026192,12.420931847487395,13.07534546915141,2186600
2006-07-14,12.909807205200195,12.9718864559997,12.314885409701555,12.772716800859733,2333000
2006-07-17,12.23469352722168,12.971879681936295,12.087256493621897,12.912386645409779,2157200
2006-07-18,12.537330627441406,12.63303516270059,12.198483507042807,12.330400515820823,1920400
2006-07-19,12.410584449768066,12.6045806654023,12.234694468655768,12.42869068429,1783800
2006-07-20,12.379544258117676,12.560607574352794,12.294185457016495,12.3847176084919,1602000
2006-07-21,11.906195640563965,12.451971889418752,11.823423990063477,12.418345598054207,1815000
2006-07-24,12.338157653808594,12.467488444756869,11.898432767241331,11.926885699124453,1726400
2006-07-25,12.677005767822266,12.845136218237723,12.418344143623589,12.545088773635888,1630800
2006-07-26,13.062410354614258,13.20467403242039,12.58129963714406,12.726150483422767,2222000
2006-07-27,12.495948791503906,13.243481048882193,12.415763298317767,13.127083070617221,1927400
2006-07-28,12.705460548400879,12.777886484654985,12.317468055790496,12.498531416351861,2015400
2006-07-31,13.08828067779541,13.344356176412054,12.808926575111443,12.89945776887106,2182000
2006-08-01,13.515067100524902,13.520240450356813,12.808921129276554,13.023609720365036,2431600
2006-08-02,13.69612979888916,14.340196530707106,13.657330170204228,13.928924610852116,3245200
2006-08-03,13.468507766723633,13.564212270602566,13.191739967902915,13.450401535901012,1867800
2006-08-04,13.613361358642578,13.753037883761873,13.264167579054895,13.559041668451753,1774800
2006-08-07,13.851325988769531,14.128093772001113,13.618531182712916,13.799593480740665,1892800
2006-08-08,13.804769515991211,13.91599408454205,13.64957294842599,13.838395800759438,2770800
2006-08-09,14.239319801330566,14.474701799987155,13.745276222316598,13.80476826739292,2841600
2006-08-10,14.200523376464844,14.296227899879472,13.965141341007818,13.980660406757567,3017200
2006-08-11,13.81252670288086,14.291050159695796,13.662502535273296,14.278117279971294,2396200
2006-08-14,13.191744804382324,13.742694422492873,13.114146502876205,13.670268485933349,2909800
2006-08-15,13.225367546081543,13.445229505772957,13.132249214588251,13.282272425659697,2541600
2006-08-16,13.08828067779541,13.419368300793456,13.002922836067201,13.230545391869105,2189800
2006-08-17,12.247631072998047,12.827033713860898,12.182965648142268,12.764954471844275,4416600
2006-08-18,12.268319129943848,12.387303222954209,12.01224372508484,12.268319129943848,3208800
2006-08-21,12.41575813293457,12.558021830864618,12.26056155095921,12.364025610037515,2207200
2006-08-22,12.73908519744873,12.770124316573256,12.415758161980488,12.415758161980488,2633200
2006-08-23,12.470074653625488,12.803748331811727,12.415755958120464,12.674417540581306,2429400
2006-08-24,12.783060073852539,12.78306007385254,12.47525302211975,12.568371387139022,1490400
2006-08-25,12.953775405883789,13.05465328761751,12.79599164759634,12.894282360368972,1682600
2006-08-28,12.723563194274902,12.935665618093982,12.622685332545787,12.933079436361597,1692400
2006-08-29,12.501116752624512,12.635619928698656,12.193308788786016,12.633033746615448,2529800
2006-08-30,11.580286026000977,12.56837377746379,11.528553481516365,12.565787594261856,6489200
2006-08-31,11.85188102722168,11.882920160210862,11.295757883119167,11.381116732234727,4466400
2006-09-01,12.014836311340332,12.048462609037836,11.836359104628727,11.87257257191932,2294800
2006-09-05,11.463882446289062,12.07173683351346,11.3681779271197,11.782036107351324,2714400
2006-09-06,11.078476905822754,11.463882140886913,11.034503920317,11.212980070778016,2603400
2006-09-07,11.32938003540039,11.445777974860798,11.008640143016036,11.078478906692279,1734400
2006-09-08,10.918105125427246,11.435428288764797,10.75514903941117,11.30868466630785,2913200
2006-09-11,10.522358894348145,10.703422296479665,10.15505873725664,10.372334622471234,3548000
2006-09-12,10.338709831237793,10.618063991068249,10.305083529512833,10.449934455875868,2323200
2006-09-13,10.662034034729004,10.804297751637126,10.424064792343618,10.424064792343618,2225000
2006-09-14,10.250760078430176,10.749977074302814,10.214547610205758,10.734457022185596,1441200
2006-09-15,10.354225158691406,10.426651089034738,10.10073686927938,10.121430274153434,1562000
2006-09-18,10.734452247619629,10.76290517048777,10.323180423242215,10.346459997705665,2790000
2006-09-19,10.416303634643555,10.902587760204499,10.38785069835368,10.889653889733987,2261400
2006-09-20,10.02753734588623,10.416302053891307,9.970519194347736,10.416302053891307,3373600
2006-09-21,10.341142654418945,10.400753130252493,10.076782508105032,10.092332465212989,3650200
2006-09-22,10.100110054016113,10.431855707979206,10.05604952821662,10.405938449518354,1156600
2006-09-25,10.22451114654541,10.320406156180484,9.859072391724505,9.970518344278654,2137600
2006-09-26,10.654743194580078,10.683252760066386,10.159716252869481,10.159716252869481,2332800
2006-09-27,11.222345352172852,11.248263602540089,10.745460420897414,10.84913144500605,3335800
2006-09-28,11.13162899017334,11.367479525739494,11.095344444498505,11.258624900035267,2153200
2006-09-29,11.230117797851562,11.297503250301947,11.025368133257176,11.123854487709286,1374600
2006-10-02,11.002043724060059,11.349340308372259,10.96316684969646,11.240485653362175,1722000
2006-10-03,10.3281831741333,10.890596695675786,10.276348664853346,10.890596695675786,2884600
2006-10-04,10.755819320678711,10.768777941401483,10.20636569486222,10.328177916071537,2684600
2006-10-05,11.007226943969727,11.053878795914759,10.719540853202002,10.91133092126052,1770600
2006-10-06,11.196425437927246,11.196425437927246,10.79988470503479,10.877638449035613,1598200
2006-10-09,11.108306884765625,11.442644865335916,11.095348255242449,11.403767988086326,1694400
2006-10-10,11.9609956741333,11.9609956741333,11.030552014859254,11.043510641910562,3780600
2006-10-11,11.857321739196777,12.129456794491599,11.74069214730482,11.96099270725177,1946800
2006-10-12,12.137238502502441,12.194256672099314,11.90657053887294,11.90657053887294,2021000
2006-10-13,12.5311861038208,12.559695683207593,12.212399058157754,12.246092287313065,1776600
2006-10-16,12.699652671813965,12.79036408114055,12.515637533648482,12.531187496001492,2264400
2006-10-17,12.422332763671875,12.595980586594813,12.22276669119916,12.531186445740559,1936200
2006-10-18,12.292738914489746,12.684094912982115,12.225352484860272,12.424918466948057,1606000
2006-10-19,12.769621849060059,12.774805495905548,12.326430424905851,12.396408174300655,1501600
2006-10-20,12.484530448913574,12.860336539093915,12.427512296155312,12.829235638618517,1056400
2006-10-23,12.373088836669922,12.518227070796213,12.246091893129352,12.432699324068944,1302200
2006-10-24,12.583016395568848,12.642626860170541,12.207210346951511,12.246087209755945,1792600
2006-10-25,12.725567817687988,12.842197459332796,12.500084502961393,12.518226781808357,1269000
2006-10-26,12.538957595825195,12.878478130657657,12.41973567107725,12.829234958458988,1228400
2006-10-27,12.47675609588623,12.748891213205905,12.440471545400921,12.564876142213349,897400
2006-10-30,12.370490074157715,12.443059153422071,12.222759597838385,12.44046782431101,1060600
2006-10-31,12.326434135437012,12.554508733216855,12.010238503436987,12.373085982410126,1976600
2006-11-01,12.73593521118164,12.782587068185826,12.32902811628517,12.32902811628517,2624200
2006-11-02,12.774809837341309,12.800727091697025,12.404187365711248,12.733341637164232,2320400
2006-11-03,13.153210639953613,13.241330711374399,12.847382214945009,12.906992706100228,2151400
2006-11-06,12.974376678466797,13.210227267235883,12.792952920487512,13.124698542840529,2070200
2006-11-07,12.697054862976074,13.039167701720098,12.580425261431587,13.039167701720098,1400600
2006-11-08,12.92772388458252,12.95623345730323,12.629670519004016,12.647812794611765,2042000
2006-11-09,13.205038070678711,13.27242350115462,12.958820287480673,13.08840849035548,1715600
2006-11-10,12.92772388458252,13.236143558594115,12.883663366192366,13.14024853199889,1103200
2006-11-13,13.311306953430176,13.438302901515245,12.761852977809028,12.881073946246444,2521200
2006-11-14,13.311306953430176,13.409794313247179,13.140250480421704,13.311306953430176,1428400
2006-11-15,13.552340507507324,13.63268459618587,13.31908124335678,13.334632190526806,1544200
2006-11-16,13.311306953430176,13.681929476395199,13.308714634427615,13.614543023848823,1994800
2006-11-17,13.521239280700684,13.557524825888798,12.945868048523643,13.15320907762708,1139000
2006-11-20,13.32944393157959,13.653414470479193,13.028799311027946,13.028799311027946,1598600
2006-11-21,13.513460159301758,13.71561747713297,13.417565148109992,13.417565148109992,2239600
2006-11-22,13.373507499694824,13.578257179559046,13.290571095718414,13.578257179559046,2094200
2006-11-24,13.389060974121094,13.516057922820124,13.21800448503839,13.282798624670932,597800
2006-11-27,13.194674491882324,13.560113287324635,13.166164921034799,13.503094145629586,1858600
2006-11-28,13.251693725585938,13.448667415758573,13.179123638739338,13.412382866675179,2276000
2006-11-29,14.005889892578125,14.081051269758188,13.295746273704527,13.31648085582839,1653000
2006-11-30,13.998122215270996,14.158812355803711,13.764863960390398,13.979979939514056,1351800
2006-12-01,14.099199295043945,14.143258817038854,13.772636413929993,13.93332553632274,1171600
2006-12-04,14.176955223083496,14.210648446043585,13.938512320975065,14.099202468212457,1490400
2006-12-05,14.2650785446167,14.358382267315699,14.099205699231879,14.319505386631068,1515600
2006-12-06,14.43094539642334,14.627919071339063,14.228788073657238,14.267663949515477,1840400
2006-12-07,14.156224250793457,14.475011319427145,14.081063795434419,14.392074894514973,1884200
2006-12-08,14.254714965820312,14.44650611128891,14.215838074986824,14.410220551793465,1467600
2006-12-11,14.125120162963867,14.296176624472746,14.083651959830805,14.254708421339684,1063600
2006-12-12,13.852983474731445,14.158811809520026,13.798556649560554,14.07328309395448,1451400
2006-12-13,13.824472427368164,13.917776111234003,13.759678312314634,13.840023370905715,1795200
2006-12-14,14.052550315856934,14.127710750366687,13.837433343696192,13.915186096897944,1266200
2006-12-15,14.151036262512207,14.246932277721678,14.044773938876736,14.044773938876736,1426000
2006-12-18,13.385336875915527,14.153624351822659,13.34640298086662,14.153624351822659,2041200
2006-12-19,14.055002212524414,14.065383732835041,13.221824067026464,13.263353118661042,2782400
2006-12-20,13.878501892089844,14.104316022380228,13.816207826769784,14.0679782301646,1535400
2006-12-21,13.642306327819824,14.057596828917417,13.580012257589855,13.943392188648243,1039400
2006-12-22,13.517717361450195,13.691619926006009,13.45801843169019,13.642304495041792,575600
2006-12-26,13.538479804992676,13.751316257081518,13.419083939699988,13.517715780221533,543800
2006-12-27,13.72276782989502,13.733150339595316,13.476188670231387,13.57741665461335,547200
2006-12-28,13.569629669189453,13.722768226234589,13.393130959709277,13.722768226234589,631800
2006-12-29,13.34122371673584,13.572229176124397,13.307481045886565,13.56963305291166,759000
2007-01-03,12.829894065856934,13.263353492631405,12.720879683410738,13.211442919222542,1818400
2007-01-04,12.96226692199707,13.001200840111142,12.609270487013118,12.765004179208077,1867400
2007-01-05,13.151741027832031,13.22441759653949,12.835082442510636,12.962264705020317,1579400
2007-01-08,13.419087409973145,13.470998970521315,13.156934474763677,13.294500258735932,1697200
2007-01-09,13.211443901062012,13.299693268598546,12.96486469852192,13.237399189695372,1412800
2007-01-10,12.62744426727295,13.03235241959327,12.606679238881625,12.887001181378201,1794000
2007-01-11,12.5885009765625,12.90516049322701,12.531398181064228,12.630030012343886,1757600
2007-01-12,13.034945487976074,13.034945487976072,12.614462672787232,12.692330520872378,1984200
2007-01-16,12.806528091430664,13.055702295018541,12.726065155006753,12.931115193224603,1285600
2007-01-17,13.024563789367676,13.07647536128846,12.762410796726613,12.796153466994754,1217000
2007-01-18,12.79615306854248,13.136172913411592,12.72088134110773,13.024563383803061,1273800
2007-01-19,13.16991138458252,13.19327153426664,12.850655675522718,12.874015825206836,897800
2007-01-22,13.149154663085938,13.36718253431891,12.98563351212842,13.341227236129978,1339000
2007-01-23,13.717576026916504,13.748723554772798,13.291903047519636,13.302285556805067,1720600
2007-01-24,13.907055854797363,13.92262863139311,13.509933219382878,13.6994095923003,1066200
2007-01-25,13.764298439025879,14.049811547368972,13.707196609461848,13.909650620916766,1428000
2007-01-26,13.917437553405762,14.013474297581858,13.782467877112746,13.868122110005357,1286400
2007-01-29,14.057597160339355,14.158824160485254,13.953774037551893,14.016068109250506,2112600
2007-01-30,13.90445613861084,14.008279243028332,13.393128983070033,13.712384682608139,3597400
2007-01-31,13.676045417785645,13.826588814837129,13.50214286270597,13.691619179934909,2831000
2007-02-01,13.761706352233887,13.894079929760787,13.634523041163689,13.70460351990062,1105200
2007-02-02,13.839573860168457,13.896676695139845,13.603377120238159,13.824000089685986,960800
2007-02-05,14.003094673156738,14.132873120562953,13.826595905473809,13.930418069320195,1172400
2007-02-06,13.91224193572998,14.106909505670963,13.655281297880943,14.073167839775126,1356400
2007-02-07,14.106908798217773,14.135460198798155,13.930410131112149,13.977130424765427,1466600
2007-02-08,14.293790817260742,14.322342219527847,13.917433313988903,14.067976711349827,1221400
2007-02-09,14.091334342956543,14.314553277037358,14.02644516398562,14.293788264504123,911400
2007-02-12,13.80842399597168,14.093936122057345,13.52550700261155,14.093936122057345,1648800
2007-02-13,14.109504699707031,14.125077470594535,13.873308103319415,13.873308103319415,1143000
2007-02-14,14.003094673156738,14.210739990980487,13.943396706165599,14.109512960424597,973400
2007-02-15,14.021255493164062,14.042019517910244,13.808419041331073,14.003086600212251,713200
2007-02-16,14.083550453186035,14.086146575460251,13.862927586143579,14.04721266239133,722800
2007-02-20,14.016069412231445,14.093936266495467,13.88369585899569,14.01866454498358,947400
2007-02-21,14.548160552978516,14.550756675828369,13.956371279948982,14.003091589938762,1426600
2007-02-22,14.729846954345703,14.776567252970809,14.444334898419402,14.57411328568236,1693200
2007-02-23,14.506631851196289,14.836269161856926,14.446933895898331,14.807717750599037,1554200
2007-02-26,14.6364107131958,14.771380394934724,14.535183699424312,14.610455424070583,854800
2007-02-27,14.145845413208008,14.472886541232048,13.634518207118145,14.145845413208008,1623400
2007-02-28,14.397619247436523,14.532588932574727,14.106914853232317,14.210737992609653,1494400
2007-03-01,14.382036209106445,14.646784152749463,14.042016587440079,14.33272079426194,1460800
2007-03-02,14.023858070373535,14.405407005190755,13.951182459982038,14.379451712945487,1017800
