Date,Close,High,Low,Open,Volume
2007-03-05,13.717576026916504,13.860333054264732,13.496953150319287,13.626731545995433,1836200
2007-03-06,13.987516403198242,14.062788116110164,13.808422559839801,13.86033412012839,1111600
2007-03-07,14.319750785827637,14.690917156561742,14.003092105508996,14.016069749843805,1522000
2007-03-08,14.400213241577148,14.623432280494427,14.340515287701955,14.470293706595184,1155000
2007-03-09,14.529989242553711,14.58709205420617,14.226308268141473,14.296388721497511,1126000
2007-03-12,14.602666854858398,14.716872494013574,14.41838174275166,14.532587381906835,998000
2007-03-13,14.651982307434082,15.059486425066329,14.58449698150925,14.600070746752827,1394200
2007-03-14,15.020545959472656,15.030928465109241,14.613042019473928,14.613042019473928,2591600
2007-03-15,14.781764030456543,15.152930435924704,14.706492300087557,14.709087433145054,1933400
2007-03-16,14.78954792022705,14.940091355522174,14.675343272511618,14.794739175595579,1361200
2007-03-19,15.233386039733887,15.243768547868648,14.919322594635965,14.971234145179288,1657000
2007-03-20,15.246387481689453,15.261987826098558,15.03578828717918,15.209987669888688,1789200
2007-03-21,15.664990425109863,15.716990591690134,15.287990457178768,15.37899099664941,2155200
2007-03-22,15.693585395812988,15.859985080590217,15.586985535763802,15.794985141735339,1587400
2007-03-23,15.956189155578613,16.052389805982717,15.7585897228368,15.78198974701339,1215000
2007-03-26,15.810591697692871,16.067991001296953,15.599991455981652,15.995191358551676,1844400
2007-03-27,15.735189437866211,15.885988819755505,15.584389064156298,15.810589624721166,933800
2007-03-28,15.602581977844238,16.041982117359595,15.563582616893402,15.85998212412851,1377200
2007-03-29,15.529787063598633,15.755986599196735,15.31138720418032,15.729987017383793,1957200
2007-03-30,15.417991638183594,15.633791999996761,15.38419137837005,15.547991569351787,990000
2007-04-02,15.339988708496094,15.52458833457835,15.248989172207814,15.482988404872199,1636400
2007-04-03,15.337392807006836,15.41799213214808,15.035792996706746,15.256792490044791,1546400
2007-04-04,15.91199016571045,15.922390397190119,15.24899078210182,15.337390766037682,1902600
2007-04-05,15.797588348388672,15.97438830221847,15.612988717478926,15.91198890193771,1114600
2007-04-09,15.91199016571045,16.20838982013638,15.807989834555086,15.885989587011277,1256800
2007-04-10,16.223989486694336,16.28118877379145,15.96918878523567,16.04198941071841,1568800
2007-04-11,16.15118408203125,16.535983590385904,16.062784127961915,16.197984116057388,1961600
2007-04-12,16.424184799194336,16.481385065295544,16.093985968029365,16.25518554579957,1075000
2007-04-13,16.450191497802734,16.522991142267088,16.288991859994198,16.43199158668665,851000
2007-04-16,16.21879005432129,16.494389245833847,16.18498979791706,16.447589195988193,1154200
2007-04-17,16.23438262939453,16.39298262187396,15.976983454567469,16.2213828413825,1037600
2007-04-18,16.104389190673828,16.18238993350585,15.828790004312257,16.18238993350585,1444600
2007-04-19,15.935386657714844,16.132986052916966,15.898986847426592,16.04198652719634,1023800
2007-04-20,16.197986602783203,16.197986602783203,15.911987232556948,15.97698717959205,1071000
2007-04-23,16.33839225769043,16.468392195771408,16.197992086525975,16.197992086525975,1197200
2007-04-24,16.192785263061523,16.42158533702671,16.12518575965975,16.379985413743984,770000
2007-04-25,16.717988967895508,16.91818795348092,16.296788551722614,16.296788551722614,1390800
2007-04-26,16.717988967895508,16.941588968422224,16.54118802178964,16.717988967895508,1605800
2007-04-27,16.67898941040039,16.72058835150533,16.42678925913997,16.72058835150533,883200
2007-04-30,16.535985946655273,16.99098557088359,16.50998636485613,16.70498620381112,1060800
2007-05-01,16.41638946533203,16.678989854775416,16.26298952261559,16.60098911061874,1337000
2007-05-02,16.582792282104492,16.63999257396015,16.301992923165752,16.46059301107765,994000
2007-05-03,16.515186309814453,16.658185991880742,16.338386378300346,16.504786080473515,967200
2007-05-04,16.411184310913086,16.795983830537892,16.221384608168307,16.512584056999444,1478600
2007-05-07,16.613983154296875,16.832381975488357,16.27598271162565,16.34618275778874,1362000
2007-05-08,16.613983154296875,16.76478347386653,16.33058340874378,16.632183056062832,2306200
2007-05-09,16.743989944458008,16.873989863306843,16.49698990028109,16.64778929039899,1956800
2007-05-10,16.598386764526367,16.912987266697677,16.468386868498378,16.79598617008789,1188800
2007-05-11,17.510988235473633,17.549988606883858,16.7049891554413,16.7049891554413,1874200
2007-05-14,17.54998779296875,18.082988215693167,17.435587237775323,17.679987702546295,1531000
2007-05-15,17.653987884521484,17.739788299784934,17.466787699816198,17.54998756150286,1756600
2007-05-16,17.461597442626953,17.77879571261505,17.19379583019133,17.679996446583562,1271400
2007-05-17,17.620180130004883,17.763180769285814,17.435580567067962,17.523981503252656,1095000
2007-05-18,18.142780303955078,18.199980560241166,17.669580888734426,17.716380918092092,1789600
2007-05-21,18.384586334228516,18.524986469720172,18.199986707093505,18.199986707093505,1980000
2007-05-22,18.062179565429688,18.433979217608286,18.004979313765244,18.384578639599848,1706600
2007-05-23,17.99198341369629,18.32478478783256,17.963383280109262,18.127184405860582,1330400
2007-05-24,17.718984603881836,18.259784597943593,17.64358443304854,17.926983228308107,1163800
2007-05-25,17.96338653564453,18.07778709072566,17.80998759464138,17.900987134528098,663400
2007-05-29,18.036184310913086,18.134983506947787,17.867184067883628,17.963382710863506,1193000
2007-05-30,18.231182098388672,18.413181119093814,17.92178177954938,18.017982395430987,1971400
2007-05-31,18.22338104248047,18.493781013352454,18.028381235147453,18.290981531108617,1313200
2007-06-01,18.509382247924805,18.738181306529185,18.31178188879703,18.394981726802314,980800
2007-06-04,18.571786880493164,18.71998669582278,18.436587849381002,18.548385865629978,943800
2007-06-05,18.569181442260742,18.602982678878174,18.26238166166008,18.51718228635174,1333800
2007-06-06,18.13758659362793,18.66278531654234,17.98158711044036,18.569185229901585,2026800
2007-06-07,17.75798225402832,18.47818062933462,17.65918108764602,17.68258209470938,1755400
2007-06-08,17.784027099609375,17.79965390434015,17.278739217241426,17.760586892513214,1467800
2007-06-11,17.974170684814453,18.000216034567163,17.664225657498587,17.77622244985478,975000
2007-06-12,17.974170684814453,18.026261384319877,17.815291468050255,17.906451185751152,1516200
2007-06-13,18.713865280151367,18.799816705895445,18.1017907389236,18.114814404811764,1688000
2007-06-14,19.013385772705078,19.21393704966822,18.883157103029014,18.948271437867046,1751400
2007-06-15,19.417098999023438,19.435330936631267,19.156641611978895,19.169663289051822,1130600
2007-06-18,20.175037384033203,20.193269329251912,19.510871962094726,19.534312182890357,1728000
2007-06-19,19.87030029296875,20.133362889673407,19.654120119566578,20.109920684455783,2550400
2007-06-20,19.12278175354004,20.1672164797016,19.099341541458582,20.044801184256865,1442000
2007-06-21,19.695791244506836,19.760905600924247,19.273849499554313,19.273849499554313,928800
2007-06-22,19.85727310180664,19.91196892143342,19.59942081295684,19.797369008129294,1568200
2007-06-25,19.714027404785156,19.9744848862081,19.568169863937946,19.857277827288044,1489600
2007-06-26,19.172271728515625,19.732255604742857,19.146226382742093,19.732255604742857,1425800
2007-06-27,19.45876693725586,19.505649336264995,18.10699275510221,18.818042142218818,3175000
2007-06-28,19.169666290283203,19.810391324269776,19.15924775471442,19.71402334774037,2050400
2007-06-29,19.323335647583008,19.53430551122186,19.219152287430028,19.430122151068883,885800
2007-07-02,19.729652404785156,19.750489478296117,19.430125931246366,19.456171279568718,1001400
2007-07-03,19.854673385620117,19.909369214688375,19.690583911282577,19.716629260296116,602600
2007-07-05,19.776527404785156,19.977078697449347,19.54472051358428,19.95103335890142,1044000
2007-07-06,20.268798828125,20.300054437721915,19.789558070434886,19.859880708112126,989400
2007-07-09,20.654272079467773,20.74803690000785,20.292236461822778,20.315676673391692,1206400
2007-07-10,20.802734375,20.979845496034688,20.339118508811872,20.65166859794316,1260200
2007-07-11,20.45892906188965,20.771477139353046,20.229725283759755,20.727199859353306,1574600
2007-07-12,20.232336044311523,20.602185169228356,20.023969276597178,20.573534688989312,1335400
2007-07-13,20.609994888305664,20.719388514709067,20.250564364787078,20.276609709308875,987800
2007-07-16,20.175037384033203,20.664696760716442,20.0552271744341,20.615211187770225,942000
2007-07-17,19.737464904785156,20.29484367926182,19.664537137976264,20.19587056532584,1661200
2007-07-18,20.30526351928711,20.30526351928711,19.333758297853873,19.6072374409466,2188200
2007-07-19,19.90937042236328,20.445912195692564,19.727048993943622,20.315683455592612,1671800
2007-07-20,19.79216194152832,20.104712087584915,19.469195245689303,20.08126988274262,1744800
2007-07-23,19.831222534179688,20.06302941745899,19.492627183231644,19.85987300174292,1736800
2007-07-24,18.383087158203125,19.469194239537043,18.276298650691032,19.469194239537043,3114600
2007-07-25,18.00541877746582,18.568007697505394,17.403762838366998,18.45340580924573,4454400
2007-07-26,17.442832946777344,17.810076859065948,16.937544938938267,17.554829711799435,2583600
2007-07-27,16.979211807250977,17.58347265609178,16.979211807250977,17.294364897792843,1852800
2007-07-30,17.346460342407227,17.53919823867508,16.981819629128463,16.981819629128463,2265400
2007-07-31,17.552228927612305,18.021053173360958,17.528788708891284,17.63297010827292,2065000
2007-08-01,16.734397888183594,17.789251779490566,16.36454863745016,17.591303481536478,2683400
2007-08-02,16.6484375,16.950569055407048,16.278588447387133,16.786479612092663,1814400
2007-08-03,15.546698570251465,16.776058550544782,15.49981616865146,16.66927008523794,2295800
2007-08-06,15.307082176208496,15.575352991816578,14.624684037029295,15.575352991816578,2385000
2007-08-07,15.18466567993164,15.66651244889279,15.030995779667547,15.236757356787724,2503600
2007-08-08,15.429499626159668,15.765488978304466,15.10653195410953,15.197691663302631,2792600
2007-08-09,14.359020233154297,16.666673517481485,14.327764622183484,15.497219069832484,3963000
2007-08-10,15.171648979187012,15.432106472391938,13.588066943589139,14.286093104863664,4494800
2007-08-13,15.64046859741211,16.598952026934736,15.492007940614455,15.492007940614455,2816600
2007-08-14,15.37740707397461,15.958227030004224,15.231550553894236,15.783720033339648,1885000
2007-08-15,14.515294075012207,15.617029007670766,14.390274613884252,15.536287831240038,1974000
2007-08-16,14.736687660217285,14.859102024820913,13.44221340623801,14.161075758498216,3091000
2007-08-17,15.210713386535645,15.523261488719188,14.674170755605845,15.041415669881072,2528000
2007-08-20,15.254993438720703,15.520660168646465,14.963281360074642,15.041418399801898,1376200
2007-08-21,15.038817405700684,15.268019304331842,14.856496945851726,15.171650301644501,1058200
2007-08-22,15.481590270996094,15.564936574437732,15.268015244231101,15.340944004917269,1121000
2007-08-23,16.028549194335938,16.200451044597855,15.62744454586941,15.62744454586941,1303400
2007-08-24,16.83596420288086,16.929729014856782,16.135334236719014,16.187425909324084,1412400
2007-08-27,16.851587295532227,17.14590532992604,16.69010503381826,16.794288356069213,1231000
2007-08-28,16.020734786987305,16.888057442117013,15.984270908705705,16.851593563835415,1224000
2007-08-29,17.02610206604004,17.14851538284877,16.208264941998035,16.2134742095664,1410400
2007-08-30,17.13810157775879,17.432417790729666,16.87503898806779,16.981825512828554,1300800
2007-08-31,17.3594913482666,17.54441591963956,17.32042232904519,17.411582049139906,912600
2007-09-04,17.526174545288086,17.810072090416334,16.669269663207984,17.208416274392096,1368000
2007-09-05,17.450651168823242,17.578274777690567,17.255308058724474,17.500138725930782,792400
2007-09-06,17.54962158203125,17.97156334996333,17.28656099851361,17.507949424963456,1014400
2007-09-07,17.268333435058594,17.484511654722386,16.958388367172326,17.255309764911093,740000
2007-09-10,16.61979103088379,17.171960572888683,16.34110162564376,17.112054482207444,1191400
2007-09-11,16.395793914794922,16.971405537459457,16.27077447907895,16.841176834392883,2716800
2007-09-12,16.455699920654297,16.747412947229776,16.262960992151434,16.51300087115416,1761400
2007-09-13,16.68750762939453,16.770853928352206,16.526024299359815,16.526024299359815,1543600
2007-09-14,16.98182487487793,17.072986571706828,16.632812847145775,16.648439658198665,761600
2007-09-17,16.69793128967285,16.981829024547523,16.513006694205902,16.981829024547523,750200
2007-09-18,17.05996322631836,17.398558711159428,16.73439140902221,16.981825195314215,1766200
2007-09-19,17.14345932006836,17.743611688186515,16.929492317577296,17.378301637626752,1003200
2007-09-20,17.033863067626953,17.31306387376757,16.992114437669983,17.114752406829258,640600
2007-09-21,16.986900329589844,17.21913276092183,16.94254177321853,17.104322496830182,758400
2007-09-24,17.06517791748047,17.44614341525688,16.999944058461644,17.148677177393388,1189800
2007-09-25,16.3084659576416,16.92949162462796,16.091889051937034,16.92949162462796,1987000
2007-09-26,16.185827255249023,16.66333965404221,16.003173218389183,16.64768316714429,1386400
2007-09-27,15.76050853729248,16.347613559031835,15.710930142851439,16.347613559031835,1265000
2007-09-28,15.611766815185547,16.06318497693049,15.541314131622165,15.945763837658188,1562000
2007-10-01,15.93794059753418,15.995345729875716,15.405631945996786,15.50478671794577,1620000
2007-10-02,16.22235107421875,16.30063247959578,15.739621049803977,15.747448792185914,1392800
2007-10-03,16.248456954956055,16.585064056188003,15.833569387142061,16.222362802501948,1204400
2007-10-04,16.485897064208984,16.488505979986368,15.987510538014059,16.112759398507137,1101600
2007-10-05,16.739013671875,16.86687151670325,16.36848472327172,16.629420238060792,1171000
2007-10-08,16.85382080078125,17.17999013342476,16.645073622357174,16.702479743427173,1216000
2007-10-09,17.161720275878906,17.216518461425494,16.673772354996437,16.869473903785646,1071600
2007-10-10,16.992116928100586,17.2217394034662,16.206700679706078,16.958194046085815,2757800
2007-10-11,16.569406509399414,17.300026805338533,16.36848602755516,17.25305832930273,1083400
2007-10-12,16.843381881713867,16.966019854852632,16.569398898885176,16.673773463333212,588000
2007-10-15,16.890352249145508,17.19564624234016,16.72335173264695,16.99994465837752,982800
2007-10-16,16.79119110107422,16.947751929018477,16.4389287405049,16.90339339274374,1115000
2007-10-17,16.66594696044922,16.908618004664092,16.342387558942217,16.840774230051828,1020600
2007-10-18,16.551137924194336,16.78598025929033,16.465028736195844,16.739011792271132,546800
2007-10-19,15.794427871704102,16.410235903574154,15.72397515666235,16.371096169922126,1101800
2007-10-22,15.742233276367188,15.742233276367186,15.335173691012438,15.65612411594251,1082000
2007-10-23,15.867486953735352,15.992735865135296,15.564801835671352,15.799643171275049,712800
2007-10-24,16.368488311767578,16.386753722175975,15.572635016262424,15.684837391851273,1318800
2007-10-25,16.46241569519043,16.650289516201557,16.253667558172303,16.496337578515135,793400
2007-10-26,17.023433685302734,17.58444548170908,16.913841238780606,17.39135374391578,3429600
2007-10-29,16.686819076538086,17.151284766724004,16.608538655393353,17.054737951768928,1127000
2007-10-30,16.057968139648438,16.67116606074463,16.005780849570307,16.67116606074463,1071200
2007-10-31,16.38674545288086,16.431104995337538,15.92488960407156,16.144075413754113,1767400
2007-11-01,16.391965866088867,16.527652427620563,15.697877567547005,15.875313763750773,1673200
2007-11-02,16.712915420532227,16.757273966728274,16.313683527819347,16.467635474399806,1405000
2007-11-05,16.63463592529297,17.07822542032227,16.32673199637793,16.32673199637793,1636800
2007-11-06,15.997947692871094,16.632020713668616,15.849214613463223,16.269319717779663,3290200
2007-11-07,15.65612506866455,16.16233942087777,15.601328869817733,15.656125068664549,1555400
2007-11-08,15.181228637695312,15.695271930771275,14.92551194746692,15.494351460865392,1646600
2007-11-09,14.628042221069336,15.082069363279105,14.505402236553119,14.912461911801348,1673800
2007-11-12,13.860894203186035,14.429733702443206,13.787832577905661,14.286219369046762,1905400
2007-11-13,13.793046951293945,13.858280808615321,13.35206543875206,13.743468582680311,2407600
2007-11-14,13.863499641418457,14.21054324488497,13.780000383649536,13.780000383649536,2892600
2007-11-15,13.631265640258789,14.377540043001051,13.626046812847921,14.309697277438865,2922000
2007-11-16,13.438173294067383,13.894810250661907,13.284221366028504,13.855669541940832,2424800
2007-11-19,13.179850578308105,13.482535693489234,13.06243040931954,13.482535693489234,1925000
2007-11-20,12.824976921081543,13.213770158559747,12.67363389226099,13.132880811436062,2438600
2007-11-21,12.569256782531738,12.931957797023923,12.32919671060947,12.441399003691677,2522000
2007-11-23,12.723217010498047,12.879778938107059,12.53273417798869,12.840638207357273,563000
2007-11-26,12.809326171875,13.031120990916962,12.527515300471439,12.527515300471439,2982600
2007-11-27,11.911709785461426,12.694516535996279,11.742101258022773,12.462283030543123,4847800
2007-11-28,12.198729515075684,12.929348409948835,11.956059522096492,12.120449096944546,4791800
2007-11-29,12.27962589263916,12.483155279102734,12.112626324213394,12.321375535898099,2429200
2007-11-30,12.64232349395752,12.64232349395752,12.37095037112847,12.459668469153744,2186600
2007-12-03,12.650150299072266,13.198115332751854,12.410090166606913,13.198115332751854,3416200
2007-12-04,12.26396656036377,12.691900553420481,12.167420719342385,12.691900553420481,4045400
2007-12-05,12.496203422546387,12.657983186032208,12.290064097630014,12.290064097630014,3315400
2007-12-06,12.459671974182129,12.564046587828694,12.277016897995683,12.564046587828694,2918000
2007-12-07,12.579702377319336,12.616233194332999,12.326595575700342,12.457063348114913,2130400
2007-12-10,12.613617897033691,12.650148695570495,12.475322446747326,12.475322446747326,2092600
2007-12-11,12.219608306884766,12.699728607034228,12.1778576768998,12.600573846989347,2195400
2007-12-12,12.506641387939453,12.69712422603624,12.337032876902096,12.38922018763591,1815000
2007-12-13,12.128279685974121,12.459667829364191,12.00303078849744,12.404871623353722,2419000
2007-12-14,12.77278995513916,12.879773445456056,12.26396564933355,12.394433369007311,2512000
2007-12-17,13.098959922790527,13.341629973398854,12.809321411071574,13.0206794860694,2720400
2007-12-18,13.341633796691895,13.422523173148518,12.639716590829956,13.388602271262211,2504600
2007-12-19,13.409632682800293,13.524714015205676,13.291935298674677,13.37301594056819,1846800
2007-12-20,13.67902946472168,13.820266339334117,13.3050138510618,13.7679562749149,2531000
2007-12-21,13.650264739990234,13.820272272910612,13.529952238583279,13.671189173834184,2676000
2007-12-24,13.611026763916016,13.781033222173738,13.561331754890405,13.757493743617257,951200
2007-12-26,13.59795093536377,13.747033982741364,13.49856190453485,13.747033982741364,1296800
2007-12-27,13.32855224609375,13.587486495156282,13.223933123495947,13.579639337606173,1532400
2007-12-28,13.16639232635498,13.38347773518163,13.014693247401407,13.281473663755612,1108000
2007-12-31,13.310242652893066,13.362552708255915,12.99899936996766,13.038231163191307,1731600
2008-01-02,13.263166427612305,13.600565306399709,13.19254798802437,13.446251160129373,1684400
2008-01-03,12.640674591064453,13.354703859422361,12.583133441981396,13.265777082535417,2789200
2008-01-04,12.284972190856934,12.834225377677129,12.26143271155141,12.580522211576662,3237000
2008-01-07,11.686020851135254,12.496823146561159,11.534321803572434,12.452360251901787,4390200
2008-01-08,11.704336166381836,11.992040119982292,11.686027787392634,11.693873950464628,2541800
2008-01-09,11.521249771118164,11.751413500521283,11.215237481228522,11.612792651022387,2573000
2008-01-10,11.722640991210938,11.895263510580557,11.293700245973186,11.312008619411516,3004600
2008-01-11,11.450631141662598,11.733104941218196,11.335549777620503,11.638947008032996,2612000
2008-01-14,11.801101684570312,11.874336151810809,11.450625655483917,11.450625655483917,2608400
2008-01-15,11.508172988891602,11.550020850760122,11.272778142298856,11.450631804672991,3201600
2008-01-16,11.44278621673584,11.764491858072828,11.165543494358344,11.312011517116002,2864600
2008-01-17,11.403546333312988,11.83771802679349,11.314619552829937,11.67817383032878,3088200
2008-01-18,11.929265022277832,11.999883460639971,11.434936951474377,11.445398166329447,3120800
2008-01-22,11.455859184265137,11.641558948519785,11.094920869519985,11.238773783255251,4373600
2008-01-23,10.935381889343262,11.416632874373178,10.294585594391684,11.416632874373178,4833800
2008-01-24,11.842952728271484,11.929264481601535,10.958916757134958,11.073998097176897,3201400
2008-01-25,12.188196182250977,12.538672261194572,12.015573695471675,12.431437095130631,2624000
2008-01-28,12.146347045898438,12.428820720276443,11.793255950657159,12.428820720276443,1908800
2008-01-29,12.999003410339355,13.163779786742433,12.423594617961145,12.423594617961145,4228200
2008-01-30,12.632837295532227,13.085317690638478,12.384365136972914,13.085317690638478,3340200
2008-01-31,12.664213180541992,12.834220578367288,12.031264525709105,12.42358836893875,1962000
2008-02-01,13.140237808227539,13.404402173025824,12.80807006391942,12.857764073767806,2159600
2008-02-04,13.038233757019043,13.537792939540541,12.674680346405431,12.96238520927148,1943800
2008-02-05,12.507287979125977,12.93884474160748,12.44974681140006,12.826378457996698,1942800
2008-02-06,12.232661247253418,12.614522997239558,12.190813397908792,12.551751722088333,2164800
2008-02-07,12.368673324584961,12.407905142159995,11.895268476416815,11.98158027099938,1688200
2008-02-08,12.619760513305664,12.81069148528173,12.308517038067736,12.352979964073752,1472800
2008-02-11,12.373896598815918,12.677293718872296,12.159426272451825,12.65898534938253,1716400
2008-02-12,12.188196182250977,12.590982317313129,12.101885437726994,12.36604977441527,1482800
2008-02-13,12.298049926757812,12.339897780704884,12.005114949128307,12.266664285730393,1852000
2008-02-14,12.488982200622559,12.695606438790026,12.256203425001946,12.397440321804897,1657800
2008-02-15,12.423592567443848,12.481133736503972,12.141118825946652,12.318972441467524,1257600
2008-02-19,13.94318962097168,14.100118757746296,13.074846268992426,13.074846268992426,5483800
2008-02-20,14.272743225097656,14.385209488187442,13.801954750485047,14.100120751148658,3280200
2008-02-21,13.85688304901123,14.427060654459252,13.835959621936944,14.155049118373107,2103600
2008-02-22,14.016426086425781,14.181202413734301,13.493327521524996,13.992886611095992,1631800
2008-02-25,14.325051307678223,14.484596496065427,13.767951173825018,14.322435256674199,1712800
2008-02-26,14.638917922973633,14.748768174695897,13.911810027466199,14.32767354763064,1739200
2008-02-27,14.369519233703613,14.85861717883945,14.241360626060565,14.529064478008669,2435400
2008-02-28,13.974581718444824,14.196898264754257,13.718263477591409,14.14981930238,2229400
2008-02-29,13.964115142822266,14.107967039480407,13.807185982419071,13.862111088787064,1807800
2008-03-03,14.045198440551758,14.41136688357783,13.83595918771808,13.914423782814277,1852600
2008-03-04,13.705178260803223,14.139349885978714,13.485476896393273,13.877800690144538,1869800
2008-03-05,13.25532054901123,13.856883827743202,13.095775292961248,13.705185730302127,2826200
2008-03-06,12.415748596191406,13.203011740790094,12.371284685606135,13.12977823833393,3333600
2008-03-07,12.392200469970703,12.656364703668793,12.172499118113194,12.209115843800953,1618600
2008-03-10,12.40528392791748,12.938844762990186,12.329434388104591,12.418361193950043,2254200
2008-03-11,12.834227561950684,12.891768742875302,12.352976679146463,12.685144500220236,1429200
2008-03-12,11.82464599609375,12.698220874019711,11.746181389830188,12.653757962971945,2459200
2008-03-13,11.95279598236084,12.007721062695188,11.4898538815482,11.85602307923878,2881400
2008-03-14,11.53955364227295,12.05219097549003,11.29631273863026,11.939724708311955,2518800
2008-03-17,10.235220909118652,11.389964181370697,10.193230299280492,11.389964181370697,4063200
2008-03-18,10.886073112487793,11.014669885773671,10.358566147066826,10.358566147066826,3978200
2008-03-19,11.151141166687012,11.615661798640723,10.76272681723075,10.76272681723075,4392000
2008-03-20,11.132769584655762,11.426704828646587,10.93856340676595,11.109150807276071,2321000
2008-03-24,11.25086784362793,11.660276981115016,11.156388734889758,11.258741770112753,1564200
2008-03-25,10.928069114685059,11.371596102062133,10.865083685263986,11.046168046268757,3363000
2008-03-26,11.046171188354492,11.311236864742249,10.712870109359757,10.98318473988156,3496800
2008-03-27,10.592137336730957,11.219372257123068,10.531775921916518,11.198376460073852,2056000
2008-03-28,11.235127449035645,11.746887868001672,10.642008756647943,10.655130638981735,3281800
2008-03-31,11.392589569091797,11.471321847158718,11.05928862417777,11.05928862417777,2273800
2008-04-01,12.130043029785156,12.132667003545873,11.271859446650083,11.271859446650083,2718800
2008-04-02,12.720539093017578,12.778275538921866,12.1300457520134,12.227148821105228,4273000
2008-04-03,12.633935928344727,13.02234929825877,12.521085982901486,12.767781678119295,2479600
2008-04-04,12.518457412719727,12.875377946255368,12.384611712076518,12.728410373289314,2591400
2008-04-07,12.038192749023438,12.794024638770114,11.972582366260513,12.623437243132516,2698000
2008-04-08,12.384617805480957,12.64968436203843,11.951589798963125,11.980458532958016,2696800
2008-04-09,12.093316078186035,12.560462063460612,12.038202550927323,12.413494325997059,2444800
2008-04-10,12.216654777526855,12.366246391041196,12.006701723571217,12.006701723571217,1716200
2008-04-11,11.547428131103516,12.187785148874273,11.515935425609232,12.187785148874273,2718400
2008-04-14,11.804625511169434,12.038198423728135,11.63928698834989,11.712771332456056,1438600
2008-04-15,11.71014404296875,11.948965861600858,11.4818201287268,11.770505491509255,2084400
2008-04-16,12.37674617767334,12.434483651724037,11.678651541316464,11.704895301629353,2696000
2008-04-17,12.42136287689209,12.815025323427495,12.240277510759167,12.308512895461112,2532200
2008-04-18,12.106427192687988,12.521084259818295,12.072309515912199,12.46334780812263,1816600
2008-04-21,11.809867858886719,12.143168694151486,11.749506432188596,12.072309366861978,2755800
2008-04-22,11.458200454711914,12.006703450186615,11.434580670174332,11.809872246085195,1824800
2008-04-23,11.174762725830078,11.573673038180917,11.093405477304033,11.416208493891647,2881000
2008-04-24,11.232494354248047,11.374212983759083,11.048785130933894,11.048785130933894,2279400
2008-04-25,11.305986404418945,11.41358743746518,11.085535385356488,11.300737451448956,1421600
2008-04-28,11.321733474731445,11.452954309628444,11.208883476629182,11.39784179924423,1354200
2008-04-29,11.067161560058594,11.347974987231673,10.922818883303616,11.347974987231673,1646800
2008-04-30,10.886073112487793,11.27711138125641,10.778472139385265,11.054035509415169,1667800
2008-05-01,10.94381332397461,11.022545592263757,10.471418713104613,10.891324811403475,3099200
2008-05-02,11.061912536621094,11.075034414847408,10.765353283257735,10.941188653987648,2653600
