Date,Close,High,Low,Open,Volume
2008-05-05,11.127521514892578,11.334849567247106,11.048788253269205,11.101276760639784,1925600
2008-05-06,10.513411521911621,11.07503642128105,10.295584499578167,11.07503642128105,3999200
2008-05-07,10.875578880310059,11.082907971937905,10.550151876792984,10.550151876792984,2647200
2008-05-08,10.733855247497559,10.920188428775392,10.542272116172867,10.857202042963426,2110400
2008-05-09,10.765350341796875,10.865078391111005,10.639378543200802,10.694491017373798,2118400
2008-05-12,11.597288131713867,11.783622335196938,10.786343954065895,10.786343954065895,6047600
2008-05-13,11.001545906066895,11.615658983914553,10.901818868608336,11.615658983914553,3607800
2008-05-14,10.938565254211426,11.14326936848862,10.914945471707505,10.949063157798767,2743200
2008-05-15,10.744355201721191,11.009421690977927,10.649877097819454,10.970055063501011,1933600
2008-05-16,10.857211112976074,10.904450691514892,10.628887150795439,10.628887150795439,1777400
2008-05-19,11.334851264953613,11.387339780185794,10.537029637738044,10.537029637738044,2958600
2008-05-20,11.28235912322998,11.350593464249881,10.962180212661432,11.216748756384606,2445400
2008-05-21,10.93331241607666,11.334847574778966,10.880823917932641,11.266613227986124,3096800
2008-05-22,11.085533142089844,11.332227874945726,10.951687371278675,11.025170695717616,2776000
2008-05-23,10.836211204528809,11.23774643212667,10.836211204528807,11.219375604794415,1768600
2008-05-27,10.707613945007324,10.89132321145157,10.634130638883608,10.76272642460011,1401800
2008-05-28,11.038294792175293,11.038294792175291,10.76010631722372,10.76010631722372,1961800
2008-05-29,11.114395141601562,11.193128378462484,10.81258807112857,10.899193230087013,3134600
2008-05-30,11.140644073486328,11.193132584070277,10.893948374082292,11.127522196124108,2789600
2008-06-02,12.439727783203125,12.531581909836977,11.347971158433404,11.505435661558549,4955000
2008-06-03,12.258642196655273,12.757281445967335,12.256018222160625,12.484342046319998,3126200
2008-06-04,11.668150901794434,12.303259964080604,11.613038417374222,12.24289852860108,2611200
2008-06-05,11.99882698059082,11.998826980590819,11.573670984411239,11.683896946762049,2341000
2008-06-06,11.473945617675781,12.124800583022985,11.41620815263256,12.032945433987393,2103000
2008-06-09,11.061912536621094,11.518560306161708,10.930691752087677,11.466071792121316,2042400
2008-06-10,10.739108085632324,11.061912083356475,10.581643551098427,10.928066327981076,2883600
2008-06-11,10.70236587524414,10.767976261435948,10.450422232540017,10.733859581433439,2408600
2008-06-12,10.613138198852539,10.928068326654111,10.544903821710916,10.68137357712944,1321200
2008-06-13,10.866019248962402,10.97402085463638,10.63684530616394,10.63684530616394,1196600
2008-06-16,10.497234344482422,10.974022532858628,10.45772214408843,10.974022532858628,2061800
2008-06-17,10.694796562194824,10.88972680121761,10.589429707337478,10.626308156780668,1418000
2008-06-18,10.478793144226074,10.66845488597718,10.405036246817248,10.592063239453832,1785400
2008-06-19,10.563085556030273,10.763284256610003,10.420840274406196,10.486694925017014,3015200
2008-06-20,10.465621948242188,10.510403637438108,10.204838069783676,10.468256697239646,3511400
2008-06-23,10.412936210632324,10.88972420514922,10.341813073006348,10.460351635716309,1750600
2008-06-24,10.3207426071167,10.531477322463319,9.917712401212393,10.444549692010133,2340600
2008-06-25,10.465621948242188,10.597331261970172,10.17322711098809,10.17322711098809,2983400
2008-06-26,9.96776294708252,10.376061702391105,9.917713759353411,10.376061702391105,2179600
2008-06-27,9.778100967407227,9.92824953227141,9.535756267929072,9.867663357401872,2907000
2008-06-30,9.72541332244873,9.788634222690659,9.517313411556232,9.641119458700908,2496600
2008-07-01,9.688539505004883,9.804444376602179,9.393510841131278,9.572635638270189,2105000
2008-07-02,9.127452850341797,9.870293055796402,9.090573410506627,9.746486019933306,2087200
2008-07-03,8.82452392578125,9.164334192746944,8.732327809098607,9.124820997104493,1329000
2008-07-07,8.695448875427246,9.20384693166912,8.597984259863544,8.924623816022455,2910200
2008-07-08,8.168612480163574,8.864038064914558,7.865681130057987,8.708621019633819,5923800
2008-07-09,7.9236345291137695,8.360909533855777,7.839340624936702,8.318762581767244,3269000
2008-07-10,7.589088439941406,7.910459399066123,7.375719550760797,7.910459399066123,3320800
2008-07-11,7.504797458648682,7.607530573840745,7.193963363786199,7.4178693221558865,2474800
2008-07-14,7.312501430511475,7.72870285727832,7.175523618555,7.625969749526552,2034600
2008-07-15,7.346743106842041,7.610161653547669,6.91737109678151,7.204497352885125,3644400
2008-07-16,7.770845890045166,7.994751719566551,7.375718132924225,7.375718132924225,3895200
2008-07-17,7.94997501373291,8.036903148970437,7.494260865440158,7.899925329071546,4917200
2008-07-18,7.531135559082031,8.100119524511797,7.449475958214775,8.086948799428063,2606400
2008-07-21,7.952608585357666,8.07378091406654,7.539041416387832,7.639140274780765,1748800
2008-07-22,7.981584072113037,8.287149634452511,7.5337727146857425,7.952608365250068,2661800
2008-07-23,7.612798690795898,8.100123281381512,7.586456725979965,7.957876972834183,2351800
2008-07-24,7.3915276527404785,7.670751801412795,7.220305619736925,7.670751801412795,3087800
2008-07-25,7.4468464851379395,7.59699505801374,7.3862603070356485,7.3862603070356485,1406200
2008-07-28,7.415234088897705,7.4863572372301554,7.280890531746791,7.4863572372301554,1980200
2008-07-29,7.375722408294678,7.494261005114757,7.180792662081493,7.470553285750742,2586800
2008-07-30,7.97368049621582,7.984216978097529,7.378354448182792,7.481087533077022,3067400
2008-07-31,7.52850341796875,7.902557842616509,7.399428366831079,7.752409323995771,2237600
2008-08-01,7.618065357208252,7.660212289833191,7.2334739689668455,7.491624559333434,1962200
2008-08-04,7.244012355804443,7.741873407843575,7.178157698024402,7.6707507592888176,1943000
2008-08-05,7.49953031539917,7.662850132805092,7.262453582494247,7.270356324482556,2538600
2008-08-06,8.273981094360352,8.331933025857012,6.941082650486907,7.0148395628587865,4887600
2008-08-07,7.66284704208374,8.22392843373403,7.594358146436518,8.165976523154583,2537800
2008-08-08,8.14753532409668,8.163340295430958,7.631234737010806,7.631234737010806,1831200
2008-08-11,8.097489356994629,8.231832930715653,7.855144175417112,8.165978267269928,1811200
2008-08-12,7.907827854156494,8.279248103913295,7.889388629370598,8.071147132915454,1597400
2008-08-13,8.56900691986084,8.6269593346572,7.926265883853579,7.968412820561231,1892200
2008-08-14,8.184415817260742,8.4952498454845,7.989486113656086,8.26870968882696,1696400
2008-08-15,8.226563453674316,8.429395913424571,8.01319451029648,8.184416514301686,979000
2008-08-18,7.668117046356201,8.358273626561713,7.594359643634116,8.289784717412177,1797600
2008-08-19,7.6338701248168945,7.897288697812075,7.544307769804048,7.620699397139557,2161600
2008-08-20,8.210758209228516,8.247636654369012,7.50743049054351,7.654944773536631,2855800
2008-08-21,8.118563652038574,8.295054188058163,8.002659291946136,8.021099021622073,1496800
2008-08-22,7.8156304359436035,8.076414808132078,7.662847657214058,8.007925906986952,970800
2008-08-25,7.741872310638428,7.942070502208705,7.612797259974255,7.8656793712744815,952800
2008-08-26,7.826169013977051,8.052709247438461,7.7208016387966065,7.85251098337998,1087800
2008-08-27,8.331932067871094,8.418860206336934,7.847242191453027,7.942072568232254,2887200
2008-08-28,8.144901275634766,8.49524791368322,7.910458935849022,8.429393278693428,1753200
2008-08-29,8.429397583007812,8.5110577338437,8.213394350332237,8.258175545089216,1713000
2008-09-02,7.5574798583984375,8.471542229648733,7.454746261607257,8.471542229648733,3794600
2008-09-03,7.884122848510742,7.955246027811038,7.4731897610501985,7.510068223310485,5050200
2008-09-04,7.436307907104492,7.986852891608864,7.280890873061756,7.889388278523116,4478200
2008-09-05,7.544311046600342,7.594360737888706,6.817275409061234,7.328307803314407,3103200
2008-09-08,7.64177131652832,7.920994806720138,7.354645089870628,7.660210532517739,2965600
2008-09-09,7.080692291259766,7.715531628299768,7.056985077673888,7.296695981907217,3514200
2008-09-10,7.29932975769043,7.573285365108253,6.827810686657451,7.236109348847351,2459000
2008-09-11,7.889389514923096,8.097490006848194,7.249282054470658,7.257184293162355,3309800
2008-09-12,8.95096206665039,9.048426647245371,7.981581737614564,7.981581737614564,5473400
2008-09-15,8.07641315460205,8.521590167255034,7.676016815620339,8.308221772930848,5205400
2008-09-16,7.936800956726074,8.013192579956053,7.388890374439806,7.844604863077517,5271000
2008-09-17,8.081685066223145,8.595351685786799,7.7181670117048276,7.781387936132471,4156800
2008-09-18,8.621699333190918,9.140536390543978,8.261689616725656,8.34110379206936,5016600
2008-09-19,9.333776473999023,9.693786182047464,8.814939428776071,9.06906357217512,3374400
2008-09-22,8.248453140258789,9.381423921525565,8.129332144611704,9.262303935677958,3732800
2008-09-23,8.073742866516113,8.66934684847222,8.007564646298768,8.25904208508458,2334200
2008-09-24,8.176980972290039,8.288160405766066,7.8699140617181085,7.965210863240351,2448400
2008-09-25,8.714347839355469,8.775232692576074,8.100214521278039,8.100214521278039,2049000
2008-09-26,8.452281951904297,8.574049628773079,8.206098904000331,8.542284367372408,2251800
2008-09-29,7.5046067237854,8.444336804399123,7.006946460411185,8.007560858549075,2919800
2008-09-30,7.65549373626709,7.9731492791427305,7.4384293340918815,7.6396111105931785,2588800
2008-10-01,7.509903907775879,7.631671578550043,7.327251896714932,7.515197781144542,2069000
2008-10-02,6.644294261932373,7.509905614435595,6.562233399722837,7.509905614435595,4371600
2008-10-03,6.069863796234131,7.107537857623519,5.987802980266725,6.556935325349529,3759200
2008-10-06,5.691325664520264,5.887213091920446,4.4418813283057315,5.450437037251144,4929800
2008-10-07,5.397496223449707,6.24457776096905,5.333965183870729,5.942805196743952,3481800
2008-10-08,5.204254627227783,5.3869066363849285,4.542472497571151,5.164547800428324,4004200
2008-10-09,4.545119762420654,5.3551409612471925,4.510707313260904,5.206901903105667,3575000
2008-10-10,4.200992107391357,4.635121190447447,3.6848021976742347,4.137461095953822,6545400
2008-10-13,4.899834156036377,5.111604201313632,4.335995590023812,4.537177385487011,2910800
2008-10-14,5.159251689910889,5.641028837752304,4.78335954628195,5.394845887396091,4177200
2008-10-15,4.060696601867676,5.003074541255388,4.023636698820992,4.91571928992029,2835200
2008-10-16,4.100401878356934,4.407468735910478,3.788040895216177,4.081872060126929,3866600
2008-10-17,4.280407905578613,4.50011960739051,3.9574580748328487,3.9574580748328487,3905600
2008-10-20,4.592770099639893,4.735714839932071,4.335998197328146,4.386293802662393,2446000
2008-10-21,4.899834156036377,5.101015951499576,4.470999183225417,4.547766140200681,2638000
2008-10-22,4.5027642250061035,4.7357112376938115,4.309524026368632,4.709240364926678,2591000
2008-10-23,4.386291980743408,4.703947612626818,4.084519483883964,4.703947612626818,2195600
2008-10-24,4.2777605056762695,4.365115744156176,3.7827474034734974,3.975987955454736,1225600
2008-10-27,4.039517879486084,4.428645561010558,4.026282187387671,4.1983454273175544,1361400
2008-10-28,4.373056888580322,4.4868835074988995,3.9362804861287253,4.208934681207078,2635800
2008-10-29,4.386291980743408,4.624533452206111,4.060695286247723,4.386291980743408,4165800
2008-10-30,4.812480926513672,4.915718802890425,4.418058739569348,4.571592211701366,2193400
2008-10-31,5.196313858032227,5.344553441371849,4.733066296120397,4.812480466816575,2189400
2008-11-03,5.063957214355469,5.183078213305968,4.812480279204062,5.0321919512351725,1390800
2008-11-04,5.386909484863281,5.421321951646109,4.883954901352942,4.899837539491173,2671200
2008-11-05,4.99777889251709,5.421319596435426,4.944836620089637,5.1883724869752,2120200
2008-11-06,4.897188186645508,5.122194231336196,4.7542429918185745,4.857481356382384,1727600
2008-11-07,4.947484016418457,5.138077113950074,4.733066213683153,5.056016260069765,1651800
2008-11-10,4.9104228019714355,5.191018765723833,4.796596709014884,5.191018765723833,1729200
2008-11-11,4.698652744293213,4.886598611713107,4.579531768534368,4.815126531157455,1693600
2008-11-12,4.378350257873535,4.656298515181989,4.317465925929138,4.526589294778068,1419600
2008-11-13,4.743653774261475,4.743653774261475,3.9733395052599985,4.314818781927839,2220200
2008-11-14,4.624534606933594,4.997779789899564,4.478942700491487,4.6165935423384665,2711800
2008-11-17,4.322761058807373,4.629827941357459,4.301584049834943,4.629827941357459,1254000
2008-11-18,4.285703182220459,4.436589496327368,4.050108544929878,4.29099705796637,1602000
2008-11-19,3.6795098781585693,4.238054360300799,3.642450226987006,4.235407170231419,1763800
2008-11-20,2.914489269256592,3.565683053498529,2.869488053286424,3.504798951471281,2072800
2008-11-21,3.655683755874634,3.6874492605101015,2.9594890850437006,3.001843091224325,3633200
2008-11-24,3.856867790222168,3.912457522551552,3.67951008481175,3.7853954214843624,1983800
2008-11-25,3.938927412033081,3.983928618713992,3.647743163209522,3.983928618713992,2190200
2008-11-26,4.5742387771606445,4.606004040218148,3.9733404145755262,4.129521055157557,3697200
2008-11-28,4.815125942230225,4.828361380184786,4.431292182752817,4.431292182752817,720200
2008-12-01,4.433939456939697,4.632474059489236,4.238052043012105,4.518647473243564,10397600
2008-12-02,4.306877613067627,4.516000473973692,4.031576043637296,4.516000473973692,4263200
2008-12-03,4.320113182067871,4.402174015664358,4.087165867992668,4.137461445635513,2683200
2008-12-04,4.005105972290039,4.48953027822003,3.8674551511909017,4.288348930336379,1998400
2008-12-05,4.113638401031494,4.1454039183137965,3.6556852113159346,3.9389279297538846,1514200
2008-12-08,4.418057918548584,4.52923734356268,4.261877285674028,4.280407105693088,1401000
2008-12-09,4.613945007324219,4.8495392797563674,4.373056356772325,4.433940190450345,1891600
2008-12-10,4.852185249328613,4.99248320484303,4.611296659318648,4.680122042878575,1586400
2008-12-11,5.000425815582275,5.29425725479109,4.793950105781242,4.873363762643222,3198200
2008-12-12,4.928954124450684,4.971308145517734,4.63512266151073,4.748949282465838,1757800
2008-12-15,4.786009311676025,5.278375477518405,4.648358479627649,5.03483958424043,1285000
2008-12-16,5.257197856903076,5.275727677361488,4.801891388954731,4.870716797014358,2365000
2008-12-17,5.379890441894531,5.435902938825004,5.121165106504303,5.235857434801273,2006200
2008-12-18,5.049150466918945,5.377225092532902,4.905117406653962,5.334548743285992,1709400
2008-12-19,5.0544843673706055,5.195849561926198,4.934456835444032,5.097160710112913,2333400
2008-12-22,4.726409435272217,5.150506050084841,4.569040225562267,5.139837218426653,1237200
2008-12-23,4.66506290435791,4.883779325625462,4.635722722910041,4.883779325625462,2094000
2008-12-24,4.635722637176514,4.7184085090472685,4.417006219953926,4.601048294168485,797800
2008-12-26,4.587711811065674,4.72907701756437,4.470351604238197,4.72907701756437,1611200
2008-12-29,4.601047992706299,4.713073529400139,4.529031467244077,4.667729847673057,1874000
2008-12-30,4.8170952796936035,4.822429948217087,4.438342463140118,4.6010462919124295,1435800
2008-12-31,4.862440586090088,4.961129952121479,4.6543935308629765,4.742413556245715,1620800
2009-01-02,4.982468605041504,5.030479625104909,4.84110288027061,4.873110396560285,2215200
2009-01-05,5.350552082061768,5.40923244202328,4.934457435365268,4.934457435365268,2069200
2009-01-06,5.547929286956787,5.654620645689962,5.414565597282421,5.566600630854565,2569400
2009-01-07,5.267866134643555,5.3718896575428285,5.115831598485496,5.3718896575428285,1979800
2009-01-08,5.481247425079346,5.518589604016707,5.198516546296441,5.203851215964935,2072600
2009-01-09,5.473244667053223,5.5906043202414635,5.318542843539647,5.558597327096301,2129600
2009-01-12,5.246527671813965,5.401229534425607,5.129167480223099,5.28386934283474,1371200
2009-01-13,5.473244667053223,5.502584325979291,5.115830021566344,5.147837014711507,1439400
2009-01-14,5.2732014656066895,5.430570691570105,5.142505084656806,5.291872304493501,2275600
2009-01-15,5.47858190536499,5.505254242583329,4.99847220430156,5.265199646422725,1888200
2009-01-16,6.094722747802734,6.137399101999138,5.49458594458076,5.505254778758725,3176600
2009-01-20,5.833329677581787,6.1133933024535185,5.7933201522496125,5.993365743941491,4815200
2009-01-21,6.193408489227295,6.289430491906513,5.9160123274480165,5.9160123274480165,2996400
2009-01-22,5.956023693084717,6.294767662744949,5.889341833328398,6.121394929126963,3284600
2009-01-23,6.140064239501953,6.249422421571291,5.745307850142292,5.790651015093007,2289000
2009-01-26,6.3454461097717285,6.534822350004153,6.110725675161649,6.222751221511409,2088800
2009-01-27,6.022701740264893,6.31876917295965,5.827990955133159,6.180070870369143,2755000
2009-01-28,6.324105739593506,6.348111243748844,5.916013186436934,6.161402388780988,2559400
2009-01-29,6.244090557098389,6.377454303313634,6.062715780846885,6.062715780846885,1699200
2009-01-30,6.23341703414917,6.5214824889867815,6.137395046289321,6.398787670194537,1968600
2009-02-02,6.121394157409668,6.201412175532583,5.934684770133332,6.126728318873618,1335400
2009-02-03,6.417462348937988,6.489478883034222,6.097389711969576,6.1774077440261195,1586800
2009-02-04,6.622840404510498,6.73486591734674,6.441465716228765,6.462803884924141,1902400
2009-02-05,6.441468238830566,6.660184680797219,6.3774537076751265,6.6121741639873415,2406200
2009-02-06,6.812219142913818,6.908240676512501,6.388122467564444,6.4014586362263595,3021200
2009-02-09,7.070945739746094,7.313667712159281,6.625510816211791,6.932247324440755,2216200
2009-02-10,6.652183532714844,7.174969152388763,6.574832318864274,7.156298310077879,4254000
2009-02-11,6.724201202392578,6.881570495511149,6.5508283989334934,6.6201776220656114,2835200
2009-02-12,6.908239841461182,6.916241846936402,6.4814758822171745,6.500147228326022,3336200
2009-02-13,6.862895488739014,7.068275697131119,6.814884478076743,6.924242665144308,3183600
2009-02-17,6.710860729217529,7.148293462392385,6.16140247794398,7.148293462392385,3213200
2009-02-18,6.262758731842041,6.865562668951772,6.116058877005531,6.804215493928657,2697400
2009-02-19,6.2734293937683105,6.641513030249326,6.177407354363607,6.3987911050805115,3357800
2009-02-20,5.731973171234131,6.1427337122064145,5.561267756150723,6.049378997554326,3994400
2009-02-23,5.630617141723633,6.001368167969555,5.587940786561899,5.865337095113171,3980800
2009-02-24,6.054712772369385,6.134730796654965,5.630616124422993,5.630616124422993,3694000
2009-02-25,6.377452373504639,6.505481409031694,6.004034098846312,6.025372271434155,5886400
2009-02-26,6.329442977905273,6.532155923741648,6.276097787153993,6.508150409843768,4472400
2009-02-27,6.217416286468506,6.502814556804651,6.038708886995097,6.1187274216988,3648600
2009-03-02,5.630617141723633,6.110726391664285,5.601276956771585,6.022706345550422,3516200
2009-03-03,5.747975826263428,5.924015886707524,5.56926843051052,5.713301484733248,2629800
2009-03-04,6.004034519195557,6.1534017377678225,5.945354667656288,6.001367183842563,3391200
2009-03-05,5.6439528465271,5.868003947021859,5.5319272962797195,5.8066567551284045,5244400
2009-03-06,5.505256652832031,5.734642516280848,5.342553187849856,5.699968157470941,3564400
2009-03-09,5.625280857086182,5.795986228783129,5.3825589659262825,5.467911651774757,2846200
2009-03-10,5.945357322692871,6.153404485712669,5.729307641298181,5.7959895286747685,2392200
2009-03-11,5.876005172729492,6.1373979189831935,5.705299280106073,6.068048729595894,2978200
2009-03-12,5.835995674133301,5.985363394306494,5.646619451804605,5.966692556470389,2937000
2009-03-13,5.673292636871338,5.892009051105591,5.489250565171357,5.870670876759376,2492800
2009-03-16,5.9133453369140625,6.081383342631639,5.617277817265618,5.617277817265618,2799200
2009-03-17,6.190742015838623,6.190742015838623,5.74530779616303,5.95335481924656,2449200
2009-03-18,6.096780300140381,6.188057548749336,5.677979137850158,6.174634634798573,3294400
2009-03-19,6.128995418548584,6.324972810789534,6.091410853475331,6.30886521319404,2713000
2009-03-20,5.656501770019531,6.1558419170094485,5.635024801979713,6.147787861975275,1728000
2009-03-23,5.911543846130371,5.911543846130371,5.656504289035637,5.812212504678827,2285000
2009-03-24,5.857851028442383,6.0296668458249965,5.726304479252379,5.841743423575645,3507000
2009-03-25,6.069937705993652,6.08873000035684,5.831005716378736,5.916914152405849,2872000
2009-03-26,6.421622276306152,6.437729881065064,6.091413562465088,6.091413562465088,2680200
2009-03-27,6.0135602951049805,6.3222920881028095,5.984029766347995,6.3222920881028095,1857800
2009-03-30,5.667242527008057,5.7961043811082495,5.557172962624372,5.7961043811082495,1793000
2009-03-31,5.69140100479126,5.790731769740188,5.600123781186122,5.734354932128829,2343200
2009-04-01,5.605495929718018,5.796104542252266,5.538380314835107,5.538380314835107,2989600
2009-04-02,5.873957633972168,6.008188846478447,5.747780478554783,5.747780478554783,1773800
2009-04-03,5.967918872833252,6.005503956044005,5.728987506946294,5.876641618259304,1555800
2009-04-06,5.959867477416992,5.97597508342795,5.742412492037026,5.855166758216858,937000
2009-04-07,5.699456214904785,5.900803000272088,5.656502274990536,5.865903116111018,1835600
2009-04-08,5.720933437347412,5.812210691706426,5.557171726216196,5.661871895371558,2496800
2009-04-09,6.005504608154297,6.005504608154297,5.833688309801741,5.914227343668967,1389000
2009-04-13,5.9276533126831055,5.967922594329594,5.852483611438414,5.919599251533128,1447600
2009-04-14,5.745096206665039,5.911543147464264,5.686034653246722,5.860535139663481,1602600
2009-04-15,5.664556503295898,5.806841241576832,5.565225194186297,5.731672100462791,1998400
2009-04-16,6.236383438110352,6.282022081294543,5.551804302399035,5.726304816202747,4833000
2009-04-17,6.437729358673096,6.571960582225336,6.284705845751779,6.284705845751779,3535000
2009-04-20,6.120944499969482,6.359876461640997,6.094098660905509,6.346453030057453,2447400
2009-04-21,6.026982307434082,6.174636452566152,5.914228056079074,6.010874191489441,2715200
2009-04-22,5.943759441375732,6.201483701365356,5.930336521523298,5.949128814137334,2429800
2009-04-23,5.90080451965332,6.080674381377673,5.852481196794317,6.03235105851867,1907600
2009-04-24,6.153161525726318,6.198800178664385,5.927652947920772,5.9813456615132035,1230200
2009-04-27,5.833688735961914,6.043089624852047,5.79073478624878,5.986712245821389,2285600
2009-04-28,5.871273994445801,5.992081789460653,5.675296017199131,5.680665389080188,2560000
2009-04-29,5.769257068634033,5.959865643991361,5.723618438933101,5.876641929091694,1820200
2009-04-30,5.626974105834961,5.927652349926513,5.58402014411497,5.771944110678642,1652200
2009-05-01,5.822952747344971,5.898121932269604,5.586705420877546,5.618921151596438,1558600
2009-05-04,6.3545050621032715,6.354505062103271,5.873957117776059,5.8766418032364305,1720600
2009-05-05,6.631020545959473,6.65786637251736,6.31155019181768,6.3357118453608345,2197400
2009-05-06,6.931699752807617,6.9558614120957545,6.67397606980275,6.859214774943208,1675200
2009-05-07,6.778675556182861,8.49146543180883,6.5907516725770385,7.310230981854571,6490400
2009-05-08,6.988076210021973,7.280700256671637,6.767936619658309,6.843106273347222,2828400
2009-05-11,6.751829147338867,6.95049125864874,6.663236577267555,6.926329602079165,1296200
2009-05-12,6.539745330810547,6.888746304850394,6.394775364576116,6.888746304850394,1767800
2009-05-13,6.381351947784424,6.545113678393997,6.287389996879722,6.4592057845559046,2332200
2009-05-14,6.5343732833862305,6.620281148770069,6.190741309799609,6.30886488072802,1458000
2009-05-15,6.316921234130859,6.631022301287675,6.279336145308122,6.502159944262003,1258400
2009-05-18,6.545114040374756,6.622968393503449,6.402829275355577,6.448467910487561,2324000
2009-05-19,6.67665958404541,6.775990377422703,6.4430970892572414,6.571958908150061,2486200
2009-05-20,6.641761302947998,7.036400940988574,6.609546093992428,6.794784825615741,2623800
2009-05-21,6.3303446769714355,6.585384214386641,6.257859691131135,6.55585318044026,2078000
2009-05-22,6.287389278411865,6.459205046454445,6.257858251260279,6.410881733679624,1094000
2009-05-26,6.21221923828125,6.23638089316897,6.045772851334008,6.180004039798522,3100800
2009-05-27,6.292759895324707,6.410883003220086,6.217590225894617,6.247121258894202,2157800
2009-05-28,6.413565635681152,6.469942997716062,6.260542171952753,6.367927013862918,2359600
2009-05-29,6.494107246398926,6.566591723623259,6.351821953974269,6.475314955561079,2065200
2009-06-01,6.526321887969971,6.733038093303098,6.4243063842758765,6.545114177172714,2994200
2009-06-02,6.394777774810791,6.61760166789268,6.3545084952517366,6.494109142304688,1937200
2009-06-03,5.782680988311768,6.166581833110263,5.715565380807971,6.166581833110263,4893600
2009-06-04,5.865902900695801,5.887379869864221,5.731671715380343,5.8766411292543435,3397200
2009-06-05,5.64307975769043,5.914226842502252,5.554487186379746,5.871272899566853,2365200
2009-06-08,5.728988170623779,5.779996174571535,5.4632104322403805,5.635026219788896,2884000
2009-06-09,5.8122124671936035,5.89543569086662,5.720935184951636,5.814897153383253,2244000
2009-06-10,5.779994964599609,5.930333747232958,5.6323403550397995,5.87664106883824,3046600
2009-06-11,5.661872863769531,5.788050025411021,5.635026517533703,5.774627108318839,1908000
2009-06-12,5.56254243850708,5.605496394630568,5.433680570136619,5.59475816162547,1499400
2009-06-15,5.516902446746826,5.618918451626796,5.4390486123345125,5.546433476378095,1963200
2009-06-16,5.3048176765441895,5.600126451859733,5.226963326084473,5.592072394623796,2884000
2009-06-17,5.085700035095215,5.296702677671258,5.047827964364233,5.296702677671258,2372800
2009-06-18,5.099224090576172,5.156032173805421,5.009953876953024,5.115454897789092,2003600
2009-06-19,5.080288410186768,5.191199879666492,5.012659440212882,5.191199879666492,2286400
2009-06-22,4.774605751037598,5.004544379789107,4.701566330851561,5.004544379789107,2906400
2009-06-23,4.8097734451293945,4.8557611740974105,4.70427188104501,4.817888592850214,2717800
2009-06-24,4.677219390869141,4.917978337237213,4.660988068036562,4.847644152866845,2434600
2009-06-25,4.912568092346191,4.931504120438529,4.669103915789735,4.677219577529908,2548200
2009-06-26,4.798952102661133,4.923389687520687,4.758374820021244,4.8855171098844,1925200
2009-06-29,4.79083776473999,4.942327085246002,4.77190172866881,4.8719928684328435,2512800
2009-06-30,4.86387825012207,4.880109583935071,4.66640166577947,4.815185280619863,3044800
2009-07-01,5.147918224334717,5.193905952096914,4.91256914320625,4.917979585523727,3988800
2009-07-02,5.037008762359619,5.0965221038813215,4.9315071586128205,5.08570121489462,2012600
2009-07-06,4.936914920806885,4.947735803914441,4.7989517569941915,4.893632420312876,2158600
2009-07-07,4.693451881408691,4.9666730554861,4.6880414385236175,4.963967834043564,2440400
2009-07-08,4.617707252502441,4.78813259247489,4.53384745122851,4.739439638197047,2122800
2009-07-09,4.763785362243652,4.869286402521816,4.644758216822036,4.71779763669222,1727000
2009-07-10,4.636643886566162,4.685336847143359,4.5608997398623465,4.67181125408005,1358400
2009-07-13,4.747554302215576,4.747554302215576,4.5203208827485835,4.652874140744482,1332400
2009-07-14,4.747554302215576,4.844940200835197,4.663694509497671,4.823298947360635,1395800
2009-07-15,4.945031642913818,4.972082824543869,4.812478892247347,4.85846610740572,2047400
