Date,Close,High,Low,Open,Volume
2009-07-16,4.993723392486572,5.028890749317123,4.823298598207285,4.926094415778131,1295000
2009-07-17,5.172264099121094,5.196610054790705,5.015364901882457,5.028890490139809,1656200
2009-07-20,5.231777667999268,5.31834267544183,5.177674280363594,5.245303256924115,3012600
2009-07-21,5.323750972747803,5.337276556223924,5.207429097368596,5.337276556223924,1425800
2009-07-22,5.35621452331543,5.391381878664718,5.145212455092196,5.253418710074383,1984600
2009-07-23,5.659193515777588,5.686245213116253,5.312932924972734,5.36162587698869,2327800
2009-07-24,5.737643718719482,5.7457593839113255,5.583449691852484,5.607796171459724,1643800
2009-07-27,5.940528869628906,5.997337476485686,5.721411136822758,5.778219743679539,1861000
2009-07-28,5.718707084655762,5.81879821435034,5.648372874918426,5.81879821435034,1310600
2009-07-29,5.540166854858398,5.618616732592514,5.496884341614837,5.561808111480179,1217400
2009-07-30,5.7457594871521,5.794452447241504,5.588860235735295,5.599681122852183,1340200
2009-07-31,5.753870964050293,5.813384251966531,5.626728212819895,5.699767599786134,802400
2009-08-03,6.008159637451172,6.008159637451172,5.840440019649966,5.845850463054723,1216200
2009-08-04,6.029799461364746,6.062261079360422,5.93241357544149,5.93241357544149,1119800
2009-08-05,5.986514091491699,6.075784279850308,5.872897441220023,6.008155333640213,1004800
2009-08-06,5.918887615203857,6.0054531358891845,5.832322610486658,5.954054970850299,1067000
2009-08-07,5.954057216644287,6.048737919754118,5.848556141847564,5.9405311070752695,1510000
2009-08-10,6.056852340698242,6.165059140356425,5.8431449949066785,5.8431449949066785,1448800
2009-08-11,5.956761360168457,6.14071228925873,5.913478849319949,5.994633428168844,1573600
2009-08-12,5.86749267578125,5.991929798536105,5.8079788205781755,5.983814648076315,1469400
2009-08-13,5.978399276733398,5.997335300158066,5.8052688140622815,5.913475546719708,877000
2009-08-14,5.9378252029418945,6.002748967867308,5.813387599858689,5.9378252029418945,1464600
2009-08-17,5.767401218414307,5.786337256453549,5.6348484361712705,5.743054736372898,1038600
2009-08-18,5.986514091491699,6.002745410079019,5.7511656476226,5.7511656476226,1312400
2009-08-19,6.1055426597595215,6.181287283604959,5.872898863351992,5.910771433258729,1221600
2009-08-20,6.124482154846191,6.178585561939849,6.037917116271004,6.064968819817833,752000
2009-08-21,6.2732625007629395,6.289493306760955,6.11095289287873,6.202928320147515,1589800
2009-08-24,6.486971855163574,6.562716501050524,6.340893521771544,6.346303448217036,1180200
2009-08-25,6.4977922439575195,6.584357252095374,6.411227235819665,6.48156091795556,1201400
2009-08-26,6.484265327453613,6.543779150076377,6.397700330149321,6.45991885746577,1227600
2009-08-27,6.551896572113037,6.608705193808397,6.392292109401293,6.484267579979866,853000
2009-08-28,6.440981864929199,6.7169081395212125,6.36794298186379,6.62763793491415,1236000
2009-08-31,6.17858362197876,6.354418865871635,6.110954642330103,6.286789886222978,1754800
2009-09-01,6.0433268547058105,6.265149869152286,6.0270960408597505,6.194815654528333,1214600
2009-09-02,5.918887615203857,6.089312919712955,5.899951584917986,6.000042694102327,1321800
2009-09-03,6.00545597076416,6.037917604872558,5.905364814331796,5.981109487198676,1188400
2009-09-04,6.119071006774902,6.129891376455065,5.948645669590352,6.040621133728757,562000
2009-09-08,6.238095760345459,6.330071196576834,6.181287675832705,6.257031788516376,1327000
2009-09-09,6.165058135986328,6.27867432837496,6.0866082706114994,6.275969623195572,1620200
2009-09-10,6.162352085113525,6.1812881146286704,5.9919267875410105,6.148825981196918,2780400
2009-09-11,6.259737968444824,6.3490081977660395,6.165057813080013,6.167762518117737,1578000
2009-09-14,6.313841342926025,6.332777373957899,6.1407113266710045,6.200224640766631,1242800
2009-09-15,6.294907569885254,6.424755128652999,6.246214606355266,6.367947015180235,1354200
2009-09-16,6.349007606506348,6.424752239712527,6.251622239204803,6.29760996008568,2191000
2009-09-17,6.757394313812256,6.85540664690128,6.291836770213683,6.291836770213683,5851600
2009-09-18,6.757394313812256,6.937083244950703,6.675717715762834,6.757394313812256,2163200
2009-09-21,6.7628374099731445,6.80639831766323,6.531419763315198,6.643044654181916,1325200
2009-09-22,6.855405807495117,6.94797288423662,6.814567513470827,6.879908887767108,783200
2009-09-23,6.662106513977051,6.874466456814141,6.6321586963894585,6.841795496651783,1162000
2009-09-24,6.335399150848389,6.7002223421607745,6.329953904581096,6.643048294928729,1803000
2009-09-25,6.806398868560791,6.90713380030178,6.3707892371154955,6.452466335110439,3488400
2009-09-28,6.814565181732178,6.8526808405412085,6.643043678517728,6.779171624877873,1980200
2009-09-29,6.847239017486572,6.928916137663372,6.751949303590555,6.852684262689126,1298400
2009-09-30,6.9751973152160645,7.138550461536586,6.795507919546912,6.8880749794149345,2244200
2009-10-01,6.768284797668457,7.016037733384612,6.751949062643748,6.9506963511472115,1273600
2009-10-02,6.653936386108398,6.7900643779395775,6.433408665455193,6.536866230047653,1551400
2009-10-05,6.928915500640869,6.939805470757621,6.580427629023821,6.692052548977892,1227400
2009-10-06,6.901691913604736,7.092270863051033,6.809124802424118,7.005148998242752,1718200
2009-10-07,7.097710609436035,7.119491058760524,6.863570389732635,6.893518702286383,1683800
2009-10-08,7.242010116577148,7.274680547638245,7.097714241410416,7.143997784819584,1739000
2009-10-09,7.350912094116211,7.391750390781656,7.176668418057186,7.233841929531385,1828200
2009-10-12,7.563272953033447,7.677620510225303,7.389028734896649,7.389028734896649,1965200
2009-10-13,7.467984676361084,7.634061058424295,7.421701120013334,7.606835345404333,1760600
2009-10-14,7.536045551300049,7.625890003234876,7.473426801012426,7.625890003234876,2154800
2009-10-15,8.099614143371582,8.105059386752306,7.467980451243313,7.525153948879946,2891200
2009-10-16,8.102339744567871,8.16768113130384,7.879089876731515,8.061501442768789,1952200
2009-10-19,8.077834129333496,8.23301993913198,8.045163186555754,8.151343361118153,1008200
2009-10-20,8.510721206665039,8.537946905993813,7.938983597908841,8.004324964725688,2622800
2009-10-21,8.79931354522705,9.128743045049033,8.43176785355334,8.5025544735213,3323000
2009-10-22,8.946335792541504,8.976284130317236,8.62235088160911,8.84015607757272,1832600
2009-10-23,8.714909553527832,9.079732444619992,8.698574866742632,8.995333793366656,1306400
2009-10-26,8.57878303527832,9.033450385940297,8.551557342804744,8.73669142848079,1553400
2009-10-27,8.358255386352539,8.684962117593628,8.246630521600977,8.641401220094815,2635200
2009-10-28,7.802857875823975,8.380040895127426,7.800135253175471,8.36915040453341,2174600
2009-10-29,8.309249877929688,8.380036471563193,7.800131135725478,7.870917729358983,3165000
2009-10-30,7.898146629333496,8.377317252073786,7.830082629273007,8.290195415082298,1901200
2009-11-02,7.772909641265869,8.042443574613051,7.58777597248262,7.982546914186043,1360200
2009-11-03,7.968931198120117,8.028827315794778,7.576882513402121,7.620443420672235,2227400
2009-11-04,7.797410011291504,8.09961427302844,7.759294345590269,8.017937698158077,2073400
2009-11-05,7.816468238830566,7.960764082293812,7.68306288285301,7.955318838550967,2094800
2009-11-06,7.6204423904418945,7.862749969284488,7.527875345185575,7.6721711555644045,1905400
2009-11-09,7.546935558319092,7.7729080003386555,7.481594185609623,7.751127542768833,1518400
2009-11-10,7.740238189697266,7.797411700636018,7.533323566671429,7.565994515270082,1671200
2009-11-11,7.658562660217285,7.9553218040953855,7.63406009281459,7.840974239304859,1562800
2009-11-12,7.707566261291504,7.821913787919947,7.5959413566407665,7.631334923063905,2079800
2009-11-13,7.7592926025390625,7.821911330492105,7.634055146632977,7.688506011219017,1821000
2009-11-16,7.955319404602051,7.971655136992935,7.797410959832933,7.811024070158671,1329600
2009-11-17,7.737513065338135,7.977098040202289,7.666726465670171,7.900866716934439,1230400
2009-11-18,7.631333827972412,7.797409590484377,7.560547224571013,7.77290651548824,1271400
2009-11-19,7.135829448699951,7.587774882514667,7.103159019784784,7.560549178893958,2127200
2009-11-20,7.165778160095215,7.217506947828607,7.070488451940167,7.108604646774466,1123800
2009-11-23,7.0650410652160645,7.380857878960257,7.002421811320023,7.310071280115947,1311800
2009-11-24,7.035093784332275,7.1684991374190234,7.021481194557163,7.062319483169512,1793400
2009-11-25,7.222949981689453,7.2474530568369016,6.97519712789811,7.010590170173884,998200
2009-11-27,6.964308261871338,7.067765310453205,6.904412130512056,7.0214822902804155,735400
2009-11-30,6.928915500640869,6.999701604617549,6.787342254113276,6.964308552629209,1177200
2009-12-01,6.882631301879883,7.018759290703786,6.751948037950765,6.964307887459398,2194200
2009-12-02,6.947972297668457,6.972475375871826,6.852682606798359,6.858127850685117,1302600
2009-12-03,6.83362340927124,6.996977058277961,6.817288200156648,6.942525668846742,1009400
2009-12-04,6.904409885406494,7.0105895216992495,6.776449278297866,6.9152998515275055,1421400
2009-12-07,6.893517971038818,7.084097271877056,6.866292282449525,6.877182765599969,1064000
2009-12-08,6.741055488586426,6.863570320060444,6.716552418434249,6.855402976200964,2348600
2009-12-09,6.81184720993042,6.928917406792546,6.743783190293115,6.928917406792546,3042800
2009-12-10,6.836347579956055,6.912578919291336,6.705664319562474,6.8554054147898755,2145200
2009-12-11,6.716553688049316,6.907133043193956,6.613096665073661,6.869016860592848,2772400
2009-12-14,6.8227338790893555,6.885353141490204,6.771005623101577,6.822733879089355,915800
2009-12-15,6.6974968910217285,6.877185787670978,6.678439056420603,6.806399173947479,1457800
2009-12-16,6.599483966827393,6.8063985449070055,6.550477814218143,6.738334559457935,2102400
2009-12-17,6.572088718414307,6.659753012049781,6.457029202387645,6.5666095694319875,1006000
2009-12-18,6.752896308898926,6.7638546066270155,6.615920722420162,6.6296185945802755,1655200
2009-12-21,6.862476825714111,6.870695549192384,6.761115182084133,6.78577082999854,718400
2009-12-22,6.815909385681152,6.892615952099119,6.711808102168881,6.884397223458386,875000
2009-12-23,6.950141429901123,6.993973575407286,6.752896252602998,6.8515188412520605,979400
2009-12-24,6.9967122077941895,6.99671220779419,6.898089632423459,6.930963475866823,158000
2009-12-28,6.9802775382995605,7.0706814274859635,6.958361459785296,7.037807570974832,534400
2009-12-29,6.999454975128174,7.035068934038641,6.958362387748909,6.985757620175285,591400
2009-12-30,7.059723377227783,7.089857657447425,6.928226911213421,6.983016844125818,557800
2009-12-31,7.0213704109191895,7.095337374912636,6.983017402561351,7.051505216069234,546400
2010-01-04,7.498044490814209,7.503523117637954,7.125470695736601,7.191218920305513,1826600
2010-01-05,7.982937335968018,8.191140298547362,7.478867115517065,7.51996021114068,3336200
2010-01-06,7.9637627601623535,8.067864527855761,7.774736251207881,7.971981485776214,2168400
2010-01-07,7.966501712799072,8.007594292615982,7.799391296020403,7.955543935357464,1169800
2010-01-08,7.903488636016846,7.982934176234888,7.83226129365434,7.87061427703407,869000
2010-01-11,7.708988666534424,8.10347864654975,7.602147837111339,7.961023858971911,1903400
2010-01-12,7.418599605560303,7.5829704551115515,7.341893069764245,7.5829704551115515,1919200
2010-01-13,7.306280136108398,7.377507526518176,6.980277989911489,7.377507526518176,1875400
2010-01-14,7.306280136108398,7.3720283759049865,7.188481010527633,7.303540560801803,897000
2010-01-15,7.372025966644287,7.388462890591524,7.2186134572558425,7.330933395516003,887800
2010-01-19,7.396683692932129,7.437776275610978,7.3336750313231915,7.344632809527967,1417400
2010-01-20,7.404901504516602,7.429557155584863,7.237791096725158,7.267925897479805,1273200
2010-01-21,7.303537845611572,7.492564291328945,7.267924424906741,7.36380691238912,1963800
2010-01-22,7.150128364562988,7.358331395757594,7.136430487334047,7.259708769791573,1546200
2010-01-25,7.152867794036865,7.237792541040846,7.114514261099117,7.163825573075809,891000
2010-01-26,7.207659721374512,7.259710623091157,7.0295914521047225,7.111776646376711,1409000
2010-01-27,7.215874671936035,7.224093396068607,7.043285122795174,7.22135382135775,1236600
2010-01-28,7.150128364562988,7.292583152620443,7.032329232997038,7.292583152620443,1538800
2010-01-29,7.150128364562988,7.396684406957452,7.109035777917342,7.213137032254351,1845400
2010-02-01,7.462430000305176,7.489825222514865,7.185739248776087,7.210394896512766,1570200
2010-02-02,7.8076066970825195,7.8322623389801915,7.407638324111885,7.506260369182296,2093600
2010-02-03,7.618582248687744,7.8076087111583465,7.566531900161387,7.791171786493203,1846000
2010-02-04,7.314495086669922,7.547353119815206,7.30901593888478,7.547353119815206,1146000
2010-02-05,7.254228591918945,7.298060747805062,6.983016931428408,7.295321172747116,1612200
2010-02-08,7.182999610900879,7.306277848496135,7.117251391690208,7.270664425702171,1035400
2010-02-09,7.336413383483887,7.377505959312376,7.139168183474417,7.251488134581831,1154400
2010-02-10,7.4322943687438965,7.443252665404975,7.163822370791618,7.289840169792293,988000
2010-02-11,7.372025966644287,7.456950683312129,7.281622101153904,7.393942039414066,707400
2010-02-12,7.470648288726807,7.470648288726806,7.188478404681754,7.210394476669305,1077200
2010-02-16,7.761041641235352,7.782957728099115,7.514485533387836,7.610368609362072,753800
2010-02-17,7.7035112380981445,7.837747320275203,7.615846378034961,7.763780339528456,905800
2010-02-18,7.78843355178833,7.810349629285499,7.656937086805323,7.719945744294618,1511000
2010-02-19,7.821308612823486,7.859662146248042,7.711728208440294,7.730904713892279,567600
2010-02-22,7.763778209686279,7.911711608076443,7.673374321081034,7.892535104814804,1187600
2010-02-23,7.591187000274658,7.758297388454179,7.506262280184265,7.7226839647131795,794400
2010-02-24,7.706249713897705,7.761040182015852,7.574753217438907,7.681594578017231,1034200
2010-02-25,7.10903263092041,7.5637915031987175,6.922745763236215,7.5637915031987175,5131200
2010-02-26,7.035065174102783,7.20217553232193,6.958358668809336,7.1062925313352014,2360200
2010-03-01,6.9802775382995605,7.040547146104181,6.8843944988544585,7.024109695328088,1321600
2010-03-02,7.133688449859619,7.147385798837359,6.980275424203021,6.988494147101886,1195200
2010-03-03,7.426817417144775,7.465170419063692,7.087117981878827,7.12821055858059,3890200
2010-03-04,7.6076226234436035,7.635017839571855,7.393940564667585,7.426814928525545,1529800
2010-03-05,7.689809322357178,7.719944118514743,7.599405456404878,7.645977176593663,1501200
2010-03-08,7.580230236053467,7.750080221415845,7.558314159476432,7.6898106189386395,1064000
2010-03-09,7.629539966583252,7.725422977792092,7.47064831351617,7.473387887838751,1973400
2010-03-10,8.114434242248535,8.155526815052047,7.528178357346315,7.61036402547375,3600600
2010-03-11,7.99115514755249,8.454132742059814,7.919927785126721,8.106214652621755,3478200
2010-03-12,8.04594898223877,8.100738922402485,7.815829874997663,8.078822841832883,1587000
2010-03-15,7.777470111846924,8.13086721577315,7.744596278586906,8.040463390527863,1453200
2010-03-16,7.810346603393555,7.89801087941925,7.72816095272924,7.835002246340819,1365600
2010-03-17,7.870614528656006,7.969237086237067,7.802126757562543,7.862396330537735,1381800
2010-03-18,7.614504814147949,7.86510873149302,7.595227670546447,7.848585540586414,1249800
2010-03-19,7.556675910949707,7.661323522045123,7.366657313545379,7.556675910949707,1821600
2010-03-22,7.741186618804932,7.763217722520763,7.429996687898007,7.471304941707322,988000
2010-03-23,7.782492637634277,7.865109121527065,7.727414631530555,7.727414631530555,1160800
2010-03-24,8.074406623840332,8.093683772729772,7.697123930613795,7.702631312251555,1461200
2010-03-25,7.8320631980896,8.228622974382189,7.807278146413459,8.151514391623376,2107000
2010-03-26,7.658567905426025,7.873371513468853,7.642044712580524,7.848586461569187,945400
2010-03-29,7.7219085693359375,7.790755826087094,7.650307359283188,7.688861654979713,1152400
2010-03-30,7.691614627838135,7.7549539699122985,7.633782666402252,7.691614627838135,734000
2010-03-31,7.686110973358154,7.779743324416428,7.653064570198239,7.719157901781178,1012400
2010-04-01,7.840324878692627,7.878879697040672,7.595228829343276,7.614505975885875,1322600
2010-04-05,8.311243057250977,8.330520210058616,7.851343242825649,7.859605104855932,1764200
2010-04-06,8.10469913482666,8.418642456986998,8.101945181529812,8.352549153651289,1551200
2010-04-07,7.529135227203369,8.055128169955506,7.474057217645551,8.055128169955506,2737000
2010-04-08,7.438257694244385,7.545659246862705,7.336363522975115,7.474058036696197,1043800
2010-04-09,7.46304178237915,7.573197274039893,7.339116525971552,7.446518589945742,1077000
2010-04-12,7.3060688972473145,7.518117985619357,7.278529897704936,7.4630405117973275,1387200
2010-04-13,7.2867937088012695,7.34462568004058,7.140837854520114,7.256501271735828,1173600
2010-04-14,7.396951675415039,7.4437678452061355,7.270272411460229,7.424490166252001,1369200
2010-04-15,7.129822731018066,7.427242900468359,7.083006568916495,7.3776733099457745,2061800
2010-04-16,6.876461982727051,7.113296650921927,6.7690604589004195,7.09126555564306,2383000
2010-04-19,6.774569988250732,6.92327978572083,6.656152625762527,6.785585275899728,2278800
2010-04-20,6.898494720458984,6.937049540323523,6.689199528110319,6.851678566187156,1269600
2010-04-21,6.851681709289551,7.016915301650982,6.760803312280229,6.8737128199202004,1454600
2010-04-22,6.8929853439331055,6.926031722521925,6.672673877202529,6.758044826626202,1173000
2010-04-23,7.173885822296143,7.173885822296143,6.948066845049585,6.978359814038326,1743400
2010-04-26,7.262008190155029,7.314331722175022,7.17939117466696,7.256500284069925,1377800
2010-04-27,7.019664764404297,7.319838782961413,7.011402906230723,7.248237587912096,1389200
2010-04-28,7.071987628936768,7.17388123633215,6.950816355704584,7.014155681951733,1013000
2010-04-29,7.358392238616943,7.4052083791151375,7.09126515769355,7.124312061388688,1186200
2010-04-30,7.435503959655762,7.526382320374371,7.306071302045287,7.3556408872221555,1846200
2010-05-03,7.680599689483643,7.702630790330618,7.388687471945493,7.454780774486421,1217600
2010-05-04,7.457533836364746,7.595228331515692,7.303316148869274,7.595228331515692,2452200
2010-05-05,7.314333438873291,7.520875238175256,7.027929083644638,7.325349253628949,2544600
2010-05-06,6.950818061828613,7.526381094378866,6.6203515881656925,7.358393641977623,2674000
2010-05-07,6.78283166885376,7.242731376139101,6.7002151688496685,7.0058971643380215,3403200
2010-05-10,7.270272254943848,7.270272254943848,6.994883150398527,7.080253625733928,1901800
2010-05-11,7.248239040374756,7.474057956409511,7.025174077616386,7.0306819841691555,1422400
2010-05-12,7.743940353393555,7.774232791856673,7.259255560091411,7.259255560091411,2575400
2010-05-13,7.895402908325195,7.953234348083788,7.66958400500771,7.760462356958962,2992800
2010-05-14,7.658567905426025,7.821047456651466,7.540150551963805,7.788001070960465,2785000
2010-05-17,7.410717487335205,7.697122281658692,7.215191561615088,7.6750911840386395,2153400
2010-05-18,7.295054912567139,7.697123145853848,7.262008525058174,7.5318896325204445,1630600
2010-05-19,7.449274063110352,7.479567028608684,7.165623659854913,7.2179472044719,2058800
2010-05-20,7.036190509796143,7.3501344059451155,6.91226574378149,7.135330742818235,2704400
2010-05-21,7.0995259284973145,7.328098691183641,6.835152315181278,6.887476352498669,2171800
2010-05-24,6.7360148429870605,7.019665708613434,6.724999555870079,6.901248351844532,2125400
2010-05-25,6.708477973937988,6.7167393099443835,6.422073086422271,6.532228610365635,2224600
2010-05-26,6.568029403686523,6.87646486695939,6.5349824842758055,6.782832541435814,2434400
2010-05-27,7.036190509796143,7.049960278417524,6.6919541732060575,6.727755046358687,2055400
2010-05-28,7.132574558258057,7.308823864645982,6.970095016184784,7.016911164328994,3684000
2010-06-01,6.895740032196045,7.2978076745947575,6.895740032196046,7.071988804177643,1802600
2010-06-02,7.096775054931641,7.09677505493164,6.826893945826268,6.945310781261012,2017800
2010-06-03,7.157361030578613,7.198669281202889,6.992127502818603,7.146345742201495,2798800
2010-06-04,6.884726524353027,7.129822620535851,6.79660210888338,6.975604893463969,3101200
2010-06-07,6.738772392272949,6.917775762131548,6.71398732645447,6.884728832619201,2122200
2010-06-08,6.686445236206055,6.881971177796904,6.565273926828956,6.7855849209120045,2712400
2010-06-09,6.636875152587891,6.879217246859421,6.59556690672219,6.7470306499840405,2444000
2010-06-10,6.9728474617004395,6.989370650043338,6.780075530332786,6.788336861872891,1681200
2010-06-11,7.0774970054626465,7.080250433035027,6.854431553178507,6.90675560652127,1342400
2010-06-14,7.140838146209717,7.2592555216799415,7.110545182643959,7.118807043233601,1712200
2010-06-15,7.432747840881348,7.4327478408813485,7.231714029565512,7.2509911723954215,1317400
2010-06-16,7.60073709487915,7.67784568469466,7.34737917420775,7.34737917420775,1781800
2010-06-17,7.548126697540283,7.647808656282398,7.44844473879817,7.5730471872258125,1475200
2010-06-18,7.589663028717041,7.658886515318352,7.4622920668746096,7.553667048063008,2041000
2010-06-21,7.495518207550049,7.74195362332487,7.442908215731489,7.725340136273357,1485200
2010-06-22,7.318305015563965,7.534281894593522,7.243543544453823,7.473365433762928,1481000
2010-06-23,7.650576591491699,7.708724572708411,7.448444214391839,7.484440709462444,3987800
2010-06-24,7.692112445831299,7.822252383859602,7.589661474265865,7.63950245891212,3627600
2010-06-25,7.7419514656066895,7.908087874218511,7.5176676044539255,7.755796474401973,3675600
2010-06-28,7.77794885635376,7.866554810318566,7.548126965207617,7.733645879371357,1332000
2010-06-29,7.37091588973999,7.664423277430052,7.318305900581752,7.633964779264776,1422000
2010-06-30,7.359838485717773,7.6090428442054785,7.3238425177242705,7.384758974379855,1452800
2010-07-01,7.1217122077941895,7.44290914772042,7.0441822397568,7.3736856601822955,2640400
2010-07-02,6.980495929718018,7.232469899405945,6.919579453431524,7.130018909875693,1638400
2010-07-06,6.839277267456055,7.246310975005015,6.767284814014799,7.1577050409644,2379800
2010-07-07,7.002645492553711,7.033103455933905,6.8032815890239835,6.830971078751233,1563400
2010-07-08,7.229700088500977,7.240775570163545,7.0358741421404964,7.240775570163545,1863800
2010-07-09,7.348764419555664,7.348764419555664,7.1549384767185,7.193703454032651,943200
2010-07-12,7.246316432952881,7.384763441203312,7.174323925286646,7.351535926844502,681600
2010-07-13,7.354301929473877,7.476135394897655,7.309998947162177,7.376453420629726,982000
2010-07-14,7.179858684539795,7.334919115760904,7.074638710111295,7.334919115760904,1546000
2010-07-15,7.179858684539795,7.22139266260023,6.997108758567333,7.177089682251341,1038600
2010-07-16,6.974954605102539,7.160473462525633,6.930651641670127,7.160473462525633,961200
2010-07-19,6.866969108581543,7.01926108376428,6.7755941347252,7.01926108376428,1002800
2010-07-20,6.941729545593262,6.955574556589824,6.742366140441262,6.742366140441262,2023200
2010-07-21,6.9583420753479,7.06633103376266,6.9001946215448795,6.980493561768064,1012000
2010-07-22,7.069099426269531,7.102326388969273,6.96664848032372,7.033102933856253,1019200
2010-07-23,7.027566909790039,7.0607944099803195,6.889119960574739,7.033104914510619,1048000
2010-07-26,7.185397624969482,7.185397624969483,7.002647675194992,7.0718711570227,737200
2010-07-27,7.143861770629883,7.337687694569897,7.0247978478970134,7.30722919928794,1089200
2010-07-28,7.107866287231445,7.132786779967086,6.963881335455126,7.118941768373291,1093200
2010-07-29,7.207549095153809,7.249083078491963,7.096791102074393,7.127249602984557,1131400
2010-07-30,7.401374340057373,7.4069123451982835,7.080177435749901,7.138325433462985,1332600
2010-08-02,7.553664684295654,7.592429655659018,7.434600240098895,7.514899184799166,1289600
2010-08-03,7.440138339996338,7.559202257595458,7.43460033597783,7.501054799800524,969600
2010-08-04,7.564742565155029,7.5730495737123595,7.381992601960115,7.476136586410016,838000
2010-08-05,7.570281982421875,7.614584980055161,7.431834982784508,7.567512979053121,1504200
2010-08-06,7.79456090927124,7.802867913979845,7.531512097761976,7.531512097761976,1596600
2010-08-09,7.930243968963623,7.946857989173505,7.780721484008427,7.883171967969075,1067600
2010-08-10,7.728109359741211,7.852711836522864,7.705957866994834,7.852711836522864,1088400
2010-08-11,7.334918022155762,7.622887879621639,7.32384254278644,7.622887879621639,1046000
2010-08-12,7.312762260437012,7.4124441571550514,7.224156364746663,7.224156364746663,969600
2010-08-13,7.323841571807861,7.423522985448652,7.268462597903951,7.28230707731341,620200
2010-08-16,7.268463134765625,7.373682559195108,7.221391161910391,7.2795391416177155,698200
2010-08-17,7.359838485717773,7.467826917831388,7.290615023463794,7.387527976245987,1046200
2010-08-18,7.376452922821045,7.451214398476624,7.213085488521744,7.3210744627353055,1198800
2010-08-19,7.459518909454346,7.489976867464721,7.276769048860112,7.326609487822451,1689800
2010-08-20,7.417989253997803,7.437371746205491,7.265697262975544,7.404144239468523,937600
2010-08-23,7.417989253997803,7.622890715831415,7.412451248186091,7.481674736432581,1231800
2010-08-24,7.307229042053223,7.3487635449560385,7.127248132629216,7.30446003998416,1360200
2010-08-25,7.262925148010254,7.301690643948474,7.13555423771731,7.240773662388304,666800
2010-08-26,7.166013717651367,7.3432261682819036,7.141093753166717,7.290616180740558,1062000
2010-08-27,7.33768367767334,7.351528152604483,7.130013384909,7.1909298139920415,1142400
2010-08-30,7.307229042053223,7.412449008145078,7.30446003998416,7.332149532541655,1039200
2010-08-31,7.202006816864014,7.354298174792631,7.177086336019994,7.2961507382452115,1576600
2010-09-01,7.290614604949951,7.3653760666445525,7.2518496373155985,7.318304093888663,1035600
2010-09-02,7.431832313537598,7.553665777337631,7.240775374781465,7.290616361251169,1130600
2010-09-03,7.6339616775512695,7.656113159543985,7.528742270119123,7.539817747048985,798200
2010-09-07,7.6699604988098145,7.736414965001113,7.5010550671570435,7.597968028402619,892800
2010-09-08,7.636733055114746,7.722570008529502,7.545358097445322,7.6699605525096075,775200
2010-09-09,7.639504909515381,7.697652391499794,7.575819421208635,7.697652391499794,613800
2010-09-10,7.924701690673828,8.013307632261094,7.694879831631957,7.694879831631957,2186400
2010-09-13,8.135141372680664,8.22928532731117,7.952391467370419,7.977311957015737,1299000
2010-09-14,8.129606246948242,8.268053216940505,8.054844756400435,8.088071733443941,1084800
2010-09-15,7.766872406005859,8.065917747684095,7.689342464765686,8.065917747684095,1626200
2010-09-16,7.639504909515381,7.76687588612887,7.614584409198245,7.76133840793989,1048000
2010-09-17,7.547629356384277,7.647855720009207,7.497515909061664,7.647855720009207,2040000
2010-09-20,7.756432056427002,7.792624792815673,7.533705768353337,7.5504105983974235,723600
2010-09-21,7.839956760406494,7.923478815074608,7.700752981946123,7.7508664271551,1342600
2010-09-22,7.667343616485596,7.934614589886814,7.628366201266085,7.862228568502262,998400
2010-09-23,7.581036567687988,7.667343280374759,7.542059685197316,7.583820706583064,636400
2010-09-24,7.736945629119873,7.739729237163643,7.6172303044690155,7.661775467452559,690000
2010-09-27,7.775918483734131,7.8232477612510145,7.703532498648312,7.756430051407171,448400
2010-09-28,7.798195838928223,7.842741006158593,7.703537225808614,7.795411699598789,1217800
