Date,Close,High,Low,Open,Volume
2010-09-29,7.895636081695557,7.934612957877995,7.784272667996969,7.7954092217748725,1234000
2010-09-30,8.004216194152832,8.068249796261206,7.787058137544196,7.940182592044458,798800
2010-10-01,8.045977592468262,8.14063619611073,8.00700070779909,8.08773861618812,653200
2010-10-04,7.931832313537598,8.059900083298912,7.848310247490909,8.007002491591825,707800
2010-10-05,8.17683219909668,8.226945125657197,7.973594228794009,8.0292759663329,1278600
2010-10-06,8.215805053710938,8.349440520816916,8.101658025847064,8.126714742306952,1581200
2010-10-07,8.22137451171875,8.274271559824584,8.071034191366877,8.274271559824584,592600
2010-10-08,8.407906532287598,8.488644429427485,8.14898747787113,8.207452796728962,891400
2010-10-11,8.505345344543457,8.574947190345023,8.405119047682762,8.449664186514168,650200
2010-10-12,8.449667930603027,8.508133252093039,8.335520895390948,8.455236208179269,886400
2010-10-13,9.028756141662598,9.070517695325666,8.494213671181493,8.522054529950134,4189000
2010-10-14,9.243130683898926,9.354493064403432,8.975859696239512,9.031540355471517,2857000
2010-10-15,9.190230369567871,9.335002385385016,9.053811300267267,9.248696747022661,1531200
2010-10-18,9.268186569213867,9.298811566252848,9.120629861847906,9.145686581057944,718800
2010-10-19,9.348926544189453,9.532675494641438,9.109495868319167,9.109495868319167,3135200
2010-10-20,9.440796852111816,9.513182323846708,9.265399856315508,9.396251701342614,1212000
2010-10-21,8.828302383422852,9.507617425710958,8.794893777716355,9.435230874299721,2284400
2010-10-22,8.97864055633545,8.99534538621658,8.728073949339407,8.833868550152816,1416400
2010-10-25,9.262618064880371,9.599490899990592,9.21528823551195,9.21528823551195,1765800
2010-10-26,9.307161331176758,9.371194918557816,9.167957603294413,9.262616180736012,988600
2010-10-27,9.134552955627441,9.296028797529983,9.045462616224532,9.212506737094833,787600
2010-10-28,9.176311492919922,9.426878682694472,9.15403944385129,9.206936489674634,1741000
2010-10-29,9.112273216247559,9.204148159372805,8.986989685640337,9.140114590849079,854200
2010-11-01,9.301594734191895,9.401821606291426,9.187447699198616,9.234776465445421,1304200
2010-11-02,9.120634078979492,9.410178287719386,9.076088897791886,9.410178287719386,1051200
2010-11-03,9.396252632141113,9.40460451685013,9.14290186291166,9.16795857907898,1310200
2010-11-04,9.128982543945312,9.713637892444712,8.956369122392609,9.390685222047262,2490400
2010-11-05,8.97864055633545,9.07051552762142,8.73364222596645,8.989777109589538,2199400
2010-11-08,9.165172576904297,9.18466207512543,8.845004652473262,8.845004652473262,890400
2010-11-09,9.20415210723877,9.27096931086211,9.145685726517966,9.198583829930106,899000
2010-11-10,9.287675857543945,9.337789300533897,9.165175858217172,9.226425857880558,1559600
2010-11-11,9.610628128051758,9.635684848402862,9.234777322785213,9.234777322785213,989800
2010-11-12,9.346138954162598,9.61897815523559,9.28767363865558,9.557729232245487,613200
2010-11-15,9.43801498413086,9.546593742762889,9.340571718713125,9.404605318366878,852600
2010-11-16,9.332221031188965,9.42966324707415,9.142903815720176,9.365629639200957,1340200
2010-11-17,9.329438209533691,9.435233394914519,9.206939247857427,9.315518041940592,575600
2010-11-18,9.705286979675293,9.83613886286106,9.432447718894279,9.432447718894279,1120600
2010-11-19,9.680228233337402,9.730341664836736,9.443581237470491,9.683011840847252,1835200
2010-11-22,9.719204902648926,9.844488478715201,9.482558973888366,9.641251149558903,1429800
2010-11-23,9.513185501098633,9.685798947264573,9.488129841085422,9.630117224696221,752200
2010-11-24,9.905738830566406,9.922442599968198,9.563296689265849,9.577217913154373,618600
2010-11-26,9.724773406982422,9.838920431836279,9.71363685284052,9.825000270179029,162600
2010-11-29,9.975339889526367,10.036588809079046,9.585569017273901,9.738692909215874,1266800
2010-11-30,10.005966186523438,10.01988741257323,9.799945210287927,9.855626928365785,847000
2010-12-01,10.242612838745117,10.404088646871068,10.095056132066118,10.198067678361365,1003000
2010-12-02,10.20920181274414,10.323349899448536,10.128464450450181,10.24261147511432,990200
2010-12-03,10.264884948730469,10.334486828619958,10.147954300295522,10.181362905271165,1060800
2010-12-06,10.434710502624512,10.487607532769092,10.270450074023888,10.270450074023888,966400
2010-12-07,10.437499046325684,10.643520029296559,10.392953882815185,10.53772486769395,1109800
2010-12-08,10.529370307922363,10.596188567242594,9.969771767031263,10.431928119372238,1287000
2010-12-09,10.501530647277832,10.596189234418098,10.387383621200476,10.5599959640891,634200
2010-12-10,10.690845489501953,10.696412703377911,10.507096632434266,10.512663846310222,458600
2010-12-13,10.571135520935059,10.832838248166352,10.543294127373919,10.804997916645782,1051600
2010-12-14,10.440282821655273,10.60454331386427,10.39016937914809,10.57113470620631,824800
2010-12-15,10.295507431030273,10.443063040501166,10.289939154554373,10.40687083646802,928400
2010-12-16,10.312283515930176,10.331851331354388,10.144559079046655,10.284329798571576,899600
2010-12-17,10.460437774658203,10.471619685622336,10.24519185361013,10.303895286623241,2011800
2010-12-20,10.854595184326172,10.860185075011103,10.415714119937507,10.468827678738554,866600
2010-12-21,10.972001075744629,11.008341760055668,10.812662546705509,10.879751892424126,589400
2010-12-22,11.050272941589355,11.170475847835021,10.99156949426919,10.997160451113869,541200
2010-12-23,11.145313262939453,11.184448881099813,11.027906408458378,11.061451071686454,560200
2010-12-27,11.022319793701172,11.092205158324504,10.879753052704594,11.092205158324504,449400
2010-12-28,11.134136199951172,11.139726090415841,10.949637823637696,11.030705098133136,803800
2010-12-29,11.455608367919922,11.567425373245078,11.134136343750585,11.170475964070167,806400
2010-12-30,11.357768058776855,11.525492482245681,11.299063550833477,11.47517494193186,645800
2010-12-31,11.396903991699219,11.508719921550858,11.36894920946188,11.38851809021097,485600
2011-01-03,11.679239273071289,11.70719405270482,11.483561147465615,11.531082673293906,564800
2011-01-04,11.441629409790039,11.774283286737154,11.399697773894292,11.712784904820067,1119200
2011-01-05,11.447220802307129,11.528288066069358,11.354971626364073,11.374539439497598,1468400
2011-01-06,11.396903991699219,11.433244675424808,11.136930381904445,11.382927133763502,1767400
2011-01-07,11.676445960998535,11.723967493471722,11.313042305874673,11.405290425649781,1565600
2011-01-10,11.925235748291016,11.96716738366625,11.561832151713507,11.648489300819179,1569600
2011-01-11,11.819008827209473,12.045437721660296,11.754714439829396,12.020278955610204,990600
2011-01-12,11.911259651184082,12.034257487697182,11.751921132787123,11.860942112072848,897000
2011-01-13,11.936416625976562,12.08736922061299,11.858144317813771,11.94759853662349,986000
2011-01-14,12.084573745727539,12.12370936836178,11.785464554033563,11.981143733570509,1183200
2011-01-18,12.070599555969238,12.165643688944035,11.936419791716464,12.143279861718918,1199200
2011-01-19,11.869329452514648,12.199188441638391,11.810626005221266,12.020282088154188,1780200
2011-01-20,11.595375061035156,11.788258208493804,11.220789609671305,11.788258208493804,2845400
2011-01-21,11.726763725280762,11.782672227049822,11.623333690145886,11.723967713691023,1067800
2011-01-24,11.8721284866333,11.874923432582937,11.648494421477269,11.712789908347693,566600
2011-01-25,11.866532325744629,11.874918226283175,11.65128532554038,11.852555469391788,1399800
2011-01-26,12.551409721374512,12.74988386632261,11.883304856481555,11.883304856481555,3189000
2011-01-27,12.842130661010742,12.870085438934025,12.394864877895658,12.53463556841484,1832600
2011-01-28,13.12166976928711,13.180374259575116,12.77503911400313,12.802992820718899,2855600
2011-01-31,13.717101097106934,13.834509079712209,13.253062257291418,13.253062257291418,3814200
2011-02-01,14.055340766906738,14.077704589992452,13.647210592884447,13.761822520284289,2557000
2011-02-02,14.357245445251465,14.762580659463431,14.10286283214449,14.130816543593976,3068800
2011-02-03,14.404767036437988,14.508198115297196,14.175543189092608,14.332086746504517,2265600
2011-02-04,14.717856407165527,14.74860506807283,14.351656757659153,14.404769244352758,2290400
2011-02-07,15.207052230834961,15.508956381262834,14.745808505077685,14.835261665676002,3204600
2011-02-08,15.514546394348145,15.548091060942712,15.016963085460137,15.151142818204127,2022200
2011-02-09,15.391554832458496,15.640346588088082,15.075672649987844,15.534120523242294,2201400
2011-02-10,16.065244674682617,16.115562212228184,15.195870745981336,15.274141997111853,1806200
2011-02-11,15.877945899963379,16.25253129106407,15.645927171480697,15.967399032193503,2863800
2011-02-14,16.492942810058594,16.585191985089097,15.919883146033113,16.000950408993404,2425200
2011-02-15,16.28887939453125,16.54885301198241,16.149108678325934,16.532080142146032,2467000
2011-02-16,16.811626434326172,17.001714748623872,16.241361491433068,16.255339420186978,2560600
2011-02-17,16.917848587036133,17.30641102973731,16.708192500712535,16.982142992211447,2778600
2011-02-18,15.685066223144531,16.6970056698864,15.645930602507407,16.587984707721358,5441800
2011-02-22,15.53411865234375,16.05686087741451,15.282530914948179,15.866772601685865,4421400
2011-02-23,15.461429595947266,16.034489044303438,15.344021696127834,15.883536487263637,3109400
2011-02-24,14.829670906066895,15.570456035087318,14.675923350902034,15.503365630567956,3206600
2011-02-25,16.163084030151367,16.311240634282584,14.86880702014412,14.86880702014412,3730000
2011-02-28,15.972996711730957,16.5488524259979,15.830431055450711,16.294469774166398,2426400
2011-03-01,15.531320571899414,16.12115203030433,15.486593990542504,16.076425448947422,2598600
2011-03-02,15.950631141662598,15.986970752402073,15.397139350587114,15.500569360108031,1747400
2011-03-03,16.403488159179688,16.76689173759079,16.012129803127284,16.121150770014044,2847600
2011-03-04,16.213407516479492,16.54885754043852,16.12954527708129,16.40069981558993,1623400
2011-03-07,15.262962341308594,16.35317439413034,14.980625953448568,16.263721217796512,2530400
2011-03-08,14.645170211791992,15.25177545669778,14.639579257188533,15.237797537006356,3657600
2011-03-09,15.053305625915527,15.12598699510719,14.536154405348539,14.653561294459168,2539200
2011-03-10,14.510997772216797,14.877197484513166,14.186729707276548,14.754198554330461,2839200
2011-03-11,15.481002807617188,15.542501189602701,14.491426009941778,14.491426009941778,3150600
2011-03-14,15.886333465576172,15.959013738377244,15.142752542922889,15.148343497194587,3917200
2011-03-15,15.542506217956543,15.66270914242296,14.944287607653607,15.142761807078198,2487800
2011-03-16,15.179097175598145,15.86676873507779,14.891169886806876,15.55647868972656,3172200
2011-03-17,15.307684898376465,15.833222970717907,15.279731188020666,15.539704746519238,3021000
2011-03-18,15.397147178649902,15.60959826113291,15.235012587877241,15.590030440366037,5079800
2011-03-21,16.16029167175293,16.341992975145743,15.539709309082633,15.63754839041984,3469200
2011-03-22,15.84720230102539,16.308446058496294,15.584433756996445,16.21899289174747,2403400
2011-03-23,15.875227928161621,16.082637805271002,15.547297352460852,15.709860926026822,1868200
2011-03-24,15.765913963317871,16.065816596728983,15.267010716931999,15.967718004190571,2412400
2011-03-25,16.76373291015625,16.816986315244254,15.90886858377518,16.0377996247804,2768800
2011-03-28,16.640405654907227,16.90106899692729,16.567532526766005,16.780547190651557,2278000
2011-03-29,17.248619079589844,17.377549025429786,16.4470093889585,16.53669987903802,2165000
2011-03-30,17.315889358520508,17.716694272025496,17.035606262038428,17.430805385310354,2208800
2011-03-31,17.029996871948242,17.570943219347242,16.9655319016876,17.399971464757684,1530800
2011-04-01,17.268234252929688,17.411178099668696,16.895457383136588,17.265430824431938,1907400
2011-04-04,17.736310958862305,17.803579360917468,17.31028059703288,17.39716872693851,1751400
2011-04-05,18.204387664794922,18.37255924636321,17.663442230534734,17.719499067992416,1990200
2011-04-06,17.551326751708984,18.65284044733335,17.54291860117285,18.624810427692545,3031800
2011-04-07,17.122493743896484,17.565340463210212,16.945915100575032,17.565340463210212,1638600
2011-04-08,16.842205047607422,17.537306740106217,16.550710479051382,17.16733327586,1539600
2011-04-11,16.828189849853516,17.243008518985285,16.676836788777216,16.839401425309838,1209400
2011-04-12,16.276037216186523,16.926293830151444,16.018177314080962,16.668433928045882,3374000
2011-04-13,17.2289981842041,17.287857363856197,16.444204845396527,16.578741640594043,4612600
2011-04-14,17.116886138916016,17.139309296602455,16.668433677137287,17.111280349494404,2200200
2011-04-15,17.26263427734375,17.327099254965855,16.985153568348967,17.186957720345173,1707000
2011-04-18,16.570327758789062,16.901061726405704,16.323679531802956,16.901061726405704,2287600
2011-04-19,17.063634872436523,17.083254603262844,16.424588698166662,16.646012596572426,2405000
2011-04-20,17.702674865722656,17.781153766366526,17.268236414137935,17.413983707615714,2009400
2011-04-21,17.83440589904785,17.887659279090425,17.615784452716106,17.825996682792407,1198600
2011-04-25,17.565336227416992,17.92690157729667,17.321490301095867,17.87364818877903,1642800
2011-04-26,16.472230911254883,17.629799921427256,16.39935673749193,17.629799921427256,2800000
2011-04-27,16.306861877441406,16.660017918817744,15.485632760446848,16.60676454400861,4548800
2011-04-28,16.116275787353516,16.48064354783729,15.908865854600899,16.28724862329925,1651400
2011-04-29,16.2283935546875,16.427394319154494,16.10506829396238,16.17513907603064,1464000
2011-05-02,15.945304870605469,16.393758457573117,15.855614367050967,16.25641927258302,2164800
2011-05-03,15.224971771240234,15.906059515317146,15.037182683127499,15.796749321437227,3005200
2011-05-04,14.639180183410645,15.23898560045107,14.577517584546577,15.23898560045107,3691000
2011-05-05,15.062407493591309,15.432380933745208,14.182318057085233,14.885828920592274,4204400
2011-05-06,15.569714546203613,15.973322597805057,15.110050771163651,15.110050771163651,3457600
2011-05-09,16.674041748046875,16.816985655674237,15.477232807247974,15.564119882184059,3969600
2011-05-10,17.175739288330078,17.262627390039206,16.77213221456064,16.802963510947574,4536800
2011-05-11,16.402162551879883,17.09446195735502,16.130287678793074,16.96553095483449,3066000
2011-05-12,15.740694999694824,16.32648657805284,15.718272913165547,16.27603554686833,3050200
2011-05-13,15.88083553314209,16.390950533172262,15.72948244894988,15.869623955973442,3200000
2011-05-16,15.71827220916748,16.427387904663558,15.524876241890464,15.79675111229736,3333200
2011-05-17,15.72948169708252,16.079835447894553,15.488438145452673,15.740693273715255,2296200
2011-05-18,16.752517700195312,16.884251073269425,15.709864432380547,15.726681799962869,3905200
2011-05-19,16.9346981048584,16.99916413482886,16.62638723694083,16.819782119267874,2529600
2011-05-20,16.640405654907227,17.077647631339765,16.592758045967788,16.973943194263576,2221600
2011-05-23,16.97674560546875,16.996365334996216,16.018178011315122,16.292855293894732,2414800
2011-05-24,16.931894302368164,17.45882658930857,16.881443281852874,17.139304172174867,3107200
2011-05-25,17.086050033569336,17.37754458646516,16.76652761063129,16.811372844215672,1658800
2011-05-26,16.89826774597168,17.307480800601745,16.791759872439492,17.038409290915823,2449000
2011-05-27,17.240209579467773,17.627000479864645,17.00196941955957,17.00196941955957,2037800
2011-05-31,17.464435577392578,17.649422330115687,17.19816649125608,17.641013112359037,1618200
2011-06-01,17.03840446472168,17.75312592765016,16.973939500610744,17.388758227842978,1850000
2011-06-02,16.368532180786133,17.20938141467867,16.130290922999524,17.102873545677657,3129600
2011-06-03,16.592754364013672,16.749712164933335,15.892046840779942,16.0349907050739,1691400
2011-06-06,15.628584861755371,16.676844104483028,15.516472265595265,16.49185730508346,2654000
2011-06-07,16.528291702270508,16.732898199249348,15.796752775053232,15.796752775053232,2912000
2011-06-08,16.0069637298584,16.56192399109097,15.948104551211356,16.35171172232735,2087000
2011-06-09,16.346099853515625,16.346099853515625,15.978928842402642,16.161113168578094,2114400
2011-06-10,16.811378479003906,16.92629449540576,16.096656861421884,16.138699749771735,4018800
2011-06-13,16.75812530517578,17.643819779107726,16.57594087880951,16.89546341312998,3077800
2011-06-14,17.893268585205078,18.10347978742039,17.147715772037987,17.158927349786644,4662600
2011-06-15,17.5821590423584,18.11469630015991,17.338313040466105,17.55413115954602,2811200
2011-06-16,17.534502029418945,17.797967621903997,17.23740171255269,17.579347259399267,2033200
2011-06-17,17.582271575927734,17.98965795148404,17.30412395908331,17.84075123688111,3219000
2011-06-20,18.10765838623047,18.180707728130862,17.39122009017148,17.43898221453618,3622000
2011-06-21,18.717336654663086,19.105056139950253,18.24813732332007,18.24813732332007,5864800
2011-06-22,18.76790428161621,19.178100715999594,18.613377273256802,18.795999516719093,4238200
2011-06-23,18.402666091918945,18.408284283450403,17.75646581754805,18.248139030681763,6421800
2011-06-24,16.80402183532715,18.478522560158705,16.627018801356055,18.374569945455043,8465600
2011-06-27,17.419315338134766,17.562602783049382,16.55396819076099,16.694446540262078,5339600
2011-06-28,18.616188049316406,18.894334529940767,17.649696496725436,17.680601899409158,6219000
2011-06-29,19.155630111694336,19.49277733335465,18.43357139475586,18.840957799556218,5339200
2011-06-30,19.498395919799805,19.630445915225835,19.29048855653838,19.402869524660513,23733600
2011-07-01,20.189550399780273,20.189550399780273,19.245535633710073,19.391632187338455,2651400
2011-07-05,20.405881881713867,21.85842947414454,20.29630895344652,20.698077071603215,3671800
2011-07-06,20.220455169677734,20.50984024385228,19.852402558080552,20.481745000991285,3886800
2011-07-07,20.692462921142578,21.20942225865816,20.37217243082756,20.4817453804864,5737800
2011-07-08,20.771129608154297,21.189754504900893,20.22888307336324,20.231693240645043,5000200
2011-07-11,20.383411407470703,20.78798763687373,20.17550188608598,20.408696484014143,3155800
2011-07-12,20.147401809692383,20.48735911070299,20.049067407504058,20.05187757428921,3950400
2011-07-13,20.06593132019043,20.46208138138444,20.037836072846808,20.33003136098644,4202400
2011-07-14,19.700693130493164,20.60818246518451,19.422544333368673,20.256986437681263,5899400
2011-07-15,20.228878021240234,20.228878021240234,19.731585713037525,19.89734910126208,3658000
2011-07-18,19.995689392089844,20.094023816092744,19.835544146276636,20.060310381308707,2607200
2011-07-19,20.87788963317871,20.903176848321547,20.175497952412055,20.20078516755489,2958400
2011-07-20,20.661548614501953,21.06612680429954,20.63626140587523,21.06050647192527,2007600
2011-07-21,20.810462951660156,20.97903654512842,20.554793465998024,20.74303394297876,2096800
2011-07-22,20.48174285888672,20.790794785094402,20.47331450126287,20.773938069846707,2017600
2011-07-25,20.984657287597656,21.5521888967993,20.321599282671226,20.383410101634983,3073400
2011-07-26,20.883516311645508,21.352713582497948,20.560415611625405,20.858229088820135,2602600
2011-07-27,20.304737091064453,20.757077489959133,20.08840140371576,20.70931537169801,2465000
2011-07-28,20.074357986450195,20.678415399261173,19.96759519813957,20.268218820766922,1664000
2011-07-29,21.181320190429688,21.223464113687633,19.64448707946321,19.922635686848285,3533600
2011-08-01,21.465099334716797,21.793818266866833,21.077377589947844,21.71796087618998,4306600
2011-08-02,20.62221908569336,21.85561864042595,20.563218444851913,21.52408969889125,5415800
2011-08-03,20.18674087524414,20.658748273311513,19.456253796778622,20.46488744124802,4227400
2011-08-04,18.897146224975586,20.19235664519819,18.489757767345356,19.9619722615322,6331000
2011-08-05,18.72295379638672,19.829923849564103,17.672176367765985,19.256771940262947,4653400
2011-08-08,17.07373809814453,18.43075834702802,16.376965638893186,18.093611178054413,5100800
2011-08-09,18.60494613647461,18.815663583546982,17.38559446654524,17.596311913617612,8058800
2011-08-10,18.877485275268555,19.852405569491065,18.26218928868928,18.470096689633664,5128600
2011-08-11,20.069616317749023,20.357668064858213,18.940219427852444,19.025778512532238,4104000
2011-08-12,19.91846466064453,20.705621131097896,19.750196879682342,20.51168409275182,2624800
2011-08-15,20.813989639282227,20.913809648586586,20.10668953237292,20.249290167354285,2876000
2011-08-16,20.283527374267578,20.788332970098697,19.95554528020424,20.38905051540917,2071400
2011-08-17,20.061073303222656,20.84252701251134,19.998330798371207,20.537361481805565,2188800
2011-08-18,18.931665420532227,19.40795334359162,18.69494994633864,19.362320081728857,5122000
2011-08-19,19.040048599243164,19.66463826848412,18.538093459394332,18.575168862983976,3746800
2011-08-22,17.942014694213867,19.088524111776824,17.608329677676966,18.643610756394292,7537200
2011-08-23,19.06570816040039,19.06570816040039,17.68818632499104,18.107432621312316,4583000
2011-08-24,19.405099868774414,19.798676943449305,18.80047223112087,18.977297849205087,2645400
2011-08-25,18.82329559326172,19.96410138679273,18.632211145064723,19.65608330031991,3463800
2011-08-26,20.158031463623047,20.23218442372652,18.637907749026784,18.774805354147528,3776000
2011-08-29,20.605798721313477,20.65143198437367,19.604741316046415,20.314894285002865,3103000
2011-08-30,20.620059967041016,20.905261337672766,20.217924990011635,20.577279326263497,4108000
2011-08-31,20.466049194335938,21.102046977283756,20.17799522567474,20.95944630431079,8052200
2011-09-01,19.798677444458008,20.64857843557794,19.564812421545327,20.306335505713808,2826100
2011-09-02,19.39940071105957,19.918467237322037,19.028640149965966,19.291024948754846,3420300
2011-09-06,19.91846466064453,19.986914563058907,18.78336431119773,18.78336431119773,2702000
2011-09-07,21.156238555908203,21.732344388842055,20.27211470889224,20.27211470889224,5385600
2011-09-08,20.848222732543945,21.8007965778388,20.602949344732856,21.173352167379278,4113800
2011-09-09,19.975509643554688,20.831113986035195,19.758755934203602,20.545912538541693,2920200
2011-09-12,19.775861740112305,19.855719950626813,19.20545900620544,19.696005705511542,3168400
2011-09-13,18.720617294311523,20.129512723904035,18.292815249787193,19.867127992148404,5537200
2011-09-14,18.73663902282715,19.045485260452917,17.964525610527357,18.873904744582365,5038700
2011-09-15,18.891056060791016,19.62885444148528,18.473542806585808,19.034040141618714,4263900
2011-09-16,19.096954345703125,19.136989715595515,18.68515947622251,18.885338507448488,4226400
2011-09-19,18.330554962158203,18.73091074262814,18.021709978240548,18.605084079169835,3337000
2011-09-20,17.541288375854492,18.673723208765537,17.52984938673128,18.439229386149897,4591400
2011-09-21,16.952194213867188,17.953082894203273,16.917878335988366,17.655676801116652,3918700
2011-09-22,15.425122261047363,16.385975459627222,14.996170018172922,16.385975459627222,5852800
2011-09-23,15.602429389953613,15.791168406768751,15.253547747311352,15.34505750753188,3185300
2011-09-26,16.294466018676758,16.328781893257002,15.299296928793765,15.665335833335009,7177500
2011-09-27,16.00278091430664,17.10661838941635,15.888394283802924,16.683385565700064,4130400
2011-09-28,15.482314109802246,16.723415815684472,15.4422787468515,16.14576007239643,3817800
2011-09-29,14.635851860046387,15.939867182108548,13.869457033599597,15.82547947125181,6952800
2011-09-30,14.996166229248047,15.259257438997146,14.13254246755781,14.407072662705065,4942100
2011-10-03,14.458544731140137,15.631013277927035,14.309841217006905,14.904654182658314,6388400
2011-10-04,15.064805030822754,15.087681919818495,13.892335834135285,14.252655290154664,4008600
2011-10-05,15.888399124145508,16.03138327399637,14.796000306555518,14.996177243640732,3157000
2011-10-06,17.060853958129883,17.16952212346057,15.316449275294312,15.71680389402169,4746900
2011-10-07,16.1514835357666,17.186688097057477,16.025657922582315,17.11233684628542,3063200
2011-10-10,17.4326171875,17.747182789441236,16.557555395590676,16.557555395590676,3282700
2011-10-11,17.964521408081055,18.078909119157544,17.129494826221688,17.329671684282452,2403100
2011-10-12,17.832971572875977,18.24476525991483,17.632793677040315,18.181853017307223,2642200
2011-10-13,18.324840545654297,18.41062968613727,17.69571036417472,17.77006160712248,2882200
2011-10-14,19.800430297851562,19.914817972267475,19.102669629264977,19.29140743755233,4837700
2011-10-17,18.925378799438477,20.017777422963924,18.68516433584532,19.82903733144326,3492700
2011-10-18,19.680326461791992,19.851906902065785,18.027431032705312,18.913931792256296,3474000
2011-10-19,18.868175506591797,19.886221207123373,18.5421698773152,19.697481220792888,2862400
2011-10-20,18.994001388549805,19.171302402613815,18.05030684144204,18.74235023657558,3274200
2011-10-21,19.17702293395996,19.417237308127955,18.86817899826366,19.32572758981724,1627800
2011-10-24,18.61080551147461,19.617412319741362,18.176133844282162,19.48586724820309,3784600
2011-10-25,16.363100051879883,17.63279841275237,16.08285135879514,17.627078918091613,7754700
2011-10-26,17.369707107543945,17.5012522037941,16.63762820039536,17.049421972045316,3682700
2011-10-27,18.3648738861084,18.565050706892762,17.547004849594472,17.958798569198986,3379400
2011-10-28,18.221893310546875,18.52501889203007,17.901608154163256,18.39347378720219,1469600
2011-10-31,17.55272674560547,18.067469238284154,17.43833904017376,18.06174974392437,2987400
2011-11-01,17.426904678344727,17.747189902237313,16.814932800833493,17.037988776559096,4142900
2011-11-02,18.061748504638672,18.187574099274574,17.47837321055217,17.827254706386988,2000800
2011-11-03,18.65084457397461,18.896777377056168,17.861571806369508,18.1932948430911,3055600
2011-11-04,19.096954345703125,19.182745670766263,18.210453441028157,18.582212940616383,2162100
2011-11-07,19.034040451049805,19.577380403380772,18.742353881395562,19.36004398609559,3628700
2011-11-08,18.627958297729492,19.3714747792139,18.324832867852418,19.3714747792139,3251800
2011-11-09,17.426904678344727,18.336284887117532,17.3010790416684,18.250493539824912,5386600
2011-11-10,17.026546478271484,17.913047440491464,15.922709078410653,17.747186455759106,8689000
2011-11-11,16.28302764892578,17.655675774878468,16.048533830433303,17.627078302573274,6535000
2011-11-14,15.728243827819824,16.191511795119663,15.442275758223099,15.751121797010734,7907100
2011-11-15,15.774004936218262,16.35738029155608,15.688214699464359,16.037096231929887,6579400
2011-11-16,14.19545841217041,15.09911769839026,13.903770776058183,14.49286554203565,15326200
2011-11-17,13.686439514160156,14.44711495408915,13.58349077793361,14.44711495408915,7347000
2011-11-18,13.94381046295166,14.109672560547754,13.543455594098804,13.86945920288315,4270300
2011-11-21,13.823700904846191,14.241214156840229,13.440503526622111,13.715032698545702,4438800
2011-11-22,13.749342918395996,14.103942652126326,13.183125279101493,14.041029338675509,4791200
2011-11-23,12.811376571655273,13.657842276314563,12.811376571655273,13.514858160356619,4337000
2011-11-25,12.7177734375,13.080470322847054,12.653423720151041,12.741173740458843,1037800
2011-11-28,13.162368774414062,13.449015782717874,13.039520534764353,13.349566729568565,2681400
2011-11-29,13.238415718078613,13.361265056745795,12.922519490825827,13.162366977599062,3379500
2011-11-30,13.601118087768555,13.9404147524233,13.29107069311634,13.700567167880537,3700700
