Date,Close,High,Low,Open,Volume
2011-12-01,13.706417083740234,13.911165318712834,13.589417773530714,13.606968004798576,2447200
2011-12-02,14.314799308776855,14.659945774385218,14.098352206079076,14.17440091670032,4373100
2011-12-05,13.993059158325195,14.706751570968802,13.905310264967099,14.642402977592981,3836300
2011-12-06,13.78246021270752,14.08080732740914,13.612812509713065,13.957959106184292,3886800
2011-12-07,13.64206314086914,13.776611525029514,13.454865194943793,13.694712702634117,2550200
2011-12-08,12.907673835754395,13.659691673220555,12.813671746145287,13.618565899090733,3476200
2011-12-09,13.471688270568848,13.524564589096155,12.948801476902563,13.036928300916951,3150300
2011-12-12,13.048680305480957,13.313061950454756,12.760798692394813,13.307186678278272,2900600
2011-12-13,12.807796478271484,13.236682272874292,12.66091807315097,13.13680491256861,2800500
2011-12-14,12.8547945022583,12.937047151800172,12.414159390444341,12.719666670244349,3432500
2011-12-15,12.884174346923828,13.089804345719656,12.684419619018549,13.001676402954772,4358200
2011-12-16,13.224930763244629,13.62444017521684,13.04280186799608,13.125053410251576,6223300
2011-12-19,12.890045166015625,13.213177109243222,12.79604310541876,13.107424510923513,2643400
2011-12-20,13.277802467346191,13.348303444645502,13.007545732784614,13.125048855740573,2524600
2011-12-21,13.371807098388672,13.401182324501008,12.966422478598757,13.195552379935513,1922700
2011-12-22,13.56568717956543,13.642063443615307,13.324806727555607,13.324806727555607,5540800
2011-12-23,13.712566375732422,13.712566375732422,13.424684870092992,13.671440606440099,1148100
2011-12-27,13.91231632232666,13.947566809598769,13.401179214213569,13.718436961440892,1549200
2011-12-28,13.548063278198242,14.100326374984586,13.418810689841125,13.9651985161667,2294700
2011-12-29,13.630309104919434,13.68905953886201,13.36592766980705,13.536307065900074,1447900
2011-12-30,13.74781608581543,13.812442931332264,13.542186130565318,13.647938743013553,1628000
2012-01-03,14.828841209411621,14.922843283592274,14.076823495373299,14.10619984392545,4225800
2012-01-04,15.31648063659668,15.457483777760844,14.61733908113852,14.922846447290883,7134200
2012-01-05,15.281220436096191,15.37522247056489,14.54095357421071,14.746583444833227,6053600
2012-01-06,15.757113456726074,15.821740306738798,15.140224668653802,15.316478287933542,3854200
2012-01-09,15.204855918884277,15.751243905872808,15.116729077245969,15.72186866552457,3642200
2012-01-10,15.310600280761719,15.569106514005583,15.187222993441022,15.463353913106138,2383400
2012-01-11,15.52798080444336,15.598481791554414,15.146097282578358,15.181347776133885,2555200
2012-01-12,15.751237869262695,15.950992564737442,15.39872951721354,15.533858484571043,2809000
2012-01-13,16.044992446899414,16.18599554430521,15.569106853080724,15.616107885549322,3117700
2012-01-17,16.303497314453125,16.421000446037702,16.156618960268865,16.24474574866084,2610500
2012-01-18,16.4738826751709,16.603135269981376,16.22125163571074,16.356379501275327,3681900
2012-01-19,16.49150848388672,16.62663635860415,16.044997961669946,16.60901166574133,2487600
2012-01-20,16.550260543823242,16.738264743643658,16.3798810373651,16.479758408593874,1829600
2012-01-23,16.891014099121094,16.985016174894838,16.56788210372299,16.60313260198986,2475100
2012-01-24,16.920391082763672,16.938016894022034,16.614884865104802,16.755887993391955,2523400
2012-01-25,17.2435245513916,17.331651368127833,16.791138806060793,16.938017207485608,2292900
2012-01-26,16.979143142700195,17.402153660022098,16.5502584753873,17.402153660022098,3122600
2012-01-27,17.472654342651367,17.64303382466409,16.92626651494609,16.97326755815766,2879800
2012-01-30,17.572532653808594,17.637159511956472,17.06727057140154,17.243525333461204,2276100
2012-01-31,17.237651824951172,17.713537602036954,17.173024960196194,17.707662330641643,3290400
2012-02-01,17.87216567993164,17.936792541475565,17.44915624582791,17.44915624582791,3324900
2012-02-02,18.51842498779297,18.600676515644796,17.88978574928423,17.966162007919067,4297800
2012-02-03,19.05306625366211,19.258695117472065,18.800435226017576,18.847437389852153,4673100
2012-02-06,19.276317596435547,19.370319661202533,18.865057722635225,19.02956077568095,3013000
2012-02-07,19.476072311401367,19.66995058993414,18.835682543254066,19.288068181411884,4894900
2012-02-08,20.257465362548828,20.275090050501063,19.346819878975985,19.564199248069492,5403700
2012-02-09,20.122343063354492,20.369097727339845,19.76395936845377,20.322097799470303,4048000
2012-02-10,19.740449905395508,20.016581928434462,19.59357155121493,19.857953036977136,2924600
2012-02-13,19.10594367980957,20.139966691323547,19.03544267113937,20.004838824211227,4934500
2012-02-14,20.034210205078125,20.116463980760106,19.241067846799066,19.46432361270628,5275400
2012-02-15,20.004837036132812,20.32796905827448,19.8990844119866,20.233966974720786,4196300
2012-02-16,20.23984146118164,20.974233370214456,19.69932785071664,19.98133407484289,4139100
2012-02-17,19.511329650878906,20.41022714564207,19.399702853494663,20.322099193210825,3756600
2012-02-21,20.198715209960938,20.398469894082666,19.711077918269055,19.711077918269055,3543300
2012-02-22,20.727476119995117,20.95660603256457,20.12233791590798,20.269216294856214,4585600
2012-02-23,20.680479049682617,20.90373484393499,20.357347019772337,20.76860474446551,2719600
2012-02-24,19.91082763671875,20.7744730028537,19.86970188034905,20.745097782759004,3259200
2012-02-27,19.47020149230957,20.028339893424224,19.43495210859257,19.769834701024028,6947200
2012-02-28,18.718181610107422,19.43494884099863,18.201169071045587,19.43494884099863,8419900
2012-02-29,19.17056655883789,19.605325303441607,18.818057106287274,18.882683951314196,4406200
2012-03-01,20.047651290893555,20.214716606960867,19.021402837898375,19.403263653689752,4165700
2012-03-02,19.85672378540039,20.196817743123972,19.689660725764522,19.922356351989766,4406200
2012-03-05,20.36984634399414,20.435478903181775,19.60015914707898,19.85075598433511,4758500
2012-03-06,19.731420516967773,20.05958097450027,19.54049071345567,20.053615413917992,2715200
2012-03-07,19.9223575592041,20.328084108102445,19.510665447555912,19.82092706001133,4434000
2012-03-08,21.097768783569336,21.187265869936706,20.077486976963318,20.178917463392338,4119600
2012-03-09,21.408018112182617,21.569115506776587,20.75766297521971,21.133554619876943,3790000
2012-03-12,21.18130111694336,21.455762500654167,20.996336823018204,21.449796938427156,1618900
2012-03-13,21.44978904724121,21.748117122234657,21.24095802910825,21.360289714318146,2948400
2012-03-14,21.048917770385742,21.742969538152362,20.833522000663024,21.623304968038425,3659200
2012-03-15,21.066865921020508,21.354059509812824,20.71984119046753,21.084817089478108,3452200
2012-03-16,21.49765396118164,21.539536210108388,20.97113132585936,21.180544852904468,3753800
2012-03-19,21.533557891845703,21.796818115760594,21.180548671244566,21.41389332373464,2632300
2012-03-20,21.31816291809082,21.437827490649624,20.94720251491734,21.240380603565814,3240300
2012-03-21,20.875402450561523,21.479707450234105,20.85146908212839,21.318160636927917,2146600
2012-03-22,20.3129825592041,20.75573847563423,20.127502372238578,20.63009171143744,3073800
2012-03-23,20.612146377563477,20.755742052128507,20.289052686174013,20.31896826150739,3339000
2012-03-26,20.43863296508789,20.779675547194547,20.253152745074125,20.49846411610544,2362200
2012-03-27,19.959972381591797,20.39076387490752,19.577047624160752,20.36683050696518,4385200
2012-03-28,19.271902084350586,19.930055980818356,19.08642305536413,19.924071497876817,3742000
2012-03-29,19.15822410583496,19.247970818049122,18.595802474553757,18.841113806464584,4774800
2012-03-30,19.236003875732422,19.505246259235474,18.966759209817923,19.34370174209822,2854300
2012-04-02,19.289857864379883,19.571067004779387,18.793250652386046,19.146259910787677,2762100
2012-04-03,19.46337127685547,19.600984761393978,18.97873183845116,19.337724479982782,4267000
2012-04-04,19.379602432250977,19.810393962689265,19.07445881192582,19.325753490946187,3976000
2012-04-05,18.83513069152832,19.547131326303766,18.446222561207826,19.25993773540917,4378700
2012-04-09,18.871030807495117,18.99667757596678,18.356474766235802,18.607769444385013,2083300
2012-04-10,17.698320388793945,18.829145771447706,17.58463917397086,18.79324686089518,5071400
2012-04-11,17.69234275817871,18.099201013133033,17.626527116581347,17.985519761611997,4416500
2012-04-12,18.2607479095459,18.613757211361307,17.740208402073737,17.79405735599176,2567600
2012-04-13,17.973554611206055,18.338529466966495,17.94363789109049,18.230831556962823,4687100
2012-04-16,16.98033905029297,18.141081397022408,16.92649124327095,18.141081397022408,5099700
2012-04-17,17.21369171142578,17.35130523769727,16.93248017202888,17.15385939615794,3557900
2012-04-18,17.488910675048828,17.542759619763178,17.016237999585705,17.111969203254336,3004300
2012-04-19,18.075260162353516,18.105176869437294,17.500873080813246,17.530788646691338,4800300
2012-04-20,17.8000431060791,18.224850309739267,17.758160834304867,18.135102421479292,3590500
2012-04-23,17.949615478515625,17.967565504828237,17.32736159414829,17.530790660867932,2804800
2012-04-24,17.817989349365234,18.093216300301037,17.776105945295548,17.91970390540805,2198000
2012-04-25,17.91970443725586,18.06928460404028,17.530795090651484,18.00945230908529,2670400
2012-04-26,18.326560974121094,18.410326640989254,17.80602264864086,17.895770517736825,2176400
2012-04-27,18.96676254272461,19.09240931475999,18.428273116270347,18.51203877216652,3760700
2012-04-30,18.440237045288086,19.236004380724964,18.22484130690182,19.224037697213337,3406800
2012-05-01,18.296646118164062,18.80521891799588,18.260747197354203,18.49409189442746,2816300
2012-05-02,18.31458854675293,18.34450411147545,17.96157940524006,18.212874029008447,2509800
2012-05-03,18.111169815063477,18.434262434461903,17.901757319250006,18.308615621697598,3637900
2012-05-04,17.656448364257812,18.06929006898186,17.51883484308528,17.883809784403454,3539400
2012-05-07,17.159833908081055,17.60857432977269,17.052136024282117,17.476943075704696,3860400
2012-05-08,17.464984893798828,17.494900478039572,16.890596318484196,17.064109902458387,3585900
2012-05-09,18.01543426513672,18.063299869172837,17.02222212548274,17.17778448269561,3251200
2012-05-10,18.117149353027344,18.308611774843286,17.93765247667036,18.1291148984863,2186000
2012-05-11,17.8598690032959,18.39835728083526,17.788070033727895,17.93765017422249,2651200
2012-05-14,17.29146385192871,17.680371985352252,17.01025360125142,17.590624130132344,3893300
2012-05-15,16.96837043762207,17.752170005069324,16.782890253384927,17.303429611757366,3638700
2012-05-16,17.69234275817871,17.91970526122079,16.992307499791103,16.992307499791103,4093900
2012-05-17,17.393178939819336,18.003466200460068,17.381212254424984,17.734221485116823,3232300
2012-05-18,16.87264633178711,17.710295189553875,16.80084733656993,17.48891600040669,3820700
2012-05-21,18.08125877380371,18.27272243721823,16.88461686879788,16.944449192289504,3872900
2012-05-22,17.64447021484375,18.350488539692016,17.381208893109243,18.135092809072354,10294300
2012-05-23,18.2487850189209,18.27870060345296,17.351303788482166,17.494900648407594,2878000
2012-05-24,18.370441436767578,18.53467959680426,18.163621809819993,18.34610916996135,3407400
2012-05-25,18.455598831176758,18.668501487692176,18.236613109020773,18.406935466278334,2785200
2012-05-29,18.449512481689453,18.82057129813617,18.27919015474773,18.656332035752285,3756300
2012-05-30,18.47993278503418,18.68066934124284,17.804728637910312,18.248782056155786,3073900
2012-05-31,17.932464599609375,18.534674101809763,17.713480064407594,18.44343044879019,9458800
2012-06-01,18.05412483215332,18.297441643861706,17.561408143415584,17.561408143415584,3758500
2012-06-04,17.378917694091797,18.291356504718046,17.214678429724845,17.987210234509295,4196000
2012-06-05,18.096708297729492,18.21836730499802,17.21468339559838,17.3241762700948,3002500
2012-06-06,18.887487411499023,18.90573660973659,18.248780556125134,18.26094668828351,2872400
2012-06-07,18.704994201660156,19.611351039259677,18.65024778434942,19.17337970077382,2598900
2012-06-08,19.1634521484375,19.255143072744087,18.448261073384757,18.607192552942408,2835800
2012-06-11,18.961732864379883,19.493540959004395,18.82725174525514,19.407962912952964,3847100
2012-06-12,19.487428665161133,19.872531049971087,19.24903200627466,19.29793391491582,4660100
2012-06-13,19.37740135192871,19.73805338597411,19.218469848288915,19.41407749402604,2003300
2012-06-14,19.597457885742188,19.80529127270636,19.255143386087447,19.45686388920992,2276300
2012-06-15,19.921438217163086,20.08648262995109,19.499658439787208,19.58523767192564,2550200
2012-06-18,19.756389617919922,20.288197725215234,19.41407625964484,19.652474082903552,3464200
2012-06-19,20.496028900146484,20.593832706169955,19.78695072351964,19.921431831236916,3658700
2012-06-20,20.58160972595215,21.082856923002737,20.42879111260771,20.557160520005546,3966300
2012-06-21,19.438528060913086,20.661077024892865,19.365175775985886,20.64273953661784,5086500
2012-06-22,19.909210205078125,20.19039591440329,19.44464144688067,19.628024495752957,7147300
2012-06-25,19.7319393157959,20.013127346612446,19.469092270793638,19.628023774275597,2335300
2012-06-26,19.994789123535156,20.214848325302004,19.695265912551477,19.79918146237068,2387100
2012-06-27,20.538818359375,20.64273621715281,19.731936359445555,20.10481410659094,2762800
2012-06-28,20.777219772338867,20.905586848379425,20.306538161696505,20.324875649180303,3241800
2012-06-29,21.65744972229004,22.06700240456421,21.38848985625147,21.38848985625147,5951800
2012-07-02,21.816381454467773,22.005877348874012,21.49240678412722,21.834721271233974,3599400
2012-07-03,22.598812103271484,22.806645463014913,22.005875273333316,22.09756735303612,2814300
2012-07-05,22.43376922607422,22.76385793640042,22.07311726445706,22.592699531883166,2891600
2012-07-06,22.268726348876953,22.52546047495226,22.097570264826746,22.122019468386235,1631500
2012-07-09,22.256500244140625,22.433770375266263,22.011989557634447,22.250388526299993,2149400
2012-07-10,21.81027603149414,22.464339610477502,21.60855431163314,22.464339610477502,2163900
2012-07-11,21.84083366394043,22.244274667865273,21.63300027817147,21.853059431553515,2793600
2012-07-12,22.03644371032715,22.122021761221983,21.394605996788883,21.565762098578553,2505200
2012-07-13,22.53769302368164,22.653836685797696,22.042562108184644,22.042562108184644,2453400
2012-07-16,22.84943962097168,22.898340364479566,22.427658757602913,22.54991411411309,1546300
2012-07-17,23.136735916137695,23.47293871335289,22.83109870545251,22.95335405609196,2448700
2012-07-18,23.06338119506836,23.405695674227427,23.020592176651803,23.136733464950083,2476600
2012-07-19,22.335969924926758,23.26510740877551,22.15258804839161,23.258993358189,3165700
2012-07-20,22.085346221923828,22.445998235642996,21.822498025561032,22.03644314733217,2291700
2012-07-23,21.730802536010742,21.87750940506845,21.19288045856791,21.724690818553853,3184800
2012-07-24,21.08285140991211,21.60854534361522,20.789437697009678,21.571870378372196,2175400
2012-07-25,21.113420486450195,21.20511025669451,20.734428640927234,21.12564625551484,2092900
2012-07-26,21.5107421875,21.614660033030223,20.91169364190234,21.278459627988102,2604800
2012-07-27,22.268726348876953,22.52546047495226,21.486295871131144,21.65745195518135,2367400
2012-07-30,22.543800354003906,22.696618952845366,22.1464710642854,22.25038892404751,2108600
2012-07-31,22.85555076599121,22.97169440108378,22.39709493945169,22.39709493945169,2152200
2012-08-01,22.708847045898438,23.1673028893675,21.088968799576943,22.99614445549669,8327300
2012-08-02,22.76386070251465,23.22842824133757,22.372643110241746,22.53768748545995,3759700
2012-08-03,23.47905158996582,23.625758484336714,22.77608503797638,23.240654926961728,2230500
2012-08-06,24.084211349487305,24.444863324635662,23.692993790074606,23.735785141679347,3353600
2012-08-07,24.096437454223633,24.573233106008285,23.943618843280582,24.37151142028652,2941800
2012-08-08,23.961959838867188,24.371512617028365,23.790801400564057,24.096438637458213,3218500
2012-08-09,23.839702606201172,24.151451537355356,23.711335536421615,23.96195795772655,3057600
2012-08-10,23.5218505859375,23.705232532766477,23.228439004645544,23.656331768465137,2193100
2012-08-13,24.200353622436523,24.322608968969416,23.424034853553465,23.58907922159885,2048200
2012-08-14,24.646583557128906,25.04391284882263,24.31038310437171,24.322608872159012,4723200
2012-08-15,24.40207290649414,24.726049923841227,24.298157377865657,24.646583599002117,2051400
2012-08-16,24.756616592407227,24.799405619724478,24.09032731183232,24.469316838853878,1801500
2012-08-17,24.37151527404785,24.82997117937064,24.310388752735744,24.756618887430644,3180700
2012-08-20,24.493764877319336,24.628245990712546,24.237030750106953,24.432638370409748,1834800
2012-08-21,24.37151527404785,24.89110003251007,24.24314818019603,24.75050716803036,1651000
2012-08-22,24.31650161743164,24.450982768845066,24.01086433282108,24.273712584132358,1378200
2012-08-23,24.00696563720703,24.42792346272301,23.54886600218059,24.42792346272301,2262200
2012-08-24,24.1369686126709,24.316492865535114,23.728392184982475,23.957441998297988,1126100
2012-08-27,24.743648529052734,24.954127488735665,24.22983134219086,24.316498732382197,2374000
2012-08-28,25.003650665283203,25.300797014749328,24.700314800030174,24.700314800030174,2783600
2012-08-29,24.681747436523438,25.071753146694775,24.564127716349148,25.071753146694775,1600700
2012-08-30,24.997453689575195,25.13364424982757,24.44030297465187,24.452684364040007,2021700
2012-08-31,24.941747665405273,25.183178942278854,24.48983741560176,25.139845244455874,2296300
2012-09-04,24.824125289916992,25.108892622516482,24.328881348562593,25.046985653903818,2252600
2012-09-05,24.273160934448242,25.003646473316113,24.22982724667717,24.898408192017474,2307000
2012-09-06,24.49687957763672,25.049956755041134,24.34152137928871,24.49687957763672,3184600
2012-09-07,24.565244674682617,24.93810588099037,24.47824443771774,24.47824443771774,2366700
2012-09-10,24.590091705322266,24.88216583238411,24.50309150677047,24.633591804598165,2372000
2012-09-11,24.869733810424805,25.087234279837165,24.614946530294333,24.77651796891818,2822200
2012-09-12,24.85731315612793,25.348245659900204,24.78895516565608,25.074813698012807,3053200
2012-09-13,24.701953887939453,24.907027850546964,24.10537896675436,24.813811981983914,3445600
2012-09-14,26.08153533935547,26.100177564745326,25.10588603431956,25.223957412751997,3728100
2012-09-17,25.65896224975586,26.062892168957326,25.522246267877573,26.00074983387345,5802700
2012-09-18,25.081031799316406,25.60303552131546,24.857315579805622,25.54710646643776,4239400
2012-09-19,25.199094772338867,25.58438237128496,25.018878725682082,25.031307663787125,2164300
2012-09-20,26.04424476623535,26.305247736984995,24.975379747067812,25.10588241773146,3781500
2012-09-21,26.17632293701172,26.522237353491377,26.11971858528224,26.333556980793485,3463000
2012-09-24,25.786376953125,26.220341945453207,25.68574728537351,26.12600298148648,1633900
2012-09-25,25.358707427978516,26.151168384653523,25.308393779491887,25.912171956538707,2599300
2012-09-26,25.245508193969727,25.57255542907074,24.780096574204443,25.409033011121284,3117000
2012-09-27,25.981351852416992,26.031665494183688,25.22662803230943,25.27694167407613,3010400
2012-09-28,25.956188201904297,26.163735827875236,25.66687822669615,25.874425852667084,1846700
2012-10-01,26.08198356628418,26.377581932785343,25.773803789360464,26.295821958647295,2674000
2012-10-02,25.654312133789062,26.434191798618038,25.4467620041352,26.314694765884997,4643700
2012-10-03,24.754924774169922,25.704617210120915,24.704608735581402,25.635433856662086,3433100
2012-10-04,25.16373062133789,25.20146764852474,24.32095620777023,24.622847626863695,3387300
2012-10-05,25.45933723449707,25.811542372234822,25.289524171616435,25.409023585792372,4252000
2012-10-08,25.15115737915039,25.792670132819065,24.912160973367342,25.283233393188,2354800
2012-10-09,24.767513275146484,25.49707931985666,24.72977623174362,25.26437115100821,1411600
2012-10-10,23.855546951293945,24.975052464373736,23.673154902767205,24.73605846892581,3637400
2012-10-11,23.893291473388672,24.471911726992236,23.6857413394646,24.276940607172797,2085900
2012-10-12,23.503339767456055,23.81780779581078,23.182583434182522,23.55994410852793,2947100
2012-10-15,23.48447608947754,23.81781148339791,23.176296318327754,23.440450750627715,2453500
2012-10-16,23.84926414489746,23.918447524091896,23.54737499866857,23.742346121925458,2455100
2012-10-17,24.15114402770996,24.302087328332863,23.817806307033415,23.931014982100844,1902900
2012-10-18,24.232906341552734,24.25806436050578,23.937308016057003,24.081963026235922,1794500
2012-10-19,24.012773513793945,24.566237792778857,23.912143862996697,24.17000749311465,1680900
2012-10-22,23.918437957763672,24.364984390546443,23.622839636525207,24.01906763292584,1966100
2012-10-23,23.320959091186523,23.55366484976717,22.780073490808608,23.54737414323166,5371400
2012-10-24,23.176292419433594,23.742335822565742,22.97503307592008,23.402709780686454,2530900
2012-10-25,23.729759216308594,23.729759216308594,23.339819498670263,23.421581865001173,2007000
2012-10-26,24.45932388305664,24.629136913364196,23.717179113209138,23.717179113209138,2448000
2012-10-31,24.295814514160156,24.459336927292515,23.773796135279955,24.459336927292515,2407900
2012-11-01,24.23918914794922,24.61654971248524,23.679436604234144,24.195163828726685,2930400
2012-11-02,23.723468780517578,24.59139880965799,23.647994726435293,24.46561351792215,3798200
2012-11-05,24.47819709777832,24.559959480048565,23.874418888401156,23.874418888401156,2314900
2012-11-06,25.207754135131836,25.72348142439549,24.534790458497294,24.63542011495849,3771600
2012-11-07,25.553678512573242,26.050536287856907,24.74235023766015,25.74235889298993,3761400
2012-11-08,25.43418312072754,26.094568155411807,25.327265101292003,25.327265101292003,2315300
2012-11-09,25.629146575927734,25.968772652374007,25.377571171330306,25.641725586077694,2051100
2012-11-12,26.019084930419922,26.30839735030778,25.685749576115235,25.685749576115235,2304400
2012-11-13,26.331043243408203,26.547497754734213,25.751709467293455,26.03182607019348,2542200
2012-11-14,26.534757614135742,26.7448444018775,26.280104460182596,26.331036062394208,3132300
2012-11-15,26.59206199645996,26.923110219095758,26.38834038692303,26.413806195253436,3711400
2012-11-16,27.094989776611328,27.1522866078044,26.604784093859973,26.903998720266312,3431200
2012-11-19,27.744359970092773,28.037209434280452,27.43240993837788,27.43240993837788,3019800
2012-11-20,28.05631446838379,28.228205047055948,27.54701039929223,27.76346493222531,2387800
2012-11-21,28.39371681213379,28.431915513027306,28.01173951740828,28.170897128302645,1762600
2012-11-23,28.953954696655273,29.157676261302157,28.47011658775708,28.61654131056249,1322400
2012-11-26,28.52741241455078,28.90302449135725,28.45101500911207,28.83935998682499,3465200
2012-11-27,28.5847110748291,28.775699743484317,28.177265505531235,28.59744154799379,2865700
2012-11-28,28.769344329833984,28.788444904820405,28.069051437026115,28.33006996200582,1994900
2012-11-29,28.801166534423828,29.119481802614153,28.578344389558943,28.96668940531958,2102000
2012-11-30,28.858461380004883,29.004886101799148,28.667470289483784,28.915755792898093,2759800
2012-12-03,28.87118911743164,29.087643561436135,28.610170737474956,29.0303467254187,2502600
2012-12-04,28.731130599975586,29.183137600619315,28.680199002327267,28.871187636403974,2098100
2012-12-05,27.547000885009766,28.960321313585336,27.53426798411104,28.712033388888997,3109500
2012-12-06,27.79644203186035,27.917965086616874,27.297565103411596,27.610961272369902,2967300
2012-12-07,27.911561965942383,28.08425066010151,27.495832093185545,28.0202929688557,2861800
2012-12-10,28.07145118713379,28.25693185830395,27.911554561606867,27.937138607250105,2537700
2012-12-11,28.870952606201172,29.139580375988782,28.19299204592994,28.352888772760767,3229400
2012-12-12,29.05002212524414,29.337836582460607,28.794188949807808,29.056419357531865,2044500
2012-12-13,28.928504943847656,29.1139856646847,28.340086375463358,29.050025533449755,2140000
2012-12-14,29.80474090576172,29.971034823337643,28.762216283315535,28.845360802273728,2343100
2012-12-17,29.587289810180664,29.996627487947208,29.26110155489738,29.785562633481778,2553900
2012-12-18,29.785554885864258,29.964638395921675,29.5936793479699,29.74717880235345,2030800
2012-12-19,29.625656127929688,30.04138846418162,29.427383370053743,29.87509455374898,2725900
2012-12-20,30.303630828857422,30.310025624927917,29.657646633359324,29.657646633359324,1796600
2012-12-21,30.118139266967773,30.118139266967773,29.440176453620843,29.875095625982308,4533000
2012-12-24,29.644847869873047,30.143727244161983,29.555306106234795,29.849515455283353,826500
2012-12-26,29.484943389892578,30.08615639832213,29.484943389892578,29.759965842721112,1093800
2012-12-27,29.248302459716797,29.708805711089898,28.69186265752755,29.568095842097033,1552000
2012-12-28,28.627899169921875,29.158757293722406,28.53835742369759,29.13957047376852,1547300
2012-12-31,29.772762298583984,29.964637832872913,28.468004761691606,28.672674763406892,1867400
2013-01-02,29.811140060424805,30.6362075881502,29.267489836184772,30.501892510736116,3514300
2013-01-03,28.49359130859375,29.78555693086944,28.384862724259513,29.753578078996426,4044200
2013-01-04,28.36567497253418,28.775012593739373,27.83481917163532,28.634302710205393,3190300
2013-01-07,27.44466781616211,28.47440289171657,27.348728826082798,28.244151267390123,4739400
2013-01-08,27.834821701049805,27.892384618650933,27.444673308401104,27.444673308401104,3039800
2013-01-09,27.97553062438965,28.199385051813795,27.668526781307577,27.981925419531652,2964800
2013-01-10,28.423240661621094,28.48720081485316,27.949947726855658,28.23776231682403,3475500
2013-01-11,28.570335388183594,28.576732621190455,28.141813490245752,28.359273055718102,3439300
2013-01-14,29.305864334106445,29.408198115271148,28.455215235642918,28.589527865953507,3201400
2013-01-15,29.651248931884766,29.977437175791906,29.184350789908077,29.197142820626254,3627500
2013-01-16,29.651248931884766,30.252459736656725,29.209932411514043,29.632062105722696,3923500
2013-01-17,29.08201789855957,29.894293575980164,28.947702791709993,29.785562531371504,3164200
2013-01-18,28.308107376098633,29.1523640977755,27.860398620444645,29.08200916764995,4418800
2013-01-22,28.340089797973633,28.615112295923343,28.141817026945052,28.378463441519283,3183700
2013-01-23,29.357038497924805,29.89429156977671,28.29532438448299,28.404052981964416,4994800
2013-01-24,29.93905258178711,30.188490990054525,28.90931766369484,29.15875607196226,3252200
2013-01-25,30.233266830444336,30.284432503197003,29.86870256769824,29.971036353033462,2406900
2013-01-28,30.66818618774414,30.82808288065226,29.919868396222565,30.25245381025105,1992700
2013-01-29,32.29912185668945,32.490997340149505,31.160658540307907,31.448470545583408,4267800
2013-01-30,32.2095832824707,32.74683615268823,31.93456083463141,32.61891833790703,2238600
2013-01-31,33.399234771728516,33.578318355545555,32.06249781007642,32.196810497939204,4441600
2013-02-01,33.750999450683594,34.39058632121427,33.424808780407986,33.76379148087384,3632000
2013-02-04,33.95566940307617,34.33302578038751,33.35445858152525,33.5271449014641,2635400
2013-02-05,34.7231559753418,34.85746857143419,34.051590555050645,34.051590555050645,3206200
2013-02-06,34.41615295410156,34.85107200101654,33.98123390718658,34.60163119836282,3084900
