Date,Close,High,Low,Open,Volume
2013-02-07,34.89586639404297,35.21565988300653,34.19231925442472,34.505717947134514,4150100
2013-02-08,35.983154296875,35.983154296875,34.97900316018213,35.0173792486565,3248100
2013-02-11,35.912803649902344,36.501222397929894,35.8552407341318,36.16863693345899,3564300
2013-02-12,35.381935119628906,35.93837485086364,34.81270336195056,35.848833105587886,3710900
2013-02-13,35.900001525878906,35.9575644254647,35.38833266279937,35.49706122877833,2020100
2013-02-14,36.175025939941406,36.29654653900201,35.5546260377363,35.8232512903428,2041300
2013-02-15,35.529048919677734,36.10467805882997,35.15808981653645,36.05990717465482,3023800
2013-02-19,36.02153396606445,36.13026500763515,35.529051760923956,35.56103061791637,2224300
2013-02-20,34.35859680175781,35.95756348181237,34.31382592990265,35.676143784631876,4033400
2013-02-21,34.85748291015625,35.27321533364064,33.27130783381317,34.34581392421173,4995600
2013-02-22,35.497066497802734,35.54823461162065,34.71037504657697,35.16448107747616,1965000
2013-02-25,34.92142868041992,36.11745742349591,34.90224186245303,35.816850929591446,3237600
2013-02-26,34.729549407958984,34.857467206775354,33.06662534283345,34.25625672411623,7524800
2013-02-27,35.618595123291016,36.143056208789375,34.49931799987833,34.69119603004205,5608400
2013-02-28,35.944786071777344,36.25818230219943,35.573824480042845,35.72092918164533,3458500
2013-03-01,36.75144958496094,36.970861319804044,35.26719489007274,35.86089578333511,4444400
2013-03-04,37.706520080566406,37.73878599236497,36.551382221366616,36.8224212962833,4098300
2013-03-05,37.28059768676758,38.203416894778314,36.94502684187905,38.06144395147485,2599200
2013-03-06,37.53228759765625,38.074363378119074,37.14509166663924,37.56455351495238,1943700
2013-03-07,36.67399597167969,37.74524048611701,36.15773153824331,37.74524048611701,4647800
2013-03-08,36.19645690917969,37.061196749605664,35.93832465823132,36.91277156691641,4540800
2013-03-11,35.20911407470703,36.0996653851064,34.989702347130624,36.0996653851064,4481500
2013-03-12,35.454322814941406,35.544670811411606,34.93160866059965,35.15747249744717,4405700
2013-03-13,33.80617904663086,35.279116554473795,33.57907518043665,34.656200971272675,9850000
2013-03-14,34.052764892578125,34.318802021612036,33.66344310993009,33.95543568453988,4379900
2013-03-15,34.3317756652832,34.636745926446004,34.02031778112102,34.13062469884113,3434200
2013-03-18,34.46154022216797,34.83788412613665,33.81266920303544,33.87755531485009,2441400
2013-03-19,33.24817657470703,34.506986387014585,32.962671532045704,34.44210022745428,3673800
2013-03-20,34.33827209472656,34.455069140647225,33.267635807450965,33.546650697678345,3116800
2013-03-21,33.65046310424805,34.48101750434989,33.455802226130096,34.11765119192901,2208900
2013-03-22,33.46878433227539,34.273383393960536,33.42985116145281,33.79321999672049,3008800
2013-03-25,32.71609115600586,34.143608572060444,32.61876194199503,33.663445175679264,4424900
2013-03-26,33.410396575927734,33.572614460404424,32.631750235389944,32.89778746692177,2907800
2013-03-27,33.44931411743164,33.57908886897962,32.664180459675286,33.313051742167644,3004600
2013-03-28,33.38442611694336,34.0138295426816,33.26762909459041,33.55962165047278,2941200
2013-04-01,33.313045501708984,33.55961723593565,32.774481250009565,33.39739944570046,2444300
2013-04-02,32.0347785949707,33.4947391661291,31.892028577848176,33.37145449787605,4354700
2013-04-03,30.977109909057617,32.11912204833414,29.77669679179995,31.98285970037019,8359100
2013-04-04,31.308042526245117,31.75576286506492,30.367178577038977,30.73703504720485,3734200
2013-04-05,30.964128494262695,31.463759519093674,30.386633633492792,30.717556792668265,2732300
2013-04-08,31.827129364013672,31.82712936401367,30.55534250600845,31.152302774981393,3027600
2013-04-09,31.68439483642578,32.404640083648175,31.359959103799252,31.736303266516956,3483400
2013-04-10,31.50269317626953,32.08667818911161,31.45078477248743,32.041257407584666,2897700
2013-04-11,30.146568298339844,31.502709787472778,29.945419724155123,31.49622216179673,4314800
2013-04-12,30.386640548706055,30.49045984533345,29.53661835583678,29.887009410171956,3306600
2013-04-15,29.783187866210938,30.12708879623077,29.361420613160625,29.906472498138573,4608300
2013-04-16,30.860315322875977,31.288570218083482,30.010293155385785,30.10113472781659,4397000
2013-04-17,30.41908836364746,30.659170060469624,29.861058628941088,30.470996782441166,3734100
2013-04-18,31.47025489807129,31.658428150284063,30.66565347754786,30.990089095053747,4095400
2013-04-19,32.39164733886719,32.709595298533245,31.262612898944738,31.53513759987531,4220200
2013-04-22,32.521419525146484,32.80043430205356,31.96338997133234,32.450043306600925,3474100
2013-04-23,33.01457595825195,33.33252154302392,32.573343229172295,32.638229375993724,2762000
2013-04-24,33.76726531982422,34.30582724796028,33.18977021997741,33.215723192536835,4373200
2013-04-25,32.949684143066406,34.06574358202335,32.67715938252907,34.039788135710964,6708100
2013-04-26,32.547386169433594,33.03403967225123,32.093175738420925,32.91724263355518,2307300
2013-04-29,32.59280014038086,33.150829769471834,32.352718488997716,32.80043872675231,2567500
2013-04-30,32.08668899536133,32.995107407087005,31.600035479178644,32.716092526455775,4017700
2013-05-01,31.152311325073242,31.794695028013518,30.892764279380923,31.794695028013518,4000600
2013-05-02,32.1645393371582,32.24240317393017,31.223675773196042,31.47673509914001,2940400
2013-05-03,32.742042541503906,33.05999054175873,31.892022791782164,31.892022791782164,2456400
2013-05-06,33.56611633300781,34.00734907130264,32.78098255393092,32.78098255393092,4021800
2013-05-07,33.55961990356445,33.68290454285407,32.443560625952564,32.90425859278176,4898100
2013-05-08,32.625247955322266,33.73481975214399,32.34623310015483,33.41038410429792,5390200
2013-05-09,32.09318542480469,32.56037372059593,31.541645611911058,32.50197518362202,4492500
2013-05-10,31.145824432373047,31.74278487920795,30.918720452652753,31.74278487920795,4546200
2013-05-13,30.808412551879883,31.139338338881025,30.250382773993927,31.08093981618952,3150900
2013-05-14,30.81490135192871,31.249643966212172,30.61375034331006,30.808411252321278,2831000
2013-05-15,31.424833297729492,32.067214417655705,30.847338309529086,30.847338309529086,4601600
2013-05-16,30.67864418029785,31.814169322041938,30.659178827090294,31.56110982935014,3877100
2013-05-17,32.01531982421875,32.216470879775414,30.69811147478679,30.70459910066034,5240700
2013-05-20,32.372188568115234,32.70960193913493,32.034775197095534,32.09966381185753,4058300
2013-05-21,31.67141342163086,32.58632198207728,31.645457971983948,32.48250265873754,3523900
2013-05-22,32.15157699584961,32.29432949424575,31.476750153747016,31.762255150539307,4597700
2013-05-23,31.768726348876953,32.17751580775585,31.21718694066075,31.65841945733237,3877500
2013-05-24,31.945741653442383,31.978519464339367,31.204951123394565,31.690071227344585,1539500
2013-05-28,32.561973571777344,33.01431587275974,32.181746457291126,32.33908345345603,2034000
2013-05-29,33.07987594604492,33.18476645733721,32.20797403982536,32.4505328782912,3293200
2013-05-30,32.80453109741211,33.26998246870675,32.52919201105525,33.06020149852363,2387500
2013-05-31,32.450523376464844,33.3355366500539,32.450523376464844,32.77830644087358,2389600
2013-06-03,31.57862663269043,32.66031199930294,31.237734366428466,32.49642042865177,3203500
2013-06-04,31.36884880065918,31.696631975173016,30.81817296744445,31.467184753328198,2308800
2013-06-05,30.798494338989258,31.499949849097067,30.444488053293874,31.198390050520768,2588300
2013-06-06,31.32950210571289,31.427835512666025,30.719825479616578,30.805049766271445,1509000
2013-06-07,30.982057571411133,31.480289284812596,30.883724141693424,31.434399850787013,1592900
2013-06-10,30.573015213012695,31.33173368582047,30.388284809238833,31.19978231879786,2745200
2013-06-11,29.74171257019043,30.183746557633572,29.74171257019043,30.07818601460522,3312600
2013-06-12,29.867074966430664,30.414669680940648,29.781306209906433,30.051805349624964,3044000
2013-06-13,30.091384887695312,30.33549319987222,29.37225281840688,29.748312453866117,3009700
2013-06-14,29.814298629760742,30.183761977487123,29.76151958966449,30.04521416587591,1980500
2013-06-17,29.47122573852539,30.15737086962341,29.34587331749836,29.98583584523047,3613400
2013-06-18,29.200719833374023,29.834085779170938,29.095159261868293,29.62296463615948,4701000
2013-06-19,29.17432403564453,29.80108835124376,29.161128653022395,29.312871778034136,3136800
2013-06-20,28.26388168334961,28.811476586435152,27.887821835621438,28.785088320293422,3908700
2013-06-21,27.399587631225586,28.481583978748464,27.04991875512086,28.349635168962532,5371400
2013-06-24,26.871788024902344,27.175274350179127,26.363776993410763,27.175274350179127,3265300
2013-06-25,27.835031509399414,27.993373640233305,27.043328405518324,27.162081857690257,3855200
2013-06-26,28.250675201416016,28.5079789418231,27.8878108875916,28.00656684728142,2966700
2013-06-27,28.1715030670166,28.69930589038383,27.96697837187826,28.382624196363494,3653100
2013-06-28,28.22428321838379,28.415612535985254,27.84822353441539,28.171504192320015,3412500
2013-07-01,26.878387451171875,28.250674890494036,26.720045334407267,27.927396739045033,4370100
2013-07-02,26.515518188476562,27.049919952101295,26.337384267268316,26.825603442071912,4457400
2013-07-03,26.779422760009766,26.84539717251969,25.802986857640335,26.343985093861743,2755700
2013-07-05,26.231822967529297,26.977345835317355,25.71721555411994,26.706846744068557,3023400
2013-07-08,27.406187057495117,27.584320973912885,26.330787125089607,26.390165097228863,3724300
2013-07-09,27.68987274169922,27.861407652991012,27.063106016295013,27.524934262211872,2762100
2013-07-10,26.60129165649414,27.848226809648118,26.409962316390413,27.637105647038066,3284500
2013-07-11,27.940589904785156,28.00656683612132,26.85199696374569,27.01693551694221,2742300
2013-07-12,28.395828247070312,29.062179043028113,27.491962962162216,27.59092712282791,3469000
2013-07-15,28.07914924621582,28.73890367150203,28.05935490205812,28.507988112593814,2435000
2013-07-16,27.8944034576416,28.310049258969215,27.346808845395465,28.079136323099565,2783600
2013-07-17,27.60411834716797,28.13852020395933,27.557935750295442,27.98017807413726,1808600
2013-07-18,27.043333053588867,27.868026025844692,27.010343321288055,27.643709436720577,2342400
2013-07-19,27.986774444580078,28.072543202900277,26.792620847122173,26.99054662136952,3026000
2013-07-22,28.468402862548828,28.534377294675142,27.75586691512098,28.11873132534223,2208500
2013-07-23,28.686120986938477,29.194132176541878,28.521182387071008,28.86425497680694,2566400
2013-07-24,28.40901756286621,28.844455246531723,28.05274968075008,28.752090058597013,1473400
2013-07-25,29.12815284729004,29.260101691594727,28.171508625503755,28.409020572072805,2122600
2013-07-26,29.266695022583008,29.33266943206358,28.69270960646237,29.08856109687059,1446200
2013-07-29,30.09799575805664,30.24973897174939,29.59658350919205,29.7681185500037,3180400
2013-07-30,30.058399200439453,30.229934167615085,29.306277374866117,30.097982837684906,2832700
2013-07-31,30.051801681518555,30.25632637849287,29.596572214170784,30.137570427573902,2840900
2013-08-01,30.55321502685547,31.14699224080454,30.117777396587893,30.40806831117884,4036800
2013-08-02,29.754928588867188,30.7379639556092,29.702149534665402,30.5730253214874,2722800
2013-08-05,29.688947677612305,29.87367810224209,29.194131882985435,29.794508279795508,2711300
2013-08-06,30.29591178894043,30.81052177859788,29.68893913032209,29.801096136768393,4407500
2013-08-07,29.33267593383789,30.81052669134424,29.114958320883595,30.0188210182788,5134400
2013-08-08,29.985830307006836,30.084791931614767,29.088564150024045,29.398649444006743,3146000
2013-08-09,29.52399444580078,30.249722911506712,29.41843389593879,30.03860181178273,2613900
2013-08-12,29.67574119567871,29.906656656918674,29.41843748132869,29.458023636137284,1931800
2013-08-13,29.860477447509766,29.867076399662064,29.359065304737097,29.794503026563806,3045500
2013-08-14,30.071598052978516,30.28271919850847,29.62296498953672,29.886865163067874,1965500
2013-08-15,29.64935874938965,30.012225645098333,29.484420166526803,29.88027427545545,2710100
2013-08-16,29.293087005615234,29.477817373217334,28.936819139443326,29.425035830038162,2354100
2013-08-19,28.936824798583984,29.286493781861594,28.600348686918778,29.240311180929194,2993400
2013-08-20,30.26952362060547,30.434462171803766,28.66632070161699,28.870842894374842,2966800
2013-08-21,30.262935638427734,30.447668594127613,29.609780148323445,30.14417963717905,2757700
2013-08-22,30.549745559692383,30.776534169405103,30.00278524412027,30.429680851932794,1980200
2013-08-23,30.66314697265625,30.923286374145988,30.362985146130004,30.663146972656246,2174700
2013-08-26,30.28293800354004,30.823226660489336,30.14286081053595,30.723174430627687,1255200
2013-08-27,29.98276710510254,30.229565583757605,29.549199940750967,30.116172582172084,2079800
2013-08-28,29.7760009765625,30.336302179648307,29.68928699842452,30.169545899497756,1870500
2013-08-29,30.269594192504883,30.55641513640013,29.735974719385247,29.842698614009173,1995800
2013-08-30,29.669282913208008,30.576437663341068,29.595909728344388,30.40968135028718,1899200
2013-09-03,29.7760009765625,30.369652926778638,29.482510839517136,30.142864283993934,3055600
2013-09-04,30.225927352905273,30.31322801913905,29.42008371962693,29.823005536266102,2116600
2013-09-05,29.587970733642578,30.729583497693984,29.54096326979174,30.27293992910221,2913400
2013-09-06,29.33949089050293,29.728984114892757,28.775398933543993,29.634969215685246,3880000
2013-09-09,28.761980056762695,29.158185104124357,28.26504070098147,29.07088698947589,4498700
2013-09-10,28.78212547302246,28.876140403998328,28.312048256428376,28.775408656972903,2733500
2013-09-11,28.36576271057129,28.876130399785495,28.103860771384763,28.80226081912113,2568400
2013-09-12,28.077009201049805,28.473216787003466,27.875545719397586,28.365770792255756,2308700
2013-09-13,28.23145866394043,28.62766619383493,28.177734393310697,28.278466119884335,2221100
2013-09-16,28.13743019104004,28.627652396556655,27.9896910797263,28.553782840899782,2690800
2013-09-17,27.909114837646484,28.285174405864854,27.747944621471696,28.184445262255082,2035100
2013-09-18,27.801671981811523,28.070285623112866,27.680794946626033,27.9695564682676,2369300
2013-09-19,27.620365142822266,28.1844572977454,27.499488069501965,27.962848476086595,2281300
2013-09-20,27.815107345581055,27.935984410574637,27.39875443377793,27.680801772667827,3787100
2013-09-23,27.754676818847656,27.841974946021764,27.533067968986227,27.6472282406978,2106500
2013-09-24,28.332185745239258,28.65452366017012,27.848680153699974,27.942695058673888,3091500
2013-09-25,29.017160415649414,29.29920774711134,28.33890806812745,28.345622321910447,2997200
2013-09-26,28.607519149780273,29.25891186082537,28.385912931224432,29.138034810080626,2128100
2013-09-27,28.661245346069336,28.74182919807082,28.352338445301598,28.600806816639608,1765900
2013-09-30,28.278470993041992,28.372485921131158,27.835255930825454,28.305333132985943,2459600
2013-10-01,28.090436935424805,28.74182708049299,28.009850527646122,28.20459717053985,3777200
2013-10-02,28.325464248657227,28.500062947282554,27.89568047199792,28.003126416162747,2780200
2013-10-03,28.077009201049805,28.338908653140184,27.841969326360413,28.18445519579751,1644500
2013-10-04,28.050151824951172,28.171028909782034,27.51963601505073,27.862121942643174,2121500
2013-10-07,27.660640716552734,27.949402171906677,27.37859607367496,27.660640716552734,2531000
2013-10-08,27.150287628173828,27.727810847446744,26.90181922978249,27.70766296096681,3826700
2013-10-09,26.680200576782227,27.123415490260413,26.626478876637435,27.083124855580273,3753500
2013-10-10,28.318767547607422,28.332198620380677,27.069708520276993,27.11671599412579,4689700
2013-10-11,28.708255767822266,29.084318052144376,28.14416362219647,28.251609623186393,3859400
2013-10-14,28.53366470336914,28.68811821150881,28.22475512537437,28.58738643755382,1827600
2013-10-15,29.017160415649414,29.211907077645204,28.694822438060452,28.708253507340977,2690700
2013-10-16,28.997020721435547,29.57454400403317,28.889574708048666,29.245489147071144,2795800
2013-10-17,29.681982040405273,29.70884417696157,28.889566943994968,28.902998012273116,3278000
2013-10-18,30.165491104125977,30.19235324372266,29.514100870051486,29.829722044311318,2529800
2013-10-21,30.165491104125977,30.60870872232737,30.05804510745387,30.333375634033306,2183800
2013-10-22,30.541547775268555,30.628848432098817,29.990886823042256,30.27964836649192,3259800
2013-10-23,30.199068069458008,31.562289542724947,30.131912724891617,30.615420958911777,4564100
2013-10-24,29.386510848999023,30.152066557805203,29.312643797974488,30.138635486242116,3619300
2013-10-25,29.587970733642578,29.762569519129315,29.245484855055434,29.56110859380934,1908000
2013-10-28,29.822996139526367,30.70271165478568,29.675256991175463,29.822996139526367,2514700
2013-10-29,30.04460906982422,30.55497678568368,29.937163100079385,30.118476092631177,1985300
2013-10-30,31.421274185180664,31.448136329011607,29.749142876572343,30.037904518467414,5491800
2013-10-31,30.931039810180664,31.683161619051816,30.823593837484783,31.347392634162937,3624900
2013-11-01,31.253385543823242,31.27353086820583,30.346807520886262,31.01834565859601,3657100
2013-11-04,31.266813278198242,31.49513632312888,30.95118956739913,31.434697794714463,2714700
2013-11-05,31.179515838623047,31.42126997729617,30.951192770066733,31.239954373291326,2623500
2013-11-06,29.16489028930664,31.045195838125185,28.882843048041316,30.897456684999838,6315200
2013-11-07,29.144746780395508,29.561099573911484,28.607514394513633,29.117884648758643,5173700
2013-11-08,29.66855239868164,29.81629159513067,28.97686900024202,29.238768439972965,2580000
2013-11-11,29.514087677001953,29.796132331546875,29.258902588332635,29.749124889122722,1976100
2013-11-12,30.44754409790039,30.622142914257264,29.420091403908362,29.554397003391294,3603000
2013-11-13,30.138633728027344,30.843748292807476,29.876734252113135,30.434109600033022,5247100
2013-11-14,31.273530960083008,31.394408030163056,30.25279268035964,30.400531890838526,7779500
2013-11-15,31.226516723632812,31.528709333301123,30.648993638869857,31.40111547493331,4466400
2013-11-18,31.320528030395508,31.609289539563235,31.2466584496716,31.367535479635478,2938800
2013-11-19,30.84374237060547,31.441410816107727,30.776589591316306,31.307102695815075,3472700
2013-11-20,30.931039810180664,31.172791327460846,30.709431050531254,31.03176896861889,2538200
2013-11-21,30.635570526123047,31.065354544038637,30.561700917722277,30.917617888951913,3915200
2013-11-22,31.152652740478516,31.39440687171795,30.534838904390714,30.823600498736198,4373100
2013-11-25,31.931640625,32.03237237882585,31.04521041350622,31.320540970686636,4850000
2013-11-26,31.673734664916992,32.22346188973847,31.36833324006479,32.013071882697226,3782600
2013-11-27,33.45866012573242,33.567247967468255,31.707680854124753,31.755187873075535,6210700
2013-11-29,32.562801361083984,33.56723928455485,32.42028034109788,33.56045367886214,2784900
2013-12-02,33.370426177978516,33.89300588897474,32.23704092905765,32.66460661786145,3956500
2013-12-03,32.74604415893555,34.36129017084882,32.70532275749753,33.893003115593636,5843300
2013-12-04,31.27776336669922,32.43872892286024,31.15483744868597,32.23385326121662,5701500
2013-12-05,31.161659240722656,32.11774625786977,30.874831311984273,31.47580200613665,6018000
2013-12-06,32.035804748535156,32.38409310291296,31.373370943091427,31.40751905667392,3879700
2013-12-09,31.667030334472656,33.01238487085281,31.632884822435386,32.50702243524026,4611100
2013-12-10,31.803617477416992,31.988006383015325,30.87484488853759,31.55093754239814,3544800
2013-12-11,31.359716415405273,31.65337251659322,30.929478262150454,31.65337251659322,3353200
2013-12-12,31.31873893737793,31.66019923524706,31.141178123610203,31.264104039253912,1757600
2013-12-13,30.949949264526367,31.482626290302864,30.574343602629238,31.4075072420309,2524800
2013-12-16,32.57532501220703,32.643616055039686,31.39387225627536,31.39387225627536,5775100
2013-12-17,32.52751159667969,32.73921533289587,31.91288196381048,32.4250724561563,3515300
2013-12-18,32.93726348876953,33.012385179034155,32.17239307042495,32.582144428968505,3741700
2013-12-19,32.30897521972656,33.353842926587845,31.994829757057563,32.964578384614605,3151200
2013-12-20,33.046531677246094,33.162629548882784,32.39775650258464,32.39775650258464,8950400
2013-12-23,33.73627471923828,33.77042022420033,33.148962655404965,33.18993621930541,2944800
2013-12-24,33.695308685302734,33.920671169946296,33.49726104976373,33.65433250394217,972000
2013-12-26,33.89334487915039,34.07773372532335,33.64066242043099,33.64066242043099,1619200
2013-12-27,33.66799545288086,34.04360137781001,33.46311973065916,33.947992881115624,1655000
2013-12-30,33.27872848510742,33.83189524126452,32.79385536836624,33.69531056756865,2246000
2013-12-31,33.934329986572266,34.09823210731102,33.3811658649926,33.3811658649926,2165600
2014-01-02,33.975303649902344,34.07091212777383,33.31286976017039,33.57920840713687,2451300
2014-01-03,33.70895767211914,34.33724330728789,33.53139687599923,33.96163753799048,2103300
2014-01-06,33.8182258605957,33.961638550489994,33.34701162017081,33.46993492212653,2988700
2014-01-07,33.45627975463867,33.98895696374975,33.05335651552933,33.98895696374975,3373000
2014-01-08,33.367488861083984,33.65431415885095,33.10115034026197,33.58602316561151,2903100
2014-01-09,34.28945541381836,34.323600935450976,33.326537115015206,33.46312180668198,4695000
2014-01-10,34.002628326416016,34.651403627843415,33.64067851954226,34.22799084283157,2379600
2014-01-13,33.27872848510742,34.070916466380325,33.06702211062202,33.743114812591806,2955300
2014-01-14,33.23774719238281,33.64750115048591,32.72555669860562,33.4699403204339,2790800
2014-01-15,32.95092010498047,33.230917456589395,32.541168772672194,33.19677194641961,2946000
2014-01-16,32.431907653808594,32.88946330711378,32.20654255521762,32.82117227397853,2611500
2014-01-17,32.78019714355469,33.01239031086031,32.206543589337045,32.34312826512905,2710300
2014-01-21,33.3128662109375,33.606522278904905,32.97823657403953,32.97823657403953,2470600
2014-01-22,32.89628982543945,33.661162907386206,32.60946437356127,33.37433485037223,2203400
2014-01-23,32.62311553955078,33.1011604536876,32.151901289905524,32.46604412300236,2340300
2014-01-24,31.885562896728516,32.5616554586281,31.71483274126387,32.32263428303177,2435700
2014-01-27,31.899219512939453,32.30214275740437,31.537272440925893,31.947023744898406,2202400
2014-01-28,31.742155075073242,32.05629798422828,31.43484022692774,31.919715922951013,1823300
2014-01-29,32.64360809326172,33.3060419887432,31.448496899223944,31.639716461762237,5181300
2014-01-30,32.10409927368164,33.067017305875225,32.02898018894313,32.79385060331147,2513000
2014-01-31,31.619224548339844,32.561655744208146,31.523616077262783,31.85824833116795,3042200
2014-02-03,30.772396087646484,31.72165508623148,30.676785037349905,31.72165508623148,3131600
2014-02-04,30.171436309814453,30.813380820931638,29.891438930960227,30.813380820931638,3768200
2014-02-05,29.829973220825195,30.260213945634483,29.481682241886816,30.116798633941087,3587800
2014-02-06,29.932415008544922,30.048510275051587,29.54997848537724,29.788999684147242,2793100
2014-02-07,30.710941314697266,30.786063000207303,29.973385789837362,30.17826145614219,2511600
2014-02-10,29.870946884155273,30.72459759682948,29.563632106565514,30.683621424772433,2650100
2014-02-11,30.38314437866211,30.74509153137902,29.86412316575984,29.993877166417487,2512800
2014-02-12,30.355815887451172,30.724593572253152,30.157768322820303,30.47191111870278,2924100
2014-02-13,30.765565872192383,30.779224593862153,30.123621584522013,30.123621584522013,1920800
2014-02-14,31.605573654174805,31.612404321021593,30.57436439687795,30.61534058255039,1960400
2014-02-18,31.339235305786133,32.02898677729766,31.148018314144657,31.783134870823694,1965700
2014-02-19,31.31873893737793,32.01531825764719,31.12069133938136,31.318738937377933,2219200
2014-02-20,31.182153701782227,31.748979035886443,30.970447383297163,31.339225123186516,2531300
2014-02-21,31.503141403198242,31.789966926697176,31.223143942343185,31.489482672774038,2508000
2014-02-24,32.36360168457031,32.70506193041745,31.653363747975877,31.653363747975877,4353600
2014-02-25,32.92360305786133,33.251404648748185,31.960685070526353,32.438730034162155,5194000
2014-02-26,32.145076751708984,33.08750803574578,32.06312699813839,32.92360592346889,3114600
2014-02-27,31.14118766784668,32.14508208490153,30.820216660969653,32.04264292209083,4684900
2014-02-28,31.120697021484375,31.257281686597096,30.86801708436411,31.120697021484375,2752800
2014-03-03,30.989500045776367,31.541897011094665,30.899734715775736,30.954975729325817,2084000
2014-03-04,31.09998893737793,31.251896502963156,30.58901994212588,31.20356191836277,2327500
2014-03-05,31.59712791442871,31.6937996652679,30.934251712889534,31.086161830172383,4537200
2014-03-06,32.79169845581055,33.13004045675445,31.673091597820264,31.762856931025148,3447400
2014-03-07,32.74334716796875,33.13002620820994,32.405005312538734,32.96430850098905,2425200
2014-03-10,33.136940002441406,33.62028561745524,32.83311974839151,32.83311974839151,4089400
2014-03-11,33.73076248168945,33.84124184747743,32.743351997568745,33.14384134482256,4213500
2014-03-12,34.56448745727539,34.82154923497059,33.647399760886266,33.702979468082106,5888400
2014-03-13,34.00172424316406,34.745120965366404,33.73076690614052,34.65480361990015,2911000
2014-03-14,34.55754089355469,34.69649148632191,33.96004380353002,34.008677041061084,2672900
2014-03-17,34.38385009765625,34.897973653071446,34.30047656138945,34.64091187536385,1892100
2014-03-18,34.52280044555664,34.835444578554394,34.071205720393365,34.328267496274776,2092600
2014-03-19,33.97392654418945,34.5644742910475,33.5779116738848,34.501945487825104,2402500
2014-03-20,34.33521270751953,34.47416594490568,33.59876505490432,34.001726527980324,1396500
2014-03-21,34.078147888183594,34.49500756299785,33.64044615723793,34.46026726902908,3834800
2014-03-24,33.48067092895508,34.27965046315261,33.348666743873586,34.13375068222351,1823200
2014-03-25,33.494544982910156,34.01561756565728,33.320854121994444,33.67518496243733,2128500
2014-03-26,33.11244201660156,33.82804786985022,33.06380876348642,33.57098601048254,2292500
2014-03-27,32.646949768066406,33.23749789524983,32.480205301982515,33.18886464479065,2464300
2014-03-28,32.96653366088867,33.168015742863425,32.60525626744482,32.89010924011805,2024300
2014-03-31,33.056861877441406,33.22360370022823,32.660844085117354,33.15412838245263,1387700
2014-04-01,33.54319763183594,33.55014675447061,32.91791176071634,33.09160272219074,2505300
2014-04-02,33.38338851928711,33.404233228294316,32.88316055842934,33.38338851928711,2094900
2014-04-03,33.65434646606445,33.78635324091515,33.45286704446702,33.48760469299674,1837300
2014-04-04,33.30002212524414,34.14763463063884,33.14022680297207,34.02257696098018,2831900
2014-04-07,33.20969009399414,33.64739177945297,32.876203978986666,33.195794507913156,2447900
2014-04-08,33.08464050292969,33.80719525271363,32.79284107531272,33.25833139564817,2284700
2014-04-09,33.53624725341797,33.758571446185144,32.8762211466283,33.133282997581574,3159100
2014-04-10,32.92483901977539,33.89055977797733,32.74420169139082,33.47370277382082,1667400
2014-04-11,32.08418273925781,33.25138578033764,31.910491842077036,32.841475156978504,2569800
2014-04-14,33.015159606933594,33.0498972495236,32.028594125441415,32.34818732808134,2549700
