Date,Close,High,Low,Open,Volume
2014-04-15,33.814125061035156,33.97392293587405,33.063782152370706,33.098519783735576,2450400
2014-04-16,34.953548431396484,34.99523254017859,33.772450093514884,34.11288268335857,3092300
2014-04-17,35.29398727416992,35.41904492329654,34.7520725614963,34.91881432679007,1950400
2014-04-21,35.363460540771484,35.81505519149614,34.73817237784538,34.97439205602721,1618800
2014-04-22,35.63443374633789,35.9679200317888,34.60618370361924,35.189785365736675,2686300
2014-04-23,35.8914909362793,36.023495078915246,35.43989349254026,35.662220304299694,1995800
2014-04-24,35.75252914428711,36.204126480300836,35.57883826894528,36.058226781088685,1677200
2014-04-25,36.03044891357422,36.39172638576826,35.683067034577654,35.80812472304149,1919100
2014-04-28,36.565406799316406,36.648777684188154,35.91232735860187,36.329187083585914,2851200
2014-04-29,36.44729995727539,37.11427241631306,36.30140022879458,36.76689059594182,2997700
2014-04-30,36.537620544433594,36.961426795968684,36.27360961473234,36.41950934549632,3037900
2014-05-01,36.33613967895508,36.62794180067023,36.02349549508638,36.47509294404262,3232100
2014-05-02,36.09297180175781,36.74604867238804,36.05823414965323,36.336138016802856,2710200
2014-05-05,35.84980010986328,36.32918868217376,35.48852537608437,35.87064481973293,2921600
2014-05-06,35.84284591674805,36.099907647038464,35.127240422823185,35.127240422823185,3667300
2014-05-07,36.065181732177734,36.50288358307024,35.55105545411048,36.50288358307024,3079900
2014-05-08,34.779869079589844,35.95401868744394,34.307429588193564,35.342625936758225,4178700
2014-05-09,34.321319580078125,34.80765193278289,33.973937813681836,34.731230170438245,2081200
2014-05-12,34.765968322753906,35.335674215906295,34.52974861215566,34.599223906320546,1919000
2014-05-13,35.106407165527344,35.21062277546543,34.67565443505515,34.89103212544777,1841300
2014-05-14,35.14808654785156,35.59968389552737,34.87018008000299,35.06471566762199,1909300
2014-05-15,34.425537109375,35.03692984183002,34.092050887212146,35.03692984183002,2570300
2014-05-16,34.488067626953125,34.550596462308725,34.00868165610223,34.3352187737921,1326500
2014-05-19,34.36996078491211,34.9466132726792,34.342169601081295,34.439436094175996,2476000
2014-05-20,34.25183868408203,34.67564482660316,34.08509693476008,34.23099662799487,1935300
2014-05-21,33.7794075012207,34.62007352151374,33.70298307662016,34.49501585404248,2619600
2014-05-22,34.08509826660156,34.203206789460225,33.78634974955475,33.78634974955475,1792000
2014-05-23,33.904457092285156,34.38384558683382,33.765503867049134,34.09204354880694,1602500
2014-05-27,33.63350296020508,34.092046791885274,33.53623648838088,33.92530502599025,2163000
2014-05-28,34.33552169799805,34.61632850875035,33.62648838390819,33.84411111816762,2105700
2014-05-29,34.72162628173828,34.805869925020346,34.047693203313806,34.532082101311644,1651400
2014-05-30,34.57419967651367,34.918187816069775,34.47591811606098,34.69354080621432,1264100
2014-06-02,34.658443450927734,35.016472225098525,34.34253649665112,34.756725019375594,1539300
2014-06-03,34.033653259277344,34.714607993563696,33.9985530795452,34.63036702661212,1426000
2014-06-04,33.85698318481445,34.18912310292901,33.69444737477873,34.005385094529785,1576100
2014-06-05,33.97005081176758,34.24565512146226,33.588443600298426,34.210321719459365,1359600
2014-06-06,33.71564483642578,34.09725203467848,33.61671023593782,34.02658523312014,1771100
2014-06-09,33.56724166870117,34.13258414712618,33.38350637412514,33.70150966490037,1870100
2014-06-10,32.895904541015625,33.581383984278744,32.76163651116426,33.55311617933121,2049800
2014-06-11,33.21390151977539,33.24216931698871,32.54255616266938,32.69802635157712,2140000
2014-06-12,33.65205001831055,33.765118539705014,32.81110305892458,33.334043959461674,2691700
2014-06-13,33.36936950683594,33.69444106604302,33.235098826815154,33.65203937302088,1821700
2014-06-16,33.90645217895508,33.90645217895508,33.31991011312039,33.44004422818599,1599300
2014-06-17,34.238590240478516,34.2668580409825,33.51777750222187,33.89938472172818,1998400
2014-06-18,34.59193801879883,34.740339963658094,33.77925608039842,34.16086339212208,1724500
2014-06-19,35.107810974121094,35.22794510344107,34.669670773415426,34.76860539656513,1543900
2014-06-20,35.072471618652344,35.2774064336727,34.77566510376098,35.185540125333375,2036100
2014-06-23,35.34101104736328,35.680219295903804,35.05834110126765,35.22794252977181,1533800
2014-06-24,34.606056213378906,35.623672553605005,34.542455023629444,35.36926779460717,1701800
2014-06-25,32.288150787353516,33.21390091087693,31.623873739611543,33.037231225180776,11660500
2014-06-26,32.13975143432617,32.55669203329824,31.95601613284142,32.365888434199256,4133400
2014-06-27,31.362411499023438,32.10442383236726,31.270542483804512,31.729884864132966,4383500
2014-06-30,30.874794006347656,31.53907376501397,30.81826110743285,31.355335778068405,3076500
2014-07-01,31.00199317932129,31.39773421369274,30.85359130234396,30.881859096748762,2702200
2014-07-02,31.56028175354004,31.60974906430722,30.888936212857406,31.030272541806315,2777200
2014-07-03,31.235204696655273,31.79348161704238,31.22107079662152,31.588544110201678,1649700
2014-07-07,30.931339263916016,31.560283124505148,30.896005854085484,31.312946559925052,1785400
2014-07-08,30.493194580078125,30.94546862943075,30.394257272987012,30.94546862943075,2324700
2014-07-09,30.691059112548828,30.924261704210853,30.217582936149892,30.903062203814002,2051100
2014-07-10,30.457857131958008,30.867732155901333,30.323589121924428,30.54266053428371,1718500
2014-07-11,31.037336349487305,31.10093755904634,30.267058927601127,30.683996895440686,2544900
2014-07-14,30.86065673828125,31.256397770539632,30.726388759223248,31.09386199722777,1768300
2014-07-15,31.758161544799805,31.927765735024273,30.69814276925655,30.733478885055042,3830200
2014-07-16,31.22108268737793,31.92776178361416,31.002011197068644,31.772291519796806,2617800
2014-07-17,30.782936096191406,31.3058770106447,30.7688021936702,31.22107629128373,1647200
2014-07-18,31.19987678527832,31.24934409621924,30.881870717967935,30.97373973647233,1889400
2014-07-21,30.952537536621094,31.136275573640646,30.683998780235896,31.12920727449652,1292800
2014-07-22,31.305875778198242,31.546146720067252,31.037337032399666,31.12920604728768,2212600
2014-07-23,31.758161544799805,31.842964987795614,31.256419971360113,31.341220718588772,2280800
2014-07-24,32.387088775634766,32.40828827573145,31.69454122046706,31.729877314982236,2244600
2014-07-25,32.5213623046875,32.549630106804926,32.16802286551762,32.26695747716263,1654000
2014-07-28,32.29522705078125,32.62029870566497,31.83588467635755,32.56376579409508,1583700
2014-07-29,32.570831298828125,32.89590295273076,32.168024532956146,32.592030803632085,2029500
2014-07-30,32.47190475463867,32.81817599942902,32.160964229460795,32.58497330131241,1827600
2014-07-31,33.22097396850586,33.53191441041054,32.20335732097089,32.387095344962944,3460100
2014-08-01,32.54964065551758,33.09378389167747,32.125631573640945,33.030182664184316,2604000
2014-08-04,32.66270065307617,32.78283477590576,32.10442365744581,32.542563834480426,1773900
2014-08-05,32.37295913696289,32.52842665107255,31.934816308361988,32.4365603413878,2568600
2014-08-06,32.99482727050781,33.39056830984069,32.01254431663071,32.040812111389904,3195100
2014-08-07,33.47538375854492,33.60258619528297,33.12911255524305,33.206847677223685,2968100
2014-08-08,34.00539779663086,34.03366560783057,33.263385275123014,33.55312360050291,1456700
2014-08-11,33.80752182006836,34.38699835616364,33.78632231374687,34.06192667899142,1477300
2014-08-12,33.835784912109375,34.13965704062856,33.588445691160814,33.8075171104411,1216800
2014-08-13,34.04072189331055,34.48593036263586,33.71565024081034,33.92058777225156,2902100
2014-08-14,34.40113067626953,34.591934311683495,34.01952340544159,34.08312461724625,1597400
2014-08-15,34.42939758300781,34.6979336296124,34.231525653792815,34.42939758300781,1524800
2014-08-18,34.74032974243164,34.78273144095887,34.40112424151087,34.535392243198565,1632300
2014-08-19,35.06539535522461,35.136064840700755,34.521252448001825,34.712056015139574,1964300
2014-08-20,35.66608428955078,35.70848329748055,34.945271501318544,35.05127171690898,2345200
2014-08-21,35.40460205078125,35.680209010240965,35.333935258570236,35.659006815965405,2157000
2014-08-22,36.2243537902832,36.259689886591815,35.34100529788123,35.46820769644837,5197300
2014-08-25,36.16726303100586,36.45985522190432,36.02453453542426,36.302853604532594,1592100
2014-08-26,36.003116607666016,36.43129925784492,35.73193281064929,36.138707145014926,1489200
2014-08-27,36.074501037597656,36.11732041713697,35.83186333151589,36.09591208852758,1257000
2014-08-28,36.11041259765625,36.11041259765625,35.62204560914032,35.93804938974698,1320000
2014-08-29,35.93085861206055,36.354588625671944,35.89494984609278,36.03140425263558,1731400
2014-09-02,35.70103454589844,36.239674183849814,35.385033611245596,35.92367324919697,2398100
2014-09-03,35.51430130004883,35.83030218092772,35.406572294925674,35.83030218092772,1465700
2014-09-04,35.392208099365234,35.86621078856522,35.22702563460822,35.56457395892086,1486100
2014-09-05,35.88776779174805,36.009858139218444,35.06185250832398,35.42812903006141,1466300
2014-09-08,35.78722381591797,36.19658977827213,35.55022102736385,35.85185795134554,1229600
2014-09-09,34.85357666015625,35.765673495649736,34.68839415698762,35.70103662574349,2345200
2014-09-10,34.07074737548828,34.88948182546447,33.64701746966564,34.853570328968665,3034600
2014-09-11,33.56084442138672,34.52321414289698,33.2879328688101,34.02048320067582,3305400
2014-09-12,32.928836822509766,33.647023036650985,32.670292086735834,33.46747648311568,2267700
2014-09-15,33.39564895629883,33.410013005039495,32.6271901564774,32.892918209024266,2332800
2014-09-16,33.41720199584961,34.34366282327153,33.158654533344624,33.27356695193604,2400000
2014-09-17,33.05811309814453,33.4818431066047,32.73493146870028,33.43875368383251,2944500
2014-09-18,33.09402847290039,33.41721014013307,32.87857037519391,33.07248101933163,1749700
2014-09-19,33.21611022949219,33.61111207347791,33.015018979389524,33.13710931276248,2370200
2014-09-22,32.835472106933594,33.453112642786365,32.77083524295684,33.20174584302666,2231600
2014-09-23,32.43328857421875,33.43875034672978,32.35428765413622,32.76365356759757,1921800
2014-09-24,32.05265426635742,32.44765617024168,31.75819800277135,32.35429118725198,2824200
2014-09-25,31.937742233276367,32.088560682680615,31.399102565692868,31.98801504974445,2679800
2014-09-26,31.973644256591797,32.275281091816396,31.715096832306465,31.916188055789526,2296700
2014-09-29,31.71510887145996,32.06702138580485,31.42783323772277,31.693564157811892,2840000
2014-09-30,31.370376586914062,31.887471579558063,31.21237473034768,31.700741614586303,2286000
2014-10-01,31.032821655273438,31.952101753846307,30.98254884593695,31.442187525392065,2260400
2014-10-02,30.824554443359375,31.01846507162427,30.113551546051394,30.92510282590151,2509700
2014-10-03,29.97709083557129,30.72400234267833,29.804724955677223,30.72400234267833,3707200
2014-10-06,30.04891014099121,30.372094472722356,29.768817966711847,29.984273274644984,1467900
2014-10-07,30.178190231323242,30.98974155982589,29.977098933510128,30.357736815703085,2705500
2014-10-08,31.133365631103516,31.176457782402036,30.06326990065054,30.328997984501868,1952900
2014-10-09,30.106369018554688,31.56428910140159,30.034551482899058,31.075922187885883,3259800
2014-10-10,30.012998580932617,30.767093458211487,29.51744840526676,30.142272301570436,2568300
2014-10-13,30.178190231323242,31.320106617565568,29.977098933510128,29.977098933510128,3580200
2014-10-14,30.19973373413086,30.594735655999262,29.43127460296367,30.16382496662707,3069400
2014-10-15,29.481538772583008,29.883723973708992,28.59098954534606,29.833451166026062,3216300
2014-10-16,30.005815505981445,30.673728823189077,28.9500837623812,29.000356572092517,3077300
2014-10-17,30.695283889770508,30.860466411207288,30.041734461623538,30.415188929424662,2950000
2014-10-20,30.975378036499023,31.16210528201027,30.56601203625281,30.56601203625281,1362300
2014-10-21,32.21064758300781,32.25373973808757,31.0902789475616,31.11182365527011,2149200
2014-10-22,31.49247169494629,32.60566277666027,31.44219886747498,32.225022131952855,1441100
2014-10-23,31.944913864135742,32.383007775001175,31.672002409231297,31.923369160211948,1703400
2014-10-24,32.08856201171875,32.08856201171875,31.384739812351768,31.894651394597776,1315600
2014-10-27,32.08137130737305,32.23219246833246,31.406277369427993,31.8587353729812,3815100
2014-10-28,32.95038986206055,32.964753917539845,31.873110358084258,32.15320259077194,1972400
2014-10-29,32.13166427612305,33.374126556041524,31.858752646995338,33.13712370293125,2107300
2014-10-30,32.16755294799805,32.68464502673667,31.83000463713498,32.19628104672305,2182400
2014-10-31,32.5912971496582,32.63438657703499,31.851563350282685,32.332749626743535,1991100
2014-11-03,32.41893005371094,32.9503891360818,32.30402035207175,32.62720474407678,2070500
2014-11-04,32.46918487548828,32.64155070221625,31.664817409968787,32.41173142635354,3358000
2014-11-05,31.312917709350586,31.851557367697186,30.673732419792028,31.851557367697186,3208400
2014-11-06,31.45655632019043,31.636102877656885,31.119010655124367,31.370374739712183,1885500
2014-11-07,32.05265426635742,32.232200835365106,31.406285522064472,31.52837861361457,1324500
2014-11-10,31.722288131713867,32.48356660980969,31.571469663495744,32.26092786649006,1641200
2014-11-11,31.435020446777344,31.68638460202688,31.183653551863994,31.542746767742653,2326000
2014-11-12,31.49247169494629,31.84438422690906,31.39192604000367,31.43501820912063,2065700
2014-11-13,30.73118782043457,31.542736245028355,30.494185061980577,31.470918721676608,2153300
2014-11-14,30.75992774963379,31.126201642982572,30.702471517136125,30.752744350739604,1659400
2014-11-17,30.968189239501953,31.090282322316042,30.652188286937708,30.738369866789224,1675500
2014-11-18,31.06155014038086,31.34164229289607,30.781457987865647,31.097458898969,2377300
2014-11-19,31.255474090576172,31.370383810996298,30.81019926640617,31.047199366169746,1897000
2014-11-20,31.435020446777344,31.71511271681649,31.104655345688297,31.104655345688297,1697500
2014-11-21,31.96646499633789,32.35428618292833,31.686372830354625,31.858738715393528,3396900
2014-11-24,31.901830673217773,32.19628965437903,31.830013146867184,32.038287808812115,1582700
2014-11-25,31.487796783447266,32.097941074883444,31.407899277788513,31.865505418226956,2153100
2014-11-26,31.487796783447266,31.749287589898714,31.248098724767832,31.415161679811458,1398600
2014-11-28,29.650121688842773,30.637975287453582,29.5121137896573,30.441857049124657,2276300
2014-12-01,29.533885955810547,29.831694337040524,29.22154999856303,29.490303227757938,3433100
2014-12-02,30.63939666748047,30.793144872106257,29.52657034064203,29.53389035379936,2437800
2014-12-03,30.785825729370117,31.34224175183033,30.617437478392887,30.654043134199675,1621500
2014-12-04,30.200124740600586,30.939568990251495,29.629068730121027,30.78582357094274,3061500
2014-12-05,29.211753845214844,30.331902868149374,29.145862561934464,30.148871836018532,2713300
2014-12-08,28.106246948242188,29.409427100726838,27.930538708247376,28.933548057311445,3449600
2014-12-09,27.959827423095703,28.216072616731445,27.35948569021484,27.74751348793006,4076800
2014-12-10,27.447336196899414,28.17213755684979,27.308230818024374,27.76214701869859,3277200
2014-12-11,27.666973114013672,28.1501749555384,27.527867734002324,27.54983335827532,2270300
2014-12-12,27.330204010009766,27.681623371664255,26.86896487597389,27.2569898974779,2383800
2014-12-15,26.437007904052734,27.674296918092125,26.261296849957827,27.235023472103542,3103300
2014-12-16,26.744491577148438,27.35215590020997,25.85130210440314,26.114864425533938,2413000
2014-12-17,27.015384674072266,27.68161759858702,26.57610846899179,26.590751288444366,2386300
2014-12-18,26.868955612182617,27.674291022542455,26.356468172484597,27.674291022542455,3304700
2014-12-19,27.337514877319336,27.396083354914147,26.846990262407328,26.9275243628281,3485100
2014-12-22,26.971458435058594,27.49858880739714,26.93485277983119,27.396089062794942,2248000
2014-12-23,27.54983901977539,27.66697879958601,27.198419680343548,27.308236652947635,1775700
2014-12-24,27.74751091003418,27.908576350075354,27.308234672969522,27.440017264805675,809300
2014-12-26,28.084287643432617,28.54552671880019,27.75483116102721,27.75483116102721,2331600
2014-12-29,27.74751091003418,28.355172600983156,27.579119870484973,28.106250237829585,2232500
2014-12-30,27.871971130371094,28.0989306627064,27.608405942583637,27.645011598035786,1545500
2014-12-31,27.440011978149414,27.967142243935886,27.418049148018948,27.80607404209404,1816400
2015-01-02,28.14285659790039,28.179465046530765,27.38144946167441,27.454660773270128,1668200
2015-01-05,26.927528381347656,27.62304696088479,26.63468036400676,27.454658722526506,2645800
2015-01-06,26.612720489501953,27.36681051118223,26.356478069844957,26.971462669854656,2149300
2015-01-07,26.048982620239258,27.000743603650953,25.990411338634882,26.942172322046577,2063900
2015-01-08,26.86163902282715,27.256986807177633,26.19540603490282,26.305225794833234,3056700
2015-01-09,26.14415168762207,26.861632990979686,25.887909362434307,26.72253041342517,2470900
2015-01-12,25.04596710205078,25.90255383037217,24.877578878651136,25.90255383037217,2922700
2015-01-13,23.81600570678711,25.43400274440595,23.56708330044828,25.192400353180208,4203100
2015-01-14,23.00334358215332,23.63296947640367,22.344432048143524,23.5744009897171,5976800
2015-01-15,22.102832794189453,23.266910531642292,22.073547152192926,23.222982068647504,5610100
2015-01-16,22.578706741333008,22.900841727563975,22.227287518035155,22.329784442393063,5206500
2015-01-20,23.44261932373047,23.64029321061675,22.403002810540944,22.62263953169267,5777800
2015-01-21,23.427976608276367,23.72814744685661,23.237624130764175,23.523153545240575,4890700
2015-01-22,24.116172790527344,24.204029715013174,23.303515788860846,23.662256518680515,4592900
2015-01-23,24.833656311035156,25.002047367191008,23.940466513966072,24.25528020408449,3514600
2015-01-26,25.11918067932129,25.346137379198506,24.782401446597156,24.81900988849013,2324700
2015-01-27,25.207040786743164,25.353466210620862,24.93615556791066,25.00204686901399,1774700
2015-01-28,25.346141815185547,25.631669837797965,24.87758272240286,25.26560769745743,2981000
2015-01-29,25.646310806274414,25.924518794833048,25.016683523509645,25.726844918186043,3148000
2015-01-30,26.297901153564453,26.45896937880496,25.214357622019936,25.390068667085245,4634400
2015-02-02,27.139848709106445,27.198419996108072,26.458972858292302,26.510221338002385,4264200
2015-02-03,27.63036346435547,27.71089476559218,27.008056332901745,27.381441170340313,3249200
2015-02-04,27.828035354614258,27.98178353563855,27.088591254617956,27.337513556238527,3245000
2015-02-05,28.172142028808594,28.33321026451262,27.64501165220087,28.128213566480454,1824400
2015-02-06,28.208744049072266,28.501594841188545,27.87929039898162,28.340526626241378,2848700
2015-02-09,28.267318725585938,28.523561104893158,27.871970946512683,28.267318725585938,2356800
2015-02-10,28.926227569580078,29.02872730942864,28.069643547088255,28.267317427547678,2264500
2015-02-11,28.618738174438477,28.816412064884993,28.355172987176452,28.60409535372031,2019100
2015-02-12,29.636390686035156,29.694961969324353,28.64070121277884,28.88230356709802,2595400
2015-02-13,30.595476150512695,30.602796164901605,29.680320746102762,29.680320746102762,3138500
2015-02-17,30.50760841369629,30.851707617565612,30.126906358016118,30.59546531223633,2857400
2015-02-18,30.6467227935791,30.749219745878833,30.229412177597343,30.434406082196805,2235700
2015-02-19,30.14154624938965,30.39779134642656,29.58513319190181,30.309937241103565,4588300
2015-02-20,30.097639083862305,30.573518340150994,29.68764835242125,30.20745608477506,3548000
2015-02-23,30.661359786987305,30.800462368266675,29.921912841075805,29.929235646466903,3580400
2015-02-24,29.88530731201172,30.56618298884243,29.834058845397106,30.56618298884243,5627100
2015-02-25,30.9322452545166,31.03474218838851,29.467996958444807,30.009770056837446,4896900
2015-02-26,32.513633728027344,32.63809628709477,31.15188234800787,31.23973646492886,6037000
2015-02-27,32.20614242553711,32.98219223322563,31.986502947375023,32.59416732938137,3945000
2015-03-02,30.11959457397461,32.03775954197098,29.958526327215594,31.964548225898348,6046200
2015-03-03,30.63939666748047,30.793144872106257,30.273334567305877,30.39047432764846,3374000
2015-03-04,29.60710906982422,30.419767582541006,29.504612102964966,30.390481936914682,3098100
2015-03-05,30.214765548706055,30.514936353822478,29.86334627389893,30.046377320746316,3095400
2015-03-06,29.3293514251709,30.805042062915344,29.240810775010054,30.02292501163444,2973100
2015-03-09,28.84974479675293,30.295923457843507,28.82761034251499,29.462157634124623,4188500
2015-03-10,28.08238983154297,28.761206076745694,27.728224466916835,28.61363647115411,4142700
2015-03-11,28.6800479888916,28.73169693825958,27.84628476929041,28.082395056303074,3634000
2015-03-12,28.296369552612305,29.255570810387734,28.2594778460802,28.960431528817328,2564700
2015-03-13,28.86451530456543,28.923544295872205,28.08977808893596,28.229967721303716,4050100
2015-03-16,29.543325424194336,29.6097316113905,28.14879830773118,28.51034091551093,2927200
2015-03-17,29.48430061340332,29.521192319352,28.69480628454319,29.34411100493563,2064400
2015-03-18,30.716501235961914,30.900962564618283,29.381000203213482,29.513812585018584,3067100
2015-03-19,30.20001220703125,30.458256969115034,29.97865915172275,30.37709352541533,2307900
2015-03-20,30.096712112426758,30.56155265035679,29.927008021882312,30.27379341792679,7842600
2015-03-23,30.369709014892578,30.73125440962079,30.34019453069923,30.347574559075632,2257300
2015-03-24,30.38447380065918,30.58369239644086,29.956522117574796,30.28117589499242,1787500
2015-03-25,30.509906768798828,31.048536398371688,30.465637845301856,30.672233660706095,3570900
2015-03-26,29.904870986938477,30.864072188920797,29.764681384408064,30.782908750477066,2773300
2015-03-27,29.174400329589844,30.133598541324634,29.026830724402313,30.022920633769957,2125500
2015-03-30,30.081954956054688,30.2147673428974,29.40313577723011,29.41789302184114,3177400
2015-03-31,29.713027954101562,30.148356755380192,29.602350042978305,29.609730071536497,2272800
2015-04-01,29.78681182861328,30.21476342284114,29.683513944394484,29.713028429787354,2412000
2015-04-02,27.927438735961914,29.823700609729688,27.45521827450852,29.668753798563287,4571200
2015-04-06,27.979093551635742,28.414422408751957,27.248628251428748,28.119285965661177,4008500
2015-04-07,27.69133186340332,28.24471581152669,27.44784438985032,28.075011738527614,2893800
2015-04-08,27.322412490844727,28.30374816029043,27.189600102278288,27.81677034043238,2713700
2015-04-09,27.2043514251709,27.551139565899863,27.042027396991074,27.263380391531587,2189900
2015-04-10,27.62493324279785,27.647070520751907,27.300282250928227,27.3888229187732,2224300
2015-04-13,26.606700897216797,27.728226022096727,26.481265740299087,27.43308679436022,3531400
2015-04-14,27.34454345703125,27.34454345703125,26.61407548843373,26.791159570554825,2569100
2015-04-15,27.787256240844727,27.971717581480885,27.469982509778,27.50687421497389,4239400
2015-04-16,27.979093551635742,28.244718320677034,27.602793671931618,27.706091567746217,3004300
2015-04-17,27.979093551635742,28.030745314199603,27.543767509176085,27.83152673741863,2511600
2015-04-20,28.06024932861328,28.407037439604803,27.986465941645456,28.067629356103538,2072700
2015-04-21,28.178321838378906,28.584139161286146,28.008617691825663,28.089781156407113,2195500
2015-04-22,28.547239303588867,28.63578278369642,28.045504174940774,28.288994523251027,2114400
2015-04-23,28.407045364379883,28.768590816557246,28.156177838186107,28.591506697914816,2190700
2015-04-24,29.33673858642578,29.395767582984256,28.3849199415089,28.466083404448067,4495500
2015-04-27,29.447402954101562,29.816325568317147,29.03420861290389,29.31459058781146,3052300
2015-04-28,29.40313720703125,29.83846609292762,29.33673101038073,29.38100274636666,2540400
2015-04-29,29.299835205078125,29.661380628404583,29.115373886262994,29.351484149173857,1977000
2015-04-30,28.613643646240234,29.639248299562837,28.41442505093445,29.329354583302838,2807400
2015-05-01,29.299835205078125,29.36624139243783,28.53247544328965,28.613638873913324,2123300
2015-05-04,28.739084243774414,29.35149457617569,28.60627182187393,29.35149457617569,1477500
2015-05-05,28.84974479675293,29.0046944203863,28.694797987775488,28.753826951951236,1921000
2015-05-06,29.15226936340332,30.399229841501676,28.702186051503123,29.845845813372364,4406600
2015-05-07,30.73126220703125,30.952615265332785,29.255571398811874,29.37362655088315,4647100
2015-05-08,31.173961639404297,31.417451921587304,30.18524889730795,30.768147317088864,3203100
2015-05-11,30.509906768798828,31.092805321868664,30.140984061487323,31.092805321868664,2062800
2015-05-12,30.096712112426758,30.502526486742315,29.86060182865565,30.49514927178673,1813200
2015-05-13,30.72389030456543,30.834568270323675,30.059830953988715,30.14837163780076,2021600
2015-05-14,31.838043212890625,31.874934935112012,30.768166380522416,30.900978832245805,2733700
2015-05-15,31.764232635498047,31.92655946658639,31.232986049978088,31.59452859147652,2223800
2015-05-18,32.0003547668457,32.251222319798195,31.343672799761585,31.764244459908873,2435800
2015-05-19,31.683074951171875,31.941322485041525,31.505993662184558,31.801130082048864,1699900
2015-05-20,31.557640075683594,31.88229095590019,31.4469621679486,31.65356074141018,1591000
2015-05-21,31.638809204101562,31.778998806474423,31.336292725023668,31.542888521079803,2004700
2015-05-22,31.638809204101562,31.75686434679887,31.402698918706946,31.402698918706946,1786600
2015-05-26,30.775529861450195,31.528132480381554,30.70174644994303,31.395320087943272,2039100
2015-05-27,30.67223358154297,31.277266594799734,30.568935674107454,31.1001852719551,2978100
2015-05-28,31.03377342224121,31.2034774985115,30.421360490144792,30.627956267403167,2384600
2015-05-29,30.73126220703125,31.609297224645314,30.583692563277943,30.996884188198987,2993700
2015-06-01,30.53941535949707,31.144448257399475,30.465631958155353,30.70174222003647,2687000
2015-06-02,30.214771270751953,30.50990775736993,29.69090168491303,30.450881585909126,3150700
2015-06-03,30.051128387451172,30.22964834647227,29.753591339051226,30.110634094617012,2206400
2015-06-04,29.946983337402344,30.19245178618321,29.627134895466014,29.783340542404872,2701900
2015-06-05,30.683374404907227,30.82470286550674,29.917220752015993,29.917220752015993,2563800
2015-06-08,30.42304229736328,30.794962115973966,30.22220525481075,30.5123022593234,2343000
2015-06-09,30.289152145385742,30.705700542851574,30.19988934233751,30.542057745642772,1935100
2015-06-10,30.63875961303711,31.018119491043233,30.44536251813933,30.467676803601957,2564700
2015-06-11,30.86935043334961,31.233833168904336,30.51230768450285,30.586690526441267,1617400
2015-06-12,30.37841033935547,30.772644431830557,30.24451898011431,30.675947323785373,1786800
2015-06-15,30.296579360961914,30.638744814566788,30.02879671465472,30.140373763123456,1195700
2015-06-16,30.55693244934082,30.57180674447612,30.0659955841884,30.25195548613174,1349700
2015-06-17,30.728012084960938,31.129683275678417,30.55692933312296,30.735449231770144,1710900
2015-06-18,31.256147384643555,31.754518667077154,30.728021830491183,30.876787514038,2855300
2015-06-19,31.166873931884766,31.724753516554383,31.08505113879632,31.151996802457568,2420500
