Date,Close,High,Low,Open,Volume
2015-06-22,30.84703254699707,31.44210372560267,30.765209727903198,31.285898073254298,2769300
2015-06-23,31.36771583557129,31.44210150108623,30.847030364581684,30.884221778577654,1633300
2015-06-24,31.12967872619629,31.4941612920774,30.966035982605895,31.278447178342095,1684300
2015-06-25,30.884225845336914,31.226391439192184,30.787525886195773,31.077622926095824,1688500
2015-06-26,31.122255325317383,31.41979236101335,30.772649734003142,30.891663980776833,2403100
2015-06-29,30.787519454956055,31.337961987173017,30.67594522158318,30.75032804383176,2457800
2015-06-30,31.7545108795166,31.821456555704145,31.11481121958576,31.11481121958576,3175700
2015-07-01,32.706626892089844,32.89258678510828,31.747073163109242,31.88096451308434,5194400
2015-07-02,33.338890075683594,33.428150031652926,32.58017335613714,32.65455901738062,3703500
2015-07-06,33.5992317199707,33.78519161083844,32.83307787760293,33.01903776847067,2999400
2015-07-07,33.740562438964844,33.822385243461106,32.61736312955329,33.49509402547606,3676700
2015-07-08,33.167808532714844,33.85957960138228,32.996725761837936,33.651305417275246,3158000
2015-07-09,32.94466018676758,33.562045647127775,32.9000287843528,33.40583999496084,3254800
2015-07-10,33.66618347167969,33.77032341288431,33.115743684357305,33.21244363957139,3259000
2015-07-13,33.98603439331055,34.298448538427,33.85958300810088,33.971157259017076,3889200
2015-07-14,34.305877685546875,34.63316888862167,34.023220712465545,34.06784926741388,2878200
2015-07-15,33.56947708129883,34.454645055609106,33.532285674189104,33.97858823455072,2624100
2015-07-16,34.484405517578125,34.588542611221136,33.77775730532815,33.80751157137558,2768600
2015-07-17,34.53647232055664,34.76706361449652,34.216621070504445,34.49928090863675,2341100
2015-07-20,34.216617584228516,34.80425148026742,34.17198619195836,34.506714540178145,2143100
2015-07-21,34.38026428222656,34.767061181677654,34.17942726688526,34.50671564141035,1783200
2015-07-22,35.12410354614258,35.32494055992561,33.95627570999588,34.402578293387535,3981400
2015-07-23,34.75962448120117,35.33981846643007,34.7224330683701,35.034844341178605,3334800
2015-07-24,34.595977783203125,35.06459751535689,34.25381225576766,34.90095189896479,2392000
2015-07-27,33.99347686767578,34.2315053587495,33.368651369226406,34.2315053587495,2140700
2015-07-28,34.224063873291016,34.36539523447312,33.346335624353095,33.86702115231881,2134300
2015-07-29,34.23893356323242,34.37282490917456,33.66617676948498,34.231496416245726,2323200
2015-07-30,35.815879821777344,36.84981646797319,33.61411232958312,33.97115501648739,9693300
2015-07-31,35.897701263427734,36.21011540066821,35.51090713164149,35.815881283161175,2871300
2015-08-03,35.09435272216797,35.845629473236485,34.990215631675596,35.76380950036597,2244700
2015-08-04,34.8637580871582,35.577846194740005,34.648046779291306,35.10178651051126,2298800
2015-08-05,36.80519104003906,36.97627384459535,35.04229160067571,35.481157173241314,5502700
2015-08-06,37.73497772216797,38.292857350533886,36.775424080373185,36.95394680996019,4538600
2015-08-07,37.4002685546875,37.928397030189686,37.07298002640325,37.66805136761278,3162400
2015-08-10,39.01438903808594,39.02926617114183,37.52670978277302,37.60109261052947,3446700
2015-08-11,40.01856231689453,40.055753722330955,37.98788093482455,38.36724064783416,4494700
2015-08-12,40.003692626953125,40.1673382463344,39.096210247940384,39.63921281336031,3017400
2015-08-13,39.61689758300781,40.710342750916254,39.33424056564179,39.91443457105132,3420100
2015-08-14,39.29704666137695,39.76566355719452,39.09620963280249,39.54994939640831,2448600
2015-08-17,39.71360397338867,39.83261822041186,39.08134131811367,39.38631550345579,2018600
2015-08-18,39.61689758300781,39.76566607702957,39.17059493846556,39.61689758300781,1696300
2015-08-19,39.03669738769531,39.676399824287536,38.902806048058686,39.51275422305997,2356900
2015-08-20,38.35237121582031,39.423499229994945,38.18872559402809,38.486262572282506,3127000
2015-08-21,35.615047454833984,37.75730385755111,35.60760746843985,36.9465184295189,5530100
2015-08-24,34.33564376831055,35.5555405406103,32.40166149576559,32.5057986098609,4654800
2015-08-25,33.539730072021484,35.46627488706528,33.44303012261132,35.46627488706528,3550800
2015-08-26,34.372833251953125,34.410024670958904,33.20500510252684,34.25381900862062,3129000
2015-08-27,34.47697830200195,35.2208182035556,33.76289267751622,35.124121059370935,3384900
2015-08-28,34.84144973754883,35.25056098245297,34.51416130913014,34.57366700633212,2376300
2015-08-31,35.1036376953125,35.73289635165871,34.72907903933632,34.87141029985119,3583400
2015-09-01,33.92003631591797,34.62420852901728,33.71777426689941,34.35452579699254,3509700
2015-09-02,35.021236419677734,35.02872633587483,33.994946441319605,34.48936378235,3775100
2015-09-03,35.18604278564453,35.897701980840544,34.84893940717195,35.23098799767027,2993200
2015-09-04,34.7740364074707,35.418277978225845,34.55679448286691,34.684143098749935,3650800
2015-09-08,35.882728576660156,35.96512909935394,34.81898026488115,35.41827367971475,3090600
2015-09-09,35.23848342895508,36.48950812405324,35.17855266485987,36.26477347400846,3150200
2015-09-10,36.070011138916016,36.45954974978238,35.08117620253319,35.63552158868225,2834100
2015-09-11,36.03254318237305,36.234805208615406,35.478197946884414,36.01756335019737,1915300
2015-09-14,34.2870979309082,36.05501515255642,34.24964263878629,36.05501515255642,2412500
2015-09-15,34.923851013183594,35.04370967815947,34.03989228736549,34.46688895994556,2998300
2015-09-16,33.964988708496094,34.946333695311324,33.63537802614872,34.82647500557986,3861100
2015-09-17,34.9013786315918,35.91268594524404,33.65784390282669,34.03989250688358,5946000
2015-09-18,34.99876022338867,35.62052607958281,34.36950159411009,34.624201583524176,5491400
2015-09-21,34.88639450073242,35.553108480035654,34.83395651523594,35.11112913252535,2820700
2015-09-22,35.03622055053711,35.24597250455271,34.35452384233036,34.52682049850832,2518800
2015-09-23,35.343360900878906,36.1524062467342,35.036222866062026,35.22350222528345,2457500
2015-09-24,36.18235778808594,36.34716447560216,35.02122677664789,35.24596135020765,2498600
2015-09-25,37.27607345581055,38.52710076114451,35.860242297120884,36.377135033417815,6414100
2015-09-28,35.37332534790039,37.75551896275541,34.99876663937169,37.26859149860564,2925400
2015-09-29,35.03622055053711,36.264772608610286,34.833958513026616,35.478199923395735,2839700
2015-09-30,36.586891174316406,36.65431184954404,35.335863724571695,35.54561852397759,2820600
2015-10-01,37.186195373535156,37.39594737674442,36.29474650223911,36.60188458879125,2408200
2015-10-02,37.86787414550781,37.87536691784566,36.302219072574275,36.88653243574609,2481200
2015-10-05,38.422237396240234,38.6619547684725,37.575733818113285,38.15255463806482,2649100
2015-10-06,37.61318588256836,38.51961729686571,37.57573058219321,38.36979609536511,3351500
2015-10-07,37.86039733886719,38.2799012900561,37.11127987442259,38.20499068667418,2805800
2015-10-08,38.38477325439453,38.587032418798636,37.530777097589514,37.777987188214716,3152200
2015-10-09,37.69558334350586,38.6619453729051,37.028869385405166,38.46717326926431,2517600
2015-10-12,37.650638580322266,38.017707356999885,37.24611736351465,37.860393391704925,2149300
2015-10-13,36.88653564453125,37.792966855697706,36.66179817733145,37.47833611621134,2966600
2015-10-14,36.75918960571289,37.20865889062267,36.5494376537758,36.95396172478821,2393500
2015-10-15,37.62068176269531,37.77050297656314,36.78166810522178,36.938984952033366,2552700
2015-10-16,37.822933197021484,38.115088482645945,37.45586446786788,37.65812647891305,1956400
2015-10-19,35.6954345703125,37.57571742422223,35.58306585087921,37.51578953613832,2872200
2015-10-20,34.75904083251953,35.650489313040595,34.45939279558271,35.650489313040595,3356700
2015-10-21,34.45191192626953,34.714101884188025,33.54547766248799,34.3320532515559,4560200
2015-10-22,34.75904083251953,34.848934100538386,34.09981686585181,34.52681346101072,2072100
2015-10-23,35.15607452392578,35.60554375327323,34.781515880251014,34.87140915458937,2119400
2015-10-26,35.16357421875,35.485694970507545,34.82647363181641,35.09615352983199,1890100
2015-10-27,35.148582458496094,35.30589926382544,34.489361289866906,35.02872380441299,2651900
2015-10-28,36.27975082397461,36.27975082397461,35.2010229479749,35.2010229479749,2192500
2015-10-29,36.92399215698242,36.946464761382956,35.90519217854109,35.92017486736002,2085500
2015-10-30,36.68428421020508,37.11877086617877,36.46703945339002,36.93149149464643,2188300
2015-11-02,37.65813064575195,37.88286528589472,36.45205121921008,36.66929594299901,2131300
2015-11-03,38.1974983215332,38.32484691065268,37.32102945831975,37.41841552260039,2175800
2015-11-04,38.07014846801758,38.88668660041369,37.83792103044677,38.272410521839326,3319600
2015-11-05,37.71056365966797,39.17883282978829,37.04384974352433,39.029008803567606,3167700
2015-11-06,37.86039733886719,38.02520123783869,37.231138554427474,37.598204511717775,1770700
2015-11-09,36.834102630615234,37.890360949381694,36.77417472224659,37.733044117394556,1711200
2015-11-10,37.81544876098633,38.0701488098276,36.729227880408665,36.811631257630296,2391000
2015-11-11,37.05133819580078,38.092610707550364,37.01388290513856,37.7180520856171,1996900
2015-11-12,35.86023712158203,36.91649218733919,35.50066123298972,36.774160957788624,2206200
2015-11-13,35.92018508911133,36.24979576395739,35.47820564497457,35.72541293669499,1754900
2015-11-16,36.39961242675781,36.4145951167901,35.3283743795241,35.852757100030715,1903500
2015-11-17,36.69176483154297,36.841588862341005,36.18985761467362,36.437064836483025,1522900
2015-11-18,37.44089126586914,37.47834656829623,36.44456650455779,36.75919447413304,1635000
2015-11-19,37.650638580322266,38.06265542893676,37.238624589363816,37.306045268441096,2079700
2015-11-20,37.650638580322266,38.302372763954615,37.5757279847502,37.68809673576434,1607900
2015-11-23,37.92781448364258,38.07014575984125,37.25360768553079,37.598201001163,1908900
2015-11-24,37.80046081542969,38.19749495434858,37.096291534808266,37.942794940905785,1900600
2015-11-25,37.253604888916016,38.15254626636317,37.11876353941615,37.88286356736344,1751200
2015-11-27,37.253604888916016,37.47833951886384,36.80413562902037,37.066325554350186,886900
2015-11-30,36.0175666809082,37.508308736306574,35.980108524037405,37.448380829094376,3300900
2015-12-01,37.64315414428711,37.70308491559491,35.972622472444485,36.18237445670885,2849700
2015-12-02,36.572357177734375,38.03525042928727,36.39892160228319,37.5300254325224,1799900
2015-12-03,35.96910858154297,37.137915499098746,35.81829413618661,36.83628660838603,2346800
2015-12-04,36.11993408203125,36.738270908353364,35.72781755470917,35.98420132732179,2409400
2015-12-07,34.74752426147461,36.30090560482289,34.19705099003231,35.64486593920053,3449300
2015-12-08,34.47605514526367,34.762599456595716,34.01607233424831,34.21967142485576,2132800
2015-12-09,34.3026237487793,34.92096052538539,33.97837362488257,34.53638345911396,1695000
2015-12-10,34.31769943237305,34.73243993145546,33.97837048082805,34.23475420910324,1439800
2015-12-11,32.832191467285156,34.08394690320344,32.66629523280471,33.684288054368466,2270300
2015-12-14,31.542722702026367,32.643663276992925,31.34666305760714,32.59841807984703,3090500
2015-12-15,30.96962547302246,32.31186788711745,30.796189881716057,31.73123706587456,4496200
2015-12-16,31.799108505249023,31.94992297615236,30.698167757784166,30.72833122727419,3623400
2015-12-17,31.86697769165039,32.5079385305396,31.678460305485395,31.972549844202295,2777900
2015-12-18,31.69354248046875,32.145985939458576,31.43715871667197,31.768951161907257,4430200
2015-12-21,31.95746612548828,32.1761440936972,31.56534964140628,31.78403048616204,1842200
2015-12-22,31.06765365600586,32.206296957118184,30.9243786576055,31.957455600576672,2481900
2015-12-23,31.640756607055664,31.66338064887792,30.683087964259634,31.5653508051067,2845300
2015-12-24,31.43715476989746,31.670917338188524,31.135528711652263,31.489939402004037,591600
2015-12-28,30.622753143310547,31.376822404159185,30.4794781427599,31.241089707082754,1559100
2015-12-29,30.58504867553711,31.052570787677954,30.22309579421396,31.052570787677954,2006200
2015-12-30,30.01951026916504,30.735874051120728,29.90639868435778,30.45686911888913,2667900
2015-12-31,30.0798282623291,30.22310329101728,29.40870694862084,29.81590511981906,2961700
2016-01-04,30.343761444091797,30.426706682355405,29.551986076568465,29.90639970292473,3328900
2016-01-05,30.999799728393555,31.13553247781351,30.275893649185182,30.343760023895157,3342700
2016-01-06,29.272974014282227,30.781112821309836,29.114620129915487,30.41162042445411,4133100
2016-01-07,29.22019386291504,29.37100834203302,28.473663773381848,28.63955998806632,3745900
2016-01-08,28.307767868041992,29.42379030982903,28.277604399644503,29.31822104698449,2787400
2016-01-11,28.70742416381836,28.903483834637893,28.01368164011038,28.40579522865602,2803400
2016-01-12,29.001506805419922,29.40870494893007,27.885484501261466,29.167402984601015,2602500
2016-01-13,26.580949783325195,29.107081448994098,26.513083413497384,28.978891015178704,4088900
2016-01-14,27.36517906188965,27.621562771504177,25.623277722166275,26.76946354888142,3980800
2016-01-15,25.623279571533203,26.64127505518841,25.562955511324006,26.196373964527243,6274900
2016-01-19,25.532800674438477,26.52817245502736,25.216089902497842,25.92491726626859,3541500
2016-01-20,25.163301467895508,25.47246988540973,24.44693478051947,24.861675357164216,4111000
2016-01-21,24.914459228515625,25.766555769632422,24.53742444434274,25.05773141094436,3047800
2016-01-22,27.259614944458008,27.719594946256503,25.676067189012176,25.728851826539003,4606100
2016-01-25,25.517711639404297,27.169122785830595,25.419681800337486,27.033390047598647,2842700
2016-01-26,26.030479431152344,26.083264065919025,25.110513722566985,25.78917742177698,2601600
2016-01-27,24.801342010498047,26.120963455429777,24.529876567293226,26.120963455429777,2653400
2016-01-28,25.291494369506836,25.902288887493985,24.937080746889094,25.60820221193763,2512800
2016-01-29,26.36981201171875,26.430136077461327,25.178380790423365,25.306574104515104,3188300
2016-02-01,26.9504451751709,27.17666544968937,25.86458325500727,26.203915105058403,3095000
2016-02-02,25.1557559967041,26.2566966457582,24.95969633909109,26.143585083554804,2467200
2016-02-03,24.002029418945312,25.35181292372598,23.40631532907122,25.283946561322526,5050900
2016-02-04,24.401687622070312,24.869209871035586,23.745646574187223,24.14530389653194,3411700
2016-02-05,23.383697509765625,24.190553156831086,23.0519064966538,24.13022621056206,3656800
2016-02-08,23.240415573120117,23.466637225862435,22.2827472178723,22.833218899420814,3633100
2016-02-09,23.40631675720215,23.88137988473892,22.622083827478356,22.931252191392023,3906400
2016-02-10,22.93125343322754,23.843678278250085,22.742736057789447,23.504346427152147,3313600
2016-02-11,22.576839447021484,22.863385201517094,21.86801377036886,22.471268747345572,3606000
2016-02-12,23.157474517822266,23.270586097657237,22.71257481945021,22.999120607290877,2058500
2016-02-16,23.278127670288086,23.65516244575695,22.56176102158783,23.413858981307115,2955800
2016-02-17,23.428937911987305,24.00957174186636,23.270584015623935,23.451560513584937,3557000
2016-02-18,22.644702911376953,23.753184328949605,22.44864470940237,23.692858838978438,3815600
2016-02-19,23.195180892944336,23.195180892944336,22.131942880057732,22.34308144596374,2205600
2016-02-22,23.85121726989746,24.348904455132608,23.338451226265217,23.542048894914362,2776600
2016-02-23,22.91617202758789,23.986950793007157,22.89355086270498,23.56467226866917,3078700
2016-02-24,25.50263023376465,25.53279370410501,22.448649337200926,23.127311598851374,4858300
2016-02-25,25.532800674438477,25.578043015753106,24.205636382621535,25.087899433376197,4076700
2016-02-26,24.801342010498047,26.030475933210326,24.77117854424274,25.73638932858726,2886100
2016-02-29,25.50263023376465,25.60819950340906,24.650530894203975,24.876754045209836,2948400
2016-03-01,26.06064224243164,26.332104838703955,24.997404391588027,25.50262956202052,3101300
2016-03-02,25.23839569091797,26.03018625320999,24.78159042746021,25.748491561858774,3610900
2016-03-03,27.08844757080078,27.141741077423454,25.390658759438747,25.390658759438747,3676000
2016-03-04,26.563127517700195,27.43105384865669,26.266205657560228,27.20265264118586,3114500
2016-03-07,27.278785705566406,27.537638252817942,26.349950925791283,26.525058598256017,3224500
2016-03-08,26.723003387451172,27.750812997293703,26.563122860679584,27.255941380968217,3804100
2016-03-09,27.872631072998047,28.055350870966702,26.943796236441106,27.05799828838063,2854200
2016-03-10,26.943798065185547,27.872632964784888,26.570743424850054,27.872632964784888,2434200
2016-03-11,27.59854507446289,27.628999338468443,26.68493748424567,27.35491677097543,2011600
2016-03-14,26.93618392944336,27.522415510277586,26.66971344491209,27.29401140802827,2595600
2016-03-15,26.821975708007812,26.89049634206389,26.091090880928395,26.403239790677613,1971300
2016-03-16,27.118906021118164,27.370149393143034,26.525062275283453,26.57074368045499,2547800
2016-03-17,27.187419891357422,27.377754675650227,26.532667768705643,27.06560574558116,2450000
2016-03-18,27.49197006225586,27.773664866645497,27.035164615491325,27.17982098055931,4327400
2016-03-21,27.34730339050293,27.842175045253416,27.263558515890384,27.54525321411458,1520600
2016-03-22,29.20497703552246,29.821660031381853,27.111293887195977,27.255947313721713,5256300
2016-03-23,26.700172424316406,28.626360169636126,26.616424625949584,28.314211132992067,3978000
2016-03-24,26.898117065429688,27.248332422997546,26.456538906886838,26.624034471062227,2311900
2016-03-28,27.187419891357422,27.781266393260232,26.700163308252375,27.103672121584054,2165500
2016-03-29,27.042770385742188,27.26355946426673,26.37279103558577,26.860047688689075,1966300
2016-03-30,26.18246078491211,27.431056902063393,26.15200651271836,27.3168577377557,2193800
2016-03-31,26.890501022338867,27.187422853501555,25.92359986427149,26.21290958111557,2746200
2016-04-01,26.03780174255371,26.32711145754837,25.65713213492655,26.258590812004336,1902800
2016-04-04,26.304269790649414,26.79914145139065,25.695198988083902,25.794173901087884,1838800
2016-04-05,25.855079650878906,26.66210028325022,25.824625384537644,26.14438937256352,2411400
2016-04-06,25.938823699951172,26.07586497449516,25.05567043304451,25.923596568970922,2470200
2016-04-07,26.098705291748047,26.410854228980003,25.649515074338314,25.877919144153534,2685400
2016-04-08,26.882890701293945,27.40821375267993,26.075870028591325,26.403246147423975,2110700
2016-04-11,26.357561111450195,27.164581672880875,26.060639301420338,27.164581672880875,2346000
2016-04-12,26.890501022338867,27.39298479144772,26.113934669301795,26.395629367548622,2067600
2016-04-13,27.354915618896484,27.461502634148424,26.593576476493084,27.088448080766632,1545400
2016-04-14,26.981863021850586,27.530028232498648,26.91334237051958,27.453895466254803,1311900
2016-04-15,25.95404624938965,27.08082760451854,25.824617111044144,26.738224478636635,2011800
2016-04-18,26.464147567749023,26.55551035680056,25.29929959798645,25.55054291146062,2084000
2016-04-19,26.5174503326416,26.974252770216584,25.96928508412837,26.5174503326416,1745100
2016-04-20,26.867660522460938,27.096061696992887,25.801784502273826,26.44892455177261,2238600
2016-04-21,27.4462833404541,27.568097521853243,26.601196186375425,26.86766670487798,1784300
2016-04-22,27.57570457458496,28.13909391167501,27.271167756935295,27.530023180654013,1792500
2016-04-25,27.91830825805664,27.925923276776707,27.172196158818018,27.56048079373812,1868900
2016-04-26,28.26090431213379,28.43601194257588,27.903076938742526,28.161932328152137,1465900
2016-04-27,28.458864212036133,28.915666636180685,28.207620845761337,28.32182290393697,1978800
2016-04-28,27.697525024414062,28.68726555061106,27.659458639613984,28.382728663652447,1673500
2016-04-29,27.103675842285156,27.77365518816626,26.54028642983412,27.59854751109209,2093900
2016-05-02,27.019933700561523,27.118905720919013,26.007351012561053,27.019933700561523,2496800
2016-05-03,26.205289840698242,26.563120139048454,25.558152781911552,26.502214522637974,3049200
2016-05-04,23.723329544067383,25.51247551655237,23.456860531525162,25.360209998767033,5198500
2016-05-05,22.870630264282227,23.966957666706246,22.596547687606577,23.852757077137824,4362300
2016-05-06,22.74881362915039,23.373112964738336,22.53563959215183,22.55086672397722,3505000
2016-05-09,21.355562210083008,22.642225758096817,21.195681688354114,22.596545816479868,4928200
2016-05-10,22.09406852722168,22.1702027534825,21.530677576314954,21.660105325316472,4921100
2016-05-11,22.2691707611084,22.505185497618598,21.69055281664853,22.094063100218225,4117300
2016-05-12,21.31749725341797,22.687907210281992,21.27943087489257,22.352919013268547,2961400
2016-05-13,21.408857345581055,21.819979727793914,21.00534707691767,21.302268878079133,2781300
2016-05-16,21.11954689025879,21.545896388350847,20.419114845895134,21.545896388350847,4501300
2016-05-17,21.264205932617188,21.80475611447302,20.906375548212907,21.119551065472066,2754500
2016-05-18,21.70578384399414,22.269174757622554,21.45454193045526,21.60680892076215,3121600
2016-05-19,20.952058792114258,21.80475803185336,20.716042553350093,21.583970380401812,2690000
2016-05-20,21.1956844329834,21.2032979995953,20.563772925589298,20.959669676571938,2242200
2016-05-23,20.830244064331055,21.401248548970482,20.822630496945788,21.01296532515893,1995700
2016-05-24,21.21091651916504,21.264210045753543,20.716044738809632,21.058648055649577,2162200
2016-05-25,21.018291473388672,21.611548568672863,20.79485585694138,21.318772435256363,2506100
2016-05-26,20.502086639404297,21.13386809006053,20.39422047424734,21.087640573305414,2438200
2016-05-27,20.77174186706543,20.77174186706543,19.878002319049013,20.401918909861216,2883200
2016-05-31,20.617652893066406,21.04140824673516,20.455854405789193,20.79485957045181,3516700
2016-06-01,21.688600540161133,22.096947727885382,20.502084597949683,20.502084597949683,7481500
2016-06-02,21.534503936767578,21.95055440009687,21.10304234647951,21.442047461835617,5327300
2016-06-03,20.895021438598633,21.72712397772823,20.7794504576963,21.603849636342073,3023400
2016-06-06,20.887311935424805,21.203202548245496,20.317167866686344,21.06451857782749,2989500
2016-06-07,21.210912704467773,21.318777388755713,20.84879303085065,21.018296357070106,2673300
2016-06-08,20.633066177368164,21.411236492056318,20.502086986390033,21.38812199851443,3298400
2016-06-09,20.67929458618164,20.895025459898395,20.116855111671157,20.44815551898582,3457900
2016-06-10,20.8256778717041,21.018294199327737,20.178486893325008,20.38651141030361,4009600
2016-06-13,19.246219635009766,20.671580496462795,19.22310662036965,20.648466012276984,4982300
2016-06-14,19.007381439208984,19.685390343268434,18.62214873997049,19.21540744948884,4056900
2016-06-15,19.330976486206055,20.016690203599442,18.575920767104787,18.699195110241888,4504200
2016-06-16,19.076723098754883,19.261634614710573,18.807059920239716,19.076723098754883,3209500
2016-06-17,18.568214416503906,19.577523569371248,18.460348272932016,19.092131066708625,6378600
2016-06-20,18.660669326782227,19.176881144581348,18.56050948282686,18.899514631564806,3515300
2016-06-21,18.799352645874023,19.069015789329274,18.23691334094038,18.71460246387933,4492900
2016-06-22,18.691490173339844,19.08442769092474,18.622148172028034,18.822469345868143,3134400
2016-06-23,19.1075439453125,19.130658439510224,18.837882194070698,18.9611565573659,3304100
2016-06-24,18.614437103271484,18.884100188045352,18.23690937240631,18.475753147128035,4280300
2016-06-27,17.65906524658203,18.429530568911883,17.358584241128103,18.37559823147615,4333400
2016-06-28,18.414119720458984,18.46805205441138,17.720701269057226,17.82086110789084,3651000
2016-06-29,18.46034812927246,18.807058106723336,18.229209124002512,18.414120622127662,4257600
2016-06-30,18.31395721435547,18.514278332393534,17.60512920804603,18.460344536750245,4835000
2016-07-01,18.66837501525879,18.70689916435733,18.152163173706565,18.28314234154955,3562800
2016-07-05,17.836267471313477,18.683779408494516,17.528081713123722,18.491163125932715,4495800
2016-07-06,17.68217658996582,17.712994433213197,17.00416640397491,17.689879948618376,6554000
2016-07-07,17.189077377319336,18.48345908645699,17.081212724739757,17.813155217504352,5758600
2016-07-08,17.504972457885742,17.76693079796499,17.112034947766873,17.34317543759647,4979900
2016-07-11,17.820863723754883,17.92102504683672,17.05039833809318,17.61283918648126,4374200
2016-07-12,17.967252731323242,18.129051228032445,17.72840887094368,17.967252731323242,3214600
2016-07-13,18.807056427001953,18.991967908612036,17.874794190191228,17.967249196223356,7472800
2016-07-14,19.246219635009766,19.538997223180584,18.99196618714863,18.99196618714863,9190900
2016-07-15,18.50657844543457,19.408022982505752,18.49887361542845,19.30786166197225,4308100
2016-07-18,18.737716674804688,18.822468331740843,17.782339837650383,18.491168003222413,3683600
2016-07-19,18.76854133605957,18.78394953025996,18.529695956623282,18.691494486871942,2187100
2016-07-20,18.48346519470215,18.822470389970864,18.39871352849843,18.791651067879997,3272800
2016-07-21,18.48346519470215,18.78394623735728,18.44494251163473,18.5065796862703,2330100
2016-07-22,18.58362579345703,18.61444364479365,18.167573778816916,18.53739681213295,2786000
2016-07-25,18.614437103271484,18.907214670584455,18.31395617799107,18.48345797464107,2634600
2016-07-26,19.46965980529785,19.523592144831444,18.498873285055033,18.614442793990744,2679700
2016-07-27,18.91492462158203,19.99357733665519,18.814764768091802,19.592934983602078,4032600
2016-07-28,18.968856811523438,19.246223327235114,18.660669508105617,18.945742322903307,3209500
2016-07-29,19.585227966308594,19.66227479014511,18.645260830231727,18.87639983219534,4866200
2016-08-01,19.030492782592773,19.562112761539755,18.930331474411425,19.50818042769405,3525800
2016-08-02,19.7085018157959,20.03209729237768,19.161472172039925,19.269336841051885,5360400
2016-08-03,20.540605545043945,20.60994754218882,19.23851872810194,19.253928387366578,7904300
2016-08-04,19.731613159179688,20.617647796635797,19.662271177422234,20.525191331110634,5907600
2016-08-05,20.37880516052246,20.517487662326594,19.793251431237266,19.96275324647282,3899000
2016-08-08,21.126155853271484,21.195497838869574,20.609944110233343,20.702400580879377,6742100
2016-08-09,20.324871063232422,21.187792722532027,20.2324160633888,21.156973409553668,3271200
2016-08-10,20.347993850708008,21.033707679270368,20.170787137412663,20.371108344873356,4273700
2016-08-11,20.794858932495117,20.90272360767344,20.186192090286887,20.525195775003326,3280000
2016-08-12,20.902719497680664,21.557615188664577,20.656170877438647,20.94124363805954,4505300
2016-08-15,21.07993507385254,21.17239010443121,20.79486221221817,20.995183404533577,3290700
2016-08-16,20.887311935424805,21.257134876842336,20.717808651782466,21.09533642150608,3716200
2016-08-17,21.17238998413086,21.24943682220612,20.648473248674538,20.97977362371581,4476400
2016-08-18,21.025999069213867,21.287955923303507,20.771744105497582,21.2417284160578,3901400
2016-08-19,21.135183334350586,21.30675993050288,20.79202865451233,20.79982779354657,2961000
2016-08-22,20.261703491210938,21.057197994684973,20.238307556571932,21.002605497148636,4354800
2016-08-23,20.768634796142578,20.82322877873702,20.27730085306403,20.370889049977716,2810400
2016-08-24,20.519065856933594,21.096188789123115,20.448875089333026,20.823226345713966,2957400
