Date,Close,High,Low,Open,Volume
2016-08-25,20.02773094177246,20.581456427120575,19.941941899662996,20.51906480218651,3535200
2016-08-26,20.035531997680664,20.386484363686144,19.731371495435333,20.1291187002686,3714700
2016-08-29,20.097923278808594,20.253901609585178,19.93414432082932,20.051128440795203,2342100
2016-08-30,20.17591094970703,20.308493334302412,19.949740387001068,20.097921049203816,2236900
2016-08-31,20.18370819091797,20.44887295472155,19.918544914647985,20.113518918178052,4054300
2016-09-01,19.22443962097168,20.21490807925638,19.185445408848345,20.21490807925638,3892500
2016-09-02,19.247835159301758,19.46620510590106,19.021664585999687,19.39601582844678,3639000
2016-09-06,19.364822387695312,19.544198154845656,19.13085412511086,19.31802903268521,3288600
2016-09-07,19.598785400390625,19.645580230399823,19.22443568551827,19.419409681289313,3147100
2016-09-08,20.136919021606445,20.285099711521294,19.653384225618485,19.762569214222108,3646900
2016-09-09,19.9731388092041,20.129117130531544,19.707974026660377,19.941942252418393,4080700
2016-09-12,20.409879684448242,20.4878695869414,19.64558191258938,19.809359369044707,4352400
2016-09-13,19.996540069580078,20.44108070953823,19.832762565399328,20.214911562688513,2989900
2016-09-14,18.811098098754883,20.01993668444491,18.740907317646787,19.996539261564198,4901500
2016-09-15,19.715776443481445,20.074527980955096,18.811096971770382,18.811096971770382,7086700
2016-09-16,19.715776443481445,19.980941270107166,19.411615914390797,19.411615914390797,4871200
2016-09-19,20.136919021606445,20.34749134608535,19.474006974654657,19.83275998904841,4080200
2016-09-20,19.333627700805664,20.11352390842121,19.325828560225432,20.082327346100286,3297000
2016-09-21,19.154245376586914,19.58318906984822,18.904678894161062,19.458405828635293,3843500
2016-09-22,19.22443962097168,19.48180528857369,19.17764626891691,19.310228672683632,2692200
2016-09-23,19.333627700805664,19.590993389817434,18.998272093525546,19.115256227161083,3618800
2016-09-26,18.60052490234375,19.47400782435271,18.60052490234375,19.388220252792703,4220800
2016-09-27,18.569326400756836,18.748703640815137,18.15598240472509,18.522533049562146,3865000
2016-09-28,18.756500244140625,18.96707254404151,18.218373016661115,18.701907756210854,4819000
2016-09-29,18.413341522216797,18.86568105639609,18.17157273732905,18.70970129114808,4916600
2016-09-30,19.107452392578125,19.23223563613921,18.304158960561725,18.530329519224694,3150200
2016-10-03,19.1932430267334,19.224438096451493,18.78769670766209,19.03726321554175,2501000
2016-10-04,19.77036476135254,19.980937047561337,19.28682856571015,19.318025121089367,4655900
2016-10-05,20.542461395263672,20.815425301224888,19.840555271030272,19.902946893461383,5620900
2016-10-06,20.316295623779297,20.565863659872655,20.027734859832737,20.417682963840278,4404900
2016-10-07,19.333627700805664,20.253903976263476,19.22444122021639,20.207110620316055,5121800
2016-10-10,19.70797348022461,19.84055586782041,19.333623734377763,19.333623734377763,2498600
2016-10-11,19.279035568237305,19.746973635252612,19.162051423367007,19.661184568165144,2906300
2016-10-12,18.74870491027832,19.263436270873484,18.74090576996216,19.263436270873484,2176300
2016-10-13,18.44454574584961,18.740907149544157,18.218376610167585,18.6551180872851,3907300
2016-10-14,18.382150650024414,18.670712858572823,18.109186720323756,18.56932553359619,3489000
2016-10-17,18.42894172668457,18.709704761190096,18.28856169696537,18.382148383444836,2687100
2016-10-18,18.5615234375,18.92027635618365,18.48353503075154,18.569322575681547,2142200
2016-10-19,18.007802963256836,18.522534324427692,17.914214766892172,18.358756840206926,3766700
2016-10-20,18.210575103759766,18.241770175734683,17.789430475594635,17.937611158193533,2660100
2016-10-21,19.06066131591797,19.559794349547975,17.937610502716684,18.171578740347304,5126000
2016-10-24,19.130847930908203,19.458404284990316,18.974868147999214,19.146444719172337,2801800
2016-10-25,19.35702133178711,19.489603730807588,18.92027992399827,19.11525395270287,2676800
2016-10-26,19.645584106445312,19.840558140684454,19.068461143601514,19.162047847017355,2873900
2016-10-27,18.889080047607422,19.676775163722954,18.865684120293885,19.62998182156235,3483400
2016-10-28,18.592727661132812,19.12305737601111,18.405552730152376,18.811099157710384,2687200
2016-10-31,19.458410263061523,19.74697101630216,18.756502511862323,18.842291567571984,4583300
2016-11-01,19.848356246948242,20.66724655309511,19.590990594656333,20.012133713164115,5796600
2016-11-02,19.20104217529297,19.88735007229254,18.95927331907611,19.76256681829262,3645900
2016-11-03,18.631711959838867,19.544190192213534,18.179372412274788,19.255629551759434,5251300
2016-11-04,18.46013641357422,18.77989362051873,18.148178344303158,18.54592544044879,4175800
2016-11-07,18.23396873474121,18.70970579447508,18.08578955837627,18.68630837779626,3415900
2016-11-08,17.703643798828125,18.19497773543229,17.64904981695308,18.148184381359012,3238900
2016-11-09,20.448875427246094,20.862220900220567,17.992202983231547,17.992202983231547,8507400
2016-11-10,20.324087142944336,21.47833422849626,20.29289207983937,20.604850148556075,6554900
2016-11-11,20.269500732421875,20.363088924809457,19.341423898674925,20.22270737999501,3227700
2016-11-14,20.99480438232422,21.01040266230621,20.28509900601605,20.339691498419164,3089300
2016-11-15,21.127384185791016,21.478338004505286,20.76863122804602,21.07279170010961,4082000
2016-11-16,21.65771484375,21.67331312260667,20.924612100357677,21.07279277442856,3507100
2016-11-17,21.766904830932617,22.258240315275938,21.275570834123386,21.79810139582671,5338800
2016-11-18,21.33016014099121,21.86828890455752,20.979206276157992,21.86828890455752,5519100
2016-11-21,22.616985321044922,22.663778667268694,21.5563262230817,21.63431612514376,4375100
2016-11-22,22.866552352905273,23.155114551029815,22.515600016710966,22.749568240840503,3787200
2016-11-23,22.440616607666016,22.898105379944642,22.08566777380039,22.63781006993209,3510500
2016-11-25,22.156660079956055,22.503721034571807,22.093558224977453,22.330189805030482,1216900
2016-11-28,21.880586624145508,22.432728926122437,21.825372694841164,22.227647542658627,3094500
2016-11-29,21.722829818725586,22.062001267810665,21.344217274954868,21.60451255253481,2595900
2016-11-30,22.693023681640625,22.779787780788272,21.375771311925998,22.069891627440676,4886900
2016-12-01,22.953319549560547,23.521236185239133,22.63781030751689,22.984869721531545,3597200
2016-12-02,23.055856704711914,23.38714174496684,22.937540941292273,22.937540941292273,2660800
2016-12-05,24.52298355102539,24.641299349025534,23.402924421321185,23.647443937783745,4223000
2016-12-06,24.554533004760742,24.696512559963434,24.018167969336183,24.404667033795196,3485100
2016-12-07,26.045310974121094,26.132076572674436,24.522977314775762,24.530865233232124,4980900
2016-12-08,26.897186279296875,26.92085154016587,26.305605909439024,26.313495332706477,5666500
2016-12-09,26.08475685119629,26.84986862080313,25.87967692795776,26.699999629846005,3762200
2016-12-12,25.540496826171875,26.58167801530419,25.37485203917964,26.58167801530419,2963800
2016-12-13,25.761350631713867,26.337155109864554,25.682474460051118,25.958544069803818,2606700
2016-12-14,24.93314552307129,25.729805904045733,24.791165968611068,25.4537362197808,4122400
2016-12-15,25.051462173461914,25.62726833117786,24.83060491403203,24.917370534605734,3622200
2016-12-16,25.06723403930664,25.46950889208388,24.70439727809968,25.240763748469334,4637600
2016-12-19,24.601856231689453,25.15399701119306,24.4441008635646,25.043569156185676,2138900
2016-12-20,24.81482696533203,25.398520993926965,24.617633484026594,24.80694055001066,2336500
2016-12-21,25.13822364807129,25.33541560913722,24.66495902989951,24.783274808325768,2108900
2016-12-22,25.73769187927246,25.95066118242012,25.248649919925914,25.63515043503096,2871500
2016-12-23,26.132083892822266,26.234622348078286,25.55627922441249,25.611493164606983,2183300
2016-12-27,26.439706802368164,26.463369061264544,26.068982032008932,26.13208540097827,2210100
2016-12-28,26.21884536743164,26.59745647269175,26.108414495580547,26.42392525443077,2543700
2016-12-29,26.155744552612305,26.58168321575172,25.848123187767353,26.163630968329453,1993900
2016-12-30,25.840234756469727,26.526470298663764,25.777134401505148,26.100531619150363,1955200
2017-01-03,26.47913932800293,27.05494390840137,25.94277284043903,26.19518024530044,3075900
2017-01-04,27.05494499206543,27.43355611452251,26.5185784830178,26.92085486927039,4063500
2017-01-05,26.621112823486328,27.01549968013057,26.258277637517526,26.968172174117406,3319800
2017-01-06,25.2486515045166,26.739436720111037,25.224989250104105,26.644781684593703,3791800
2017-01-09,24.41254997253418,25.04356841748736,24.341560209418613,25.012016743006377,3569900
2017-01-10,24.22324562072754,25.114560965587955,24.191695447214563,24.3731130821979,3829100
2017-01-11,24.49142837524414,24.79116329218263,24.183807043435444,24.23902097432759,2231700
2017-01-12,24.0970401763916,24.870039681901346,23.899846716668378,24.75961032141898,1979700
2017-01-13,23.686878204345703,24.089153030502622,23.64743861091856,23.757867968047904,2114700
2017-01-17,23.702653884887695,24.286347865062655,23.46602232873754,23.92351110723678,2223200
2017-01-18,23.828859329223633,23.986614714534824,23.56856399658697,23.608003595148194,1836100
2017-01-19,23.54490089416504,23.868298068388647,23.34770742185958,23.868298068388647,2450900
2017-01-20,23.647438049316406,23.978723103903448,23.434468763267603,23.884071090859504,2020600
2017-01-23,23.1110782623291,23.686884442270294,23.032202063636138,23.466027174315656,2547900
2017-01-24,24.12859344482422,24.136481364269834,23.166289839461047,23.339819553864203,3348700
2017-01-25,24.34156036376953,24.404662208664984,23.6237763139088,24.183804999297582,2521000
2017-01-26,23.42658805847168,24.451993641657623,23.37926053594901,24.32578992386449,2744600
2017-01-27,22.945430755615234,23.655326899264082,22.84288931556891,23.505459450832284,3142500
2017-01-30,23.18206214904785,23.213613824074436,22.60625762001273,22.85866500235872,3152600
2017-01-31,22.85078239440918,23.339822939713667,22.424845213823872,23.3003848412312,4132000
2017-02-01,22.180322647094727,23.260942043555872,21.96735333381839,23.221503950489947,3446700
2017-02-02,22.219758987426758,22.487942211627345,21.81748415112588,22.274972915150403,3668900
2017-02-03,22.60625648498535,22.60625648498535,21.991012393057513,22.28285935453352,1804600
2017-02-06,22.551050186157227,22.874447425959982,22.432734379674994,22.614152049912224,1955000
2017-02-07,22.42483901977539,22.779786321477324,22.31441117095256,22.677246391065637,1646300
2017-02-08,23.308269500732422,23.339821180714125,22.164548181799947,22.28286397279753,3802300
2017-02-09,23.805198669433594,23.97872840132841,23.466025621417717,23.560679159839314,2547900
2017-02-10,23.78153419494629,24.1522589127983,23.576452788243813,24.049717457213607,1648800
2017-02-13,23.395030975341797,23.757867708575496,23.27671520528587,23.529122582596283,2745100
2017-02-14,23.600114822387695,23.615890661241952,23.040084578795962,23.292493487063677,1598100
2017-02-15,23.78153419494629,23.820973794966136,23.37925930154531,23.537014692690878,1983600
2017-02-16,23.6632137298584,23.923509020708178,23.513346288318644,23.797305334506262,2566200
2017-02-17,23.600114822387695,23.647440834483668,23.26882972878229,23.466023201060107,1617000
2017-02-21,23.65532875061035,23.813084130197314,23.3319315764772,23.742094359829863,2349600
2017-02-22,22.795560836791992,23.30826346806116,22.54315348013434,23.197835625640067,4612800
2017-02-23,23.18994903564453,23.426582074411613,22.842888148132772,23.00853142571639,3295700
2017-02-24,23.086246490478516,23.10219989254534,22.551768721835824,22.99051847035128,2677500
2017-02-27,22.743221282958984,23.18994845482916,22.66344819331017,22.830971833727194,2814800
2017-02-28,23.35747528076172,23.676566161329774,22.6953611330035,22.743224384702376,7185200
2017-03-01,23.437246322631836,24.067452128663447,23.32556489737876,23.6127474440813,3905600
2017-03-02,22.44008445739746,23.36545019234798,22.35233542578595,23.341517808338384,4263300
2017-03-03,22.408180236816406,22.815021710206324,22.304474741996877,22.5278391356851,2387100
2017-03-06,22.50390625,22.52783863786306,22.033248127723176,22.34436156221586,2023500
2017-03-07,21.86572265625,22.687382980048366,21.8098819440439,22.51985932188478,3152000
2017-03-08,21.754045486450195,22.20077279301429,21.69022729979818,21.873704396229524,4626200
2017-03-09,21.546630859375,21.70617552717196,21.259448327177147,21.658312278987395,2978500
2017-03-10,21.897634506225586,21.929542835455635,21.56258868081021,21.666292652739656,2061100
2017-03-13,22.24065589904785,22.727270464378606,21.961452317181422,21.961452317181422,2876600
2017-03-14,22.009315490722656,22.03324787831481,21.706178000736987,21.99336056566122,2196300
2017-03-15,22.58368492126465,22.62357224420148,22.168867413542145,22.224708144107918,3288700
2017-03-16,22.735248565673828,22.926703107851942,22.503906709576036,22.727271102889894,3009800
2017-03-17,22.55974578857422,22.878836647501632,22.464017770123377,22.807041014049812,4263000
2017-03-20,22.76715850830078,22.838952630553816,22.25661153889536,22.50390680000935,4222800
2017-03-21,21.953472137451172,22.807040745615126,21.873699043271923,22.735245113008325,3223600
2017-03-22,21.96145248413086,22.14492955976512,21.64236006549424,21.84179206636942,2471400
2017-03-23,21.5705623626709,22.081107713228025,21.546629978784097,21.98537969922598,3182600
2017-03-24,21.25944709777832,21.738084116580872,21.251469636618012,21.68224341000385,2839000
2017-03-27,21.227540969848633,21.5386543795476,20.924403500589634,21.123835485585445,2728900
2017-03-28,21.379108428955078,21.53865462740584,21.004176840604696,21.29933685127501,4433100
2017-03-29,22.71131706237793,22.783112708685767,21.514724985974645,21.57056722763836,5131600
2017-03-30,22.41615867614746,22.815022704116114,22.40020374985779,22.695363800034624,4263100
2017-03-31,22.60761070251465,22.679406341255607,22.352337996566945,22.352337996566945,2594200
2017-04-03,22.10504150390625,22.591656056585368,21.80988300459411,22.57570113188056,3140100
2017-04-04,22.152904510498047,22.376267352362373,21.945495070520284,22.105039740202624,2124500
2017-04-05,21.45090103149414,22.48794813162481,21.434947631142208,22.15290237951261,2750000
2017-04-06,21.044063568115234,21.59449630362257,20.94833706201115,21.546633050570527,3088300
2017-04-07,21.219566345214844,21.426975819929456,20.724974286811456,21.02811179660416,3665700
2017-04-10,21.76201820373535,21.913585413011475,21.243493838537766,21.251471300322606,2040800
2017-04-11,22.21672248840332,22.232677411695608,21.48281275395563,21.730107978805165,2686600
2017-04-12,22.192792892456055,22.55177110391953,21.993360890875326,22.216725280402095,3333900
2017-04-13,21.817861557006836,22.479975749883195,21.75404337654449,22.28852120849616,2980600
2017-04-17,21.76201820373535,21.857744702062877,21.570563685535042,21.801903991114276,1866000
2017-04-18,21.490793228149414,21.937520492138418,21.299338686439842,21.602474663760304,2944400
2017-04-19,21.083953857421875,21.618431743533904,20.98822581625521,21.522703702367238,3019500
2017-04-20,21.41899871826172,21.634385659662335,21.07597540896715,21.163725982473814,1793700
2017-04-21,22.24065589904785,22.37626971947386,21.39506464779794,21.490792676970294,3683800
2017-04-24,22.99051856994629,23.229837860528484,22.448063337147637,22.479973184510037,3641100
2017-04-25,22.942657470703125,23.245793441330402,22.815021112381597,22.99849818727562,2767200
2017-04-26,22.54379653930664,23.213888272482723,22.52784161195825,22.886819869568875,2989900
2017-04-27,22.52783966064453,22.615590231914275,22.073134921420383,22.336385113684127,3410800
2017-04-28,22.44806671142578,22.6554761858223,22.144930723643476,22.6554761858223,3325500
2017-05-01,22.42413330078125,22.511882341175877,22.224701312041596,22.448064165641,1576200
2017-05-02,22.60761070251465,22.63154308927675,22.4002012485458,22.55176998828176,2334000
2017-05-03,21.6822452545166,22.152904852197945,21.004176213658283,21.458880887661724,3495700
2017-05-04,20.772838592529297,21.538656769549224,20.605314915340273,21.22754332532806,3276300
2017-05-05,21.490793228149414,21.562588871483687,20.79676918309995,20.90047467749187,3476500
2017-05-08,22.009315490722656,22.017292953253374,21.35517877865781,21.41899695735815,2357300
2017-05-09,22.168861389160156,22.32042861049439,21.841791516142454,22.025270108700038,2644300
2017-05-10,22.519859313964844,22.623564797921375,21.98538153489471,22.28851900325733,2791600
2017-05-11,22.128971099853516,22.671426299034646,22.073130391975194,22.519857576546936,2059600
2017-05-12,22.0492000579834,22.320427682791628,21.977404420737376,22.256609507633534,1554700
2017-05-15,21.881677627563477,22.53581429461478,21.762018740927676,22.392223022033704,1863900
2017-05-16,21.59449577331543,21.977404831419246,21.442927033903167,21.91358665506861,1802400
2017-05-17,21.115854263305664,21.618423628063322,20.988217937361345,21.594491246369376,2756900
2017-05-18,20.988218307495117,21.227537564019954,20.788786354496942,21.05203647159273,2144900
2017-05-19,21.31944465637207,21.481017422394654,20.99630066519899,21.077087048210284,2472800
2017-05-22,21.52948760986328,21.747610371337487,21.32752243239576,21.392151227550485,1814400
2017-05-23,21.270973205566406,21.537567187918473,21.069008020727807,21.497174767299587,2227000
2017-05-24,21.12555503845215,21.52948535100715,20.858961093800723,21.214420200293244,1888400
2017-05-25,20.608530044555664,21.35176207290474,20.543901239519755,21.012460461248157,3245800
2017-05-26,20.010711669921875,20.624686040861473,19.88953286243151,20.5277420703459,2669300
2017-05-30,19.752195358276367,20.07533934035844,19.671408977537837,19.91376657888138,2505000
2017-05-31,19.30787467956543,19.711805118639486,18.952415461736006,19.631018722650207,4214200
2017-06-01,19.913774490356445,19.962245721707713,19.081678598523595,19.38866511824517,3370700
2017-06-02,19.420974731445312,19.857218770274386,19.267480745157204,19.808747552820538,2537000
2017-06-05,19.590625762939453,19.736040963595684,19.299795361626987,19.38866054888853,1800700
2017-06-06,19.45329475402832,19.582552403620053,19.097835447214695,19.477531141154042,2307400
2017-06-07,19.437131881713867,19.70372590417466,19.105909052016287,19.315953060753927,2846100
2017-06-08,19.841064453125,20.1076585043528,19.437133979090607,19.48560674540292,3150700
2017-06-09,20.729705810546875,20.794334606071203,19.744116293582852,19.865295092581967,3285500
2017-06-12,20.875123977661133,21.39215441596013,20.858966391246227,20.86704518445368,3662200
2017-06-13,21.384071350097656,21.49717289153144,20.70546826498273,20.8831985982907,2622400
2017-06-14,20.382326126098633,21.375994467742633,20.277304907749887,21.32752325472568,2097900
2017-06-15,20.55197525024414,20.786254036154748,20.309616132103077,20.382323713458206,3467600
2017-06-16,21.214427947998047,21.25482037765649,20.519667063591367,20.60853225788685,3370800
2017-06-19,21.602197647094727,21.707220414177616,21.174030867587927,21.246738462992333,2319300
2017-06-20,20.88319969177246,21.343680050596607,20.802413312481622,21.2467360872732,2439200
2017-06-21,20.89935874938965,21.19018757812177,20.463113194983272,20.818572364402673,2837500
2017-06-22,21.51333236694336,21.68298393573106,20.94783073301947,21.06093075162981,3067500
2017-06-23,21.933420181274414,21.957656559733643,21.222503362730915,21.481018569474006,3545300
2017-06-26,22.070756912231445,22.345429708780216,21.8283992874518,21.949578099841624,2615100
2017-06-27,22.33734893798828,22.830144477727714,21.97381253300797,22.094991334668073,2852200
2017-06-28,22.547399520874023,22.935172416173508,22.377749457007692,22.466613115801835,1869900
2017-06-29,22.62010383605957,22.89477664876722,22.272723423466232,22.628182629477124,2270700
2017-06-30,22.19193458557129,22.822066534876534,22.17577854138817,22.660493766068385,2958700
2017-07-03,22.644338607788086,22.805909842045185,22.305037012714344,22.305037012714344,895000
2017-07-05,21.71529769897461,22.539316087552447,21.610276472605527,22.539316087552447,2373300
2017-07-06,21.15787696838379,21.836480233731823,21.149798174644843,21.699143821914426,3006500
2017-07-07,21.884946823120117,21.949575618479994,20.980142147209797,21.149793698074493,2600200
2017-07-10,22.070756912231445,22.167700886666623,21.66682651035057,21.72337652007434,3325900
2017-07-11,21.98188591003418,22.264637424653905,21.81223592578542,22.038437445655557,1628400
2017-07-12,21.901105880737305,22.377743856412767,21.828398288456498,22.337349893550027,2022600
2017-07-13,21.723373413085938,21.9980461703496,21.3517582361245,21.836474957229317,1961800
2017-07-14,21.77992820739746,21.917264616250186,21.642593339417054,21.74761457401158,1822600
2017-07-17,21.989967346191406,22.030361305066,21.788002174434375,21.82031734153405,2237200
2017-07-18,21.98188591003418,22.04651623645861,21.77184351264194,22.038437445655557,1429600
2017-07-19,22.41005516052246,22.66857033253149,21.98188844383752,22.046518777711746,2077200
2017-07-20,22.296955108642578,22.563549071795908,21.99804597862365,22.555470280079508,1286400
2017-07-21,22.070756912231445,22.418137304388548,21.804162908624956,22.288879699056444,1629900
2017-07-24,22.272724151611328,22.305039326337997,21.99805132992401,22.10307410691334,1181500
2017-07-25,23.104820251464844,23.22599906886709,22.37774580617911,22.37774580617911,2700100
2017-07-26,23.040193557739258,23.209843609476227,22.725126754571104,23.145214798213704,1733500
2017-07-27,23.24216079711914,23.347182046683024,22.741286310830322,23.064430395110588,2404700
2017-07-28,22.822067260742188,23.508749238708866,22.52315809120181,23.18560523168695,2028100
2017-07-31,23.298707962036133,23.395650404995468,22.797833537171748,22.9109351084541,1926700
2017-08-01,23.69455909729004,23.864210680111125,23.209842270351345,23.314865045638758,3187800
2017-08-02,24.631675720214844,25.100234924731787,23.646086094402573,24.235824111301582,5029600
2017-08-03,24.688222885131836,25.261804790926156,24.558965294702247,24.6639880499713,5954700
2017-08-04,24.66398811340332,25.04368209365775,24.631672945276804,24.71245932472107,4519400
2017-08-07,24.631675720214844,24.760933325538677,24.5508893316694,24.63975451315661,2974300
2017-08-08,23.93691635131836,24.696305983152207,23.807658738351613,24.53473473737992,3844200
2017-08-09,23.516822814941406,24.017695529502674,23.31485766274403,23.969224324419415,3024300
2017-08-10,22.96748161315918,23.5733771820992,22.813987637583516,23.476433213085066,2660700
2017-08-11,23.0725040435791,23.18560560350466,22.789752455073494,22.878617636256678,1937100
2017-08-14,23.23407554626465,23.40372556554331,22.975560350675007,23.18560433230962,2459600
2017-08-15,23.39565086364746,23.468358467728507,23.04827197188204,23.177529592276706,2613300
2017-08-16,22.474685668945312,23.49259039207825,22.42621445571196,23.419882801792177,2414900
2017-08-17,22.15154266357422,22.59586547651298,22.15154266357422,22.458529082189195,2369800
2017-08-18,22.345430374145508,22.652418351604386,21.981892385279007,22.151543960374124,1820600
2017-08-21,22.508953094482422,22.541656900383785,22.10832172545539,22.280020215262265,1751900
2017-08-22,22.713356018066406,22.80329265021459,22.427190320647885,22.508952171264262,1419300
2017-08-23,22.974994659423828,23.03222749191191,22.419015899006354,22.52530522227312,1251800
2017-08-24,23.62908172607422,23.890718371095904,23.040399274775424,23.040399274775424,5082800
2017-08-25,24.168712615966797,24.577520346897455,23.743553761001987,23.8580194266297,4599300
2017-08-28,25.73035430908203,26.368094838685394,25.084438998380524,25.239786350362916,8433100
2017-08-29,26.335390090942383,26.368095454008202,25.378781613430295,25.55048009109322,4407300
2017-08-30,26.163694381713867,26.654262403788834,26.041052376195125,26.572502106428146,4821000
2017-08-31,25.599538803100586,26.319039698884538,25.149850938170328,26.269984768973643,6567300
2017-09-01,26.572498321533203,26.69514186906073,25.411484486336345,25.779412009963952,3927600
2017-09-05,25.043560028076172,26.090108343788998,24.65928133595579,26.032875512992096,4579100
2017-09-06,25.55866241455078,25.632247939196002,25.06809277007529,25.329729497934775,3753300
2017-09-07,26.073755264282227,26.090107946969102,25.47689638151014,25.632243748080153,1934200
2017-09-08,26.490745544433594,26.637916595599236,25.779419316958965,25.91841402534008,2605100
2017-09-11,26.744197845458984,26.948601686746116,26.130986321597593,26.51526654128303,2604600
2017-09-12,26.964956283569336,27.259298334961915,26.686966914915825,26.817785257873044,2125900
2017-09-13,26.760555267333984,27.01401719825147,26.261809307213966,26.98948661206226,3289100
2017-09-14,26.286338806152344,26.67061595905817,26.122815087129077,26.67061595905817,2932800
2017-09-15,26.48256492614746,26.752379531931194,26.253633589571354,26.30268852229164,4132100
2017-09-18,26.891368865966797,27.054892562819536,26.539794009367697,26.56432459121642,2426900
2017-09-19,27.529104232788086,27.561809591648927,26.68696151532692,26.89136532977514,2520900
2017-09-20,27.725341796875,27.83163268639645,27.234773738854784,27.537290604002063,1874700
2017-09-21,27.70081329345703,27.970624779588622,27.471878838516446,27.643580459460768,1662200
2017-09-22,27.995153427124023,28.15049923451065,27.64357854607848,27.782571670747256,1242400
2017-09-25,28.739185333251953,29.074407554869964,28.019682838453953,28.044210304757176,3315100
2017-09-26,28.29766845703125,28.763708968452697,28.191377585615186,28.575657807612036,2968200
2017-09-27,28.354902267456055,28.436662559718084,27.56999223350179,28.232258710107793,2552200
2017-09-28,29.425981521606445,29.491389135980274,28.4857225032086,28.714653831950155,2969800
2017-09-29,29.409624099731445,29.810253860478827,29.15616222735203,29.425976780428982,3373300
2017-10-02,29.51591682434082,29.79390620517809,29.01717401423922,29.18069461088606,2499800
2017-10-03,29.818429946899414,29.99012840534932,29.18886581362835,29.589495550011467,2239800
2017-10-04,30.08007049560547,30.112775859264307,29.49138642556699,29.81843382424507,1938800
2017-10-05,29.311511993408203,30.25177098791193,29.049875304650797,30.15365800936674,3771600
2017-10-06,28.95993995666504,29.21340188837295,28.183207714927377,28.224087866762677,3554100
2017-10-09,29.581329345703125,29.63038739903493,29.05805591931979,29.262459796435508,1937400
2017-10-10,29.589500427246094,29.932900519703253,29.3442164291797,29.892020373184728,2107900
2017-10-11,29.85931396484375,29.867488746279655,29.352393304028716,29.597677293522754,1864100
2017-10-12,29.695791244506836,29.83478748514066,29.270630859855224,29.630383633997877,1874800
2017-10-13,29.74484634399414,30.0064829980132,29.66308294026635,29.908370032494787,1304500
2017-10-16,29.50773811340332,29.826607600947728,29.197043407020676,29.753022094671707,1681400
2017-10-17,29.695791244506836,29.90837299631027,29.483212611658654,29.614030951631825,1550900
2017-10-18,29.50773811340332,29.859312963504856,29.376919782129846,29.703967169791056,1915900
2017-10-19,29.540449142456055,29.548623925185915,29.01717571698702,29.172521540499503,1158700
2017-10-20,30.014663696289062,30.120954582612935,29.393277300226423,29.810259825103838,2496700
2017-10-23,29.6549129486084,30.120953508779593,29.61403279961987,29.965607695041008,1412100
2017-10-24,29.761207580566406,29.851142672089335,29.123465323969636,29.123465323969636,1663200
2017-10-25,29.679443359375,30.194542020820204,29.319693646039482,29.736676197429382,2548200
2017-10-26,29.51591682434082,29.810258888633868,29.197047294341836,29.654913074237182,1965100
2017-10-27,29.6549129486084,29.728498464369927,29.197047170652738,29.38509835116432,1951800
