Date,Close,High,Low,Open,Volume
2017-10-30,30.178184509277344,30.464348653781734,29.70396919567646,29.73667144150892,3324400
2017-10-31,30.210891723632812,30.595168867071276,29.76937862883413,30.01466264184825,3758300
2017-11-01,32.41844940185547,32.51656236911586,30.766866044689763,30.856804230909702,5335600
2017-11-02,32.90901184082031,33.800212534683936,32.230389726880404,32.66372790430696,4399000
2017-11-03,32.8190803527832,33.28512086274699,32.737320063614334,33.088894921159664,2284000
2017-11-06,34.39707946777344,34.52789780640402,32.98260520665678,33.023485352674726,3030600
2017-11-07,34.60966110229492,34.7241267583466,34.12726789539483,34.315319061616194,2477100
2017-11-08,34.601478576660156,34.74047479682596,33.783863292487744,34.55242053678609,2557300
2017-11-09,34.50336456298828,34.50336456298828,33.79204016077186,34.331666107100645,2884400
2017-11-10,34.38071823120117,34.748645691728,34.22537246740293,34.49518385915298,2244700
2017-11-13,34.217201232910156,34.83041274689747,34.07820812017145,34.40525550854671,1669100
2017-11-14,35.02665710449219,35.37823210894067,34.09457569510092,34.241746772263376,3167100
2017-11-15,35.06752395629883,35.2310476598536,34.421607042682844,34.724126985893506,2474900
2017-11-16,35.811561584472656,36.05684563334082,34.846774955829446,34.94489107054143,2352600
2017-11-17,36.310306549072266,36.367539388210794,35.74615294086859,35.74615294086859,2732400
2017-11-20,36.49152374267578,36.738644046750665,35.997283134526015,36.22792833268855,2511700
2017-11-21,36.895145416259766,36.95280669928818,36.53269947459056,36.71392244542516,2271200
2017-11-22,36.56565856933594,36.85396819689594,36.137315261024945,36.77983179464394,1894900
2017-11-24,36.28558349609375,36.66450144108469,36.194972000051436,36.64802948026301,2556600
2017-11-27,36.87043380737305,37.183454467651615,36.23615964909138,36.2691067115119,2079800
2017-11-28,37.28230667114258,37.33997110788195,36.54094582456835,36.92810292346131,3722300
2017-11-29,36.51624298095703,36.89516104199474,36.26088351775044,36.89516104199474,2274600
2017-11-30,36.63978958129883,36.83748767232133,36.20321035576752,36.82101256954408,3923300
2017-12-01,36.4503288269043,36.936333336955194,35.42889450089236,36.81277164333206,2458700
2017-12-04,36.49976348876953,37.1422769187742,36.35972665728083,36.48328838257644,3207800
2017-12-05,37.80949783325195,38.02366789093956,36.32676996347372,36.335009086252846,3391900
2017-12-06,37.150508880615234,37.80126136445032,36.70569363075651,37.5376659784952,1990100
2017-12-07,37.33173370361328,37.702415715122584,36.97752679731606,37.01871298919376,3216100
2017-12-08,37.636512756347656,37.760074465953686,36.722168046021345,36.763354235121746,1926700
2017-12-11,38.39435577392578,38.641476076195225,37.652991724812324,37.75184235956421,3198700
2017-12-12,38.92154312133789,39.12747721192698,38.16370717627637,38.690897945415664,2905100
2017-12-13,39.588768005371094,39.76998785595956,38.42729993937498,38.74031747325717,2100800
2017-12-14,39.37459945678711,39.877079165664725,39.102768077644875,39.58053355765138,2122300
2017-12-15,39.42402267456055,39.73704337106451,39.102765997074435,39.44049777882969,2907000
2017-12-18,39.901790618896484,39.94297995329184,39.30046341592371,39.51463664248143,2808700
2017-12-19,39.20161437988281,39.74528026401969,39.05334158036322,39.74528026401969,1687400
2017-12-20,40.742000579833984,40.857323170206286,39.308701039056935,39.46520981994721,2534500
2017-12-21,41.31037902832031,41.63987168149296,40.58549016365283,40.791424250250024,2202800
2017-12-22,41.69754409790039,41.911717364786604,41.17859232369549,41.39276244827607,1698300
2017-12-26,42.2576789855957,42.265918109733775,41.50807894659411,41.705777075940816,815400
2017-12-27,42.52950668334961,42.834288239051396,41.96112661679491,42.31533348246374,1336000
2017-12-28,42.422420501708984,42.55421818728424,42.10939982010349,42.50479287682926,1314900
2017-12-29,42.19178009033203,42.66130959447931,42.18354096650907,42.5212727702344,1077100
2018-01-02,42.2576789855957,42.88372044327262,42.0352697684451,42.323579409479656,2449500
2018-01-03,42.323570251464844,42.850760959241796,42.027024692764186,42.38123153873392,2333300
2018-01-04,41.985843658447266,42.52127041195764,41.49159995254745,42.42242292769962,2682600
2018-01-05,42.21649169921875,42.504798190486504,41.705775996556554,42.076458015547296,2288700
2018-01-08,42.60365295410156,42.66955024036349,41.95290036237353,42.216495792032035,1782800
2018-01-09,42.224727630615234,42.89195526400495,42.16706633243027,42.826057984210024,1879500
2018-01-10,42.24120330810547,42.35652590603692,41.91994660178067,42.3071037310978,1311500
2018-01-11,42.422420501708984,42.77662737087462,41.9199408434831,42.29885879672388,2083200
2018-01-12,43.254390716552734,43.369716435385506,42.44712953855056,42.628352525840384,1815300
2018-01-16,43.04022216796875,43.83100827087305,42.72720149053822,43.52622671622747,2939600
2018-01-17,43.16377639770508,43.60035556057645,42.89194195435219,43.12258707552135,2253300
2018-01-18,41.9364128112793,42.99903333932145,41.76342895107833,42.99903333932145,1987800
2018-01-19,41.961124420166016,42.134111424842615,41.516309222966946,41.93641333762842,1797900
2018-01-22,42.620121002197266,42.982563872371,41.90346810059904,42.09292708789246,3242900
2018-01-23,42.60365295410156,42.79311197277452,42.28239622059935,42.77663686563269,2228200
2018-01-24,40.57725524902344,42.75192206857442,39.73704685379172,42.66954654000898,4830300
2018-01-25,39.951210021972656,40.923219094510166,39.802937238547976,40.52782605281256,4077600
2018-01-26,40.20657730102539,40.61844552648939,39.93474276391266,40.16538796463484,2112100
2018-01-29,38.56733703613281,39.86884202402646,38.39435315059401,39.860602900540854,3335700
2018-01-30,38.34492492675781,38.79797927263351,37.47176644183857,37.90834568429819,3140600
2018-01-31,39.50639724731445,39.62171984129722,38.320217954813785,38.47672674060397,3166500
2018-02-01,39.226314544677734,39.58052134021462,38.328442016366296,39.56404624015429,1959500
2018-02-02,38.22136688232422,39.201611981573585,37.95777150870582,38.7238434029498,1946500
2018-02-05,37.059906005859375,38.839176695597466,36.30206680232548,37.718894568298424,2714700
2018-02-06,38.279029846191406,38.534386107993484,35.8490069435766,36.09612722435161,3116500
2018-02-07,37.71889114379883,38.82269806403406,37.62004051167863,38.34492943570155,2322600
2018-02-08,36.54094696044922,37.982485650731924,36.53270783681396,37.60356766343938,2515800
2018-02-09,36.65626907348633,37.26583538001915,35.32181701178007,36.83749208343215,2808300
2018-02-12,36.845726013183594,37.84244622778107,36.63979192873099,37.01047390920663,2388400
2018-02-13,37.28230667114258,37.364682193409635,36.648032432363074,36.76335502123208,2104900
2018-02-14,38.53438949584961,38.6085259008305,36.8539695534579,36.90339172857507,1866200
2018-02-15,38.559104919433594,39.44050268243452,37.99072474954901,38.625002202398264,1952100
2018-02-16,38.22136688232422,38.63323504639106,37.80949871825738,38.36963967277266,1424900
2018-02-20,37.87540054321289,38.353169179265485,37.5788549266706,38.06485954438044,3908100
2018-02-21,36.58213806152344,37.27407685141878,35.98081078994736,36.65627447266599,4368400
2018-02-22,36.31853485107422,37.17522138691021,36.14555097623369,36.76335322263961,3113700
2018-02-23,37.06814193725586,37.15875345364911,36.41738935798187,36.62332347985551,2735200
2018-02-26,37.117557525634766,37.33172757361434,36.928098560263166,37.175218813256365,2211200
2018-02-27,36.84373092651367,38.221221593500644,36.81883436204907,37.13416446619929,1985900
2018-02-28,35.54092025756836,37.18395090973189,35.50772695174982,36.968197587399224,2643800
2018-03-01,36.05540466308594,36.26285808098,35.200694428830595,35.53262116365627,3178600
2018-03-02,36.578189849853516,36.70266000703895,35.46623935202796,35.706882922115035,2130600
2018-03-05,36.86031723022461,37.06777062255722,36.04710031213927,36.370730263187696,1620100
2018-03-06,37.532474517822266,37.831207966223104,36.82713411558886,37.05948094635033,2441900
2018-03-07,37.300113677978516,38.44525707826227,37.117553713523826,37.142447103045114,2214600
2018-03-08,37.58225631713867,37.64863975486955,36.81052946490647,37.36650302216651,2121100
2018-03-09,38.60292434692383,38.65271429643098,37.90588088126017,37.997160872612966,2397400
2018-03-12,38.16312789916992,39.001238221324265,38.071847898982426,38.75229478066865,1795700
2018-03-13,38.28759002685547,39.0012300621298,38.12992661937109,38.46185008230982,1517200
2018-03-14,38.395469665527344,38.88505973981367,38.179716390492864,38.35397962509369,1515900
2018-03-15,37.83119201660156,38.627812099490185,37.09265861691398,38.362272071860644,2760300
2018-03-16,38.59463119506836,38.661017806031886,37.922484169245784,38.02206092020323,3813200
2018-03-19,38.387184143066406,38.77719763336518,38.00547056325691,38.55314753248004,1767600
2018-03-20,39.8393440246582,40.3787240561386,38.66930713735067,38.75229038514847,2344100
2018-03-21,40.68575668334961,41.27492670005982,39.79785645249627,39.963819792900736,2147300
2018-03-22,39.98041915893555,40.82682940354729,39.914032552069855,40.221065860592226,1717200
2018-03-23,39.67338180541992,40.785331944426595,39.60699521061973,40.187865253173136,1507300
2018-03-26,40.959598541259766,41.02598198116211,39.82275483060174,40.32064170907585,1639900
2018-03-27,40.644264221191406,41.90558110153162,40.33723411727899,41.24173094490183,1549600
2018-03-28,39.4659309387207,40.76043796425264,39.29166769910218,40.64426458149847,1947200
2018-03-29,40.54469680786133,40.685763613667284,39.648496516313024,39.83105653840352,1649400
2018-04-02,40.08000183105469,40.52810199720335,39.61530817622329,40.33724522247072,1346500
2018-04-03,41.23344039916992,41.28323035927939,40.34554001955612,40.34554001955612,2048500
2018-04-04,42.23751449584961,42.27900454372421,40.44511720447199,40.5861840003432,2249300
2018-04-05,43.556915283203125,43.863945414954706,42.337088333518764,42.337088333518764,2183100
2018-04-06,43.36605453491211,44.00501134539344,42.95944766991601,43.025831107563604,2514000
2018-04-09,43.905433654785156,44.51949705852835,43.80585691772778,43.988413741418405,2062300
2018-04-10,44.7767333984375,45.42399004769522,44.58587668310738,44.69375331889819,2364700
2018-04-11,45.28293228149414,45.56506905942041,44.52780195902795,44.86802544133715,1780300
2018-04-12,44.96759033203125,45.58165368625893,44.66056023766098,45.46548030814516,1861900
2018-04-13,46.228912353515625,46.461262301267105,45.50697544756147,45.59825544501875,2474100
2018-04-16,47.4404411315918,47.62300113323465,46.21231740573895,46.469560756645926,2083900
2018-04-17,47.930023193359375,48.06279321794813,47.12510630419065,47.59809971463103,1724500
2018-04-18,48.15407943725586,48.85112294795563,47.86364596008408,48.13748278634783,2306300
2018-04-19,48.328338623046875,48.55238547773685,47.65618856251529,48.087691953357975,1341500
2018-04-20,48.34494400024414,48.53580393383794,47.971530373573835,48.336647256190844,1859900
2018-04-23,49.025386810302734,49.075173598159374,48.02960990183213,48.44451668323759,1972400
2018-04-24,50.11244201660156,51.63100240037137,49.44029503698798,49.622851873611516,5317800
2018-04-25,49.48177719116211,49.714123945527234,48.54408710099454,49.373900555712396,2815700
2018-04-26,51.53972625732422,51.6476029180548,49.43199882867863,49.43199882867863,2143600
2018-04-27,50.153934478759766,51.34886812761044,49.95478098094317,51.34886812761044,1516900
2018-04-30,50.36138916015625,51.614409541374435,50.353092416490476,50.45266916791904,3449500
2018-05-01,50.17052459716797,50.48585462071277,49.5564643658036,50.04605446861499,3117100
2018-05-02,53.50638198852539,53.8714956556905,50.54394461978893,50.61862796800057,4858300
2018-05-03,54.460655212402344,55.06642182507406,52.892311441749186,53.35700811987812,3693400
2018-05-04,54.8091926574707,55.36516626875276,53.99597251646555,54.444072635267304,2540300
2018-05-07,54.43576431274414,55.98751783629462,54.211717453459634,55.1079175525468,2387400
2018-05-08,55.68049621582031,55.70538961306477,53.71384186179725,54.47726892184819,4147400
2018-05-09,56.40242385864258,56.87541729411981,55.929430423165336,56.12858388784667,2786300
2018-05-10,55.970924377441406,57.04138467331386,55.713684189238634,56.94181109386778,2622600
2018-05-11,56.11199951171875,56.6596732112337,55.937739410465106,56.35264622230012,2056900
2018-05-14,57.29032897949219,57.50608227790595,56.41902220853375,56.49370872108949,1743300
2018-05-15,57.174156188964844,57.45628976364892,56.6596694968658,56.86712288918355,1983200
2018-05-16,57.22393798828125,57.66373812869596,56.2281643243602,57.03308442933408,2355200
2018-05-17,60.1033935546875,60.39382702072377,57.73842628699969,57.73842628699969,2963300
2018-05-18,60.54319381713867,61.024487179425904,59.746573595581225,60.451913823223,2915800
2018-05-21,62.3521842956543,62.50985088255101,60.933204006507154,61.15725086017274,3514600
2018-05-22,60.79359436035156,62.53555193270578,60.12681263033068,62.427202604110676,2908000
2018-05-23,61.40202331542969,61.60206163840203,59.92677724719225,60.285171293890826,1762200
2018-05-24,62.968971252441406,63.60240699459724,60.676917460920286,61.260346791564544,3086800
2018-05-25,60.5852165222168,62.01879256946999,59.46002173145121,61.77708438858187,3154700
2018-05-29,62.38553237915039,62.843945657621354,60.76026049893963,61.13532128394135,2734400
2018-05-30,64.66926574707031,65.55275279992136,63.02732677182452,63.19401908275277,3026900
2018-05-31,64.32752227783203,66.83628074776044,64.29418255543575,64.56089397570409,4654500
2018-06-01,68.05314636230469,68.45321028011298,64.71925070569603,65.144324182406,4857900
2018-06-04,67.51139068603516,69.41171029532892,66.88628521672001,68.36986784647034,5185100
2018-06-05,65.86945343017578,67.60308098757906,64.9776364472937,67.48639512880214,4418300
2018-06-06,63.2190055847168,66.01114238767944,61.51871775523777,65.97780902142705,5814200
2018-06-07,63.96915054321289,64.32754473546588,63.37738457161453,64.02749348804923,2189600
2018-06-08,64.33584594726562,64.56921759852241,62.99395259363854,63.844093088774045,1637200
2018-06-11,63.577388763427734,64.27751015364208,62.79392125409059,63.65240472186915,4203400
2018-06-12,60.74358367919922,63.87744774346236,60.63523434689061,63.48571394056671,4982100
2018-06-13,60.88526916503906,61.77708595770536,59.03495614351247,60.851929446942066,4659600
2018-06-14,60.81026077270508,61.743753918818534,59.943447071078694,61.277004166310896,3907600
2018-06-15,60.26017379760742,60.83526654361337,59.81842722840291,60.30184368299511,40982100
2018-06-18,61.84376907348633,63.82744128939082,60.6352343010806,60.70191374809801,4256800
2018-06-19,62.2605094909668,62.64391315287699,60.535218447980554,60.601897898652105,3739600
2018-06-20,62.1688346862793,63.10232803684897,61.64374825346691,62.527228830266445,2763300
2018-06-21,60.0101318359375,62.18549962370243,59.65173773867233,62.18549962370243,3214900
2018-06-22,59.33502960205078,61.877122065399064,58.79327010694264,61.46038497053179,5017900
2018-06-25,56.08446502685547,59.07663357076324,55.701067758101104,59.034963686993194,5582200
2018-06-26,56.30950164794922,57.36801719349848,56.15114591131976,56.44286054079719,3755600
2018-06-27,55.417686462402344,57.44302860922699,55.2843339242599,56.75958015912867,3145400
2018-06-28,55.826087951660156,56.46786009504507,55.27599209255743,55.83441811274843,2237100
2018-06-29,57.034629821777344,58.05980570705269,56.884604237563934,57.017963138599136,3159800
2018-07-02,56.97627639770508,57.80141377944362,56.50953304785722,56.84291752123356,2865500
2018-07-03,57.54304504394531,57.85143270951043,57.009622198952925,57.534708523551146,2207100
2018-07-05,56.07612991333008,58.30150397555736,55.38434496459362,58.30150397555736,3655400
2018-07-06,57.17631530761719,57.4847029777895,54.8175823540799,55.37601476859756,2211700
2018-07-09,58.34319305419922,58.54322507846352,57.50138234535282,57.50138234535282,2537300
2018-07-10,57.46803665161133,58.901613121040064,56.80959770844376,58.559892046668466,2884500
2018-07-11,56.059471130371094,57.76808926220822,55.584391135999425,57.10964394388558,2546100
2018-07-12,56.60955810546875,56.63456131049646,55.51770909324157,55.98445254416569,1853700
2018-07-13,57.24298858642578,57.784747901535184,56.17614299544799,56.53453703231409,1606000
2018-07-16,57.426361083984375,58.343181231557,56.959611310078486,56.959611310078486,2453900
2018-07-17,58.818260192871094,59.3766862492717,57.13464550313885,57.27633455764611,3479200
2018-07-18,59.6767463684082,59.92679115068527,57.6514039804535,58.81826903290818,3172300
2018-07-19,59.85176467895508,60.19349206422698,58.959947771582,59.75175187070133,1561900
2018-07-20,59.193321228027344,60.35185594890241,58.90160659711723,59.91010938335049,1578100
2018-07-23,59.14331817626953,59.63507117531999,58.651571536121466,59.56005520374514,1716800
2018-07-24,59.093299865722656,59.94344043262734,58.7765757189357,59.68506556248103,1652800
2018-07-25,60.05180358886719,60.11847667537481,58.71824011628431,59.10997390943789,1542600
2018-07-26,62.018802642822266,62.30218074712491,60.38518802672954,60.4268642697867,2771800
2018-07-27,61.73542022705078,62.6605768952656,61.23533708828922,62.10215082963023,2030800
2018-07-30,62.435543060302734,62.61890200666047,61.61039918663281,62.18549830605689,1991800
2018-07-31,62.16050720214844,63.13567048750173,61.910462399230596,62.66059044908062,1844800
2018-08-01,61.518714904785156,62.05213776474073,60.26017372274421,61.81043589664699,2588700
2018-08-02,57.4347038269043,57.77642490450933,55.009291120673964,56.759585475460305,5485400
2018-08-03,56.38451385498047,57.37634352906499,55.5427033869931,56.9596065550576,3625300
2018-08-06,56.84292221069336,56.94294137629844,55.859422671732894,56.526204391296574,2498800
2018-08-07,57.60137939453125,58.218148274949215,57.04295343038389,57.23464885860118,2139300
2018-08-08,57.85976791381836,58.7515849066641,56.6762362707712,57.192992478915464,4170400
2018-08-09,56.97627639770508,58.151471291829516,56.426180570611905,57.85142653757105,3263700
2018-08-10,57.52637481689453,57.951448353161624,56.40952266772095,56.617891175453536,2166700
2018-08-13,57.13463592529297,58.651558103537276,57.101296207662216,57.37633775003932,2391400
2018-08-14,57.53470993041992,57.9681199768879,57.15131264863798,57.36801767187197,1866400
2018-08-15,56.15113830566406,57.626384294286574,55.65104888412314,57.43468886041021,2214400
2018-08-16,56.46786117553711,57.21798901643898,56.26782920426385,56.30949908720735,1593300
2018-08-17,57.209651947021484,57.43469347658228,56.36784146926371,56.80958800831596,1570100
2018-08-20,58.909934997558594,59.6433897340194,57.22632053201629,57.41801596637596,1823900
2018-08-21,59.39335632324219,60.310176409825935,59.2099910341451,59.24333075569927,1494300
2018-08-22,59.7952995300293,60.113490937723796,59.30963391684739,59.64457593933449,1283100
2018-08-23,61.017822265625,61.32763831405043,59.76179468296198,59.92926247192239,2205700
2018-08-24,61.61233901977539,62.282216540165884,61.23552692534972,61.53697404549569,1355800
2018-08-27,61.87190628051758,62.6422681827699,61.25226791466118,62.03100512129256,1495100
2018-08-28,61.94728469848633,62.918609397418855,61.855175495765984,62.05613812511637,2011300
2018-08-29,62.491546630859375,63.0358264400447,61.235519250502,62.13986049759586,1708200
2018-08-30,62.525054931640625,62.99397626550418,61.997525618092,62.63391475002233,1808500
2018-08-31,62.399444580078125,62.83487103260802,61.68769692752365,62.39944458007813,2112000
2018-09-04,63.797828674316406,64.10764471763278,62.39944646676185,62.5250505006542,1999800
2018-09-05,61.830055236816406,63.73084744314059,61.47000008766225,63.63873823198898,2331800
2018-09-06,60.297706604003906,62.48319537459886,59.92926975731743,61.52023949979664,1816600
2018-09-07,59.29289245605469,60.280968061268545,58.999820536815136,60.004646759407656,1774600
2018-09-10,59.61106872558594,60.10510315513648,58.890945762675415,59.0249187107707,1592500
2018-09-11,60.07999038696289,60.74149906167474,59.20914376665188,59.56082998202158,1660100
2018-09-12,59.15890884399414,60.94246596545796,58.35505184325745,60.38144176522833,2058400
2018-09-13,60.31444549560547,60.68288230970907,59.52733280674299,60.28932596527783,2275800
2018-09-14,58.941192626953125,60.26421000275421,58.47227766377795,60.222339857404755,2517300
2018-09-17,57.71028137207031,59.05841820754777,56.722206046474795,58.94956477934603,2251200
2018-09-18,58.21268844604492,59.150524667186296,58.020101129047575,58.18756891673976,2724900
2018-09-19,54.84654235839844,58.02010641567843,54.49485613910822,57.84426330603332,4046500
2018-09-20,55.2149658203125,55.77598985167889,53.65749135376876,55.106106025116944,2885900
2018-09-21,56.0020866394043,56.52962236726664,54.938652653794755,55.34057794422698,5066100
2018-09-24,58.271305084228516,59.13378275110673,56.36214412070455,56.420758487532495,2742300
2018-09-25,59.25101852416992,59.85391287659198,58.564390264686494,58.840711519140264,2490000
2018-09-26,59.55244064331055,60.02973074007387,57.676768694201215,59.04165572011831,2170800
2018-09-27,58.42201232910156,60.54051702614836,58.112196357508225,60.01298148362338,2109800
2018-09-28,58.530887603759766,59.368239339468815,57.80238929383766,58.26293530387234,1856000
2018-10-01,58.24620056152344,59.68644696151432,57.88613896152572,58.91608468800382,1897000
2018-10-02,57.40884017944336,58.681618555422794,56.45425959170256,58.321557008223195,2411800
2018-10-03,59.74504089355469,59.812030560970804,57.65166170044845,57.71865136786457,2262100
2018-10-04,58.790462493896484,60.13859925122849,58.38016194685656,59.41010096737323,1623400
2018-10-05,57.95311737060547,58.93281744436971,57.12414087653474,58.50577262564412,1743900
2018-10-08,56.61334991455078,57.77726828634163,55.90160223509751,57.710278615961265,1883900
2018-10-09,57.475826263427734,58.12059071825866,56.49612620391738,56.688713537759334,1786000
2018-10-10,55.164737701416016,57.861011686599156,55.13124286072266,57.467455294061686,2347800
2018-10-11,55.298709869384766,56.270034569164615,54.16828629413339,54.637201225855605,2993200
2018-10-12,55.65876007080078,56.68033001185939,55.05586591617698,56.05231633220718,2199300
2018-10-15,54.143165588378906,55.80949373184191,54.101295446747066,55.64201955380124,1730800
2018-10-16,56.328651428222656,56.54636467979347,54.80467144420118,54.93865079547155,2151000
2018-10-17,55.91834259033203,56.67196035876363,55.717379981578986,56.337018418517786,2174100
2018-10-18,56.89804458618164,57.40882962641966,55.22334121188948,55.39081538241053,1944500
2018-10-19,52.895511627197266,56.11094585844076,52.627559306967576,56.11094585844076,3095600
2018-10-22,54.26039505004883,54.536716267688334,52.878763407904266,53.00436425176253,2141400
2018-10-23,53.93383026123047,54.22690210134343,51.73159103019529,52.945751728544025,2716700
2018-10-24,51.086830139160156,53.85009034439062,51.03659107722002,53.85009034439062,2124300
2018-10-25,52.87876510620117,53.5905128269872,51.96605155684681,52.06653287400923,2591500
2018-10-26,51.907440185546875,52.979249481803194,51.597617715524805,52.08328329929324,2638000
2018-10-29,52.041412353515625,53.925453784257236,51.26267497326962,52.434965502518345,2124300
2018-10-30,52.970855712890625,53.247183247534856,51.656214082944395,52.13350419347302,2119100
2018-10-31,56.47100830078125,57.961493505439826,55.26521964600697,55.69227085932075,3984300
2018-11-01,56.32028579711914,57.107392172065154,54.83816948250451,56.90642952191803,2730600
2018-11-02,55.67552185058594,58.195952668607156,55.25684593210675,56.571488060591896,1870600
2018-11-05,54.58695983886719,56.50449601505028,53.55701442803592,56.50449601505028,1450600
2018-11-06,54.84654235839844,54.90515672828014,53.44816639944413,54.57859004058392,1667400
2018-11-07,57.04877471923828,57.14088392651716,55.42431660315645,55.65039877380373,1618600
2018-11-08,55.047508239746094,57.11576830921854,54.687446692568855,56.70546769589624,1587400
2018-11-09,54.17666244506836,54.679078668691226,53.783112439679016,54.243652126683095,1541900
2018-11-12,53.12160110473633,54.62883382115861,52.93738586673347,54.185038355375724,1628600
2018-11-13,50.91936492919922,53.431420369715816,50.115504760608715,52.962502204225,3513200
2018-11-14,51.79021072387695,52.40985249929032,50.835630124498486,51.580872761057336,2321700
2018-11-15,52.82851791381836,52.836890025198095,51.204056795479396,51.35478035426007,1870200
2018-11-16,53.44816207885742,53.84171841131518,52.88713476274254,53.2220767300568,1924500
2018-11-19,52.192142486572266,54.34413649142216,51.857200467958094,53.113228246395494,2800500
2018-11-20,49.87717056274414,51.54395157341548,49.37208657572095,50.70214278754638,2420900
2018-11-21,50.390655517578125,51.0135919869524,49.71720938396629,50.22229318136405,2316000
2018-11-23,48.126197814941406,49.81823495880873,48.042018236475755,49.23738816040753,967200
2018-11-26,50.87891387939453,50.94626011309591,48.86699171062082,48.95959117633763,1974000
2018-11-27,50.65161895751953,51.232468912737005,50.331734020328945,50.47483993255977,1551400
2018-11-28,51.99009704589844,52.049026601476264,49.5656906215719,50.668457818011944,1675300
2018-11-29,51.92274475097656,52.66353707611051,51.65336630751773,51.73754586688198,1578400
2018-11-30,52.58778381347656,52.7982359616512,51.23247146543272,51.79648168114317,2341600
2018-12-03,49.540435791015625,52.84032723717593,48.53026802032403,52.217387448087415,4175100
2018-12-04,48.942745208740234,50.087605271604616,48.850145760825534,49.96133271331283,2937600
2018-12-06,48.65653991699219,48.69862970775287,46.68670752368728,48.210382354687574,2547300
2018-12-07,47.85681915283203,49.969760604562836,47.663203554002266,48.94275305218794,2429500
2018-12-10,46.25737762451172,47.705286057962624,45.188280446305704,47.36856458538443,2306800
2018-12-11,46.39207077026367,47.520094381632404,46.01325627181058,46.82981161167115,2214700
2018-12-12,48.03359603881836,48.934330912037325,47.03184182956467,47.595855216402036,2156600
2018-12-13,46.981346130371094,48.31982213248465,46.695131035225884,48.12620329970648,2030400
2018-12-14,45.525001525878906,47.73053871769466,45.40714564800047,46.59409540819935,1961300
2018-12-17,44.34647750854492,45.617607087434344,43.89190009175864,45.44924793565718,2022200
2018-12-18,44.102352142333984,45.0451768773688,43.832973646609744,44.329640850209735,2288400
2018-12-19,43.3699836730957,45.48292205153449,43.21845785346715,44.09393965326649,2924100
2018-12-20,42.6712760925293,44.380149706726485,42.048339536832614,42.86489168206988,3207300
2018-12-21,41.55167770385742,43.066932712785515,40.60043297924751,42.30088692869576,5067700
2018-12-24,39.37137985229492,41.45906433070497,39.354543298689485,41.24861222750342,885300
2018-12-26,42.78071975708008,42.83122943734803,39.64077355344598,39.74178970273639,1657800
2018-12-27,43.44573974609375,43.44573974609375,41.74528609104402,41.76212264738053,1627900
2018-12-28,43.00800323486328,43.98450112174798,42.38506343282274,43.774048963270715,1540100
2018-12-31,43.03325271606445,43.832971490834,42.31771672409659,43.29421452588246,1714200
2019-01-02,43.184776306152344,43.46257465832896,41.879973746256596,42.15777209843321,2635800
2019-01-03,41.30754089355469,43.25211959306201,40.667767876619514,43.125847039508436,3408700
2019-01-04,43.53834533691406,43.89190343607924,41.75370864864292,42.18303286762376,3074400
2019-01-07,44.06026077270508,44.32963925875852,42.84805758546458,43.614103257287475,2560600
2019-01-08,43.622528076171875,44.775805135655105,43.18478715177963,44.41382712531624,2339700
2019-01-09,44.57375717163086,45.31454949185304,43.656185851169255,44.16126962649455,2276400
2019-01-10,44.885231018066406,45.43240785261546,43.54675531333763,44.43065363655594,2392700
