Date,Close,High,Low,Open,Volume
2019-01-11,45.053592681884766,45.86172809587726,44.45590939932227,44.54008896739641,1631700
2019-01-14,44.69161605834961,45.01150420657258,44.23703867054508,44.54850693496902,1802200
2019-01-15,44.49799728393555,45.171443433516174,44.1275994932328,45.171443433516174,1063000
2019-01-16,44.86839294433594,45.289297199369564,44.279126345039934,44.72528703902192,1391800
2019-01-17,46.366825103759766,46.51834771661129,44.548515214597074,44.548515214597074,2012400
2019-01-18,47.116031646728516,47.18337466956514,46.10586061421762,46.855069806529265,2485100
2019-01-22,45.75229263305664,47.17495111365652,45.70178617610877,46.653027509400545,3262900
2019-01-23,45.63444900512695,46.627783531266104,45.18829142027043,45.954337211318894,1251500
2019-01-24,45.33138656616211,45.92065316004449,45.087264541031274,45.642858024121615,1667800
2019-01-25,46.34998321533203,47.00659290342999,45.10410685807809,45.7438799886293,2199400
2019-01-28,45.14619827270508,46.02167681795962,44.98625257587151,45.55026603464836,1875400
2019-01-29,45.541839599609375,45.62602237826764,44.80946708712806,45.23879123017358,1575400
2019-01-30,47.05709457397461,47.191783800199545,45.36505775757667,45.82805177202209,2439200
2019-01-31,47.427490234375,48.547093851018445,47.031839218317664,47.570596135611765,3534400
2019-02-01,46.467830657958984,47.486418190140874,46.080599511860115,47.486418190140874,1459200
2019-02-04,46.417327880859375,46.821395642579894,46.10585958330827,46.316311743240526,1555100
2019-02-05,47.494842529296875,47.536935530826405,46.139533299167155,46.43416504240293,1654700
2019-02-06,47.545345306396484,47.612691530076866,46.829809341638274,47.08235125795031,1978700
2019-02-07,46.09743881225586,48.25247004457364,45.85331675197469,47.38540818992298,2580900
2019-02-08,45.41557312011719,46.50150694913755,44.81788980445291,45.760714506327744,1617800
2019-02-11,46.265804290771484,46.737218307708126,45.12936385705662,45.35665258604865,2008300
2019-02-12,46.105865478515625,46.84665807534534,45.99642944220947,46.720385478742415,2019700
2019-02-13,47.28438949584961,47.419081960271384,46.02167654310133,46.147949122874195,1341000
2019-02-14,48.02518081665039,48.26930608556271,46.71196143318142,47.30122489435595,2106800
2019-02-15,48.73229217529297,48.934327622536316,48.23562504586609,48.471333602857406,1663300
2019-02-19,48.47133255004883,48.77438089746483,48.03359176656649,48.60602177487075,1763700
2019-02-20,47.22544860839844,48.31138218412084,46.72036486730361,47.97466076047232,2667800
2019-02-21,46.509925842285156,48.06727049096774,46.240547343175145,47.22546187843769,2615700
2019-02-22,46.737213134765625,47.174953985347294,46.44257820257387,46.98975506861219,2309000
2019-02-25,46.06377029418945,46.96450529158905,46.00484394566762,46.69512678084777,1882300
2019-02-26,45.47938919067383,46.45334063819986,45.46245048323058,46.18232778056409,1952200
2019-02-27,44.861141204833984,45.623363660467355,44.73410251353103,45.538673353417465,1810300
2019-02-28,43.362098693847656,44.717162965547125,43.29434386489865,44.657879105580776,2980600
2019-03-01,44.06504821777344,44.30218694725507,43.62465141242625,43.67546754675707,2095400
2019-03-04,44.09891891479492,44.52237694411365,42.87936095341917,44.344525347174596,2423000
2019-03-05,43.63311767578125,44.15820475096411,43.277411235301656,44.115859592288295,2629200
2019-03-06,42.828556060791016,43.66700460028808,42.184901108915994,43.61618846037852,3208800
2019-03-07,42.20184326171875,42.86243698073612,41.99011417426657,42.86243698073612,2060100
2019-03-08,41.32950210571289,41.47347951249111,40.67737636722772,41.47347951249111,1780100
2019-03-11,42.405086517333984,42.405086517333984,41.48194789028952,41.80377689504926,2313900
2019-03-12,42.93864440917969,43.01486698295859,42.06631868021489,42.46437025780784,2069900
2019-03-13,43.794029235839844,44.23442598024417,42.99792929252919,43.04027444991398,2738200
2019-03-14,44.175140380859375,44.24289521459989,43.641582372701855,43.70086623686066,2346600
2019-03-15,44.209014892578125,45.250721162421634,43.895656883940994,43.980347189823,4327500
2019-03-18,44.6917610168457,44.835735196756616,44.14126428379344,44.29370943353935,2314100
2019-03-19,44.13279724121094,45.22531975472316,44.01422950747692,44.99665202649536,1940300
2019-03-20,43.573829650878906,44.22595537060992,43.2435329216954,44.04810055197185,1880000
2019-03-21,44.310646057128906,44.53084603227809,43.362101016139206,43.489136481129975,1656100
2019-03-22,42.862422943115234,43.79402933050809,42.43896490689514,43.71780675475934,1906700
2019-03-25,42.91323471069336,42.955583097783865,42.17641865166091,42.752321824225774,1559900
2019-03-26,43.41291046142578,44.11585225530524,42.88782347357104,43.268936299726896,1097500
2019-03-27,43.040279388427734,44.0057633027872,42.54059872020483,43.22660197917387,1690600
2019-03-28,42.557533264160156,43.04027517407145,42.278049405407046,42.74385583666223,1834700
2019-03-29,41.72755432128906,43.38750900988542,41.592047882030755,43.04027355736549,1930100
2019-04-01,41.60051345825195,42.28651658861689,41.465007026038556,42.1171327406681,1727300
2019-04-02,41.363380432128906,41.92234490158761,41.03308368618445,41.56664170771769,2839100
2019-04-03,41.60051345825195,42.498245590870845,41.4396005796011,41.73601989046535,2323600
2019-04-04,42.11713409423828,42.1848889278866,41.4396019113966,41.719082523375164,1365200
2019-04-05,42.38814926147461,42.67610085860766,42.14254282229938,42.1594815316282,2055000
2019-04-08,41.651329040527344,42.625283730528636,41.448067779484866,42.3627386080838,2114600
2019-04-09,40.79594039916992,41.55816605838924,40.694311388183344,41.43959834045024,1584400
2019-04-10,42.37968063354492,42.862422531744464,40.94839041719155,41.06696138000707,2662300
2019-04-11,42.752323150634766,43.133436031175165,42.04091351720217,42.34580382163449,2300400
2019-04-12,42.557533264160156,43.37904290030641,42.28652037546358,43.370571930249874,2672600
2019-04-15,41.06696319580078,42.57447282309817,41.050024486078186,42.52365669393037,2097800
2019-04-16,40.651973724365234,40.863702754179634,39.923625344887114,40.60115759414748,2514200
2019-04-17,41.00767135620117,41.371845496319665,40.76206817043488,40.956858463635534,2051900
2019-04-18,40.09300994873047,41.03308737522978,40.03372607775562,40.99920995446454,1805600
2019-04-22,41.37185287475586,41.48195287949739,40.22004961789892,40.36402381348276,2601300
2019-04-23,41.15164566040039,41.89693259232322,40.8975715245054,41.49041332874565,2700600
2019-04-24,40.635040283203125,41.24482100196849,40.27933701774268,41.24482100196849,2525000
2019-04-25,41.913883209228516,42.54059937381111,40.48259279601294,40.67738312990908,2986900
2019-04-26,41.12623977661133,41.72754932692896,40.601149560446,41.642855793324244,2010400
2019-04-29,41.11777114868164,41.65979687169695,40.98226471792782,41.15164856405214,2436400
2019-04-30,40.42330551147461,41.42266677896309,40.28779906320813,41.244815171374945,2271100
2019-05-01,40.448707580566406,41.31256230623806,40.37248500975043,40.5418688594224,3914400
2019-05-02,39.119049072265625,41.37184551428508,38.35682660689661,41.32950036021927,4344000
2019-05-03,39.584861755371094,40.05913272550868,39.32231658923873,39.32231658923873,2310300
2019-05-06,38.48387145996094,39.24609734205712,38.297552090459945,39.08518442504968,2332500
2019-05-07,38.509273529052734,38.56008642399302,37.03563819194657,38.11122195480284,2098100
2019-05-08,37.02716827392578,38.35682612541597,36.976352151247795,38.1959100189664,2918400
2019-05-09,36.891666412353516,37.154208335212516,35.731389031327026,36.722282546514094,2116600
2019-05-10,37.18809127807617,37.79787199337745,36.434336355400426,37.36594290979604,2935900
2019-05-13,36.13790512084961,37.21348885685973,35.88383096030485,36.68840182763679,2526700
2019-05-14,36.950958251953125,37.077993755690756,36.04475808956197,36.290361355746406,1764500
2019-05-15,37.018699645996094,37.12879963673085,36.569835174834274,36.81544160388552,1894700
2019-05-16,37.84868240356445,37.98418886128228,37.094927530588514,37.13727269286369,2144200
2019-05-17,36.637107849121094,37.77188712444157,36.62857711796047,37.447664009384006,1869300
2019-05-20,36.978397369384766,37.24289561410676,36.372614531703775,36.44087014839072,2021300
2019-05-21,37.65243911743164,37.96812826130459,37.13197661376193,37.13197661376193,1969000
2019-05-22,36.43233871459961,37.90840260623214,36.091050873456865,37.44766499711805,2285000
2019-05-23,34.9477424621582,35.85215300491507,34.760037070085815,35.8265575548057,2468000
2019-05-24,35.07572937011719,35.48527288243283,34.91361615884302,35.18664842181596,1738100
2019-05-28,34.88801956176758,35.536465876063836,34.85389012317043,35.13545310945332,2089800
2019-05-29,34.97333908081055,35.0842548611763,34.48700277440783,34.597921809535606,1795000
2019-05-30,33.78736114501953,35.02452531991226,33.72763626976195,34.65764208346624,1586500
2019-05-31,32.4051628112793,33.30103950003037,32.19185868277844,33.05360918458903,2585600
2019-06-03,32.9853401184082,33.36075409696257,32.43074825360675,32.43928223877941,2338300
2019-06-04,33.84709548950195,33.932419088570164,33.06213790664944,33.06213790664944,2463000
2019-06-05,34.83682632446289,34.93921137863184,33.19864918394884,33.90682034095933,2840500
2019-06-06,34.188385009765625,35.271970358986664,33.74471203769981,34.777103225033876,2200500
2019-06-07,34.205448150634766,34.4870078911028,33.88122498318331,34.265173042696546,1744800
2019-06-10,34.31636047363281,35.17810750067309,34.2225061602918,34.546729264171155,2115700
2019-06-11,34.57232666015625,35.015999549745075,34.469941610177926,34.777096760112904,1889200
2019-06-12,33.778839111328125,34.47847633426446,33.71911422069423,34.38462200476478,1462100
2019-06-13,34.469932556152344,34.60644700518664,34.10304936410495,34.120114077079386,1400300
2019-06-14,34.384620666503906,34.44434555481329,33.94948172956948,34.41875010404136,1354900
2019-06-17,34.9306755065918,35.4596719765605,34.222507642570875,34.27369853951093,1634300
2019-06-18,35.34021759033203,35.78389045698654,34.896547978439415,34.939208142495026,1905900
2019-06-19,35.3487434387207,35.98012153282906,35.23782443390015,35.39993757665968,1807300
2019-06-20,37.242889404296875,37.45619345986613,36.13370571152747,36.13370571152747,3215800
2019-06-21,37.64390563964844,37.95106405611196,36.83334943059462,37.54152058574799,3816900
2019-06-24,37.40500259399414,37.75482114560475,36.9613297289433,37.45619674353296,2105400
2019-06-25,37.43913269042969,37.67803221632034,36.64564125970781,37.191699178750405,2528600
2019-06-26,37.89986801147461,38.31794544742272,37.5415187133151,37.75482279691348,2517400
2019-06-27,38.599517822265625,38.642177998446314,37.66951166057013,37.88281579623641,1689200
2019-06-28,39.48685073852539,39.60630050404711,38.48005520803946,38.61656969074457,3000500
2019-07-01,39.20528030395508,40.30592985011132,39.07729658751417,40.152350692286674,2091500
2019-07-02,38.94932556152344,39.48684948936672,38.642167171463335,39.19675581595016,2706700
2019-07-03,38.693363189697266,39.145570103719535,38.39473874580152,39.00052162042565,1017500
2019-07-05,39.102909088134766,39.27354976394899,38.50565695849817,38.62510673347304,1172700
2019-07-08,39.15409469604492,39.32473860355343,38.684826391467894,39.034644937217514,2022100
2019-07-09,39.54658126831055,39.981723481717765,38.966393820275904,39.11997304209463,1595100
2019-07-10,40.04997634887695,40.399794940106204,39.40153332175527,39.9219958426783,1508000
2019-07-11,41.08237075805664,41.08237075805664,39.904931220565594,40.254749812639325,1905100
2019-07-12,41.415122985839844,41.73934285991801,40.92025593367507,41.150624741948796,1458000
2019-07-15,40.94585418701172,41.27860804371212,40.34006810314059,41.25300933989987,1475300
2019-07-16,40.80934524536133,41.11650043998107,40.4253971836335,40.98851992258014,1930500
2019-07-17,40.5704345703125,40.86052824362033,40.084101537820246,40.664288884435905,2078000
2019-07-18,41.09090042114258,41.3724633867079,40.007315236131895,40.16089444375622,1659300
2019-07-19,41.40658950805664,41.7820067949333,41.09943109325288,41.227414851008504,1286400
2019-07-22,41.125030517578125,41.85879713139606,40.749613224129575,41.551638711215325,1207800
2019-07-23,41.26155090332031,41.543110658863654,40.94586170626788,41.12503639204661,1533700
2019-07-24,42.24274826049805,42.48165109813431,40.877603137273866,41.15916614974288,1318600
2019-07-25,42.08063507080078,42.34513334212326,41.49191689177489,42.34513334212326,1491700
2019-07-26,42.31953048706055,42.57549800088416,42.06356622799907,42.06356622799907,1276900
2019-07-29,42.30247116088867,42.3365973436619,41.602830710459465,42.17448739751158,1177500
2019-07-30,42.73760986328125,42.78027003258542,41.58576901825719,42.123293010061865,1376200
2019-07-31,42.464576721191406,43.77853063774024,42.03796856034531,42.72054096674667,2237900
2019-08-01,44.52936935424805,45.97983810050882,43.189819667785585,43.49697813814231,3440400
2019-08-02,43.624961853027344,45.37405507906428,43.53963824763362,44.42698421515183,2561100
2019-08-05,41.636959075927734,43.21541134629999,40.860532293178444,42.8058646159432,2751500
2019-08-06,42.14036178588867,42.65229363111291,41.42365980638481,42.27687629366262,2084300
2019-08-07,42.95944595336914,43.00210937868379,41.244482360974004,41.65402585684803,2576900
2019-08-08,43.548160552978516,43.735865924963875,42.77173385338117,42.91677906149539,1973700
2019-08-09,41.432193756103516,43.71881420030171,41.31274071399308,43.71881420030171,2037200
2019-08-12,39.82814025878906,41.44071867112462,39.614836167109495,41.06530464148296,2695900
2019-08-13,40.101158142089844,40.89464940400571,39.3162008641471,39.64042065037845,2005200
2019-08-14,37.780426025390625,39.21383002272775,37.66951022250768,39.21383002272775,2520300
2019-08-15,37.42206573486328,38.16436297073173,36.90160329479904,37.71215939384523,2617900
2019-08-16,37.84014892578125,38.164372093857054,36.90161211606382,37.788958020922585,2890100
2019-08-19,39.14556884765625,39.768416421198026,38.26675375354583,38.573912174418425,2076100
2019-08-20,39.077308654785156,39.5892404238748,38.7701502442838,38.86400456468834,2046600
2019-08-21,38.99136734008789,40.31485737348084,38.66479443188727,39.87656042911494,2058200
2019-08-22,39.20621871948242,39.68748870717444,38.931208234625146,39.11168325061581,1810100
2019-08-23,37.496002197265625,39.39529462217231,37.332712447413634,38.845273583139054,2384200
2019-08-26,37.710853576660156,38.20071625913571,37.470216918360926,37.917109822763585,1352200
2019-08-27,37.0834846496582,38.34681313895066,36.8686324866321,38.04602142206765,3113200
2019-08-28,37.246761322021484,37.43583222486488,36.46469978532786,36.84283831263168,1444000
2019-08-29,38.252281188964844,38.406975022874796,37.38427981281157,37.38427981281157,1783100
2019-08-30,38.12335968017578,38.48430965852138,37.839753315718724,38.37258891953808,1354500
2019-09-03,38.819488525390625,39.00855948418753,37.33271190149991,37.41865473658211,2150700
2019-09-04,39.36951446533203,39.54998950890348,38.707769360519315,39.309356117474884,1407100
2019-09-05,40.92504119873047,40.993795468056895,39.910938674853696,39.96250437684852,3734400
2019-09-06,41.801631927490234,41.97351429555193,40.882065028501174,41.1656714275605,2449200
2019-09-09,43.3399772644043,43.3743543962508,41.956328852227855,42.05086432561389,2393800
2019-09-10,43.967342376708984,44.19938308436673,43.07355667574217,43.32278594823199,2006000
2019-09-11,44.05328369140625,44.35407867047046,43.288410556775446,44.207977502723004,1895600
2019-09-12,43.56341552734375,44.05327810830273,42.82432697385675,43.51185311569538,1514500
2019-09-13,44.15641784667969,44.646280520364165,43.64936660639774,43.98453545908882,1738100
2019-09-16,46.21900177001953,46.536985369635566,43.76968813093733,44.079075807112815,3484900
2019-09-17,45.58302688598633,46.32211870851576,44.878312189710165,45.85803733924613,2205400
2019-09-18,45.59162521362305,45.76350758793992,44.800970881502494,45.58303257017983,1632800
2019-09-19,45.35959243774414,45.96977513726699,45.05020476550927,45.7978927328716,1494500
2019-09-20,45.230682373046875,45.73773365482842,44.9986416225654,45.531474117161295,3693600
2019-09-23,45.69475173950195,45.87523002937615,44.54314741186598,44.80096932519319,1466500
2019-09-24,44.904109954833984,45.87524282013018,44.66347653908726,45.52288534205059,2018400
2019-09-25,45.84085464477539,46.193212038023105,44.96425748339199,44.96425748339199,1539400
2019-09-26,45.98695373535156,46.167432036815654,45.15332960467294,45.6603808207443,1410400
2019-09-27,46.047115325927734,46.71745299888296,45.60881509485416,46.064300613310024,1890200
2019-09-30,46.09868621826172,46.49401346839373,46.01274665201887,46.09009357299116,1289100
2019-10-01,45.80647277832031,46.39087082549,45.40255300923486,46.39087082549,1742000
2019-10-02,44.37126541137695,45.42833755965054,44.09625493109684,45.3767718652042,1673900
2019-10-03,45.368186950683594,45.454126511017535,43.90719147631798,44.14782486796029,1383400
2019-10-04,46.047115325927734,46.15883608583114,45.342397243056816,45.78929011782154,838500
2019-10-07,45.52288055419922,46.29634642848659,45.49709606352079,46.12446403029471,1547200
2019-10-08,44.7666015625,45.32521855690967,44.72363178101868,45.05880066631081,1057500
2019-10-09,44.912696838378906,45.95258384812621,44.869727059420356,45.37677831925284,1200200
2019-10-10,45.69475173950195,45.9697654958856,45.07597980319335,45.15332670502986,1122700
2019-10-11,46.30493927001953,46.89793006201608,46.253373570478324,46.32212783653326,1063900
2019-10-14,46.12445831298828,46.476818988716396,45.789289481170826,46.0986771038896,709400
2019-10-15,47.001060485839844,47.31044814147986,45.59163074648779,46.07290079730381,1108300
2019-10-16,46.09868621826172,47.310452461238064,46.029935220944296,46.88934399691006,1293100
2019-10-17,47.353416442871094,47.40498214332983,46.3822870054441,46.46822656115809,1541700
2019-10-18,47.0955924987793,47.30185201347745,46.64010697173324,47.129969630959614,1533400
2019-10-21,47.482330322265625,47.87765753451667,47.155754100744154,47.44795318770884,1462200
2019-10-22,47.740150451660156,48.56518197921425,47.49951707571952,47.68858803017795,1369200
2019-10-23,47.808902740478516,48.49642898499995,47.602643227930216,47.68858605748523,1267300
2019-10-24,48.16126251220703,48.39330324583181,47.748746745224274,48.08391560099877,1616900
2019-10-25,49.34724044799805,49.51912282440492,48.32454538987185,48.32454538987185,1203100
2019-10-28,50.060546875,50.60197516687438,49.60506140315994,49.60506140315994,1748100
2019-10-29,49.84569549560547,50.53322167435093,49.776941238539216,49.91444975267173,1362200
2019-10-30,48.87456512451172,49.88007486988445,48.35032536512069,49.88007486988445,2144300
2019-10-31,47.215911865234375,49.94883173952801,45.840859283746234,49.94883173952801,2772100
2019-11-01,46.70027542114258,48.3073689969806,46.536988925521804,47.396397745728045,2566800
2019-11-04,46.68307113647461,47.92921416196315,46.562754466689285,47.336223455856896,1860600
2019-11-05,48.03235626220703,48.07532604559507,46.906532856872545,47.164354835585094,2719400
2019-11-06,45.90960693359375,47.79171391065876,45.772101685448774,47.75733677902658,1882700
2019-11-07,47.04403305053711,47.078406906504966,46.261971275144816,46.39088061138822,1987500
2019-11-08,46.528385162353516,46.91511972196644,45.74632339886245,46.77761446503561,1140400
2019-11-11,46.51979064941406,47.018245956371665,46.03852063029656,46.13305610533605,803300
2019-11-12,45.92679977416992,47.27607117167445,45.75492065677838,46.863555388843515,1591200
2019-11-13,45.1963005065918,45.720540301508336,45.04160668912843,45.54006527392901,1137200
2019-11-14,46.30493927001953,46.33072048059821,45.31661800497477,45.56584730184816,1739800
2019-11-15,45.15333557128906,46.34791318436509,44.89551360733622,46.34791318436509,1701900
2019-11-18,46.330718994140625,46.90652447953335,45.32521247322628,45.832263694769956,1979200
2019-11-19,44.94707489013672,46.18462553105532,44.16501309494913,46.09009004838691,1884100
2019-11-20,44.99863052368164,45.50568168039934,44.18219177596557,44.792371036888284,2089100
2019-11-21,45.84085464477539,46.08148800258838,45.093170084153876,45.1189512929528,1521100
2019-11-22,45.52288055419922,46.29634642848659,45.45412628356884,45.97836612278125,1257900
2019-11-25,45.84945297241211,46.29634589117074,45.368186197121304,45.53147267039725,1763300
2019-11-26,45.54667663574219,46.091677212213774,45.018974836272506,45.94461450746125,2503500
2019-11-27,45.243892669677734,45.745642975132036,44.897861048706034,45.68508735896115,1205500
2019-11-29,44.59507751464844,45.00166803219333,44.49991775096487,44.90650826850976,549800
2019-12-02,45.60723114013672,45.69373822316597,44.655636726646506,44.80270272783665,2299400
2019-12-03,44.86324691772461,45.32174028104598,44.59506974859414,45.217931147847956,1549300
2019-12-04,43.928958892822266,45.269841562795435,43.82514974999697,45.15737973304869,2057500
2019-12-05,43.903011322021484,44.50857075888364,43.63483410425916,44.067376087727354,2318900
2019-12-06,44.0673713684082,44.404756851409765,43.73864187220117,44.084673441898005,1320700
2019-12-09,42.743797302246094,43.885707837944025,42.70919315267141,43.71269039010394,1224900
2019-12-10,43.30610275268555,43.51372104800532,42.51022382053759,42.67459187936849,1097200
2019-12-11,43.3406982421875,43.72998662281265,42.94276047534086,43.37530238713927,1746200
2019-12-12,43.64348220825195,44.1106282933432,43.11578051583774,43.38395770543452,1069500
2019-12-13,43.41856002807617,44.29229662063051,43.21959112581954,43.686737226787216,1249400
2019-12-16,44.58642578125,44.74214114998808,43.37530697996121,43.60888003306833,1612100
2019-12-17,44.00681686401367,45.183331490538954,43.79919857699931,44.621028938177986,1762200
2019-12-18,43.9376106262207,44.17118366753354,43.36665540302257,44.0241176933589,1648000
2019-12-19,44.07603454589844,44.30095495473401,43.85111083702899,44.03278100189551,1161800
2019-12-20,44.5172233581543,44.62103581770011,43.738649711762804,44.48261920497236,4032700
2019-12-23,44.77674102783203,44.958411154110095,44.041421035869455,44.413407375342246,1378900
2019-12-24,44.65563201904297,44.87190300385047,44.43071164685784,44.785395929940805,253300
2019-12-26,44.56047439575195,44.9411134592977,44.39610962742397,44.73349185190607,712000
2019-12-27,44.10198211669922,44.664288039169634,44.08468004061959,44.586430346828095,930600
2019-12-30,43.107139587402344,44.223095498489045,42.96872297203819,44.06738010623811,811200
2019-12-31,43.86840057373047,43.99816446926841,42.96006320506371,43.03792088237989,1246200
2020-01-02,44.45665740966797,44.54316777252032,44.03276818180666,44.19713292117675,1268900
2020-01-03,41.67973709106445,44.7680859443846,41.22989312615076,44.2057801632343,3178400
2020-01-06,41.52403259277344,41.7403035958608,40.69355273292604,41.39426867090758,2523400
2020-01-07,41.82680892944336,41.93927077035924,40.788710798025505,40.788710798025505,1475400
2020-01-08,41.273155212402344,41.82680842245657,40.54648454919781,41.81815903481411,1842800
2020-01-09,41.662445068359375,41.85276460327541,40.7887116853998,41.24720514675183,1300300
2020-01-10,42.120933532714844,42.28530158429117,41.619186591142814,41.722995734220966,1150800
2020-01-13,41.809505462646484,42.34585654370138,41.54132827210249,42.12093288710754,842800
2020-01-14,41.973876953125,42.07768611128488,41.23855355773893,41.64514410224613,1287400
2020-01-15,40.34751510620117,41.66244311292546,40.19179973040268,41.54998127484134,1564300
2020-01-16,40.598388671875,40.99632648348136,40.26100647072903,40.598388671875,1635500
2020-01-17,40.58973693847656,40.92712244758412,40.235052654573764,40.59838962590754,1345800
2020-01-21,40.52053451538086,40.771409666295405,39.923627745994736,40.30426351632354,1564500
2020-01-22,40.22640609741211,41.20395194378873,39.811166172410594,40.52918417813189,1669100
2020-01-23,39.96688461303711,40.45998226793542,39.421880726031766,39.992836079073705,2276900
2020-01-24,40.25235366821289,40.37346488878679,39.45647804727967,39.81116232183178,2736500
2020-01-27,38.1761589050293,39.49108701757878,38.01179082843957,39.26616332330873,3119600
2020-01-28,39.44783020019531,40.01878552440751,38.00314146318628,38.357825781256984,8197600
2020-01-29,39.77655792236328,40.312909024395466,38.93742547077161,39.73330438672142,8655500
2020-01-30,39.093135833740234,40.0966329122995,38.47027774017323,39.19694826602875,1753900
2020-01-31,38.85956954956055,39.110444687711414,38.504885261153014,38.57409356134638,2087400
2020-02-03,37.31972122192383,38.92877790326409,36.93043278288451,38.92877790326409,1781400
2020-02-04,36.973690032958984,38.36647244144846,36.411384136960265,37.9944860733324,2054500
2020-02-05,38.331871032714844,38.721156170393314,37.57059623230427,37.57924561979414,1647500
2020-02-06,37.57925033569336,38.55679624639222,37.55329886993366,38.331875843062626,1508300
2020-02-07,37.64845275878906,38.06369264619814,37.09479957557696,37.319719943744396,1142500
2020-02-10,37.535987854003906,37.74360943074031,37.146699460143786,37.362970423395744,1224900
2020-02-11,38.45298385620117,38.57409508629406,37.61385133336685,37.88202855716791,1359800
2020-02-12,38.75575637817383,39.35266635529195,38.47028041957941,39.11909331642395,1635600
2020-02-13,37.70035934448242,38.79036364690071,37.57924482196189,38.67790181171973,3226300
2020-02-14,37.475440979003906,38.06369840009905,36.77472170680811,37.899333617747146,2506900
2020-02-18,36.78337097167969,37.440833339926336,36.56709997817266,37.26781918514748,1392300
2020-02-19,37.04289245605469,37.20725720958433,36.37677745485584,36.86987501547795,1511000
2020-02-20,36.86122512817383,37.181305243874995,34.28327552867201,35.30407478418367,2929700
2020-02-21,37.53285598754883,37.73347276516565,36.29426457947168,37.000783812086496,2318600
2020-02-24,34.7678337097168,36.04131601297851,34.38404215225483,35.72730594864226,2661600
2020-02-25,33.258846282958984,35.02078918446202,32.96228157028293,34.8899505389948,4453200
2020-02-26,31.38351058959961,33.53796613302629,31.348619839960428,33.319903938828936,3786000
2020-02-27,28.225969314575195,30.52870541955775,28.130021422306786,30.52870541955775,3897800
2020-02-28,29.377338409423828,29.420950181811932,27.23160560154299,27.667729980153954,4501200
2020-03-02,29.691343307495117,30.040240753014544,28.11257213487429,29.970462594856404,3502300
2020-03-03,28.880155563354492,30.589762250764384,28.287026169377214,29.656456389404656,4490100
2020-03-04,28.601036071777344,29.351170496652216,28.19980246273048,29.255222605931277,2684800
2020-03-05,26.900148391723633,28.635924662335746,26.62102909102689,27.693894526960843,3112200
2020-03-06,24.955032348632812,26.1849027105022,24.579965193908563,25.966840566005043,3665000
2020-03-09,21.021194458007812,23.315207856670693,21.012471771177015,22.713357438487282,7556100
2020-03-10,20.82057762145996,23.001199415494284,20.00938604789001,22.242342299150085,4639100
2020-03-11,19.29414176940918,21.04736017359438,18.718456102986124,19.89599216811297,4903400
2020-03-12,16.956514358520508,18.046825179809698,16.39827408671649,17.758983189536643,5150500
2020-03-13,19.765151977539062,19.84365448000508,16.58144510798895,18.570172397657863,5499500
2020-03-16,18.500394821166992,21.509653614319557,16.651228439588355,16.825678851593477,5837600
2020-03-17,18.709733963012695,19.39880952237608,17.51475259613798,18.692288590957357,5297200
2020-03-18,19.416257858276367,19.93088476668967,16.721009020546525,17.349027537263986,4797800
2020-03-19,18.299774169921875,20.776960183690598,17.57580794035664,19.634315049633148,4162100
2020-03-20,19.433700561523438,20.13149881750826,17.732815024997308,18.744623328016438,4997300
2020-03-23,16.276159286499023,19.451143764159333,16.26743660056584,19.09352195931,3806300
