Date,Close,High,Low,Open,Volume
2020-03-24,16.843120574951172,17.680480124641328,16.11915427879265,17.349024713668186,3492600
2020-03-25,18.805679321289062,19.625593469860927,16.572723374549227,17.331580387404006,3126300
2020-03-26,20.890356063842773,22.347011391988296,19.346475536996827,19.93960489174096,4034700
2020-03-27,21.15203094482422,21.893442671502985,19.206916745882914,20.03555201149135,3784200
2020-03-30,22.695911407470703,23.262872725592093,20.43678715788095,20.515289673402012,3557000
2020-03-31,21.37881088256836,23.541986758015724,21.14330338885832,23.341370002788054,2996800
2020-04-01,18.95395851135254,21.056077152976496,18.7271737136083,20.45422691740183,2846800
2020-04-02,20.009387969970703,22.399349486167615,18.9888568057842,19.65176609449089,3243100
2020-04-03,19.520923614501953,20.750795713838322,18.892905199598427,20.750795713838322,1987600
2020-04-06,22.643573760986328,24.379350008289876,20.227446306973274,20.428063093694828,3847200
2020-04-07,22.652297973632812,24.641025593945958,22.25106437314848,23.594326496163806,2993700
2020-04-08,23.22798728942871,23.943232779208664,22.556356906192747,23.254155355145464,2285500
2020-04-09,23.044809341430664,24.597412533440778,22.05044641531667,24.239790720937243,2622100
2020-04-13,21.849824905395508,23.419873250014426,21.37008888168758,21.963218145409257,2705100
2020-04-14,21.86727523803711,22.50401640708541,20.995026514294537,22.006834900741328,2482600
2020-04-15,20.759517669677734,21.178198295457477,19.95704882714983,20.77696304235237,2286700
2020-04-16,20.122777938842773,21.152031706633075,19.756433405623895,20.96886027186485,2204400
2020-04-17,23.568157196044922,23.751328600561127,20.550176222980767,20.550176222980767,2182200
2020-04-20,22.870359420776367,24.09150888397174,22.024278813786246,22.242340980259378,2470000
2020-04-21,23.184370040893555,24.021729645780503,22.024279353381544,22.15511632373447,2354900
2020-04-22,23.446043014526367,24.614856340343138,23.210537143077886,24.30957064333913,1718100
2020-04-23,24.920143127441406,25.251598538962735,23.594324808720554,23.864723082246435,2295800
2020-04-24,24.911420822143555,25.539440910966785,24.510187244224053,25.27776531939635,2394600
2020-04-27,25.958118438720703,26.080232709886463,24.283401066426396,25.07714715636817,1760300
2020-04-28,26.804201126098633,27.397330485592715,26.036623031488954,26.385522165402445,1925000
2020-04-29,29.33371925354004,29.464554537772234,27.065872722858845,27.833450703989282,2532300
2020-04-30,28.819095611572266,29.796013148147665,28.077682277651945,29.115660279667498,2412900
2020-05-01,26.44658088684082,28.19107832437578,26.2634094544672,27.91195900055937,1652100
2020-05-04,28.37424659729004,28.496360871941746,26.27212921590721,26.655917411578933,2354400
2020-05-05,27.336271286010742,29.8657935596322,27.222878036228778,29.734954938548057,2205200
2020-05-06,26.176183700561523,28.12129956699447,26.176183700561523,27.78984412915609,2251100
2020-05-07,24.693359375,27.179268416544954,24.20490058576692,26.00173237963605,3872200
2020-05-08,27.222881317138672,27.28394012405511,24.963758699066442,25.295212475343803,2011400
2020-05-11,26.35063362121582,27.397332774068474,26.0453478933427,26.847816800214417,1812300
2020-05-12,25.033536911010742,26.961205628214632,25.024814224872166,26.621029187221538,2053300
2020-05-13,23.960670471191406,25.13820651359871,23.210537743001364,24.911421658760965,2826800
2020-05-14,24.082782745361328,24.588686832509453,22.39934279532369,23.341371152898887,2169100
2020-05-15,23.43732452392578,24.265959833952643,23.33265394244407,23.96939512738399,2229600
2020-05-18,26.9175968170166,27.09204556789746,24.84164387117948,24.84164387117948,2142100
2020-05-19,25.696441650390625,26.969925406729978,25.60049544057478,26.812920400526846,1765400
2020-05-20,27.69389533996582,27.973014648856623,26.38552233177846,26.464024845364285,2370000
2020-05-21,27.03098487854004,28.19107549137261,26.891425230656587,27.69389403782754,2558000
2020-05-22,26.8721866607666,27.057452124351084,26.069373578168943,26.8721866607666,1272700
2020-05-26,28.495458602905273,28.742480352574894,27.613246241419827,28.010242477162894,1718600
2020-05-27,29.165939331054688,29.315913804009643,28.274903039285743,29.121826024540606,3109700
2020-05-28,27.76322364807129,29.37767227426635,27.58678217751905,29.157119174061087,2322000
2020-05-29,27.745580673217773,28.13375291796522,27.12803131969479,27.383873723570105,2970100
2020-06-01,27.472091674804688,28.195505522944046,27.454448706881326,27.974952438380267,1692500
2020-06-02,28.751298904418945,28.76894355421018,27.71028812434626,27.772042715929146,2101600
2020-06-03,29.739377975463867,29.86288716793391,29.051253408631858,29.289451150698266,2072300
2020-06-04,30.365745544433594,30.61276727520982,29.192404943394614,29.545291207147606,2692900
2020-06-05,32.43894958496094,33.294696669649795,31.618491803127387,31.64495709758229,2487400
2020-06-08,32.92416763305664,34.062222475953895,32.20957435290347,33.788735410997496,2538400
2020-06-09,31.168560028076172,32.08605819921283,30.709809259821533,31.40675437114573,1808800
2020-06-10,30.189302444458008,31.530265387129678,29.668797113851063,30.709807775064956,2424400
2020-06-11,26.69574546813965,28.627790953601707,26.686923142864256,28.0102416458162,1997000
2020-06-12,27.683820724487305,28.010240009866184,26.598700019288405,27.43680236194951,1848400
2020-06-15,27.77203941345215,28.010237109249513,26.06936961285695,26.325211956347353,1669300
2020-06-16,28.848346710205078,29.809958379391027,28.380771840721298,29.227698318761124,1904700
2020-06-17,27.383872985839844,29.227696988120172,27.3662283344576,28.865990048217004,1686600
2020-06-18,28.72483253479004,28.94538560084698,26.942763357205237,27.004517946471363,1641100
2020-06-19,28.442523956298828,29.695263715462765,28.24843618754902,29.64232976979302,4273800
2020-06-22,27.992599487304688,28.627793502189082,27.39269477666349,28.177864969208184,2322300
2020-06-23,27.77203941345215,28.645430964709156,27.71910715305925,28.477808494311507,1450300
2020-06-24,26.095842361450195,27.1986078461002,25.751780068699105,27.1986078461002,2464200
2020-06-25,26.148771286010742,26.404613653386317,25.319492959252013,25.645910558616134,1923300
2020-06-26,24.887208938598633,26.069373591470413,24.657835214327818,25.910576786056726,2353600
2020-06-29,25.098936080932617,25.716483569932567,24.772516848427436,25.11657904490864,1552600
2020-06-30,25.760601043701172,25.95468715305519,23.784443918067065,24.33141631015421,2741700
2020-07-01,24.446102142333984,26.413436859593297,24.190261449106217,25.94586373258791,2302800
2020-07-02,24.013818740844727,25.372426521119912,23.978531123047254,25.037184897268375,1721000
2020-07-06,24.746055603027344,24.948965721209678,23.819733313894922,24.419637977696933,2384700
2020-07-07,23.907957077026367,24.67548094520986,23.72269159260116,24.340240963769634,2039800
2020-07-08,24.349061965942383,24.490215811787778,23.166897244972283,23.211007190791506,2238600
2020-07-09,23.122785568237305,24.287307318062716,23.02574335110011,24.199085743921714,1683300
2020-07-10,24.313772201538086,24.313772201538086,22.981631334312276,22.99045365984594,1347800
2020-07-13,23.802087783813477,24.437281725636954,23.38744860276817,24.3843477753607,1937500
2020-07-14,24.02263832092285,24.11085987936524,23.228647660313914,23.555066921744864,2279200
2020-07-15,25.301847457885742,25.434178958109232,24.225547441979042,24.72840983512641,1652500
2020-07-16,25.06365203857422,25.46947058339403,24.569613607333405,25.028364420543113,1442500
2020-07-17,24.243196487426758,25.610626724894296,23.925601165829146,25.169520522360244,1551400
2020-07-20,23.42273712158203,24.507859586390925,23.405094153497487,24.11086335747468,1387800
2020-07-21,24.534320831298828,24.869562409882565,23.731507863244527,23.731507863244527,2603900
2020-07-22,24.11968421936035,24.41081420867199,23.56388953260133,23.802087255498055,1701600
2020-07-23,24.102039337158203,24.463746239095965,23.810909350654967,23.96088550628914,1508800
2020-07-24,23.802087783813477,24.578435561000738,23.55506941327008,24.216728647545235,1463800
2020-07-27,23.510955810546875,23.934417281021123,23.246292812172044,23.6962212555583,1513100
2020-07-28,23.06985092163086,23.916775590426692,23.06985092163086,23.466847123048655,1241900
2020-07-29,24.472570419311523,24.587258967267037,22.981631074695514,23.149251892568522,2261700
2020-07-30,23.63446617126465,24.093215246624617,22.637565420791617,23.81972992969509,2799000
2020-07-31,24.26083755493164,24.349059118941394,23.334515339545163,23.378625280206855,4823000
2020-08-03,23.528602600097656,24.640190323254213,23.21100562699965,24.34906032547653,2701500
2020-08-04,22.963987350463867,23.43155880426636,22.346438051907615,23.281582642199066,3317200
2020-08-05,22.90223503112793,23.422740525715998,22.531707407204312,23.422740525715998,2790700
2020-08-06,21.72006607055664,24.022638870755454,21.63184451009503,23.15807128014155,3344100
2020-08-07,22.496410369873047,22.725785736350957,21.44657741479351,21.83475124134737,3041400
2020-08-10,23.04339027404785,23.228654083589067,22.39055157066053,22.62874933951644,2727200
2020-08-11,23.36980438232422,24.18143979193092,23.246295194781837,23.537425195907797,2485800
2020-08-12,24.013818740844727,24.031463391086696,23.184540371709797,23.83737728648444,1967300
2020-08-13,22.51405906677246,23.722689016639308,22.42583749722996,23.599179828891696,2886100
2020-08-14,23.247528076171875,23.25647307823982,22.111538404812908,22.370938346529314,1737600
2020-08-17,23.70371437072754,23.86472100546454,22.98813122310176,23.22963946912246,1712400
2020-08-18,22.979188919067383,23.757385470237683,22.934463900785467,23.587435519021412,3291800
2020-08-19,23.167028427124023,23.408538402895307,22.505113524187333,22.871850136543,2221900
2020-08-20,22.675064086914062,23.068635690775885,22.09365253721573,22.827125726627614,2795500
2020-08-21,22.344106674194336,22.952353256891115,22.13837671418953,22.51405832667372,2175800
2020-08-24,23.381704330444336,23.739497659756,22.36199777772719,22.612452767028344,3167300
2020-08-25,23.30120086669922,23.84683415525569,22.907630936477034,23.506932541684705,3036200
2020-08-26,23.175975799560547,23.79316745425677,23.023914136985685,23.399595791224456,3936400
2020-08-27,22.326215744018555,23.13124895610783,21.870032531947807,23.11335895004254,3660700
2020-08-28,23.086523056030273,23.34592301577946,22.353049896316442,22.451443219819208,2471800
2020-08-31,21.351238250732422,23.1223082329816,21.2975682226023,23.006024878118208,14127500
2020-09-01,21.431737899780273,21.798476233763626,20.948719633851898,21.395959590419114,2896400
2020-09-02,21.04711151123047,21.556964753399793,20.99344149178165,21.19917315416561,3607600
2020-09-03,21.04711151123047,21.959479662756404,20.850324852087976,21.315454784134875,3879900
2020-09-04,20.412033081054688,21.333348084143214,20.403088076432255,21.23495473938162,3782900
2020-09-08,19.544384002685547,20.215243853765703,19.517548994451804,20.036347211043733,3081100
2020-09-09,19.195537567138672,19.714337539738626,18.703574311439738,19.562275890617776,3697200
2020-09-10,18.38156509399414,19.410218558273264,18.345786777700766,19.240266864144964,2733500
2020-09-11,18.739351272583008,19.079252823779562,18.175828079858437,18.41733801959754,2594800
2020-09-14,19.41915512084961,19.580161753526475,18.685681977397028,18.846688610073894,3115200
2020-09-15,19.401269912719727,19.624889892376434,18.98980826298716,19.463883234049998,3267100
2020-09-16,20.14368438720703,20.58197926014542,19.24920463686304,19.46387957221543,2795200
2020-09-17,19.920068740844727,20.10790870996118,19.49071877764846,19.64277873012268,2497600
2020-09-18,19.669614791870117,19.964793120574328,19.213429791857212,19.78589814607537,5399100
2020-09-21,18.9719181060791,19.16870477852515,18.524678150279954,19.115036461533062,2249300
2020-09-22,18.873525619506836,19.356543862687516,18.667795658635157,18.989807252060626,1626400
2020-09-23,17.916433334350586,19.097146550673592,17.907488330459042,18.837746556073967,2124100
2020-09-24,17.92537498474121,18.211608231381557,17.24557017092803,17.791201657554414,2386300
2020-09-25,18.02376937866211,18.157941020471508,17.39763448152326,17.639142754346178,2046900
2020-09-28,18.685686111450195,18.766189445599323,18.220557821581536,18.41734280167654,2458700
2020-09-29,18.05060386657715,18.757242069549093,17.862762208617305,18.605180424947292,1812700
2020-09-30,17.630197525024414,18.16688579147566,17.549695905837446,18.01482414441589,2480900
2020-10-01,16.941448211669922,17.53180475440265,16.628379934503204,17.343963105668678,3057800
2020-10-02,17.53180694580078,17.71964691192906,16.440540340763878,16.547878682897945,2613100
2020-10-05,17.916433334350586,18.140053313384033,17.504971685764815,17.83593000541174,2390800
2020-10-06,18.00588035583496,18.801968658784343,17.943267033306544,18.22950033977078,2303800
2020-10-07,18.51573371887207,18.596237042473813,17.75542549934724,18.122162104161877,2342800
2020-10-08,19.2313175201416,19.374434165200043,18.453119269811964,18.694629248129953,1827000
2020-10-09,18.66779327392578,19.54438302607462,18.623068262437734,19.3565413899943,1901500
2020-10-12,18.57834815979004,18.64096148058259,18.1489982119968,18.587293163629695,1627700
2020-10-13,17.75542449951172,18.471007662248354,17.657031174853618,18.46206265945354,2380200
2020-10-14,18.34578514099121,18.685686792838297,17.844876814974636,17.88960013287273,1916500
2020-10-15,18.954029083251953,18.998752394696087,17.683867588869887,17.907487558260495,3190000
2020-10-16,18.032718658447266,18.882475434888732,18.01482864700767,18.882475434888732,2009200
2020-10-19,17.415523529052734,18.13110849284731,17.397635227173794,17.98799184130541,1863100
2020-10-20,17.53180694580078,17.898543580124148,17.424468603666714,17.621255279898325,1941300
2020-10-21,17.129289627075195,17.665977904635554,16.95933796952933,17.370799607890106,2604400
2020-10-22,17.826982498168945,17.89854081316768,16.59259943183473,17.013006025276514,2238400
2020-10-23,18.23844337463379,18.685683294216453,17.88959678330648,18.0237684179643,1566900
2020-10-26,17.335018157958984,18.014823025772944,17.19190152327024,17.916431405727472,1682700
2020-10-27,16.610488891601562,17.308183719489897,16.529985576611185,17.20979039981616,3407400
2020-10-28,15.411888122558594,16.199031382561476,15.224048164246428,16.100638048539864,3828000
2020-10-29,15.912798881530762,15.966467199990884,15.036207247561652,15.232993925390572,2889300
2020-10-30,16.55682373046875,16.59260204055084,15.787570443725462,15.841238761891134,4461000
2020-11-02,17.19190216064453,17.442357133677653,16.377925630893035,16.88777887413464,2502900
2020-11-03,17.039838790893555,17.540748686207035,16.744660537551745,17.442355366398182,2145800
2020-11-04,16.753610610961914,17.603367324864323,16.476322278397188,17.03984394858812,3429600
2020-11-05,16.699935913085938,17.62125060977173,16.547874297246235,16.87883253386839,3121100
2020-11-06,15.716008186340332,16.96827943550698,15.581836571444736,16.565764590820187,4067900
2020-11-09,20.179468154907227,20.751936510296535,17.433414850659403,17.433414850659403,6552600
2020-11-10,19.36549186706543,20.32258520438566,18.63201853215031,20.215248558638933,4226800
2020-11-11,19.05242156982422,19.794839833476324,18.77513327296465,19.580164857899398,2491400
2020-11-12,18.4888973236084,19.302873795848377,18.21160906647116,18.69462726580426,3154500
2020-11-13,19.80378532409668,19.973736990387152,18.61412707223356,18.61412707223356,2807900
2020-11-16,21.619577407836914,21.887920672522455,20.3225809809921,21.127614187218466,4056700
2020-11-17,21.118675231933594,21.181288564551593,20.37625683387592,21.136563536906337,3113900
2020-11-18,20.322582244873047,21.556965433797703,20.25102392276763,21.306510453386256,2973400
2020-11-19,20.465694427490234,20.483584430637748,19.83955967208867,19.946896278804548,2233900
2020-11-20,20.120513916015625,20.647371556521083,19.902504037108727,20.393027564090623,1775700
2020-11-23,22.12803077697754,22.191616793506256,20.411199667757174,20.483869648445566,3040400
2020-11-24,23.436084747314453,23.972026374673728,22.445955417622816,22.963730853656124,4279600
2020-11-25,22.92739486694336,23.181740602440666,22.42778909043958,23.08181875410448,2124200
2020-11-27,22.645801544189453,22.900145575916394,22.355121660736504,22.72755547798419,2862700
2020-11-30,21.246898651123047,22.41870367152828,21.11064269662181,22.27336375571517,5402200
2020-12-01,21.964523315429688,22.918317047130472,21.837351279893326,22.037193297534614,4968700
2020-12-02,23.826690673828125,24.06286852883406,21.646589662543438,21.76467772375196,5060500
2020-12-03,24.42621612548828,25.225587518881394,23.70860039656703,23.962944422346787,4812900
2020-12-04,25.934118270874023,26.133961977701347,25.034826787917048,25.125664678966864,2956800
2020-12-07,24.907657623291016,25.98862501174358,24.707815626239736,25.516269310434524,2674400
2020-12-08,24.589723587036133,25.307341036807923,24.271791827423172,24.544305506772297,3196100
2020-12-09,24.662391662597656,25.35275717168426,23.881189999953495,24.88040154979523,2949000
2020-12-10,25.834197998046875,26.043123933420116,24.580638920630125,24.607890807561326,4031700
2020-12-11,24.962158203125,25.97953952053028,24.72598036635969,25.925037475919442,3244800
2020-12-14,23.52692413330078,25.579852886554665,23.372500235365223,25.43451295115516,4755500
2020-12-15,24.00836181640625,24.090115740050308,23.31799631262782,23.853937930921752,3968600
2020-12-16,23.21807861328125,23.872110119276325,23.136324675031865,23.872110119276325,2436500
2020-12-17,23.290748596191406,23.590512459013613,22.918314758521053,23.372502534469177,4876900
2020-12-18,22.86380958557129,23.43608534270979,22.627631766447717,23.190825293986794,8018700
2020-12-21,22.536794662475586,22.70938648488555,21.437661188249695,21.928183035377106,4736500
2020-12-22,22.09168815612793,22.782053627580485,22.05535404320331,22.391451951257075,2254100
2020-12-23,23.118154525756836,23.517838452611237,22.218861358863013,22.373285245516758,1402900
2020-12-24,23.02731704711914,23.163573012439297,22.70030134427988,23.072735124696326,731700
2020-12-28,22.909231185913086,23.98111463265075,22.836561209825224,23.16357696851506,1244400
2020-12-29,22.954648971557617,23.30891485704759,22.618549279039605,23.072737022524695,1099000
2020-12-30,23.6904296875,23.79943549473222,22.963730081246958,22.98189627196189,2806100
2020-12-31,23.481504440307617,23.935692140380922,23.22715870453468,23.517838555367423,1607200
2021-01-04,22.954648971557617,23.917526502621154,22.591299123287296,23.66318074253756,2567700
2021-01-05,23.236244201660156,24.18095551187201,23.081820304128936,23.181742159175222,2661000
2021-01-06,23.290748596191406,24.380799951502453,22.782058772254388,23.92661217555433,2783900
2021-01-07,23.726770401000977,23.95386429111068,22.918314974049988,23.43608876628589,2144600
2021-01-08,23.06365394592285,24.026533246572,22.863811954842802,23.999281357183843,1481400
2021-01-11,23.490589141845703,23.635929071838255,22.346035893712877,22.400537934312926,1869100
2021-01-12,24.84406852722168,24.88948660599738,23.54509137620835,23.717683194215574,2075900
2021-01-13,23.92660903930664,24.698728503728493,23.64501314025466,24.698728503728493,1814700
2021-01-14,26.55181312561035,26.778906980737204,24.035612794983553,24.06286468133068,3813900
2021-01-15,25.62527084350586,26.497312184301055,25.31642478170757,26.342888287107566,3785900
2021-01-19,26.815244674682617,27.17859452137437,25.588937426082797,25.934119347292782,2630900
2021-01-20,26.597230911254883,27.13317250715836,26.206629232960296,26.996914818385097,2400200
2021-01-21,26.05220603942871,26.606315572760487,25.797860310626405,26.415555843011624,1611300
2021-01-22,26.39739227294922,26.442812088755215,25.152918773874745,25.307342682437508,1374700
2021-01-25,27.369352340698242,27.41477215406999,25.47993141915156,25.915952964576732,3658400
2021-01-26,27.224010467529297,28.25955961512691,27.087754502278944,27.623696133840458,3074500
2021-01-27,28.041553497314453,28.441237484816128,26.660822269793666,26.78799429012703,3295400
2021-01-28,27.015085220336914,28.959008096185944,26.688069509413285,28.341314255958242,3597200
2021-01-29,25.85236358642578,28.26864379432374,25.661605580127546,26.760739005191358,3691600
2021-02-01,25.44359588623047,26.442809201193455,24.880402359858685,26.197547420390165,3284600
2021-02-02,25.652523040771484,26.46097665388301,25.516267066917333,26.097626812742366,2309500
2021-02-03,26.724407196044922,26.833413018044375,25.643439869287768,25.697943646581876,1971000
2021-02-04,27.333017349243164,27.460189357443205,26.751657617370206,27.042337483306685,2003700
2021-02-05,27.432941436767578,28.123305308289307,27.314851648746814,27.832625418682515,1909600
2021-02-08,29.004426956176758,29.19518495956656,27.669114002093785,27.814455660861817,2462400
2021-02-09,28.4503173828125,28.877254931650437,27.96887952743503,28.804583236028165,1800500
2021-02-10,28.822755813598633,28.904509751784936,27.959800079816027,28.450321976344974,1479100
2021-02-11,28.44123649597168,28.82275427629601,27.814458646758606,28.41398633975558,1849800
2021-02-12,28.840917587280273,28.87725343320594,28.096050071689085,28.096050071689085,1482800
2021-02-16,30.294322967529297,30.521416853238446,29.295111256480126,29.476787058082984,1673100
2021-02-17,30.621337890625,30.98468948402049,29.949141947574237,30.75759560444271,1487100
2021-02-18,30.26706886291504,30.703088650793113,29.640291067561048,30.448744640825215,1612600
2021-02-19,33.23746109008789,33.346465184450814,30.34882660063785,30.466916390884663,3553500
2021-02-22,34.42743682861328,35.21772263501284,33.32829971261167,33.36463556846813,2927600
2021-02-23,35.45389175415039,35.82632554005862,33.34646104386325,34.96337165783566,3121800
2021-02-24,34.927040100097656,35.73549377381709,34.31842668825126,35.49931765881163,3048700
2021-02-25,34.89070129394531,35.33580679420135,33.764314198416834,35.19046685915033,2108700
2021-02-26,34.72568893432617,35.34906481624127,32.9655677686121,34.423166742936665,3294200
2021-03-01,35.000709533691406,35.68825620578271,34.11148138539949,35.49574397688752,2145500
2021-03-02,33.900638580322266,35.3307371037239,33.87313782890574,34.83570259596445,1773200
2021-03-03,35.77992630004883,36.73332515409363,34.28566077556429,34.42316800638957,2726700
2021-03-04,35.74325942993164,37.09084846256335,34.890701318959,36.036612382412216,2699600
2021-03-05,36.64166259765625,37.145862894325305,35.42241123765057,36.66916335111553,1974300
2021-03-08,37.246700286865234,38.2276000380944,36.26580053563607,37.109189537908634,1693600
2021-03-09,35.578250885009766,37.67755746826972,35.50491089233245,36.824999287134204,2424300
2021-03-10,37.558380126953125,37.87006805943152,35.53240681732217,35.669917536402544,1793700
2021-03-11,37.83340072631836,38.86013607725228,37.28336130839287,37.44837278406621,1726800
2021-03-12,37.62255859375,38.2642695862416,37.11835834859359,38.15425958955602,1640600
2021-03-15,37.1550178527832,38.016745179307314,36.47664048620349,37.622551508034135,1710700
2021-03-16,35.807430267333984,36.57748264395546,35.449903077045796,36.50414265711387,1823900
2021-03-17,35.413230895996094,35.981601714609106,34.551503674150496,35.908261739540336,3532900
2021-03-18,33.00224304199219,35.38573697398533,32.91973729450547,35.15655473063816,2875200
2021-03-19,33.26809310913086,34.03814553632772,32.7638929061308,33.31392885539572,4101000
2021-03-22,32.864742279052734,33.32310690496446,32.10385881850245,33.04808882882634,1981400
2021-03-23,32.10383987426758,32.79138640741912,31.168776169536386,31.957163420410282,3482600
2021-03-24,32.754722595214844,33.86396370521025,32.65388185848014,32.91056832390752,2287500
2021-03-25,33.62561798095703,33.84563096940352,31.388800614186213,31.993841577979172,2070500
2021-03-26,33.854793548583984,34.74402156909327,32.95639977912962,34.478169388130716,1953400
2021-03-29,33.09391784667969,33.717293890624305,32.63555331419357,33.2589293581382,1177200
2021-03-30,33.04806900024414,33.83645624331327,32.910561793200614,32.910561793200614,1508900
2021-03-31,32.800559997558594,33.11224797365185,32.39720052727929,32.919735737635136,1605700
2021-04-01,34.85403060913086,34.91820134760161,32.855561475788285,32.98390295272979,2845000
2021-04-05,33.90979766845703,35.05570859471272,33.662280488740684,34.771521426065966,1847000
2021-04-06,33.854793548583984,34.90903302644639,33.58894136762144,34.02897075488218,1316500
2021-04-07,33.78145217895508,34.03813860041149,33.25891708451685,33.74478568764065,1283100
2021-04-08,32.864742279052734,33.469783445374425,32.37887689464057,33.469783445374425,1912400
2021-04-09,32.24135208129883,33.34142740430298,32.1863505882266,32.928898721046046,1451300
2021-04-12,31.7554874420166,32.9839042655608,31.67298170397844,32.37886335229533,1835600
2021-04-13,31.7554874420166,31.89299817109457,31.43463373689215,31.62714595996682,1523100
2021-04-14,32.5072021484375,33.55227241254318,32.094673492331886,32.25051920554637,3295400
2021-04-15,32.46137237548828,32.65388461804557,31.60881416182777,32.39720162796919,1516000
2021-04-16,32.52553939819336,33.21308604034045,31.96633423638683,32.70888586884119,1641600
2021-04-19,31.96633529663086,32.83722843831116,31.645481585137517,32.5897112192835,1493600
2021-04-20,30.93960189819336,31.84716509257279,30.30706018498814,31.773825098381426,1481800
2021-04-21,31.599647521972656,31.81966050812215,30.34372636261612,30.490402852396905,1228300
2021-04-22,30.508731842041016,31.69131277507561,30.49039684729908,31.69131277507561,1869700
2021-04-23,31.25128746032715,31.407129690355298,30.33455858615744,30.692082287556726,1971000
2021-04-26,31.51714324951172,31.627149747722914,31.086279510706202,31.25129100654476,1051200
2021-04-27,31.709653854370117,31.874665341667786,31.177949395956897,31.52630736881234,1193700
2021-04-28,32.754722595214844,33.13058129765309,31.801323716868943,31.883829456284325,1994100
2021-04-29,32.69971466064453,33.71728418951649,32.45220096171505,33.31392477591872,1500200
2021-04-30,32.085506439208984,33.18558164510468,31.929664229370456,32.296353633307234,1811000
2021-05-03,33.91897201538086,34.16648925784102,32.54387855529785,32.58971430455858,1696500
2021-05-04,33.203922271728516,34.37733415862231,33.093912284549766,33.863964709584636,2320400
2021-05-05,31.792163848876953,32.14052186831056,30.618751779682263,30.618751779682263,9163600
2021-05-06,32.38803482055664,32.44303631832545,31.36129589965648,31.929670354918716,3166400
2021-05-07,32.68138885498047,32.855566098616244,31.489638408172855,32.01217363612363,3825200
2021-05-10,32.20468521118164,33.98313790641919,32.140514471980076,33.04807406756965,2569900
2021-05-11,31.361291885375977,32.03967274638567,31.003768207468763,31.517137602206986,2393500
2021-05-12,31.617984771728516,33.057249023013334,31.379633273210487,31.77382702326109,2504400
2021-05-13,31.058774948120117,32.47053474350137,30.682916253076556,31.297122914495727,2467100
2021-05-14,32.83722686767578,33.0022383391349,31.489634349774008,31.489634349774008,2373400
2021-05-17,33.616451263427734,33.65312126327672,32.388037741879764,32.57138074703735,2086700
2021-05-18,32.67221450805664,33.94646700531825,32.64471376257537,33.62561331789371,1716000
2021-05-19,31.746326446533203,31.911337947322536,30.930438190987957,31.792162197409432,2129000
2021-05-20,30.957937240600586,31.517142462869106,30.701254252166553,31.12294873232059,2749900
2021-05-21,31.15961265563965,31.828824242919108,31.02210194033119,31.443796338281082,1857700
2021-05-24,31.352128982543945,31.672982697735353,30.875429536371556,31.416299725582228,1255700
2021-05-25,30.19704818725586,31.379629287189417,30.01370520804649,31.205452058123246,1912300
2021-05-26,30.297889709472656,30.82959415468432,29.839525255480503,30.252053963482094,3574000
