Date,Close,High,Low,Open,Volume
2021-05-27,30.252056121826172,30.829596354233217,30.022873878479004,30.307061119165155,3825400
2021-05-28,29.76618766784668,30.224552105000868,29.069471765028165,29.335323977867944,11026400
2021-06-01,31.12294578552246,31.306292258634258,30.362059146073594,30.472069128166538,3080300
2021-06-02,33.01140213012695,33.06640711636393,31.04960308256446,31.462131736734797,4177600
2021-06-03,32.085506439208984,33.96479968838269,31.902159988719255,32.73638301625698,44093600
2021-06-04,32.754722595214844,32.90139907672628,31.85632870882692,32.44303463487265,3644500
2021-06-07,33.1489143371582,33.83646095933132,32.818891398988235,32.91973212976716,2637900
2021-06-08,33.09391784667969,33.653123135839756,32.498046052674056,32.681392565077275,2104000
2021-06-09,32.35136795043945,33.543114976859385,32.314697950354244,33.359768473477004,2775100
2021-06-10,31.90216636657715,33.13975253201814,31.66381838122002,32.98390679398037,2239700
2021-06-11,31.81049156188965,33.057243348303395,31.792156565378505,32.42469820831944,2916100
2021-06-14,31.003772735595703,32.33303040934711,30.83876124522417,32.15885316819645,3453300
2021-06-15,32.04884338378906,32.05801263167088,31.159618676641667,31.177950178318433,3134600
2021-06-16,32.41553497314453,33.02974166721997,31.663817543089937,31.847164025381048,2714800
2021-06-17,30.967100143432617,32.672216403025374,30.82042366395384,32.406364191144114,3567200
2021-06-18,29.821191787719727,30.719585743993303,29.775356039377456,30.38956625770289,4504900
2021-06-21,31.067941665649414,31.077110912935826,29.986201290704248,30.050372033536316,1799800
2021-06-22,31.27878761291504,31.553805570529466,30.453733740071755,30.930433165223526,1276200
2021-06-23,30.97627067565918,31.91133458252237,30.96710142822458,31.581311615742038,1784900
2021-06-24,30.875429153442383,31.24212210657888,30.627911934631726,31.24212210657888,2405400
2021-06-25,31.80132484436035,31.929669830146,30.921265924089944,31.18711814908099,3970200
2021-06-28,29.986202239990234,31.572142857555537,29.766189256756157,31.489637114581928,2837100
2021-06-29,29.821191787719727,30.37123125895729,29.775356039377456,30.07787827311463,1980900
2021-06-30,30.160381317138672,30.79292298050229,29.9036948547381,29.986200593180584,2829000
2021-07-01,30.28872299194336,31.04044039272396,29.96786578616818,30.866259667661016,2355600
2021-07-02,29.87619400024414,30.33455843504565,29.56450604469739,30.252052696899653,1711400
2021-07-06,28.574440002441406,29.720349383712076,28.281087032978043,29.720349383712076,2829000
2021-07-07,28.556106567382812,28.95030029736611,27.593541865091932,28.400262575262012,2903300
2021-07-08,28.28108787536621,28.93196457718504,27.721882667844014,27.776885914126332,3339800
2021-07-09,29.032806396484375,29.133647142178678,28.345259672616123,28.80362415519496,1998200
2021-07-12,28.88612937927246,29.344492105035897,28.17108016991982,28.510270650240376,1552300
2021-07-13,28.60194206237793,28.81278928739566,28.116075121295612,28.583607064935972,1459600
2021-07-14,27.54770278930664,28.647778170460988,27.42852880146703,28.024402237708298,2439200
2021-07-15,27.171844482421875,27.52936994828434,26.89682650731688,27.107673738132153,2681400
2021-07-16,26.410959243774414,27.54770287530437,26.319286003638435,27.538537124960232,1915500
2021-07-19,25.29254913330078,25.75091355869801,24.907522946026248,25.365887371423476,2541700
2021-07-20,25.430057525634766,25.906756936716036,25.00836310327005,25.292548550886334,2149500
2021-07-21,26.401790618896484,26.83265430460317,25.84258720010759,25.94342618628702,1762300
2021-07-22,25.640907287597656,26.154276742227086,25.430060055440027,26.126774245132836,1486800
2021-07-23,25.76924705505371,25.879253531572335,25.365885894602123,25.66840632781046,1319600
2021-07-26,26.612640380859375,26.80515260900932,25.860921220191447,25.860921220191447,1236900
2021-07-27,26.695148468017578,26.86932571398394,26.18177898410753,26.704314219050122,1601300
2021-07-28,27.336854934692383,27.65771039254759,26.57597003387542,26.887657993103726,1529000
2021-07-29,27.126007080078125,27.996900195613357,26.997665599333725,27.822721222802002,1682500
2021-07-30,26.951828002929688,27.226847708702138,26.566801813665485,26.81431902430423,1352000
2021-08-02,26.53013038635254,27.859386018314783,26.502627894517794,27.107668726711623,1489000
2021-08-03,27.0985050201416,27.144342512944878,25.512564488101095,25.83341994363777,3423600
2021-08-04,26.21844482421875,26.860153954552022,25.72341041792712,26.22761232231913,3091500
2021-08-05,26.951828002929688,27.80438611833768,26.484296076785903,26.66764254730087,2337300
2021-08-06,26.603471755981445,27.60270634646987,26.520966019260637,27.511033111388805,2276100
2021-08-09,26.36512565612793,26.484299654094755,25.65007642276169,26.099273412823973,1989100
2021-08-10,27.006834030151367,27.006834030151367,26.33762231623607,26.585139552403664,1843900
2021-08-11,27.43769645690918,27.529369697282217,26.768484774672768,27.272684973942035,1697300
2021-08-12,27.611875534057617,28.106908236145838,27.20851432413718,27.731049522988712,2335300
2021-08-13,27.85938835144043,28.354422754795305,27.56603540805449,27.584370404146476,2882900
2021-08-16,27.391857147216797,27.740215087844504,27.089336697998792,27.42852714034456,2400100
2021-08-17,27.226848602294922,27.63020805303177,26.94266138881747,27.052669624441258,1592100
2021-08-18,26.4476318359375,27.55687307977848,26.410961836874097,27.281855080890146,2095900
2021-08-19,25.888423919677734,26.108438645799904,25.51256521065383,25.91592641613861,2159800
2021-08-20,26.456798553466797,26.759319042708192,25.448396339821567,25.595072834694864,2495400
2021-08-23,27.85938835144043,27.896058343624404,27.226846722960044,27.26351496662255,1774300
2021-08-24,28.48276710510254,28.60194284320715,27.97856690133526,28.143578385774482,1460300
2021-08-25,28.88612937927246,29.344492105035897,28.372761657659176,28.63861214351327,1371600
2021-08-26,28.3085880279541,28.601942748497805,27.831890322679058,28.418596266723195,2358700
2021-08-27,29.857864379882812,30.35289889790248,28.601946581538467,28.601946581538467,1960800
2021-08-30,29.390329360961914,30.288723250112298,29.362825116376772,30.08704177602274,1562700
2021-08-31,29.637847900390625,29.986202374919294,29.00530270239892,29.15197919089608,2003800
2021-09-01,28.592775344848633,29.830359729647686,28.38192636554864,29.692848993597625,1622300
2021-09-02,28.821956634521484,29.491166552417152,28.656945155454967,29.0878071019452,1375800
2021-09-03,28.171077728271484,29.161144836975268,27.987733003561335,28.876959377135524,1508100
2021-09-07,28.418596267700195,29.170313695662994,28.088573299903203,28.13441079460925,1365000
2021-09-08,27.7585506439209,28.620274517534458,27.685212404708647,28.537768779855483,1321900
2021-09-09,27.44686508178711,28.116076791477465,27.043503856711105,27.48353333032764,1689500
2021-09-10,27.071006774902344,27.951065735802132,26.915162782011123,27.94189823639421,1125300
2021-09-13,28.116073608398438,28.2627500829984,27.456029472698606,27.501865215315533,1375700
2021-09-14,27.575204849243164,28.537769481122535,27.529369104304752,28.537769481122535,1329700
2021-09-15,28.464431762695312,28.638610743997944,27.776885084866713,27.960231565029655,1573300
2021-09-16,28.161911010742188,28.592774710228916,27.923561288339695,28.528603967374703,1606800
2021-09-17,28.13441276550293,28.739453749834453,28.006069519856833,28.03357201860709,2740900
2021-09-20,27.309356689453125,28.06107416051655,26.8601579581867,27.13517769662666,1617100
2021-09-21,27.53853416442871,27.896057839149655,26.90599079886583,27.64854064194834,993000
2021-09-22,29.261985778808594,29.821189203924494,27.90522746257895,28.088572188584227,2614500
2021-09-23,29.647014617919922,29.931201853608556,29.005303648423823,29.188650139286057,1580300
2021-09-24,29.61951446533203,29.821192462006856,29.023639232278857,29.335327223914692,778300
2021-09-27,30.6462459564209,31.14128037828362,30.242886518445562,30.41706374226701,1339500
2021-09-28,30.371231079101562,31.104613539365186,30.242889585685855,31.031273544817115,1899100
2021-09-29,29.977033615112305,30.44456378243813,29.793687148635186,30.44456378243813,855700
2021-09-30,30.371231079101562,30.664584063207013,29.628679370997723,29.96786810317401,1193600
2021-10-01,31.08627700805664,31.489636467053625,30.453735322961613,30.508736819117466,1298300
2021-10-04,31.40713119506836,32.15885212518209,31.086277472554137,31.5079719355852,2428400
2021-10-05,31.232954025268555,32.012172208467,30.61874732743691,31.874664968690197,1833700
2021-10-06,31.80132484436035,32.27802430043431,30.288724230841204,30.921265924089944,2552400
2021-10-07,31.416303634643555,32.094681144612466,31.113781382355295,31.911338140000538,1989900
2021-10-08,31.80132484436035,32.14968281169195,31.333794635792724,31.718819102019797,1704800
2021-10-11,31.57213592529297,32.40635892239291,31.53546943416699,32.342188191619265,1604400
2021-10-12,32.23218536376953,32.46136757013793,31.416297268624913,31.507968752355094,1187500
2021-10-13,32.28718948364258,32.38803021125872,31.205449218921316,32.00300229645552,1607500
2021-10-14,33.74479293823242,33.77229368688785,32.71805402588113,33.07558124361827,1453800
2021-10-15,33.40559768676758,34.35899652011748,33.396431937062076,33.97397208571252,1840300
2021-10-18,33.653114318847656,34.175649469216026,33.332260628987406,33.63477932270665,1029800
2021-10-19,34.40483474731445,34.54234548212843,33.717288067331076,34.0381452828826,1295700
2021-10-20,34.2764892578125,34.762354402550976,33.81812485800855,34.093142798482354,2199000
2021-10-21,33.524776458740234,34.49651037676289,33.24975848104879,33.88230017944345,1158600
2021-10-22,33.49728012084961,33.78146388649866,32.846403338631994,33.6531223798128,983900
2021-10-25,34.08397674560547,34.27648895251817,33.67144809004766,33.75395382115922,1304300
2021-10-26,33.21308898925781,34.3406651628489,33.112248246595925,34.056481430303606,1447500
2021-10-27,31.333791732788086,32.75472072185779,31.14127951751037,32.571374256193934,1882100
2021-10-28,31.150447845458984,31.792158779875667,30.76542338303493,31.26045433514539,2022900
2021-10-29,30.985435485839844,31.306292692492868,30.49957029784686,31.306292692492868,2266400
2021-11-01,31.361291885375977,31.91133127196184,31.19628041910451,31.361291885375977,2135800
2021-11-02,30.985435485839844,31.489635671102416,30.737918268265165,31.077110472187776,2203300
2021-11-03,31.077106475830078,31.9021602646048,30.40789140119888,30.737914315525853,3042000
2021-11-04,29.720352172851562,31.893002396703654,29.390332674016662,31.78299240004845,2489100
2021-11-05,30.224550247192383,30.6279096681593,29.885358066676314,30.252050992677447,1923700
2021-11-08,30.747087478637695,31.425464891585033,30.417064522266276,30.61874599494729,1632600
2021-11-09,31.132108688354492,31.278785154021165,30.563737821026482,30.72874928203184,1377000
2021-11-10,30.71041488647461,31.544637956941905,30.572904167270266,31.132109296371734,1622600
2021-11-11,30.893766403198242,31.333795880817686,30.499572673801843,30.68291916373747,940400
2021-11-12,31.691316604614258,31.810492336316525,30.56374051955059,30.56374051955059,1878500
2021-11-15,31.718820571899414,32.1496843015382,31.287960339304078,31.847165563632686,1420900
2021-11-16,31.77382469177246,32.305529151725445,31.544642458422388,32.23218915847261,1564800
2021-11-17,29.830360412597656,31.599647538596006,29.757020419147,31.544642543508015,2144500
2021-11-18,29.830360412597656,30.05037339886289,29.335325947935832,29.527838185178755,1339300
2021-11-19,28.592775344848633,29.33532527631941,28.22608412859897,28.840290822991133,1850000
2021-11-22,29.252817153930664,29.766186563431326,28.363590808312285,28.391091554467376,1988100
2021-11-23,30.517908096313477,30.829596084419542,29.784525623429637,29.812026373336696,1802100
2021-11-24,31.132108688354492,31.315455144698532,30.25204989435445,30.25204989435445,1258200
2021-11-26,29.087806701660156,29.381159661065244,28.097739589407205,28.968632717597426,1480700
2021-11-29,29.316986083984375,30.19704487707323,29.014465655294906,29.867025452446995,1371800
2021-11-30,29.628677368164062,29.812023845097002,28.51943625343239,28.73945097663896,2995800
2021-12-01,29.711183547973633,31.498805604720072,29.702017797660666,30.44456596952408,3191400
2021-12-02,30.68291664123535,31.04044034384322,29.43616480862309,29.72034852246876,2033200
2021-12-03,29.491167068481445,31.434634856597267,29.151978354261786,31.11377764300074,1967100
2021-12-06,30.582077026367188,30.99460573567027,29.78452385307674,30.068707577340767,1307800
2021-12-07,30.68291664123535,32.14051569597422,30.462900171991894,30.91209886055251,2294400
2021-12-08,30.178709030151367,31.031267054724037,30.0870375531825,30.74708337789494,1644300
2021-12-09,29.812023162841797,29.99536963557881,29.527835955247273,29.55534019923584,1243800
2021-12-10,30.35289764404297,30.389567643205996,29.50950514851129,30.362063395311925,1131100
2021-12-13,29.335325241088867,30.160382662311804,29.225317002085262,29.931200433865797,1331400
2021-12-14,29.09697723388672,30.26122169434576,28.97780323739879,29.161147981881893,1829100
2021-12-15,29.271156311035156,29.390332056385393,28.226085844077627,28.794456826677713,1419100
2021-12-16,28.840288162231445,29.839522727149998,28.730281681766392,29.564504777465885,1904700
2021-12-17,29.316986083984375,29.436161805041028,28.226080090283155,28.519433021312775,3001800
2021-12-20,28.803619384765625,28.8952926158029,27.79521734039847,28.35442247605656,1388600
2021-12-21,29.665346145629883,29.848692615039127,29.14281098089151,29.179479225660447,1476000
2021-12-22,29.445331573486328,29.839525284060596,29.23448434409318,29.500336566953642,894600
2021-12-23,29.408666610717773,29.940367587162893,29.39033161193781,29.738686097626758,704600
2021-12-27,29.75701904296875,29.76618829024771,28.78528690546932,29.243651352207753,943100
2021-12-28,30.11454200744629,30.637077184047232,29.793688301478387,29.99536977211142,898100
2021-12-29,30.325387954711914,30.664576604384273,29.784517866132582,29.97703005942966,769900
2021-12-30,29.94036865234375,30.78376114100994,29.931202901149405,30.38039814758732,782800
2021-12-31,30.050373077392578,30.288724556514023,29.78452434658634,29.885361590937215,690700
2022-01-03,31.049604415893555,31.177945892248264,30.21538132254499,30.48123352187572,1346300
2022-01-04,30.545408248901367,31.792160176945245,30.21538526829641,31.553808692266816,3430500
2022-01-05,30.362060546875,31.067942227844355,30.206218310617967,30.857094998003106,2324400
2022-01-06,31.031267166137695,31.278784351293535,29.857855470918327,31.086272150742115,2597500
2022-01-07,30.84792709350586,31.55380522814099,30.664580624738036,31.214616533998484,1575900
2022-01-10,31.38880157470703,31.443803074980043,30.58207909928231,30.948768590261906,2401400
2022-01-11,32.04884338378906,32.3421963692254,31.361296668477003,31.700488899235555,1551400
2022-01-12,31.91133689880371,32.287195638908926,31.636315408495516,31.86549765239,1418900
2022-01-13,32.3238639831543,32.6263862409245,31.883834469433417,32.02134522242782,1554500
2022-01-14,34.533172607421875,34.542341853869424,32.28718981969101,32.28718981969101,3231000
2022-01-18,34.413997650146484,35.4957378403204,34.11147548814615,35.009869231384336,2296800
2022-01-19,33.96480941772461,35.0098799387248,33.84563366621156,34.84486843572017,1755700
2022-01-20,32.488868713378906,34.42316711832292,32.433867221284984,33.65311475562111,1600500
2022-01-21,31.177946090698242,32.28719063705927,30.948763882308082,32.14967991320798,1791000
2022-01-24,30.93960189819336,31.086278389532687,29.592009229795938,30.701253911158222,2215400
2022-01-25,31.746326446533203,32.003009449074995,30.032040688004408,30.737922442037977,1774700
2022-01-26,31.443798065185547,33.03890776278805,31.24212010124441,32.268855408263214,2408900
2022-01-27,31.865493774414062,32.4430339379147,31.05877489195311,32.278022462628805,1862700
2022-01-28,32.09467697143555,32.20468695635081,31.32462456224468,31.535475284810673,2179800
2022-01-31,32.23218536376953,32.4430325739833,31.32462228785179,32.00300315740114,2048000
2022-02-01,33.74479293823242,33.89146942613356,31.76465860304539,31.9205008414839,1744400
2022-02-02,33.79979705810547,34.313166554114,33.258926811307695,33.81813205764615,1586300
2022-02-03,32.93806838989258,33.873132251573146,32.92889914290104,33.873132251573146,1221700
2022-02-04,33.49728012084961,33.873138889162696,32.8372340898437,33.13975635306934,1459200
2022-02-07,34.102317810058594,34.35900079828915,33.18558885547123,33.18558885547123,1263800
2022-02-08,33.359764099121094,34.1114815170793,33.02974113571637,33.854798544228174,1823200
2022-02-09,33.176414489746094,33.63477889633191,33.020572270087506,33.4514359313319,2035100
2022-02-10,33.06641387939453,33.78146136150898,32.763895135824384,32.873901633755025,1812500
2022-02-11,35.40406799316406,35.422402990215936,33.08474507027041,33.350597281957896,3345500
2022-02-14,35.019046783447266,35.321565520160924,34.377335815482894,34.89987104011476,2429900
2022-02-15,34.96404266357422,35.4499079028906,33.82730068912768,34.212325181330804,2100300
2022-02-16,33.50644302368164,36.10995342823032,33.488108024707785,35.39490595346726,2084000
2022-02-17,32.98390197753906,33.60727784457557,32.91056549161629,33.313924906798725,1383300
2022-02-18,32.47970962524414,33.40560440150216,32.26886236920605,32.50721037693146,1461400
2022-02-22,31.57213592529297,33.55226982484022,31.278783014029862,33.44226335737719,1981600
2022-02-23,27.95106315612793,30.352893575158962,27.914394910402173,30.206217095212807,8366700
2022-02-24,27.36435890197754,28.33609107789933,26.768485447361016,27.83189086595958,4312000
2022-02-25,27.336854934692383,27.960230853148992,26.713479016235773,27.556869656173262,4358900
2022-02-28,27.91439437866211,28.30858631818248,26.970163027038986,26.970163027038986,3668300
2022-03-01,27.529369354248047,29.151978169989043,27.21768138997653,28.171078531819937,3813900
2022-03-02,28.28108787536621,28.721117342668098,27.712715168710016,27.850224158676646,3144000
2022-03-03,27.217681884765625,28.638610998847316,26.960997159957646,28.04273755579763,3598000
2022-03-04,27.639375686645508,27.841057161520123,26.83265503271183,27.116840499055087,5343500
2022-03-07,26.896825790405273,28.436930606395027,26.75931680651796,28.1894133862849,3809200
2022-03-08,31.2971248626709,31.33379485887072,27.877726400511822,27.877726400511822,6952900
2022-03-09,30.765422821044922,31.966335429372418,29.821189685934794,30.068706905990272,4081900
2022-03-10,32.62638473510742,32.74556048239929,30.288726521399372,31.02210901041945,3806400
2022-03-11,32.70887756347656,34.25814767812533,32.18634252788914,32.52553113938364,4027600
2022-03-14,33.359764099121094,34.157317262653685,32.13134723369421,32.296358715396565,4784800
2022-03-15,32.47053527832031,35.385733398934846,31.32462417735684,35.29406190967503,2201300
2022-03-16,32.44303512573242,32.82806308117735,31.397964742021255,31.397964742021255,2062200
2022-03-17,33.057247161865234,33.48810738993164,32.131348964975196,32.63554918754686,2893500
2022-03-18,33.56144332885742,33.63477981745724,32.37886228818944,32.87389670014947,2969200
2022-03-21,33.350589752197266,34.5423363151564,33.11223834138004,33.882290558483874,2184000
2022-03-22,33.277252197265625,33.68978082514531,32.66304562678899,33.32308793435391,1847200
2022-03-23,33.95563888549805,34.258157600384635,33.40559945391024,33.95563888549805,1711600
2022-03-24,35.3949089050293,35.87160842697088,33.91897458646943,34.01981534071297,2140700
2022-03-25,36.018280029296875,36.109951522284106,35.30322909523197,35.4132390832686,1464500
2022-03-28,35.56908416748047,37.320036401200746,35.12905467124666,35.58741916695399,2698100
2022-03-29,35.871604919433594,36.16495790470676,34.38650149731434,34.83570022310081,1855600
2022-03-30,36.34830093383789,37.24669480282627,36.09161447338185,36.32996593687366,1897800
2022-03-31,36.531646728515625,37.10002118713833,35.88993927046317,35.88993927046317,2156800
2022-04-01,36.56831741333008,37.10918763603923,35.75242920384618,36.6233224095024,1524000
2022-04-04,35.954105377197266,36.82499495705493,35.7982596596048,36.60498199897994,1615200
2022-04-05,35.550743103027344,36.25662472563801,35.38573163296028,36.10078250226522,2616900
2022-04-06,35.7524299621582,35.92660720816639,34.88153673803026,35.45907697043731,2086400
2022-04-07,34.91820526123047,36.19245792088638,34.184822812908,35.80743344690835,2103100
2022-04-08,35.67908477783203,36.03661196298435,34.89986666257033,35.25739035067965,1690500
2022-04-11,34.8448600769043,35.495740181304534,34.58817713249131,35.495740181304534,1472800
2022-04-12,33.90979766845703,35.633245183674894,33.900628422703114,35.0740400921353,2118300
2022-04-13,35.31239700317383,35.54157922399112,33.87313293620468,34.093145909845106,1464700
2022-04-14,34.97320556640625,35.43156997227242,34.13898248761153,35.110712789940365,1764300
2022-04-18,36.80666732788086,36.889173070094245,35.064880990950954,35.80743267087138,1937600
2022-04-19,36.66915512084961,37.54004825437842,36.4399729013443,36.74249510967202,1621800
2022-04-20,37.1550178527832,37.22835783676096,35.77992462658643,36.66915269858074,1270600
2022-04-21,35.303226470947266,37.998411527760595,35.22072073457455,37.815065058372,1414700
2022-04-22,34.77152633666992,35.58741447186084,34.588179863167404,35.13821928367495,1194400
2022-04-25,33.69895553588867,34.129819272599185,31.993842582253606,33.85480127988666,1710500
2022-04-26,33.48810958862305,34.76236235194499,33.387268838079244,33.80896684008457,1415000
2022-04-27,33.68978500366211,34.285660150843405,32.580543942151586,33.23142058184358,1402300
2022-04-28,35.257389068603516,35.85326419181305,33.4697671960178,33.56144217491927,1759600
2022-04-29,34.85403060913086,36.06411238749791,34.71651988552612,35.49574149088138,1694300
2022-05-02,35.74325942993164,36.064113128881324,34.643184109607944,34.643184109607944,1533100
2022-05-03,37.31086730957031,37.65005602685421,35.61491672906428,35.61491672906428,1867200
2022-05-04,39.39183807373047,39.694356762483515,37.485040470883476,37.91590413051662,1730600
2022-05-05,38.70429611206055,39.685195776459025,37.49421421771769,39.685195776459025,1489000
2022-05-06,39.1259880065918,39.272664484242696,37.72339397048983,39.235994490569205,2114000
2022-05-09,38.768470764160156,42.52705831525912,38.30093700960659,40.271905784599745,4783600
2022-05-10,40.134395599365234,41.63783064098506,38.20009679689935,39.44684883054809,3652100
2022-05-11,41.28947830200195,42.37121888829298,41.02362603144618,41.85784934829327,2983000
2022-05-12,41.30780029296875,41.46364250777005,39.96020786055445,41.44530751243293,2508800
2022-05-13,42.95791244506836,43.617958305001075,41.90367291845837,41.94950865938861,2170400
2022-05-16,43.23292541503906,44.25966058136147,42.94873825869018,43.63628478469082,2826100
2022-05-17,43.25127029418945,44.26883994477218,42.022853413753865,44.26883994477218,2722500
2022-05-18,43.03125,43.590455145550536,42.36203837407586,43.58128939595397,2115400
2022-05-19,42.499549865722656,43.0129157814432,41.01445011417777,42.11452193188923,2106200
2022-05-20,42.971153259277344,43.137600870580165,41.926232927760466,42.69373822212016,1629900
2022-05-23,43.359527587890625,43.80338669782197,42.21289243577096,43.44275139147017,2006300
2022-05-24,43.86812210083008,43.90511124706312,42.222143895730355,43.28555892131583,2345100
2022-05-25,45.69903564453125,45.78225944731382,44.08079777846464,44.154776059817415,2453500
2022-05-26,45.153465270996094,46.06892364666317,44.413696508766314,45.846995839977346,2264500
2022-05-27,46.09666442871094,46.281606622029,44.792827080663045,45.273675372298435,2004900
2022-05-31,45.40312957763672,47.095345725188764,45.11647255606876,46.697721281582936,2433100
2022-06-01,46.679229736328125,47.34502020178796,45.38464147596369,45.754522324291166,1889900
2022-06-02,47.631675720214844,47.85360704410423,46.12440522653306,46.46654597036208,2515100
2022-06-03,48.86153793334961,49.05572563589122,47.73339380481105,47.853606751494354,2461500
2022-06-06,50.193119049072266,50.43354496046353,48.83380150189462,49.009494646773646,2903700
2022-06-07,53.21689987182617,53.25388900726702,50.19310683536039,50.23009597080123,3551500
2022-06-08,53.03196334838867,53.808717637663555,52.61584787670587,53.0782015363343,2820400
2022-06-09,53.13368606567383,54.09538260298853,52.810039888442326,52.828534459638234,1832300
2022-06-10,52.125755310058594,53.300134134955236,52.088769694829125,52.93025329030891,2555400
2022-06-13,49.101959228515625,51.127070597222854,48.88003143830136,50.90513927952997,2881600
2022-06-14,48.74132537841797,51.33050534888572,47.899841799828984,50.52601091226254,2708600
2022-06-15,47.687164306640625,48.630366356477104,46.605258251741745,48.40843500990655,2433900
2022-06-16,44.173274993896484,46.97513741856596,43.6369429835421,46.503538174529304,3684000
2022-06-17,41.61183547973633,44.987019101862096,40.95529403320656,44.21951022093482,6787500
2022-06-21,43.618446350097656,44.173272906397784,42.59202409952605,43.017388656787666,2750500
2022-06-22,41.38065719604492,42.564281569172074,41.15872586234414,41.750541576386595,2659100
2022-06-23,39.44801330566406,42.203640638375894,39.022648793948726,41.89848906344217,3085500
2022-06-24,40.21552276611328,41.84300609184938,39.67919082909438,40.07681525757985,3534100
2022-06-27,42.86018753051758,43.239317431835225,40.40046593301017,40.95529250181476,2698500
2022-06-28,43.9328498840332,44.60788943419181,42.96190775627432,43.80339140399589,2609600
2022-06-29,42.73072814941406,44.73734504367575,41.95397379155128,44.099294679462055,2331100
2022-06-30,41.759788513183594,42.60127215586205,40.89056477565739,41.26044564105026,2853600
2022-07-01,42.212894439697266,42.65675357069946,40.84432437642535,42.20364539026122,1589000
2022-07-05,40.51142501831055,41.149471737151785,39.33704641285176,41.01076424165327,3124600
2022-07-06,40.5761604309082,40.5761604309082,38.12568448654122,40.03058294086885,4349400
2022-07-07,42.27762985229492,42.68449989995137,41.65807396628332,41.74129778597206,2205900
2022-07-08,42.212894439697266,43.03588346556458,41.74129168786576,43.03588346556458,1820800
2022-07-11,42.23138427734375,42.88792919687611,41.51936270017378,41.66731573961515,1476100
2022-07-12,41.84300994873047,42.12042146388928,40.99228083191296,41.42689091225286,1687700
2022-07-13,40.28950119018555,41.944728285014726,40.08606443311773,41.03851545508895,2337400
2022-07-14,39.37404251098633,39.69768868774092,38.153425506206304,38.948674429064745,1708200
2022-07-15,40.83507537841797,40.87206451805585,39.7069313118121,40.32648705457186,1747200
2022-07-18,41.55634689331055,42.28686654384244,41.30667548638907,41.63957069561771,1826500
2022-07-19,42.629005432128906,42.77695846011652,41.3714064579734,41.3714064579734,1236100
2022-07-20,42.407081604003906,42.61051835924093,41.35291574046435,42.0556918069978,1549600
2022-07-21,40.53917694091797,41.03851983751074,39.08738644812279,40.89056677861057,1465900
2022-07-22,40.169288635253906,41.34366746968248,39.965855403664825,40.788844434470334,1590300
2022-07-25,41.907737731933594,41.93547782424421,40.57616038884379,40.881311986696616,1466100
2022-07-26,42.212894439697266,42.67524814209273,41.60258769363441,42.444071290894996,1101500
2022-07-27,43.92359924316406,44.1270359895045,42.2313830949219,42.2313830949219,1556300
2022-07-28,43.21158218383789,45.12572647678978,42.592029835795735,44.64487814089414,1554000
2022-07-29,44.219505310058594,44.79282288085892,43.498234703971775,43.87736457736082,1818000
2022-08-01,43.84037399291992,44.19176376295786,42.416323870510084,43.24856187126349,1377100
2022-08-02,45.04249572753906,45.46786027663503,43.85887140745335,44.05305911106515,1903200
2022-08-03,43.784889221191406,45.911718832065795,43.599950583270505,45.42162156463588,1328200
