Date,Close,High,Low,Open,Volume
2022-08-04,41.953975677490234,43.74791037348226,41.89849548852814,43.488989890903,1858500
2022-08-05,42.8139533996582,43.248567021527535,41.0015276793827,41.40839767960406,1619700
2022-08-08,43.599952697753906,44.062306369935904,42.5087977492061,43.36877586166291,1728700
2022-08-09,45.57882308959961,45.62505774852168,44.07154922188745,44.07154922188745,1479500
2022-08-10,46.06892395019531,46.75320900152271,44.857555945167704,45.597324712271565,1936500
2022-08-11,46.82718276977539,47.076854194262154,45.68054755451636,46.688478774490854,1419300
2022-08-12,47.742645263671875,47.8166200232639,46.64224117210488,46.87341802798314,1217400
2022-08-15,46.984378814697266,47.07684813298126,44.88529283684943,46.050422473628345,1402400
2022-08-16,46.92890548706055,47.79812926461311,46.38332792256501,47.5299667712855,1139400
2022-08-17,48.50406265258789,49.1565007822026,46.70519919995816,46.70519919995816,1404600
2022-08-18,49.29631423950195,50.51730573311449,49.1378668344504,49.445442672992606,2072800
2022-08-19,49.072628021240234,49.53865486453595,48.74640709763164,49.08194699368498,945300
2022-08-22,48.95145797729492,49.38020180168361,47.78639091830229,48.504072653302046,1119600
2022-08-23,49.715736389160156,50.56390497556241,49.23106811757285,49.492041973234436,1608400
2022-08-24,49.91146469116211,50.85284072624481,49.13786212762579,50.060593110368025,1704600
2022-08-25,51.44003677368164,51.44003677368164,49.9953544084426,50.13516387028928,1300000
2022-08-26,50.64779281616211,52.19500165146766,50.40546044434417,51.49596145077837,1155700
2022-08-29,51.40275573730469,52.47461520803545,50.666432564692556,50.80623846669977,1319200
2022-08-30,49.864871978759766,50.49866876685524,48.87689379602208,50.49866876685524,1626800
2022-08-31,49.053985595703125,50.44274357145128,48.66252120585626,49.24971601287527,2836200
2022-09-01,47.627933502197266,48.541349081643936,46.83568943152648,48.4761020641103,1915500
2022-09-02,49.855552673339844,50.470707957029,48.47611010457982,48.914176469882094,1748100
2022-09-06,49.42679977416992,50.88080462614038,49.25902984680786,50.5079817752242,2082800
2022-09-07,49.21242904663086,49.74369931071164,47.59997675585032,48.457467911096224,1838900
2022-09-08,48.92350387573242,49.883518119580366,48.51339794204751,49.436132737335605,1346800
2022-09-09,49.5200080871582,50.03263684905586,49.02601726816393,49.96739338238719,1299000
2022-09-12,49.65049743652344,50.358856632896355,49.00738170999398,50.293613163052896,1488900
2022-09-13,48.299015045166016,49.855546334406185,48.14988661824799,48.99805521300092,1584900
2022-09-14,48.46678924560547,50.06992264302859,48.07532842372446,49.04466150645469,1850100
2022-09-15,47.40424728393555,47.674543684785924,45.782472434335666,47.55337571966293,1790900
2022-09-16,46.12733459472656,47.24579607920661,44.71993165646882,47.24579607920661,5185800
2022-09-19,47.05006790161133,47.255120842704535,44.53352233143132,44.757216772215045,1905200
2022-09-20,48.54135513305664,48.904855482692035,46.639964859807336,46.639964859807336,1703400
2022-09-21,47.078025817871094,48.914172549437325,47.06870684628295,48.53203071528166,1847700
2022-09-22,48.70912170410156,49.426803434182496,47.73046609235574,47.73046609235574,2101300
2022-09-23,45.85703659057617,47.17123198880447,45.11139444184774,46.956860093263934,2381700
2022-09-26,44.46827697753906,46.052768829122904,44.19798057672428,45.27916617998343,1989500
2022-09-27,47.171234130859375,47.86095181644005,45.33508736739028,45.36304783814285,1622300
2022-09-28,50.56390380859375,50.759634195822656,47.54404881855361,47.56269031574237,2020300
2022-09-29,49.90214920043945,50.17244559019376,48.74640120437059,50.09787959763993,1477900
2022-09-30,50.181766510009766,51.346833522634896,49.016699497384636,49.32427533985644,2035200
2022-10-03,51.8687858581543,52.511901581961524,50.37749791896739,52.04587476762232,2622400
2022-10-04,54.282806396484375,54.65562572494154,52.90336385913505,52.92200535888328,3405700
2022-10-05,53.79813766479492,54.292124960147916,52.10180031099531,54.292124960147916,2266200
2022-10-06,53.44395446777344,53.695609370678916,51.701015201912206,53.25754303352837,2587400
2022-10-07,51.766258239746094,53.6956089237953,51.1697444995283,53.415993552506,1889400
2022-10-10,51.207027435302734,52.5119039976821,50.77828359970762,52.00859416172126,1658900
2022-10-11,50.7037239074707,51.36548119688057,49.725064654804996,50.265657520296635,1648300
2022-10-12,51.78489685058594,52.157716139679216,49.5013649273188,50.33089202326636,1576800
2022-10-13,54.04046630859375,54.655621531073,51.197703591916955,51.505279425405455,1927800
2022-10-14,52.40005874633789,54.78611387881973,52.288209745375845,53.798139258839946,1733300
2022-10-17,52.558502197265625,54.15231300789451,52.12043586531994,53.36006886614397,1703700
2022-10-18,54.105712890625,54.12435439001629,52.39073405715297,53.08045531262102,1887400
2022-10-19,55.68088912963867,56.03506697266943,53.80745921746432,54.33872953751313,2149200
2022-10-20,55.21485900878906,56.957798314074985,54.851355103812786,56.174873116938116,1611200
2022-10-21,55.24281692504883,55.90457412325276,54.43193129407356,55.55971528912571,1270900
2022-10-24,54.935237884521484,55.99778197476631,54.61833951841387,55.22417578039977,1313100
2022-10-25,55.77408981323242,55.89525778165466,53.56512368777881,54.618341738248915,1747800
2022-10-26,55.95117950439453,56.7154632134004,55.42923173561151,55.830015089785626,1282700
2022-10-27,57.2653694152832,58.505002356050234,56.96711256068554,57.01371452755977,1410700
2022-10-28,57.32129669189453,58.318593764532835,56.13758818720651,57.78732349426766,1289800
2022-10-31,57.01371765136719,57.81528432532991,56.14691106460775,56.59429637101669,1841700
2022-11-01,57.824607849121094,58.262670635893095,56.53837284883824,57.871209819351854,2036900
2022-11-02,56.80867385864258,58.54229431356777,56.29604503354709,57.62888211209699,1489600
2022-11-03,58.88714599609375,59.185402859924054,55.7088434020565,56.31467610117956,1552000
2022-11-04,58.803260803222656,60.341147084735915,58.346552982280954,59.9403637588592,1820000
2022-11-07,59.157447814941406,59.93105407085097,58.477049059715135,58.96171384125781,3147700
2022-11-08,58.38383865356445,59.74463609629702,57.936453339056584,59.74463609629702,1579100
2022-11-09,56.445167541503906,59.586187191625946,56.41720351564069,58.05761984985741,1748700
2022-11-10,57.63819885253906,57.77800832465193,56.27740135338449,57.386543936037455,2094900
2022-11-11,57.83392333984375,59.847158909953066,57.53566648171661,59.07355629528023,1827000
2022-11-14,58.551605224609375,59.492981325275785,57.67547614517428,58.066936939548825,2236500
2022-11-15,61.08679962158203,61.506220937169495,58.905793847416064,59.04559976744434,2218100
2022-11-16,60.12678527832031,61.180003383597594,59.86581138398649,60.5928121213465,1562900
2022-11-17,60.751258850097656,60.77921932260024,58.784625026023356,59.28793486408554,1386700
2022-11-18,59.75717544555664,59.9728710314718,58.247302766694034,59.56961297770887,1120100
2022-11-21,59.38205337524414,59.925984200503514,57.30949677028694,59.888470989632516,1541100
2022-11-22,61.52963638305664,61.660929043608135,60.15105629235257,60.3011091357905,1665100
2022-11-23,60.58245086669922,61.520259725796464,60.31048543897136,60.563697837679335,1708200
2022-11-25,60.76063537597656,62.07356917807121,60.59182949920849,60.638722802999354,977500
2022-11-28,59.40081024169922,60.788766852914826,58.98817565267513,59.597749233452305,3145600
2022-11-29,58.70683288574219,60.81690280926665,58.65994315848857,59.71028807428838,2269200
2022-11-30,58.4630012512207,59.82282473871681,56.409201248973766,59.24138070181492,14901200
2022-12-01,57.05628967285156,59.625887455208755,56.96251022032055,59.11946982564498,2440800
2022-12-02,52.91117477416992,57.37514700262242,52.826775410155285,56.878109445876994,4431100
2022-12-05,49.2255859375,53.90524988903873,49.206829332033195,53.52074842061096,3616800
2022-12-06,48.10021209716797,49.91955980134528,47.50001506393242,48.65351940795508,2695300
2022-12-07,47.99705505371094,48.66289844844167,47.331211658980195,47.76260285183758,2000300
2022-12-08,46.646610260009766,49.00988523586366,46.459047788644185,48.672277080353524,2584300
2022-12-09,45.69004821777344,46.89044239838592,45.61502179275673,46.23397548931715,2031800
2022-12-12,47.67820358276367,47.95016901644192,45.455597539762266,45.95263510117239,2818900
2022-12-13,47.8282470703125,48.64413969511824,46.899814817807915,48.35342126720421,2441800
2022-12-14,47.48126220703125,48.700412974197334,47.29369972497721,48.20337543759239,1773500
2022-12-15,47.95016098022461,47.95016098022461,46.918569239062926,47.34996397025378,2238000
2022-12-16,47.603172302246094,47.725088445855185,46.34650838857497,47.07800167277294,6157700
2022-12-19,46.63723373413086,48.42844849656532,46.20584252123095,47.893897737655244,1841600
2022-12-20,47.134273529052734,47.44375218184759,46.843555060925844,47.00298085603323,2070500
2022-12-21,47.21866989135742,48.28777488862483,46.41215735844251,47.865760228842504,1842800
2022-12-22,46.04640579223633,47.21866666859118,45.427452192619214,47.021727699953075,1473700
2022-12-23,47.7157096862793,47.79073252519156,46.140190717100985,46.571581878851696,1198900
2022-12-27,47.762603759765625,48.01581257189695,47.30307586127765,47.64068761078608,1916900
2022-12-28,45.886985778808594,47.65006735940739,45.79320632793432,47.36872185187111,1990500
2022-12-29,48.297157287597656,48.58787932808712,45.877608661641574,45.90574536069344,2508800
2022-12-30,48.662899017333984,48.9442409473797,47.922029192163436,47.96892249505167,1388100
2023-01-03,46.56220626831055,48.88797155898703,46.158948216151266,48.21274810840284,1922800
2023-01-04,47.077999114990234,47.16240204406369,45.427453741433006,45.633772807491766,2296400
2023-01-05,47.43436813354492,48.24088065078428,45.990141804785274,46.75914469101699,2971000
2023-01-06,47.734466552734375,50.17276785881574,47.61255041419337,47.98767176572934,1801100
2023-01-09,47.040489196777344,49.169315598989165,46.534071586921144,48.79419064854976,2284400
2023-01-10,48.48471450805664,48.69103000641836,46.83416905642341,48.053323329033454,2541700
2023-01-11,48.3721809387207,49.047400860441535,48.04394570330637,48.737925808289646,1589400
2023-01-12,48.87858963012695,49.53505645157123,48.39092866498139,48.681650656930586,1693900
2023-01-13,48.77544021606445,49.26310128236903,48.1752430813687,48.916112984646254,1545700
2023-01-17,49.141178131103516,49.8726677845254,48.60662744937886,49.15055464417924,1914900
2023-01-18,50.032100677490234,51.2606315579164,48.98175576799746,49.41314698007132,2946800
2023-01-19,51.495079040527344,51.748287835868,49.73199756414973,50.01334305505481,1970400
2023-01-20,53.38945007324219,53.42696328018023,51.44818633240225,51.57010246622274,2552200
2023-01-23,54.23348617553711,55.19004803079077,53.66142221874841,53.970897271340654,1872700
2023-01-24,54.76803207397461,54.8430549132082,53.0893535638276,54.29912770203118,1583100
2023-01-25,53.91463088989258,54.84305962269097,53.31443023720115,54.49607135934407,1355900
2023-01-26,55.4995231628418,55.70584223653736,53.895871028544185,54.35539532137596,1845700
2023-01-27,53.4175910949707,55.63082054746216,53.108116035573495,55.56517421433375,1828900
2023-01-30,52.4422721862793,53.727072960326964,52.25471326747435,53.14562886416903,1878500
2023-01-31,53.361324310302734,53.67079936654849,52.36724565419193,52.714233922545304,2041400
2023-02-01,51.251251220703125,53.652039406184606,50.472868216690145,53.164378411644535,2336500
2023-02-02,50.688560485839844,51.401297114803036,49.685105443906394,51.13870824112675,1899200
2023-02-03,49.844539642333984,51.48570505851206,49.70386688996461,50.61354257971803,1595200
2023-02-06,49.141178131103516,50.38846186264227,47.893890822108425,49.760131740335034,2285200
2023-02-07,51.223114013671875,51.241870618365915,49.34749647374658,49.4787891291483,1778000
2023-02-08,49.80702209472656,51.20435509546089,48.784810438554615,50.95114988717307,1746800
2023-02-09,49.07553482055664,49.93831717475351,48.887972350418366,49.77889140048274,1845900
2023-02-10,51.98273849487305,52.057761333435586,49.62883656539646,49.76950930670379,2074200
2023-02-13,51.626373291015625,51.88896218548127,51.0824460518603,51.81393576493205,1238800
2023-02-14,51.91709899902344,52.29222039609432,51.063693080556796,51.26063208232828,1435900
2023-02-15,51.11058044433594,51.57010833800817,50.350954015902666,51.391922373492314,1409300
2023-02-16,50.46349334716797,51.785803625991086,50.27593086970196,51.21373967957528,1728800
2023-02-17,49.04739761352539,49.86329023604874,48.269018200130056,49.66635125431147,1722900
2023-02-21,49.48817443847656,49.91018914495017,48.92548697069277,48.98175679070823,2292600
2023-02-22,49.422523498535156,50.31344255641531,48.803569845868545,49.178691211979356,1589300
2023-02-23,50.02272033691406,50.74483352491223,49.544439434451164,50.003963732068534,1678400
2023-02-24,47.21866989135742,47.65944115573635,44.54591634183022,47.64068455113975,5283000
2023-02-27,47.87513732910156,48.37217841336135,46.4496675593997,47.26556377079617,3391500
2023-02-28,46.62785339355469,48.48471433699847,46.51531376489271,48.30652838034529,3235200
2023-03-01,48.30653381347656,48.41907345479609,46.38402632581336,46.56221230250747,4467500
2023-03-02,48.84108352661133,48.89734976446931,47.096758603881405,47.51876969764277,2522900
2023-03-03,50.229042053222656,50.6323001349587,48.015812649496525,49.27247662055509,2110600
2023-03-06,49.27383041381836,50.34253449497876,48.857699543381955,50.096639800577414,2008600
2023-03-07,49.09413528442383,49.63321527309726,48.3186165776386,49.31165847215446,1728900
2023-03-08,47.562007904052734,49.245450227951814,46.82431673552312,48.942808992369244,2621600
2023-03-09,47.13642120361328,49.21708256582638,46.89052653349889,47.79845031083132,2357300
2023-03-10,46.59734344482422,48.252414487462964,46.32307366332248,47.56201385689445,2411000
2023-03-13,44.13837432861328,45.70833074386352,43.873564141832865,45.13141974457628,2634000
2023-03-14,44.507225036621094,45.94477285760034,43.76007783091643,44.69637312251776,2078100
2023-03-15,42.67245864868164,43.55201096484605,41.82128143184959,42.97509991792439,3027400
2023-03-16,44.809871673583984,44.904445727866474,41.66996544885563,42.606260852666594,3791300
2023-03-17,44.63017272949219,45.24491486169454,44.09109272152278,44.809868470661094,7624700
2023-03-20,46.474388122558594,46.86214742812411,44.92335090029651,45.02738450067693,3539100
2023-03-21,46.52167892456055,47.73224756377305,46.10554809694372,47.60929842533939,3528200
2023-03-22,46.474388122558594,47.98759789649259,46.34198303399008,46.34198303399008,2542900
2023-03-23,45.60430145263672,47.48635164284875,45.10304891312391,46.786495052236226,2393300
2023-03-24,45.0179328918457,45.39623630415448,43.94923242644554,44.42210988794715,2644300
2023-03-27,46.24740982055664,46.73919912744407,44.77203107658995,45.471891195691214,2075900
2023-03-28,47.07967758178711,47.28774481345226,45.99206161573888,46.294702893923485,1955300
2023-03-29,46.474388122558594,48.025425344820675,45.878561616232226,47.63766603925515,2219500
2023-03-30,46.63517379760742,47.00401761855015,46.105549773210804,47.00401761855015,1619200
2023-03-31,45.75562286376953,46.237956273154424,44.9990196687694,46.01097711853869,4163600
2023-04-03,46.04880142211914,47.5998423754686,45.33948529887645,47.5998423754686,5847000
2023-04-04,42.35090255737305,45.935314434134014,42.227957020028015,45.812365289020406,4293800
2023-04-05,44.100547790527344,44.31807096384608,42.1333760544423,42.31307177727347,3348800
2023-04-06,43.74116516113281,44.56397093344807,43.60876004923941,44.38427879698826,2136100
2023-04-10,44.242408752441406,44.85715082059153,43.50472115687588,43.50472115687588,1331000
2023-04-11,45.358402252197266,45.47189543307179,44.28970185722573,44.450478451811925,1618500
2023-04-12,43.82627487182617,45.54754821298631,43.74115680076801,45.54754821298631,2835800
2023-04-13,43.854652404785156,44.11946622222969,42.25632796989015,43.429061990828345,1943700
2023-04-14,43.92085266113281,44.41264560179893,43.23991164216831,44.043801798241425,1517000
2023-04-17,43.06968307495117,43.85465783996405,42.68192367368166,43.65605015809236,1605900
2023-04-18,43.03184509277344,43.202081252091595,42.275241944564065,42.663001283506894,1575500
2023-04-19,42.79541015625,42.84269718072526,41.93477332283285,42.56842738789254,2080500
2023-04-20,42.644081115722656,42.85214831176332,42.08608567815106,42.180659708477904,2106200
2023-04-21,41.925315856933594,43.06021883469901,41.69833309671937,43.06021883469901,1387800
2023-04-24,42.69137191772461,43.07913124888877,41.688874119371,41.83073517744472,1940600
2023-04-25,41.4240608215332,42.40764671033848,41.13087913328219,42.199579493307425,1722800
2023-04-26,41.23490524291992,41.91584981056944,40.83768998363639,41.50917498353076,2078300
2023-04-27,40.65800094604492,41.67941426673295,40.40264671393084,41.31057046737982,2424700
2023-04-28,41.717247009277344,41.878023602042845,40.15675006372479,40.553968976750426,3104300
2023-05-01,41.480812072753906,42.03880762933897,41.05522162997398,41.60376122461672,2503400
2023-05-02,39.37177658081055,41.20653974531035,38.804321489356695,41.140337192472686,2854100
2023-05-03,39.6365852355957,40.232411795504596,38.22740893531527,39.456893114631356,6530700
2023-05-04,36.18457794189453,38.586796058267396,35.75899115774352,38.085547156544806,6059400
2023-05-05,36.29806900024414,37.2532797283543,35.10641597240345,37.045212524941576,3809800
2023-05-08,36.912811279296875,37.62212742906211,36.752034683745634,37.111422543135205,2424800
2023-05-09,37.234371185302734,37.811282279163514,36.40210943105425,36.56288604002198,2947800
2023-05-10,38.303070068359375,38.615170889534056,36.884437843605326,37.37623078111893,3202600
2023-05-11,37.93423080444336,38.24632805517938,37.55592738948644,37.59375845253588,2194100
2023-05-12,37.87748336791992,38.55842805659868,37.56538612412127,38.492225501618094,1572400
2023-05-15,38.06663131713867,38.68137339021221,37.659956457924174,37.97205727871273,3218700
2023-05-16,37.2532844543457,38.1895833807147,36.96010274809058,38.019347212283975,2185000
2023-05-17,38.78398132324219,39.10925412220795,37.47332124094611,37.75076055612945,2483100
2023-05-18,39.97026824951172,40.018105383318535,38.38217248278592,38.57351006963042,2492300
2023-05-19,39.55889129638672,40.45817680473324,39.43452497458362,40.34337206996941,2076700
2023-05-22,40.46774673461914,40.80258844232369,39.55889588436555,39.86503458031986,2808000
2023-05-23,41.26179504394531,42.094109366386135,40.42947707204348,41.00348984398899,4202800
2023-05-24,41.62533187866211,41.979307693799555,40.76431820679001,41.443563177252216,2353200
2023-05-25,40.984352111816406,41.24265728903218,40.180737221409785,40.94608386716355,2087600
2023-05-26,41.080020904541016,41.42442782284238,40.52514593019169,41.30962673322887,2499400
2023-05-30,40.5538444519043,40.93651960865315,39.92243299789122,40.32424227742359,1640600
2023-05-31,39.644996643066406,40.104204675674005,39.329292717287885,39.778935512522025,4757100
2023-06-01,39.53019332885742,40.49644647509717,39.310156387006,39.95113308942612,2232100
2023-06-02,41.38615798950195,41.64446316832308,40.19030270762306,40.48687613133488,2272600
2023-06-05,41.2235221862793,41.854933610191765,40.266837989474915,41.720998406552845,2434300
2023-06-06,42.02713394165039,42.20890261176095,40.68777470564111,40.869547025211986,2848700
2023-06-07,44.04574203491211,44.10314075202755,42.02713776191114,42.33327641806231,2200500
2023-06-08,43.84484100341797,44.208378391421235,42.94555547124165,44.045743820387266,2709100
2023-06-09,43.835269927978516,44.045741620650645,43.117756775098734,44.045741620650645,1618100
2023-06-12,43.7682991027832,43.91180318257646,42.84988321059529,42.84988321059529,1459800
2023-06-13,43.433467864990234,44.753689546611504,43.42389897847159,44.1892456742218,1450900
2023-06-14,42.668113708496094,44.05530652345562,42.074970528454166,43.873537839907776,1594800
2023-06-15,43.730037689208984,43.806574183571236,42.60114994359221,42.66811755142872,2782000
2023-06-16,44.007476806640625,44.237082639220674,43.54826879094142,43.86397270509548,3655400
2023-06-20,42.56288528442383,43.89267585163031,42.43851530599518,43.89267585163031,1875700
2023-06-21,42.610721588134766,42.945559648990006,41.539232494475684,41.71143596847585,1567400
2023-06-22,40.70691680908203,42.25674437508578,40.64951808592773,42.03670742091854,2336200
2023-06-23,40.65907669067383,41.35745568766074,40.18073461196002,40.25727109629524,3003600
2023-06-26,40.95565414428711,41.30962629569849,40.25727507822214,40.73561720424972,2666700
2023-06-27,41.730567932128906,41.864503149534656,40.50601320217806,41.06088819563917,2406600
2023-06-28,41.998435974121094,42.09410293008712,41.290488091807035,41.711427807302144,1892600
2023-06-29,42.54375076293945,42.696820100550354,41.89320516572789,42.13237623383623,1516000
2023-06-30,42.67768096923828,42.869018531165004,42.180204768012985,42.83075028888757,1623200
2023-07-03,42.76378631591797,43.414331891957545,42.648985228811206,43.031656735653996,696700
2023-07-05,42.802059173583984,43.24213309613078,42.52461983784142,43.06036073504234,1463900
2023-07-06,42.735084533691406,42.84032038716856,41.4148628704168,42.2854454090084,1654800
2023-07-07,43.777870178222656,44.43798465397702,42.71595371404459,42.71595371404459,2168200
2023-07-10,43.30908966064453,44.036167971145765,43.25168730081803,43.61522828079876,1317800
2023-07-11,44.753684997558594,44.88762019951823,43.481296929481516,43.52913040882988,2110500
2023-07-12,44.42841339111328,45.576435172812104,44.131843621718026,45.29899587608826,1703700
2023-07-13,44.98329544067383,45.09809653282581,44.24664810456522,44.71542500916558,1375300
2023-07-14,44.208377838134766,44.74412232614196,43.73960460440664,44.724988203413766,1771200
2023-07-17,44.064876556396484,44.40927981059186,43.65350204919182,44.170108755215225,1394300
2023-07-18,44.562355041503906,45.480771064692384,44.275346840979246,44.4475503015097,1396100
2023-07-19,45.346832275390625,45.4424992350486,44.53364852045551,44.76325433287946,1142700
2023-07-20,46.246116638183594,46.389620734993784,45.66253866369798,45.87301036583005,1715700
2023-07-21,46.839263916015625,47.088003885487744,46.20785240426031,46.49485697333798,1679800
2023-07-24,48.102081298828125,48.94396443226535,47.11669772241021,47.31760053225957,2731500
2023-07-25,47.738548278808594,48.41779325948118,47.31760484895774,47.891617621628626,1911700
2023-07-26,48.695228576660156,49.020501359568605,47.45153616294742,47.45153616294742,1953700
2023-07-27,48.49432373046875,49.19270280096353,48.159485699909894,48.92483237651644,1613000
2023-07-28,49.364906311035156,49.39360932044225,48.51345790432816,48.89613306776226,2017100
2023-07-31,49.833683013916016,50.3215903784479,49.59451195004609,49.67104479276484,1693900
2023-08-01,50.06328582763672,50.35985559332969,49.508407241115975,49.64234244490772,1689000
2023-08-02,49.38404083251953,50.35985922263337,49.16400388908124,49.99631817938449,2721900
2023-08-03,50.742530822753906,51.000835994581685,48.58999137364969,49.80498074507934,4269000
2023-08-04,52.56023406982422,53.25861317011333,50.924304794511606,51.220878240988206,2875600
2023-08-07,53.93785858154297,54.10049315092894,52.58893394640809,52.732434393020284,2830300
2023-08-08,54.93280792236328,54.99977917741489,53.28731349282526,53.51691566929066,1967400
2023-08-09,56.16693115234375,56.59743979251859,54.798872389933024,54.99977885498846,2276000
2023-08-10,55.698158264160156,56.894013577976985,55.65032113203885,56.415671452450255,1819500
2023-08-11,56.7696418762207,57.02794705408125,55.765124173070134,55.784258295444324,1723200
2023-08-14,55.439857482910156,56.43481005892126,55.296353374067,56.39654180996828,1492600
2023-08-15,53.7847900390625,54.40663261577347,53.134244453038754,54.38749849271856,2221700
2023-08-16,54.63346481323242,56.42725239930482,53.96802398201917,54.180193948946034,4344400
2023-08-17,54.72026062011719,55.48213665056793,54.59488712491585,55.21210482604907,1833000
2023-08-18,55.559288024902344,55.81967741981327,54.07410570381376,54.13197124009647,2236500
2023-08-21,54.81670379638672,55.77146503179761,54.13197808553587,55.54964895411716,1921300
2023-08-22,54.53702163696289,55.26997041692637,54.392363307509775,54.72026067140761,1802500
2023-08-23,53.389381408691406,54.23805756742821,52.8203831639224,54.06446463316596,2113500
2023-08-24,54.0355339050293,54.30556942155437,53.14828433633971,53.186861364258704,1626700
2023-08-25,55.06744384765625,55.7521731966322,53.99695894661944,54.12232876525766,2106200
2023-08-28,54.45022201538086,55.36640609783969,54.180190206242145,54.87456191992168,1549900
2023-08-29,54.286277770996094,54.65274847832865,53.8619378462208,54.46951312466237,1527500
2023-08-30,53.7847900390625,54.56595829146019,53.69799356657387,54.3055688739943,1546200
2023-08-31,53.12899398803711,53.72692318450577,52.820385133156016,53.72692318450577,2462400
2023-09-01,54.85527801513672,55.43391870586308,53.7365699818667,54.09339828518437,1872200
2023-09-05,55.18317413330078,56.070423662768775,54.49844479418525,55.26997060282767,2076100
2023-09-06,55.21210479736328,55.54964457783648,54.1030392119667,54.961361485998566,1792300
2023-09-07,56.311527252197266,56.533339645175815,55.35676972063342,55.35676972063342,2269100
2023-09-08,58.818973541259766,59.0600744263333,56.34045305810885,57.09269032119542,2780100
2023-09-11,59.0311393737793,59.98590049019751,58.413921701265814,59.38797132981352,2895200
2023-09-12,59.127586364746094,59.71586947369054,58.65502697943449,58.9057739769983,1717100
2023-09-13,58.799686431884766,59.5712085467463,58.375346509530196,59.42654654068767,1812700
2023-09-14,58.05709457397461,59.54227692719179,57.95100959461516,59.368683993495885,1905700
2023-09-15,57.15055465698242,57.81599548313766,56.72621840526181,57.439878674740896,6852400
2023-09-18,58.201751708984375,59.127581896061386,57.55560310814968,58.15353226814571,1958400
2023-09-19,56.97696304321289,58.61644612194658,56.51404610548443,58.56822668061457,1824000
2023-09-20,56.4369010925293,57.59418618889311,56.39832406423866,56.68764441860264,1717300
2023-09-21,57.15055465698242,59.37832825605796,56.95767688368705,57.36272462229658,2672000
2023-09-22,55.53036117553711,57.883504640285814,55.44356470419064,57.536318754899916,2429000
2023-09-25,55.829322814941406,56.523694571749104,55.13495105813371,55.462848423414265,1915400
2023-09-26,54.79740905761719,55.26996841273999,54.37307282280446,54.86491701136222,1619900
2023-09-27,55.472496032714844,55.93540932357897,54.73954722966578,55.25068364410752,2478500
2023-09-28,56.54298400878906,56.74550788153133,55.37605285866223,55.37605285866223,1808500
2023-09-29,54.90349197387695,56.687636991110644,54.60452556215841,56.427247602628185,2148700
2023-10-02,54.392364501953125,55.347122005596084,53.65941570589427,55.25068311717624,1681900
2023-10-03,52.22245788574219,53.58226685297169,51.14232317443764,53.264011890111995,2289700
2023-10-04,50.39008712768555,51.67274565681142,49.42568354629444,51.51843755203745,3078600
2023-10-05,50.67940902709961,51.016952498326475,49.965752415079955,50.042902790935244,1734600
2023-10-06,50.21649169921875,51.16160672065864,50.0814757931427,51.16160672065864,1779200
2023-10-09,51.1037483215332,51.49915364990348,49.985040294028934,51.03623668501888,1732500
2023-10-10,52.32853698730469,52.54070695359543,50.77585030324698,51.02659361702973,1631800
2023-10-11,52.16459274291992,52.2996086631393,51.007307645612805,51.788475914049386,1204200
2023-10-12,51.547367095947266,52.40568561041933,50.67940248642083,52.40568561041933,1473400
2023-10-13,51.68238830566406,52.55035300437134,51.576303322610094,52.328536942217916,1277100
2023-10-16,53.032554626464844,53.19650146963291,52.08743587806788,52.434621756432854,1439400
