Date,Close,High,Low,Open,Volume
2023-10-17,53.765499114990234,54.00660000788257,52.559994650528566,52.83002647331753,1577700
2023-10-18,55.24103927612305,55.38570129356621,53.65941789646038,53.987315280944685,1686700
2023-10-19,54.672035217285156,55.45320340707854,54.29591842627974,55.12530605716734,1077000
2023-10-20,54.16090774536133,55.192819335753,54.00660331162728,54.67204049231013,1604000
2023-10-23,53.57261657714844,53.919802444489314,52.84931391315749,53.919802444489314,1420600
2023-10-24,52.666080474853516,54.10303975929951,52.64679196164453,53.84265402824753,1563600
2023-10-25,51.894554138183594,53.30258237823623,51.84633101961278,52.82038062378746,1638800
2023-10-26,52.19352340698242,52.424981896819745,50.50581705508138,51.54737474098752,1660600
2023-10-27,51.479862213134766,52.029571938948294,50.3804427615077,52.029571938948294,1401100
2023-10-30,51.450931549072266,52.53106625005295,50.93015639131883,51.99099889956261,1107400
2023-10-31,53.408668518066406,53.447241863294224,51.354487969204136,51.72096234067472,1888400
2023-11-01,53.7847900390625,54.84563254378327,52.73358995177033,53.40867321791437,2400300
2023-11-02,55.694305419921875,56.82265581580048,54.266988596949496,54.74919037547696,2974000
2023-11-03,54.27663040161133,55.68466237500003,53.35080388021888,55.540000371510395,1904700
2023-11-06,53.813716888427734,55.028867411098105,53.60155061092132,54.633462106176886,2020500
2023-11-07,52.26102828979492,53.09041595109432,51.67274520062243,53.04219650823201,1930500
2023-11-08,51.3544921875,52.26103025569883,51.335203673847964,51.96206749136179,1490800
2023-11-09,50.631187438964844,51.89455744042006,50.52510245761036,51.48950602787635,1447800
2023-11-10,51.88491439819336,52.0970843733895,50.997664827205625,51.113392232354485,1454000
2023-11-13,52.28031539916992,52.53106238157451,51.60523218049825,51.923487116879244,1310800
2023-11-14,52.90718078613281,53.54368699935483,52.424978997967415,52.44426751096295,2025100
2023-11-15,53.08220672607422,53.92817600661436,52.69325337146532,52.83911180677718,1919800
2023-11-16,51.33192443847656,53.00441497358279,50.71932419858646,52.56684708299541,1466300
2023-11-17,52.19734191894531,52.96552276226928,51.55557147360312,51.633359919745196,1358400
2023-11-20,52.75159454345703,53.17944024218201,52.31402297127586,52.508499637726814,1661000
2023-11-21,52.50850296020508,52.60573944491625,51.71115191570425,52.43071080496884,1379400
2023-11-22,53.02386474609375,53.14055298277754,51.04993510887103,51.53612496705075,1351200
2023-11-24,52.66408157348633,53.70452749982657,52.64463353541135,53.29612982825405,525300
2023-11-27,52.858558654785156,53.06275749215484,52.158444115993085,52.498779220943234,1471700
2023-11-28,52.58629608154297,53.55867578385551,52.39181939921362,52.80994296795475,2018400
2023-11-29,51.27357864379883,53.39336658351621,50.874903134549264,53.11137559398179,2442500
2023-11-30,51.03048324584961,52.05148112965961,50.45677910781024,51.409710713321836,8421900
2023-12-01,52.839111328125,53.305853123827156,50.90407415594245,50.98186630989318,5127200
2023-12-04,52.86827850341797,52.936344779559654,51.429157121754756,52.35291849567836,2663100
2023-12-05,52.84883499145508,53.84066272644993,52.479333377712535,52.897456943720194,3109500
2023-12-06,51.244407653808594,52.54739651683094,50.98186470648312,52.54739651683094,2121100
2023-12-07,50.904075622558594,52.061209835242835,50.58319225160192,51.681982347142146,1582400
2023-12-08,51.215232849121094,51.7403187346144,50.904071667199254,51.293024999268496,2106700
2023-12-11,50.54429626464844,51.52640183700575,50.34981958315187,51.29302907734303,2050000
2023-12-12,49.795562744140625,50.36926690626686,49.562193697129274,50.04838353929273,1890700
2023-12-13,51.64308547973633,51.66253351848709,49.71777415542014,49.81501063983984,2737600
2023-12-14,53.99624252319336,54.22961527884518,52.39181827442326,52.39181827442326,3414000
2023-12-15,54.42409133911133,54.56022389947347,53.55867402595138,53.86983522373172,5709900
2023-12-18,54.90055465698242,56.01879274856771,54.667185616049125,55.31867820709977,1630100
2023-12-19,56.10630798339844,56.75780058509877,54.949173796297714,55.250612830875916,2062000
2023-12-20,56.2424430847168,57.419021654244474,55.979900115516244,56.15492876164994,1936100
2023-12-21,55.24089050292969,56.37857293871506,54.618564396994984,56.096581943588504,1523100
2023-12-22,55.29922866821289,56.30078221215362,55.28950650399367,55.67845613143939,1136200
2023-12-26,55.41592025756836,55.97989854985458,55.07558513990064,55.66873734528271,1025200
2023-12-27,54.920005798339844,55.39647349027862,54.69635890925323,55.39647349027862,1165100
2023-12-28,54.06431198120117,55.10475800473285,53.87956116623172,54.59912380488652,1079500
2023-12-29,54.03514099121094,54.4921606486917,53.85039017892485,54.151825519531926,959500
2024-01-02,54.58939743041992,55.39647438653003,54.04486715577628,54.317132293098105,1478500
2024-01-03,54.46298599243164,55.133930367136344,54.07403633355056,54.21016889962565,1371400
2024-01-04,52.89745330810547,55.38674278469044,52.79049095540835,54.920001007830756,1809000
2024-01-05,52.11955261230469,53.42254161307903,51.88618355178846,53.34475316268506,2073300
2024-01-08,51.681983947753906,51.87645692558853,50.40816517066513,51.34164881787475,2333900
2024-01-09,51.39999008178711,51.63335912595977,51.011036729053906,51.468056362115306,1422800
2024-01-10,50.9915885925293,51.72087334550255,50.291477752022146,51.584740785107655,1182400
2024-01-11,51.75004577636719,51.82783421893687,50.952694766024614,51.25413008131634,1577100
2024-01-12,53.335025787353516,53.41281794489296,52.275131751551065,52.64463708119497,1762200
2024-01-16,51.76949691772461,53.87955908859262,51.75004887858286,53.286406877439,1992400
2024-01-17,50.88462829589844,51.730597543323796,50.61235947459632,51.12772320567972,1725100
2024-01-18,50.942970275878906,51.234683434772,50.23313356248321,50.981866352887074,1123000
2024-01-19,51.05965805053711,51.13745020950951,50.48595386078571,51.03048784558961,908100
2024-01-22,51.215232849121094,51.565290106116635,50.62208439624963,51.13744440830757,1490000
2024-01-23,51.08883285522461,51.662537054974855,50.68043143217026,51.11800306068051,2246100
2024-01-24,51.72087097167969,51.87645156346663,51.195788792732436,51.44860586338601,1411500
2024-01-25,52.236236572265625,52.77104464391154,51.61391418276245,52.255684610604355,1723000
2024-01-26,53.733699798583984,53.7628737115016,52.197341824062924,52.197341824062924,1161100
2024-01-29,54.12265396118164,54.161550039427276,53.1502742610459,53.6753601893594,1611100
2024-01-30,55.38674545288086,55.62984037187279,53.54894845879533,53.63646277800579,2280200
2024-01-31,54.92972946166992,56.22299250030281,54.89083338443766,55.503433618176444,2092900
2024-02-01,55.970176696777344,56.02851710462566,53.55867549324709,55.20199584587836,2455700
2024-02-02,54.958900451660156,56.06741270330922,54.80331984983808,55.92155426626734,1217100
2024-02-05,56.222991943359375,56.36885037686844,53.99624161988083,54.51160536476787,1570200
2024-02-06,54.939453125,56.641117602323014,54.589395839028654,56.41747071613781,2052300
2024-02-07,55.57149887084961,55.87293419048924,54.754699810749614,55.240889639158326,1545800
2024-02-08,56.94255447387695,57.34122998784635,55.42564086228572,55.58122146019245,1676800
2024-02-09,57.87603759765625,57.92465583861247,56.74807734453529,56.92310597944492,1774700
2024-02-12,57.68156051635742,58.440015456043184,57.65239031385689,58.11913210053536,1870400
2024-02-13,57.137027740478516,57.9635526850493,56.62166770269567,57.35095245472833,1672900
2024-02-14,57.87603759765625,58.167750752727635,56.41746811296532,57.95382604131941,2302000
2024-02-15,59.23736572265625,60.08333867781084,58.00244684752371,58.342778236838356,2826100
2024-02-16,58.449745178222656,59.61660157641416,58.294164572419405,59.4512950962477,2225800
2024-02-20,57.720458984375,58.449743751780005,56.92310793542559,58.342781392400475,2754600
2024-02-21,56.91337966918945,57.40929536740828,54.91027996621594,56.1063064893702,3342700
2024-02-22,56.76752471923828,56.78697275726025,55.50343192248205,56.14520233987115,2238500
2024-02-23,56.71848678588867,57.02252607127765,56.198671047134866,56.48309803268617,1683600
2024-02-26,57.15983963012695,57.84638616733792,56.110405652064415,56.35560057668422,2012800
2024-02-27,57.532535552978516,58.47408314251003,57.32657271927679,58.00330934774428,1942300
2024-02-28,53.57018280029297,56.07117012986608,53.25633361532412,55.14923861669227,4006300
2024-02-29,54.43326950073242,54.76673472480642,53.37402570377595,53.48191206176715,2854500
2024-03-01,54.7373161315918,55.43366881719699,54.237116391908685,54.8746246902883,2335700
2024-03-04,54.66865921020508,55.904439920128155,54.30576804675635,55.38462790407652,3439000
2024-03-05,54.74711990356445,55.708283514054855,54.49211884011902,54.5509632247878,2468900
2024-03-06,54.521541595458984,54.933467257903914,53.26614482452872,54.88442902304773,3732300
2024-03-07,56.1005973815918,56.98329683204476,54.639234039867496,55.11981772017019,2495800
2024-03-08,55.2767448425293,56.28694674271971,54.982511678931644,55.93386544985146,2403300
2024-03-11,55.39443588256836,56.208484812905034,54.73731529276869,55.09039283484426,2844000
2024-03-12,55.24732208251953,55.924058725998066,55.09039373940583,55.25712823327533,2101700
2024-03-13,58.10139083862305,58.68985715968594,55.825978501781705,56.08098331791922,3349400
2024-03-14,57.13041687011719,59.08217009695051,56.84598986244693,58.47408399612907,3293200
2024-03-15,58.199462890625,59.190048662153714,57.81695943685275,58.709468742780444,17183400
2024-03-18,58.189659118652344,59.209667123270556,57.91503826926735,58.80754761166922,2242600
2024-03-19,58.51331329345703,59.082167281691724,58.170041915299834,58.170041915299834,1911400
2024-03-20,60.308143615722656,60.32775591673035,57.816962353463346,58.21908186891642,2105200
2024-03-21,60.42583465576172,60.54352716582669,59.611785752816836,60.49448893174774,1912500
2024-03-22,60.406219482421875,60.6710304399088,59.513710140392966,60.58276012074649,1657900
2024-03-25,60.03351974487305,61.26930416335644,59.92563338786828,60.77891435251831,1158500
2024-03-26,58.5427360534668,60.386602845945795,58.513313861161414,60.141407933061046,1404600
2024-03-27,58.44466018676758,59.278321402610366,58.11119495215497,58.42504414456948,1591100
2024-03-28,59.20966339111328,59.63139891832872,58.111191286945676,58.57215889608285,2462600
2024-04-01,59.41563415527344,59.719673458240116,58.02292507951009,59.1312071532783,1882000
2024-04-02,60.00409698486328,60.062945108502056,58.70946819582874,59.52351332858991,2167400
2024-04-03,61.93623733520508,62.102968082377465,60.416025861502696,60.79853307357215,2275500
2024-04-04,61.6910400390625,62.15200391964736,61.05353178491803,61.936234945829234,1316600
2024-04-05,62.485469818115234,62.926825144720254,61.56353830559997,62.485469818115234,1360600
2024-04-08,61.22026443481445,62.61297349419745,61.181036091955235,62.07354543076401,1447400
2024-04-09,59.89621353149414,61.94604317036458,59.75890497772691,61.6027717859465,1708100
2024-04-10,59.641212463378906,60.99468570020291,59.13120659128302,59.73928893281456,1688300
2024-04-11,59.77851867675781,60.494487351464265,59.180242509041875,60.210060363307946,1294300
2024-04-12,58.846778869628906,60.32775449164183,58.61139010794432,60.08255957968504,1176600
2024-04-15,57.81696319580078,59.38620919570506,57.73849902511678,59.0919760383952,1412000
2024-04-16,56.443870544433594,57.73849943897875,56.228101556261144,57.5619587950519,1566600
2024-04-17,55.95347595214844,57.610995886046496,55.94366980226322,56.71848659140034,1560800
2024-04-18,55.19827651977539,56.306558552084375,54.678464511791944,55.992709368995044,1973400
2024-04-19,55.75732421875,56.18886967945389,55.07078142468041,55.110009769071794,1603500
2024-04-22,56.07117462158203,56.65964469657248,55.33558983387724,55.59059465545309,1969100
2024-04-23,56.35559844970703,56.79695004564067,55.080585638081224,55.73770995677742,1675600
2024-04-24,56.32617950439453,56.4046399363186,55.5317465859137,56.0907907258669,1273700
2024-04-25,56.551753997802734,56.8361809918617,55.492513930151205,55.75732114103102,1755500
2024-04-26,56.20848083496094,56.30655729947801,55.05116059504847,56.0907845878877,1303200
2024-04-29,56.74790954589844,56.88521809440248,56.080979103412496,56.23790369332817,1817500
2024-04-30,53.20729446411133,56.66944533061829,53.17787227270833,56.48309854943706,2255600
2024-05-01,52.599212646484375,54.2469227255102,51.902856265181555,53.22691101156519,1728000
2024-05-02,53.19749069213867,53.54076207844306,52.48151824405665,52.981717968531626,1625400
2024-05-03,53.374027252197266,53.9134590578026,52.77575480290518,53.64864810088111,1688600
2024-05-06,54.1390380859375,54.492119362847,53.5505680439625,53.5505680439625,1575700
2024-05-07,53.7957649230957,54.90404702909896,53.77615262155373,54.1390400621224,2527200
2024-05-08,55.855403900146484,56.6596429438483,53.933076612341075,56.031944543044695,3427500
2024-05-09,56.62041091918945,56.728297283451596,55.46309058844979,55.659247274255726,1874000
2024-05-10,55.580780029296875,57.21868396260231,55.374817204212036,56.934256970983796,1340400
2024-05-13,55.12962341308594,55.884824195078856,55.090391329024044,55.825976068986016,1569600
2024-05-14,55.80636215209961,55.90443861803645,54.61961596255064,55.01192930905272,2006400
2024-05-15,55.8455924987793,56.10059730557477,54.72750428489408,55.727899987153876,1716100
2024-05-16,55.89463424682617,56.10059707667467,55.31597410007744,55.610207248629216,1410500
2024-05-17,57.28733825683594,57.601187440321105,56.13001798971784,56.13001798971784,2019300
2024-05-20,56.139827728271484,57.3559923756187,55.825974804264035,56.98329506822896,1472300
2024-05-21,56.29813766479492,56.89178961187569,56.011204254822175,56.26845242539797,956200
2024-05-22,55.922157287597656,56.693905590263896,55.34829045531458,56.030994360916665,1394000
2024-05-23,55.763851165771484,56.66422546496273,55.4472362764524,56.4168698467855,1019700
2024-05-24,55.51649475097656,56.505917209488075,55.288928038440574,56.13983195665602,1111300
2024-05-28,55.3087158203125,56.35750118951048,55.288926918621414,55.635223262347715,1355800
2024-05-29,53.06272506713867,55.18008842710831,53.01325470135701,55.16029952592625,1345500
2024-05-30,52.45917892456055,53.68606065296373,52.38991965478039,52.88463088140845,1696700
2024-05-31,54.64580154418945,54.65569788233898,52.459178832187106,52.775793714723775,4047500
2024-06-03,53.329872131347656,54.635909477276016,52.775794194695834,54.289609351488444,1402900
2024-06-04,53.21113586425781,53.54753963376082,52.5581172263222,52.78568392711145,1522900
2024-06-05,53.14188003540039,53.57722833841785,52.56801696462356,53.55743943606731,1304300
2024-06-06,53.41891860961914,53.765214950076974,52.60758874533057,52.94399252220977,1389600
2024-06-07,52.686744689941406,53.260611514213274,52.30087054399511,53.00335956735103,1512100
2024-06-10,52.86484146118164,53.16166743937923,52.043619021342984,52.340448773887665,1427100
2024-06-11,52.88462829589844,53.13198389711934,51.69732065516872,52.38002075577351,1095900
2024-06-12,51.509334564208984,53.83447583266439,50.984938094485706,53.49807204569644,1306000
2024-06-13,51.974361419677734,52.43939119085948,51.23229456320331,52.27119118174527,1564400
2024-06-14,51.67753219604492,52.013935967555824,51.35102476230177,51.76658036421978,1443400
2024-06-17,51.8160514831543,52.102984893037906,50.975043929326645,51.50933294614157,1100500
2024-06-18,51.58848571777344,52.86484157864077,51.172930102242915,52.23161181725307,1536500
2024-06-20,52.70653533935547,53.42881328829408,51.390601644827505,51.64785360022038,2093800
2024-06-21,52.78568649291992,53.16166808283947,52.12277525939977,52.89452356692404,6616000
2024-06-24,53.240821838378906,53.59701073952491,52.72632172648311,52.78568465616728,1464900
2024-06-25,53.46839141845703,53.7553248418551,52.33055406324247,53.10230238542617,1833900
2024-06-26,52.83515930175781,53.53764832161365,51.964466506045945,53.53764832161365,2081100
2024-06-27,52.172245025634766,53.834475033707605,52.0831968546899,53.29029344430989,1332400
2024-06-28,52.775794982910156,52.894524623127666,51.727005800338404,52.825265351805186,1971800
2024-07-01,52.82526397705078,53.22103446660567,52.11287860559083,53.06272702565314,1032700
2024-07-02,53.033042907714844,53.903735738549955,52.5878058154789,53.61680231626891,1691300
2024-07-03,52.42949676513672,53.062726522947756,52.19203371878404,53.062726522947756,902600
2024-07-05,50.124141693115234,52.28108295874469,50.08456388885574,52.2316125905939,2455800
2024-07-08,49.46123123168945,50.49022773813688,49.302923786516985,49.856997957447014,1589300
2024-07-09,48.461910247802734,49.64921792061558,48.45201768419924,48.966517801563036,1880500
2024-07-10,47.02724838256836,48.372863533968406,46.591903858317174,48.18487462506731,3026000
2024-07-11,47.571434020996094,48.343182337399284,46.87883753928563,47.333970968223554,2136500
2024-07-12,47.66047668457031,48.11561387128619,46.98767290396036,47.98698789845255,1968900
2024-07-15,48.0958251953125,48.51138080655114,47.52195837101489,48.026565926772726,1341000
2024-07-16,48.69937515258789,48.926941867632564,47.40323035888418,47.977097202833775,1407400
2024-07-17,48.64000701904297,49.97572580384284,47.917729090473316,48.73894775334404,1657100
2024-07-18,47.591217041015625,48.75873580221266,47.51206520982866,48.66968763316044,1559900
2024-07-19,47.89794158935547,48.194767575285425,46.898626556043595,47.56153779880893,1557600
2024-07-22,47.80889129638672,48.19476543842146,46.87883557521716,47.74952459209406,1343800
2024-07-23,47.43291091918945,47.759422139547844,47.007458963517855,47.65058506609505,1254800
2024-07-24,48.01667022705078,48.2046629078837,47.00745887646709,47.54174790460206,1621900
2024-07-25,49.27323532104492,49.758053963227425,47.640690607234255,48.145294376214686,1981700
2024-07-26,50.094459533691406,50.351707709123005,48.74884440227169,49.471122335447575,2058600
2024-07-29,49.19408416748047,50.35170659277774,49.07535075897791,50.064773183750425,1378000
2024-07-30,50.96514892578125,51.18282307337098,49.24355597009901,49.24355597009901,2926900
2024-07-31,50.925575256347656,52.320660774860166,50.8761011138385,51.786371740277374,1558400
2024-08-01,49.530487060546875,52.15245417487842,48.75873501641624,51.69732077343404,2156000
2024-08-02,46.2653923034668,48.748844777453854,46.19613303361191,48.54106696788918,2074800
2024-08-05,45.592586517333984,45.91909395035203,43.62363425843906,44.79115300554012,1914700
2024-08-06,45.642059326171875,46.39401873818206,45.21660736465717,45.36501846966524,2068000
2024-08-07,45.137451171875,46.60179594688987,45.04840300028335,46.37422923601058,1700000
2024-08-08,46.146663665771484,46.374230382275705,45.33533753759218,45.404596808947936,1489300
2024-08-09,45.8597297668457,46.542433683632716,45.750896466090765,46.10708538322426,1597400
2024-08-12,46.19613265991211,46.532536442634765,45.592588138108525,46.13676972871506,1265000
2024-08-13,45.76078796386719,46.10708430899005,45.53322125502258,45.81025833112087,1460600
2024-08-14,46.97777557373047,47.235027513963956,45.73110499784706,46.02793096597673,2736500
2024-08-15,47.92761993408203,48.412438573190535,47.49227543469556,47.49227543469556,1766800
2024-08-16,48.2640266418457,48.47180822802942,47.4428079584382,47.73963394311143,1704300
2024-08-19,48.521278381347656,48.89725619890522,47.917730076390576,48.16508569157973,1534600
2024-08-20,46.77000045776367,48.35307489487793,46.52264484106787,48.3036045264082,2339400
2024-08-21,47.279998779296875,47.849998474121094,46.849998474121094,47.22999954223633,1487000
2024-08-22,47.349998474121094,47.58000183105469,47.04999923706055,47.189998626708984,1534000
2024-08-23,48.97999954223633,49.150001525878906,47.5,47.70000076293945,2067000
2024-08-26,48.41999816894531,49.93000030517578,48.310001373291016,49.380001068115234,2322100
2024-08-27,47.279998779296875,48.2400016784668,47.209999084472656,48.119998931884766,1869400
2024-08-28,46.9900016784668,47.630001068115234,46.7599983215332,47.040000915527344,2378200
2024-08-29,47.47999954223633,47.689998626708984,46.34000015258789,47.31999969482422,2701500
2024-08-30,49.13999938964844,49.380001068115234,47.209999084472656,47.279998779296875,3884600
2024-09-03,47.459999084472656,48.47999954223633,47.22999954223633,48.47999954223633,2004800
2024-09-04,47.400001525878906,47.9900016784668,46.7400016784668,47.529998779296875,2560100
2024-09-05,45.58000183105469,47.72999954223633,45.529998779296875,47.72999954223633,2981100
2024-09-06,45.689998626708984,46.20000076293945,44.88999938964844,45.709999084472656,2357100
2024-09-09,45.630001068115234,46.18000030517578,45.34000015258789,45.56999969482422,2448600
2024-09-10,46.290000915527344,46.400001525878906,45.13999938964844,45.7400016784668,2732200
2024-09-11,44.41999816894531,46.25,44.2599983215332,46.25,2012200
2024-09-12,44.22999954223633,44.84000015258789,44.06999969482422,44.470001220703125,1497600
2024-09-13,45.189998626708984,45.900001525878906,44.5,44.59000015258789,2174000
2024-09-16,45.29999923706055,45.880001068115234,44.36000061035156,45.38999938964844,1780600
2024-09-17,46.540000915527344,46.650001525878906,45.36000061035156,45.70000076293945,2319900
2024-09-18,46.90999984741211,47.900001525878906,46.5099983215332,46.72999954223633,2049400
2024-09-19,47.25,47.959999084472656,47.060001373291016,47.720001220703125,4059400
2024-09-20,46.25,46.88999938964844,45.36000061035156,46.88999938964844,6053700
2024-09-23,45.7400016784668,46.52000045776367,45.52000045776367,45.91999816894531,2176100
2024-09-24,44.86000061035156,46.47999954223633,44.84000015258789,46.43000030517578,1763500
2024-09-25,44.91999816894531,45.56999969482422,44.61000061035156,44.939998626708984,2439200
2024-09-26,45.22999954223633,46.59000015258789,44.689998626708984,44.75,3295200
2024-09-27,45.290000915527344,45.86000061035156,44.83000183105469,45.630001068115234,1989500
2024-09-30,44.56999969482422,45.15999984741211,44.2599983215332,45.04999923706055,2945500
2024-10-01,44.25,45.22999954223633,43.880001068115234,44.18000030517578,2680400
2024-10-02,44.849998474121094,45.279998779296875,44.060001373291016,44.439998626708984,2049400
2024-10-03,47.70000076293945,47.880001068115234,44.36000061035156,44.849998474121094,2946400
2024-10-04,46.7400016784668,48.25,46.34000015258789,47.97999954223633,2081000
2024-10-07,46.77000045776367,47.18000030517578,46.400001525878906,46.5,1277600
2024-10-08,44.5099983215332,46.130001068115234,44.290000915527344,45.939998626708984,1721700
2024-10-09,44.95000076293945,45.20000076293945,43.959999084472656,44.15999984741211,1674400
2024-10-10,45.91999816894531,46.209999084472656,45.060001373291016,45.34000015258789,1921000
2024-10-11,45.880001068115234,46.189998626708984,45.630001068115234,45.810001373291016,1751400
2024-10-14,45.2400016784668,45.63999938964844,44.959999084472656,45.54999923706055,1178400
2024-10-15,43.27000045776367,44.41999816894531,43.16999816894531,44.20000076293945,2234300
2024-10-16,43.65999984741211,43.93000030517578,43.4900016784668,43.84000015258789,1519900
2024-10-17,44.31999969482422,44.54999923706055,43.689998626708984,43.869998931884766,1531800
2024-10-18,44.27000045776367,44.689998626708984,43.880001068115234,44.20000076293945,1519200
2024-10-21,43.90999984741211,44.619998931884766,43.630001068115234,44.52000045776367,1497500
2024-10-22,44.04999923706055,44.220001220703125,43.540000915527344,44.060001373291016,1276000
2024-10-23,42.88999938964844,43.970001220703125,42.41999816894531,43.61000061035156,1802700
2024-10-24,42.90999984741211,43.029998779296875,42.459999084472656,42.810001373291016,1331200
2024-10-25,43.0099983215332,43.45000076293945,42.72999954223633,42.95000076293945,1459200
2024-10-28,42.880001068115234,43.150001525878906,42.099998474121094,42.099998474121094,1463800
2024-10-29,40.79999923706055,42.45000076293945,40.61000061035156,42.400001525878906,2345500
2024-10-30,40.81999969482422,41.220001220703125,40.47999954223633,40.97999954223633,2488000
2024-10-31,38.61000061035156,42.709999084472656,38.25,42.709999084472656,5851000
2024-11-01,38.70000076293945,39.2599983215332,38.369998931884766,38.88999938964844,3033500
2024-11-04,39.0099983215332,39.900001525878906,38.79999923706055,38.79999923706055,1757200
2024-11-05,39.97999954223633,40.119998931884766,39.29999923706055,39.779998779296875,2091000
2024-11-06,42.290000915527344,42.70000076293945,40.9900016784668,41.2599983215332,2449100
2024-11-07,41.529998779296875,42.869998931884766,41.27000045776367,42.34000015258789,1788400
2024-11-08,41.810001373291016,41.880001068115234,41.15999984741211,41.459999084472656,1533600
2024-11-11,42.43000030517578,42.529998779296875,41.40999984741211,41.77000045776367,1514200
2024-11-12,42.06999969482422,42.84000015258789,42.02000045776367,42.5099983215332,1655300
2024-11-13,42.41999816894531,42.779998779296875,41.470001220703125,42.2599983215332,1687600
2024-11-14,42.4900016784668,42.61000061035156,41.7400016784668,42.45000076293945,1543400
2024-11-15,42.18000030517578,43.27000045776367,42.130001068115234,42.529998779296875,1395900
2024-11-18,43.040000915527344,43.13999938964844,41.9900016784668,42.45000076293945,1545900
2024-11-19,42.290000915527344,43.540000915527344,42.2599983215332,42.31999969482422,1694200
2024-11-20,42.33000183105469,42.54999923706055,41.900001525878906,42.380001068115234,1275800
2024-11-21,42.029998779296875,42.630001068115234,41.75,41.970001220703125,1051400
2024-11-22,42.369998931884766,42.939998626708984,41.900001525878906,42.040000915527344,1307200
2024-11-25,42.22999954223633,43.279998779296875,42.16999816894531,42.70000076293945,3023900
2024-11-26,41.790000915527344,42.33000183105469,41.599998474121094,42.20000076293945,1685200
2024-11-27,40.97999954223633,42.369998931884766,40.90999984741211,41.77000045776367,1779300
2024-11-29,40.93000030517578,41.380001068115234,40.45000076293945,41.02000045776367,940800
2024-12-02,41.56999969482422,41.790000915527344,40.31999969482422,40.81999969482422,1425000
2024-12-03,40.47999954223633,41.75,40.400001525878906,41.7400016784668,1382800
2024-12-04,39.72999954223633,40.47999954223633,39.18000030517578,40.400001525878906,1935700
2024-12-05,39.540000915527344,40.099998474121094,39.25,39.84000015258789,1542600
2024-12-06,38.90999984741211,39.869998931884766,38.29999923706055,39.689998626708984,1729300
2024-12-09,39.29999923706055,40.16999816894531,38.90999984741211,38.9900016784668,1524700
2024-12-10,38.70000076293945,39.47999954223633,38.4900016784668,39.119998931884766,1855800
2024-12-11,38.939998626708984,39.16999816894531,38.29999923706055,38.81999969482422,2243900
2024-12-12,38.15999984741211,38.88999938964844,37.900001525878906,38.7599983215332,1957100
2024-12-13,37.45000076293945,38.040000915527344,37.34000015258789,37.86000061035156,1659000
2024-12-16,35.599998474121094,37.06999969482422,35.470001220703125,37.0,2484300
2024-12-17,35.7599983215332,36.34000015258789,35.310001373291016,35.869998931884766,3281400
2024-12-18,34.70000076293945,35.81999969482422,34.59000015258789,35.7400016784668,3498100
2024-12-19,33.66999816894531,35.06999969482422,33.52000045776367,34.880001068115234,2827800
2024-12-20,33.7599983215332,34.380001068115234,33.5099983215332,33.70000076293945,9727400
2024-12-23,34.130001068115234,34.18000030517578,33.470001220703125,33.90999984741211,2368600
2024-12-24,34.400001525878906,34.68000030517578,33.84000015258789,34.099998474121094,690400
2024-12-26,34.34000015258789,34.560001373291016,34.0,34.41999816894531,1471200
2024-12-27,34.22999954223633,34.83000183105469,34.0,34.29999923706055,1366200
2024-12-30,34.220001220703125,34.72999954223633,33.900001525878906,34.2400016784668,1795100
2024-12-31,35.04999923706055,35.16999816894531,34.16999816894531,34.25,2102900
2025-01-02,35.130001068115234,35.650001525878906,34.970001220703125,35.40999984741211,1479700
2025-01-03,35.209999084472656,35.34000015258789,34.5,35.060001373291016,2070600
