Date,Adj Close,Close,High,Low,Open,Volume
2024-07-02,3.259999990463257,3.259999990463257,4.400000095367432,2.5999999046325684,4.0,852500
2024-07-03,2.609999895095825,2.609999895095825,3.0,2.549999952316284,2.9800000190734863,91800
2024-07-05,2.1500000953674316,2.1500000953674316,2.690000057220459,1.9199999570846558,2.690000057220459,123700
2024-07-08,1.809999942779541,1.809999942779541,2.25,1.7999999523162842,2.1500000953674316,180600
2024-07-09,1.8300000429153442,1.8300000429153442,1.9900000095367432,1.659999966621399,1.7599999904632568,68200
2024-07-10,1.6549999713897705,1.6549999713897705,1.809999942779541,1.5099999904632568,1.809999942779541,94100
2024-07-11,1.75,1.75,1.8600000143051147,1.649999976158142,1.659999966621399,91200
2024-07-12,2.049999952316284,2.049999952316284,2.430000066757202,1.7200000286102295,1.7200000286102295,356700
2024-07-15,2.119999885559082,2.119999885559082,2.3399999141693115,2.0299999713897705,2.0799999237060547,111400
2024-07-16,2.0999999046325684,2.0999999046325684,2.3299999237060547,2.0199999809265137,2.1700000762939453,103900
2024-07-17,1.9600000381469727,1.9600000381469727,2.109999895095825,1.850000023841858,2.0899999141693115,65200
2024-07-18,1.9500000476837158,1.9500000476837158,2.0190000534057617,1.7999999523162842,1.9900000095367432,55900
2024-07-19,1.909999966621399,1.909999966621399,2.049999952316284,1.8700000047683716,2.049999952316284,35500
2024-07-22,1.9500000476837158,1.9500000476837158,2.1600000858306885,1.8600000143051147,1.909999966621399,36700
2024-07-23,1.8899999856948853,1.8899999856948853,2.049999952316284,1.8200000524520874,1.8200000524520874,96800
2024-07-24,1.840000033378601,1.840000033378601,1.9500000476837158,1.8200000524520874,1.8700000047683716,51400
2024-07-25,1.7589999437332153,1.7589999437332153,1.7999999523162842,1.6299999952316284,1.7599999904632568,37200
2024-07-26,1.6100000143051147,1.6100000143051147,1.784999966621399,1.5,1.659999966621399,29600
2024-07-29,1.6299999952316284,1.6299999952316284,1.7300000190734863,1.6100000143051147,1.6699999570846558,21900
2024-07-30,1.7000000476837158,1.7000000476837158,1.7649999856948853,1.4500000476837158,1.5099999904632568,55400
2024-07-31,1.649999976158142,1.649999976158142,1.659999966621399,1.649999976158142,1.649999976158142,2400
2024-08-01,1.659999966621399,1.659999966621399,1.7999999523162842,1.6399999856948853,1.7999999523162842,26900
2024-08-02,1.659999966621399,1.659999966621399,1.7640000581741333,1.600000023841858,1.6399999856948853,26300
2024-08-05,1.590000033378601,1.590000033378601,1.659999966621399,1.5260000228881836,1.5399999618530273,5600
2024-08-06,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.5199999809265137,1.5199999809265137,1800
2024-08-07,1.6059999465942383,1.6059999465942383,1.7400000095367432,1.559999942779541,1.6699999570846558,2200
2024-08-08,1.6770000457763672,1.6770000457763672,1.7400000095367432,1.600000023841858,1.6100000143051147,20300
2024-08-09,1.7000000476837158,1.7000000476837158,1.909999966621399,1.6100000143051147,1.659999966621399,38900
2024-08-12,1.6100000143051147,1.6100000143051147,1.7000000476837158,1.6100000143051147,1.7000000476837158,2000
2024-08-13,1.7999999523162842,1.7999999523162842,1.8799999952316284,1.6100000143051147,1.6100000143051147,16000
2024-08-14,1.9700000286102295,1.9700000286102295,2.1500000953674316,1.8799999952316284,1.909999966621399,65000
2024-08-15,1.9589999914169312,1.9589999914169312,2.0299999713897705,1.8799999952316284,1.940000057220459,6200
2024-08-16,1.809999942779541,1.809999942779541,1.9600000381469727,1.809999942779541,1.909999966621399,14000
2024-08-19,1.8600000143051147,1.8600000143051147,1.9249999523162842,1.8200000524520874,1.8200000524520874,3100
2024-08-20,2.0,2.0,2.0,1.7410000562667847,1.8700000047683716,3600
2024-08-21,2.0,2.0,2.0299999713897705,2.0,2.0299999713897705,15600
2024-08-22,1.9900000095367432,1.9900000095367432,2.059999942779541,1.8300000429153442,2.0209999084472656,14600
2024-08-23,2.109999895095825,2.109999895095825,2.2200000286102295,1.9900000095367432,2.0899999141693115,14200
2024-08-26,2.1500000953674316,2.1500000953674316,2.2960000038146973,2.140000104904175,2.2100000381469727,15000
2024-08-27,2.130000114440918,2.130000114440918,2.2799999713897705,1.9149999618530273,2.1600000858306885,13600
2024-08-28,2.0199999809265137,2.0199999809265137,2.1600000858306885,2.0,2.119999885559082,14400
2024-08-29,2.1600000858306885,2.1600000858306885,2.299999952316284,2.009999990463257,2.009999990463257,36000
2024-08-30,2.299999952316284,2.299999952316284,2.450000047683716,2.180000066757202,2.200000047683716,37100
2024-09-03,2.1500000953674316,2.1500000953674316,2.5390000343322754,2.1500000953674316,2.2799999713897705,29600
2024-09-04,2.180000066757202,2.180000066757202,2.359999895095825,2.140000104904175,2.1500000953674316,12000
2024-09-05,2.180000066757202,2.180000066757202,2.299999952316284,2.180000066757202,2.180000066757202,7900
2024-09-06,2.2200000286102295,2.2200000286102295,2.259999990463257,2.2100000381469727,2.2160000801086426,3200
2024-09-09,2.180000066757202,2.180000066757202,2.25,2.180000066757202,2.200000047683716,1900
2024-09-10,2.1600000858306885,2.1600000858306885,2.2200000286102295,2.1600000858306885,2.2100000381469727,2900
2024-09-11,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,400
2024-09-12,2.0999999046325684,2.0999999046325684,2.2839999198913574,1.8700000047683716,1.8700000047683716,5600
2024-09-13,2.1700000762939453,2.1700000762939453,2.180000066757202,2.109999895095825,2.1700000762939453,2900
2024-09-16,2.1500000953674316,2.1500000953674316,2.5799999237060547,2.1500000953674316,2.2799999713897705,15600
2024-09-17,2.1500000953674316,2.1500000953674316,2.299999952316284,2.119999885559082,2.299999952316284,9300
2024-09-18,2.200000047683716,2.200000047683716,2.200000047683716,2.0999999046325684,2.0999999046325684,1900
2024-09-19,2.200000047683716,2.200000047683716,2.299999952316284,1.8799999952316284,2.200000047683716,29300
2024-09-20,2.2009999752044678,2.2009999752044678,2.2009999752044678,2.2009999752044678,2.2009999752044678,300
2024-09-23,2.190000057220459,2.190000057220459,2.325000047683716,2.0299999713897705,2.059999942779541,8200
2024-09-24,2.180000066757202,2.180000066757202,2.180000066757202,1.8799999952316284,1.8899999856948853,5600
2024-09-25,1.9299999475479126,1.9299999475479126,2.180000066757202,1.9299999475479126,2.174999952316284,4600
2024-09-26,2.009999990463257,2.009999990463257,2.234999895095825,1.9500000476837158,2.234999895095825,12500
2024-09-27,1.9800000190734863,1.9800000190734863,2.119999885559082,1.9700000286102295,2.119999885559082,4900
2024-09-30,2.0799999237060547,2.0799999237060547,2.390000104904175,2.0399999618530273,2.0399999618530273,22800
2024-10-01,2.184000015258789,2.184000015258789,2.3399999141693115,2.0799999237060547,2.1519999504089355,10200
2024-10-02,2.0299999713897705,2.0299999713897705,2.2100000381469727,2.0299999713897705,2.1449999809265137,17100
2024-10-03,1.9900000095367432,1.9900000095367432,2.062000036239624,1.9800000190734863,2.062000036239624,9500
2024-10-04,1.9800000190734863,1.9800000190734863,2.009999990463257,1.9600000381469727,2.009999990463257,8400
2024-10-07,1.9299999475479126,1.9299999475479126,2.1500000953674316,1.8700000047683716,1.909999966621399,25600
2024-10-08,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.7400000095367432,1.9900000095367432,36400
2024-10-09,1.8899999856948853,1.8899999856948853,2.0199999809265137,1.75,1.840000033378601,20200
2024-10-10,1.899999976158142,1.899999976158142,1.9500000476837158,1.8279999494552612,1.8279999494552612,8000
2024-10-11,1.9600000381469727,1.9600000381469727,2.0,1.9600000381469727,1.9800000190734863,2000
2024-10-14,2.490000009536743,2.490000009536743,2.490000009536743,2.0199999809265137,2.0199999809265137,48300
2024-10-15,2.2699999809265137,2.2699999809265137,2.549999952316284,2.259999990463257,2.5,41300
2024-10-16,2.2100000381469727,2.2100000381469727,2.4000000953674316,2.1600000858306885,2.1600000858306885,26000
2024-10-17,2.240000009536743,2.240000009536743,2.2799999713897705,2.140000104904175,2.140000104904175,4700
2024-10-18,2.25,2.25,2.5789999961853027,2.240000009536743,2.244999885559082,18400
2024-10-21,2.109999895095825,2.109999895095825,2.4000000953674316,2.109999895095825,2.2799999713897705,14000
2024-10-22,2.180000066757202,2.180000066757202,2.240000009536743,2.0199999809265137,2.0199999809265137,5200
2024-10-23,2.109999895095825,2.109999895095825,2.369999885559082,2.109999895095825,2.1500000953674316,7500
2024-10-24,2.180000066757202,2.180000066757202,2.234999895095825,2.1500000953674316,2.234999895095825,8400
2024-10-25,2.3299999237060547,2.3299999237060547,2.4000000953674316,2.1700000762939453,2.1700000762939453,14500
2024-10-28,2.359999895095825,2.359999895095825,2.5999999046325684,2.240000009536743,2.3499999046325684,15300
2024-10-29,2.7300000190734863,2.7300000190734863,2.7699999809265137,2.440000057220459,2.4800000190734863,10300
2024-10-30,3.124000072479248,3.124000072479248,3.390000104904175,2.671999931335449,2.7799999713897705,19100
2024-10-31,3.309999942779541,3.309999942779541,3.7200000286102295,3.069999933242798,3.25,58600
2024-11-01,3.6500000953674316,3.6500000953674316,3.9000000953674316,3.4100000858306885,3.4200000762939453,39600
2024-11-04,3.3499999046325684,3.3499999046325684,4.234000205993652,3.299999952316284,3.740000009536743,80900
2024-11-05,3.759999990463257,3.759999990463257,3.950000047683716,3.369999885559082,3.380000114440918,27800
2024-11-06,3.009999990463257,3.009999990463257,4.113999843597412,2.990000009536743,4.03000020980835,53900
2024-11-07,3.4600000381469727,3.4600000381469727,4.0,3.390000104904175,3.640000104904175,49700
2024-11-08,3.6019999980926514,3.6019999980926514,3.8949999809265137,3.5,3.7200000286102295,12200
2024-11-11,3.7300000190734863,3.7300000190734863,3.8929998874664307,3.630000114440918,3.630000114440918,5800
2024-11-12,3.7249999046325684,3.7249999046325684,3.9000000953674316,3.5799999237060547,3.700000047683716,25300
2024-11-13,3.9200000762939453,3.9200000762939453,4.039999961853027,3.700000047683716,3.700000047683716,18100
2024-11-14,3.950000047683716,3.950000047683716,4.059999942779541,3.9000000953674316,4.0,37300
2024-11-15,3.9000000953674316,3.9000000953674316,4.050000190734863,3.5999999046325684,4.019999980926514,26300
2024-11-18,3.880000114440918,3.880000114440918,4.300000190734863,3.6700000762939453,3.950000047683716,80900
2024-11-19,3.880000114440918,3.880000114440918,4.079999923706055,3.7699999809265137,3.9019999504089355,49100
2024-11-20,3.809999942779541,3.809999942779541,4.099999904632568,3.809999942779541,4.0,45500
2024-11-21,4.0,4.0,4.059999942779541,3.821000099182129,3.9800000190734863,14800
2024-11-22,3.75,3.75,3.990000009536743,3.7200000286102295,3.950000047683716,32900
2024-11-25,3.9200000762939453,3.9200000762939453,4.179999828338623,3.7200000286102295,3.7200000286102295,101100
2024-11-26,3.950000047683716,3.950000047683716,4.059000015258789,3.750999927520752,3.7799999713897705,16300
2024-11-27,4.0,4.0,4.090000152587891,3.7899999618530273,3.990000009536743,35200
2024-11-29,3.6500000953674316,3.6500000953674316,4.0,3.6500000953674316,3.990000009536743,86100
2024-12-02,4.059999942779541,4.059999942779541,4.940000057220459,3.700000047683716,4.5,8908700
2024-12-03,4.059999942779541,4.059999942779541,4.300000190734863,3.799999952316284,3.809999942779541,450000
2024-12-04,4.380000114440918,4.380000114440918,4.590000152587891,4.019999980926514,4.119999885559082,328000
2024-12-05,4.03000020980835,4.03000020980835,4.485000133514404,4.0,4.349999904632568,207100
2024-12-06,4.25,4.25,4.400000095367432,4.03000020980835,4.090000152587891,66300
2024-12-09,4.150000095367432,4.150000095367432,4.360000133514404,3.799999952316284,4.210000038146973,103800
2024-12-10,4.210000038146973,4.210000038146973,4.349999904632568,4.139999866485596,4.179999828338623,69700
2024-12-11,4.159999847412109,4.159999847412109,4.448999881744385,4.059999942779541,4.289999961853027,125100
2024-12-12,4.130000114440918,4.130000114440918,4.28000020980835,3.9100000858306885,4.010000228881836,64800
2024-12-13,4.349999904632568,4.349999904632568,4.599999904632568,4.130000114440918,4.199999809265137,121600
