Date,Adj Close,Close,High,Low,Open,Volume
2022-04-06,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,300
2022-04-07,10.0,10.0,10.0,10.0,10.0,300
2022-04-08,10.0,10.0,10.0,10.0,10.0,100
2022-04-11,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100
2022-04-12,9.949999809265137,9.949999809265137,9.979999542236328,9.9399995803833,9.979999542236328,56400
2022-04-13,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,200
2022-04-14,9.970000267028809,9.970000267028809,10.0,9.970000267028809,9.984999656677246,58200
2022-04-18,10.0,10.0,10.0,9.982999801635742,9.982999801635742,2800
2022-04-19,10.0,10.0,10.0,10.0,10.0,4900
2022-04-20,10.0,10.0,10.0,10.0,10.0,312300
2022-04-21,10.0,10.0,10.0,10.0,10.0,6800
2022-04-22,10.0,10.0,10.0,10.0,10.0,8000
2022-04-25,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,9800
2022-04-26,10.0,10.0,10.0,10.0,10.0,51500
2022-04-27,10.0,10.0,10.0,10.0,10.0,0
2022-04-28,10.0,10.0,10.0,10.0,10.0,1300
2022-04-29,10.0,10.0,10.0,10.0,10.0,8800
2022-05-02,10.0,10.0,10.0,10.0,10.0,800
2022-05-03,10.0,10.0,10.0,10.0,10.0,318900
2022-05-04,10.0,10.0,10.0,10.0,10.0,0
2022-05-05,10.0,10.0,10.0,10.0,10.0,200
2022-05-06,9.989999771118164,9.989999771118164,10.005999565124512,9.989999771118164,10.0,107000
2022-05-09,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-05-10,9.989999771118164,9.989999771118164,10.00100040435791,9.989999771118164,10.00100040435791,8600
2022-05-11,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,25200
2022-05-12,9.979999542236328,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,201600
2022-05-13,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-05-16,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-05-17,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-05-18,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-05-19,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-05-20,9.960000038146973,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,2000
2022-05-23,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,25800
2022-05-24,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,6000
2022-05-25,9.979999542236328,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,20600
2022-05-26,9.979999542236328,9.979999542236328,9.989999771118164,9.979999542236328,9.989999771118164,6800
2022-05-27,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-05-31,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-06-01,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-06-02,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-06-03,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-06-06,9.979999542236328,9.979999542236328,10.0,9.979999542236328,10.0,2200
2022-06-07,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-06-08,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-06-09,10.0,10.0,10.0,10.0,10.0,10000
2022-06-10,10.0,10.0,10.0,10.0,10.0,0
2022-06-13,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,500
2022-06-14,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-06-15,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-06-16,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-06-17,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-06-21,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-06-22,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100
2022-06-23,10.0,10.0,10.0,10.0,10.0,49000
2022-06-24,10.0,10.0,10.0,10.0,10.0,0
2022-06-27,10.0,10.0,10.0,10.0,10.0,0
2022-06-28,10.0,10.0,10.0,10.0,10.0,0
2022-06-29,10.0,10.0,10.0,10.0,10.0,0
2022-06-30,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,200
2022-07-01,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-07-05,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-07-06,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2022-07-07,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,5000
2022-07-08,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,1000
2022-07-11,10.0,10.0,10.010000228881836,9.979999542236328,9.979999542236328,86300
2022-07-12,10.0,10.0,10.0,10.0,10.0,83600
2022-07-13,10.0,10.0,10.0,10.0,10.0,1200
2022-07-14,10.0,10.0,10.0,10.0,10.0,2800
2022-07-15,10.0,10.0,10.0,10.0,10.0,0
2022-07-18,10.0,10.0,10.0,10.0,10.0,0
2022-07-19,10.0,10.0,10.0,10.0,10.0,0
2022-07-20,10.0,10.0,10.0,10.0,10.0,0
2022-07-21,10.0,10.0,10.0,10.0,10.0,0
2022-07-22,10.0,10.0,10.0,10.0,10.0,0
2022-07-25,10.0,10.0,10.0,10.0,10.0,0
2022-07-26,10.0,10.0,10.0,10.0,10.0,0
2022-07-27,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,200
2022-07-28,10.038000106811523,10.038000106811523,10.038000106811523,10.038000106811523,10.038000106811523,1600
2022-07-29,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,3400
2022-08-01,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-08-02,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-08-03,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,200
2022-08-04,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2022-08-05,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,200
2022-08-08,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-08-09,10.029999732971191,10.029999732971191,10.045000076293945,10.029999732971191,10.029999732971191,23900
2022-08-10,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-08-11,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-08-12,10.029999732971191,10.029999732971191,10.041999816894531,10.029999732971191,10.029999732971191,3200
2022-08-15,10.0600004196167,10.0600004196167,10.0600004196167,10.057999610900879,10.059000015258789,10100
2022-08-16,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2022-08-17,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2022-08-18,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2022-08-19,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2022-08-22,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,500
2022-08-23,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-08-24,10.024999618530273,10.024999618530273,10.039999961853027,10.024999618530273,10.038999557495117,9900
2022-08-25,10.024999618530273,10.024999618530273,10.024999618530273,10.024999618530273,10.024999618530273,0
2022-08-26,10.024999618530273,10.024999618530273,10.024999618530273,10.024999618530273,10.024999618530273,0
2022-08-29,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,1700
2022-08-30,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2022-08-31,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2022-09-01,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2022-09-02,10.069999694824219,10.069999694824219,10.069999694824219,10.0600004196167,10.0600004196167,2700
2022-09-06,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2022-09-07,10.010000228881836,10.010000228881836,10.069999694824219,10.010000228881836,10.024999618530273,100700
2022-09-08,10.0,10.0,10.0,10.0,10.0,300
2022-09-09,10.050000190734863,10.050000190734863,10.050000190734863,10.010000228881836,10.010000228881836,1100
2022-09-12,10.029999732971191,10.029999732971191,10.029999732971191,10.010000228881836,10.010000228881836,17700
2022-09-13,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,1000
2022-09-14,10.0,10.0,10.010000228881836,10.0,10.010000228881836,19000
2022-09-15,10.050000190734863,10.050000190734863,10.0600004196167,10.039999961853027,10.039999961853027,35500
2022-09-16,10.050000190734863,10.050000190734863,10.050000190734863,10.0,10.0,3200
2022-09-19,10.0,10.0,10.0,10.0,10.0,2300
2022-09-20,10.0,10.0,10.0,10.0,10.0,1100
2022-09-21,10.0,10.0,10.029999732971191,10.0,10.0,148000
2022-09-22,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,900
2022-09-23,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-09-26,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,18700
2022-09-27,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,200
2022-09-28,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-09-29,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-09-30,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,22200
2022-10-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,200
2022-10-04,10.039999961853027,10.039999961853027,10.050000190734863,10.039999961853027,10.050000190734863,1700
2022-10-05,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,82500
2022-10-06,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,65600
2022-10-07,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-10-10,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-10-11,10.050000190734863,10.050000190734863,10.0600004196167,10.022000312805176,10.029999732971191,27500
2022-10-12,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-10-13,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-10-14,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-10-17,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,200
2022-10-18,10.050000190734863,10.050000190734863,10.140000343322754,10.050000190734863,10.140000343322754,2700
2022-10-19,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,18100
2022-10-20,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-10-21,10.0649995803833,10.0649995803833,10.0649995803833,10.0649995803833,10.0649995803833,100
2022-10-24,10.09000015258789,10.09000015258789,10.09000015258789,10.079999923706055,10.079999923706055,9100
2022-10-25,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,14800
2022-10-26,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0
2022-10-27,10.119999885559082,10.119999885559082,10.119999885559082,10.104999542236328,10.119999885559082,700
2022-10-28,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2022-10-31,10.130000114440918,10.130000114440918,10.140000343322754,10.114999771118164,10.114999771118164,26800
2022-11-01,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-11-02,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-11-03,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-11-04,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-11-07,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-11-08,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,100
2022-11-09,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2022-11-10,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2022-11-11,10.149999618530273,10.149999618530273,10.149999618530273,10.109999656677246,10.109999656677246,10900
2022-11-14,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2022-11-15,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2022-11-16,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2022-11-17,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2022-11-18,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2022-11-21,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,100
2022-11-22,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2022-11-23,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100
2022-11-25,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,100
2022-11-28,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,100
2022-11-29,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100
2022-11-30,10.15999984741211,10.15999984741211,10.15999984741211,10.149999618530273,10.149999618530273,7500
2022-12-01,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,2200
2022-12-02,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2022-12-05,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2022-12-06,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2022-12-07,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2022-12-08,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2022-12-09,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100
2022-12-12,10.130000114440918,10.130000114440918,10.1899995803833,10.130000114440918,10.1899995803833,500
2022-12-13,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,1000
2022-12-14,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,2000
2022-12-15,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-12-16,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-12-19,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,300
2022-12-20,10.170000076293945,10.170000076293945,10.170000076293945,10.130000114440918,10.130000114440918,7500
2022-12-21,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,100
2022-12-22,10.1899995803833,10.1899995803833,10.199999809265137,10.1899995803833,10.1899995803833,500
2022-12-23,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2022-12-27,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,200
2022-12-28,10.229999542236328,10.229999542236328,10.229999542236328,10.194999694824219,10.220000267028809,74200
2022-12-29,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
2022-12-30,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,400
2023-01-03,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,200
2023-01-04,10.279999732971191,10.279999732971191,10.279999732971191,10.25,10.25,5200
2023-01-05,10.270000457763672,10.270000457763672,10.270000457763672,10.25,10.260000228881836,273900
2023-01-06,10.270000457763672,10.270000457763672,10.270000457763672,10.260000228881836,10.260000228881836,30400
2023-01-09,10.270000457763672,10.270000457763672,10.279999732971191,10.25,10.25,33500
2023-01-10,10.279999732971191,10.279999732971191,10.279999732971191,10.270000457763672,10.270000457763672,11100
2023-01-11,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-01-12,10.3100004196167,10.3100004196167,10.3100004196167,10.289999961853027,10.289999961853027,4100
2023-01-13,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
2023-01-17,10.279999732971191,10.279999732971191,10.300000190734863,10.279999732971191,10.300000190734863,900
2023-01-18,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1600
2023-01-19,10.289999961853027,10.289999961853027,10.300000190734863,10.289999961853027,10.289999961853027,30600
2023-01-20,10.289999961853027,10.289999961853027,10.300000190734863,10.289999961853027,10.300000190734863,137000
2023-01-23,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000
2023-01-24,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,700
2023-01-25,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,2500
2023-01-26,10.34000015258789,10.34000015258789,10.34000015258789,10.329999923706055,10.329999923706055,5700
2023-01-27,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
2023-01-30,10.319999694824219,10.319999694824219,10.319999694824219,10.3100004196167,10.3100004196167,31800
2023-01-31,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,6200
2023-02-01,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,25100
2023-02-02,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
2023-02-03,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,1500
2023-02-06,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
2023-02-07,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
2023-02-08,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
2023-02-09,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,500
2023-02-10,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,5100
2023-02-13,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2023-02-14,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2023-02-15,10.359999656677246,10.359999656677246,10.383999824523926,10.359999656677246,10.383999824523926,300
2023-02-16,10.380000114440918,10.380000114440918,10.390000343322754,10.380000114440918,10.390000343322754,2900
2023-02-17,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
2023-02-21,10.399999618530273,10.399999618530273,10.40999984741211,10.390000343322754,10.40999984741211,45400
2023-02-22,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-02-23,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-02-24,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-02-27,10.399999618530273,10.399999618530273,10.420000076293945,10.399999618530273,10.420000076293945,3600
2023-02-28,10.430000305175781,10.430000305175781,10.430000305175781,10.425000190734863,10.430000305175781,5400
2023-03-01,10.430000305175781,10.430000305175781,10.430000305175781,10.420000076293945,10.430000305175781,7800
2023-03-02,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100
2023-03-03,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-03-06,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,300
2023-03-07,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-03-08,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,1100
2023-03-09,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0
2023-03-10,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100
2023-03-13,10.449999809265137,10.449999809265137,10.449999809265137,10.430000305175781,10.430000305175781,1100
2023-03-14,10.460000038146973,10.460000038146973,10.470000267028809,10.449999809265137,10.449999809265137,4600
2023-03-15,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0
2023-03-16,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,400
2023-03-17,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0
2023-03-20,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,1000
2023-03-21,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0
2023-03-22,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0
