Date,Adj Close,Close,High,Low,Open,Volume
2023-03-23,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,400
2023-03-24,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,19900
2023-03-27,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-03-28,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-03-29,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,100
2023-03-30,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,0
2023-03-31,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,600
2023-04-03,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,700
2023-04-04,10.449999809265137,10.449999809265137,10.46500015258789,10.430000305175781,10.430000305175781,3300
2023-04-05,10.489999771118164,10.489999771118164,10.489999771118164,10.460000038146973,10.460000038146973,600
2023-04-06,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,600
2023-04-10,10.470000267028809,10.470000267028809,10.470000267028809,10.460000038146973,10.460000038146973,900
2023-04-11,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,700
2023-04-12,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,400
2023-04-13,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,400
2023-04-14,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,400
2023-04-17,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,300
2023-04-18,10.5,10.5,10.5,10.479999542236328,10.479999542236328,14300
2023-04-19,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,600
2023-04-20,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,600
2023-04-21,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,3000
2023-04-24,10.520000457763672,10.520000457763672,10.520000457763672,10.479999542236328,10.479999542236328,3400
2023-04-25,10.5,10.5,10.529999732971191,10.5,10.529999732971191,8900
2023-04-26,10.520000457763672,10.520000457763672,10.550000190734863,10.510000228881836,10.550000190734863,2800
2023-04-27,10.539999961853027,10.539999961853027,10.539999961853027,10.520000457763672,10.520000457763672,68900
2023-04-28,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,2500
2023-05-01,10.539999961853027,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,37600
2023-05-02,10.550000190734863,10.550000190734863,10.550000190734863,10.539999961853027,10.539999961853027,11400
2023-05-03,10.539999961853027,10.539999961853027,10.600000381469727,10.539999961853027,10.539999961853027,4100
2023-05-04,10.550000190734863,10.550000190734863,10.550000190734863,10.529999732971191,10.539999961853027,104800
2023-05-05,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,5100
2023-05-08,10.609999656677246,10.609999656677246,10.623000144958496,10.529999732971191,10.607999801635742,207400
2023-05-09,10.579999923706055,10.579999923706055,11.529999732971191,10.539999961853027,10.539999961853027,13600
2023-05-10,10.5600004196167,10.5600004196167,11.050000190734863,10.5600004196167,11.050000190734863,31500
2023-05-11,10.609999656677246,10.609999656677246,10.680000305175781,10.60099983215332,10.670000076293945,2900
2023-05-12,10.5600004196167,10.5600004196167,11.550000190734863,10.5600004196167,11.069999694824219,12800
2023-05-15,10.569999694824219,10.569999694824219,11.045000076293945,10.550000190734863,11.045000076293945,8300
2023-05-16,10.569999694824219,10.569999694824219,10.579999923706055,10.569999694824219,10.57800006866455,10700
2023-05-17,10.5600004196167,10.5600004196167,11.045000076293945,10.550000190734863,10.550000190734863,10900
2023-05-18,10.569999694824219,10.569999694824219,11.930000305175781,10.5600004196167,10.571000099182129,20500
2023-05-19,10.609999656677246,10.609999656677246,11.0600004196167,10.5600004196167,10.569999694824219,90300
2023-05-22,10.5600004196167,10.5600004196167,11.649999618530273,10.5600004196167,11.0600004196167,22900
2023-05-23,10.579999923706055,10.579999923706055,11.550000190734863,10.5600004196167,10.569999694824219,20900
2023-05-24,10.579999923706055,10.579999923706055,11.508000373840332,10.569999694824219,11.0600004196167,20100
2023-05-25,10.5600004196167,10.5600004196167,11.529999732971191,10.5600004196167,11.045000076293945,20700
2023-05-26,10.5600004196167,10.5600004196167,11.9399995803833,10.550000190734863,10.550000190734863,23500
2023-05-30,10.59000015258789,10.59000015258789,10.59000015258789,10.550000190734863,10.550000190734863,21600
2023-05-31,10.550000190734863,10.550000190734863,10.59000015258789,10.550000190734863,10.59000015258789,800
2023-06-01,10.5600004196167,10.5600004196167,11.069999694824219,10.550000190734863,11.069999694824219,6900
2023-06-02,10.5600004196167,10.5600004196167,10.569999694824219,10.5600004196167,10.5600004196167,9300
2023-06-05,10.562999725341797,10.562999725341797,10.654999732971191,10.5600004196167,10.5600004196167,1800
2023-06-06,10.5600004196167,10.5600004196167,11.074999809265137,10.5600004196167,11.074999809265137,15600
2023-06-07,10.609999656677246,10.609999656677246,10.970000267028809,10.539999961853027,10.539999961853027,14800
2023-06-08,10.569999694824219,10.569999694824219,11.649999618530273,10.5600004196167,10.569999694824219,21100
2023-06-09,10.585000038146973,10.585000038146973,11.600000381469727,10.569999694824219,10.970000267028809,10600
2023-06-12,10.59000015258789,10.59000015258789,11.609999656677246,10.550000190734863,11.059000015258789,21700
2023-06-13,10.630000114440918,10.630000114440918,11.600000381469727,10.5600004196167,11.074999809265137,17000
2023-06-14,10.59000015258789,10.59000015258789,11.640000343322754,10.579999923706055,11.104999542236328,22200
2023-06-15,10.579999923706055,10.579999923706055,10.600000381469727,10.579999923706055,10.579999923706055,7800
2023-06-16,10.579999923706055,10.579999923706055,11.229999542236328,10.550000190734863,11.149999618530273,6500
2023-06-20,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,900
2023-06-21,10.59000015258789,10.59000015258789,10.600000381469727,10.569999694824219,10.569999694824219,7000
2023-06-22,10.600000381469727,10.600000381469727,11.890000343322754,10.5600004196167,11.039999961853027,22700
2023-06-23,10.619999885559082,10.619999885559082,10.699999809265137,10.619999885559082,10.65999984741211,3900
2023-06-26,10.619999885559082,10.619999885559082,10.630000114440918,10.600000381469727,10.619999885559082,11600
2023-06-27,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,100
2023-06-28,10.619999885559082,10.619999885559082,10.699999809265137,10.5600004196167,10.5600004196167,1700
2023-06-29,10.619999885559082,10.619999885559082,10.699999809265137,10.619999885559082,10.619999885559082,4200
2023-06-30,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,1400
2023-07-03,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,1800
2023-07-05,10.619999885559082,10.619999885559082,10.626999855041504,10.619999885559082,10.626999855041504,800
2023-07-06,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
2023-07-07,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,400
2023-07-10,10.630000114440918,10.630000114440918,10.680000305175781,10.630000114440918,10.630000114440918,2900
2023-07-11,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0
2023-07-12,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0
2023-07-13,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0
2023-07-14,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,100
2023-07-17,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
2023-07-18,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,100
2023-07-19,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,100
2023-07-20,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,1300
2023-07-21,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
2023-07-24,10.600000381469727,10.600000381469727,10.6899995803833,10.600000381469727,10.668999671936035,3400
2023-07-25,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,700
2023-07-26,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2023-07-27,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,800
2023-07-28,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,100
2023-07-31,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2023-08-01,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,700
2023-08-02,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,100
2023-08-03,10.6899995803833,10.6899995803833,10.6899995803833,10.65999984741211,10.65999984741211,700
2023-08-04,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
2023-08-07,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,1000
2023-08-08,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
2023-08-09,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
2023-08-10,10.6899995803833,10.6899995803833,10.6899995803833,10.670000076293945,10.670000076293945,2300
2023-08-11,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
2023-08-14,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
2023-08-15,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
2023-08-16,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
2023-08-17,10.699999809265137,10.699999809265137,10.760000228881836,10.699999809265137,10.699999809265137,2000
2023-08-18,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-08-21,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-08-22,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-08-23,10.6899995803833,10.6899995803833,10.699999809265137,10.680000305175781,10.699999809265137,1400
2023-08-24,10.800000190734863,10.800000190734863,10.899999618530273,10.710000038146973,10.880000114440918,3200
2023-08-25,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2023-08-28,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,800
2023-08-29,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-08-30,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-08-31,10.75,10.75,10.800000190734863,10.75,10.800000190734863,65700
2023-09-01,10.75,10.75,10.75,10.75,10.75,0
2023-09-05,10.75,10.75,10.75,10.75,10.75,0
2023-09-06,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,3000
2023-09-07,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2023-09-08,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2023-09-11,10.789999961853027,10.789999961853027,10.899999618530273,10.779999732971191,10.779999732971191,186900
2023-09-12,10.779999732971191,10.779999732971191,10.789999961853027,10.779999732971191,10.779999732971191,26600
2023-09-13,10.779999732971191,10.779999732971191,10.800000190734863,10.779999732971191,10.779999732971191,700
2023-09-14,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,3000
2023-09-15,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,72300
2023-09-18,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0
2023-09-19,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0
2023-09-20,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,700
2023-09-21,10.774999618530273,10.774999618530273,10.850000381469727,10.774999618530273,10.850000381469727,1200
2023-09-22,10.800000190734863,10.800000190734863,10.800000190734863,10.774999618530273,10.774999618530273,2100
2023-09-25,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2023-09-26,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2023-09-27,10.77299976348877,10.77299976348877,10.8100004196167,10.770000457763672,10.800000190734863,37000
2023-09-28,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,300
2023-09-29,10.899999618530273,10.899999618530273,10.899999618530273,10.760000228881836,10.760000228881836,2300
2023-10-02,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2023-10-03,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2023-10-04,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,210400
2023-10-05,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,800
2023-10-06,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2023-10-09,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2023-10-10,10.770000457763672,10.770000457763672,10.800000190734863,10.770000457763672,10.800000190734863,2200
2023-10-11,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,1800
2023-10-12,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,15000
2023-10-13,10.819999694824219,10.819999694824219,10.819999694824219,10.779999732971191,10.800000190734863,54400
2023-10-16,10.869999885559082,10.869999885559082,11.829999923706055,10.75,10.902000427246094,17600
2023-10-17,10.800000190734863,10.800000190734863,10.8100004196167,10.789999961853027,10.800000190734863,53200
2023-10-18,10.800000190734863,10.800000190734863,10.890000343322754,10.800000190734863,10.890000343322754,1800
2023-10-19,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,298000
2023-10-20,10.770000457763672,10.770000457763672,10.84000015258789,10.75,10.800000190734863,104600
2023-10-23,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,6500
2023-10-24,10.760000228881836,10.760000228881836,10.829999923706055,10.760000228881836,10.779999732971191,6000
2023-10-25,10.649999618530273,10.649999618530273,11.019000053405762,10.649999618530273,10.680000305175781,22600
2023-10-26,11.4399995803833,11.4399995803833,11.4399995803833,10.680000305175781,10.680000305175781,10600
2023-10-27,12.119999885559082,12.119999885559082,12.130000114440918,11.399999618530273,12.0,5900
2023-10-30,10.329999923706055,10.329999923706055,13.930000305175781,9.899999618530273,11.729999542236328,37800
2023-10-31,10.3100004196167,10.3100004196167,10.3100004196167,10.199999809265137,10.210000038146973,4500
2023-11-01,10.0600004196167,10.0600004196167,10.510000228881836,10.010000228881836,10.399999618530273,3400
2023-11-02,9.670000076293945,9.670000076293945,10.960000038146973,9.359999656677246,10.789999961853027,17900
2023-11-03,10.883000373840332,10.883000373840332,11.380000114440918,10.649999618530273,10.90999984741211,641100
2023-11-06,10.859999656677246,10.859999656677246,11.0,10.850000381469727,10.880000114440918,3400
2023-11-07,10.800000190734863,10.800000190734863,10.890000343322754,10.800000190734863,10.883000373840332,2000
2023-11-08,10.6899995803833,10.6899995803833,10.890000343322754,10.6899995803833,10.880000114440918,4600
2023-11-09,10.5,10.5,10.600000381469727,9.600000381469727,10.520000457763672,4600
2023-11-10,10.720000267028809,10.720000267028809,10.899999618530273,9.760000228881836,9.800000190734863,18700
2023-11-13,10.005000114440918,10.005000114440918,11.0,9.960000038146973,10.520000457763672,17700
2023-11-14,7.800000190734863,7.800000190734863,9.699999809265137,5.96999979019165,9.699999809265137,41200
2023-11-15,6.769999980926514,6.769999980926514,7.800000190734863,6.300000190734863,7.800000190734863,14600
2023-11-16,3.0,3.0,7.650000095367432,2.7799999713897705,7.650000095367432,640300
2023-11-17,1.9199999570846558,1.9199999570846558,2.5799999237060547,1.899999976158142,2.5799999237060547,457400
2023-11-20,1.559999942779541,1.559999942779541,2.140000104904175,1.4199999570846558,2.140000104904175,483500
2023-11-21,1.6799999475479126,1.6799999475479126,1.7599999904632568,1.3600000143051147,1.5099999904632568,437300
2023-11-22,1.6699999570846558,1.6699999570846558,1.7200000286102295,1.5199999809265137,1.659999966621399,112000
2023-11-24,1.6799999475479126,1.6799999475479126,1.7599999904632568,1.5750000476837158,1.6200000047683716,71100
2023-11-27,1.7300000190734863,1.7300000190734863,1.7999999523162842,1.649999976158142,1.7599999904632568,136600
2023-11-28,3.640000104904175,3.640000104904175,4.150000095367432,2.609999895095825,3.0,45994600
2023-11-29,2.819999933242798,2.819999933242798,3.7200000286102295,2.5,3.069999933242798,2529800
2023-11-30,2.5799999237060547,2.5799999237060547,2.9000000953674316,2.359999895095825,2.630000114440918,415000
2023-12-01,2.200000047683716,2.200000047683716,2.549999952316284,2.109999895095825,2.380000114440918,191300
2023-12-04,2.109999895095825,2.109999895095825,2.499000072479248,2.109999895095825,2.140000104904175,202600
2023-12-05,1.9850000143051147,1.9850000143051147,2.299999952316284,1.9450000524520874,2.109999895095825,68000
2023-12-06,2.0199999809265137,2.0199999809265137,2.140000104904175,1.8799999952316284,2.049999952316284,136500
2023-12-07,1.9240000247955322,1.9240000247955322,2.0179998874664307,1.909999966621399,1.9900000095367432,40800
2023-12-08,1.7400000095367432,1.7400000095367432,2.0999999046325684,1.7400000095367432,2.0,54700
2023-12-11,1.7799999713897705,1.7799999713897705,1.8200000524520874,1.7000000476837158,1.7899999618530273,28500
2023-12-12,1.7300000190734863,1.7300000190734863,1.840000033378601,1.7200000286102295,1.809999942779541,28100
2023-12-13,1.8200000524520874,1.8200000524520874,2.0,1.690000057220459,1.7699999809265137,49700
2023-12-14,1.7699999809265137,1.7699999809265137,1.899999976158142,1.7599999904632568,1.8200000524520874,36900
2023-12-15,1.7999999523162842,1.7999999523162842,1.850000023841858,1.7549999952316284,1.809999942779541,19700
2023-12-18,1.9600000381469727,1.9600000381469727,1.9800000190734863,1.7899999618530273,1.7899999618530273,94500
2023-12-19,1.9600000381469727,1.9600000381469727,2.0829999446868896,1.840000033378601,1.8700000047683716,66400
2023-12-20,1.8990000486373901,1.8990000486373901,2.059999942779541,1.590000033378601,1.590000033378601,27700
2023-12-21,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.8910000324249268,1.899999976158142,16100
2023-12-22,1.9900000095367432,1.9900000095367432,2.319999933242798,1.850000023841858,1.9600000381469727,74300
2023-12-26,2.049999952316284,2.049999952316284,2.1700000762939453,1.9700000286102295,2.0399999618530273,23600
2023-12-27,1.9500000476837158,1.9500000476837158,2.0199999809265137,1.909999966621399,2.0199999809265137,7700
2023-12-28,2.190000057220459,2.190000057220459,2.25,1.8919999599456787,1.9199999570846558,31600
2023-12-29,2.0250000953674316,2.0250000953674316,2.109999895095825,2.0199999809265137,2.0799999237060547,9500
2024-01-02,2.009999990463257,2.009999990463257,2.240000009536743,2.0,2.009999990463257,15200
2024-01-03,2.0399999618530273,2.0399999618530273,2.1700000762939453,2.0,2.0399999618530273,45800
2024-01-04,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.9600000381469727,2.0199999809265137,19400
2024-01-05,2.049999952316284,2.049999952316284,2.140000104904175,1.9700000286102295,2.140000104904175,6700
2024-01-08,1.9700000286102295,1.9700000286102295,1.9800000190734863,1.8200000524520874,1.9500000476837158,38700
2024-01-09,1.8700000047683716,1.8700000047683716,1.9199999570846558,1.8300000429153442,1.9199999570846558,6700
2024-01-10,1.8799999952316284,1.8799999952316284,1.9119999408721924,1.8040000200271606,1.850000023841858,7100
2024-01-11,1.8769999742507935,1.8769999742507935,1.9800000190734863,1.8300000429153442,1.9800000190734863,12600
2024-01-12,1.8700000047683716,1.8700000047683716,1.909999966621399,1.840000033378601,1.850000023841858,3700
2024-01-16,1.899999976158142,1.899999976158142,1.9199999570846558,1.8220000267028809,1.8600000143051147,2900
2024-01-17,1.899999976158142,1.899999976158142,1.9040000438690186,1.8200000524520874,1.850000023841858,19400
2024-01-18,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.75,1.8300000429153442,64800
2024-01-19,2.1500000953674316,2.1500000953674316,2.3299999237060547,1.9199999570846558,2.1700000762939453,100200
2024-01-22,2.049999952316284,2.049999952316284,2.3299999237060547,2.049999952316284,2.2100000381469727,91300
2024-01-23,1.9900000095367432,1.9900000095367432,2.190000057220459,1.899999976158142,2.190000057220459,41300
2024-01-24,2.119999885559082,2.119999885559082,2.140000104904175,1.809999942779541,1.909000039100647,13400
2024-01-25,2.0399999618530273,2.0399999618530273,2.0799999237060547,1.9299999475479126,2.0799999237060547,10400
2024-01-26,2.049999952316284,2.049999952316284,2.049999952316284,1.9299999475479126,1.940000057220459,4300
2024-01-29,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0,2.0199999809265137,1900
2024-01-30,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0,2.0299999713897705,2400
2024-01-31,2.0399999618530273,2.0399999618530273,2.0480000972747803,2.0179998874664307,2.0179998874664307,2000
2024-02-01,2.049999952316284,2.049999952316284,2.0999999046325684,1.930999994277954,2.0,4300
2024-02-02,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.9800000190734863,2.0,1500
