Date,Adj Close,Close,High,Low,Open,Volume
2024-02-05,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.7599999904632568,1.9900000095367432,14800
2024-02-06,1.8899999856948853,1.8899999856948853,1.975000023841858,1.7999999523162842,1.7999999523162842,12100
2024-02-07,1.9589999914169312,1.9589999914169312,1.9900000095367432,1.7999999523162842,1.8899999856948853,9200
2024-02-08,1.940000057220459,1.940000057220459,1.940000057220459,1.850000023841858,1.899999976158142,4000
2024-02-09,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.8849999904632568,1.909999966621399,2800
2024-02-12,1.9800000190734863,1.9800000190734863,2.0,1.9800000190734863,2.0,700
2024-02-13,1.9700000286102295,1.9700000286102295,1.9900000095367432,1.850000023841858,1.9299999475479126,4000
2024-02-14,1.9550000429153442,1.9550000429153442,1.9900000095367432,1.8600000143051147,1.8600000143051147,3300
2024-02-15,1.899999976158142,1.899999976158142,1.9600000381469727,1.850000023841858,1.9600000381469727,5300
2024-02-16,1.899999976158142,1.899999976158142,1.899999976158142,1.8700000047683716,1.8700000047683716,2300
2024-02-20,1.8600000143051147,1.8600000143051147,1.9479999542236328,1.8300000429153442,1.899999976158142,6200
2024-02-21,1.8630000352859497,1.8630000352859497,1.9199999570846558,1.840000033378601,1.8680000305175781,4900
2024-02-22,1.840000033378601,1.840000033378601,1.899999976158142,1.7799999713897705,1.8609999418258667,11100
2024-02-23,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.7209999561309814,1.7209999561309814,8900
2024-02-26,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,400
2024-02-27,1.8849999904632568,1.8849999904632568,1.8899999856948853,1.5199999809265137,1.8890000581741333,9900
2024-02-28,1.940000057220459,1.940000057220459,1.940000057220459,1.809999942779541,1.8300000429153442,11000
2024-02-29,1.940000057220459,1.940000057220459,1.940000057220459,1.7230000495910645,1.8799999952316284,4900
2024-03-01,2.0,2.0,2.0,1.7999999523162842,1.940000057220459,10700
2024-03-04,1.9199999570846558,1.9199999570846558,1.9299999475479126,1.7999999523162842,1.899999976158142,4300
2024-03-05,1.899999976158142,1.899999976158142,2.0,1.7699999809265137,1.7999999523162842,7700
2024-03-06,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.8200000524520874,1.899999976158142,3200
2024-03-07,1.899999976158142,1.899999976158142,1.940000057220459,1.600000023841858,1.8070000410079956,4800
2024-03-08,1.940000057220459,1.940000057220459,1.940000057220459,1.6859999895095825,1.899999976158142,10400
2024-03-11,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.8600000143051147,1.8600000143051147,20900
2024-03-12,4.4679999351501465,4.4679999351501465,6.0,1.9299999475479126,2.0199999809265137,13746800
2024-03-13,3.069999933242798,3.069999933242798,4.260000228881836,2.549999952316284,3.9100000858306885,845100
2024-03-14,3.0,3.0,4.230000019073486,2.5999999046325684,2.9000000953674316,1702800
2024-03-15,3.119999885559082,3.119999885559082,3.309999942779541,2.759999990463257,2.809999942779541,637100
2024-03-18,3.4000000953674316,3.4000000953674316,3.700000047683716,2.8499999046325684,3.4600000381469727,457400
2024-03-19,3.0999999046325684,3.0999999046325684,3.369999885559082,2.7300000190734863,3.319999933242798,340200
2024-03-20,2.859999895095825,2.859999895095825,3.25,2.7799999713897705,3.0199999809265137,133000
2024-03-21,2.6700000762939453,2.6700000762939453,2.9200000762939453,2.5999999046325684,2.8299999237060547,109600
2024-03-22,2.609999895095825,2.609999895095825,2.75,2.4100000858306885,2.609999895095825,65500
2024-03-25,2.7200000286102295,2.7200000286102295,2.7799999713897705,2.549999952316284,2.619999885559082,117400
2024-03-26,2.799999952316284,2.799999952316284,2.990000009536743,2.6519999504089355,2.680000066757202,170000
2024-03-27,2.859999895095825,2.859999895095825,2.890000104904175,2.7300000190734863,2.799999952316284,93100
2024-03-28,2.6700000762939453,2.6700000762939453,2.890000104904175,2.5999999046325684,2.819999933242798,86900
2024-04-01,2.9600000381469727,2.9600000381469727,3.119999885559082,2.640000104904175,2.6700000762939453,343700
2024-04-02,2.890000104904175,2.890000104904175,3.299999952316284,2.8299999237060547,2.9600000381469727,293400
2024-04-03,2.75,2.75,2.9600000381469727,2.700000047683716,2.880000114440918,175900
2024-04-04,2.9100000858306885,2.9100000858306885,3.069999933242798,2.6500000953674316,2.75,258200
2024-04-05,2.8510000705718994,2.8510000705718994,3.0399999618530273,2.7799999713897705,2.9600000381469727,204500
2024-04-08,2.8299999237060547,2.8299999237060547,2.865000009536743,2.75,2.8499999046325684,94600
2024-04-09,2.680000066757202,2.680000066757202,2.9590001106262207,2.6700000762939453,2.7899999618530273,324900
2024-04-10,2.359999895095825,2.359999895095825,2.700000047683716,2.1600000858306885,2.700000047683716,408500
2024-04-11,2.2850000858306885,2.2850000858306885,2.509999990463257,2.259999990463257,2.440000057220459,78500
2024-04-12,2.609999895095825,2.609999895095825,4.0,2.4100000858306885,2.5399999618530273,2432500
2024-04-15,2.359999895095825,2.359999895095825,2.680000066757202,2.2899999618530273,2.559999942779541,488900
2024-04-16,2.759999990463257,2.759999990463257,2.9700000286102295,2.450000047683716,2.4600000381469727,405000
2024-04-17,2.5199999809265137,2.5199999809265137,2.759999990463257,2.3299999237060547,2.7300000190734863,118100
2024-04-18,2.5399999618530273,2.5399999618530273,2.6500000953674316,2.450000047683716,2.490000009536743,63700
2024-04-19,2.809999942779541,2.809999942779541,3.1500000953674316,2.4700000286102295,2.509999990463257,307900
2024-04-22,2.7200000286102295,2.7200000286102295,2.8399999141693115,2.6500000953674316,2.7899999618530273,122900
2024-04-23,2.6389999389648438,2.6389999389648438,2.740000009536743,2.5799999237060547,2.680000066757202,74700
2024-04-24,2.2880001068115234,2.2880001068115234,2.5799999237060547,2.1500000953674316,2.490000009536743,203000
2024-04-25,2.388000011444092,2.388000011444092,2.4200000762939453,2.299999952316284,2.4200000762939453,60300
2024-04-26,2.390000104904175,2.390000104904175,2.5,2.3399999141693115,2.3399999141693115,84200
2024-04-29,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.390000104904175,2.4800000190734863,88200
2024-04-30,2.617000102996826,2.617000102996826,2.6500000953674316,2.4000000953674316,2.569999933242798,72400
2024-05-01,2.569999933242798,2.569999933242798,2.6500000953674316,2.509999990463257,2.609999895095825,25700
2024-05-02,2.799999952316284,2.799999952316284,2.9000000953674316,2.4700000286102295,2.509999990463257,118900
2024-05-03,2.559999942779541,2.559999942779541,3.0,2.509999990463257,2.7699999809265137,177600
2024-05-06,2.4600000381469727,2.4600000381469727,2.6059999465942383,2.4600000381469727,2.5299999713897705,23800
2024-05-07,2.299999952316284,2.299999952316284,2.5799999237060547,2.2200000286102295,2.440000057220459,166100
2024-05-08,2.2899999618530273,2.2899999618530273,2.367000102996826,2.2899999618530273,2.3499999046325684,5000
2024-05-09,2.256999969482422,2.256999969482422,2.380000114440918,2.2200000286102295,2.380000114440918,9600
2024-05-10,2.2899999618530273,2.2899999618530273,2.359999895095825,2.25,2.259999990463257,22100
2024-05-13,2.2899999618530273,2.2899999618530273,2.3499999046325684,2.2300000190734863,2.319999933242798,38200
2024-05-14,2.2799999713897705,2.2799999713897705,2.369999885559082,2.2300000190734863,2.2339999675750732,18600
2024-05-15,2.3299999237060547,2.3299999237060547,2.3399999141693115,2.1700000762939453,2.2699999809265137,36000
2024-05-16,2.319999933242798,2.319999933242798,2.3399999141693115,2.299999952316284,2.299999952316284,12100
2024-05-17,2.299999952316284,2.299999952316284,2.319999933242798,2.259999990463257,2.299999952316284,19800
2024-05-20,2.265000104904175,2.265000104904175,2.319999933242798,2.2130000591278076,2.2130000591278076,3800
2024-05-21,2.2690000534057617,2.2690000534057617,2.299999952316284,2.200000047683716,2.2899999618530273,12300
2024-05-22,2.240000009536743,2.240000009536743,2.2899999618530273,2.200000047683716,2.259999990463257,7000
2024-05-23,2.119999885559082,2.119999885559082,2.2100000381469727,2.009999990463257,2.2100000381469727,12200
2024-05-24,2.1600000858306885,2.1600000858306885,2.200000047683716,2.0299999713897705,2.0299999713897705,4500
2024-05-28,2.1500000953674316,2.1500000953674316,2.2100000381469727,2.0739998817443848,2.190000057220459,14700
2024-05-29,2.109999895095825,2.109999895095825,2.190000057220459,2.069999933242798,2.190000057220459,2300
2024-05-30,2.1500000953674316,2.1500000953674316,2.180000066757202,2.006999969482422,2.140000104904175,12800
2024-05-31,2.130000114440918,2.130000114440918,2.1700000762939453,2.009999990463257,2.009999990463257,4300
2024-06-03,2.059999942779541,2.059999942779541,2.0799999237060547,1.9900000095367432,2.0199999809265137,13900
2024-06-04,1.9450000524520874,1.9450000524520874,2.0299999713897705,1.940000057220459,1.9900000095367432,12400
2024-06-05,2.0299999713897705,2.0299999713897705,2.049999952316284,1.9299999475479126,1.9500000476837158,9800
2024-06-06,1.9299999475479126,1.9299999475479126,1.975000023841858,1.8799999952316284,1.9500000476837158,15000
2024-06-07,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.8600000143051147,1.9299999475479126,2300
2024-06-10,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.940000057220459,1.9500000476837158,4100
2024-06-11,1.9800000190734863,1.9800000190734863,2.0199999809265137,1.9500000476837158,2.0199999809265137,2100
2024-06-12,1.9800000190734863,1.9800000190734863,2.059999942779541,1.899999976158142,1.9199999570846558,8000
2024-06-13,2.009999990463257,2.009999990463257,2.009999990463257,2.003000020980835,2.009999990463257,700
2024-06-14,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,400
2024-06-17,2.2699999809265137,2.2699999809265137,2.390000104904175,2.0290000438690186,2.0290000438690186,90200
2024-06-18,2.3499999046325684,2.3499999046325684,2.359999895095825,2.24399995803833,2.3399999141693115,20800
2024-06-20,2.359999895095825,2.359999895095825,2.434000015258789,2.299999952316284,2.299999952316284,27400
2024-06-21,2.4600000381469727,2.4600000381469727,2.4800000190734863,2.315000057220459,2.4000000953674316,13800
2024-06-24,2.4800000190734863,2.4800000190734863,2.5,2.3299999237060547,2.4800000190734863,15000
2024-06-25,2.575000047683716,2.575000047683716,2.6700000762939453,2.4000000953674316,2.4800000190734863,114600
2024-06-26,2.490000009536743,2.490000009536743,2.680000066757202,2.450000047683716,2.680000066757202,33700
2024-06-27,2.609999895095825,2.609999895095825,2.6700000762939453,2.2699999809265137,2.559999942779541,38600
2024-06-28,2.630000114440918,2.630000114440918,2.680000066757202,2.559999942779541,2.680000066757202,15100
2024-07-01,2.5999999046325684,2.5999999046325684,2.609999895095825,2.109999895095825,2.609999895095825,4600
2024-07-02,2.5,2.5,2.630000114440918,2.3350000381469727,2.630000114440918,10200
2024-07-03,2.430000066757202,2.430000066757202,2.5799999237060547,2.430000066757202,2.5199999809265137,6200
2024-07-05,2.3299999237060547,2.3299999237060547,2.509999990463257,2.2249999046325684,2.509999990463257,35300
2024-07-08,2.2820000648498535,2.2820000648498535,2.359999895095825,2.0999999046325684,2.3499999046325684,57500
2024-07-09,2.2300000190734863,2.2300000190734863,2.24399995803833,2.119999885559082,2.1500000953674316,7600
2024-07-10,2.309999942779541,2.309999942779541,2.309999942779541,2.1559998989105225,2.2699999809265137,1200
2024-07-11,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.240000009536743,2.240000009536743,1600
2024-07-12,2.2799999713897705,2.2799999713897705,2.2950000762939453,2.234999895095825,2.2950000762939453,5100
2024-07-15,2.319999933242798,2.319999933242798,2.319999933242798,2.1600000858306885,2.2899999618530273,34300
2024-07-16,2.3299999237060547,2.3299999237060547,2.390000104904175,2.299999952316284,2.390000104904175,5700
2024-07-17,2.305000066757202,2.305000066757202,2.369999885559082,2.234999895095825,2.259999990463257,86400
2024-07-18,2.450000047683716,2.450000047683716,2.619999885559082,2.2200000286102295,2.299999952316284,420700
2024-07-19,2.5999999046325684,2.5999999046325684,2.630000114440918,2.3299999237060547,2.490000009536743,238800
2024-07-22,2.6500000953674316,2.6500000953674316,2.75,2.390000104904175,2.5999999046325684,229400
2024-07-23,2.799999952316284,2.799999952316284,2.9200000762939453,2.5,2.5299999713897705,359500
2024-07-24,2.7249999046325684,2.7249999046325684,2.7899999618530273,2.5999999046325684,2.75,9700
2024-07-25,2.5799999237060547,2.5799999237060547,2.819999933242798,2.5199999809265137,2.680000066757202,15800
2024-07-26,2.700000047683716,2.700000047683716,2.8499999046325684,2.5799999237060547,2.6500000953674316,105700
2024-07-29,2.690000057220459,2.690000057220459,2.819999933242798,2.559999942779541,2.819999933242798,24500
2024-07-30,2.450000047683716,2.450000047683716,2.6500000953674316,2.4200000762939453,2.5799999237060547,59500
2024-07-31,2.489000082015991,2.489000082015991,2.500999927520752,2.2720000743865967,2.2899999618530273,71400
2024-08-01,2.628999948501587,2.628999948501587,2.7699999809265137,2.2790000438690186,2.5399999618530273,157100
2024-08-02,2.640000104904175,2.640000104904175,2.740000009536743,2.4600000381469727,2.5899999141693115,39400
2024-08-05,2.4839999675750732,2.4839999675750732,2.630000114440918,2.309999942779541,2.309999942779541,63600
2024-08-06,2.5299999713897705,2.5299999713897705,2.7899999618530273,2.436000108718872,2.4600000381469727,326600
2024-08-07,2.630000114440918,2.630000114440918,2.809999942779541,2.4000000953674316,2.450000047683716,255900
2024-08-08,2.609999895095825,2.609999895095825,2.7899999618530273,2.5799999237060547,2.7899999618530273,29400
2024-08-09,2.630000114440918,2.630000114440918,2.640000104904175,2.509999990463257,2.569999933242798,8600
2024-08-12,2.630000114440918,2.630000114440918,2.799999952316284,2.5,2.6549999713897705,113400
2024-08-13,2.565000057220459,2.565000057220459,2.7300000190734863,2.490000009536743,2.490000009536743,16800
2024-08-14,2.5,2.5,2.759999990463257,2.430000066757202,2.4600000381469727,333800
2024-08-15,2.130000114440918,2.130000114440918,2.6659998893737793,2.0999999046325684,2.5,282300
2024-08-16,2.069999933242798,2.069999933242798,2.3399999141693115,2.0,2.200000047683716,42000
2024-08-19,2.0899999141693115,2.0899999141693115,2.184999942779541,2.0299999713897705,2.109999895095825,15200
2024-08-20,2.0999999046325684,2.0999999046325684,2.299999952316284,2.009999990463257,2.0299999713897705,134300
2024-08-21,2.1600000858306885,2.1600000858306885,2.180000066757202,2.0299999713897705,2.0299999713897705,127100
2024-08-22,2.1649999618530273,2.1649999618530273,2.299999952316284,2.0299999713897705,2.190000057220459,165200
2024-08-23,2.2300000190734863,2.2300000190734863,2.3499999046325684,2.0799999237060547,2.200000047683716,384100
2024-08-26,2.119999885559082,2.119999885559082,2.4000000953674316,2.109999895095825,2.2699999809265137,222700
2024-08-27,2.2899999618530273,2.2899999618530273,2.3989999294281006,2.0799999237060547,2.1500000953674316,735900
2024-08-28,1.8799999952316284,1.8799999952316284,2.309999942779541,1.8600000143051147,2.2300000190734863,396900
2024-08-29,1.8799999952316284,1.8799999952316284,1.9900000095367432,1.3480000495910645,1.8600000143051147,431400
2024-08-30,1.5850000381469727,1.5850000381469727,1.7300000190734863,1.5499999523162842,1.6799999475479126,301400
2024-09-03,1.559999942779541,1.559999942779541,1.7599999904632568,1.5,1.6399999856948853,265100
2024-09-04,1.600000023841858,1.600000023841858,1.7000000476837158,1.5199999809265137,1.5800000429153442,319700
2024-09-05,1.3300000429153442,1.3300000429153442,1.6200000047683716,1.3300000429153442,1.590000033378601,377900
2024-09-06,1.3609999418258667,1.3609999418258667,1.4299999475479126,1.2799999713897705,1.340000033378601,147300
2024-09-09,1.2999999523162842,1.2999999523162842,1.4800000190734863,1.2200000286102295,1.3799999952316284,225900
2024-09-10,1.2699999809265137,1.2699999809265137,1.350000023841858,1.2100000381469727,1.309999942779541,190200
2024-09-11,1.2100000381469727,1.2100000381469727,1.3600000143051147,1.159999966621399,1.3300000429153442,255600
2024-09-12,1.0199999809265137,1.0199999809265137,1.2200000286102295,0.9900000095367432,1.2000000476837158,313100
2024-09-13,1.1690000295639038,1.1690000295639038,1.1699999570846558,0.9900000095367432,1.0499999523162842,184000
2024-09-16,1.1100000143051147,1.1100000143051147,1.159999966621399,1.0199999809265137,1.149999976158142,104300
2024-09-17,1.190000057220459,1.190000057220459,1.2100000381469727,1.059999942779541,1.1299999952316284,163500
2024-09-18,1.0729999542236328,1.0729999542236328,1.4299999475479126,1.0199999809265137,1.4299999475479126,286700
2024-09-19,0.9769999980926514,0.9769999980926514,1.100000023841858,0.9110000133514404,1.100000023841858,460300
2024-09-20,0.9900000095367432,0.9900000095367432,1.059999942779541,0.9700000286102295,1.0,461400
2024-09-23,1.0800000429153442,1.0800000429153442,1.2000000476837158,0.9959999918937683,1.059999942779541,759900
2024-09-24,1.100000023841858,1.100000023841858,1.1399999856948853,1.0199999809265137,1.1399999856948853,670100
2024-09-25,1.0700000524520874,1.0700000524520874,1.2000000476837158,1.0700000524520874,1.090000033378601,643600
2024-09-26,0.9700000286102295,0.9700000286102295,1.1299999952316284,0.9620000123977661,1.090000033378601,962100
2024-09-27,0.949999988079071,0.949999988079071,1.0299999713897705,0.8700000047683716,1.0099999904632568,370600
2024-09-30,0.8199999928474426,0.8199999928474426,0.9399999976158142,0.8050000071525574,0.921999990940094,537600
2024-10-01,1.7899999618530273,1.7899999618530273,1.7899999618530273,0.8209999799728394,0.8500000238418579,42599200
2024-10-02,1.6399999856948853,1.6399999856948853,2.690000057220459,1.399999976158142,1.75,34879000
2024-10-03,1.7799999713897705,1.7799999713897705,2.069999933242798,1.4199999570846558,1.5199999809265137,7903700
2024-10-04,1.4900000095367432,1.4900000095367432,1.7699999809265137,1.4199999570846558,1.75,2093300
2024-10-07,1.7100000381469727,1.7100000381469727,1.8700000047683716,1.465000033378601,1.5299999713897705,3195400
2024-10-08,1.3700000047683716,1.3700000047683716,1.600000023841858,1.3309999704360962,1.600000023841858,1767900
2024-10-09,1.2400000095367432,1.2400000095367432,1.3559999465942383,0.9850000143051147,1.3300000429153442,1095700
2024-10-10,1.4199999570846558,1.4199999570846558,1.4900000095367432,1.215000033378601,1.2599999904632568,1323000
2024-10-11,1.3300000429153442,1.3300000429153442,1.4869999885559082,1.2910000085830688,1.2999999523162842,829100
2024-10-14,1.409999966621399,1.409999966621399,1.4500000476837158,1.3450000286102295,1.350000023841858,577500
2024-10-15,1.1200000047683716,1.1200000047683716,1.3300000429153442,1.100000023841858,1.309999942779541,687200
2024-10-16,1.1200000047683716,1.1200000047683716,1.159999966621399,1.0800000429153442,1.1200000047683716,357100
2024-10-17,1.309999942779541,1.309999942779541,1.440000057220459,1.2200000286102295,1.2799999713897705,856700
2024-10-18,1.340000033378601,1.340000033378601,1.350000023841858,1.2200000286102295,1.2999999523162842,261200
2024-10-21,1.3600000143051147,1.3600000143051147,1.4359999895095825,1.2999999523162842,1.350000023841858,354300
2024-10-22,1.2899999618530273,1.2899999618530273,1.399999976158142,1.2699999809265137,1.3799999952316284,204400
2024-10-23,1.190000057220459,1.190000057220459,1.3070000410079956,1.1799999475479126,1.2899999618530273,269900
2024-10-24,1.2200000286102295,1.2200000286102295,1.2699999809265137,1.1699999570846558,1.190000057220459,141900
2024-10-25,1.25,1.25,1.2799999713897705,1.1799999475479126,1.2100000381469727,824700
2024-10-28,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.100000023841858,1.1399999856948853,885500
2024-10-29,1.1699999570846558,1.1699999570846558,1.2799999713897705,1.1699999570846558,1.2799999713897705,100600
2024-10-30,1.1799999475479126,1.1799999475479126,1.25,1.1699999570846558,1.2100000381469727,120900
2024-10-31,1.25,1.25,1.309999942779541,1.149999976158142,1.1799999475479126,595900
2024-11-01,1.1799999475479126,1.1799999475479126,1.2999999523162842,1.1299999952316284,1.2699999809265137,438800
2024-11-04,1.2200000286102295,1.2200000286102295,1.2400000095367432,1.149999976158142,1.1799999475479126,578200
2024-11-05,1.2100000381469727,1.2100000381469727,1.2200000286102295,1.159999966621399,1.2000000476837158,156800
2024-11-06,1.1799999475479126,1.1799999475479126,1.2400000095367432,1.1399999856948853,1.1799999475479126,310400
2024-11-07,1.1699999570846558,1.1699999570846558,1.1859999895095825,1.1399999856948853,1.1799999475479126,184400
2024-11-08,1.100000023841858,1.100000023841858,1.1799999475479126,1.0499999523162842,1.1799999475479126,282300
2024-11-11,0.9919999837875366,0.9919999837875366,1.059999942779541,0.9350000023841858,1.0499999523162842,308300
2024-11-12,0.9829999804496765,0.9829999804496765,1.0369999408721924,0.9700000286102295,1.0099999904632568,157800
2024-11-13,1.0199999809265137,1.0199999809265137,1.0399999618530273,0.9700000286102295,0.9850000143051147,143600
2024-11-14,0.9700000286102295,0.9700000286102295,1.0299999713897705,0.9599999785423279,1.0099999904632568,112400
2024-11-15,1.0,1.0,1.0299999713897705,0.9700000286102295,1.0,208600
2024-11-18,1.059999942779541,1.059999942779541,1.1749999523162842,0.9900000095367432,1.0,167200
2024-11-19,0.9869999885559082,0.9869999885559082,1.0700000524520874,0.9850000143051147,1.0499999523162842,106500
2024-11-20,1.0299999713897705,1.0299999713897705,1.0399999618530273,0.9710000157356262,0.9909999966621399,71900
2024-11-21,1.0,1.0,1.0499999523162842,0.9819999933242798,1.0099999904632568,94700
2024-11-22,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0,1.0,29000
2024-11-25,0.800000011920929,0.800000011920929,1.0199999809265137,0.6899999976158142,1.0199999809265137,474200
2024-11-26,0.8190000057220459,0.8190000057220459,0.8980000019073486,0.75,0.8050000071525574,154600
2024-11-27,0.7450000047683716,0.7450000047683716,0.828000009059906,0.7319999933242798,0.8009999990463257,103800
2024-11-29,0.7979999780654907,0.7979999780654907,0.7979999780654907,0.7680000066757202,0.7799999713897705,29400
2024-12-02,0.8090000152587891,0.8090000152587891,0.8090000152587891,0.7710000276565552,0.800000011920929,234700
2024-12-03,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.7770000100135803,0.8069999814033508,56300
2024-12-04,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7979999780654907,0.8100000023841858,29600
2024-12-05,0.8619999885559082,0.8619999885559082,0.8880000114440918,0.8069999814033508,0.8159999847412109,155200
2024-12-06,0.8659999966621399,0.8659999966621399,0.8880000114440918,0.8500000238418579,0.8870000243186951,31500
2024-12-09,0.8389999866485596,0.8389999866485596,0.8980000019073486,0.7749999761581421,0.8980000019073486,77500
2024-12-10,0.8370000123977661,0.8370000123977661,0.8500000238418579,0.7850000262260437,0.8399999737739563,65700
2024-12-11,0.7829999923706055,0.7829999923706055,0.8679999709129333,0.7710000276565552,0.8510000109672546,89000
2024-12-12,0.7799999713897705,0.7799999713897705,0.7850000262260437,0.7289999723434448,0.7850000262260437,69500
2024-12-13,0.7120000123977661,0.7120000123977661,0.7900000214576721,0.699999988079071,0.7799999713897705,172000
