Date,Close,High,Low,Open,Volume
2018-11-14,16.51691436767578,16.51691436767578,16.51691436767578,16.51691436767578,1234000
2018-11-15,16.55048179626465,16.78547875496017,16.49005397029636,16.503482660651624,1239800
2018-11-16,16.55048179626465,16.55719614144228,16.114059604761763,16.510197005829255,370100
2018-11-19,16.584054946899414,16.597482357777835,16.516912769985264,16.584054946899414,152700
2018-11-20,16.55048179626465,16.584053522152807,16.416198734603206,16.416198734603206,93500
2018-11-21,16.584054946899414,16.778765851256882,16.516912769985264,16.550483218127084,39100
2018-11-23,16.584054946899414,16.597482357777835,16.550483218127084,16.597482357777835,5100
2018-11-26,16.51691436767578,16.651197453862846,16.48334263565604,16.651197453862846,19300
2018-11-27,16.54376983642578,16.56391287486297,16.483342001744795,16.483342001744795,69000
2018-11-28,16.51691436767578,16.58405655108463,16.315487817449235,16.58405655108463,12800
2018-11-29,16.429624557495117,16.550480197759015,16.335626295347762,16.550480197759015,44600
2018-11-30,16.54376983642578,16.54376983642578,16.35577326686768,16.54376983642578,4700
2018-12-03,16.51691436767578,16.563913511872784,16.496771328463936,16.550484819064888,46900
2018-12-04,16.51691436767578,16.57734220468068,15.724639420838757,16.51691436767578,78600
2018-12-06,16.59747886657715,16.59747886657715,16.52362364007414,16.530337984416274,29600
2018-12-07,16.59747886657715,16.718334503475102,16.584051458523117,16.718334503475102,12500
2018-12-10,16.563907623291016,16.64447847086428,16.436337648229262,16.590763718728653,31400
2018-12-11,16.65119171142578,16.65790605551418,16.557193455448616,16.5840508318022,40100
2018-12-12,16.704910278320312,16.71833897059271,16.63105503208328,16.6511967898613,28000
2018-12-13,16.731765747070312,16.731765747070312,16.68476661012892,16.68476661012892,17000
2018-12-14,16.785476684570312,16.785476684570312,16.55047975486028,16.678049736239483,31800
2018-12-17,16.765336990356445,16.765336990356445,16.664624366318044,16.751909579613688,17900
2018-12-18,16.57733917236328,16.71833657916313,16.4430548301088,16.651194408035888,30300
2018-12-19,16.51691436767578,16.651197453862846,16.214775182651277,16.651197453862846,6100
2018-12-20,16.046913146972656,16.57062040525542,15.590348041900004,16.57062040525542,13000
2018-12-21,16.268482208251953,16.27519655198766,15.81191707926487,15.892487923463229,16700
2018-12-24,15.979774475097656,16.261770555511394,15.959632721187603,16.261770555511394,7800
2018-12-26,15.476212501525879,15.979776916290891,15.449356398666287,15.912636018826648,63900
2018-12-27,14.737649917602539,15.670922066955146,14.448939496560428,15.482924255882761,73300
2018-12-28,15.435924530029297,15.617207989385795,14.448938941249919,14.77121979301907,40100
2018-12-31,15.630634307861328,15.939486423809402,15.476206969257216,15.71120386826949,45200
2019-01-02,15.979774475097656,15.979774475097654,15.429211003963768,15.543352305098622,40500
2019-01-03,15.94620418548584,16.073774177546223,15.852205917983635,15.852205917983635,13600
2019-01-04,16.295337677001953,16.37590723114534,16.013341676240152,16.013341676240152,40800
2019-01-07,16.32891273498535,16.436339691349968,16.2349144683239,16.31548404528219,24100
2019-01-08,16.335630416870117,16.416201290917716,16.255059542822515,16.30877431260798,9700
2019-01-09,16.389347076416016,16.422917533395278,16.382632728893995,16.389347076416016,9400
2019-01-10,16.154346466064453,16.41620083903829,16.147632120026092,16.328915621170157,39500
2019-01-11,16.154346466064453,16.248346029970946,16.147632120026092,16.154346466064453,41300
2019-01-14,16.187915802001953,16.28862841642047,15.952918847938504,15.952918847938504,7100
2019-01-15,16.194639205932617,16.28863752788621,16.187924857131488,16.24835271571054,10900
2019-01-16,16.234912872314453,16.288626345216336,16.194628087795593,16.248341560697476,25700
2019-01-17,16.26177215576172,16.40948519566635,16.228201708854556,16.35577171223661,29900
2019-01-18,16.657909393310547,16.7250515670178,16.56391111849866,16.617624601338374,83300
2019-01-22,16.537052154541016,16.718335622016735,16.537052154541016,16.718335622016735,51100
2019-01-23,16.758615493774414,16.81904329853903,16.550475988824047,16.550475988824047,66100
2019-01-24,16.798906326293945,16.939903723740795,16.718335470159808,16.819048079854745,106300
2019-01-25,16.953330993652344,16.9936157780311,16.758618854666313,16.81904667154955,100500
2019-01-28,16.886188507080078,16.95333066683715,16.845903723477907,16.95333066683715,50600
2019-01-29,16.859336853027344,16.90633599304983,16.81905077818191,16.886192955627113,14700
2019-01-30,16.906335830688477,16.93990627877342,16.792194514316954,16.792194514316954,82700
2019-01-31,17.289039611816406,17.289039611816406,16.86604619644146,16.886187947259707,419900
2019-02-01,17.06747055053711,17.06747055053711,16.88618711829155,17.02718577024812,29100
2019-02-04,17.127897262573242,17.127897262573242,17.020470334940395,17.121182919517437,13700
2019-02-05,17.06747055053711,17.12789836128563,17.0607562070506,17.107755330826098,26800
2019-02-06,17.06747055053711,17.154754454601598,17.054041863564088,17.154754454601598,39800
2019-02-07,17.080902099609375,17.121186886648537,17.060759065774647,17.067473410386224,10000
2019-02-08,17.148042678833008,17.148042678833008,16.953330544999833,17.12118530287112,13500
2019-02-11,17.121191024780273,17.15476147532172,17.020478392525334,17.14804840971791,9800
2019-02-12,17.13461685180664,17.188330332068748,17.054045991098292,17.154758606510942,80000
2019-02-13,17.174903869628906,17.174903869628906,17.067476895170177,17.114476036417052,32800
2019-02-14,17.267982482910156,17.315891857700677,17.1995399594526,17.315891857700677,44600
2019-02-15,17.356956481933594,17.370643940959678,17.281669582844213,17.281669582844213,33400
2019-02-19,17.363801956176758,17.41855571202185,17.350113190857357,17.350113190857357,32700
2019-02-20,17.350114822387695,17.41855734998823,17.329581672477744,17.41855734998823,46000
2019-02-21,17.309049606323242,17.41855712690858,17.281672073460598,17.370646444398954,25100
2019-02-22,17.213226318359375,17.274824450314846,17.144783804471924,17.274824450314846,17400
2019-02-25,17.144786834716797,17.274827503543676,17.144786834716797,17.274827503543676,23500
2019-02-26,16.95314598083496,17.16531659460073,16.946301599044794,17.1516278310204,65700
2019-02-27,17.014745712280273,17.08318692575627,16.898393821765623,16.980523800109808,39900
2019-02-28,17.007904052734375,17.10372281128689,16.925772755808875,17.055813432010634,58100
2019-03-01,17.06265640258789,17.09003262900759,16.87786197888279,16.99421387838979,28100
2019-03-04,17.08318519592285,17.247447746843022,17.048964592650012,17.076342119614154,18800
2019-03-05,17.042123794555664,17.11056632092589,16.91892750817578,17.001058800906574,29000
2019-03-06,17.07634925842285,17.09003672219466,16.973684794820535,16.973684794820535,11800
2019-03-07,16.959993362426758,17.09687710614438,16.92577144742292,17.09687710614438,42100
2019-03-08,16.836795806884766,17.001057070191877,16.77519766996554,16.93261455078913,49400
2019-03-11,16.72044563293457,16.843641919426865,16.66569187287495,16.843641919426865,80700
2019-03-12,16.768352508544922,16.939458146387217,16.66568938692603,16.67253376909161,110700
2019-03-13,16.93946075439453,17.00105889793603,16.891551377291723,16.891551377291723,40500
2019-03-14,16.93946075439453,17.007903281155375,16.871018227633684,16.912083221517143,58000
2019-03-15,16.946304321289062,16.966837469957994,16.87786179782518,16.87786179782518,20500
2019-03-18,17.07634925842285,17.09003672219466,16.953152946446377,16.96684171565107,45900
2019-03-19,17.035274505615234,17.13109453711267,16.905235178935957,17.090028249857095,41100
2019-03-20,17.042123794555664,17.048968177735947,16.959993807257483,17.042123794555664,92500
2019-03-21,17.048967361450195,17.13109865024863,16.98052483835692,17.13109865024863,37800
2019-03-22,17.165321350097656,17.165321350097656,17.076346973040643,17.158476966411314,10100
2019-03-25,17.10371971130371,17.165317846475244,17.08318656443572,17.165317846475244,14400
2019-03-26,17.110563278198242,17.137940806050903,17.042120763998973,17.110563278198242,27200
2019-03-27,17.26113510131836,17.288512628118223,17.110562620216097,17.110562620216097,33700
2019-03-28,17.274831771850586,17.309053696014665,17.144791070892936,17.309053696014665,37200
2019-03-29,17.432241439819336,17.432241439819336,17.288513334544163,17.288513334544163,14500
2019-04-01,17.685482025146484,17.692326408547906,17.45277821122882,17.45277821122882,28800
2019-04-02,17.60335350036621,17.658107270762653,17.555444114448434,17.555444114448434,4700
2019-04-03,17.69232177734375,17.774451745796856,17.623879266677957,17.6580998692947,28700
2019-04-04,17.76076889038086,17.79498950186523,17.692326361979465,17.692326361979465,7100
2019-04-05,17.76076889038086,17.815522652015446,17.651261367111687,17.651261367111687,4900
2019-04-08,17.72654914855957,17.81552483802874,17.72654914855957,17.79499168535905,5500
2019-04-09,17.658103942871094,17.753924002081014,17.630727715548698,17.726546469326003,14600
2019-04-10,17.658103942871094,17.760768385269767,17.623883332359945,17.623883332359945,9600
2019-04-11,17.630725860595703,17.72654460429179,17.623881478127057,17.623881478127057,4800
2019-04-12,17.658103942871094,17.692325858814854,17.623883332359945,17.623883332359945,5900
2019-04-15,17.788145065307617,17.794989448670563,17.603350630806048,17.603350630806048,16500
2019-04-16,17.678632736206055,17.740230864293682,17.630723371122855,17.630723371122855,19800
2019-04-17,17.589662551879883,17.781300057582705,17.589662551879883,17.66494815536345,18000
2019-04-18,17.589662551879883,17.685481304731294,17.56912940251204,17.685481304731294,29900
2019-04-22,17.562284469604492,17.630726993255458,17.562284469604492,17.596505078713697,4800
2019-04-23,17.64441680908203,17.685481803543343,17.64441680908203,17.66494865359637,82600
2019-04-24,17.637571334838867,17.67179194386789,17.623882569054235,17.65810317808326,18500
2019-04-25,17.582813262939453,17.65809884541743,17.575968881726503,17.623878244784915,5200
2019-04-26,17.617042541503906,17.65810754357747,17.617042541503906,17.65810754357747,3300
2019-04-29,17.712858200073242,17.72654696683493,17.617039443606707,17.617039443606707,10500
2019-04-30,17.699169158935547,17.699169158935547,17.596504722819237,17.664947245085934,15300
2019-05-01,17.658103942871094,17.71970208613725,17.658103942871094,17.658103942871094,3200
2019-05-02,17.637571334838867,17.692325092544838,17.623882569054235,17.685480709652524,1600
2019-05-03,17.69232177734375,17.72654237996049,17.6580998692947,17.712853616740873,12900
2019-05-06,17.706012725830078,17.71970018530669,17.658102048648296,17.71970018530669,3600
2019-05-07,17.685482025146484,17.71285825331951,17.63072826336778,17.664948874942226,10200
2019-05-08,17.719703674316406,17.753925593327406,17.59650737674227,17.59650737674227,7700
2019-05-09,17.747079849243164,17.747079849243164,17.610194794556623,17.651261094222164,15600
2019-05-10,17.76076889038086,17.76076889038086,17.68548197859606,17.74708012361405,10100
2019-05-13,17.719703674316406,17.794990590707876,17.692327444540336,17.726548058118606,15200
2019-05-14,17.822734832763672,17.822734832763672,17.704380682912575,17.787924007573817,8500
2019-05-15,17.927167892456055,17.98286389492837,17.822738053807644,17.822738053807644,8100
2019-05-16,18.087295532226562,18.094257699215117,17.829701993137846,17.927169675182487,15500
2019-05-17,17.941097259521484,18.066413632223735,17.899324250022193,18.038564959224207,16800
2019-05-20,17.73223114013672,17.98982598034903,17.73223114013672,17.98982598034903,28200
2019-05-21,17.78792953491211,17.899321554338673,17.753120026802915,17.878436380632202,20700
2019-05-22,17.906286239624023,17.906286239624023,17.787932036352455,17.787932036352455,17800
2019-05-23,17.822734832763672,17.878430825170234,17.77400100539508,17.878430825170234,9900
2019-05-24,17.906286239624023,17.906286239624023,17.83666721361541,17.83666721361541,8200
2019-05-28,17.871475219726562,17.920209064982558,17.82274137447057,17.90628472979579,11100
2019-05-29,17.753122329711914,17.878438699797055,17.558185606479718,17.857552195483603,135000
2019-05-30,17.662614822387695,17.787929850542966,17.627803985763197,17.73223383984141,28300
2019-05-31,17.655649185180664,17.697420853022994,17.592991019468478,17.68349652110976,17700
2019-06-03,17.599952697753906,17.697420362651105,17.565141868935374,17.676533865359985,18500
2019-06-04,17.58603286743164,17.746158737289615,17.579070699885946,17.64869104744523,131400
2019-06-05,17.68349838256836,17.690460549257853,17.5860307047105,17.64172671032892,66700
2019-06-06,17.711347579956055,17.732232752752733,17.69046107926182,17.718309746854132,9600
2019-06-07,17.767045974731445,17.774008142565084,17.711349959960096,17.739197303396903,12000
2019-06-10,17.815780639648438,17.843627984363806,17.718312941297956,17.718312941297956,40200
2019-06-11,17.80185317993164,17.82273968072689,17.760081506238706,17.82273968072689,12900
2019-06-12,17.8436222076416,17.85058437354095,17.78792620834418,17.829699203740272,6600
2019-06-13,17.822734832763672,17.892355155246175,17.822734832763672,17.850582165018352,27000
2019-06-14,17.871475219726562,17.88539955491333,17.829703542063953,17.86451305213318,10300
2019-06-17,17.8436222076416,17.871470871238998,17.829699203740272,17.871470871238998,23100
2019-06-18,17.927167892456055,17.96197739603971,17.87147188998374,17.87147188998374,26100
2019-06-19,17.885398864746094,17.920208373472082,17.87843669742137,17.885398864746094,19700
2019-06-20,17.98286247253418,18.02463413911003,17.92020430872173,17.92020430872173,60600
2019-06-21,17.961978912353516,17.996789746773274,17.92716940583131,17.92716940583131,9300
2019-06-24,17.941097259521484,17.99679327762273,17.941097259521484,17.99679327762273,15800
2019-06-25,17.961978912353516,17.996789746773274,17.92716940583131,17.98286541300537,8700
2019-06-26,17.920209884643555,17.989830235864098,17.822742189673445,17.989830235864098,59500
2019-06-27,17.892356872558594,17.96893803953214,17.88539470685239,17.95501503601707,32300
2019-06-28,17.718307495117188,17.89235766175725,17.718307495117188,17.87147116371738,78600
2019-07-01,17.78792953491211,17.913245888741397,17.753120026802915,17.801853869314833,17400
2019-07-02,17.913246154785156,17.968942165325625,17.75312029046852,17.88539881346374,24300
2019-07-03,17.98982810974121,17.996790276830218,17.92020776674873,17.941094268015753,9100
2019-07-05,17.871475219726562,17.90628472979579,17.829703542063953,17.892361722506713,21800
2019-07-08,17.95501708984375,17.95501708984375,17.89235891921797,17.89235891921797,9400
2019-07-09,17.927167892456055,17.941092225048497,17.920205726159836,17.920205726159836,4700
2019-07-10,18.017675399780273,18.017675399780273,17.91324554953258,17.920207716602103,41000
2019-07-11,17.968942642211914,18.010715647149123,17.94805746764098,17.989829144680517,8300
2019-07-12,17.975902557373047,17.975902557373047,17.934130885567377,17.96894039075585,3900
2019-07-15,17.98982810974121,18.024637617288654,17.982865942652204,17.996790276830218,11800
2019-07-16,18.003751754760742,18.01767476050821,17.961978753825708,17.961978753825708,10600
2019-07-17,18.059446334838867,18.108180170849135,18.017673337203686,18.03159766974875,43700
2019-07-18,18.233497619628906,18.303117958701414,18.03159876910839,18.03159876910839,18100
2019-07-19,18.303119659423828,18.32400483355796,18.191726309818655,18.191726309818655,19500
2019-07-22,18.17780303955078,18.289195059643742,18.17780303955078,18.28223289240073,8500
2019-07-23,18.323999404907227,18.365771068697907,18.24045607732587,18.268303410553905,7200
2019-07-24,18.330963134765625,18.379696967997134,18.27526713565856,18.330963134765625,18200
2019-07-25,18.17780303955078,18.330966735204196,18.17780303955078,18.330966735204196,9800
2019-07-26,18.289196014404297,18.32400552453892,18.24046216905675,18.24046216905675,4900
2019-07-29,18.310081481933594,18.32400581736904,18.28919630667814,18.310081481933594,8000
2019-07-30,18.317041397094727,18.317041397094727,18.24742105637684,18.2891940575461,7100
2019-07-31,18.477174758911133,18.477174758911133,18.282238005282863,18.282238005282863,24000
2019-08-01,18.435394287109375,18.470205118979656,18.38666045038844,18.470205118979656,14400
2019-08-02,18.57463836669922,18.57463836669922,18.48413151512858,18.48413151512858,4200
2019-08-05,18.435394287109375,18.477167285353715,18.38666045038844,18.40058478313655,10700
2019-08-06,18.456279754638672,18.518937920605513,18.379697256702002,18.463241920623584,17500
2019-08-07,18.351850509643555,18.421469515932277,18.303116674082478,18.31007751239341,4400
2019-08-08,18.435394287109375,18.477167285353715,18.36577395126627,18.421469954361264,13300
2019-08-09,18.428434371948242,18.456283040846454,18.379700529273993,18.40058703094765,14300
2019-08-12,18.491092681884766,18.498054849159324,18.40754933038532,18.46324534068416,11200
2019-08-13,18.553749084472656,18.57463558429818,18.498053079502096,18.498053079502096,13800
2019-08-14,18.58064842224121,18.616039593487013,18.516943233929453,18.616039593487013,11500
2019-08-15,18.637269973754883,18.637269973754883,18.50278112990186,18.57356480298694,20600
2019-08-16,18.538177490234375,18.644352346862025,18.48155081002719,18.63727384307531,14800
2019-08-19,18.573570251464844,18.608962773432765,18.559413242677675,18.559413242677675,4300
2019-08-20,18.658510208129883,18.686822874485607,18.59480502122124,18.608962029442406,4000
2019-08-21,18.757604598999023,18.76468310236751,18.665586755381604,18.67974241203211,13300
2019-08-22,18.750526428222656,18.771761938704795,18.68682124686274,18.771761938704795,17200
2019-08-23,18.658510208129883,18.78592058194717,18.630196191687546,18.722215395038525,5900
2019-08-26,18.679744720458984,18.77176392553453,18.65143205357264,18.715137241675208,6800
2019-08-27,18.764684677124023,18.821311358737653,18.686822483622816,18.785920189011605,17700
2019-08-28,18.771766662597656,18.885020046829485,18.630199257264454,18.6372777625398,18500
2019-08-29,18.750526428222656,18.785918945692888,18.750526428222656,18.771761938704795,3100
2019-08-30,18.65142822265625,18.84254374770971,18.65142822265625,18.750524561534476,76500
2019-09-03,18.715137481689453,18.743450148938894,18.67266645568531,18.686823464353356,5500
2019-09-04,18.899171829223633,18.934562995723113,18.82130964282103,18.842545152772594,11900
2019-09-05,19.019506454467773,19.019506454467773,18.934565752381577,18.934565752381577,9900
2019-09-06,19.076133728027344,19.076133728027344,18.9133308231771,18.96995750962036,8900
2019-09-09,18.955799102783203,19.040738445092128,18.906249578002075,19.040738445092128,4300
2019-09-10,18.764684677124023,18.99826990754106,18.7576061731615,18.969955891690958,14600
2019-09-11,18.90625,18.948721022188945,18.722214304194054,18.764683976296464,40800
2019-09-12,18.84962272644043,18.969954585343675,18.8283885661017,18.969954585343675,12700
2019-09-13,18.67266845703125,18.785923188427674,18.474475714782805,18.750530662964167,13900
2019-09-16,18.74344825744629,18.785919279164474,18.665587417802655,18.665587417802655,11700
2019-09-17,18.757604598999023,18.80007426912349,18.70097792213758,18.70097792213758,2300
2019-09-18,18.700977325439453,18.828387681834,18.658507656670082,18.792995166120832,8900
2019-09-19,18.750526428222656,18.821310113076624,18.750526428222656,18.77884044219884,11800
2019-09-20,18.74344825744629,18.757605264685687,18.70805708943432,18.757605264685687,6100
2019-09-23,18.828386306762695,18.885012977681786,18.778838138469283,18.78591664109496,7200
2019-09-24,18.828386306762695,18.89916998293314,18.828386306762695,18.84254331201405,9700
2019-09-25,18.792997360229492,18.828389880074784,18.757606190470785,18.78592020634702,7600
2019-09-26,18.757604598999023,18.89209346282738,18.743447592262044,18.743447592262044,18300
2019-09-27,18.778841018676758,18.800075179724253,18.778841018676758,18.778841018676758,21500
2019-09-30,18.899171829223633,18.899171829223633,18.7576044630528,18.7576044630528,20300
2019-10-01,18.913328170776367,18.927485177923483,18.856701492274414,18.856701492274414,8400
2019-10-02,18.74344825744629,18.906249790439777,18.722214096673717,18.863780118808112,19500
2019-10-03,18.750526428222656,18.800074602594485,18.729290917740517,18.785918945692888,8700
2019-10-04,18.814233779907227,18.856703455684116,18.736371582577384,18.736371582577384,5100
2019-10-07,18.84962272644043,18.906249404154515,18.79299604872634,18.8283885661017,10400
2019-10-08,18.842544555664062,18.927483892605718,18.828387549478315,18.828387549478315,8300
2019-10-09,18.821313858032227,18.9204102264935,18.81423535312974,18.842549372739683,18800
2019-10-10,18.814233779907227,18.89209597723707,18.785921112751517,18.821312284217818,22900
2019-10-11,18.814233779907227,18.877938968615886,18.807155275596635,18.877938968615886,8900
2019-10-14,19.01242446899414,19.01242446899414,18.842544446012997,18.934562285512047,11300
2019-10-15,19.005346298217773,19.047815967183965,18.969953782340585,18.98411078869146,6300
2019-10-16,19.069055557250977,19.076134061941126,19.05489854787068,19.05489854787068,9800
2019-10-17,19.104442596435547,19.104442596435547,18.984110742916126,19.012424755549606,6000
2019-10-18,19.019506454467773,19.11152431081505,19.019506454467773,19.11152431081505,8900
2019-10-21,19.04073715209961,19.10444232954855,19.026580145980642,19.090285323429583,16500
2019-10-22,19.104442596435547,19.139835112227395,19.005346252391234,19.026580411779914,41300
2019-10-23,19.17522621154785,19.20353887399688,19.090285524027916,19.132756542831096,26700
2019-10-24,19.19646453857422,19.21062019683326,19.111523838586827,19.11860234275966,17100
2019-10-25,19.21061897277832,19.21769747650013,19.182306307977623,19.203540469056513,4700
2019-10-28,19.139841079711914,19.22478044392217,19.139841079711914,19.196467772547702,8200
2019-10-29,19.21061897277832,19.21061897277832,19.139836635733307,19.14691378936858,4200
2019-10-30,19.11859703063965,19.231850365764206,19.11859703063965,19.17522369820193,7600
2019-10-31,19.111520767211914,19.1681474414076,19.111520767211914,19.15399043533708,62600
2019-11-01,19.281404495239258,19.281404495239258,19.111524440005166,19.153994116292022,19700
2019-11-04,19.28847885131836,19.28847885131836,19.238930681292096,19.28847885131836,10900
2019-11-05,19.267250061035156,19.288485577059514,19.18231069711142,19.260171555693702,13500
2019-11-06,19.203540802001953,19.2884814980498,19.203540802001953,19.2884814980498,11900
2019-11-07,19.17522621154785,19.217695880264607,19.061972861578887,19.196461720949443,20700
2019-11-08,19.19646453857422,19.281403888474983,19.175229026055714,19.18230753022855,14400
2019-11-11,19.203540802001953,19.28140299420527,19.203540802001953,19.253090328913693,2500
2019-11-12,19.246017456054688,19.260173117798846,19.217703432392454,19.23186044422357,7500
2019-11-13,19.295562744140625,19.373424947409557,19.22477904572221,19.22477904572221,31100
2019-11-14,19.315702438354492,19.46677431062158,19.315702438354492,19.46677431062158,18300
2019-11-15,19.17902183532715,19.27254371598237,19.114276340145402,19.25815552324563,44100
2019-11-18,19.121463775634766,19.186209248262706,19.10707558791009,19.15024015108412,43000
2019-11-19,19.150243759155273,19.171824672675214,19.143049663937504,19.157436482239678,21400
2019-11-20,19.099884033203125,19.164629514438385,19.063914931242774,19.15743541961966,42000
2019-11-21,19.114274978637695,19.143051362061435,19.078305871491505,19.078305871491505,64900
2019-11-22,19.200599670410156,19.200599670410156,19.157435102212954,19.16462919691249,17800
2019-11-25,19.171825408935547,19.186213599923637,19.15024449458683,19.157437217947457,11500
2019-11-26,19.236570358276367,19.236570358276367,19.150243959028877,19.179018968066917,15500
2019-11-27,19.135854721069336,19.229375210490968,19.12866062617024,19.229375210490968,6600
2019-11-29,19.078304290771484,19.157436594363347,19.013558805565996,19.09988520441773,33500
2019-12-02,19.006362915039062,19.114271589477784,18.963199719690223,19.092690677869985,26400
2019-12-03,19.035140991210938,19.063917374173375,18.934426395109334,18.999171884641356,23300
2019-12-04,19.063915252685547,19.128660735012502,19.04233296786546,19.128660735012502,5700
2019-12-05,19.078304290771484,19.107079299677604,18.991976519786377,19.027946996085742,30100
2019-12-06,19.135854721069336,19.135854721069336,19.013557852051328,19.027946041849518,9800
2019-12-09,19.135854721069336,19.1862120132297,19.121466531271146,19.121466531271146,17300
2019-12-10,19.18621253967285,19.193406634769342,19.092692047685148,19.17901844457636,20200
2019-12-11,19.171825408935547,19.200601790911726,19.06391672079171,19.143050399092786,26700
2019-12-12,19.10707664489746,19.150241210459317,19.08549573424971,19.09268982851002,16000
2019-12-13,19.200599670410156,19.200599670410156,19.143048284947152,19.143048284947152,7500
2019-12-16,19.258155822753906,19.258155822753906,19.09988844445552,19.13585892685679,24800
2019-12-17,19.337284088134766,19.337284088134766,19.2437635977535,19.265345882672246,25300
2019-12-18,19.423612594604492,19.43800078509769,19.28692752918586,19.315703910172253,26000
2019-12-19,19.387645721435547,19.452391213971808,19.351675241063443,19.409226637525283,21500
2019-12-20,19.45958137512207,19.466775470249043,19.366060882738125,19.38764316811904,21200
2019-12-23,19.50274658203125,19.509940677392883,19.4020306191018,19.473970200584724,35100
2019-12-24,19.48835563659668,19.495549730941416,19.44519244266147,19.495549730941416,7200
2019-12-26,19.45958137512207,19.502745945883902,19.452388652128445,19.48835775562996,13900
2019-12-27,19.495553970336914,19.50274806624604,19.48116577851867,19.488359874427793,11600
2019-12-30,19.61065673828125,19.61065673828125,19.459583468628722,19.459583468628722,19500
2019-12-31,19.617849349975586,19.617849349975586,19.466776091752642,19.58187887319232,40700
2020-01-02,19.804889678955078,19.804889678955078,19.589070956819477,19.589070956819477,33500
2020-01-03,20.027904510498047,20.027904510498047,19.768922548992133,19.768922548992133,21800
2020-01-06,19.97754669189453,20.01351579799719,19.970352596247313,20.01351579799719,26600
2020-01-07,19.82647132873535,19.99193276683875,19.783308131554737,19.95596229241049,23200
2020-01-08,19.783309936523438,19.91999500755496,19.783309936523438,19.855249519810208,43500
2020-01-09,19.8768310546875,19.898413341987172,19.790504649755743,19.819279660688505,13500
2020-01-10,19.96315574645996,20.02790122621914,19.848052976251033,19.848052976251033,12900
2020-01-13,20.027904510498047,20.071067713371207,19.92718991308285,19.92718991308285,17200
2020-01-14,20.013511657714844,20.07106303885326,19.91279708375591,20.013511657714844,20400
2020-01-15,20.04228973388672,20.09984111990535,19.89121648800452,20.027901544348744,86500
2020-01-16,20.020708084106445,20.056677186958098,19.9775448862578,20.013513989109452,6200
2020-01-17,19.919994354248047,20.042291230184613,19.819278392096333,19.999126658348146,39300
2020-01-21,19.84805679321289,20.01351688569105,19.797699493078976,19.919996381461424,13900
2020-01-22,19.89841079711914,19.991932657990127,19.84805350532705,19.862441695020017,20400
2020-01-23,19.97035026550293,19.97035026550293,19.833665208425174,19.891216594752656,14000
2020-01-24,19.991933822631836,20.03509702209194,19.88402376578152,19.94157515577278,14200
2020-01-27,19.862442016601562,20.00631979946079,19.862442016601562,19.948768411890438,9000
2020-01-28,19.912803649902344,19.977549146549208,19.912803649902344,19.912803649902344,3900
2020-01-29,19.948766708374023,19.963154897071266,19.912797608764112,19.963154897071266,19600
2020-01-30,19.92718505859375,20.020705537391855,19.89121458818437,19.912796870429997,34800
2020-01-31,19.97754669189453,20.00632170234997,19.93438211801121,19.984740787541753,16600
2020-02-03,19.97754669189453,20.020709893644412,19.94877030930565,19.96315850060009,6000
2020-02-04,20.04228973388672,20.09984111990535,19.99193244263708,19.99193244263708,16500
