Date,Close,High,Low,Open,Volume
2020-02-05,20.049484252929688,20.056676975717608,19.98473877077197,20.049484252929688,11100
2020-02-06,20.035097122192383,20.05667803596357,19.991933922516623,20.020708931589336,12500
2020-02-07,19.984737396240234,20.05667559623803,19.977543301813814,19.984737396240234,17300
2020-02-10,20.071067810058594,20.092650097665878,20.020710511108412,20.020710511108412,7600
2020-02-11,20.049484252929688,20.10703564016618,20.049484252929688,20.078259260481282,11800
2020-02-12,20.107036590576172,20.114229313704072,20.049485200619365,20.049485200619365,14800
2020-02-13,20.127500534057617,20.127500534057617,20.04710702389076,20.06903151286122,16900
2020-02-14,20.178659439086914,20.178659439086914,20.09826592929671,20.120191812142632,22900
2020-02-18,20.149423599243164,20.1713494806425,20.12749911182192,20.149423599243164,5900
2020-02-19,20.0982666015625,20.185968741901558,20.0982666015625,20.112883857282046,23200
2020-02-20,20.17134666442871,20.19327114878898,20.112879049504834,20.112879049504834,10300
2020-02-21,20.149423599243164,20.19327396806375,20.105573230422582,20.16404085350939,8100
2020-02-24,20.04710578918457,20.14211515482069,20.04710578918457,20.098264785602336,25500
2020-02-25,19.879011154174805,20.14211475828332,19.84246801889718,20.054414021573173,69200
2020-02-26,19.9301700592041,20.1201901798518,19.77669167969024,19.9301700592041,39500
2020-02-27,19.79861831665039,19.944788074722496,19.52820468241043,19.703607555710082,38500
2020-02-28,19.382036209106445,19.79130957783288,19.184707455014404,19.732841953729103,47700
2020-03-02,19.49897575378418,19.6451441492618,19.243179319225312,19.243179319225312,24700
2020-03-03,19.69630241394043,20.14942620292063,19.528206756113963,19.528206756113963,17700
2020-03-04,19.995946884155273,19.995946884155273,19.805926758036474,19.842468500222427,12800
2020-03-05,19.791309356689453,19.87170286167564,19.68168273696708,19.86439423449707,7500
2020-03-06,19.55013084411621,19.6963006042803,19.316260343036184,19.41857833876416,31900
2020-03-09,18.607337951660156,19.974020545404827,18.3369257201243,19.18470694403782,33300
2020-03-10,19.023921966552734,19.915553588691377,18.819284583809285,19.915553588691377,29400
2020-03-11,18.490402221679688,18.819283461115642,18.388084233400964,18.819283461115642,33700
2020-03-12,16.451345443725586,18.27115201737916,15.208906548952495,18.27115201737916,39100
2020-03-13,18.095746994018555,18.417319621964335,16.465960760575204,16.72175574350901,39400
2020-03-16,17.028711318969727,17.21873144710143,16.444035073932273,16.626746574753742,36600
2020-03-17,16.451345443725586,17.17488289633641,16.444036815641244,17.17488289633641,35400
2020-03-18,11.430432319641113,17.065255317461215,9.7202524740553,16.44403590449574,71900
2020-03-19,14.865407943725586,15.333148943700403,10.027207444807118,11.028466394114547,73500
2020-03-20,14.94580364227295,16.290560608354255,13.886076215596608,15.588947611539586,42700
2020-03-23,14.368433952331543,15.0919714108533,12.073577686273953,15.026195151535115,18200
2020-03-24,14.616922378540039,15.369694382867054,14.229573433676522,15.325842612067026,58300
2020-03-25,15.515861511230469,16.100539195315392,14.616921192449595,14.616921192449595,107700
2020-03-26,16.948318481445312,17.664547199469656,15.296606417403948,15.837432269420987,37800
2020-03-27,16.575584411621094,17.269887145743876,16.173618350202563,16.436723307205394,12600
2020-03-30,17.744943618774414,18.366161681903183,16.88985363522194,16.97755438564982,42200
2020-03-31,16.809457778930664,17.63531313471907,16.626746281333592,17.63531313471907,18100
2020-04-01,15.713188171386719,16.356332004121043,15.325839309980903,16.261322642481606,18900
2020-04-02,15.055428504943848,15.93975153261293,14.704622744908749,15.93975153261293,22500
2020-04-03,14.616922378540039,15.143131082335275,14.127255423099813,14.697315897695079,37700
2020-04-06,15.786275863647461,15.837434867043324,14.785016104405948,14.909259995786599,26000
2020-04-07,16.524429321289062,16.66328906447532,15.983603421885336,15.983603421885336,11100
2020-04-08,17.48183822631836,17.788793634570588,16.40018636637366,16.75830077700488,16000
2020-04-09,18.044586181640625,18.32961564478669,17.68647184759153,17.766863951004694,46100
2020-04-13,17.75955581665039,17.75955581665039,16.66328690466017,17.20411412794266,19900
2020-04-14,17.796104431152344,18.073825361041894,17.723019535714535,17.861880697648527,11800
2020-04-15,17.30643653869629,17.511072562444763,16.758301942549974,17.35759554463341,9900
2020-04-16,17.61338996887207,17.61338996887207,17.30643457411576,17.452602946775112,8600
2020-04-17,17.876489639282227,18.008042121333837,17.423365972191007,17.620694695268423,31600
2020-04-20,17.818021774291992,18.21998784091675,17.386823991587203,18.095743986720425,30400
2020-04-21,17.11641502380371,17.77417620834026,17.006788392043998,17.459912175045023,15000
2020-04-22,17.10910415649414,17.82533287715735,17.10910415649414,17.82533287715735,18000
2020-04-23,17.53299331665039,17.53299331665039,17.291814220692284,17.350281838076736,5600
2020-04-24,17.53299331665039,17.598769560455143,17.357590464497036,17.54030194307069,8500
2020-04-27,17.679166793823242,17.97150494253498,17.40875313502848,17.788793425342863,21400
2020-04-28,17.869186401367188,17.913036773860103,17.664549006436577,17.664549006436577,11100
2020-04-29,18.01535415649414,18.2638419153957,17.869185788537916,17.869185788537916,26000
2020-04-30,17.64261817932129,18.022658351705502,17.620693696207695,17.759553402519845,43300
2020-05-01,17.737634658813477,17.737634658813477,17.35759436345875,17.525688626950096,14800
2020-05-04,17.47452735900879,17.686473363394423,17.46721873189431,17.554920863289972,17100
2020-05-05,17.679166793823242,17.759558913482564,17.540305650443322,17.606081908150745,15700
2020-05-06,17.328357696533203,17.64262169423129,17.321050463358077,17.532995074889147,22600
2020-05-07,17.50376319885254,17.701090570040407,17.416061060786003,17.525687687885526,15100
2020-05-08,17.818021774291992,17.818021774291992,17.562226833868273,17.584151317917232,11400
2020-05-11,17.97150421142578,17.97150421142578,17.67916607460682,17.759558190995662,6500
2020-05-12,18.11036491394043,18.124980774946494,17.89841889860366,17.956886524562393,18900
2020-05-13,18.20537567138672,18.20537567138672,17.759559118225276,18.015355524038863,31600
2020-05-14,17.727771759033203,18.15180971643622,17.29629436496536,18.15180971643622,25600
2020-05-15,17.60130500793457,17.854240190818704,17.497155727544936,17.63106275600448,9500
2020-05-18,18.04022216796875,18.05510104225814,17.787286980759315,17.787286980759315,7100
2020-05-19,18.107175827026367,18.18156878013609,17.73521248040533,17.861680075013584,10400
2020-05-20,18.278276443481445,18.300594752427795,18.17412717291992,18.218762371885234,9400
2020-05-21,18.114614486694336,18.308035588906346,18.055100410546604,18.308035588906346,17800
2020-05-22,18.30059814453125,18.397307996702956,18.285719269142476,18.337793914075522,14300
2020-05-26,18.404747009277344,18.54609348435049,18.36755124059223,18.52377517178285,17800
2020-05-27,18.575847625732422,18.583287062377984,18.449380040612773,18.531212424786503,8200
2020-05-28,18.67255973815918,18.761830144138447,18.50889496231799,18.598166787224777,41100
2020-05-29,18.84366226196289,18.84366226196289,18.48657780530906,18.48657780530906,7100
2020-06-01,18.865985870361328,18.903181646276575,18.65768583602342,18.65768583602342,4400
2020-06-02,18.970130920410156,18.970130920410156,18.821345012286887,18.903177403647444,2000
2020-06-03,18.962692260742188,19.11147817496694,18.865982409745445,19.007327467438557,14400
2020-06-04,18.970130920410156,19.007326687977184,18.910616840946364,18.99244923230692,7900
2020-06-05,19.06683921813965,19.111475838306166,18.985008252355954,19.111475838306166,6900
2020-06-08,19.23794937133789,19.245388810332084,19.081723990315606,19.15611696132965,4800
2020-06-09,19.126354217529297,19.26026124664835,19.02964437368083,19.02964437368083,9300
2020-06-10,19.141233444213867,19.141233444213867,18.985009519982388,19.044523598584032,6700
2020-06-11,18.746952056884766,18.9329337184851,18.635361924782586,18.89573653480855,11100
2020-06-12,18.65768051147461,18.970129764350425,18.642801637783503,18.85110161267654,8100
2020-06-15,18.598167419433594,18.791588530867013,18.41218574523926,18.583288544955433,19800
2020-06-16,18.784147262573242,18.99244722818001,18.709754316361725,18.799026135601032,5200
2020-06-17,18.784147262573242,18.880857099399016,18.761828953031557,18.851100772270865,3900
2020-06-18,18.66512107849121,18.791588674668247,18.64280276660318,18.7097562833397,7800
2020-06-19,18.620485305786133,18.873420490426604,18.494017713465894,18.82878386801179,7300
2020-06-22,18.605607986450195,18.76927135886532,18.51633615308798,18.76927135886532,11600
2020-06-23,18.65768051147461,18.709755150466,18.59816643563767,18.620484746174334,9500
2020-06-24,18.337793350219727,18.694877835004586,18.308037019284793,18.694877835004586,6000
2020-06-25,18.337793350219727,18.464260949280316,18.33035391275409,18.33035391275409,6400
2020-06-26,18.226205825805664,18.382429766084414,18.226205825805664,18.308038224386554,12200
2020-06-29,18.263399124145508,18.389866714409404,18.248521669176675,18.389866714409404,3200
2020-06-30,18.449378967285156,18.449378967285156,18.2633973187483,18.300594499812096,10000
2020-07-01,18.479137420654297,18.650240203325975,18.322912092051187,18.635361330329978,9500
2020-07-02,18.575847625732422,18.575847625732422,18.397305403021292,18.464258913903898,5600
2020-07-06,18.69487762451172,18.73207481142108,18.553532571038925,18.69487762451172,6200
2020-07-07,18.70975685119629,18.784149807486713,18.449382213643624,18.642803332427672,5700
2020-07-08,18.598167419433594,18.880858939880856,18.598167419433594,18.650242061179597,18700
2020-07-09,18.598167419433594,18.709756140164682,18.598167419433594,18.679999810135925,11000
2020-07-10,18.598167419433594,18.598167419433594,18.53121390320943,18.54609277768759,6500
2020-07-13,18.598167419433594,18.709756140164682,18.598167419433594,18.672560372896843,2300
2020-07-14,18.598167419433594,18.66512093565776,18.560971652165755,18.66512093565776,2800
2020-07-15,18.732074737548828,18.761831068031377,18.598167703058394,18.761831068031377,6600
2020-07-16,18.858543395996094,18.94037437362402,18.74695466728334,18.74695466728334,9800
2020-07-17,19.193307876586914,19.20074731369704,19.096598032010363,19.104037469120488,6000
2020-07-20,19.170991897583008,19.230505978372012,19.081720066935695,19.230505978372012,2200
2020-07-21,19.327219009399414,19.49832184247054,19.19331195084711,19.327219009399414,15100
2020-07-22,19.23794937133789,19.23794937133789,18.97013524325849,18.999892999235268,6500
2020-07-23,19.327219009399414,19.669426094469504,19.327219009399414,19.669426094469504,1200
2020-07-24,19.453683853149414,19.490881041287903,19.379290895800082,19.409048646310872,2600
2020-07-27,19.356975555419922,19.56527415000276,19.356975555419922,19.557836130705738,8300
2020-07-28,19.423925399780273,19.5057563668908,19.29001837496443,19.45368172811297,3900
2020-07-29,19.47599983215332,19.58014910860522,19.29001817053066,19.379288573510156,14600
2020-07-30,19.557832717895508,19.632224249306603,19.431365127998134,19.431365127998134,12800
2020-07-31,19.490882873535156,19.490882873535156,19.193311016164476,19.476003996881065,11600
2020-08-03,19.4016056060791,19.669419635236363,19.3941661698328,19.669419635236363,2800
2020-08-04,19.356975555419922,19.535517816031394,19.34953611719514,19.490882605610466,23700
2020-08-05,19.223068237304688,19.483442895831978,19.223068237304688,19.416489371669883,25900
2020-08-06,19.223068237304688,19.401610495427697,19.223068237304688,19.245386551667963,4100
2020-08-07,19.34209442138672,19.34209442138672,19.193308512112708,19.200747949469164,15100
2020-08-10,19.885162353515625,19.974434190836224,19.528077842088656,19.528077842088656,63100
2020-08-11,19.95211410522461,20.033946497258615,19.870281713190607,19.974432417305046,14500
2020-08-12,20.420791625976562,20.681164875914178,19.900042288245743,20.04138878030316,79100
2020-08-13,20.58559226989746,20.60827247237574,20.222717681857606,20.494874343855216,43300
2020-08-14,20.502431869506836,20.585589717746615,20.373913621934165,20.457071470173947,10700
2020-08-17,20.336118698120117,20.555356360735733,20.336118698120117,20.41171794184742,15900
2020-08-18,20.61583137512207,20.61583137512207,20.38147362189349,20.449512783548837,6100
2020-08-19,20.358795166015625,20.54023245248852,20.358795166015625,20.54023245248852,14800
2020-08-20,20.37391471862793,20.41171361150473,20.298315490938993,20.41171361150473,7200
2020-08-21,20.260515213012695,20.366354708848508,20.230276387013422,20.30587561491462,17000
2020-08-24,20.411714553833008,20.449513448454834,20.305876495343572,20.351235457276843,17200
2020-08-25,20.426836013793945,20.449514775264326,20.32099650650201,20.411715878190027,11500
2020-08-26,20.3890323638916,20.449511454550827,20.26807418257315,20.449511454550827,8100
2020-08-27,20.419279098510742,20.4419593054182,20.27564067196826,20.27564067196826,8900
2020-08-28,20.419279098510742,20.43439923644905,20.389038822634127,20.43439923644905,19200
2020-08-31,20.260515213012695,20.396593534847785,20.192476052095152,20.343674507897546,8900
2020-09-01,20.20760154724121,20.32855976719982,20.192481409262456,20.313441071156785,12300
2020-09-02,20.071521759033203,20.275639281394096,20.071521759033203,20.184921343857447,14000
2020-09-03,20.041282653808594,20.252960241732925,20.011042380418434,20.252960241732925,2600
2020-09-04,19.79180335998535,20.07907870678377,19.72376419643973,20.07907870678377,13300
2020-09-08,19.81448745727539,19.90520684708496,19.338214626098566,19.391133669347568,25000
2020-09-09,19.8371639251709,19.94300199171451,19.80692509555937,19.8371639251709,20000
2020-09-10,19.784242630004883,19.85984185829385,19.784242630004883,19.85984185829385,33200
2020-09-11,19.72376823425293,19.852286520378524,19.640608919131754,19.738888371899634,26700
2020-09-14,19.943002700805664,20.071520975579134,19.84472469865445,19.84472469865445,7400
2020-09-15,20.184919357299805,20.184919357299805,19.98836192273434,19.98836192273434,8100
2020-09-16,20.23027801513672,20.404155243948292,20.162238848743414,20.184919051519667,10500
2020-09-17,20.215160369873047,20.313439818739862,19.844725663846848,20.230280506919577,68900
2020-09-18,20.20760154724121,20.237841823198725,20.079083258293227,20.184922782208798,4700
2020-09-21,19.980802536010742,20.09420067160378,19.89764323033927,19.965682400082198,7100
2020-09-22,20.139558792114258,20.23027816194214,20.041280796574895,20.23027816194214,5300
2020-09-23,19.88252067565918,20.21515641594369,19.670844566152507,20.131997120388725,16800
2020-09-24,19.7313232421875,19.912760521604,19.663284082164395,19.71620310841896,21900
2020-09-25,20.011043548583984,20.04128382373945,19.70108793791885,19.731328213074317,19300
2020-09-28,20.154680252075195,20.28319852664921,20.00348177306969,20.00348177306969,8400
2020-09-29,20.252962112426758,20.252962112426758,20.033724435904688,20.033724435904688,5000
2020-09-30,19.9581241607666,20.260519697366647,19.9581241607666,20.13956148272663,34000
2020-10-01,20.12444305419922,20.162241956049566,19.882525179775683,20.086642710413194,6100
2020-10-02,19.950563430786133,20.283199230987766,19.882524257064535,20.048842878133158,15700
2020-10-05,20.063961029052734,20.13955882176255,19.927882695078317,19.965681591433224,16800
2020-10-06,20.03371810913086,20.16223635845175,19.988359151116214,19.995919217774535,12700
2020-10-07,20.169801712036133,20.20760061330034,20.003483085828055,20.033723360387945,10000
2020-10-08,20.245399475097656,20.26807823742246,20.139559963818222,20.26807823742246,5300
2020-10-09,20.260515213012695,20.260515213012695,20.162237226095876,20.260515213012695,2300
2020-10-12,20.252962112426758,20.328559919013664,20.041284504950525,20.16980279485829,3600
2020-10-13,20.313438415527344,20.320997041592843,20.184920143380893,20.23783917745257,5200
2020-10-14,20.10931968688965,20.230277883706258,20.09419955180371,20.230277883706258,9600
2020-10-15,19.973237991333008,20.139555123462838,19.973237991333008,20.10931630031887,13500
2020-10-16,19.88252067565918,20.124438495279502,19.88252067565918,20.124438495279502,22900
2020-10-19,19.81448745727539,19.958125890333964,19.81448745727539,19.890086708460736,22700
2020-10-20,19.90520668029785,19.98836600009851,19.85228763749226,19.85228763749226,5700
2020-10-21,19.844722747802734,19.94300074029265,19.822042545565637,19.90520184516624,6200
2020-10-22,19.995922088623047,19.995922088623047,19.859843753106837,19.859843753106837,8600
2020-10-23,20.116880416870117,20.124440484662035,20.003480841926848,20.048841248678354,9000
2020-10-26,20.02616310119629,20.132001177277523,19.97324406315567,20.109322413509055,11200
2020-10-27,20.056400299072266,20.131998089285617,20.03372009684701,20.03372009684701,6400
2020-10-28,19.81448745727539,20.003484864270856,19.79936876058695,19.97324602895819,9800
2020-10-29,19.859848022460938,19.965686109754675,19.769128631969313,19.86740809182989,6700
2020-10-30,19.9581241607666,19.9581241607666,19.837165946126582,19.9581241607666,3200
2020-11-02,20.10931968688965,20.441955449103045,19.98080142253007,19.98080142253007,7300
2020-11-03,20.12444305419922,20.215160995414326,20.116882985442015,20.116882985442015,5800
2020-11-04,20.426836013793945,20.426836013793945,20.245398712353403,20.245398712353403,6100
2020-11-05,20.43439483642578,20.449513529172947,20.305876575494725,20.426834769084497,2200
2020-11-06,20.419279098510742,20.4419593054182,20.343679850754924,20.389038822634127,3600
2020-11-09,20.61583137512207,20.782148524759947,20.396593756024757,20.449512783548837,18700
2020-11-10,20.630952835083008,20.683871866007884,20.41927526944806,20.60071256487711,10700
2020-11-11,20.706552505493164,20.706552505493164,20.59315436580299,20.623394638752682,7000
2020-11-12,20.551361083984375,20.81257476265516,20.52062937337905,20.81257476265516,10100
2020-11-13,20.69733238220215,20.705015309335124,20.551359697412668,20.551359697412668,5200
2020-11-16,21.004642486572266,21.004642486572266,20.63587077032785,20.651235159478293,24100
2020-11-17,20.989274978637695,21.035371073194923,20.897082789523235,21.004640831946247,19700
2020-11-18,20.897085189819336,21.112201299374174,20.897085189819336,20.943181289671287,9900
2020-11-19,21.0123233795166,21.0123233795166,20.789522906667433,20.789522906667433,9700
2020-11-20,20.912445068359375,20.973907010026473,20.881714830209965,20.881714830209965,2300
2020-11-23,20.99696159362793,21.012327449635652,20.827941573649007,20.912450850954126,10700
2020-11-24,21.089157104492188,21.112204425146142,20.966233176441726,21.012329283118447,5600
2020-11-25,21.027692794799805,21.027692794799805,20.920133270727447,21.02000986698259,1300
2020-11-27,21.027692794799805,21.027692794799805,21.012326939165376,21.027692794799805,800
2020-11-30,21.07378578186035,21.081468708542115,20.912447252280206,21.012323833774683,6000
2020-12-01,20.92781639099121,21.104519336306115,20.92781639099121,21.004644204501197,6000
2020-12-02,21.004642486572266,21.012325413831757,20.866352726638475,20.950863461124356,6700
2020-12-03,20.93549919128418,20.996961148643845,20.889403089606592,20.889403089606592,3800
2020-12-04,20.97391128540039,21.0507390944871,20.80489127770449,20.920132258650266,10100
2020-12-07,21.104515075683594,21.112198002020413,20.935495092378652,20.973908258694387,5600
2020-12-08,21.081470489501953,21.10451780612584,21.04305585284788,21.09683487879503,3700
2020-12-09,21.104515075683594,21.112198002020413,21.05073605669422,21.05073605669422,4300
2020-12-10,21.165979385375977,21.165979385375977,21.02000816477564,21.089153044162547,10900
2020-12-11,21.11220359802246,21.13525238314223,21.073790421524926,21.104520669649204,1700
2020-12-14,21.104515075683594,21.15061263370451,21.06610190936786,21.06610190936786,3100
2020-12-15,21.15829849243164,21.165979954464692,20.943180921292008,20.943180921292008,5800
2020-12-16,21.142932891845703,21.1813460639471,21.10451825437572,21.165980208959105,4500
2020-12-17,21.173664093017578,21.196712876540847,21.09683627997534,21.11220213565752,18500
2020-12-18,21.18134117126465,21.204389948422595,21.09683045372042,21.09683045372042,3100
2020-12-21,21.358047485351562,21.381096266198785,21.196710415526464,21.204393342475537,14800
2020-12-22,21.135250091552734,21.40414669398661,20.83562324432651,21.27353985653979,14500
2020-12-23,21.18134117126465,21.273534814528194,20.996955350105804,20.996955350105804,2900
2020-12-24,21.32731819152832,21.32731819152832,21.28890355507433,21.28890355507433,700
2020-12-28,21.273540496826172,21.311953670314907,21.204395612251535,21.204395612251535,3300
2020-12-29,21.043054580688477,21.304268232670278,20.973909704259853,21.258172136840685,10400
2020-12-30,20.989274978637695,21.073785706466303,20.973909125329143,21.050736926503475,6000
2020-12-31,21.119884490966797,21.165980591395076,21.004643507211796,21.13525034623243,4800
2021-01-04,21.058422088623047,21.127566970483205,20.83562305347143,21.127566970483205,5700
2021-01-05,21.119884490966797,21.173663519027894,20.88940252345679,20.88940252345679,6400
2021-01-06,20.666603088378906,21.012327522914998,20.420755252872663,21.012327522914998,25400
2021-01-07,20.705015182495117,20.705015182495117,20.374656644643593,20.666600547065574,19700
2021-01-08,20.705015182495117,20.797207376789,20.51294640145293,20.697332255409208,13000
2021-01-11,20.4053897857666,20.720382514184266,20.397706857589498,20.628190306796455,15000
2021-01-12,20.374658584594727,20.47453371548402,20.267099060519353,20.359292728959865,14000
2021-01-13,20.551361083984375,20.76647866211579,20.41307131699765,20.41307131699765,22000
2021-01-14,20.720378875732422,20.74342765621642,20.612820830877357,20.628186684533354,13100
2021-01-15,20.85866928100586,20.897083916348656,20.712696597440242,20.712696597440242,6500
2021-01-19,20.835622787475586,20.897084741081237,20.751112051754603,20.781842295873147,2600
2021-01-20,21.081470489501953,21.081470489501953,20.827939749059276,20.87403584767561,17300
2021-01-21,20.989274978637695,21.10451594771498,20.850985229597583,20.850985229597583,10300
2021-01-22,21.0123233795166,21.09683264045215,20.973908746938264,20.973908746938264,6800
2021-01-25,20.92781639099121,21.081472018011183,20.88940321692055,21.081472018011183,12500
2021-01-26,20.843305587768555,20.897086082824085,20.812575341676908,20.897086082824085,3000
2021-01-27,20.489896774291992,20.897083100823846,20.443800679048078,20.82025529850502,20000
2021-01-28,20.58976936340332,20.73574202334877,20.58976936340332,20.612818140879423,4500
2021-01-29,20.62050437927246,20.82793901377579,20.574408282283443,20.820256086716203,12700
2021-02-01,20.897085189819336,20.927815434597772,20.528311994897933,20.60513980489692,7400
2021-02-02,20.866350173950195,21.004639916966287,20.735743357253703,20.889398952908998,14500
2021-02-03,20.781843185424805,20.866353924763207,20.69733391145503,20.781843185424805,13700
2021-02-04,20.97391128540039,21.02769177751909,20.743429323508835,20.874036159345668,16700
2021-02-05,20.93549919128418,20.973912365120725,20.78184356520069,20.93549919128418,5400
2021-02-08,20.82794189453125,21.03537509235659,20.79721018204234,21.027693629603068,17100
2021-02-09,21.18134117126465,21.273534814528194,20.912444632561574,21.012321201544435,33800
2021-02-10,21.096832275390625,21.23512201954287,20.98927423676927,21.020005942300156,22100
2021-02-11,21.009395599365234,21.384144775416495,20.954744863997863,21.384144775416495,17900
2021-02-12,21.001588821411133,21.12650521748881,20.978167927847135,21.110891784819778,7000
2021-02-16,20.884479522705078,21.001588455849344,20.853249679668806,20.853249679668806,6600
2021-02-17,20.814212799072266,20.931321726219235,20.814212799072266,20.931321726219235,9500
2021-02-18,20.775178909301758,20.845444569917735,20.54095954420819,20.829829647753975,20200
2021-02-19,20.720523834228516,20.82982528825713,20.71271637478067,20.82982528825713,3700
2021-02-22,20.712717056274414,20.806403594489826,20.57999321953535,20.76736778508685,12400
2021-02-23,20.798599243164062,20.861057441015692,20.6971052300755,20.70491269094707,5000
2021-02-24,20.775178909301758,20.837637108835853,20.634647588069804,20.775178909301758,7500
2021-02-25,20.62683868408203,20.798598348505486,20.517537214823545,20.681489418711276,18500
2021-02-26,20.75175666809082,20.75956412922614,20.587804451612005,20.75956412922614,3900
2021-03-01,20.720523834228516,21.017199847643596,20.62683580997497,20.767367101794974,7300
2021-03-02,20.73613929748535,20.73613929748535,20.73613929748535,20.73613929748535,600
2021-03-03,20.75175666809082,20.75175666809082,20.673683545858598,20.673683545858598,2700
2021-03-04,20.80640411376953,20.962550333519832,20.681487733617576,20.814211573669116,10200
2021-03-05,20.962549209594727,21.032814855802936,20.728329892527142,20.728329892527142,4200
2021-03-08,21.048431396484375,21.048431396484375,20.728332956058495,20.806406073286457,3300
2021-03-09,21.009395599365234,21.064046334732602,20.993780678082885,21.048431413450253,7700
2021-03-10,21.126501083374023,21.149923461475545,20.97816382275955,20.97816382275955,4200
2021-03-11,21.196765899658203,21.24360916490883,21.126500257221988,21.126500257221988,7100
2021-03-12,21.087467193603516,21.212383576598455,21.087467193603516,21.1967686564439,1600
2021-03-15,21.204574584960938,21.204574584960938,21.025007483515544,21.079658210988434,7600
2021-03-16,21.313879013061523,21.376337208760308,21.212385003471315,21.212385003471315,10600
2021-03-17,21.251419067382812,21.28264890722096,21.204575796746315,21.204575796746315,3500
2021-03-18,20.978166580200195,21.20457697512594,20.978166580200195,21.20457697512594,13300
2021-03-19,20.993778228759766,21.087466256402518,20.790788743134367,21.017200607950624,13500
2021-03-22,21.03281593322754,21.05623682374961,20.92351298401527,20.9313204438962,4700
2021-03-23,21.1889591217041,21.21238149964259,20.96254875811444,21.00939202487082,10400
2021-03-24,21.34510612487793,21.352913584481605,21.009392807523096,21.08746591443921,14000
2021-03-25,21.313879013061523,21.470025246868907,21.313879013061523,21.32949393426643,3500
2021-03-26,21.313879013061523,21.446602865061546,21.2748431991701,21.337301394868884,2500
2021-03-29,21.352914810180664,21.407565541422805,21.21238350748902,21.391950621319126,7100
2021-03-30,21.50125503540039,21.563713230942668,21.32168642023561,21.454410271903054,7900
2021-03-31,21.493446350097656,21.501253810235667,21.407565777700277,21.501253810235667,4600
2021-04-01,21.45441246032715,21.673016911583943,21.306075161483854,21.665209450204664,7100
2021-04-05,21.45441246032715,21.516870662240375,21.36853336339708,21.516870662240375,6600
2021-04-06,21.493446350097656,21.57151797323626,21.493446350097656,21.493446350097656,4900
2021-04-07,21.61836051940918,21.61836051940918,21.50905757779511,21.532479955809684,3200
2021-04-08,21.594940185546875,21.719856568541157,21.524674533972497,21.719856568541157,7400
2021-04-09,21.55590057373047,21.67300947599988,21.532478197628393,21.67300947599988,1400
2021-04-12,21.470027923583984,21.5793294074035,21.470027923583984,21.5793294074035,3300
2021-04-13,21.516870498657227,21.673016746813683,21.485642142498527,21.579328700095612,2100
2021-04-14,21.641782760620117,21.66520514009827,21.4856380314612,21.66520514009827,1400
2021-04-15,21.626171112060547,21.626171112060547,21.470024880914657,21.470024880914657,4300
2021-04-16,21.665206909179688,21.665206909179688,21.57151887273764,21.618363635519074,2200
2021-04-19,21.57932472229004,21.610554561813,21.540288912007046,21.540288912007046,4800
2021-04-20,21.626171112060547,21.6339770834091,21.59494127018304,21.59494127018304,2100
2021-04-21,21.57932472229004,21.62616948157448,21.501253101724057,21.501253101724057,2700
2021-04-22,21.52467155456543,21.633973002275926,21.52467155456543,21.633973002275926,1500
2021-04-23,21.470027923583984,21.688632380344046,21.470027923583984,21.610559253706807,10000
2021-04-26,21.485637664794922,21.67301223006038,21.485637664794922,21.54809585321674,2900
