Date,Close,High,Low,Open,Volume
2021-04-27,21.57932472229004,21.64959037209599,21.524673992245567,21.610554561813,3000
2021-04-28,21.57932472229004,21.57932472229004,21.501253101724057,21.524673992245567,1100
2021-04-29,21.516870498657227,21.563715266576754,21.41537647974022,21.563715266576754,2300
2021-04-30,21.571517944335938,21.571517944335938,21.516867212563827,21.548097053074038,3900
2021-05-03,21.665206909179688,21.665206909179688,21.55590544093132,21.57151887273764,6000
2021-05-04,21.7432804107666,21.774508764054556,21.649592372661036,21.649592372661036,5100
2021-05-05,21.79012107849121,21.821350917163965,21.758892728939124,21.78231361882302,1700
2021-05-06,21.79012107849121,21.81354345749578,21.7042405112618,21.81354345749578,1900
2021-05-07,21.813547134399414,21.813547134399414,21.805739673415196,21.813547134399414,1200
2021-05-10,21.758892059326172,21.836963675364128,21.73546968104241,21.80573532677307,8700
2021-05-11,21.50125503540039,21.758895278152384,21.50125503540039,21.758895278152384,4900
2021-05-12,21.587133407592773,21.626170709212477,21.368530475005606,21.501254322271013,20900
2021-05-13,21.775938034057617,21.799735904400414,21.61727850402169,21.799735904400414,6100
2021-05-14,21.847335815429688,21.8711336870188,21.69660940531082,21.8711336870188,6500
2021-05-17,21.80767059326172,21.81560372164033,21.71247607889742,21.71247607889742,1400
2021-05-18,21.72040557861328,21.80766846918906,21.712473964096734,21.80766846918906,3200
2021-05-19,21.545879364013672,21.696605748730263,21.490348988878413,21.696605748730263,4900
2021-05-20,21.712474822998047,21.76007207742706,21.569681546621567,21.569681546621567,3200
2021-05-21,21.78386878967285,21.78386878967285,21.68867428587708,21.68867428587708,3700
2021-05-24,21.768003463745117,21.78386820522587,21.696606831269136,21.696606831269136,2600
2021-05-25,21.863201141357422,21.863201141357422,21.76800662628543,21.76800662628543,5600
2021-05-26,21.855268478393555,21.855268478393555,21.736274575474464,21.736274575474464,2900
2021-05-27,21.79180145263672,21.81560083462301,21.79180145263672,21.81560083462301,1000
2021-05-28,21.88699722290039,21.88699722290039,21.736270831516933,21.736270831516933,5500
2021-06-01,22.02979278564453,22.02979278564453,21.72833997142386,21.886999506602052,10600
2021-06-02,22.156719207763672,22.204316461790725,21.958395550713284,21.958395550713284,12600
2021-06-03,22.156719207763672,22.212249589643474,22.10912195373662,22.10912195373662,2600
2021-06-04,22.156719207763672,22.259846843670527,22.156719207763672,22.204316461790725,4800
2021-06-07,22.18051528930664,22.204314670945386,22.117051784692617,22.164650547970112,3200
2021-06-08,21.95839500427246,22.22811529219608,21.95839500427246,22.22811529219608,19800
2021-06-09,21.966331481933594,22.029794999765425,21.93459896647287,21.95839835306841,8400
2021-06-10,21.942529678344727,22.061523572035902,21.942529678344727,21.98219380521197,12400
2021-06-11,21.95839500427246,22.005992257115043,21.942528748961806,21.942528748961806,7900
2021-06-14,22.013925552368164,22.013925552368164,21.886998535095355,21.95046204373176,6700
2021-06-15,21.998062133789062,21.998062133789062,21.847337227021114,21.998062133789062,1800
2021-06-16,21.966331481933594,21.9980624843047,21.871135448641038,21.9980624843047,6800
2021-06-17,22.0377254486084,22.132919957234673,21.910798428380414,21.910798428380414,6200
2021-06-18,22.148784637451172,22.18051563370622,22.148784637451172,22.164650892123362,700
2021-06-21,21.950462341308594,21.99805959515881,21.942529213485322,21.99805959515881,4000
2021-06-22,21.966331481933594,22.069459131001715,21.83940444626993,21.879068577506217,9800
2021-06-23,21.855268478393555,21.855268478393555,21.855268478393555,21.855268478393555,400
2021-06-24,21.998062133789062,22.180519555512113,21.934598616968454,21.934598616968454,2200
2021-06-25,21.990127563476562,22.164653358109305,21.974262820128626,22.077390460792934,2600
2021-06-28,22.156719207763672,22.291579355081513,22.045658444004072,22.077389442325632,19300
2021-06-29,22.0694580078125,22.275714808541252,22.01392762167198,22.19638503701642,11100
2021-06-30,22.220184326171875,22.23605058302604,21.974263397290485,22.02186065476344,4500
2021-07-01,22.212251663208008,22.212251663208008,22.140855018957673,22.204318534614686,3100
2021-07-02,22.18051528930664,22.243980307009966,22.14878429354428,22.14878429354428,3000
2021-07-06,22.267778396606445,22.267778396606445,22.196381764070768,22.2122480186541,2500
2021-07-07,22.10118865966797,22.164652168923226,21.98219325586112,22.148785913337058,21200
2021-07-08,22.021860122680664,22.037726379151472,22.021860122680664,22.037726379151472,1100
2021-07-09,22.013925552368164,22.085322188720294,22.013925552368164,22.053589677857392,1300
2021-07-12,22.005990982055664,22.005990982055664,21.998057854859994,21.998057854859994,500
2021-07-13,21.847335815429688,22.061524225179188,21.80767017429867,22.037726353590074,9000
2021-07-14,21.79973793029785,21.879067702688104,21.79973793029785,21.855268317044164,3900
2021-07-15,21.775938034057617,21.775938034057617,21.775938034057617,21.775938034057617,3200
2021-07-16,21.736268997192383,21.775934630045544,21.736268997192383,21.752135250333648,9100
2021-07-19,21.664875030517578,21.736271665328054,21.593478395707102,21.736271665328054,5800
2021-07-20,21.75214195251465,21.775941339559512,21.62521491445465,21.656945917424824,2900
2021-07-21,21.82353401184082,21.847333393881517,21.752137378808058,21.752137378808058,2800
2021-07-22,21.831470489501953,21.91080026205577,21.791804846680265,21.894934004927094,13400
2021-07-23,21.831470489501953,21.87906774779842,21.688677201523,21.752140716948137,2500
2021-07-26,21.847335815429688,21.8711336870188,21.847335815429688,21.8711336870188,800
2021-07-27,21.855268478393555,21.879067864213198,21.799738091237284,21.879067864213198,3100
2021-07-28,21.79180145263672,21.807667707294247,21.775936711068514,21.807667707294247,1500
2021-07-29,21.839401245117188,21.839401245117188,21.79973560660535,21.823534989712453,3300
2021-07-30,21.95839500427246,21.95839500427246,21.847334243276638,21.871132113153237,3000
2021-08-02,21.998062133789062,21.998062133789062,21.94253174570723,21.950464874446006,7700
2021-08-03,22.013925552368164,22.013925552368164,21.942528916016034,21.998059296936713,1600
2021-08-04,21.950462341308594,22.005992722982086,21.918729830015504,21.918729830015504,2000
2021-08-05,22.053590774536133,22.069457030756578,21.97426251961285,22.069457030756578,2400
2021-08-06,21.894933700561523,21.942530958196333,21.847336442926718,21.91079995746964,43700
2021-08-09,21.942529678344727,21.966329062318742,21.93459655035339,21.966329062318742,1800
2021-08-10,21.93459701538086,21.93459701538086,21.783870606528833,21.871133503194134,10400
2021-08-11,21.91080093383789,21.926665678363417,21.82353803004427,21.902867805030326,3600
2021-08-12,21.96561050415039,22.022035679633625,21.89306341068031,21.94142762717012,13000
2021-08-13,22.038158416748047,22.06234129462716,21.97367227987453,21.97367227987453,3300
2021-08-16,22.013975143432617,22.062340898322045,21.965610926013937,21.989793803458653,3800
2021-08-17,21.981733322143555,22.005914662643164,21.860822007233143,22.005914662643164,1600
2021-08-18,21.981733322143555,22.04621945926049,21.92530814435008,21.97367236282009,8100
2021-08-19,21.96561050415039,21.973671463143813,21.917246287660575,21.973671463143813,5800
2021-08-20,22.013975143432617,22.013975143432617,21.933367089420983,21.965610926013937,2600
2021-08-23,22.070398330688477,22.08652024753181,21.989791821413046,21.989791821413046,5600
2021-08-24,22.086519241333008,22.086519241333008,22.01397215631367,22.054276946585826,2300
2021-08-25,22.038158416748047,22.086522635035493,21.981733239167568,22.086522635035493,18800
2021-08-26,21.925308227539062,22.022036664846084,21.925308227539062,22.005914746137986,4600
2021-08-27,21.941429138183594,22.00591527710114,21.87694299926605,21.87694299926605,9400
2021-08-30,21.96561050415039,22.00591376164678,21.94142762717012,21.95754954515697,8200
2021-08-31,22.03009796142578,22.046219880380665,21.925308563160645,21.97367278255449,2400
2021-09-01,22.11876678466797,22.11876678466797,21.98979450909901,21.98979450909901,4600
2021-09-02,22.175193786621094,22.183254746690896,22.13488898627208,22.15101090641169,5000
2021-09-03,22.142946243286133,22.151007202007868,22.134885284564398,22.151007202007868,800
2021-09-07,22.05428123474121,22.07040161651392,22.02203739625411,22.02203739625411,1600
2021-09-08,22.05428123474121,22.05428123474121,22.05428123474121,22.05428123474121,1000
2021-09-09,22.05428123474121,22.078462576135696,22.00591547701056,22.046220275119435,2100
2021-09-10,22.038158416748047,22.038158416748047,22.013975538868937,22.03009745745501,2600
2021-09-13,22.022035598754883,22.022035598754883,22.013974639791066,22.013974639791066,2300
2021-09-14,21.99785614013672,22.11070650033737,21.973673261177645,21.98173422083067,2400
2021-09-15,21.989795684814453,22.086524127927497,21.989795684814453,21.989795684814453,3100
2021-09-16,22.070398330688477,22.070398330688477,21.973669904569718,22.030095076050763,9500
2021-09-17,22.00591278076172,22.030095656664066,21.97367048369591,22.030095656664066,3600
2021-09-20,21.852760314941406,21.94948874863703,21.764091302828138,21.94142778958394,6200
2021-09-21,21.981733322143555,22.01397562196663,21.78021395146927,21.84470008858621,5600
2021-09-22,22.00591278076172,22.02203469802995,21.93336569052533,21.965609525061794,4100
2021-09-23,21.925308227539062,22.030097624200135,21.885003430768812,22.030097624200135,2200
2021-09-24,21.780214309692383,21.933367926944815,21.780214309692383,21.933367926944815,4400
2021-09-27,21.82857322692871,21.86081705692106,21.739904231920185,21.76408710441445,2700
2021-09-28,21.6431827545166,21.651243714598596,21.514210468146544,21.610938914188623,5300
2021-09-29,21.715730667114258,21.93337044755569,21.610939719613768,21.82052007714376,5500
2021-09-30,21.812454223632812,21.836637099355197,21.667360044239786,21.836637099355197,3600
2021-10-01,21.723787307739258,21.828576696931478,21.683482513841728,21.69960443140074,4200
2021-10-04,21.61093521118164,21.691543260718568,21.56257099644775,21.691543260718568,9400
2021-10-05,21.51420783996582,21.675422409498918,21.506146880868556,21.61093627419153,19800
2021-10-06,21.61899757385254,21.61899757385254,21.369113987783845,21.40941724643433,13300
2021-10-07,21.538389205932617,21.699605313132157,21.47390307054695,21.699605313132157,4800
2021-10-08,21.481964111328125,21.627058300865208,21.481964111328125,21.554511206096667,3600
2021-10-11,21.481964111328125,21.667361559082956,21.481964111328125,21.667361559082956,6600
2021-10-12,21.562572479248047,21.643180534328177,21.52226922044337,21.570633438503137,11400
2021-10-13,21.659305572509766,21.707669797535615,21.522272320377365,21.707669797535615,11500
2021-10-14,21.69960594177246,21.731848241663986,21.659302682540357,21.723788819794194,3900
2021-10-15,21.659305572509766,21.764094982977607,21.651244612093624,21.675425955871056,6200
2021-10-18,21.69960594177246,21.739909201004565,21.610936926496887,21.610936926496887,10700
2021-10-19,21.731849670410156,21.82051869151522,21.6834854486578,21.6834854486578,12000
2021-10-20,21.79633331298828,21.83663656740648,21.723786225059044,21.764089479477242,19300
2021-10-21,21.804393768310547,21.8205156858309,21.764090511980335,21.764090511980335,3200
2021-10-22,21.804393768310547,21.852759520871615,21.74796859445998,21.78827338826087,16600
2021-10-25,21.79633331298828,21.82051465065096,21.78021139623276,21.82051465065096,6500
2021-10-26,21.844697952270508,21.844697952270508,21.772150862924892,21.780211821460032,10900
2021-10-27,21.9091854095459,21.94948866719107,21.844699274831186,21.868880614429997,9800
2021-10-28,21.933368682861328,21.97367348153063,21.81245736179515,21.965612521796768,5700
2021-10-29,21.96561050415039,21.96561050415039,21.90112436967373,21.909185328667153,9200
2021-11-01,21.981733322143555,21.981733322143555,21.901125266379683,21.941428525526227,3700
2021-11-02,22.070398330688477,22.070398330688477,21.997852779834712,21.997852779834712,3300
2021-11-03,22.086519241333008,22.110702115496302,22.022033114368103,22.022033114368103,2100
2021-11-04,22.175193786621094,22.175193786621094,22.038160540376303,22.038160540376303,5700
2021-11-05,22.18325424194336,22.215496544018016,22.07040234100483,22.191315201829745,4300
2021-11-08,22.19131088256836,22.19131088256836,22.102641878547303,22.183249924250937,1400
2021-11-09,22.11070442199707,22.12682633978771,22.078460586415797,22.11876538089239,7400
2021-11-10,21.917247772216797,22.086523310132318,21.917247772216797,22.086523310132318,9100
2021-11-11,22.022035598754883,22.102643650922342,22.013974639791066,22.102643650922342,3300
2021-11-12,21.987628936767578,22.08593340666663,21.987628936767578,22.08593340666663,5000
2021-11-15,21.922090530395508,22.004011957783515,21.87293829897121,22.004011957783515,3700
2021-11-16,21.84016990661621,21.938475935603243,21.84016990661621,21.938475935603243,6600
2021-11-17,21.782827377319336,21.864748815255435,21.725482839520506,21.75005817713631,28400
2021-11-18,21.82378578186035,21.88113031563061,21.74186591220076,21.774633547560324,45700
2021-11-19,21.83197784423828,21.872939341144598,21.80740250861583,21.823785544857017,3400
2021-11-22,21.84016990661621,21.913899037726154,21.84016990661621,21.90570673843379,3500
2021-11-23,21.848363876342773,21.87294077609891,21.77463473959581,21.77463473959581,3600
2021-11-24,21.922090530395508,21.930282829386435,21.709095444195192,21.799209170574127,18600
2021-11-26,21.84016990661621,21.84016990661621,21.70909624298105,21.76644077550627,2900
2021-11-29,21.913902282714844,21.913902282714844,21.872942342709045,21.872942342709045,4600
2021-11-30,21.84016990661621,21.848362205908572,21.782825374090994,21.823785308031486,8200
2021-12-01,21.84016990661621,21.89751443914143,21.823785308031486,21.89751443914143,3400
2021-12-02,21.913902282714844,21.995823725247995,21.913902282714844,21.946671484736726,6400
2021-12-03,21.75005531311035,21.897513569473883,21.74186457666461,21.88932127050688,4600
2021-12-06,21.97943687438965,22.053166008870306,21.881130840908305,21.881130840908305,2400
2021-12-07,22.02039909362793,22.02039909362793,22.012208355633085,22.012208355633085,2900
2021-12-08,22.028589248657227,22.036781548375735,21.979437012867578,22.028589248657227,4100
2021-12-09,22.04497718811035,22.07774639194922,21.97944034295425,22.028592586190914,4900
2021-12-10,22.012208938598633,22.094128820889093,21.96305513419844,22.020399676810403,3000
2021-12-13,22.012208938598633,22.069553481210594,21.954862833465075,21.954862833465075,6900
2021-12-14,21.954856872558594,21.987626066594977,21.922089241043384,21.987626066594977,4400
2021-12-15,21.97943687438965,21.987629174056543,21.922092339242777,21.922092339242777,3900
2021-12-16,22.085935592651367,22.085935592651367,21.971246512243845,21.97943881263317,4800
2021-12-17,22.085935592651367,22.085935592651367,21.995823413411827,22.004015713801152,1400
2021-12-20,21.946670532226562,22.05316730913249,21.946670532226562,21.979438170304736,10100
2021-12-21,21.913902282714844,22.085935905765062,21.913902282714844,22.012208326258936,11700
2021-12-22,21.930286407470703,22.012207848224783,21.922094107143142,21.93847870779826,6100
2021-12-23,21.97943687438965,22.036781409536516,21.971244574722753,21.97943687438965,2200
2021-12-27,21.954856872558594,21.99581836510407,21.954856872558594,21.99581836510407,1300
2021-12-28,21.930286407470703,21.963054046259423,21.922094107143142,21.95486174593186,2300
2021-12-29,21.97124481201172,21.987629411522462,21.938477175511643,21.938477175511643,3300
2021-12-30,22.06136131286621,22.085936652692183,21.979439867562547,21.979439867562547,4100
2021-12-31,22.135089874267578,22.135089874267578,22.036783829988607,22.036783829988607,3800
2022-01-03,22.151470184326172,22.167853219764385,22.07774105602978,22.143277885346432,2600
2022-01-04,21.987628936767578,21.987628936767578,21.987628936767578,21.987628936767578,600
2022-01-05,21.709096908569336,21.94666890776771,21.692712309482268,21.93028430868064,6900
2022-01-06,21.848363876342773,21.848363876342773,21.684521003011422,21.750057839839677,6900
2022-01-07,21.90570640563965,21.96305093729368,21.741865109845456,21.741865109845456,6200
2022-01-10,21.872940063476562,21.95485993495184,21.807403228783507,21.807403228783507,7200
2022-01-11,21.954856872558594,22.020393698110187,21.930281539552478,21.930281539552478,2600
2022-01-12,21.922090530395508,21.98762735980166,21.87293829897121,21.96305046282888,3900
2022-01-13,21.872940063476562,21.995821433210867,21.872940063476562,21.995821433210867,2700
2022-01-14,21.889324188232422,21.889324188232422,21.840171950399945,21.872941150635906,4600
2022-01-18,21.889324188232422,21.963053326241873,21.889324188232422,21.889324188232422,8200
2022-01-19,21.82378578186035,21.938476411922224,21.81559348239012,21.88113031563061,6100
2022-01-20,21.848363876342773,21.88113151349618,21.848363876342773,21.848363876342773,2900
2022-01-21,21.83197784423828,21.913899275529573,21.823785544857017,21.88113007800452,2200
2022-01-24,21.741867065429688,21.856556139053527,21.733674765524924,21.856556139053527,7900
2022-01-25,21.791019439697266,21.791019439697266,21.733674902523873,21.78282713974086,2400
2022-01-26,21.68452262878418,21.791020973190584,21.68452262878418,21.76644407159182,11700
2022-01-27,21.569833755493164,21.86475032745137,21.569833755493164,21.856558026839025,12900
2022-01-28,21.578022003173828,21.684518766088246,21.569829704100215,21.569829704100215,4000
2022-01-31,21.700904846191406,21.73367404472367,21.569831177105122,21.569831177105122,9000
2022-02-01,21.733675003051758,21.856556377923326,21.71729040306316,21.758250340513197,4800
2022-02-02,21.709096908569336,21.831978276679603,21.709096908569336,21.75824914330917,5200
2022-02-03,21.610788345336914,21.69270976865558,21.578020713522157,21.610788345336914,6100
2022-02-04,21.635366439819336,21.635366439819336,21.51248507929356,21.61078954270567,8000
2022-02-07,21.578022003173828,21.684518766088246,21.553445105952985,21.684518766088246,9900
2022-02-08,21.45514488220215,21.67633075081663,21.373223437797503,21.594410868933572,9300
2022-02-09,21.651752471923828,21.651752471923828,21.487909605357046,21.49610190493752,7600
2022-02-10,21.68452262878418,21.6927149293171,21.50429670462461,21.54525664476765,4900
2022-02-11,21.545255661010742,21.75005847741777,21.50429572273793,21.73367543962154,7000
2022-02-14,21.510265350341797,21.660220980598822,21.468611714818998,21.660220980598822,6800
2022-02-15,21.59357452392578,21.610236613970585,21.501934617663736,21.510265662686137,3900
2022-02-16,21.618568420410156,21.62689787674156,21.44361964674668,21.44361964674668,4100
2022-02-17,21.57691192626953,21.70187442069699,21.53525829112182,21.635227651070057,11400
2022-02-18,21.535259246826172,21.62689756601478,21.46861247424155,21.46861247424155,3600
2022-02-22,21.526927947998047,21.526927947998047,21.418625950708808,21.46861222129663,4300
2022-02-23,21.460283279418945,21.518599011835608,21.443621187590033,21.45195223350449,4200
2022-02-24,21.31865692138672,21.418626286159288,21.185363375700355,21.418626286159288,7200
2022-02-25,21.56024932861328,21.601904551763838,21.351977979813373,21.351977979813373,3300
2022-02-28,21.66855239868164,21.701874989876902,21.385303223092258,21.385303223092258,17000
2022-03-01,21.643558502197266,21.77685204025822,21.51026496413631,21.660220591700963,15200
2022-03-02,21.635229110717773,21.768522658964454,21.635229110717773,21.768522658964454,4100
2022-03-03,21.65188980102539,21.76852125095127,21.60190512091206,21.76852125095127,3700
2022-03-04,21.643558502197266,21.643558502197266,21.57691173316679,21.57691173316679,1100
2022-03-07,21.41862678527832,21.610237652028935,21.41862678527832,21.501935650519748,3600
2022-03-08,21.426956176757812,21.518596080348157,21.368640452285526,21.518596080348157,3400
2022-03-09,21.37697410583496,21.38530515163117,21.32698942004224,21.38530515163117,2200
2022-03-10,21.39363670349121,21.468614528446146,21.39363670349121,21.468614528446146,1800
2022-03-11,21.476943969726562,21.75186211102515,21.44361978824337,21.75186211102515,1000
2022-03-14,21.30199432373047,21.426956821213032,21.18536287127799,21.40196527510714,8400
2022-03-15,21.37697410583496,21.37697410583496,21.335320465838443,21.335320465838443,600
2022-03-16,21.59357452392578,21.760192246405072,21.526927752730938,21.59357452392578,2800
2022-03-17,21.618568420410156,21.75186196749451,21.576913193831032,21.635228922057383,6900
2022-03-18,21.66855239868164,21.760192305191257,21.66855239868164,21.760192305191257,2800
2022-03-21,21.726863861083984,21.726863861083984,21.58523930108331,21.635223972558826,5000
2022-03-22,21.443618774414062,21.535258680175776,21.277002641828823,21.277002641828823,3800
2022-03-23,21.451950073242188,21.701875069569706,21.451950073242188,21.626897252874574,3700
2022-03-24,21.485275268554688,21.543590997853777,21.401966402848366,21.401966402848366,5300
2022-03-25,21.443618774414062,21.576912316075994,21.418625639483317,21.476942954321725,2400
2022-03-28,21.451950073242188,21.493603709635316,21.451950073242188,21.48527425354419,3600
2022-03-29,21.59357452392578,21.64355920507582,21.51859670770854,21.55192088779814,4600
2022-03-30,21.718536376953125,21.718536376953125,21.543589203626087,21.6435585629603,4700
2022-03-31,21.585241317749023,21.718534846793116,21.585241317749023,21.710203802604834,5400
2022-04-01,21.685213088989258,21.710204633526406,21.526926421322166,21.593573188395006,8800
2022-04-04,21.643558502197266,21.743529450235137,21.610235912174183,21.73519840548329,3400
2022-04-05,21.526927947998047,21.535258993096015,21.460281176198663,21.535258993096015,5000
2022-04-06,21.57691192626953,21.57691192626953,21.326986937414617,21.451949431842074,6100
2022-04-07,21.57691192626953,21.57691192626953,21.493603066989785,21.493603066989785,700
2022-04-08,21.410297393798828,21.576913535802753,21.36031112111165,21.36031112111165,6900
2022-04-11,21.368640899658203,21.44361871525925,21.368640899658203,21.41862558039745,1200
2022-04-12,21.426956176757812,21.52692712512767,21.426956176757812,21.52692712512767,2700
2022-04-13,21.31865692138672,21.418626286159288,21.31865692138672,21.418626286159288,3700
2022-04-14,21.252010345458984,21.27700348137591,21.252010345458984,21.252010345458984,4000
2022-04-18,21.451950073242188,21.451950073242188,21.2686718485343,21.2686718485343,2900
2022-04-19,21.252010345458984,21.393634937686052,21.252010345458984,21.368641801769126,2500
2022-04-20,21.24367904663086,21.53525927291091,21.227016956218424,21.53525927291091,7600
2022-04-21,21.043737411499023,21.418624888408104,21.043737411499023,21.293662396105077,13500
2022-04-22,20.960430145263672,21.401966013178935,20.95209909994628,21.401966013178935,12500
2022-04-25,21.168699264526367,21.235346031007598,21.043736775997097,21.11871458691151,7200
2022-04-26,21.07706069946289,21.218685285826993,21.035407063643476,21.202024784889836,3300
2022-04-27,21.002084732055664,21.11038673709205,21.002084732055664,21.08539360001031,9000
2022-04-28,21.07706069946289,21.143707470164564,21.035407063643476,21.043738108604227,3900
2022-04-29,21.118717193603516,21.152039786465025,21.04373937343456,21.127048239065005,31700
2022-05-02,20.977092742919922,21.13537942980736,20.968761697401167,20.993754833957436,6000
2022-05-03,20.99375343322754,21.202024790346922,20.98542238826464,21.102053839776502,3600
2022-05-04,21.043737411499023,21.0853910459386,20.968759598320347,21.010413232759923,5600
2022-05-05,20.968761444091797,21.01874612761604,20.968761444091797,20.97709248950991,1900
2022-05-06,21.060401916503906,21.060401916503906,20.968762003444553,20.968762003444553,5300
2022-05-09,20.835468292236328,21.143709033655586,20.82713724665953,20.910446113443058,9200
2022-05-10,20.893779754638672,21.04373536642301,20.85212612424709,20.885448710763526,6000
2022-05-11,21.010414123535156,21.068731438801052,20.92710685112404,20.92710685112404,12500
2022-05-12,21.1697998046875,21.4326218788651,21.00023889758087,21.19523466843413,14400
2022-05-13,21.246103286743164,21.313927974620768,21.178278598865564,21.21219175133842,6000
2022-05-16,21.25458335876465,21.271539936424247,21.1867586651945,21.2037152428541,4300
2022-05-17,21.246103286743164,21.322406262738983,21.195235175101992,21.263059862979595,16500
2022-05-18,21.212194442749023,21.330887257327586,21.186759575167194,21.330887257327586,6100
2022-05-19,21.288494110107422,21.296972397979822,21.110453298923165,21.296972397979822,8600
2022-05-20,21.186756134033203,21.271537395134214,21.13588802419982,21.13588802419982,12700
2022-05-23,21.178281784057617,21.1952383628443,21.11045708597925,21.11045708597925,5500
2022-05-24,20.957849502563477,21.195236736152953,20.890024809690516,21.110455465794693,58800
2022-05-25,21.025672912597656,21.19523544296866,20.991761376764337,21.025672912597656,29300
2022-05-26,21.22915267944336,21.237629352231135,21.093501658812272,21.19523952001848,33300
2022-05-27,21.407190322875977,21.57675287325084,21.263062640177843,21.263062640177843,16400
2022-05-31,21.339366912841797,21.475016314493622,21.330888623105004,21.40719161366771,4200
2022-06-01,21.32240867614746,21.35632183245883,21.144369456717666,21.28849713690439,3200
2022-06-02,21.296977996826172,21.322411250061553,21.2715431265223,21.322411250061553,4900
2022-06-03,21.237627029418945,21.30545172378211,21.229150357558286,21.29697505192145,7100
2022-06-06,21.280019760131836,21.407190867614887,21.16980361446306,21.313931300828745,2600
2022-06-07,21.25458335876465,21.280018225254047,21.1952369540243,21.23762678110505,9100
2022-06-08,21.246103286743164,21.313927974620768,21.21219175133842,21.246103286743164,5000
2022-06-09,21.22915267944336,21.27154251165602,21.186761230162258,21.263064221799798,7100
2022-06-10,21.135894775390625,21.263065899128893,21.042635196683896,21.195241191997248,9200
2022-06-13,20.440689086914062,20.991764979599257,20.440689086914062,20.991764979599257,21900
2022-06-14,20.508512496948242,21.19523774717767,20.440687800840006,21.19523774717767,21500
2022-06-15,20.516992568969727,20.890027621446666,20.398298127664837,20.584817270971758,27300
2022-06-16,20.169387817382812,20.78828833471178,19.940478875225015,20.78828833471178,24200
2022-06-17,20.09308433532715,20.508510766062297,20.09308433532715,20.228733716095025,24700
2022-06-21,20.169387817382812,20.72894193127862,20.084606548020496,20.559379392553982,19700
2022-06-22,20.347427368164062,20.483076754586364,20.177864826602065,20.177864826602065,34100
2022-06-23,20.449167251586914,20.966329982388647,20.449167251586914,20.771334172134413,18600
2022-06-24,20.508512496948242,20.56785890390941,20.449166089987074,20.533945747321138,15800
2022-06-27,20.491554260253906,20.949370517665933,20.440686146556608,20.949370517665933,43200
2022-06-28,20.347427368164062,20.957849607064418,20.338949079379137,20.56785802536736,19500
2022-06-29,20.43221092224121,20.822202547519765,20.186345371207704,20.313516483056432,29500
2022-06-30,20.237215042114258,20.432210854103257,20.237215042114258,20.355907863834794,26400
2022-07-01,20.42373275756836,20.593295319117217,20.177867205029358,20.279605065372362,12400
2022-07-05,20.29656219482422,20.415255020883038,20.228737491780826,20.36438689786761,5600
2022-07-06,20.27960205078125,20.381339896000778,20.169387534105937,20.245688896685344,26800
2022-07-07,20.160913467407227,20.3559092930875,20.13547859650907,20.279606297461562,14200
2022-07-08,20.203296661376953,20.22873152391513,20.177861798838777,20.177861798838777,6600
2022-07-11,20.203296661376953,20.262643056898032,20.177861798838777,20.245686481872582,20200
2022-07-12,20.211780548095703,20.381343111187597,20.211780548095703,20.254170380334454,20600
2022-07-13,20.17786407470703,20.237212093989992,20.05917127027747,20.143952537899235,20000
2022-07-14,20.237215042114258,20.305039742678623,20.152433762141694,20.305039742678623,3400
2022-07-15,20.542423248291016,20.542423248291016,20.271124474267335,20.321992590129714,77100
