Date,Close,High,Low,Open,Volume
2022-07-18,20.42373275756836,20.46612258942136,20.364386346146787,20.46612258942136,10500
2022-07-19,20.43221092224121,20.550903744357566,20.37286451118303,20.398297763311724,9500
2022-07-20,20.43221092224121,20.483079043567017,20.389819473579355,20.474600753834647,4600
2022-07-21,20.567859649658203,20.567859649658203,20.432210252523358,20.466121793272887,6400
2022-07-22,20.593292236328125,20.64416035035052,20.508510968245343,20.601768907775035,22500
2022-07-25,20.6272029876709,20.64415956405525,20.567856587393795,20.6272029876709,13100
2022-07-26,20.84763526916504,20.932416540686862,20.635682898894608,20.644161187753614,98200
2022-07-27,20.87306785583496,20.957847501028287,20.78828659357356,20.88154452669983,23800
2022-07-28,21.00872230529785,21.051112138137842,20.898506152604323,20.974809145371083,18300
2022-07-29,21.025672912597656,21.09349760133243,21.008717953215065,21.05110777727375,26800
2022-08-01,21.178281784057617,21.18676007345096,21.042632387900884,21.042632387900884,14200
2022-08-02,21.37327766418457,21.500450388464273,21.178281858655957,21.18676014807916,60400
2022-08-03,21.737834930419922,21.737834930419922,21.356321627979657,21.40718974489137,15100
2022-08-04,21.72088050842285,21.763270337389653,21.508928129452194,21.6276209442139,18800
2022-08-05,21.424148559570312,21.60218779588278,21.424148559570312,21.60218779588278,4600
2022-08-08,21.466537475585938,21.517405595636927,21.356322945964067,21.517405595636927,11500
2022-08-09,21.313928604125977,21.432623024218497,21.28001706771966,21.432623024218497,5100
2022-08-10,21.466537475585938,21.712403020457746,21.3054532088447,21.636100031847075,8400
2022-08-11,21.37327766418457,21.40719082187739,21.36480099182973,21.40719082187739,8400
2022-08-12,21.509601593017578,21.569997322214146,21.46646061097703,21.47508880738514,13300
2022-08-15,21.630393981933594,21.76844183908166,21.500974321564815,21.500974321564815,17800
2022-08-16,21.725297927856445,21.742554317782698,21.54410912495063,21.613133038995723,5000
2022-08-17,21.604509353637695,21.794324731009095,21.483716253801223,21.794324731009095,9400
2022-08-18,21.569995880126953,21.569995880126953,21.45783262564073,21.483715567474427,7100
2022-08-19,21.38880729675293,21.483714153329476,21.38880729675293,21.44920301793618,13300
2022-08-22,21.28527069091797,21.362922802962267,21.276642495617494,21.35429460766179,17000
2022-08-23,21.207618713378906,21.380179329162882,21.173107577618108,21.32841015703169,11200
2022-08-24,21.181734085083008,21.25938619746498,21.164479340067007,21.207618671096995,5800
2022-08-25,21.362924575805664,21.46645963668346,21.242133122894863,21.268016065284254,6800
2022-08-26,21.3111572265625,21.457833268769907,21.224876911324003,21.224876911324003,2000
2022-08-29,21.302526473999023,21.302526473999023,21.216246169114854,21.224874364169263,3600
2022-08-30,21.17310905456543,21.259387722815863,21.05231595682663,21.22487658464771,13900
2022-08-31,21.207618713378906,21.2766426305605,21.01780335254453,21.138594796197314,25200
2022-09-01,21.216251373291016,21.24213596480353,21.08683170704912,21.216251373291016,12900
2022-09-02,21.319782257080078,21.44057534806655,21.216247202703123,21.216247202703123,5200
2022-09-06,21.207618713378906,21.32841015703169,21.121338405486917,21.129966600842117,8500
2022-09-07,21.431949615478516,21.457834204877333,21.21624964080233,21.233506033734876,12800
2022-09-08,21.42331886291504,21.44057525378866,21.276642831809298,21.276642831809298,3800
2022-09-09,21.62175941467285,21.62175941467285,21.371548364434986,21.45782866114658,4000
2022-09-12,21.526857376098633,21.647648831070423,21.3888095287994,21.647648831070423,5900
2022-09-13,21.5009708404541,21.5009708404541,21.242131561623868,21.250758111346208,5400
2022-09-14,21.518226623535156,21.518226623535156,21.354294207220192,21.45783090322437,5400
2022-09-15,21.483715057373047,21.526856035505027,21.12133906936463,21.483715057373047,8100
2022-09-16,21.526857376098633,21.526857376098633,21.29390101665862,21.39743607930297,5900
2022-09-19,21.406063079833984,21.44057586256116,21.30252802297257,21.39743488415219,11300
2022-09-20,21.319782257080078,21.380179625403322,21.224875398177872,21.380179625403322,6500
2022-09-21,21.38880729675293,21.457831213199498,21.233503073333154,21.30252698977972,15000
2022-09-22,21.250761032104492,21.440578065284928,21.16448235774272,21.224878088060052,8000
2022-09-23,21.198989868164062,21.31115475868321,21.121337758007716,21.31115475868321,6500
2022-09-26,21.086828231811523,21.207619680975412,21.086828231811523,21.13859576064461,4900
2022-09-27,20.94877815246582,21.190361024976927,20.94877815246582,21.060941393894563,7600
2022-09-28,21.345666885375977,21.466458330939375,21.095455798757506,21.095455798757506,6800
2022-09-29,21.302526473999023,21.397433328277668,21.017802619843213,21.34566580361114,10300
2022-09-30,20.97466278076172,21.526855774536568,20.97466278076172,21.216247318391964,111000
2022-10-03,21.345666885375977,21.423318999141024,21.155851521539205,21.233503635304253,3500
2022-10-04,21.026432037353516,21.34566704462704,21.01780384179747,21.34566704462704,25400
2022-10-05,20.922893524169922,21.009173826597443,20.922893524169922,20.974661047362478,6800
2022-10-06,20.95741081237793,21.00917834670824,20.897013435722283,21.00917834670824,2700
2022-10-07,20.57777976989746,20.87113189357797,20.534638783673646,20.87113189357797,13100
2022-10-10,20.336191177368164,20.914267113591315,20.336191177368164,20.914267113591315,3600
2022-10-11,20.103235244750977,20.465611236726147,20.094608694690198,20.249911280685215,11600
2022-10-12,20.32756233215332,20.33619052742239,20.32756233215332,20.33619052742239,1100
2022-10-13,20.275794982910156,20.30167956894296,19.73223184150126,20.111862562689065,24300
2022-10-14,20.07735252380371,20.267167894767283,19.99107221130751,20.267167894767283,7800
2022-10-17,20.04283905029297,20.284423587830464,19.96518693628663,20.16363214189173,2800
2022-10-18,20.14637565612793,20.318934628706188,20.111862874216268,20.1291192651721,2500
2022-10-19,19.784000396728516,20.14637639173231,19.784000396728516,20.14637639173231,3500
2022-10-20,19.464763641357422,19.965187475320135,19.464763641357422,19.714976381168814,15900
2022-10-21,19.214550018310547,19.61143709668039,19.12826971781193,19.51653024722578,5300
2022-10-24,19.32671546936035,19.32671546936035,19.21455221783452,19.231808609041586,1700
2022-10-25,19.611440658569336,19.611440658569336,19.456136418596973,19.456136418596973,1400
2022-10-26,19.740859985351562,19.90479241881096,19.542416413388153,19.90479241881096,6500
2022-10-27,19.80125617980957,19.80125617980957,19.50790411450424,19.533787055427634,9800
2022-10-28,20.0946102142334,20.180888886646063,19.83576926001483,19.844397456388133,3500
2022-10-31,19.447507858276367,20.085979498888832,19.447507858276367,20.085979498888832,30400
2022-11-01,19.568302154541016,20.129121764972595,19.53378936834327,19.551045761442143,2300
2022-11-02,19.240434646606445,19.516531961586786,19.240434646606445,19.516531961586786,5300
2022-11-03,19.119646072387695,19.136902465725253,18.99885461034529,19.085134931372828,3500
2022-11-04,19.171411514282227,19.326715746049114,19.024735478242395,19.15415676848818,11200
2022-11-07,19.249065399169922,19.33534571870965,18.981597889690956,19.11101754617044,13200
2022-11-08,19.576929092407227,19.576929092407227,19.326716345541474,19.326716345541474,5500
2022-11-09,19.473390579223633,19.68909052209613,19.292203417127517,19.68909052209613,5300
2022-11-10,20.41384506225586,20.5864056967998,18.98159739078575,19.594184516662406,20000
2022-11-11,20.707195281982422,20.84524311887617,20.4138432171682,20.4138432171682,5600
2022-11-14,20.345115661621094,20.960303424899784,20.345115661621094,20.960303424899784,2100
2022-11-15,20.476940155029297,20.740592759392303,20.204500639147405,20.476940155029297,58100
2022-11-16,20.345115661621094,20.56482533761323,20.160560338388567,20.485729720155916,13000
2022-11-17,20.29238510131836,20.389057891785352,20.29238510131836,20.389057891785352,3100
2022-11-18,20.301170349121094,20.380265950807722,20.11661338643514,20.345111605057458,20200
2022-11-21,20.230865478515625,20.35390234918157,20.08146284574199,20.08146284574199,2100
2022-11-22,20.389057159423828,20.42420983344351,20.151770323847163,20.3011729599971,13700
2022-11-23,20.485727310180664,20.608765854113024,20.248442161975152,20.485727310180664,8700
2022-11-25,20.599979400634766,20.599979400634766,20.450576756011387,20.52088378428993,2600
2022-11-28,20.6790714263916,20.916356557973582,20.39784168585667,20.39784168585667,7900
2022-11-29,19.949636459350586,20.652706653655244,19.949636459350586,20.652706653655244,19500
2022-11-30,20.01115608215332,20.213288565508,19.765080661383493,19.94084905854075,23800
2022-12-01,20.810897827148438,20.846050498671524,20.23965308582289,20.406631208997787,17600
2022-12-02,20.872417449951172,20.925147298369005,20.56482359438577,20.740591990780757,7800
2022-12-05,20.44178581237793,20.78453232620867,20.327535856933295,20.78453232620867,9400
2022-12-06,20.389057159423828,20.661496669020174,20.31875013513278,20.661496669020174,5900
2022-12-07,20.52088165283203,20.59997726096138,20.43299745754924,20.43299745754924,5800
2022-12-08,20.389057159423828,20.59997823229697,20.389057159423828,20.547246706889922,3200
2022-12-09,20.35390281677246,20.397844078376433,20.292384380026224,20.397844078376433,2000
2022-12-12,20.35390281677246,20.52088262812059,20.309961555168485,20.309961555168485,22700
2022-12-13,20.52967071533203,20.652707585825787,20.397843581229704,20.476939191190443,7100
2022-12-14,20.476940155029297,20.62634279462615,20.309962016142954,20.353903278744262,7500
2022-12-15,20.301170349121094,20.345111605057458,19.97599935593702,20.2132861609969,47700
2022-12-16,20.081464767456055,20.125406032255565,19.879332267375425,20.125406032255565,10000
2022-12-19,19.91448211669922,19.91448211669922,19.79144525172673,19.852963684212977,2700
2022-12-20,19.72113800048828,19.86175203773317,19.598099460710344,19.86175203773317,16000
2022-12-21,19.861753463745117,20.055097359775438,19.72113941640458,19.738714915133396,6100
2022-12-22,19.598100662231445,19.83538749322411,19.475063791161904,19.826598905826053,8600
2022-12-23,19.606889724731445,19.633255487564504,19.483852850680552,19.571737050539056,9600
2022-12-27,19.606889724731445,19.738715186393357,19.52779411248396,19.615678312342464,19300
2022-12-28,19.51900291442871,19.870539666848693,19.431120402575182,19.870539666848693,8500
2022-12-29,19.615676879882812,19.87932946020476,19.51900409947294,19.79144526676411,10700
2022-12-30,19.527793884277344,19.61567808310881,19.49264121049576,19.501429798004075,13100
2023-01-03,19.685985565185547,20.063886455581688,19.55416010199547,19.61567853973406,9700
2023-01-04,19.93206214904785,20.06388761988775,19.93206214904785,19.949639325493653,1800
2023-01-05,20.213289260864258,20.213289260864258,19.9935795949853,20.116616471476963,1800
2023-01-06,20.389057159423828,20.476939682598875,20.186922997866848,20.186922997866848,11000
2023-01-09,20.239654541015625,20.476939700548606,20.222077365864536,20.38905717729652,9200
2023-01-10,20.257226943969727,20.389054061203865,20.23086286152404,20.389054061203865,4900
2023-01-11,20.432998657226562,20.503305682330392,20.362691632122733,20.432998657226562,11100
2023-01-12,20.661497116088867,20.802111167713534,20.43299886313585,20.48572871343217,12000
2023-01-13,20.643918991088867,20.696648838959963,20.547246206448822,20.661496165796446,14600
2023-01-17,20.784530639648438,20.86362624046064,20.67028236972606,20.67028236972606,2600
2023-01-18,20.916357040405273,20.98666405809775,20.731801747556837,20.828474525478317,17700
2023-01-19,20.854839324951172,20.907570847218306,20.705436697697454,20.705436697697454,4100
2023-01-20,20.617555618286133,20.828478386716515,20.599980117793464,20.74059417924583,9900
2023-01-23,20.872417449951172,20.872417449951172,20.64391920513835,20.64391920513835,4400
2023-01-24,20.925148010253906,20.960302361229537,20.740592696386987,20.872418160042173,2400
2023-01-25,20.96908950805664,20.96908950805664,20.810898292040036,20.87241672576836,5000
2023-01-26,20.916357040405273,20.969088560863277,20.749378921042837,20.784531591763315,2000
2023-01-27,20.960302352905273,21.065762053286853,20.960302352905273,21.065762053286853,1300
2023-01-30,21.04818344116211,21.04818344116211,21.004240508958908,21.03939485472147,5400
2023-01-31,21.26789665222168,21.36456776683286,21.065762482576307,21.065762482576307,15800
2023-02-01,21.452449798583984,21.452449798583984,21.23274015158804,21.36456560453529,6000
2023-02-02,21.57548713684082,21.601852898508113,21.30304763795193,21.417297595591915,7500
2023-02-03,21.364566802978516,21.443662414434044,21.364566802978516,21.364566802978516,1600
2023-02-06,21.25031852722168,21.390932575149808,21.20637558958684,21.320625551185746,19600
2023-02-07,21.23274040222168,21.30304742304023,21.188799142804434,21.188799142804434,3500
2023-02-08,21.382143020629883,21.44366145428485,21.20637463054289,21.20637463054289,19000
2023-02-09,21.34699249267578,21.53154781217933,21.250319700791962,21.443663608307833,10900
2023-02-10,21.399721145629883,21.619430804874025,21.31183694668189,21.399721145629883,4900
2023-02-13,21.39093017578125,22.682822224806937,21.250316143625454,22.682822224806937,4000
2023-02-14,21.541282653808594,21.83661384294093,21.48758653950327,21.83661384294093,13700
2023-02-15,21.5949764251709,21.70237034909856,21.43388809973217,21.630774968802957,2700
2023-02-16,21.478633880615234,21.5233803517458,21.29964458215606,21.505482787474648,4400
2023-02-17,21.44283676147461,21.44283676147461,21.272798794316866,21.389140651159984,9000
2023-02-21,21.049062728881836,21.398090001720423,21.049062728881836,21.398090001720423,9900
2023-02-22,21.362295150756836,21.42494090227437,21.111710437718006,21.17435618923554,5800
2023-02-23,21.433889389038086,21.72922056389348,21.344394731543108,21.505484773640344,10900
2023-02-24,21.55023193359375,21.55023193359375,21.38019224964768,21.398091523109095,19700
2023-02-27,21.568130493164062,21.711321262178494,21.568130493164062,21.6307762412368,10900
2023-02-28,21.711320877075195,21.711320877075195,21.478635454811837,21.68447196824799,33800
2023-03-01,21.684471130371094,21.756066510841983,21.27279811940562,21.61287574990021,4100
2023-03-02,21.451786041259766,21.702370730178753,21.424938840032812,21.702370730178753,16200
2023-03-03,21.63077735900879,21.7023727472157,21.496536219491915,21.568131607698827,7300
2023-03-06,21.80976676940918,21.80976676940918,21.657626355495704,21.657626355495704,10500
2023-03-07,21.5054874420166,21.74712082817544,21.487588166902963,21.684475072246524,4200
2023-03-08,21.684471130371094,21.684471130371094,21.478634624888358,21.505483532678134,2000
2023-03-09,21.308595657348633,21.568129986951295,21.308595657348633,21.52338180582916,4200
2023-03-10,21.040115356445312,21.43389085212127,20.807429913862645,21.26385116197072,11100
2023-03-13,20.59264373779297,21.83661426982503,20.404704773597267,20.941671048053767,5900
2023-03-14,21.049062728881836,21.049062728881836,20.80742767523887,20.914821601403037,4900
2023-03-15,20.82532501220703,20.843224282732507,20.503144970622078,20.708981460759848,6700
2023-03-16,20.834280014038086,21.299649218793117,20.234667952731645,20.53894880216887,12200
2023-03-17,20.064626693725586,20.78058057384433,19.94828482831955,20.78058057384433,17200
2023-03-20,19.78719711303711,20.37785956056339,19.78719711303711,19.885639716312223,1600
2023-03-21,20.252565383911133,21.013267502358843,19.984083086561974,21.013267502358843,2900
2023-03-22,20.216766357421875,20.216766357421875,20.055676313622715,20.163070245145033,5900
2023-03-23,19.760345458984375,20.154120938384686,19.760345458984375,20.064626278479796,2600
2023-03-24,19.715599060058594,19.831940923514463,19.608205126356612,19.72454869678115,2300
2023-03-27,20.13622283935547,20.13622283935547,19.90353739282,19.90353739282,1200
2023-03-28,20.010929107666016,20.1362206007295,20.010929107666016,20.10042205587218,7700
2023-03-29,20.413654327392578,20.413654327392578,20.019880540436745,20.136222407726258,5200
2023-03-30,20.547895431518555,20.547895431518555,20.145172008274326,20.306262060359504,7900
2023-03-31,20.574743270874023,20.78057979027564,20.538946431702218,20.538946431702218,22000
2023-04-03,20.673185348510742,20.798476832627003,20.673185348510742,20.71793181941842,4700
2023-04-04,20.762683868408203,20.85217682690914,20.6731892029385,20.726885319432814,6200
2023-04-05,20.816377639770508,21.00431487981236,20.7089837119119,20.834276912241705,5800
2023-04-06,20.834280014038086,21.013267644491922,20.717936432622707,20.85217758220529,13600
2023-04-10,21.1922550201416,21.263850407089297,20.843227722142675,20.843227722142675,9500
2023-04-11,21.308595657348633,21.469685695451172,21.174354527919373,21.245949910746216,12900
2023-04-12,21.26384925842285,21.451786498894986,21.26384925842285,21.335444641502985,5800
2023-04-13,21.290699005126953,21.290699005126953,21.210153982620728,21.210153982620728,1700
2023-04-14,21.44283676147461,21.44283676147461,21.317545268417625,21.317545268417625,2600
2023-04-17,21.34439468383789,21.35334432026425,21.34439468383789,21.34439468383789,1900
2023-04-18,21.532333374023438,21.55023264807829,21.335446480326258,21.335446480326258,9700
2023-04-19,21.46968650817871,21.559181166842198,21.38914148607844,21.559181166842198,5200
2023-04-20,21.523380279541016,21.523380279541016,21.389139159631203,21.424937701990327,2000
2023-04-21,21.523380279541016,21.541279550720578,21.523380279541016,21.541279550720578,1000
2023-04-24,21.41598892211914,21.52338113955068,21.389140014276997,21.51443321057182,9100
2023-04-25,21.41598892211914,21.433888194013903,21.111708127782244,21.398089650224378,4900
2023-04-26,21.27280044555664,21.40704158524757,21.22805226101386,21.22805226101386,2800
2023-04-27,21.362295150756836,21.407041628421155,21.093811163864796,21.093811163864796,3500
2023-04-28,21.738170623779297,21.738170623779297,21.29964696420873,21.44283773620247,8800
2023-05-01,21.1922550201416,21.630776978567315,21.084861086235726,21.514435114890563,11300
2023-05-02,21.237001419067383,21.344395352579813,21.120659555816857,21.344395352579813,10900
2023-05-03,21.049062728881836,21.53233112919922,21.049062728881836,21.30859534774504,11400
2023-05-04,21.01326560974121,21.165406019727808,20.950619859800025,21.120659543189436,5700
2023-05-05,21.281749725341797,21.469686976361633,21.147506880934856,21.228051904791553,3800
2023-05-08,21.398090362548828,21.407039998794136,21.344394252045557,21.371241453812907,2100
2023-05-09,21.42494010925293,21.45178731207032,21.15645613229854,21.389141562871554,7200
2023-05-10,21.514434814453125,21.514434814453125,21.407040882046946,21.47863626799485,4700
2023-05-11,21.35334587097168,21.496536650254864,21.237002295948635,21.28175048133009,4700
2023-05-12,21.570323944091797,21.570323944091797,21.488272699000564,21.533857690101033,1200
2023-05-15,21.479154586791992,21.597673818616748,21.4426883346925,21.55208882988049,2200
2023-05-16,21.278587341308594,21.333287592728485,21.278587341308594,21.333287592728485,1600
2023-05-17,21.41533851623535,21.41533851623535,21.342404269145888,21.351521267393274,2900
2023-05-18,21.533855438232422,21.533855438232422,21.397102218121383,21.44268720445487,1700
2023-05-19,21.41533851623535,21.552090012166893,21.287704018551196,21.552090012166893,4000
2023-05-22,21.533855438232422,21.55208769387639,21.305935723233258,21.305935723233258,5000
2023-05-23,20.995967864990234,21.470039620475966,20.995967864990234,21.315054121887453,37100
2023-05-24,20.96861457824707,21.22388529476508,20.96861457824707,20.977731575860876,22100
2023-05-25,20.603944778442383,20.995967008221612,20.57659378372885,20.995967008221612,17900
2023-05-26,21.032432556152344,21.05066655201585,21.032432556152344,21.05066655201585,400
2023-05-30,20.868331909179688,20.99596815257652,20.795397658191373,20.795397658191373,3700
2023-05-31,21.114484786987305,21.178302036607228,20.777164542170663,20.786279801639534,16100
2023-06-01,21.15095329284668,21.21477054401271,21.050668047363104,21.05978504594249,7600
2023-06-02,21.561206817626953,21.58855781212455,21.041550094399785,21.041550094399785,5600
2023-06-05,21.561206817626953,21.688843053059475,21.342404078314967,21.42445532291816,9500
2023-06-06,21.67972755432129,21.68884455311771,21.615908562746334,21.63414256033918,5700
2023-06-07,21.597675323486328,21.688843568421696,21.533858073698465,21.61590758136169,8000
2023-06-08,21.60679054260254,21.634139796608256,21.56120555444385,21.634139796608256,3000
2023-06-09,21.63414192199707,21.63414192199707,21.242119679766624,21.552090674140015,5500
2023-06-12,21.3424072265625,21.688846252410702,21.251238970345085,21.688846252410702,6100
2023-06-13,21.61590576171875,21.625022759333778,21.3150517959809,21.3150517959809,2600
2023-06-14,21.515625,21.615908508730605,21.33328850230664,21.615908508730605,3100
2023-06-15,21.524742126464844,21.58855937936919,21.360639625345257,21.360639625345257,3900
2023-06-16,21.424455642700195,21.58855813435598,21.3424043968723,21.533857883433928,25400
2023-06-20,21.488271713256836,21.570322954584082,21.333286228404205,21.333286228404205,1700
2023-06-21,21.488271713256836,21.488271713256836,21.378871217413526,21.470037717653106,3300
2023-06-22,21.05066680908203,21.47003828572671,21.005083557756155,21.47003828572671,26800
2023-06-23,20.96861457824707,21.351519783579338,20.96861457824707,21.19653430192367,8700
2023-06-26,21.214767456054688,21.515621409824334,21.09624823066364,21.09624823066364,11300
2023-06-27,21.187419891357422,21.333288393210267,21.187419891357422,21.333288393210267,5700
2023-06-28,21.251235961914062,21.424455450316348,21.169184716822958,21.205652709703276,5000
2023-06-29,21.33328628540039,21.33328628540039,21.178300800133684,21.178300800133684,6900
2023-06-30,22.17203140258789,22.254082645781004,21.333286713527976,21.333286713527976,48900
2023-07-03,21.916763305664062,22.12644905173859,21.880295312143463,22.017046810066432,7000
2023-07-05,21.843826293945312,21.8894112837077,21.707074802437255,21.8894112837077,3200
2023-07-06,21.734426498413086,21.75266049490708,21.661492251326717,21.75266049490708,5500
2023-07-07,21.880292892456055,21.953227132541997,21.679724166942076,21.697956422796477,5700
2023-07-10,22.06262969970703,22.144680938420404,21.88029322725743,21.88029322725743,10300
2023-07-11,22.327016830444336,22.39995107543056,22.062630844452855,22.062630844452855,9900
2023-07-12,22.354368209838867,22.664339191097334,22.290550961736756,22.354368209838867,14300
2023-07-13,22.61875343322754,22.62787043105999,22.44553569107959,22.44553569107959,6300
2023-07-14,22.354368209838867,22.591404944853554,22.33613421355552,22.591404944853554,7000
2023-07-17,22.41818618774414,22.491120436362227,22.336134940687586,22.35436893756452,2700
2023-07-18,22.472885131835938,22.545819376210137,22.42730188118564,22.445535877001582,10400
2023-07-19,22.454654693603516,22.56405694694264,22.41818843508369,22.472888692308338,4800
2023-07-20,22.509353637695312,22.54581989127071,22.372602143730788,22.372602143730788,4400
2023-07-21,22.509353637695312,22.60963713919485,22.463768647114076,22.482002643346572,11700
2023-07-24,22.427303314208984,22.591405809258873,22.418186315718472,22.50935456173393,7400
2023-07-25,22.026165008544922,22.45465352242038,22.026165008544922,22.336136014800267,8100
2023-07-26,22.290552139282227,22.445537638098898,22.089981647349074,22.272318142035633,7100
2023-07-27,22.071748733520508,22.31790249176321,22.062633473339464,22.299668493621578,8800
2023-07-28,21.916763305664062,22.28143454642186,21.798244065611755,22.26320054966156,16500
2023-07-31,22.48200225830078,22.554936503092033,22.026162793633063,22.026162793633063,32900
2023-08-01,22.399951934814453,22.500237177601587,22.336134685364325,22.336134685364325,2400
2023-08-02,22.409069061279297,22.427303058052058,22.089981073314544,22.372602806623416,8700
2023-08-03,22.272315979003906,22.372601215231033,22.254081983528152,22.372601215231033,7400
2023-08-04,22.354368209838867,22.51847069860977,22.32701721541385,22.32701721541385,5400
2023-08-07,22.445533752441406,22.445533752441406,22.28143128341003,22.42729975835139,4400
2023-08-08,22.30878448486328,22.463769984285925,22.244967233140375,22.427303728539844,6600
2023-08-09,22.372602462768555,22.436419711602742,22.336134469783527,22.40906871686397,4900
2023-08-10,22.445533752441406,22.509350992867077,22.19938004889434,22.19938004889434,3700
2023-08-11,22.427303314208984,22.44553731119001,22.30878407272199,22.44553731119001,2700
2023-08-14,22.555395126342773,22.67606284445997,22.546114628406063,22.583241931387892,4400
2023-08-15,22.434728622436523,22.546114069443885,22.425446354318275,22.546114069443885,3100
2023-08-16,22.276931762695312,22.453291301531863,22.239802693293313,22.434726766830863,5500
2023-08-17,22.37903594970703,22.37903594970703,22.16554733177076,22.23052320617579,2000
2023-08-18,22.25836753845215,22.369752977800268,22.239803003492213,22.369752977800268,3400
2023-08-21,22.25836753845215,22.32334164040043,22.25836753845215,22.32334164040043,5800
2023-08-22,22.304780960083008,22.65749830522336,22.230524583716004,22.360472799755343,6100
2023-08-23,22.462575912475586,22.52755002029657,22.369754999697754,22.369754999697754,1600
2023-08-24,22.388315200805664,22.388315200805664,22.211955677721228,22.323339335155694,3300
2023-08-25,22.249086380004883,22.249086380004883,22.2026768107032,22.2026768107032,3100
2023-08-28,22.360471725463867,22.360471725463867,21.979907593565425,22.174829908259543,4200
2023-08-29,22.527549743652344,22.527549743652344,22.369754724991292,22.369754724991292,2000
2023-08-30,22.369752883911133,22.47185428493925,22.32334154670609,22.47185428493925,2900
2023-08-31,22.34190559387207,22.555392429120463,22.258366959138097,22.323341059395307,11000
2023-09-01,22.267650604248047,22.694626071576558,22.2583683364353,22.43472788405435,1800
2023-09-05,22.434728622436523,22.527549533207388,22.258369069013046,22.258369069013046,7500
2023-09-06,22.193395614624023,22.434729281553842,22.146986043080922,22.434729281553842,9000
2023-09-07,22.146982192993164,22.304777187384573,22.109853125883955,22.109853125883955,6900
2023-09-08,22.13770294189453,22.146985209936297,22.13770294189453,22.13770294189453,2200
2023-09-11,22.156267166137695,22.249086304425763,22.109855826582084,22.146984898226574,5000
2023-09-12,22.128419876098633,22.156266679220025,22.109855340684373,22.156266679220025,2900
2023-09-13,22.054162979125977,22.14698388357308,22.04488071164012,22.09129027865792,5000
2023-09-14,22.035598754882812,22.119137393022047,22.035598754882812,22.119137393022047,4400
2023-09-15,21.979907989501953,22.109856201638863,21.952061185296213,22.109856201638863,8800
2023-09-18,21.95206069946289,22.072728411272266,21.859239791242963,22.035599339819665,3700
2023-09-19,21.859237670898438,21.989187637965824,21.840674907384297,21.849957174347065,14600
2023-09-20,22.07272720336914,22.26764950659369,21.877803129733124,21.877803129733124,47700
2023-09-21,21.859237670898438,22.07272627021936,21.75713627513076,21.961340837077515,27000
2023-09-22,21.92421531677246,21.989189420367133,21.775700803741234,21.896368513626943,27400
2023-09-25,21.979907989501953,22.017035291364667,21.812830705090718,21.896369347296336,13300
2023-09-26,21.617908477783203,22.017035383940744,21.617908477783203,21.99847261813714,14900
2023-09-27,21.673601150512695,21.729292990891032,21.60862704166935,21.729292990891032,6200
2023-09-28,21.664318084716797,21.812830833867647,21.664318084716797,21.673600352840175,11000
2023-09-29,21.673601150512695,21.85924120857772,21.460114287052654,21.747857527821044,138000
2023-10-02,21.74785614013672,21.775701173343315,21.534369290298823,21.580778859250863,35600
2023-10-03,21.460111618041992,21.784982121854316,21.432264816110308,21.617906621498605,7800
2023-10-04,21.73857307434082,21.73857307434082,21.469392627146966,21.469392627146966,2800
2023-10-05,21.469392776489258,21.627187784808093,21.469392776489258,21.58077821723671,6400
