Date,Close,High,Low,Open,Volume
2023-10-06,21.608623504638672,21.608623504638672,21.404417172657684,21.44154624044019,2700
2023-10-09,21.580778121948242,21.590060389503837,21.450829916992927,21.450829916992927,3500
2023-10-10,21.54364776611328,21.812828197927736,21.54364776611328,21.720007298322358,6900
2023-10-11,21.52508544921875,21.692162717893407,21.49723864763583,21.692162717893407,4700
2023-10-12,21.52508544921875,21.56221274758454,21.441546814881423,21.53436771641306,6100
2023-10-13,21.200214385986328,21.571496242838403,21.163085315095348,21.56221397511566,10100
2023-10-16,21.209497451782227,21.339445663967272,21.163086111422132,21.25590702173071,2800
2023-10-17,20.98672866821289,21.25590736500209,20.98672866821289,21.209497794304117,7800
2023-10-18,20.745393753051758,20.97744513335343,20.745393753051758,20.97744513335343,6900
2023-10-19,20.884624481201172,20.93103404966144,20.698982666536985,20.847495410103715,15200
2023-10-20,20.48549461364746,20.801084617761145,20.48549461364746,20.75467505203149,24700
2023-10-23,20.34626579284668,20.606163985038304,20.216317581956663,20.485496271716208,16900
2023-10-24,20.82893180847168,21.03313638007214,20.661854536066087,20.661854536066087,3500
2023-10-25,20.85677719116211,21.04241900149414,20.661854883683837,20.773238553553846,16300
2023-10-26,21.144521713256836,21.274469915409416,20.63400763117897,20.63400763117897,2600
2023-10-27,20.847496032714844,20.884625104921163,20.79180419481697,20.79180419481697,1000
2023-10-30,20.949596405029297,21.023852769084954,20.624724148381524,21.023852769084954,4600
2023-10-31,20.70826530456543,21.107393973941576,20.68042027115603,20.977445763600166,23000
2023-11-01,21.172367095947266,21.29303480315658,20.782520712614442,20.782520712614442,15300
2023-11-02,21.59934425354004,21.682882897303514,21.460113770738133,21.460113770738133,6800
2023-11-03,21.95206069946289,21.989189770915488,21.692164280940982,21.692164280940982,6900
2023-11-06,21.794265747070312,21.905651191325525,21.794265747070312,21.85923985188103,5000
2023-11-07,21.914934158325195,21.952061460653617,21.75713914000323,21.766421408188243,2900
2023-11-08,22.156267166137695,22.156267166137695,21.961343080827284,21.961343080827284,4300
2023-11-09,21.822113037109375,22.156267606911086,21.812830769013594,22.044882160173312,9100
2023-11-10,21.979907989501953,22.017035291364667,21.859240275022014,21.859240275022014,3100
2023-11-13,22.128419876098633,22.128419876098633,21.775700784873834,21.85923942382647,7300
2023-11-14,22.45747947692871,22.45747947692871,22.14543878160169,22.334555119668337,41100
2023-11-15,22.400747299194336,22.400747299194336,22.18326294991397,22.315645119812284,11500
2023-11-16,22.35346794128418,22.372379938025897,22.287277756235444,22.315645751348022,5000
2023-11-17,22.400747299194336,22.476393480473135,22.315645119812284,22.315645119812284,3500
2023-11-20,22.410202026367188,22.410202026367188,22.22108568212177,22.325099851811462,6400
2023-11-21,22.135984420776367,22.410202950890277,22.09816223249522,22.410202950890277,16600
2023-11-22,21.92795753479004,22.287276433826214,21.92795753479004,22.249454246134224,10200
2023-11-24,21.984691619873047,22.135983977059368,21.890133445744805,21.890133445744805,5400
2023-11-27,21.92795753479004,21.984691718101608,21.880677545741086,21.93741353259983,18300
2023-11-28,21.909046173095703,22.202174899492025,21.852311988142564,21.927958169262492,30900
2023-11-29,22.135984420776367,22.29673277895244,21.984692060557382,22.041426244752703,30500
2023-11-30,22.249454498291016,22.268364690577737,22.088706140797136,22.088706140797136,9700
2023-12-01,22.277822494506836,22.485850858449883,22.221088305952975,22.306190490557434,9700
2023-12-04,22.315645217895508,22.39129139950679,22.24945503442904,22.39129139950679,9500
2023-12-05,22.44802474975586,22.44802474975586,22.400746564337783,22.438568751962812,1700
2023-12-06,22.410202026367188,22.504758394942773,22.391290031233222,22.495304200922913,6700
2023-12-07,22.47639274597168,22.50475893580724,22.41020256495915,22.43856875479471,3200
2023-12-08,22.315645217895508,22.49530557555252,22.268365227171437,22.49530557555252,5800
2023-12-11,22.296733856201172,22.381836038379394,22.221087672436894,22.381836038379394,25100
2023-12-12,22.45747947692871,22.533125651445957,22.31564312515226,22.31564312515226,8500
2023-12-13,22.807344436645508,22.807344436645508,22.52366992612068,22.589860104179014,6600
2023-12-14,22.86408042907715,23.07210697710834,22.86408042907715,23.005916793805106,4300
2023-12-15,22.939725875854492,22.987004061400643,22.807345513487522,22.987004061400643,2800
2023-12-18,22.703332901000977,22.977549642395317,22.674964905595782,22.930271453600625,7600
2023-12-19,22.87353515625,22.96809332866367,22.722242801806978,22.722242801806978,7400
2023-12-20,23.06264877319336,23.072104770410448,22.788432068085992,22.9870025990037,18500
2023-12-21,22.968093872070312,23.043740051081553,22.835711706140266,23.043740051081553,3800
2023-12-22,22.920814514160156,23.01537269141492,22.864080329226184,23.01537269141492,8700
2023-12-26,23.176122665405273,23.176122665405273,22.949184106320754,22.949184106320754,9100
2023-12-27,23.32741355895996,23.346325555237982,23.166665197691234,23.166665197691234,9300
2023-12-28,23.403059005737305,23.403059005737305,23.261222645199847,23.346324822231757,7100
2023-12-29,23.639453887939453,23.658365883901133,23.308501172798863,23.412515347040898,67100
2024-01-02,23.648908615112305,23.648908615112305,23.45033627527964,23.516528257588597,11100
2024-01-03,23.620542526245117,23.67727851565365,23.47870615981828,23.620542526245117,15700
2024-01-04,23.582719802856445,23.7245561660716,23.55435180879453,23.55435180879453,6900
2024-01-05,23.639453887939453,23.677277879862814,23.44088334098342,23.544895711678254,4800
2024-01-08,23.74346923828125,23.762379431632418,23.573264873289695,23.639455058887012,5200
2024-01-09,23.544897079467773,23.734013442976472,23.544897079467773,23.734013442976472,2100
2024-01-10,23.57326316833496,23.639453349145022,23.57326316833496,23.629997351379703,3700
2024-01-11,23.639453887939453,23.639453887939453,23.507073523302097,23.544895711678254,2800
2024-01-12,23.78129005432129,23.87584822980222,23.639453692873484,23.639453692873484,13300
2024-01-16,23.734010696411133,23.92312523448767,23.677276515342882,23.92312523448767,13800
2024-01-17,23.65836524963379,23.781289612994772,23.64890925190646,23.686731439268627,3100
2024-01-18,23.648908615112305,23.771832975163306,23.573262438877745,23.667820610057724,7100
2024-01-19,23.715099334716797,23.75292332547024,23.63945315675706,23.66782114982214,5600
2024-01-22,23.923126220703125,23.989318205483087,23.762377864760417,23.885304032947463,9900
2024-01-23,23.856935501098633,23.885303493935588,23.677276957105974,23.885303493935588,2900
2024-01-24,23.75292205810547,23.87584641440109,23.648907892630447,23.828568232029017,5900
2024-01-25,23.970407485961914,23.979863484291037,23.667822753618992,23.667822753618992,7000
2024-01-26,24.017683029174805,24.017683029174805,23.970404846282836,23.970404846282836,1600
2024-01-29,23.970407485961914,23.970407485961914,23.904217301205307,23.92312749431629,4600
2024-01-30,24.083873748779297,24.083873748779297,23.923125398362203,23.93258139586287,8500
2024-01-31,23.497617721557617,23.923126812965773,23.34632535969509,23.923126812965773,41400
2024-02-01,23.57326316833496,23.80020170406109,23.554351172804324,23.611085355849067,6400
2024-02-02,23.639453887939453,23.658365883901133,23.544895711678254,23.544895711678254,3700
2024-02-05,23.544897079467773,23.724557444446308,23.544897079467773,23.71510144591614,2800
2024-02-06,23.667821884155273,23.667821884155273,23.525983717976253,23.525983717976253,3200
2024-02-07,23.686731338500977,23.743467324623595,23.62999715592551,23.743467324623595,5300
2024-02-08,23.72455596923828,23.771834155402015,23.620541795421435,23.771834155402015,10800
2024-02-09,23.715099334716797,23.724555332405156,23.686731341651715,23.705643337028434,2500
2024-02-12,23.69618797302246,23.85693633092902,23.69618797302246,23.705643970963695,6600
2024-02-13,23.60163116455078,23.677279152463413,23.592176969609003,23.658367155485255,4000
2024-02-14,23.715200424194336,23.86919508909732,23.5997053433977,23.801822652672417,13100
2024-02-15,23.849946975708008,23.859571871671196,23.67670251989299,23.77294964376369,8200
2024-02-16,23.734451293945312,23.849948215747464,23.734451293945312,23.849948215747464,4400
2024-02-20,23.878820419311523,23.97506754556625,23.859572462669576,23.859572462669576,3100
2024-02-21,24.04244041442871,24.061690207177158,23.907695536712126,23.907695536712126,7800
2024-02-22,24.061691284179688,24.090565974594792,23.869197019601707,24.090565974594792,3300
2024-02-23,24.032814025878906,24.052063817432153,23.946191799650464,23.946191799650464,8300
2024-02-26,23.965442657470703,24.042439991348278,23.965442657470703,24.032815095143427,3600
2024-02-27,23.859573364257812,23.907696011322976,23.82107377799663,23.907696011322976,3700
2024-02-28,23.917320251464844,24.003942482413798,23.801823331612482,23.898070458862573,2500
2024-02-29,23.98469352722168,24.06169086455781,23.955818837310133,23.955818837310133,5200
2024-03-01,24.013566970825195,24.05206471961456,23.917319845209942,24.013566970825195,6400
2024-03-04,23.878820419311523,24.042439983216187,23.878820419311523,24.042439983216187,5400
2024-03-05,23.907695770263672,23.96544331331187,23.907695770263672,23.946193520375374,5100
2024-03-06,23.936569213867188,23.965442066007924,23.89806962999794,23.936569213867188,3800
2024-03-07,24.013566970825195,24.05206471961456,23.917319845209942,24.02319003120161,5600
2024-03-08,23.95581817626953,24.052065304224172,23.95581817626953,24.01356755449908,6800
2024-03-11,23.975067138671875,24.06168936725489,23.95581734659538,24.06168936725489,1700
2024-03-12,24.148311614990234,24.244558739687832,23.91731961717273,23.965442261640924,9200
2024-03-13,24.234933853149414,24.234933853149414,24.071314291827676,24.071314291827676,6000
2024-03-14,24.013566970825195,24.206059386294474,24.013566970825195,24.061689615752208,3500
2024-03-15,24.234933853149414,24.234933853149414,24.023189811579392,24.023189811579392,5000
2024-03-18,24.186811447143555,24.186811447143555,24.08094125304041,24.090566149915492,2800
2024-03-19,24.15793800354004,24.24456023754337,24.071315769536707,24.15793800354004,6600
2024-03-20,24.21568489074707,24.331181811538986,24.20605999436764,24.20605999436764,14700
2024-03-21,24.16756248474121,24.215685131355244,24.16756248474121,24.215685131355244,2600
2024-03-22,24.003942489624023,24.138687366357868,24.003942489624023,24.138687366357868,5700
2024-03-25,23.917320251464844,24.138687359107166,23.917320251464844,24.06169002445935,5800
2024-03-26,23.811447143554688,24.05206403284173,23.772949395864572,24.003941389288794,5300
2024-03-27,24.04244041442871,24.061690207177158,23.86919595121523,23.86919595121523,9700
2024-03-28,24.052064895629883,24.061689791837967,23.830697790127672,24.061689791837967,6600
2024-04-01,23.917320251464844,24.052065128158212,23.917320251464844,23.984692689811528,10500
2024-04-02,23.878820419311523,23.965442649364654,23.830697774064785,23.92694490031951,9000
2024-04-03,23.8980712890625,23.975068626385145,23.878821495791506,23.878821495791506,8000
2024-04-04,23.936569213867188,23.975066961975237,23.936569213867188,23.975066961975237,3400
2024-04-05,23.66707992553711,24.0616915195976,23.66707992553711,23.91732173763229,32000
2024-04-08,23.561206817626953,23.772950868200706,23.561206817626953,23.734451282365008,26800
2024-04-09,23.445711135864258,23.676703137724836,23.436086239649914,23.59970580377131,34300
2024-04-10,23.089597702026367,23.43608662844598,23.089597702026367,23.43608662844598,33800
2024-04-11,22.897104263305664,23.368713150086567,22.897104263305664,23.368713150086567,23800
2024-04-12,22.993350982666016,23.27246747518899,22.9163536460668,22.925978542611865,10300
2024-04-15,22.75273323059082,22.906727898065178,22.733485273977454,22.858605252889905,8500
2024-04-16,22.83935546875,22.964477283468806,22.83935546875,22.83935546875,8400
2024-04-17,23.041475296020508,23.108847735579424,22.897105520428358,22.935603270564325,8400
2024-04-18,22.93560218811035,23.089596852908983,22.8971044397913,23.079971956888915,15200
2024-04-19,23.05109977722168,23.10884731926594,22.97410244257558,22.97410244257558,4000
2024-04-22,23.224342346191406,23.282091723854787,23.14734501173482,23.195469493120974,17900
2024-04-23,23.387962341308594,23.41683703067107,23.185845023055133,23.21471971241761,10000
2024-04-24,23.224342346191406,23.3879619113818,23.214719285675432,23.3879619113818,3200
2024-04-25,23.233966827392578,23.233966827392578,23.041474412570636,23.12809664175694,5900
2024-04-26,23.166595458984375,23.339839925347942,23.147345665885908,23.147345665885908,6400
2024-04-29,23.28209114074707,23.339838681202885,23.19546891218274,23.19546891218274,6800
2024-04-30,23.27246856689453,23.407213453323678,23.147346741700552,23.282093463891098,19400
2024-05-01,23.233966827392578,23.474583722740924,23.21471887094324,23.21471887094324,5400
2024-05-02,23.493833541870117,23.493833541870117,23.24359175012977,23.310964187182705,3900
2024-05-03,23.580455780029297,23.676702905467376,23.339838884314712,23.339838884314712,4800
2024-05-06,23.618955612182617,23.72482579908958,23.541956442415742,23.72482579908958,6700
2024-05-07,23.917320251464844,23.984692689811528,23.763325582169205,23.878820666260303,23900
2024-05-08,23.753700256347656,23.91731981898582,23.715200671839273,23.898070026731627,16400
2024-05-09,23.77294921875,23.84994654931776,23.667077200808897,23.724824739794425,9300
2024-05-10,23.811447143554688,23.849946727005978,23.676702272997517,23.849946727005978,6400
2024-05-13,23.8980712890625,23.917321082333494,23.85957353828184,23.85957353828184,3700
2024-05-14,23.98428726196289,24.0528694850147,23.945098221101325,24.01368044415313,5000
2024-05-15,24.043073654174805,24.082262695081734,23.96469183491009,23.98428728972627,10200
2024-05-16,24.05286979675293,24.150845203264794,24.00388302785972,24.150845203264794,7100
2024-05-17,23.807931900024414,24.101858115673426,23.807931900024414,24.082262660885075,14700
2024-05-20,23.876516342163086,23.945098566203317,23.81772997693536,23.81772997693536,5100
2024-05-21,23.79813575744629,23.964691514984022,23.768742575614418,23.89610929276839,15200
2024-05-22,23.75894546508789,23.778540920151144,23.75894546508789,23.768743192619517,2200
2024-05-23,23.514007568359375,23.807931915473695,23.50420984095884,23.739349692395383,13200
2024-05-24,23.66097068786621,23.739350641478637,23.52380623622584,23.641375232281728,3700
2024-05-28,23.592388153076172,23.8569211938258,23.592388153076172,23.749148058248068,10400
2024-05-29,23.494413375854492,23.680566469015332,23.494413375854492,23.631579698106147,4400
2024-05-30,23.504209518432617,23.602184922368107,23.494411791166527,23.504209518432617,9600
2024-05-31,23.817729949951172,23.866718587585442,23.46502110261167,23.562994640429313,81500
2024-06-03,23.905908584594727,23.905908584594727,23.72955321951253,23.798137314942124,6700
2024-06-04,23.99408531188965,24.06266753586334,23.905907632859055,23.905907632859055,10500
2024-06-05,24.141048431396484,24.15084615930807,24.003883978085305,24.003883978085305,6700
2024-06-06,24.013681411743164,24.141048135582054,23.94509918592795,24.062668181975315,11300
2024-06-07,23.85692024230957,23.905907009949935,23.611982666656957,23.611982666656957,8000
2024-06-10,23.847124099731445,23.85692182765568,23.847124099731445,23.847124099731445,3300
2024-06-11,23.964693069458008,23.964693069458008,23.768744117378144,23.788339573203785,8500
2024-06-12,24.072465896606445,24.219428075948052,24.013681398614903,24.013681398614903,11900
2024-06-13,24.013681411743164,24.199834502331232,23.94509918592795,24.199834502331232,5600
2024-06-14,23.954896926879883,23.994085969342034,23.86671924543317,23.935301471286056,3900
2024-06-17,23.866718292236328,24.19983354912529,23.856920564830723,24.0528695067666,13300
2024-06-18,24.160642623901367,24.18023807869993,24.0528694912347,24.0528694912347,8100
2024-06-20,24.013681411743164,24.160643591165115,24.013681411743164,24.160643591165115,4500
2024-06-21,24.05286979675293,24.150845203264794,24.01368075538345,24.150845203264794,2100
2024-06-24,24.131250381469727,24.15084583703141,24.052870427948477,24.052870427948477,5000
2024-06-25,24.15084457397461,24.199833210316786,24.141046846706175,24.180237755779917,6500
2024-06-26,24.15084457397461,24.19003548304835,24.15084457397461,24.19003548304835,2100
2024-06-27,24.160642623901367,24.19003580609921,24.160642623901367,24.19003580609921,7400
2024-06-28,23.954896926879883,24.160643604438548,23.954896926879883,24.160643604438548,6400
2024-07-01,23.974489212036133,24.003882393830946,23.896109262642028,24.003882393830946,7300
2024-07-02,23.964693069458008,24.19983480191468,23.876517255693656,23.876517255693656,5800
2024-07-03,24.180238723754883,24.180238723754883,24.00388336331405,24.00388336331405,5000
2024-07-05,24.229225158691406,24.297807382643292,24.199833844840853,24.199833844840853,4300
2024-07-08,24.229225158691406,24.248820613742073,24.141047479688854,24.141047479688854,6000
2024-07-09,24.248821258544922,24.248821258544922,24.18023903276936,24.18023903276936,4000
2024-07-10,24.3467960357666,24.35659376329817,24.199833860243956,24.199833860243956,5300
2024-07-11,24.55254364013672,24.581936823847634,24.376188275322264,24.376188275322264,6700
2024-07-12,24.503555297851562,24.58193524732839,24.493757570576282,24.503555297851562,3300
2024-07-15,24.55254364013672,24.640721322543946,24.434974642744095,24.493759141440407,3200
2024-07-16,24.64072036743164,24.64072036743164,24.591733598537772,24.6113290535855,1800
2024-07-17,24.5721378326416,24.58193556004152,24.542744650441847,24.542744650441847,8900
2024-07-18,24.64072036743164,24.64072036743164,24.581935871013908,24.581935871013908,2200
2024-07-19,24.621124267578125,24.660315176647202,24.54274431816537,24.572137499967177,2500
2024-07-22,24.660316467285156,24.719100965239956,24.562341058210155,24.709303237459906,3900
2024-07-23,24.621124267578125,24.621124267578125,24.552542045432638,24.601530681768985,800
2024-07-24,24.376188278198242,24.5623413709383,24.376188278198242,24.5623413709383,7300
2024-07-25,24.493759155273438,24.51335461109178,24.385986016998068,24.385986016998068,2900
2024-07-26,24.64072036743164,24.679911277527097,24.64072036743164,24.679911277527097,1600
2024-07-29,21.152809143066406,24.49375751918524,20.711920760230914,24.49375751918524,244600
2024-07-30,18.79161262512207,20.93726648487283,18.213559750263528,20.790302432597347,326400
2024-07-31,19.83994483947754,20.437593158560137,18.625054614294864,18.625054614294864,210900
2024-08-01,20.310224533081055,20.574757579019717,19.83994480834044,19.83994480834044,62700
2024-08-02,20.192655563354492,20.45718674092261,19.898729333453065,20.11427560912588,28700
2024-08-05,19.595006942749023,19.71257780664473,18.615256595611573,19.58520921503059,90700
2024-08-06,19.986906051635742,20.18285686211984,19.497030894150917,19.692981704635017,43100
2024-08-07,20.29062843322754,20.29062843322754,19.683184275236062,20.24164166422758,64500
2024-08-08,20.378807067871094,20.378807067871094,19.839945108705123,20.290629384556585,31700
2024-08-09,20.378807067871094,20.378807067871094,20.173060385954262,20.369011208592184,22300
2024-08-12,20.280832290649414,20.349414513779973,19.9379193062712,20.320021331555978,17400
2024-08-13,20.966657638549805,20.966657638549805,19.967311808161245,20.182858086514976,28300
2024-08-14,21.191999435424805,21.47612793642241,20.947061845761556,21.025441799704776,36500
2024-08-15,21.260000228881836,21.700000762939453,20.90999984741211,21.329999923706055,36100
2024-08-16,21.100000381469727,21.5,20.93000030517578,21.5,29100
2024-08-19,20.81999969482422,21.149999618530273,20.75,21.149999618530273,24300
2024-08-20,20.969999313354492,21.139999389648438,20.850000381469727,20.850000381469727,35700
2024-08-21,21.040000915527344,21.290000915527344,20.84000015258789,20.850000381469727,6400
2024-08-22,21.25,21.360000610351562,20.940000534057617,21.299999237060547,41400
2024-08-23,21.25,21.280000686645508,21.040000915527344,21.260000228881836,27700
2024-08-26,21.15999984741211,21.299999237060547,21.010000228881836,21.299999237060547,10500
2024-08-27,20.93000030517578,21.25,20.84000015258789,21.25,23000
2024-08-28,20.90999984741211,21.09000015258789,20.8700008392334,21.0,12900
2024-08-29,20.979999542236328,21.020000457763672,20.920000076293945,21.0,26100
2024-08-30,20.549999237060547,20.979999542236328,20.309999465942383,20.979999542236328,67700
2024-09-03,19.649999618530273,20.709999084472656,19.170000076293945,20.670000076293945,104700
2024-09-04,19.829999923706055,19.850000381469727,19.360000610351562,19.809999465942383,39600
2024-09-05,19.8700008392334,19.959999084472656,19.649999618530273,19.780000686645508,26500
2024-09-06,19.84000015258789,19.8700008392334,19.600000381469727,19.8700008392334,28200
2024-09-09,20.079999923706055,20.290000915527344,19.829999923706055,19.829999923706055,24800
2024-09-10,20.280000686645508,20.420000076293945,20.100000381469727,20.100000381469727,20200
2024-09-11,19.940000534057617,20.280000686645508,19.8700008392334,20.280000686645508,23100
2024-09-12,20.030000686645508,20.31999969482422,19.920000076293945,20.25,14600
2024-09-13,20.010000228881836,20.219999313354492,19.899999618530273,20.219999313354492,19600
2024-09-16,19.799999237060547,20.31999969482422,19.690000534057617,20.020000457763672,44800
2024-09-17,20.31999969482422,20.31999969482422,19.979999542236328,19.979999542236328,25100
2024-09-18,20.149999618530273,20.3799991607666,20.06999969482422,20.3799991607666,8400
2024-09-19,20.219999313354492,20.290000915527344,20.020000457763672,20.149999618530273,18600
2024-09-20,20.360000610351562,20.670000076293945,20.18000030517578,20.200000762939453,13300
2024-09-23,20.559999465942383,20.65999984741211,20.34000015258789,20.34000015258789,20500
2024-09-24,20.709999084472656,20.739999771118164,20.3700008392334,20.59000015258789,11100
2024-09-25,20.639999389648438,20.709999084472656,20.440000534057617,20.6299991607666,8600
2024-09-26,20.420000076293945,20.469999313354492,20.34000015258789,20.440000534057617,12800
2024-09-27,20.59000015258789,20.700000762939453,20.420000076293945,20.700000762939453,4700
2024-09-30,20.6200008392334,20.700000762939453,20.34000015258789,20.440000534057617,10000
2024-10-01,20.670000076293945,20.700000762939453,20.489999771118164,20.700000762939453,15700
2024-10-02,20.75,20.809999465942383,20.579999923706055,20.670000076293945,17200
2024-10-03,20.760000228881836,20.809999465942383,20.649999618530273,20.809999465942383,10500
2024-10-04,20.75,20.790000915527344,20.549999237060547,20.729999542236328,16300
2024-10-07,20.399999618530273,20.610000610351562,20.3700008392334,20.59000015258789,16100
2024-10-08,20.5,20.6200008392334,20.200000762939453,20.6200008392334,16200
2024-10-09,20.479999542236328,20.540000915527344,20.299999237060547,20.299999237060547,13900
2024-10-10,20.610000610351562,20.729999542236328,20.40999984741211,20.40999984741211,23800
2024-10-11,20.729999542236328,20.850000381469727,20.559999465942383,20.559999465942383,20000
2024-10-14,20.450000762939453,20.709999084472656,20.31999969482422,20.579999923706055,20000
2024-10-15,20.649999618530273,20.649999618530273,20.43000030517578,20.520000457763672,6000
2024-10-16,20.479999542236328,20.5,20.329999923706055,20.329999923706055,13100
2024-10-17,20.420000076293945,20.5,20.350000381469727,20.420000076293945,25500
2024-10-18,20.600000381469727,20.760000228881836,20.459999084472656,20.5,15100
2024-10-21,20.670000076293945,20.790000915527344,20.450000762939453,20.68000030517578,30700
2024-10-22,20.649999618530273,20.920000076293945,20.5,20.600000381469727,20500
2024-10-23,20.440000534057617,20.6299991607666,20.3799991607666,20.59000015258789,11500
2024-10-24,20.690000534057617,20.739999771118164,20.5,20.520000457763672,15100
2024-10-25,20.59000015258789,20.719999313354492,20.59000015258789,20.700000762939453,11900
2024-10-28,20.6200008392334,20.649999618530273,20.43000030517578,20.59000015258789,25800
2024-10-29,20.59000015258789,20.719999313354492,20.59000015258789,20.639999389648438,6300
2024-10-30,21.299999237060547,21.299999237060547,20.649999618530273,20.649999618530273,43500
2024-10-31,21.040000915527344,21.280000686645508,21.0,21.100000381469727,24000
2024-11-01,20.739999771118164,21.170000076293945,20.68000030517578,21.040000915527344,10900
2024-11-04,20.81999969482422,20.950000762939453,20.700000762939453,20.700000762939453,9300
2024-11-05,21.06999969482422,21.100000381469727,20.68000030517578,20.889999389648438,19700
2024-11-06,21.0,21.139999389648438,20.950000762939453,20.950000762939453,14000
2024-11-07,21.010000228881836,21.170000076293945,20.8700008392334,21.0,36400
2024-11-08,21.18000030517578,21.18000030517578,21.0,21.0,13200
2024-11-11,21.030000686645508,21.25,20.979999542236328,21.219999313354492,37900
2024-11-12,20.979999542236328,21.149999618530273,20.90999984741211,21.100000381469727,25300
2024-11-13,20.899999618530273,21.170000076293945,20.899999618530273,21.06999969482422,28800
2024-11-14,20.829999923706055,21.059999465942383,20.6200008392334,20.90999984741211,12000
2024-11-15,20.229999542236328,20.3799991607666,20.139999389648438,20.3799991607666,9500
2024-11-18,19.889999389648438,20.309999465942383,19.850000381469727,20.149999618530273,17100
2024-11-19,19.920000076293945,19.989999771118164,19.8700008392334,19.920000076293945,21900
2024-11-20,19.8700008392334,19.959999084472656,19.6299991607666,19.959999084472656,28900
2024-11-21,20.0,20.0,19.440000534057617,19.829999923706055,68900
2024-11-22,19.8799991607666,20.139999389648438,19.690000534057617,20.139999389648438,6900
2024-11-25,20.34000015258789,20.520000457763672,20.079999923706055,20.170000076293945,18200
2024-11-26,19.93000030517578,20.350000381469727,19.93000030517578,20.030000686645508,12200
2024-11-27,20.040000915527344,20.100000381469727,19.899999618530273,20.079999923706055,5700
2024-11-29,20.229999542236328,20.239999771118164,19.969999313354492,20.049999237060547,12100
2024-12-02,20.420000076293945,20.520000457763672,20.270000457763672,20.399999618530273,9200
2024-12-03,20.520000457763672,20.540000915527344,20.209999084472656,20.459999084472656,23100
2024-12-04,20.350000381469727,20.559999465942383,20.229999542236328,20.559999465942383,18200
2024-12-05,20.450000762939453,20.600000381469727,20.229999542236328,20.399999618530273,24400
2024-12-06,20.25,20.399999618530273,20.059999465942383,20.350000381469727,29400
2024-12-09,20.34000015258789,20.479999542236328,20.15999984741211,20.270000457763672,29700
2024-12-10,20.170000076293945,20.350000381469727,20.15999984741211,20.350000381469727,9900
2024-12-11,20.040000915527344,20.219999313354492,20.040000915527344,20.18000030517578,19500
2024-12-12,20.18000030517578,20.18000030517578,19.989999771118164,20.139999389648438,15300
2024-12-13,19.969999313354492,20.18000030517578,19.969999313354492,20.18000030517578,13200
2024-12-16,20.020000457763672,20.399999618530273,19.969999313354492,19.969999313354492,22000
2024-12-17,20.479999542236328,20.610000610351562,20.010000228881836,20.010000228881836,80100
2024-12-18,20.200000762939453,20.510000228881836,20.06999969482422,20.139999389648438,11100
2024-12-19,20.059999465942383,20.459999084472656,20.010000228881836,20.100000381469727,11500
2024-12-20,20.25,20.399999618530273,20.059999465942383,20.209999084472656,4500
2024-12-23,19.959999084472656,20.200000762939453,19.950000762939453,20.170000076293945,24700
2024-12-24,19.760000228881836,20.049999237060547,19.700000762939453,20.049999237060547,12400
2024-12-26,19.649999618530273,19.780000686645508,19.6200008392334,19.75,10700
2024-12-27,19.809999465942383,19.809999465942383,19.600000381469727,19.75,16900
2024-12-30,19.700000762939453,19.81999969482422,19.450000762939453,19.809999465942383,51300
2024-12-31,20.469999313354492,20.65999984741211,19.459999084472656,19.600000381469727,121600
2025-01-02,20.489999771118164,20.489999771118164,20.200000762939453,20.469999313354492,7400
2025-01-03,20.690000534057617,20.690000534057617,20.3700008392334,20.3700008392334,10400
