Date,Adj Close,Close,High,Low,Open,Volume
2018-08-08,9.65999984741211,9.65999984741211,9.680000305175781,9.65999984741211,9.680000305175781,198300
2018-08-09,9.670000076293945,9.670000076293945,9.670000076293945,9.65999984741211,9.65999984741211,72900
2018-08-10,9.680000305175781,9.680000305175781,9.680000305175781,9.65999984741211,9.65999984741211,85100
2018-08-13,9.65999984741211,9.65999984741211,9.6899995803833,9.649999618530273,9.680000305175781,268400
2018-08-14,9.65999984741211,9.65999984741211,9.680000305175781,9.65999984741211,9.670000076293945,56400
2018-08-15,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
2018-08-16,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
2018-08-17,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
2018-08-20,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,1000
2018-08-21,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-08-22,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-08-23,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-08-24,9.649999618530273,9.649999618530273,9.65999984741211,9.649999618530273,9.65999984741211,30500
2018-08-27,9.649999618530273,9.649999618530273,9.65999984741211,9.649999618530273,9.649999618530273,16300
2018-08-28,9.649999618530273,9.649999618530273,9.6899995803833,9.630000114440918,9.649999618530273,14900
2018-08-29,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-08-30,9.699999809265137,9.699999809265137,9.699999809265137,9.6899995803833,9.6899995803833,10000
2018-08-31,9.649999618530273,9.649999618530273,9.699999809265137,9.649999618530273,9.699999809265137,1000
2018-09-04,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,169900
2018-09-05,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-09-06,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,200
2018-09-07,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,1200
2018-09-10,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9000
2018-09-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2018-09-12,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2018-09-13,9.680000305175781,9.680000305175781,9.680000305175781,9.670000076293945,9.670000076293945,141200
2018-09-14,9.668000221252441,9.668000221252441,9.680000305175781,9.668000221252441,9.680000305175781,7100
2018-09-17,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,21200
2018-09-18,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,150000
2018-09-19,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0
2018-09-20,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,100000
2018-09-21,9.694999694824219,9.694999694824219,9.694999694824219,9.670000076293945,9.670000076293945,105700
2018-09-24,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,112100
2018-09-25,9.670000076293945,9.670000076293945,9.670000076293945,9.664999961853027,9.670000076293945,14300
2018-09-26,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0
2018-09-27,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,41300
2018-09-28,9.670000076293945,9.670000076293945,9.850000381469727,9.65999984741211,9.670000076293945,160000
2018-10-01,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,5200
2018-10-02,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2018-10-03,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2018-10-04,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,6200
2018-10-05,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2018-10-08,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2018-10-09,9.670000076293945,9.670000076293945,9.680000305175781,9.670000076293945,9.670000076293945,17000
2018-10-10,9.722000122070312,9.722000122070312,9.722000122070312,9.720000267028809,9.720000267028809,5300
2018-10-11,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-12,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-15,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-16,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-17,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-18,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-19,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-22,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-23,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-24,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-25,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-26,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-29,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-30,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-10-31,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-11-01,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-11-02,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-11-05,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,100
2018-11-06,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-11-07,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-11-08,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,9.722000122070312,0
2018-11-09,9.704000473022461,9.704000473022461,9.704000473022461,9.699999809265137,9.699999809265137,39700
2018-11-12,9.710000038146973,9.710000038146973,9.720000267028809,9.699999809265137,9.720000267028809,10100
2018-11-13,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,5900
2018-11-14,9.729999542236328,9.729999542236328,9.729999542236328,9.710000038146973,9.710000038146973,45900
2018-11-15,9.75,9.75,9.760000228881836,9.739999771118164,9.75,151100
2018-11-16,9.75,9.75,9.75,9.75,9.75,100
2018-11-19,9.75,9.75,9.75,9.75,9.75,100
2018-11-20,9.800000190734863,9.800000190734863,9.819999694824219,9.800000190734863,9.800000190734863,6700
2018-11-21,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
2018-11-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2018-11-26,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2018-11-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2018-11-28,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2018-11-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2018-11-30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2018-12-03,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,100
2018-12-04,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,100
2018-12-06,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,205500
2018-12-07,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-12-10,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-12-11,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-12-12,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-12-13,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-12-14,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-12-17,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-12-18,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2018-12-19,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,200
2018-12-20,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2018-12-21,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2018-12-24,9.850000381469727,9.850000381469727,9.850000381469727,9.829999923706055,9.829999923706055,5000
2018-12-26,9.770000457763672,9.770000457763672,9.850000381469727,9.770000457763672,9.84000015258789,42200
2018-12-27,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2018-12-28,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2018-12-31,9.899999618530273,9.899999618530273,9.899999618530273,9.850000381469727,9.850000381469727,2900
2019-01-02,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2019-01-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2019-01-04,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100
2019-01-07,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100
2019-01-08,9.920000076293945,9.920000076293945,9.920000076293945,9.800000190734863,9.899999618530273,29300
2019-01-09,9.880000114440918,9.880000114440918,9.880000114440918,9.850000381469727,9.850000381469727,1300
2019-01-10,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2019-01-11,9.899999618530273,9.899999618530273,9.899999618530273,9.892000198364258,9.899999618530273,7100
2019-01-14,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,1000
2019-01-15,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,1000
2019-01-16,9.930000305175781,9.930000305175781,9.949999809265137,9.930000305175781,9.930000305175781,14100
2019-01-17,9.930000305175781,9.930000305175781,9.930000305175781,9.899999618530273,9.899999618530273,16300
2019-01-18,9.970999717712402,9.970999717712402,10.0,9.9399995803833,9.9399995803833,8400
2019-01-22,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,7100
2019-01-23,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2019-01-24,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2019-01-25,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2019-01-28,10.020000457763672,10.020000457763672,10.130000114440918,10.020000457763672,10.069999694824219,1600
2019-01-29,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,200
2019-01-30,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2019-01-31,10.039999961853027,10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,200
2019-02-01,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,100
2019-02-04,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-05,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-06,10.039999961853027,10.039999961853027,10.039999961853027,10.010000228881836,10.010000228881836,2900
2019-02-07,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-08,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-11,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-12,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,100
2019-02-13,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-14,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-15,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-19,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-20,10.039999961853027,10.039999961853027,10.039999961853027,9.960000038146973,10.0,12000
2019-02-21,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2019-02-22,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,1000
2019-02-25,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-02-26,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-02-27,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-02-28,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-01,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-04,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-05,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,1000
2019-03-06,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-07,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,400
2019-03-08,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-11,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-12,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-13,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-14,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-15,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2019-03-18,10.069999694824219,10.069999694824219,10.069999694824219,10.029999732971191,10.029999732971191,91700
2019-03-19,10.050000190734863,10.050000190734863,10.050000190734863,10.027000427246094,10.039999961853027,8500
2019-03-20,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,6000
2019-03-21,10.0600004196167,10.0600004196167,10.0600004196167,10.050000190734863,10.050000190734863,4600
2019-03-22,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,5000
2019-03-25,10.09000015258789,10.09000015258789,10.100000381469727,10.039999961853027,10.050000190734863,18700
2019-03-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,3700
2019-03-27,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2019-03-28,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2019-03-29,10.069999694824219,10.069999694824219,10.079999923706055,10.069999694824219,10.069999694824219,62800
2019-04-01,10.039999961853027,10.039999961853027,10.039999961853027,10.038999557495117,10.038999557495117,1000
2019-04-02,10.0,10.0,10.100000381469727,10.0,10.100000381469727,2800
2019-04-03,10.0,10.0,10.0,10.0,10.0,0
2019-04-04,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,800
2019-04-05,10.109999656677246,10.109999656677246,10.149999618530273,10.079999923706055,10.100000381469727,19000
2019-04-08,10.109999656677246,10.109999656677246,10.109999656677246,10.100000381469727,10.100000381469727,14000
2019-04-09,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2019-04-10,10.09000015258789,10.09000015258789,10.119999885559082,10.09000015258789,10.119999885559082,600
2019-04-11,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,1000
2019-04-12,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,1000
2019-04-15,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,1000
2019-04-16,10.100000381469727,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,2700
2019-04-17,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2019-04-18,10.109999656677246,10.109999656677246,10.109999656677246,10.100000381469727,10.100000381469727,19900
2019-04-22,10.121000289916992,10.121000289916992,10.121000289916992,10.121000289916992,10.121000289916992,1000
2019-04-23,10.121000289916992,10.121000289916992,10.121000289916992,10.121000289916992,10.121000289916992,100
2019-04-24,10.100000381469727,10.100000381469727,10.149999618530273,10.100000381469727,10.149999618530273,1800
2019-04-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2019-04-26,10.111000061035156,10.111000061035156,10.142999649047852,10.111000061035156,10.142999649047852,1000
2019-04-29,10.229999542236328,10.229999542236328,10.229999542236328,10.140000343322754,10.140000343322754,4000
2019-04-30,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
2019-05-01,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
2019-05-02,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
2019-05-03,10.140000343322754,10.140000343322754,10.140000343322754,10.135000228881836,10.135000228881836,1100
2019-05-06,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2019-05-07,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2019-05-08,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2019-05-09,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2019-05-10,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2019-05-13,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2019-05-14,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,1000
2019-05-15,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2019-05-16,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2019-05-17,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,400
2019-05-20,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100
2019-05-21,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,200
2019-05-22,10.152999877929688,10.152999877929688,10.152999877929688,10.149999618530273,10.149999618530273,400
2019-05-23,10.149999618530273,10.149999618530273,10.149999618530273,10.140000343322754,10.140000343322754,3100
2019-05-24,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2019-05-28,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2019-05-29,10.149999618530273,10.149999618530273,10.170000076293945,10.149999618530273,10.170000076293945,600
2019-05-30,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2019-05-31,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2019-06-03,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2019-06-04,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2019-06-05,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2019-06-06,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,100
2019-06-07,10.180000305175781,10.180000305175781,10.25,10.180000305175781,10.25,11300
2019-06-10,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,6400
2019-06-11,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,1800
2019-06-12,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2019-06-13,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2019-06-14,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2019-06-17,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2019-06-18,10.182999610900879,10.182999610900879,10.182999610900879,10.149999618530273,10.149999618530273,3900
2019-06-19,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,0
2019-06-20,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,0
2019-06-21,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,0
2019-06-24,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,0
2019-06-25,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,10.182999610900879,0
2019-06-26,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,200
2019-06-27,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2019-06-28,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2019-07-01,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2019-07-02,10.15999984741211,10.15999984741211,10.170000076293945,10.15999984741211,10.170000076293945,200
2019-07-03,10.1899995803833,10.1899995803833,10.1899995803833,10.180000305175781,10.180000305175781,1400
