Date,Adj Close,Close,High,Low,Open,Volume
2019-07-05,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2019-07-08,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2019-07-09,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2019-07-10,10.199999809265137,10.199999809265137,10.199999809265137,10.170000076293945,10.170000076293945,7300
2019-07-11,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,200
2019-07-12,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2019-07-15,10.239999771118164,10.239999771118164,10.25,10.220000267028809,10.25,209400
2019-07-16,10.239999771118164,10.239999771118164,10.25,10.199999809265137,10.199999809265137,362900
2019-07-17,10.201000213623047,10.201000213623047,10.25,10.199999809265137,10.199999809265137,6700
2019-07-18,10.25,10.25,10.25,10.199999809265137,10.199999809265137,1200
2019-07-19,10.218000411987305,10.218000411987305,10.25,10.218000411987305,10.239999771118164,1000
2019-07-22,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,0
2019-07-23,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,0
2019-07-24,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,26000
2019-07-25,10.229999542236328,10.229999542236328,10.229999542236328,10.199999809265137,10.199999809265137,11600
2019-07-26,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,16000
2019-07-29,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,16000
2019-07-30,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,16000
2019-07-31,10.211999893188477,10.211999893188477,10.25,10.199999809265137,10.25,14600
2019-08-01,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,100
2019-08-02,10.199999809265137,10.199999809265137,10.229999542236328,10.199999809265137,10.229999542236328,30300
2019-08-05,10.260000228881836,10.260000228881836,10.260000228881836,10.229999542236328,10.229999542236328,7700
2019-08-06,10.25,10.25,10.25,10.239999771118164,10.239999771118164,41700
2019-08-07,10.239999771118164,10.239999771118164,10.270000457763672,10.239999771118164,10.270000457763672,20200
2019-08-08,10.248000144958496,10.248000144958496,10.248000144958496,10.248000144958496,10.248000144958496,3000
2019-08-09,10.248000144958496,10.248000144958496,10.248000144958496,10.248000144958496,10.248000144958496,3000
2019-08-12,10.248000144958496,10.248000144958496,10.248000144958496,10.248000144958496,10.248000144958496,1000
2019-08-13,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10000
2019-08-14,10.270000457763672,10.270000457763672,10.270000457763672,10.260000228881836,10.260000228881836,447900
2019-08-15,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,300
2019-08-16,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2019-08-19,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,100
2019-08-20,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2019-08-21,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,200
2019-08-22,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,100
2019-08-23,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2019-08-26,10.286999702453613,10.286999702453613,10.286999702453613,10.286999702453613,10.286999702453613,300
2019-08-27,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,800
2019-08-28,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,500
2019-08-29,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2019-08-30,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,300
2019-09-03,10.300000190734863,10.300000190734863,10.303000450134277,10.300000190734863,10.303000450134277,800
2019-09-04,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2019-09-05,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,300
2019-09-06,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2019-09-09,10.373000144958496,10.373000144958496,10.373000144958496,10.319999694824219,10.319999694824219,500
2019-09-10,10.279999732971191,10.279999732971191,10.350000381469727,10.279999732971191,10.300000190734863,5700
2019-09-11,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,100
2019-09-12,10.279999732971191,10.279999732971191,10.329999923706055,10.279999732971191,10.329999923706055,35600
2019-09-13,10.312000274658203,10.312000274658203,10.312000274658203,10.312000274658203,10.312000274658203,1000
2019-09-16,10.291999816894531,10.291999816894531,10.338000297546387,10.291999816894531,10.300000190734863,242400
2019-09-17,10.329999923706055,10.329999923706055,10.329999923706055,10.300000190734863,10.300000190734863,3000
2019-09-18,10.300000190734863,10.300000190734863,10.350000381469727,10.29800033569336,10.350000381469727,6200
2019-09-19,10.37399959564209,10.37399959564209,10.399999618530273,10.3100004196167,10.369999885559082,27300
2019-09-20,10.37600040435791,10.37600040435791,10.4399995803833,10.020000457763672,10.4399995803833,141200
2019-09-23,10.369999885559082,10.369999885559082,10.4399995803833,10.354999542236328,10.4399995803833,28200
2019-09-24,10.369999885559082,10.369999885559082,10.369999885559082,10.350000381469727,10.359999656677246,23600
2019-09-25,10.369999885559082,10.369999885559082,10.369999885559082,10.350000381469727,10.369999885559082,5300
2019-09-26,10.350000381469727,10.350000381469727,10.369999885559082,10.350000381469727,10.369999885559082,18700
2019-09-27,10.345000267028809,10.345000267028809,10.359999656677246,10.345000267028809,10.350000381469727,16500
2019-09-30,10.352999687194824,10.352999687194824,10.359999656677246,10.300000190734863,10.300000190734863,12700
2019-10-01,10.34000015258789,10.34000015258789,10.350000381469727,10.329999923706055,10.329999923706055,10500
2019-10-02,10.34000015258789,10.34000015258789,10.350000381469727,10.329999923706055,10.329999923706055,11400
2019-10-03,10.350000381469727,10.350000381469727,10.350000381469727,10.336999893188477,10.34000015258789,10900
2019-10-04,10.350000381469727,10.350000381469727,10.350000381469727,10.34000015258789,10.350000381469727,5200
2019-10-07,10.343999862670898,10.343999862670898,10.350000381469727,10.329999923706055,10.350000381469727,38500
2019-10-08,10.329999923706055,10.329999923706055,10.350000381469727,10.329999923706055,10.350000381469727,21900
2019-10-09,10.359999656677246,10.359999656677246,10.359999656677246,10.34000015258789,10.34000015258789,29000
2019-10-10,10.338000297546387,10.338000297546387,10.350000381469727,10.300000190734863,10.350000381469727,52600
2019-10-11,10.1899995803833,10.1899995803833,10.350000381469727,10.130000114440918,10.350000381469727,81700
2019-10-14,9.210000038146973,9.210000038146973,10.223999977111816,8.300000190734863,10.1899995803833,76100
2019-10-15,8.699999809265137,8.699999809265137,9.229999542236328,8.600000381469727,9.22700023651123,42800
2019-10-16,7.53000020980835,7.53000020980835,8.460000038146973,7.519999980926514,8.399999618530273,45100
2019-10-17,6.980000019073486,6.980000019073486,7.860000133514404,6.861999988555908,7.449999809265137,89700
2019-10-18,10.329999923706055,10.329999923706055,10.579999923706055,10.199999809265137,10.279999732971191,291900
2019-10-21,10.350000381469727,10.350000381469727,10.390000343322754,10.25,10.25,334000
2019-10-22,8.15999984741211,8.15999984741211,9.5,8.029999732971191,9.5,136400
2019-10-23,8.199999809265137,8.199999809265137,8.479999542236328,7.699999809265137,8.0,115800
2019-10-24,9.0,9.0,9.0,7.599999904632568,8.010000228881836,129900
2019-10-25,7.510000228881836,7.510000228881836,8.300000190734863,7.0,8.300000190734863,105800
2019-10-28,7.019999980926514,7.019999980926514,7.550000190734863,6.960000038146973,7.550000190734863,69800
2019-10-29,6.920000076293945,6.920000076293945,7.010000228881836,6.664999961853027,7.010000228881836,17000
2019-10-30,6.849999904632568,6.849999904632568,7.349999904632568,6.690000057220459,7.010000228881836,65400
2019-10-31,7.03000020980835,7.03000020980835,7.340000152587891,6.705999851226807,6.724999904632568,34900
2019-11-01,7.110000133514404,7.110000133514404,7.348999977111816,7.103000164031982,7.119999885559082,17300
2019-11-04,7.159999847412109,7.159999847412109,7.230000019073486,7.119999885559082,7.199999809265137,7000
2019-11-05,7.21999979019165,7.21999979019165,7.269999980926514,7.119999885559082,7.119999885559082,3900
2019-11-06,7.28000020980835,7.28000020980835,7.28000020980835,7.150000095367432,7.159999847412109,13300
2019-11-07,7.269999980926514,7.269999980926514,7.5329999923706055,7.159999847412109,7.190000057220459,21600
2019-11-08,7.190000057220459,7.190000057220459,7.25,7.170000076293945,7.25,11700
2019-11-11,6.989999771118164,6.989999771118164,7.065000057220459,6.966000080108643,6.966000080108643,5500
2019-11-12,6.889999866485596,6.889999866485596,7.300000190734863,6.829999923706055,6.980000019073486,8900
2019-11-13,7.190000057220459,7.190000057220459,7.190000057220459,6.980000019073486,7.019999980926514,8900
2019-11-14,6.960000038146973,6.960000038146973,7.070000171661377,6.949999809265137,6.960000038146973,11100
2019-11-15,7.039999961853027,7.039999961853027,7.150000095367432,7.039999961853027,7.059999942779541,7400
2019-11-18,7.050000190734863,7.050000190734863,7.110000133514404,7.010000228881836,7.110000133514404,5300
2019-11-19,7.090000152587891,7.090000152587891,7.15500020980835,7.079999923706055,7.099999904632568,15700
2019-11-20,7.079999923706055,7.079999923706055,7.135000228881836,7.079999923706055,7.083000183105469,12900
2019-11-21,7.110000133514404,7.110000133514404,7.21999979019165,7.079999923706055,7.21999979019165,5200
2019-11-22,7.03000020980835,7.03000020980835,7.0920000076293945,7.0,7.0920000076293945,4400
2019-11-25,7.045000076293945,7.045000076293945,7.0879998207092285,7.045000076293945,7.0879998207092285,1100
2019-11-26,6.690000057220459,6.690000057220459,7.010000228881836,6.619999885559082,7.010000228881836,7800
2019-11-27,6.650000095367432,6.650000095367432,7.010000228881836,6.650000095367432,7.010000228881836,7900
2019-11-29,6.909999847412109,6.909999847412109,6.909999847412109,6.800000190734863,6.800000190734863,300
2019-12-02,6.650000095367432,6.650000095367432,6.949999809265137,6.650000095367432,6.949999809265137,1500
2019-12-03,6.570000171661377,6.570000171661377,6.949999809265137,6.570000171661377,6.6529998779296875,800
2019-12-04,6.545000076293945,6.545000076293945,6.824999809265137,6.545000076293945,6.701000213623047,3600
2019-12-05,6.474999904632568,6.474999904632568,6.5879998207092285,6.15500020980835,6.559999942779541,3100
2019-12-06,6.199999809265137,6.199999809265137,6.400000095367432,6.179999828338623,6.400000095367432,7500
2019-12-09,6.389999866485596,6.389999866485596,6.400000095367432,6.389999866485596,6.400000095367432,800
2019-12-10,6.059999942779541,6.059999942779541,6.75,6.059999942779541,6.710000038146973,11100
2019-12-11,5.90500020980835,5.90500020980835,5.90500020980835,5.800000190734863,5.900000095367432,2000
2019-12-12,5.670000076293945,5.670000076293945,5.935999870300293,5.579999923706055,5.579999923706055,7700
2019-12-13,5.5,5.5,5.909999847412109,5.5,5.909999847412109,1300
2019-12-16,5.5,5.5,6.01200008392334,5.199999809265137,6.01200008392334,17300
2019-12-17,5.375999927520752,5.375999927520752,5.53000020980835,5.010000228881836,5.53000020980835,5100
2019-12-18,5.099999904632568,5.099999904632568,5.349999904632568,4.732999801635742,4.732999801635742,19200
2019-12-19,4.974999904632568,4.974999904632568,5.081999778747559,4.949999809265137,5.019999980926514,8900
2019-12-20,5.150000095367432,5.150000095367432,5.150000095367432,4.849999904632568,4.9720001220703125,4300
2019-12-23,5.048999786376953,5.048999786376953,5.420000076293945,4.988999843597412,5.349999904632568,2200
2019-12-24,4.8520002365112305,4.8520002365112305,4.8520002365112305,4.849999904632568,4.849999904632568,400
2019-12-26,4.875,4.875,4.889999866485596,4.869999885559082,4.889999866485596,1600
2019-12-27,5.230000019073486,5.230000019073486,5.230000019073486,4.849999904632568,4.849999904632568,4300
2019-12-30,5.099999904632568,5.099999904632568,5.247000217437744,4.900000095367432,4.929999828338623,4600
2019-12-31,5.0,5.0,5.068999767303467,5.0,5.0,5900
2020-01-02,5.010000228881836,5.010000228881836,5.010000228881836,5.0,5.0,15300
2020-01-03,4.869999885559082,4.869999885559082,4.980000019073486,4.853000164031982,4.980000019073486,1200
2020-01-06,4.800000190734863,4.800000190734863,4.820000171661377,4.800000190734863,4.820000171661377,800
2020-01-07,4.5920000076293945,4.5920000076293945,4.630000114440918,4.46999979019165,4.510000228881836,3400
2020-01-08,4.302000045776367,4.302000045776367,4.5229997634887695,4.302000045776367,4.461999893188477,3200
2020-01-09,4.440000057220459,4.440000057220459,4.440000057220459,4.281000137329102,4.281000137329102,1800
2020-01-10,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2020-01-13,4.9039998054504395,4.9039998054504395,4.9039998054504395,4.5,4.5,2500
2020-01-14,4.570000171661377,4.570000171661377,4.894000053405762,4.559999942779541,4.659999847412109,1800
2020-01-15,4.53000020980835,4.53000020980835,4.559999942779541,4.53000020980835,4.559999942779541,1100
2020-01-16,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,0
2020-01-17,4.349999904632568,4.349999904632568,4.650000095367432,4.349999904632568,4.519999980926514,800
2020-01-21,4.315999984741211,4.315999984741211,4.315999984741211,4.315999984741211,4.315999984741211,400
2020-01-22,4.099999904632568,4.099999904632568,4.349999904632568,4.099999904632568,4.349999904632568,2200
2020-01-23,4.230000019073486,4.230000019073486,4.460000038146973,4.230000019073486,4.460000038146973,400
2020-01-24,4.0,4.0,4.190000057220459,4.0,4.190000057220459,600
2020-01-27,4.099999904632568,4.099999904632568,4.185999870300293,3.9119999408721924,3.9119999408721924,1900
2020-01-28,4.361999988555908,4.361999988555908,4.390999794006348,4.361999988555908,4.390999794006348,800
2020-01-29,4.059000015258789,4.059000015258789,4.059000015258789,4.059000015258789,4.059000015258789,300
2020-01-30,4.251999855041504,4.251999855041504,4.251999855041504,4.251999855041504,4.251999855041504,100
2020-01-31,3.990000009536743,3.990000009536743,4.0,3.990000009536743,4.0,400
2020-02-03,4.053999900817871,4.053999900817871,4.053999900817871,4.0,4.021999835968018,500
2020-02-04,3.809999942779541,3.809999942779541,3.9800000190734863,3.799999952316284,3.8499999046325684,4500
2020-02-05,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,400
2020-02-06,3.75,3.75,3.75,3.75,3.75,700
2020-02-07,3.500999927520752,3.500999927520752,3.7300000190734863,3.500999927520752,3.7300000190734863,500
2020-02-10,3.509999990463257,3.509999990463257,3.5910000801086426,3.5,3.5910000801086426,3500
2020-02-11,3.25,3.25,3.5,3.25,3.5,900
2020-02-12,3.25,3.25,3.25,3.25,3.25,0
2020-02-13,2.5,2.5,2.7899999618530273,2.430000066757202,2.7899999618530273,5000
2020-02-14,3.0450000762939453,3.0450000762939453,3.490000009536743,2.5999999046325684,2.619999885559082,25400
2020-02-18,3.200000047683716,3.200000047683716,4.389999866485596,3.0,3.990000009536743,15400
2020-02-19,3.0,3.0,3.5439999103546143,3.0,3.2780001163482666,14200
2020-02-20,2.8399999141693115,2.8399999141693115,3.049999952316284,2.5199999809265137,3.0,22000
2020-02-21,2.7809998989105225,2.7809998989105225,3.2360000610351562,2.75,2.8570001125335693,6100
2020-02-24,2.859999895095825,2.859999895095825,2.867000102996826,2.7360000610351562,2.7360000610351562,5200
2020-02-25,2.8499999046325684,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9000000953674316,2200
2020-02-26,2.9839999675750732,2.9839999675750732,3.1600000858306885,2.6500000953674316,2.6500000953674316,18300
2020-02-27,3.065000057220459,3.065000057220459,3.2279999256134033,2.7300000190734863,2.7300000190734863,22200
2020-02-28,3.049999952316284,3.049999952316284,3.190000057220459,3.0269999504089355,3.0269999504089355,8200
2020-03-02,2.7839999198913574,2.7839999198913574,3.0299999713897705,2.5399999618530273,3.0299999713897705,7300
2020-03-03,2.5999999046325684,2.5999999046325684,2.75,2.549999952316284,2.6600000858306885,8900
2020-03-04,2.359999895095825,2.359999895095825,2.630000114440918,2.359999895095825,2.630000114440918,8100
2020-03-05,2.190000057220459,2.190000057220459,2.359999895095825,2.180000066757202,2.359999895095825,1700
2020-03-06,2.194000005722046,2.194000005722046,2.194000005722046,1.850000023841858,2.180000066757202,3700
2020-03-09,1.7999999523162842,1.7999999523162842,2.2200000286102295,1.7999999523162842,2.2200000286102295,13000
2020-03-10,1.5,1.5,1.7999999523162842,1.5,1.7999999523162842,5100
2020-03-11,1.4199999570846558,1.4199999570846558,1.5299999713897705,1.4199999570846558,1.5,8100
2020-03-12,2.5399999618530273,2.5399999618530273,2.625,1.1200000047683716,1.5299999713897705,110900
2020-03-13,1.8910000324249268,1.8910000324249268,2.5899999141693115,1.7999999523162842,2.5399999618530273,30800
2020-03-16,1.753999948501587,1.753999948501587,1.840000033378601,1.75,1.7999999523162842,4700
2020-03-17,1.7510000467300415,1.7510000467300415,1.8600000143051147,1.75,1.8600000143051147,3000
2020-03-18,1.5069999694824219,1.5069999694824219,1.6540000438690186,1.5,1.649999976158142,17700
2020-03-19,1.3899999856948853,1.3899999856948853,1.6330000162124634,1.2400000095367432,1.625,7300
2020-03-20,1.3969999551773071,1.3969999551773071,1.399999976158142,1.3489999771118164,1.3489999771118164,900
2020-03-23,1.899999976158142,1.899999976158142,1.899999976158142,1.4170000553131104,1.7109999656677246,9700
2020-03-24,1.690000057220459,1.690000057220459,1.9500000476837158,1.2999999523162842,1.9500000476837158,11100
2020-03-25,1.5700000524520874,1.5700000524520874,1.8600000143051147,1.3899999856948853,1.8600000143051147,1500
2020-03-26,1.5,1.5,1.7899999618530273,1.350000023841858,1.7100000381469727,7500
2020-03-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.524999976158142,1.6649999618530273,5400
2020-03-30,1.5199999809265137,1.5199999809265137,1.9500000476837158,1.5199999809265137,1.9500000476837158,4800
2020-03-31,3.299999952316284,3.299999952316284,3.4200000762939453,1.559999942779541,1.909999966621399,101900
2020-04-01,2.9100000858306885,2.9100000858306885,4.849999904632568,2.630000114440918,3.5899999141693115,194200
2020-04-02,2.640000104904175,2.640000104904175,3.259999990463257,2.5,2.9200000762939453,10700
2020-04-03,2.4000000953674316,2.4000000953674316,2.630000114440918,2.0,2.630000114440918,12800
2020-04-06,2.4119999408721924,2.4119999408721924,2.4119999408721924,2.0299999713897705,2.0299999713897705,5500
2020-04-07,2.1110000610351562,2.1110000610351562,2.4070000648498535,2.0999999046325684,2.130000114440918,4200
2020-04-08,2.1700000762939453,2.1700000762939453,2.4089999198913574,2.140000104904175,2.140000104904175,3100
2020-04-09,2.2750000953674316,2.2750000953674316,2.4000000953674316,2.1500000953674316,2.4000000953674316,1500
2020-04-13,2.306999921798706,2.306999921798706,2.4200000762939453,2.299999952316284,2.4200000762939453,2100
2020-04-14,2.049999952316284,2.049999952316284,2.628999948501587,1.8899999856948853,2.109999895095825,46100
2020-04-15,2.2300000190734863,2.2300000190734863,2.390000104904175,2.184999942779541,2.390000104904175,4900
2020-04-16,2.190000057220459,2.190000057220459,2.3299999237060547,2.132999897003174,2.3299999237060547,3900
2020-04-17,2.0989999771118164,2.0989999771118164,2.2920000553131104,2.0199999809265137,2.1670000553131104,3400
2020-04-20,2.059999942779541,2.059999942779541,2.4200000762939453,2.059999942779541,2.4200000762939453,2800
2020-04-21,2.0880000591278076,2.0880000591278076,2.549999952316284,2.0199999809265137,2.549999952316284,4000
2020-04-22,2.119999885559082,2.119999885559082,2.319999933242798,2.119999885559082,2.319999933242798,1900
2020-04-23,2.119999885559082,2.119999885559082,2.190000057220459,2.119999885559082,2.190000057220459,1300
2020-04-24,2.049999952316284,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,700
2020-04-27,2.0,2.0,2.190000057220459,2.0,2.0199999809265137,7100
2020-04-28,1.9850000143051147,1.9850000143051147,2.049999952316284,1.9780000448226929,2.049999952316284,3700
2020-04-29,2.197999954223633,2.197999954223633,2.2739999294281006,2.013000011444092,2.0199999809265137,33400
2020-04-30,1.9800000190734863,1.9800000190734863,2.299999952316284,1.8899999856948853,2.299999952316284,6600
2020-05-01,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.809999942779541,1.809999942779541,1200
2020-05-04,2.0769999027252197,2.0769999027252197,2.1640000343322754,2.0769999027252197,2.1640000343322754,2000
2020-05-05,2.009999990463257,2.009999990463257,2.2699999809265137,2.0,2.240000009536743,7500
2020-05-06,1.8799999952316284,1.8799999952316284,2.0,1.809999942779541,2.0,6900
2020-05-07,1.7899999618530273,1.7899999618530273,1.906000018119812,1.6950000524520874,1.906000018119812,4500
2020-05-08,1.7300000190734863,1.7300000190734863,1.7899999618530273,1.6399999856948853,1.7899999618530273,8200
2020-05-11,1.7300000190734863,1.7300000190734863,1.7799999713897705,1.6950000524520874,1.7799999713897705,3100
2020-05-12,1.7300000190734863,1.7300000190734863,1.7430000305175781,1.7200000286102295,1.7200000286102295,4500
2020-05-13,1.7000000476837158,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7400000095367432,2000
2020-05-14,1.8600000143051147,1.8600000143051147,1.9900000095367432,1.7000000476837158,1.7000000476837158,8700
2020-05-15,1.940000057220459,1.940000057220459,2.0299999713897705,1.8899999856948853,2.0299999713897705,3400
2020-05-18,1.8489999771118164,1.8489999771118164,1.9500000476837158,1.8309999704360962,1.9500000476837158,2700
2020-05-19,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.9700000286102295,2.0299999713897705,2100
2020-05-20,2.0,2.0,2.140000104904175,1.9700000286102295,2.140000104904175,8900
2020-05-21,2.0799999237060547,2.0799999237060547,2.0999999046325684,2.003999948501587,2.0999999046325684,1500
2020-05-22,2.140000104904175,2.140000104904175,2.140000104904175,2.0,2.009999990463257,11100
2020-05-26,2.065000057220459,2.065000057220459,2.0999999046325684,2.0179998874664307,2.069999933242798,4800
2020-05-27,2.015000104904175,2.015000104904175,2.0999999046325684,1.930999994277954,2.0999999046325684,10800
2020-05-28,2.0950000286102295,2.0950000286102295,2.130000114440918,1.9500000476837158,2.130000114440918,4700
2020-05-29,2.0999999046325684,2.0999999046325684,2.1700000762939453,1.9620000123977661,2.1700000762939453,3500
2020-06-01,1.9500000476837158,1.9500000476837158,2.0899999141693115,1.9299999475479126,2.0899999141693115,4300
2020-06-02,1.9299999475479126,1.9299999475479126,2.259999990463257,1.9299999475479126,2.0199999809265137,7200
2020-06-03,1.9199999570846558,1.9199999570846558,2.0290000438690186,1.9199999570846558,1.9989999532699585,1900
2020-06-04,1.9700000286102295,1.9700000286102295,2.009999990463257,1.9500000476837158,2.009999990463257,2500
