Date,Adj Close,Close,High,Low,Open,Volume
2020-06-05,2.2699999809265137,2.2699999809265137,2.430000066757202,1.9950000047683716,2.059999942779541,32500
2020-06-08,2.880000114440918,2.880000114440918,2.944999933242798,2.359999895095825,2.359999895095825,34400
2020-06-09,2.75,2.75,3.177000045776367,2.23799991607666,3.0199999809265137,15500
2020-06-10,3.0899999141693115,3.0899999141693115,3.190000057220459,2.380000114440918,3.009999990463257,63300
2020-06-11,2.6700000762939453,2.6700000762939453,4.0,2.2300000190734863,3.1500000953674316,240400
2020-06-12,2.4800000190734863,2.4800000190734863,2.615999937057495,2.299999952316284,2.5999999046325684,49800
2020-06-15,2.3489999771118164,2.3489999771118164,2.5799999237060547,2.2100000381469727,2.5799999237060547,22100
2020-06-16,2.5179998874664307,2.5179998874664307,2.7239999771118164,2.4700000286102295,2.4700000286102295,15000
2020-06-17,2.869999885559082,2.869999885559082,3.440000057220459,2.5899999141693115,2.5899999141693115,253900
2020-06-18,2.9800000190734863,2.9800000190734863,3.200000047683716,2.7200000286102295,3.009999990463257,17800
2020-06-19,2.640000104904175,2.640000104904175,3.00600004196167,2.4800000190734863,2.9200000762939453,31900
2020-06-22,2.859999895095825,2.859999895095825,3.490000009536743,2.640000104904175,2.640000104904175,223300
2020-06-23,2.859999895095825,2.859999895095825,3.299999952316284,2.7179999351501465,2.990000009536743,46600
2020-06-24,2.75,2.75,2.990000009536743,2.7100000381469727,2.990000009536743,31300
2020-06-25,2.7699999809265137,2.7699999809265137,3.0799999237060547,2.700000047683716,2.700000047683716,63900
2020-06-26,2.4700000286102295,2.4700000286102295,2.9200000762939453,2.299999952316284,2.9200000762939453,36000
2020-06-29,2.4600000381469727,2.4600000381469727,2.6600000858306885,2.4000000953674316,2.6600000858306885,4900
2020-06-30,2.309999942779541,2.309999942779541,2.509999990463257,2.309999942779541,2.4000000953674316,13400
2020-07-01,2.369999885559082,2.369999885559082,2.5899999141693115,2.259999990463257,2.4200000762939453,27800
2020-07-02,2.309999942779541,2.309999942779541,2.549999952316284,2.259999990463257,2.549999952316284,11200
2020-07-06,2.7839999198913574,2.7839999198913574,3.0,2.319999933242798,2.440000057220459,68000
2020-07-07,2.6700000762939453,2.6700000762939453,2.990000009536743,2.4800000190734863,2.9200000762939453,14100
2020-07-08,2.700000047683716,2.700000047683716,2.8499999046325684,2.5999999046325684,2.680000066757202,34400
2020-07-09,2.759999990463257,2.759999990463257,2.8399999141693115,2.6500000953674316,2.8299999237060547,7000
2020-07-10,3.299999952316284,3.299999952316284,3.490000009536743,2.8299999237060547,2.8499999046325684,161200
2020-07-13,3.7200000286102295,3.7200000286102295,4.5,3.3299999237060547,3.3299999237060547,463100
2020-07-14,3.4000000953674316,3.4000000953674316,3.8399999141693115,3.0199999809265137,3.8399999141693115,89000
2020-07-15,3.4100000858306885,3.4100000858306885,3.700000047683716,3.1500000953674316,3.1500000953674316,61500
2020-07-16,2.9700000286102295,2.9700000286102295,3.700000047683716,2.9000000953674316,3.4000000953674316,41000
2020-07-17,2.9820001125335693,2.9820001125335693,3.109999895095825,2.799999952316284,3.0899999141693115,61700
2020-07-20,2.934999942779541,2.934999942779541,3.190000057220459,2.799999952316284,2.799999952316284,47800
2020-07-21,3.0199999809265137,3.0199999809265137,3.180000066757202,2.799999952316284,2.9600000381469727,56200
2020-07-22,2.859999895095825,2.859999895095825,2.9800000190734863,2.799999952316284,2.9800000190734863,10800
2020-07-23,2.8499999046325684,2.8499999046325684,2.990000009536743,2.799999952316284,2.819999933242798,35900
2020-07-24,2.8499999046325684,2.8499999046325684,2.9700000286102295,2.759999990463257,2.9700000286102295,8100
2020-07-27,2.6500000953674316,2.6500000953674316,2.859999895095825,2.640000104904175,2.859999895095825,15800
2020-07-28,2.8399999141693115,2.8399999141693115,2.8499999046325684,2.640000104904175,2.640000104904175,13300
2020-07-29,2.7799999713897705,2.7799999713897705,2.859999895095825,2.6700000762939453,2.8499999046325684,17200
2020-07-30,2.7300000190734863,2.7300000190734863,2.990000009536743,2.6500000953674316,2.990000009536743,15500
2020-07-31,2.630000114440918,2.630000114440918,2.8299999237060547,2.630000114440918,2.680000066757202,9900
2020-08-03,2.7300000190734863,2.7300000190734863,2.880000114440918,2.7249999046325684,2.809999942779541,17100
2020-08-04,2.7899999618530273,2.7899999618530273,3.3499999046325684,2.75,2.990000009536743,66400
2020-08-05,3.0,3.0,3.0,2.7699999809265137,2.890000104904175,7400
2020-08-06,3.1700000762939453,3.1700000762939453,3.4000000953674316,2.940000057220459,3.0399999618530273,121400
2020-08-07,3.2100000381469727,3.2100000381469727,3.309999942779541,3.069999933242798,3.309999942779541,21300
2020-08-10,3.1579999923706055,3.1579999923706055,3.200000047683716,2.7200000286102295,3.200000047683716,51800
2020-08-11,2.9200000762939453,2.9200000762939453,3.130000114440918,2.9000000953674316,3.0399999618530273,27700
2020-08-12,2.9000000953674316,2.9000000953674316,2.990000009536743,2.9000000953674316,2.990000009536743,14600
2020-08-13,2.990000009536743,2.990000009536743,3.130000114440918,2.9200000762939453,3.0199999809265137,46100
2020-08-14,2.9600000381469727,2.9600000381469727,3.0899999141693115,2.8299999237060547,3.0899999141693115,36600
2020-08-17,2.940000057220459,2.940000057220459,3.0999999046325684,2.9000000953674316,2.950000047683716,33900
2020-08-18,2.994999885559082,2.994999885559082,3.069999933242798,2.9700000286102295,3.069999933242798,9800
2020-08-19,3.140000104904175,3.140000104904175,3.190000057220459,2.9700000286102295,3.069999933242798,65900
2020-08-20,2.9000000953674316,2.9000000953674316,3.069999933242798,2.9000000953674316,3.009999990463257,34000
2020-08-21,2.9010000228881836,2.9010000228881836,2.950000047683716,2.799999952316284,2.8299999237060547,36800
2020-08-24,2.8399999141693115,2.8399999141693115,3.0299999713897705,2.799999952316284,3.0299999713897705,17100
2020-08-25,3.25,3.25,3.3340001106262207,2.859999895095825,2.9200000762939453,118300
2020-08-26,3.234999895095825,3.234999895095825,3.240000009536743,3.0199999809265137,3.240000009536743,12800
2020-08-27,3.069999933242798,3.069999933242798,3.140000104904175,3.0199999809265137,3.0950000286102295,12900
2020-08-28,3.125,3.125,3.1500000953674316,3.0199999809265137,3.1500000953674316,6000
2020-08-31,3.059999942779541,3.059999942779541,3.1600000858306885,3.009999990463257,3.0799999237060547,64800
2020-09-01,3.180000066757202,3.180000066757202,3.180000066757202,3.009999990463257,3.009999990463257,6000
2020-09-02,3.0899999141693115,3.0899999141693115,3.200000047683716,3.009999990463257,3.200000047683716,14200
2020-09-03,3.0,3.0,3.0899999141693115,3.0,3.0899999141693115,18000
2020-09-04,3.049999952316284,3.049999952316284,3.2799999713897705,2.6500000953674316,3.0399999618530273,100700
2020-09-08,3.049999952316284,3.049999952316284,3.200000047683716,2.799999952316284,3.200000047683716,23800
2020-09-09,3.0899999141693115,3.0899999141693115,3.1700000762939453,2.880000114440918,3.130000114440918,42600
2020-09-10,2.7300000190734863,2.7300000190734863,2.9700000286102295,2.700000047683716,2.9100000858306885,24000
2020-09-11,2.7699999809265137,2.7699999809265137,2.9600000381469727,2.700000047683716,2.75,12400
2020-09-14,2.809999942779541,2.809999942779541,2.9600000381469727,2.700000047683716,2.890000104904175,8500
2020-09-15,2.700000047683716,2.700000047683716,2.88100004196167,2.700000047683716,2.8399999141693115,9000
2020-09-16,2.700000047683716,2.700000047683716,2.859999895095825,2.680000066757202,2.690000057220459,14000
2020-09-17,2.809999942779541,2.809999942779541,2.8499999046325684,2.700000047683716,2.8499999046325684,18400
2020-09-18,2.680000066757202,2.680000066757202,2.799999952316284,2.6500000953674316,2.7899999618530273,12200
2020-09-21,2.572999954223633,2.572999954223633,2.7899999618530273,2.5510001182556152,2.7699999809265137,9600
2020-09-22,2.6700000762939453,2.6700000762939453,2.822999954223633,2.5,2.569999933242798,17300
2020-09-23,2.549999952316284,2.549999952316284,2.640000104904175,2.4200000762939453,2.640000104904175,6500
2020-09-24,2.430000066757202,2.430000066757202,2.6600000858306885,2.430000066757202,2.6019999980926514,10100
2020-09-25,2.440000057220459,2.440000057220459,2.75,2.3399999141693115,2.4700000286102295,82900
2020-09-28,2.3450000286102295,2.3450000286102295,2.440000057220459,2.2699999809265137,2.440000057220459,24300
2020-09-29,2.380000114440918,2.380000114440918,2.4000000953674316,2.3499999046325684,2.4000000953674316,7800
2020-09-30,2.4000000953674316,2.4000000953674316,2.509999990463257,2.309999942779541,2.509999990463257,7300
2020-10-01,2.4000000953674316,2.4000000953674316,2.549999952316284,2.312000036239624,2.440000057220459,9200
2020-10-02,2.1500000953674316,2.1500000953674316,2.4000000953674316,2.1500000953674316,2.4000000953674316,17400
2020-10-05,2.2300000190734863,2.2300000190734863,2.265000104904175,2.200000047683716,2.2300000190734863,18000
2020-10-06,2.8299999237060547,2.8299999237060547,2.9600000381469727,2.0999999046325684,2.2799999713897705,238500
2020-10-07,2.690000057220459,2.690000057220459,2.950000047683716,2.5,2.8399999141693115,97600
2020-10-08,2.799999952316284,2.799999952316284,2.859999895095825,2.5,2.680000066757202,94700
2020-10-09,2.7200000286102295,2.7200000286102295,2.930000066757202,2.559999942779541,2.930000066757202,36200
2020-10-12,2.5,2.5,2.7100000381469727,2.4200000762939453,2.7100000381469727,29900
2020-10-13,2.4000000953674316,2.4000000953674316,2.569999933242798,2.390000104904175,2.569999933242798,27100
2020-10-14,2.4100000858306885,2.4100000858306885,2.559999942779541,2.3499999046325684,2.3499999046325684,30400
2020-10-15,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.4549999237060547,2.4600000381469727,28500
2020-10-16,2.5,2.5,2.7100000381469727,2.4600000381469727,2.7100000381469727,39700
2020-10-19,3.5399999618530273,3.5399999618530273,4.050000190734863,2.509999990463257,2.509999990463257,3900900
2020-10-20,2.9600000381469727,2.9600000381469727,3.299999952316284,2.700000047683716,3.119999885559082,1449200
2020-10-21,2.440000057220459,2.440000057220459,2.859999895095825,2.4000000953674316,2.7699999809265137,364100
2020-10-22,2.440000057220459,2.440000057220459,2.609999895095825,2.299999952316284,2.490000009536743,188700
2020-10-23,2.549999952316284,2.549999952316284,2.5969998836517334,2.380000114440918,2.5969998836517334,87300
2020-10-26,2.430000066757202,2.430000066757202,2.5799999237060547,2.359999895095825,2.5799999237060547,63500
2020-10-27,2.259999990463257,2.259999990463257,2.3949999809265137,2.25,2.369999885559082,86600
2020-10-28,2.130000114440918,2.130000114440918,2.299999952316284,2.0799999237060547,2.259999990463257,67300
2020-10-29,2.180000066757202,2.180000066757202,2.25,2.059999942779541,2.119999885559082,29700
2020-10-30,1.809999942779541,1.809999942779541,2.1700000762939453,1.7699999809265137,2.1700000762939453,123900
2020-11-02,1.9500000476837158,1.9500000476837158,2.0199999809265137,1.8799999952316284,1.9700000286102295,48600
2020-11-03,1.9700000286102295,1.9700000286102295,2.059999942779541,1.940000057220459,1.9500000476837158,24900
2020-11-04,2.059999942779541,2.059999942779541,2.0799999237060547,1.909000039100647,2.0399999618530273,28100
2020-11-05,2.069999933242798,2.069999933242798,2.130000114440918,1.9919999837875366,2.059999942779541,32700
2020-11-06,2.0899999141693115,2.0899999141693115,2.180000066757202,1.9700000286102295,2.049999952316284,37700
2020-11-09,2.3399999141693115,2.3399999141693115,2.450000047683716,2.190000057220459,2.190000057220459,90300
2020-11-10,5.159999847412109,5.159999847412109,10.0,3.259999990463257,3.450000047683716,166088700
2020-11-11,4.949999809265137,4.949999809265137,6.579999923706055,3.799999952316284,4.119999885559082,10827400
2020-11-12,5.639999866485596,5.639999866485596,6.650000095367432,4.610000133514404,4.829999923706055,13807800
2020-11-13,6.099999904632568,6.099999904632568,7.559999942779541,5.599999904632568,6.0,11117200
2020-11-16,5.650000095367432,5.650000095367432,6.670000076293945,5.420000076293945,6.070000171661377,2416600
2020-11-17,4.929999828338623,4.929999828338623,5.5,4.800000190734863,5.300000190734863,963500
2020-11-18,4.929999828338623,4.929999828338623,5.300000190734863,4.800000190734863,5.010000228881836,511900
2020-11-19,4.800000190734863,4.800000190734863,4.982999801635742,4.5,4.900000095367432,419800
2020-11-20,4.690000057220459,4.690000057220459,4.820000171661377,4.550000190734863,4.800000190734863,321000
2020-11-23,7.699999809265137,7.699999809265137,7.699999809265137,5.150000095367432,5.5,9017800
2020-11-24,6.329999923706055,6.329999923706055,7.480000019073486,5.809999942779541,7.460000038146973,2270300
2020-11-25,6.230000019073486,6.230000019073486,6.599999904632568,6.0,6.099999904632568,567500
2020-11-27,5.829999923706055,5.829999923706055,6.429999828338623,5.690000057220459,6.28000020980835,453700
2020-11-30,5.71999979019165,5.71999979019165,6.03000020980835,5.5,5.929999828338623,346200
2020-12-01,5.409999847412109,5.409999847412109,5.610000133514404,5.25,5.579999923706055,332700
2020-12-02,5.590000152587891,5.590000152587891,5.679999828338623,5.090000152587891,5.269999980926514,237000
2020-12-03,5.610000133514404,5.610000133514404,5.874000072479248,5.53000020980835,5.724999904632568,222700
2020-12-04,5.550000190734863,5.550000190734863,5.659999847412109,5.260000228881836,5.650000095367432,226200
2020-12-07,8.289999961853027,8.289999961853027,11.399999618530273,7.710000038146973,9.1899995803833,66203200
2020-12-08,8.899999618530273,8.899999618530273,9.210000038146973,7.900000095367432,8.100000381469727,2365000
2020-12-09,8.869999885559082,8.869999885559082,9.449999809265137,8.5,8.725000381469727,848500
2020-12-10,8.550000190734863,8.550000190734863,9.0,8.489999771118164,8.65999984741211,861700
2020-12-11,8.390000343322754,8.390000343322754,8.949999809265137,8.25,8.5,580600
2020-12-14,7.510000228881836,7.510000228881836,8.449999809265137,7.389999866485596,8.239999771118164,375800
2020-12-15,7.820000171661377,7.820000171661377,8.005999565124512,7.513999938964844,7.519999980926514,179100
2020-12-16,8.119999885559082,8.119999885559082,8.1899995803833,7.539999961853027,7.849999904632568,216700
2020-12-17,8.699999809265137,8.699999809265137,8.850000381469727,8.130000114440918,8.210000038146973,712000
2020-12-18,9.09000015258789,9.09000015258789,9.350000381469727,8.609999656677246,8.75,593100
2020-12-21,8.789999961853027,8.789999961853027,9.760000228881836,8.699999809265137,9.729999542236328,511900
2020-12-22,7.989999771118164,7.989999771118164,8.770000457763672,7.900000095367432,8.729999542236328,342800
2020-12-23,8.1899995803833,8.1899995803833,8.350000381469727,8.069999694824219,8.069999694824219,92100
2020-12-24,8.069999694824219,8.069999694824219,8.350000381469727,8.010000228881836,8.239999771118164,35000
2020-12-28,7.550000190734863,7.550000190734863,8.109999656677246,7.550000190734863,8.109999656677246,163100
2020-12-29,7.260000228881836,7.260000228881836,7.807000160217285,7.150000095367432,7.619999885559082,151800
2020-12-30,7.639999866485596,7.639999866485596,7.64300012588501,7.260000228881836,7.260000228881836,105800
2020-12-31,7.239999771118164,7.239999771118164,7.505000114440918,7.170000076293945,7.429999828338623,121200
2021-01-04,7.150000095367432,7.150000095367432,7.199999809265137,6.659999847412109,7.150000095367432,126100
2021-01-05,7.159999847412109,7.159999847412109,7.355000019073486,6.820000171661377,7.070000171661377,59800
2021-01-06,6.949999809265137,6.949999809265137,7.349999904632568,6.880000114440918,7.289999961853027,146100
2021-01-07,7.340000152587891,7.340000152587891,7.414999961853027,7.150000095367432,7.300000190734863,145600
2021-01-08,7.230000019073486,7.230000019073486,7.440000057220459,7.144000053405762,7.349999904632568,84400
2021-01-11,7.199999809265137,7.199999809265137,7.260000228881836,7.099999904632568,7.159999847412109,69500
2021-01-12,6.900000095367432,6.900000095367432,7.119999885559082,6.849999904632568,7.099999904632568,136700
2021-01-13,8.270000457763672,8.270000457763672,8.75,7.099999904632568,7.309999942779541,1032500
2021-01-14,8.050000190734863,8.050000190734863,8.84000015258789,7.679999828338623,8.732999801635742,429700
2021-01-15,7.460000038146973,7.460000038146973,8.034000396728516,7.380000114440918,7.929999828338623,166400
2021-01-19,7.489999771118164,7.489999771118164,7.749000072479248,7.380000114440918,7.53000020980835,124600
2021-01-20,7.429999828338623,7.429999828338623,7.673999786376953,7.21999979019165,7.590000152587891,59200
2021-01-21,7.590000152587891,7.590000152587891,7.889999866485596,7.25,7.369999885559082,155200
2021-01-22,7.539999961853027,7.539999961853027,7.96999979019165,7.449999809265137,7.559999942779541,138000
2021-01-25,7.579999923706055,7.579999923706055,7.96999979019165,7.295000076293945,7.630000114440918,270200
2021-01-26,7.699999809265137,7.699999809265137,7.929999828338623,7.46999979019165,7.559999942779541,132100
2021-01-27,7.309999942779541,7.309999942779541,7.769999980926514,7.230000019073486,7.420000076293945,174200
2021-01-28,7.119999885559082,7.119999885559082,7.579999923706055,6.900000095367432,7.25,147600
2021-01-29,7.449999809265137,7.449999809265137,7.5,6.789999961853027,7.070000171661377,196000
2021-02-01,7.300000190734863,7.300000190734863,7.449999809265137,7.004000186920166,7.449999809265137,64000
2021-02-02,7.369999885559082,7.369999885559082,7.420000076293945,7.110000133514404,7.420000076293945,55500
2021-02-03,7.429999828338623,7.429999828338623,7.639999866485596,7.269999980926514,7.340000152587891,188400
2021-02-04,7.989999771118164,7.989999771118164,7.989999771118164,7.449999809265137,7.679999828338623,268100
2021-02-05,7.880000114440918,7.880000114440918,8.800999641418457,7.71999979019165,7.96999979019165,687600
2021-02-08,7.760000228881836,7.760000228881836,7.949999809265137,7.650000095367432,7.929999828338623,131000
2021-02-09,7.929999828338623,7.929999828338623,8.130000114440918,7.860000133514404,7.989999771118164,187100
2021-02-10,7.699999809265137,7.699999809265137,8.149999618530273,7.329999923706055,8.0,107400
2021-02-11,7.900000095367432,7.900000095367432,8.12399959564209,7.619999885559082,7.699999809265137,110600
2021-02-12,7.610000133514404,7.610000133514404,7.869999885559082,7.550000190734863,7.820000171661377,113400
2021-02-16,7.489999771118164,7.489999771118164,7.783999919891357,7.420000076293945,7.71999979019165,103700
2021-02-17,7.550000190734863,7.550000190734863,7.75,7.329999923706055,7.650000095367432,108100
2021-02-18,14.739999771118164,14.739999771118164,26.420000076293945,14.449999809265137,22.1299991607666,64139700
2021-02-19,12.9399995803833,12.9399995803833,14.300000190734863,12.0,13.609999656677246,2520200
2021-02-22,13.0,13.0,13.550000190734863,12.510000228881836,12.699999809265137,464600
2021-02-23,12.229999542236328,12.229999542236328,12.25,10.270000457763672,11.850000381469727,491200
2021-02-24,13.34000015258789,13.34000015258789,13.5,12.350000381469727,12.380000114440918,295000
2021-02-25,12.09000015258789,12.09000015258789,13.133999824523926,11.699999809265137,13.130000114440918,271600
2021-02-26,12.050000190734863,12.050000190734863,12.399999618530273,11.600000381469727,11.819999694824219,130600
2021-03-01,12.369999885559082,12.369999885559082,12.90999984741211,12.010000228881836,12.90999984741211,109100
2021-03-02,12.199999809265137,12.199999809265137,12.479999542236328,12.050999641418457,12.380000114440918,82500
2021-03-03,11.90999984741211,11.90999984741211,12.25,11.609999656677246,12.069999694824219,98600
2021-03-04,11.460000038146973,11.460000038146973,11.869999885559082,10.619000434875488,11.869999885559082,103100
2021-03-05,11.739999771118164,11.739999771118164,11.739999771118164,10.779999732971191,11.34000015258789,111400
2021-03-08,11.229999542236328,11.229999542236328,12.390000343322754,11.220000267028809,12.140000343322754,105700
2021-03-09,11.5,11.5,12.003000259399414,11.279999732971191,11.350000381469727,98100
2021-03-10,12.0600004196167,12.0600004196167,12.5,11.430000305175781,11.460000038146973,148800
2021-03-11,12.34000015258789,12.34000015258789,12.75,12.175000190734863,12.579999923706055,84000
2021-03-12,12.949999809265137,12.949999809265137,12.949999809265137,12.050000190734863,12.15999984741211,93300
2021-03-15,14.9399995803833,14.9399995803833,15.5,13.199999809265137,13.25,537100
2021-03-16,13.880000114440918,13.880000114440918,15.052000045776367,13.550000190734863,14.9399995803833,198400
2021-03-17,14.199999809265137,14.199999809265137,14.359999656677246,13.380000114440918,13.670000076293945,52400
2021-03-18,14.170000076293945,14.170000076293945,14.800000190734863,13.880000114440918,14.399999618530273,79700
2021-03-19,14.010000228881836,14.010000228881836,14.390999794006348,13.883000373840332,14.170000076293945,54300
2021-03-22,14.100000381469727,14.100000381469727,14.406000137329102,13.890000343322754,14.039999961853027,57300
2021-03-23,14.359999656677246,14.359999656677246,14.791000366210938,13.949999809265137,14.149999618530273,123800
2021-03-24,14.699999809265137,14.699999809265137,15.619999885559082,14.510000228881836,14.510000228881836,232500
2021-03-25,14.699999809265137,14.699999809265137,14.880000114440918,14.170000076293945,14.489999771118164,107400
2021-03-26,15.5,15.5,15.5,14.710000038146973,15.0,107200
2021-03-29,15.850000381469727,15.850000381469727,15.970000267028809,15.149999618530273,15.149999618530273,245600
2021-03-30,14.489999771118164,14.489999771118164,16.100000381469727,13.859999656677246,16.040000915527344,185000
2021-03-31,12.369999885559082,12.369999885559082,13.800000190734863,12.25,13.399999618530273,284700
2021-04-01,11.579999923706055,11.579999923706055,12.862000465393066,11.579999923706055,12.5600004196167,153300
2021-04-05,11.75,11.75,12.050000190734863,11.619999885559082,11.739999771118164,52900
2021-04-06,11.649999618530273,11.649999618530273,11.843999862670898,11.520000457763672,11.539999961853027,44400
2021-04-07,11.720000267028809,11.720000267028809,11.9399995803833,11.600000381469727,11.600000381469727,34400
2021-04-08,11.829999923706055,11.829999923706055,12.300000190734863,11.65999984741211,11.890000343322754,50100
2021-04-09,11.25,11.25,11.755999565124512,11.25,11.6899995803833,48200
2021-04-12,11.079999923706055,11.079999923706055,11.970000267028809,10.800000190734863,11.789999961853027,102800
2021-04-13,9.880000114440918,9.880000114440918,10.979999542236328,9.319999694824219,10.819999694824219,270300
2021-04-14,10.020000457763672,10.020000457763672,10.180000305175781,9.779999732971191,9.90999984741211,43000
2021-04-15,9.6899995803833,9.6899995803833,10.050000190734863,9.600000381469727,10.020000457763672,29700
2021-04-16,9.020000457763672,9.020000457763672,9.65999984741211,8.960000038146973,9.649999618530273,73200
2021-04-19,8.229999542236328,8.229999542236328,9.0,8.100000381469727,9.0,81300
2021-04-20,8.149999618530273,8.149999618530273,8.350000381469727,8.0,8.350000381469727,37200
2021-04-21,8.390000343322754,8.390000343322754,8.579999923706055,7.960000038146973,8.020000457763672,64800
2021-04-22,8.300000190734863,8.300000190734863,8.800000190734863,8.189000129699707,8.390000343322754,56300
2021-04-23,8.390000343322754,8.390000343322754,8.5,8.140000343322754,8.210000038146973,45600
2021-04-26,8.770000457763672,8.770000457763672,8.949999809265137,8.3100004196167,8.3100004196167,52400
2021-04-27,9.470000267028809,9.470000267028809,9.489999771118164,8.710000038146973,8.90999984741211,71300
2021-04-28,9.289999961853027,9.289999961853027,9.449999809265137,9.010000228881836,9.449999809265137,16800
2021-04-29,8.710000038146973,8.710000038146973,9.449999809265137,8.5,9.449999809265137,45900
2021-04-30,8.220000267028809,8.220000267028809,8.789999961853027,8.15999984741211,8.699999809265137,47100
