Date,Adj Close,Close,High,Low,Open,Volume
2021-05-03,8.079999923706055,8.079999923706055,8.369999885559082,7.989999771118164,8.210000038146973,43700
2021-05-04,8.020000457763672,8.020000457763672,8.15999984741211,7.889999866485596,8.010000228881836,39700
2021-05-05,8.0600004196167,8.0600004196167,8.289999961853027,8.0,8.079999923706055,19100
2021-05-06,7.869999885559082,7.869999885559082,8.170000076293945,7.755000114440918,7.980000019073486,28300
2021-05-07,8.0,8.0,8.147000312805176,7.840000152587891,7.840000152587891,24600
2021-05-10,7.590000152587891,7.590000152587891,8.149999618530273,7.519999980926514,7.860000133514404,30500
2021-05-11,7.630000114440918,7.630000114440918,7.730000019073486,7.150000095367432,7.440000057220459,44400
2021-05-12,6.960000038146973,6.960000038146973,7.626999855041504,6.840000152587891,7.409999847412109,160900
2021-05-13,7.150000095367432,7.150000095367432,8.039999961853027,6.940000057220459,6.940000057220459,131600
2021-05-14,7.409999847412109,7.409999847412109,7.409999847412109,6.980000019073486,7.050000190734863,35800
2021-05-17,7.449999809265137,7.449999809265137,7.570000171661377,7.309999942779541,7.460000038146973,15600
2021-05-18,7.630000114440918,7.630000114440918,7.650000095367432,7.460000038146973,7.5,22300
2021-05-19,7.300000190734863,7.300000190734863,7.53000020980835,7.199999809265137,7.46999979019165,26100
2021-05-20,7.570000171661377,7.570000171661377,7.610000133514404,7.258999824523926,7.360000133514404,21500
2021-05-21,7.650000095367432,7.650000095367432,7.763000011444092,7.409999847412109,7.690000057220459,35000
2021-05-24,7.840000152587891,7.840000152587891,7.880000114440918,7.489999771118164,7.650000095367432,50000
2021-05-25,7.949999809265137,7.949999809265137,7.980000019073486,7.702000141143799,7.789999961853027,20800
2021-05-26,8.149999618530273,8.149999618530273,8.180000305175781,7.880000114440918,7.949999809265137,30500
2021-05-27,8.399999618530273,8.399999618530273,8.619999885559082,8.039999961853027,8.210000038146973,92100
2021-05-28,8.460000038146973,8.460000038146973,8.640000343322754,8.3100004196167,8.359999656677246,87400
2021-06-01,8.569999694824219,8.569999694824219,8.741999626159668,8.359999656677246,8.739999771118164,36000
2021-06-02,8.770000457763672,8.770000457763672,8.79699993133545,8.529999732971191,8.550000190734863,25000
2021-06-03,8.6899995803833,8.6899995803833,8.869999885559082,8.510000228881836,8.850000381469727,57600
2021-06-04,8.779999732971191,8.779999732971191,8.869999885559082,8.609999656677246,8.680000305175781,26300
2021-06-07,9.0,9.0,9.0,8.760000228881836,8.760000228881836,36900
2021-06-08,9.6899995803833,9.6899995803833,9.979999542236328,9.229999542236328,9.460000038146973,148400
2021-06-09,9.670000076293945,9.670000076293945,9.850000381469727,9.609999656677246,9.850000381469727,70500
2021-06-10,9.319999694824219,9.319999694824219,9.880000114440918,9.100000381469727,9.65999984741211,51100
2021-06-11,9.270000457763672,9.270000457763672,9.34000015258789,9.126999855041504,9.279999732971191,27000
2021-06-14,9.100000381469727,9.100000381469727,9.260000228881836,9.050000190734863,9.239999771118164,40600
2021-06-15,9.09000015258789,9.09000015258789,9.279999732971191,9.020000457763672,9.229999542236328,571800
2021-06-16,9.1899995803833,9.1899995803833,11.239999771118164,8.510000228881836,10.960000038146973,2194100
2021-06-17,8.75,8.75,8.859999656677246,8.300000190734863,8.75,249700
2021-06-18,8.850000381469727,8.850000381469727,8.850000381469727,8.432000160217285,8.649999618530273,113400
2021-06-21,8.920000076293945,8.920000076293945,9.149999618530273,8.729999542236328,8.859999656677246,69000
2021-06-22,8.899999618530273,8.899999618530273,8.949999809265137,8.5,8.930000305175781,46400
2021-06-23,9.3100004196167,9.3100004196167,9.4399995803833,8.770000457763672,8.880000114440918,69500
2021-06-24,9.3100004196167,9.3100004196167,9.41100025177002,9.0600004196167,9.199999809265137,41300
2021-06-25,9.069999694824219,9.069999694824219,9.319999694824219,8.9399995803833,9.199999809265137,46300
2021-06-28,8.0600004196167,8.0600004196167,8.149999618530273,7.900000095367432,8.149999618530273,420800
2021-06-29,8.0,8.0,8.09000015258789,8.0,8.0,89700
2021-06-30,7.840000152587891,7.840000152587891,8.100000381469727,7.800000190734863,8.0,93000
2021-07-01,7.900000095367432,7.900000095367432,8.079999923706055,7.809999942779541,7.820000171661377,31400
2021-07-02,7.849999904632568,7.849999904632568,7.960000038146973,7.78000020980835,7.960000038146973,36100
2021-07-06,7.809999942779541,7.809999942779541,7.929999828338623,7.699999809265137,7.849999904632568,41800
2021-07-07,7.570000171661377,7.570000171661377,7.827000141143799,7.550000190734863,7.78000020980835,53700
2021-07-08,7.510000228881836,7.510000228881836,7.699999809265137,7.389999866485596,7.550000190734863,57300
2021-07-09,7.429999828338623,7.429999828338623,7.590000152587891,7.409999847412109,7.590000152587891,29600
2021-07-12,7.460000038146973,7.460000038146973,7.578999996185303,7.349999904632568,7.349999904632568,16200
2021-07-13,7.25,7.25,7.434999942779541,7.25,7.400000095367432,28800
2021-07-14,7.070000171661377,7.070000171661377,7.340000152587891,7.03000020980835,7.25,32100
2021-07-15,6.989999771118164,6.989999771118164,7.139999866485596,6.869999885559082,7.050000190734863,73900
2021-07-16,7.090000152587891,7.090000152587891,7.130000114440918,7.0,7.050000190734863,27200
2021-07-19,6.860000133514404,6.860000133514404,7.090000152587891,6.800000190734863,6.929999828338623,37500
2021-07-20,7.110000133514404,7.110000133514404,7.179999828338623,6.877999782562256,7.058000087738037,14500
2021-07-21,7.349999904632568,7.349999904632568,7.480000019073486,7.139999866485596,7.150000095367432,28400
2021-07-22,6.900000095367432,6.900000095367432,7.329999923706055,6.889999866485596,7.239999771118164,68500
2021-07-23,6.760000228881836,6.760000228881836,7.119999885559082,6.679999828338623,6.900000095367432,34400
2021-07-26,6.630000114440918,6.630000114440918,6.820000171661377,6.5,6.630000114440918,23100
2021-07-27,6.110000133514404,6.110000133514404,6.619999885559082,6.0,6.539999961853027,47500
2021-07-28,6.340000152587891,6.340000152587891,6.418000221252441,6.099999904632568,6.099999904632568,19300
2021-07-29,6.369999885559082,6.369999885559082,7.489999771118164,6.099999904632568,6.369999885559082,340600
2021-07-30,6.429999828338623,6.429999828338623,6.53000020980835,6.190000057220459,6.269999980926514,52200
2021-08-02,6.639999866485596,6.639999866485596,6.78000020980835,6.300000190734863,6.369999885559082,56500
2021-08-03,6.670000076293945,6.670000076293945,6.809999942779541,6.539999961853027,6.570000171661377,28500
2021-08-04,6.5,6.5,6.710000038146973,6.420000076293945,6.710000038146973,15600
2021-08-05,6.360000133514404,6.360000133514404,6.570000171661377,6.349999904632568,6.5,21200
2021-08-06,6.442999839782715,6.442999839782715,6.5,6.25,6.369999885559082,20700
2021-08-09,6.460000038146973,6.460000038146973,6.699999809265137,6.429999828338623,6.440000057220459,25700
2021-08-10,6.840000152587891,6.840000152587891,7.050000190734863,6.730000019073486,7.050000190734863,90000
2021-08-11,6.909999847412109,6.909999847412109,7.03000020980835,6.570000171661377,6.78000020980835,54200
2021-08-12,6.940000057220459,6.940000057220459,7.119999885559082,6.703000068664551,6.980000019073486,27200
2021-08-13,6.800000190734863,6.800000190734863,6.960000038146973,6.75,6.889999866485596,17900
2021-08-16,7.21999979019165,7.21999979019165,7.480000019073486,6.5,6.800000190734863,272800
2021-08-17,7.119999885559082,7.119999885559082,7.400000095367432,6.460000038146973,7.059999942779541,92600
2021-08-18,7.050000190734863,7.050000190734863,7.190000057220459,7.013000011444092,7.039999961853027,28500
2021-08-19,6.389999866485596,6.389999866485596,6.9029998779296875,6.329999923706055,6.889999866485596,50500
2021-08-20,6.340000152587891,6.340000152587891,6.590000152587891,6.320000171661377,6.460000038146973,30000
2021-08-23,6.21999979019165,6.21999979019165,6.409999847412109,6.170000076293945,6.360000133514404,47200
2021-08-24,6.610000133514404,6.610000133514404,6.769999980926514,6.309999942779541,6.400000095367432,46400
2021-08-25,6.690000057220459,6.690000057220459,6.75,6.53000020980835,6.599999904632568,22800
2021-08-26,6.769999980926514,6.769999980926514,6.840000152587891,6.550000190734863,6.650000095367432,13800
2021-08-27,6.639999866485596,6.639999866485596,6.960000038146973,6.557000160217285,6.710000038146973,24900
2021-08-30,6.699999809265137,6.699999809265137,6.909999847412109,6.590000152587891,6.730000019073486,10700
2021-08-31,6.860000133514404,6.860000133514404,6.869999885559082,6.699999809265137,6.699999809265137,19000
2021-09-01,6.679999828338623,6.679999828338623,6.96999979019165,6.599999904632568,6.809999942779541,40100
2021-09-02,6.840000152587891,6.840000152587891,6.947999954223633,6.510000228881836,6.704999923706055,28600
2021-09-03,6.860000133514404,6.860000133514404,6.960000038146973,6.6620001792907715,6.820000171661377,28500
2021-09-07,7.070000171661377,7.070000171661377,7.159999847412109,6.829999923706055,6.829999923706055,37500
2021-09-08,6.699999809265137,6.699999809265137,7.159999847412109,6.699999809265137,7.050000190734863,37000
2021-09-09,6.889999866485596,6.889999866485596,7.090000152587891,6.699999809265137,6.699999809265137,9900
2021-09-10,6.804999828338623,6.804999828338623,6.964000225067139,6.73199987411499,6.896999835968018,14400
2021-09-13,6.699999809265137,6.699999809265137,6.789999961853027,6.610000133514404,6.789999961853027,11800
2021-09-14,6.25,6.25,6.699999809265137,6.21999979019165,6.699999809265137,50800
2021-09-15,6.349999904632568,6.349999904632568,6.420000076293945,6.25,6.300000190734863,31700
2021-09-16,6.309999942779541,6.309999942779541,6.366000175476074,6.195000171661377,6.269999980926514,30000
2021-09-17,6.389999866485596,6.389999866485596,6.440000057220459,6.25,6.25,17500
2021-09-20,5.809999942779541,5.809999942779541,6.335000038146973,5.670000076293945,6.199999809265137,148200
2021-09-21,5.920000076293945,5.920000076293945,6.159999847412109,5.690000057220459,6.010000228881836,42400
2021-09-22,6.099999904632568,6.099999904632568,6.179999828338623,5.855000019073486,6.130000114440918,30000
2021-09-23,6.329999923706055,6.329999923706055,6.380000114440918,6.099999904632568,6.28000020980835,25900
2021-09-24,6.440000057220459,6.440000057220459,6.489999771118164,6.090000152587891,6.090000152587891,32900
2021-09-27,6.590000152587891,6.590000152587891,6.769999980926514,6.409999847412109,6.440000057220459,26600
2021-09-28,6.639999866485596,6.639999866485596,6.699999809265137,6.449999809265137,6.449999809265137,18800
2021-09-29,6.360000133514404,6.360000133514404,6.71999979019165,6.329999923706055,6.679999828338623,14200
2021-09-30,6.28000020980835,6.28000020980835,6.420000076293945,6.192999839782715,6.309999942779541,24200
2021-10-01,6.300000190734863,6.300000190734863,6.349999904632568,6.150000095367432,6.260000228881836,15500
2021-10-04,6.059999942779541,6.059999942779541,6.199999809265137,5.933000087738037,6.170000076293945,29800
2021-10-05,6.28000020980835,6.28000020980835,6.375999927520752,6.0,6.019999980926514,51700
2021-10-06,5.949999809265137,5.949999809265137,6.176000118255615,5.900000095367432,6.03000020980835,38100
2021-10-07,6.159999847412109,6.159999847412109,6.210000038146973,6.090000152587891,6.090000152587891,18800
2021-10-08,6.184999942779541,6.184999942779541,6.2829999923706055,6.170000076293945,6.199999809265137,33600
2021-10-11,6.130000114440918,6.130000114440918,6.380000114440918,6.059999942779541,6.170000076293945,38100
2021-10-12,6.190000057220459,6.190000057220459,6.289999961853027,6.076000213623047,6.15500020980835,11500
2021-10-13,6.110000133514404,6.110000133514404,6.25,6.0,6.25,25200
2021-10-14,6.110000133514404,6.110000133514404,6.15500020980835,5.980000019073486,6.110000133514404,40900
2021-10-15,6.0,6.0,6.242000102996826,6.0,6.239999771118164,21000
2021-10-18,6.079999923706055,6.079999923706055,6.114999771118164,6.019999980926514,6.019999980926514,14000
2021-10-19,6.130000114440918,6.130000114440918,6.190000057220459,6.019999980926514,6.070000171661377,14100
2021-10-20,6.230000019073486,6.230000019073486,6.360000133514404,6.099999904632568,6.099999904632568,23000
2021-10-21,6.349999904632568,6.349999904632568,6.409999847412109,6.230000019073486,6.230000019073486,23600
2021-10-22,6.019999980926514,6.019999980926514,6.335000038146973,6.010000228881836,6.309999942779541,32200
2021-10-25,5.900000095367432,5.900000095367432,6.320000171661377,5.900000095367432,6.070000171661377,44400
2021-10-26,5.989999771118164,5.989999771118164,6.099999904632568,5.800000190734863,5.949999809265137,35100
2021-10-27,5.860000133514404,5.860000133514404,6.004000186920166,5.809999942779541,5.920000076293945,13600
2021-10-28,5.809999942779541,5.809999942779541,6.0,5.800000190734863,5.929999828338623,37400
2021-10-29,5.789999961853027,5.789999961853027,5.900000095367432,5.78000020980835,5.800000190734863,21000
2021-11-01,5.849999904632568,5.849999904632568,5.949999809265137,5.7270002365112305,5.869999885559082,30500
2021-11-02,5.650000095367432,5.650000095367432,5.789999961853027,5.559999942779541,5.789999961853027,43700
2021-11-03,5.730000019073486,5.730000019073486,5.848999977111816,5.599999904632568,5.699999809265137,51000
2021-11-04,5.730000019073486,5.730000019073486,5.999000072479248,5.724999904632568,5.949999809265137,89100
2021-11-05,5.539999961853027,5.539999961853027,5.739999771118164,5.510000228881836,5.739999771118164,60200
2021-11-08,5.949999809265137,5.949999809265137,6.0,5.519999980926514,5.519999980926514,49600
2021-11-09,5.769999980926514,5.769999980926514,6.0,5.599999904632568,5.849999904632568,77400
2021-11-10,5.664999961853027,5.664999961853027,5.989999771118164,5.519999980926514,5.699999809265137,74400
2021-11-11,5.800000190734863,5.800000190734863,5.949999809265137,5.599999904632568,5.949999809265137,178500
2021-11-12,5.860000133514404,5.860000133514404,5.880000114440918,5.679999828338623,5.880000114440918,53000
2021-11-15,5.800000190734863,5.800000190734863,5.880000114440918,5.710000038146973,5.880000114440918,25600
2021-11-16,5.670000076293945,5.670000076293945,5.78000020980835,5.590000152587891,5.739999771118164,34300
2021-11-17,5.539999961853027,5.539999961853027,5.739999771118164,5.409999847412109,5.699999809265137,37900
2021-11-18,5.21999979019165,5.21999979019165,5.579999923706055,5.099999904632568,5.519999980926514,68800
2021-11-19,9.890000343322754,9.890000343322754,10.84000015258789,7.820000171661377,8.779999732971191,165905900
2021-11-22,11.6899995803833,11.6899995803833,12.600000381469727,7.099999904632568,7.679999828338623,36143900
2021-11-23,8.40999984741211,8.40999984741211,10.350000381469727,7.800000190734863,9.550000190734863,6028900
2021-11-24,7.980000019073486,7.980000019073486,9.569999694824219,7.559999942779541,7.989999771118164,10661800
2021-11-26,7.639999866485596,7.639999866485596,7.880000114440918,7.25,7.310999870300293,973000
2021-11-29,7.340000152587891,7.340000152587891,7.449999809265137,6.909999847412109,7.400000095367432,1404800
2021-11-30,7.670000076293945,7.670000076293945,7.960000038146973,6.96999979019165,7.260000228881836,1167500
2021-12-01,6.820000171661377,6.820000171661377,7.78000020980835,6.5,7.420000076293945,816500
2021-12-02,7.150000095367432,7.150000095367432,7.224999904632568,6.510000228881836,6.650000095367432,456100
2021-12-03,6.699999809265137,6.699999809265137,7.159999847412109,6.53000020980835,7.119999885559082,321100
2021-12-06,6.550000190734863,6.550000190734863,6.679999828338623,6.349999904632568,6.650000095367432,270400
2021-12-07,7.179999828338623,7.179999828338623,7.480000019073486,6.381999969482422,6.519999980926514,537200
2021-12-08,7.170000076293945,7.170000076293945,7.369999885559082,7.0,7.119999885559082,163500
2021-12-09,7.309999942779541,7.309999942779541,7.789999961853027,7.03000020980835,7.099999904632568,460200
2021-12-10,6.550000190734863,6.550000190734863,7.289999961853027,6.449999809265137,7.159999847412109,373000
2021-12-13,6.440000057220459,6.440000057220459,6.78000020980835,6.099999904632568,6.559999942779541,220100
2021-12-14,6.199999809265137,6.199999809265137,6.392000198364258,6.139999866485596,6.340000152587891,117100
2021-12-15,6.409999847412109,6.409999847412109,6.46999979019165,5.96999979019165,6.21999979019165,123200
2021-12-16,6.460000038146973,6.460000038146973,6.949999809265137,6.349999904632568,6.409999847412109,103800
2021-12-17,6.409999847412109,6.409999847412109,6.449999809265137,6.159999847412109,6.329999923706055,83700
2021-12-20,6.25,6.25,6.389999866485596,6.079999923706055,6.210000038146973,59000
2021-12-21,7.039999961853027,7.039999961853027,7.039999961853027,6.28000020980835,6.300000190734863,346400
2021-12-22,6.960000038146973,6.960000038146973,7.210000038146973,6.73199987411499,7.130000114440918,117900
2021-12-23,6.78000020980835,6.78000020980835,7.050000190734863,6.659999847412109,7.050000190734863,99300
2021-12-27,6.710000038146973,6.710000038146973,6.75,6.559999942779541,6.71999979019165,58500
2021-12-28,6.78000020980835,6.78000020980835,7.099999904632568,6.619999885559082,6.869999885559082,75000
2021-12-29,6.489999771118164,6.489999771118164,6.879000186920166,6.440000057220459,6.71999979019165,119700
2021-12-30,6.550000190734863,6.550000190734863,6.650000095367432,6.349999904632568,6.369999885559082,80800
2021-12-31,6.429999828338623,6.429999828338623,6.590000152587891,6.369999885559082,6.480000019073486,70700
2022-01-03,6.710000038146973,6.710000038146973,6.849999904632568,6.300000190734863,6.400000095367432,74800
2022-01-04,6.739999771118164,6.739999771118164,6.880000114440918,6.610000133514404,6.659999847412109,73200
2022-01-05,6.25,6.25,6.829999923706055,6.25,6.659999847412109,73900
2022-01-06,6.440000057220459,6.440000057220459,6.630000114440918,6.099999904632568,6.260000228881836,47300
2022-01-07,6.170000076293945,6.170000076293945,6.429999828338623,6.114999771118164,6.340000152587891,38300
2022-01-10,5.880000114440918,5.880000114440918,6.170000076293945,5.75,6.170000076293945,84900
2022-01-11,6.210000038146973,6.210000038146973,6.25,5.820000171661377,5.820000171661377,36100
2022-01-12,6.300000190734863,6.300000190734863,6.460000038146973,6.11899995803833,6.179999828338623,43100
2022-01-13,5.940000057220459,5.940000057220459,6.374000072479248,5.860000133514404,6.300000190734863,47400
2022-01-14,5.78000020980835,5.78000020980835,5.949999809265137,5.579999923706055,5.889999866485596,61500
2022-01-18,5.570000171661377,5.570000171661377,5.880000114440918,5.5,5.71999979019165,47100
2022-01-19,5.380000114440918,5.380000114440918,5.670000076293945,5.260000228881836,5.659999847412109,64400
2022-01-20,5.309999942779541,5.309999942779541,5.579999923706055,5.25,5.519999980926514,53000
2022-01-21,4.829999923706055,4.829999923706055,5.21999979019165,4.800000190734863,5.21999979019165,105900
2022-01-24,4.849999904632568,4.849999904632568,4.949999809265137,4.119999885559082,4.670000076293945,105500
2022-01-25,4.889999866485596,4.889999866485596,5.0,4.638000011444092,4.690000057220459,29400
2022-01-26,4.480000019073486,4.480000019073486,5.079999923706055,4.460000038146973,5.03000020980835,65900
2022-01-27,4.599999904632568,4.599999904632568,4.599999904632568,4.24399995803833,4.5,43400
2022-01-28,4.960000038146973,4.960000038146973,4.960000038146973,4.360000133514404,4.46999979019165,73800
2022-01-31,5.099999904632568,5.099999904632568,5.179999828338623,4.866000175476074,4.960000038146973,29400
2022-02-01,5.559999942779541,5.559999942779541,5.559999942779541,4.96999979019165,5.090000152587891,92700
2022-02-02,5.070000171661377,5.070000171661377,5.559999942779541,5.0,5.559999942779541,30800
2022-02-03,4.989999771118164,4.989999771118164,5.119999885559082,4.945000171661377,5.059999942779541,20200
2022-02-04,5.119999885559082,5.119999885559082,5.25,4.900000095367432,5.03000020980835,11700
2022-02-07,5.070000171661377,5.070000171661377,5.245999813079834,5.0,5.119999885559082,9800
2022-02-08,5.150000095367432,5.150000095367432,5.25,4.947000026702881,5.010000228881836,21300
2022-02-09,5.53000020980835,5.53000020980835,5.579999923706055,5.159999847412109,5.230000019073486,68200
2022-02-10,5.659999847412109,5.659999847412109,5.732999801635742,5.25,5.480000019073486,37200
2022-02-11,5.239999771118164,5.239999771118164,5.590000152587891,5.190000057220459,5.590000152587891,35200
2022-02-14,4.980000019073486,4.980000019073486,5.420000076293945,4.929999828338623,5.300000190734863,27600
2022-02-15,5.179999828338623,5.179999828338623,5.211999893188477,5.010000228881836,5.03000020980835,26900
2022-02-16,5.289999961853027,5.289999961853027,5.380000114440918,5.150000095367432,5.150000095367432,41000
2022-02-17,5.329999923706055,5.329999923706055,5.429999828338623,5.170000076293945,5.429999828338623,38200
2022-02-18,5.317999839782715,5.317999839782715,5.590000152587891,5.110000133514404,5.329999923706055,46100
2022-02-22,5.179999828338623,5.179999828338623,5.389999866485596,5.052000045776367,5.230000019073486,40400
2022-02-23,5.050000190734863,5.050000190734863,5.426000118255615,5.025000095367432,5.25,12700
2022-02-24,4.980000019073486,4.980000019073486,5.0,4.5,4.670000076293945,36600
2022-02-25,5.119999885559082,5.119999885559082,5.139999866485596,4.909999847412109,4.960000038146973,26300
2022-02-28,5.190000057220459,5.190000057220459,5.199999809265137,5.039999961853027,5.039999961853027,23000
2022-03-01,5.130000114440918,5.130000114440918,5.25,5.059999942779541,5.179999828338623,11700
2022-03-02,5.130000114440918,5.130000114440918,5.28000020980835,4.980000019073486,4.980000019073486,23600
2022-03-03,5.130000114440918,5.130000114440918,5.201000213623047,5.059999942779541,5.170000076293945,22000
2022-03-04,5.050000190734863,5.050000190734863,5.119999885559082,4.841000080108643,5.119999885559082,20900
2022-03-07,4.909999847412109,4.909999847412109,5.150000095367432,4.900000095367432,5.010000228881836,38500
2022-03-08,5.230000019073486,5.230000019073486,6.300000190734863,4.900000095367432,4.900000095367432,481800
2022-03-09,5.360000133514404,5.360000133514404,5.519999980926514,4.934999942779541,5.360000133514404,200400
2022-03-10,5.019999980926514,5.019999980926514,5.260000228881836,4.789999961853027,5.210000038146973,77000
2022-03-11,4.820000171661377,4.820000171661377,5.019999980926514,4.699999809265137,5.019999980926514,44500
2022-03-14,4.489999771118164,4.489999771118164,4.870999813079834,4.349999904632568,4.789999961853027,52900
2022-03-15,4.809999942779541,4.809999942779541,5.25,4.420000076293945,4.420000076293945,122800
2022-03-16,4.960000038146973,4.960000038146973,5.21999979019165,4.880000114440918,4.909999847412109,39600
2022-03-17,5.190000057220459,5.190000057220459,5.199999809265137,4.989999771118164,4.989999771118164,23900
2022-03-18,5.289999961853027,5.289999961853027,5.489999771118164,5.050000190734863,5.119999885559082,53200
2022-03-21,5.230000019073486,5.230000019073486,5.340000152587891,5.159999847412109,5.340000152587891,24500
2022-03-22,5.46999979019165,5.46999979019165,5.656000137329102,5.264999866485596,5.264999866485596,73600
2022-03-23,5.599999904632568,5.599999904632568,5.710000038146973,5.460000038146973,5.519999980926514,43900
2022-03-24,5.679999828338623,5.679999828338623,5.71999979019165,5.5,5.570000171661377,18800
2022-03-25,5.889999866485596,5.889999866485596,6.0,5.550000190734863,5.690000057220459,65700
2022-03-28,5.159999847412109,5.159999847412109,5.730000019073486,5.110000133514404,5.449999809265137,145000
2022-03-29,5.039999961853027,5.039999961853027,5.357999801635742,4.96999979019165,5.130000114440918,79100
2022-03-30,4.900000095367432,4.900000095367432,5.269999980926514,4.860000133514404,5.25,36600
2022-03-31,4.889999866485596,4.889999866485596,5.119999885559082,4.809999942779541,5.059999942779541,26500
2022-04-01,4.889999866485596,4.889999866485596,5.0,4.699999809265137,4.829999923706055,47300
