Date,Adj Close,Close,High,Low,Open,Volume
2022-04-04,4.789999961853027,4.789999961853027,4.96999979019165,4.75,4.800000190734863,53000
2022-04-05,4.619999885559082,4.619999885559082,4.789999961853027,4.570000171661377,4.71999979019165,28700
2022-04-06,4.389999866485596,4.389999866485596,4.739999771118164,4.389999866485596,4.710000038146973,72100
2022-04-07,4.360000133514404,4.360000133514404,4.622000217437744,4.349999904632568,4.389999866485596,21200
2022-04-08,4.179999828338623,4.179999828338623,4.400000095367432,4.179999828338623,4.400000095367432,20100
2022-04-11,4.170000076293945,4.170000076293945,4.179999828338623,4.03000020980835,4.179999828338623,20800
2022-04-12,4.260000228881836,4.260000228881836,4.369999885559082,4.099999904632568,4.150000095367432,22500
2022-04-13,4.570000171661377,4.570000171661377,4.579999923706055,4.130000114440918,4.199999809265137,32800
2022-04-14,4.550000190734863,4.550000190734863,4.590000152587891,4.340000152587891,4.449999809265137,17800
2022-04-18,4.269999980926514,4.269999980926514,4.539999961853027,4.199999809265137,4.5,18200
2022-04-19,4.340000152587891,4.340000152587891,4.440000057220459,4.190000057220459,4.210000038146973,21800
2022-04-20,4.360000133514404,4.360000133514404,4.369999885559082,4.210000038146973,4.210000038146973,11500
2022-04-21,4.329999923706055,4.329999923706055,4.550000190734863,4.21999979019165,4.239999771118164,23400
2022-04-22,4.179999828338623,4.179999828338623,4.340000152587891,4.099999904632568,4.230000019073486,30700
2022-04-25,4.269999980926514,4.269999980926514,4.300000190734863,4.0329999923706055,4.179999828338623,22200
2022-04-26,4.010000228881836,4.010000228881836,4.099999904632568,3.9000000953674316,4.039999961853027,68700
2022-04-27,3.7899999618530273,3.7899999618530273,4.019999980926514,3.75,4.010000228881836,22300
2022-04-28,3.759999990463257,3.759999990463257,3.880000114440918,3.75,3.75,26400
2022-04-29,3.8399999141693115,3.8399999141693115,3.940000057220459,3.75,3.75,29600
2022-05-02,3.700000047683716,3.700000047683716,3.9100000858306885,3.700000047683716,3.799999952316284,27100
2022-05-03,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.700000047683716,3.7300000190734863,6400
2022-05-04,3.8399999141693115,3.8399999141693115,3.933000087738037,3.75,3.859999895095825,24700
2022-05-05,3.759999990463257,3.759999990463257,3.950000047683716,3.7100000381469727,3.799999952316284,10400
2022-05-06,3.75,3.75,3.890000104904175,3.7100000381469727,3.7100000381469727,12100
2022-05-09,3.6700000762939453,3.6700000762939453,3.819999933242798,3.5309998989105225,3.6600000858306885,24100
2022-05-10,3.4000000953674316,3.4000000953674316,3.7699999809265137,3.3299999237060547,3.700000047683716,31200
2022-05-11,2.9100000858306885,2.9100000858306885,3.450000047683716,2.9000000953674316,3.388000011444092,83600
2022-05-12,2.819999933242798,2.819999933242798,3.049999952316284,2.799999952316284,2.799999952316284,37400
2022-05-13,2.759999990463257,2.759999990463257,3.25600004196167,2.5999999046325684,3.180999994277954,80400
2022-05-16,3.1500000953674316,3.1500000953674316,3.559999942779541,3.109999895095825,3.109999895095825,519100
2022-05-17,3.0299999713897705,3.0299999713897705,3.1500000953674316,2.9000000953674316,3.1500000953674316,69300
2022-05-18,3.049999952316284,3.049999952316284,3.1500000953674316,2.859999895095825,3.140000104904175,80600
2022-05-19,3.119999885559082,3.119999885559082,3.1500000953674316,3.0199999809265137,3.119999885559082,30300
2022-05-20,3.0299999713897705,3.0299999713897705,3.177000045776367,2.869999885559082,3.1500000953674316,45100
2022-05-23,3.130000114440918,3.130000114440918,3.180000066757202,3.069999933242798,3.1500000953674316,30200
2022-05-24,3.200000047683716,3.200000047683716,3.3980000019073486,3.109999895095825,3.299999952316284,24900
2022-05-25,3.2300000190734863,3.2300000190734863,3.2699999809265137,3.0880000591278076,3.2699999809265137,14600
2022-05-26,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.2699999809265137,3.2699999809265137,20700
2022-05-27,3.630000114440918,3.630000114440918,3.630000114440918,3.444999933242798,3.490000009536743,26800
2022-05-31,3.75,3.75,3.75,3.6089999675750732,3.6500000953674316,21400
2022-06-01,3.8499999046325684,3.8499999046325684,3.9800000190734863,3.7200000286102295,3.9000000953674316,38400
2022-06-02,3.950000047683716,3.950000047683716,3.950000047683716,3.680000066757202,3.9000000953674316,15300
2022-06-03,3.940000057220459,3.940000057220459,4.099999904632568,3.799999952316284,4.0,22500
2022-06-06,4.130000114440918,4.130000114440918,4.130000114440918,3.9019999504089355,3.940000057220459,22400
2022-06-07,4.110000133514404,4.110000133514404,4.118000030517578,3.9100000858306885,4.110000133514404,25600
2022-06-08,3.990000009536743,3.990000009536743,4.039999961853027,3.9100000858306885,4.010000228881836,31000
2022-06-09,3.9200000762939453,3.9200000762939453,4.126999855041504,3.9200000762939453,4.0,18000
2022-06-10,4.150000095367432,4.150000095367432,4.150000095367432,3.819999933242798,3.940000057220459,38000
2022-06-13,3.680000066757202,3.680000066757202,3.9000000953674316,3.6630001068115234,3.759999990463257,60100
2022-06-14,3.7100000381469727,3.7100000381469727,3.877000093460083,3.6600000858306885,3.6600000858306885,10000
2022-06-15,3.819999933242798,3.819999933242798,3.819999933242798,3.6500000953674316,3.6679999828338623,16300
2022-06-16,3.4600000381469727,3.4600000381469727,3.7100000381469727,3.450000047683716,3.7100000381469727,12300
2022-06-17,3.549999952316284,3.549999952316284,3.884999990463257,3.440000057220459,3.440000057220459,14800
2022-06-21,3.799999952316284,3.799999952316284,3.8299999237060547,3.569999933242798,3.569999933242798,12800
2022-06-22,3.869999885559082,3.869999885559082,3.9210000038146973,3.752000093460083,3.752000093460083,12500
2022-06-23,3.799999952316284,3.799999952316284,3.9100000858306885,3.6500000953674316,3.8499999046325684,11100
2022-06-24,3.859999895095825,3.859999895095825,3.9000000953674316,3.736999988555908,3.736999988555908,7300
2022-06-27,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.759999990463257,3.859999895095825,11400
2022-06-28,3.940000057220459,3.940000057220459,3.990000009536743,3.812000036239624,3.869999885559082,13000
2022-06-29,4.0,4.0,4.139999866485596,3.884999990463257,3.9800000190734863,8400
2022-06-30,3.990000009536743,3.990000009536743,4.139999866485596,3.950000047683716,3.9600000381469727,10900
2022-07-01,4.099999904632568,4.099999904632568,4.099999904632568,4.010000228881836,4.090000152587891,12400
2022-07-05,4.130000114440918,4.130000114440918,4.139999866485596,4.050000190734863,4.119999885559082,7400
2022-07-06,4.139999866485596,4.139999866485596,4.179999828338623,4.0,4.0,11700
2022-07-07,4.409999847412109,4.409999847412109,4.420000076293945,4.099999904632568,4.139999866485596,12900
2022-07-08,4.409999847412109,4.409999847412109,4.449999809265137,4.295000076293945,4.300000190734863,9600
2022-07-11,4.190000057220459,4.190000057220459,4.420000076293945,4.170000076293945,4.420000076293945,14700
2022-07-12,4.349999904632568,4.349999904632568,4.389999866485596,4.203999996185303,4.329999923706055,5500
2022-07-13,4.329999923706055,4.329999923706055,4.360000133514404,4.2179999351501465,4.324999809265137,8600
2022-07-14,4.317999839782715,4.317999839782715,4.349999904632568,4.119999885559082,4.349999904632568,19200
2022-07-15,4.304999828338623,4.304999828338623,4.349999904632568,4.119999885559082,4.289999961853027,17500
2022-07-18,4.369999885559082,4.369999885559082,4.489999771118164,4.117000102996826,4.239999771118164,13700
2022-07-19,4.480000019073486,4.480000019073486,4.586999893188477,4.367000102996826,4.367000102996826,29400
2022-07-20,4.389999866485596,4.389999866485596,4.559999942779541,4.329999923706055,4.519999980926514,26500
2022-07-21,4.650000095367432,4.650000095367432,4.670000076293945,4.414000034332275,4.46999979019165,19200
2022-07-22,4.619999885559082,4.619999885559082,4.710000038146973,4.51800012588501,4.699999809265137,9000
2022-07-25,4.214000225067139,4.214000225067139,4.619999885559082,4.179999828338623,4.619999885559082,17100
2022-07-26,4.25,4.25,4.489999771118164,4.130000114440918,4.130000114440918,13100
2022-07-27,4.309999942779541,4.309999942779541,4.400000095367432,4.139999866485596,4.190000057220459,15600
2022-07-28,4.309999942779541,4.309999942779541,4.364999771118164,4.1570000648498535,4.230000019073486,10900
2022-07-29,4.2870001792907715,4.2870001792907715,4.369999885559082,4.142000198364258,4.300000190734863,13200
2022-08-01,4.289999961853027,4.289999961853027,4.289999961853027,4.150000095367432,4.269999980926514,3700
2022-08-02,4.260000228881836,4.260000228881836,4.329999923706055,4.070000171661377,4.079999923706055,17300
2022-08-03,4.300000190734863,4.300000190734863,4.414999961853027,4.039999961853027,4.039999961853027,19800
2022-08-04,4.355000019073486,4.355000019073486,4.5,4.28000020980835,4.409999847412109,6600
2022-08-05,4.400000095367432,4.400000095367432,4.590000152587891,4.28000020980835,4.340000152587891,28700
2022-08-08,4.670000076293945,4.670000076293945,4.78000020980835,4.5,4.510000228881836,21800
2022-08-09,4.610000133514404,4.610000133514404,4.75,4.301000118255615,4.699999809265137,7900
2022-08-10,4.605000019073486,4.605000019073486,4.785999774932861,4.489999771118164,4.785999774932861,6400
2022-08-11,4.46999979019165,4.46999979019165,4.650000095367432,4.409999847412109,4.570000171661377,7100
2022-08-12,4.400000095367432,4.400000095367432,4.480000019073486,4.170000076293945,4.360000133514404,10900
2022-08-15,4.409999847412109,4.409999847412109,4.739999771118164,4.170000076293945,4.739999771118164,21800
2022-08-16,4.199999809265137,4.199999809265137,4.340000152587891,3.9200000762939453,4.300000190734863,22300
2022-08-17,4.0,4.0,4.267000198364258,3.9800000190734863,4.21999979019165,18600
2022-08-18,3.750999927520752,3.750999927520752,4.119999885559082,3.6700000762939453,4.119999885559082,32700
2022-08-19,3.6500000953674316,3.6500000953674316,3.7899999618530273,3.549999952316284,3.6600000858306885,16900
2022-08-22,3.694999933242798,3.694999933242798,3.799999952316284,3.5799999237060547,3.6500000953674316,15100
2022-08-23,3.6500000953674316,3.6500000953674316,3.700000047683716,3.5899999141693115,3.611999988555908,10800
2022-08-24,3.630000114440918,3.630000114440918,3.7100000381469727,3.549999952316284,3.6600000858306885,11400
2022-08-25,3.5999999046325684,3.5999999046325684,3.6530001163482666,3.559999942779541,3.619999885559082,12000
2022-08-26,3.4800000190734863,3.4800000190734863,3.6470000743865967,3.450000047683716,3.569999933242798,11000
2022-08-29,3.4000000953674316,3.4000000953674316,3.5,3.3499999046325684,3.430000066757202,15700
2022-08-30,3.4000000953674316,3.4000000953674316,3.430000066757202,3.2799999713897705,3.4200000762939453,8300
2022-08-31,3.309999942779541,3.309999942779541,3.490000009536743,3.309999942779541,3.4240000247955322,4200
2022-09-01,3.315000057220459,3.315000057220459,3.549999952316284,3.1500000953674316,3.549999952316284,43700
2022-09-02,3.2100000381469727,3.2100000381469727,3.4100000858306885,3.200000047683716,3.4100000858306885,5100
2022-09-06,3.2799999713897705,3.2799999713897705,3.569999933242798,3.181999921798706,3.2699999809265137,6100
2022-09-07,3.441999912261963,3.441999912261963,3.6689999103546143,3.305000066757202,3.369999885559082,4200
2022-09-08,3.390000104904175,3.390000104904175,3.490000009536743,3.3399999141693115,3.365999937057495,11900
2022-09-09,3.3959999084472656,3.3959999084472656,3.490000009536743,3.375999927520752,3.380000114440918,6600
2022-09-12,3.5350000858306885,3.5350000858306885,3.5899999141693115,3.4200000762939453,3.4200000762939453,8000
2022-09-13,3.3299999237060547,3.3299999237060547,3.5,3.2699999809265137,3.4000000953674316,14400
2022-09-14,3.384999990463257,3.384999990463257,3.440000057220459,3.190000057220459,3.3299999237060547,10000
2022-09-15,3.2799999713897705,3.2799999713897705,3.3499999046325684,3.2699999809265137,3.2799999713897705,2200
2022-09-16,3.190000057220459,3.190000057220459,3.2699999809265137,3.0999999046325684,3.2699999809265137,7800
2022-09-19,3.0799999237060547,3.0799999237060547,3.200000047683716,3.049999952316284,3.200000047683716,5900
2022-09-20,3.059999942779541,3.059999942779541,3.3299999237060547,3.049999952316284,3.0799999237060547,14800
2022-09-21,3.0299999713897705,3.0299999713897705,3.119999885559082,3.0,3.1110000610351562,18600
2022-09-22,2.9600000381469727,2.9600000381469727,3.1500000953674316,2.950000047683716,3.130000114440918,6200
2022-09-23,2.75,2.75,2.9000000953674316,2.6500000953674316,2.859999895095825,22500
2022-09-26,2.75,2.75,2.75,2.5999999046325684,2.700000047683716,13100
2022-09-27,2.559999942779541,2.559999942779541,2.740000009536743,2.549999952316284,2.740000009536743,15000
2022-09-28,2.680000066757202,2.680000066757202,2.680000066757202,2.5840001106262207,2.609999895095825,13600
2022-09-29,2.744999885559082,2.744999885559082,2.744999885559082,2.5320000648498535,2.5320000648498535,4800
2022-09-30,2.6600000858306885,2.6600000858306885,2.7799999713897705,2.5850000381469727,2.7799999713897705,1900
2022-10-03,2.619999885559082,2.619999885559082,2.700000047683716,2.4800000190734863,2.5999999046325684,29200
2022-10-04,2.5399999618530273,2.5399999618530273,2.690000057220459,2.515000104904175,2.569999933242798,11400
2022-10-05,2.559999942779541,2.559999942779541,2.5989999771118164,2.5,2.5399999618530273,6400
2022-10-06,2.509999990463257,2.509999990463257,2.549999952316284,2.4800000190734863,2.5,2900
2022-10-07,2.5,2.5,2.609999895095825,2.5,2.5,14000
2022-10-10,2.313999891281128,2.313999891281128,2.5350000858306885,2.299999952316284,2.5350000858306885,14000
2022-10-11,2.2300000190734863,2.2300000190734863,2.640000104904175,2.2300000190734863,2.640000104904175,13800
2022-10-12,2.200000047683716,2.200000047683716,2.4000000953674316,2.069999933242798,2.2200000286102295,36700
2022-10-13,2.130000114440918,2.130000114440918,2.259999990463257,2.0950000286102295,2.119999885559082,22200
2022-10-14,2.119999885559082,2.119999885559082,2.259000062942505,2.049999952316284,2.259000062942505,10400
2022-10-17,2.0899999141693115,2.0899999141693115,2.200000047683716,2.009999990463257,2.109999895095825,10100
2022-10-18,2.109999895095825,2.109999895095825,2.190000057220459,2.0299999713897705,2.0299999713897705,22000
2022-10-19,2.200000047683716,2.200000047683716,2.200000047683716,2.059999942779541,2.109999895095825,12500
2022-10-20,2.0999999046325684,2.0999999046325684,2.200000047683716,2.0,2.200000047683716,55500
2022-10-21,2.059999942779541,2.059999942779541,2.119999885559082,2.0,2.069999933242798,10500
2022-10-24,1.9700000286102295,1.9700000286102295,2.059999942779541,1.899999976158142,2.059999942779541,11200
2022-10-25,1.9700000286102295,1.9700000286102295,2.049999952316284,1.9500000476837158,2.049999952316284,9900
2022-10-26,2.0799999237060547,2.0799999237060547,2.140000104904175,1.9700000286102295,2.009999990463257,15000
2022-10-27,2.069999933242798,2.069999933242798,2.180000066757202,1.9299999475479126,2.0399999618530273,18700
2022-10-28,2.2100000381469727,2.2100000381469727,2.2739999294281006,1.9900000095367432,2.130000114440918,157500
2022-10-31,2.25,2.25,2.2690000534057617,2.180000066757202,2.240000009536743,10900
2022-11-01,2.25,2.25,2.3399999141693115,2.180000066757202,2.309999942779541,67300
2022-11-02,2.240000009536743,2.240000009536743,2.240000009536743,2.140000104904175,2.2269999980926514,17400
2022-11-03,2.180000066757202,2.180000066757202,2.2100000381469727,2.0999999046325684,2.180000066757202,27100
2022-11-04,2.240000009536743,2.240000009536743,2.3399999141693115,2.140000104904175,2.309999942779541,45300
2022-11-07,2.25,2.25,2.3299999237060547,2.0999999046325684,2.2799999713897705,35600
2022-11-08,2.140000104904175,2.140000104904175,2.315000057220459,2.140000104904175,2.200000047683716,24300
2022-11-09,2.0999999046325684,2.0999999046325684,2.380000114440918,2.058000087738037,2.380000114440918,39900
2022-11-10,2.0399999618530273,2.0399999618530273,2.2300000190734863,1.9900000095367432,2.1760001182556152,59700
2022-11-11,2.1500000953674316,2.1500000953674316,2.190000057220459,2.059999942779541,2.0799999237060547,30800
2022-11-14,2.3299999237060547,2.3299999237060547,2.368000030517578,2.177000045776367,2.200000047683716,21000
2022-11-15,2.299999952316284,2.299999952316284,2.359999895095825,2.25,2.3499999046325684,44900
2022-11-16,2.259999990463257,2.259999990463257,2.319999933242798,2.200000047683716,2.319999933242798,18400
2022-11-17,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.1600000858306885,2.2899999618530273,50300
2022-11-18,2.180000066757202,2.180000066757202,2.2750000953674316,2.140000104904175,2.2750000953674316,35100
2022-11-21,2.0999999046325684,2.0999999046325684,2.259999990463257,2.0999999046325684,2.259999990463257,28800
2022-11-22,2.0899999141693115,2.0899999141693115,2.1500000953674316,2.049999952316284,2.1500000953674316,14500
2022-11-23,2.1700000762939453,2.1700000762939453,2.25,2.0899999141693115,2.25,11500
2022-11-25,2.2190001010894775,2.2190001010894775,2.2269999980926514,2.140000104904175,2.2100000381469727,5200
2022-11-28,2.069999933242798,2.069999933242798,2.3399999141693115,2.049999952316284,2.200000047683716,12800
2022-11-29,2.1500000953674316,2.1500000953674316,2.200000047683716,2.0799999237060547,2.1500000953674316,8700
2022-11-30,2.2200000286102295,2.2200000286102295,2.2799999713897705,2.1700000762939453,2.180000066757202,17300
2022-12-01,2.1700000762939453,2.1700000762939453,2.2679998874664307,2.1700000762939453,2.259999990463257,8400
2022-12-02,2.180000066757202,2.180000066757202,2.299999952316284,2.140000104904175,2.1500000953674316,11700
2022-12-05,2.2200000286102295,2.2200000286102295,2.309999942779541,2.1630001068115234,2.1700000762939453,32700
2022-12-06,2.1700000762939453,2.1700000762939453,2.319999933242798,2.1700000762939453,2.190000057220459,5800
2022-12-07,2.119999885559082,2.119999885559082,2.252000093460083,2.109999895095825,2.252000093460083,30700
2022-12-08,2.1600000858306885,2.1600000858306885,2.2699999809265137,2.0899999141693115,2.1600000858306885,18200
2022-12-09,2.109999895095825,2.109999895095825,2.2200000286102295,2.109999895095825,2.1500000953674316,6400
2022-12-12,1.899999976158142,1.899999976158142,2.130000114440918,1.8799999952316284,2.0799999237060547,125200
2022-12-13,1.9199999570846558,1.9199999570846558,2.009999990463257,1.850000023841858,1.9500000476837158,45600
2022-12-14,1.9600000381469727,1.9600000381469727,2.0980000495910645,1.9299999475479126,1.9800000190734863,118000
2022-12-15,1.8799999952316284,1.8799999952316284,2.0399999618530273,1.8300000429153442,2.0299999713897705,27200
2022-12-16,2.1700000762939453,2.1700000762939453,2.25,1.8769999742507935,1.8899999856948853,139600
2022-12-19,2.1080000400543213,2.1080000400543213,2.109999895095825,2.0,2.0199999809265137,8100
2022-12-20,2.140000104904175,2.140000104904175,2.140000104904175,1.9900000095367432,2.009999990463257,12600
2022-12-21,2.190000057220459,2.190000057220459,2.190000057220459,2.0320000648498535,2.1500000953674316,22500
2022-12-22,2.1500000953674316,2.1500000953674316,2.2300000190734863,2.0510001182556152,2.190000057220459,16700
2022-12-23,2.119999885559082,2.119999885559082,2.200000047683716,2.0999999046325684,2.200000047683716,6200
2022-12-27,1.9500000476837158,1.9500000476837158,2.1500000953674316,1.9500000476837158,2.069999933242798,138900
2022-12-28,1.9900000095367432,1.9900000095367432,2.0999999046325684,1.9700000286102295,2.069999933242798,11700
2022-12-29,2.1589999198913574,2.1589999198913574,2.180000066757202,2.046999931335449,2.1500000953674316,16800
2022-12-30,2.180000066757202,2.180000066757202,2.2300000190734863,2.0799999237060547,2.0899999141693115,24600
2023-01-03,2.0,2.0,2.3499999046325684,1.9900000095367432,2.240000009536743,35200
2023-01-04,2.140000104904175,2.140000104904175,2.190000057220459,2.0,2.069999933242798,43000
2023-01-05,2.1700000762939453,2.1700000762939453,2.180000066757202,2.0,2.069999933242798,32100
2023-01-06,2.299999952316284,2.299999952316284,2.3499999046325684,2.0299999713897705,2.109999895095825,45800
2023-01-09,2.440000057220459,2.440000057220459,2.490000009536743,2.111999988555908,2.111999988555908,36600
2023-01-10,2.4800000190734863,2.4800000190734863,2.5,2.380000114440918,2.437000036239624,54100
2023-01-11,2.569999933242798,2.569999933242798,2.5999999046325684,2.380000114440918,2.509999990463257,46900
2023-01-12,2.549999952316284,2.549999952316284,2.569999933242798,2.380000114440918,2.569999933242798,31100
2023-01-13,2.5199999809265137,2.5199999809265137,2.5899999141693115,2.440000057220459,2.5899999141693115,8100
2023-01-17,2.609999895095825,2.609999895095825,2.6500000953674316,2.4600000381469727,2.5299999713897705,26800
2023-01-18,2.490000009536743,2.490000009536743,2.5999999046325684,2.4200000762939453,2.5199999809265137,17200
2023-01-19,2.440000057220459,2.440000057220459,2.569999933242798,2.359999895095825,2.490000009536743,140200
2023-01-20,2.5,2.5,2.565000057220459,2.390000104904175,2.509999990463257,27100
2023-01-23,2.490000009536743,2.490000009536743,2.6500000953674316,2.4600000381469727,2.4600000381469727,22600
2023-01-24,2.369999885559082,2.369999885559082,2.628999948501587,2.3499999046325684,2.5,29900
2023-01-25,2.299999952316284,2.299999952316284,2.4200000762939453,2.25,2.369999885559082,43800
2023-01-26,2.3350000381469727,2.3350000381469727,2.380000114440918,2.130000114440918,2.380000114440918,20700
2023-01-27,2.2899999618530273,2.2899999618530273,2.319999933242798,2.25,2.319999933242798,19100
2023-01-30,2.4600000381469727,2.4600000381469727,2.509999990463257,2.2899999618530273,2.5,81900
2023-01-31,2.4600000381469727,2.4600000381469727,2.5,2.3399999141693115,2.4600000381469727,35400
2023-02-01,2.490000009536743,2.490000009536743,2.5,2.3299999237060547,2.4700000286102295,29400
2023-02-02,2.559999942779541,2.559999942779541,2.619999885559082,2.359999895095825,2.490000009536743,82800
2023-02-03,2.5299999713897705,2.5299999713897705,2.640000104904175,2.4800000190734863,2.559999942779541,23600
2023-02-06,2.559999942779541,2.559999942779541,2.6040000915527344,2.4000000953674316,2.549999952316284,19400
2023-02-07,2.549999952316284,2.549999952316284,2.5899999141693115,2.4100000858306885,2.549999952316284,31600
2023-02-08,2.4800000190734863,2.4800000190734863,2.630000114440918,2.450000047683716,2.630000114440918,28600
2023-02-09,2.390000104904175,2.390000104904175,2.5799999237060547,2.380000114440918,2.559999942779541,31200
2023-02-10,2.4100000858306885,2.4100000858306885,2.5,2.3399999141693115,2.5,12500
2023-02-13,2.3399999141693115,2.3399999141693115,2.490000009536743,2.2100000381469727,2.444999933242798,29300
2023-02-14,2.319999933242798,2.319999933242798,2.4600000381469727,2.180000066757202,2.4000000953674316,32900
2023-02-15,2.3499999046325684,2.3499999046325684,2.384999990463257,2.244999885559082,2.3399999141693115,44400
2023-02-16,2.3299999237060547,2.3299999237060547,2.359999895095825,2.200000047683716,2.2799999713897705,12000
2023-02-17,2.2300000190734863,2.2300000190734863,2.319999933242798,2.200000047683716,2.2799999713897705,10400
2023-02-21,2.1700000762939453,2.1700000762939453,2.2060000896453857,2.049999952316284,2.190000057220459,46000
2023-02-22,2.0899999141693115,2.0899999141693115,2.1700000762939453,2.0299999713897705,2.140000104904175,42900
2023-02-23,2.2200000286102295,2.2200000286102295,2.2939999103546143,2.0,2.0899999141693115,115100
2023-02-24,2.0799999237060547,2.0799999237060547,2.2300000190734863,2.049999952316284,2.2300000190734863,25400
2023-02-27,2.0399999618530273,2.0399999618530273,2.1600000858306885,2.0,2.1600000858306885,19600
2023-02-28,2.1700000762939453,2.1700000762939453,2.2100000381469727,2.0799999237060547,2.128000020980835,31600
2023-03-01,2.180000066757202,2.180000066757202,2.190000057220459,2.009999990463257,2.111999988555908,20800
