Date,Adj Close,Close,High,Low,Open,Volume
2023-03-02,2.140000104904175,2.140000104904175,2.174999952316284,2.0199999809265137,2.1700000762939453,19300
2023-03-03,2.0399999618530273,2.0399999618530273,2.174999952316284,2.0399999618530273,2.1700000762939453,23700
2023-03-06,2.049999952316284,2.049999952316284,2.180000066757202,2.0,2.049999952316284,24000
2023-03-07,2.0299999713897705,2.0299999713897705,2.138000011444092,1.9800000190734863,2.138000011444092,45500
2023-03-08,1.9500000476837158,1.9500000476837158,2.140000104904175,1.9500000476837158,2.0199999809265137,42000
2023-03-09,1.940000057220459,1.940000057220459,2.0999999046325684,1.8899999856948853,2.0999999046325684,31800
2023-03-10,1.899999976158142,1.899999976158142,1.9199999570846558,1.7999999523162842,1.9149999618530273,34100
2023-03-13,1.809999942779541,1.809999942779541,2.01200008392334,1.7999999523162842,1.8600000143051147,32600
2023-03-14,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7799999713897705,1.899999976158142,28400
2023-03-15,1.7599999904632568,1.7599999904632568,1.8899999856948853,1.75,1.850000023841858,29000
2023-03-16,1.809999942779541,1.809999942779541,1.850000023841858,1.7100000381469727,1.75,43700
2023-03-17,1.7799999713897705,1.7799999713897705,1.8300000429153442,1.7300000190734863,1.7999999523162842,21500
2023-03-20,1.6399999856948853,1.6399999856948853,1.8300000429153442,1.600000023841858,1.7400000095367432,39800
2023-03-21,1.7400000095367432,1.7400000095367432,1.8300000429153442,1.6399999856948853,1.6799999475479126,86600
2023-03-22,1.690000057220459,1.690000057220459,1.850000023841858,1.6699999570846558,1.850000023841858,16200
2023-03-23,1.7200000286102295,1.7200000286102295,1.7599999904632568,1.649999976158142,1.659999966621399,12700
2023-03-24,1.7400000095367432,1.7400000095367432,1.7899999618530273,1.649999976158142,1.649999976158142,8700
2023-03-27,1.75,1.75,1.7599999904632568,1.659999966621399,1.7300000190734863,9100
2023-03-28,1.7899999618530273,1.7899999618530273,1.7999999523162842,1.649999976158142,1.7000000476837158,21600
2023-03-29,1.7200000286102295,1.7200000286102295,1.815999984741211,1.659999966621399,1.7300000190734863,18800
2023-03-30,1.5800000429153442,1.5800000429153442,1.7300000190734863,1.5,1.659999966621399,73400
2023-03-31,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.559999942779541,1.559999942779541,26400
2023-04-03,1.600000023841858,1.600000023841858,1.6299999952316284,1.5399999618530273,1.628000020980835,29900
2023-04-04,1.590000033378601,1.590000033378601,1.6299999952316284,1.5,1.6200000047683716,29200
2023-04-05,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5,1.590000033378601,16400
2023-04-06,1.5399999618530273,1.5399999618530273,1.590000033378601,1.4900000095367432,1.590000033378601,12900
2023-04-10,1.5299999713897705,1.5299999713897705,1.559999942779541,1.4800000190734863,1.5199999809265137,26400
2023-04-11,1.5,1.5,1.5399999618530273,1.4500000476837158,1.5399999618530273,16800
2023-04-12,1.5399999618530273,1.5399999618530273,1.559999942779541,1.4500000476837158,1.5,21900
2023-04-13,1.5299999713897705,1.5299999713897705,1.5800000429153442,1.4600000381469727,1.5399999618530273,14600
2023-04-14,1.5199999809265137,1.5199999809265137,1.559999942779541,1.4900000095367432,1.559999942779541,8200
2023-04-17,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5099999904632568,1.5099999904632568,11400
2023-04-18,1.590000033378601,1.590000033378601,1.600000023841858,1.5399999618530273,1.5850000381469727,16000
2023-04-19,1.5399999618530273,1.5399999618530273,1.590000033378601,1.5,1.5470000505447388,9600
2023-04-20,1.5700000524520874,1.5700000524520874,1.5850000381469727,1.5,1.5850000381469727,8000
2023-04-21,1.5199999809265137,1.5199999809265137,1.600000023841858,1.4600000381469727,1.5499999523162842,23300
2023-04-24,1.4900000095367432,1.4900000095367432,1.5700000524520874,1.440000057220459,1.5099999904632568,18000
2023-04-25,1.434000015258789,1.434000015258789,1.5199999809265137,1.399999976158142,1.4500000476837158,15100
2023-04-26,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.399999976158142,1.4299999475479126,18000
2023-04-27,1.4199999570846558,1.4199999570846558,1.4600000381469727,1.350000023841858,1.3899999856948853,21600
2023-04-28,1.4600000381469727,1.4600000381469727,1.5099999904632568,1.409999966621399,1.5099999904632568,4500
2023-05-01,1.440000057220459,1.440000057220459,1.590000033378601,1.4299999475479126,1.4600000381469727,39500
2023-05-02,1.4600000381469727,1.4600000381469727,1.5299999713897705,1.3799999952316284,1.440000057220459,59500
2023-05-03,1.3899999856948853,1.3899999856948853,1.6610000133514404,1.2899999618530273,1.4700000286102295,347600
2023-05-04,1.3600000143051147,1.3600000143051147,1.4299999475479126,1.2999999523162842,1.409999966621399,60800
2023-05-05,1.2000000476837158,1.2000000476837158,1.406000018119812,1.1799999475479126,1.3990000486373901,1676100
2023-05-08,1.2899999618530273,1.2899999618530273,1.7699999809265137,1.2799999713897705,1.3799999952316284,2992600
2023-05-09,1.2200000286102295,1.2200000286102295,1.340000033378601,1.1299999952316284,1.340000033378601,668200
2023-05-10,1.2599999904632568,1.2599999904632568,1.2699999809265137,1.159999966621399,1.2200000286102295,130600
2023-05-11,1.25,1.25,1.2999999523162842,1.2100000381469727,1.2999999523162842,72400
2023-05-12,1.190000057220459,1.190000057220459,1.25,1.190000057220459,1.25,45000
2023-05-15,1.190000057220459,1.190000057220459,1.2300000190734863,1.1299999952316284,1.190000057220459,48500
2023-05-16,1.2699999809265137,1.2699999809265137,1.2999999523162842,1.2000000476837158,1.25,54800
2023-05-17,1.2599999904632568,1.2599999904632568,1.3070000410079956,1.25,1.2899999618530273,35700
2023-05-18,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.25,1.2599999904632568,55100
2023-05-19,1.4500000476837158,1.4500000476837158,1.7400000095367432,1.4199999570846558,1.5499999523162842,2138300
2023-05-22,1.5199999809265137,1.5199999809265137,1.6200000047683716,1.409999966621399,1.440000057220459,651000
2023-05-23,1.5399999618530273,1.5399999618530273,1.590000033378601,1.4299999475479126,1.5199999809265137,205500
2023-05-24,1.8300000429153442,1.8300000429153442,1.8600000143051147,1.6150000095367432,1.6799999475479126,683500
2023-05-25,1.8899999856948853,1.8899999856948853,1.9700000286102295,1.6299999952316284,1.8600000143051147,399800
2023-05-26,1.809999942779541,1.809999942779541,1.9500000476837158,1.600000023841858,1.9500000476837158,287900
2023-05-30,1.7400000095367432,1.7400000095367432,1.8300000429153442,1.7050000429153442,1.7899999618530273,61300
2023-05-31,1.7699999809265137,1.7699999809265137,1.7949999570846558,1.7100000381469727,1.75,55500
2023-06-01,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.75,1.7799999713897705,150800
2023-06-02,1.8899999856948853,1.8899999856948853,1.899999976158142,1.7699999809265137,1.7799999713897705,37800
2023-06-05,1.850000023841858,1.850000023841858,1.8799999952316284,1.7699999809265137,1.840000033378601,51500
2023-06-06,1.7699999809265137,1.7699999809265137,1.8459999561309814,1.7400000095367432,1.809999942779541,73500
2023-06-07,1.7999999523162842,1.7999999523162842,1.8489999771118164,1.75,1.7799999713897705,52600
2023-06-08,1.7300000190734863,1.7300000190734863,1.8300000429153442,1.7200000286102295,1.8300000429153442,29000
2023-06-09,1.7899999618530273,1.7899999618530273,1.809999942779541,1.7100000381469727,1.75,42200
2023-06-12,1.7680000066757202,1.7680000066757202,1.7799999713897705,1.7400000095367432,1.7799999713897705,7600
2023-06-13,1.7599999904632568,1.7599999904632568,1.8200000524520874,1.7200000286102295,1.7799999713897705,49900
2023-06-14,1.7400000095367432,1.7400000095367432,1.8200000524520874,1.7000000476837158,1.8200000524520874,15700
2023-06-15,1.7899999618530273,1.7899999618530273,1.7999999523162842,1.7200000286102295,1.7599999904632568,23700
2023-06-16,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.7510000467300415,1.7699999809265137,24800
2023-06-20,1.8899999856948853,1.8899999856948853,1.899999976158142,1.7699999809265137,1.8200000524520874,33000
2023-06-21,1.8600000143051147,1.8600000143051147,1.8899999856948853,1.8300000429153442,1.8899999856948853,11800
2023-06-22,1.850000023841858,1.850000023841858,1.8700000047683716,1.8300000429153442,1.8680000305175781,13500
2023-06-23,1.75,1.75,1.8300000429153442,1.7200000286102295,1.8300000429153442,39100
2023-06-26,1.649999976158142,1.649999976158142,1.75,1.649999976158142,1.7400000095367432,27100
2023-06-27,1.6230000257492065,1.6230000257492065,1.6799999475479126,1.600000023841858,1.6200000047683716,27900
2023-06-28,1.600000023841858,1.600000023841858,1.6979999542236328,1.600000023841858,1.6200000047683716,11500
2023-06-29,1.6200000047683716,1.6200000047683716,1.690000057220459,1.6100000143051147,1.690000057220459,15100
2023-06-30,1.6299999952316284,1.6299999952316284,1.7400000095367432,1.6299999952316284,1.7200000286102295,16800
2023-07-03,1.649999976158142,1.649999976158142,1.7000000476837158,1.649999976158142,1.6799999475479126,9600
2023-07-05,1.649999976158142,1.649999976158142,1.7200000286102295,1.6399999856948853,1.7100000381469727,22100
2023-07-06,1.6100000143051147,1.6100000143051147,1.690000057220459,1.6100000143051147,1.6200000047683716,10800
2023-07-07,1.6699999570846558,1.6699999570846558,1.7000000476837158,1.6419999599456787,1.7000000476837158,16400
2023-07-10,1.659999966621399,1.659999966621399,1.7300000190734863,1.6399999856948853,1.7300000190734863,12600
2023-07-11,1.659999966621399,1.659999966621399,1.7170000076293945,1.659999966621399,1.659999966621399,11200
2023-07-12,1.6619999408721924,1.6619999408721924,1.7899999618530273,1.659999966621399,1.6699999570846558,23300
2023-07-13,1.684999942779541,1.684999942779541,1.7400000095367432,1.649999976158142,1.659999966621399,19100
2023-07-14,1.6460000276565552,1.6460000276565552,1.7200000286102295,1.6299999952316284,1.6299999952316284,26500
2023-07-17,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.6299999952316284,1.7300000190734863,46600
2023-07-18,1.7000000476837158,1.7000000476837158,1.7400000095367432,1.6720000505447388,1.6799999475479126,36600
2023-07-19,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.6399999856948853,1.7300000190734863,17400
2023-07-20,1.690999984741211,1.690999984741211,1.715000033378601,1.649999976158142,1.715000033378601,20400
2023-07-21,1.6549999713897705,1.6549999713897705,1.7200000286102295,1.6200000047683716,1.7200000286102295,19300
2023-07-24,1.6699999570846558,1.6699999570846558,1.7100000381469727,1.6399999856948853,1.7100000381469727,28100
2023-07-25,1.659999966621399,1.659999966621399,1.7000000476837158,1.649999976158142,1.7000000476837158,11000
2023-07-26,1.684999942779541,1.684999942779541,1.7200000286102295,1.649999976158142,1.7000000476837158,18700
2023-07-27,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.6399999856948853,1.6749999523162842,7300
2023-07-28,1.6799999475479126,1.6799999475479126,1.7200000286102295,1.6410000324249268,1.6699999570846558,44200
2023-07-31,1.6699999570846558,1.6699999570846558,1.7300000190734863,1.649999976158142,1.7300000190734863,17300
2023-08-01,1.649999976158142,1.649999976158142,1.690000057220459,1.6399999856948853,1.690000057220459,11000
2023-08-02,1.6349999904632568,1.6349999904632568,1.6699999570846558,1.6200000047683716,1.6399999856948853,18200
2023-08-03,1.6699999570846558,1.6699999570846558,1.7000000476837158,1.6200000047683716,1.6299999952316284,12600
2023-08-04,1.690000057220459,1.690000057220459,1.690000057220459,1.649999976158142,1.6549999713897705,10800
2023-08-07,1.690000057220459,1.690000057220459,1.8200000524520874,1.6480000019073486,1.7000000476837158,76800
2023-08-08,1.6799999475479126,1.6799999475479126,1.7200000286102295,1.659999966621399,1.7100000381469727,13300
2023-08-09,1.6699999570846558,1.6699999570846558,1.6799999475479126,1.659999966621399,1.6699999570846558,7600
2023-08-10,1.659999966621399,1.659999966621399,1.690000057220459,1.6480000019073486,1.6799999475479126,3700
2023-08-11,1.6799999475479126,1.6799999475479126,1.690000057220459,1.6399999856948853,1.649999976158142,29000
2023-08-14,1.600000023841858,1.600000023841858,1.6699999570846558,1.5700000524520874,1.659999966621399,73500
2023-08-15,1.6100000143051147,1.6100000143051147,1.6299999952316284,1.565999984741211,1.600000023841858,23400
2023-08-16,1.6169999837875366,1.6169999837875366,1.6419999599456787,1.590000033378601,1.6100000143051147,16200
2023-08-17,1.5299999713897705,1.5299999713897705,1.659999966621399,1.5110000371932983,1.6100000143051147,65300
2023-08-18,1.5800000429153442,1.5800000429153442,1.7200000286102295,1.5499999523162842,1.7200000286102295,40700
2023-08-21,1.7100000381469727,1.7100000381469727,1.7200000286102295,1.659999966621399,1.7000000476837158,299000
2023-08-22,1.690000057220459,1.690000057220459,1.75,1.6699999570846558,1.75,100900
2023-08-23,1.6699999570846558,1.6699999570846558,1.7200000286102295,1.6299999952316284,1.7200000286102295,46400
2023-08-24,1.690000057220459,1.690000057220459,1.690000057220459,1.6399999856948853,1.6699999570846558,71000
2023-08-25,1.7000000476837158,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.6799999475479126,41800
2023-08-28,1.7000000476837158,1.7000000476837158,1.7100000381469727,1.649999976158142,1.7100000381469727,58100
2023-08-29,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7000000476837158,1.7000000476837158,35700
2023-08-30,2.7100000381469727,2.7100000381469727,2.759999990463257,1.7999999523162842,1.7999999523162842,2687400
2023-08-31,2.819999933242798,2.819999933242798,3.0,2.569999933242798,2.5999999046325684,726700
2023-09-01,3.430000066757202,3.430000066757202,3.5,2.859999895095825,2.9600000381469727,880700
2023-09-05,3.799999952316284,3.799999952316284,4.03000020980835,3.4100000858306885,3.450000047683716,841800
2023-09-06,4.949999809265137,4.949999809265137,5.25,3.8499999046325684,3.9000000953674316,1668800
2023-09-07,4.309999942779541,4.309999942779541,5.099999904632568,4.03000020980835,4.369999885559082,1282400
2023-09-08,4.5,4.5,4.679999828338623,4.0,4.349999904632568,500800
2023-09-11,3.890000104904175,3.890000104904175,4.539999961853027,3.5999999046325684,4.539999961853027,522000
2023-09-12,4.010000228881836,4.010000228881836,4.239999771118164,3.7799999713897705,4.010000228881836,358200
2023-09-13,3.1600000858306885,3.1600000858306885,4.0,3.009999990463257,3.819999933242798,356200
2023-09-14,2.9200000762939453,2.9200000762939453,3.371000051498413,2.819999933242798,3.240000009536743,457200
2023-09-15,3.75,3.75,3.8499999046325684,2.700000047683716,3.130000114440918,720100
2023-09-18,4.070000171661377,4.070000171661377,4.230000019073486,3.759999990463257,3.809999942779541,521900
2023-09-19,3.7300000190734863,3.7300000190734863,4.03000020980835,3.4800000190734863,3.9800000190734863,221600
2023-09-20,3.430000066757202,3.430000066757202,3.6600000858306885,3.3299999237060547,3.6600000858306885,152300
2023-09-21,3.2100000381469727,3.2100000381469727,3.427999973297119,3.2100000381469727,3.319999933242798,97800
2023-09-22,3.559999942779541,3.559999942779541,3.559999942779541,3.259999990463257,3.3499999046325684,140400
2023-09-25,3.450000047683716,3.450000047683716,3.624000072479248,3.359999895095825,3.380000114440918,122400
2023-09-26,3.4700000286102295,3.4700000286102295,3.490000009536743,3.3499999046325684,3.450000047683716,45600
2023-09-27,3.5999999046325684,3.5999999046325684,3.799999952316284,3.450000047683716,3.4700000286102295,177000
2023-09-28,3.369999885559082,3.369999885559082,3.5880000591278076,3.299999952316284,3.549999952316284,78400
2023-09-29,3.119999885559082,3.119999885559082,3.380000114440918,3.0,3.299999952316284,177500
2023-10-02,3.005000114440918,3.005000114440918,3.2100000381469727,3.0,3.109999895095825,84200
2023-10-03,2.890000104904175,2.890000104904175,3.0390000343322754,2.8499999046325684,3.0,85000
2023-10-04,2.9600000381469727,2.9600000381469727,3.009999990463257,2.759999990463257,2.759999990463257,92700
2023-10-05,2.8299999237060547,2.8299999237060547,3.0,2.7100000381469727,2.9700000286102295,50500
2023-10-06,2.828000068664551,2.828000068664551,2.9200000762939453,2.75,2.759999990463257,40400
2023-10-09,2.690000057220459,2.690000057220459,2.9100000858306885,2.6549999713897705,2.8299999237060547,96900
2023-10-10,2.6600000858306885,2.6600000858306885,2.7660000324249268,2.549999952316284,2.6700000762939453,122900
2023-10-11,2.759999990463257,2.759999990463257,2.859999895095825,2.61899995803833,2.619999885559082,66300
2023-10-12,2.880000114440918,2.880000114440918,2.9000000953674316,2.680000066757202,2.7799999713897705,36400
2023-10-13,2.740000009536743,2.740000009536743,2.9800000190734863,2.700000047683716,2.9800000190734863,40800
2023-10-16,2.690000057220459,2.690000057220459,2.740000009536743,2.6600000858306885,2.740000009536743,17800
2023-10-17,2.7699999809265137,2.7699999809265137,2.802000045776367,2.7100000381469727,2.7100000381469727,15900
2023-10-18,2.640000104904175,2.640000104904175,2.7750000953674316,2.609999895095825,2.759999990463257,22600
2023-10-19,2.630000114440918,2.630000114440918,2.7100000381469727,2.609999895095825,2.609999895095825,15600
2023-10-20,2.630000114440918,2.630000114440918,2.6429998874664307,2.5799999237060547,2.5999999046325684,13500
2023-10-23,2.5799999237060547,2.5799999237060547,2.6429998874664307,2.549999952316284,2.640000104904175,18200
2023-10-24,2.559999942779541,2.559999942779541,2.619999885559082,2.559999942779541,2.619999885559082,15800
2023-10-25,2.5999999046325684,2.5999999046325684,2.680000066757202,2.5799999237060547,2.5799999237060547,23000
2023-10-26,2.609999895095825,2.609999895095825,2.640000104904175,2.549999952316284,2.630000114440918,34000
2023-10-27,2.640000104904175,2.640000104904175,2.6700000762939453,2.5799999237060547,2.619999885559082,17700
2023-10-30,2.640000104904175,2.640000104904175,2.6600000858306885,2.5799999237060547,2.6600000858306885,23500
2023-10-31,2.7100000381469727,2.7100000381469727,2.7890000343322754,2.640000104904175,2.6670000553131104,28500
2023-11-01,2.759999990463257,2.759999990463257,2.7799999713897705,2.7100000381469727,2.7100000381469727,9800
2023-11-02,2.819999933242798,2.819999933242798,2.9000000953674316,2.759999990463257,2.8499999046325684,19700
2023-11-03,2.799999952316284,2.799999952316284,2.890000104904175,2.7100000381469727,2.809999942779541,41400
2023-11-06,3.0,3.0,3.109999895095825,2.759999990463257,2.759999990463257,61200
2023-11-07,2.890000104904175,2.890000104904175,3.049999952316284,2.890000104904175,2.9700000286102295,22200
2023-11-08,3.059999942779541,3.059999942779541,3.0999999046325684,2.8399999141693115,3.0,55100
2023-11-09,2.950000047683716,2.950000047683716,3.0999999046325684,2.9100000858306885,3.0,20700
2023-11-10,2.799999952316284,2.799999952316284,2.9700000286102295,2.799999952316284,2.890000104904175,45300
2023-11-13,2.940000057220459,2.940000057220459,2.990000009536743,2.880000114440918,2.9000000953674316,68800
2023-11-14,3.109999895095825,3.109999895095825,3.109999895095825,2.9100000858306885,2.9700000286102295,55300
2023-11-15,3.390000104904175,3.390000104904175,3.549999952316284,3.0999999046325684,3.0999999046325684,45800
2023-11-16,3.25,3.25,3.4800000190734863,3.0,3.4800000190734863,52200
2023-11-17,3.3399999141693115,3.3399999141693115,3.490000009536743,3.1700000762939453,3.490000009536743,72600
2023-11-20,2.859999895095825,2.859999895095825,3.063999891281128,2.681999921798706,2.9800000190734863,258300
2023-11-21,2.569999933242798,2.569999933242798,2.9000000953674316,2.4600000381469727,2.759999990463257,144300
2023-11-22,2.4600000381469727,2.4600000381469727,2.609999895095825,2.433000087738037,2.5799999237060547,58300
2023-11-24,2.4100000858306885,2.4100000858306885,2.5299999713897705,2.3499999046325684,2.5299999713897705,27600
2023-11-27,2.259999990463257,2.259999990463257,2.424999952316284,2.1419999599456787,2.380000114440918,122300
2023-11-28,2.109999895095825,2.109999895095825,2.299999952316284,2.0999999046325684,2.299999952316284,75900
2023-11-29,2.4000000953674316,2.4000000953674316,2.4700000286102295,2.109999895095825,2.1700000762939453,59500
2023-11-30,2.4700000286102295,2.4700000286102295,2.700000047683716,2.4200000762939453,2.4600000381469727,81500
2023-12-01,2.5899999141693115,2.5899999141693115,2.630000114440918,2.4700000286102295,2.4700000286102295,87700
2023-12-04,2.5399999618530273,2.5399999618530273,2.6630001068115234,2.509999990463257,2.5799999237060547,65900
2023-12-05,2.4700000286102295,2.4700000286102295,2.559999942779541,2.359999895095825,2.5,54900
2023-12-06,2.440000057220459,2.440000057220459,2.549999952316284,2.25,2.5,40300
2023-12-07,2.5299999713897705,2.5299999713897705,2.549999952316284,2.430000066757202,2.430000066757202,10300
2023-12-08,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.424999952316284,2.549999952316284,26100
2023-12-11,2.5299999713897705,2.5299999713897705,2.6559998989105225,2.4100000858306885,2.630000114440918,20200
2023-12-12,2.450000047683716,2.450000047683716,2.609999895095825,2.3889999389648438,2.5399999618530273,20600
2023-12-13,2.5,2.5,2.569999933242798,2.4200000762939453,2.5,15900
2023-12-14,2.619999885559082,2.619999885559082,2.859999895095825,2.430000066757202,2.430000066757202,90100
2023-12-15,2.619999885559082,2.619999885559082,2.700000047683716,2.5799999237060547,2.5799999237060547,27300
2023-12-18,2.611999988555908,2.611999988555908,2.630000114440918,2.559999942779541,2.569999933242798,19300
2023-12-19,2.5799999237060547,2.5799999237060547,2.690000057220459,2.559999942779541,2.559999942779541,19400
2023-12-20,2.559999942779541,2.559999942779541,2.759999990463257,2.549999952316284,2.5799999237060547,56500
2023-12-21,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.559999942779541,2.559999942779541,53600
2023-12-22,2.7300000190734863,2.7300000190734863,2.819999933242798,2.5999999046325684,2.75,31500
2023-12-26,2.9800000190734863,2.9800000190734863,3.0299999713897705,2.7100000381469727,2.809999942779541,43500
2023-12-27,2.799999952316284,2.799999952316284,3.0,2.799999952316284,3.0,49000
2023-12-28,2.7699999809265137,2.7699999809265137,2.950000047683716,2.757999897003174,2.9000000953674316,21700
2023-12-29,2.7899999618530273,2.7899999618530273,2.8239998817443848,2.619999885559082,2.7799999713897705,65800
2024-01-02,2.819999933242798,2.819999933242798,2.890000104904175,2.6500000953674316,2.890000104904175,37700
2024-01-03,2.809999942779541,2.809999942779541,2.869999885559082,2.7100000381469727,2.8299999237060547,30900
2024-01-04,2.8299999237060547,2.8299999237060547,2.8459999561309814,2.7239999771118164,2.8440001010894775,27900
2024-01-05,2.75,2.75,2.809999942779541,2.7209999561309814,2.7699999809265137,47800
2024-01-08,2.859999895095825,2.859999895095825,2.869999885559082,2.7300000190734863,2.7300000190734863,43200
2024-01-09,2.930000066757202,2.930000066757202,3.0,2.799999952316284,2.9000000953674316,89600
2024-01-10,3.0,3.0,3.0899999141693115,2.868000030517578,2.940000057220459,130200
2024-01-11,2.9800000190734863,2.9800000190734863,3.069999933242798,2.8499999046325684,3.069999933242798,52000
2024-01-12,3.3399999141693115,3.3399999141693115,3.490000009536743,2.990000009536743,2.990000009536743,127500
2024-01-16,3.5999999046325684,3.5999999046325684,3.8399999141693115,3.3499999046325684,3.3499999046325684,169800
2024-01-17,3.369999885559082,3.369999885559082,3.7200000286102295,3.190000057220459,3.7200000286102295,129500
2024-01-18,3.5,3.5,3.503999948501587,3.3299999237060547,3.390000104904175,43800
2024-01-19,3.549999952316284,3.549999952316284,3.6700000762939453,3.4600000381469727,3.509999990463257,22700
2024-01-22,3.450000047683716,3.450000047683716,3.609999895095825,3.25,3.609999895095825,29600
2024-01-23,3.380000114440918,3.380000114440918,3.490000009536743,3.3399999141693115,3.3399999141693115,22300
