Date,Adj Close,Close,High,Low,Open,Volume
2024-01-24,3.5999999046325684,3.5999999046325684,3.6500000953674316,3.380000114440918,3.4600000381469727,45700
2024-01-25,3.5999999046325684,3.5999999046325684,3.8399999141693115,3.4170000553131104,3.8399999141693115,44700
2024-01-26,3.5999999046325684,3.5999999046325684,3.619999885559082,3.490000009536743,3.619999885559082,11100
2024-01-29,3.3399999141693115,3.3399999141693115,3.619999885559082,3.049999952316284,3.5999999046325684,92700
2024-01-30,3.2799999713897705,3.2799999713897705,3.3399999141693115,3.119999885559082,3.180000066757202,44200
2024-01-31,3.25,3.25,3.3299999237060547,3.190000057220459,3.3299999237060547,17400
2024-02-01,3.2899999618530273,3.2899999618530273,3.299999952316284,3.1500000953674316,3.1700000762939453,27800
2024-02-02,3.369999885559082,3.369999885559082,3.4000000953674316,3.2100000381469727,3.2100000381469727,29000
2024-02-05,3.369999885559082,3.369999885559082,3.4200000762939453,3.200000047683716,3.3499999046325684,51000
2024-02-06,3.3499999046325684,3.3499999046325684,3.369999885559082,3.2219998836517334,3.3510000705718994,11600
2024-02-07,3.2899999618530273,3.2899999618530273,3.3499999046325684,3.2100000381469727,3.240000009536743,29400
2024-02-08,3.299999952316284,3.299999952316284,3.309999942779541,3.2100000381469727,3.2300000190734863,12400
2024-02-09,3.299999952316284,3.299999952316284,3.3399999141693115,3.200000047683716,3.299999952316284,25500
2024-02-12,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.200000047683716,3.2300000190734863,21900
2024-02-13,3.3299999237060547,3.3299999237060547,3.369999885559082,3.2200000286102295,3.369999885559082,28500
2024-02-14,3.640000104904175,3.640000104904175,3.640000104904175,3.3420000076293945,3.3499999046325684,35600
2024-02-15,3.690000057220459,3.690000057220459,3.690000057220459,3.5299999713897705,3.609999895095825,29200
2024-02-16,3.6600000858306885,3.6600000858306885,3.690000057220459,3.569999933242798,3.6500000953674316,32400
2024-02-20,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.510999917984009,3.5299999713897705,11900
2024-02-21,3.5899999141693115,3.5899999141693115,3.6500000953674316,3.5399999618530273,3.6500000953674316,12200
2024-02-22,3.549999952316284,3.549999952316284,3.6500000953674316,3.4600000381469727,3.6500000953674316,22900
2024-02-23,3.549999952316284,3.549999952316284,3.549999952316284,3.4600000381469727,3.549999952316284,24900
2024-02-26,3.565000057220459,3.565000057220459,3.6489999294281006,3.509999990463257,3.609999895095825,51700
2024-02-27,3.380000114440918,3.380000114440918,3.5999999046325684,3.3499999046325684,3.5999999046325684,36800
2024-02-28,3.2300000190734863,3.2300000190734863,3.4200000762939453,3.200000047683716,3.369999885559082,19400
2024-02-29,3.1500000953674316,3.1500000953674316,3.2920000553131104,3.0989999771118164,3.2300000190734863,13300
2024-03-01,3.0299999713897705,3.0299999713897705,3.1760001182556152,2.816999912261963,3.109999895095825,84100
2024-03-04,2.9100000858306885,2.9100000858306885,3.1600000858306885,2.8399999141693115,3.1500000953674316,31700
2024-03-05,2.819999933242798,2.819999933242798,2.880000114440918,2.740000009536743,2.8499999046325684,53600
2024-03-06,2.8399999141693115,2.8399999141693115,2.9149999618530273,2.75,2.815999984741211,19300
2024-03-07,2.509999990463257,2.509999990463257,2.8299999237060547,2.509999990463257,2.7799999713897705,30000
2024-03-08,2.690000057220459,2.690000057220459,2.8399999141693115,2.609999895095825,2.609999895095825,29000
2024-03-11,2.509999990463257,2.509999990463257,2.75,2.509999990463257,2.680000066757202,40200
2024-03-12,2.5399999618530273,2.5399999618530273,2.8299999237060547,2.5399999618530273,2.630000114440918,16400
2024-03-13,2.5799999237060547,2.5799999237060547,2.7899999618530273,2.5399999618530273,2.5399999618530273,24100
2024-03-14,2.619999885559082,2.619999885559082,2.6500000953674316,2.569999933242798,2.630000114440918,2700
2024-03-15,2.5399999618530273,2.5399999618530273,2.7269999980926514,2.5209999084472656,2.5899999141693115,12800
2024-03-18,2.369999885559082,2.369999885559082,2.609999895095825,2.369999885559082,2.5299999713897705,25700
2024-03-19,2.25,2.25,2.4800000190734863,2.25,2.450000047683716,24300
2024-03-20,2.049999952316284,2.049999952316284,2.259999990463257,2.049999952316284,2.25,56500
2024-03-21,2.0999999046325684,2.0999999046325684,2.190000057220459,2.069999933242798,2.069999933242798,31200
2024-03-22,2.1500000953674316,2.1500000953674316,2.2300000190734863,2.059999942779541,2.1500000953674316,36000
2024-03-25,2.299999952316284,2.299999952316284,2.3399999141693115,2.1500000953674316,2.1500000953674316,28600
2024-03-26,2.200000047683716,2.200000047683716,2.390000104904175,2.200000047683716,2.380000114440918,60200
2024-03-27,2.309999942779541,2.309999942779541,2.319999933242798,2.2079999446868896,2.2699999809265137,21500
2024-03-28,2.2100000381469727,2.2100000381469727,2.4000000953674316,2.2100000381469727,2.2799999713897705,14300
2024-04-01,2.009999990463257,2.009999990463257,2.200000047683716,1.8600000143051147,2.200000047683716,119500
2024-04-02,1.8799999952316284,1.8799999952316284,2.119999885559082,1.8200000524520874,1.9900000095367432,179100
2024-04-03,1.9800000190734863,1.9800000190734863,2.049999952316284,1.850000023841858,1.850000023841858,16900
2024-04-04,1.9500000476837158,1.9500000476837158,2.140000104904175,1.9500000476837158,2.059999942779541,35400
2024-04-05,2.140000104904175,2.140000104904175,2.190000057220459,2.0,2.009999990463257,39900
2024-04-08,2.1500000953674316,2.1500000953674316,2.1700000762939453,2.059999942779541,2.109999895095825,15900
2024-04-09,2.0299999713897705,2.0299999713897705,2.180000066757202,2.009999990463257,2.1700000762939453,29500
2024-04-10,1.909999966621399,1.909999966621399,2.140000104904175,1.909999966621399,2.069999933242798,43000
2024-04-11,1.9199999570846558,1.9199999570846558,1.9500000476837158,1.9199999570846558,1.9199999570846558,7700
2024-04-12,1.9600000381469727,1.9600000381469727,1.9700000286102295,1.9299999475479126,1.9299999475479126,5000
2024-04-15,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.899999976158142,1.9199999570846558,50700
2024-04-16,1.9199999570846558,1.9199999570846558,1.9700000286102295,1.9199999570846558,1.9500000476837158,77400
2024-04-17,1.5299999713897705,1.5299999713897705,1.7999999523162842,1.5,1.7999999523162842,119200
2024-04-18,1.6799999475479126,1.6799999475479126,1.7120000123977661,1.5199999809265137,1.5199999809265137,55200
2024-04-19,1.6399999856948853,1.6399999856948853,1.75,1.5499999523162842,1.6799999475479126,50000
2024-04-22,1.659999966621399,1.659999966621399,1.7000000476837158,1.6200000047683716,1.649999976158142,28000
2024-04-23,1.690000057220459,1.690000057220459,1.690000057220459,1.6200000047683716,1.690000057220459,28900
2024-04-24,1.690000057220459,1.690000057220459,1.75,1.659999966621399,1.7000000476837158,23700
2024-04-25,1.600000023841858,1.600000023841858,1.690000057220459,1.600000023841858,1.649999976158142,14200
2024-04-26,1.600000023841858,1.600000023841858,1.6799999475479126,1.5499999523162842,1.6799999475479126,85700
2024-04-29,1.6299999952316284,1.6299999952316284,1.6699999570846558,1.590000033378601,1.590000033378601,14300
2024-04-30,1.600000023841858,1.600000023841858,1.659999966621399,1.590000033378601,1.6299999952316284,14400
2024-05-01,1.6299999952316284,1.6299999952316284,1.63100004196167,1.5700000524520874,1.5700000524520874,16300
2024-05-02,1.6100000143051147,1.6100000143051147,1.6399999856948853,1.6100000143051147,1.6200000047683716,13400
2024-05-03,1.6369999647140503,1.6369999647140503,1.6699999570846558,1.590000033378601,1.593999981880188,23800
2024-05-06,1.590000033378601,1.590000033378601,1.6100000143051147,1.5800000429153442,1.6100000143051147,17200
2024-05-07,1.5700000524520874,1.5700000524520874,1.6150000095367432,1.5499999523162842,1.5800000429153442,28900
2024-05-08,1.5199999809265137,1.5199999809265137,1.559999942779541,1.4800000190734863,1.559999942779541,21400
2024-05-09,1.5099999904632568,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.4900000095367432,27000
2024-05-10,1.5299999713897705,1.5299999713897705,1.5399999618530273,1.440000057220459,1.5399999618530273,22000
2024-05-13,1.4700000286102295,1.4700000286102295,1.5199999809265137,1.4299999475479126,1.4880000352859497,36600
2024-05-14,1.5,1.5,1.5299999713897705,1.4500000476837158,1.5199999809265137,49200
2024-05-15,1.559999942779541,1.559999942779541,1.6019999980926514,1.4299999475479126,1.4600000381469727,96600
2024-05-16,1.6100000143051147,1.6100000143051147,1.649999976158142,1.5,1.5800000429153442,58800
2024-05-17,1.559999942779541,1.559999942779541,1.6200000047683716,1.5099999904632568,1.6100000143051147,80700
2024-05-20,1.559999942779541,1.559999942779541,1.6100000143051147,1.5099999904632568,1.590000033378601,49000
2024-05-21,1.5399999618530273,1.5399999618530273,1.559999942779541,1.5,1.559999942779541,10200
2024-05-22,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.5199999809265137,1.5199999809265137,21300
2024-05-23,1.5499999523162842,1.5499999523162842,1.6200000047683716,1.5399999618530273,1.6200000047683716,25000
2024-05-24,1.5199999809265137,1.5199999809265137,1.621000051498413,1.5199999809265137,1.559999942779541,21400
2024-05-28,1.4700000286102295,1.4700000286102295,1.5499999523162842,1.4600000381469727,1.5199999809265137,39200
2024-05-29,1.4299999475479126,1.4299999475479126,1.503999948501587,1.399999976158142,1.4600000381469727,17700
2024-05-30,1.4199999570846558,1.4199999570846558,1.4500000476837158,1.399999976158142,1.440000057220459,9500
2024-05-31,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3619999885559082,1.399999976158142,32900
2024-06-03,1.5,1.5,1.5,1.4299999475479126,1.4500000476837158,19300
2024-06-04,1.399999976158142,1.399999976158142,1.5199999809265137,1.399999976158142,1.5,38800
2024-06-05,1.3799999952316284,1.3799999952316284,1.4500000476837158,1.3799999952316284,1.4500000476837158,23900
2024-06-06,1.4500000476837158,1.4500000476837158,1.4800000190734863,1.399999976158142,1.399999976158142,18900
2024-06-07,1.4299999475479126,1.4299999475479126,1.4800000190734863,1.399999976158142,1.409999966621399,16100
2024-06-10,1.3799999952316284,1.3799999952316284,1.409999966621399,1.3700000047683716,1.399999976158142,19500
2024-06-11,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.3700000047683716,1.3700000047683716,7400
2024-06-12,1.5,1.5,1.5199999809265137,1.3799999952316284,1.3899999856948853,18800
2024-06-13,1.5,1.5,1.5399999618530273,1.4800000190734863,1.5199999809265137,33000
2024-06-14,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5,1.5,10700
2024-06-17,1.5,1.5,1.5299999713897705,1.5,1.5299999713897705,5300
2024-06-18,1.5,1.5,1.5160000324249268,1.5,1.5099999904632568,14400
2024-06-20,1.4500000476837158,1.4500000476837158,1.5180000066757202,1.440000057220459,1.5,16700
2024-06-21,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4500000476837158,1.4600000381469727,3600
2024-06-24,1.3899999856948853,1.3899999856948853,1.440000057220459,1.3899999856948853,1.4299999475479126,10400
2024-06-25,1.409999966621399,1.409999966621399,1.4199999570846558,1.399999976158142,1.399999976158142,18700
2024-06-26,1.3899999856948853,1.3899999856948853,1.4199999570846558,1.3899999856948853,1.3899999856948853,8900
2024-06-27,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.3899999856948853,1.3899999856948853,4500
2024-06-28,1.399999976158142,1.399999976158142,1.4199999570846558,1.399999976158142,1.4199999570846558,4300
2024-07-01,1.3899999856948853,1.3899999856948853,1.4199999570846558,1.3899999856948853,1.3899999856948853,11000
2024-07-02,1.3949999809265137,1.3949999809265137,1.399999976158142,1.3899999856948853,1.399999976158142,800
2024-07-03,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4049999713897705,1.4049999713897705,8200
2024-07-05,1.4149999618530273,1.4149999618530273,1.4600000381469727,1.409999966621399,1.409999966621399,9800
2024-07-08,1.4299999475479126,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.440000057220459,4700
2024-07-09,1.4199999570846558,1.4199999570846558,1.434000015258789,1.399999976158142,1.409999966621399,2700
2024-07-10,1.7300000190734863,1.7300000190734863,1.899999976158142,1.4600000381469727,1.5,318900
2024-07-11,1.9800000190734863,1.9800000190734863,2.240000009536743,1.8200000524520874,1.8799999952316284,342600
2024-07-12,1.7510000467300415,1.7510000467300415,2.0,1.7000000476837158,2.0,143200
2024-07-15,1.6100000143051147,1.6100000143051147,1.8079999685287476,1.5499999523162842,1.7599999904632568,115400
2024-07-16,1.8300000429153442,1.8300000429153442,1.850000023841858,1.6200000047683716,1.659999966621399,93600
2024-07-17,1.8550000190734863,1.8550000190734863,1.940000057220459,1.7599999904632568,1.909999966621399,136600
2024-07-18,1.7929999828338623,1.7929999828338623,1.899999976158142,1.7799999713897705,1.899999976158142,55800
2024-07-19,1.690000057220459,1.690000057220459,1.8200000524520874,1.649999976158142,1.8200000524520874,63000
2024-07-22,1.7799999713897705,1.7799999713897705,1.8200000524520874,1.7100000381469727,1.75,90600
2024-07-23,1.7100000381469727,1.7100000381469727,1.7899999618530273,1.6699999570846558,1.7200000286102295,56200
2024-07-24,1.6799999475479126,1.6799999475479126,1.75,1.6799999475479126,1.7200000286102295,46600
2024-07-25,1.809999942779541,1.809999942779541,1.8300000429153442,1.6799999475479126,1.6799999475479126,48000
2024-07-26,1.7799999713897705,1.7799999713897705,1.8799999952316284,1.7400000095367432,1.840000033378601,60500
2024-07-29,1.7300000190734863,1.7300000190734863,1.7799999713897705,1.6799999475479126,1.7400000095367432,46700
2024-07-30,1.5399999618530273,1.5399999618530273,1.725000023841858,1.5099999904632568,1.7200000286102295,80300
2024-07-31,1.649999976158142,1.649999976158142,1.649999976158142,1.5299999713897705,1.5399999618530273,16400
2024-08-01,1.4500000476837158,1.4500000476837158,1.6399999856948853,1.4500000476837158,1.6399999856948853,48400
2024-08-02,1.4500000476837158,1.4500000476837158,1.4769999980926514,1.440000057220459,1.4500000476837158,62400
2024-08-05,1.409999966621399,1.409999966621399,1.4299999475479126,1.3600000143051147,1.4199999570846558,26200
2024-08-06,1.3700000047683716,1.3700000047683716,1.4149999618530273,1.3700000047683716,1.4149999618530273,17900
2024-08-07,1.4700000286102295,1.4700000286102295,1.5399999618530273,1.4049999713897705,1.409999966621399,57400
2024-08-08,1.4299999475479126,1.4299999475479126,1.4700000286102295,1.4199999570846558,1.4199999570846558,5200
2024-08-09,1.440000057220459,1.440000057220459,1.4600000381469727,1.440000057220459,1.4600000381469727,1400
2024-08-12,1.465000033378601,1.465000033378601,1.4900000095367432,1.409999966621399,1.409999966621399,10000
2024-08-13,1.4800000190734863,1.4800000190734863,1.5399999618530273,1.4700000286102295,1.4700000286102295,22600
2024-08-14,1.4800000190734863,1.4800000190734863,1.5700000524520874,1.4800000190734863,1.5499999523162842,30200
2024-08-15,1.6200000047683716,1.6200000047683716,1.6399999856948853,1.5399999618530273,1.5399999618530273,4508200
2024-08-16,2.25,2.25,2.509999990463257,1.9520000219345093,1.9900000095367432,32606700
2024-08-19,2.140000104904175,2.140000104904175,2.4000000953674316,1.8899999856948853,2.309999942779541,1735300
2024-08-20,2.0999999046325684,2.0999999046325684,2.2899999618530273,1.9199999570846558,1.9199999570846558,399500
2024-08-21,2.2899999618530273,2.2899999618530273,2.559999942779541,2.1500000953674316,2.2100000381469727,638900
2024-08-22,2.4100000858306885,2.4100000858306885,2.490000009536743,2.259999990463257,2.259999990463257,272300
2024-08-23,2.109999895095825,2.109999895095825,2.4800000190734863,2.049999952316284,2.4800000190734863,347700
2024-08-26,2.069999933242798,2.069999933242798,2.1700000762939453,1.9600000381469727,2.0999999046325684,299100
2024-08-27,2.009999990463257,2.009999990463257,2.0899999141693115,1.9800000190734863,2.049999952316284,114300
2024-08-28,1.9700000286102295,1.9700000286102295,2.0199999809265137,1.9299999475479126,2.009999990463257,79000
2024-08-29,2.0299999713897705,2.0299999713897705,2.0380001068115234,1.8600000143051147,1.9600000381469727,117900
2024-08-30,2.0,2.0,2.0999999046325684,1.9500000476837158,2.0399999618530273,65000
2024-09-03,2.009999990463257,2.009999990463257,2.1500000953674316,1.9170000553131104,2.0,142600
2024-09-04,2.0,2.0,2.0399999618530273,1.9539999961853027,1.9900000095367432,70700
2024-09-05,2.130000114440918,2.130000114440918,2.1440000534057617,2.009999990463257,2.049999952316284,145300
2024-09-06,2.049999952316284,2.049999952316284,2.140000104904175,2.009999990463257,2.140000104904175,57900
2024-09-09,2.259999990463257,2.259999990463257,2.440000057220459,2.1500000953674316,2.1500000953674316,472400
2024-09-10,2.440000057220459,2.440000057220459,2.4700000286102295,2.240000009536743,2.25,167400
2024-09-11,2.390000104904175,2.390000104904175,2.4700000286102295,2.305000066757202,2.4600000381469727,89300
2024-09-12,2.630000114440918,2.630000114440918,2.700000047683716,2.390000104904175,2.4100000858306885,242000
2024-09-13,2.819999933242798,2.819999933242798,2.937000036239624,2.640000104904175,2.640000104904175,386900
2024-09-16,2.7699999809265137,2.7699999809265137,2.9000000953674316,2.6600000858306885,2.7699999809265137,377000
2024-09-17,2.819999933242798,2.819999933242798,2.8399999141693115,2.7699999809265137,2.819999933242798,88000
2024-09-18,2.640000104904175,2.640000104904175,2.819999933242798,2.611999988555908,2.809999942779541,79800
2024-09-19,2.4200000762939453,2.4200000762939453,2.690000057220459,2.4000000953674316,2.690000057220459,157900
2024-09-20,2.190000057220459,2.190000057220459,2.38100004196167,2.1700000762939453,2.380000114440918,209100
2024-09-23,2.2100000381469727,2.2100000381469727,2.3399999141693115,2.0,2.109999895095825,187200
2024-09-24,2.1500000953674316,2.1500000953674316,2.2079999446868896,2.140000104904175,2.1700000762939453,62700
2024-09-25,2.109999895095825,2.109999895095825,2.25,2.109999895095825,2.1700000762939453,36700
2024-09-26,2.2200000286102295,2.2200000286102295,2.2799999713897705,2.1600000858306885,2.1600000858306885,49800
2024-09-27,2.25,2.25,2.2899999618530273,2.190000057220459,2.2300000190734863,37000
2024-09-30,2.4700000286102295,2.4700000286102295,2.630000114440918,2.380000114440918,2.4000000953674316,258100
2024-10-01,2.390000104904175,2.390000104904175,2.5799999237060547,2.380000114440918,2.5,122500
2024-10-02,2.2300000190734863,2.2300000190734863,2.4200000762939453,2.190000057220459,2.4000000953674316,99200
2024-10-03,2.309999942779541,2.309999942779541,2.3919999599456787,2.259999990463257,2.259999990463257,66900
2024-10-04,2.240000009536743,2.240000009536743,2.369999885559082,2.2100000381469727,2.3299999237060547,40000
2024-10-07,2.25,2.25,2.3399999141693115,2.2269999980926514,2.3399999141693115,51600
2024-10-08,2.180000066757202,2.180000066757202,2.240000009536743,2.130000114440918,2.240000009536743,72800
2024-10-09,2.069999933242798,2.069999933242798,2.2100000381469727,1.9900000095367432,2.180000066757202,132800
2024-10-10,2.062000036239624,2.062000036239624,2.109999895095825,1.9700000286102295,2.0799999237060547,65600
2024-10-11,2.174999952316284,2.174999952316284,2.240000009536743,2.068000078201294,2.0799999237060547,57900
2024-10-14,2.2300000190734863,2.2300000190734863,2.2850000858306885,2.200000047683716,2.2699999809265137,67700
2024-10-15,2.200000047683716,2.200000047683716,2.2699999809265137,2.188999891281128,2.2699999809265137,37400
2024-10-16,2.315000057220459,2.315000057220459,2.3299999237060547,2.190000057220459,2.2119998931884766,65700
2024-10-17,2.299999952316284,2.299999952316284,2.369999885559082,2.190000057220459,2.3499999046325684,55300
2024-10-18,2.440000057220459,2.440000057220459,2.5299999713897705,2.299999952316284,2.319999933242798,111100
2024-10-21,2.319999933242798,2.319999933242798,2.3499999046325684,2.2300000190734863,2.2300000190734863,87500
2024-10-22,2.309999942779541,2.309999942779541,2.390000104904175,2.309999942779541,2.309999942779541,33300
2024-10-23,2.559999942779541,2.559999942779541,2.740000009536743,2.3499999046325684,2.3499999046325684,245600
2024-10-24,2.4600000381469727,2.4600000381469727,2.6700000762939453,2.3499999046325684,2.5899999141693115,147900
2024-10-25,2.6500000953674316,2.6500000953674316,2.7200000286102295,2.5,2.5,169000
2024-10-28,2.619999885559082,2.619999885559082,2.799999952316284,2.609999895095825,2.690000057220459,129100
2024-10-29,2.809999942779541,2.809999942779541,2.9200000762939453,2.6700000762939453,2.6700000762939453,389500
2024-10-30,2.759999990463257,2.759999990463257,2.880000114440918,2.7109999656677246,2.880000114440918,112100
2024-10-31,2.509999990463257,2.509999990463257,2.7950000762939453,2.5,2.7699999809265137,100700
2024-11-01,2.630000114440918,2.630000114440918,2.7200000286102295,2.509999990463257,2.509999990463257,77000
2024-11-04,2.5,2.5,2.7300000190734863,2.4200000762939453,2.6600000858306885,130600
2024-11-05,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.4100000858306885,2.4700000286102295,42100
2024-11-06,2.440000057220459,2.440000057220459,2.559999942779541,2.430000066757202,2.4600000381469727,62900
2024-11-07,2.440000057220459,2.440000057220459,2.5299999713897705,2.4100000858306885,2.4200000762939453,109100
2024-11-08,2.430000066757202,2.430000066757202,2.4700000286102295,2.3369998931884766,2.4200000762939453,83300
2024-11-11,2.380000114440918,2.380000114440918,2.5,2.240000009536743,2.4800000190734863,104600
2024-11-12,2.2899999618530273,2.2899999618530273,2.380000114440918,2.259999990463257,2.380000114440918,68400
2024-11-13,2.259999990463257,2.259999990463257,2.3499999046325684,2.2200000286102295,2.259999990463257,41500
2024-11-14,2.2200000286102295,2.2200000286102295,2.2899999618530273,2.1500000953674316,2.259999990463257,56000
2024-11-15,2.200000047683716,2.200000047683716,2.240000009536743,2.0999999046325684,2.180000066757202,71300
2024-11-18,2.430000066757202,2.430000066757202,2.5299999713897705,2.0999999046325684,2.0999999046325684,188100
2024-11-19,2.319999933242798,2.319999933242798,2.5299999713897705,2.2799999713897705,2.5299999713897705,58900
2024-11-20,2.2799999713897705,2.2799999713897705,2.319999933242798,2.180000066757202,2.319999933242798,52300
2024-11-21,2.2200000286102295,2.2200000286102295,2.309999942779541,2.200000047683716,2.25,24200
2024-11-22,2.2100000381469727,2.2100000381469727,2.2799999713897705,2.069999933242798,2.2200000286102295,114100
2024-11-25,2.109999895095825,2.109999895095825,2.1700000762939453,2.0,2.1600000858306885,74800
2024-11-26,2.1600000858306885,2.1600000858306885,2.2100000381469727,2.0999999046325684,2.2100000381469727,28100
2024-11-27,2.0399999618530273,2.0399999618530273,2.190000057220459,2.009999990463257,2.1500000953674316,101000
2024-11-29,2.180000066757202,2.180000066757202,2.190000057220459,2.049999952316284,2.0799999237060547,48800
2024-12-02,2.1600000858306885,2.1600000858306885,2.2300000190734863,2.0910000801086426,2.180000066757202,78800
2024-12-03,2.140000104904175,2.140000104904175,2.180999994277954,2.0999999046325684,2.1600000858306885,72500
2024-12-04,2.109999895095825,2.109999895095825,2.190000057220459,2.0399999618530273,2.130000114440918,98400
2024-12-05,2.0299999713897705,2.0299999713897705,2.0899999141693115,1.9199999570846558,2.0899999141693115,103400
2024-12-06,2.0899999141693115,2.0899999141693115,2.119999885559082,1.9800000190734863,2.009999990463257,104500
2024-12-09,2.1500000953674316,2.1500000953674316,2.180000066757202,2.0,2.119999885559082,154800
2024-12-10,2.140000104904175,2.140000104904175,2.140000104904175,2.0850000381469727,2.140000104904175,31400
2024-12-11,2.119999885559082,2.119999885559082,2.1500000953674316,2.0850000381469727,2.1500000953674316,42900
2024-12-12,2.119999885559082,2.119999885559082,2.2179999351501465,2.059999942779541,2.059999942779541,185800
2024-12-13,2.0899999141693115,2.0899999141693115,2.125,2.069999933242798,2.0999999046325684,55700
