Date,Adj Close,Close,High,Low,Open,Volume
2023-04-26,11.770000457763672,11.770000457763672,11.84000015258789,11.604999542236328,11.609999656677246,200100
2023-04-27,11.8100004196167,11.8100004196167,11.960000038146973,11.220000267028809,11.779999732971191,259100
2023-04-28,11.90999984741211,11.90999984741211,12.050000190734863,11.649999618530273,11.680000305175781,157900
2023-05-01,12.170000076293945,12.170000076293945,12.199999809265137,11.854999542236328,11.970000267028809,343700
2023-05-02,11.899999618530273,11.899999618530273,12.149999618530273,11.520000457763672,12.149999618530273,319000
2023-05-03,11.859999656677246,11.859999656677246,12.1899995803833,11.789999961853027,11.850000381469727,373500
2023-05-04,11.979999542236328,11.979999542236328,13.260000228881836,11.819999694824219,13.0,494600
2023-05-05,12.140000343322754,12.140000343322754,12.399999618530273,11.949999809265137,12.300000190734863,238100
2023-05-08,12.180000305175781,12.180000305175781,12.449999809265137,12.0600004196167,12.260000228881836,323200
2023-05-09,11.670000076293945,11.670000076293945,12.149999618530273,11.640000343322754,12.149999618530273,129200
2023-05-10,11.800000190734863,11.800000190734863,11.989999771118164,11.550000190734863,11.869999885559082,294200
2023-05-11,11.630000114440918,11.630000114440918,11.84000015258789,11.479999542236328,11.739999771118164,320300
2023-05-12,13.109999656677246,13.109999656677246,13.130000114440918,11.8100004196167,11.899999618530273,483700
2023-05-15,13.9399995803833,13.9399995803833,14.470000267028809,13.112000465393066,13.350000381469727,798100
2023-05-16,13.0600004196167,13.0600004196167,15.020000457763672,13.020000457763672,13.779999732971191,749100
2023-05-17,13.699999809265137,13.699999809265137,13.829999923706055,12.729999542236328,13.100000381469727,478800
2023-05-18,13.609999656677246,13.609999656677246,13.890000343322754,13.279999732971191,13.65999984741211,661400
2023-05-19,12.479999542236328,12.479999542236328,13.9399995803833,12.40999984741211,13.9399995803833,1553400
2023-05-22,13.100000381469727,13.100000381469727,13.475000381469727,12.369999885559082,12.399999618530273,1234400
2023-05-23,12.569999694824219,12.569999694824219,13.09000015258789,12.460000038146973,12.979999542236328,294500
2023-05-24,11.579999923706055,11.579999923706055,12.836000442504883,11.5,12.40999984741211,529800
2023-05-25,11.029999732971191,11.029999732971191,11.510000228881836,10.880000114440918,11.5,1029300
2023-05-26,11.529999732971191,11.529999732971191,11.710000038146973,11.039999961853027,11.039999961853027,286900
2023-05-30,12.029999732971191,12.029999732971191,12.15999984741211,11.539999961853027,12.140000343322754,377300
2023-05-31,12.489999771118164,12.489999771118164,12.680000305175781,11.859999656677246,11.859999656677246,1050100
2023-06-01,13.039999961853027,13.039999961853027,13.210000038146973,12.140000343322754,12.470000267028809,577100
2023-06-02,13.279999732971191,13.279999732971191,13.649999618530273,13.180000305175781,13.239999771118164,212500
2023-06-05,13.260000228881836,13.260000228881836,13.609999656677246,13.010000228881836,13.350000381469727,262100
2023-06-06,13.65999984741211,13.65999984741211,13.670000076293945,13.170000076293945,13.300000190734863,805200
2023-06-07,13.609999656677246,13.609999656677246,14.010000228881836,13.479999542236328,13.779999732971191,326500
2023-06-08,13.529999732971191,13.529999732971191,13.699999809265137,13.3100004196167,13.649999618530273,227100
2023-06-09,13.550000190734863,13.550000190734863,13.619999885559082,13.359999656677246,13.529999732971191,147700
2023-06-12,13.640000343322754,13.640000343322754,14.069999694824219,13.369999885559082,13.710000038146973,664600
2023-06-13,13.579999923706055,13.579999923706055,14.319999694824219,13.510000228881836,13.90999984741211,421700
2023-06-14,14.289999961853027,14.289999961853027,14.390000343322754,13.699999809265137,13.930000305175781,441000
2023-06-15,14.539999961853027,14.539999961853027,14.65999984741211,14.029999732971191,14.25,200800
2023-06-16,14.819999694824219,14.819999694824219,15.024999618530273,14.0600004196167,14.539999961853027,548400
2023-06-20,14.90999984741211,14.90999984741211,15.244999885559082,14.460000038146973,14.789999961853027,378900
2023-06-21,14.369999885559082,14.369999885559082,15.039999961853027,14.34000015258789,14.930000305175781,915000
2023-06-22,13.84000015258789,13.84000015258789,14.399999618530273,13.6899995803833,14.399999618530273,279400
2023-06-23,13.510000228881836,13.510000228881836,13.890000343322754,13.5,13.5,2383900
2023-06-26,13.539999961853027,13.539999961853027,13.73799991607666,13.380000114440918,13.380000114440918,258200
2023-06-27,13.59000015258789,13.59000015258789,14.079999923706055,13.1899995803833,13.670000076293945,432900
2023-06-28,13.8100004196167,13.8100004196167,13.84000015258789,13.260000228881836,13.609999656677246,157800
2023-06-29,13.989999771118164,13.989999771118164,14.050000190734863,13.699999809265137,13.699999809265137,133400
2023-06-30,13.039999961853027,13.039999961853027,14.050000190734863,12.90999984741211,14.0,335600
2023-07-03,13.380000114440918,13.380000114440918,13.699999809265137,13.1899995803833,13.25,106100
2023-07-05,13.640000343322754,13.640000343322754,14.069999694824219,13.15999984741211,13.960000038146973,282400
2023-07-06,13.930000305175781,13.930000305175781,13.949999809265137,13.279999732971191,13.5600004196167,187400
2023-07-07,14.729999542236328,14.729999542236328,15.015000343322754,13.779999732971191,13.779999732971191,243100
2023-07-10,14.989999771118164,14.989999771118164,15.25,14.550000190734863,14.550000190734863,245400
2023-07-11,14.510000228881836,14.510000228881836,14.930000305175781,14.319999694824219,14.880000114440918,234500
2023-07-12,14.789999961853027,14.789999961853027,14.970000267028809,14.619999885559082,14.899999618530273,191800
2023-07-13,15.720000267028809,15.720000267028809,15.770000457763672,14.829999923706055,14.829999923706055,694000
2023-07-14,16.0,16.0,16.420000076293945,15.571000099182129,15.75,825800
2023-07-17,16.40999984741211,16.40999984741211,16.690000534057617,15.9399995803833,16.0,461100
2023-07-18,15.899999618530273,15.899999618530273,16.5,15.675000190734863,16.5,175400
2023-07-19,15.569999694824219,15.569999694824219,15.925000190734863,15.3100004196167,15.880000114440918,116600
2023-07-20,15.609999656677246,15.609999656677246,15.9399995803833,15.524999618530273,15.770000457763672,265300
2023-07-21,15.579999923706055,15.579999923706055,15.789999961853027,15.380000114440918,15.789999961853027,181100
2023-07-24,15.539999961853027,15.539999961853027,15.75,15.199999809265137,15.640000343322754,174300
2023-07-25,16.229999542236328,16.229999542236328,16.459999084472656,15.5600004196167,15.609999656677246,429800
2023-07-26,16.1200008392334,16.1200008392334,16.260000228881836,15.680000305175781,16.190000534057617,171500
2023-07-27,15.949999809265137,15.949999809265137,16.25,15.8100004196167,16.209999084472656,213000
2023-07-28,16.209999084472656,16.209999084472656,16.25,15.90999984741211,16.1299991607666,203900
2023-07-31,16.260000228881836,16.260000228881836,16.40999984741211,16.0,16.260000228881836,456300
2023-08-01,16.219999313354492,16.219999313354492,16.350000381469727,16.0,16.260000228881836,154700
2023-08-02,15.829999923706055,15.829999923706055,16.170000076293945,15.399999618530273,16.1299991607666,234000
2023-08-03,16.15999984741211,16.15999984741211,16.25,15.760000228881836,15.869999885559082,230200
2023-08-04,16.25,16.25,16.68000030517578,16.08099937438965,16.25,487300
2023-08-07,16.079999923706055,16.079999923706055,16.75,15.899999618530273,16.25,354400
2023-08-08,15.649999618530273,15.649999618530273,16.0,15.420999526977539,15.819999694824219,180800
2023-08-09,16.030000686645508,16.030000686645508,16.149999618530273,15.5,15.510000228881836,249600
2023-08-10,16.31999969482422,16.31999969482422,16.600000381469727,16.049999237060547,16.06999969482422,545100
2023-08-11,16.25,16.25,16.479999542236328,15.539999961853027,16.25,193200
2023-08-14,16.110000610351562,16.110000610351562,16.25,15.800000190734863,16.25,189900
2023-08-15,15.520000457763672,15.520000457763672,16.020000457763672,14.949999809265137,16.0,264800
2023-08-16,15.300000190734863,15.300000190734863,15.539999961853027,15.220000267028809,15.359999656677246,200100
2023-08-17,14.579999923706055,14.579999923706055,15.364999771118164,14.579999923706055,15.279999732971191,252400
2023-08-18,14.550000190734863,14.550000190734863,14.899999618530273,14.1899995803833,14.300000190734863,188700
2023-08-21,14.3100004196167,14.3100004196167,14.890000343322754,14.239999771118164,14.890000343322754,270100
2023-08-22,14.229999542236328,14.229999542236328,14.510000228881836,14.039999961853027,14.40999984741211,197600
2023-08-23,14.350000381469727,14.350000381469727,14.640000343322754,14.25,14.300000190734863,169600
2023-08-24,14.279999732971191,14.279999732971191,14.510000228881836,14.0600004196167,14.350000381469727,190900
2023-08-25,14.329999923706055,14.329999923706055,14.489999771118164,14.0600004196167,14.479999542236328,172900
2023-08-28,14.930000305175781,14.930000305175781,15.0,14.34000015258789,14.369999885559082,231900
2023-08-29,16.100000381469727,16.100000381469727,16.190000534057617,14.90999984741211,14.970000267028809,288300
2023-08-30,16.049999237060547,16.049999237060547,16.540000915527344,15.989999771118164,16.1200008392334,563600
2023-08-31,15.630000114440918,15.630000114440918,16.149999618530273,15.119999885559082,16.079999923706055,1138800
2023-09-01,16.100000381469727,16.100000381469727,16.3700008392334,15.65999984741211,15.770000457763672,354500
2023-09-05,16.190000534057617,16.190000534057617,16.209999084472656,15.829999923706055,16.09000015258789,1140200
2023-09-06,16.040000915527344,16.040000915527344,16.284000396728516,15.630000114440918,16.18000030517578,359700
2023-09-07,15.40999984741211,15.40999984741211,16.190000534057617,15.1899995803833,16.190000534057617,415500
2023-09-08,15.90999984741211,15.90999984741211,16.15999984741211,15.279999732971191,15.569999694824219,302100
2023-09-11,15.569999694824219,15.569999694824219,16.3799991607666,15.520000457763672,16.100000381469727,195300
2023-09-12,15.579999923706055,15.579999923706055,15.970000267028809,15.260000228881836,15.279999732971191,167100
2023-09-13,15.390000343322754,15.390000343322754,15.73799991607666,15.319999694824219,15.59000015258789,145600
2023-09-14,13.5,13.5,13.90999984741211,13.470000267028809,13.5,4218600
2023-09-15,13.390000343322754,13.390000343322754,13.5600004196167,13.130000114440918,13.489999771118164,1145000
2023-09-18,13.479999542236328,13.479999542236328,13.869999885559082,13.229999542236328,13.40999984741211,1625800
2023-09-19,13.40999984741211,13.40999984741211,13.899999618530273,13.390000343322754,13.510000228881836,595700
2023-09-20,13.680000305175781,13.680000305175781,13.949999809265137,13.479999542236328,13.489999771118164,388900
2023-09-21,13.520000457763672,13.520000457763672,13.630000114440918,13.420000076293945,13.630000114440918,277900
2023-09-22,13.819999694824219,13.819999694824219,13.890000343322754,13.569999694824219,13.890000343322754,282400
2023-09-25,13.539999961853027,13.539999961853027,13.90999984741211,13.489999771118164,13.829999923706055,241900
2023-09-26,13.279999732971191,13.279999732971191,13.529999732971191,13.15999984741211,13.479999542236328,615000
2023-09-27,12.020000457763672,12.020000457763672,13.3100004196167,11.9399995803833,13.279999732971191,838100
2023-09-28,11.829999923706055,11.829999923706055,12.09000015258789,11.630000114440918,12.020000457763672,650600
2023-09-29,11.899999618530273,11.899999618530273,12.220000267028809,11.720000267028809,11.970000267028809,420000
2023-10-02,11.5,11.5,11.850000381469727,11.3100004196167,11.850000381469727,462500
2023-10-03,10.789999961853027,10.789999961853027,11.380000114440918,10.729999542236328,11.34000015258789,593800
2023-10-04,10.699999809265137,10.699999809265137,11.010000228881836,10.619999885559082,10.800000190734863,387500
2023-10-05,10.699999809265137,10.699999809265137,10.840999603271484,10.529999732971191,10.65999984741211,278600
2023-10-06,10.869999885559082,10.869999885559082,11.100000381469727,10.5600004196167,10.720000267028809,274500
2023-10-09,10.8100004196167,10.8100004196167,11.005000114440918,10.65999984741211,10.9399995803833,364200
2023-10-10,11.010000228881836,11.010000228881836,11.170000076293945,10.75,10.8100004196167,396500
2023-10-11,10.649999618530273,10.649999618530273,11.21500015258789,10.020000457763672,11.069999694824219,780800
2023-10-12,10.3100004196167,10.3100004196167,10.850000381469727,10.220000267028809,10.489999771118164,284400
2023-10-13,10.050000190734863,10.050000190734863,10.489999771118164,9.954999923706055,10.359999656677246,370700
2023-10-16,10.619999885559082,10.619999885559082,10.890000343322754,10.09000015258789,10.1899995803833,289800
2023-10-17,11.619999885559082,11.619999885559082,11.640000343322754,10.699999809265137,10.8100004196167,248700
2023-10-18,10.989999771118164,10.989999771118164,11.5,10.970000267028809,11.5,216100
2023-10-19,10.90999984741211,10.90999984741211,11.210000038146973,10.619999885559082,10.960000038146973,344700
2023-10-20,10.829999923706055,10.829999923706055,10.979999542236328,10.529999732971191,10.949999809265137,440400
2023-10-23,10.869999885559082,10.869999885559082,11.149999618530273,10.5600004196167,10.949999809265137,502400
2023-10-24,11.15999984741211,11.15999984741211,11.229999542236328,10.75,11.079999923706055,276500
2023-10-25,10.289999961853027,10.289999961853027,11.204999923706055,10.260000228881836,11.0,294000
2023-10-26,10.569999694824219,10.569999694824219,10.59000015258789,10.119999885559082,10.199999809265137,425400
2023-10-27,10.609999656677246,10.609999656677246,10.670000076293945,10.399999618530273,10.649999618530273,245500
2023-10-30,9.949999809265137,9.949999809265137,10.824999809265137,9.9350004196167,10.75,364500
2023-10-31,10.239999771118164,10.239999771118164,10.279999732971191,9.845000267028809,9.960000038146973,412900
2023-11-01,10.319999694824219,10.319999694824219,10.319999694824219,9.994999885559082,10.1899995803833,342000
2023-11-02,10.729999542236328,10.729999542236328,10.979999542236328,10.510000228881836,10.619999885559082,387400
2023-11-03,10.890000343322754,10.890000343322754,11.050000190734863,10.720000267028809,10.890000343322754,349600
2023-11-06,10.619999885559082,10.619999885559082,11.079999923706055,10.619999885559082,11.079999923706055,214700
2023-11-07,10.359999656677246,10.359999656677246,10.539999961853027,10.25,10.539999961853027,157100
2023-11-08,10.40999984741211,10.40999984741211,10.739999771118164,10.100000381469727,10.359999656677246,341100
2023-11-09,10.050000190734863,10.050000190734863,10.680000305175781,10.050000190734863,10.460000038146973,357600
2023-11-10,9.920000076293945,9.920000076293945,10.069999694824219,9.65999984741211,10.069999694824219,402800
2023-11-13,9.800000190734863,9.800000190734863,10.119999885559082,9.770000457763672,9.930000305175781,266200
2023-11-14,10.539999961853027,10.539999961853027,10.640000343322754,10.140000343322754,10.210000038146973,576700
2023-11-15,10.5,10.5,10.90999984741211,10.470000267028809,10.630000114440918,337800
2023-11-16,9.989999771118164,9.989999771118164,10.5,9.949999809265137,10.5,313000
2023-11-17,10.319999694824219,10.319999694824219,10.609999656677246,10.0600004196167,10.100000381469727,818600
2023-11-20,10.390000343322754,10.390000343322754,10.649999618530273,10.151000022888184,10.40999984741211,397800
2023-11-21,10.199999809265137,10.199999809265137,10.489999771118164,10.1899995803833,10.319999694824219,409200
2023-11-22,10.210000038146973,10.210000038146973,10.279999732971191,10.09000015258789,10.210000038146973,243200
2023-11-24,10.449999809265137,10.449999809265137,10.5,10.130000114440918,10.130000114440918,102300
2023-11-27,10.369999885559082,10.369999885559082,10.510000228881836,10.270000457763672,10.3100004196167,323300
2023-11-28,10.359999656677246,10.359999656677246,10.75,10.210000038146973,10.529999732971191,415200
2023-11-29,11.050000190734863,11.050000190734863,11.119999885559082,10.4399995803833,10.460000038146973,302800
2023-11-30,11.359999656677246,11.359999656677246,11.460000038146973,10.890000343322754,11.149999618530273,640500
2023-12-01,11.520000457763672,11.520000457763672,11.699999809265137,11.100000381469727,11.199999809265137,322900
2023-12-04,11.25,11.25,11.649999618530273,11.045000076293945,11.510000228881836,207600
2023-12-05,10.489999771118164,10.489999771118164,11.180000305175781,10.479999542236328,11.180000305175781,336800
2023-12-06,10.630000114440918,10.630000114440918,10.800000190734863,10.479999542236328,10.489999771118164,243700
2023-12-07,10.260000228881836,10.260000228881836,10.805000305175781,10.220000267028809,10.699999809265137,261200
2023-12-08,10.5600004196167,10.5600004196167,10.630000114440918,10.0600004196167,10.199999809265137,307900
2023-12-11,10.170000076293945,10.170000076293945,10.529999732971191,10.010000228881836,10.529999732971191,219600
2023-12-12,10.069999694824219,10.069999694824219,10.149999618530273,9.770000457763672,10.149999618530273,252300
2023-12-13,10.680000305175781,10.680000305175781,10.739999771118164,9.960000038146973,10.029999732971191,333900
2023-12-14,11.029999732971191,11.029999732971191,11.430000305175781,10.869999885559082,10.869999885559082,370000
2023-12-15,10.970000267028809,10.970000267028809,11.109999656677246,10.720000267028809,11.039999961853027,1618600
2023-12-18,10.470000267028809,10.470000267028809,10.930000305175781,10.289999961853027,10.930000305175781,676500
2023-12-19,10.5600004196167,10.5600004196167,10.899999618530273,10.4399995803833,10.510000228881836,437600
2023-12-20,10.279999732971191,10.279999732971191,10.680000305175781,10.25,10.539999961853027,284900
2023-12-21,10.430000305175781,10.430000305175781,10.479999542236328,10.15999984741211,10.470000267028809,396400
2023-12-22,10.470000267028809,10.470000267028809,10.729999542236328,10.229999542236328,10.399999618530273,322100
2023-12-26,10.329999923706055,10.329999923706055,10.5,10.239999771118164,10.420000076293945,392700
2023-12-27,10.520000457763672,10.520000457763672,10.539999961853027,10.199999809265137,10.359999656677246,425400
2023-12-28,10.470000267028809,10.470000267028809,10.875,10.390000343322754,10.390000343322754,297200
2023-12-29,10.079999923706055,10.079999923706055,10.600000381469727,10.045000076293945,10.399999618530273,370000
2024-01-02,9.970000267028809,9.970000267028809,10.229999542236328,9.960000038146973,10.100000381469727,458300
2024-01-03,9.930000305175781,9.930000305175781,10.260000228881836,9.640000343322754,9.880000114440918,643700
2024-01-04,10.050000190734863,10.050000190734863,10.109999656677246,9.850000381469727,9.970000267028809,431500
2024-01-05,9.979999542236328,9.979999542236328,10.149999618530273,9.899999618530273,9.899999618530273,730500
2024-01-08,9.829999923706055,9.829999923706055,10.114999771118164,9.680000305175781,9.979999542236328,468200
2024-01-09,9.520000457763672,9.520000457763672,9.869999885559082,9.470000267028809,9.699999809265137,476700
2024-01-10,9.270000457763672,9.270000457763672,9.59000015258789,9.180000305175781,9.59000015258789,497800
2024-01-11,8.859999656677246,8.859999656677246,9.3100004196167,8.789999961853027,9.260000228881836,701200
2024-01-12,8.90999984741211,8.90999984741211,9.180000305175781,8.729999542236328,9.0600004196167,472200
2024-01-16,8.65999984741211,8.65999984741211,9.225000381469727,8.649999618530273,9.1899995803833,466300
2024-01-17,8.279999732971191,8.279999732971191,8.489999771118164,8.020000457763672,8.449999809265137,672400
2024-01-18,8.279999732971191,8.279999732971191,8.449999809265137,8.15999984741211,8.3100004196167,336400
2024-01-19,8.3100004196167,8.3100004196167,8.40999984741211,8.09000015258789,8.350000381469727,391200
2024-01-22,9.039999961853027,9.039999961853027,9.086999893188477,8.369999885559082,8.380000114440918,349800
2024-01-23,9.0,9.0,9.399999618530273,8.779999732971191,9.199999809265137,859000
2024-01-24,9.229999542236328,9.229999542236328,9.390000343322754,9.0,9.229999542236328,646600
2024-01-25,9.170000076293945,9.170000076293945,9.40999984741211,8.989999771118164,9.319999694824219,634100
2024-01-26,9.180000305175781,9.180000305175781,9.654999732971191,9.180000305175781,9.220000267028809,523800
2024-01-29,9.199999809265137,9.199999809265137,9.369999885559082,8.890000343322754,9.199999809265137,820400
2024-01-30,8.649999618530273,8.649999618530273,9.180000305175781,8.600000381469727,9.100000381469727,605800
2024-01-31,8.359999656677246,8.359999656677246,8.6899995803833,8.312000274658203,8.609999656677246,740400
2024-02-01,8.890000343322754,8.890000343322754,8.899999618530273,8.430000305175781,8.489999771118164,416200
2024-02-02,8.579999923706055,8.579999923706055,8.880000114440918,8.510000228881836,8.720000267028809,353700
2024-02-05,8.180000305175781,8.180000305175781,8.444999694824219,7.96999979019165,8.40999984741211,700700
2024-02-06,8.279999732971191,8.279999732971191,8.430000305175781,8.170000076293945,8.199999809265137,278200
2024-02-07,8.1899995803833,8.1899995803833,8.350000381469727,8.109999656677246,8.319999694824219,281800
2024-02-08,8.140000343322754,8.140000343322754,8.260000228881836,8.039999961853027,8.1899995803833,241100
2024-02-09,8.5600004196167,8.5600004196167,8.579999923706055,8.130000114440918,8.170000076293945,372700
2024-02-12,8.550000190734863,8.550000190734863,8.720000267028809,8.460000038146973,8.510000228881836,257200
2024-02-13,7.900000095367432,7.900000095367432,8.329999923706055,7.829999923706055,8.239999771118164,424800
2024-02-14,7.650000095367432,7.650000095367432,8.104999542236328,7.590000152587891,8.0,1125500
2024-02-15,7.809999942779541,7.809999942779541,7.900000095367432,7.650000095367432,7.730000019073486,670100
