Date,Adj Close,Close,High,Low,Open,Volume
2019-07-31,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,194
2019-08-01,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-08-02,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,48
2019-08-05,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,97
2019-08-06,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-07,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-08,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-09,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-12,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-13,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-14,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-15,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-16,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-19,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-20,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-21,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-22,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-23,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-26,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-27,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-28,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-29,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-08-30,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-09-03,20.37190055847168,20.37190055847168,20.454544067382812,20.37190055847168,20.454544067382812,6002
2019-09-04,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-05,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-06,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-09,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-10,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-11,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-12,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,3775
2019-09-13,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-16,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-17,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-18,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-19,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-20,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-23,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-24,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-25,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,20.37190055847168,0
2019-09-26,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,484
2019-09-27,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-09-30,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-01,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-02,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-03,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-04,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-07,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-08,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-09,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-10,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-11,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,32960
2019-10-14,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-15,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-16,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-17,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-18,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-21,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-22,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-23,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-24,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-25,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,20.454544067382812,0
2019-10-28,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,484
2019-10-29,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,0
2019-10-30,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,0
2019-10-31,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,0
2019-11-01,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,0
2019-11-04,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,0
2019-11-05,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,0
2019-11-06,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,20.557851791381836,0
2019-11-07,20.619834899902344,20.619834899902344,20.619834899902344,20.557851791381836,20.557851791381836,17908
2019-11-08,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,0
2019-11-11,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,0
2019-11-12,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,0
2019-11-13,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,0
2019-11-14,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,0
2019-11-15,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,0
2019-11-18,20.60950469970703,20.60950469970703,20.619834899902344,20.60950469970703,20.619834899902344,532
2019-11-19,20.60950469970703,20.60950469970703,20.60950469970703,20.60950469970703,20.60950469970703,0
2019-11-20,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,12584
2019-11-21,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,20.619834899902344,0
2019-11-22,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,484
2019-11-25,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-11-26,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-11-27,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-11-29,20.661157608032227,20.661157608032227,20.702478408813477,20.661157608032227,20.702478408813477,774
2019-12-02,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-12-03,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-12-04,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2019-12-05,20.74380111694336,20.74380111694336,20.74380111694336,20.702478408813477,20.702478408813477,629
2019-12-06,20.74380111694336,20.74380111694336,20.74380111694336,20.74380111694336,20.74380111694336,0
2019-12-09,20.74380111694336,20.74380111694336,20.74380111694336,20.74380111694336,20.74380111694336,0
2019-12-10,20.74380111694336,20.74380111694336,20.74380111694336,20.74380111694336,20.74380111694336,0
2019-12-11,20.74380111694336,20.74380111694336,20.74380111694336,20.74380111694336,20.74380111694336,0
2019-12-12,20.764463424682617,20.764463424682617,20.764463424682617,20.74380111694336,20.74380111694336,14084
2019-12-13,20.826446533203125,20.826446533203125,20.826446533203125,20.826446533203125,20.826446533203125,484
2019-12-16,20.764463424682617,20.764463424682617,20.764463424682617,20.764463424682617,20.764463424682617,24200
2019-12-17,20.764463424682617,20.764463424682617,20.764463424682617,20.764463424682617,20.764463424682617,0
2019-12-18,20.764463424682617,20.764463424682617,20.764463424682617,20.764463424682617,20.764463424682617,0
2019-12-19,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,48
2019-12-20,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2019-12-23,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2019-12-24,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2019-12-26,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2019-12-27,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2019-12-30,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2019-12-31,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-02,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-03,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-06,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-07,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-08,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-09,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-10,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-13,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-14,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-15,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-16,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-17,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-21,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-22,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-23,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-24,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-27,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-28,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-29,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-30,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-01-31,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-02-03,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-02-04,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-02-05,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-02-06,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-02-07,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-02-10,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-02-11,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,823
2020-02-12,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-13,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-14,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-18,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-19,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-20,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-21,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-24,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-25,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-26,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-27,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-02-28,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-03-02,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-03-03,20.90909194946289,20.90909194946289,20.90909194946289,20.90909194946289,20.90909194946289,79860
2020-03-04,20.90909194946289,20.90909194946289,20.90909194946289,20.90909194946289,20.90909194946289,0
2020-03-05,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,18828
2020-03-06,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-03-09,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,0
2020-03-10,20.826446533203125,20.826446533203125,20.867769241333008,20.826446533203125,20.867769241333008,38623
2020-03-11,20.826446533203125,20.826446533203125,20.826446533203125,20.826446533203125,20.826446533203125,0
2020-03-12,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,48
2020-03-13,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,12100
2020-03-16,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,137940
2020-03-17,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2020-03-18,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2020-03-19,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,20.661157608032227,0
2020-03-20,20.62190055847168,20.62190055847168,20.64049530029297,20.61570167541504,20.64049530029297,1355
2020-03-23,20.62190055847168,20.62190055847168,20.62190055847168,20.62190055847168,20.62190055847168,0
2020-03-24,20.62190055847168,20.62190055847168,20.62190055847168,20.62190055847168,20.62190055847168,0
2020-03-25,20.867769241333008,20.867769241333008,20.867769241333008,20.826446533203125,20.826446533203125,11180
2020-03-26,20.867769241333008,20.867769241333008,20.929752349853516,20.867769241333008,20.929752349853516,41576
2020-03-27,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-03-30,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-03-31,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-04-01,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,339
2020-04-02,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,4840
2020-04-03,20.929752349853516,20.929752349853516,20.929752349853516,20.90909194946289,20.929752349853516,1307
2020-04-06,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,20.929752349853516,5082
2020-04-07,20.929752349853516,20.929752349853516,20.95041275024414,20.929752349853516,20.95041275024414,629
2020-04-08,20.971073150634766,20.971073150634766,20.971073150634766,20.95041275024414,20.95041275024414,42156
2020-04-09,21.01239776611328,21.01239776611328,21.01239776611328,21.01239776611328,21.01239776611328,145
2020-04-13,21.01239776611328,21.01239776611328,21.01239776611328,21.01239776611328,21.01239776611328,0
2020-04-14,21.01239776611328,21.01239776611328,21.01239776611328,21.01239776611328,21.01239776611328,0
2020-04-15,21.07438087463379,21.07438087463379,21.07438087463379,21.07438087463379,21.07438087463379,242
2020-04-16,21.07438087463379,21.07438087463379,21.07438087463379,21.07438087463379,21.07438087463379,0
2020-04-17,21.117769241333008,21.117769241333008,21.117769241333008,21.01239776611328,21.01239776611328,43705
2020-04-20,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,0
2020-04-21,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,0
2020-04-22,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,0
2020-04-23,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,0
2020-04-24,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,0
2020-04-27,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,0
2020-04-28,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,0
2020-04-29,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,0
2020-04-30,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,21.117769241333008,0
2020-05-01,21.05371856689453,21.05371856689453,21.05371856689453,21.05371856689453,21.05371856689453,242
2020-05-04,21.05371856689453,21.05371856689453,21.05371856689453,21.05371856689453,21.05371856689453,0
2020-05-05,20.973140716552734,20.973140716552734,20.985536575317383,20.973140716552734,20.98140525817871,484
2020-05-06,20.973140716552734,20.973140716552734,20.973140716552734,20.973140716552734,20.973140716552734,0
2020-05-07,20.973140716552734,20.973140716552734,20.973140716552734,20.973140716552734,20.973140716552734,0
2020-05-08,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,1936
2020-05-11,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-12,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-13,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-14,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-15,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-18,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,290
2020-05-19,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-20,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-21,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-22,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-26,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-27,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-05-28,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,968
2020-05-29,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,0
2020-06-01,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,0
2020-06-02,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,0
2020-06-03,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,0
2020-06-04,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,0
2020-06-05,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,0
2020-06-08,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,0
2020-06-09,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,20.888429641723633,0
2020-06-10,20.929752349853516,20.929752349853516,21.01239776611328,20.929752349853516,21.01239776611328,581
2020-06-11,20.95041275024414,20.95041275024414,20.95041275024414,20.929752349853516,20.929752349853516,290
2020-06-12,20.95041275024414,20.95041275024414,20.95041275024414,20.95041275024414,20.95041275024414,0
2020-06-15,20.95041275024414,20.95041275024414,20.95041275024414,20.95041275024414,20.95041275024414,0
2020-06-16,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,48
2020-06-17,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,97
2020-06-18,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,48
2020-06-19,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,0
2020-06-22,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,0
2020-06-23,21.194215774536133,21.194215774536133,21.194215774536133,21.194215774536133,21.194215774536133,48
