Date,Adj Close,Close,High,Low,Open,Volume
2020-06-24,22.123966217041016,22.123966217041016,22.123966217041016,21.17768669128418,21.17768669128418,532
2020-06-25,22.123966217041016,22.123966217041016,22.123966217041016,22.123966217041016,22.123966217041016,0
2020-06-26,21.241735458374023,21.241735458374023,21.241735458374023,21.136363983154297,21.136363983154297,581
2020-06-29,21.241735458374023,21.241735458374023,21.241735458374023,21.241735458374023,21.241735458374023,0
2020-06-30,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,97
2020-07-01,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,0
2020-07-02,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,97
2020-07-06,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,0
2020-07-07,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,21.136363983154297,0
2020-07-08,21.601240158081055,21.601240158081055,21.601240158081055,21.198347091674805,21.198347091674805,242
2020-07-09,21.363636016845703,21.363636016845703,21.363636016845703,21.363636016845703,21.363636016845703,145
2020-07-10,21.38429832458496,21.38429832458496,21.38429832458496,21.316116333007812,21.38429832458496,1549
2020-07-13,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,19457
2020-07-14,21.694215774536133,21.694215774536133,22.004131317138672,21.44628143310547,21.44628143310547,5034
2020-07-15,21.65289306640625,21.65289306640625,21.65289306640625,21.65289306640625,21.65289306640625,97
2020-07-16,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,97
2020-07-17,21.694215774536133,21.694215774536133,21.694215774536133,21.65289306640625,21.694215774536133,581
2020-07-20,21.59090805053711,21.59090805053711,21.59090805053711,21.28099250793457,21.59090805053711,1839
2020-07-21,21.59090805053711,21.59090805053711,21.59090805053711,21.59090805053711,21.59090805053711,0
2020-07-22,21.59090805053711,21.59090805053711,21.59090805053711,21.59090805053711,21.59090805053711,0
2020-07-23,21.59090805053711,21.59090805053711,21.59090805053711,21.59090805053711,21.59090805053711,0
2020-07-24,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,1113
2020-07-27,21.28099250793457,21.28099250793457,21.526859283447266,21.28099250793457,21.45661163330078,1452
2020-07-28,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,0
2020-07-29,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,48
2020-07-30,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,48
2020-07-31,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,97
2020-08-03,21.48760223388672,21.48760223388672,21.54958724975586,21.38429832458496,21.491735458374023,339
2020-08-04,21.38429832458496,21.38429832458496,21.38429832458496,21.38429832458496,21.38429832458496,145
2020-08-05,21.342975616455078,21.342975616455078,21.44628143310547,21.30371856689453,21.38429832458496,629
2020-08-06,21.342975616455078,21.342975616455078,21.342975616455078,21.342975616455078,21.342975616455078,0
2020-08-07,21.342975616455078,21.342975616455078,21.342975616455078,21.342975616455078,21.342975616455078,0
2020-08-10,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,436
2020-08-11,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,0
2020-08-12,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,0
2020-08-13,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,290
2020-08-14,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,0
2020-08-17,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,0
2020-08-18,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,48
2020-08-19,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,0
2020-08-20,21.28099250793457,21.28099250793457,21.301652908325195,21.28099250793457,21.301652908325195,12778
2020-08-21,21.28099250793457,21.28099250793457,21.301652908325195,21.28099250793457,21.301652908325195,12245
2020-08-24,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,14714
2020-08-25,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,84700
2020-08-26,21.28099250793457,21.28099250793457,21.435949325561523,21.28099250793457,21.42561912536621,31750
2020-08-27,21.42561912536621,21.42561912536621,21.42561912536621,21.28099250793457,21.28099250793457,2759
2020-08-28,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,48
2020-08-31,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,0
2020-09-01,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,0
2020-09-02,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,0
2020-09-03,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,7260
2020-09-04,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,21.42561912536621,145
2020-09-08,21.28099250793457,21.28099250793457,21.59090805053711,21.28099250793457,21.28099250793457,82328
2020-09-09,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,48
2020-09-10,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,48
2020-09-11,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,21.28099250793457,484
2020-09-14,21.28099250793457,21.28099250793457,21.32231330871582,21.28099250793457,21.32231330871582,532
2020-09-15,21.28099250793457,21.28099250793457,21.342975616455078,21.28099250793457,21.32231330871582,2468
2020-09-16,21.38429832458496,21.38429832458496,21.38429832458496,21.28099250793457,21.32231330871582,5469
2020-09-17,21.38429832458496,21.38429832458496,21.404958724975586,21.38429832458496,21.404958724975586,484
2020-09-18,21.301652908325195,21.301652908325195,21.38429832458496,21.301652908325195,21.38429832458496,484
2020-09-21,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,0
2020-09-22,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,97
2020-09-23,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,0
2020-09-24,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,0
2020-09-25,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,0
2020-09-28,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,484
2020-09-29,21.363636016845703,21.363636016845703,21.363636016845703,21.32231330871582,21.32231330871582,774
2020-09-30,21.44628143310547,21.44628143310547,21.44628143310547,21.44628143310547,21.44628143310547,1549
2020-10-01,21.44628143310547,21.44628143310547,21.44628143310547,21.44628143310547,21.44628143310547,145
2020-10-02,21.38429832458496,21.38429832458496,21.48760223388672,21.38429832458496,21.48760223388672,5082
2020-10-05,21.38429832458496,21.38429832458496,21.38429832458496,21.38429832458496,21.38429832458496,1597
2020-10-06,21.32231330871582,21.32231330871582,21.497934341430664,21.32231330871582,21.497934341430664,26523
2020-10-07,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,339
2020-10-08,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,0
2020-10-09,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,0
2020-10-12,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,0
2020-10-13,21.32231330871582,21.32231330871582,21.32231330871582,21.301652908325195,21.301652908325195,2420
2020-10-14,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,0
2020-10-15,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,0
2020-10-16,21.301652908325195,21.301652908325195,21.31818199157715,21.301652908325195,21.301652908325195,726
2020-10-19,21.404958724975586,21.404958724975586,21.404958724975586,21.32231330871582,21.404958724975586,2081
2020-10-20,21.404958724975586,21.404958724975586,21.404958724975586,21.404958724975586,21.404958724975586,48
2020-10-21,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,242
2020-10-22,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,242
2020-10-23,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,21.32231330871582,48
2020-10-26,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,9390
2020-10-27,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,0
2020-10-28,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,0
2020-10-29,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,21.301652908325195,0
2020-10-30,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,242
2020-11-02,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,0
2020-11-03,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,0
2020-11-04,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,0
2020-11-05,21.198347091674805,21.198347091674805,21.28099250793457,21.198347091674805,21.28099250793457,40269
2020-11-06,21.38429832458496,21.38429832458496,21.38429832458496,21.38429832458496,21.38429832458496,48
2020-11-09,21.28099250793457,21.28099250793457,21.466941833496094,21.28099250793457,21.466941833496094,871
2020-11-10,21.17768669128418,21.17768669128418,21.32231330871582,21.17768669128418,21.32231330871582,2517
2020-11-11,20.867769241333008,20.867769241333008,21.32231330871582,20.867769241333008,21.32231330871582,1307
2020-11-12,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,20.867769241333008,0
2020-11-13,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,21.17768669128418,97
2020-11-16,21.291322708129883,21.291322708129883,21.291322708129883,21.198347091674805,21.198347091674805,3872
2020-11-17,21.291322708129883,21.291322708129883,21.291322708129883,21.291322708129883,21.291322708129883,0
2020-11-18,21.291322708129883,21.291322708129883,21.291322708129883,21.239669799804688,21.291322708129883,3291
2020-11-19,21.28099250793457,21.28099250793457,21.342975616455078,21.28099250793457,21.342975616455078,4162
2020-11-20,21.34917449951172,21.34917449951172,21.526859283447266,21.307851791381836,21.404958724975586,7212
2020-11-23,21.404958724975586,21.404958724975586,21.404958724975586,21.404958724975586,21.404958724975586,290
2020-11-24,21.404958724975586,21.404958724975586,21.404958724975586,21.404958724975586,21.404958724975586,48
2020-11-25,21.42561912536621,21.42561912536621,21.613636016845703,21.363636016845703,21.363636016845703,4162
2020-11-27,21.694215774536133,21.694215774536133,21.776859283447266,21.42561912536621,21.48760223388672,105706
2020-11-30,21.508264541625977,21.508264541625977,21.797521591186523,21.342975616455078,21.797521591186523,33832
2020-12-01,21.48760223388672,21.48760223388672,21.59090805053711,21.041322708129883,21.59090805053711,7744
2020-12-02,21.466941833496094,21.466941833496094,21.48760223388672,21.466941833496094,21.466941833496094,14617
2020-12-03,21.44628143310547,21.44628143310547,21.502065658569336,21.44628143310547,21.466941833496094,10454
2020-12-04,21.42561912536621,21.42561912536621,21.508264541625977,21.42561912536621,21.508264541625977,9777
2020-12-07,21.648759841918945,21.648759841918945,21.648759841918945,21.42561912536621,21.42561912536621,1888
2020-12-08,21.44628143310547,21.44628143310547,21.75619888305664,21.44628143310547,21.75619888305664,12390
2020-12-09,21.59090805053711,21.59090805053711,21.611570358276367,21.48760223388672,21.55371856689453,1065
2020-12-10,21.48760223388672,21.48760223388672,21.508264541625977,21.44628143310547,21.508264541625977,20618
2020-12-11,21.533058166503906,21.533058166503906,21.59917449951172,21.38429832458496,21.508264541625977,54305
2020-12-14,21.466941833496094,21.466941833496094,21.673553466796875,21.44628143310547,21.59090805053711,1452
2020-12-15,21.466941833496094,21.466941833496094,21.466941833496094,21.466941833496094,21.466941833496094,97
2020-12-16,21.466941833496094,21.466941833496094,21.466941833496094,21.466941833496094,21.466941833496094,0
2020-12-17,21.508264541625977,21.508264541625977,21.570247650146484,21.508264541625977,21.570247650146484,290
2020-12-18,21.51859474182129,21.51859474182129,21.611570358276367,21.466941833496094,21.611570358276367,2759
2020-12-21,21.466941833496094,21.466941833496094,21.59090805053711,21.466941833496094,21.466941833496094,9148
2020-12-22,21.48760223388672,21.48760223388672,21.528926849365234,21.466941833496094,21.528926849365234,7550
2020-12-23,21.679752349853516,21.679752349853516,21.797521591186523,21.663223266601562,21.673553466796875,13600
2020-12-24,21.673553466796875,21.673553466796875,21.776859283447266,21.611570358276367,21.694215774536133,3920
2020-12-28,21.75619888305664,21.75619888305664,21.776859283447266,21.528926849365234,21.776859283447266,13988
2020-12-29,21.694215774536133,21.694215774536133,21.797521591186523,21.48760223388672,21.797521591186523,13310
2020-12-30,21.776859283447266,21.776859283447266,21.776859283447266,21.508264541625977,21.694215774536133,2662
2020-12-31,21.776859283447266,21.776859283447266,21.797521591186523,21.59090805053711,21.735536575317383,10309
2021-01-04,21.694215774536133,21.694215774536133,22.086776733398438,21.611570358276367,21.776859283447266,85136
2021-01-05,21.90082550048828,21.90082550048828,22.004131317138672,21.714876174926758,21.90082550048828,1597
2021-01-06,21.983470916748047,21.983470916748047,21.983470916748047,21.787189483642578,21.787189483642578,532
2021-01-07,21.942148208618164,21.942148208618164,21.983470916748047,21.82851219177246,21.962810516357422,1888
2021-01-08,21.90082550048828,21.90082550048828,21.983470916748047,21.59917449951172,21.962810516357422,3291
2021-01-11,21.85950469970703,21.85950469970703,21.880165100097656,21.797521591186523,21.81818199157715,2517
2021-01-12,21.85950469970703,21.85950469970703,21.90082550048828,21.85950469970703,21.90082550048828,3194
2021-01-13,21.838842391967773,21.838842391967773,21.90082550048828,21.632230758666992,21.632230758666992,1791
2021-01-14,22.23140525817871,22.23140525817871,22.278926849365234,21.694215774536133,21.90082550048828,25023
2021-01-15,22.004131317138672,22.004131317138672,22.210744857788086,21.90082550048828,22.210744857788086,6050
2021-01-19,21.880165100097656,21.880165100097656,22.004131317138672,21.735536575317383,21.933883666992188,4501
2021-01-20,21.855371475219727,21.855371475219727,21.880165100097656,21.694215774536133,21.880165100097656,1888
2021-01-21,21.880165100097656,21.880165100097656,21.880165100097656,21.735536575317383,21.797521591186523,6050
2021-01-22,21.973140716552734,21.973140716552734,21.973140716552734,21.776859283447266,21.869834899902344,7066
2021-01-25,21.816116333007812,21.816116333007812,22.004131317138672,21.816116333007812,22.004131317138672,2904
2021-01-26,21.90082550048828,21.90082550048828,22.004131317138672,21.75619888305664,22.004131317138672,7212
2021-01-27,21.508264541625977,21.508264541625977,21.880165100097656,21.508264541625977,21.75619888305664,45932
2021-01-28,21.694215774536133,21.694215774536133,21.735536575317383,21.632230758666992,21.632230758666992,5082
2021-01-29,21.611570358276367,21.611570358276367,21.65289306640625,21.508264541625977,21.65289306640625,25894
2021-02-01,21.797521591186523,21.797521591186523,21.90082550048828,21.694215774536133,21.90082550048828,62000
2021-02-02,21.694215774536133,21.694215774536133,21.797521591186523,21.65289306640625,21.694215774536133,11713
2021-02-03,21.528926849365234,21.528926849365234,21.735536575317383,21.528926849365234,21.72520637512207,17811
2021-02-04,21.59090805053711,21.59090805053711,21.867769241333008,21.570247650146484,21.570247650146484,1839
2021-02-05,21.797521591186523,21.797521591186523,21.880165100097656,21.508264541625977,21.508264541625977,1742
2021-02-08,21.694215774536133,21.694215774536133,21.880165100097656,21.642562866210938,21.797521591186523,5082
2021-02-09,21.673553466796875,21.673553466796875,21.694215774536133,21.59090805053711,21.59090805053711,242
2021-02-10,21.673553466796875,21.673553466796875,21.797521591186523,21.48760223388672,21.48760223388672,2081
2021-02-11,21.673553466796875,21.673553466796875,21.673553466796875,21.570247650146484,21.60330581665039,823
2021-02-12,21.797521591186523,21.797521591186523,21.797521591186523,21.673553466796875,21.673553466796875,3533
2021-02-16,21.72520637512207,21.72520637512207,21.72520637512207,21.65289306640625,21.65289306640625,1162
2021-02-17,21.632230758666992,21.632230758666992,21.735536575317383,21.632230758666992,21.735536575317383,242
2021-02-18,21.735536575317383,21.735536575317383,21.735536575317383,21.694215774536133,21.694215774536133,8373
2021-02-19,21.735536575317383,21.735536575317383,21.776859283447266,21.714876174926758,21.714876174926758,581
2021-02-22,21.75619888305664,21.75619888305664,21.880165100097656,21.735536575317383,21.797521591186523,3001
2021-02-23,21.729339599609375,21.729339599609375,21.75619888305664,21.714876174926758,21.735536575317383,11471
2021-02-24,21.90082550048828,21.90082550048828,21.90082550048828,21.714876174926758,21.714876174926758,9728
2021-02-25,21.692148208618164,21.692148208618164,21.75619888305664,21.59090805053711,21.735536575317383,97768
2021-02-26,21.694215774536133,21.694215774536133,21.710744857788086,21.48760223388672,21.710744857788086,5372
2021-03-01,21.48760223388672,21.48760223388672,21.787189483642578,21.48760223388672,21.69628143310547,40220
2021-03-02,21.714876174926758,21.714876174926758,21.797521591186523,21.673553466796875,21.797521591186523,23184
2021-03-03,21.75619888305664,21.75619888305664,21.776859283447266,21.673553466796875,21.694215774536133,28459
2021-03-04,21.694215774536133,21.694215774536133,21.714876174926758,21.673553466796875,21.694215774536133,9002
2021-03-05,21.75619888305664,21.75619888305664,21.75619888305664,21.694215774536133,21.70661163330078,3727
2021-03-08,21.735536575317383,21.735536575317383,21.735536575317383,21.673553466796875,21.714876174926758,34848
2021-03-09,21.735536575317383,21.735536575317383,21.776859283447266,21.735536575317383,21.776859283447266,726
2021-03-10,21.735536575317383,21.735536575317383,21.81818199157715,21.735536575317383,21.758264541625977,1742
2021-03-11,21.776859283447266,21.776859283447266,21.880165100097656,21.776859283447266,21.880165100097656,484
2021-03-12,21.81818199157715,21.81818199157715,21.81818199157715,21.81818199157715,21.81818199157715,290
2021-03-15,21.797521591186523,21.797521591186523,21.85950469970703,21.797521591186523,21.85950469970703,3146
2021-03-16,21.81818199157715,21.81818199157715,21.81818199157715,21.776859283447266,21.776859283447266,339
2021-03-17,21.75619888305664,21.75619888305664,21.787189483642578,21.75619888305664,21.75619888305664,1694
2021-03-18,21.75619888305664,21.75619888305664,21.787189483642578,21.75619888305664,21.787189483642578,436
2021-03-19,21.797521591186523,21.797521591186523,21.797521591186523,21.797521591186523,21.797521591186523,629
2021-03-22,21.776859283447266,21.776859283447266,21.776859283447266,21.776859283447266,21.776859283447266,145
2021-03-23,21.81818199157715,21.81818199157715,21.81818199157715,21.776859283447266,21.776859283447266,242
2021-03-24,21.776859283447266,21.776859283447266,21.797521591186523,21.75619888305664,21.75619888305664,5760
2021-03-25,21.85950469970703,21.85950469970703,21.85950469970703,21.75619888305664,21.75619888305664,3727
2021-03-26,21.85950469970703,21.85950469970703,21.85950469970703,21.85950469970703,21.85950469970703,0
2021-03-29,21.85950469970703,21.85950469970703,21.85950469970703,21.85950469970703,21.85950469970703,0
2021-03-30,21.797521591186523,21.797521591186523,21.85950469970703,21.797521591186523,21.85950469970703,774
2021-03-31,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,97
2021-04-01,21.84917449951172,21.84917449951172,21.880165100097656,21.84917449951172,21.880165100097656,194
2021-04-05,21.807851791381836,21.807851791381836,21.880165100097656,21.694215774536133,21.87809944152832,29234
2021-04-06,21.714876174926758,21.714876174926758,21.776859283447266,21.714876174926758,21.776859283447266,28943
2021-04-07,21.797521591186523,21.797521591186523,21.797521591186523,21.797521591186523,21.797521591186523,145
2021-04-08,21.797521591186523,21.797521591186523,21.797521591186523,21.75619888305664,21.797521591186523,7647
2021-04-09,21.90082550048828,21.90082550048828,21.90082550048828,21.81818199157715,21.81818199157715,5760
2021-04-12,21.81818199157715,21.81818199157715,21.90082550048828,21.797521591186523,21.90082550048828,726
2021-04-13,21.797521591186523,21.797521591186523,21.797521591186523,21.797521591186523,21.797521591186523,290
2021-04-14,21.797521591186523,21.797521591186523,21.81818199157715,21.797521591186523,21.81818199157715,52417
2021-04-15,21.838842391967773,21.838842391967773,21.838842391967773,21.807851791381836,21.807851791381836,1065
2021-04-16,21.776859283447266,21.776859283447266,21.838842391967773,21.766529083251953,21.81818199157715,39107
2021-04-19,21.776859283447266,21.776859283447266,21.807851791381836,21.776859283447266,21.797521591186523,2468
2021-04-20,21.776859283447266,21.776859283447266,21.797521591186523,21.776859283447266,21.797521591186523,9777
2021-04-21,21.776859283447266,21.776859283447266,21.81818199157715,21.776859283447266,21.776859283447266,1065
2021-04-22,21.776859283447266,21.776859283447266,21.776859283447266,21.776859283447266,21.776859283447266,0
2021-04-23,21.81818199157715,21.81818199157715,21.81818199157715,21.776859283447266,21.81818199157715,10019
2021-04-26,21.81818199157715,21.81818199157715,21.81818199157715,21.81818199157715,21.81818199157715,97
2021-04-27,21.81818199157715,21.81818199157715,21.81818199157715,21.81818199157715,21.81818199157715,0
2021-04-28,21.85950469970703,21.85950469970703,21.85950469970703,21.85950469970703,21.85950469970703,48
2021-04-29,21.838842391967773,21.838842391967773,21.838842391967773,21.81818199157715,21.81818199157715,1113
2021-04-30,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,0
2021-05-03,21.85950469970703,21.85950469970703,21.85950469970703,21.857437133789062,21.85950469970703,1646
2021-05-04,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,97
2021-05-05,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,1404
2021-05-06,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,21.838842391967773,0
2021-05-07,21.880165100097656,21.880165100097656,21.880165100097656,21.85950469970703,21.85950469970703,968
2021-05-10,21.880165100097656,21.880165100097656,21.880165100097656,21.880165100097656,21.880165100097656,0
2021-05-11,21.880165100097656,21.880165100097656,21.880165100097656,21.880165100097656,21.880165100097656,0
2021-05-12,21.962810516357422,21.962810516357422,21.962810516357422,21.90082550048828,21.90082550048828,5034
2021-05-13,21.90082550048828,21.90082550048828,21.942148208618164,21.90082550048828,21.90082550048828,5082
2021-05-14,21.90082550048828,21.90082550048828,21.90082550048828,21.90082550048828,21.90082550048828,0
2021-05-17,21.90082550048828,21.90082550048828,21.973140716552734,21.90082550048828,21.90082550048828,1016
2021-05-18,21.983470916748047,21.983470916748047,21.983470916748047,21.983470916748047,21.983470916748047,48
