Date,Adj Close,Close,High,Low,Open,Volume
2021-05-19,21.983470916748047,21.983470916748047,21.983470916748047,21.942148208618164,21.983470916748047,4356
2021-05-20,21.983470916748047,21.983470916748047,21.983470916748047,21.983470916748047,21.983470916748047,2952
2021-05-21,21.983470916748047,21.983470916748047,21.989669799804688,21.983470916748047,21.983470916748047,3678
2021-05-24,21.989669799804688,21.989669799804688,21.989669799804688,21.983470916748047,21.983470916748047,2468
2021-05-25,22.004131317138672,22.004131317138672,22.004131317138672,22.004131317138672,22.004131317138672,6824
2021-05-26,21.962810516357422,21.962810516357422,22.210744857788086,21.90082550048828,21.92148780822754,8809
2021-05-27,21.962810516357422,21.962810516357422,22.004131317138672,21.962810516357422,21.962810516357422,16795
2021-05-28,21.962810516357422,21.962810516357422,21.962810516357422,21.962810516357422,21.962810516357422,484
2021-06-01,21.962810516357422,21.962810516357422,21.962810516357422,21.962810516357422,21.962810516357422,0
2021-06-02,22.02479362487793,22.02479362487793,22.02479362487793,22.004131317138672,22.004131317138672,12439
2021-06-03,22.02479362487793,22.02479362487793,22.02479362487793,22.02479362487793,22.02479362487793,14520
2021-06-04,22.02479362487793,22.02479362487793,22.02479362487793,22.02479362487793,22.02479362487793,1646
2021-06-07,22.02479362487793,22.02479362487793,22.02479362487793,22.02479362487793,22.02479362487793,339
2021-06-08,22.02479362487793,22.02479362487793,22.02479362487793,22.02479362487793,22.02479362487793,484
2021-06-09,22.045455932617188,22.045455932617188,22.066116333007812,22.045455932617188,22.045455932617188,2130
2021-06-10,22.086776733398438,22.086776733398438,22.107437133789062,22.061983108520508,22.086776733398438,823
2021-06-11,22.148759841918945,22.148759841918945,22.148759841918945,22.086776733398438,22.086776733398438,3824
2021-06-14,22.148759841918945,22.148759841918945,22.148759841918945,22.148759841918945,22.148759841918945,0
2021-06-15,22.107437133789062,22.107437133789062,22.107437133789062,22.107437133789062,22.107437133789062,97
2021-06-16,22.148759841918945,22.148759841918945,22.148759841918945,22.12809944152832,22.12809944152832,1307
2021-06-17,22.210744857788086,22.210744857788086,22.210744857788086,22.14669418334961,22.148759841918945,1500
2021-06-18,22.107437133789062,22.107437133789062,22.12809944152832,22.09710693359375,22.107437133789062,30492
2021-06-21,22.107437133789062,22.107437133789062,22.12809944152832,22.086776733398438,22.086776733398438,24878
2021-06-22,22.107437133789062,22.107437133789062,22.107437133789062,22.107437133789062,22.107437133789062,48
2021-06-23,22.107437133789062,22.107437133789062,22.107437133789062,22.107437133789062,22.107437133789062,0
2021-06-24,22.190082550048828,22.190082550048828,22.202478408813477,22.107437133789062,22.107437133789062,15488
2021-06-25,22.16942024230957,22.16942024230957,22.16942024230957,22.16942024230957,22.16942024230957,48
2021-06-28,22.12809944152832,22.12809944152832,22.185949325561523,22.107437133789062,22.148759841918945,5663
2021-06-29,22.179752349853516,22.179752349853516,22.179752349853516,22.16942024230957,22.16942024230957,1694
2021-06-30,22.16942024230957,22.16942024230957,22.190082550048828,22.163223266601562,22.190082550048828,1500
2021-07-01,22.190082550048828,22.190082550048828,22.210744857788086,22.190082550048828,22.210744857788086,1936
2021-07-02,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,0
2021-07-06,22.190082550048828,22.190082550048828,22.210744857788086,22.190082550048828,22.190082550048828,48400
2021-07-07,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,0
2021-07-08,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,0
2021-07-09,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,2420
2021-07-12,22.210744857788086,22.210744857788086,22.210744857788086,22.188016891479492,22.188016891479492,11035
2021-07-13,22.190082550048828,22.190082550048828,22.210744857788086,22.190082550048828,22.210744857788086,12245
2021-07-14,22.210744857788086,22.210744857788086,22.210744857788086,22.208677291870117,22.208677291870117,12245
2021-07-15,22.210744857788086,22.210744857788086,22.210744857788086,22.210744857788086,22.210744857788086,0
2021-07-16,22.148759841918945,22.148759841918945,22.252065658569336,22.066116333007812,22.190082550048828,139634
2021-07-19,22.148759841918945,22.148759841918945,22.148759841918945,22.148759841918945,22.148759841918945,48
2021-07-20,22.148759841918945,22.148759841918945,22.148759841918945,22.148759841918945,22.148759841918945,97
2021-07-21,22.252065658569336,22.252065658569336,22.252065658569336,22.190082550048828,22.190082550048828,5034
2021-07-22,22.252065658569336,22.252065658569336,22.252065658569336,22.210744857788086,22.210744857788086,484
2021-07-23,22.252065658569336,22.252065658569336,22.252065658569336,22.252065658569336,22.252065658569336,581
2021-07-26,22.212810516357422,22.212810516357422,22.21900749206543,22.210744857788086,22.212810516357422,774
2021-07-27,22.212810516357422,22.212810516357422,22.212810516357422,22.212810516357422,22.212810516357422,0
2021-07-28,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,145
2021-07-29,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,0
2021-07-30,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,339
2021-08-02,22.16942024230957,22.16942024230957,22.23140525817871,22.16942024230957,22.210744857788086,24152
2021-08-03,22.223140716552734,22.223140716552734,22.223140716552734,22.190082550048828,22.190082550048828,1113
2021-08-04,22.23140525817871,22.23140525817871,22.23140525817871,22.23140525817871,22.23140525817871,48
2021-08-05,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,1065
2021-08-06,22.190082550048828,22.190082550048828,22.190082550048828,22.188016891479492,22.190082550048828,5227
2021-08-09,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,22.190082550048828,1936
2021-08-10,22.252065658569336,22.252065658569336,22.252065658569336,22.23140525817871,22.252065658569336,24103
2021-08-11,22.29338836669922,22.29338836669922,22.29338836669922,22.210744857788086,22.252065658569336,22603
2021-08-12,22.314050674438477,22.314050674438477,22.314050674438477,22.27272605895996,22.314050674438477,24926
2021-08-13,22.314050674438477,22.314050674438477,22.314050674438477,22.314050674438477,22.314050674438477,4308
2021-08-16,22.3347110748291,22.3347110748291,22.3347110748291,22.252065658569336,22.252065658569336,581
2021-08-17,22.417354583740234,22.417354583740234,22.417354583740234,22.417354583740234,22.417354583740234,48
2021-08-18,22.355371475219727,22.355371475219727,22.39669418334961,22.355371475219727,22.39669418334961,7163
2021-08-19,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,0
2021-08-20,22.39669418334961,22.39669418334961,22.39669418334961,22.355371475219727,22.376033782958984,2372
2021-08-23,22.361570358276367,22.361570358276367,22.361570358276367,22.361570358276367,22.361570358276367,484
2021-08-24,22.361570358276367,22.361570358276367,22.361570358276367,22.361570358276367,22.361570358276367,0
2021-08-25,22.361570358276367,22.361570358276367,22.361570358276367,22.361570358276367,22.361570358276367,0
2021-08-26,22.355371475219727,22.355371475219727,22.355371475219727,22.314050674438477,22.314050674438477,581
2021-08-27,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,48
2021-08-30,22.376033782958984,22.376033782958984,22.376033782958984,22.355371475219727,22.355371475219727,145
2021-08-31,22.376033782958984,22.376033782958984,22.376033782958984,22.376033782958984,22.376033782958984,0
2021-09-01,22.376033782958984,22.376033782958984,22.376033782958984,22.376033782958984,22.376033782958984,97
2021-09-02,22.417354583740234,22.417354583740234,22.417354583740234,22.417354583740234,22.417354583740234,48
2021-09-03,22.39669418334961,22.39669418334961,22.433883666992188,22.39669418334961,22.433883666992188,339
2021-09-07,22.39669418334961,22.39669418334961,22.39669418334961,22.39669418334961,22.39669418334961,97
2021-09-08,22.355371475219727,22.355371475219727,22.438016891479492,22.355371475219727,22.39669418334961,1936
2021-09-09,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,0
2021-09-10,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,0
2021-09-13,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,0
2021-09-14,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,22.355371475219727,0
2021-09-15,22.3347110748291,22.3347110748291,22.376033782958984,22.3347110748291,22.376033782958984,4695
2021-09-16,22.3347110748291,22.3347110748291,22.3347110748291,22.3347110748291,22.3347110748291,0
2021-09-17,22.417354583740234,22.417354583740234,22.417354583740234,22.417354583740234,22.417354583740234,26910
2021-09-20,22.417354583740234,22.417354583740234,22.438016891479492,22.417354583740234,22.438016891479492,194
2021-09-21,22.458677291870117,22.458677291870117,22.479339599609375,22.438016891479492,22.438016891479492,2033
2021-09-22,22.479339599609375,22.479339599609375,22.479339599609375,22.458677291870117,22.458677291870117,242
2021-09-23,22.5,22.5,22.5,22.479339599609375,22.479339599609375,15440
2021-09-24,22.5,22.5,22.5,22.5,22.5,0
2021-09-27,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,290
2021-09-28,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,0
2021-09-29,22.479339599609375,22.479339599609375,22.479339599609375,22.458677291870117,22.479339599609375,4695
2021-09-30,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,10793
2021-10-01,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,0
2021-10-04,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,22.479339599609375,0
2021-10-05,22.520660400390625,22.520660400390625,22.520660400390625,22.520660400390625,22.520660400390625,19263
2021-10-06,22.5,22.5,22.541322708129883,22.5,22.541322708129883,290
2021-10-07,22.520660400390625,22.520660400390625,22.520660400390625,22.520660400390625,22.520660400390625,436
2021-10-08,22.5,22.5,22.5,22.5,22.5,290
2021-10-11,22.541322708129883,22.541322708129883,22.541322708129883,22.520660400390625,22.520660400390625,4888
2021-10-12,22.541322708129883,22.541322708129883,22.541322708129883,22.541322708129883,22.541322708129883,0
2021-10-13,22.541322708129883,22.541322708129883,22.541322708129883,22.541322708129883,22.541322708129883,4888
2021-10-14,22.582645416259766,22.582645416259766,22.582645416259766,22.53099250793457,22.53099250793457,32380
2021-10-15,22.60330581665039,22.60330581665039,22.644628524780273,22.561983108520508,22.561983108520508,26523
2021-10-18,22.623966217041016,22.623966217041016,22.623966217041016,22.60330581665039,22.60330581665039,10745
2021-10-19,22.60330581665039,22.60330581665039,22.60330581665039,22.60330581665039,22.60330581665039,2420
2021-10-20,22.564050674438477,22.564050674438477,22.582645416259766,22.564050674438477,22.582645416259766,2662
2021-10-21,22.582645416259766,22.582645416259766,22.601240158081055,22.582645416259766,22.582645416259766,59677
2021-10-22,22.576446533203125,22.576446533203125,22.582645416259766,22.57231330871582,22.582645416259766,3533
2021-10-25,22.60330581665039,22.60330581665039,22.60330581665039,22.60330581665039,22.60330581665039,48
2021-10-26,22.623966217041016,22.623966217041016,22.623966217041016,22.561983108520508,22.623966217041016,2904
2021-10-27,22.59710693359375,22.59710693359375,22.644628524780273,22.59710693359375,22.644628524780273,194
2021-10-28,22.623966217041016,22.623966217041016,22.623966217041016,22.623966217041016,22.623966217041016,97
2021-10-29,22.623966217041016,22.623966217041016,22.623966217041016,22.623966217041016,22.623966217041016,0
2021-11-01,22.6652889251709,22.6652889251709,22.70661163330078,22.644628524780273,22.644628524780273,4114
2021-11-02,22.541322708129883,22.541322708129883,22.685949325561523,22.541322708129883,22.685949325561523,26814
2021-11-03,22.60330581665039,22.60330581665039,22.60330581665039,22.561983108520508,22.592975616455078,3049
2021-11-04,22.809917449951172,22.809917449951172,22.809917449951172,22.623966217041016,22.644628524780273,3098
2021-11-05,22.747934341430664,22.747934341430664,22.892562866210938,22.747934341430664,22.809917449951172,67663
2021-11-08,22.747934341430664,22.747934341430664,22.747934341430664,22.70661163330078,22.747934341430664,5614
2021-11-09,22.747934341430664,22.747934341430664,22.747934341430664,22.72727394104004,22.747934341430664,11229
2021-11-10,22.809917449951172,22.809917449951172,22.809917449951172,22.735536575317383,22.735536575317383,581
2021-11-11,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,0
2021-11-12,22.72727394104004,22.72727394104004,22.72727394104004,22.72727394104004,22.72727394104004,242
2021-11-15,22.72727394104004,22.72727394104004,22.789255142211914,22.72727394104004,22.72727394104004,871
2021-11-16,22.72727394104004,22.72727394104004,22.73760223388672,22.72727394104004,22.72727394104004,774
2021-11-17,22.72727394104004,22.72727394104004,22.72727394104004,22.72727394104004,22.72727394104004,3485
2021-11-18,22.851240158081055,22.851240158081055,22.851240158081055,22.851240158081055,22.851240158081055,97
2021-11-19,22.72727394104004,22.72727394104004,22.72727394104004,22.72727394104004,22.72727394104004,290
2021-11-22,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,97
2021-11-23,22.83057975769043,22.83057975769043,22.87190055847168,22.747934341430664,22.87190055847168,339
2021-11-24,22.83057975769043,22.83057975769043,22.83057975769043,22.83057975769043,22.83057975769043,0
2021-11-26,22.747934341430664,22.747934341430664,22.809917449951172,22.747934341430664,22.747934341430664,2517
2021-11-29,22.816116333007812,22.816116333007812,22.816116333007812,22.816116333007812,22.816116333007812,145
2021-11-30,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,145
2021-12-01,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,3001
2021-12-02,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,48
2021-12-03,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,0
2021-12-06,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,194
2021-12-07,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,339
2021-12-08,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,3630
2021-12-09,22.76859474182129,22.76859474182129,22.76859474182129,22.758264541625977,22.76859474182129,6631
2021-12-10,22.83057975769043,22.83057975769043,22.851240158081055,22.747934341430664,22.851240158081055,1016
2021-12-13,22.76859474182129,22.76859474182129,22.811983108520508,22.747934341430664,22.747934341430664,2468
2021-12-14,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,436
2021-12-15,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,0
2021-12-16,22.811983108520508,22.811983108520508,22.811983108520508,22.76859474182129,22.76859474182129,145
2021-12-17,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,484
2021-12-20,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,0
2021-12-21,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,0
2021-12-22,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,145
2021-12-23,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,145
2021-12-27,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,0
2021-12-28,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,0
2021-12-29,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,0
2021-12-30,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,97
2021-12-31,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,0
2022-01-03,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,97
2022-01-04,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,0
2022-01-05,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,0
2022-01-06,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,0
2022-01-07,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,97
2022-01-10,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,0
2022-01-11,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,0
2022-01-12,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,0
2022-01-13,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,48
2022-01-14,22.789255142211914,22.789255142211914,22.83057975769043,22.789255142211914,22.83057975769043,194
2022-01-18,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,0
2022-01-19,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,194
2022-01-20,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,0
2022-01-21,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,22.76859474182129,290
2022-01-24,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,2081
2022-01-25,22.851240158081055,22.851240158081055,22.851240158081055,22.84710693359375,22.84710693359375,726
2022-01-26,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,48
2022-01-27,22.789255142211914,22.789255142211914,22.809917449951172,22.789255142211914,22.809917449951172,2468
2022-01-28,22.820247650146484,22.820247650146484,22.820247650146484,22.789255142211914,22.789255142211914,194
2022-01-31,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,48
2022-02-01,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,22.789255142211914,0
2022-02-02,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,97
2022-02-03,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,0
2022-02-04,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,0
2022-02-07,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,22.809917449951172,0
2022-02-08,23.07851219177246,23.07851219177246,23.07851219177246,22.995868682861328,22.995868682861328,25071
2022-02-09,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,145
2022-02-10,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,0
2022-02-11,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,0
2022-02-14,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,0
2022-02-15,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,22.997934341430664,0
2022-02-16,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,194
2022-02-17,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,0
2022-02-18,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,1936
2022-02-22,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,0
2022-02-23,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,2420
2022-02-24,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,581
2022-02-25,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,48
2022-02-28,22.995868682861328,22.995868682861328,23.026859283447266,22.995868682861328,23.026859283447266,97
2022-03-01,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,0
2022-03-02,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,2372
2022-03-03,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,3388
2022-03-04,22.995868682861328,22.995868682861328,22.997934341430664,22.995868682861328,22.997934341430664,484
2022-03-07,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,0
2022-03-08,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,0
2022-03-09,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,22.995868682861328,0
2022-03-10,23.06818199157715,23.06818199157715,23.06818199157715,23.06818199157715,23.06818199157715,145
2022-03-11,23.06818199157715,23.06818199157715,23.06818199157715,23.06818199157715,23.06818199157715,0
2022-03-14,23.06818199157715,23.06818199157715,23.06818199157715,23.06818199157715,23.06818199157715,0
2022-03-15,23.09917449951172,23.09917449951172,23.09917449951172,23.09917449951172,23.09917449951172,242
2022-03-16,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,1355
2022-03-17,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,0
2022-03-18,23.09917449951172,23.09917449951172,23.09917449951172,23.09917449951172,23.09917449951172,145
2022-03-21,23.09917449951172,23.09917449951172,23.09917449951172,23.09917449951172,23.09917449951172,0
2022-03-22,23.057851791381836,23.057851791381836,23.09917449951172,23.057851791381836,23.09917449951172,3872
2022-03-23,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,0
2022-03-24,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,0
2022-03-25,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,48
2022-03-28,23.09917449951172,23.09917449951172,23.09917449951172,23.057851791381836,23.057851791381836,532
2022-03-29,23.09917449951172,23.09917449951172,23.09917449951172,23.09917449951172,23.09917449951172,1984
2022-03-30,23.057851791381836,23.057851791381836,23.09917449951172,23.057851791381836,23.09917449951172,2033
2022-03-31,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,194
2022-04-01,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,23.057851791381836,0
2022-04-04,23.119834899902344,23.119834899902344,23.119834899902344,23.07851219177246,23.09917449951172,15682
2022-04-05,23.119834899902344,23.119834899902344,23.119834899902344,23.07851219177246,23.119834899902344,2130
2022-04-06,23.136363983154297,23.136363983154297,23.14049530029297,23.119834899902344,23.14049530029297,387
2022-04-07,23.14049530029297,23.14049530029297,23.14049530029297,23.14049530029297,23.14049530029297,1888
2022-04-08,23.119834899902344,23.119834899902344,23.14049530029297,23.119834899902344,23.14049530029297,2275
2022-04-11,23.14049530029297,23.14049530029297,23.14049530029297,23.119834899902344,23.14049530029297,5905
2022-04-12,23.223140716552734,23.223140716552734,23.223140716552734,23.18181800842285,23.18181800842285,23861
